!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDL186W	119.08448	8.503911068720608	41679.568	7.218684346297176					
YDL188C	1725.4627	123.21657157334478	650499.44	112.66311888844623	377.0	PPH22	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH22
YDL189W	1570.5812	112.15636874766967	549703.42	95.20577259965897					
YDL190C	2166.9706	154.74497827871554	2082458.7	360.6710131808556	961.0	UFD2	K10597	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase UFD2
YDL192W	8837.9002	631.121010353558	1599659.9	277.05277270458527	181.0	ARF1	K07937	Endocytosis	Arf family GTPase ARF1
YDL193W	561.23595	40.078275585272955	196432.58	34.021100946842054					
YDL194W	1342.9416	95.90045601983871	1187160.4	205.6100052674225	884.0	SNF3	K08139	Transport	Snf3p
YDL195W	5281.5565	377.1598681912477	6723421.4	1164.4616089528433	1273.0	SEC31	K14005	Protein processing in endoplasmic reticulum	Sec31p
YDL197C	549.76115	39.2588516038158	192416.4	33.32551946437775					
YDL198C	11160.092	796.9504496869811	3906032.2	676.5044565306608					
YDL199C	334.05869	23.85537889986425	116920.54	20.25002926754454					
YDL200C	998.18852	71.2813827956241	187659.44	32.50163873970321	188.0	MGT1	K00567	DNA repair and recombination proteins	Mgt1p
YDL201W	1394.6097	99.5901133747666	398858.37	69.08019468696526	286.0	TRM8	K03439	Transfer RNA biogenesis	Trm8p
YDL202W	2554.3325	182.40677895173897	894016.38	154.83898603841737		MRPL11	K02864	Ribosome	mitochondrial 54S ribosomal protein YmL11
YDL203C	981.68991	70.10320481476963	343591.47	59.508255124195045					
YDL204W	551.35232	39.37247823404684	192973.31	33.42197337914233		Rtn2		Protein processing in endoplasmic reticulum	
YDL205C	148.23084	10.585274260774817	48471.485	8.395009036832588	327.0	HEM3	K01749	Cofactor biosynthesis	hydroxymethylbilane synthase
YDL206W	761.55938	54.383520346816	266545.78	46.16434243410515					
YDL207W	980.70897	70.03315516158433	343248.14	59.448792154314596		GLE1	K18723	Messenger RNA Biogenesis	Gle1p
YDL208W	5670.828	404.9580348170538	981053.24	169.91331739503937	173.0	NHP2	K11129	Ribosome biogenesis in eukaryotes	snoRNA-binding protein NHP2
YDL209C	588.44291	42.02114478443509	205955.02	35.670338015867195					
YDL210W	338.39203	24.164825924283633	118437.21	20.51270862131084					
YDL211C	495.94166	35.41556189281485	173579.58	30.06308023592851					
YDL212W	5794.7171	413.80504736464883	2028151.0	351.2652020680004					
YDL213C	1698.0076	121.25598251268103	594302.66	102.93012894722837		NOP6	K14789	Ribosome biogenesis	Nop6p
YDL214C	1154.3485	82.43288282663728	404021.98	69.97450507610806					
YDL215C	4179.11	298.43334569207485	4563588.1	790.3897175809997	1092.0	GDH2	K15371	Amino acid metabolism	glutamate dehydrogenase (NAD(+))
YDL216C	429.38063	30.662389357128887	188927.48	32.72125667092742	440.0	RRI1	K09613	Ubiquitin labeling	Rri1p
YDL217C	829.69405	59.24906768242704	290392.92	50.294543021163946		TIM22	K17790	Mitochondrial biogenesis	Tim22p
YDL218W	141.61828	10.113066445141921	49566.398	8.584642272322393					
YDL219W	1222.5487	87.30310970816674	427892.05	74.10867701987719		DTD1	K07560	Transfer RNA biogenesis	Dtd1p
YDL220C	329.29875	23.515468052939056	304272.04	52.69833440125647	924.0	CDC13	K11115	DNA replication control	Cdc13p
YDL222C	293.64435	20.969360895998104	102775.52	17.800185390754347					
YDL223C	1039.1127	74.203808852154	363689.44	62.98911897171262					
YDL224C	2436.6358	174.001970282449	852822.53	147.70442552284982					
YDL225W	1251.5633	89.37506382086474	438047.16	75.8674892415376		SHS1	K16946	Cytoskeleton proteins	septin SHS1
YDL226C	1214.3304	86.71623480779294	427444.3	74.03112904922513	352.0	GCS1	K12492	Endocytosis	Gcs1p
YDL227C	147.65285	10.543999566048772	51678.497	8.950446831264316					
YDL229W	11527.581	823.1931118267752	4034653.4	698.7809792393884		Ssb1	K03283	Chaperones and folding catalysts	
YDL230W	716.72176	51.18163263640161	240101.79	41.58438093674416	335.0	PTP1	K01104	Transport	Ptp1p
YDL231C	3611.8198	257.922731622494	1264136.9	218.94193460946235					
YDL232W	1588.0196	113.40165782967917	57168.706	9.901322468127919	36.0	OST4	K00730	Protein processing in endoplasmic reticulum	Ost4p
YDL233W	585.92746	41.8415146336563	205074.61	35.51785558405976					
YDL234C	1005.1686	71.77983548712979	351809.01	60.93149030175425					
YDL235C	1106.5899	79.02240576727068	184800.51	32.00648693683041	167.0	YPD1	K11232	Two-component system	Ypd1p
YDL236W	3387.4239	241.89845391824971	1056876.3	183.0454769296668	312.0	PHO13	K01101	Other enzymes	Pho13p
YDL237W	1656.9739	118.32573555169535	579940.86	100.44273990220154					
YDL238C	395.05001	28.210814312135273	193179.45	33.457675754731866	489.0	GUD1	K01487	Purine metabolism	guanine deaminase
YDL239C	349.57702	24.9635543586231	122351.96	21.190722955448535					
YDL240W	1185.3898	84.64956508999751	414886.43	71.85617129554028					
YDL241W	309.47124	22.099570853285766	108314.93	18.759582384857598					
YDL243C	167.62276	11.970065655352384	55147.888	9.551327303511156	329.0				
YDL247W	120.23904	8.586359054919162	73225.575	12.682288645628713	609.0	MPH2	K08141	Transport	Mph2p
YDR001C	2175.3714	155.3448856394909	1633703.9	282.9490163961068	751.0	NTH1	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH1
YDR002W	6021.5403	430.0026603627711	2107539.1	365.014807984076					
YDR003W	1017.0367	72.6273453133866	355962.84	61.65091204811639					
YDR003W-A	606.99943	43.34627964520733	212449.8	36.795200123810446					
YDR004W	1106.7158	79.03139637967922	509089.27	88.17161310829461	460.0	RAD57	K10958	Homologous recombination	Rad57p
YDR005C	1261.3613	90.0747462702597	441476.46	76.46142616115146					
YDR006C	2736.6682	195.4275065684101	957833.87	165.89184330610732					
YDR009W	7541.7219	538.5599562816466	3921695.4	679.2172412853618	520.0	GAL3	K00849	Carbohydrate metabolism	transcriptional regulator GAL3
YDR011W	7305.1783	521.6682023077028	10965073.0	1899.0935995571215	1501.0	SNQ2	K08712	Transport	ATP-binding cassette transporter SNQ2
YDR012W	1354.8571	96.75135071526283	490458.27	84.94482083309966	362.0	RPL4B	K02930	Ribosome	ribosomal 60S subunit protein L4B
YDR013W	859.89728	61.40590274530101	178858.63	30.977384232513124	208.0	PSF1	K10732	DNA replication control	Psf1p
YDR014W	374.6721	26.755612640125683	131135.23	22.711939625887677					
YDR016C	1176.2937	84.0000058403607	110571.61	19.150427620839935	94.0	Dad1		Cytoskeleton proteins	Dad1p
YDR017C	1522.4009	108.71577777843271	532840.32	92.2851714072463					
YDR018C	347.92584	24.84564236976905	121774.04	21.090630217985133					
YDR019C	7921.9418	565.7117414358315	3168776.7	548.8156393847754	400.0	GCV1	K00605	Amino acid metabolism	glycine decarboxylase subunit T
YDR020C	413.1252	29.50157704049608	144593.82	25.042897397720427					
YDR021W	505.46346	36.09552069528973	201679.92	34.92991293639288	399.0	FAL1	K13025	RNA transport	ATP-dependent RNA helicase FAL1
YDR022C	514.03288	36.707469335368735	179911.51	31.159737571072903					
YDR023W	8942.0128	638.5557683634454	4131209.9	715.5040627196022	462.0	SES1	K01875	tRNA loading	serine--tRNA ligase SES1
YDR025W	11636.649	830.9817386272048	1826953.9	316.4189110438135	157.0	RPS11A	K02949	Ribosome	ribosomal 40S subunit protein S11A
YDR026C	939.47403	67.08853750289337	328815.91	56.949204999688604		NSI1	K09424	Transcription factors	Nsi1p
YDR027C	1681.4878	120.07629133820514	588520.73	101.92872875079672		VPS54	K17600	Protein phosphatase and associated proteins	Vps54p
YDR028C	1856.7524	132.59206645764044	649863.34	112.552949677655					
YDR030C	563.0869	40.21045329804164	284921.97	49.34700294290847	506.0	RAD28	K10570	Nucleotide excision repair	Rad28p
YDR031W	784.71244	56.03689753928266	274649.35	47.56783860057509					
YDR032C	7611.995	543.5782104901152	2664198.2	461.4252681739195					
YDR033W	1418.9445	101.32787949739738	496630.58	86.01383281464163					
YDR034C	2704.4427	193.1262597044606	946554.95	163.93839303888913					
YDR034C-A	375.1343	26.78861868504407	131297.01	22.739959080253037					
YDR034W-B	2739.0577	195.59814253624324	958670.19	166.03668957928593					
YDR035W	4467.1981	319.0059306532444	1652863.3	286.267324802385	370.0	ARO3	K01626	Amino acid metabolism	3-deoxy-7-phosphoheptulonate synthase ARO3
YDR036C	189.976	13.566327108211466	66491.6	11.515999208059291		Ehd3	K05605	Amino acid metabolism	Ehd3p
YDR037W	869.72918	62.10800601884727	514009.95	89.02384928524198	591.0	KRS1	K04567	tRNA loading	lysine--tRNA ligase KRS1
YDR038C	105.31199	7.520407339646559	36859.196	6.383820993113448					
YDR041W	5367.8927	383.3252002883545	1878762.4	325.391873718358		RSM10	K02946	Ribosome	mitochondrial 37S ribosomal protein RSM10
YDR042C	135.25442	9.658618481026124	47339.047	8.198876666560611					
YDR043C	1655.9079	118.2496117008018	579567.77	100.37812265514273					
YDR044W	2239.9767	159.95839804486914	734712.36	127.24835852816554	328.0	HEM13	K00228	Cofactor biosynthesis	coproporphyrinogen oxidase
YDR045C	1448.6119	103.44645054242493	159347.31	27.598125113042524	110.0	RPC11	K03019	RNA polymerase	DNA-directed RNA polymerase III core subunit RPC11
YDR046C	915.83144	65.40020260993148	320541.0	55.51603363658767					
YDR047W	2384.1278	170.25233504537712	863054.26	149.4765079299069	362.0	HEM12	K01599	Cofactor biosynthesis	uroporphyrinogen decarboxylase HEM12
YDR049W	555.22419	39.64897134338945	194328.47	33.656680041138635					
YDR050C	22168.82	1583.091883833013	5497867.4	952.2020319019995	248.0	TPI1	K01803	Glycolysis	triose-phosphate isomerase TPI1
YDR051C	1710.7534	122.16616954712666	598763.69	103.70275613543151					
YDR052C	837.37242	59.79738578091252	589510.18	102.10009634334095	704.0	DBF4	K02309	DNA replication control	Dbf4p
YDR054C	1412.1296	100.84122243224309	416578.23	72.14918225422069	295.0	CDC34	K02207	Ubiquitin mediated proteolysis	SCF E2 ubiquitin-protein ligase catalytic subunit CDC34
YDR055W	1424.6859	101.73787713109365	498640.07	86.36186602859051		Pst1		Cell wall	
YDR056C	3336.8773	238.28888371039227	1167907.1	202.27543386964402					
YDR057W	400.93704	28.6312114921783	217307.88	37.63659430642432	542.0	YOS9	K10088	Protein processing in endoplasmic reticulum	Yos9p
YDR058C	535.04441	38.207918281677735	174424.48	30.20941252047106	326.0	TGL2	K01046	Lipid and steroid metabolism	Tgl2p
YDR059C	1855.909	132.5318386378997	274674.53	47.57219964558016	148.0	UBC5	K06689	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC5
YDR060W	2627.7159	187.6471419908214	919700.57	159.28735412851665		MAK21	K14832	Ribosome biogenesis	Mak21p
YDR061W	1557.9804	111.25653627080338	545293.14	94.44193504743703					
YDR062W	3674.0375	262.3657437404487	2061135.0	356.9778592740028	561.0	LCB2	K00654	Lipid and steroid metabolism	serine C-palmitoyltransferase LCB2
YDR063W	2484.5974	177.42694372242664	869609.09	150.6117703854496					
YDR064W	15592.676	1113.4845617781104	2572791.5	445.59410326269295	165.0	RPS13	K02953	Ribosome	ribosomal 40S subunit protein S13
YDR065W	365.76669	26.119670704866824	128018.34	22.17211049301062					
YDR066C	435.44482	31.095437664211595	152405.69	26.395872641713083					
YDR067C	791.47365	56.51972056170292	277015.78	47.97769196560056		OCA6	K18046	Other enzymes	Oca6p
YDR068W	1149.3402	82.07523640784724	402269.07	69.67091018334267					
YDR069C	1029.9122	73.54679432106008	953698.7	165.1756533746695	926.0	DOA4	K11839	Endocytosis	Doa4p
YDR070C	542.69311	38.75411762345026	189942.59	32.89706844197959					
YDR071C	3232.3967	230.82784654747593	1131338.8	195.94199455039055		Paa1		Cofactor biosynthesis	
YDR072C	1845.9834	131.82304417783493	646094.19	111.90015250605653					
YDR073W	1250.0867	89.2696187193362	211264.65	36.589938309364236	169.0	SNF11	K11774	Transcription machinery	Snf11p
YDR074W	1957.7569	139.80487274054641	1754150.2	303.80968895344745	896.0	TPS2	K16055	Carbohydrate metabolism	trehalose-phosphatase TPS2
YDR075W	1030.4262	73.58349944241026	317371.27	54.96705289060229	308.0	PPH3	K15423	DNA repair and recombination proteins	phosphoprotein phosphatase PP4 catalytic subunit PPH3
YDR076W	271.16993	19.36444588943238	110094.99	19.067879516379445	406.0	RAD55	K10957	Homologous recombination	Rad55p
YDR077W	12418.158	886.7898761393707	4346355.3	752.7661267399836		Sed1		Cell wall	
YDR078C	968.80953	69.18340732267555	339083.34	58.72747046102213					
YDR079C-A	1013.4467	72.37098074987078	72968.162	12.637706053178777	72.0	TFB5	K10845	Basal transcription factors	TFIIH complex subunit TFB5
YDR079W	1047.8374	74.82684615223933	366743.09	63.51799526558568		PET100	K18187	Mitochondrial biogenesis	Pet100p
YDR080W	497.32486	35.514337231047456	174063.7	30.14692730137145					
YDR081C	1434.8493	102.46365306558853	502197.26	86.97795283087706					
YDR082W	318.5959	22.751169593711992	157386.37	27.25850050652002	494.0	STN1	K11117	DNA replication control	Stn1p
YDR083W	1255.102	89.62776501331972	439285.7	76.08199792623084		RRP8	K14850	Ribosome biogenesis	Rrp8p
YDR084C	1786.8422	127.59972720741679	625394.77	108.31512064748662					
YDR085C	258.93644	18.490843292183076	90627.754	15.696255516368867					
YDR086C	5040.3818	359.9374039303686	403230.54	69.83743178544839	80.0	SSS1	K07342	Protein export	translocon subunit SSS1
YDR087C	1354.0658	96.69484339517646	473923.03	82.08100328704768		RRP1	K14849	Ribosome biogenesis	Rrp1p
YDR088C	422.56702	30.175824411831687	161420.6	27.95720815508208	382.0	SLU7	K12819	Spliceosome	Slu7p
YDR089W	2103.6806	150.22539242219315	736288.21	127.52128755005734					
YDR090C	4008.1995	286.22850008406135	1402869.8	242.969751153684					
YDR091C	3909.5328	279.18263783363096	1368336.5	236.9887632476677					
YDR092W	3444.4602	245.97145841798695	530446.87	91.87063831878808	154.0	UBC13	K10580	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC13
YDR093W	2897.6837	206.9257428850618	4671066.1	809.0043480438521	1612.0	DNF2	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF2
YDR096W	2953.8731	210.93826962746155	1033855.6	179.05841145118575					
YDR097C	1998.5219	142.71593163517647	2482164.2	429.8979263767622	1242.0	MSH6	K08737	Mismatch repair	mismatch repair ATPase MSH6
YDR098C	4941.8752	352.9029745397206	1729656.3	299.56747289905434					
YDR099W	5459.422	389.8613755093594	1910797.7	330.94022101982074		Bmh2	K06630	Cell cycle	14-3-3 family protein BMH2
YDR100W	1485.6021	106.08794816843117	519960.74	90.05449515520641					
YDR101C	2273.8956	162.38057185919683	795863.46	137.83941091932405		ARX1	K14813	Ribosome biogenesis	Arx1p
YDR103W	317.82571	22.69616975438769	291446.18	50.47696217374684	917.0	STE5	K11239	MAPK signaling pathway	Ste5p
YDR104C	727.34746	51.94042175688905	254571.61	44.090478483814174					
YDR105C	1718.9898	122.75433698192933	601646.43	104.20203170643659					
YDR106W	199.45366	14.243133840537714	69808.781	12.090517700154372		Arp10		Cytoskeleton proteins	
YDR107C	851.29479	60.7915925519865	297953.18	51.603940722117486		TMN2	K17086	Exosome	Tmn2p
YDR108W	855.50182	61.09201968559316	299425.64	51.85896313387926					
YDR109C	901.0776	64.34661994926795	315377.16	54.62168341264142					
YDR110W	730.1693	52.14193144488667	413275.82	71.57722202248185	566.0	FOB1	K12577	Cell cycle	Fob1p
YDR111C	283.54734	20.24832592065973	143758.5	24.89822431933946	507.0	ALT2	K00814	Amino acid metabolism	alanine transaminase ALT2
YDR113C	1097.9195	78.40324607047195	410621.89	71.11757515312925	374.0	PDS1	K02627	Cell cycle	Pds1p
YDR115W	2406.8072	171.8718878258229	842382.52	145.8962701033362					
YDR116C	2737.0979	195.45819176421588	957984.27	165.9178918036753					
YDR117C	1167.8685	83.39835605748233	408753.98	70.79406285863301		TMA64	K15027	Translation factors	Tma64p
YDR118W	491.46172	35.09564605362905	320433.04	55.49733552623235	652.0	APC4	K03351	Cell cycle	anaphase promoting complex subunit 4
YDR119W	2791.4788	199.34157217984173	977017.58	169.21436207791666					
YDR120C	3030.1325	216.38400996032436	1727175.5	299.13781124502054	570.0	TRM1	K00555	Transfer RNA biogenesis	Trm1p
YDR121W	994.36713	71.00849450053393	195890.32	33.92718433586319	197.0	DPB4	K02326	DNA replication	Dpb4p
YDR122W	1150.7629	82.17683247038595	1224411.7	212.06173663347744	1064.0	KIN1	K08286	Other enzymes	Kin1p
YDR123C	1355.7562	96.81555611332887	412149.88	71.38221507200505	304.0	INO2	K09102	Transcription factors	Ino2p
YDR124W	263.13966	18.790998350862996	92098.881	15.951047059465358					
YDR125C	336.12773	24.003130581339665	117644.71	20.37545174416565					
YDR126W	639.83475	45.69107420779839	223942.16	38.785617088641075					
YDR127W	10322.741	737.1545935241606	16392513.0	2839.0979721664335	1588.0	ARO1	K13830	Amino acid metabolism	pentafunctional protein ARO1p
YDR128W	1508.7931	107.74403468444652	528077.59	91.46029134858927					
YDR129C	3742.2521	267.2369989366619	1309788.2	226.84850227585744					
YDR130C	569.64278	40.67861355282215	199374.97	34.530707587527516		Fin1		Cytoskeleton proteins	
YDR131C	412.20028	29.435527817073506	144270.1	24.986830777822078					
YDR132C	664.93805	47.48371948559961	232728.32	40.30733429204545					
YDR135C	2780.088	198.5281467007064	973030.8	168.52387252250355					
YDR137W	1119.3917	79.93659180326418	391787.09	67.85548577817129					
YDR138W	642.41474	45.875313207861105	224845.16	38.94201199092764		HPR1	K18712	Messenger RNA Biogenesis	Hpr1p
YDR139C	949.40222	67.79751691677973	332290.78	57.55103440623182		RUB1	K12158	Ubiquitin labeling	NEDD8 family protein RUB1
YDR140W	905.65105	64.67321340693128	316977.87	54.898918057203026					
YDR141C	2202.4769	157.2805095047772	770866.92	133.51014023183535					
YDR142C	1313.1722	93.77460107913467	492439.58	85.28797341765049	375.0	PEX7	K13341	Peroxisome	Pex7p
YDR143C	1542.2575	110.13375231656865	539790.12	93.48884061202061					
YDR144C	768.78261	54.899336560221094	458194.44	79.35689332452776	596.0	MKC7	K06009	Chaperones and folding catalysts	Mkc7p
YDR145W	1246.6354	89.02315882572559	684402.83	118.53500965946881	549.0	TAF12	K03126	Basal transcription factors	Taf12p
YDR146C	1654.5972	118.15601364135884	1173109.4	203.17644516550826	709.0	SWI5	K09202	Transcription factors	Swi5p
YDR147W	758.12447	54.13823087526556	404838.47	70.1159168964491	534.0	EKI1	K00894	Lipid and steroid metabolism	bifunctional choline kinase/ethanolamine kinase EKI1
YDR148C	8737.4921	623.9507934371369	4045458.8	700.652418306019	463.0	KGD2	K00658	Glycolysis	alpha-ketoglutarate dehydrogenase KGD2
YDR150W	7822.0485	558.5782867693542	2737717.0	474.15834186409194		NUM1	K17978	Mitochondrial biogenesis	Num1p
YDR151C	928.49122	66.30424689235659	324971.93	56.283447661381274					
YDR152W	2072.5177	148.00002661261462	725381.19	125.63224842808874					
YDR153C	2310.0768	164.96429819498462	808526.88	140.03264938390186					
YDR155C	17808.047	1271.685848530361	12305360.0	2131.2243353278377	691.0	CPR1	K01802	Other enzymes	peptidylprolyl isomerase CPR1
YDR156W	2034.2628	145.26821582129406	278694.0	48.26835093892876	137.0	RPA14	K03001	RNA polymerase	DNA-directed RNA polymerase I subunit RPA14
YDR158W	14910.645	1064.7802220513	5442385.4	942.5928381382527	365.0	HOM2	K00133	Amino acid metabolism	aspartate-semialdehyde dehydrogenase
YDR159W	1057.9426	75.5484659815541	370279.91	64.13055408984391					
YDR160W	344.48902	24.600216503701528	120571.16	20.882297659776423		SSY1	K16261	Transport	Ssy1p
YDR161W	1288.518	92.0140263655326	450981.3	78.1076150017378					
YDR162C	731.1582	52.2125495275777	255905.37	44.32147877714056					
YDR163W	720.39334	51.44382288824377	126068.83	21.834465503025363	175.0	CWC15	K12863	Spliceosome	Cwc15p
YDR164C	817.61758	58.38667799987502	286166.15	49.562488446260524					
YDR165W	1661.5108	118.64971894674127	581528.78	100.71775938530108		TRM82	K15443	Transfer RNA biogenesis	Trm82p
YDR166C	1884.1207	134.54645706590497	659442.24	114.211965324956					
YDR167W	2444.4885	174.5627374155745	503564.63	87.2147742013528	206.0	TAF10	K03134	Basal transcription factors	Taf10p
YDR168W	1782.5713	127.29473906972329	901981.08	156.21843064333635	506.0	CDC37	K09554	PI3K-Akt signaling pathway	Cdc37p
YDR169C	1874.9448	133.89119923906244	656230.68	113.65573984058452					
YDR169C-A	128.35845	9.166172147023866	44925.458	7.7808556080723115					
YDR170C	3803.6594	271.6221397893595	1331280.8	230.57090878403494		SEC7	K18442	Endocytosis	Sec7p
YDR171W	2435.0085	173.88576358211216	913128.19	158.14905210427503	375.0	HSP42	K13993	Protein processing in endoplasmic reticulum	Hsp42p
YDR172W	5152.1568	367.91933960919295	3529227.4	611.2438254375161	685.0	SUP35	K03267	mRNA surveillance pathway	translation termination factor GTPase eRF3
YDR173C	467.95687	33.4171472762601	167060.6	28.9340268138819	357.0	ARG82	K00328	Carbohydrate metabolism	inositol polyphosphate multikinase
YDR174W	6667.6084	476.13886271875646	2333662.9	404.17827377108307					
YDR175C	2433.2114	173.7574313377962	851623.99	147.49684463006292		RSM24	K17413	Ribosome	mitochondrial 37S ribosomal protein RSM24
YDR176W	1741.835	124.38572966338653	609642.25	105.58686613345871		NGG1	K11315	Transcription machinery	Ngg1p
YDR177W	5751.9565	410.75148119343044	1236670.6	214.18491433850602	215.0	UBC1	K04649	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC1
YDR178W	12626.647	901.6782303128657	2285423.1	395.82339137094624	181.0	SDH4	K00237	TCA cycle and anaplerotic enzymes	succinate dehydrogenase membrane anchor subunit SDH4
YDR179C	345.0859	24.642840147342564	120780.06	20.9184780530075					
YDR179W-A	693.60152	49.530599144484974	242760.53	42.044860873073496					
YDR180W	1462.2382	104.41951473513674	2183121.6	378.10530377817844	1493.0	SCC2	K06672	Chromosome-related	Scc2p
YDR181C	1042.3447	74.43460837006016	501367.8	86.83429467401038	481.0	SAS4	K11402	Chromosome-related	Sas4p
YDR182W	2237.3172	159.76848117671585	783061.02	135.6220949139756					
YDR182W-A	170.85571	12.200933013463368	59799.498	10.356961956252265					
YDR183W	829.5946	59.24196588414246	290358.11	50.28851411025742					
YDR184C	492.66323	35.18144677416105	172432.13	29.86434786535407					
YDR185C	383.0667	27.35507725430112	134073.35	23.22080672478713					
YDR186C	2343.9712	167.38472244613507	820389.92	142.08726619632893					
YDR188W	5052.1442	360.7773656412038	2758470.7	477.7527747362788	546.0	CCT6	K09498	Chaperones and folding catalysts	Cct6p
YDR189W	1975.0688	141.0411283637022	691274.08	119.72507441288695					
YDR190C	5563.9986	397.3292681035007	2576131.4	446.17255656739604	463.0	RVB1	K04499	Wnt signaling pathway	RuvB family ATP-dependent DNA helicase pontin
YDR191W	842.67076	60.17574417129089	294934.77	51.08116781291395		HST4	K11121	Cofactor biosynthesis	Hst4p
YDR192C	407.04477	29.067369022964485	142465.67	24.67431288908127		NUP42	K18716	Messenger RNA Biogenesis	Nup42p
YDR194C	4264.452	304.5276812295585	1492558.2	258.50331544409215		MSS116	K17679	Mitochondrial biogenesis	Mss116p
YDR194W-A	118.07247	8.431642683783663	41325.364	7.157338056186975					
YDR195W	1302.9763	93.0465042955272	456041.71	78.98405168776213		Ref2	K15543	mRNA surveillance pathway	Ref2p
YDR196C	1444.2395	103.1342142144259	348061.72	60.28247916843262	241.0	CAB5	K00859	Cofactor biosynthesis	putative dephospho-CoA kinase
YDR197W	785.84469	56.11775235182884	275045.64	47.63647396693959		CBS2	K17665	Mitochondrial biogenesis	Cbs2p
YDR198C	545.15157	38.92967807604666	190803.05	33.04609563757373					
YDR200C	546.42739	39.020785328811215	191249.59	33.12343404252062					
YDR201W	1193.7587	85.24719444810543	196970.19	34.1142122020118	165.0	Spc19		Cytoskeleton proteins	Spc19p
YDR202C	1009.816	72.11170976915858	353435.6	61.213207227679284					
YDR204W	1077.3645	76.93539827017462	377077.57	65.30787343810228					
YDR205W	1166.7023	83.31507685024775	408345.8	70.72336820612433		MSC2	K14692	Transport	metal cation transporter MSC2
YDR206W	1422.0047	101.54641064984057	1257052.2	217.71490142648378	884.0	EBS1	K11132	DNA replication control	Ebs1p
YDR207C	1038.2717	74.14375241819388	867995.14	150.33224264176698	836.0	UME6	K09243	Transcription factors	Ume6p
YDR208W	2509.6856	179.2185106980248	1957554.8	339.03830749346776	780.0	MSS4	K00889	Carbohydrate metabolism	1-phosphatidylinositol-4-phosphate 5-kinase
YDR210W	1822.761	130.1647153645231	637966.35	110.49245290184739					
YDR211W	2198.9027	157.02527323098383	1565618.7	271.15701395849726	712.0	GCD6	K03240	RNA transport	Gcd6p
YDR212W	3629.3794	259.1766756864249	2028823.1	351.3816062915074	559.0	TCP1	K09493	Chaperones and folding catalysts	chaperonin-containing T-complex alpha subunit TCP1
YDR213W	371.78548	26.549476964266074	130124.92	22.53695918986426					
YDR214W	4110.2385	293.51518077949027	1438583.5	249.1551781988576					
YDR216W	1878.9806	134.17939871132904	2485891.3	430.5434407071191	1323.0	ADR1	K09466	Transcription factors	Adr1p
YDR217C	777.77184	55.54126414386823	1018103.3	176.3301950400133	1309.0	RAD9	K06661	DNA repair and recombination proteins	Rad9p
YDR218C	160.55527	11.465370950894908	56194.344	9.732568038690772		SPR28	K16947	Cytoskeleton proteins	septin SPR28
YDR219C	748.31174	53.43749654564203	261909.11	45.36129531164107					
YDR221W	413.23293	29.509270119723812	144631.53	25.04942857354017					
YDR222W	211.57532	15.108750574517389	74051.362	12.825310658003595					
YDR223W	253.62308	18.11141231246097	88768.078	15.374169307836558					
YDR224C	7732.2866	552.16832289363	1012929.5	175.43411979588237	131.0	HTB1	K11252	Chromosome-related	histone H2B
YDR225W	9735.2961	695.2047173742754	1285059.1	222.56555080505484	132.0	HTA1	K11251	Chromosome-related	histone H2A
YDR226W	11304.131	807.2363815433191	2509517.1	434.6353063576639	222.0	ADK1	K00939	Purine metabolism	adenylate kinase ADK1
YDR227W	1255.0063	89.62093100531736	1704298.6	295.17565117844293	1358.0	SIR4	K11123	DNA replication control	Sir4p
YDR228C	919.86134	65.68798075882071	321951.47	55.76031970284253		Pcf11	K14400	mRNA surveillance pathway	Pcf11p
YDR229W	779.47568	55.662936622392124	272816.49	47.25039678373682					
YDR231C	2746.6627	196.1412212285936	961331.94	166.49769083195622		COX20	K18184	Mitochondrial biogenesis	Cox20p
YDR232W	6694.8841	478.0866406923186	3682186.3	637.7355111732425	550.0	HEM1	K00643	Amino acid metabolism	5-aminolevulinate synthase
YDR233C	10233.636	730.7915393648079	3581772.6	620.3443807194964		Rtn1		Protein processing in endoplasmic reticulum	
YDR234W	5405.3977	386.0034601643045	3745940.6	648.7774242616682	693.0	LYS4	K01705	Amino acid metabolism	homoaconitate hydratase LYS4
YDR235W	715.58511	51.10046361659096	250454.79	43.377466676913414					
YDR236C	1404.7868	100.31686763642585	306243.52	53.0397844809463	218.0	FMN1	K00861	Cofactor biosynthesis	riboflavin kinase
YDR237W	2822.6511	201.56760925039433	987927.89	171.10397101076956		MRPL7	K02931	Ribosome	mitochondrial 54S ribosomal protein YmL7/YmL5
YDR238C	4302.1942	307.2228797334934	1505768.0	260.79118408221524		SEC26	K17301	Exosome	Sec26p
YDR239C	742.28163	53.00688191664417	259798.57	44.9957607633887					
