!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR387C	726.09107	62.90452927750101	254131.87	53.497739601074805					
YDR388W	2992.4632	259.2505220815405	1047362.1	220.48200760429955					
YDR389W	1588.967	137.6593450908065	556138.45	117.07366722735468					
YDR390C	689.22376	59.710548691460055	438346.31	92.27704005590488	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	244.10343	21.14777607604156	85436.201	17.98532247688213					
YDR392W	743.04931	64.37369774499764	250407.62	52.71374129063344	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	660.67495	57.23723710744234	231236.23	48.677938815286105		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	2135.6258	185.0188512329266	914047.84	192.4177920984286	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	2202.2295	190.78902879018526	770780.32	162.25829861084762					
YDR397C	1940.1322	168.08236297014705	679046.27	142.94720504571558					
YDR398W	1153.9886	99.9752134048452	403896.01	85.02484780398895		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	4424.9919	383.3569148925834	1548747.2	326.02945240002254					
YDR400W	1288.6139	111.63840756221497	451014.87	94.94392053807579		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	118.81813	10.293748051856527	58102.066	12.231166430060354	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	196.06494	16.98598601208727	68622.729	14.44588939890587					
YDR404C	1667.5522	144.46753378561897	285151.43	60.0277208404208	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	1844.2281	159.77376021280645	645479.83	135.8810756914748		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	687.44299	59.55627259135391	240605.05	50.65018532151667					
YDR407C	1087.0621	94.17707023433263	380471.74	80.09376420237193					
YDR408C	4613.39	399.67868813416254	987265.46	207.83095995089215	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
YDR409W	926.34451	80.25338384942171	324220.58	68.25223519643342		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	401.41162	34.776090831993166	95937.377	20.19594320364519	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	1108.5196	96.03602979566146	378005.18	79.57452438963051	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
YDR412W	480.82621	41.65613330616344	168289.17	35.426844316460624		RRP17	K14851	Ribosome biogenesis	Rrp17p
YDR414C	689.38356	59.72439288290362	241284.25	50.79316488853064					
YDR415C	671.72654	58.19468596674031	235104.29	49.49221081761833					
YDR416W	312.33704	27.05916005430008	268297.52	56.47977508910693	859.0	SYF1	K12867	Spliceosome	Syf1p
YDR418W	14030.131	1215.4932386879163	2314971.6	487.3286764099422	165.0	RPL12B	K02870	Ribosome	ribosomal 60S subunit protein L12B
YDR419W	390.35591	33.818285038597914	246704.94	51.93428371820812	632.0	RAD30	K03509	Fanconi anemia pathway	Rad30p
YDR420W	2862.4632	247.98803842907643	1001862.1	210.9037238894357					
YDR421W	340.3436	29.48549408631357	119120.26	25.076212010293425					
YDR422C	1013.6586	87.81779547445844	354780.51	74.68545892932089					
YDR423C	825.02391	71.47552537897671	337434.78	71.03397929895988	409.0	CAD1	K09043	Transcription factors	Cad1p
YDR424C	1392.5681	120.64442662456096	128116.27	26.96997763846381	92.0	DYN2	K10418	Motor proteins	dynein light chain
YDR425W	538.62468	46.663474256259086	188518.64	39.6853850430832					
YDR427W	2055.6191	178.08751161109896	807858.31	170.0636504305594	393.0	RPN9	K03039	Proteasome	proteasome regulatory particle lid subunit RPN9
YDR428C	811.37694	70.29322709797158	211769.38	44.579938544193844	261.0	BNA7	K14263	TCA cycle and anaplerotic enzymes	arylformamidase
YDR429C	5213.6875	451.6851556754321	1428550.4	300.7266160919182	274.0	TIF35	K03248	RNA transport	Tif35p
YDR430C	884.08143	76.59194348324647	309428.5	65.13832884537926					
YDR432W	4528.1363	392.2927773452235	1584847.7	333.62903110877954		NPL3	K14651	Basal transcription factors	Npl3p
YDR434W	1431.1316	123.98535576557478	764224.27	160.87817318340075	534.0	GPI17	K05291	Glycan metabolism	Gpi17p
YDR435C	1300.4939	112.66762529907092	455172.86	95.81922620628605					
YDR436W	617.07679	53.460132766846094	438124.52	92.23035065930884	710.0	PPZ2	K06269	mRNA surveillance pathway	Ppz2p
YDR437W	235.86016	20.433624586673503	33020.422	6.951186160451272	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	311.53215	26.989428819938297	109036.25	22.95340961988629		THI74	K15289	Transport	Thi74p
YDR439W	456.90253	39.5835174991882	158545.18	33.37562012448707	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	509.96794	44.18081221177514	296801.34	62.48016354883025	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	1484.1963	128.5825889676741	268639.53	56.5517722058832	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	795.40979	68.90992120680664	278393.43	58.60508256910102		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	737.34715	63.8796940235843	258071.5	54.327077927922915					
YDR446W	117.01953	10.137927258800206	40956.836	8.621894401563747					
YDR447C	12554.541	1087.6562521283822	1707417.6	359.4314328033399	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	512.64279	44.41254647637355	222486.97	46.836116956492475	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	604.88534	52.40393271819354	211709.87	44.56741099114172		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	11167.222	967.4665786033609	1742086.6	366.7296639706061	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	632.55041	54.800681938341796	223290.29	47.00522523943367	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	1842.5718	159.6302675076251	1241893.4	261.43312810586656	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	326.50271	28.286395645078546	63994.531	13.471599431157175	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	7725.3396	669.2808534979475	1444638.5	304.113349855283	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	1448.9436	125.52848929494162	507130.26	106.7568683664326		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	3466.7707	300.34191027377966	11329407.0	2384.973067410215	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	812.29929	70.37313441948581	284304.75	59.84948476886694					
YDR459C	476.85847	41.31239017626169	166900.46	35.13450457189648					
YDR460W	544.7633	47.19529046701823	174869.02	36.81197992308144	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	259.75301	22.50356945233332	9351.1084	1.968518006673556	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	2058.7156	178.3557753082517	720550.46	151.6843238847401		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	1058.9551	91.74203463418026	370634.28	78.02286347899556					
YDR464W	1095.1517	94.87790860167858	383303.09	80.68979658909896					
YDR465C	1093.4987	94.73470179031301	450521.46	94.84005194537795	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	1461.6971	126.63338225849317	511593.99	107.69653589097214					
YDR468C	1035.8372	89.73922716626258	232027.53	48.84451674723273	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	886.00596	76.75867415758245	310102.09	65.28012744158795		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	641.51779	55.57756632799897	224531.23	47.26645766565616		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	7605.3991	658.8898694939601	1034334.3	217.73950288824454	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	724.00042	62.72340688174698	253400.15	53.34370395800139					
YDR473C	475.57353	41.20107005515094	223043.99	46.95337620033541	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	1121.7532	97.18251597768645	392613.62	82.649772366588					
YDR476C	1714.9692	148.5754813806104	600239.22	126.35739661425484					
YDR477W	2173.0125	188.25782890653878	1379862.9	290.4773262376888	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	720.81558	62.44748989377995	252285.45	53.10904653257373		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	812.18883	70.3635647737608	284266.09	59.84134638538525					
YDR480W	437.8203	37.93033824205313	141415.96	29.76971838878772	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	1412.2516	122.34969660127847	799334.41	168.2692694952379	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	480.72449	41.647320845877836	168253.57	35.41935009887273					
YDR483W	2623.5475	227.2896986939456	1159608.0	244.11108619837074	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	553.52336	47.95421379428441	193733.18	40.7831068796218					
YDR485C	908.63445	78.7190818399282	722364.39	152.06617742713357	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	736.57043	63.812403282795515	168674.63	35.50798816790527	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	4517.9055	391.4064372086725	939724.34	197.8229965336968	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	308.25361	26.705394180292533	164299.17	34.58690251377256	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	662.90145	57.4301287986132	194893.03	41.02726890965883	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	963.41528	83.46499108872366	337195.35	70.9835764754467					
YDR492W	3835.4673	332.28375204469563	1342413.6	282.59380930751183					
YDR493W	992.62291	85.99537920720228	347418.02	73.13556842233521					
YDR494W	1578.48	136.7508091980112	552468.0	116.30099444798716					
YDR495C	445.86205	38.62703114907007	156051.72	32.850717546208735					
YDR496C	1806.0011	156.46198357755458	632100.39	133.06454663068362		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	13062.793	1131.688404754014	7628671.1	1605.92475083918	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	697.36086	60.41550219706363	267089.21	56.225411660634244	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	540.18837	46.7989437413554	403520.71	84.94584275172107	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	12594.556	1091.1229312311002	1347617.5	283.6892912992433	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	309.11457	26.779983010488113	108190.1	22.775285119549324					
YDR502C	16872.243	1461.7181612915463	6478941.3	1363.8931416120656	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	365.22007	31.640654368667512	127827.02	26.909087120562173					
YDR504C	2010.109	174.14476732439124	703538.15	148.1030330753947					
YDR505C	1675.6094	145.16556519550076	586463.29	123.45740175763716					
YDR506C	332.65633	28.819511373182205	116429.72	24.509821780267274					
YDR507C	2232.3534	193.3987974924811	2567206.4	540.4270605233916	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	1691.1341	146.51053965672696	591896.93	124.60124671421809		Gnp1		Transport	glutamine permease GNP1
YDR510W	4676.9123	405.1819101750619	472368.14	99.439034346869	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	1662.9856	144.0719087252548	582044.96	122.52729146563948					
YDR512C	444.00651	38.46627738817397	155402.28	32.714002808279474					
YDR513W	4100.3801	355.23433727029936	1435133.0	302.11233060579644					
YDR514C	446.59459	38.69049437810681	156308.11	32.904690648662665					
YDR515W	316.18137	27.392211621836058	110663.48	23.295960622289325					
YDR516C	1646.8182	142.67125427754058	576386.37	121.3360918953957		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	2726.2716	236.1891486705924	954195.06	200.8692528351991					
YDR518W	714.66533	61.91466612390636	369481.98	77.78029081252001	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1076.4448	93.25724586753796	145320.05	30.59157512875174	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	382.90284	33.17259212293891	134015.99	28.211937902161754					
YDR522C	102.60308	8.888965470711241	35911.078	7.559703155837504					
YDR523C	111.1479	9.629241590428531	54462.471	11.464988990121892	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	520.16999	45.06466160674915	182059.5	38.32566030739032					
YDR524C-B	16013.444	1387.3165482280658	5604705.4	1179.8562298775742					
YDR524W-C	189.99478	16.46010079848849	66498.173	13.998645439870343					
YDR525W-A	3307.1383	286.512238770675	1157498.4	243.66699065276907					
YDR527W	1527.6429	132.34656298502136	534675.02	112.55536344638499					
YDR528W	792.36364	68.64601955620701	277327.27	58.380643383047406					
YDR529C	11714.133	1014.8479339637668	1487694.9	313.1772271067262	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	810.57619	70.22385453039688	263437.26	55.456633348271666	325.0	APA2	K00988	Purine metabolism	Apa2p
YDR531W	2397.2551	207.68497211181597	879792.62	185.2066664748005	367.0	CAB1	K09680	Cofactor biosynthesis	pantothenate kinase
YDR532C	293.28346	25.408462875293036	102649.21	21.6088627799262		Kre28	K05749	RNA transport	Kre28p
YDR533C	3045.8376	263.87458598507953	1066043.2	224.41459828354667					
YDR534C	703.98533	60.98940977461162	246394.87	51.86901034608795		Fit1		Cell wall	
YDR536W	3063.0597	265.3666138290111	1072070.9	225.68349983844962					
YDR538W	613.46589	53.14730428822546	148458.75	31.25230829569335	242.0	PAD1	K12468	Biosynthesis of other secondary metabolites	phenylacrylic acid decarboxylase PAD1
YDR539W	1063.1391	92.10451333881035	372098.69	78.33113896152048					
YDR540C	182.82961	15.839349952395215	63990.363	13.470722018266548					
YDR541C	142.92427	12.382171187810448	50023.495	10.530532472946692					
YEL001C	1688.4669	146.27946814597428	590963.41	124.40472980403129					
YEL002C	3396.4035	294.24568381478224	1460453.5	307.4425928651857	430.0	WBP1	K12670	Carbohydrate metabolism	Wbp1p
YEL003W	949.62731	82.27047734468009	116804.16	24.588645792447352	123.0	GIM4	K09549	Chaperones and folding catalysts	Gim4p
YEL004W	498.22126	43.16314458507725	174377.44	36.708496566849504		YEA4	K15278	Transport	Yea4p
YEL005C	739.2128	64.0413236591706	258724.48	54.464537877376365					
YEL006W	897.72862	77.77426082383933	314205.02	66.14384233394458		YEA6	K15115	Transport	Yea6p
YEL007W	2155.2427	186.7183513526345	754334.94	158.79635321658944					
YEL009C	16715.199	1448.1127345014113	4696970.9	988.7674699046049	281.0	GCN4	K09464	Transcription factors	Gcn4p
YEL011W	2244.5491	194.4553657377146	1580162.6	332.64276260257054	704.0	GLC3	K00700	Carbohydrate metabolism	1,4-alpha-glucan branching enzyme
YEL012W	1633.9332	141.55496887860212	357831.37	75.32770074589956	219.0	UBC8	K10576	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC8
YEL013W	1755.5262	152.08911637671028	1014694.1	213.6050104087573	578.0	VAC8	K08332	Regulation of autophagy	protein anchor VAC8
YEL015W	1310.7859	113.55926746638752	722243.03	152.04062972358113	551.0	EDC3	K12615	RNA degradation	Edc3p
YEL016C	417.61276	36.17966832738764	146164.47	30.769335443795814					
YEL017C-A	3581.8777	310.3141464721195	1253657.2	263.9095459952054					
YEL017W	1556.3007	134.8293168620643	544705.24	114.66684241083559					
YEL018W	818.70873	70.92841298272774	228419.74	48.08503463286683	279.0	EAF5	K11398	Chromosome-related	Eaf5p
YEL019C	184.72104	16.003213025124293	64652.364	13.610080994036297					
YEL020C	1378.8477	119.45576677298197	482596.7	101.59226620784719		YEL020C	K12261	Peroxisome	
YEL020W-A	2856.8803	247.50436673689688	999908.1	210.49238396902155		TIM9	K17777	Mitochondrial biogenesis	protein transporter TIM9
YEL021W	2127.7021	184.33238552741102	568096.46	119.5909685997762	267.0	URA3	K01591	Pyrimidine metabolism	orotidine-5'-phosphate decarboxylase
YEL022W	1052.3706	91.17158983718296	368329.71	77.53772446139635		GEA2	K18443	Endocytosis	Gea2p
YEL023C	253.22982	21.938436215895496	88630.437	18.657746623260852					
YEL024W	8692.3793	753.0598443635917	6414975.9	1350.4276745981151	738.0	Rip1	K00411	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit RIP1
YEL025C	578.58947	50.125803441252614	202506.31	42.62995365341045					
YEL026W	9997.1041	866.0940115248565	1259635.1	265.1679640659545	126.0	SNU13	K12845	Ribosome biogenesis in eukaryotes	RNA binding protein SNU13
YEL027W	11436.451	990.7910956131243	1829832.2	385.2011420262316	160.0	VMA3	K02155	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit C
YEL029C	1051.0348	91.05586348592941	327922.86	69.03160856416675	312.0	BUD16	K00868	Cofactor biosynthesis	putative pyridoxal kinase BUD16
YEL030W	219.07667	18.979595496240474	76676.834	16.141372976033423					
YEL031W	5354.7704	463.90780071306455	1874169.6	394.534684803801		SPF1	K14950	Other enzymes	ion-transporting P-type ATPase SPF1
YEL032W	2602.4494	225.46187556819137	2526978.4	531.958594649072	971.0	MCM3	K02541	DNA replication	MCM DNA helicase complex subunit MCM3
YEL034W	11722.622	1015.5833741462726	1840451.7	387.43667134293486	157.0	HYP2	K03263	Translation factors	translation elongation factor eIF-5A
YEL035C	187.7882	16.268934866351152	65725.87	13.836066599258464					
YEL036C	1849.1604	160.2010675060299	924580.2	194.6349774229799	500.0	ANP1	K05533	Glycan metabolism	Anp1p
YEL037C	2048.078	177.43419226131746	815135.04	171.59548745158054	398.0	RAD23	K10839	Nucleotide excision repair	Rad23p
YEL038W	1072.64	92.92761896137725	243489.28	51.257349568525946	227.0	UTR4	K09880	Amino acid metabolism	putative acireductone synthase UTR4
YEL039C	540.08336	46.7898462535989	189029.18	39.79285970171588		CYC7	K08738	Two-component system	cytochrome c isoform 2
YEL040W	4480.6592	388.17962301740505	1568230.7	330.13095769141927		Utr2		Cell wall	
YEL041W	481.80659	41.741068027111154	168632.31	35.4990793114918					
YEL042W	3567.7114	309.08685630161256	1848074.5	389.04136015835604	518.0	GDA1	K01526	Other enzymes	Gda1p
YEL043W	1731.0413	149.96787956146247	605864.46	127.54157561830321					
YEL044W	1642.9402	142.33528572673862	272728.07	57.41245783444517	166.0	IES6	K11667	Chromosome-related	Ies6p
YEL046C	1981.756	171.68841963978883	766939.57	161.44977568386162	387.0	GLY1	K01620	Amino acid metabolism	threonine aldolase GLY1
YEL047C	984.57658	85.2982895142228	344601.8	72.54272107808303		FRD1	K18561	Other enzymes	Frd1p
YEL048C	241.11716	20.889062098681222	84391.006	17.765296669247903					
YEL050C	2942.204	254.89634194011032	1029771.4	216.7789589154412					
YEL051W	4327.0894	374.87518177115754	1107734.9	233.19119017706294	256.0	VMA8	K02149	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit D
YEL052W	1952.6211	169.16433244774134	683417.39	143.86737707894008		AFG1	K18798	Mitochondrial biogenesis	Afg1p
YEL053C	563.25733	48.797511317350384	197140.07	41.50029718743131					
YEL054C	10225.704	885.8986471918174	1687241.2	355.1840639342282	165.0	RPL12A	K02870	Ribosome	ribosomal 60S subunit protein L12A
YEL055C	2014.1834	174.4977508889574	2058495.4	433.3374278448835	1022.0	POL5	K02331	Chromosome-related	Pol5p
YEL056W	1087.5364	94.2181609727662	436102.1	91.8046075263283	401.0	HAT2	K10752	Chromosome-related	Hat2p
YEL057C	1118.0684	96.86328521028183	391323.94	82.37827959864546					
YEL058W	1916.6021	166.04384476560207	1067547.4	224.73125002780816	557.0	PCM1	K01836	Carbohydrate metabolism	phosphoacetylglucosamine mutase PCM1
YEL059C-A	1098.92	95.20437334896766	384622.0	80.96744261490932		SOM1	K17802	Mitochondrial biogenesis	Som1p
YEL060C	5709.4304	494.63358880677913	3642616.6	766.8135221818202	638.0	PRB1	K01336	Chaperones and folding catalysts	proteinase B
YEL061C	1057.9085	91.65136297732897	370267.97	77.94575092718036					
YEL062W	932.85475	80.81739516921877	326499.16	68.73190301417					
YEL063C	5464.5496	473.41846567753055	1912592.4	402.62313490313		CAN1	K16261	Transport	Can1p
YEL064C	525.32471	45.511238143157065	183863.65	38.705455045064426		AVT2	K14997	Transport	Avt2p
YEL065W	8750.0786	758.0585937713503	5495049.4	1156.7723556130222	628.0	SIT1	K08197	Transport	Sit1p
YEL066W	1771.6012	153.48176579758228	620060.42	130.52999171687154					
YEL069C	347.53143	30.10820806994196	196007.73	41.26192633508649	564.0	HXT13	K08139	Transport	Hxt13p
YEL071W	9677.4233	838.3986285709593	3387098.2	713.0239017517526					
YEL072W	1018.9725	88.27816248892636	356640.38	75.07698338059042					
YEL073C	800.18403	69.32353505259849	280064.41	58.95684345969142					
YER001W	4070.6174	352.6558609456594	3101810.5	652.9674944778852	762.0	MNN1	K05538	Glycan metabolism	Mnn1p
YER002W	876.63214	75.94657804595829	306821.25	64.58947213734457		NOP16	K14839	Ribosome biogenesis	Nop16p
YER003C	3535.378	306.2856686944696	1520212.5	320.0225633380769	430.0	PMI40	K01809	Carbohydrate metabolism	mannose-6-phosphate isomerase PMI40
YER004W	1743.541	151.0507846915448	610239.35	128.46254128074983					
YER005W	691.83833	59.93706062902331	435858.15	91.75325318979553	630.0	YND1	K14642	Purine metabolism	Ynd1p
YER006W	3277.6212	283.9550398766893	1147167.4	241.49219397016998		Nug1	K14538	Ribosome biogenesis in eukaryotes	RNA-binding GTPase NUG1
YER007C-A	4251.549	368.33077777038375	1488042.1	313.25031677938114					
YER007W	327.19518	28.346387430115637	114518.31	24.10744755443369					
YER008C	2003.3013	173.55498570930754	701155.46	147.60144888144814					
YER009W	7376.0362	639.0191317114081	2581612.7	543.4597556592474					
YER010C	1324.7129	114.76582600352496	463649.52	97.60366256748249					
YER011W	409.61171	35.48650144409881	143364.1	30.179824710464093		Tir1		Cell wall	
YER012W	2738.7205	237.26765276860132	542266.66	114.1534927162995	198.0	PRE1	K02734	Proteasome	proteasome core particle subunit beta 4
YER013W	913.86834	79.17251722888045	1046379.2	220.2750956248855	1145.0	PRP22	K12818	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP22
YER014C-A	120.64645	10.452143621944781	42226.257	8.88912241236828					
YER014W	468.66227	40.60231657232072	252608.96	53.17714918234506	539.0	HEM14	K00231	Cofactor biosynthesis	oxygen-dependent protoporphyrinogen oxidase
YER015W	1186.338	102.7777871638223	882635.47	185.8051197464225	744.0	FAA2	K01897	Other enzymes	medium-chain fatty acid-CoA ligase FAA2
YER016W	518.4886	44.91899524222286	181471.01	38.20177625940438		Bim1		Cytoskeleton proteins	Bim1p
YER017C	1795.3693	155.5409030106602	1366276.0	287.61712441339245	761.0	AFG3	K08956	Chaperones and folding catalysts	AAA family ATPase AFG3
YER018C	1402.5916	121.51280743141075	309972.74	65.25289774931284	221.0	Spc25		Cytoskeleton proteins	Spc25p
YER019C-A	4990.8994	432.38402233532804	439199.15	92.45657287971552	88.0	SBH2	K09481	Protein export	Sbh2p
YER019W	1194.3372	103.47079377330529	569698.84	119.9282883856888	477.0				
YER020W	2923.2534	253.25456638084583	1312540.8	276.3052344996572	449.0	GPA2	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YER021W	2063.7243	178.7897014764832	1079327.8	227.21116241186493	523.0	RPN3	K03033	Proteasome	proteasome regulatory particle lid subunit RPN3
YER023W	6779.3907	587.3290533262832	1938905.7	408.1623932080603	286.0	PRO3	K00286	Amino acid metabolism	pyrroline-5-carboxylate reductase
YER024W	11314.752	980.2477648591149	3960163.2	833.6608063024883					
YER025W	8374.1478	725.4900207755217	4413175.9	929.0252934901039	527.0	GCD11	K03242	RNA transport	translation initiation factor eIF2 subunit gamma
YER026C	4389.8635	380.3135838869125	1211602.3	255.0564962413542	276.0	CHO1	K17103	Lipid and steroid metabolism	CDP-diacylglycerol-serine O-phosphatidyltransferase
YER027C	936.21767	81.10874002709987	327676.18	68.97967953061108					
YER028C	127.38691	11.036099933945456	50190.443	10.565676985246233	394.0	MIG3	K09467	Transcription factors	Mig3p
YER029C	876.23978	75.91258613760536	171743.0	36.15391604487619	196.0	SMB1	K11086	Spliceosome	Smb1p
YER030W	1686.0285	146.0682186064499	590109.97	124.22507067318264					
YER031C	2591.8415	224.54286556559927	577980.65	121.67170653629533	223.0	YPT31	K07976	GTP-binding signaling proteins	Rab family GTPase YPT31
YER032W	985.09586	85.34327707200012	344783.55	72.58098158501					
YER033C	282.45421	24.470276328420372	98858.973	20.810973431957528					
YER034W	302.96451	26.247175701167553	106037.58	22.322154410496164					
YER035W	1191.3387	103.21102025613673	416968.54	87.77676870972674		EDC2	K18759	Messenger RNA Biogenesis	Edc2p
YER036C	5780.7087	500.80874794928246	2023248.0	425.91743669298694		ARB1	K06185	Ribosome biogenesis	ATP-binding cassette family ATPase ARB1
YER037W	112.18297	9.718914351614346	39264.039	8.265540776560002					
YER038C	139.22282	12.061497956153424	48727.987	10.257812842641728					
YER039C	444.727	38.52869667161062	155654.45	32.76708755123282		HVG1	K15356	Transport	Hvg1p
YER039C-A	280.64714	24.313721741236847	98226.499	20.6778302360394					
YER040W	1254.4805	108.68127787373022	915770.76	192.78048696827506	730.0	GLN3	K09184	Transcription factors	Gln3p
YER041W	380.59925	32.97302177896214	133209.74	28.042212819851667		YEN1	K15339	DNA repair and recombination proteins	Yen1p
YER042W	3038.778	263.26298114205696	559135.15	117.70450772863671	184.0	MXR1	K07304	Other enzymes	Mxr1p
YER043C	14402.664	1247.7674450148654	6466796.1	1361.336434548906	449.0	SAH1	K01251	Amino acid metabolism	adenosylhomocysteinase
YER044C	4326.1012	374.7895695685009	1514135.4	318.7432625037121					
YER044C-A	103.98372	9.008576512479994	36394.302	7.661427476053578					
YER045C	1115.1561	96.61097958611974	390304.63	82.16370288714221					
YER046W	1233.8954	106.8978982411584	431863.39	90.91230935127268					
YER047C	549.23272	47.58249638767973	192231.45	40.466975099333396					
YER048C	1714.7693	148.5581631461325	600169.26	126.34266921362425					
YER048W-A	1018.7395	88.25797665284155	356558.83	75.05981614900917					
YER049W	1774.6739	153.74796759388173	621135.86	130.75638445177952					
YER050C	1351.895	117.12073336421453	473163.25	99.60641432850692		RSM18	K02963	Ribosome	mitochondrial 37S ribosomal protein RSM18
YER051W	335.24813	29.044050643416487	164942.08	34.722242610104935	492.0	JHD1	K10276	Ubiquitin labeling	Jhd1p
YER052C	9479.1543	821.2216949456487	4995514.3	1051.6143575177937	527.0	HOM3	K00928	Amino acid metabolism	aspartate kinase
YER053C	2462.0293	213.29665187028854	861710.26	181.4001175887718		PIC2	K15102	Exosome	Pic2p
YER053C-A	2913.1389	252.3783018354393	1019598.6	214.6374651885276					
YER054C	120.0159	10.397516244505848	42005.565	8.84266415765178					
YER055C	9496.8922	822.7584088593336	2820577.0	593.7645438597716	297.0	HIS1	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
