!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER126C	1085.7017	97.05456968617257	379995.6	82.06438668664083		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	376.89728	33.69213046851534	131914.05	28.488344624519		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	416.86602	37.26507215369324	145903.11	31.50944178780884					
YER129W	592.69487	52.9830114137723	676857.54	146.17511069688297	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	539.38935	48.217849578345806	188786.27	40.77054961270231					
YER131W	5316.4497	475.25553095447975	632657.51	136.6296097661324	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	487.00468	43.53500565813996	170451.64	36.81097701218671					
YER133W	4185.6054	374.16551063070114	1310094.5	282.92985930374294	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	1269.5682	113.49102183246897	444348.87	95.9622098030922					
YER136W	3818.1378	341.3163313472841	1336348.2	288.5996454506222		GDI1	K17255	Exosome	Gdi1p
YER137C	766.53999	68.52361829837149	268289.0	57.94007151601804					
YER139C	961.36069	85.93930366062054	336476.24	72.66588421083551					
YER140W	587.23743	52.495152280100406	205533.1	44.38721868175321					
YER141W	6167.1363	551.3013010778876	2997228.2	647.2856369729136	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	686.74101	61.39011591434142	203275.34	43.89962964207583	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	739.00488	66.06216111145594	316294.09	68.30731858068667	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	924.94232	82.6837416319143	744578.57	160.80024002137412	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	7578.8249	677.4969491125876	2652588.7	572.8568035982888		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	3044.8309	272.1877959357175	283169.27	61.153635650133324	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	578.72343	51.7340568463288	361123.42	77.98872402859982	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	3254.5193	290.9325555968491	781084.63	168.68414031981365	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	623.66435	55.75147862240293	218282.52	47.14060143910722					
YER150W	403.92363	36.10810786768298	141373.27	30.531171141020792		Spi1		Cell wall	
YER151C	996.88982	89.1153734995773	909163.52	196.34423837188515	912.0	UBP3	K11841	Ubiquitin labeling	Ubp3p
YER152C	2386.0053	213.29313351948062	835101.85	180.34977547405583					
YER153C	421.37899	37.66850189996388	147482.65	31.850561478002668		PET122	K17668	Mitochondrial biogenesis	Pet122p
YER154W	2450.0078	219.0145347997211	984903.14	212.7010737225556	402.0	OXA1	K03217	Protein export	Oxa1p
YER155C	1853.6957	165.70816688654762	648793.49	140.11435880608946					
YER156C	1678.4785	150.0449051014587	587467.47	126.87030487695797					
YER157W	635.52643	56.81187032113837	222434.25	48.03721491604887					
YER158C	2635.4591	235.5926576112091	922410.69	199.2051159225296					
YER159C	2661.4655	237.91745820891146	931512.92	201.17084637422624					
YER161C	524.02904	46.84473919517499	183410.16	39.60951730098629		SPT2	K15193	Transcription machinery	Spt2p
YER162C	454.19427	40.601971451988405	342462.48	73.95868105942806	754.0	RAD4	K10838	Nucleotide excision repair	Rad4p
YER163C	1373.7391	122.8032130847451	480808.68	103.83612188618329					
YER164W	1582.0458	141.42445788084945	2322443.2	501.5581149428034	1468.0	CHD1	K11367	Transcription machinery	chromatin-remodeling ATPase CHD1
YER165W	7517.8755	672.0484748312722	2631256.4	568.2498499490481		Pab1b	K13126	RNA degradation	polyadenylate-binding protein
YER166W	2432.9158	217.48662275438113	3822110.7	825.4284271816502	1571.0	DNF1	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF1
YER167W	2045.2011	182.82748629958562	715820.39	154.58958283501718					
YER168C	1035.3234	92.55108200809221	565286.58	122.08008853231124	546.0	CCA1	K00974	RNA transport	Cca1p
YER169W	1337.5758	119.57045263136092	468151.53	101.10266588840118					
YER170W	626.85144	56.03638344340589	146683.24	31.677919764885022	234.0	ADK2	K00939	Purine metabolism	adenylate kinase ADK2
YER171W	760.88264	68.01788852949107	591966.69	127.84196278528184	778.0	RAD3	K10844	Basal transcription factors	TFIIH/NER complex ATP-dependent 5'-3' DNA helicase subunit RAD3
YER172C	1317.2022	117.7491871944935	2849108.4	615.2974756806567	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	558.24667	49.903569586000266	367884.56	79.44886937607889	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	2312.4487	206.71765872693132	809357.04	174.7898899306072					
YER175C	4831.8453	431.9350944938701	1691145.9	365.2222580501649					
YER175W-A	84.702597	7.571853395031335	29645.909	6.402372395503963					
YER176W	785.93828	70.25769745528686	275078.4	59.40631993302676					
YER177W	6376.2934	569.9985660239661	2231702.7	481.961668352003		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	13264.455	1185.7547723712694	5571071.1	1203.1363863401828	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	149.5063	13.364876937994868	49935.104	10.784055615100874	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	507.90151	45.40304440529777	177765.53	38.39049503066786					
YER180C-A	147.2613	13.16418874809385	51541.455	11.130965446737008					
YER182W	1939.0848	173.3413891209694	678679.68	146.56862262585582					
YER183C	1282.3419	114.63290634531468	270574.14	58.43357357918169	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	267.18505	23.88458086998344	93514.768	20.195581427952078					
YER185W	201.38829	18.0027845823435	70485.902	15.22223498820689					
YER186C	1148.7416	102.68992087661407	402059.56	86.8293506632726					
YER187W	99.039941	8.853517366233211	34663.979	7.486081882931269					
YER188C-A	155.92717	13.9388603579903	54574.509	11.785988074097595					
YFL001W	346.93324	31.01354296307138	153344.49	33.1164927268256	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	490.84372	43.87819050827698	171795.3	37.10115572429646		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	110.54894	9.882345952817897	97061.969	20.961639967891063	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	1977.8904	176.8103537632959	692261.64	149.50180189793815					
YFL005W	5183.9297	463.4091171791199	1114544.9	240.69869138806723	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	2108.8826	188.52019229743934	4519335.4	976.0020585296899	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	920.29696	82.2684770930107	1127363.8	243.46707914439224	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	1022.7192	91.42434967706753	796698.26	172.05608191572196	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	597.85371	53.44417767728632	209248.8	45.18966650381102					
YFL010W-A	142.63185	12.750346458233153	49921.147	10.781041441660483					
YFL011W	115.85681	10.356834515192023	63257.818	13.661247754724394	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	104.04542	9.300974168058403	36415.897	7.86442856956471					
YFL013C	1203.1881	107.55707879707987	832606.17	179.81080489501198	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	1174.6146	105.00279639434636	411115.11	88.78500003621326		Hsp12		Chaperones and folding catalysts	
YFL016C	2324.0222	207.75225327740768	813407.77	175.66469130484197		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	2418.0646	216.15902344664931	384472.27	83.03117466510291	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	1459.36	130.45715670999945	112370.72	24.267739464183915	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	8638.7776	772.249728063009	4310750.0	930.9556608272227	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	504.52622	45.101315745836295	176584.18	38.13536901549225					
YFL021W	2659.7831	237.76706274757984	1976218.8	426.78700432481145	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	1605.421	143.51404655638362	807526.76	174.394620075733	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	323.58276	28.926164092461175	113253.97	24.458487382162375		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	497.9015	44.50910948062424	419233.06	90.53816398838222	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	1066.5991	95.34692326461213	1097530.5	237.02423752375623	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	440.65399	39.39155974421426	189921.87	41.015795393235955	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	826.11428	73.84916681718586	289140.0	62.443082937211194					
YFL028C	2508.5603	224.24874203320854	724973.93	156.56639426681173	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	442.70515	39.57491991686343	162915.5	35.18346156967985	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	12559.685	1122.7529836868418	4835478.7	1044.2768122889195	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	9658.6168	863.4166247392236	2298750.8	496.44147076288505	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	444.49385	39.7348178969418	786754.11	169.90852923124362	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	2606.1233	232.97023061731232	317947.04	68.66429199820435	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	455.85161	40.75012671463899	159548.06	34.4562244692922					
YFL034W	486.8902	43.524771901356054	170411.57	36.80232343837024					
YFL036W	4027.6157	360.04227369706865	5441308.8	1175.1127366859553	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	5822.7782	520.5179586428081	2661009.6	574.6753930605076	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	8173.9017	730.6928893549439	1683823.8	363.6409669884835	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	16655.987	1488.9353594854688	6245995.1	1348.8939270066915	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	118.66189	10.607590162286698	41531.662	8.969236407229102					
YFL041W	2006.3943	179.35841438517545	1247977.3	269.5149410239223	622.0				
YFL041W-A	378.69603	33.8529268522946	132543.61	28.62430529164894					
YFL042C	2754.9271	246.27230868964773	964224.48	208.23528109126838					
YFL044C	1580.3811	141.27564468275224	475694.71	102.73170169925513	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	4804.3237	429.4748450118301	1220298.2	263.5373234790397	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	875.78939	78.28979394815866	306526.29	66.19785069138013					
YFL047W	500.15477	44.71053695396868	175054.17	37.80494589408131					
YFL048C	1230.1894	109.97081689150052	430566.29	92.98570435234602					
YFL049W	1112.6431	99.46295311574909	693176.65	149.69940875039157	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	347.83171	31.09386025393123	121741.1	26.291379968760193		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	227.55176	20.341626201866696	79643.116	17.199839862232594					
YFL052W	2137.2462	191.05571102486763	748036.17	161.54694820275236					
YFL053W	119.73806	10.703792660872791	70765.193	15.282551067188065	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	1183.6277	105.80850807559219	414269.7	89.46626974985682					
YFL055W	152.39673	13.623262312041904	53338.855	11.519134490353746		AGP3	K16261	Transport	Agp3p
YFL056C	254.67959	22.766675243578288	53992.073	11.660204372590998	212.0				
YFL067W	120.51192	10.772970639775597	42179.172	9.109073581721299					
YFL068W	167.15651	14.942689274864728	58504.779	12.63477473652975					
YFR001W	1286.2947	114.98626058898539	450203.14	97.22650622401918		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	1384.3484	123.75161451597755	1161468.3	250.83233515197378	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	962.35002	86.0277432360837	336822.51	72.74066516929393		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	3115.9094	278.54174493610924	953468.28	205.91235694141284	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	489.51098	43.7590523442642	401888.51	86.79241046358938	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	2234.9501	199.7897951394645	782232.54	168.93204458534058					
YFR007W	1447.5781	129.40393257432248	506652.33	109.41735305568685					
YFR008W	349.06182	31.203823972986527	122171.64	26.384359995486992					
YFR009W	1847.3494	165.1408495326194	646572.29	139.6346653156691		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	2460.6479	219.96568954776822	1227863.3	265.17109316406527	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	4596.7481	410.91895573271313	1608861.8	347.45206755174274		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	101.41822	9.066119819502521	35496.377	7.66584773113895					
YFR012W-A	109.55572	9.793558637016789	38344.502	8.280932830366122					
YFR013W	501.57798	44.83776253915755	175552.29	37.91252059309453					
YFR014C	1907.1768	170.48902441568583	850600.85	183.69696141319895	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	5937.3903	530.76352429526	4203672.3	907.8310094409537	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	632.30992	56.52433554621698	221308.47	47.79408987659029					
YFR017C	1935.6608	173.03530610884422	677481.28	146.30981446858962					
YFR018C	1070.0265	95.6533102143078	374509.27	80.87955110799066					
YFR019W	1643.6267	146.92938409620604	3744181.6	808.5987486365779	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	546.76103	48.87682913991798	191366.36	41.32774949461235		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	174.2849	15.579920315403042	60999.715	13.173584640282375					
YFR023W	104.35115	9.3283044131802	36522.903	7.887537736517672					
YFR024C-A	2616.5745	233.90449895151878	915801.08	197.7776952079532					
YFR025C	1121.6538	100.26845025282752	375754.02	81.1483690767466	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	194.04907	17.34670673063511	67917.174	14.667488859870664					
YFR027W	300.26067	26.84132310056424	84373.248	18.22136585234104	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1217.3836	108.82606285041612	670778.36	144.86224239457187	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	874.83162	78.20417562849653	306191.07	66.12545610653468					
YFR030W	2097.151	187.47146464993696	2170551.3	468.75532560479894	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1310.4428	117.14494142575543	1533218.1	331.1159472198014	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	2206.8856	197.28101397889566	798892.59	172.5299725229766	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	120.74966	10.7942230274224	42262.381	9.127043514930548					
YFR032C-A	7714.6237	689.6364659779463	455162.8	98.29760140531671	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	172.6034	15.429605308134194	60411.19	13.046485949732391					
YFR033C	9931.5308	887.8133359457476	1459935.0	315.2896253992441	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	1510.3969	135.01951888334432	471243.83	101.77048336563276	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	162.78952	14.55230917757482	56976.332	12.304689162807222					
YFR036W	419.94875	37.54064787915139	52073.645	11.245897951089068	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1144.6721	102.32613442280463	637582.36	137.69318733064551	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	869.73884	77.74891469318958	304408.59	65.740509207199					
YFR039C	850.4919	76.02836522782944	297672.16	64.28570026623366					
YFR040W	1784.3537	159.50944953059377	624523.79	134.87304010248138		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	785.77001	70.2426552273516	275019.5	59.39359980580464					
YFR042W	788.64937	70.50005101642661	276027.28	59.61124139853641					
YFR043C	1050.7799	93.93279114270472	367772.97	79.424770242009					
YFR044C	6522.8657	583.101162717342	3137498.4	677.5785875581636	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	802.32027	71.72213929051027	280812.09	60.64457572678154					
YFR046C	425.01759	37.99376873638875	148756.16	32.12559049699474					
YFR047C	2891.2709	258.4605449596817	852924.92	184.19887085416832	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	897.1876	80.20265275974968	314015.66	67.81526561860383					
YFR049W	4972.5204	444.5105204106383	1740382.1	375.85537736991694		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	5140.6674	459.54175295731375	1367417.5	295.3094153776509	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	2174.6927	194.40318109307628	761142.45	164.3773989499278					
YFR052W	2762.5287	246.95184158245468	756932.86	163.4682899456335	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	12061.023	1078.1758905231798	5849596.2	1263.2870604751865	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	145.54499	13.010761956464	58363.541	12.604272778489058	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	86.082216	7.695182232386815	30128.776	6.506653035085627					
YGL001C	5152.4697	460.5968007184134	1798211.9	388.3443826879025	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	950.64694	84.98156508843701	332726.43	71.85606994498235					
YGL003C	1215.3018	108.63996366389678	687860.82	148.5513945926475	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	837.50399	74.86733175411126	349239.16	75.4221824472642	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	772.55295	69.06113725531903	270393.53	58.394568788390764					
YGL006W	3903.4785	348.94522694099714	4578780.3	988.8398631257134	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	114.73366	10.256432314529516	40156.781	8.67231516384598					
YGL007C-A	163.92949	14.65421497527703	57375.321	12.39085539099438					
YGL008C	4939.667	441.57364318208863	4534614.3	979.3017113618452	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	3854.2414	344.54375501450477	3002454.1	648.414229720792	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	675.63121	60.39697308487045	236470.92	51.068594002208734					
YGL011C	3908.2584	349.3725184683503	984881.12	212.6963182522427	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	4933.3363	441.00772036524836	2333468.1	503.9390679243157	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	2265.9802	202.5636813761895	793093.07	171.27749998940806					
YGL014W	1732.6724	154.88948224830804	606435.34	130.96663288260314					
YGL015C	110.71807	9.897465059079794	38751.325	8.368790900262246					
YGL016W	576.07497	51.497301994023566	201626.24	43.54348767599796					
YGL017W	571.65799	51.10245312051399	287543.97	62.098402043318	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	625.12761	55.882284413384916	115023.48	24.84063326197224	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	2044.3786	182.75396022555728	715532.51	154.52741186346026		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1337.9215	119.60135593080359	468272.52	101.12879505975268					
YGL021W	1868.7451	167.0534839667687	654060.79	141.25189235646357					
YGL022W	2905.0746	259.6945046776936	2085843.6	450.46173102597766	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1473.9228	131.75897496028477	515872.98	111.40865765790376					
YGL025C	750.01367	67.04627431328241	262504.78	56.690903192067445		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	4243.4155	379.33335220174644	3000094.8	647.9047119592448	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	751.59037	67.1872208919091	626074.78	135.2079940943358	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	2334.1241	208.65529649592042	816943.44	176.42825959372837		Scw11		Cell wall	
YGL029W	235.7239	21.072161606863446	82503.365	17.81754327763024		CGR1	K14822	Ribosome biogenesis	Cgr1p
YGL030W	14907.162	1332.6019413546683	1565252.0	338.03403352575117	105.0	RPL30	K02908	Ribosome	ribosomal 60S subunit protein L30
YGL031C	11841.967	1058.5937292194126	1835504.9	396.3982316606403	155.0	RPL24A	K02896	Ribosome	ribosomal 60S subunit protein L24A
YGL032C	214.96003	19.216008606578352	75236.01	16.24807502350021					
YGL033W	102.15731	9.132189589780447	35755.058	7.721712845399449					
YGL035C	494.92614	44.24313192485413	249442.77	53.87001305664279	504.0	MIG1	K09467	Transcription factors	Mig1p
YGL036W	563.03202	50.33134830740019	197061.21	42.55761734708858					
YGL037C	6661.3207	595.4781263399457	1438845.3	310.7350639887823	216.0	PNC1	K01440	Cofactor biosynthesis	nicotinamidase
YGL038C	1154.5373	103.20801822280976	554177.9	119.68104230362293	480.0	OCH1	K05528	Glycan metabolism	Och1p
YGL039W	789.95363	70.61664325631983	276483.77	59.70982562392898					
YGL040C	5935.492	530.5938287982048	2029938.3	438.3883434471934	342.0	HEM2	K01698	Cofactor biosynthesis	porphobilinogen synthase HEM2
YGL041C-B	102.69261	9.180041878445932	35942.414	7.762174511882067					
YGL043W	933.40232	83.44000982191992	326690.81	70.55260892181886		DST1	K03145	Transcription machinery	Dst1p
YGL044C	635.59112	56.817653180383225	222456.89	48.04210428243781		Rna15	K14407	mRNA surveillance pathway	Rna15p
YGL045W	1863.9521	166.62502138583525	652383.23	140.88960412857344					
YGL047W	1145.0319	102.35829816923064	231296.44	49.95110599018363	202.0	ALG13	K07432	Glycan metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase catalytic subunit ALG13
YGL048C	3850.4031	344.200636315486	1559413.3	336.7730996240237	405.0	RPT6	K03066	Proteasome	proteasome regulatory particle base subunit RPT6
YGL049C	1077.898	96.35697038660439	377264.3	81.47453127948027		YGL049C	K03260	RNA transport	
YGL050W	709.30533	63.40721726719101	248256.87	53.61390441703831		TYW3	K15450	Transfer RNA biogenesis	Tyw3p
YGL051W	86.724664	7.752612845404867	30353.632	6.555213254553461					
YGL053W	407.20974	36.40186442345831	142523.41	30.779557000498567					
YGL054C	3050.7359	272.7156639808691	1067757.6	230.59443997246174					
YGL055W	11185.699	999.9276993708777	5704706.5	1231.9964761428644	510.0	Ole1	K00507	Lipid and steroid metabolism	stearoyl-CoA 9-desaturase
YGL056C	2108.7328	188.50680116565889	738056.48	159.39172024965814					
YGL057C	992.53766	88.72631910645498	347388.18	75.02244219114219					
YGL058W	996.69353	89.09782646848792	171431.29	37.0225436103725	172.0	RAD6	K10573	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein RAD6
YGL059W	1146.1247	102.45598728010984	401143.65	86.63154944554755					
YGL060W	644.01941	57.571086705577365	225406.79	48.67916885446686					
YGL061C	503.47082	45.00696994823205	124357.29	26.856376057677334	247.0	Duo1		Cytoskeleton proteins	Duo1p
YGL062W	12053.578	1077.5103566372943	14199115.0	3066.4609378847604	1178.0	PYC1	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 1
YGL063W	474.25469	42.39524066288113	175474.24	37.89566480481463	370.0	PUS2	K15452	Transfer RNA biogenesis	pseudouridine synthase PUS2
YGL064C	594.50822	53.14511294123645	208077.88	44.93679296617237		MRH4	K17678	Mitochondrial biogenesis	Mrh4p
YGL065C	810.94228	72.49289010574789	407903.97	88.09151770466801	503.0	ALG2	K03843	Glycan metabolism	GDP-Man:Man(1)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YGL066W	861.59713	77.02109952944836	566069.31	122.24912800906107	657.0	SGF73	K11365	Transcription machinery	Sgf73p
YGL067W	1723.1421	154.0375362989924	603099.73	130.24626983398934					
YGL068W	4570.5169	408.5740594979997	1599680.9	345.46934741569015		MNP1	K02935	Ribosome	mitochondrial nucleoid protein MNP1
YGL070C	1273.4214	113.83547249319352	155357.41	33.551205774158966	122.0	RPB9	K03017	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB9
YGL071W	1565.2825	139.9259294470999	547848.88	118.3142182019031					
YGL073W	1228.0342	109.77815622919553	1022952.5	220.91826726958408	833.0	HSF1	K09419	Transcription factors	Hsf1p
YGL075C	384.28523	34.352564460755524	134499.83	29.046773326868664		Mps2		Cytoskeleton proteins	
YGL077C	5348.0776	478.0828565675623	1871827.2	404.24244688983816					
YGL078C	436.46899	39.01744835234978	152764.15	32.99116168044052		DBP3	K14811	Ribosome biogenesis	RNA-dependent ATPase DBP3
YGL079W	814.0498	72.77068189366825	284917.43	61.53117075377694					
YGL080W	2032.0568	181.6524725915607	711219.88	153.5960501951767					
YGL081W	177.83702	15.89745641033008	62242.957	13.442076939227606					
YGL082W	1224.5001	109.46223100339189	428575.03	92.5556690292169					
YGL083W	656.56038	58.692166691725674	229796.13	49.62709692273697		SCY1	K17541	Protein kinases	Scy1p
YGL084C	2372.616	212.09621842770258	830415.6	179.33772630266998					
YGL085W	632.61982	56.5520385618296	221416.94	47.81751521105179					
YGL086W	699.62645	62.54198924604662	531716.1	114.83016023846746	760.0	MAD1	K06679	Chromosome-related	Mad1p
YGL087C	1911.239	170.85215829765284	261839.74	56.54728021400642	137.0	MMS2	K10704	DNA repair and recombination proteins	E2 ubiquitin-conjugating protein MMS2
YGL089C	131.1951	11.727976455627157	45918.285	9.916577708340252		MF(ALPHA)2	K11234	MAPK signaling pathway	Mf(alpha)2p
YGL090W	214.36329	19.162663987228	90246.945	19.48985775563719	421.0	LIF1	K10982	Non-homologous end-joining	Lif1p
YGL091C	1032.9441	92.33838828415834	361530.43	78.07662248328016					
YGL092W	2974.7303	265.9212647441917	1041155.6	224.84943446545577		NUP145	K18720	Messenger RNA Biogenesis	Nup145p
YGL093W	905.72681	80.96600180121278	830551.48	179.36707113946014	917.0	Spc105		Cytoskeleton proteins	Spc105p
YGL094C	1120.9071	100.2017001987522	1249811.4	269.91103585139393	1115.0	PAN2	K12571	RNA degradation	Pan2p
YGL095C	852.10324	76.17240839393862	298236.13	64.40749602428893					
YGL096W	1216.057	108.70747356189823	425619.95	91.91748577706883					
YGL097W	1041.6128	93.11331287738551	364564.48	78.73186020820803		SRM1	K11493	Messenger RNA Biogenesis	Srm1p
YGL098W	470.08863	42.02282238207087	115171.71	24.872645222212203	245.0	USE1	K08507	SNARE interactions in vesicular transport	Use1p
