Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q96RN5-1;Q96RN5;B3KW62;B3KWF1;Q69YR4;Q96RN5-2;B7Z2H7;Q6PKB8;Q96RN5-3;B4DM43;B4DN68;Q69YK5;B4DGD6;C9J1I1	5.5835276e-06	5.60976968231	0.0019542347	5.43648357119	350			
O14907	0.0001343256	134.956918354	0.04701396	130.788088635	350	CYP4F11	K00490	Arachidonic acid metabolism
Q9Y584	1.9467163e-05	19.5586569319	0.0068135071	18.954488635	350			
Q13613	1.515869e-06	1.52299344926	0.0010201798	2.83803717248	673	MtmR1	K01112	Fructose and mannose metabolism
Q9HC07;B3KNQ2;B4DHW1	8.407825e-06	8.44734102849	0.0029427387	8.18640186711	350			
Q9H4A3	1.8277579e-05	18.363481993	0.052639428	146.437572477	2880	Wnk1	K08867	Other enzymes
P57088;A6QKW0	0.0001747261	175.547297104	0.061154135	170.124627425	350			
Q9UKK9	0.0001990878	200.023494924	0.04618837	128.491380634	232	NudT5	K13987	Purine metabolism
Q9BTE3-2;Q9BTE3;B3KSP7	2.9397315e-05	29.5354797616	0.01028906	28.623125796	350			
Q9UBW8	7.8002346e-06	7.83689500773	0.0021450645	5.9673528023	275	CopS7a	K12180	Ubiquitin labeling
Q8IWB7;Q53S17;Q9H8N9	1.8844676e-05	18.9332442984	0.0065956366	18.3483949074	350			
Q9NWX6	3.0735739e-05	30.8801942352	0.0091592502	25.4801090354	298	Thg1l	K10761	Other enzymes
Q12824	1.161e-05	11.6645659657	0.00457434	12.7253519032	394	SmaRcb1	K11648	Chromosome-related
Q12824	1.9368396e-11	1.94594257358e-05	7.631148e-09	2.12290830427e-05	394	SmaRcb1	K11648	Chromosome-related
Q13557	1.9411e-05	19.5022299708	0.010346063	28.7817023851	533	CamK2d	K04515	ErbB signaling pathway
Q9Y2R0	0.0002185726	219.599871748	0.07650041	212.816414607	350			
Q8TEM1	2.2492497e-05	22.5982097322	0.042443342	118.07309096	1887	Nup210	K14314	RNA transport
Q9HCN8;A2RUD3;Q86U75	5.0102185e-06	5.03376608061	0.0017535765	4.87827272388	350			
Q6UX04	8.4827695e-06	8.52263776096	0.0040038672	11.1383541875	472	Cwc27	K12737	Chaperones and folding catalysts
Q9HCC0	4.239549e-05	42.5947450262	0.023868661	66.400204332	563	MccC2	K01969	Valine, leucine and isoleucine degradation
P12081	0.0001044479	104.938795825	0.053163981	147.896825947	509	HarS	K01892	
O94888;B4E126;C9JAT7	1.1760497e-05	11.8157702882	0.004116174	11.4507803628	350			
C9J8D9;C9JXD0	4.5283362e-05	45.4961897673	0.015849177	44.0908097566	350			
O14929	2.9856347e-05	29.9966691711	0.012509809	34.8010252337	419	Hat1	K11303	Chromosome-related
P23919	0.0001754582	176.282837909	0.037197138	103.478681262	212	DtyMk	K00943	Pyrimidine metabolism
Q9C0B0	9.2063751e-07	0.924964424282	0.00032222313	0.896392205349	350			
Q9NRL2	7.3402299e-06	7.37472832662	0.011421398	31.7731757537	1556	Baz1a	K11655	Chromosome-related
Q8WUH2;B3KMM9	1.9368396e-11	1.94594257358e-05	6.7789386e-09	1.88583225592e-05	350			
P51948	9.661925e-06	9.70733518677	0.0029855348	8.3054562952	309	MnaT1	K10842	Basal transcription factors
Q4J6C6-1;Q4J6C6;Q4J6C6-2;Q4J6C6-4;B9A027;Q4J6C6-3	4.245e-06	4.26495112183	0.00148575	4.13320644951	350			
Q9BXK5-1;Q9BXK5;A8K5Y4;B2RB43;Q9BXK5-2;B7Z238	5.0574741e-06	5.08124377772	0.0017701159	4.92428366432	350			
Q6PCB5-1;Q6PCB5;Q6PCB5-2;C9K0P1	6.0750893e-07	0.610364167851	0.00021262813	0.591509983687	350			
Q9BZH6;B2RCJ6;Q659C9;Q9NVU3;Q9NWV7;C9J8X2	8.1765607e-06	8.21498980688	0.0028617962	7.96122800674	350			
Q9H900	5.7725628e-06	5.79969333091	0.0034115846	9.49068381071	591	ZwiLch	K11579	Chromosome-related
O95807;B2R6I5;Q7RU07;B7Z5M7;Q7Z509	1.3367699e-05	13.4305259944	0.0046786946	13.0156558613	350			
A8KA79;Q92738;Q5VV10	1.5569106e-07	0.156422794112	5.4491871e-05	0.151590881819	350			
Q9GZT8-1;Q9GZT8;Q9GZT8-2;Q658J0;Q6X735	1.249668e-05	12.5554132827	0.004373838	12.1675755886	350			
Q8TB36-1;Q8TB36;A8K957;Q8TB36-2;B4DIH2	1.2738218e-05	12.7980864898	0.0044583763	12.4027526014	350			
O15270	1.5898e-05	15.9727191837	0.008934676	24.8553662914	562	SptLc2	K00654	Sphingolipid metabolism
P17568	7.1177e-05	71.5115255592	0.009751249	27.1269899092	137	NduFb7	K03963	Oxidative phosphorylation
Q9NP66-1;Q9NP66;B4DMG1	2.227946e-05	22.3841714772	0.007797811	21.6927226769	350			
Q5JSZ5-2;Q5JSZ5;Q5H9R5;Q5JSZ8;Q5JSZ5-1;Q68CR0;Q9BU62	2.83e-07	0.284330074789	9.905e-05	0.275547096634	350			
Q01581	0.0001354627	136.099362622	0.070440604	195.958646313	520	HmgCs1	K01641	Synthesis and degradation of ketone bodies
Q7Z5K2-3;Q7Z5K2;B3Y1W5;Q7Z5K2-2;B2RTX8;B3Y1X2;B3Y1X4;B3Y1X5;B3Y1X6;Q7Z5K2-1;A8K273	1.4257083e-07	0.1432409002	4.9899791e-05	0.138816179028	350			
O75663-1;O75663;O75663-2	8.4773607e-05	85.1720354008	0.029670762	82.5410633419	350			
P51531	1.5547396e-06	1.56204673762	0.002472036	6.87695449343	1590	SmaRca2	K11647	Chromosome-related
Q13546	1.0323945e-05	10.3724666218	0.0069273671	19.271235656	671	RipK1	K02861	Apoptosis
Q9Y6I3	2.6211246e-05	26.3344365212	0.015097678	42.0002154348	576	Epn1	K12471	Endocytosis
Q13952	1.3374657e-05	13.4375166964	0.0061255929	17.0407808052	458	NfyC	K08066	Transcription factors
P14550	0.0001128771	113.407612314	0.036685057	102.054123637	325	Akr1a1	K00002	Glycolysis / Gluconeogenesis
P49590	8.5337057e-06	8.57381335656	0.0043180551	12.0123931944	506	HarS2	K01892	
P13051	7.3832345e-06	7.41793504441	0.0023109524	6.42883618656	313	Ung	K03648	Base excision repair
A0MZ66-1;A0MZ66;A0MZ66-3;A0MZ66-6;B7Z7Z9;A0MZ66-5;A0MZ66-4;A0MZ66-2	2.8647826e-05	28.7824682301	0.010026739	27.8933752666	350			
Q9Y6M4	1.1989434e-05	12.0457832717	0.005359277	14.908967364	447	CsnK1g3	K08958	Hedgehog signaling pathway
Q66LE6	2.888e-06	2.90157334272	0.001308264	3.63945832237	453	Ppp2r2d	K04354	mRNA surveillance pathway
B0QZ18;Q99829;Q59EI4;A6PVH9;Q5JX44;Q5JX60;Q5JX59;Q5JX58;Q5JX45;Q5JX56;Q5JX52;Q5JX61;Q5JX55	0.0001007989	101.27264585	0.035279615	98.1443259325	350			
P05067	6.3214494e-06	6.35115964903	0.004867516	13.5409379265	770	App	K04520	Proteoglycans
Q9Y333	0.0001075951	108.100787385	0.010221534	28.4352752836	95	Lsm2	K12621	RNA degradation
O14936	6.5011871e-06	6.53174210021	0.0060200993	16.7473082641	926	CasK	K06103	Tight junction
Q8WXA9	2.6827158e-05	26.9532432527	0.013789159	38.3600477281	514	SreK1	K13165	
P50552	7.335972e-05	73.7045041487	0.027876694	77.5501473544	380	VasP	K06274	Focal adhesion
Q9BU61	3.9955e-05	40.1427849406	0.01398425	38.9027711873	350			
Q6GMV3	0.0001593168	160.065574767	0.05576088	155.121136696	350			
P61599	2.5455854e-05	25.5754942461	0.004531142	12.6051794299	178	Naa20	K00670	Other enzymes
Q16698	0.0001485226	149.220642989	0.049755071	138.413582603	335	DecR1	K13236	Other enzymes
Q0VDC6	0.0002698794	271.147809138	0.039132513	108.862699052	145	FkbP1a	K09568	Chaperones and folding catalysts
Q5VU43-4;Q5VU43;Q5VU43-1;Q5VU43-3;Q5VU43-7;Q5VU43-6	1.9368396e-11	1.94594257358e-05	6.7789386e-09	1.88583225592e-05	350			
A8K5W5;Q9Y4E1-1;Q9Y4E1;B9EK53;Q9Y4E1-2;B4DPK9;Q9Y4E1-3	5.0334605e-06	5.05711731594	0.0017617112	4.90090263773	350			
P31949;B2R5H0	0.0025959461	2608.14681541	0.90858114	2527.58097106	350			
P03905	1.6386065e-05	16.4630780457	0.0075212038	20.9232293819	459	Nd4	K03881	Oxidative phosphorylation
O43795	0.0001670331	167.81814069	0.1897496	527.864223801	1136	Myo1b	K10356	Cytoskeleton proteins
O43795	1.9368396e-11	1.94594257358e-05	2.2002498e-08	6.12087273356e-05	1136	Myo1b	K10356	Cytoskeleton proteins
Q9BRP1	3.8109273e-05	38.2883831881	0.013338246	37.1056533012	350			
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	6.4975206e-05	65.2805836799	0.022741322	63.2640610875	350			
Q6RW13-1;Q6RW13;A8K1X7	4.0791781e-05	40.9834987368	0.014277123	39.7175142952	350			
P49643	2.0079212e-05	20.1735825076	0.010220319	28.4318952763	509	PriM2	K02685	Purine metabolism
Q9HAS0;Q8NI83	1.525182e-06	1.53235021953	0.0005338137	1.4850158019	350			
O14920	1.2798812e-06	1.28589652762	0.00096759019	2.69173818865	756	IkbKb	K07209	MAPK signaling pathway
Q9NVC6-1;Q9NVC6;B4DSE1	1.9368396e-11	1.94594257358e-05	6.7789386e-09	1.88583225592e-05	350			
Q9UGJ1;Q9BVR6	1.7542144e-06	1.76245905141	0.00061397504	1.70801655404	350			
Q9NVR2	9.6415901e-07	0.968690471455	0.0006845529	1.90435703268	710	IntS10	K13147	
Q14240	1.0135091e-05	10.1827250248	0.004124982	11.4752833293	407	Eif4a2	K03257	RNA transport
P27361	3.2711289e-06	3.28650291442	0.0012397579	3.44888127081	379	MapK3	K04371	MAPK signaling pathway
Q969Q5	3.8314544e-06	3.84946189435	0.00077778524	2.16371998674	203	Rab24	K07912	GTP-binding signaling proteins
Q96DB5;B4DNF5;B4DZW6	6.3658099e-06	6.39572863943	0.0022280335	6.198164181	350			
Q99700-1;Q99700;Q99700-4;Q99700-2;Q24JQ7;Q2M2R5;A8MW22;B3KT59	9.2209075e-06	9.2642449438	0.0032273176	8.97807162641	350			
P05423	3.801821e-06	3.81968922001	0.0015131248	4.20936037844	398	PolR3d	K03026	Purine metabolism
O43264	1.5646192e-05	15.7197277086	0.012188384	33.9068533454	779	Zw10	K11578	Chromosome-related
Q8NC60;B3KY51	2.717e-06	2.72976965796	0.00095095	2.64544686062	350			
Q07157	7.48007e-05	75.1522566264	0.13224764	367.899578381	1768	Tjp1	K05701	Adherens junction
P82932	6.1785229e-05	62.0756140721	0.02162483	60.1580931015	350			
P01111	5.0311314e-05	50.5477726938	0.0095088383	26.4526278236	189	NraS	K07828	MAPK signaling pathway
O95400	3.2744221e-05	32.8981159217	0.011165779	31.0620695114	341	Cd2Bp2	K13099	
Q9NPL8;C9J478;C9JU35	3.4437028e-06	3.45988789638	0.001205296	3.35301174543	350			
Q9NRF9	3.2841e-05	32.9953497744	0.004827627	13.429970757	147	PolE3	K02326	Purine metabolism
Q15813;A8K8C2;B7Z3P1	5.7938556e-05	58.2108620517	0.020278495	56.412725102	350			
P85037	2.302129e-06	2.31294880121	0.0016874606	4.69434496733	733	FoxK1	K09404	Transcription factors
Q3YEC7-1;Q3YEC7;A8QVZ7;B3KSV0;B3KXX7;Q9NW45;Q9NWD6;Q3YEC7-2;Q3YEC7-3;A8QVZ8;C9JJY3;B1AMX4;C6K8I4;Q3YEC7-4;C6K8I5	7.3731601e-06	7.40781329563	0.002580606	7.17898526861	350			
O95825	2.3565555e-06	2.36763110092	0.00082243787	2.28793909379	349	CryZl1	K00540	
Q8WXD5	3.4841806e-05	35.0055593843	0.0058185816	16.1867063746	167	GemIn6	K13134	RNA transport
Q99986	5.3082903e-05	53.3323879152	0.02102083	58.4778261013	396	Vrk1	K08816	Other enzymes
O00154	9.0673142e-05	91.0992976898	0.034455794	95.8525391107	380	AcoT7	K01068	
O00154	3.5397669e-06	3.55640348909	0.0013451114	3.74196406784	380	AcoT7	K01068	
Q5VUA4-1;Q5VUA4	2.0983729e-07	0.21082350657	7.3443051e-05	0.204311150641	350			
Q9H9A5	2.242088e-06	2.25262561386	0.0018026388	5.01475908753	804	CnoT10	K12607	RNA degradation
Q9H9A5	1.9368396e-11	1.94594257358e-05	1.557219e-08	4.33202598963e-05	804	CnoT10	K12607	RNA degradation
A8MWB4;Q15438-1;Q15438;B4DLA7;B7Z1T4;B7Z9W0;Q15438-2	1.9469135e-06	1.95606382001	0.00068141973	1.89564087017	350			
Q9Y5X1;B2RAU5;B3KXH8;Q59ES5	2.1454365e-05	21.5551986042	0.0075090278	20.8893569796	350			
P35579	0.0010376041	1042.48074683	2.033704	5657.55913794	1960	Myh9	K10352	Cytoskeleton proteins
Q7L592-1;Q7L592;B4DFS5;B4DXV9;B4DQY3;C9JEL7;C9JS27;Q7L592-2;C9J236	5.4597488e-06	5.48540913298	0.0019109121	5.31596447327	350			
Q5T653;C9IY40	3.6364169e-05	36.5350773548	0.012727459	35.4065055525	350			
Q96L91	6.2577421e-07	0.62871529304	0.0019768207	5.49931554216	3159	Ep400	K11320	Chromosome-related
Q9H2V7-1;Q9H2V7;Q9H2V7-2;Q9H2V7-3;Q9H2V7-4;Q59FQ8;Q9H2V7-5	6.2697419e-06	6.29920912839	0.0021944097	6.10462616517	350			
P62487	2.1313e-05	21.4131692013	0.003665836	10.1979855279	172	PolR2g	K03015	RNA polymerase
Q5SNT2-1;Q5SNT2;Q5SNT1;Q5SNT2-2	5.3160452e-07	0.534103013886	0.00018606158	0.517604524625	350			
Q9BXW9	4.6668158e-06	4.68874941852	0.006864886	19.0974195459	1471	FanCd2	K10891	DNA repair and recombination proteins
Q9Y4E8	2.889573e-05	29.0315373568	0.028346711	78.8576871799	981	Usp15	K11835	Ubiquitin labeling
Q15041;A8K522;B7Z6R9;B7Z791;B7Z6S5	0.000249349	250.520918087	0.08727215	242.782307415	350			
Q8NI22;C9JW22	2.2070322e-05	22.1740505473	0.0077246127	21.4890923989	350			
Q9H0E9	1.8603329e-06	1.8690762989	0.0022975111	6.39144384744	1235	Brd8	K11321	Chromosome-related
Q9H0E9	1.9368396e-11	1.94594257358e-05	2.3919969e-08	6.65429380063e-05	1235	Brd8	K11321	Chromosome-related
P41250	1.2731415e-06	1.27912515163	0.00094085157	2.61735404823	739	GarS	K01880	
O60925	3.0511e-05	30.6543989819	0.003722342	10.3551795132	122	PfdN1	K09548	Chaperones and folding catalysts
P38117-1;P38117;A8K766;P38117-2	0.00067404	677.207927953	0.235914	656.288922315	350			
C9J2K4	7.401243e-05	74.3602818276	0.010879827	30.2665799266	147	Atp6v1f	K02151	Oxidative phosphorylation
Q08499	1.8149333e-05	18.2346332483	0.01468281	40.8460945576	809	Pde4d	K01120	Purine metabolism
O95758-5;O95758;A8MZ28;B1ALY4;O95758-3;O95758-4;B1ALY2;O95758-2;C9JYH3;B1ALY5;B3KME7;C9JF19;O95758-1;B1ALY6	4.8103388e-05	48.3294696383	0.016836186	46.8365691135	350			
P40692	4.5817846e-06	4.60331857945	0.0034638292	9.63602301157	756	Mlh1	K08734	Mismatch repair
Q9Y496	1.4852846e-06	1.4922653053	0.0010783166	2.99976787867	726	Kif3a	K10394	Cytoskeleton proteins
Q96P48	2.6709002e-07	0.2683453193	0.00038728053	1.0773753218	1450	AraP1	K12490	Endocytosis
Q9H871-1;Q9H871;B4DZV7	2.643e-06	2.65542186455	0.00092505	2.57339567634	350			
Q9NQH7	4.8543006e-06	4.87711538037	0.0024611304	6.84661621562	507	XpnPep3	K01262	Peptidases
Q9NVH1	1.9934e-05	20.0276880242	0.011143106	30.9989955152	559	DnaJc11	K09531	Chaperones and folding catalysts
Q76FK4-2;Q76FK4;C9K008;Q76FK4-1;A6H8Z4;B4DM91;Q6AI50;A6NJK7;C9JNP7;Q76FK4-4;Q76FK4-3	4.7731454e-06	4.79557875816	0.0016706009	4.64744298464	350			
Q7Z4G4	1.9368396e-11	1.94594257358e-05	8.9675673e-09	2.49468665662e-05	463	TrmT11	K00599	Histidine metabolism
P51452	8.2032824e-05	82.4183709649	0.015176072	42.2182996255	185	DusP3	K04459	MAPK signaling pathway
Q8NBN3-1;Q8NBN3;A8K0M6;A8K285;A8K369;B4DN92;Q8NBN3-3	6.2046697e-06	6.23383109485	0.0021716344	6.04126758072	350			
O43583;C9JW58;B4DRW7	9.5716688e-05	96.1665479067	0.033500841	93.1959563084	350			
Q9BVQ7-1;Q9BVQ7;Q9BVQ7-2;C9JHR5;Q9BVQ7-3	1.227e-06	1.23276679069	0.00042945	1.19468652852	350			
O60232	2.3796e-05	23.9078390801	0.0083286	23.1693240689	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
Q9BYD2;Q5SZR1	6.7777674e-06	6.80962230298	0.0023722186	6.5992725675	350			
Q9NX14	2.8833719e-05	28.9692349106	0.004411559	12.272511601	153	NduFb11	K11351	Oxidative phosphorylation
O75616-1;O75616;O75616-2	3.1586e-05	31.7344513862	0.0110551	30.7541717112	350			
Q01469	0.0007932912	797.019597969	0.10709431	297.925554634	135	FabP5	K08754	PPAR signaling pathway
Q9HC21;Q5JPC1;Q8NBT6;Q6V9R7	3.1188944e-07	0.313355292583	0.0001091613	0.303675712062	350			
Q15836	0.0001993589	200.29586907	0.01993589	55.4596325928	100	VamP3	K13505	SNARE interactions in vesicular transport
Q12888-2;Q12888;B7Z3E7;C9JXV0;Q12888-1;A6NNK5;A8KA50;B3KVT9	5.9798001e-06	6.00790462776	0.00209293	5.82231988852	350			
Q8WWI5	3.6168514e-06	3.63385027937	0.0023762714	6.6105470478	657	Slc44a1	K06515	Cellular antigens
P50613	7.7791235e-06	7.81568468744	0.0026915767	7.48769454874	346	Cdk7	K02202	Basal transcription factors
P46926	0.0001362181	136.858312935	0.039503249	109.894049163	290	GnpDa1	K02564	Amino sugar and nucleotide sugar metabolism
P30740	0.0002217296	222.771709367	0.084035518	233.778324069	379	SerPinb1	K13963	Amoebiasis
Q8IYI6	4.2221209e-07	0.42419644921	0.00014777423	0.411092983683	350			
Q9GZQ8	8.2184074e-05	82.5703318264	0.010273009	28.578473535	125	Map1lc3b	K10435	Cytoskeleton proteins
Q5DNC6	1.1977017e-06	1.20333079129	0.00041919559	1.16615979552	350			
Q9NPJ3	1.9368396e-11	1.94594257358e-05	6.7789386e-09	1.88583225592e-05	350			
Q9BZX2	4.465e-05	44.8598510223	0.01165365	32.4192773618	261	Uck2	K00876	Pyrimidine metabolism
P07947	2.994e-06	3.00807153328	0.001625742	4.52265005528	543	Yes1	K05705	Adherens junction
O43865	0.0001099835	110.500412652	0.058291255	162.160384396	530	AhcYl1	K01251	Cysteine and methionine metabolism
Q9H2W6	3.2668686e-05	32.8222259139	0.01143404	31.8083445209	350			
Q9BU89	8.9712439e-06	9.01340794712	0.0027093157	7.53704265522	302	DohH	K06072	Other enzymes
Q8TCE6-1;Q8TCE6;B4DMU4;B4DNL9;Q8TCE6-2;Q6NSW5	3.2935986e-06	3.30907822001	0.0011527595	3.20686050825	350			
Q03111	1.7987618e-07	0.180721582022	6.2956663e-05	0.175139078278	350			
P09669	0.000256476	257.681414352	0.0192357	53.5117747271	75	Cox6c	K02268	Oxidative phosphorylation
P52435	3.1161809e-05	31.3082667262	0.0039575497	11.0095035802	127	PolR2j	K03008	RNA polymerase
Q15555	3.5626213e-05	35.7936530273	0.011649772	32.4084891575	327	MapRe2	K10436	Cytoskeleton proteins
Q9UKJ3-1;Q9UKJ3;Q9UKJ3-2	6.937958e-07	0.697056578453	0.00024282853	0.675524446455	350			
O94952	5.7454317e-06	5.77243471716	0.0036081311	10.0374563239	628	FbxO21	K10301	Ubiquitin labeling
Q92576-1;Q92576;A8K376;B0AZS7;B3KP41;B4DQ09;Q92576-2	7.3884555e-07	0.742318058265	0.00025859594	0.719387788676	350			
Q676U5-1;Q676U5;A5YM60;Q17RG0;Q53SV2;Q676U5-2;B7ZLM5;Q9H7M5;Q676U5-3;A3EXL0;C9JAY7;C9JY81;Q9NWG8;Q676U5-4	2.5548868e-06	2.56689454036	0.00089421038	2.48760296809	350			
P09884	1.0476559e-05	10.525797894	0.015379589	42.7844633657	1468	PolA1	K02320	Purine metabolism
P30043	0.0009389807	943.393825641	0.19343002	538.102780544	206	BlvRb	K05901	Riboflavin metabolism
Q7Z7G8-1;Q7Z7G8;Q7Z7G8-2;C9JD30;Q7Z7G8-3	5.9335098e-08	0.0596139676747	2.0767284e-05	0.0577724867357	350			
Q96EL2;A4D1U9;A6NI76	1.3624503e-05	13.6885369504	0.004768576	13.2656968387	350			
Q8NC56;A8MS91;C9JN70	1.5393794e-05	15.4661434604	0.0053878279	14.9883930844	350			
P30260	5.1235227e-06	5.14760280026	0.0042525238	11.8300917361	830	Cdc27	K03350	Ubiquitin mediated proteolysis
Q9BW66;Q86TU0	4.590116e-06	4.61168913629	0.0016065406	4.46923369969	350			
Q96BH1	1.9368396e-11	1.94594257358e-05	8.8900938e-09	2.47313431135e-05	459	Rnf25	K10640	Ubiquitin labeling
P05455	0.0003403217	341.921181672	0.13885125	386.270154482	408	Ssb	K11090	Systemic lupus erythematosus
Q7LBC6	3.1961685e-06	3.21119020722	0.0056284527	15.6577869765	1761	Kdm3b	K11449	Chromosome-related
Q96ES7	2.0048213e-06	2.01424378151	0.00070168746	1.95202364813	350			
Q9P000;B4DIH0;B4DQW0;Q53FR9	9.6727656e-05	97.1822673662	0.03385468	94.1803006711	350			
O43665-3;O43665;O43665-1;O43665-2	1.4622568e-05	14.6912927669	0.0051178988	14.2374775892	350			
Q9Y303	1.9368396e-11	1.94594257358e-05	7.921674e-09	2.20372970336e-05	409	AmdHd2	K01443	Amino sugar and nucleotide sugar metabolism
Q96SW2	1.008e-06	1.0127375102	0.000445536	1.23943615594	442	CrbN	K11793	Ubiquitin labeling
P14373	1.6529193e-07	0.166068787346	8.479476e-05	0.235890458635	513	TriM27	K12009	Ubiquitin labeling
Q9Y613;B4DVN5	1.0141091e-05	10.1887532243	0.0035493819	9.87402198273	350			
C9JRZ6;Q9NX63;A4D1N4;C9J4B7;B7Z1X9	0.0003271905	328.728266202	0.11451667	318.573810547	350			
Q13823;B4DPI9;Q5T0F3	1.8978709e-05	19.0679072416	0.0066425482	18.4788982409	350			
P43007;B2R7N6;B7Z561;B7Z9M1;Q53F03;Q9P2X2	5.2722703e-06	5.29704950073	0.0018452946	5.13342321519	350			
O60942	1.6298689e-06	1.63752913863	0.00097303173	2.70687600337	597	RngTt	K13917	mRNA surveillance pathway
Q9UQ13-1;Q9UQ13;Q9UQ13-2;B4DDN9	7.0121252e-06	7.04508156376	0.0024542438	6.82745838992	350			
Q9UPN3-2;Q9UPN3;Q13696	1.2023327e-05	12.0798355658	0.0042081644	11.7066883653	350			
Q9H7N4	2.6209315e-06	2.63324964456	0.00091732603	2.55190837186	350			
Q92759	1.9368396e-11	1.94594257358e-05	8.948199e-09	2.48929859117e-05	462	Gtf2h4	K03144	Basal transcription factors
Q71UM5	0.0004201977	422.172591757	0.040759177	113.387914019	97	Rps27l	K02978	Ribosome
P49454	1.4124779e-06	1.4191164203	0.0045340541	12.613280598	3210	CenPf	K11499	Chromosome-related
Q9UBI1;Q5T8Y8;Q5T8Z0	2.1045714e-05	21.1446269809	0.0073659999	20.4914678067	350			
Q96RL7-1;Q96RL7;Q96RL7-2;Q96RL7-4;B1ALW4;B3KW31;Q96RL7-3;C9JLU2	2.3747597e-07	0.238592085903	8.3116589e-05	0.231221956396	350			
Q8IYU8	1.5352e-05	15.4241530324	0.0053732	14.9476997439	350			
Q86W50	4.1704091e-06	4.19000965125	0.0023437699	6.52013115722	562	MetT10d	K11393	Other enzymes
O96013	1.5708534e-05	15.7823627104	0.0092837436	25.8264371012	591	Pak4	K05734	ErbB signaling pathway
Q8IUR7-1;Q8IUR7;A8MTG8;Q8IUR7-2;B7Z441;Q8IUR7-3;B7Z453;B7Z5P0;B7Z637;B7Z979;Q8IUR7-6	5.9259593e-07	0.595381078079	0.00020740858	0.576989722725	350			
Q9H6F5;B4DY99	2.8144184e-05	28.2764591576	0.0098504644	27.4029971319	350			
Q9Y2X7	4.7297661e-06	4.75199557932	0.003599352	10.0130337543	761	Git1	K05737	Endocytosis
Q9UEY8-2;Q9UEY8;Q5VU09	1.9368396e-11	1.94594257358e-05	6.7789386e-09	1.88583225592e-05	350			
O43929	1.8843504e-05	18.9320667901	0.0082157677	22.8554360056	436	Orc4	K02606	DNA replication control
P53602	5.2579405e-06	5.28265235195	0.0021031762	5.85082378213	400	Mvd	K01597	Terpenoid backbone biosynthesis
Q9NSI2-1;Q9NSI2;Q9NSI2-2;C9JJU7	1.0990784e-05	11.0424397057	0.0038467744	10.7013378831	350			
Q9Y2Q5-1;Q9Y2Q5;Q9Y2Q5-2;Q5VY98	3.6329269e-05	36.5000133279	0.012715244	35.3725246561	350			
Q9BVS5;C9JMY9	2.4098148e-06	2.42114071488	0.00084343518	2.34635148963	350			
Q9UJ88;B3KQD7;Q5TZV8;Q12894	1.8498549e-06	1.85854905324	0.00064744921	1.80113831432	350			
Q15796	7.6855803e-05	77.2170184274	0.03589166	99.8469733102	467	SmaD2	K04500	Wnt signaling pathway
Q9NWT6	3.9773029e-06	3.99599586931	0.0013880787	3.86149475704	349	Hif1an	K00476	Other enzymes
A2A284	2.7623243e-06	2.77530697813	0.0039004019	10.8505241721	1412	PlcG1	K05859	ErbB signaling pathway
Q9NRW7	8.6607732e-06	8.70147806249	0.0049366407	13.7332358608	570	Vps45	K12479	Endocytosis
Q9H1I8-1;Q9H1I8;B7Z8E0;Q53G98;Q53H58;Q659F6;B1AH60;B1AH59	2.3216923e-06	2.33260404698	0.00081259231	2.26054974021	350			
Q8NEM2;A8K7Z9;B2RDX0	1.3302e-05	13.364518215	0.0046557	12.9516872064	350			
P35080	0.0002883757	289.7310401	0.098047738	272.758904971	340	Pfn2	K05759	Cytokinesis
P35080	1.6241744e-06	1.63180787499	0.0005522193	1.53621832226	340	Pfn2	K05759	Cytokinesis
Q15388	0.0001552475	155.97714942	0.054336625	151.159003126	350			
Q9Y6B6	0.0001097665	110.282392771	0.021733767	60.4611448336	198	Sar1b	K07953	Protein processing in endoplasmic reticulum
Q96I51;B2RXG5;Q8IW88;Q8N572	1.2125389e-05	12.1823772481	0.0042438861	11.806062527	350			
Q96EY5	1.4862151e-06	1.49320017857	0.00040573672	1.12871857843	273	Fam125a	K12186	Endocytosis
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	3.4440834e-05	34.6027028516	0.012054292	33.5338229437	350			
Q9Y6V7;A8K7A1;Q9NVY6;Q69YV6;Q9BVQ8	1.9792546e-06	1.9885569203	0.00069273911	1.92713024215	350			
P15735	7.646253e-07	0.768218970793	0.00031043787	0.863606802259	406	PhkG2	K00871	Calcium signaling pathway
Q8WUR7	1.8263443e-05	18.3492795551	0.006392205	17.7824687414	350			
P50336	3.3282632e-05	33.4390574054	0.015875815	44.1649139823	477	PpoX	K00231	Porphyrin and chlorophyll metabolism
Q9Y2H1	3.3218779e-06	3.3374904302	0.0015413513	4.28788365076	464	Stk38l	K08790	Other enzymes
Q9Y3D6	0.0001589274	159.674344622	0.05562459	154.74199168	350			
Q9NZJ6	4.103e-06	4.12228373448	0.001514007	4.21181456975	369	Coq3	K00591	Ubiquinone and other terpenoid-quinone biosynthesis
