!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q9Y3T9	6157462.8	67.5770130082	2155112000.0	62.7790341334	350			
P05976	6152935.0	67.5273212424	1193669400.0	34.7719338979	194.0	Myl1	K05738	Cytoskeleton proteins
Q09161	6148481.9	67.4784492952	4857300700.0	141.494570325	790.0	NcbP1	K12882	Spliceosome
Q12974	6145268.7	67.4431850207	1026259900.0	29.895246879	167.0	Ptp4a2	K01104	Other enzymes
Q96GC5	6144913.1	67.4392823766	2150719600.0	62.6510822546	350	NAPRT1, PP3856	K00763	Cofactor biosynthesis
O43172	6142331.5	67.4109497951	3206297000.0	93.4003563643	522.0	PrpF4	K12662	Spliceosome
Q99442	6136901.7	67.3513587465	2448623800.0	71.3291175216	399.0	Sec62	K12275	Protein export
Q9BYD1	6132256.5	67.3003785374	1091541700.0	31.7969245414	178.0	MrpL13	K02871	Ribosome
O14964	6131272.2	67.2895760273	4763998500.0	138.776650329	777.0	Hgs	K12182	Endocytosis
Q99459	6114907.3	67.1099742829	4904155700.0	142.859469989	802.0	Cdc5l	K12860	Spliceosome
P40222	6108683.1	67.0416648415	2138039100.0	62.2816956323	350	PABPC1L	K13126	RNA transport
O14672	6083763.5	66.7681768501	4550655100.0	132.561895555	748.0	AdaM10	K06704	Peptidases
Q9H6F5	6075636.9	66.6789889213	2126472900.0	61.9447688904	350			
Q8TAT6	6063261.7	66.5431733949	3686463100.0	107.387733346	608.0	NplOc4	K14015	Protein processing in endoplasmic reticulum
Q4LE64	6061924.5	66.5284978727	2121673600.0	61.8049638972	350			
Q32MZ4-3	6046497.4	66.3591883095	2116274100.0	61.6476749049	350			
Q4LE55	6038761.4	66.2742871433	2113566500.0	61.5688017359	350			
P02792	6036504.0	66.2495125966	1152972300.0	33.5864156371	191.0	Ftl	K13625	Cofactor biosynthesis
Q9NZU5	6032061.3	66.2007547876	2111221500.0	61.5004912096	350			
Q9NPD8	6027607.0	66.1518696706	1187438600.0	34.5904288968	197.0	Ube2t	K13960	Ubiquitin labeling
Q9Y3B2	6023952.8	66.1117655029	1174670800.0	34.2184992004	195.0	ExoSc1	K07573	RNA degradation
P50416	6017501.7	66.040965876	4651528800.0	135.500375529	773.0	Cpt1a	K08765	Lipid and steroid metabolism
B1AKJ5	6015849.2	66.0228299948	7333320200.0	213.621732489	1219.0	Nrd1	K01411	Peptidases
Q96I25	6003517.1	65.8874874829	2407410400.0	70.1285592929	401.0	Rbm17	K12840	Spliceosome
Q8N8S7	5998666.0	65.8342475595	3545211600.0	103.273036411	591.0	EnaH	K05746	Regulation of actin cytoskeleton
Q14254	5986871.0	65.7047996206	2891658700.0	84.2348519379	483.0	FloT2	K07192	Insulin signaling pathway
Q07866	5979696.1	65.6260564229	3767208500.0	109.739870136	630.0	Klc1	K10407	Cytoskeleton proteins
Q07866	10798.006	0.118506114552	6802743.8	0.198165888929	630.0	Klc1	K10407	Cytoskeleton proteins
Q07866	3896.7982	0.0427666380139	2454982.9	0.0715143599386	630.0	Klc1	K10407	Cytoskeleton proteins
Q8WUD4	5977009.1	65.5965670959	992183510.0	28.90259181	166.0	CcdC12	K12871	Spliceosome
P26358	5976676.1	65.5929124826	9676238600.0	281.871621221	1619.0	DnmT1	K00558	DNA replication control
Q9Y5J1	5973051.1	65.5531287795	2090567900.0	60.8988458847	350	VAC14	K15305	HTLV-I infection
Q9NY93	5969056.5	65.5092887848	3265073900.0	95.1125444136	547.0	Ddx56	K01529	Other enzymes
Q9UNF1-1	5968992.6	65.5085874942	2089147400.0	60.85746631	350			
Q8WW59	5964627.1	65.4606769408	2087619500.0	60.8129581424	350			
Q8WX93-1	5956711.3	65.3738025029	2084849000.0	60.7322526783	350	CSTF2, CstF-64	K14407	mRNA surveillance pathway
Q9NPQ8-1	5945754.8	65.2535569461	2081014200.0	60.6205438483	350			
P11233	5931362.6	65.0956052185	1221860700.0	35.5931545978	206.0	RalA	K07834	GTP-binding signaling proteins
P12532	5930080.9	65.0815387986	2472843700.0	72.034650194	417.0	CkmT1a	K00933	Amino acid metabolism
Q9NTJ4	5929756.6	65.0779796662	6166946900.0	179.644941856	1040.0	Man2c1	K01191	Glycan metabolism
Q9P015	5929042.5	65.070142551	2075164900.0	60.4501520522	350			
Q96CN7	5924448.7	65.0197264474	2073557000.0	60.4033134615	350			
Q9Y4W6	5918071.5	64.9497378594	4716703000.0	137.398918773	797.0	Afg3l2	K08956	Chaperones and folding catalysts
O00203	5917314.5	64.9414299247	6473542100.0	188.57614846	1094.0	Ap3B1	K12397	Lysosome
O00203	178530.37	1.959337722	195312220.0	5.68950130019	1094.0	Ap3B1	K12397	Lysosome
O15155	5912472.0	64.8882843847	750883940.0	21.8734657408	127.0	Bet1	K08504	SNARE interactions in vesicular transport
O95453	5904646.0	64.8023954852	3773068800.0	109.910582366	639.0	ParN	K01148	RNA degradation
P62253	5899184.2	64.7424532424	1002861300.0	29.2136389124	170.0	Ube2g1	K10575	Protein processing in endoplasmic reticulum
Q8NBX0	5891067.1	64.6533695744	2061873500.0	60.0629697367	350			
Q9Y6B6	5884922.8	64.5859370206	1165214700.0	33.9430402801	198.0	Sar1b	K07953	Protein processing in endoplasmic reticulum
Q70UQ0-1	5882105.4	64.5550165778	2058736900.0	59.9715996741	350			
P14923	5880201.9	64.5341260181	4380750400.0	127.61252264	745.0	Jup	K10056	Pathways in cancer
Q13895	5876324.1	64.4915678818	2056713400.0	59.9126545355	350			
Q13637	5861409.6	64.3278840086	1318817200.0	38.4175254068	225.0	Rab32	K07918	GTP-binding signaling proteins
Q9UN37	5861211.6	64.3257109953	2561349500.0	74.6128496747	437.0	Vps4a	K12196	Endocytosis
Q92918	5858005.9	64.2905290319	4879718900.0	142.147618957	833.0	Map4k1	K04408	MAPK signaling pathway
P30533	5857002.3	64.2795147079	2049950800.0	59.715658047	350			
P48147	5852320.4	64.2281317232	4155147500.0	121.040645095	710.0	PreP	K01322	Peptidases
Q96PU8-4	5849980.0	64.2024462669	2047493000.0	59.6440616241	350			
P82663	5846175.9	64.1606969745	2046161600.0	59.6052775581	350			
O60830	5842080.8	64.115754011	2044728300.0	59.5635251158	350	KPNA2, IPOA1, QIP2, RCH1, SRP1alpha	K15043	Influenza A
O95456	5841401.8	64.1083021118	1682323700.0	49.0065745937	288.0			
O60828	5840096.6	64.0939777837	1547625600.0	45.0827800913	265.0	PqbP1	K12865	Spliceosome
P83876	5836162.1	64.0507973754	828735020.0	24.1412901548	142.0	TxnL4a	K12859	Spliceosome
Q13257	5830816.8	63.9921336986	1195317400.0	34.8199406132	205.0	Mad2l1	K02537	Chromosome-related
Q6P1M0	5819046.2	63.8629535452	3741646700.0	108.99524753	643.0	Slc27a4	K08745	Lipid and steroid metabolism
Q9NX55-1	5799137.8	63.644462545	2029698200.0	59.1256939678	350			
Q5LJA5	5789645.8	63.5402896042	2026376000.0	59.0289173236	350			
Q9NUJ1	5774407.2	63.3730487936	1766968600.0	51.4723049438	306.0	AbhD10	K13702	Peptidases
Q9NUP9	5771912.8	63.3456732159	2020169500.0	58.8481201886	350			
P18031	5770737.9	63.3327789061	2510271000.0	73.1249182377	435.0	PtpN1	K05696	Adherens junction
Q9HD33-1	5767784.4	63.300364791	2018724500.0	58.8060269218	350			
Q9NQT4	5765977.2	63.280531106	1355004600.0	39.4716748059	235.0	ExoSc5	K12590	RNA degradation
Q8N335	5763597.6	63.254415437	2023022800.0	58.9312376405	351.0	Gpd1l	K00006	Lipid and steroid metabolism
Q9UBD5	5755091.6	63.1610636635	4091870100.0	119.197356183	711.0	Orc3	K02605	DNA replication control
Q96BJ3-1	5754325.2	63.1526525656	2014013800.0	58.6688028721	350			
Q16775	5745697.9	63.057969547	1769675000.0	51.5511431564	308.0	HagH	K01069	Glycolysis
Q13620	5745095.6	63.0513594162	5245272300.0	152.796294931	913.0	Cul4b	K10609	Ubiquitin mediated proteolysis
Q9NZZ3	5742672.6	63.0247674402	1257645300.0	36.6355703167	219.0	ChmP5	K12198	Endocytosis
P54619	5738403.1	62.9779104691	1899411400.0	55.3304019067	331.0	PrkAg1	K07200	Insulin signaling pathway
Q13868	5714973.0	62.7207694641	1674487100.0	48.7782921755	293.0	ExoSc2	K03679	RNA degradation
P13861	5712559.8	62.6942850413	2307874200.0	67.2290410788	404.0	PrkAr2a	K04739	Apoptosis
P55795	5708989.1	62.6550972706	2563336100.0	74.6707199057	449.0			
Q96BS2-1	5708334.6	62.6479142544	1997917100.0	58.1999013586	350			
Q6WCQ1-2	5698362.5	62.5384723052	1994426900.0	58.0982308259	350			
Q96GA3	5695707.4	62.5093330748	1993497600.0	58.0711600489	350			
B3KUL1	5691407.5	62.4621424692	1991992600.0	58.0273189648	350			
Q9Y5Y2	5688566.2	62.4309597283	1990998200.0	57.998351806	350			
Q96A35	5683862.2	62.3793342001	1989351800.0	57.9503916992	350			
Q9BRR6	5680414.7	62.3414985266	2823166100.0	82.2396427454	497.0	AdpGk	K08074	Glycolysis
O14929	5663990.3	62.1612437807	2373211900.0	69.1323471244	419.0	Hat1	K11303	Chromosome-related
Q9NP81	5659200.5	62.1086766134	2931465900.0	85.394447155	518.0	SarS2	K01875	tRNA loading
Q96IZ0	5658070.9	62.0962794628	1980324800.0	57.6874325856	350			
Q9NQT5	5656001.9	62.0735725713	1555400500.0	45.3092651707	275.0	ExoSc3	K03681	RNA degradation
O75506	5654211.0	62.0539177757	1978973800.0	57.648077566	350	NUDT21	K14397	mRNA surveillance pathway
Q9Y3D3	5652924.2	62.0397953842	1978523500.0	57.6349601971	350			
P78318	5631287.4	61.8023355143	1970950600.0	57.4143594359	350			
P46108	5603200.7	61.4940891874	1703373000.0	49.6197467737	304.0	Crk	K04438	MAPK signaling pathway
Q9H1C7	5602714.6	61.48875433	1960950100.0	57.1230419866	350			
Q13045	5602706.1	61.4886610441	1960947100.0	57.1229545957	350			
Q8WZ82	5602419.1	61.4855112723	1960846700.0	57.1200299148	350			
P82933	5601861.5	61.4793917156	1960651500.0	57.1143436825	350			
Q12996	5599527.1	61.4537721083	1959834500.0	57.0905442368	350			
P13984	5597132.8	61.4274951095	1393686100.0	40.5984780574	249.0	Gtf2f2	K03139	Basal transcription factors
A6NEM2	5595982.8	61.4148740727	1958594000.0	57.0544081141	350			
Q9GZP9	5581025.9	61.2507248673	1333865200.0	38.8558779869	239.0	DerL2	K13989	Protein processing in endoplasmic reticulum
P43897	5580950.8	61.2499006587	1813809000.0	52.8367793054	325.0	TsfM	K02357	Translation factors
Q9BUR5-1	5577601.4	61.2131416145	1952160500.0	56.8669984035	350			
B4DM08	5573441.7	61.1674896779	1950704600.0	56.8245876166	350			
B7Z5W8	5571605.1	61.1473333333	1950061800.0	56.8058626672	350			
Q9Y2A7	5571498.7	61.146165613	6284650500.0	183.073681672	1128.0	NckAp1	K05750	Regulation of actin cytoskeleton
Q96AT9	5564198.3	61.0660450761	1268637200.0	36.955767534	228.0	Rpe	K01783	Pentose phosphate metabolism
O15269	5562738.9	61.0500284316	2853685100.0	83.1286700176	513.0	SptLc1	K00654	Lipid and steroid metabolism
O15042	5560763.5	61.0283487827	5722025600.0	166.684256064	1029.0	Sr140	K12842	Spliceosome
P50570	5553243.7	60.9458203714	4831322000.0	140.737803301	870.0	Dnm2	K01528	Endocytosis
P50570	38011.017	0.417163866628	33069585.0	0.963326548919	870.0	Dnm2	K01528	Endocytosis
Q9BQ52	5552659.3	60.9394066897	4586496600.0	133.605968787	826.0	ElaC2	K00784	RNA transport
Q96NB3	5547437.1	60.8820940126	2063646600.0	60.1146206511	372.0			
O43813	5539345.2	60.7932869099	1938770800.0	56.4769525807	350	NOP58	K14565	Ribosome biogenesis in eukaryotes
O75940	5529594.7	60.6862769795	1316043500.0	38.3367267258	238.0	SmnDc1	K12839	Spliceosome
P82914	5527127.0	60.6591944294	1934494400.0	56.3523798153	350			
Q9NTJ5	5520904.2	60.5909003527	1932316500.0	56.2889369602	350			
Q2XQU9	5509959.5	60.4707842987	1537278700.0	44.7813719101	279.0	Fhl2	K14380	Osteoclast differentiation
Q15061	5498224.2	60.3419915562	1924378500.0	56.0577007307	350			
Q9H2W6	5493461.0	60.289716319	1922711400.0	56.0091376269	350			
Q05519	5488970.0	60.2404284264	2656661500.0	77.3893157244	484.0			
P06396	5480840.5	60.1512086706	4286017300.0	124.852920114	782.0	Gsn	K05768	Regulation of actin cytoskeleton
Q0ZFD6	5478302.8	60.1233578834	2087233400.0	60.801710938	381.0	CytB	K00412	Oxidative phosphorylation
Q9Y3D7	5475767.6	60.0955345333	1916518700.0	55.8287424898	350			
P62166	5470232.4	60.0347867392	1914581300.0	55.772305469	350			
Q9NP77-1	5464761.1	59.9747402358	1912666400.0	55.7165238797	350			
Q9P000	5463493.3	59.9608263657	1912222700.0	55.7035987707	350			
Q9NY61	5462366.8	59.948463237	1911828400.0	55.692112698	350			
P63261	5456612.4	59.8853097635	2046229700.0	59.6072613308	375.0	ActG1	K05692	Chromosome-related
Q9NTJ3	5455527.2	59.8733998947	7026719000.0	204.690351103	1288.0	Smc4	K06675	Chromosome-related
Q95HA6	5449268.8	59.8047151146	3035242700.0	88.4174952701	557.0			
P09132	5442935.6	59.7352094184	783782730.0	22.8318169821	144.0	Srp19	K03105	Protein export
Q9H8H0	5442174.7	59.7268586819	1904761100.0	55.4862402107	350			
P49591	5431725.4	59.6121795511	2911404800.0	84.810061526	536.0	SarS	K01875	tRNA loading
Q9Y6M5	5430673.7	59.6006373385	1900735800.0	55.3689820607	350			
Q96FZ7	5430555.2	59.599336823	1091541600.0	31.7969216284	201.0	ChmP6	K12195	Endocytosis
Q9BRK5-1	5427418.8	59.5649154143	1899596600.0	55.3357968361	350			
Q9HAU5	5425615.1	59.5451201411	6901382400.0	201.039259796	1272.0	Upf2	K14327	RNA transport
Q8WVM8	5424724.5	59.5353459711	1898653600.0	55.3083269742	350			
O95361	5422400.8	59.5098437943	3058234100.0	89.0872413832	564.0	TriM16	K12006	Ubiquitin labeling
Q14008-3	5407791.7	59.3495116294	1892727100.0	55.1356863199	350			
Q8N5N7	5407323.2	59.3443699288	1892563100.0	55.1309089526	350			
Q14166	5406699.3	59.3375227419	1892344800.0	55.1245498106	350			
Q01628	5404696.8	59.3155456756	718824670.0	20.9395699592	133.0	IfiTm3	K06566	Cellular antigens
P48729	5395989.7	59.2199868668	1818448500.0	52.9719292786	337.0	CsnK1a1	K08957	Wnt signaling pathway
Q8NFV4	5390776.2	59.1627696706	1698094500.0	49.4659825463	315.0	AbhD11	K13703	Peptidases
P19367	5390463.7	59.159340041	5131721400.0	149.488524464	952.0	Hk1	K00844	Glycolysis
P19367	0.0	0.0	0.0	0.0	952.0	Hk1	K00844	Glycolysis
Q5TFE4	5389029.3	59.1435977669	1886160300.0	54.9443935419	350			
Q9UKV3	5381755.6	59.0637702575	7216934300.0	210.231377654	1341.0	AciN1	K12875	Spliceosome
O95159	5378793.3	59.031259564	1882577700.0	54.8400313706	350			
A6NED0	5358525.0	58.808818728	1162799900.0	33.8726964596	217.0	GstZ1	K00799	Cofactor biosynthesis
A8K6S3	5355450.7	58.7750788553	1874407700.0	54.6020369142	350			
Q14839	5354725.3	58.7671177247	10238235000.0	298.242738443	1912.0	Chd4	K11643	Chromosome-related
P51553	5351125.5	58.7276105869	2102992300.0	61.2607722402	393.0	Idh3g	K00030	TCA cycle and anaplerotic enzymes
Q96GQ7	5345736.3	58.6684651158	4255206100.0	123.955380972	796.0	Ddx27	K13181	Ribosome biogenesis
Q15043-1	5325154.2	58.4425803829	1863804000.0	54.2931480749	350			
B4DEF8	5322436.6	58.4127552266	1862852800.0	54.2654393446	350			
P23634	5319071.3	58.3758216828	6600967500.0	192.288087114	1241.0	Atp2b4	K05850	Calcium signaling pathway
Q53FV1	5304170.4	58.2122870671	1856459600.0	54.0792035846	350			
Q9BRQ8-1	5297955.0	58.144074204	1854284200.0	54.0158335552	350			
Q96EL2	5296613.9	58.1293558801	1853814900.0	54.0021627109	350			
Q00577	5295462.2	58.116716186	1853411800.0	53.9904202916	350			
Q8NBJ7-1	5293899.1	58.0995614533	1852864700.0	53.9744831108	350			
O95817	5293432.3	58.0944384098	3043723600.0	88.6645463331	575.0	Bag3	K09557	Chaperones and folding catalysts
P52701	5283693.9	57.9875612747	7185823700.0	209.325116903	1360.0	Msh6	K08737	Mismatch repair
Q9NWT1	5278656.5	57.9322767433	1847529800.0	53.8190759351	350			
O43291	5278138.1	57.9265873994	1847348300.0	53.8137887878	350			
Q9H488	5275454.0	57.8971298994	2046876200.0	59.6260940623	388.0	PofUt1	K03691	Glycan metabolism
B4DW73	5273157.2	57.8719229451	1845605000.0	53.763005956	350			
O43592	5272850.2	57.8685536769	5072481900.0	147.762860743	962.0	XpoT	K14288	RNA transport
Q8TAE8	5271987.8	57.8590889968	1845195700.0	53.7510829289	350			
Q86W42	5271866.0	57.8577522644	1797706300.0	52.3677030101	341.0	ThoC6	K13175	RNA transport
O00267-1	5270595.8	57.8438120548	1844708500.0	53.7368906524	350			
Q9GZY8-2	5268845.4	57.8246017392	1844095900.0	53.7190454377	350			
Q96C23	5265664.6	57.7896930487	1800857300.0	52.4594925489	342.0	GalM	K01785	Glycolysis
Q9NX14	5263165.0	57.762260402	805264240.0	23.457579564	153.0	NduFb11	K11351	Oxidative phosphorylation
O43660	5262190.6	57.7515665426	2704766000.0	78.7906136836	514.0	PlrG1	K12862	Spliceosome
O95070	5261706.7	57.7462558298	1841597300.0	53.6462604991	350			
Q92621	5252366.0	57.6437433785	10567760000.0	307.841896734	2012.0	Nup205	K14310	RNA transport
B7Z6D1	5243001.3	57.5409675316	1835050500.0	53.4555503269	350			
A6NCI0	5241720.6	57.5269120865	1834602200.0	53.4424912186	350			
O76071	5240467.6	57.5131606437	1834163700.0	53.4297175871	350			
O60232	5237365.9	57.4791200611	1833078100.0	53.398093746	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
Q9HC35	5233202.9	57.4334319077	1831621000.0	53.3556480027	350			
Q6UN15-1	5228973.9	57.3870194165	1830140900.0	53.3125322629	350			
Q9BW27	5228533.4	57.3821850106	3429917900.0	99.9144976776	656.0	Nup85	K14304	RNA transport
Q9NYU2	5225378.1	57.3475561779	8125462900.0	236.697077808	1555.0	UggT1	K11718	Protein processing in endoplasmic reticulum
Q96QR8	5220394.1	57.2928577016	1827137900.0	53.2250540067	350			
Q15021	5209135.7	57.1692988483	7297999100.0	212.592818658	1401.0	NcaPd2	K06677	Chromosome-related
B7ZM99	5199354.6	57.0619530886	5090168200.0	148.278067763	979.0	MthFd1l	K13402	Other central metabolism enzymes
B4DPG9	5199197.8	57.0602322377	1819719200.0	53.0089451361	350			
P55011	5197632.8	57.0430566527	6299531000.0	183.507154929	1212.0	Slc12a2	K10951	Salivary secretion
Q9BWG4	5192291.7	56.9844390701	1817302100.0	52.9385343159	350			
Q15006	5192047.0	56.981753533	1817216400.0	52.9360378502	350	HBS1L	K14416	mRNA surveillance pathway
Q9UHD9	5183371.1	56.8865371385	3234423600.0	94.2196923345	624.0	UbqLn2	K04523	Protein processing in endoplasmic reticulum
Q6NUQ4	5183098.6	56.8835465015	1814084500.0	52.8448046999	350			
Q9NRV9	5182933.1	56.8817301697	1814026600.0	52.8431180562	350			
Q9Y5J6	5180628.0	56.8564321244	1813219800.0	52.8196157395	350			
Q00169	5179908.4	56.8485346477	1812967900.0	52.8122778199	350			
Q6NVY1	5170926.7	56.7499621549	1995977700.0	58.1434060772	386.0	HibCh	K05605	Other central metabolism enzymes
Q7Z4W1	5169831.7	56.7379447329	1261438900.0	36.7460789789	244.0	DcxR	K03331	Carbohydrate metabolism
Q9GZR7	5166001.2	56.6959057053	1808100400.0	52.670486141	350			
O00743	5164544.6	56.6799197903	1575186100.0	45.8856254053	305.0	Ppp6c	K01090	Other enzymes
Q9UDY4	5162047.5	56.6525145806	1739610000.0	50.6753410351	337.0	DnaJb4	K09510	Chaperones and folding catalysts
Q99816	5156595.3	56.5926776961	2011072200.0	58.5831132157	390.0	Tsg101	K12183	Endocytosis
Q6ZMR3	5156283.2	56.5892524564	1711886000.0	49.867732919	332.0	LdhAl6a	K00016	Glycolysis
P15529	5153008.4	56.5533121334	2019979300.0	58.8425796077	392.0	Cd46	K04007	Cellular antigens
P15529	346983.89	3.80808388289	136017680.0	3.96223424837	392.0	Cd46	K04007	Cellular antigens
Q9UBR2	5147675.7	56.4947867392	1559745700.0	45.4358421	303.0	CtsZ	K08568	Peptidases
Q96KR1	5141977.1	56.4322456604	5522483400.0	160.871534226	1074.0			
O95747	5139418.1	56.4041611097	2708473300.0	78.8986084019	527.0	OxsR1	K08835	Other enzymes
Q13232	5132426.1	56.3274252056	867380010.0	25.2670298594	169.0	Nme3	K00940	Purine metabolism
P78346	5132201.9	56.3249646522	1765477500.0	51.4288687708	344.0	Rpp30	K03539	RNA transport
Q96Q11	5130277.0	56.3038392314	2226540200.0	64.8597582006	434.0	TrnT1	K00974	RNA transport
P10301	5126730.2	56.2649137588	1117627200.0	32.55680268	218.0	RraS	K07829	MAPK signaling pathway
Q8N6L1	5126654.8	56.2640862577	1794329200.0	52.2693271131	350			
Q53FT3	5125679.2	56.2533792286	1793987700.0	52.2593791196	350			
Q9H7Z7	5124166.5	56.2367776264	1931810800.0	56.2742057733	377.0	PtgEs2	K05309	Lipid and steroid metabolism
C9J4G0	5122684.6	56.2205140486	1792939600.0	52.2288476643	350			
Q15545	5122098.5	56.2140817097	1787612400.0	52.0736647919	349.0	Taf7	K03132	Basal transcription factors
P49770	5110120.7	56.0826275747	1793652400.0	52.2496117339	351.0	Eif2b2	K03754	Translation factors
P06865	5103019.0	56.0046877334	2699497100.0	78.637129107	529.0	HexA	K12373	Chaperones and folding catalysts
B8ZZR0	5100319.5	55.9750612212	1785111800.0	52.0008215926	350			
O60234	5097169.9	55.940494945	1784009500.0	51.9687112757	350			
Q9NZB2-1	5091303.3	55.8761100973	1781956200.0	51.9088980545	350			
Q6MZT3	5086304.8	55.8212524862	1780206700.0	51.8579346149	350			
A1L0T0-1	5083264.3	55.7878835622	1779142500.0	51.826934162	350			
Q9H0G5	5081930.9	55.7732497444	2835717400.0	82.6052657344	558.0			
Q9NWS0	5074768.8	55.6946470243	1776169100.0	51.7403181624	350			
P83111-1	5072862.8	55.6737290275	1775502000.0	51.720885347	350	IMP4	K14561	Ribosome biogenesis in eukaryotes
C9JXY1	5066391.7	55.6027099044	1773237100.0	51.6549081568	350			
P04818	5065418.9	55.5920336047	1585476100.0	46.1853760731	313.0	TymS	K00560	Other central metabolism enzymes
P18564	5058796.8	55.5193572845	3986331900.0	116.122997977	788.0	ItgB6	K06589	ECM-receptor interaction
O00194	5054493.5	55.4721293646	1101879600.0	32.0980705501	218.0	Rab27b	K07886	GTP-binding signaling proteins
O95861	5049413.9	55.416381696	1636010100.0	47.657446068	324.0	BpnT1	K01082	Amino acid metabolism
P17612	5044692.4	55.3645641086	3390033300.0	98.7526477761	672.0	PrkAca	K04345	MAPK signaling pathway
Q9BRX8	5041027.1	55.3243381205	1764359500.0	51.3963011083	350			
P24390	5039780.8	55.3106602089	1068433500.0	31.1237760106	212.0	KdeLr1	K10949	Vibrio cholerae infection
O43865	5037891.6	55.2899265891	2670082500.0	77.7802733253	530.0	AhcYl1	K01251	Amino acid metabolism
P82675-1	5036090.9	55.2701642403	1762631800.0	51.345972709	350			
Q13084	5035892.6	55.2679879346	1762562400.0	51.343951067	350			
P08237	5027418.0	55.1749807703	3921386000.0	114.231105179	780.0	PfkM	K00850	Glycolysis
P0CB38	5017509.5	55.0662368192	1756128300.0	51.1565238783	350			
Q15397	5013570.3	55.0230048293	1754749600.0	51.1163619496	350			
Q96AB3-2	5012620.3	55.0125787554	1754417100.0	51.1066761287	350			
Q9BZE1	5010828.9	54.9929184724	1753790100.0	51.0884114379	350			
O60256	5002002.5	54.8960503683	1750700900.0	50.9984221509	350			
Q9BVJ7	4989084.2	54.75427442	748362630.0	21.8000192533	150.0	DusP23	K14165	Other enzymes
Q96A57-2	4973697.7	54.5854104343	1740794200.0	50.7098371226	350			
P52948	4973408.7	54.5822387128	9036683600.0	263.241199612	1817.0	Nup98	K14297	RNA transport
Q14011	4973374.7	54.5818655691	1477092300.0	43.0281247192	297.0			
P50897	4973370.9	54.5818238648	1666079300.0	48.5333705365	335.0	Ppt1	K01074	Lysosome
Q9Y5X1	4972127.3	54.5681755853	1740244600.0	50.6938271161	350			
Q9Y5J9	4967990.6	54.5227760695	1738796700.0	50.6516493715	350			
Q8NFQ8	4966130.4	54.5023607193	1738145600.0	50.6326826407	350			
Q9NRF9	4964738.6	54.4870859722	729816570.0	21.2597671764	147.0	PolE3	K02326	DNA replication complex
Q9P0R6	4960736.2	54.443160374	1736257700.0	50.5776875692	350			
Q9UGP8	4959692.2	54.4317026675	3769366100.0	109.802721647	760.0	Sec63	K09540	Chaperones and folding catalysts
Q8NCA5	4959369.6	54.4281621923	1735779400.0	50.5637545523	350			
Q9NRR5	4958575.6	54.4194481895	2980103900.0	86.8112861231	601.0	UbqLn4	K04523	Protein processing in endoplasmic reticulum
Q04446	4954136.7	54.3707320847	3477804000.0	101.309433582	702.0	Gbe1	K00700	Carbohydrate metabolism
Q6P2E9	4953630.2	54.3651733411	6940035900.0	202.165247399	1401.0	Edc4	K12616	RNA degradation
P63218	4953578.0	54.3646004557	336843300.0	9.81234248072	68.0	Gng5	K04542	GTP-binding signaling proteins
Q9H3Z4	4943354.5	54.2523994381	978784190.0	28.5122657538	198.0	DnaJc5	K09525	Chaperones and folding catalysts
Q6P996-1	4941530.6	54.2323824736	1729535700.0	50.3818737705	350			
O95218-1	4941155.5	54.2282658206	1729404400.0	50.3780489636	350			
Q86X76	4934143.7	54.1513126152	1613465000.0	47.0007008026	327.0	Nit1	K01506	Other enzymes
P49006	4929109.5	54.0960632032	961176350.0	27.9993442962	195.0	MarCksl1	K13536	Fc gamma R-mediated phagocytosis
Q9H4G0	4928428.2	54.088586062	4721434200.0	137.536739993	958.0	Epb41l1	K06107	Tight junction
Q9H4G0	1330970.7	14.6071567509	1275069900.0	37.1431539403	958.0	Epb41l1	K06107	Tight junction
Q9H4G0	27176.62	0.298258367596	26035202.0	0.758412943285	958.0	Epb41l1	K06107	Tight junction
Q9HAV4	4921404.0	54.0114967689	5925370400.0	172.607748736	1204.0	Xpo5	K14289	RNA transport
Q02809	4915988.6	53.9520637575	3804975200.0	110.840025	774.0	PloD1	K00473	Amino acid metabolism
P04062	4904240.2	53.823127245	2628672700.0	76.5739939079	536.0	Gba	K01201	Lysosome
Q8N749	4902698.9	53.8062117632	1715944600.0	49.9859611076	350			
Q14684-1	4899259.3	53.7684627906	1714740800.0	49.9508940664	350			
Q9P289	4896194.0	53.7348216913	2036816700.0	59.3330579259	416.0	Mst4	K08282	Other enzymes
P23434	4895423.0	53.7263601092	1713398000.0	49.9117779151	350			
P82921	4894998.0	53.7216958129	1713249300.0	49.9074462412	350			
Q2NL82	4894875.5	53.7203513981	1713206400.0	49.9061965518	350			
Q9UHR4	4894313.4	53.7141824548	1713009700.0	49.9004666241	350			
P61964	4889672.5	53.6632494375	1711385400.0	49.8531502966	350			
Q9BZK7	4888342.3	53.648650739	2512607900.0	73.1929928087	514.0	Tbl1xr1	K04508	Wnt signaling pathway
Q07817	4887424.3	53.6385758591	1138769900.0	33.1726956289	233.0	Bcl2l1	K04570	Jak-STAT signaling pathway
Q13428-4	4886204.3	53.6251865853	1710171500.0	49.8177890395	350			
