!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
19655	414322.25	125.02538841	162000000.0	134.718477655	391.0	Rbmx	K12885	Spliceosome
57750	42000.0	12.6738699484	14700000.0	12.2244544538	350			
12995	616368.29	185.994560661	241000000.0	200.4145254	391.0	Csnk2a1	K03097	Ribosome biogenesis in eukaryotes
15568	1343558.3	405.430551483	438000010.0	364.238855308	326.0			
20616	14225.143	4.29256219951	4978800.0	4.14034787992	350			
11491	5438.3313	1.6410643722	4497500.0	3.740100946	827.0	Adam17	K06059	Notch signaling pathway
66521	157714.29	47.5916762016	55200002.0	45.9040755307	350			
108989	1297142.9	391.424295693	454000010.0	377.544383965	350	Tpr	K09291	RNA transport
52440	111142.86	33.5383369841	38900001.0	32.3490673795	350			
19084	192125.98	57.9757067674	73199998.0	60.8727919437	381.0	Prkar1a	K04739	Apoptosis
107182	21770.571	6.56946156087	7619699.8	6.33650837803	350			
16649	169142.86	51.0403478653	59200001.0	49.2304568634	350			
20384	892193.31	269.227189995	240000000.0	199.582929859	269.0	Srsf5	K12893	Spliceosome
50884	160460.99	48.4205171203	181000000.0	150.518792935	1128.0	Nckap1	K05750	Regulation of actin cytoskeleton
269966	52285.714	15.7776747475	18300000.0	15.2181984017	350	Nup98	K14297	RNA transport
269966	84000.0	25.3477398968	29400000.0	24.4489089077	350	Nup98	K14297	RNA transport
18693	4579.4286	1.38188291701	1602800.0	1.33288133324	350			
18693	26244.286	7.91944446792	9185500.1	7.63862092573	350			
16549	244652.41	73.8260196882	183000000.0	152.181984017	748.0			
19303	49069.374	14.807115822	29000000.0	24.1162706912	591.0	Pxn	K05760	Chemokine signaling pathway
53893	150000.0	45.2638212443	32700000.0	27.1931741932	218.0	Nudt5	K13987	Purine metabolism
15530	12597.788	3.80149349404	46700000.0	38.8355117683	3707.0	Hspg2	K06255	ECM-receptor interaction
319322	917142.86	276.75593647	321000000.0	266.942168686	350	Sf3b2	K12829	Spliceosome
53413	59540.89	17.9669880112	41500000.0	34.5112149547	697.0	Exoc7	K07195	Insulin signaling pathway
67838	980446.93	295.858497194	351000000.0	291.890034918	358.0	Dnajb11	K09517	Protein processing in endoplasmic reticulum
67003	6048565.1	1825.20779647	2740000000.0	2278.57178255	453.0	Uqcrc2	K00415	Oxidative phosphorylation
104759	7074.8571	2.13490044736	2476200.0	2.05919687882	350			
75619	5891.7143	1.77787668598	2062100.0	1.71483316526	350			
17920	374703.56	113.07009973	474000000.0	394.176286471	1265.0	Myo6	K10358	Cytoskeleton proteins
78920	359030.84	108.34071842	163000000.0	135.550073196	454.0	Dlst	K00658	TCA cycle and anaplerotic enzymes
19744	305434.78	92.1676352248	56200000.0	46.7356694086	184.0	Rheb	K07208	mTOR signaling pathway
56307	248953.97	75.1240533076	119000000.0	98.9598693882	478.0	MetAp2	K01265	Peptidases
67043	428571.43	129.325203986	150000000.0	124.739331162	350			
26921	4924.4931	1.48600916931	6071900.0	5.04936496587	1233.0	Map4k4	K04407	MAPK signaling pathway
103468	26997.84	8.14683602495	25000000.0	20.7898885269	926.0	Nup107	K14301	RNA transport
70248	129428.57	39.0562110426	45300000.0	37.6712780108	350			
75914	16881.429	5.09411989736	5908500.2	4.91348242078	350			
53375	187142.86	56.4720064146	65500001.0	54.4695087722	350			
76425	21740.571	6.56040879662	7609199.8	6.32777662485	350			
107686	1711864.4	516.570161307	202000000.0	167.982299298	118.0	Snrpd2	K11096	Spliceosome
14873	6750000.0	2036.87195599	1620000000.0	1347.18477655	240.0	Gsto1	K00799	Cofactor biosynthesis
56758	557142.86	168.122765484	195000000.0	162.16113051	350			
227197	1815680.9	547.897704629	1320000000.0	1097.70611422	727.0	Ndufs1	K03934	Oxidative phosphorylation
11632	52000.0	15.6914580314	18200000.0	15.1350388476	350			
245847	23896.822	7.21107652877	9773800.2	8.1278486657	409.0	Amdhd2	K01443	Other central metabolism enzymes
14390	56607.93	17.0819414969	25700000.0	21.3720054057	454.0	GabPa	K09441	Transcription factors
74105	5269.1542	1.59001369212	3177300.0	2.64222851267	603.0	Gga2	K12404	Lysosome
207565	2069.5578	0.624507295426	1216900.0	1.01196861394	588.0	Camkk2	K07359	Protein kinases
67675	28541.143	8.61254129907	9989400.1	8.3071405812	350			
66411	102000.0	30.7793984461	35700000.0	29.6879608165	350			
56044	78155.34	23.5840622603	16100000.0	13.3886882113	206.0	Rala	K07834	Ras signaling pathway
230753	228180.86	68.8555843894	217000000.0	180.456232414	951.0			
12568	275684.93	83.1903559418	80500000.0	66.9434410567	292.0	Cdk5	K02090	Axon guidance
12866	4662650.6	1406.99588855	387000000.0	321.827474397	83.0	Cox7a2	K02270	Oxidative phosphorylation
69639	50000.0	15.0879404148	13800000.0	11.4760184669	276.0	Exosc8	K12586	RNA degradation
19246	79861.111	24.0987936845	34500000.0	28.6900461672	432.0	Ptpn1	K05696	Adherens junction
15289	6511627.9	1964.94107517	1400000000.0	1164.23375751	215.0	Hmgb1	K10802	Base excision repair
102595	1963.0571	0.592369771112	687069.98	0.571364331776	350			
66235	627777.78	189.437474767	90400000.0	75.1762369134	144.0	Eif1ax	K03236	RNA transport
66414	889655.17	268.461283893	129000000.0	107.275824799	145.0	Ndufa12	K11352	Oxidative phosphorylation
70052	35124.76	10.5992057193	18300000.0	15.2181984017	521.0	Prpf4	K12662	Spliceosome
78651	248750.0	75.0625035635	19900000.0	16.5487512674	80.0	Lsm6	K12625	RNA degradation
56215	77727.952	23.4550941668	104000000.0	86.4859362721	1338.0	Acin1	K12875	RNA transport
74383	258571.43	78.026206576	90500000.0	75.2593964675	350			
17938	1680000.0	506.954797936	588000000.0	488.978178154	350			
66416	1415929.2	427.269108023	160000000.0	133.055286572	113.0	Ndufa7	K03951	Oxidative phosphorylation
114741	297142.86	89.6654753271	104000000.0	86.4859362721	350			
69305	168047.34	50.7097650556	56800001.0	47.2346275648	338.0	Dcps	K12584	RNA degradation
235041	194571.43	58.7136428451	68100000.0	56.6316563474	350			
20196	385714.29	116.392684493	135000000.0	112.265398045	350			
19027	382857.14	115.530514314	134000000.0	111.433802504	350			
11651	103333.33	31.181742518	49599998.0	41.2471371742	480.0	Akt1	K04456	MAPK signaling pathway
18607	13489.624	4.07061286259	7540699.8	6.27081233028	559.0	Pdpk1	K06276	Protein kinases
66700	95535.714	28.8287432063	21400000.0	17.7961445791	224.0	Vps24	K12193	Endocytosis
66713	2971428.6	896.654753271	1040000000.0	864.859362721	350			
21402	926380.37	279.543436479	151000000.0	125.570926703	163.0	Skp1a	K03094	Protein processing in endoplasmic reticulum
228061	21240.31	6.40945063342	13700000.0	11.3928589128	645.0	Agps	K00803	Lipid and steroid metabolism
11843	1472222.2	444.256016618	265000000.0	220.372818386	180.0	Arf4	K07939	GTP-binding signaling proteins
14533	12337.714	3.72301387373	4318199.9	3.59099578232	350			
67684	85714.286	25.8650407972	30000000.0	24.9478662323	350			
66663	211414.39	63.7961543829	85199999.0	70.8519392682	403.0	Uba5	K12164	Ubiquitin labeling
56748	52857.143	15.9501084816	18500000.0	15.3845175099	350			
56748	22808.0	6.8825148996	7982800.0	6.63846088531	350			
11867	1811828.0	546.735058116	674000020.0	560.495411318	372.0	Arpc1b	K05757	Regulation of actin cytoskeleton
338467	6706.0	2.02359456843	2347100.0	1.95183789446	350			
27366	40571.429	12.2427860659	14200000.0	11.8086566833	350			
27366	24488.286	7.38955600056	8570900.1	7.12752230618	350			
66055	231142.86	69.7493939796	80900001.0	67.2760801048	350			
56505	304824.56	91.9834959648	139000000.0	115.59178021	456.0	Ruvbl1	K04499	Wnt signaling pathway
353172	547325.1	165.160169926	399000000.0	331.80662089	729.0	Gars	K01880	tRNA loading
68045	768571.43	231.923198807	269000000.0	223.69920055	350			
66050	27696.571	8.35768425883	9693799.8	8.06132068978	350			
19387	133616.3	40.3198954568	78700001.0	65.4465699144	589.0	Rangap1	K14319	RNA transport
233405	64571.429	19.484997465	22600000.0	18.7940592284	350			
76561	101428.57	30.6069644103	35500000.0	29.5216417082	350			
71268	305714.29	92.2519798293	107000000.0	88.9807228953	350			
71268	291428.57	87.9411379864	102000000.0	84.8227451899	350			
66694	2985401.5	900.871198923	818000010.0	680.245160917	274.0	Uqcrfs1	K00411	Oxidative phosphorylation
27222	18992.248	5.73107812333	19600000.0	16.2992726051	1032.0	Atp1a4	K01539	Cardiac muscle contraction
18604	66339.066	20.0183974996	27000000.0	22.4530796091	407.0	Pdk2	K00898	Other enzymes
20918	1610619.5	486.018620937	182000000.0	151.350388476	113.0	Eif1	K03113	RNA transport
18521	1237569.1	373.447376799	448000010.0	372.554810719	362.0			
22185	296842.11	89.5747213655	141000000.0	117.254971292	475.0	U2af2	K12837	Spliceosome
66046	835978.84	252.263978519	158000000.0	131.39209549	189.0	Ndufb5	K03961	Oxidative phosphorylation
66679	47554.348	14.3499433817	17500000.0	14.5529219689	368.0	Rae1	K14298	RNA transport
12387	651728.55	196.66483058	509000000.0	423.282130408	781.0	Ctnnb1	K02105	Rap1 signaling pathway
54645	144571.43	43.6257024304	50600000.0	42.0787343785	350			
109181	162857.14	49.1435764888	56999999.0	47.4009450098	350			
20639	306666.67	92.5393688831	69000001.0	57.3800931659	225.0	Snrpb2	K11094	Spliceosome
22122	1772585.7	534.893348433	569000010.0	473.177871189	321.0	Tsta3	K02377	Carbohydrate metabolism
12562	5461.6071	1.64808804987	4281900.0	3.56080894734	784.0	Cdh5	K06533	Cell adhesion molecules (CAMs)
233802	99428.571	30.0034470955	34800000.0	28.9395248295	350			
18648	5433070.9	1639.47700017	1380000000.0	1147.60184669	254.0	Pgam1	K01834	Glycolysis
20658	103714.29	31.2967005536	36300002.0	30.1869198043	350			
231386	35714.286	10.7771003825	12500000.0	10.3949442635	350			
98845	400000.0	120.703523318	140000000.0	116.423375751	350			
233204	46285.714	13.9671218977	16200000.0	13.4718477655	350			
68581	1168571.4	352.626713072	408999990.0	340.122567985	350			
15191	1471428.6	444.016540828	515000010.0	428.271711971	350			
26394	748917.75	225.992527751	173000000.0	143.866028606	231.0	Lypla2	K06130	Lipid and steroid metabolism
14707	62982.353	19.0054797849	4282800.0	3.56155738333	68.0	Gng5	K04542	Ras signaling pathway
56045	751428.57	226.750189802	263000000.0	218.709627303	350			
16993	2716857.6	819.835711684	1660000000.0	1380.44859819	611.0	Lta4h	K01254	Lipid and steroid metabolism
68845	5834.2857	1.76054710009	2042000.0	1.69811809488	350			
70047	85944.7	25.9345702513	37300000.0	31.0185136822	434.0	Trnt1	K00974	RNA transport
68988	48496.994	14.6343951153	24200000.0	20.1246120941	499.0	Prpf31	K12844	Spliceosome
227290	13349.429	4.02830778646	4672300.2	3.8854640129	350			
330474	9590.2857	2.89395318404	3356600.0	2.79133359318	350			
69736	36196.319	10.9225580861	11800000.0	9.81282738471	326.0	Nup37	K14302	RNA transport
71943	101714.29	30.693182937	35600002.0	29.6048029255	350			
56430	91301.222	27.5509479466	127000000.0	105.612633717	1391.0	CliP1	K10421	Cytoskeleton proteins
269338	8265.7143	2.49425209688	2893000.0	2.40580590034	350			
105445	10337.429	3.11941025588	3618100.1	3.00879591033	350			
319565	73428.571	22.1577180798	25700000.0	21.3720054057	350			
223527	1148514.9	346.574487533	116000000.0	96.465082765	101.0	Eny2	K11368	Chromosome-related
66492	74371.859	22.4423635426	14800000.0	12.3076140079	199.0	Zmat2	K12848	Spliceosome
67996	277428.57	83.7165146703	97100000.0	80.7479270386	350	Srsf6	K12893	Spliceosome
23806	29189.189	8.80809488775	16200000.0	13.4718477655	555.0	AriH1	K11968	Ubiquitin labeling
14696	26947.941	8.13177856217	9162299.9	7.61932774285	340.0	Gnb4	K04538	Ras signaling pathway
229665	37046.98	11.1792525357	27600000.0	22.9520369337	745.0	Ampd1	K01490	Purine metabolism
23880	3010.2857	0.908380225461	1053600.0	0.876169062079	350			
78388	12257143.0	3698.70086479	4290000000.0	3567.54487122	350			
386612	21265.982	6.41719738555	7251699.9	6.03048130207	341.0	Thoc6	K13175	RNA transport
76499	28468.286	8.59055605757	9963900.1	8.2859348949	350			
19360	8612.8049	2.5989897427	11300000.0	9.39702961418	1312.0	Rad50	K10866	Homologous recombination
74840	2128571.4	642.315169036	744999990.0	619.538669787	350			
11625	68000.0	20.5195989641	23800000.0	19.7919738776	350			
56274	53319.92	16.0897555176	26500000.0	22.0372818386	497.0	Stk3	K04412	MAPK signaling pathway
21922	19689.143	5.94137232804	6891200.0	5.73069119267	350			
19353	1109375.0	334.763677953	213000000.0	177.129850249	192.0	Rac1	K04392	MAPK signaling pathway
232314	79714.286	24.0544879475	27900000.0	23.2015155961	350			
19063	288562.09	87.0761523976	88300000.0	73.4298862771	306.0	Ppt1	K01074	Lipid and steroid metabolism
67693	3791.1429	1.14401076358	1326900.0	1.10344412346	350			
224902	42285.714	12.7600866646	14800000.0	12.3076140079	350			
68033	17076.0	5.15283341045	5976600.0	4.9701139108	350			
78808	4548.4375	1.37253107961	5239800.0	4.35739431614	1152.0	StxBp5	K08518	SNAREs
60595	3848684.2	1161.3743577	3510000000.0	2918.90034918	912.0	Actn4	K05699	Focal adhesion
60595	887.54386	0.267824177503	809440.0	0.67312669477	912.0	Actn4	K05699	Focal adhesion
17222	3223.6111	0.972753043944	6266700.0	5.21135977727	1944.0	Anapc1	K03348	Cell cycle
233824	262857.14	79.3194573183	91999999.0	76.5067889475	350			
107652	1754789.3	529.523127977	916000010.0	761.741523943	522.0	Uap1	K00972	Other central metabolism enzymes
75597	249714.29	75.3534865647	87400002.0	72.6814519534	350			
56040	4307017.5	1299.68046811	491000000.0	408.313410669	114.0	Rplp1	K02942	Ribosome
66481	7036144.6	2123.21860949	584000000.0	485.651795989	83.0	Rps21	K02971	Ribosome
80838	173239.44	52.2765269642	36900001.0	30.6858762974	213.0	HisT1h1a	K11275	Chromosome-related
19230	2260000.0	681.974906748	791000000.0	657.792072992	350.0	Twf1	K08870	Protein kinases
22166	16571429.0	5000.57466679	1740000000.0	1446.97624147	105.0	Txn1	K03671	Chaperones and folding catalysts
27643	37142.857	11.208184265	13000000.0	10.810742034	350			
100041953	225428.57	68.0250566389	78900000.0	65.612888191	350	Gm10094	K14324	RNA transport
67211	50000.0	15.0879404148	17500000.0	14.5529219689	350			
67604	32285.714	9.74249858161	11300000.0	9.39702961418	350			
74167	75428.571	22.7612356964	26400000.0	21.9541222844	350.0	Nudt9	K13988	Purine metabolism
234797	65428.571	19.7436476134	22900000.0	19.0435378907	350			
232791	18908.123	5.70569266358	14200000.0	11.8086566833	751.0	Cnot3	K12580	RNA degradation
74764	473344.1	142.83575153	293000000.0	243.657493536	619.0	Klc4	K10407	Motor proteins
15170	213445.38	64.409023505	127000000.0	105.612633717	595.0	Ptpn6	K05697	Adherens junction
15170	6805.3782	2.05358281563	4049200.0	3.36729666493	595.0	Ptpn6	K05697	Adherens junction
12539	738786.28	222.935267438	280000000.0	232.846751502	379.0	Cdc37	K09554	PI3K-Akt signaling pathway
228769	102952.03	31.0666818844	27900000.0	23.2015155961	271.0	Psmf1	K06700	Proteasome
224904	120285.71	36.2972725046	42099998.0	35.0101706162	350			
14679	364406.78	109.962955668	129000000.0	107.275824799	354.0	Gnai3	K04630	Rap1 signaling pathway
20133	60479.798	18.2503117704	47900000.0	39.8334264176	792.0	Rrm1	K10807	Purine metabolism
170625	10957.429	3.30650071702	3835100.1	3.18925214275	350			
21810	180857.14	54.5752350381	63299999.0	52.6399969186	350			
54139	39186.296	11.8248099825	18300000.0	15.2181984017	467.0	Irf6	K10154	Transcription factors
12818	13411.241	4.04696010192	24100000.0	20.04145254	1797.0	Col14a1	K08133	Protein digestion and absorption
22200	23593.074	7.11941789426	10900000.0	9.06439139774	462.0	Uba3	K10686	Ubiquitin mediated proteolysis
72068	18888.889	5.69988863466	10200000.0	8.48227451899	540.0	Cnot2	K12605	RNA degradation
18949	162758.62	49.113847211	118000000.0	98.1282738471	725.0	Pnn	K13114	RNA transport
67988	49122.807	14.8232397004	22400000.0	18.6277401201	456.0	Tmx3	K09585	Chaperones and folding catalysts
15452	1376146.8	415.264418407	300000000.0	249.478662323	218.0	Hprt	K00760	Purine metabolism
12370	287500.0	86.7556573849	138000000.0	114.760184669	480.0	Casp8	K04398	p53 signaling pathway
270192	430769.23	129.988409495	89600000.0	74.5109604805	208.0	Rab6b	K07894	GTP-binding signaling proteins
104444	1245714.3	375.905262645	436000000.0	362.57565591	350			
72772	25459.143	7.6825206519	8910700.1	7.41009847104	350			
110380	6286.0	1.89685586894	2200100.0	1.82959334992	350			
68304	80285.714	24.2269213798	28100000.0	23.3678347043	350			
78294	11410256.0	3443.14525291	1779999900.0	1480.23997996	156.0	Rps27a	K02977	Ribosome
56480	14128.944	4.26353330391	10300000.0	8.5654340731	729.0	Tbk1	K05410	Ras signaling pathway
16418	216326.53	65.2784358955	53000000.0	44.0745636771	245.0	Eif6	K03264	Ribosome biogenesis in eukaryotes
66656	3444839.9	1039.51078299	968000010.0	804.984492079	281.0	Eef1d	K15410	Herpes simplex infection
11363	2558139.5	771.941126973	1100000000.0	914.755095185	430.0	Acadl	K00255	Lipid and steroid metabolism
215615	333846.15	100.741016378	217000000.0	180.456232414	650.0	RnpEp	K01260	Peptidases
76707	40571.429	12.2427860659	14200000.0	11.8086566833	350			
20248	2733.7714	0.824939599816	956819.99	0.795687237298	350	Serpinb3a	K13963	Protease inhibitors
77963	214285.71	64.6626004843	74999998.0	62.3696639176	350			
11744	1614285.7	487.12492908	565000000.0	469.851480709	350			
14265	124000.0	37.4180922286	43400000.0	36.0912464828	350			
76938	93827.16	28.3131719873	38000000.0	31.6006305609	405.0	Rbm17	K12840	Spliceosome
217342	10326.087	3.11598770747	13300000.0	11.0602206963	1288.0	Ube2o	K10581	Ubiquitin mediated proteolysis
329877	270285.71	81.5610937489	94599998.0	78.6689365227	350			
109778	508474.58	153.436683309	150000000.0	124.739331162	295.0	Blvra	K00214	Cofactor biosynthesis
77573	87714.286	26.4685584138	30700000.0	25.5299831111	350			
276846	38198.198	11.5266427075	21200000.0	17.6298254708	555.0	Pigs	K05291	Glycan metabolism
13806	13041475.0	3935.37995441	5660000200.0	4706.83092882	434.0	Eno1	K01689	Glycolysis
16653	242328.04	73.124620567	45800000.0	38.0870757813	189.0	Kras	K07827	MAPK signaling pathway
67898	154571.43	46.6432905133	54100000.0	44.9893187723	350			
30057	15178.286	4.58018149533	5312400.1	4.41776823558	350			
102058	61428.571	18.5366123802	21500000.0	17.8793041332	350			
192970	55142.857	16.6398428143	19300000.0	16.0497939428	350			
319939	66285.714	20.0022980636	23200000.0	19.293016553	350			
68991	56285.714	16.9847099807	19700000.0	16.3824321592	350			
68089	1315476.2	396.956530453	221000000.0	183.782614578	168.0	Arpc4	K05755	Regulation of actin cytoskeleton
56749	61265.823	18.4875017377	24200000.0	20.1246120941	395.0	Dhodh	K00254	Pyrimidine metabolism
56433	255428.57	77.0778208878	89400000.0	74.3446413723	350			
16785	1983050.8	598.403046197	584999990.0	486.483383214	295.0	Rpsa	K02998	Ribosome
68981	407843.14	123.070259898	104000000.0	86.4859362721	255.0	Snrpa1	K11092	Spliceosome
22145	944196.43	284.919589514	423000000.0	351.764913876	448.0	Tuba4a	K07374	Cytoskeleton proteins
23950	30684.932	9.25944851294	11200000.0	9.31387006007	365.0	DnaJb6	K09512	Chaperones and folding catalysts
56282	1437142.9	433.670528854	503000010.0	418.292565478	350			
80743	17615.143	5.31552455963	6165300.0	5.1270359894	350			
51796	85412.262	25.7739023949	80800000.0	67.1929197191	946.0	Srrm1	K13171	RNA transport
21371	252000.0	76.0432196904	88200000.0	73.346726723	350			
26951	17843.389	5.38439980059	13900000.0	11.559178021	779.0	Zw10	K11578	Chromosome-related
105675	1354368.9	408.692745256	278999990.0	232.015147645	206.0	Ppif	K09565	Calcium signaling pathway
20916	2419006.5	729.956518699	1120000000.0	931.387006007	463.0	Sucla2	K01900	TCA cycle and anaplerotic enzymes
320473	62000.0	18.7090461143	21700000.0	18.0456232414	350			
12351	153770.49	46.4015998134	46899999.0	39.0018300449	305.0	Car4	K01672	Amino acid metabolism
66530	19577.149	5.90757715206	8653099.9	7.19587929334	442.0	Ubxn6	K14011	Protein processing in endoplasmic reticulum
26891	480295.57	144.933418833	195000000.0	162.16113051	406.0	CopS4	K12178	Ubiquitin labeling
71169	22538.0	6.80104002136	7888300.0	6.55987510668	350			
66658	15408.857	4.64975832551	5393100.0	4.48487791258	350			
104130	368211.92	111.111190179	55600000.0	46.2367120839	151.0	Ndufb11	K11351	Oxidative phosphorylation
16151	51941.748	15.6738799773	21400000.0	17.7961445791	412.0	Ikbkg	K07210	MAPK signaling pathway
26895	20082.197	6.05997983467	5301700.0	4.40887008013	264.0	CopS7b	K12180	Ubiquitin labeling
70153	285714.29	86.2168036634	100000000.0	83.1595541077	350			
15369	62539.683	18.8719002133	19700000.0	16.3824321592	315.0	Hmox2	K00510	Cofactor biosynthesis
23881	414285.71	125.014362143	145000000.0	120.581353456	350			
17913	178739.42	53.9361943746	190000000.0	158.003152805	1063.0	Myo1c	K10356	Cytoskeleton proteins
56174	223615.16	67.4778441984	76700000.0	63.7833780006	343.0	Nagk	K00884	Other central metabolism enzymes
59042	677142.86	204.333822479	237000000.0	197.088143235	350			
68505	10704.571	3.23019858827	3746599.9	3.11565577104	350			
22158	4809.7143	1.45137365541	1683400.0	1.39990793385	350			
70497	139714.29	42.1600176522	48900002.0	40.6650236219	350			
110355	5882.148	1.7749899707	4052800.0	3.37029040888	689.0	Adrbk1	K00910	Chemokine signaling pathway
52064	115290.52	34.789929923	37700000.0	31.3511518986	327.0	Coq5	K06127	Cofactor biosynthesis
19041	12364.672	3.73114868768	21699999.0	18.0456224098	1755.0	Ppl	K10386	Cytoskeleton proteins
234699	12588.905	3.79881297054	17700000.0	14.7192410771	1406.0	Edc4	K12616	RNA degradation
66317	183934.43	55.5038344013	56100001.0	46.652510686	305.0	Wdr61	K12602	RNA degradation
59021	1061320.8	320.262899827	225000010.0	187.109005058	212.0	Rab2a	K07877	GTP-binding signaling proteins
106039	130708.66	39.4424894755	82999999.0	69.0224290778	635.0	Gga1	K12404	Lysosome
71678	152571.43	46.0397728967	53400000.0	44.4072018935	350			
55949	7688888.9	2320.18995158	1730000000.0	1438.66028606	225.0	Eef1b2	K03232	Translation factors
107476	69083.156	20.8464508278	162000000.0	134.718477655	2345.0	Acaca	K11262	Lipid and steroid metabolism
216344	281531.53	84.9546189904	62500000.0	51.9747213173	222.0	Rab21	K07890	GTP-binding signaling proteins
99412	269714.29	81.3886627306	94400002.0	78.5026207409	350			
66072	10301.714	3.10863294004	3605599.9	2.99840079975	350			
56334	500000.0	150.879404148	175000000.0	145.529219689	350			
13430	505747.13	152.613651248	440000000.0	365.902038074	870.0	Dnm2	K01528	Endocytosis
13430	41149.425	12.41720145	35800000.0	29.7711203706	870.0	Dnm2	K01528	Endocytosis
20832	1000000.0	301.758808295	172000000.0	143.034433065	172.0	Ssr4	K04571	Protein processing in endoplasmic reticulum
17969	3723.1429	1.12349116462	1303100.0	1.08365214958	350			
74781	16790.571	5.06670269556	5876699.8	4.88703734993	350			
212999	114857.14	34.6591536906	40199999.0	33.4301399197	350			
110052	106571.43	32.1588677151	37300000.0	31.0185136822	350			
14782	884000.0	266.754786533	442000000.0	367.565229156	500.0	Gsr	K00383	Cofactor biosynthesis
22042	64089.122	19.3394570794	48900000.0	40.6650219587	763.0	Tfrc	K06503	HIF-1 signaling pathway
239667	20468.286	6.17648559121	7163900.1	5.95746737988	350			
17120	35564.854	10.7320079602	25500000.0	21.2056862975	717.0	Mad1l1	K06638	Cell cycle
22273	2500000.0	754.397020738	1200000000.0	997.914649293	480.0	Uqcrc1	K00414	Oxidative phosphorylation
16434	555555.56	167.643783727	110000000.0	91.4755095185	198.0	Itpa	K01519	Purine metabolism
12301	820960.7	247.732122489	188000000.0	156.339961723	229.0	Cacybp	K04507	Wnt signaling pathway
50770	41533.277	12.5330321721	49300000.0	40.9976601751	1187.0	Atp11a	K01530	Other enzymes
109785	284132.84	85.739587196	154000000.0	128.065713326	542.0	Pgm3	K01836	Other central metabolism enzymes
54451	66000.0	19.9160813475	23100000.0	19.2098569989	350			
16709	105142.86	31.7277841344	36800001.0	30.6027167432	350			
19286	238194.44	71.877270357	34299999.0	28.5237262274	144.0	Pts	K01737	Cofactor biosynthesis
67282	1158.4	0.349557403529	405440.0	0.337162096174	350			
26754	287724.55	86.8234173253	96100000.0	79.9163314975	334.0	CopS5	K09613	Ubiquitin labeling
11992	165605.1	49.9727976236	52000001.0	43.2429689676	314.0	Auh	K05607	Amino acid metabolism
76742	84285.714	25.433956613	29500000.0	24.5320684618	350			
19069	10477.291	3.16161484632	7889400.1	6.56078994494	753.0	Nup88	K14318	RNA transport
77305	154285.71	46.5570719866	53999998.0	44.906157555	350			
266692	62571.429	18.8814798484	21900000.0	18.2119423496	350			
19821	9840.7738	2.96954017459	3306500.0	2.74967065657	336.0	Rnf2	K10695	Ubiquitin labeling
20022	66194.017	19.9746276862	7744700.0	6.44045798698	117.0	Polr2j	K03008	RNA polymerase
19359	401442.31	121.138753065	167000000.0	138.87645536	416.0	Rad23b	K10839	Nucleotide excision repair
51786	140571.43	42.4186671972	49200000.0	40.914500621	350			
226591	285714.29	86.2168036634	100000000.0	83.1595541077	350			
105245	5923261.4	1787.39630129	2470000000.0	2054.04098646	417.0	Txndc5	K13984	Protein processing in endoplasmic reticulum
70439	267142.86	80.6127110782	93500001.0	77.7541839223	350			
15354	182500.0	55.0709825139	36500000.0	30.3532372493	200.0	HmgB3	K11296	Chromosome-related
56812	7471.1191	2.25447599625	2069500.0	1.72098697226	277.0	Dnajb2	K09508	Protein processing in endoplasmic reticulum
26893	170061.73	51.3176249814	55100001.0	45.820915145	324.0	CopS6	K12179	Ubiquitin labeling
20844	71350.365	21.5306011138	39100000.0	32.5153856561	548.0	Stam	K04705	Endocytosis
52348	18430.73	5.56163512081	7316999.8	6.08478440774	397.0	Vps37a	K12185	Endocytosis
27965	13964.0	4.21375999904	4887400.0	4.06434004746	350			
54709	1153846.2	348.183254268	375000020.0	311.848344536	325.0	Eif3i	K03246	RNA transport
67458	275142.86	83.0267815446	96300001.0	80.0826514374	350			
67078	69781.931	21.0573123391	22400000.0	18.6277401201	321.0	Pgp	K01091	TCA cycle and anaplerotic enzymes
276770	6493506.5	1959.4727831	1000000000.0	831.595541077	154.0	Eif5a	K03263	Translation factors
12632	831325.3	250.859731834	138000000.0	114.760184669	166.0	Cfl2	K05765	Regulation of actin cytoskeleton
218490	391428.57	118.117018816	137000000.0	113.928589128	350			
67726	203142.86	61.3001473473	71100001.0	59.1264438022	350			
22134	58571.429	17.6744446152	20500000.0	17.0477085921	350			
66200	36285.714	10.9495338148	12700000.0	10.5612633717	350			
53323	172500.0	52.053394431	34500000.0	28.6900461672	200.0	Ube2k	K04649	Ubiquitin mediated proteolysis
12368	227898.55	68.7703948602	62900000.0	52.3073595338	276.0	Casp6	K04396	Apoptosis
100206	90810.811	27.4029621077	33600000.0	27.9416101802	370.0	AdpRhl2	K11687	Other enzymes
56744	21820.0	6.58437719701	2291100.0	1.90526854416	105.0	Pf4	K05407	Cytokine-cytokine receptor interaction
217473	48571.429	14.6568565322	17000000.0	14.1371241983	350			
68572	32285.714	9.74249858161	11300000.0	9.39702961418	350			
66495	2240384.6	676.055787019	233000000.0	193.761761071	104.0	Ndufb3	K03959	Oxidative phosphorylation
230721	340000.0	102.59799482	119000000.0	98.9598693882	350			
210376	53428.571	16.1225419139	18700000.0	15.5508366181	350			
