!!SBtab TableType='Proteomaps' Organism='eco'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b2036	1375.0	358.996210044	523875.0	469.006877786	381.0	Glf	K01854	Other enzymes
b2297	1375.0	358.996210044	981750.0	878.926274907	714.0	Pta	K13788	Glycolysis
b2525	1384.0	361.346003419	484400.0	433.666297494	350			
b2938	1390.0	362.912532336	914620.0	818.82714495	658.0	SpeA	K01585	Amino acid metabolism
b4005	1402.0	366.045590169	601458.0	538.464211309	429.0	PurD	K01945	Purine metabolism
b3929	1403.0	366.306678322	491050.0	439.619808804	350			
b0678	1413.0	368.917559849	375858.0	336.492459215	266.0	NagB	K02564	Other central metabolism enzymes
b3962	1413.0	368.917559849	658458.0	589.494308248	466.0	SthA	K00322	Cofactor biosynthesis
b3670	1414.0	369.178648002	135744.0	121.526832962	96.0	IlvN	K01653	Amino acid metabolism
b1203	1417.0	369.96191246	495950.0	444.006606611	350			
b3993	1423.0	371.528441377	300253.0	268.805959582	211.0	ThiE	K00788	Cofactor biosynthesis
b4383	1425.0	372.050617682	579975.0	519.231236352	407.0	DeoB	K01839	Carbohydrate metabolism
b1831	1430.0	373.356058446	500500.0	448.080061717	350			
b3190	1434.0	374.400411057	501900.0	449.333432519	350			
b3991	1434.0	374.400411057	367104.0	328.655310643	256.0	ThiG	K03149	Cofactor biosynthesis
b2514	1438.0	375.444763668	609712.0	545.853727452	424.0	HisS	K01892	tRNA loading
b1637	1447.0	377.794557043	613528.0	549.270058152	424.0	TyrS	K01866	tRNA loading
b1219	1449.0	378.316733349	507150.0	454.033573027	350			
b0528	1450.0	378.577821501	507500.0	454.346915727	350			
b0463	1461.0	381.449791182	580017.0	519.268837476	397.0	AcrA	K03585	Chromosome-related
b1919	1467.0	383.016320098	481176.0	430.77996359	328.0	DcyD	K05396	Amino acid metabolism
b2281	1475.0	385.10502532	265500.0	237.692819952	180.0	NuoI	K00338	Oxidative phosphorylation
b3713	1476.0	385.366113473	516600.0	462.49382594	350			
b3728	1477.0	385.627201626	511042.0	457.517943856	346.0	PstS	K02040	Two-component system
b3472	1479.0	386.149377931	517650.0	463.433854042	350			
b3939	1479.0	386.149377931	570894.0	511.101336172	386.0	MetB	K01739	Amino acid metabolism
b0839	1484.0	387.454818695	593600.0	531.429220051	400.0	DacC	K07258	Peptidases
b2661	1492.0	389.543523917	719144.0	643.824351456	482.0	GabD	K00135	Other central metabolism enzymes
b2021	1496.0	390.587876528	532576.0	476.796577321	356.0	HisC	K00817	Amino acid metabolism
b1452	1502.0	392.154405445	525700.0	470.640736153	350			
b0800	1504.0	392.67658175	526400.0	471.267421554	350			
b0932	1504.0	392.67658175	1308480.0	1171.43616215	870.0	PepN	K01256	Peptidases
b3167	1504.0	392.67658175	526400.0	471.267421554	350			
b1783	1512.0	394.765286972	529200.0	473.774163158	350			
b0220	1526.0	398.420521111	534100.0	478.160960965	350			
b2231	1530.0	399.464873722	1338750.0	1198.53582942	875.0	GyrA	K02469	DNA replication control
b3994	1530.0	399.464873722	965430.0	864.315552415	631.0	ThiC	K03147	Cofactor biosynthesis
b0168	1534.0	400.509226333	404976.0	362.560781367	264.0	Map	K01265	Peptidases
b1276	1541.0	402.336843402	1373031.0	1229.22640404	891.0	AcnA	K01681	TCA cycle and anaplerotic enzymes
b1334	1542.0	402.597931555	385500.0	345.124602981	250.0	Fnr	K01420	Transcription factors
b2104	1550.0	404.686636777	406100.0	363.567059068	262.0	ThiM	K00878	Cofactor biosynthesis
b2976	1558.0	406.775341999	1126434.0	1008.4567757	723.0	GlcB	K01638	Glycolysis
b0871	1560.0	407.297518305	892320.0	798.862738604	572.0	PoxB	K00156	Glycolysis
b0434	1562.0	407.81969461	546700.0	489.441298183	350			
b2234	1563.0	408.080782763	1189443.0	1064.86651918	761.0	NrdA	K00525	DNA repair and recombination proteins
b3178	1569.0	409.64731168	549150.0	491.634697087	350	FtsH	K03798	Chaperones and folding catalysts
b1713	1579.0	412.258193207	1255305.0	1123.83045329	795.0	PheT	K01890	tRNA loading
b3405	1590.0	415.130162888	380010.0	340.209598907	239.0	OmpR	K07659	Two-component system
b1778	1592.0	415.652339193	218104.0	195.260846715	137.0	MsrB	K07305	Other enzymes
b1333	1593.0	415.913427346	557550.0	499.154921899	350			
b1852	1597.0	416.957779957	784127.0	702.00134776	491.0	Zwf	K00036	Pentose phosphate metabolism
b2103	1609.0	420.09083779	427994.0	383.167987881	266.0	ThiD	K00941	Cofactor biosynthesis
b1836	1616.0	421.918454859	565600.0	506.36180401	350			
b2495	1617.0	422.179543012	192423.0	172.269549882	119.0	YfgD	K00537	Other enzymes
b2114	1618.0	422.440631165	1095386.0	980.660592376	677.0	MetG	K01874	tRNA loading
b0965	1625.0	424.268248234	568750.0	509.181888315	350			
b2296	1637.0	427.401306067	654800.0	586.219429395	400.0	AckA	K00925	Other central metabolism enzymes
b2499	1642.0	428.706746831	574700.0	514.508714223	350.0	PurM	K01933	Purine metabolism
b3008	1655.0	432.100892817	653725.0	585.257019672	395.0	MetC	K01760	Amino acid metabolism
b0809	1657.0	432.623069123	397680.0	356.028928958	240.0	GlnQ	K10038	Transport
b2039	1661.0	433.667421734	486673.0	435.701234518	293.0	RfbA	K00973	Cofactor biosynthesis
b1479	1683.0	439.411361094	950895.0	851.302877695	565.0	MaeA	K00027	TCA cycle and anaplerotic enzymes
b1809	1687.0	440.455713705	590450.0	528.609135746	350			
b4006	1698.0	443.327683386	898242.0	804.164497097	529.0	PurH	K00602	Other central metabolism enzymes
b2699	1715.0	447.766181983	605395.0	541.988869057	353.0	RecA	K03553	Homologous recombination
b3517	1730.0	451.682504274	806180.0	721.744623687	466.0	GadA	K01580	Amino acid metabolism
b0156	1737.0	453.510121343	607950.0	544.276270771	350			
b2959	1753.0	457.687531787	613550.0	549.289753979	350			
b2662	1760.0	459.515148857	749760.0	671.233780366	426.0	GabT	K07250	Other central metabolism enzymes
b3847	1765.0	460.820589621	781895.0	700.003116596	443.0	PepQ	K01271	Peptidases
b0438	1776.0	463.692559301	753024.0	674.155924864	424.0	ClpX	K03544	Chaperones and folding catalysts
b2478	1788.0	466.825617134	522096.0	467.414201603	292.0	DapA	K01714	Amino acid metabolism
b3363	1788.0	466.825617134	339720.0	304.139377755	190.0	PpiA	K03767	Chaperones and folding catalysts
b3729	1802.0	470.480851273	1097418.0	982.479770568	609.0	GlmS	K00820	Peptidases
b2898	1809.0	472.308468342	633150.0	566.836945207	350			
b3024	1811.0	472.830644648	633850.0	567.463630608	350			
b0882	1814.0	473.613909106	1375012.0	1230.99992372	758.0	ClpA	K03694	Chaperones and folding catalysts
b2579	1816.0	474.136085411	635600.0	569.030344111	350	YfiD	K06866	Other enzymes
b2937	1820.0	475.180438022	556920.0	498.590905038	306.0	SpeB	K01480	Amino acid metabolism
b1864	1830.0	477.79131955	640500.0	573.417141918	350			
b2553	1832.0	478.313495855	205184.0	183.694024742	112.0	GlnB	K04751	Two-component system
b2592	1844.0	481.446553689	1517612.0	1358.66469255	823.0	ClpB	K03695	Chaperones and folding catalysts
b3209	1853.0	483.796347063	648550.0	580.624024029	350			
b0240	1858.0	485.101787827	247114.0	221.232480262	133.0	Crl	K11926	Transcription factors
b2564	1861.0	485.885052286	452223.0	404.85936014	243.0	PdxJ	K03474	Cofactor biosynthesis
b2904	1863.0	486.407228591	652050.0	583.757451034	350	GcvH	K02437	Other central metabolism enzymes
b0688	1867.0	487.451581202	1019382.0	912.616882065	546.0	Pgm	K01835	Glycolysis
b0161	1872.0	488.757021966	887328.0	794.39357643	474.0	DegP	K04771	Chaperones and folding catalysts
b2283	1872.0	488.757021966	1703520.0	1525.10159188	910.0	NuoG	K00336	Oxidative phosphorylation
b2022	1873.0	489.018110119	664915.0	595.27503344	355.0	HisB	K01089	Amino acid metabolism
b1740	1888.0	492.93443241	519200.0	464.821514572	275.0	NadE	K01916	Amino acid metabolism
b3200	1893.0	494.239873174	662550.0	593.157732049	350			
b3553	1914.0	499.722724382	620136.0	555.185968338	324.0	GhrB	K00090	Other central metabolism enzymes
b4054	1921.0	501.550341451	762637.0	682.76210595	397.0	TyrB	K00832	Amino acid metabolism
b0473	1937.0	505.727751895	1208688.0	1082.09589138	624.0	HtpG	K04079	Chaperones and folding catalysts
b1130	1940.0	506.511016354	432620.0	387.309483117	223.0	PhoP	K07660	Two-component system
b1376	1940.0	506.511016354	679000.0	607.884838973	350			
b3233	1942.0	507.033192659	679700.0	608.511524374	350			
b3938	1945.0	507.816457117	204225.0	182.835465743	105.0	MetJ	K03764	Transcription factors
b0028	1960.0	511.732779409	292040.0	261.453149298	149.0	FkpB	K03774	Chaperones and folding catalysts
b3384	1975.0	515.6491017	659650.0	590.561463959	334.0	TrpS	K01867	tRNA loading
b0053	1980.0	516.954542464	847440.0	758.683251751	428.0	SurA	K03771	Chaperones and folding catalysts
b1614	1995.0	520.870864755	698250.0	625.1186875	350			
b1818	1998.0	521.654129214	531468.0	475.804623857	266.0	ManY	K02795	Transport
b2697	2000.0	522.176305519	1752000.0	1568.50403222	876.0	AlaS	K01872	tRNA loading
b3256	2029.0	529.747861949	911021.0	815.605086724	449.0	AccC	K01961	Lipid and steroid metabolism
b0801	2030.0	530.008950102	732830.0	656.07694631	361.0	YbiC	K13574	Other enzymes
b0154	2037.0	531.836567171	867762.0	776.876824207	426.0	HemL	K01845	Amino acid metabolism
b3661	2039.0	532.358743477	554608.0	496.521052685	272.0	NlpA	K02073	Transport
b2464	2047.0	534.447448699	646852.0	579.103864299	316.0	TalA	K00616	Pentose phosphate metabolism
b0880	2050.0	535.230713157	172200.0	154.164608647	84.0	CspD	K03704	Chaperones and folding catalysts
b0382	2056.0	536.797242074	719600.0	644.232592231	350			
b1091	2058.0	537.319418379	652386.0	584.058260027	317.0	FabH	K00648	Lipid and steroid metabolism
b1236	2067.0	539.669211754	624234.0	558.854763728	302.0	GalU	K00963	Carbohydrate metabolism
b0432	2074.0	541.496828823	653310.0	584.885484756	315.0	CyoA	K02297	Oxidative phosphorylation
b1174	2075.0	541.757916976	182600.0	163.475363176	88.0	MinE	K03608	Cytoskeleton proteins
b0680	2076.0	542.019005129	1150104.0	1029.64769491	554.0	GlnS	K01886	tRNA loading
b0439	2090.0	545.674239267	1638560.0	1466.94518667	784.0	Lon	K01338	Peptidases
b3912	2096.0	547.240768184	486272.0	435.342233309	232.0	CpxR	K07662	Two-component system
b1304	2098.0	547.76294449	734300.0	657.392985652	350			
b1062	2099.0	548.024032642	730452.0	653.948006476	348.0	PyrC	K01465	Pyrimidine metabolism
b0026	2135.0	557.423206142	2002630.0	1792.88426373	938.0	IleS	K01870	tRNA loading
b1635	2144.0	559.772999516	430944.0	385.809019214	201.0	Gst	K00799	Amino acid metabolism
b0838	2148.0	560.817352128	751800.0	673.060120677	350			
b2217	2166.0	565.516938877	467856.0	418.855035674	216.0	RcsB	K07687	Two-component system
b2294	2208.0	576.482641293	772800.0	691.860682707	350			
b1064	2212.0	577.526993904	475580.0	425.770061441	215.0	GrxB	K03675	Chaperones and folding catalysts
b0431	2216.0	578.571346515	1469208.0	1315.33029234	663.0	CyoB	K02298	Oxidative phosphorylation
b2557	2225.0	580.92113989	2881375.0	2579.59378188	1295.0	PurL	K01952	Purine metabolism
b1603	2238.0	584.315285876	1141380.0	1021.83740428	510.0	PntA	K00324	Cofactor biosynthesis
b0573	2258.0	589.537048931	248380.0	222.365885573	110.0	CusF	K07810	Two-component system
b3180	2264.0	591.103577848	792400.0	709.407873935	350			
b2597	2266.0	591.625754153	793100.0	710.034559336	350			
b3612	2278.0	594.758811986	1170892.0	1048.25846079	514.0	GpmM	K01834	Glycolysis
b0767	2288.0	597.369693514	757328.0	678.009144815	331.0	Pgl	K07404	Pentose phosphate metabolism
b3560	2313.0	603.896897333	700839.0	627.436528219	303.0	GlyQ	K01878	tRNA loading
b3029	2316.0	604.680161791	810600.0	725.701694361	350			
b3775	2323.0	606.50777886	216039.0	193.412124782	93.0	PpiC	K03769	Chaperones and folding catalysts
b1710	2328.0	607.813219624	426024.0	381.40431611	183.0	BtuE	K00432	Lipid and steroid metabolism
b2608	2383.0	622.173068026	834050.0	746.695655295	350			
b0185	2385.0	622.695244332	760815.0	681.130933377	319.0	AccA	K01962	Lipid and steroid metabolism
b2763	2399.0	626.35047847	1367430.0	1224.21202556	570.0	CysI	K00381	Amino acid metabolism
b0492	2406.0	628.178095539	683304.0	611.738058924	284.0	YbbN	K05838	Chaperones and folding catalysts
b2751	2440.0	637.055092733	1159000.0	1037.61197109	475.0	CysN	K00956	Purine metabolism
b3213	2464.0	643.3212084	1163008.0	1041.20019264	472.0	GltD	K00266	Amino acid metabolism
b2922	2471.0	645.148825469	864850.0	774.269812939	350			
b4059	2475.0	646.19317808	529650.0	474.177032345	214.0	Ssb	K03111	DNA replication complex
b4254	2478.0	646.976442538	827652.0	740.96775073	334.0	ArgI	K00611	Amino acid metabolism
b1765	2482.0	648.020795149	868700.0	777.716582645	350			
b3871	2490.0	650.109500371	871500.0	780.223324249	350			
b1866	2513.0	656.114527885	1482670.0	1327.38234786	590.0	AspS	K01876	tRNA loading
b3697	2519.0	657.681056801	881650.0	789.310262563	350			
b0416	2543.0	663.947172468	890050.0	796.830487375	350			
b0325	2547.0	664.991525079	888903.0	795.803618582	349.0	YahK	K13979	Other enzymes
b0238	2552.0	666.296965842	387904.0	347.276819701	152.0	Gpt	K00769	Purine metabolism
b2019	2563.0	669.168935523	766337.0	686.074585926	299.0	HisG	K00765	Amino acid metabolism
b2286	2570.0	670.996552592	1531720.0	1371.29508918	596.0	NuoC	K13378	Oxidative phosphorylation
b3212	2577.0	672.824169661	3922194.0	3511.40245672	1522.0	GltB	K00265	Amino acid metabolism
b2266	2586.0	675.173963036	905100.0	810.304223497	350			
b2465	2588.0	675.696139342	1726196.0	1545.40261781	667.0	TktB	K00615	Pentose phosphate metabolism
b1131	2639.0	689.011635132	1203384.0	1077.34740657	456.0	PurB	K01756	Purine metabolism
b0819	2643.0	690.055987743	925050.0	828.164757425	350			
b3916	2649.0	691.62251666	847680.0	758.898115317	320.0	PfkA	K00850	Glycolysis
b2463	2680.0	699.716249396	2034120.0	1821.07615413	759.0	MaeB	K00029	TCA cycle and anaplerotic enzymes
b0642	2706.0	706.504541367	2327160.0	2083.42456828	860.0	LeuS	K01869	tRNA loading
b3192	2715.0	708.854334742	950250.0	850.725431862	350			
b1612	2720.0	710.159775506	1490560.0	1334.4459876	548.0	FumA	K01676	TCA cycle and anaplerotic enzymes
b2400	2751.0	718.253508242	1295721.0	1160.01347782	471.0	GltX	K01885	tRNA loading
b0033	2766.0	722.169830533	2967918.0	2657.07268853	1073.0	CarB	K01955	Pyrimidine metabolism
b3941	2774.0	724.258535755	821104.0	735.105556436	296.0	MetF	K00297	Other central metabolism enzymes
b1854	2785.0	727.130505435	1336800.0	1196.79006294	480.0	PykA	K00873	Glycolysis
b2153	2787.0	727.652681741	618714.0	553.912901709	222.0	FolE	K01495	Cofactor biosynthesis
b2523	2789.0	728.174858046	1190903.0	1066.17360587	427.0	PepB	K07751	Peptidases
b1261	2799.0	730.785739574	1111203.0	994.820996644	397.0	TrpB	K01696	Amino acid metabolism
b0578	2801.0	731.307915879	607817.0	544.157200545	217.0	NfsB	K10679	Other enzymes
b0888	2801.0	731.307915879	899121.0	804.951434907	321.0	TrxB	K00384	Pyrimidine metabolism
b3181	2806.0	732.613356643	982100.0	879.239617607	350			
b1967	2808.0	733.135532949	982800.0	879.866303008	350	HchA		Glycolysis
b0222	2811.0	733.918797407	539712.0	483.185187352	192.0	LpcA	K03271	Glycan metabolism
b1602	2823.0	737.05185524	1304226.0	1167.62770544	462.0	PntB	K00325	Cofactor biosynthesis
b1048	2834.0	739.923824921	991900.0	888.013213221	350			
b1905	2835.0	740.184913073	467775.0	418.78251922	165.0	FtnA	K02217	Cofactor biosynthesis
b4391	2840.0	741.490353837	994000.0	889.893269424	350			
b3168	2856.0	745.667764281	2541840.0	2275.62002812	890.0	InfB	K02519	Translation factors
b3559	2871.0	749.584086573	1978119.0	1770.94042678	689.0	GlyS	K01879	tRNA loading
b1550	2886.0	753.500408864	1010100.0	904.307033647	350			
b1003	2910.0	759.76652453	1018500.0	911.827258459	350			
b3860	2914.0	760.810877141	606112.0	542.630773961	208.0	DsbA	K03673	Chaperones and folding catalysts
b1819	2942.0	768.121345419	841412.0	753.286595184	286.0	ManZ	K02796	Transport
b0893	2948.0	769.687874335	1267640.0	1134.87354532	430.0	SerS	K01875	tRNA loading
b1175	2948.0	769.687874335	795960.0	712.595016832	270.0	MinD	K03609	Cytoskeleton proteins
b3347	2951.0	770.471138793	796770.0	713.320181367	270.0	FkpA	K03772	Chaperones and folding catalysts
b4384	2952.0	770.732226946	705528.0	631.634425141	239.0	DeoD	K03784	Purine metabolism
b0471	2968.0	774.90963739	1038800.0	930.001135088	350			
b3386	3000.0	783.264458279	675000.0	604.303779539	225.0	Rpe	K01783	Pentose phosphate metabolism
b2924	3013.0	786.658604265	1054550.0	944.101556611	350			
b0095	3050.0	796.318865917	1168150.0	1045.80364455	383.0	FtsZ	K03531	Cytoskeleton proteins
b0854	3060.0	798.929747444	1132200.0	1013.61887288	370.0	PotF	K11073	Transport
b0740	3061.0	799.190835597	1071350.0	959.142006235	350			
b0683	3070.0	801.540628972	454360.0	406.772541142	148.0	Fur	K03711	Transcription factors
b3251	3071.0	801.801717125	1065637.0	954.027358098	347.0	MreB	K03569	Cytoskeleton proteins
b0337	3079.0	803.890422347	1330128.0	1190.81685581	432.0	CodA	K01485	Pyrimidine metabolism
b2531	3081.0	804.412598652	499122.0	446.846386742	162.0	IscR	K13643	Transcription factors
b0453	3097.0	808.590009096	1083950.0	970.422343453	350			
b0163	3098.0	808.851097249	1084300.0	970.735686154	350			
b3858	3104.0	810.417626166	1086400.0	972.615742357	350			
b3619	3110.0	811.984155082	964100.0	863.124850153	310.0	RfaD	K03274	Glycan metabolism
b2752	3113.0	812.76741954	940126.0	841.661770433	302.0	CysD	K00957	Purine metabolism
b0134	3152.0	822.949857498	832128.0	744.974956237	264.0	PanB	K00606	Cofactor biosynthesis
b3770	3168.0	827.127267942	978912.0	876.385513238	309.0	IlvE	K00826	Amino acid metabolism
b2042	3171.0	827.910532401	957642.0	857.343229696	302.0	GalF	K00963	Carbohydrate metabolism
b4207	3171.0	827.910532401	653226.0	584.810282508	206.0	FklB	K03773	Chaperones and folding catalysts
b0631	3188.0	832.349030997	1115800.0	998.936529199	350			
b0237	3201.0	835.743176983	1552485.0	1389.88526397	485.0	PepD	K01270	Peptidases
b2962	3221.0	840.964940038	1127350.0	1009.27683832	350			
b1667	3229.0	843.053645261	1130150.0	1011.78357992	350			
b2669	3268.0	853.236083218	437912.0	392.047224749	134.0	StpA	K11685	Chromosome-related
b3610	3292.0	859.502198884	273236.0	244.618588898	83.0	GrxC	K03676	Chaperones and folding catalysts
b2764	3301.0	861.851992259	1977299.0	1770.2063096	599.0	CysJ	K00380	Amino acid metabolism
b0655	3303.0	862.374168565	997506.0	893.032068018	302.0	GltI	K10001	Transport
b2507	3364.0	878.300545883	1766100.0	1581.12726673	525.0	GuaA	K01951	Peptidases
b0929	3429.0	895.271275812	1285875.0	1151.19870002	375.0	OmpF	K09476	Transport
b3359	3442.0	898.665421798	1397452.0	1251.08966715	406.0	ArgD	K00821	Amino acid metabolism
b1215	3453.0	901.537391479	980652.0	877.943274092	284.0	KdsA	K01627	Glycan metabolism
b1260	3505.0	915.113975422	939340.0	840.958092254	268.0	TrpA	K01695	Amino acid metabolism
b0897	3506.0	915.375063575	1227100.0	1098.57950796	350			
b0523	3535.0	922.946620005	597415.0	534.844655486	169.0	PurE	K01588	Purine metabolism
b0607	3565.0	930.779264588	1247750.0	1117.06672729	350			
b1850	3625.0	946.444553753	772125.0	691.256378928	213.0	Eda	K01625	TCA cycle and anaplerotic enzymes
b3671	3658.0	955.060462794	2055796.0	1840.4819152	562.0	IlvB	K01652	Amino acid metabolism
b3458	3704.0	967.070517821	1366776.0	1223.62652234	369.0	LivK	K01999	Transport
b0782	3712.0	969.159223043	1299200.0	1163.12810426	350			
b4069	3720.0	971.247928266	2425440.0	2171.41119858	652.0	Acs	K01895	Glycolysis
b2614	3762.0	982.213630681	741114.0	663.493320398	197.0	GrpE	K03687	Chaperones and folding catalysts
b0032	3784.0	987.957570042	1445488.0	1294.09460989	382.0	CarA	K01956	Pyrimidine metabolism
b2323	3788.0	989.001922653	1537928.0	1376.85289342	406.0	FabB	K00647	Lipid and steroid metabolism
b3169	3794.0	990.56845157	1327900.0	1188.8222057	350			
b2480	3812.0	995.268038319	594672.0	532.388943979	156.0	Bcp	K03564	Other enzymes
b1732	3855.0	1006.49482889	2902815.0	2598.78826045	753.0	KatE	K03781	Other enzymes
b1604	3859.0	1007.5391815	1350650.0	1209.18948124	350			
b2935	3969.0	1036.2588783	2631447.0	2355.8420263	663.0	TktA	K00615	Pentose phosphate metabolism
b3982	4025.0	1050.87981486	1408750.0	1261.20436952	350			
b0930	4035.0	1053.49069638	1880310.0	1683.37546623	466.0	AsnS	K01893	tRNA loading
b1847	4037.0	1054.01287269	1412950.0	1264.96448192	350			
b2914	4045.0	1056.10157791	885855.0	793.074851294	219.0	RpiA	K01807	Pentose phosphate metabolism
b0194	4060.0	1060.0179002	2322320.0	2079.09148637	572.0	ProS	K01881	tRNA loading
b3783	4064.0	1061.06225281	1702816.0	1524.47132542	419.0	Rho	K03628	RNA degradation
b3736	4072.0	1063.15095804	635232.0	568.700886643	156.0	AtpF	K02109	Oxidative phosphorylation
b3942	4092.0	1068.37272109	3011712.0	2696.27991775	736.0	KatG	K03782	Other enzymes
b0126	4097.0	1069.67816186	901340.0	806.938027629	220.0	Can	K01673	Amino acid metabolism
b3203	4186.0	1092.91500745	1465100.0	1311.6525443	350			
b1539	4238.0	1106.49159139	1051024.0	940.94485272	248.0	YdfG	K00540	Other enzymes
b3403	4270.0	1114.84641228	2305800.0	2064.3017109	540.0	Pck	K01610	Glycolysis
b1101	4296.0	1121.63470426	2049192.0	1834.56958607	477.0	PtsG	K02778	Transport
b1739	4313.0	1126.07320285	1509550.0	1351.44706726	350	OsmE	K04064	Transcription factors
b3414	4372.0	1141.47740386	1530200.0	1369.93428659	350	NfuA	K07400	Chaperones and folding catalysts
b3733	4382.0	1144.08828539	1257634.0	1125.91552515	287.0	AtpG	K02115	Oxidative phosphorylation
b0002	4404.0	1149.83222475	3611280.0	3233.05207848	820.0	ThrA	K12524	Amino acid metabolism
b1207	4412.0	1151.92092998	1389780.0	1244.22119515	315.0	Prs	K00948	Pentose phosphate metabolism
b0407	4463.0	1165.23642577	490930.0	439.512377021	110.0	YajC	K03210	Protein export
b4401	4467.0	1166.28077838	1813602.0	1623.65413804	406.0	ArcA	K07773	Two-component system
b3357	4481.0	1169.93601252	941010.0	842.453184568	210.0	Crp	K10914	Transcription factors
b1092	4484.0	1170.71927697	1385556.0	1240.43959639	309.0	FabD	K00645	Lipid and steroid metabolism
b2890	4498.0	1174.37451111	2271490.0	2033.58517361	505.0	LysS	K04567	tRNA loading
b2425	4522.0	1180.64062678	1528436.0	1368.35503938	338.0	CysP	K02048	Transport
b0754	4562.0	1191.08415289	1596700.0	1429.46939969	350.0	AroG	K01626	Amino acid metabolism
b0115	4574.0	1194.21721072	2881620.0	2579.81312177	630.0	AceF	K00627	Glycolysis
b2476	4621.0	1206.4883539	1095177.0	980.47348202	237.0	PurC	K01923	Purine metabolism
b0726	4636.0	1210.40467619	4325388.0	3872.3678761	933.0	SucA	K00164	TCA cycle and anaplerotic enzymes
b0437	4653.0	1214.84317479	963171.0	862.293149099	207.0	ClpP	K01358	Peptidases
b3229	4660.0	1216.67079186	1631000.0	1460.17698434	350			
b3164	4669.0	1219.02058523	3319659.0	2971.97404515	711.0	Pnp	K00962	RNA degradation
b0863	4677.0	1221.10929046	1136511.0	1017.47835968	243.0	ArtI	K09997	Transport
b3988	4740.0	1237.55784408	6669180.0	5970.68248952	1407.0	RpoC	K03046	RNA polymerase
b0074	4802.0	1253.74530955	2511446.0	2248.40934801	523.0	LeuA	K01649	Amino acid metabolism
b0884	4843.0	1264.44992381	348696.0	312.175275126	72.0	InfA	K02518	Translation factors
b3764	4868.0	1270.97712763	1703800.0	1525.35226604	350			
b1718	4876.0	1273.06583286	702144.0	628.60484886	144.0	InfC	K02520	Translation factors
b3831	4893.0	1277.50433145	1242822.0	1112.65486206	254.0	Udp	K00757	Pyrimidine metabolism
b3735	4904.0	1280.37630113	868008.0	777.097059363	177.0	AtpH	K02113	Oxidative phosphorylation
b0474	4971.0	1297.86920737	1063794.0	952.377384964	214.0	Adk	K00939	Purine metabolism
b0180	5023.0	1311.44579131	833818.0	746.487953848	166.0	FabZ	K02372	Lipid and steroid metabolism
b0073	5096.0	1330.50522646	1849848.0	1656.10390811	363.0	LeuB	K00052	Amino acid metabolism
b2007	5098.0	1331.02740277	1784300.0	1597.42108716	350			
b4147	5102.0	1332.07175538	959176.0	858.716565989	188.0	Efp	K02356	Translation factors
b3349	5136.0	1340.94875257	1006656.0	901.223741474	196.0	SlyD	K03775	Chaperones and folding catalysts
b1093	5148.0	1344.08181041	1256112.0	1124.55293204	244.0	FabG	K00059	Lipid and steroid metabolism
b4025	5151.0	1344.86507486	2827899.0	2531.7185983	549.0	Pgi	K01810	Glycolysis
b1103	5173.0	1350.60901423	1810550.0	1620.92178969	350			
b2665	5224.0	1363.92451002	1828400.0	1636.90226742	350			
b1654	5332.0	1392.12203051	613180.0	548.958505981	115.0	GrxD	K07390	Chaperones and folding catalysts
b1251	5351.0	1397.08270542	1872850.0	1676.69679038	350			
b0525	5363.0	1400.21576325	879532.0	787.414091593	164.0	PpiB	K03768	Chaperones and folding catalysts
b3649	5365.0	1400.73793955	488215.0	437.08173293	91.0	RpoZ	K03060	RNA polymerase
b0426	5366.0	1400.99902771	1878100.0	1681.39693089	350			
b3987	5416.0	1414.05343535	7268272.0	6507.02850417	1342.0	RpoB	K03043	RNA polymerase
b3928	5417.0	1414.3145235	1895950.0	1697.37740862	350	ZapB	K09892	Cell cycle
b0172	5420.0	1415.09778796	1002700.0	897.682073694	185.0	Frr	K02838	Translation factors
b4037	5431.0	1417.96975764	1900850.0	1701.76420642	350			
b0860	5474.0	1429.19654821	1330182.0	1190.86520011	243.0	ArtJ	K09996	Transport
b3956	5516.0	1440.16225062	4870628.0	4360.50208759	883.0	Ppc	K01595	TCA cycle and anaplerotic enzymes
b1123	5521.0	1441.46769139	1921308.0	1720.0795349	348.0	PotD	K11069	Transport
b0072	5552.0	1449.56142412	2587232.0	2316.25789058	466.0	LeuC	K01703	Amino acid metabolism
b2529	5639.0	1472.27609341	1973650.0	1766.93948813	350			
b0166	5700.0	1488.20247073	1561800.0	1398.22465612	274.0	DapD	K00674	Amino acid metabolism
b2097	5912.0	1543.55315911	2211088.0	1979.50938562	374.0	FbaB	K01623	Glycolysis
b0723	5970.0	1558.69627197	3510360.0	3142.70194895	588.0	SdhA	K00239	TCA cycle and anaplerotic enzymes
b2687	5971.0	1558.95736013	1021041.0	914.102126465	171.0	LuxS	K07173	Amino acid metabolism
b0889	5978.0	1560.7849772	1058106.0	947.285118448	177.0	Lrp	K03719	Transcription factors
b2530	6118.0	1597.33731858	2471672.0	2212.80108353	404.0	IscS	K04487	Sulfur relay system
b3509	6143.0	1603.8645224	2150050.0	1924.86420918	350	HdeB		Chaperones and folding catalysts
b1004	6238.0	1628.66789691	2183300.0	1954.63176573	350	WrbA		Other enzymes
