!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER042W	2077.0037	143.11588092144086	382168.68	63.22516419634852	184.0	MXR1	K07304	Other enzymes	Mxr1p
YER043C	16598.76	1143.7370860743172	7452843.2	1232.9823444706133	449.0	SAH1	K01251	Amino acid metabolism	adenosylhomocysteinase
YER044C	9400.4864	647.7402482364496	3290170.2	544.3186791992815					
YER044C-A	124.61978	8.586922399289012	43616.923	7.215889900801108					
YER045C	2676.5805	184.4297032858683	936803.18	154.98270259918067					
YER046W	2299.2628	158.43063789048554	804741.98	133.13478179633825					
YER047C	719.03564	49.545130339686935	251662.47	41.63449759359829					
YER048C	2712.0332	186.87257057182623	949211.62	157.03552821644615					
YER048W-A	1431.5063	98.63790091904622	501027.21	82.88886367948413					
YER049W	2007.8179	138.34863533865513	702736.27	116.25917659573649					
YER050C	2066.7724	142.41089348570756	723370.34	119.67283274304022		RSM18	K02963	Ribosome	mitochondrial 37S ribosomal protein RSM18
YER051W	580.6008	40.00628162371271	285655.59	47.258246231362584	492.0	JHD1	K10276	Ubiquitin labeling	Jhd1p
YER052C	5756.3286	396.6396585919825	3033585.2	501.8698088331382	527.0	HOM3	K00928	Amino acid metabolism	aspartate kinase
YER053C	5125.7794	353.1916838857699	1794022.8	296.79927225327026		PIC2	K15102	Exosome	Pic2p
YER053C-A	6343.2489	437.0813851835992	2220137.1	367.2947052749196					
YER054C	229.7693	15.832247086609822	80419.255	13.304388527921812					
YER055C	9147.6316	630.3172954284142	2716846.6	449.46925630140913	297.0	HIS1	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
YER056C	3530.7251	243.28451267464877	1235753.8	204.44044998994065					
YER056C-A	7098.5679	489.12661941293726	858926.72	142.09898860532232	121.0	RPL34A	K02915	Ribosome	ribosomal 60S subunit protein L34A
YER057C	5331.873	367.39255753672734	1866155.5	308.73275095023195					
YER058W	808.83764	55.732934597574015	283093.17	46.834324979521625		PET117	K18188	Mitochondrial biogenesis	Pet117p
YER059W	1362.1484	93.85879679065145	476751.94	78.87281523809774					
YER060W	179.77009	12.387052942504004	62919.532	10.409272004857659					
YER060W-A	239.07691	16.473587689143756	83676.918	13.843329285891222					
YER061C	446.87976	30.79223716277543	197520.85	32.67742446464301	442.0	CEM1	K09458	Lipid and steroid metabolism	fatty acid synthase CEM1
YER062C	1561.3919	107.58766449578414	390347.98	64.57832999086416	250.0	GPP2	K06117	Lipid and steroid metabolism	glycerol-1-phosphatase HOR2
YER063W	2957.7125	203.80109575628447	1035199.4	171.26116153987678		THO1	K18732	Messenger RNA Biogenesis	Tho1p
YER064C	1120.4683	77.20583636853861	392163.91	64.87875354315284					
YER065C	15111.098	1041.2297782426785	8416881.6	1392.4707832709491	557.0	ICL1	K01637	TCA cycle and anaplerotic enzymes	isocitrate lyase 1
YER066W	867.91615	59.803737650152186	303770.65	50.255162783830215					
YER067W	9258.2083	637.9365797993983	3240372.9	536.0803210244702					
YER068W	2381.2233	164.07812381372284	1397778.1	231.24540159219762	587.0	MOT2	K10643	RNA degradation	CCR4-NOT core ubiquitin-protein ligase subunit MOT2
YER069W	16922.838	1166.067671454237	5922993.3	979.8872684343787	350	ARG5	K12659	Amino acid metabolism	bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
YER070W	6603.643	455.0238332438726	5864035.0	970.1333341291459	888.0	Rnr1		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR1
YER071C	658.15167	45.34992211711873	230353.08	38.10911795842246					
YER072W	4461.5654	307.4240370922886	1561547.9	258.339124959071					
YER073W	2576.4764	177.53203312026002	1339767.7	221.64828582359027	520.0	ALD5	K00128	Glycolysis	aldehyde dehydrogenase (NAD(P)(+)) ALD5
YER074W	12605.903	868.6093879636488	1701796.9	281.5416177781416	135.0	RPS24A	K02974	Ribosome	ribosomal 40S subunit protein S24A
YER074W-A	1549.798	106.78878714577503	542429.3	89.73833637390274					
YER075C	2031.4404	139.97634302981945	1885176.7	311.87957735477033	928.0	PTP3	K01104	Transport	Ptp3p
YER076C	351.987	24.253654231764344	123195.45	20.381190197200475					
YER077C	620.23828	42.737501056641975	217083.4	35.91381064848539					
YER078C	2961.7258	204.07763207872915	1513441.9	250.38057181748562	511.0	ICP55	K18573	Peptidases	Icp55p
YER078W-A	248.03927	17.091138850239467	86813.745	14.362279195995157					
YER079W	3645.4707	251.19105498165538	1275914.7	211.08458288113712					
YER080W	3095.0668	213.26548989426692	1083273.4	179.21442067030904					
YER081W	2389.2831	164.6334841036687	1120573.8	185.3853185957735	469.0	SER3	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER3
YER082C	590.05547	40.657755391367296	206519.41	34.166126870948766		UTP7	K14768	Ribosome biogenesis	Utp7p
YER083C	2130.2132	146.7822800067624	745574.62	123.3462610544908					
YER085C	134.12786	9.242076381475725	46944.751	7.766438605412921					
YER086W	5535.8438	381.44715971401337	3188646.0	527.5227339771275	576.0	ILV1	K01754	Amino acid metabolism	threonine ammonia-lyase ILV1
YER087C-B	4653.7262	320.6648715552069	381605.55	63.13200118070347	82.0	SBH1	K09481	Protein export	Sbh1p
YER087W	1401.0171	96.53704345952893	806985.85	133.50600282152865	576.0	AIM10	K01881	tRNA loading	putative proline--tRNA ligase AIM10
YER088C	2092.7574	144.20138917223122	732465.09	121.17744861599647					
YER089C	3221.9748	222.01008202762625	1494996.3	247.3289714385635	464.0	PTC2	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC2
YER090W	6018.484	414.7034689787009	3051371.4	504.8123194947369	507.0	TRP2	K01657	Amino acid metabolism	anthranilate synthase TRP2
YER091C	20015.259	1379.1508525746956	15351704.0	2539.752881093606	767.0	MET6	K00549	Amino acid metabolism	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase
YER092W	1158.5713	79.83132250067678	144821.41	23.958942492086766	125.0	IES5	K11679	Chromosome-related	Ies5p
YER093C	600.9211	41.40645131772334	210322.39	34.795283700167296					
YER093C-A	965.82145	66.54989956424889	338037.51	55.92419837825226					
YER094C	7307.5792	503.52853709947556	1498053.7	247.8347811166719	205.0	PUP3	K02735	Proteasome	proteasome core particle subunit beta 3
YER095W	2177.7261	150.05615503097746	871090.44	144.11132827229454	400.0	RAD51	K04482	Ubiquitin labeling	recombinase RAD51
YER096W	270.5097	18.63946319079484	94678.395	15.663389971469517					
YER098W	737.6715	50.82923374336823	556204.31	92.01724439183958	754.0	UBP9	K11872	Ubiquitin labeling	Ubp9p
YER099C	2141.6093	147.5675279533928	681031.76	112.66842915784784	318.0	PRS2	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS2
YER100W	1667.3115	114.88605152361978	416827.88	68.95910767626447	250.0	UBC6	K04554	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC6
YER101C	984.9981	67.8712660875113	344749.34	57.03458909317944					
YER102W	11876.122	818.3238488985378	2375224.4	392.9520145218949	200.0	RPS8B	K02995	Ribosome	ribosomal 40S subunit protein S8B
YER103W	1048.1325	72.22154012527378	672901.06	111.32330364277097	642.0	SSA4	K03283	Chaperones and folding catalysts	Hsp70 family chaperone SSA4
YER104W	653.19669	45.00849936103596	228618.84	37.82220902398054					
YER105C	3533.2785	243.46045462908282	1236647.5	204.58830179517565		NUP157	K14312	RNA transport	Nup157p
YER106W	148.50377	10.232648051471955	44996.642	7.444147643742842	303.0	MAM1	K12774	Meiosis	Mam1p
YER107C	2073.1898	142.85308425032935	756714.28	125.18918243829309	365.0	GLE2	K14298	RNA transport	RNA export factor GLE2
YER109C	1958.6598	134.96139785519551	685530.93	113.41276216283738					
YER110C	2465.7062	169.89941563727518	862997.17	142.7723950958883					
YER111C	676.14951	46.59006277083213	739031.41	122.26376646958344	1093.0	SWI4	K06649	Transcription factors	Swi4p
YER112W	1848.467	127.36856610280137	345663.33	57.1857976323612	187.0	LSM4	K12623	RNA degradation	Lsm4p
YER113C	571.45455	39.376059527393025	200009.09	33.08907353687971		TMN3	K17086	Exosome	Tmn3p
YER114C	1843.7227	127.0416602461312	645302.95	106.75753170076125					
YER115C	1037.8145	71.51057862850446	363235.08	60.09283014734172					
YER116C	429.42362	29.589422332167278	150298.27	24.86502242720969					
YER117W	10821.434	745.650602232067	2045251.0	338.36192515238565	189.0	RPL23B	K02894	Ribosome	ribosomal 60S subunit protein L23B
YER118C	956.04914	65.87653882142142	350870.03	58.04718287832413	367.0	SHO1	K11246	MAPK signaling pathway	Sho1p
YER119C	1867.7599	128.69794282901003	653715.96	108.14936197485781					
YER120W	8436.4717	581.314842729604	2952765.1	488.49910537082076					
YER122C	2301.1195	158.55857375121937	1134451.9	187.68128160151574	493.0	GLO3	K12493	Endocytosis	Glo3p
YER123W	1364.5217	94.02232895970384	715009.37	118.28961185458137	524.0	YCK3	K02218	Endocytosis	Yck3p
YER124C	1331.6297	91.75590663447254	466070.39	77.10568258708744					
YER125W	4874.6993	335.89101673079887	3943631.7	652.4259438592013	809.0	RSP5	K10591	Ubiquitin mediated proteolysis	NEDD4 family E3 ubiquitin-protein ligase
YER126C	1861.6306	128.27560358670064	651570.71	107.79445643028986		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	434.97769	29.972125367674316	152242.19	25.18662036973226		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	794.3397	54.7339544538958	278018.9	45.994848667840074					
YER129W	690.11492	47.552348949994496	788111.24	130.38342795120687	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	735.34225	50.66873683831396	257369.79	42.5787043352944					
YER131W	7805.457	537.8347927591208	928849.38	153.66684303950947	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	638.38693	43.988033269119455	223435.43	36.964676825509976					
YER133W	4598.219	316.84014951668445	1439242.5	238.1051827189584	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	1552.634	106.9842016451778	543421.9	89.90254998235775					
YER136W	4388.3458	302.37884263514076	1535921.0	254.09946575847036		GDI1	K17255	Exosome	Gdi1p
YER137C	1180.8868	81.36897139398516	413310.38	68.37718004404547					
YER139C	1035.3029	71.33751690188244	362356.01	59.94739869783078					
YER140W	741.4607	51.09032846168169	259511.24	42.93298121603792					
YER141W	5600.3359	385.8909860316909	2721763.2	450.2826480275123	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	792.71355	54.62190463435989	234643.21	38.818867835554414	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	937.66173	64.60955485792935	401319.22	66.39338833221633	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	1196.0908	82.41660258189764	962853.09	159.29234366408974	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	9855.7267	679.108568170324	3449504.3	570.6785699014118		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	3037.5646	209.30330243744106	282493.51	46.73511851926962	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	818.8069	56.4198661745543	510935.51	84.52807151411537	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	4533.8024	312.40152552436126	1088112.6	180.01500750693572	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	1021.7612	70.40442644822853	357616.42	59.16329112529665					
YER150W	403.74319	27.819913032837963	141310.12	23.378042228907177		Spi1		Cell wall	
YER151C	1297.388	89.39648326909881	1183217.9	195.7490237231337	912.0	UBP3	K11841	Ubiquitin labeling	Ubp3p
YER152C	2600.8556	179.21188120341944	910299.46	150.59798418422827					
YER153C	518.39471	35.719972760118274	181438.15	30.016737178022314		PET122	K17668	Mitochondrial biogenesis	Pet122p
YER154W	3388.4163	233.4787288549699	1362143.4	225.3500734910366	402.0	OXA1	K03217	Protein export	Oxa1p
YER155C	2144.259	147.75010545659012	750490.65	124.1595584810203					
YER156C	3095.4234	213.29006140713258	1083398.2	179.23506731380613					
YER157W	861.65112	59.37204593605016	301577.89	49.8923972870784					
YER158C	2961.3881	204.05436286982638	1036485.8	171.47398078823116					
YER159C	2827.2148	194.80915544644202	989525.18	163.70491684959984					
YER161C	767.34353	52.873784127258936	268570.24	44.43168268590909		SPT2	K15193	Transcription machinery	Spt2p
YER162C	535.49459	36.898239505551096	403762.92	66.79766880267931	754.0	RAD4	K10838	Nucleotide excision repair	Rad4p
YER163C	1474.3392	101.58930067626378	516018.72	85.36902684016282					
YER164W	2103.7863	144.96133521329725	3088358.3	510.9313526546859	1468.0	CHD1	K11367	Transcription machinery	chromatin-remodeling ATPase CHD1
YER165W	10204.031	703.1084660632482	3571410.9	590.846535527529		Pab1b	K13126	RNA degradation	polyadenylate-binding protein
YER166W	2831.658	195.11531401616924	4448534.7	735.9560098976557	1571.0	DNF1	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF1
YER167W	2994.3583	206.32617356383528	1048025.4	173.3830673851762					
YER168C	1332.7895	91.83582262051179	727703.07	120.38963027251972	546.0	CCA1	K00974	RNA transport	Cca1p
YER169W	1139.2395	78.49926537107363	398733.82	65.96566531861606					
YER170W	1057.5977	72.87373946227912	247477.86	40.942204718243666	234.0	ADK2	K00939	Purine metabolism	adenylate kinase ADK2
YER171W	975.11454	67.19023966659547	758639.11	125.50762217228714	778.0	RAD3	K10844	Basal transcription factors	TFIIH/NER complex ATP-dependent 5'-3' DNA helicase subunit RAD3
YER172C	1710.1134	117.83531522671835	3698975.3	611.9505154130829	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	613.69185	42.286419483537145	404422.93	66.90685943709036	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	3105.778	214.00354482586175	1087022.3	179.83463062067887					
YER175C	7516.8093	517.9455311937958	2630883.3	435.24767289651066					
YER175W-A	114.70262	7.903580771328082	40145.917	6.641654135911869					
YER176W	1636.281	112.7478958029859	572698.35	94.74598288307634					
YER177W	7760.7124	534.7516673677325	2716249.3	449.3704402744797		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	16748.027	1154.0223244672486	7034171.3	1163.7181660928948	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	180.82831	12.459969561530098	60396.656	9.991892827299134	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	724.30318	49.90809003368696	253506.11	41.93950542866985					
YER180C-A	190.52554	13.128156919091293	66683.939	11.032047399944677					
YER182W	1894.2528	130.52343535059947	662988.48	109.683387734148					
YER183C	1894.5399	130.54321796794028	399747.92	66.13343584081457	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	443.91355	30.587850547023137	155369.74	25.704035512915343					
YER185W	251.01165	17.29595060966641	87854.077	14.53438948383642					
YER186C	1365.946	94.12047031072619	478081.1	79.09270860885543					
YER187W	136.5201	9.406913610689859	47782.035	7.904957068985015					
YER188C-A	200.79516	13.835784793335545	70278.306	11.62669174326694					
YFL001W	533.6926	36.77407343581245	235892.13	39.02548647334573	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	959.48063	66.11298554235077	335818.22	55.55704381537883		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	168.09062	11.582279394076748	147583.56	24.415906645415458	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	2310.2454	159.1873936313674	808585.89	133.7707099966973					
YFL005W	5232.1498	360.5211332747942	1124912.2	186.1030541578542	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	2224.1356	153.25400030955043	4766322.6	788.5301563638517	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	1246.8057	85.91111132511402	1527337.0	252.67934726665294	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	1836.8074	126.56516169615942	1430873.0	236.72055064565154	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	1066.6335	73.49635100448769	373321.72	61.76154216788055					
YFL010W-A	197.69986	13.622503234801906	69194.951	11.447463822868192					
YFL011W	143.31482	9.875103599188451	78249.892	12.945493780512152	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	118.87393	8.191004768332235	41605.876	6.883186611819986					
YFL013C	1269.8509	87.4990401761848	878736.82	145.37632892856934	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	742.28017	51.1467940187429	259798.06	42.9804320997545		Hsp12		Chaperones and folding catalysts	
YFL016C	4121.2286	283.97313956043337	1442430.0	238.6325158611611		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	2660.3098	183.30857116477074	422989.26	69.978433127466	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	2047.8075	141.10411759017737	157681.18	26.086435173531193	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	10621.833	731.8971009995943	5300294.7	876.8693517651311	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	514.00802	35.417708010335076	179902.81	29.762733831653843					
YFL021W	2055.1279	141.6085295441365	1526960.0	252.61697719775557	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	3419.2813	235.6054808028072	1719898.5	284.53630753716794	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	517.47963	35.65691919872424	181117.87	29.963750743893787		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	687.78709	47.39194988999987	579116.73	95.80782586135116	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	1200.9878	82.75403022772815	1235816.4	204.4508063992589	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	521.51719	35.935127155779476	224773.91	37.186112077016006	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	1025.1301	70.63656040698665	358795.54	59.35836220126028					
YFL028C	3059.2212	210.79554984497494	884114.93	146.2660718761495	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	588.98644	40.584093909598415	216747.01	35.85815901061697	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	14295.013	984.9974645102698	5503580.0	910.500434435757	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	10414.425	717.6056586539912	2478633.1	410.0597273696116	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	386.21153	26.611894498776042	683594.41	113.09238846039396	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	3094.0878	213.19803192708946	377478.71	62.44926564985866	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	674.10483	46.44917415354057	235936.69	39.03285838387641					
YFL034W	555.55098	38.28022448851188	194442.84	32.168205112476315					
YFL036W	4508.4034	310.6514081511839	6090853.0	1007.6576160579721	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	8124.6757	559.8305482106383	3712976.8	614.2668934493342	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	9603.058	661.6984385774999	1978229.9	327.2740985619913	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	20673.509	1424.50755011767	7752565.9	1282.5678231154695	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	148.30137	10.218701685224028	51905.479	8.587130772896199					
YFL041W	2205.1302	151.94443376267122	1371591.0	226.91306410884815	622.0				
YFL041W-A	645.02203	44.445224646054335	225757.71	37.348869832403935					
YFL042C	3194.4813	220.11564319147317	1118068.5	184.97084715384082					
YFL044C	1648.0304	113.55748787607578	496057.15	82.06662764599832	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	5792.6213	399.14040605406814	1471325.8	243.41297484483513	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	1287.1777	88.69294283776871	450512.2	74.53176910640141					
YFL047W	790.30167	54.455714111503916	276605.58	45.761032047749744					
YFL048C	1454.8897	100.2491334315056	509211.39	84.24283681070062					
YFL049W	1331.5053	91.74733485600791	829527.8	137.23529453129376	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	466.87358	32.169910761664404	163405.75	27.03349571811452		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	375.07783	25.844727216688366	131277.24	21.718224147105545					
YFL052W	2354.426	162.23165661878423	824049.1	136.32891019052954					
YFL053W	155.16465	10.69161579857419	91702.308	15.171032541138967	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	1124.8884	77.51040323342232	393710.94	65.13469085797068					
YFL055W	177.27996	12.215470605621839	62047.986	10.265085309719087		AGP3	K16261	Transport	Agp3p
YFL056C	293.12134	20.19751760238712	62141.724	10.280593122764984	212.0				
YFL067W	167.66057	11.552646811048483	58681.2	9.70809147740408					
YFL068W	223.20195	15.379724021499527	78120.683	12.924117721540899					
YFR001W	1596.0901	109.97854298068445	558631.53	92.41879844655872		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	2112.4893	145.5610151809638	1772378.5	293.21848582824185	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	1050.2904	72.37023016344772	367601.64	60.81522443923714		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	3432.5946	236.5228333609521	1050373.9	173.7715981724587	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	730.25612	50.31827719520838	599540.27	99.18665237840298	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	2773.7955	191.1283000980829	970828.43	160.61176675501835					
YFR007W	1573.6938	108.43532656567236	550792.83	91.12198078325382					
YFR008W	400.37313	27.58769914431282	140130.6	23.18290497780414					
YFR009W	2752.1613	189.6375961619124	963256.46	159.35907632905298		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	3349.3162	230.78453757566862	1671308.8	276.49773210824657	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	5367.7679	369.86589460111827	1878718.8	310.8111962727214		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	134.45791	9.264818467345924	47060.268	7.785549489362043					
YFR012W-A	157.40531	10.846008412196129	55091.858	9.1142784592707					
YFR013W	666.97551	45.957928561551086	233441.43	38.620047937943006					
YFR014C	2097.5228	144.52974892380175	935495.17	154.76630823891946	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	5300.5621	365.23508086206226	3752798.0	620.8548271033836	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	792.63391	54.616417042423215	277421.87	45.896077309129716					
YFR017C	1582.8515	109.06633762391662	553998.03	91.65224217537559					
YFR018C	1201.1859	82.7676803025983	420415.07	69.5525646721478					
YFR019W	1757.6495	121.1107888462741	4003925.6	662.4008369549365	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	784.99851	54.09030002241619	274749.48	45.45396285708544		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	200.84138	13.838969581122004	70294.483	11.629368031342679					
YFR023W	132.16139	9.10657682201149	46256.487	7.6525736900293895					
YFR024C-A	3100.8881	213.66660640532945	1085310.8	179.5514837429126					
YFR025C	1862.6022	128.34255165708842	623971.74	103.22854221173041	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	306.14451	21.09487876112732	107150.58	17.72676142438982					
YFR027W	487.28689	33.57648930708176	136927.62	22.65301085770612	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1946.7867	134.1432822371211	1072679.5	177.4617886467228	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	1429.0424	98.46812595956861	500164.84	82.74619504204371					
YFR030W	5515.0067	380.0113799306898	5708031.9	944.3245169004829	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1271.1127	87.5859844693253	1487201.9	246.03948267194866	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	3316.5497	228.5267628243707	1200591.0	198.6231920095029	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	164.69862	11.348553730475125	57644.517	9.536584872272117					
YFR032C-A	10263.73	707.2220239616425	605560.07	100.18255513900905	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	229.92489	15.842968011138058	80473.712	13.313397776839437					
YFR033C	11805.02	813.4245676092092	1735337.9	287.09056865582664	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	2835.6214	195.38841198053206	884713.88	146.36516087552906	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	211.14704	14.549080790542025	73901.464	12.226099207686353					
YFR036W	620.24532	42.737986147641905	76910.42	12.723894414660373	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1593.5724	109.8050609337358	887619.83	146.84591499147697	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	1124.7887	77.50353340775573	393676.05	65.12891873143532					
YFR039C	1206.1239	83.10793305226362	422143.36	69.83848925139094					
YFR040W	2108.9664	145.31826985658225	738138.24	122.11600234640817		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	943.99238	65.0457681162665	330397.33	54.66022343663837					
YFR042W	1054.1298	72.63478391133451	368945.43	61.03753816571889					
YFR043C	1295.195	89.24537466642239	453318.25	74.99599598128076					
YFR044C	8695.9689	599.1954899208667	4182761.0	691.9869807726864	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	878.54935	60.53641799396374	307492.27	50.870859589692					
YFR046C	585.81701	40.3657044255215	205035.95	33.92070644016225					
YFR047C	3296.6004	227.15215687481648	972497.12	160.88783123848887	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	1109.3625	76.44059153515803	388276.88	64.23569166276502					
YFR049W	5391.3069	371.4878487271556	1886957.4	312.17417253165513		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	5901.3325	406.63114820056836	1569754.4	259.6967906630668	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	3200.8801	220.55655232362355	1120308.0	185.3413452156331					
YFR052W	3183.8837	219.3854158646499	872384.13	144.32535356256471	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	11963.822	824.3668149061624	5802453.7	959.9454563472078	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	190.42322	13.12110656239916	76359.711	12.632786302531962	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	113.87085	7.84626768311643	39854.798	6.593492034884446					
YGL001C	6492.3702	447.35658412217134	2265837.2	374.85523149671656	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	1088.8836	75.02949351265471	381109.26	63.04989603085444					
YGL003C	1603.1191	110.46287602592496	907365.41	150.11258126473655	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
