!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YCR088W	2649.2415	157.70856607501287	927234.53	132.432919894104					
YCR089W	824.67598	49.092718154349456	288636.59	41.22472272681362		Fig2		Cell wall	
YCR090C	2218.8296	132.08627245979437	776590.36	110.9170610119679					
YCR091W	1588.436	94.55912715467016	555952.6	79.40431871181377		KIN82	K08286	Other enzymes	Kin82p
YCR092C	473.18024	28.16828029661714	481697.48	68.79877929269067	1018.0	MSH3	K08736	Mismatch repair	mismatch repair protein MSH3
YCR093W	4671.9256	278.1183547008244	9853091.1	1407.2746237735657	2109.0	CDC39	K12604	RNA degradation	CCR4-NOT core subunit CDC39
YCR094W	2276.6493	135.5282621681269	796827.26	113.80741040027746					
YCR095C	602.74929	35.88148767435211	210962.25	30.130830821119165					
YCR097W	1093.203	65.07805255160855	137743.58	19.6733230977357	126.0	HMRA1	K09358	Transcription factors	Hmra1p
YCR098C	4590.1888	273.2525870750492	1606566.1	229.45892623938744					
YCR099C	298.61302	17.776345114452244	104514.56	14.927365088795309					
YCR100C	516.48597	30.74625764641015	180770.09	25.818614464476394					
YCR101C	245.32641	14.604208918451071	85864.243	12.263620526499245					
YCR102C	434.81189	25.88422372375875	152184.16	21.735809030355576					
YCR105W	177.78329	10.583386881867195	64179.768	9.166520226944288	361.0	ADH7	K00002	Glycolysis	Adh7p
YCR106W	392.17756	23.346214618183097	137262.15	19.60456252146098					
YCR107W	246.70716	14.686404559206387	89554.699	12.790712484367461	363.0				
YCR108C	174.39344	10.38159010995743	61037.704	8.717752739807944					
YDL001W	1564.4319	93.13017015285617	547551.17	78.20437859937435					
YDL002C	1301.7622	77.49352028973354	264257.73	37.74279500622972	203.0	NHP10	K11680	Chromosome-related	Nhp10p
YDL003W	1681.3731	100.09164534003382	951657.17	135.92110052379059	566.0	MCD1	K06670	Cell cycle	Mcd1p
YDL004W	15071.788	897.2190997561324	2411486.1	344.4221878870767	160.0	ATP16	K02134	Oxidative phosphorylation	F1F0 ATP synthase subunit delta
YDL005C	1431.5833	85.221732129719	501054.16	71.56341064421703		MED2	K15154	Transcription machinery	Med2p
YDL006W	1335.8364	79.52194737807305	375370.03	53.61248692241586	281.0	PTC1	K01090	Other enzymes	type 2C protein phosphatase PTC1
YDL007W	4171.2864	248.3154506043343	1822852.2	260.3501396581847	437.0	RPT2	K03062	Proteasome	proteasome regulatory particle base subunit RPT2
YDL008W	1803.9817	107.39049917969503	297656.98	42.5130662339127	165.0	APC11	K03358	Ubiquitin mediated proteolysis	anaphase promoting complex subunit 11
YDL010W	1655.0706	98.52586526328807	579274.71	82.73531537496811					
YDL012C	1996.7614	118.86661793118338	698866.49	99.81609494940146					
YDL013W	1306.8797	77.79816355720797	457407.89	65.32960162225746					
YDL014W	5145.0224	306.2816678388215	1800757.8	257.1944915339628		Nop1	K14563	Ribosome biogenesis in eukaryotes	rRNA methyltransferase NOP1
YDL015C	6888.0565	410.0439743446084	2135297.5	304.97535803329123	310.0	TSC13	K10258	Lipid and steroid metabolism	trans-2-enoyl-CoA reductase (NADPH) TSC13
YDL017W	838.69035	49.926989472062345	425216.01	60.731773858789026	507.0	CDC7	K02214	DNA replication control	Cdc7p
YDL018C	1674.5157	99.68342633810335	586080.49	83.70735566078112					
YDL019C	4922.5819	293.03985040088355	1722903.7	246.07492528061417					
YDL020C	5054.407	300.88735977052585	2683890.1	383.3284796003863	531.0	RPN4	K03034	Proteasome	Rpn4p
YDL021W	1604.6068	95.52177011503667	499032.71	71.27469563495185	311.0	GPM2	K01834	Glycolysis	phosphoglycerate mutase family protein GPM2
YDL022W	11226.282	668.2972603946176	4389476.3	626.9300208383827	391.0	GPD1	K00006	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase (NAD(+)) GPD1
YDL024C	753.01358	44.826676592833074	352410.36	50.333256005610956	468.0	DIA3	K01078	Cofactor biosynthesis	Dia3p
YDL025C	2975.7197	177.1437171462728	1041501.9	148.75323688846782					
YDL027C	1342.7501	79.93351790241853	469962.53	67.12272685608511					
YDL028C	1726.4311	102.77393480673888	1318993.4	188.3861543454943	764.0	MPS1	K08866	Chromosome-related	Mps1p
YDL029W	5170.096	307.7742918605796	1809533.6	258.44790130334087		ARP2	K17260	Exosome	actin-related protein 2
YDL030W	636.61039	37.897228982467134	337403.51	48.1898921644123	530.0	PRP9	K12827	Spliceosome	Prp9p
YDL031W	1236.6035	73.61464207334143	1230420.5	175.73566798958984	995.0	DBP10	K14808	Ribosome biogenesis	Dbp10p
YDL033C	1676.3692	99.79376464709482	699045.96	99.8417278776029	417.0	SLM3	K00566	Sulfur relay system	Slm3p
YDL035C	2556.2795	152.1745655999843	2464253.4	351.9587143944838	964.0	GPR1	K12762	G protein-coupled receptors	Gpr1p
YDL036C	635.74109	37.84547980954763	222509.38	31.78005773493654		PUS9	K15454	Transfer RNA biogenesis	pseudouridine synthase PUS9
YDL037C	551.08119	32.80570090186633	180754.63	25.81640637916969	328.0				
YDL038C	1684.3633	100.26965106517345	589527.16	84.19962871279031					
YDL039C	2471.0663	147.10184890629546	864873.2	123.52611934561733					
YDL040C	2633.1319	156.7495663326179	2248694.6	321.17137810657704	854.0	NAT1	K00670	Other enzymes	Nat1p
YDL042C	1895.7412	112.85291518395894	1065406.6	152.1674423756088	562.0	SIR2	K11121	Cofactor biosynthesis	Sir2p
YDL043C	880.98967	52.44505553102606	234343.25	33.47023848968824	266.0	PRP11	K12826	Spliceosome	Prp11p
YDL044C	1326.3101	78.95484954535361	464208.53	66.30090778397756					
YDL045C	3153.9463	187.75349414184865	965107.57	137.84216330576405	306.0	FAD1	K00953	Cofactor biosynthesis	FMN adenylyltransferase
YDL045W-A	1665.5234	99.14811736807688	582933.19	83.25784033828475					
YDL046W	4025.7731	239.65308672099516	1409020.6	201.24435211547004					
YDL047W	2681.4005	159.62298187153664	833915.56	119.10457277289585	311.0	SIT4	K15427	Transfer RNA biogenesis	type 2A-related serine/threonine-protein phosphatase SIT4
YDL048C	5191.0581	309.0221594985133	1816870.3	259.4957706092726					
YDL049C	4748.3197	282.6660729694651	1661911.9	237.36372881169362		Knh1		Cell wall	
YDL051W	1964.5875	116.95131514204888	687605.62	98.20775332018289					
YDL052C	5363.4036	319.28183634355787	1625111.3	232.1076573926806	303.0	SLC1	K13509	Lipid and steroid metabolism	1-acylglycerol-3-phosphate O-acyltransferase SLC1
YDL053C	6999.7607	416.6936924645142	2449916.2	349.91099378262766					
YDL054C	3439.9298	204.7780076511355	1203975.4	171.9586280966821					
YDL055C	11652.997	693.6994786418779	4206731.9	600.8294241680926	361.0	PSA1	K00966	Carbohydrate metabolism	mannose-1-phosphate guanylyltransferase
YDL056W	1117.0771	66.49927069171827	930525.22	132.9029149935815	833.0	MBP1	K06647	Cell cycle	Mbp1p
YDL057W	676.2861	40.259112311000244	236700.14	33.806862951429565					
YDL058W	1198.5139	71.34717940586819	419479.86	59.91250422540882					
YDL059C	433.55643	25.809486559795204	103186.43	14.737673993168233	238.0	RAD59	K10959	Homologous recombination	Rad59p
YDL060W	1144.9577	68.1589945965835	400735.19	57.235283629934		TSR1	K14799	Ribosome biogenesis	Tsr1p
YDL061C	17234.047	1025.9377410626314	965106.63	137.84202904960696	56.0	RPS29B	K02980	Ribosome	ribosomal 40S subunit protein S29B
YDL063C	888.184	52.873331876602876	310864.4	44.39942522754055					
YDL064W	2072.4935	123.37492753483767	325381.48	46.472837326134744	157.0	UBC9	K10577	RNA transport	E2 SUMO-conjugating protein UBC9
YDL065C	1466.0975	87.27635228844224	501405.35	71.6135696014526	342.0	PEX19	K13337	Peroxisome	Pex19p
YDL066W	18355.507	1092.6979245002242	7856157.0	1122.061115062771	428.0	IDP1	K00031	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NADP(+)) IDP1
YDL067C	13256.795	789.1731011311729	782150.91	111.71125045260183	59.0	Cox9	K02269	Oxidative phosphorylation	cytochrome c oxidase subunit VIIa
YDL069C	510.01935	30.36130166276276	178506.77	25.495354203391507		CBS1	K17664	Mitochondrial biogenesis	Cbs1p
YDL070W	1911.5253	113.79253800724048	1219553.1	174.18352398816103	638.0	BDF2	K11684	Chromosome-related	Bdf2p
YDL072C	4866.6993	289.7131756849154	987939.96	141.10321536759886	203.0	YET3	K14009	Protein processing in endoplasmic reticulum	Yet3p
YDL073W	904.3467	53.835492646355505	316521.35	45.20738306555911					
YDL074C	3271.303	194.7397039216273	2289912.1	327.0582963555504	700.0	BRE1	K10696	Ubiquitin labeling	E3 ubiquitin-protein ligase BRE1
YDL075W	11024.977	656.3136330455328	1256847.4	179.5101084547756	114.0	RPL31A	K02910	Ribosome	ribosomal 60S subunit protein L31A
YDL076C	613.59231	36.526969460788976	214757.31	30.672862918406697					
YDL077C	956.17099	56.92057736353045	334659.85	47.79802700706461					
YDL078C	9084.053	540.7709990876327	3115830.2	445.02062631363617	343.0	MDH3	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH3
YDL079C	7904.125	470.53023283368503	3967870.8	566.7139205941288	502.0	MRK1	K08282	Other enzymes	Mrk1p
YDL080C	2403.4811	143.07852185970762	1492561.8	213.17618240166237	621.0	THI3	K01568	Glycolysis	branched-chain-2-oxoacid decarboxylase THI3
YDL081C	10989.443	654.1983044932248	1164881.0	166.37494308927836	106.0	RPP1A	K02942	Ribosome	ribosomal protein P1A
YDL082W	6430.0037	382.7762260949132	1311720.8	187.34744016686912	204.0	RPL13A	K02873	Ribosome	ribosomal 60S subunit protein L13A
YDL083C	16694.239	993.8031298405815	2387276.2	340.96439199659767	143.0	RPS16B	K02960	Ribosome	ribosomal 40S subunit protein S16B
YDL084W	10520.647	626.2910167122876	4692208.6	670.1679731989984	446.0	SUB2	K12812	Spliceosome	ATP-dependent RNA helicase SUB2
YDL085C-A	980.64072	58.377253182078036	343224.25	49.02124342367181					
YDL085W	3941.8385	234.65648470865324	2148302.0	306.8327348360759	545.0	NDE2	K17871	Other enzymes	NADH-ubiquinone reductase (H(+)-translocating) NDE2
YDL086W	7079.3343	421.4306854315301	2477767.0	353.88880376063474		YDL086W	K01061	Other enzymes	
YDL087C	580.3439	34.54770140788624	203120.36	29.010807400304177					
YDL088C	1720.7635	102.43654424831423	602267.22	86.01923668772852		ASM4	K18717	Messenger RNA Biogenesis	Asm4p
YDL089W	818.34525	48.71585166237125	286420.84	40.908256684230665					
YDL090C	1514.3052	90.14614246830104	652665.54	93.21741197069325	431.0	RAM1	K05954	Lipid and steroid metabolism	protein farnesyltransferase
YDL091C	1862.4527	110.87126058516601	651858.45	93.10213877727871		UBX3	K18726	Messenger RNA Biogenesis	Ubx3p
YDL092W	2534.1874	150.85942939492872	369991.36	52.844274619918004	146.0	SRP14	K03104	Protein export	Srp14p
YDL093W	757.19505	45.0755982701455	562595.92	80.3531555345655	743.0	PMT5	K00728	Glycan metabolism	Pmt5p
YDL095W	3747.8776	223.11004946912564	3062016.0	437.33457558193476	817.0	PMT1	K00728	Glycan metabolism	Pmt1p
YDL097C	7841.3919	466.7957498707538	3403164.1	486.0592914306055	434.0	RPN6	K03036	Proteasome	proteasome regulatory particle lid subunit RPN6
YDL098C	620.07909	36.913125563297584	120295.34	17.181266023229316	194.0	SNU23	K12848	Spliceosome	Snu23p
YDL099W	1577.3565	93.89956778349615	552074.78	78.8504663596761					
YDL100C	4999.4913	297.6182443267259	1769819.9	252.77576434053978	354.0	GET3	K01551	Transport	guanine nucleotide exchange factor GET3
YDL101C	1727.2811	102.82453505634382	886095.2	126.55716633002231	513.0	DUN1	K06641	Cell cycle	Dun1p
YDL102W	1284.7068	76.47821735195464	1409323.4	201.28759973713048	1097.0	POL3	K02327	DNA replication	DNA-directed DNA polymerase delta POL3
YDL103C	1868.4684	111.22937343404652	891259.43	127.29475108962431	477.0	QRI1	K00972	Other central metabolism enzymes	UDP-N-acetylglucosamine diphosphorylase
YDL104C	816.39678	48.599859817256274	332273.49	47.45719347197345	407.0	QRI7	K01409	Transfer RNA biogenesis	Qri7p
YDL105W	489.83936	29.159992802733164	171443.78	24.48657771953595					
YDL106C	2017.1758	120.08188114945992	1127601.3	161.05044387786933	559.0	PHO2	K02646	Transcription factors	Pho2p
YDL107W	887.18803	52.814042075898136	310515.81	44.34963761712241		MSS2	K17798	Mitochondrial biogenesis	Mss2p
YDL108W	1203.3074	71.63253504878733	368212.06	52.59014485366827	306.0	KIN28	K02202	Basal transcription factors	TFIIH complex serine/threonine-protein kinase subunit KIN28
YDL109C	530.57768	31.585132991540043	185702.19	26.523045094567046					
YDL110C	4692.3694	279.3353680924402	1642329.3	234.56683027824675					
YDL111C	1274.663	75.8803128966816	337785.7	48.2444787183172	265.0	RRP42	K12589	RNA degradation	Rrp42p
YDL112W	2147.0185	127.81137883108242	751456.48	107.32729703211696		TRM3	K15333	Transfer RNA biogenesis	Trm3p
YDL113C	1474.5013	87.77662802683045	516075.45	73.7088368885094					
YDL114W	167.27473	9.95781540070429	58546.156	8.361895655089244					
YDL115C	1704.1425	101.44710101456873	596449.88	85.18837103584563					
YDL116W	2189.6768	130.3508148636969	1589705.4	227.0507849760778	726.0	NUP84	K14301	RNA transport	Nup84p
YDL117W	2218.9941	132.09606509633556	776647.93	110.92528348745995					
YDL119C	500.2222	29.77808020933097	175077.77	25.00560488148383					
YDL120W	2718.7956	161.84910115859736	951578.46	135.90985871302146					
YDL121C	2097.1403	124.84214427832354	733999.1	104.83393453072162					
YDL122W	1969.9722	117.2718647468109	1593707.5	227.62238770608852	809.0	UBP1	K11870	Ubiquitin labeling	Ubp1p
YDL123W	1709.1958	101.74792247495536	598218.53	85.4409797084009					
YDL124W	1495.7651	89.04245577688867	523517.79	74.77179430128466					
YDL125C	6455.5036	384.29422763009086	2259426.3	322.7041406606501					
YDL126C	7077.5618	421.3251690286774	5909764.1	844.0661885708157	835.0	CDC48	K13525	Protein processing in endoplasmic reticulum	AAA family ATPase CDC48
YDL127W	393.10793	23.401599270212447	121077.24	17.29294143728578	308.0	PCL2	K06657	Cell cycle	Pcl2p
YDL128W	4117.6479	245.12236650029374	1441176.8	205.83708385799775		VCX1	K07300	Transport	Vcx1p
YDL129W	645.57284	38.43076099078687	225950.49	32.271536676059235					
YDL130W	13772.576	819.8773921211548	1473665.6	210.47731942801647	107.0	RPP1B	K02942	Ribosome	ribosomal protein P1B
YDL130W-A	9390.6712	559.0238902092997	3286734.9	469.4302095553494					
YDL131W	8332.7493	496.046111147499	3666409.7	523.6575282620955	440.0	LYS21	K01655	Pyruvate metabolism	homocitrate synthase LYS21
YDL132W	2404.3444	143.1299138543946	1959540.7	279.8727702174082	815.0	CDC53	K03347	Cell cycle	cullin CDC53
YDL133W	1665.3655	99.13871762759145	582877.93	83.24994779015742					
YDL134C	4057.3663	241.5338206101937	1497168.2	213.83409470158523	369.0	PPH21	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH21
YDL135C	3557.7944	211.79445256829575	1245228.0	177.85055952769073		RDI1	K12462	Neurotrophin signaling pathway	Rdi1p
YDL137W	10627.077	632.62676325988	1923500.9	274.7253605902025	181.0	ARF2	K07937	Endocytosis	Arf family GTPase ARF2
YDL138W	1544.9098	91.96802529072374	1178766.2	168.35810648518168	763.0	RGT2	K08139	Transport	Rgt2p
YDL139C	670.91874	39.93959495133017	234821.56	33.53855344978205					
YDL140C	5912.4506	351.9664425139608	10246277.0	1463.4316747822154	1733.0	RPO21	K03006	RNA polymerase	DNA-directed RNA polymerase II core subunit RPO21
YDL141W	7355.1518	437.8500199555419	5075054.7	724.8482350450172	690.0	BPL1	K01942	Cofactor biosynthesis	biotin--[acetyl-CoA-carboxylase] ligase BPL1
YDL142C	2161.587	128.67863734445834	611729.12	87.37063916919783	283.0	CRD1	K08744	Lipid and steroid metabolism	cardiolipin synthase
YDL143W	7029.7267	418.4775596170572	3711695.7	530.1255328674939	528.0	CCT4	K09496	Chaperones and folding catalysts	Cct4p
YDL144C	1700.0225	101.20183862824832	595007.88	84.98241637787221					
YDL145C	6508.3066	387.43757466525506	2277907.3	325.3437024040668		COP1	K05236	Neuroactive ligand-receptor interaction	Cop1p
YDL146W	754.60857	44.92162587767705	264113.0	37.722123842811904					
YDL147W	5534.9021	329.49109152811377	2463031.4	351.78418139029276	445.0	RPN5	K03035	Proteasome	proteasome regulatory particle lid subunit RPN5
YDL148C	485.92899	28.927209628559442	170075.15	24.291102183098943		NOP14	K14766	Ribosome biogenesis	Nop14p
YDL149W	906.4777	53.962350448600354	317267.2	45.31390961316623		ATG9	K17907	Mitochondrial biogenesis	Atg9p
YDL150W	501.06494	29.82824827327458	211449.4	30.200408360392224	422.0	RPC53	K03026	RNA polymerase	Rpc53p
YDL153C	1160.4696	69.08241343405037	406164.36	58.0107086302319		SAS10	K14767	Ribosome biogenesis	Sas10p
YDL154W	587.01776	34.94499432768437	528903.0	75.54094068385405	901.0	MSH5	K08741	DNA repair and recombination proteins	MutS family protein MSH5
YDL155W	2146.169	127.76080834633015	916414.16	130.88749298529964	427.0	CLB3	K06659	Cell cycle	Clb3p
YDL156W	637.82356	37.96944863518857	223238.25	31.884159102174465					
YDL157C	4815.4643	286.66317122784596	1685412.5	240.72021843386437					
YDL159W	1740.9479	103.63811563434473	896588.17	128.05583210497056	515.0	STE7	K11226	MAPK signaling pathway	Ste7p
YDL159W-A	120.55294	7.176481005422518	42193.529	6.026320273153066					
YDL160C	4062.5812	241.8442620709758	2055666.1	293.6019476650909	506.0	DHH1	K12614	RNA degradation	DExD/H-box ATP-dependent RNA helicase DHH1
YDL160C-A	907.99453	54.05264689166889	317798.09	45.38973434851402					
YDL161W	1478.324	88.00419223173022	517413.4	73.89993053250076					
YDL164C	840.47654	50.03332083658216	634559.79	90.63144557083035	755.0	CDC9	K10747	DNA replication	DNA ligase (ATP) CDC9
YDL165W	2745.6279	163.44642007327334	524414.93	74.89992894889512	191.0	CDC36	K12605	RNA degradation	CCR4-NOT core subunit CDC36
YDL166C	1563.8871	93.09773836934467	308085.76	44.00256402724147	197.0	FAP7	K18532	Ribosome biogenesis in eukaryotes	Fap7p
YDL167C	594.81833	35.40935996187354	208186.42	29.734370961034305					
YDL168W	9729.2152	579.1773148001869	3755477.1	536.3786419261608	386.0	SFA1	K00121	Glycolysis	bifunctional alcohol dehydrogenase/S-(hydroxymethyl)glutathione dehydrogenase
YDL169C	1949.9701	116.08114562607804	682489.54	97.47704561798824					
YDL170W	1891.5573	112.60384884946235	998742.25	142.6460599877651	528.0	UGA3	K09245	Transcription factors	Uga3p
YDL171C	12156.701	723.6848293795318	26076124.0	3724.3406377895813	2145.0	GLT1	K00264	Amino acid metabolism	glutamate synthase (NADH)
YDL173W	3615.188	215.21107666914986	1265315.8	180.71961360427778					
YDL174C	10648.498	633.9019490796298	6250668.3	892.7560692314977	587.0	DLD1	K00102	Other central metabolism enzymes	Dld1p
YDL175C	1151.7368	68.56255242257977	396197.46	56.5871791707622	344.0	AIR2	K12597	Transfer RNA biogenesis	Air2p
YDL176W	754.92992	44.940755748512984	264225.47	37.738187449179634					
YDL177C	649.71893	38.67757650712162	227401.63	32.47879676092162					
YDL178W	3499.3195	208.31345899697365	1224761.8	174.92746020659803					
YDL179W	1385.2332	82.46252433064389	484831.62	69.24641502898805					
YDL180W	1929.2103	114.84532084755028	675223.6	96.43928265851847					
YDL181W	13313.68	792.5594484238516	4659788.0	665.5374783416522					
YDL182W	14937.018	889.1962813570059	6393043.7	913.0909352584251	428.0	LYS20	K01655	Pyruvate metabolism	homocitrate synthase LYS20
YDL183C	1007.7151	59.9889830478415	352700.28	50.374664032268136					
YDL185W	12067.521	718.3759702503925	12924315.0	1845.9243241094211	1071.0	Tfp1	K02145	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit A
YDL186W	121.29522	7.220668715159875	42453.327	6.063426104104646					
YDL188C	2578.9306	153.52297891036832	972256.84	138.86326279093024	377.0	PPH22	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH22
YDL189W	2077.0522	123.64630560292477	726968.27	103.82975132134625					
YDL190C	3265.0137	194.36530374534453	3137678.2	448.1410821856218	961.0	UFD2	K10597	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase UFD2
YDL192W	8762.2218	521.6124825574483	1585962.1	226.51614553697107	181.0	ARF1	K07937	Endocytosis	Arf family GTPase ARF1
YDL193W	715.53382	42.595517520911685	250436.84	35.76881673102979					
YDL194W	2447.1196	145.67630890957244	2163253.7	308.9682218399741	884.0	SNF3	K08139	Transport	Snf3p
YDL195W	6181.2752	367.96949176095814	7868763.3	1123.8616186722095	1273.0	SEC31	K14005	Protein processing in endoplasmic reticulum	Sec31p
YDL197C	823.96321	49.05028716621897	288387.12	41.189091999681416					
YDL198C	14685.285	874.2106900231237	5139849.8	734.102640494985					
YDL199C	627.46983	37.35309413831547	219614.44	31.366585905842516					
YDL200C	1676.3593	99.79317530301118	315155.55	45.012311725850296	188.0	MGT1	K00567	DNA repair and recombination proteins	Mgt1p
YDL201W	716.36261	42.64485514546472	204879.71	29.262087793858647	286.0	TRM8	K03439	Transfer RNA biogenesis	Trm8p
YDL202W	4099.5647	244.04587893128667	1434847.6	204.93311144381926		MRPL11	K02864	Ribosome	mitochondrial 54S ribosomal protein YmL11
YDL203C	1716.537	102.18494194836686	600787.95	85.80795891595297					
YDL204W	1893.6858	112.73055782744366	662790.03	94.66344933207006		Rtn2		Protein processing in endoplasmic reticulum	
YDL205C	210.97574	12.559323652454761	68989.067	9.853411718370728	327.0	HEM3	K01749	Cofactor biosynthesis	hydroxymethylbilane synthase
YDL206W	1287.1825	76.62559504365693	450513.87	64.34495839676374					
YDL207W	1594.2805	94.90704851798318	557998.18	79.69648010519607		GLE1	K18723	Messenger RNA Biogenesis	Gle1p
YDL208W	3907.6095	232.61884242191508	676016.44	96.5525205857221	173.0	NHP2	K11129	Ribosome biogenesis in eukaryotes	snoRNA-binding protein NHP2
YDL209C	561.58198	33.43080983721814	196553.69	28.072918167381612					
YDL210W	1275.1647	75.9101789498896	446307.65	63.744202085070974					
YDL211C	576.3208	34.308207450020795	201712.28	28.809697390041197					
YDL212W	6452.4355	384.1115845408992	2258352.4	322.55076014248255					
YDL213C	1396.9824	83.16195074553605	488943.84	69.83374572497381		NOP6	K14789	Ribosome biogenesis	Nop6p
YDL214C	2480.1875	147.64483125535023	868065.62	123.98207896365305					
YDL215C	6120.2863	364.3388405102162	6683352.6	954.5545068299514	1092.0	GDH2	K15371	Amino acid metabolism	glutamate dehydrogenase (NAD(+))
YDL216C	867.69407	51.653572379676156	381785.39	54.52876519882112	440.0	RRI1	K09613	Ubiquitin labeling	Rri1p
YDL217C	1230.0581	73.22499633950123	430520.33	61.489367070565436		TIM22	K17790	Mitochondrial biogenesis	Tim22p
YDL218W	149.33643	8.889953686012216	52267.751	7.465178072291995					
YDL219W	1354.5542	80.63621249813812	474093.97	67.71280266200586		DTD1	K07560	Transfer RNA biogenesis	Dtd1p
YDL220C	423.4454	25.207579922426948	391263.55	55.88249002615633	924.0	CDC13	K11115	DNA replication control	Cdc13p
YDL222C	1491.7072	88.8008901852747	522097.52	74.56894324575075					
YDL223C	1078.7968	64.2204557094219	377578.88	53.927967467675636					
YDL224C	3812.1803	226.9379702576803	1334263.1	190.56705992167792					
YDL225W	1928.0583	114.77674262690924	674820.41	96.38169676493435		SHS1	K16946	Cytoskeleton proteins	septin SHS1
YDL226C	1789.8688	106.55036240010735	630033.82	89.98502074187891	352.0	GCS1	K12492	Endocytosis	Gcs1p
YDL227C	157.26294	9.361816491301674	55042.029	7.8614162668919905					
YDL229W	10824.976	644.4076324323125	3788741.6	541.1296673909021		Ssb1	K03283	Chaperones and folding catalysts	
YDL230W	1712.8275	101.96411650612036	573797.21	81.95298760863702	335.0	PTP1	K01104	Transport	Ptp1p
YDL231C	5243.1476	312.1230320888621	1835101.7	262.0996830582162					
YDL232W	1947.8835	115.95693094275373	70123.806	10.015481609240425	36.0	OST4	K00730	Protein processing in endoplasmic reticulum	Ost4p
YDL233W	982.05378	58.46137222761539	343718.82	49.091880729631534					
YDL234C	2261.0203	134.59787240215564	791357.11	113.02613240283411					
YDL235C	1699.8469	101.191385211977	283874.43	40.54456389601284	167.0	YPD1	K11232	Two-component system	Ypd1p
YDL236W	3633.019	216.27255084645063	1133501.9	161.89320119745182	312.0	PHO13	K01101	Other enzymes	Pho13p
YDL237W	2974.7024	177.0831575769515	1041145.8	148.7023766570501					
YDL238C	782.94696	46.60860188638539	382861.06	54.68239851847595	489.0	GUD1	K01487	Purine metabolism	guanine deaminase
YDL239C	595.78196	35.466724571905075	208523.69	29.782541784539642					
YDL240W	1842.3736	109.675957677116	644830.76	92.09840404059823					
YDL241W	305.54474	18.188988364089354	106940.66	15.273874517165158					
YDL243C	207.13113	12.330455151709302	68146.142	9.733020366032138	329.0				
YDL247W	124.87557	7.4338058959516875	76049.222	10.861783291369587	609.0	MPH2	K08141	Transport	Mph2p
YDR001C	5098.1351	303.4904806819961	3828699.5	546.8366823894015	751.0	NTH1	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH1
YDR002W	6315.8947	375.98335093941927	2210563.1	315.7252199647507					
YDR003W	2147.815	127.8587942414475	751735.25	107.36711255223017					
YDR003W-A	1153.1873	68.64890026028796	403615.55	57.64667306033645					
YDR004W	1566.0484	93.22639992166367	720382.26	102.88909983940482	460.0	RAD57	K10958	Homologous recombination	Rad57p
YDR005C	1860.0788	110.72994301747524	651027.58	92.9834691887417					
YDR006C	3871.2574	230.4548126176049	1354940.1	193.5202669001221					
YDR009W	8246.807	490.9299913455903	4288339.6	612.4851009652476	520.0	GAL3	K00849	Carbohydrate metabolism	transcriptional regulator GAL3
YDR011W	9652.8017	574.6284416552611	14488855.0	2069.380843239615	1501.0	SNQ2	K08712	Transport	ATP-binding cassette transporter SNQ2
YDR012W	1634.0306	97.2733602613023	591519.08	84.4841260791637	362.0	RPL4B	K02930	Ribosome	ribosomal 60S subunit protein L4B
YDR013W	1201.3561	71.51637473460602	249882.07	35.68958131798962	208.0	PSF1	K10732	DNA replication control	Psf1p
YDR014W	580.6418	34.56543530713014	203224.63	29.025699835940024					
YDR016C	1651.7808	98.33002443840533	155267.4	22.17617493857331	94.0	Dad1		Cytoskeleton proteins	Dad1p
YDR017C	1973.5119	117.48258204507749	690729.17	98.65387653232774					
YDR018C	654.09633	38.93816183961651	228933.72	32.697618586118914					
YDR019C	4123.7058	245.48299150274283	1649482.3	235.58846250327025	400.0	GCV1	K00605	Amino acid metabolism	glycine decarboxylase subunit T
YDR020C	407.50451	24.25862343663299	142626.58	20.37074098600493					
YDR021W	316.72439	18.85450963526094	126373.03	18.049316345849633	399.0	FAL1	K13025	RNA transport	ATP-dependent RNA helicase FAL1
YDR022C	898.59291	53.492971222620916	314507.52	44.9197563881204					
YDR023W	8836.4474	526.0311106598909	4082438.7	583.0771609958164	462.0	SES1	K01875	tRNA loading	serine--tRNA ligase SES1
YDR025W	9961.1208	592.9825868528727	1563896.0	223.36453938003115	157.0	RPS11A	K02949	Ribosome	ribosomal 40S subunit protein S11A
YDR026C	1320.3866	78.60222533531261	462135.31	66.0047986882746		NSI1	K09424	Transcription factors	Nsi1p
YDR027C	2513.1793	149.60882339054578	879612.75	125.63130587747042		VPS54	K17600	Protein phosphatase and associated proteins	Vps54p
YDR028C	2594.7429	154.46428047134265	908160.02	129.70858967006748					
