!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P60604	5388261.9	32.2602721765	889063210.0	14.0121319121	165.0	Ube2g2	K04555	Protein processing in endoplasmic reticulum
P35249	25643291.0	153.529943888	9308514600.0	146.707380323	363.0	Rfc4	K10755	DNA replication complex
P20645	12220147.0	73.1637169041	3384980700.0	53.3491832244	277.0	M6pR	K10089	Glycan binding proteins
P61086	56869410.0	340.485054209	11373882000.0	179.258722152	200.0	Ube2k	K04649	Ubiquitin mediated proteolysis
O14957	9410613.4	56.3426491262	526994350.0	8.30572479671	56.0	UqcR11	K00420	Oxidative phosphorylation
Q8NB90-1	8166562.7	48.894344844	2858296900.0	45.0483528688	350			
Q9NV31	9467114.0	56.6809260637	3313489900.0	52.2224483547	350			
Q8NE86-1	5608123.8	33.5766159005	1962843300.0	30.9355048472	350			
O95166	15358203.0	91.9516939074	1796909800.0	28.3203003662	117.0	GabArap	K08341	Ubiquitin labeling
O15162	1569212.5	9.39509312877	549224380.0	8.65608246449	350			
B4DNA3	14261651.0	85.3864848229	4991577800.0	78.6700493244	350			
Q9UMY1-1	12701317.0	76.0445485064	4445461000.0	70.0629440534	350			
Q8TEN0	2473993.0	14.8121396146	865897550.0	13.6470281938	350			
B4E324	11698949.0	70.0432321077	5615495500.0	88.5033401594	480.0	CtsA	K13289	Chaperones and folding catalysts
Q92769	20799340.0	124.528536649	10150078000.0	159.970888745	488.0	HdaC2	K06067	Chromosome-related
Q969Q0	734727.63	4.39891634061	77881129.0	1.22745001788	106.0	Rpl36al	K02929	Ribosome
P31040	4618225.1	27.6499549323	3066501500.0	48.3297734552	664.0	SdhA	K00234	TCA cycle and anaplerotic enzymes
Q86VN1	4367838.0	26.1508525973	1685985500.0	26.5720715492	386.0	Vps36	K12190	Endocytosis
Q3KQZ2	14430542.0	86.397658691	5050689700.0	79.6016858279	350			
Q9UNQ2	12125179.0	72.5951303014	3795181000.0	59.8141686713	313.0	DimT1l	K14191	Ribosome biogenesis
O75718	29452231.0	176.334596554	10308281000.0	162.464256236	350			
P48739-2	86215570.0	516.184588958	30175450000.0	475.581917182	350			
Q9Y697	2900935.0	17.3683006511	1325727300.0	20.894201445	457.0	Nfs1	K04487	Sulfur relay system
Q9H0S4	31220067.0	186.918876157	14205130000.0	223.880769275	455.0	Ddx47	K01529	Other enzymes
Q14232	26053980.0	155.988795957	7946463900.0	125.240701841	305.0	Eif2b1	K03239	Translation factors
O75794	9274114.6	55.5254118572	3245940100.0	51.1578258423	350			
P53041	17798717.0	106.5633901	8881559800.0	139.978334615	499.0	Ppp5c	K04460	MAPK signaling pathway
Q96AY3	14720998.0	88.136659094	8567620800.0	135.030480929	582.0	FkbP10	K09575	Chaperones and folding catalysts
Q15813	10501453.0	62.8736572787	3675508600.0	57.9280649205	350			
Q9H3H5	7629597.6	45.6794602306	3112875800.0	49.0606582806	408.0	DpaGt1	K01001	Glycan metabolism
B4DH58	7563008.0	45.2807790492	2647052800.0	41.7190280677	350			
Q3B867	19962838.0	119.520283024	6986993300.0	110.118910205	350			
Q8N983-4	7424540.3	44.4517537025	2598589100.0	40.9552131334	350			
Q8NF37	4768832.5	28.5516623485	2546556600.0	40.1351519212	534.0	LpcAt1	K13510	Lipid and steroid metabolism
Q13907	5211233.9	31.2003809594	1182950100.0	18.6439531635	227.0	Idi1	K01823	Cofactor biosynthesis
Q08752	25866971.0	154.869147107	9570779300.0	150.840818229	370.0	PpiD	K05864	Chaperones and folding catalysts
Q9Y5X3	10017596.0	59.9767382343	3506158600.0	55.2590144946	350			
Q13423	20837585.0	124.757514775	22629617000.0	356.655381707	1086.0	Nnt	K00323	Cofactor biosynthesis
Q7Z7K6-1	1686265.5	10.095905693	590192920.0	9.30176949807	350			
O94776	14742549.0	88.2656879234	9848022700.0	155.210328798	668.0	Mta2	K11660	Chromosome-related
P82673-1	6541278.0	39.163539668	2289447300.0	36.0829659945	350			
Q9Y3T9	12655460.0	75.76999628	4429411000.0	69.8099871043	350			
P05976	21595673.0	129.296292894	4189560600.0	66.0298110648	194.0	Myl1	K05738	Cytoskeleton proteins
Q09161	15892742.0	95.1520531232	12555266000.0	197.877992706	790.0	NcbP1	K12882	Spliceosome
Q12974	9037511.2	54.1088344481	1509264400.0	23.7868484774	167.0	Ptp4a2	K01104	Other enzymes
Q96GC5	8051613.2	48.2061262263	2818064600.0	44.4142693882	350	NAPRT1, PP3856	K00763	Cofactor biosynthesis
O43172	7638225.3	45.7311154685	3987153600.0	62.839763887	522.0	PrpF4	K12662	Spliceosome
Q99442	4836428.0	28.9563659929	1929734800.0	30.4136964266	399.0	Sec62	K12275	Protein export
Q9BYD1	8291208.6	49.6406171548	1475835100.0	23.2599840699	178.0	MrpL13	K02871	Ribosome
O14964	19482341.0	116.643480766	15137779000.0	238.57983754	777.0	Hgs	K12182	Endocytosis
Q99459	22808665.0	136.558644427	18292549000.0	288.300771772	802.0	Cdc5l	K12860	Spliceosome
P40222	37754300.0	226.040236432	13214005000.0	208.260086645	350	PABPC1L	K13126	RNA transport
O14672	3386904.0	20.2778645328	2533404200.0	39.9278627637	748.0	AdaM10	K06704	Peptidases
Q9H6F5	10528991.0	63.0385311085	3685146800.0	58.0799683266	350			
Q8TAT6	14419191.0	86.3296986779	8766868100.0	138.170729473	608.0	NplOc4	K14015	Protein processing in endoplasmic reticulum
Q4LE64	15688014.0	93.9263181599	5490804900.0	86.5381467786	350			
Q32MZ4-3	7677089.1	45.9637984355	2686981200.0	42.3483219149	350			
Q4LE55	13124440.0	78.5778446597	4593554000.0	72.3969723069	350			
P02792	5955768.6	35.6580135899	1137551800.0	17.9284506424	191.0	Ftl	K13625	Cofactor biosynthesis
Q9NZU5	24849686.0	148.778520558	8697390100.0	137.075717454	350			
Q9NPD8	17524239.0	104.920052202	3452275100.0	54.4097804903	197.0	Ube2t	K13960	Ubiquitin labeling
Q9Y3B2	7984672.4	47.8053423617	1557011100.0	24.5393630919	195.0	ExoSc1	K07573	RNA degradation
P50416	2314630.5	13.858014199	1789209400.0	28.1989377687	773.0	Cpt1a	K08765	Lipid and steroid metabolism
B1AKJ5	13677935.0	81.8916960796	16673403000.0	262.782128011	1219.0	Nrd1	K01411	Peptidases
Q96I25	4451201.3	26.6499602498	1784931700.0	28.1315188315	401.0	Rbm17	K12840	Spliceosome
Q8N8S7	18686520.0	111.878789936	11043733000.0	174.055389828	591.0	EnaH	K05746	Regulation of actin cytoskeleton
Q14254	5967337.7	35.727279398	2882224100.0	45.4254588821	483.0	FloT2	K07192	Insulin signaling pathway
Q07866	11662220.0	69.8233304847	7347198600.0	115.795946576	630.0	Klc1	K10407	Cytoskeleton proteins
Q07866	22100.01	0.132315828543	13923006.0	0.219434337729	630.0	Klc1	K10407	Cytoskeleton proteins
Q07866	65445.53	0.391831475477	41230684.0	0.649818569182	630.0	Klc1	K10407	Cytoskeleton proteins
Q8WUD4	5914690.2	35.4120715052	981838570.0	15.4743233153	166.0	CcdC12	K12871	Spliceosome
P26358	9359378.1	56.0358962708	15152833000.0	238.817096974	1619.0	DnmT1	K00558	DNA replication control
Q9Y5J1	10387220.0	62.189728446	3635527000.0	57.2979326116	350	VAC14	K15305	HTLV-I infection
Q9NY93	7384009.3	44.2090889776	4039053100.0	63.6577289451	547.0	Ddx56	K01529	Other enzymes
Q9UNF1-1	38400018.0	229.906239758	13440006000.0	211.821988418	350			
Q8WW59	16244763.0	97.2596517297	5685667000.0	89.6092821256	350			
Q8WX93-1	21112622.0	126.404199484	7389417700.0	116.461343132	350	CSTF2, CstF-64	K14407	mRNA surveillance pathway
Q9NPQ8-1	12450173.0	74.5409145061	4357560600.0	68.677584738	350			
P11233	17730739.0	106.156396375	3652532200.0	57.5659440454	206.0	RalA	K07834	GTP-binding signaling proteins
P12532	9229323.5	55.2572413221	3848627900.0	60.6565216161	417.0	CkmT1a	K00933	Amino acid metabolism
Q9NTJ4	8744606.4	52.3551727395	9094390700.0	143.332668269	1040.0	Man2c1	K01191	Glycan metabolism
Q9P015	28862349.0	172.802891113	10101822000.0	159.210347279	350			
Q96CN7	24611666.0	147.353461768	8614083100.0	135.762752683	350			
Q9Y4W6	12781849.0	76.5267047726	10187134000.0	160.554911967	797.0	Afg3l2	K08956	Chaperones and folding catalysts
O00203	13382255.0	80.1214188633	14640187000.0	230.737510173	1094.0	Ap3B1	K12397	Lysosome
O00203	131002.56	0.784330516936	143316800.0	2.25875267836	1094.0	Ap3B1	K12397	Lysosome
O15155	2671503.8	15.9946641993	339280980.0	5.34725742057	127.0	Bet1	K08504	SNARE interactions in vesicular transport
O95453	3913600.0	23.4312666186	2500790400.0	39.4138510909	639.0	ParN	K01148	RNA degradation
P62253	9899105.5	59.2673191579	1682847900.0	26.5226212238	170.0	Ube2g1	K10575	Protein processing in endoplasmic reticulum
Q8NBX0	4162042.4	24.9187257646	1456714800.0	22.9586374808	350			
Q9Y6B6	6373671.5	38.1600562796	1261987000.0	19.8896187768	198.0	Sar1b	K07953	Protein processing in endoplasmic reticulum
Q70UQ0-1	5405869.6	32.3656919213	1892054400.0	29.8198323128	350			
P14923	2445859.7	14.6437016411	1822165500.0	28.7183442803	745.0	Jup	K10056	Pathways in cancer
Q13895	18821626.0	112.687688318	6587569100.0	103.823762103	350			
Q13637	24728013.0	148.050047412	5563802900.0	87.6886359608	225.0	Rab32	K07918	GTP-binding signaling proteins
Q9UN37	12883440.0	77.1349441959	5630063300.0	88.7329368101	437.0	Vps4a	K12196	Endocytosis
Q92918	5136310.6	30.751804759	4278546700.0	67.4322816176	833.0	Map4k1	K04408	MAPK signaling pathway
P30533	24635300.0	147.494961807	8622355000.0	135.89312244	350			
P48147	11203192.0	67.0750661109	7954266300.0	125.363672016	710.0	PreP	K01322	Peptidases
Q96PU8-4	13174825.0	78.8795066508	4611188800.0	72.6749065876	350			
P82663	7106804.9	42.5494277439	2487381700.0	39.2025225025	350			
O60830	2592170.0	15.5196817229	907259500.0	14.2989155884	350	KPNA2, IPOA1, QIP2, RCH1, SRP1alpha	K15043	Influenza A
O95456	9418552.4	56.3901810215	2712543100.0	42.7511917117	288.0			
O60828	11935421.0	71.4590228067	3162886600.0	49.8488563735	265.0	PqbP1	K12865	Spliceosome
P83876	16175933.0	96.8475569624	2296982500.0	36.201724948	142.0	TxnL4a	K12859	Spliceosome
Q13257	15584245.0	93.3050387482	3194770200.0	50.3513596871	205.0	Mad2l1	K02537	Chromosome-related
Q6P1M0	3697959.3	22.1401958052	2377787800.0	37.4752615313	643.0	Slc27a4	K08745	Lipid and steroid metabolism
Q9NX55-1	7536658.5	45.1230209339	2637830500.0	41.5736794775	350			
Q5LJA5	7432731.6	44.500796153	2601456100.0	41.0003986519	350			
Q9NUJ1	9486596.2	56.7975687003	2902898400.0	45.7512973777	306.0	AbhD10	K13702	Peptidases
Q9NUP9	15094537.0	90.3730889543	5283088000.0	83.2644126162	350			
P18031	22467312.0	134.514916618	9773280700.0	154.032353203	435.0	PtpN1	K05696	Adherens junction
Q9HD33-1	6495154.1	38.8873894742	2273303900.0	35.8285370093	350			
Q9NQT4	6925096.0	41.4615113286	1627397600.0	25.6486935779	235.0	ExoSc5	K12590	RNA degradation
Q8N335	2253804.3	13.4938392936	791085310.0	12.4679455777	351.0	Gpd1l	K00006	Lipid and steroid metabolism
Q9UBD5	2382452.6	14.264074529	1693923800.0	26.6971835835	711.0	Orc3	K02605	DNA replication control
Q96BJ3-1	7994677.9	47.8652466795	2798137300.0	44.1002040291	350			
Q16775	4726953.0	28.3009239669	1455901500.0	22.9458194193	308.0	HagH	K01069	Glycolysis
Q13620	14440450.0	86.4569792628	13184131000.0	207.789255748	913.0	Cul4b	K10609	Ubiquitin mediated proteolysis
Q9NZZ3	42710306.0	255.712532515	9353557000.0	147.417273662	219.0	ChmP5	K12198	Endocytosis
P54619	15720869.0	94.123025607	5203607600.0	82.0117571956	331.0	PrkAg1	K07200	Insulin signaling pathway
Q13868	13002554.0	77.8480962533	3809748300.0	60.0437574417	293.0	ExoSc2	K03679	RNA degradation
P13861	16411323.0	98.2568695772	6630174500.0	104.495246963	404.0	PrkAr2a	K04739	Apoptosis
P55795	15112758.0	90.4821806114	6785628300.0	106.945285528	449.0			
Q96BS2-1	650589.38	3.89516895493	227706280.0	3.58877793692	350			
Q6WCQ1-2	6214814.4	37.208956764	2175185000.0	34.2821284363	350			
Q96GA3	3838766.2	22.9832262671	1343568200.0	21.1753839767	350			
B3KUL1	45760069.0	273.971887067	16016024000.0	252.42146843	350			
Q9Y5Y2	8209860.4	49.1535741859	2873451100.0	45.2871915105	350			
Q96A35	8343848.0	49.9557765518	2920346800.0	46.0262938905	350			
Q9BRR6	4664378.8	27.9262835428	2318196300.0	36.5360662644	497.0	AdpGk	K08074	Glycolysis
O14929	21564395.0	129.109027165	9035481500.0	142.40422643	419.0	Hat1	K11303	Chromosome-related
Q9NP81	3333640.1	19.9589661676	1726825600.0	27.2157342968	518.0	SarS2	K01875	tRNA loading
Q96IZ0	4817571.6	28.8434701078	1686150100.0	26.574665737	350			
Q9NQT5	9515712.0	56.9718890377	2616820800.0	41.242554891	275.0	ExoSc3	K03681	RNA degradation
O75506	29390293.0	175.963765148	10286603000.0	162.122598868	350	NUDT21	K14397	mRNA surveillance pathway
Q9Y3D3	5561799.3	33.2992646866	1946629800.0	30.6799710469	350			
P78318	8451077.2	50.5977726614	2957877000.0	46.6177907686	350			
P46108	10572936.0	63.3016359254	3214172500.0	50.6571507534	304.0	Crk	K04438	MAPK signaling pathway
Q9H1C7	0.0	0.0	0.0	0.0	350			
Q13045	11434623.0	68.460675643	4002118000.0	63.0756111749	350			
Q8WZ82	3365696.2	20.1508904894	1177993700.0	18.5658375359	350			
P82933	16237645.0	97.2170352753	5683175800.0	89.5700194245	350			
Q12996	11915748.0	71.3412378241	4170511800.0	65.7295913556	350			
P13984	10218682.0	61.1806680378	2544451800.0	40.1019790996	249.0	Gtf2f2	K03139	Basal transcription factors
A6NEM2	14013448.0	83.9004589979	4904706800.0	77.300913927	350			
Q9GZP9	2670900.6	15.9910527572	638345240.0	10.06067691	239.0	DerL2	K13989	Protein processing in endoplasmic reticulum
P43897	10995617.0	65.8322857633	3573575500.0	56.3215424288	325.0	TsfM	K02357	Translation factors
Q9BUR5-1	2702562.0	16.1806139553	945896700.0	14.9078594036	350			
B4DM08	3123814.9	18.7027135602	1093335200.0	17.2315723722	350			
B7Z5W8	2926457.5	17.5211074025	1024260100.0	16.1429102814	350			
Q9Y2A7	17452739.0	104.491971774	19686690000.0	310.273211275	1128.0	NckAp1	K05750	Regulation of actin cytoskeleton
Q96AT9	12127759.0	72.6105771196	2765129100.0	43.5799763925	228.0	Rpe	K01783	Pentose phosphate metabolism
O15269	3534131.8	21.1593378146	1813009600.0	28.5740421911	513.0	SptLc1	K00654	Lipid and steroid metabolism
O15042	9317150.7	55.7830749636	9587348100.0	151.101951755	1029.0	Sr140	K12842	Spliceosome
P50570	11746911.0	70.3303872614	10219813000.0	161.069951228	870.0	Dnm2	K01528	Endocytosis
P50570	149910.3	0.89753378173	130421960.0	2.05552281008	870.0	Dnm2	K01528	Endocytosis
Q9BQ52	6263875.7	37.5026935795	5173961300.0	81.5445149775	826.0	ElaC2	K00784	RNA transport
Q96NB3	955401.47	5.72012126211	355409350.0	5.60144952461	372.0			
O43813	13316210.0	79.7259982777	4660673500.0	73.4548130512	350	NOP58	K14565	Ribosome biogenesis in eukaryotes
O75940	11214269.0	67.141385648	2668996000.0	42.0648651347	238.0	SmnDc1	K12839	Spliceosome
P82914	9409646.9	56.3368625565	3293376400.0	51.9054483798	350			
Q9NTJ5	8490653.4	50.8347208661	2971728700.0	46.836101284	350			
Q2XQU9	23101657.0	138.312828214	6445362300.0	101.582503643	279.0	Fhl2	K14380	Osteoclast differentiation
Q15061	6515895.0	39.0115681224	2280563200.0	35.942947625	350			
Q9H2W6	8516996.0	50.9924376701	2980948600.0	46.9814120488	350			
Q05519	11664333.0	69.8359813091	5645537200.0	88.9768141021	484.0			
P06396	31225995.0	186.954367916	24418728000.0	384.852768637	782.0	Gsn	K05768	Regulation of actin cytoskeleton
Q0ZFD6	6419109.9	38.4321022897	2445680900.0	38.545294643	381.0	CytB	K00412	Oxidative phosphorylation
Q9Y3D7	10184113.0	60.9736986348	3564439600.0	56.1775555508	350			
P62166	10105181.0	60.5011217908	3536813400.0	55.742151235	350			
Q9NP77-1	11367354.0	68.0579267994	3978573900.0	62.7045430312	350			
Q9P000	12618654.0	75.5496336473	4416528900.0	69.6069580255	350			
Q9NY61	10355802.0	62.0016245175	3624530700.0	57.1246247923	350			
P63261	5633094.6	33.7261195474	2112410500.0	33.2927673146	375.0	ActG1	K05692	Chromosome-related
Q9NTJ3	19624292.0	117.493361113	25276088000.0	398.365240283	1288.0	Smc4	K06675	Chromosome-related
Q95HA6	10108029.0	60.5181731622	5630172200.0	88.7346531349	557.0			
P09132	8078431.7	48.3666923096	1163294200.0	18.3341652198	144.0	Srp19	K03105	Protein export
Q9H8H0	9741841.7	58.3257589506	3409644600.0	53.7379000405	350			
P49591	37788986.0	226.24790633	20254896000.0	319.228454654	536.0	SarS	K01875	tRNA loading
Q9Y6M5	7427164.0	44.4674621587	2599507400.0	40.9696860534	350			
Q96FZ7	11558294.0	69.2011110922	2323217100.0	36.6151968719	201.0	ChmP6	K12195	Endocytosis
Q9BRK5-1	12101552.0	72.4536721717	4235543200.0	66.7545224797	350			
Q9HAU5	2047663.6	12.2596462993	2604628100.0	41.0503911406	1272.0	Upf2	K14327	RNA transport
Q8WVM8	8899108.5	53.2801982654	3114688000.0	49.089219563	350			
O95361	1819130.9	10.8913892917	1025989800.0	16.1701713178	564.0	TriM16	K12006	Ubiquitin labeling
Q14008-3	18520343.0	110.883865163	6482120000.0	102.161825491	350			
Q8N5N7	9808110.7	58.7225206553	3432838700.0	54.103451989	350			
Q14166	14138104.0	84.6467917789	4948336400.0	77.9885407499	350			
Q01628	11147160.0	66.7395947466	1482572300.0	23.3661660984	133.0	IfiTm3	K06566	Cellular antigens
P48729	8981390.3	53.7728308272	3026728500.0	47.7029287987	337.0	CsnK1a1	K08957	Wnt signaling pathway
Q8NFV4	15119909.0	90.5249946413	4762771300.0	75.0639313068	315.0	AbhD11	K13703	Peptidases
P19367	43478665.0	260.312804537	41391689000.0	652.356097755	952.0	Hk1	K00844	Glycolysis
P19367	0.0	0.0	0.0	0.0	952.0	Hk1	K00844	Glycolysis
Q5TFE4	11959884.0	71.6054861845	4185959400.0	65.9730541449	350			
Q9UKV3	4418766.5	26.4557685985	5925565900.0	93.390222552	1341.0	AciN1	K12875	Spliceosome
O95159	8084564.4	48.4034096361	2829597500.0	44.5960343227	350			
A6NED0	9463891.3	56.6616313113	2053664400.0	32.3668960231	217.0	GstZ1	K00799	Cofactor biosynthesis
A8K6S3	28760608.0	172.193753619	10066213000.0	158.649129584	350			
Q14839	13663571.0	81.8056968171	26124748000.0	411.740595077	1912.0	Chd4	K11643	Chromosome-related
P51553	8129250.3	48.6709503242	3194795400.0	50.3517568532	393.0	Idh3g	K00030	TCA cycle and anaplerotic enzymes
Q96GQ7	13882415.0	83.1159462325	11050402000.0	174.160496986	796.0	Ddx27	K13181	Ribosome biogenesis
Q15043-1	14311670.0	85.6859555212	5009084500.0	78.9459646777	350			
B4DEF8	7266323.6	43.5044883506	2543213300.0	40.082459649	350			
P23634	4388293.4	26.2733219174	5445872100.0	85.8299807971	1241.0	Atp2b4	K05850	Calcium signaling pathway
Q53FV1	7251915.1	43.4182226604	2538170300.0	40.0029791571	350			
Q9BRQ8-1	30255386.0	181.14319706	10589385000.0	166.894612013	350			
Q96EL2	6979590.6	41.7877780656	2442856700.0	38.5007836763	350			
Q00577	10698775.0	64.0550514916	3744571200.0	59.0165300043	350			
Q8NBJ7-1	8631203.8	51.6762156269	3020921300.0	47.6114040887	350			
O95817	21877677.0	130.98469	12579664000.0	198.26251879	575.0	Bag3	K09557	Chaperones and folding catalysts
P52701	20381652.0	122.027780596	27719047000.0	436.867636264	1360.0	Msh6	K08737	Mismatch repair
Q9NWT1	4402189.3	26.3565186002	1540766300.0	24.2833359861	350			
O43291	190013.18	1.13763529273	66504613.0	1.04814978242	350			
Q9H488	10217484.0	61.1734954455	3964383800.0	62.4808991431	388.0	PofUt1	K03691	Glycan metabolism
B4DW73	18081083.0	108.25395455	6328379000.0	99.7387816079	350			
O43592	12969953.0	77.6529095395	12477095000.0	196.64597416	962.0	XpoT	K14288	RNA transport
Q8TAE8	6859340.6	41.0678246184	2400769200.0	37.8374612092	350			
Q86W42	9456888.3	56.6197033779	3224798900.0	50.8246287425	341.0	ThoC6	K13175	RNA transport
O00267-1	10445118.0	62.5363718114	3655791300.0	57.6173092786	350			
Q9GZY8-2	5010523.3	29.9986987278	1753683200.0	27.639025048	350			
Q96C23	1813900.0	10.8600711671	620353800.0	9.77712178393	342.0	GalM	K01785	Glycolysis
Q9NX14	5374896.8	32.180253467	822359210.0	12.9608396794	153.0	NduFb11	K11351	Oxidative phosphorylation
O43660	16247319.0	97.2749548566	8351122000.0	131.618339126	514.0	PlrG1	K12862	Spliceosome
O95070	9264583.9	55.4683502329	3242604400.0	51.1052533504	350			
Q92621	12710026.0	76.0966904987	25572572000.0	403.037993436	2012.0	Nup205	K14310	RNA transport
B7Z6D1	6428091.8	38.4858781722	2249832100.0	35.458608354	350			
A6NCI0	10180970.0	60.9548810574	3563339500.0	56.1602173614	350			
O76071	9021854.4	54.0150950125	3157649000.0	49.7663088771	350			
O60232	13848478.0	82.9127607012	4846967300.0	76.3909072127	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
Q9HC35	10606964.0	63.5053662863	3712437400.0	58.5100833992	350			
Q6UN15-1	5984923.2	35.8325662283	2094723100.0	33.0140040285	350			
Q9BW27	14813006.0	88.6875237656	9717331900.0	153.150568919	656.0	Nup85	K14304	RNA transport
Q9NYU2	19761619.0	118.315556931	30729318000.0	484.311185686	1555.0	UggT1	K11718	Protein processing in endoplasmic reticulum
Q96QR8	44649570.0	267.323175357	15627350000.0	246.295749474	350			
Q15021	16612226.0	99.4597037344	23273729000.0	366.80694597	1401.0	NcaPd2	K06677	Chromosome-related
B7ZM99	18317775.0	109.671062419	17933102000.0	282.635686632	979.0	MthFd1l	K13402	Other central metabolism enzymes
B4DPG9	10300161.0	61.6684941245	3605056400.0	56.8176989659	350			
P55011	4269675.7	25.563141277	5174846900.0	81.5584725273	1212.0	Slc12a2	K10951	Salivary secretion
Q9BWG4	7170426.8	42.9303408933	2509649400.0	39.5534738705	350			
Q15006	7448673.7	44.5962437193	2607035800.0	41.0883378351	350	HBS1L	K14416	mRNA surveillance pathway
Q9UHD9	11472911.0	68.6899112154	7159096500.0	112.831352598	624.0	UbqLn2	K04523	Protein processing in endoplasmic reticulum
Q6NUQ4	10439924.0	62.5052746122	3653973400.0	57.5886581609	350			
Q9NRV9	16933982.0	101.386101583	5926893700.0	93.4111494204	350			
Q9Y5J6	502580.09	3.00901678404	175903030.0	2.77232983254	350			
Q00169	8230701.0	49.2783497519	2880745400.0	45.4021537456	350			
Q6NVY1	12002982.0	71.8635198949	4633151100.0	73.0210446813	386.0	HibCh	K05605	Other central metabolism enzymes
Q7Z4W1	14276173.0	85.4734300533	3483386200.0	54.9001087732	244.0	DcxR	K03331	Carbohydrate metabolism
Q9GZR7	7479922.7	44.7833358213	2617972900.0	41.2607126294	350			
O00743	15074871.0	90.2553458816	4597835700.0	72.4644542862	305.0	Ppp6c	K01090	Other enzymes
Q9UDY4	8377612.1	50.1579269068	2823255300.0	44.4960777144	337.0	DnaJb4	K09510	Chaperones and folding catalysts
Q99816	15445208.0	92.4726049234	6023631100.0	94.9357847831	390.0	Tsg101	K12183	Endocytosis
Q6ZMR3	6096474.3	36.5004381533	2024029500.0	31.8998334753	332.0	LdhAl6a	K00016	Glycolysis
P15529	4402002.5	26.3554002027	1725585000.0	27.1961817491	392.0	Cd46	K04007	Cellular antigens
P15529	30364.673	0.181797513504	11902952.0	0.18759716035	392.0	Cd46	K04007	Cellular antigens
Q9UBR2	20490009.0	122.676529001	6208472700.0	97.8489914628	303.0	CtsZ	K08568	Peptidases
Q96KR1	12283699.0	73.5442115525	13192693000.0	207.924197642	1074.0			
O95747	16686232.0	99.9027879324	8793644300.0	138.592737315	527.0	OxsR1	K08835	Other enzymes
Q13232	4715460.6	28.2321173723	796912840.0	12.5597906998	169.0	Nme3	K00940	Purine metabolism
P78346	10835337.0	64.8726671478	3727355900.0	58.7452072774	344.0	Rpp30	K03539	RNA transport
Q96Q11	8955649.4	53.6187164846	3886751800.0	61.2573755372	434.0	TrnT1	K00974	RNA transport
P10301	5236862.6	31.353823545	1141636000.0	17.9928199117	218.0	RraS	K07829	MAPK signaling pathway
Q8N6L1	14574096.0	87.2571364221	5100933600.0	80.3935577068	350			
Q53FT3	9133266.3	54.6821335277	3196643200.0	50.3808792115	350			
Q9H7Z7	10240130.0	61.309080192	3860529000.0	60.8440895879	377.0	PtgEs2	K05309	Lipid and steroid metabolism
C9J4G0	1802922.7	10.7943485477	631022940.0	9.94527337921	350			
Q15545	2921025.3	17.4885840669	1019437800.0	16.0669081446	349.0	Taf7	K03132	Basal transcription factors
P49770	25091221.0	150.224624141	8807018600.0	138.80352374	351.0	Eif2b2	K03754	Translation factors
P06865	10138819.0	60.7025171676	5363435300.0	84.5307308641	529.0	HexA	K12373	Chaperones and folding catalysts
B8ZZR0	0.0	0.0	0.0	0.0	350			
O60234	15382919.0	92.0996720313	5384021600.0	84.8551824306	350			
Q9NZB2-1	9155046.5	54.8125346094	3204266300.0	50.5010235179	350			
Q6MZT3	4407826.7	26.3902704968	1542739300.0	24.3144315662	350			
A1L0T0-1	5484022.9	32.8336065803	1919408000.0	30.2509403006	350			
Q9H0G5	3123201.9	18.6990434441	1742746700.0	27.4666597101	558.0			
Q9NWS0	7244718.5	43.3751356169	2535651500.0	39.9632814647	350			
P83111-1	6198754.8	37.1128057089	2169564200.0	34.1935414943	350	IMP4	K14561	Ribosome biogenesis in eukaryotes
C9JXY1	3628691.9	21.7254822633	1270042200.0	20.0165732202	350			
P04818	58543734.0	350.509464484	18324189000.0	288.799435813	313.0	TymS	K00560	Other central metabolism enzymes
P18564	17426961.0	104.337635308	13732445000.0	216.430990116	788.0	ItgB6	K06589	ECM-receptor interaction
O00194	592337.05	3.54640416666	129129480.0	2.03515260462	218.0	Rab27b	K07886	GTP-binding signaling proteins
O95861	18702080.0	111.971949817	6059473900.0	95.5006872962	324.0	BpnT1	K01082	Amino acid metabolism
P17612	14356580.0	85.9548379271	9647621800.0	152.051898874	672.0	PrkAca	K04345	MAPK signaling pathway
Q9BRX8	2449787.7	14.6672191225	857425700.0	13.5135071141	350			
P24390	5609778.4	33.5865222204	1189273000.0	18.743605593	212.0	KdeLr1	K10949	Vibrio cholerae infection
O43865	12489566.0	74.7767658669	6619470000.0	104.326538074	530.0	AhcYl1	K01251	Amino acid metabolism
P82675-1	8822443.0	52.8211912716	3087855000.0	48.6663165215	350			
Q13084	7640513.8	45.7448170357	2674179800.0	42.1465647131	350			
P08237	18937080.0	113.378927447	14770922000.0	232.797966668	780.0	PfkM	K00850	Glycolysis
P0CB38	1917349.3	11.4794364905	671072260.0	10.5764729931	350			
Q15397	7068849.4	42.3221828951	2474097300.0	38.9931529514	350			
Q96AB3-2	4441685.3	26.5929866364	1554589900.0	24.5012036299	350			
Q9BZE1	15725356.0	94.149889899	5503874600.0	86.744132538	350			
