Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q96I51;B2RXG5;Q8IW88;Q8N572	6.362532e-06	6.39672171402	0.0022268862	6.02314327812	350			
Q96EY5	1.1583e-05	11.6452424308	0.003162159	8.5528109722	273	Fam125a	K12186	Endocytosis
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	4.7823128e-05	48.0801104513	0.016738095	45.2721582216	350			
Q9Y6V7;A8K7A1;Q9NVY6;Q69YV6;Q9BVQ8	7.4475424e-06	7.48756252797	0.0026066398	7.05027719416	350			
P15735	4.4016244e-06	4.42527697722	0.0017870595	4.83352737784	406	PhkG2	K00871	Calcium signaling pathway
Q8WUR7	3.8349083e-05	38.5551557051	0.013422179	36.3034748797	350			
P50336	1.415722e-11	1.42332952642e-05	6.7529939e-09	1.82650778544e-05	477	PpoX	K00231	Porphyrin and chlorophyll metabolism
Q9Y2H1	6.4636225e-06	6.49835543413	0.0029991208	8.11183539006	464	Stk38l	K08790	Other enzymes
Q9Y3D6	0.0001456354	146.417986662	0.05097239	137.866949913	350			
Q9NZJ6	8.2569182e-06	8.3012875913	0.0030468028	8.24080269777	369	Coq3	K00591	Ubiquinone and other terpenoid-quinone biosynthesis
Q9H7Z7	1.8772451e-05	18.8733266783	0.007077214	19.142008214	377	PtgEs2	K05309	Arachidonic acid metabolism
Q9H4A4	1.6507336e-06	1.6596039852	0.0010861827	2.93783940478	658	RnpEp	K01260	Peptidases
Q14126	5.5780831e-05	56.0805749793	0.062362969	168.675479482	1118	Dsg2	K07597	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
Q9H4M9	0.0001874416	188.448836537	0.10009381	270.727511304	534	Ehd1	K12483	Endocytosis
Q9H773	5.8439566e-05	58.7535969627	0.020453848	55.3222958106	350			
Q9UHR4	2.55e-05	25.6370268484	0.008925	24.1397848517	350			
Q6UW02	4.6611275e-06	4.68617454358	0.0021907299	5.92534996686	470	Cyp20a1	K07435	Cytochrome P450
O75448;B3KMR9;B4DDR8;B4DV99;A8K4S5;B4DSQ6;B4E0S3;B4E1A5;B9TX65;B9TX66;B9TX67;B9TX70	4.0935583e-07	0.411555545265	0.00014327454	0.387520063902	350			
P40337	4.3345197e-06	4.35781168328	0.0009232527	2.49715647527	213	Vhl	K03871	Ubiquitin mediated proteolysis
Q96J42-1;Q96J42;B4DS52;Q7Z345;Q96J42-2;C9JY70	2.4949278e-06	2.50833454876	0.00087322473	2.36184393383	350			
O60256;B2R7R5;B7ZKZ1;B4E1M8;B4E329;C9K0K7;C9JJS3	5.1154281e-05	51.4291637414	0.017903998	48.4256201351	350			
Q6NUM9	6.4037443e-06	6.43815547252	0.003906284	10.5654739865	610	RetSat	K09516	Retinol metabolism
Q6ZRP7	1.7438856e-05	17.5325654697	0.012172321	32.9229367043	698	QsoX2	K10758	Other enzymes
Q9Y5U2-1;Q9Y5U2;Q9Y5U2-2;C9JS66;C9JJV1;C9JHT9;A6NCC9;C9JDU0	1.6112316e-05	16.1988971718	0.0056393106	15.2528565374	350			
C9J5N9;Q6UXV4;Q68DW4	3.5721524e-05	35.9134772491	0.012502533	33.8160735822	350			
Q9UBV8	3.4532338e-06	3.4717901037	0.0012086318	3.26903211394	350			
Q9NZQ3-1;Q9NZQ3;Q6GU34;Q6SPF3;Q8TC10	1.2926947e-06	1.29964112669	0.00045244314	1.22374006244	350			
P07686	1.5888649e-05	15.9740282744	0.0088340888	23.8938938928	556	HexB	K12373	Chaperones and folding catalysts
Q9Y4W6	6.771829e-05	68.0821811316	0.053971477	145.978693883	797	Afg3l2	K08956	Chaperones and folding catalysts
P53611	2.7879821e-05	28.029636059	0.0092282208	24.9599176108	331	RabGgtb	K05956	Prenyltransferases
Q96S55-1;Q96S55;Q96S55-2;B2RDB0;B3KT25;Q96S55-3;Q96S55-4	3.6507238e-06	3.67034133634	0.0012777533	3.45598764768	350			
P47755	0.0001657952	166.686117401	0.047417427	128.251707115	286	CapZa2	K10364	Cytoskeleton proteins
Q9NWS0	3.4416205e-05	34.6011439845	0.012045672	32.5803843669	350			
O94760	0.0001062598	106.830797863	0.030284043	81.9103957938	285	DdaH1	K01482	Other enzymes
O96017	1.415722e-11	1.42332952642e-05	7.6873705e-09	2.07923215625e-05	543	CheK2	K06641	DNA repair and recombination proteins
O95159	7.9436112e-05	79.8629700421	0.027802639	75.1988486017	350			
Q6P996-1;Q6P996;B4DR55	2.1081523e-05	21.194806712	0.0073785331	19.9569973731	350			
P28702	1.415722e-11	1.42332952642e-05	7.6024271e-09	2.05625719378e-05	537	RxrB	K08525	Transcription factors
O15031	2.7542857e-05	27.6908613486	0.050623771	136.924026927	1838	PlxNb2	K06821	CAM ligands
B4DMQ9;Q86YA8;Q8NF45;P49750-1;P49750;P49750-3;P49750-2	1.7899e-05	17.9951821004	0.00626465	16.9442356494	350			
Q8WVT3;B3KST6;Q53QD4;Q53S18;Q69YU1;Q8N9N0	1.1288545e-06	1.13492051468	0.00039509908	1.06863941583	350			
Q8IVD9;B0FTY2;A4D2J8	2.5228184e-05	25.3637502174	0.0088298644	23.8824679984	350			
Q99543	2.4446685e-05	24.5780517529	0.015181391	41.0616820717	621	DnaJc2	K09522	Chaperones and folding catalysts
Q6PI78	1.2486939e-05	12.5540388391	0.0043704286	11.8208634301	350			
Q5W0H4;P13693;Q86YH5;Q8TBK7;B4DKJ4	0.0007527538	756.798799247	0.26346383	712.600579542	350			
Q2HIX7	3.6081e-05	36.27488493	0.029081286	78.6572534735	806	UhrF1	K10638	Ubiquitin labeling
Q92544;B4DH88;B4DKC1;B4DYH6;Q6ZTK5	6.5240756e-05	65.5913338502	0.022834265	61.7606996467	350			
Q9UL03	2.1494878e-07	0.216103829172	0.00019065957	0.515684145627	887	IntS6	K13143	
O43815-1;O43815;Q3B874;O43815-2	4.8918821e-05	49.1816912693	0.017121587	46.3094035294	350			
O75506	0.000136753	137.48785618	0.04786355	129.458352856	350	NUDT21	K14397	mRNA surveillance pathway
Q14376	7.3944518e-05	74.3418664022	0.025732692	69.6001847099	348	GalE	K01784	Galactose metabolism
Q9GZU8;Q6P4H7;A8MQ36	2.7568363e-05	27.7165044077	0.0096489271	26.0978178425	350			
Q9UQB8	7.6109169e-05	76.5181493749	0.042012261	113.632150328	552	BaiAp2	K05627	Regulation of actin cytoskeleton
Q96EK6	0.0001605429	161.405593632	0.029539894	79.8976678658	184	GnpNat1	K00621	Amino sugar and nucleotide sugar metabolism
Q13033-1;Q13033	3.1458788e-05	31.6278350029	0.011010576	29.7807210906	350			
P04899	0.000502978	505.680803535	0.18157506	491.112928049	361	GnaI2	K04630	GTP-binding signaling proteins
P05556	0.0007146148	718.454855445	0.57026261	1542.41083634	798	ItgB1	K05719	ECM-receptor interaction
Q96G21;Q3ZTT3;B8ZZ47;B9A008	3.7778524e-05	37.9815307482	0.013222483	35.7633495603	350			
O75717	6.8065021e-06	6.84307753259	0.0076845409	20.7846682364	1129	WdhD1	K11274	Chromosome-related
Q16540;A8MT29;B2R9J4;A6NGQ5;A8MYK1;A8MVT4;A6NJD9;C9JXQ4	3.7436e-05	37.6371661606	0.0131026	35.4390974788	350			
P43246	0.0001582778	159.128321886	0.14783147	399.845364719	934	Msh2	K08735	Mismatch repair
O95551-2;O95551;O95551-1;O95551-3	6.3074669e-06	6.3413607161	0.0022076134	5.97101540748	350			
Q9Y697	7.3491647e-06	7.38865618537	0.0033585683	9.08404662989	457	Nfs1	K04487	Thiamine metabolism
P20645	9.0429261e-05	90.9151918484	0.025048905	67.7507201648	277	M6pR	K10089	Glycan bindng proteins
Q15007-1;Q15007;A8K489;Q6AHX7;Q15007-2;Q5TCL9;Q9BZS4	2.6894469e-05	27.0389891696	0.0094130642	25.4598705416	350			
O14653	1.8034869e-06	1.81317812063	0.00041840896	1.13168652935	232	GosR2	K08496	SNARE interactions in vesicular transport
Q8WYP5-2;Q8WYP5;A6NP09;Q96M44;Q8WYP5-1;B3KRD0;B3KTD2;B3KVE5	8.4231199e-06	8.46838239307	0.002948092	7.97381586589	350			
Q9UEE9-1;Q9UEE9;B2R9W9;Q9UEE9-2	1.6261e-05	16.3483801404	0.00569135	15.3936094696	350			
B4DRL5;Q96JJ3;Q5JVZ5;B4DZ20;B7Z1S8;Q7Z5G9;Q5JW01;Q5BLP5;Q5JVZ4	1.1984667e-05	12.0490678293	0.0041946335	11.3453837784	350			
Q16539	6.9967762e-05	70.3437408986	0.025188394	68.1280013356	360	MapK14	K04441	MAPK signaling pathway
Q16539	1.415722e-11	1.42332952642e-05	5.0965992e-09	1.37849645001e-05	360	MapK14	K04441	MAPK signaling pathway
Q9Y5S2;A9JR72;Q86TR8;Q86XZ8	5.45e-06	5.47928613034	0.0019075	5.15928735066	350			
Q8TD19	3.5918235e-06	3.61112452957	0.0035163952	9.51092701194	979	Nek9	K08857	Other enzymes
Q8IV48;B4DWF4	1.0021321e-05	10.0751715895	0.0035074623	9.48676585966	350			
Q32MZ4-3;Q32MZ4;Q05D04	4.7217173e-05	47.4708992904	0.016526011	44.6985266103	350			
Q969M3-3;Q969M3;Q969M3-1;B3KW34;Q969M3-2	0.0003205479	322.270396803	0.11219176	303.449293954	350			
A6NN80	0.0004399497	442.313814542	0.15398239	416.481990538	350			
Q01658;Q53F47;Q658N3	6.7011753e-05	67.371847483	0.023454114	63.4372286664	350			
Q9UGR2-1;Q9UGR2;Q9UGR2-2	4.7677226e-06	4.79334244321	0.0016687029	4.51340380812	350			
B4DGM9;O14656-1;O14656;B3KPA1	3.1168577e-05	31.3360645245	0.010909002	29.5059900534	350			
Q9BVC4	1.0369886e-05	10.4256096391	0.0033805828	9.14359008016	326	MlsT8	K08266	mTOR signaling pathway
Q9NWZ3	7.2179186e-07	0.725670482108	0.00033202426	0.898038566045	460	IraK4	K04733	Apoptosis
Q02978;Q6IBH0	1.8230265e-05	18.3282271866	0.0063805928	17.2578305231	350			
Q96GD0	3.8308e-05	38.5138519415	0.011339168	30.6694762933	296	PdxP	K07758	Vitamin B6 metabolism
Q9H4L5-1;Q9H4L5;A4D167;Q9H4L5-2;A4D169;Q9H4L5-3;A4D168;Q9H4L5-4;A4D170;Q9H4L5-5;A4D171;Q9H4L5-6;A4D172;Q9H4L5-7;Q9H4L5-8	1.6902307e-05	16.993133269	0.0059158075	16.000708154	350			
P50416	1.415722e-11	1.42332952642e-05	1.0943531e-08	2.95993819449e-05	773	Cpt1a	K08765	Fatty acid metabolism
O15164	2.2899288e-06	2.30223396574	0.0024044252	6.50333972213	1050	TriM24	K08881	Ubiquitin labeling
B4E0Q6;B5MC40;Q86YP4-1;Q86YP4;Q86YP4-2;C9J418;B4DKZ7	7.6526875e-06	7.69380999607	0.0026784406	7.24447953189	350			
O95167	4.2338648e-05	42.5661590392	0.0035564464	9.61925500646	84	NduFa3	K03947	Oxidative phosphorylation
Q9Y696	0.0014710756	1478.98057463	0.37218213	1006.65507494	253	CliC4	K05024	Ion channels
P62253	3.4484186e-05	34.6694902873	0.0058623116	15.8560157712	170	Ube2g1	K10575	Ubiquitin mediated proteolysis
Q9ULA0	0.0001424643	143.229846433	0.0702349	189.966988805	493	DnpEp	K01267	Peptidases
Q5HYK3	1.0522501e-06	1.05790447313	0.00034408578	0.930661815096	327	Coq5	K06127	Ubiquinone and other terpenoid-quinone biosynthesis
Q16594	6.1583871e-06	6.1914798206	0.0016258142	4.3974011201	264	Taf9	K03133	Basal transcription factors
P17480	7.5421121e-05	75.8264040789	0.057621736	155.851687375	764	UbtF	K09273	Transcription factors
P17480	1.415722e-11	1.42332952642e-05	1.0816116e-08	2.92547577783e-05	764	UbtF	K09273	Transcription factors
Q13601;A0JLP0;B2R989;A0FIK6;B4DMS5	6.6621128e-05	66.9791234198	0.023317395	63.0674396193	350			
P17706	2.5219704e-05	25.3552246493	0.010466177	28.3082645378	415	PtpN2	K01104	Other enzymes
Q99633	3.764e-06	3.78422623754	0.001287288	3.48177651117	342	PrpF18	K12817	Spliceosome
Q99470;Q6IBU4	3.0637687e-05	30.802321733	0.01072319	29.0034173136	350			
P04062	4.4760918e-05	45.0014453539	0.023991852	64.8916689607	536	Gba	K01201	Lysosome
Q96EK7-1;Q96EK7;B4DG54;B4DKV5;B4DL34;B4DSS4;Q96EK7-2	1.9757818e-06	1.98639886483	0.00069152363	1.87039010062	350			
A8K9G4;B2RA06;B4DFB0;B4E3V9;Q92636	1.1498336e-06	1.15601234801	0.00040244176	1.08849943997	350			
Q8WUM4	4.0679348e-05	40.8979426216	0.035513071	96.0535454749	873	PdcD6ip	K12200	Endocytosis
P52292;A8K7D9;B9EJD6;Q53YE3;Q6NVW7;Q7Z726	0.0009413128	946.371040248	0.32945948	891.101508634	350			
Q9NY61	4.8877837e-05	49.1404870376	0.017107243	46.2706067704	350			
Q9H553	1.8318e-05	18.4164336395	0.007620288	20.6108809891	416	Alg2	K03843	N-Glycan biosynthesis
Q59FD2;O15320-1;O15320;O15320-3;O15320-4;O15320-5;O15320-2;O15320-7;B4DQS6;Q4G155	4.278e-06	4.30098826891	0.0014973	4.04980390571	350			
Q86X76	2.4377321e-05	24.5083150184	0.007971384	21.5605036113	327	Nit1	K01506	Other enzymes
Q7Z4H3-1;Q7Z4H3;Q7Z4H3-2	1.0048378e-05	10.1023739831	0.0035169323	9.51237972662	350			
P41743	2.2563787e-05	22.6850358086	0.013448017	36.3733598949	596	PrkCi	K06069	Endocytosis
B4DRS6;A6NCZ6;Q9BWM7	0.0001874839	188.491363841	0.065619365	177.48317683	350			
Q7KZN9	1.415722e-11	1.42332952642e-05	5.8044602e-09	1.56995429029e-05	410	Cox15	K02259	Oxidative phosphorylation
Q96GM5	4.2327243e-06	4.25546927533	0.002179853	5.8959308043	515	SmaRcd1	K11650	Chromosome-related
Q9NX40-1;Q9NX40;C9K030;Q9NX40-2;B4DND1	0.0001306288	131.330747167	0.04572008	123.660828527	350			
Q14814	9.491e-06	9.5420008556	0.004982775	13.477099884	525	Mef2d	K09262	Transcription factors
Q9UBK9;B1AJQ0	7.395e-06	7.43473778603	0.00258825	7.000537607	350			
Q8WUW1	6.5662586e-05	66.0154305967	0.0049246939	13.3200057374	75	C3oRf10	K05752	Regulation of actin cytoskeleton
Q9HC52	6.0322451e-06	6.06465998371	0.0023465433	6.34678435935	389	Cbx8	K11455	Chromosome-related
Q5T8P6	1.4053451e-05	14.1289686509	0.014151825	38.2769759954	1007	Rbm26	K13192	
Q5T8P6	1.415722e-11	1.42332952642e-05	1.4256321e-08	3.85596102764e-05	1007	Rbm26	K13192	
Q4KMP7-2;Q4KMP7;B9A6L0;Q4KMP7-1	6.6000919e-06	6.63555816635	0.0023100322	6.24803140712	350			
O43924	2.9721655e-05	29.8813673417	0.0044582483	12.0583926922	150	Pde6d	K13758	Purine metabolism
O14908;A8K2I7;A8MZG3;A6NL98	4.4438151e-05	44.6769439325	0.015553353	42.0677417527	350			
Q7Z3J2-1;Q7Z3J2;B3KT69;C9J7I2;Q7Z3J2-2	2.398518e-06	2.41140668087	0.0008394813	2.27057680325	350			
Q9BUH6-1;Q9BUH6	5.6035723e-06	5.63368366674	0.0019612503	5.30466781875	350			
B4E2A6;Q504T5;A8K129;B0QY62;Q9UH99;B4DIU6;Q2T9F7;Q6NT72	1.4349771e-05	14.4268809567	0.0050224199	13.5843289435	350			
Q7Z5L9-1;Q7Z5L9;Q7Z5L9-2;B4DTU9	2.1128223e-05	21.2417576592	0.0073948781	20.0012063125	350			
Q9BUK6-1;Q9BUK6;Q9BUK6-2;A8K3J5;Q9BUK6-3;Q9BUK6-7;B4DF47;Q9BUK6-5;B4DLS9	6.174e-06	6.20717661811	0.0021609	5.8446679088	350			
Q96D71-1;Q96D71;B2R7D3;B7ZBZ8;Q96D71-3;B7ZC00;C4AMA8;Q59GG6	4.9254394e-06	4.9519067505	0.0017239038	4.66270776886	350			
Q643R3	6.3282843e-07	0.636228998052	0.0003316021	0.896896733936	524	LpcAt4	K13512	Glycerophospholipid metabolism
A8K140;B3KPP7;B4DYN3;Q3ZAQ6;Q7Z3C6-1;Q7Z3C6;Q7Z3C6-2;C9J3H8	1.0196591e-05	10.2513834207	0.0035688068	9.65268664755	350			
Q7Z6J9-1;Q7Z6J9;Q7Z6J9-2	4.9650769e-06	4.99175724665	0.0017377769	4.70023086681	350			
Q8IWV8	3.9291986e-06	3.95031254905	0.0068957435	18.6511780933	1755	Ubr2	K10626	Ubiquitin labeling
Q8IWV8	3.4840949e-07	0.350281703896	0.00061145865	1.65383532288	1755	Ubr2	K10626	Ubiquitin labeling
P49407	5.480548e-06	5.50999828313	0.0022908691	6.19620024621	418	ArrB1	K04439	MAPK signaling pathway
Q567Q0	1.415722e-11	1.42332952642e-05	4.955027e-09	1.34020488195e-05	350			
Q9NVA4-1;Q9NVA4	2.1698763e-06	2.1815363514	0.00075945671	2.05413126987	350			
Q9ULR0	2.1527469e-05	21.6431490483	0.0061353287	16.5944554412	285	Isy1	K12870	Spliceosome
Q13277	2.5617514e-05	25.7551723218	0.0074034615	20.0244221589	289	Stx3	K08486	SNARE interactions in vesicular transport
B4DH58;Q9H0U3;Q96SP2;B4DKW5;Q5JTA8	2.5818499e-05	25.9572373352	0.0090364747	24.4412946864	350			
P21964	0.0002242642	225.46930653	0.060775598	164.382057138	271	ComT	K00545	Steroid hormone biosynthesis
Q92625;B4DQW8;Q05CP0	1.2886767e-06	1.29560153556	0.00045103685	1.21993641672	350			
Q8WWH5	2.3077671e-06	2.32016812167	0.00080541072	2.17842481771	349	TruB1	K03177	Other enzymes
Q9Y580	3.9746417e-05	39.9599984218	0.010572547	28.5959674974	266	Rbm7	K13188	
Q9NZC9;C9JX02	1.3193377e-06	1.32642729557	0.00046176819	1.24896187764	350			
Q8IXM3	5.0716816e-05	50.9893479787	0.017750886	48.0114923213	350			
O15228	6.6356273e-06	6.67128451945	0.0045122266	12.2043898405	680	GnpAt	K00649	Peroxisome
Q9H832	0.0002700636	271.514814273	0.095602514	258.579733249	354	Ube2z	K10585	Ubiquitin mediated proteolysis
Q8IUH3-3;Q8IUH3;Q8IUH3-1;Q8IUH3-2	8.4739517e-07	0.851948734293	0.00029658831	0.802193612654	350			
Q86TB9	8.9108469e-06	8.9587302438	0.0068613521	18.5581583738	770	PatL1	K12617	RNA degradation
Q96B26	9.5048656e-05	95.5594096382	0.026233429	70.9545470009	276	ExoSc8	K12586	RNA degradation
Q7Z2T5-1;Q7Z2T5;B2R713;B4DXX1;Q7Z2T5-2	1.0052914e-05	10.1069343577	0.0035185199	9.51667376835	350			
Q9NTX5-1;Q9NTX5;Q9NTX5-2;Q9NZ30;Q5TEF7;Q5TEF9;Q5TEG5	8.3657904e-05	84.1074482716	0.029280266	79.1954422007	350			
Q9BW85;Q7LE05	2.7586778e-05	27.7350183626	0.0096553723	26.1152504185	350			
P13797;A8K579;B4DPW9;B7Z6M1;Q53GY0;Q96HI1	0.0001331499	133.865394555	0.046602465	126.047448589	350			
Q9H089	2.2124883e-05	22.2437733133	0.007743709	20.944702433	350			
Q9H5N1-1;Q9H5N1;B3KRW4;B4DHR0;Q49AT6;Q9H5N1-2	3.4641284e-07	0.348274324694	0.00012124449	0.327934554964	350			
Q8IY95-1;Q8IY95;Q8IY95-2	7.361613e-06	7.40117137758	0.0025765645	6.96893139345	350			
Q9Y6E0	2.4915292e-05	25.0491768603	0.011037474	29.8534731279	443	Stk24	K08838	Other enzymes
O75695;B2R6F5	1.928919e-05	19.392842428	0.0067512165	18.2602704535	350			
Q9UHG3	8.7463325e-05	87.9333180891	0.044168979	119.465507023	505	PcyOx1	K05906	Other enzymes
Q8NI35	1.688e-06	1.69707064	0.003040088	8.2226409244	1801	InaDl	K06092	Tight junction
Q8NI35	1.415722e-11	1.42332952642e-05	2.5497153e-08	6.89631134735e-05	1801	InaDl	K06092	Tight junction
P09211	0.0026401827	2654.36999076	0.55443837	1499.61041628	210	GstP1	K00799	Glutathione metabolism
P52758;Q6IBG0	1.415722e-11	1.42332952642e-05	4.955027e-09	1.34020488195e-05	350			
Q9GZS1	4.8620115e-05	48.8813801422	0.023386275	63.2537419589	481	PolR1e	K03005	Purine metabolism
Q9UHJ6	6.3305433e-06	6.36456111948	0.0030259997	8.18453576687	478	ShpK	K11214	Carbon fixation in photosynthetic organisms
Q86XI2	4.097e-06	4.11901564697	0.004682871	12.6659381993	1143	NcaPg2	K11492	Chromosome-related
B8ZZ87;Q6NZ67;Q6P582;C9JAZ2;C9JYN5;C9JEG8;C9JIN7	6.1228551e-06	6.15575688578	0.0021429993	5.79625120889	350			
Q8NB49	1.2224609e-06	1.22902991821	0.0013838257	3.74288567734	1132	Atp11c	K01530	Other enzymes
Q15642	4.790667e-05	48.1641013728	0.028791909	77.8745645636	601	TriP10	K07196	Insulin signaling pathway
Q15642	1.415722e-11	1.42332952642e-05	8.5084892e-09	2.30132323475e-05	601	TriP10	K07196	Insulin signaling pathway
Q96K49-1;Q96K49;Q53RE0;Q96K49-2;C9JZQ2;C9J147	3.9897895e-06	4.01122904042	0.0013964263	3.77696699645	350			
Q92685	5.0486118e-06	5.07574102994	0.002211292	5.98096505595	438	Alg3	K03845	Glycosyltransferases
Q9Y3B8-1;Q9Y3B8;B2R532;Q9BTR4;Q9Y3B8-2	0.0003797388	381.779365136	0.13290858	359.482860072	350			
Q9UM00-1;Q9UM00;B7Z591;C9JX01;Q9UM00-2	0.0001012948	101.839117929	0.03545318	95.8915560234	350			
Q8IX18-1;Q8IX18;C9JR60;Q8IX18-3	6.6973498e-06	6.73333869159	0.0023440724	6.34010122273	350			
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	1.415722e-11	1.42332952642e-05	4.955027e-09	1.34020488195e-05	350			
Q8N2F6-1;Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4;B4DWJ8;C9IYK4	7.2654912e-06	7.30453305729	0.0025429219	6.87793698159	350			
Q969F9-1;Q969F9;B4DPS7;Q8N3N1;Q969F9-2	1.415722e-11	1.42332952642e-05	4.955027e-09	1.34020488195e-05	350			
P28715	5.3291995e-08	0.0535783649654	6.3204306e-05	0.170951075467	1186	ErcC5	K10846	Nucleotide excision repair
Q5T5H1;C9JUF4;O43768-4;O43768;O43768-3;A6NMQ3;O43768-1;O43768-2;O43768-7;O43768-5;O43768-6;O43768-8	7.9188475e-05	79.6140023395	0.027715966	74.9644208625	350			
A4D1H7	1.8781e-05	18.8819216172	0.007042875	19.0491302227	375	Pon2	K01045	Aminobenzoate degradation
Q96HV5	5.1567607e-06	5.18447107908	0.0018048662	4.8816898324	350			
Q9P2X0	0.0001563666	157.206851858	0.019076725	51.5975391793	122	Dpm3	K09659	N-Glycan biosynthesis
Q8N806	2.3282949e-05	23.4080622989	0.0098952533	26.7640656264	425	Ubr7	K11979	Ubiquitin labeling
Q6P1L8	6.5293054e-05	65.6439128788	0.022852569	61.8102071674	350			
Q9Y3D0	8.8274645e-05	88.7489977998	0.030896126	83.5659198198	350			
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	7.102e-06	7.14016332067	0.0024857	6.72316674576	350			
Q9BWH6-1;Q9BWH6;A8K2F9;Q9BWH6-2	2.874478e-06	2.88992430043	0.0010060673	2.72114825416	350			
P62891	2.1603941e-06	2.17200319783	0.0001101801	0.298008281114	51	Rpl39	K02924	Ribosome
Q9BTX1	7.0953199e-06	7.13344732447	0.0047822456	12.9347204361	674	TmeM48	K14315	RNA transport
O43752	5.0963117e-06	5.12369725022	0.0012995595	3.51496770106	255	Stx6	K08498	SNARE interactions in vesicular transport
O95376	9.0402405e-06	9.0888191535	0.0044568386	12.0545798233	493	AriH2	K11969	Ubiquitin labeling
P10606	0.0001026001	103.151432092	0.013235413	35.79832182	129	Cox5b	K02265	Oxidative phosphorylation
Q9BTC8	8.294572e-07	0.833914372783	0.00049269758	1.33261776786	594	Mta3	K11660	Chromosome-related
P00374	8.6071621e-05	86.5341356259	0.016095393	43.533817829	187	DhfR	K00287	One carbon pool by folate
O75886	1.9413819e-05	19.5181411346	0.010192255	27.5673773506	525	StaM2	K04705	Jak-STAT signaling pathway
P68036	0.0020401964	2051.15960324	0.43252164	1169.85762838	212	Ube2l3	K04552	Ubiquitin mediated proteolysis
Q8WXH0-2;Q8WXH0;Q6MZP0;Q8WXH0-1	1.9553927e-06	1.96590020192	0.00068438745	1.85108860484	350			
Q9NVT9	5.9259227e-06	5.95776624946	0.0020740729	5.6098233695	350			
P16435	9.0937494e-05	91.4261558902	0.061564683	166.516325163	677	Por	K00327	Other enzymes
Q9H2P9	5.2526079e-06	5.28083332377	0.0015600245	4.21945723175	297	Dph5	K00586	Other enzymes
Q68EM7-1;Q68EM7;Q68EM7-5;C9JE65;Q68EM7-6;C9IZD3;Q68EM7-2;B4DWE9;Q68EM7-4;C9J0A1	4.0305655e-06	4.05222415442	0.0014106979	3.81556793241	350			
Q9UI09	1.7622884e-05	17.7175823629	0.0025553182	6.91146572276	145	NduFa12	K11352	Oxidative phosphorylation
Q6PJI9-1;Q6PJI9;Q6PJI9-3;Q6PJI9-2;B7Z7V6	2.1742675e-06	2.18595114796	0.00076099362	2.05828820844	350			
O95260	8.5502533e-06	8.59619895735	0.0044290312	11.9793680974	518	Ate1	K00685	Other enzymes
O95260	1.415722e-11	1.42332952642e-05	7.33344e-09	1.98350323611e-05	518	Ate1	K00685	Other enzymes
Q14353	1.4184106e-05	14.2603257389	0.0038155245	10.3199933363	269	GamT	K00542	Glycine, serine and threonine metabolism
O75182-1;O75182;O75182-2;B7Z392	3.2669236e-07	0.328447874685	0.00011434233	0.309266021921	350			
P17096	0.0010804508	1086.25671247	0.11560824	312.689976547	107	HmgA1	K09282	Transcription factors
P17096	0.000287873	289.419914899	0.030802411	83.312445317	107	HmgA1	K09282	Transcription factors
Q8ND24;B2RUW0;B4DTD1	3.193e-06	3.21015791086	0.00111755	3.02267972673	350			
C9J3F9;Q9NQ55-1;Q9NQ55;C9J3W3;C9JW41;Q9NQ55-2;A8MV53	1.431011e-05	14.3870068342	0.0050085385	13.5467833963	350			
Q8N4Q0;B4DZ91;Q4G1C4	2.8458826e-06	2.86117524014	0.00099605891	2.69407818342	350			
Q9NQ48;B3KSI9;C9JIX0	2.80851e-05	28.2360181466	0.009829785	26.5869910407	350			
O95801	4.2366831e-05	42.5944934834	0.014828391	40.1069096288	350			
P98170	5.5905429e-07	0.562058425193	0.00027784998	0.751511343222	497	XiaP	K04725	Ubiquitin mediated proteolysis
Q9Y376	5.615e-06	5.64517277465	0.001914715	5.17880203388	341	Cab39	K08272	mTOR signaling pathway
A6NDI6;Q5T0N5-2;Q5T0N5;B4DSI7;B4DSW1;B7Z9L6;Q5T0N5-1;Q5T0N5-5;Q5T0N5-4;B4DKY5;Q5T0N5-3	2.6730248e-05	26.8738857114	0.0093555868	25.3044092452	350			
Q16775	6.8111741e-05	68.4777463806	0.020978416	56.7411147081	308	HagH	K01069	Pyruvate metabolism
Q13572	1.1086105e-05	11.1456773149	0.0049222306	13.3133431568	444	ItpK1	K00913	Inositol phosphate metabolism
Q9C0J8;Q69YF7	2.3918612e-05	24.0471410988	0.0083715142	22.6427508875	350			
O60825	7.8323481e-06	7.87443602061	0.0039553358	10.6981462441	505	PfkFb2	K00900	Fructose and mannose metabolism
Q01970	1.8963609e-05	19.0655118853	0.023401094	63.2938234683	1234	PlcB3	K05858	Wnt signaling pathway
Q96T37	5.4399133e-06	5.46914522843	0.0053147953	14.3751277393	977	Rbm15	K13190	
