Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q9BUH6-1;Q9BUH6	0.0001109801	112.164976922	0.038843035	116.093548527	350			
B4E2A6;Q504T5;A8K129;B0QY62;Q9UH99;B4DIU6;Q2T9F7;Q6NT72	3.53e-07	0.35676879777	0.00012355	0.369264603564	350			
Q7Z5L9-1;Q7Z5L9;Q7Z5L9-2;B4DTU9	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q9BUK6-1;Q9BUK6;Q9BUK6-2;A8K3J5;Q9BUK6-3;Q9BUK6-7;B4DF47;Q9BUK6-5;B4DLS9	7.1879339e-06	7.26467573924	0.0025157769	7.51912067692	350			
Q96D71-1;Q96D71;B2R7D3;B7ZBZ8;Q96D71-3;B7ZC00;C4AMA8;Q59GG6	9.8752266e-06	9.98065926851	0.0034563293	10.3302312323	350			
Q643R3	7.3881052e-07	0.74669841643	0.00038713671	1.15706907117	524	LpcAt4	K13512	Glycerophospholipid metabolism
A8K140;B3KPP7;B4DYN3;Q3ZAQ6;Q7Z3C6-1;Q7Z3C6;Q7Z3C6-2;C9J3H8	1.659e-06	1.67671228187	0.00058065	1.73543902921	350			
Q7Z6J9-1;Q7Z6J9;Q7Z6J9-2	6.5386949e-06	6.60850515143	0.0022885432	6.8399676041	350			
Q8IWV8	7.7069417e-07	0.778922471612	0.0013525683	4.04253822009	1755	Ubr2	K10626	Ubiquitin labeling
Q8IWV8	8.8501386e-08	0.0894462693602	0.00015531993	0.464218149551	1755	Ubr2	K10626	Ubiquitin labeling
P49407	1.1095096e-05	11.2135525809	0.0046377501	13.8612460713	418	ArrB1	K04439	MAPK signaling pathway
Q567Q0	0.0001365394	137.997160301	0.04778879	142.830502583	350			
Q9NVA4-1;Q9NVA4	2.157e-06	2.18002916937	0.00075495	2.25638456059	350			
Q9ULR0	1.3093902e-05	13.233698795	0.0037317621	11.1534411368	285	Isy1	K12870	Spliceosome
Q13277	8.5241498e-06	8.61515772282	0.0024634793	7.36281430272	289	Stx3	K08486	SNARE interactions in vesicular transport
B4DH58;Q9H0U3;Q96SP2;B4DKW5;Q5JTA8	4.753e-05	48.0374531388	0.0166355	49.7199620606	350			
P21964	0.0001523576	153.984243011	0.04128891	123.403747331	271	ComT	K00545	Steroid hormone biosynthesis
Q92625;B4DQW8;Q05CP0	6.1462054e-07	0.621182524477	0.00021511719	0.642939408216	350			
Q8WWH5	1.4009127e-05	14.1586951773	0.0048891853	14.6127322667	349	TruB1	K03177	Other enzymes
Q9Y580	1.3766834e-11	1.39138153407e-05	3.6619778e-09	1.09448707453e-05	266	Rbm7	K13188	
Q9NZC9;C9JX02	7.7131375e-07	0.779548666546	0.00026995981	0.806852304474	350			
Q8IXM3	8.0598e-05	81.4585030103	0.0282093	84.311582204	350			
O15228	5.3741536e-06	5.43153064844	0.0036544244	10.9222952434	680	GnpAt	K00649	Peroxisome
Q9H832	6.4131452e-05	64.8161502245	0.022702534	67.8530329211	354	Ube2z	K10585	Ubiquitin mediated proteolysis
Q8IUH3-3;Q8IUH3;Q8IUH3-1;Q8IUH3-2	2.7122023e-06	2.74115907614	0.0009492708	2.83716799382	350			
Q86TB9	5.023e-06	5.07662796373	0.00386771	11.5597604197	770	PatL1	K12617	RNA degradation
Q96B26	0.0001356998	137.148596327	0.037453145	111.939463704	276	ExoSc8	K12586	RNA degradation
Q7Z2T5-1;Q7Z2T5;B2R713;B4DXX1;Q7Z2T5-2	1.4123394e-05	14.2741821468	0.0049431879	14.7741345223	350			
Q9NTX5-1;Q9NTX5;Q9NTX5-2;Q9NZ30;Q5TEF7;Q5TEF9;Q5TEG5	0.0001422526	143.771357172	0.04978841	148.806940354	350			
Q9BW85;Q7LE05	2.0012856e-05	20.2265228755	0.0070044996	20.9349556289	350			
P13797;A8K579;B4DPW9;B7Z6M1;Q53GY0;Q96HI1	4.6286897e-05	46.7810781733	0.016200414	48.4195827865	350			
Q9H089	9.2981184e-06	9.39738958382	0.0032543414	9.72653247213	350			
Q9H5N1-1;Q9H5N1;B3KRW4;B4DHR0;Q49AT6;Q9H5N1-2	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q8IY95-1;Q8IY95;Q8IY95-2	4.2140247e-05	42.5901565436	0.014749086	44.0818728832	350			
Q9Y6E0	8.5427377e-06	8.63394407618	0.0037844328	11.3108626273	443	Stk24	K08838	Other enzymes
O75695;B2R6F5	1.9195086e-06	1.94000219697	0.00067182801	2.00795065784	350			
Q9UHG3	0.00012387	125.192495693	0.06255435	186.961612739	505	PcyOx1	K05906	Other enzymes
Q8NI35	4.3176961e-06	4.36379390009	0.0077761707	23.2413159917	1801	InaDl	K06092	Tight junction
Q8NI35	1.3766834e-11	1.39138153407e-05	2.4794068e-08	7.41041820376e-05	1801	InaDl	K06092	Tight junction
P09211	0.0031455897	3179.17352846	0.66057384	1974.3143436	210	GstP1	K00799	Glutathione metabolism
P52758;Q6IBG0	0.0004734696	478.524589157	0.16571436	495.284884259	350			
Q9GZS1	6.911e-06	6.98478515973	0.003324191	9.93529803144	481	PolR1e	K03005	Purine metabolism
Q9UHJ6	2.9251765e-06	2.95640709113	0.0013982344	4.17902445492	478	ShpK	K11214	Carbon fixation in photosynthetic organisms
Q86XI2	3.6877211e-06	3.72709298401	0.0042150652	12.5979310407	1143	NcaPg2	K11492	Chromosome-related
B8ZZ87;Q6NZ67;Q6P582;C9JAZ2;C9JYN5;C9JEG8;C9JIN7	6.6642468e-06	6.7353975039	0.0023324864	6.97130445822	350			
Q8NB49	1.7905154e-06	1.80963180353	0.0020268634	6.05786248384	1132	Atp11c	K01530	Other enzymes
Q15642	3.6787737e-05	37.1805005727	0.02210943	66.0803715416	601	TriP10	K07196	Insulin signaling pathway
Q15642	1.3766834e-11	1.39138153407e-05	8.2738672e-09	2.47288246989e-05	601	TriP10	K07196	Insulin signaling pathway
Q96K49-1;Q96K49;Q53RE0;Q96K49-2;C9JZQ2;C9J147	1.0442971e-06	1.05544651808	0.00036550399	1.09241348416	350			
Q92685	1.2622665e-06	1.27574306422	0.00055287273	1.65241869255	438	Alg3	K03845	Glycosyltransferases
Q9Y3B8-1;Q9Y3B8;B2R532;Q9BTR4;Q9Y3B8-2	0.0002270153	229.439024522	0.079455355	237.475112627	350			
Q9UM00-1;Q9UM00;B7Z591;C9JX01;Q9UM00-2	8.0775392e-05	81.6377889326	0.028271387	84.4971470073	350			
Q8IX18-1;Q8IX18;C9JR60;Q8IX18-3	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	5.138887e-05	51.9375222908	0.017986105	53.7566323956	350			
Q8N2F6-1;Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4;B4DWJ8;C9IYK4	9.6166779e-05	97.1935017824	0.033658373	100.597699413	350			
Q969F9-1;Q969F9;B4DPS7;Q8N3N1;Q969F9-2	2.966061e-06	2.99772809371	0.0010381214	3.10272349026	350			
P28715	6.1233498e-07	0.618872562739	0.00072622929	2.17054448295	1186	ErcC5	K10846	Nucleotide excision repair
Q5T5H1;C9JUF4;O43768-4;O43768;O43768-3;A6NMQ3;O43768-1;O43768-2;O43768-7;O43768-5;O43768-6;O43768-8	0.0001507055	152.314504397	0.052746925	157.6493108	350			
A4D1H7	2.3681711e-05	23.934548336	0.0088806416	26.5423439888	375	Pon2	K01045	Aminobenzoate degradation
Q96HV5	2.2040684e-05	22.2760009425	0.0077142394	23.0562165426	350			
Q9P2X0	0.000298561	301.748580824	0.036424442	108.864889803	122	Dpm3	K09659	N-Glycan biosynthesis
Q8N806	1.8684353e-05	18.8838361386	0.00794085	23.7335073024	425	Ubr7	K11979	Ubiquitin labeling
Q6P1L8	1.4959052e-05	15.1187620335	0.0052356682	15.648295769	350			
Q9Y3D0	9.6878649e-05	97.9129720489	0.033907527	101.342367588	350			
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	4.9880072e-05	50.4126156377	0.017458025	52.1783138861	350			
Q9BWH6-1;Q9BWH6;A8K2F9;Q9BWH6-2	1.4201855e-06	1.43534808341	0.00049706493	1.48562107909	350			
P62891	0.0004991718	504.501198205	0.025457762	76.0878218741	51	Rpl39	K02924	Ribosome
Q9BTX1	1.3766834e-11	1.39138153407e-05	9.2788461e-09	2.77324923241e-05	674	TmeM48	K14315	RNA transport
O43752	2.0465769e-06	2.06842713925	0.00052187711	1.55977939404	255	Stx6	K08498	SNARE interactions in vesicular transport
O95376	6.7132539e-06	6.78492782727	0.0033096342	9.89179086041	493	AriH2	K11969	Ubiquitin labeling
P10606	0.000213689	215.970446534	0.027565881	82.388540019	129	Cox5b	K02265	Oxidative phosphorylation
Q9BTC8	1.3766834e-11	1.39138153407e-05	8.1774994e-09	2.44408018946e-05	594	Mta3	K11660	Chromosome-related
P00374	2.0191802e-06	2.04073793891	0.0003775867	1.12852612777	187	DhfR	K00287	One carbon pool by folate
O75886	1.0865334e-05	10.9813375313	0.0057043004	17.0489374813	525	StaM2	K04705	Jak-STAT signaling pathway
P68036	0.0016633095	1681.06779216	0.35262161	1053.91079745	212	Ube2l3	K04552	Ubiquitin mediated proteolysis
Q8WXH0-2;Q8WXH0;Q6MZP0;Q8WXH0-1	6.8294554e-07	0.690236995037	0.00023903094	0.714412507475	350			
Q9NVT9	1.2341134e-05	12.4728938819	0.0043193969	12.9097562437	350			
P16435	9.7820093e-05	98.8644673578	0.066224203	197.930020778	677	Por	K00327	Other enzymes
Q9H2P9	1.7606421e-05	17.7943956181	0.005229107	15.6286857414	297	Dph5	K00586	Other enzymes
Q68EM7-1;Q68EM7;Q68EM7-5;C9JE65;Q68EM7-6;C9IZD3;Q68EM7-2;B4DWE9;Q68EM7-4;C9J0A1	2.1006808e-06	2.12310867851	0.00073523828	2.19747043293	350			
Q9UI09	6.958443e-05	70.3273468402	0.010089742	30.1560872496	145	NduFa12	K11352	Oxidative phosphorylation
Q6PJI9-1;Q6PJI9;Q6PJI9-3;Q6PJI9-2;B7Z7V6	1.6624825e-06	1.68023196271	0.00058186888	1.73908200161	350			
O95260	1.7366851e-05	17.5522678536	0.0089960288	26.8872117238	518	Ate1	K00685	Other enzymes
O95260	1.3766834e-11	1.39138153407e-05	7.13122e-09	2.1313695882e-05	518	Ate1	K00685	Other enzymes
Q14353	1.3766834e-11	1.39138153407e-05	3.7032783e-09	1.10683091326e-05	269	GamT	K00542	Glycine, serine and threonine metabolism
O75182-1;O75182;O75182-2;B7Z392	1.935201e-07	0.195586213658	6.7732035e-05	0.202436609088	350			
P17096	0.002601795	2629.57301471	0.27839207	832.054531475	107	HmgA1	K09282	Transcription factors
P17096	0.0002853725	288.419274055	0.030534857	91.2621761633	107	HmgA1	K09282	Transcription factors
Q8ND24;B2RUW0;B4DTD1	1.8345691e-06	1.85415584202	0.00064209918	1.91909752449	350			
C9J3F9;Q9NQ55-1;Q9NQ55;C9J3W3;C9JW41;Q9NQ55-2;A8MV53	1.6403181e-05	16.5783092492	0.0057411134	17.1589636881	350			
Q8N4Q0;B4DZ91;Q4G1C4	1.5673539e-05	15.8408772403	0.0054857387	16.3957031672	350			
Q9NQ48;B3KSI9;C9JIX0	1.6092e-05	16.2638059312	0.0056322	16.8334447608	350			
O95801	4.831056e-05	48.8263467727	0.016908696	50.5364866468	350			
P98170	2.42613e-06	2.45203253069	0.0012057866	3.60383901927	497	XiaP	K04725	Ubiquitin mediated proteolysis
Q9Y376	1.7815666e-05	18.0058746184	0.0060751421	18.1573042424	341	Cab39	K08272	mTOR signaling pathway
A6NDI6;Q5T0N5-2;Q5T0N5;B4DSI7;B4DSW1;B7Z9L6;Q5T0N5-1;Q5T0N5-5;Q5T0N5-4;B4DKY5;Q5T0N5-3	6.67e-07	0.674121212783	0.00023345	0.697732267923	350			
Q16775	6.0315242e-05	60.9591965312	0.018577095	55.5229754799	308	HagH	K01069	Pyruvate metabolism
Q13572	1.2364258e-05	12.4962647648	0.0054897306	16.4076341051	444	ItpK1	K00913	Inositol phosphate metabolism
Q9C0J8;Q69YF7	7.539405e-07	0.761989931373	0.00026387917	0.788678568181	350			
O60825	9.8193349e-06	9.92417084184	0.0049587641	14.8206884626	505	PfkFb2	K00900	Fructose and mannose metabolism
Q01970	5.4796153e-06	5.53811830827	0.0067618453	20.2097136711	1234	PlcB3	K05858	Wnt signaling pathway
Q96T37	7.5377559e-06	7.61823260715	0.0073643875	22.0105838177	977	Rbm15	K13190	
Q9UBB6-1;Q9UBB6;Q9UBB6-3;Q9UBB6-2;B4DJ92;C9J5H8	1.1314675e-05	11.4354759119	0.0039601363	11.8360029209	350			
P37198	0.0001711907	173.018414245	0.089361545	267.08260209	522	Nup62	K14306	RNA transport
Q5VYK3;B3KV72;B3KXF2	0.0001004234	101.495568515	0.03514819	105.050444729	350			
Q9H9F9	1.748e-06	1.76666248867	0.001061036	3.17121034324	607	ARP5		Cytoskeleton proteins
Q5JSH3-1;Q5JSH3;B7Z947;Q5JSH3-2;A8MSN9;Q5JSH4;Q8N397;B4DSE9	5.9478235e-06	6.01132532419	0.0020817382	6.22187155926	350			
Q99536	0.0003463874	350.085598472	0.18185339	543.521003359	525	Vat1	K00540	
P17612	1.0994895e-05	11.1122817868	0.0073885694	22.0828583601	672	PrkAca	K04345	MAPK signaling pathway
Q8TAF3-1;Q8TAF3;Q8TAF3-3;Q8TAF3-4;Q8TAF3-5;C9JJA4	7.9389135e-06	8.02367315862	0.0027786197	8.30470175617	350			
Q96P47-2;Q96P47;Q96P47-1;Q8N8Q2;Q96T14;B3KNZ8;Q96P47-3	7.1014833e-06	7.17730215105	0.0024855192	7.42868686392	350			
O95639-1;O95639;O95639-2;O95639-3;C9K0K2;B7Z7B0;C9JEV9;C9J1V4	1.8287868e-05	18.483118074	0.0064007538	19.1304881786	350			
Q9ULP9-1;Q9ULP9;B9A6M6;Q9ULP9-2	1.1101153e-05	11.2196742483	0.0038854035	11.6126425181	350			
Q8WVI0	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q9C0I1-1;Q9C0I1;Q9C0I1-2;Q9C0I1-3	4.0566737e-06	4.09998469941	0.0014198358	4.24358643312	350			
Q8IWA4-1;Q8IWA4;Q4AEJ3;Q4AEJ4;Q6AI38;Q8IWA4-2	5.1898173e-06	5.24522628545	0.0018164361	5.42894015674	350			
P32321	0.0001188834	120.152656353	0.021161245	63.2464487725	178	DctD	K01493	Pyrimidine metabolism
P48163	1.3766834e-11	1.39138153407e-05	7.874629e-09	2.35355868547e-05	572	Me1	K00029	Pyruvate metabolism
Q96S82	1.9822849e-06	2.00344872694	0.00069379972	2.07361941367	350			
Q12899	3.5921798e-07	0.363053163914	0.00019361849	0.578684378409	539	TriM26	K12008	Ubiquitin labeling
Q86UY8-1;Q86UY8;Q86UY8-2	1.8091e-05	18.2841482166	0.00633185	18.9245494138	350			
Q6P1N0-1;Q6P1N0;Q9H8P7;Q6P1N0-3	6.5901769e-06	6.66053679802	0.0023065619	6.893821656	350			
B7Z5W8;Q86TQ8;Q86TW7	4.7812238e-05	48.3227044474	0.016734283	50.0152033826	350			
O43598;A8MXA0	8.3497231e-05	84.3886875948	0.029224031	87.3443967766	350			
Q96NC0	1.5902085e-05	16.0718633073	0.0031645149	9.45806021869	199	ZmaT2	K12848	Spliceosome
Q9NY65	2.0977903e-05	21.2018731814	0.0097966807	29.2801895178	467	TubA8	K07374	Cytoskeleton proteins
Q13418	2.5057e-05	25.3245205828	0.011325764	33.8502934319	452	Ilk	K06272	Focal adhesion
Q9H7Z6	1.0801873e-06	1.09171989911	0.00050444747	1.50768591686	467	MysT1	K11308	Chromosome-related
Q6P9B9	1.1288938e-06	1.14094641313	0.0011503428	3.43812932419	1019	IntS5	K13142	
P17655	0.0003599474	363.790371553	0.25196318	753.064215098	700	CapN2	K03853	Protein processing in endoplasmic reticulum
P52735	2.6987153e-05	27.2752808245	0.02369472	70.8184652962	878	Vav2	K05730	Regulation of actin cytoskeleton
Q13439-3;Q13439;A8K3D5;B4DTF3;Q59EW8	9.1238276e-07	0.922123797141	0.00031933397	0.954421139915	350			
P36639	3.7119496e-05	37.5158015913	0.0073125407	21.8556247886	197	NudT1	K03574	DNA repair and recombination proteins
P52788	0.0001329726	134.392279429	0.048667972	145.4581901	366	Sms	K00802	Cysteine and methionine metabolism
Q9BZQ6	1.3766834e-11	1.39138153407e-05	1.2830689e-08	3.8348193339e-05	932	EdeM3	K10086	Protein processing in endoplasmic reticulum
Q9P015;B2R739	2.3556408e-05	23.8079075409	0.0082447428	24.6417780779	350			
Q9H1E5	1.8136441e-07	0.183300743665	6.3477543e-05	0.18972083975	350			
Q15003	7.3612586e-06	7.43985093709	0.0054546926	16.3029129947	741	NcaPh	K06676	Chromosome-related
P61916	2.3863441e-05	24.1182185728	0.0052738205	15.7623248579	221	Npc2	K13443	Lysosome
Q8IZH2	2.4228251e-06	2.44869234599	0.0041333396	12.3536706498	1706	Xrn1	K12618	Ribosome biogenesis in eukaryotes
Q96FZ7	6.2325256e-06	6.29906704074	0.0012527376	3.7441655462	201	ChmP6	K12195	Endocytosis
Q9BYC8;A4D1V4	3.347e-06	3.38273418168	0.00117145	3.50121424399	350			
Q16644	6.3667394e-06	6.43471377181	0.0024320945	7.26901182818	382	MapKapk3	K04444	MAPK signaling pathway
Q9UK76-1;Q9UK76;B2R6K3;Q9UK76-2;B8ZZT7	3.6661065e-05	37.0524761615	0.012831373	38.3502376691	350			
Q9HAN9	1.0699588e-05	10.8138219473	0.0029851851	8.9220816877	279	NmnAt1	K06210	Nicotinate and nicotinamide metabolism
Q9UKZ1;B3KNB0	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q96E39	7.1323241e-06	7.20847222227	0.0027816064	8.31362836557	390	RbmXl1	K12885	Spliceosome
Q5VWG9;Q05DA0;Q0VGM1	1.6111318e-06	1.62833301794	0.00056389613	1.68536528446	350			
Q96I59	1.7595397e-05	17.7832539206	0.0083930044	25.0849003842	477	NarS2	K01893	
Q8WVX9	3.4695174e-06	3.50655963637	0.0017868015	5.34036865677	515	Far1	K13356	
P21359	1.3766834e-11	1.39138153407e-05	3.9084042e-08	0.000116813867056	2839	Nf1	K08052	MAPK signaling pathway
P61457	0.0003872194	391.353540541	0.040270818	120.360887446	104	PcbD1	K01724	Other enzymes
P51812	1.8665e-05	18.8642765166	0.0138121	41.2814215369	740	Rps6ka3	K04373	MAPK signaling pathway
P55196	4.3541769e-07	0.440066418665	0.00079420187	2.37370002975	1824	MllT4	K05702	Adherens junction
P55196	2.06e-07	0.208199355072	0.000375744	1.12301869042	1824	MllT4	K05702	Adherens junction
Q9H300	1.7007523e-05	17.189103495	0.0064458512	19.2652746904	379	ParL	K09650	Peptidases
Q96S52	9.0903807e-06	9.18743397622	0.0050451613	15.0789112696	555	PigS	K05291	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
Q5T440;B4E1G9	8.5858258e-06	8.67749220545	0.003005039	8.98142076105	350			
Q8N1S5-2;Q8N1S5;B2R8H7;Q8N1S5-1	8.0407965e-06	8.12664391052	0.0028142788	8.41127920194	350			
Q9NZD2	3.9030406e-05	39.4471133855	0.013660642	40.8287458726	350			
P46013-1;P46013	9.6875972e-07	0.97910266468	0.0003390659	1.01339567095	350			
Q9GZY8-2;Q9GZY8;Q9GZY8-3;Q9GZY8-5;Q9GZY8-4;C9JHF5	1.3637855e-06	1.37834592989	0.00047732493	1.42662242855	350			
Q96IZ7-1;Q96IZ7;Q96IZ7-2;B4DTW0;C9JNA9;C9J713	6.552e-06	6.62195230308	0.0022932	6.85388578626	350			
O00400	5.7402138e-05	58.0149908319	0.031513774	94.187950327	549	Slc33a1	K03372	
P56557;C9JPI3;Q2V8N0;C9K0I4;C9J8P5;C9J9R7	6.6118055e-06	6.68239631536	0.0023141319	6.91644677173	350			
Q6UWZ7	1.3164673e-06	1.33052253803	0.00046076355	1.37712399536	350			
Q5QJE6	3.7003864e-05	37.3989350485	0.012951352	38.7088293152	350			
Q9BT40	4.0108283e-06	4.05364983187	0.0017968511	5.37040476814	448	InpP5k	K01106	Inositol phosphate metabolism
P10620	0.0010769389	1088.43681763	0.16692553	498.904813113	155	MgsT1	K00799	Glutathione metabolism
Q6NW29;B4DDP2;C9J9G5	5.4129881e-05	54.7077976424	0.018945458	56.6239339353	350			
Q8IXM6-1;Q8IXM6;B0S7R0;B3KQU6;Q8IXM6-2;B0S7R1;A2AB02;B4DP16	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q9ULM6	6.6197879e-06	6.6904639393	0.0036872219	11.020319977	557	CnoT6	K12603	RNA degradation
Q9UET6	3.6954308e-06	3.73488499648	0.0012157967	3.63375707357	329	FtsJ1	K02427	Ribosome Biogenesis
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1	1.1846637e-06	1.19731173941	0.0004146323	1.23924752638	350			
Q12980;B7Z220;B7Z6Q0;B7Z5D6;Q4TT55;P78384	3.9448916e-07	0.398700915995	0.00013807121	0.412665403676	350			
P35520	1.3766834e-11	1.39138153407e-05	7.5855255e-09	2.26715181431e-05	551	Cbs	K01697	Glycine, serine and threonine metabolism
Q6UB99	4.6624166e-08	0.0471219480193	1.6318458e-05	0.0487723911302	350			
P14406	0.0005458962	551.724450371	0.062778063	187.63024319	115	Cox7a2	K02270	Oxidative phosphorylation
Q14457	4.6318456e-06	4.68129741124	0.0020843305	6.22961939116	450	BecN1	K08334	Regulation of autophagy
Q9Y520-4;Q9Y520;Q9Y520-7;Q9Y520-1;B4E3S2;Q9Y520-5;Q9Y520-3;B4DM27	4.5751367e-06	4.62398305975	0.0016012978	4.78593765523	350			
Q13509	3.0094288e-05	30.415589092	0.01354243	40.4754354127	450	TubB3	K07375	Phagosome
Q5VZL5-1;Q5VZL5;Q5VZL5-4;Q5VZL5-2;C9IZ66;Q5VZL5-3	2.4660511e-07	0.249237984755	8.6311789e-05	0.257967531752	350			
P06753	0.0002888146	291.89812357	0.082023346	245.150290115	284	Tpm3	K09290	Cytoskeleton proteins
P06753	1.3766834e-11	1.39138153407e-05	3.9097809e-09	1.16855013683e-05	284	Tpm3	K09290	Cytoskeleton proteins
P06753	1.3766834e-11	1.39138153407e-05	3.9097809e-09	1.16855013683e-05	284	Tpm3	K09290	Cytoskeleton proteins
Q9UBN7	1.3766834e-11	1.39138153407e-05	1.6726703e-08	4.9992548379e-05	1215	HdaC6	K11407	Chromosome-related
O14530;B8ZZX4;C9J6R4	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
O60678	1.271546e-05	12.8512163663	0.0069680721	20.8260815994	548	PrmT3	K11436	Chromosome-related
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	1.7935442e-05	18.1269294045	0.0062774047	18.7618240223	350			
Q9UL40-1;Q9UL40;Q9UL40-2;B7Z367	1.7083273e-06	1.72656622385	0.00059791456	1.78703911747	350			
P16930	3.7968905e-05	38.3742792903	0.015908971	47.5485218083	419	Fah	K01555	Tyrosine metabolism
Q70IA6-1;Q70IA6;B4DTJ1;B4DKP3;B4DKJ9;Q70IA6-2;C9JDD5	2.8211e-05	28.5121942036	0.00987385	29.5108320995	350			
Q86U86	4.5763694e-06	4.62522892064	0.0077294879	23.1017910574	1689	PbrM1	K11757	Chromosome-related
Q9H8D6;Q9Y2D4;B8ZZY3	8.3422859e-07	0.843135215635	0.00029198001	0.872665986573	350			
Q9H0E3-2;Q9H0E3;B7WPE7;B7ZLM3;Q96DP1;Q9H0E3-1;B3KRT9	2.9188453e-06	2.95000829619	0.0010215959	3.05333229474	350			
C9JX46;O95905;B3KMT5;Q6I9U8;C9J316	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
P60983;B2R499;Q9BS35;Q59G69	3.184682e-05	32.1868319665	0.011146387	33.3141738302	350			
A8K654	1.6389401e-07	0.165643821273	0.00010751447	0.321337823892	656	Mbd1	K11589	Chromosome-related
P36776	0.0002901911	293.289319746	0.27829326	831.759209456	959	LonP1	K08675	Peptidases
P51608	1.6630338e-05	16.8078914866	0.0084981027	25.3990167912	511	MecP2	K11588	Chromosome-related
Q14671-1;Q14671;B4DG92	1.3982959e-06	1.41322477952	0.00048940357	1.4627229078	350			
Q8N6T3	2.690866e-05	27.1959497954	0.013884869	41.4989125602	516	ArfGap1	K12492	Endocytosis
Q96HC4;B7Z481;Q4W5K9;Q9P1D1;Q59FC9	8.2753824e-06	8.36373436241	0.0028963838	8.65667353845	350			
Q5H8A4	5.6935491e-07	0.575433616841	0.00055967588	1.67275185716	983	PigG	K05310	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
Q96EY7-1;Q96EY7;B2RDU4	4.4806918e-05	45.2852982057	0.015682421	46.871412169	350			
Q8NEB9	3.4439122e-06	3.48068106294	0.0030547501	9.1299966383	887	Pik3c3	K00914	Phosphatidylinositol signaling system
P24752	0.0006702797	677.435928437	0.36865383	1101.82768423	550	AcaT1	K00626	Fatty acid metabolism
P51648	1.8362215e-05	18.5582588383	0.0089056743	26.617161391	485	AldH3a2	K00128	Glycolysis / Gluconeogenesis
O75368;B0AZV6	8.4569755e-05	85.4726623768	0.029599414	88.466336515	350			
Q9UQR1;B2RAI2;Q4FD37;Q8TDH4;Q15552;Q8IWK7	1.706122e-06	1.724337379	0.0005971427	1.78473219252	350			
Q6ZSZ5-1;Q6ZSZ5;B5ME81;Q6ZSZ5-2;Q6ZSZ5-3;A8MV62	1.3766834e-11	1.39138153407e-05	4.8183919e-09	1.44011458905e-05	350			
Q9P0S2;B8XYC5	2.528e-06	2.5549901438	0.0008848	2.6444785207	350			
Q96EH3;A4D154	4.4477879e-06	4.49527462271	0.0015567258	4.652721452	350			
Q9Y6I4	7.6571133e-07	0.773886432415	0.00039816989	1.19004489342	520	Usp3	K11986	Ubiquitin labeling
Q9NUG6	2.3056696e-05	23.3028603752	0.0080698436	24.1190416655	350	FAHD1	K01557	Tyrosine metabolism
Q9NRY4	8.33e-07	0.841893508618	0.001260329	3.76685462197	1513	GrlF1	K05732	Regulation of actin cytoskeleton
P50748	1.4742905e-07	0.149003073441	0.00032567077	0.973360483823	2209	KntC1	K11577	Chromosome-related
Q63HN8-1;Q63HN8	1.199e-06	1.21180110064	0.00041965	1.25424436168	350			
O00214	2.3724391e-06	2.39776840082	0.0008493332	2.53847581863	358	LgaLs8	K06832	CAM ligands
P42338	7.7260777e-07	0.780856502126	0.00082669031	2.4708010489	1070	Pik3cb	K00922	ErbB signaling pathway
Q96CT7	0.0001075135	108.661365833	0.037629725	112.467223669	350			
B4DG73;Q9Y2V7-1;Q9Y2V7;Q9Y2V7-2;Q5T0U2	2.5314425e-06	2.55846939759	0.00088600487	2.6480796202	350			
Q9NRZ9-1;Q9NRZ9;Q6I7N8;Q9NRZ9-2;Q9NRZ9-3;C9JTN3;Q9NRZ9-5;Q9NRZ9-6;Q9NRZ9-4	1.0168176e-06	1.02767363372	0.00035588616	1.06366784125	350			
Q10471	1.3549307e-06	1.36939659178	0.00077366543	2.31232098988	571	GalNt2	K00710	Glycosyltransferases
B4DDJ2	0.0001410688	142.574918354	0.04937408	147.568596338	350			
Q96CB9-1;Q96CB9;A8K8I8;B3KQ50;B3KUM0;B4DHA4	2.2899767e-05	23.1442559258	0.0080149185	23.9548822541	350			
Q9H845	2.8893827e-05	29.2023113931	0.017943067	53.6280009913	621	AcaD9	K00257	Geraniol degradation
