!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q16775	3483839.6	74.2389301697	1073022600.0	65.4468022867	308.0	HagH	K01069	Glycolysis
Q13620	1804392.3	38.450723724	1647410200.0	100.480390296	913.0	Cul4b	K10609	Ubiquitin mediated proteolysis
Q9NZZ3	3086646.9	65.7749466042	675975670.0	41.2297429943	219.0	ChmP5	K12198	Endocytosis
P54619	1918380.3	40.879752653	634983880.0	38.7295332359	331.0	PrkAg1	K07200	Insulin signaling pathway
Q13868	3926665.4	83.6753329374	1150513000.0	70.1731695486	293.0	ExoSc2	K03679	RNA degradation
P13861	3862137.3	82.3002704604	1560303500.0	95.1674966321	404.0	PrkAr2a	K04739	Apoptosis
P55795	3077660.1	65.5834422601	1381869400.0	84.2842764056	449.0			
Q96BS2-1	448305.74	9.55317762808	156907010.0	9.57021973336	350			
Q6WCQ1-2	137988.27	2.94046302843	48295894.0	2.94570853016	350			
Q96GA3	971635.87	20.7050885762	340072550.0	20.7420243926	350			
B3KUL1	2064675.7	43.9972365879	722636500.0	44.0757241652	350			
Q9Y5Y2	3605899.3	76.8399631062	1262064800.0	76.9770417124	350			
Q96A35	2659810.7	56.6792744482	930933750.0	56.7803856864	350			
Q9BRR6	2240080.2	47.7350213088	1113319900.0	67.9046530587	497.0	AdpGk	K08074	Glycolysis
O14929	3220014.9	68.6169539225	1349186200.0	82.2908319725	419.0	Hat1	K11303	Chromosome-related
Q9NP81	302516.31	6.44647566819	156703450.0	9.55780401064	518.0	SarS2	K01875	tRNA loading
Q96IZ0	382282.95	8.14626403297	133799030.0	8.16079611236	350			
Q9NQT5	6647170.9	141.647984101	1827972000.0	111.4933852	275.0	ExoSc3	K03681	RNA degradation
O75506	1381839.4	29.4463266111	483643790.0	29.4988563161	350	NUDT21	K14397	mRNA surveillance pathway
Q9Y3D3	2065405.3	44.0127840096	722891860.0	44.0912993222	350			
P78318	620657.1	13.2259014181	217229980.0	13.2494949797	350			
P46108	2988564.7	63.6848625496	908523670.0	55.4135290377	304.0	Crk	K04438	MAPK signaling pathway
Q9H1C7	0.0	0.0	0.0	0.0	350			
Q13045	3257459.7	69.4148844278	1140110900.0	69.5387148949	350			
Q8WZ82	2721277.4	57.9890999778	952447090.0	58.0925475267	350			
P82933	4718041.0	100.539162692	1651314400.0	100.71851893	350			
Q12996	3369400.0	71.8002778641	1179290000.0	71.9283633622	350			
P13984	5070556.8	108.051103213	1262568600.0	77.0077699552	249.0	Gtf2f2	K03139	Basal transcription factors
A6NEM2	3072821.7	65.4803383056	1075487600.0	65.597149882	350			
Q9GZP9	1415697.3	30.1678220192	338351650.0	20.6370616434	239.0	DerL2	K13989	Protein processing in endoplasmic reticulum
P43897	10346105.0	220.470473619	3362484100.0	205.087788538	325.0	TsfM	K02357	Translation factors
Q9BUR5-1	3534073.1	75.309381662	1236925600.0	75.4437280133	350			
B4DM08	1024218.8	21.8256052809	358476580.0	21.8645402768	350			
B7Z5W8	1574199.2	33.5454205418	550969720.0	33.6052626765	350			
Q9Y2A7	2342010.0	49.907095851	2641787300.0	161.130372377	1128.0	NckAp1	K05750	Regulation of actin cytoskeleton
Q96AT9	5611875.4	119.586339722	1279507600.0	78.0409293537	228.0	Rpe	K01783	Pentose phosphate metabolism
O15269	806609.25	17.1884514388	413790550.0	25.2383018903	513.0	SptLc1	K00654	Lipid and steroid metabolism
O15042	2256757.2	48.0904000807	2322203200.0	141.637998771	1029.0	Sr140	K12842	Spliceosome
P50570	3400359.9	72.4600182994	2958313100.0	180.436211276	870.0	Dnm2	K01528	Endocytosis
P50570	0.0	0.0	0.0	0.0	870.0	Dnm2	K01528	Endocytosis
Q9BQ52	1933757.9	41.2074418418	1597284000.0	97.4230460231	826.0	ElaC2	K00784	RNA transport
Q96NB3	552034.85	11.7635945927	205356960.0	12.5253245918	372.0			
O43813	1769731.5	37.7121189069	619406020.0	37.7793937668	350	NOP58	K14565	Ribosome biogenesis in eukaryotes
O75940	3542330.5	75.4853428463	843074660.0	51.421601545	238.0	SmnDc1	K12839	Spliceosome
P82914	1633898.7	34.8175878975	571864540.0	34.879699164	350			
Q9NTJ5	3561504.9	75.8939399995	1246526700.0	76.0293273226	350			
Q2XQU9	9936613.3	211.744404335	2772315100.0	169.091646556	279.0	Fhl2	K14380	Osteoclast differentiation
Q15061	4209397.8	89.7002230903	1473289200.0	89.8602387159	350			
Q9H2W6	1624366.7	34.6144656061	568528340.0	34.67621452	350			
Q05519	4907030.6	104.566439297	2375002800.0	144.858401568	484.0			
P06396	3543919.6	75.5192057957	2771345100.0	169.032483405	782.0	Gsn	K05768	Regulation of actin cytoskeleton
Q0ZFD6	2117480.4	45.1224791036	806760030.0	49.2066655224	381.0	CytB	K00412	Oxidative phosphorylation
Q9Y3D7	4196899.9	89.4338989101	1468915000.0	89.5934434009	350			
P62166	2132702.5	45.446854663	746445880.0	45.5279282338	350			
Q9NP77-1	2111994.0	45.0055665837	739197900.0	45.0858526298	350			
Q9P000	2375436.2	50.6193919417	831402670.0	50.7096925676	350			
Q9NY61	4740201.1	101.011383662	1659070400.0	101.191580167	350			
P63261	32060.45	0.683192621371	12022669.0	0.733297920287	375.0	ActG1	K05692	Chromosome-related
Q9NTJ3	1691299.8	36.0407774653	2178394100.0	132.866659067	1288.0	Smc4	K06675	Chromosome-related
Q95HA6	1339840.9	28.55135897	746291380.0	45.5185048247	557.0			
P09132	3083498.9	65.7078642529	444023840.0	27.0823191115	144.0	Srp19	K03105	Protein export
Q9H8H0	5533838.5	117.923411276	1936843500.0	118.133777988	350			
P49591	22576993.0	481.104757742	12101268000.0	738.091904322	536.0	SarS	K01875	tRNA loading
Q9Y6M5	354960.77	7.56404164446	124236270.0	7.57753527235	350			
Q96FZ7	694231.8	14.7937425483	139540590.0	8.51099073281	201.0	ChmP6	K12195	Endocytosis
Q9BRK5-1	3797385.0	80.9204303902	1329084800.0	81.0647885029	350			
Q9HAU5	846458.65	18.0376228024	1076695400.0	65.6708171541	1272.0	Upf2	K14327	RNA transport
Q8WVM8	2065097.3	44.0062206792	722784060.0	44.0847242833	350			
O95361	130367.63	2.77807089051	73527343.0	4.48464876694	564.0	TriM16	K12006	Ubiquitin labeling
Q14008-3	2650814.7	56.4875740566	927785150.0	56.5883433178	350			
Q8N5N7	1715018.0	36.54620079	600256300.0	36.6113960577	350			
Q14166	13276718.0	282.920413582	4646851300.0	283.425119179	350			
Q01628	11207341.0	238.822994574	1490576400.0	90.9146358558	133.0	IfiTm3	K06566	Cellular antigens
P48729	4535865.6	96.6570933799	1528586700.0	93.2329957756	337.0	CsnK1a1	K08957	Wnt signaling pathway
Q8NFV4	3221403.4	68.6465421833	1014742100.0	61.892103289	315.0	AbhD11	K13703	Peptidases
P19367	10956624.0	233.480337049	10430706000.0	636.199417694	952.0	Hk1	K00844	Glycolysis
P19367	0.0	0.0	0.0	0.0	952.0	Hk1	K00844	Glycolysis
Q5TFE4	1777723.3	37.8824202842	622203160.0	37.949999557	350			
Q9UKV3	1703643.7	36.3038199802	2284586200.0	139.343627374	1341.0	AciN1	K12875	Spliceosome
O95159	2348226.8	50.0395728402	821879380.0	50.1288391189	350			
A6NED0	614459.11	13.0938252609	133337630.0	8.13265397018	217.0	GstZ1	K00799	Cofactor biosynthesis
A8K6S3	354168.15	7.54715129715	123958850.0	7.56061461113	350			
Q14839	4511326.4	96.1341749438	8625656100.0	526.104118748	1912.0	Chd4	K11643	Chromosome-related
P51553	2576000.0	54.8933091286	1012368000.0	61.7472999519	393.0	Idh3g	K00030	TCA cycle and anaplerotic enzymes
Q96GQ7	2989109.3	63.6964677112	2379331000.0	145.122391207	796.0	Ddx27	K13181	Ribosome biogenesis
Q15043-1	3177096.2	67.7023772662	1111983700.0	67.8231542932	350			
B4DEF8	2852228.3	60.7796000688	998279900.0	60.888025324	350			
P23634	279380.86	5.95347046296	346711650.0	21.1469626157	1241.0	Atp2b4	K05850	Calcium signaling pathway
Q53FV1	2035028.7	43.3654734141	712260040.0	43.4428333705	350			
Q9BRQ8-1	6158070.7	131.22549634	2155324700.0	131.459588553	350			
Q96EL2	1181170.0	25.1701591395	413409500.0	25.2150605308	350			
Q00577	3803027.4	81.0406671944	1331059600.0	81.1852373594	350			
Q8NBJ7-1	4637246.6	98.8174732606	1623036300.0	98.9937544933	350			
O95817	1439755.5	30.6804905788	827859410.0	50.4935787256	575.0	Bag3	K09557	Chaperones and folding catalysts
P52701	2113861.2	45.0453557091	2874851200.0	175.345624677	1360.0	Msh6	K08737	Mismatch repair
Q9NWT1	4576230.6	97.5172519291	1601680700.0	97.6912136793	350			
O43291	110349.58	2.35149596551	38622353.0	2.35569083134	350			
Q9H488	2353931.8	50.16114362	913325540.0	55.7064092031	388.0	PofUt1	K03691	Glycan metabolism
B4DW73	6053527.2	128.99772512	2118734500.0	129.227844707	350			
O43592	5037798.9	107.353048271	4846362500.0	295.593893686	962.0	XpoT	K14288	RNA transport
Q8TAE8	2962155.7	63.1220995835	1036754500.0	63.2347042656	350			
Q86W42	4376638.6	93.2640433284	1492433800.0	91.0279241412	341.0	ThoC6	K13175	RNA transport
O00267-1	2308000.8	49.1823763134	807800280.0	49.2701134275	350			
Q9GZY8-2	159737.03	3.40391854312	55907960.0	3.40999080949	350			
Q96C23	1414665.1	30.1458263384	483815460.0	29.509326974	342.0	GalM	K01785	Glycolysis
Q9NX14	1473144.8	31.3920003484	225391150.0	13.747268726	153.0	NduFb11	K11351	Oxidative phosphorylation
O43660	3493696.3	74.4489716604	1795759900.0	109.52867454	514.0	PlrG1	K12862	Spliceosome
O95070	974929.19	20.7752676262	341225220.0	20.8123291239	350			
Q92621	3307672.0	70.4848841584	6655036100.0	405.910212746	2012.0	Nup205	K14310	RNA transport
B7Z6D1	1466079.4	31.2414401053	513127790.0	31.2971721378	350			
A6NCI0	1594871.4	33.9859350856	558204990.0	34.0465630602	350			
O76071	6303575.0	134.326122318	2206251200.0	134.565745476	350			
O60232	4213724.8	89.7924293592	1474803700.0	89.9526125224	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
Q9HC35	3025112.1	64.4636698967	1058789200.0	64.5786653847	350			
Q6UN15-1	1404552.7	29.9303360048	491593440.0	29.9837288358	350			
Q9BW27	2316934.0	49.3727384676	1519908700.0	92.7036990486	656.0	Nup85	K14304	RNA transport
Q9NYU2	2707431.8	57.694056965	4210056400.0	256.783714366	1555.0	UggT1	K11718	Protein processing in endoplasmic reticulum
Q96QR8	3947007.2	84.1088068177	1381452500.0	84.2588484492	350			
Q15021	1877957.3	40.0183581519	2631018200.0	160.473533314	1401.0	NcaPd2	K06677	Chromosome-related
B7ZM99	3259701.6	69.4626582282	3191247900.0	194.643589389	979.0	MthFd1l	K13402	Other central metabolism enzymes
B4DPG9	1215371.3	25.8989722348	425379960.0	25.9451740707	350			
P55011	429494.52	9.15231966436	520547360.0	31.7497135203	1212.0	Slc12a2	K10951	Salivary secretion
Q9BWG4	3412.6104	0.0727210705057	1194413.6	0.0728507961787	350			
Q15006	3457066.8	73.6684148022	1209973400.0	73.7998341153	350	HBS1L	K14416	mRNA surveillance pathway
Q9UHD9	786250.29	16.7546118872	490620180.0	29.9243668477	624.0	UbqLn2	K04523	Protein processing in endoplasmic reticulum
Q6NUQ4	2527332.3	53.856224074	884566300.0	53.9522986241	350			
Q9NRV9	4351871.9	92.7362769778	1523155200.0	92.9017126259	350			
Q9Y5J6	749362.63	15.9685537648	262276920.0	15.9970402558	350			
Q00169	3975226.6	84.7101485287	1391329300.0	84.8612635118	350			
Q6NVY1	703085.56	14.9824118746	271391030.0	16.5529366136	386.0	HibCh	K05605	Other central metabolism enzymes
Q7Z4W1	1867381.8	39.7929993822	455641160.0	27.7908936048	244.0	DcxR	K03331	Carbohydrate metabolism
Q9GZR7	2679939.0	57.1081987472	937978650.0	57.2100748443	350			
O00743	2413929.3	51.439661211	736248440.0	44.9059563951	305.0	Ppp6c	K01090	Other enzymes
Q9UDY4	1406709.9	29.9763048893	474061240.0	28.9143884258	337.0	DnaJb4	K09510	Chaperones and folding catalysts
Q99816	2605611.1	55.5243072908	1016188300.0	61.9803112778	390.0	Tsg101	K12183	Endocytosis
Q6ZMR3	1758867.6	37.4806144732	583944040.0	35.616463374	332.0	LdhAl6a	K00016	Glycolysis
P15529	354211.63	7.54807783483	138850960.0	8.4689281721	392.0	Cd46	K04007	Cellular antigens
P15529	0.0	0.0	0.0	0.0	392.0	Cd46	K04007	Cellular antigens
Q9UBR2	4023906.8	85.7474999523	1219243800.0	74.3652630596	303.0	CtsZ	K08568	Peptidases
Q96KR1	1928585.5	41.0972205095	2071300800.0	126.334723923	1074.0			
O95747	1907275.2	40.6431083645	1005134000.0	61.3060770292	527.0	OxsR1	K08835	Other enzymes
Q13232	2063575.8	43.973798253	348744310.0	21.2709405237	169.0	Nme3	K00940	Purine metabolism
P78346	2490918.7	53.0802679399	856876030.0	52.2633876673	344.0	Rpp30	K03539	RNA transport
Q96Q11	5586764.4	119.051236505	2424655700.0	147.886877882	434.0	TrnT1	K00974	RNA transport
P10301	602113.71	12.8307507817	131260790.0	8.00598139417	218.0	RraS	K07829	MAPK signaling pathway
Q8N6L1	3113078.9	66.3381996892	1089577600.0	66.4565403964	350			
Q53FT3	3411094.5	72.6887674128	1193883100.0	72.8184394244	350			
Q9H7Z7	13499207.0	287.661546134	5089201000.0	310.405327571	377.0	PtgEs2	K05309	Lipid and steroid metabolism
C9J4G0	1985818.4	42.3168258169	695036440.0	42.3923153815	350			
Q15545	891485.55	18.9971241769	311128460.0	18.9766392687	349.0	Taf7	K03132	Basal transcription factors
P49770	2983576.7	63.5785706917	1047235400.0	63.8739651629	351.0	Eif2b2	K03754	Translation factors
P06865	1848257.9	39.3854783595	977728430.0	59.6345307622	529.0	HexA	K12373	Chaperones and folding catalysts
B8ZZR0	0.0	0.0	0.0	0.0	350			
O60234	1155914.4	24.6319745673	404570040.0	24.6759158838	350			
Q9NZB2-1	4252032.4	90.6087457135	1488211300.0	90.7703814551	350			
Q6MZT3	4556846.1	97.104177647	1594896100.0	97.2774009834	350			
A1L0T0-1	1266011.6	26.9780924376	443104060.0	27.0262190258	350			
Q9H0G5	3204439.3	68.2850454498	1788077100.0	109.060077986	558.0			
Q9NWS0	1583766.1	33.7492865352	554318140.0	33.8094926542	350			
P83111-1	1416715.4	30.1895172358	495850390.0	30.2433727287	350	IMP4	K14561	Ribosome biogenesis in eukaryotes
C9JXY1	1463600.1	31.1886074262	512260040.0	31.2442455147	350			
P04818	100309.34	2.13754332652	31396823.0	1.91498451879	313.0	TymS	K00560	Other central metabolism enzymes
P18564	2650883.3	56.4890358892	2088896000.0	127.407906888	788.0	ItgB6	K06589	ECM-receptor interaction
O00194	23132.469	0.49294168157	5042878.2	0.307579963843	218.0	Rab27b	K07886	GTP-binding signaling proteins
O95861	6039504.8	128.698914585	1956799600.0	119.350959184	324.0	BpnT1	K01082	Amino acid metabolism
P17612	3422762.8	72.9374132198	2300096600.0	140.289652259	672.0	PrkAca	K04345	MAPK signaling pathway
Q9BRX8	2737352.9	58.3316610768	958073520.0	58.4357200301	350			
P24390	3869579.7	82.4588643904	820350900.0	50.0356126311	212.0	KdeLr1	K10949	Vibrio cholerae infection
O43865	1943417.4	41.4132810963	1030011200.0	62.8234105782	530.0	AhcYl1	K01251	Amino acid metabolism
P82675-1	2363116.8	50.3568715098	827090880.0	50.446703822	350			
Q13084	2378892.1	50.6930354926	832612240.0	50.7834677972	350			
P08237	9913828.7	211.258875573	7732786400.0	471.645371352	780.0	PfkM	K00850	Glycolysis
P0CB38	1937920.0	41.2961341718	678272000.0	41.3698029106	350			
Q15397	3337932.1	71.1297121955	1168276200.0	71.2565993276	350			
Q96AB3-2	4203462.5	89.5737447294	1471211900.0	89.7335380831	350			
Q9BZE1	2103889.9	44.832872148	736361460.0	44.9128498171	350			
O60256	3744504.1	79.7935640895	1310576400.0	79.9359067856	350			
Q9BVJ7	1013395.2	21.5949596207	152009280.0	9.27149278487	150.0	DusP23	K14165	Other enzymes
Q96A57-2	1664031.2	35.4596968405	582410920.0	35.5229538789	350			
P52948	2813249.1	59.9489722446	5111673600.0	311.775997498	1817.0	Nup98	K14297	RNA transport
Q14011	2511503.4	53.5189179013	745916510.0	45.4956404016	297.0			
P50897	1852758.8	39.4813903529	620674200.0	37.8567437926	335.0	Ppt1	K01074	Lysosome
Q9Y5X1	5436036.0	115.839287493	1902612600.0	116.045934783	350			
Q9Y5J9	2251535.3	47.9791239273	788037350.0	48.0647142381	350			
Q8NFQ8	1997766.5	42.5714340261	699218280.0	42.6473780947	350			
Q9NRF9	2513919.2	53.5703974262	369546120.0	22.5397040579	147.0	PolE3	K02326	DNA replication complex
Q9P0R6	1227232.1	26.1517201234	429531240.0	26.1983728397	350			
Q9UGP8	140861.38	3.00168760738	107054650.0	6.52957776697	760.0	Sec63	K09540	Chaperones and folding catalysts
Q8NCA5	2860395.1	60.9536306111	1001138300.0	61.0623675417	350			
Q9NRR5	2436429.8	51.91913594	1464294300.0	89.3116133263	601.0	UbqLn4	K04523	Protein processing in endoplasmic reticulum
Q04446	2934786.1	62.5388666978	2060219800.0	125.658861163	702.0	Gbe1	K00700	Carbohydrate metabolism
Q6P2E9	4037165.3	86.0300321491	5656068600.0	344.980248677	1401.0	Edc4	K12616	RNA degradation
P63218	4411344.2	94.0036028118	299971410.0	18.2961379955	68.0	Gng5	K04542	GTP-binding signaling proteins
Q9H3Z4	1568379.3	33.4214012988	310539100.0	18.94069247	198.0	DnaJc5	K09525	Chaperones and folding catalysts
Q6P996-1	1269334.0	27.0488911683	444266900.0	27.0971440553	350			
O95218-1	4204654.5	89.5991456706	1471629100.0	89.7589843374	350			
Q86X76	6023902.1	128.366428624	1969816000.0	120.144867679	327.0	Nit1	K01506	Other enzymes
P49006	1167601.4	24.8810188623	227682270.0	13.887010869	195.0	MarCksl1	K13536	Fc gamma R-mediated phagocytosis
Q9H4G0	91243.031	1.9443446842	87410824.0	5.33144308055	958.0	Epb41l1	K06107	Tight junction
Q9H4G0	37407.01	0.797125218752	35835916.0	2.18573784859	958.0	Epb41l1	K06107	Tight junction
Q9H4G0	0.0	0.0	0.0	0.0	958.0	Epb41l1	K06107	Tight junction
Q9HAV4	5824165.8	124.11014506	7012295600.0	427.700519736	1204.0	Xpo5	K14289	RNA transport
Q02809	1268991.3	27.0415883977	982199270.0	59.9072204349	774.0	PloD1	K00473	Amino acid metabolism
P04062	1603159.4	34.1625483411	859293440.0	52.4108326087	536.0	Gba	K01201	Lysosome
Q8N749	2673971.9	56.9810427437	935890160.0	57.0826917006	350			
Q14684-1	3974775.3	84.7005315449	1391171400.0	84.8516327267	350			
Q9P289	4168142.9	88.8211012041	1733947400.0	105.758548481	416.0	Mst4	K08282	Other enzymes
P23434	6533885.5	139.233927237	2286859900.0	139.48230702	350			
P82921	4401413.8	93.7919908099	1540494800.0	93.9593057959	350			
Q2NL82	6173412.3	131.552418386	2160694300.0	131.78709624	350			
Q9UHR4	646355.19	13.7735152374	226224320.0	13.7980862132	350			
P61964	4997461.8	106.493484257	1749111600.0	106.683457611	350			
Q9BZK7	4433810.3	94.4823444936	2278978500.0	139.001597268	514.0	Tbl1xr1	K04508	Wnt signaling pathway
Q07817	2899166.7	61.7798345801	675505840.0	41.2010866817	233.0	Bcl2l1	K04570	Jak-STAT signaling pathway
Q13428-4	5576045.1	118.822813427	1951615800.0	119.034783985	350			
P48449	1050597.2	22.3877161759	769037150.0	46.9058361932	732.0	Lss	K01852	Lipid and steroid metabolism
Q06124	4368258.3	93.0854632047	2607850200.0	159.060448897	597.0	PtpN11	K07293	MAPK signaling pathway
P49406	1382440.5	29.4591357602	483854180.0	29.5116886206	350			
Q14651	1586502.3	33.8075936285	555275800.0	33.8679031524	350	ARC	K15867	
Q9NQ88	5029179.3	107.16936878	1760212800.0	107.360552428	350			
Q8TDD1	2776564.2	59.1672348393	2446153100.0	149.198067495	881.0	Ddx54	K01529	Other enzymes
Q13564	5767371.7	122.899890368	3097078600.0	188.899926992	537.0	Nae1	K04532	Ubiquitin labeling
O43402	2772632.2	59.0834458286	970421270.0	59.1888455961	350			
P40938	3183546.0	67.8398193723	1133342400.0	69.1258841854	356.0	Rfc3	K10756	DNA replication complex
Q02252	7245005.8	154.387555519	3876078100.0	236.413396194	535.0	AldH6a1	K00140	Carbohydrate metabolism
O94973	1222692.1	26.0549749279	1148107900.0	70.0264754303	939.0	Ap2A2	K11824	Endocytosis
O94973	0.0	0.0	0.0	0.0	939.0	Ap2A2	K11824	Endocytosis
Q9UBV2	1032456.5	22.0011466678	819770460.0	50.0002098894	794.0	Sel1l	K14026	Protein processing in endoplasmic reticulum
Q93062-1	151236.84	3.2227836218	52932894.0	3.2285327896	350			
Q9NQ29-1	610016.44	12.9991541205	213505750.0	13.0223432454	350			
P30876	2108579.1	44.932796723	2475471900.0	150.986307283	1174.0	PolR2b	K03010	RNA polymerase
P15924	504293.37	10.7462468365	1447826300.0	88.3071816023	2871.0	Dsp	K10381	Cytoskeleton proteins
Q6NYC1-3	4660862.6	99.320718753	1631301900.0	99.4978977322	350			
Q6IN85-1	1470265.1	31.3306353398	514592790.0	31.3865267938	350			
Q14690	4194675.8	89.3865044191	1468136500.0	89.5459603976	350			
B4DZJ2	137809.9	2.93666205034	44926027.0	2.74017043685	326.0	EloVl5	K10244	Lipid and steroid metabolism
Q9UMS0	3539600.4	75.427165741	1238860100.0	75.5617188543	350			
P27449	8433013.7	179.703426987	1307117100.0	79.7249139107	155.0	Atp6v0c	K02155	Phagosome
Q9H5X1	1290012.0	27.4895293073	451504200.0	27.5385682548	350			
P24941	3976873.2	84.7452367751	1375998100.0	83.9261685612	346.0	Cdk2	K02206	DNA replication control
Q7Z2K6	256307.82	5.46179518452	89707737.0	5.47153855569	350			
Q9BXK1	5927.3542	0.126309039757	1493693.3	0.0911047447482	252.0	Klf16	K09208	Transcription factors
Q16740	8047699.6	171.49257062	2229212800.0	135.96624095	277.0	ClpP	K01358	Peptidases
Q13867	3152142.1	67.1706175126	1434224700.0	87.4775800394	455.0	BlmH	K01372	Peptidases
C9JLW8	599672.21	12.7787236022	209885270.0	12.8015195286	350			
Q92804-1	425657.8	9.07056102422	148980230.0	9.08674212215	350			
Q3MHD2-2	3864146.0	82.343074882	1352451100.0	82.48996782	350			
B0UX85	2691272.6	57.3497122597	941945410.0	57.4520191962	350			
Q7Z417	3671294.6	78.2335051941	1284953100.0	78.3730664045	350	CCNT1	K15188	Transcriptional misregulation in cancer
Q9HD42-1	1174489.3	25.0277966666	411071260.0	25.0724444005	350			
O76031	1390660.0	29.634289314	880287780.0	53.6913391135	633.0	ClpX	K03544	Chaperones and folding catalysts
Q8TAE6	61288.977	1.30603833876	21451142.0	1.30836820147	350			
P20020	182316.97	3.8850861	229354750.0	13.9890203401	1258.0	Atp2b1	K05850	Calcium signaling pathway
P41240	3425954.7	73.0054310589	1541679600.0	94.0315702303	450.0	Csk	K05728	Regulation of actin cytoskeleton
Q5BJD5-1	1449039.3	30.8783238487	507163760.0	30.9334084181	350			
Q96KB5	1868420.9	39.8151420986	622184160.0	37.9488406912	333.0	Pbk	K08865	Other enzymes
Q07973	18346.042	0.390945246425	9429865.6	0.575155219949	514.0	Cyp24a1	K07436	Cytochrome P450
Q14919-2	10684275.0	227.676712108	3739496200.0	228.08286466	350	THEM4	K16339	PI3K-Akt signaling pathway
Q9Y376	1265261.5	26.9621081708	431454170.0	26.3156579924	341.0	Cab39	K08272	mTOR signaling pathway
Q8WTT2	6228270.1	132.721411466	2179894500.0	132.958172873	350			
O60610	2703684.6	57.6142059526	3439086800.0	209.760012367	1272.0	DiaPh1	K05740	Regulation of actin cytoskeleton
Q8N999-1	2010663.2	42.8462564406	703732120.0	42.9226904638	350			
Q8TEQ6	4267195.1	90.9318554877	6434930200.0	392.485306953	1508.0	GemIn5	K13133	RNA transport
Q15904	2604311.8	55.4966198387	1224026500.0	74.6569739903	470.0	Atp6ap1	K03662	Phagosome
P41208	1393802.9	29.7012629868	239734100.0	14.6220874044	172.0	CetN2	K10840	Nucleotide excision repair
Q5VWZ2-1	2267533.7	48.3200420627	793636800.0	48.4062411519	350			
Q9BV68	3214496.3	68.4993552363	1047925800.0	63.9160746882	326.0	Rnf126	K11982	Ubiquitin labeling
P49354	1871925.9	39.8898319466	855470140.0	52.1776383039	457.0	FntA	K05955	Cofactor biosynthesis
Q8IY67-2	1850389.3	39.4308974585	647636260.0	39.501239081	350			
Q71RC2-1	730089.54	15.5578535756	255531340.0	15.5856075045	350			
Q9NX47	1190857.1	25.3765865366	331058270.0	20.1922169599	278.0	MarCh5	K10660	Ubiquitin labeling
Q9Y547	5393308.0	114.928774561	1887657800.0	115.133797575	350			
Q5XWD3	583512.83	12.4343750612	204229490.0	12.4565568825	350			
Q9Y5K6	2304307.0	49.1036632291	1472452200.0	89.8091876257	639.0	Cd2Ap	K13738	Bacterial invasion of epithelial cells
P52298	5411960.8	115.326256672	844265880.0	51.4942575541	156.0	NcbP2	K12883	Spliceosome
P52298	0.0	0.0	0.0	0.0	156.0	NcbP2	K12883	Spliceosome
A0AVT1	7084272.2	150.962400553	7452654400.0	454.559297286	1052.0	Uba6	K10699	Ubiquitin mediated proteolysis
Q13601	14538999.0	309.819008745	5088649600.0	310.371696064	350			
Q9BRG1	2504579.6	53.3713750854	440806010.0	26.8860542017	176.0	Vps25	K12189	Endocytosis
Q6P1A2	2037196.3	43.4116639175	992114600.0	60.5119855555	487.0	LpcAt3	K13515	Lipid and steroid metabolism
P52888	4527958.4	96.4885947875	3119763300.0	190.283533521	689.0	ThoP1	K01392	Peptidases
Q9H0U6	1030044.8	21.9497545119	360515680.0	21.9889109793	350			
Q03701	2959402.7	63.0634344903	1035790900.0	63.1759314693	350			
Q9UK59-1	3118008.9	66.4432555953	1091303100.0	66.5617837132	350			
Q9H078	1634893.7	34.8387908643	1155869800.0	70.4998965257	707.0	ClpB	K03695	Chaperones and folding catalysts
Q13131	1930612.4	41.1404127642	1079212300.0	65.8243302829	559.0	PrkAa1	K07198	mTOR signaling pathway
Q16204	3395950.9	72.3660646503	1609680700.0	98.1791571935	474.0	CcdC6	K09288	Pathways in cancer
Q8NBU5-1	1277625.7	27.2255832689	447169000.0	27.2741516644	350	HCFC2, HCF-2, HCF2	K14966	Herpes simplex infection
Q9NZC4	10790.326	0.229936607421	3474485.0	0.21191905263	322.0	Ehf	K09429	Transcription factors
Q06587	3006401.1	64.0649475725	1220598800.0	74.4479084923	406.0	RinG1	K10695	Ubiquitin labeling
Q7L2E3	2264544.6	48.2563457932	2703866300.0	164.916753054	1194.0	Dhx30	K13185	Other enzymes
Q14108	5077834.1	108.206178942	2427204700.0	148.042348885	478.0	ScaRb2	K12384	Lysosome
O75935	3959111.2	84.3667371801	736394680.0	44.9148760025	186.0	DctN3	K10425	Cytoskeleton proteins
Q96LD4	28743.395	0.612507790039	18338286.0	1.11850596448	638.0	TriM47	K12023	Ubiquitin labeling
Q8NI36	4882794.9	104.049988299	1708978200.0	104.235603582	350			
Q8WUA2	2740102.6	58.3902558485	1348130500.0	82.2264417265	492.0	PpiL4	K12735	Chaperones and folding catalysts
Q8WU90	2219187.4	47.289805886	776715590.0	47.3741668178	350			
Q9Y263	3154801.4	67.2272859043	2508067100.0	152.974384338	795.0	PlaA	K14018	Protein processing in endoplasmic reticulum
Q8IV50-1	2651225.5	56.4963280051	927928920.0	56.5971122727	350			
