!!SBtab TableType='Proteomaps' Organism='sce' ProteinIdentifier='http://http://identifiers.org/sgd/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
YDR397C	125.366	125.366002006	43878.1	106.571211267	350			
YDR398W	168.882	168.882002702	59108.7	143.563321006	350	Utp5	K14546	Ribosome biogenesis in eukaryotes
YDR399W	669.311	669.311010709	234258.85	568.968332598	350			
YDR400W	36.885	36.8850005902	12909.75	31.3552249221	350	Urh1	K01240	Pyrimidine metabolism
YDR404C	242.03	242.030003872	41387.13	100.521138677	171.0	Rpb7	K03015	RNA polymerase
YDR405W	46.831	46.8310007493	16390.85	39.8101271067	350			
YDR408C	169.089	169.089002705	36185.046	87.8863073373	214.0	Ade8	K00601	Other central metabolism enzymes
YDR410C	24.452	24.4520003912	5844.028	14.1939861261	239.0	Ste14	K00587	Other enzymes
YDR411C	40.407	40.4070006465	13778.787	33.4659436116	341.0	Dfm1	K13989	Protein processing in endoplasmic reticulum
YDR412W	47.867	47.8670007659	16753.45	40.6908106642	350			
YDR418W	2390.042	2390.04203824	394356.93	957.814848448	165.0	Rpl12b	K02870	Ribosome
YDR422C	20.722	20.7220003316	7252.7	17.6153713118	350			
YDR424C	34.895	34.8950005583	3210.34	7.79727979059	92.0	Dyn2	K10418	Cytoskeleton proteins
YDR425W	21.965	21.9650003514	7687.75	18.6720215647	350			
YDR427W	426.038	426.038006817	167432.93	406.661413236	393.0	Rpn9	K03039	Proteasome
YDR430C	57.606	57.6060009217	20162.1	48.9697461533	350			
YDR432W	1781.446	1781.4460285	623506.1	1514.37278071	350			
YDR434W	78.95	78.9500012632	42159.3	102.396586616	534.0	Gpi17	K05291	Glycan metabolism
YDR441C	36.47	36.4700005835	6601.07	16.0326911502	181.0	Apt2	K00759	Purine metabolism
YDR447C	2067.198	2067.19803308	281138.93	682.830758498	136.0	Rps17b	K02962	Ribosome
YDR448W	24.452	24.4520003912	10612.168	25.7748534675	434.0	Ada2	K11314	Chromosome-related
YDR449C	116.042	116.042001857	40614.7	98.6450592494	350	Utp6	K14557	Ribosome biogenesis in eukaryotes
YDR450W	68.796	68.7960011007	10732.176	26.0663291221	156.0	Rps18a	K02964	Ribosome
YDR453C	54.498	54.498000872	10681.608	25.9435094692	196.0	Tsa2	K03386	Other enzymes
YDR454C	334.241	334.241005348	62503.067	151.807565918	187.0	Guk1	K00942	Purine metabolism
YDR456W	50.147	50.1470008024	17551.45	42.6289945553	350			
YDR457W	20.1	20.1000003216	65686.8	159.540222577	3268.0	Tom1	K10592	Ubiquitin mediated proteolysis
YDR458C	19.064	19.064000305	6672.4	16.2059375875	350			
YDR460W	24.244	24.2440003879	7782.324	18.9017230726	321.0	Tfb3	K10842	Basal transcription factors
YDR461W	910.719	910.719014572	32785.884	79.6304163203	36.0	Mfa1	K11235	MAPK signaling pathway
YDR462W	73.562	73.562001177	25746.7	62.5336330683	350			
YDR465C	76.463	76.4630012234	31502.756	76.5139526364	412.0	Rmt2	K00599	Amino acid metabolism
YDR471W	1431.663	1431.66302291	194706.17	472.902709509	136.0	Rpl27b	K02901	Ribosome
YDR472W	57.606	57.6060009217	20162.1	48.9697461533	350			
YDR473C	20.514	20.5140003282	9621.066	23.367663078	469.0	Prp3	K12843	Spliceosome
YDR476C	44.344	44.3440007095	15520.4	37.6959765202	350			
YDR477W	112.933	112.933001807	71712.455	174.1753447	635.0	Snf1	K12761	Meiosis
YDR479C	28.596	28.5960004575	10008.6	24.3089063813	350			
YDR481C	24.244	24.2440003879	13722.104	33.3282718352	566.0	Pho8	K01077	Two-component system
YDR482C	29.218	29.2180004675	10226.3	24.8376565481	350			
YDR483W	84.545	84.5450013527	37368.89	90.7616298566	442.0	Kre2	K10967	Glycan metabolism
YDR484W	27.56	27.560000441	9646.0	23.4282228238	350			
YDR486C	56.363	56.3630009018	12907.127	31.3488541748	229.0	Vps60	K12198	Endocytosis
YDR487C	186.081	186.081002977	38704.848	94.0064071432	208.0	Rib3	K02858	Cofactor biosynthesis
YDR496C	304.609	304.609004874	106613.15	258.942217929	350			
YDR497C	204.938	204.938003279	119683.79	290.688212784	584.0	Itr1	K08150	Transport
YDR498C	23.001	23.001000368	8809.383	21.3962458909	383.0	Sec20	K08497	SNARE interactions in vesicular transport
YDR500C	1168.912	1168.9120187	125073.58	303.778944807	107.0	Rpl37b	K02922	Ribosome
YDR502C	568.604	568.604009098	218343.94	530.314169452	384.0	Sam2	K00789	Amino acid metabolism
YDR503C	18.442	18.4420002951	6454.7	15.6771874207	350			
YDR505C	31.29	31.2900005006	10951.5	26.5990236631	350			
YDR507C	63.616	63.6160010179	73158.4	177.687258618	1150.0	Gin4	K06668	Cell cycle
YDR508C	1092.241	1092.24101748	382284.35	928.492943586	350			
YDR510W	470.797	470.797007533	47550.497	115.490735963	101.0	Smt3	K12160	RNA transport
YDR511W	25.405	25.4050004065	8891.75	21.5962990144	350			
YDR513W	25.695	25.6950004111	8993.25	21.8428224041	350			
YDR515W	48.903	48.9030007824	17116.05	41.5714942217	350			
YDR516C	41.858	41.8580006697	14650.3	35.5826760144	350			
YDR517W	130.961	130.961002095	45836.35	111.327412526	350			
YDR519W	21.343	21.3430003415	2881.305	6.99811896778	135.0	Fpr2	K09569	Chaperones and folding catalysts
YDR524C	47.66	47.6600007626	16681.0	40.5148439688	350			
YDR525W-A	478.672	478.672007659	167535.2	406.909806803	350			
YDR527W	51.39	51.3900008222	17986.5	43.6856448082	350			
YDR528W	19.893	19.8930003183	6962.55	16.9106544497	350			
YDR529C	324.709	324.709005195	41238.043	100.159035893	127.0	Qcr7	K00417	Oxidative phosphorylation
YDR531W	27.353	27.3530004376	10038.551	24.381651426	367.0	Cab1	K09680	Cofactor biosynthesis
YDR533C	61.129	61.1290009781	21395.15	51.9645802973	350			
YDR539W	24.037	24.0370003846	8412.95	20.4333886798	350			
YEL001C	340.043	340.043005441	119015.05	289.063975822	350			
YEL002C	314.97	314.97000504	135437.1	328.949881547	430.0	Wbp1	K12670	Protein processing in endoplasmic reticulum
YEL003W	35.849	35.8490005736	4409.427	10.7096245367	123.0	Gim4	K09549	Chaperones and folding catalysts
YEL007W	93.455	93.4550014953	32709.25	79.4442875179	350			
YEL011W	32.533	32.5330005205	22903.232	55.6274126768	704.0	Glc3	K00700	Carbohydrate metabolism
YEL012W	25.073	25.0730004012	5490.987	13.3365194856	219.0	Ubc8	K10576	Ubiquitin mediated proteolysis
YEL013W	212.19	212.190003395	122645.82	297.882396782	578.0	Vac8	K08332	Regulation of autophagy
YEL014C	54.913	54.9130008786	19219.55	46.6804789521	350			
YEL015W	63.823	63.8230010212	35166.473	85.4123953317	551.0	Edc3	K12615	RNA degradation
YEL017C-A	2100.56	2100.56003361	735196.0	1785.64541853	350			
YEL017W	30.461	30.4610004874	10661.35	25.894306801	350			
YEL019C	25.695	25.6950004111	8993.25	21.8428224041	350			
YEL022W	109.203	109.203001747	38221.05	92.8313576568	350			
YEL024W	49.525	49.5250007924	36549.45	88.7713724534	738.0	Rip1	K00411	Oxidative phosphorylation
YEL027W	894.349	894.34901431	143095.84	347.55144357	160.0	Cup5	K02155	Phagosome
YEL031W	530.269	530.269008484	185594.15	450.771418307	350			
YEL036C	55.327	55.3270008852	27663.5	67.1891604898	500.0	Anp1	K05533	Glycan metabolism
YEL037C	27.56	27.560000441	10968.88	26.6412362396	398.0	Rad23	K10839	Protein processing in endoplasmic reticulum
YEL038W	38.75	38.75000062	8796.25	21.364348436	227.0	Utr4	K09880	Amino acid metabolism
YEL039C	33.776	33.7760005404	11821.6	28.7123241689	350			
YEL040W	283.473	283.473004536	99215.55	240.974913226	350	Utr2		Cell wall
YEL042W	33.362	33.3620005338	17281.516	41.9733783517	518.0	Gda1	K01526	Other enzymes
YEL043W	27.353	27.3530004376	9573.55	23.2522561284	350			
YEL044W	97.724	97.7240015636	16222.184	39.4004708107	166.0	Ies6	K11667	Chromosome-related
YEL046C	3104.112	3104.11204967	1201291.3	2917.69855408	387.0	Gly1	K01620	Amino acid metabolism
YEL047C	269.797	269.797004317	94428.95	229.349210202	350			
YEL048C	29.839	29.8390004774	10443.65	25.3655566342	350			
YEL051W	405.317	405.317006485	103761.15	252.015275	256.0	Vma8	K02149	Phagosome
YEL052W	46.002	46.002000736	16100.7	39.1054102445	350			
YEL054C	517.214	517.214008275	85340.31	207.274704388	165.0	Rpl12a	K02870	Ribosome
YEL055C	71.283	71.2830011405	72851.226	176.941193833	1022.0	Pol5	K02331	DNA repair and recombination proteins
YEL058W	29.218	29.2180004675	16274.426	39.5273562779	557.0	Pcm1	K01836	Other central metabolism enzymes
YEL060C	70.247	70.247001124	44817.586	108.853036619	638.0	Prb1	K01336	Chaperones and folding catalysts
YEL063C	270.004	270.00400432	94501.4	229.525176898	350			
YEL065W	61.129	61.1290009781	38389.012	93.2393040763	628.0	Sit1	K08197	Transport
YEL066W	39.993	39.9930006399	13997.55	33.9972755947	350			
YEL071W	492.555	492.555007881	172394.25	418.711476522	350			
YER001W	37.506	37.5060006001	28579.572	69.4141178751	762.0	Mnn1	K05538	Glycan metabolism
YER002W	145.466	145.466002327	50913.1	123.657832412	350			
YER003C	291.969	291.969004672	125546.67	304.927986683	430.0	Pmi40	K01809	Carbohydrate metabolism
YER004W	67.346	67.3460010775	23571.1	57.2495317231	350			
YER006W	231.669	231.669003707	81084.15	196.937335027	350	Nug1	K14538	Ribosome biogenesis in eukaryotes
YER007C-A	180.072	180.072002881	63025.2	153.075723524	350			
YER008C	63.616	63.6160010179	22265.6	54.0787308837	350			
YER011W	57.606	57.6060009217	20162.1	48.9697461533	350	Tir1		Cell wall
YER014W	20.514	20.5140003282	11057.046	26.8553739851	539.0	Hem14	K00231	Cofactor biosynthesis
YER016W	27.56	27.560000441	9646.0	23.4282228238	350	Bim1		Cytoskeleton proteins
YER017C	51.183	51.1830008189	38950.263	94.6024715538	761.0	Afg3	K08956	Chaperones and folding catalysts
YER018C	38.335	38.3350006134	8472.035	20.5768944382	221.0	Spc25		Cytoskeleton proteins
YER019C-A	156.656	156.656002506	13785.728	33.4828019253	88.0	Sbh2	K09481	Protein export
YER020W	68.174	68.1740010908	30610.126	74.3459312245	449.0	Gpa2	K04640	GTP-binding signaling proteins
YER022W	53.876	53.876000862	18856.6	45.798945314	350			
YER023W	253.841	253.841004061	72598.526	176.327435601	286.0	Pro3	K00286	Amino acid metabolism
YER024W	33.362	33.3620005338	11676.7	28.3603907782	350			
YER027C	66.102	66.1020010576	23135.7	56.1920313895	350			
YER029C	47.66	47.6600007626	9341.36	22.6883126225	196.0	Smb1	K11086	Spliceosome
YER030W	82.887	82.8870013262	29010.45	70.4606351666	350			
YER031C	193.541	193.541003097	43159.643	104.826221563	223.0	Ypt31	K07976	GTP-binding signaling proteins
YER034W	66.517	66.5170010643	23280.95	56.5448148609	350			
YER035W	91.383	91.3830014621	31984.05	77.6829204029	350			
YER036C	1072.97	1072.97001717	375539.5	912.111039304	350			
YER042W	72.319	72.3190011571	13306.696	32.3193281086	184.0	Mxr1	K07304	Other enzymes
YER043C	2394.808	2394.80803832	1075268.8	2611.6148706	449.0	Sah1	K01251	Amino acid metabolism
YER044C	24.244	24.2440003879	8485.4	20.6093553751	350			
YER048W-A	234.777	234.777003756	82171.95	199.5793857	350			
YER049W	43.516	43.5160006963	15230.6	36.9921097387	350			
YER052C	286.167	286.167004579	150810.01	366.28763408	527.0	Hom3	K00928	Amino acid metabolism
YER053C	80.4	80.4000012864	28140.0	68.3464845802	350			
YER053C-A	167.431	167.431002679	58600.85	142.329853977	350			
YER056C	639.265	639.265010228	223742.75	543.426809268	350			
YER056C-A	1348.155	1348.15502157	163126.76	396.202579494	121.0	Rpl34a	K02915	Ribosome
YER059W	23.208	23.2080003713	8122.8	19.7286718176	350			
YER061C	34.191	34.1910005471	15112.422	36.7050787915	442.0	Cem1	K09458	Lipid and steroid metabolism
YER062C	98.843	98.8430015815	24710.75	60.0175157726	250.0	Hor2	K06117	Lipid and steroid metabolism
YER067W	156.034	156.034002497	54611.9	132.641484763	350			
YER068W	105.474	105.474001688	61913.238	150.374988141	587.0	Mot2	K10643	Ubiquitin labeling
YER069W	417.128	417.128006674	145994.8	354.592443034	350	Arg5	K12659	Amino acid metabolism
YER070W	11544.273	11544.2731847	10251314.0	24898.410598	888.0	Rnr1		Purine metabolism
YER072W	684.231	684.231010948	239480.85	581.651535955	350			
YER073W	197.685	197.685003163	102796.2	249.671602637	520.0	Ald5	K00128	Glycolysis
YER074W	1112.756	1112.7560178	150222.06	364.859620021	135.0	Rps24a	K02974	Ribosome
YER078C	29.01	29.0100004642	14824.11	36.0048260672	511.0	Icp55	K01423	Amino acid metabolism
YER079W	24.037	24.0370003846	8412.95	20.4333886798	350			
YER080W	84.959	84.9590013593	29735.65	72.2220022817	350			
YER081W	22.587	22.5870003614	10593.303	25.7290341202	469.0	Ser3	K00058	Amino acid metabolism
YER083C	79.157	79.1570012665	27704.95	67.2898343273	350			
YER084W	30.254	30.2540004841	10588.9	25.7183401056	350			
YER086W	108.375	108.375001734	62424.0	151.615527841	576.0	Ilv1	K01754	Amino acid metabolism
YER088C	82.887	82.8870013262	29010.45	70.4606351666	350			
YER089C	87.238	87.2380013958	40478.432	98.3140912764	464.0	Ptc2	K01090	Other enzymes
YER090W	245.552	245.552003929	124494.86	302.373348589	507.0	Trp2	K01657	Amino acid metabolism
YER091C	3731.773	3731.77305971	2862269.9	6951.88648133	767.0	Met6	K00549	Amino acid metabolism
YER092W	42.48	42.4800006797	5310.0	12.8969379218	125.0	Ies5	K11679	Chromosome-related
YER095W	238.092	238.092003809	95236.8	231.311317792	400.0	Rad51	K04482	Ubiquitin labeling
YER099C	51.804	51.8040008289	16473.672	40.011285335	318.0	Prs2	K00948	Pentose phosphate metabolism
YER100W	20.929	20.9290003349	5232.25	12.7080985766	250.0	Ubc6	K04554	Protein processing in endoplasmic reticulum
YER102W	2490.543	2490.54303985	498108.6	1209.80709841	200.0	Rps8b	K02995	Ribosome
YER103W	64.859	64.8590010377	41639.478	101.134041971	642.0	Ssa4	K03283	Chaperones and folding catalysts
YER105C	76.463	76.4630012234	26762.05	64.9997170455	350			
YER107C	49.525	49.5250007924	18076.625	43.9045405766	365.0	Gle2	K14298	RNA transport
YER110C	1113.585	1113.58501782	389754.75	946.637065065	350			
YER112W	65.895	65.8950010543	12322.365	29.9285831366	187.0	Lsm4	K12623	Spliceosome
YER113C	50.561	50.561000809	17696.35	42.980927946	350			
YER114C	61.129	61.1290009781	21395.15	51.9645802973	350			
YER117W	293.419	293.419004695	55456.191	134.692100322	189.0	Rpl23b	K02894	Ribosome
YER118C	69.832	69.8320011173	25628.344	62.2461697943	367.0	Sho1	K11246	MAPK signaling pathway
YER120W	189.811	189.811003037	66433.85	161.354659013	350			
YER122C	207.01	207.010003312	102055.93	247.873633478	493.0	Glo3	K12493	Endocytosis
YER123W	41.858	41.8580006697	21933.592	53.272349233	524.0	Yck3	K00924	Other enzymes
YER126C	1891.478	1891.47803026	662017.3	1607.90885523	350			
YER128W	96.563	96.563001545	33797.05	82.0863381905	350			
YER131W	2108.227	2108.22703373	250879.01	609.335408261	119.0	Rps26b	K02976	Ribosome
YER132C	44.759	44.7590007161	15665.65	38.0487599916	350			
YER133W	814.156	814.156013026	254830.83	618.933596061	313.0	Glc7	K06269	Regulation of actin cytoskeleton
YER134C	75.013	75.0130012002	26254.55	63.7671000972	350			
YER136W	306.06	306.060004897	107121.0	260.175684958	350			
YER139C	27.974	27.9740004476	9790.9	23.7801562145	350			
YER141W	148.782	148.782002381	72308.052	175.621931807	486.0	Cox15	K02259	Oxidative phosphorylation
YER143W	26.109	26.1090004177	11174.652	27.1410156577	428.0			
YER145C	355.377	355.377005686	124381.95	302.09911257	350			
YER148W	136.971	136.971002192	32873.04	79.842100976	240.0	Spt15	K03120	Basal transcription factors
YER149C	28.389	28.3890004542	9936.15	24.1329396859	350			
YER150W	22.587	22.5870003614	7905.45	19.2007717315	350	Spi1		Cell wall
YER151C	185.874	185.874002974	169517.09	411.723424938	912.0	Ubp3	K11841	Ubiquitin labeling
YER152C	35.434	35.4340005669	12401.9	30.1217578932	350			
YER154W	164.53	164.530002632	66141.06	160.643530114	402.0	Oxa1	K03217	Protein export
YER155C	87.446	87.4460013991	30606.1	74.3361528681	350			
YER156C	90.968	90.9680014555	31838.8	77.3301369315	350			
YER157W	52.011	52.0110008322	18203.85	44.2135448943	350			
YER159C	104.645	104.645001674	36625.75	88.956690036	350			
YER161C	41.651	41.6510006664	14577.85	35.406709319	350			
YER164W	73.562	73.562001177	107989.02	262.283933556	1468.0	Chd1	K11367	Chromosome-related
YER165W	3345.935	3345.93505353	1171077.2	2844.31449154	350	Pab1b	K13126	RNA degradation
YER166W	66.309	66.3090010609	104171.44	253.011788119	1571.0	Dnf1	K01530	Other enzymes
YER168C	116.456	116.456001863	63584.976	154.435308519	546.0	Cca1	K00974	RNA transport
YER172C	41.236	41.2360006598	89193.468	216.633261738	2163.0	Brr2	K12854	Spliceosome
YER174C	18.857	18.8570003017	6599.95	16.0299708921	350			
YER175C	50.561	50.561000809	17696.35	42.980927946	350			
YER176W	59.679	59.6790009549	20887.65	50.731963349	350			
YER177W	1633.7	1633.70002614	571795.0	1388.77676441	350	Bmh1	K06630	Cell cycle
YER178W	268.553	268.553004297	112792.26	273.950051843	420.0	Pda1	K00161	Glycolysis
YFL001W	42.48	42.4800006797	18776.16	45.6035724917	442.0	Deg1	K01855	Other enzymes
YFL002C	45.381	45.3810007261	15883.35	38.5775101584	350			
YFL004W	116.663	116.663001867	40832.05	99.1729593355	350			
YFL006W	34.605	34.6050005537	12111.75	29.4170410311	350			
YFL007W	30.668	30.6680004907	65721.524	159.624560293	2143.0	Blm10	K06699	Proteasome
YFL008W	52.219	52.2190008355	63968.275	155.366265846	1225.0	Smc1	K06636	Chromosome-related
YFL013C	41.443	41.4430006631	28678.556	69.6545303993	692.0	Ies1	K11675	Chromosome-related
YFL014W	34.398	34.3980005504	12039.3	29.2410743357	350	Hsp12		Chaperones and folding catalysts
YFL016C	83.508	83.5080013361	29227.8	70.9885352528	350			
YFL017W-A	95.734	95.7340015317	7371.518	17.9039566922	77.0	Smx2	K11099	Spliceosome
YFL018C	313.934	313.934005023	156653.07	380.479269126	499.0	Lpd1	K00382	Glycolysis
YFL021W	32.119	32.1190005139	23864.417	57.9619406008	743.0	Gat1	K09184	Transcription factors
YFL023W	40.407	40.4070006465	14142.45	34.3492089855	350			
YFL026W	336.728	336.728005388	145129.77	352.491456554	431.0	Ste2	K11213	MAPK signaling pathway
YFL028C	87.238	87.2380013958	25211.782	61.2344232303	289.0	Caf16	K12608	RNA degradation
YFL034C-A	722.773	722.773011564	88178.306	214.167634376	122.0	Rpl22b	K02891	Ribosome
YFL034C-B	27.353	27.3530004376	9573.55	23.2522561284	350			
YFL036W	1002.931	1002.93101605	1354959.8	3290.92889401	1351.0	Rpo41	K10908	Other enzymes
YFL041W	134.691	134.691002155	83777.802	203.479682038	622.0	Fet5	K00540	Other enzymes
YFL045C	474.32	474.320007589	120477.28	292.615442778	254.0	Sec53	K01840	Carbohydrate metabolism
YFL047W	40.2	40.2000006432	14070.0	34.1732422901	350			
YFL048C	174.684	174.684002795	61139.4	148.49548896	350			
YFR001W	61.129	61.1290009781	21395.15	51.9645802973	350	Loc1	K14817	Biosynthesis of other secondary metabolites
YFR002W	110.447	110.447001767	92665.033	225.065005297	839.0	Nic96	K14309	RNA transport
YFR004W	498.564	498.564007977	152560.58	370.539421767	306.0	Rpn11	K03030	Ubiquitin labeling
YFR006W	37.506	37.5060006001	13127.1	31.8831250083	350			
YFR009W	528.196	528.196008451	184868.6	449.009201111	350			
YFR010W	20.514	20.5140003282	10236.486	24.8623963239	499.0	Ubp6	K11843	Ubiquitin labeling
YFR011C	89.311	89.311001429	31258.85	75.9215532878	350			
YFR013W	36.056	36.0560005769	12619.6	30.65050806	350			
YFR015C	37.714	37.7140006034	26701.512	64.8526822379	708.0	Gsy1	K00693	Carbohydrate metabolism
YFR016C	67.967	67.9670010875	23788.45	57.7774318092	350			
YFR017C	21.758	21.7580003481	7615.3	18.4960548693	350			
YFR021W	35.641	35.6410005703	12474.35	30.2977245886	350			
YFR024C	147.539	147.539002361	51638.65	125.420049608	350			
YFR024C-A	138.007	138.007002208	48302.45	117.317080814	350			
YFR025C	38.75	38.75000062	12981.25	31.5288842557	335.0	His2	K04486	Amino acid metabolism
YFR028C	37.921	37.9210006067	20894.471	50.7485302066	551.0	Cdc14	K06639	Cell cycle
YFR030W	18.442	18.4420002951	19087.47	46.3596828013	1035.0	Met10	K00380	Amino acid metabolism
YFR031C-A	1549.155	1549.15502479	560794.11	1362.05778222	362.0	Rpl2a	K02938	Ribosome
YFR032C-A	3361.062	3361.06205378	198302.66	481.637871141	59.0	Rpl29	K02905	Ribosome
YFR033C	126.61	126.610002026	18611.67	45.2040588723	147.0	Qcr6	K00416	Oxidative phosphorylation
YFR037C	152.926	152.926002447	85179.782	206.884813682	557.0	Rsc8	K11762	Chromosome-related
YFR040W	74.598	74.5980011936	26109.3	63.4143166258	350			
YFR041C	65.481	65.4810010477	22918.35	55.6641313034	350			
YFR044C	163.494	163.494002616	78640.614	191.002470225	481.0	Dug1	K08660	Peptidases
YFR047C	22.587	22.5870003614	6663.165	16.1835076023	295.0	Bna6	K00767	Cofactor biosynthesis
YFR048W	59.057	59.0570009449	20669.95	50.2032131822	350			
YFR049W	49.939	49.939000799	17478.65	42.4521777792	350			
YFR050C	608.804	608.804009741	161941.86	393.32469216	266.0	Pre4	K02736	Proteasome
YFR051C	395.163	395.163006323	138307.05	335.92042147	350			
YFR052W	400.343	400.343006405	109693.98	266.42494359	274.0	Rpn12	K03031	Proteasome
YFR053C	46.002	46.002000736	22310.97	54.1889256245	485.0	Hxk1	K00844	Glycolysis
YGL001C	163.08	163.080002609	56914.92	138.235064043	349.0	Erg26	K07748	Lipid and steroid metabolism
YGL004C	21.343	21.3430003415	8900.031	21.6164119227	417.0			
YGL008C	2668.542	2668.5420427	2449721.6	5949.88839944	918.0	Pma1	K01535	Transport
YGL009C	1713.686	1713.68602742	1334961.4	3242.35674272	779.0	Leu1	K01702	Amino acid metabolism
YGL010W	22.587	22.5870003614	7905.45	19.2007717315	350			
YGL011C	662.059	662.059010593	166838.87	405.218559198	252.0	Scl1	K02730	Proteasome
YGL012W	179.657	179.657002875	84977.761	206.3941447	473.0	Erg4	K00223	Lipid and steroid metabolism
YGL014W	93.869	93.8690015019	32854.15	79.7962209087	350			
YGL016W	47.246	47.2460007559	16536.1	40.1629105781	350			
YGL018C	36.304	36.3040005809	6679.936	16.2242410384	184.0	Jac1	K04082	Chaperones and folding catalysts
YGL019W	81.851	81.8510013096	28647.85	69.5799516091	350	Ckb1	K03115	Ribosome biogenesis in eukaryotes
YGL020C	195.613	195.61300313	68464.55	166.286826967	350			
YGL022W	242.858	242.858003886	174372.04	423.51513657	718.0	Stt3	K07151	Protein processing in endoplasmic reticulum
YGL026C	463.545	463.545007417	327726.32	795.98229838	707.0	Trp5	K01695	Amino acid metabolism
YGL028C	52.84	52.8400008454	18494.0	44.9182617564	350	Scw11		Cell wall
YGL029W	186.081	186.081002977	65128.35	158.183858174	350			
YGL031C	2368.284	2368.28403789	367084.02	891.57435368	155.0	Rpl24a	K02896	Ribosome
YGL035C	39.786	39.7860006366	20052.144	48.7026848151	504.0	Mig1	K09467	Transcription factors
YGL037C	262.959	262.959004207	56799.144	137.953867078	216.0	Pnc1	K01440	Cofactor biosynthesis
YGL038C	63.201	63.2010010112	30336.48	73.6812993084	480.0	Och1	K05528	Glycan metabolism
YGL039W	27.353	27.3530004376	9573.55	23.2522561284	350			
YGL040C	193.541	193.541003097	66191.022	160.764877913	342.0	Hem2	K01698	Cofactor biosynthesis
YGL043W	93.869	93.8690015019	32854.15	79.7962209087	350			
YGL046W	35.849	35.8490005736	12547.15	30.4745413646	350			
YGL047W	35.517	35.5170005683	7174.434	17.4252787048	202.0	Alg13	K07432	Glycan metabolism
YGL048C	464.581	464.581007433	188155.3	456.991944212	405.0	Rpt6	K03066	Proteasome
YGL049C	198.928	198.928003183	69624.8	169.104844335	350	YGL049C	K03260	RNA transport
YGL053W	19.893	19.8930003183	6962.55	16.9106544497	350			
YGL054C	449.247	449.247007188	157236.45	381.89618356	350			
YGL055W	206.388	206.388003302	105257.88	255.650535621	510.0	Ole1	K00507	Lipid and steroid metabolism
YGL056C	111.897	111.89700179	39163.95	95.1214749387	350			
YGL058W	192.919	192.919003087	33182.068	80.5926687598	172.0	Rad6	K10573	Ubiquitin mediated proteolysis
YGL060W	31.704	31.7040005073	11096.4	26.9509570539	350			
YGL061C	41.443	41.4430006631	10236.421	24.8622384518	247.0	Duo1		Cytoskeleton proteins
YGL062W	358.278	358.278005732	422051.48	1025.07942324	1178.0	Pyc1	K01958	TCA cycle and anaplerotic enzymes
YGL065C	27.145	27.1450004343	13653.935	33.1627028407	503.0	Alg2	K03843	Glycan metabolism
YGL067W	26.938	26.938000431	9428.3	22.899472657	350			
YGL068W	189.604	189.604003034	66361.4	161.178692318	350			
YGL070C	198.928	198.928003183	24269.216	58.9451171683	122.0	Rpb9	K03017	RNA polymerase
YGL075C	49.525	49.5250007924	17333.75	42.1002443885	350	Mps2		Cytoskeleton proteins
YGL076C	2048.963	2048.96303278	499946.97	1214.2721349	244.0	Rpl7a	K02937	Ribosome
YGL077C	205.767	205.767003292	72018.45	174.918545928	350			
YGL078C	364.909	364.909005839	127718.15	310.202081364	350			
YGL080W	44.552	44.5520007128	15593.2	37.8727932962	350			
YGL082W	65.066	65.0660010411	22773.1	55.311347832	350			
YGL083W	21.758	21.7580003481	7615.3	18.4960548693	350			
YGL084C	82.887	82.8870013262	29010.45	70.4606351666	350			
YGL087C	60.3	60.3000009648	8261.1	20.064575116	137.0	Mms2	K10704	DNA repair and recombination proteins
YGL092W	120.393	120.393001926	42137.55	102.343760175	350			
YGL095C	28.182	28.1820004509	9863.7	23.9569729905	350			
YGL097W	228.768	228.76800366	80068.8	194.47125105	350			
YGL098W	35.434	35.4340005669	8681.33	21.0852305252	245.0	Use1	K08507	SNARE interactions in vesicular transport
YGL099W	180.486	180.486002888	63170.1	153.427656915	350	Lsg1	K14539	Ribosome biogenesis in eukaryotes
YGL101W	80.607	80.6070012897	28212.45	68.5224512756	350			
YGL105W	1030.076	1030.07601648	360526.6	875.647679732	350			
YGL107C	85.995	85.9950013759	30098.25	73.1026858392	350			
YGL108C	41.692	41.6920006671	14592.2	35.4415626258	350			
YGL110C	40.2	40.2000006432	14070.0	34.1732422901	350			
YGL111W	61.958	61.9580009913	21685.3	52.6692971594	350			
YGL112C	52.011	52.0110008322	26837.676	65.1833976156	516.0	Taf6	K03131	Basal transcription factors
YGL115W	106.302	106.302001701	37205.7	90.3652736796	350			
YGL116W	23.001	23.001000368	14030.61	34.0775717845	610.0	Cdc20	K03363	Ubiquitin mediated proteolysis
YGL119W	28.182	28.1820004509	14119.182	34.2926956236	501.0	Abc1	K08869	Protein kinases
YGL120C	246.796	246.796003949	189292.53	459.754050561	767.0	Prp43	K12820	Spliceosome
YGL122C	418.164	418.164006691	146357.4	355.473126592	350			
YGL126W	69.211	69.2110011074	24223.85	58.8349321428	350			
YGL127C	44.137	44.1370007062	15447.95	37.5200098248	350			
YGL129C	81.229	81.2290012997	28430.15	69.0512014423	350			
YGL130W	33.569	33.5690005371	15408.171	37.4233945153	459.0	Ceg1	K00987	Other enzymes
YGL133W	29.218	29.2180004675	10226.3	24.8376565481	350			
