!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YFL055W	113.19902	10.63571904268665	39619.657	9.042349594227382		AGP3	K16261	Transport	Agp3p
YFL056C	204.08708	19.175191120226252	43266.461	9.874655554615348	212.0				
YFL067W	105.07152	9.872092232848228	36775.032	8.393124041505432					
YFL068W	144.10008	13.53905683025056	50435.028	11.510729509108234					
YFR001W	1440.3212	135.32671585341717	504112.42	115.05300857178		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	1820.1152	171.01061380675753	1527076.7	348.5229914685806	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	434.9533	40.866441206729526	152233.65	34.74411409733439		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	1566.9067	147.22017405542292	479473.45	109.42968426128229	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	644.0791	60.51504994359915	528788.94	120.68490287639105	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	2027.3225	190.47896809457455	709562.88	161.94273514399208					
YFR007W	875.2106	82.23122465884607	306323.71	69.91191455344315					
YFR008W	187.62062	17.62806957988396	65667.217	14.987154810401096					
YFR009W	2566.0168	241.09249129200822	898105.88	204.97369120563627		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	1871.4506	175.8338789847064	933853.85	213.13241004623484	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	4008.4576	376.618356131723	1402960.2	320.19602277695554		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	82.864539	7.785614711202895	29002.589	6.619228149191032					
YFR012W-A	92.835467	8.722442510620747	32492.413	7.415706741378869					
YFR013W	458.48429	43.07731722346774	160469.5	36.62377284616247					
YFR014C	973.45751	91.46210432169228	434162.05	99.08831458703511	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	1378.1598	129.48628379225568	975737.14	222.69138604485107	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	587.50604	55.19967555656776	205627.11	46.93004320230862					
YFR017C	310.45596	29.169178016625633	108659.59	24.799255570168455					
YFR018C	693.62039	65.16974785045613	242767.14	55.40647032534234					
YFR019W	1299.2355	122.07087789527252	2959658.5	675.4795185765142	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	409.58021	38.48248897388509	143353.07	32.717309348381015		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	136.33991	12.80994285167119	47718.969	10.89084642944029					
YFR023W	82.71209	7.771291223841091	28949.232	6.607050541310701					
YFR024C-A	1643.3805	154.40534094932897	575183.18	131.2734079015226					
YFR025C	757.7409	71.19424991093139	253843.2	57.934346996426044	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	179.50439	16.865501653361054	62826.537	14.338829620576007					
YFR027W	300.02072	28.188725352079548	84305.822	19.241022590193193	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1416.4524	133.0841005844327	780465.27	178.12470757869164	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	923.69005	86.78615640245988	323291.52	73.78445867638767					
YFR030W	7150.4676	671.8288234070747	7400734.0	1689.0611668315248	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1118.0135	105.04399659935883	1308075.8	298.54066327097826	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	2882.8193	270.8579643678417	1043580.6	238.1752223385873	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	97.633947	9.173288154973067	34171.881	7.799009827226328					
YFR032C-A	11270.744	1058.953218729688	664973.9	151.76624257087332	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	182.65744	17.161749394088343	63930.104	14.590695471273623					
YFR033C	8788.3779	825.7202066356804	1291891.6	294.84696157379057	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	1739.8519	163.4694009213556	542833.79	123.89034313798861	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	185.91005	17.46735138706879	65068.518	14.850514413445756					
YFR036W	400.10034	37.591798984862265	49612.442	11.32299163486775	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1393.0656	130.88677207304184	775937.54	177.0913488717177	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	708.31113	66.55002996923383	247908.9	56.57996840609591					
YFR039C	749.41235	70.41173326164443	262294.32	59.86313657435618					
YFR040W	1713.8469	161.0260769976585	599846.42	136.9022713267242		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	584.15642	54.88495889895214	204454.75	46.66247680287491					
YFR042W	522.48846	49.09088845120765	182870.96	41.73643277507354					
YFR043C	623.67506	58.59796941785132	218286.27	49.8192289993805					
YFR044C	6621.7065	622.148583239784	3185040.8	726.9182664927578	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	436.62995	41.02397241444599	152820.48	34.87804564581752					
YFR046C	315.71515	29.6633100968513	110500.3	25.219358735665075					
YFR047C	2313.1778	217.33676825629774	682387.45	155.74051743086412	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	868.47492	81.598367589576	303966.22	69.37386727189059					
YFR049W	3780.9618	355.2437769861506	1323336.6	302.0236184285049		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	3007.2016	282.54441886791744	799915.63	182.56384128582033	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	2196.1226	206.338738240795	768642.91	175.42650370103541					
YFR052W	1600.4848	150.3750356221329	438532.84	100.08585505496379	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	11431.5	1074.0571979905167	5544277.5	1265.3641954146399	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	134.57304	12.643934940074855	53963.789	12.316094648853776	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	77.410614	7.2731861232179025	27093.715	6.183567990918304					
YGL001C	2808.4658	263.87201222938324	980154.56	223.69956882504354	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	439.48411	41.29213766766881	153819.44	35.106037158986084					
YGL003C	861.83357	80.97437338305242	487797.8	111.32954126521109	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	557.4055	52.371551368980704	232438.09	53.04908290332972	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	587.68917	55.21688170577548	205691.21	46.944672672952194					
YGL006W	1980.0513	186.0375586017128	2322600.2	530.084421882361	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	90.235696	8.478178612123	31582.494	7.208036955130346					
YGL007C-A	120.8534	11.354893423577579	42298.69	9.653782271710474					
YGL008C	4607.3038	432.8835069517613	4229504.9	965.2951290390456	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	5984.9152	562.3182653127632	4662248.9	1064.059803675283	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	281.23762	26.4239417492649	98433.167	22.46529059251992					
YGL011C	2526.504	237.38002947573216	636679.01	145.30853176559785	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	4070.6479	382.4615035192215	1925416.5	439.4356343744648	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	1596.4812	149.99887366632004	558768.42	127.52708575579226					
YGL014W	2392.3867	224.77891401056542	837335.34	191.10409945954976					
YGL015C	113.24176	10.639734719075761	39634.616	9.045763669911581					
YGL016W	916.468	86.10760198818815	320763.8	73.20755999409164					
YGL017W	526.37266	49.45583206914358	264765.45	60.427119784831305	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	611.95589	57.496883917875415	112599.88	25.69854350904784	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	1647.7035	154.81151242874228	576696.22	131.61872731279487		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1044.662	98.15218830137506	365631.7	83.447710163964					
YGL021W	1543.8463	145.0535127591328	540346.2	123.32260328029359					
YGL022W	2662.1139	250.12138355995333	1911397.8	436.23616229784903	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1142.6801	107.36156990819431	399938.04	91.27740741698229					
YGL025C	589.75975	55.411424972452224	206415.91	47.11007013590692		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	4287.8496	402.8688909400129	3031509.7	691.8780368464919	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	513.85495	48.2797190019295	428041.17	97.6913530539175	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	1260.2793	118.41071194886494	441097.75	100.67124156897954		Scw11		Cell wall	
YGL029W	706.35647	66.36637807380242	247224.76	56.42382790615683		CGR1	K14822	Ribosome biogenesis	Cgr1p
YGL030W	16061.861	1509.1070655795966	1686495.4	384.90694141689175	105.0	RPL30	K02908	Ribosome	ribosomal 60S subunit protein L30
YGL031C	13015.811	1222.9126092143765	2017450.7	460.4404959517632	155.0	RPL24A	K02896	Ribosome	ribosomal 60S subunit protein L24A
YGL032C	182.06397	17.105989369131738	63722.39	14.543289139522306					
YGL033W	95.503855	8.97315338307244	33426.349	7.6288579004268735					
YGL035C	482.96947	45.377845047733445	243416.61	55.5546981303171	504.0	MIG1	K09467	Transcription factors	Mig1p
YGL036W	338.33455	31.78853682862112	118417.09	27.026198780849803					
YGL037C	1801.8168	169.29137064254377	389192.43	88.82494897638485	216.0	PNC1	K01440	Cofactor biosynthesis	nicotinamidase
YGL038C	762.69634	71.65984287783951	366094.24	83.55327514604636	480.0	OCH1	K05528	Glycan metabolism	Och1p
YGL039W	785.60712	73.81244648808989	274962.49	62.75437871355753					
YGL040C	3821.2482	359.0289231088051	1306866.9	298.26475738859114	342.0	HEM2	K01698	Cofactor biosynthesis	porphobilinogen synthase HEM2
YGL041C-B	90.314704	8.485601882131208	31610.146	7.214347939876619					
YGL043W	1049.3511	98.59275704625522	367272.89	83.82227710507988		DST1	K03145	Transcription machinery	Dst1p
YGL044C	673.00124	63.2324564649034	235550.43	53.75940874830353		Rna15	K14407	mRNA surveillance pathway	Rna15p
YGL045W	1453.2253	136.53913255188976	508628.86	116.08379057479816					
YGL047W	527.6948	49.58005496060588	106594.35	24.32790817622251	202.0	ALG13	K07432	Glycan metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase catalytic subunit ALG13
YGL048C	2499.2731	234.8215249791429	1012205.6	231.01454150485662	405.0	RPT6	K03066	Proteasome	proteasome regulatory particle base subunit RPT6
YGL049C	1292.111	121.40148888183741	452238.85	103.21396224584574		YGL049C	K03260	RNA transport	
YGL050W	579.45954	54.44365917694736	202810.84	46.287289079229396		TYW3	K15450	Transfer RNA biogenesis	Tyw3p
YGL051W	63.060266	5.924885850894165	22071.093	5.0372606414211205					
YGL053W	211.89762	19.909037658930085	74164.167	16.926404117498084					
YGL054C	3469.4203	325.97260605077355	1214297.1	277.13765642788087					
YGL055W	11555.017	1085.6623524255597	5893058.7	1344.9661349845392	510.0	Ole1	K00507	Lipid and steroid metabolism	stearoyl-CoA 9-desaturase
YGL056C	2370.8499	222.75540396711688	829797.47	189.38373989823808					
YGL057C	749.16899	70.38886814685608	262209.15	59.843698321396545					
YGL058W	862.73183	81.05877023549235	148389.87	33.866852526814	172.0	RAD6	K10573	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein RAD6
YGL059W	717.51214	67.41451940800239	251129.25	57.31494525144745					
YGL060W	605.34977	56.87619977871703	211872.42	48.35540325386899					
YGL061C	489.38867	45.98096694471466	120879.0	27.58807772113251	247.0	Duo1		Cytoskeleton proteins	Duo1p
YGL062W	12130.103	1139.6950915904613	14289261.0	3261.221908235075	1178.0	PYC1	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 1
YGL063W	303.29993	28.496826572761215	112220.97	25.612065307463492	370.0	PUS2	K15452	Transfer RNA biogenesis	pseudouridine synthase PUS2
YGL064C	591.74057	55.597534754976266	207109.2	47.26829893001743		MRH4	K17678	Mitochondrial biogenesis	Mrh4p
YGL065C	694.78947	65.27958984748425	349479.1	79.76122049910605	503.0	ALG2	K03843	Glycan metabolism	GDP-Man:Man(1)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YGL066W	697.48731	65.53306790994557	458249.16	104.58568851267538	657.0	SGF73	K11365	Transcription machinery	Sgf73p
YGL067W	1315.66	123.61405704485003	460481.0	105.09505883656233					
YGL068W	3709.9851	348.57509522744755	1298494.8	296.3540024560628		MNP1	K02935	Ribosome	mitochondrial nucleoid protein MNP1
YGL070C	1459.9948	137.17516721066568	178119.37	40.65198275299397	122.0	RPB9	K03017	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB9
YGL071W	1420.5495	133.4690474195713	497192.33	113.47364424251494					
YGL073W	985.86783	92.62812746173213	821227.9	187.42791661051496	833.0	HSF1	K09419	Transcription factors	Hsf1p
YGL075C	345.12884	32.42690065486746	120795.09	27.56892703655057		Mps2		Cytoskeleton proteins	
YGL077C	6067.8063	570.1063755873861	2123732.2	484.69700272563256					
YGL078C	2792.8276	262.40271062647764	977489.66	223.09136170619703		DBP3	K14811	Ribosome biogenesis	RNA-dependent ATPase DBP3
YGL079W	800.1966	75.18321462953577	280068.81	63.919788363115956					
YGL080W	1311.1495	123.19026882882096	458902.33	104.73476076447355					
YGL081W	134.2273	12.611450617314654	46979.555	10.722090806874803					
YGL082W	685.83062	64.43785277638969	240040.72	54.78422256633995					
YGL083W	654.01335	61.44843162746718	228904.67	52.24265444527328		SCY1	K17541	Protein kinases	Scy1p
YGL084C	1567.3304	147.25998318237814	548565.64	125.19851679334538					
YGL085W	595.15149	55.91801091101614	208303.02	47.54076312102697					
YGL086W	580.0246	54.49674991397194	440818.7	100.60755430247268	760.0	MAD1	K06679	Chromosome-related	Mad1p
YGL087C	1239.3676	116.44593375639516	169793.36	38.751746889138985	137.0	MMS2	K10704	DNA repair and recombination proteins	E2 ubiquitin-conjugating protein MMS2
YGL089C	107.21989	10.073944331212125	37526.962	8.564736176622791		MF(ALPHA)2	K11234	MAPK signaling pathway	Mf(alpha)2p
YGL090W	156.30463	14.685746658858806	65804.249	15.018429469078631	421.0	LIF1	K10982	Non-homologous end-joining	Lif1p
YGL091C	531.89643	49.974823008962865	186163.75	42.487942519854414					
YGL092W	3356.3349	315.34756228069637	1174717.2	268.1043805288856		NUP145	K18720	Messenger RNA Biogenesis	Nup145p
YGL093W	763.39276	71.72527566564729	700031.16	159.76732144784907	917.0	Spc105		Cytoskeleton proteins	Spc105p
YGL094C	953.94859	89.6291256267685	1063652.7	242.75625506409253	1115.0	PAN2	K12571	RNA degradation	Pan2p
YGL095C	517.81845	48.652113325004805	181236.46	41.36339268510596					
YGL096W	356.0115	33.44939108099557	124604.03	28.438237113198543					
YGL097W	1445.3513	135.79932356995587	505872.96	115.45481462867295		SRM1	K11493	Messenger RNA Biogenesis	Srm1p
YGL098W	283.79094	26.663841300922435	69528.78	15.868474974937943	245.0	USE1	K08507	SNARE interactions in vesicular transport	Use1p
YGL099W	1900.1126	178.52684381074008	665039.41	151.78119384422527		Lsg1	K14539	Ribosome biogenesis in eukaryotes	putative GTPase LSG1
YGL100W	1428.5809	134.2236450646696	498574.73	113.78914783405435	349.0	SEH1	K14299	RNA transport	Seh1p
YGL101W	1439.9061	135.28771474744806	503967.13	115.01984919908413					
YGL103W	10260.572	964.0415704063291	1539085.8	351.2638148056437	150.0	RPL28	K02900	Ribosome	ribosomal 60S subunit protein L28
YGL104C	291.85008	27.421045283480566	102147.53	23.313015467216925					
YGL105W	3336.5543	313.48905763908584	1167794.0	266.5243064078311		ARC1	K15437	Transfer RNA biogenesis	Arc1p
YGL106W	1818.5037	170.85920382779048	636476.3	145.262267491118					
YGL107C	1345.8926	126.45458905237031	471062.41	107.51004209650964					
YGL108C	596.73174	56.06648476721388	208856.11	47.666994227395996					
YGL110C	521.36345	48.985187091953705	182477.21	41.64656765704066					
YGL111W	1531.5887	143.90183856851138	536056.05	122.34346718853809		NSA1	K14841	Ribosome biogenesis	Nsa1p
YGL112C	1232.1022	115.76330635261786	635764.74	145.09986895553075	516.0	TAF6	K03131	Basal transcription factors	Taf6p
YGL113W	387.01026	36.3619083627854	258522.85	59.00237823351187	668.0	SLD3	K10731	DNA replication control	Sld3p
YGL114W	739.59963	69.48977004178128	258859.87	59.079295927681876					
YGL115W	1752.2545	164.63469872162653	613289.07	139.97027216208832					
YGL116W	831.49908	78.12426820596531	507214.44	115.76097909480308	610.0	CDC20	K03363	Ubiquitin mediated proteolysis	Cdc20p
YGL117W	4364.22	410.0443427908999	1527477.0	348.6143514857198					
YGL119W	1222.081	114.82175520075656	612262.58	139.73599750809578	501.0	COQ8	K08869	Protein kinases	Coq8p
YGL120C	2481.5635	233.1576030656991	1903359.2	434.4015216938641	767.0	PRP43	K12820	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP43
YGL121C	1183.3311	111.18097236242276	414165.89	94.52461356200843					
YGL122C	1738.0135	163.29667234218525	608304.72	138.83269958794952					
YGL123W	14781.673	1388.825813234665	3754544.9	856.8955443764564	254.0	RPS2	K02981	Ribosome	ribosomal 40S subunit protein S2
YGL124C	293.31461	27.5586465596187	102660.11	23.430001022013855					
YGL125W	6976.6038	655.493288625114	4185962.3	955.3574505921673	600.0	MET13	K00297	Other central metabolism enzymes	methylenetetrahydrofolate reductase (NAD(P)H) MET13
YGL126W	768.77672	72.23113062708656	269071.85	61.40996459574374					
YGL127C	737.3123	69.27486182757671	258059.31	58.89658502255833		SOH1	K15153	Transcription machinery	Soh1p
YGL128C	407.77861	38.31321797288787	142722.51	32.57339735136055					
YGL129C	2189.1505	205.6836681108812	766202.68	174.8695727626802		RSM23	K17408	Ribosome	mitochondrial 37S ribosomal protein RSM23
YGL130W	704.31361	66.17443926546696	323279.95	73.78181806834795	459.0	CEG1	K00987	Messenger RNA Biogenesis	Ceg1p
YGL131C	653.47733	61.39806937060965	228717.07	52.199838709037174					
YGL133W	791.21182	74.33904128121218	276924.14	63.202083878736424					
YGL134W	2128.4323	199.97883324590043	744951.3	170.01939429395262					
YGL136C	696.5023	65.44052038069809	222880.74	50.867819701217975	320.0	MRM2	K15508	Ribosome biogenesis	Mrm2p
YGL137W	2829.2807	265.82769548796284	990248.24	226.00323801764307		SEC27	K17302	Exosome	Sec27p
YGL138C	72.932984	6.852486238562497	25526.544	5.825894322619385					
YGL139W	1194.9792	112.27538041455182	418242.72	95.45506387096073					
YGL140C	1197.6566	112.52693801783221	419179.81	95.66893486386849					
YGL141W	821.99326	77.23114006059487	748013.87	170.7183611880071	910.0	HUL5	K10589	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase HUL5
YGL142C	459.52719	43.17530386142289	283068.75	64.60446128296749	616.0	GPI10	K05286	Carbohydrate metabolism	Gpi10p
YGL143C	1167.5344	109.6967787448313	482191.71	110.05006967269573	413.0	MRF1	K02835	Translation factors	Mrf1p
YGL144C	435.6368	40.93066008393956	152472.88	34.79871329019028					
YGL145W	394.53065	37.06849358880088	138085.73	31.515150285982834					
YGL146C	499.29974	46.91217073015733	174754.91	39.88411584501458					
YGL147C	7328.3744	688.5442220084358	1399719.5	319.45640147407516	191.0	RPL9A	K02940	Ribosome	ribosomal 60S subunit protein L9A
YGL148W	4570.7286	429.4470500713919	1718594.0	392.23276866181885	376.0	ARO2	K01736	Amino acid metabolism	bifunctional chorismate synthase/riboflavin reductase [NAD(P)H] ARO2
YGL150C	1503.928	141.30295181380237	2248372.4	513.1434948771022	1495.0	INO80	K11665	Chromosome-related	chromatin-remodeling ATPase INO80
YGL151W	699.8549	65.755517026981	244949.22	55.90448398059866		NUT1	K15147	Transcription machinery	Nut1p
YGL153W	988.24706	92.85167022577666	336992.25	76.9113608188297	341.0	PEX14	K13343	Peroxisome	Pex14p
YGL154C	507.80147	47.71095866716226	138122.0	31.52342814714106	272.0	LYS5	K06133	Cofactor biosynthesis	Lys5p
YGL155W	464.73255	43.66437829401108	174739.44	39.88058514437719	376.0	CDC43	K11713	Cofactor biosynthesis	protein geranylgeranyltransferase type I subunit CDC43
YGL156W	1491.2234	140.10927932308894	1614994.9	368.588463012042	1083.0	AMS1	K01191	Glycan metabolism	Ams1p
YGL157W	200.09361	18.799980937970275	70032.764	15.983498674358083					
YGL158W	91.911714	8.635650439692581	32169.1	7.341917380346328		RCK1	K08286	Other enzymes	Rck1p
YGL159W	623.12718	58.54649284368038	218094.51	49.77546383104022					
YGL160W	796.86435	74.87012998640024	278902.52	63.653607312930404					
YGL161C	1644.1462	154.47728300387138	575451.17	131.33457095671403					
YGL162W	593.05246	55.72079459817022	207568.36	47.37309249851514					
YGL163C	901.19253	84.67238101926996	809270.89	184.69898171535235	898.0	RAD54	K10875	Homologous recombination	DNA-dependent ATPase RAD54
YGL164C	402.49009	37.81633016527585	140871.53	32.15095027535676					
YGL166W	423.55957	39.79593272416289	95300.903	21.75041751551643	225.0	CUP2	K09281	Transcription factors	Cup2p
YGL167C	1805.8107	169.66662122584904	1715520.2	391.5312387575409	950.0	Pmr1	K01537	Transport	Ca(2+)/Mn(2+)-transporting P-type ATPase PMR1
YGL168W	146.93932	13.805820261018404	51428.762	11.737528298195933					
YGL169W	1060.1556	99.60790387700257	371054.46	84.68534055752326		SUA5	K07566	Transfer RNA biogenesis	Sua5p
YGL170C	138.03464	12.969172782577061	48312.124	11.026221525533725					
YGL171W	1347.2648	126.5835153776192	471542.68	107.61965357647826		ROK1	K14779	Ribosome biogenesis	RNA-dependent ATPase ROK1
YGL172W	1946.6835	182.90245596679105	918834.61	209.704585854834	472.0	NUP49	K14307	RNA transport	Nup49p
YGL173C	2694.1979	253.13586557371596	4116734.4	939.5576451199944	1528.0	XRN1	K12618	Ribosome biogenesis in eukaryotes	Xrn1p
YGL174W	354.72113	33.32815316938545	94355.821	21.53472251747009	266.0	BUD13	K13106	Spliceosome	Bud13p
YGL175C	187.75472	17.64066906991156	65714.152	14.997866732470614					
YGL176C	426.67504	40.08864960109273	149336.26	34.08284604822386					
YGL178W	1465.3174	137.67525703632498	512861.09	117.04970765033408					
YGL179C	200.76318	18.86289100909467	70267.113	16.03698388209367		TOS3	K08286	Other enzymes	Tos3p
YGL180W	763.60431	71.7451520423463	684953.07	156.32606598737843	897.0	ATG1	K08269	Regulation of autophagy	Atg1p
YGL181W	864.90174	81.26264614455866	302715.61	69.0884419632859					
YGL183C	88.057114	8.273487917243711	30819.99	7.0340115279289765					
YGL184C	6307.9251	592.6669604198967	2933185.2	669.4375472007181	465.0	STR3	K01760	Amino acid metabolism	cystathionine beta-lyase STR3
YGL185C	233.11515	21.90255039304894	81590.303	18.621262754115694					
YGL186C	4283.5776	402.46751121295904	1499252.2	342.1726372420263					
YGL187C	10106.908	949.6039265912555	1566570.7	357.53666250754026	155.0	Cox4	K02265	Oxidative phosphorylation	cytochrome c oxidase subunit IV
YGL188C-A	69.454498	6.525661856249656	24309.074	5.5480325188060915					
YGL189C	7853.4601	737.8791365556858	934561.75	213.2939732641535	119.0	RPS26A	K02976	Ribosome	ribosomal 40S subunit protein S26A
YGL190C	1946.7149	182.90540618294963	1023972.0	233.6999736948808	526.0	CDC55	K04354	mRNA surveillance pathway	protein phosphatase 2A regulatory subunit CDC55
YGL191W	11985.869	1126.1434521822505	1546177.1	352.882254199946	129.0	Cox13	K02266	Oxidative phosphorylation	cytochrome c oxidase subunit VIa
YGL192W	440.51266	41.3887760380483	154179.43	35.18819727032743					
YGL194C	281.07979	26.409112685051202	127048.07	28.996037603553003	452.0	HOS2	K11483	Chromosome-related	histone deacetylase HOS2
YGL195W	1581.7259	148.61252575279082	553604.06	126.3484297025497					
YGL196W	1847.0994	173.54593937575686	646484.79	147.54649386618047					
YGL197W	2387.0323	224.27583638637608	835461.3	190.67638942577622					
YGL198W	1443.5912	135.6339517399963	505256.92	115.31421651486222					
YGL200C	4890.0647	459.45056988797063	1711522.6	390.6188710220533					
YGL201C	1195.9055	112.36241179123017	1216235.9	277.58014656335297	1017.0	MCM6	K02542	DNA replication	MCM DNA helicase complex subunit MCM6
YGL202W	4110.6684	386.22166676045657	2055334.2	469.086604393664	500.0	ARO8	K00838	Cofactor biosynthesis	bifunctional 2-aminoadipate transaminase/aromatic-amino-acid:2-oxoglutarate transaminase
YGL203C	713.80797	67.06649067589544	526790.28	120.22875096068925	738.0	KEX1	K01288	Peptidases	Kex1p
YGL205W	480.06805	45.105239437324165	359090.9	81.95491076325435	748.0	POX1	K00232	Lipid and steroid metabolism	acyl-CoA oxidase
YGL206C	3232.4785	303.71051920348054	5343287.0	1219.4923604788007	1653.0	CHC1	K04646	Lysosome	clathrin heavy chain
YGL207W	1792.2207	168.38976015593775	627277.24	143.16277641126655					
YGL208W	482.85336	45.36693582486167	168998.68	38.57037796977806					
YGL209W	97.883912	9.19677384866993	37391.654	8.533854984519191	382.0	MIG2	K09467	Transcription factors	Mig2p
YGL210W	942.33775	88.53821837253973	209198.98	47.74524706046249	222.0	YPT32	K07905	AMPK signaling pathway	Rab family GTPase YPT32
YGL211W	882.12645	82.88100976777514	316683.4	72.27629490806919	359.0	NCS6	K14168	Sulfur relay system	Ncs6p
YGL212W	321.42594	30.199872674440616	101570.6	23.18134338455862	316.0	VAM7	K08502	SNARE interactions in vesicular transport	Vam7p
YGL213C	758.19812	71.23720844061387	301004.65	68.69795149382679	397.0	SKI8	K12601	Messenger RNA Biogenesis	SKI complex subunit WD repeat protein SKI8
YGL215W	3460.4347	325.1283556585885	1211152.1	276.41987662797385					
YGL216W	659.25421	61.94084149552129	230738.97	52.66129466370554		KIP3	K10401	Cytoskeleton proteins	tubulin-dependent ATPase KIP3
YGL219C	2218.4968	208.44092697886782	776473.88	177.21375714449422		MDM34	K17775	Mitochondrial biogenesis	Mdm34p
YGL220W	1409.145	132.39752703165345	493200.75	112.56265044483197					
YGL221C	1822.4384	171.22889222012162	637853.44	145.57657059879492					
YGL222C	276.48102	25.97703097920308	96768.357	22.085332885466435		EDC1	K18759	Messenger RNA Biogenesis	Edc1p
YGL223C	712.76062	66.96808593405794	249466.22	56.93539379178468					
YGL224C	595.47205	55.948129423493754	208415.22	47.56637040037501		SDT1	K18551	Cofactor biosynthesis	Sdt1p
YGL225W	3541.7761	332.77086243063286	1239621.6	282.91743847644864		VRG4	K15356	Transport	Vrg4p
YGL226C-A	2289.483	215.11050131889272	199185.02	45.45977227347458	87.0	OST5	K12691	Protein processing in endoplasmic reticulum	Ost5p
YGL226W	597.86375	56.172843817968136	209252.31	47.7574185061633					
YGL227W	466.93614	43.871418638753234	163427.65	37.298908081486786					
YGL228W	1140.8566	107.19024127236037	399299.81	91.13174490451976					
YGL229C	193.33031	18.164528805951797	67665.609	15.44324556076542					
