!!SBtab TableType='Proteomaps' Organism='eco' DefaultProteinLength='350' ProteinURL='www.genome.jp/dbget-bin/www_bget?eco:'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
b0746	0.0	0.0	0.0	0.0	350	valZ	K14237	tRNA loading	tRNA-Val
b0749	0.0	0.0	0.0	0.0	350	lysQ	K14229	tRNA loading	tRNA-Lys
b0750	210.0	83.45132423343004	72870.0	95.00248705872718	347.0	nadA	K03517	Cofactor biosynthesis	quinolinate synthase, subunit A
b0751	0.0	0.0	0.0	0.0		pnuC	K03811	Transport	nicotinamide riboside transporter
b0752	0.0	0.0	0.0	0.0		zitB	K16264	Transport	zinc efflux system
b0753	0.0	0.0	0.0	0.0					
b0754	1710.0	679.5322116150733	598500.0	780.2797928454538	350.0	aroG	K01626	Amino acid metabolism	3-deoxy-D-arabino-heptulosonate-7-phosphate synthase, phenylalanine repressible
b0755	8355.0	3320.1705427157526	2088750.0	2723.1569211461015	250.0	gpmA	K01834	Glycolysis	phosphoglyceromutase 1
b0756	760.0	302.01431627336586	262960.0	342.8276931105105	346.0	galM	K01785	Glycolysis	aldose 1-epimerase
b0757	247.0	98.1546527888439	94354.0	123.01172861176266	382.0	galK	K00849	Carbohydrate metabolism	galactokinase
b0759	561.0	222.93425188073454	191862.0	250.13540787788548	342.0	galE	K01784	Carbohydrate metabolism	UDP-galactose-4-epimerase
b0760	56.0	22.253686462248012	27440.0	35.774231438060575	490.0	modF	K05776	Transport	fused molybdate transporter subunits of ABC superfamily: ATP-binding components
b0761	0.0	0.0	0.0	0.0	262.0	modE	K02019	Transcription factors	transcriptional repressor for the molybdenum transport operon modABC
b0762	0.0	0.0	0.0	0.0					
b0763	894.0	355.2642088794593	229758.0	299.5413945607114	257.0	modA	K02020	Transport	molybdate transporter subunit
b0764	0.0	0.0	0.0	0.0	229.0	modB	K02018	Transport	molybdate transporter subunit
b0765	0.0	0.0	0.0	0.0	352.0	modC	K02017	Transport	molybdate transporter subunit
b0766	0.0	0.0	0.0	0.0					
b0767	1704.0	677.1478880655467	564024.0	735.3325478360305	331.0	pgl	K07404	Pentose phosphate metabolism	6-phosphogluconolactonase
b0768	0.0	0.0	0.0	0.0					
b0769	0.0	0.0	0.0	0.0					
b0770	0.0	0.0	0.0	0.0					
b0771	0.0	0.0	0.0	0.0	753.0	ybhJ	K01681	TCA cycle and anaplerotic enzymes	putative hydratase
b0772	70.0	27.817108077810015	29890.0	38.968359245030264	427.0	ybhC	K01051	Carbohydrate metabolism	acyl-CoA thioesterase, lipoprotein
b0773	289.0	114.84491763552992	101150.0	131.87184803060595					
b0774	0.0	0.0	0.0	0.0	429.0	bioA	K00833	Amino acid metabolism	7,8-diaminopelargonic acid synthase, PLP-dependent
b0775	0.0	0.0	0.0	0.0	346.0	bioB	K01012	Cofactor biosynthesis	biotin synthase
b0776	0.0	0.0	0.0	0.0	384.0	bioF	K00652	Amino acid metabolism	8-amino-7-oxononanoate synthase
b0777	0.0	0.0	0.0	0.0		BioC	K02169	Cofactor biosynthesis	malonyl-ACP O-methyltransferase, SAM-dependent
b0778	0.0	0.0	0.0	0.0	225.0	bioD	K01935	Cofactor biosynthesis	dethiobiotin synthetase
b0779	87.0	34.572691468135304	58551.0	76.3344396840337	673.0	uvrB	K03702	Nucleotide excision repair	excinulease of nucleotide excision repair, DNA damage recognition component
b0780	0.0	0.0	0.0	0.0					
b0781	0.0	0.0	0.0	0.0	329.0	moaA	K03639	Cofactor biosynthesis	molybdopterin biosynthesis protein A
b0782	3099.0	1231.503113330475	1084650.0	1414.086010542726					
b0783	243.0	96.5651037558262	39123.0	51.005658037581775	161.0	moaC	K03637	Sulfur relay system	molybdopterin biosynthesis, protein C
b0784	334.0	132.72734425697922	27054.0	35.27099334275841	81.0	moaD	K03636	Sulfur relay system	molybdopterin synthase, small subunit
b0785	274.0	108.88410876171349	41100.0	53.58312361896099	150.0	moaE	K03635	Cofactor biosynthesis	molybdopterin synthase, large subunit
b0786	0.0	0.0	0.0	0.0					
b0787	0.0	0.0	0.0	0.0					
b0788	0.0	0.0	0.0	0.0					
b0789	0.0	0.0	0.0	0.0	413.0	clsB	K06132	Lipid and steroid metabolism	cardiolipin synthase 2
b0790	0.0	0.0	0.0	0.0					
b0791	0.0	0.0	0.0	0.0					
b0792	0.0	0.0	0.0	0.0	368.0	ybhR	K01992	Transport	inner membrane putative ABC superfamily transporter permease
b0793	0.0	0.0	0.0	0.0	377.0	ybhS	K01992	Transport	inner membrane putative ABC superfamily transporter permease
b0794	0.0	0.0	0.0	0.0	578.0	ybhF	K01990	Transport	putative transporter subunit of ABC superfamily: ATP-binding component
b0795	0.0	0.0	0.0	0.0					
b0796	0.0	0.0	0.0	0.0					
b0797	0.0	0.0	0.0	0.0	453.0	rhlE	K11927	Messenger RNA Biogenesis	ATP-dependent RNA helicase
b0798	0.0	0.0	0.0	0.0					
b0799	0.0	0.0	0.0	0.0	716.0	dinG	K03722	DNA repair and recombination proteins	ATP-dependent DNA helicase
b0800	964.0	383.08131695726934	337400.0	439.8770294169693					
b0801	1011.0	401.7585180952275	364971.0	475.82204891328007	361.0	ybiC	K13574	Other enzymes	putative dehydrogenase
b0802	0.0	0.0	0.0	0.0					
b0803	0.0	0.0	0.0	0.0					
b0804	0.0	0.0	0.0	0.0	225.0	ybiX	K07336	Other enzymes	Fe(II)-dependent oxygenase superfamily protein
b0805	0.0	0.0	0.0	0.0		fiu	K16090	Transport	catecholate siderophore receptor Fiu
b0806	0.0	0.0	0.0	0.0					
b0807	0.0	0.0	0.0	0.0	350	rlmF	K06970	Ribosome biogenesis	23S rRNA m(6)A1618 methyltransferase, SAM-dependent
b0808	0.0	0.0	0.0	0.0					
b0809	1328.0	527.7302789618814	318720.0	415.52343454586975	240.0	glnQ	K10038	Transport	glutamine transporter subunit
b0810	0.0	0.0	0.0	0.0	219.0	glnP	K10037	Transport	glutamine transporter subunit
b0811	13178.0	5236.769289276863	3268144.0	4260.763113298434	248.0	glnH	K10036	Transport	glutamine transporter subunit
b0812	7968.0	3166.3816737712887	1577664.0	2056.8410010020552	198.0	dps	K04047	Chromosome-related	Fe-binding and storage protein
b0813	0.0	0.0	0.0	0.0		rhtA	K11939	Transport	threonine and homoserine efflux system
b0814	0.0	0.0	0.0	0.0		OmpX	K11934	Cell adhesion molecules (CAMs)	outer membrane protein X
b0815	0.0	0.0	0.0	0.0					
b0816	0.0	0.0	0.0	0.0					
b0817	0.0	0.0	0.0	0.0	155.0	mntR	K11924	Transcription factors	Mn(2+)-responsive manganese regulon transcriptional regulator
b0818	0.0	0.0	0.0	0.0					
b0819	1522.0	604.8234070632406	532700.0	694.4946460296964		ldtB	K16291	Peptidases	L,D-transpeptidase linking Lpp to murein
b0820	257.0	102.12852537138819	89950.0	117.2701209130302					
b0821	0.0	0.0	0.0	0.0					
b0822	0.0	0.0	0.0	0.0	271.0	ybiV	K07757	Other enzymes	sugar phosphatase
b0823	0.0	0.0	0.0	0.0	810.0	ybiW	K00656	Glycolysis	putative pyruvate formate lyase
b0824	0.0	0.0	0.0	0.0	299.0	ybiY	K04069	Other enzymes	putative pyruvate formate lyase activating enzyme
b0825	0.0	0.0	0.0	0.0	220.0	fsaA	K08313	Other enzymes	fructose-6-phosphate aldolase 1
b0826	0.0	0.0	0.0	0.0	249.0	moeB	K11996	Sulfur relay system	molybdopterin synthase sulfurylase
b0827	215.0	85.43826052470219	75250.0	98.10535407121203		moeA	K03750	Other enzymes	molybdopterin molybdenumtransferase
b0828	0.0	0.0	0.0	0.0	321.0	iaaA	K13051	Peptidases	Isoaspartyl peptidase
b0829	0.0	0.0	0.0	0.0	623.0	gsiA	K13892	Transport	glutathione transporter ATP-binding protein, ABC superfamily
b0830	649.0	257.9043306071243	332288.0	433.2123839683044	512.0	gsiB	K13889	Transport	glutathione periplasmic binding protein, ABC superfamily transporter
b0831	0.0	0.0	0.0	0.0	306.0	gsiC	K13890	Transport	glutathione transporter, permease component, ABC superfamily
b0832	0.0	0.0	0.0	0.0	303.0	gsiD	K13891	Transport	glutathione transporter, permease component, ABC superfamily
b0833	0.0	0.0	0.0	0.0					
b0834	0.0	0.0	0.0	0.0					
b0835	0.0	0.0	0.0	0.0		rimO	K14441	Ribosome biogenesis	ribosomal protein S12 methylthiotransferase
b0836	0.0	0.0	0.0	0.0					
b0837	0.0	0.0	0.0	0.0					
b0838	1606.0	638.2039367566126	562100.0	732.8241797133327					
b0839	1250.0	496.734072818036	500000.0	651.8628177489171	400.0	dacC	K07258	Peptidases	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 6a)
b0840	0.0	0.0	0.0	0.0	252.0	deoR	K11534	Transcription factors	deoxyribose-5-phosphate-inducible deoxyribose operon transcriptional repressor
b0841	0.0	0.0	0.0	0.0	198.0	ybjG	K06153	Glycan metabolism	undecaprenyl pyrophosphate phosphatase
b0842	0.0	0.0	0.0	0.0	92.0	mdfA	K08160	Transport	multidrug efflux system protein
b0843	0.0	0.0	0.0	0.0					
b0844	0.0	0.0	0.0	0.0					
b0845	0.0	0.0	0.0	0.0					
b0846	0.0	0.0	0.0	0.0					
b0847	0.0	0.0	0.0	0.0					
b0848	0.0	0.0	0.0	0.0					
b0849	0.0	0.0	0.0	0.0	85.0	grxA	K03674	Chaperones and folding catalysts	glutaredoxin 1, redox coenzyme for ribonucleotide reductase (RNR1a)
b0850	0.0	0.0	0.0	0.0					
b0851	135.0	53.64727986434789	32400.0	42.24071059012983	240.0	nfsA	K10678	Other enzymes	nitroreductase A, NADPH-dependent, FMN-dependent
b0852	0.0	0.0	0.0	0.0		rimK	K05844	Ribosome biogenesis	ribosomal protein S6 modification protein
b0853	0.0	0.0	0.0	0.0					
b0854	3360.0	1335.2211877348807	1243200.0	1620.7917100509076	370.0	potF	K11073	Transport	putrescine transporter subunit: periplasmic-binding component of ABC superfamily
b0855	175.0	69.54277019452503	65975.0	86.01329880196961	377.0	potG	K11076	Transport	putrescine transporter subunit: ATP-binding component of ABC superfamily
b0856	0.0	0.0	0.0	0.0	314.0	potH	K11075	Transport	putrescine transporter subunit: membrane component of ABC superfamily
b0857	0.0	0.0	0.0	0.0	281.0	potI	K11074	Transport	putrescine transporter subunit: membrane component of ABC superfamily
b0858	0.0	0.0	0.0	0.0					
b0859	0.0	0.0	0.0	0.0	375.0	rlmC	K03212	Ribosome biogenesis	23S rRNA m(5)U747 methyltransferase, SAM-dependent
b0860	2674.0	1062.6135285723426	649782.0	847.1374508850538	243.0	artJ	K09996	Transport	arginine binding protein, periplasmic
b0861	0.0	0.0	0.0	0.0	222.0	artM	K09998	Transport	arginine transporter subunit
b0862	0.0	0.0	0.0	0.0	238.0	artQ	K09999	Transport	arginine transporter subunit
b0863	2476.0	983.9308514379657	601668.0	784.409995658711	243.0	artI	K09997	Transport	arginine transporter subunit
b0864	0.0	0.0	0.0	0.0	242.0	artP	K10000	Transport	arginine transporter subunit
b0865	302.0	120.01095199283749	105700.0	137.80379967212107					
b0866	0.0	0.0	0.0	0.0					
b0867	0.0	0.0	0.0	0.0	350	amiD	K11066	Other enzymes	1,6-anhydro-N-acetylmuramyl-L-alanine amidase, Zn-dependent
b0868	0.0	0.0	0.0	0.0					
b0869	0.0	0.0	0.0	0.0					
b0870	576.0	228.89506075455097	191808.0	250.0650066935686	333.0	ltaE	K01620	Amino acid metabolism	L-allo-threonine aldolase, PLP-dependent
b0871	1558.0	619.1293483604001	891176.0	1161.848996940418	572.0	poxB	K00156	Glycolysis	pyruvate dehydrogenase (pyruvate oxidase), thiamine triphosphate-binding, FAD-binding
b0872	0.0	0.0	0.0	0.0	322.0	hcr	K11933	Other enzymes	HCP oxidoreductase, NADH-dependent
b0873	0.0	0.0	0.0	0.0		Hcp	K05601	Amino acid metabolism	hybrid-cluster [4Fe-2S-2O] protein in anaerobic terminal reductases
b0874	0.0	0.0	0.0	0.0					
b0875	0.0	0.0	0.0	0.0	231.0	aqpZ	K06188	Transport	aquaporin Z
b0876	0.0	0.0	0.0	0.0					
b0877	0.0	0.0	0.0	0.0					
b0878	0.0	0.0	0.0	0.0					
b0879	0.0	0.0	0.0	0.0	648.0	macB	K05685	Transport	fused macrolide transporter subunits of ABC superfamily: ATP-binding component/membrane component
b0880	3470.0	1378.9337861428678	291480.0	380.00994823490873	84.0	CspD	K03704	Chaperones and folding catalysts	inhibitor of DNA replication, cold shock protein homolog
b0881	0.0	0.0	0.0	0.0					
b0882	959.0	381.0943806659972	726922.0	947.7068464073567	758.0	clpA	K03694	Chaperones and folding catalysts	ATPase and specificity subunit of ClpA-ClpP ATP-dependent serine protease, chaperone activity
b0884	2710.0	1076.919469869502	195120.0	254.38294599833742	72.0	infA	K02518	Translation factors	translation initiation factor IF-1
b0885	0.0	0.0	0.0	0.0	234.0	aat	K00684	Transfer RNA biogenesis	leucyl/phenylalanyl-tRNA-protein transferase
b0886	0.0	0.0	0.0	0.0	573.0	cydC	K16012	Transport	fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component
b0887	0.0	0.0	0.0	0.0	588.0	cydD	K16013	Transport	fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component
b0888	1949.0	774.5077663378817	625629.0	815.6485656108746	321.0	trxB	K00384	Pyrimidine metabolism	thioredoxin reductase, FAD/NAD(P)-binding
b0889	5380.0	2137.943449408827	952260.0	1241.4857736591678	177.0	lrp	K03719	Transcription factors	leucine-responsive global transcriptional regulator
b0890	0.0	0.0	0.0	0.0	1350.0	ftsK	K03466	Chromosome-related	DNA translocase at septal ring sorting daughter chromsomes
b0891	690.0	274.19720819555585	241500.0	314.849740972727					
b0892	0.0	0.0	0.0	0.0					
b0893	1866.0	741.5246239027641	802380.0	1046.0833754107523	430.0	SerS	K01875	tRNA loading	seryl-tRNA synthetase, also charges selenocysteinyl-tRNA with serine
b0894	0.0	0.0	0.0	0.0	814.0	dmsA	K07306	Transport	dimethyl sulfoxide reductase, anaerobic, subunit A
b0895	0.0	0.0	0.0	0.0		DmsB	K07307	Transport	dimethyl sulfoxide reductase, anaerobic, subunit B
b0896	0.0	0.0	0.0	0.0		DmsC	K07308	Transport	dimethyl sulfoxide reductase, anaerobic, subunit C
b0897	4304.0	1710.3547595270616	1506400.0	1963.9322973139376					
b0898	0.0	0.0	0.0	0.0	382.0	ycaD	K08219	Transport	putative MFS-type transporter
b0899	0.0	0.0	0.0	0.0					
b0900	0.0	0.0	0.0	0.0					
b0901	0.0	0.0	0.0	0.0					
b0902	272.0	108.08933424520463	66912.0	87.23488972243109	246.0				
b0903	8196.0	3256.985968653298	6228960.0	8120.85483449059	760.0	pflB	K00656	Glycolysis	formate C-acetyltransferase 1, anaerobic
b0904	0.0	0.0	0.0	0.0		focA	K06212	Transport	formate channel
b0905	0.0	0.0	0.0	0.0		ycaO	K09136	Ribosome biogenesis	ribosomal protein S12 methylthiotransferase accessory factor
b0906	0.0	0.0	0.0	0.0					
b0907	5140.0	2042.570507427764	1860680.0	2425.8162154581105	362.0	SerC	K00831	Amino acid metabolism	3-phosphoserine/phosphohydroxythreonine aminotransferase
b0908	361.0	143.4568002298488	154147.0	200.96539553508467	427.0	aroA	K00800	Amino acid metabolism	5-enolpyruvylshikimate-3-phosphate synthetase
b0909	0.0	0.0	0.0	0.0	254.0	ycaL	K07387	Peptidases	putative peptidase-related chaperone
b0910	337.0	133.9195060317425	76499.0	99.73370738994883	227.0	cmk	K00945	Pyrimidine metabolism	cytidylate kinase
b0911	8971.0	3564.9610938004807	4996847.0	6514.517530560447	557.0	rpsA	K02945	Ribosome	30S ribosomal subunit protein S1
b0912	6127.0	2434.791731324885	575938.0	750.8651350573517	94.0	ihfB	K05788	DNA replication control	integration host factor (IHF), DNA-binding protein, beta subunit
b0913	0.0	0.0	0.0	0.0	754.0	ycaI	K02238	Secretion system	ComEC family inner membrane protein
b0914	63.0	25.035397270029012	36666.0	47.80240415116359	582.0	msbA	K11085	Transport	fused lipid transporter subunits of ABC superfamily: membrane component/ATP-binding component
b0915	0.0	0.0	0.0	0.0	328.0	lpxK	K00912	Glycan metabolism	lipid A 4'kinase
b0916	0.0	0.0	0.0	0.0					
b0917	471.0	187.16939863783597	164850.0	214.91917101181798					
b0918	355.0	141.0724766803222	88040.0	114.78000494922934	248.0	kdsB	K00979	Other enzymes	3-deoxy-manno-octulosonate cytidylyltransferase
b0919	0.0	0.0	0.0	0.0					
b0920	0.0	0.0	0.0	0.0					
b0921	0.0	0.0	0.0	0.0					
b0922	0.0	0.0	0.0	0.0	440.0	mukF	K03633	Chromosome-related	chromosome condensin MukBEF, kleisin-like subunit, binds calcium
b0923	224.0	89.01474584899205	52416.0	68.33608291025449	234.0	mukE	K03804	Chromosome-related	chromosome condensin MukBEF, MukE localization factor
b0924	0.0	0.0	0.0	0.0	1486.0	mukB	K03632	Chromosome-related	chromosome condensin MukBEF, ATPase and DNA-binding subunit
b0925	0.0	0.0	0.0	0.0					
b0926	0.0	0.0	0.0	0.0					
b0927	749.0	297.64305643256716	262150.0	341.7716753457573					
b0928	6423.0	2552.418359768196	2543508.0	3316.0365836938254	396.0	aspC	K00813	Amino acid metabolism	aspartate aminotransferase, PLP-dependent
b0929	3443.0	1368.2043301699982	1291125.0	1683.2727611321413	375.0	OmpF	K09476	Transport	outer membrane porin 1a (Ia;b;F)
b0930	2619.0	1040.757229368349	1220454.0	1591.1371667458739	466.0	asnS	K01893	tRNA loading	asparaginyl tRNA synthetase
b0931	434.0	172.46607008242208	173600.0	226.32677032242404	400.0	pncB	K00763	Cofactor biosynthesis	nicotinate phosphoribosyltransferase
b0932	1255.0	498.7210091093081	1091850.0	1423.4728351183103	870.0	pepN	K01256	Cofactor biosynthesis	aminopeptidase N
b0933	0.0	0.0	0.0	0.0	255.0	ssuB	K15555	Transport	alkanesulfonate transporter subunit
b0934	0.0	0.0	0.0	0.0	263.0	ssuC	K15554	Transport	putative alkanesulfonate transporter subunit
b0935	0.0	0.0	0.0	0.0	381.0	ssuD	K04091	Amino acid metabolism	alkanesulfonate monooxygenase, FMNH(2)-dependent
b0936	0.0	0.0	0.0	0.0	319.0	ssuA	K15553	Transport	aliphatic sulfonate binding protein, SsuABC ABC transporter
b0937	0.0	0.0	0.0	0.0	191.0	ssuE	K00299	Cofactor biosynthesis	NAD(P)H-dependent FMN reductase
b0938	0.0	0.0	0.0	0.0					
b0939	0.0	0.0	0.0	0.0					
b0940	0.0	0.0	0.0	0.0	350	elfC	K07347	Bacterial motility proteins	putative outer membrane fimbrial subunit export usher protein
b0941	0.0	0.0	0.0	0.0					
b0942	0.0	0.0	0.0	0.0					
b0943	0.0	0.0	0.0	0.0					
b0944	0.0	0.0	0.0	0.0					
b0945	181.0	71.9270937440516	60816.0	79.2873782484363	336.0	pyrD	K00254	Pyrimidine metabolism	dihydro-orotate oxidase, FMN-linked
b0946	0.0	0.0	0.0	0.0		zapC	K18657	Chromosome-related	FtsZ stabilizer
b0947	149.0	59.210701479909886	52150.0	67.98929189121206					
b0948	15.0	5.960808873816432	10530.0	13.728230941792194	702.0	rlmL	K12297	Ribosome biogenesis	fused 23S rRNA m(2)G2445 and m(7)G2069 methyltransferase, SAM-dependent
b0949	0.0	0.0	0.0	0.0		uup	K15738	Transport	putative transporter subunit of ABC superfamily: ATP-binding component
b0950	0.0	0.0	0.0	0.0					
b0951	0.0	0.0	0.0	0.0					
b0952	0.0	0.0	0.0	0.0					
b0953	1277.0	507.46352879090557	446950.0	582.700172785757		Rmf		Translation factors	ribosome modulation factor
b0954	4579.0	1819.6362555470294	787588.0	1026.7986658104683	172.0	fabA	K01716	Lipid and steroid metabolism	beta-hydroxydecanoyl thioester dehydrase
b0955	0.0	0.0	0.0	0.0	586.0	ycbZ	K04770	Peptidases	putative peptidase
b0956	179.0	71.13231922754275	62650.0	81.67841106393932					
b0957	4085.0	1623.3269499693415	1429750.0	1864.0017273530286		OmpA		Transport	outer membrane protein A (3a;II*;G;d)
b0958	0.0	0.0	0.0	0.0	169.0	sulA	K13053	Chromosome-related	SOS cell division inhibitor
b0959	0.0	0.0	0.0	0.0					
b0960	0.0	0.0	0.0	0.0					
b0961	0.0	0.0	0.0	0.0					
b0962	276.0	109.67888327822234	188784.0	246.12254037182316	684.0	helD	K03658	DNA repair and recombination proteins	DNA helicase IV
b0963	798.0	317.1150320870342	121296.0	158.1367046833453	152.0	mgsA	K01734	Glycolysis	methylglyoxal synthase
b0964	0.0	0.0	0.0	0.0					
b0965	1434.0	569.8533283368508	501900.0	654.339896456363					
b0966	0.0	0.0	0.0	0.0					
b0967	60.0	23.843235495265727	23760.0	30.976521099428542	396.0	rlmI	K06969	Ribosome biogenesis	23S rRNA m(5)C1962 methyltransferase, SAM-dependent
b0968	134.0	53.249892606093454	12328.0	16.0723296344173	92.0	yccX	K01512	Glycolysis	weak acylphosphatase
b0969	0.0	0.0	0.0	0.0	109.0	tusE	K11179	Transfer RNA biogenesis	mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase
b0970	0.0	0.0	0.0	0.0					
b0971	0.0	0.0	0.0	0.0	350	serT	K14233	tRNA loading	tRNA-Ser
b0972	0.0	0.0	0.0	0.0	372.0	hyaA	K06282	Other enzymes	hydrogenase 1, small subunit
b0973	0.0	0.0	0.0	0.0	597.0	hyaB	K06281	Other enzymes	hydrogenase 1, large subunit
b0974	0.0	0.0	0.0	0.0					
b0975	0.0	0.0	0.0	0.0	195.0	hyaD	K03605	Peptidases	hydrogenase 1 maturation protease
b0976	0.0	0.0	0.0	0.0					
b0977	0.0	0.0	0.0	0.0					
b0978	0.0	0.0	0.0	0.0	514.0	cbdA	K00425	Oxidative phosphorylation	cytochrome bd-II oxidase, subunit I
b0979	0.0	0.0	0.0	0.0	378.0	cbdB	K00426	Two-component system	cytochrome bd-II oxidase, subunit II
b0980	0.0	0.0	0.0	0.0	446.0	appA	K01093	Carbohydrate metabolism	phosphoanhydride phosphorylase
b0981	0.0	0.0	0.0	0.0		etk	K16692	Other enzymes	tyrosine-protein kinase, role in O-antigen capsule formation
b0982	0.0	0.0	0.0	0.0	350	etp	K01104	Transport	Protein-tyrosine-phosphatase, role in O-antigen capsule formation
b0983	0.0	0.0	0.0	0.0		gfcE	K01991	Transport	putative O-antigen capsule outer membrane auxillary protein export channel
b0984	0.0	0.0	0.0	0.0					
b0985	0.0	0.0	0.0	0.0					
b0986	0.0	0.0	0.0	0.0					
b0987	0.0	0.0	0.0	0.0					
b0989	0.0	0.0	0.0	0.0	70.0	CspH	K03704	Chaperones and folding catalysts	stress protein, member of the CspA-family
b0990	0.0	0.0	0.0	0.0	70.0	CspG	K03704	Chaperones and folding catalysts	cold shock protein homolog, cold-inducible
b0991	0.0	0.0	0.0	0.0					
b0992	0.0	0.0	0.0	0.0					
b0993	0.0	0.0	0.0	0.0	910.0	torS	K07647	Two-component system	hybrid sensory histidine kinase in two-component regulatory system with TorR
b0994	0.0	0.0	0.0	0.0					
b0995	0.0	0.0	0.0	0.0	230.0	torR	K07772	Two-component system	response regulator in two-component regulatory system with TorS
b0996	0.0	0.0	0.0	0.0	390.0	torC	K03532	Two-component system	trimethylamine N-oxide (TMAO) reductase I, cytochrome c-type subunit
b0997	0.0	0.0	0.0	0.0	848.0	torA	K07811	Two-component system	trimethylamine N-oxide (TMAO) reductase I, catalytic subunit
b0998	0.0	0.0	0.0	0.0	199.0	torD	K03533	Two-component system	TorA-maturation chaperone
b0999	0.0	0.0	0.0	0.0					
b1000	419.0	166.50526120860565	128214.0	167.15587862971933	306.0	cbpA	K05516	Chaperones and folding catalysts	DnaK co-chaperone
b1001	0.0	0.0	0.0	0.0					
b1002	2307.0	916.7724047929672	952791.0	1242.1780519716172	413.0	agp	K01085	Glycolysis	glucose-1-phosphatase/inositol phosphatase
b1003	1953.0	776.0973153708994	683550.0	891.1616581445446					
b1004	5410.0	2149.8650671564596	1893500.0	2468.6044908151493		WrbA		Other enzymes	
b1006	0.0	0.0	0.0	0.0		rutG	K09016	Transport	pyrimidine permease
b1007	0.0	0.0	0.0	0.0	164.0	rutF	K09024	Pyrimidine metabolism	flavin:NADH reductase
b1008	0.0	0.0	0.0	0.0	196.0	rutE	K09019	Pyrimidine metabolism	putative malonic semialdehyde reductase
b1009	0.0	0.0	0.0	0.0		RutD	K09023	Pyrimidine metabolism	putative aminoacrylate hydrolase, reactive intermediate detoxification
b1010	0.0	0.0	0.0	0.0		RutC	K09021	Pyrimidine metabolism	putative aminoacrylate deaminase, reactive intermediate detoxification
b1011	0.0	0.0	0.0	0.0		RutB	K09020	Pyrimidine metabolism	ureidoacrylate amidohydrolase
b1012	0.0	0.0	0.0	0.0	382.0	rutA	K09018	Pyrimidine metabolism	pyrimidine oxygenase, FMN-dependent
b1013	0.0	0.0	0.0	0.0	212.0	rutR	K09017	Transcription factors	rut operon transcriptional repressor for
b1014	0.0	0.0	0.0	0.0	1320.0	putA	K13821	Amino acid metabolism	fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
b1015	0.0	0.0	0.0	0.0		putP	K11928	Transport	proline:sodium symporter
b1018	420.0	166.9026484668601	147000.0	191.64766841818164		efeO	K07224	Transport	inactive ferrous ion transporter EfeUOB
b1019	0.0	0.0	0.0	0.0		efeB	K16301	Transport	deferrrochelatase, periplasmic
b1020	0.0	0.0	0.0	0.0					
b1021	0.0	0.0	0.0	0.0					
b1022	0.0	0.0	0.0	0.0		pgaC	K11936	Other enzymes	biofilm PGA synthase PgaCD, catalytic subunit
b1023	0.0	0.0	0.0	0.0		pgaB	K11931	Other enzymes	poly-beta-1,6-N-acetyl-D-glucosamine (PGA) N-deacetylase outer membrane export lipoprotein
b1024	0.0	0.0	0.0	0.0					
b1025	0.0	0.0	0.0	0.0					
b1026	0.0	0.0	0.0	0.0					
b1027	0.0	0.0	0.0	0.0					
b1028	0.0	0.0	0.0	0.0					
b1029	0.0	0.0	0.0	0.0					
b1032	0.0	0.0	0.0	0.0	350	serX	K14233	tRNA loading	tRNA-Ser
b1033	430.0	170.87652104940437	134160.0	174.90783125838945	312.0	ghrA	K12972	Glycolysis	glyoxylate/hydroxypyruvate reductase A
b1034	0.0	0.0	0.0	0.0					
b1035	485.0	192.73282025339796	169750.0	221.3074266257574					
b1036	0.0	0.0	0.0	0.0					
b1037	0.0	0.0	0.0	0.0	277.0	csgG	K06214	Secretion system	curli production assembly/transport outer membrane lipoprotein
b1038	0.0	0.0	0.0	0.0	138.0	csgF	K04338	Secretion system	curli nucleation outer membrane protein
b1039	0.0	0.0	0.0	0.0	129.0	csgE	K04337	Secretion system	curlin secretion specificity factor
b1040	0.0	0.0	0.0	0.0	216.0	csgD	K04333	Transcription factors	csgBAC operon transcriptional regulator
b1041	0.0	0.0	0.0	0.0	151.0	csgB	K04335	Secretion system	curlin nucleator protein, minor subunit in curli complex
b1042	0.0	0.0	0.0	0.0	152.0	csgA	K04334	Secretion system	curlin subunit, amyloid curli fibers, cryptic
b1043	0.0	0.0	0.0	0.0	110.0	csgC	K04336	Secretion system	curli assembly protein
b1044	0.0	0.0	0.0	0.0					
b1045	292.0	116.0370794102932	102200.0	133.24075994787867					
b1046	0.0	0.0	0.0	0.0					
b1047	0.0	0.0	0.0	0.0		opgC	K11941	Other enzymes	osmoregulated periplasmic glucan succinylation membrane protein
b1048	2131.0	846.8322473401877	745850.0	972.3837652360597					
b1049	52.0	20.664137429230298	18200.0	23.727806566060583	350	opgH	K03669	Other enzymes	membrane glycosyltransferase
b1050	0.0	0.0	0.0	0.0					
