!!SBtab TableType='Proteomaps' Organism='spo'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
SPAC26H5.09c	19911.0	634.180382929	6968850.0	613.674584404	350			
SPBC887.17	12608.0	401.574319118	4412800.0	388.589682094	350			
SPAC31G5.16c	18478.0	588.538251005	4471676.0	393.774282829	242.0	Dpm1	K00721	Other enzymes
SPAC18G6.03	21926.0	698.359654266	4757942.0	418.982770395	217.0	Ypt3	K07976	GTP-binding signaling proteins
SPBC2G2.11	8054.0	256.52598082	2818900.0	248.231384802	350			
SPBC29B5.02c	26065.0	830.189929237	9122750.0	803.346293129	350			
SPAC9E9.15	18369.0	585.066518709	6429150.0	566.148784135	350			
SPAC13A11.01c	4129.0	131.511767421	1445150.0	127.25942238	350			
SPCC16C4.13c	51168.0	1629.73943216	8186880.0	720.933896061	160.0	Rpl1201	K02870	Ribosome
SPAC15A10.16	3469.0	110.490269117	1214150.0	106.917640164	350			
SPAC4A8.15c	60595.0	1929.9964996	7392590.0	650.98898612	122.0	Cdc3	K05759	Cytokinesis
SPCC1183.02	14171.0	451.357049193	4959850.0	436.762720888	350			
SPCC584.04	8936.0	284.618346736	5888824.0	518.567858517	659.0	Sup35	K03267	mRNA surveillance pathway
SPAC1002.17c	25478.0	811.493536049	5095600.0	448.716820177	200.0	Urg2	K00761	Pyrimidine metabolism
SPAC6F12.13c	18671.0	594.685446721	6702889.0	590.2541483	359.0	Fps1	K00787	Cofactor biosynthesis
SPACUNK4.08	7365.0	234.580810621	2577750.0	226.995797004	350			
SPAC1039.09	8954.0	285.191660326	3133900.0	275.970178733	350			
SPBC26H8.11c	33268.0	1059.61091755	11643800.0	1025.34910723	350			
SPCC74.05	21973.0	699.856639752	3054247.0	268.955962374	139.0	Rpl2702	K02901	Ribosome
SPAC29A4.08c	10800.0	343.988154067	5313600.0	467.913826771	492.0	Prp19	K10599	Spliceosome
SPAC1687.06c	49330.0	1571.19774446	6610220.0	582.093747364	134.0	Rpl44	K02903	Ribosome
SPAC16E8.04c	11450.0	364.691144821	4007500.0	352.899100569	350	SPAC16E8.04c	K01850	Amino acid metabolism
SPAC22F8.08	8772.0	279.394822915	3070200.0	270.360778183	350	SPAC22F8.08	K14007	Protein processing in endoplasmic reticulum
SPAC1687.21	21025.0	669.662124006	7358750.0	648.009047115	350	SPAC1687.21	K15634	Glycolysis
SPCC1322.13	13093.0	417.021935296	7135685.0	628.366018326	545.0	Ade6	K11808	Purine metabolism
SPAPB1A10.12c	10027.0	319.367520447	3509450.0	309.040985276	350			
SPBC3D6.13c	7507.0	239.103617832	2627450.0	231.372362268	350	SPBC3D6.13c	K13996	Protein processing in endoplasmic reticulum
SPAC637.07	9148.0	291.370706797	5205212.0	458.369215988	569.0	Moe1	K03251	RNA transport
SPCC1183.07	3102.0	98.8010420293	1085700.0	95.6063764161	350			
SPAC11E3.13c	18801.0	598.826044872	6580350.0	579.463405222	350			
SPBC23E6.01c	19286.0	614.27366105	6750100.0	594.411533063	350			
SPAC1B1.03c	4384.0	139.633709947	3774624.0	332.392118424	861.0	Kap95	K14293	RNA transport
SPCC622.09	69846.0	2224.64783416	8730750.0	768.826905126	125.0	Htb1	K11252	Chromosome-related
SPAC1486.05	4456.0	141.926964308	7673232.0	675.70222614	1722.0	Nup189	K14297	RNA transport
SPBC1734.13	16762.0	533.882355414	5112410.0	450.197103117	305.0	Atp3	K02136	Oxidative phosphorylation
SPAC18G6.05c	1324.0	42.1703996282	463400.0	40.806847961	350			
SPBP8B7.11	9522.0	303.282889169	3332700.0	293.476439792	350			
SPBC418.01c	9910.0	315.640982112	5341490.0	470.369810779	539.0	His4	K01663	Amino acid metabolism
SPBC4F6.17c	5092.0	162.184044492	1782200.0	156.939931886	350			
SPBP8B7.25	37316.0	1188.54277381	7500516.0	660.492913338	201.0	Cyp4	K03768	Chaperones and folding catalysts
SPAC23C11.13c	34885.0	1111.11358839	12209750.0	1075.18647365	350			
SPAC20G8.09c	5475.0	174.382883659	1916250.0	168.744329748	350	Nat10	K14521	Ribosome biogenesis in eukaryotes
SPBC1289.03c	35513.0	1131.11586254	7919399.0	697.379609269	223.0	Spi1	K07936	RNA transport
SPAC1B3.03c	18006.0	573.504694642	6572190.0	578.74483837	365.0	Wis2	K05864	Chaperones and folding catalysts
SPAC27D7.06	13488.0	429.602983524	4720800.0	415.712058382	350	SPAC27D7.06	K03522	
SPBC27B12.13	18639.0	593.666222561	6523650.0	574.470422315	350			
SPAP32A8.02	13764.0	438.393791906	4817400.0	424.218621854	350			
SPAC11G7.04	3128.0	99.6291616595	1094800.0	96.4077193519	350	Ubi1	K02927	Ribosome
SPAC23C11.11	10757.0	342.618571602	3861763.0	340.065549422	359.0	Cka1	K03097	Ribosome biogenesis in eukaryotes
SPBC16E9.02c	5120.0	163.075865632	1792000.0	157.802916586	350			
SPAC1805.08	26332.0	838.694080824	9216200.0	811.575468662	350			
SPBP4H10.15	8490.0	270.412910003	2971500.0	261.669289417	350	SPBP4H10.15	K01681	TCA cycle and anaplerotic enzymes
SPBC30D10.03c	8803.0	280.38219632	3081050.0	271.316225529	350			
SPAC1142.06	12103.0	385.48968784	4018196.0	353.840986727	332.0	Get3	K01551	Other enzymes
SPAC12B10.07	15231.0	485.1188495	4127601.0	363.475154188	271.0	Acp1	K10364	Cytoskeleton proteins
SPAC23C4.19	5662.0	180.338974845	1981700.0	174.507834709	350			
SPAC17G6.06	16917.0	538.81922244	2368380.0	208.558745304	140.0	Rps2401	K02974	Ribosome
SPBC16D10.09	16428.0	523.244203242	4320564.0	380.467410992	263.0	Pcn1	K04802	DNA replication
SPAC24H6.10c	12441.0	396.255243032	4354350.0	383.442594775	350	SPAC24H6.10c	K01626	Amino acid metabolism
SPAC23G3.11	9061.0	288.599691111	3896230.0	343.100701836	430.0	Rpn6	K03036	Proteasome
SPAC1A6.10	8851.0	281.91103256	3097850.0	272.795627872	350			
SPAC664.05	47419.0	1510.33095164	10147666.0	893.600050973	214.0	Rpl13	K02873	Ribosome
SPBC354.10	7544.0	240.282095767	2640400.0	232.512734908	350			
SPAC23C4.08	18154.0	578.218606383	3703416.0	326.121565922	204.0	Rho3	K07975	GTP-binding signaling proteins
SPAC1071.08	60031.0	1912.03267378	6063131.0	533.917274244	101.0	Rpp203	K02943	Ribosome
SPBP4H10.13	49131.0	1564.85944421	6976602.0	614.357222914	142.0	Rps2302	K02973	Ribosome
SPBC8D2.04	25974.0	827.291510532	3610386.0	317.929375448	139.0	Hht2	K11253	Chromosome-related
SPAC13G7.01c	4900.0	156.06869953	3684800.0	324.482247231	752.0	Erg7	K01852	Lipid and steroid metabolism
SPAP8A3.07c	16454.0	524.072322872	5758900.0	507.126794826	350	SPAP8A3.07c	K01626	Amino acid metabolism
SPCC23B6.04c	4335.0	138.073022952	1517250.0	133.608524102	350			
SPAC1782.11	30207.0	962.115756473	6222642.0	547.963759192	206.0	Met14	K00860	Purine metabolism
SPCC1450.13c	17972.0	572.421768972	6290200.0	553.912893924	350	SPCC1450.13c	K00793	Cofactor biosynthesis
SPBC24C6.05	17046.0	542.927969836	5966100.0	525.372757057	350			
SPAC22F8.06	17772.0	566.051617971	4052016.0	356.819164539	228.0	Pam1	K02732	Proteasome
SPBC16G5.01	12711.0	404.854946884	3571791.0	314.530712744	281.0	Rpn12	K03031	Proteasome
SPBC18E5.06	72867.0	2320.86896504	6339429.0	558.247983087	87.0	Rps21	K02971	Ribosome
SPBC1539.07c	15006.0	477.952429623	5252100.0	462.498157479	350	SPBC1539.07c	K00121	Glycolysis
SPBC216.03	12575.0	400.523244203	4401250.0	387.572592983	350			
SPAC19G12.03	17111.0	544.998268911	5988850.0	527.376114396	350			
SPBC83.16c	6194.0	197.283576509	2167900.0	190.904544011	350			
SPBC460.02c	11449.0	364.659294066	4007150.0	352.868279687	350			
SPBC29A3.10c	41864.0	1333.40000758	14652400.0	1290.28541015	350			
SPBC530.07c	27569.0	878.093464767	9649150.0	849.700899876	350	SPBC530.07c		Pyrimidine metabolism
SPBC839.13c	4858.0	154.73096782	976458.0	85.9865626808	201.0	Rpl1601	K02872	Ribosome
SPBC354.07c	14010.0	446.229077637	4903500.0	431.800558862	350			
SPAPB1A10.10c	15191.0	483.8448193	3235683.0	284.93315544	213.0	Ypt71	K07976	GTP-binding signaling proteins
SPBC649.02	13771.0	438.616747191	2010566.0	177.049764949	146.0	Rps1902	K02966	Ribosome
SPAC29A4.05	19598.0	624.211096612	2880906.0	253.691612283	147.0	Cam2	K02183	Phosphatidylinositol signaling system
SPBC577.08c	18126.0	577.326785243	6344100.0	558.659309774	350			
SPAC6G10.04c	17384.0	553.693525028	6084400.0	535.790215222	350	SPAC6G10.04c	K02725	Proteasome
SPAC1B3.05	5123.0	163.171417897	3386303.0	298.196701922	661.0	Not3	K12580	RNA degradation
SPBC713.12	13960.0	444.636539887	6379720.0	561.79599498	457.0	Erg1	K00511	Lipid and steroid metabolism
SPBC577.10	16928.0	539.169580745	5924800.0	521.735892963	350	SPBC577.10	K02736	Proteasome
SPBP4G3.02	24554.0	782.063438423	11270286.0	992.457590157	459.0	Pho1	K01078	Cofactor biosynthesis
SPAC25H1.07	5085.0	161.961089207	1779750.0	156.724185711	350			
SPBC17G9.07	21878.0	696.830818026	3084798.0	271.646273147	141.0	Rps2402	K02974	Ribosome
SPBC1685.02c	18844.0	600.195627337	2713536.0	238.953066441	144.0	Rps1202	K02951	Ribosome
SPBC13G1.11	15742.0	501.394585308	3242852.0	285.564455166	206.0	Ykt6	K08516	SNARE interactions in vesicular transport
SPAC1834.01	12109.0	385.68079237	5364287.0	472.377306923	443.0	Sup45	K03265	Translation factors
SPCP1E11.06	3957.0	126.03343756	1384950.0	121.958230651	350			
SPCC1739.09c	34269.0	1091.49352331	4729122.0	416.4448909	138.0	Cox13	K02266	Oxidative phosphorylation
SPAC3F10.19	32972.0	1050.18309407	11540200.0	1016.22612611	350			
SPBC646.11	8431.0	268.533715457	4485292.0	394.973303204	532.0	Cct6	K09498	Chaperones and folding catalysts
SPAC6G9.09c	28274.0	900.548247046	4325922.0	380.939234668	153.0	Rpl24	K02896	Ribosome
SPBC8D2.03c	65483.0	2085.68299007	6810232.0	599.706736735	104.0	Hhf2	K11254	Chromosome-related
SPAC1B2.04	36932.0	1176.31208389	5355140.0	471.571825183	145.0	Cox6	K02264	Oxidative phosphorylation
SPCC1840.02c	3090.0	98.4188329692	6322140.0	556.725519569	2046.0	Bgs4	K00706	Carbohydrate metabolism
SPBC17D11.07c	5231.0	166.611299438	5094994.0	448.663456021	974.0	Rpn2	K03032	Proteasome
SPAC20H4.11c	6109.0	194.576262333	2138150.0	188.284769028	350	Rho5	K07975	GTP-binding signaling proteins
SPAC6C3.08	18294.0	582.677712084	6402900.0	563.837217974	350			
SPBC16C6.07c	9724.0	309.716741681	4327180.0	381.050013724	445.0	Rpt1	K03061	Proteasome
SPAC222.09	9876.0	314.558056441	3456600.0	304.387032071	350			
SPAC3A11.11c	5833.0	185.785453951	2041550.0	179.778205556	350			
SPBC17G9.10	42729.0	1360.95091066	7733949.0	681.048944715	181.0	Rpl1102	K02868	Ribosome
SPAC6F6.07c	42491.0	1353.37043097	6543614.0	576.228445432	154.0	Rps13	K02953	Ribosome
SPCC5E4.07	15749.0	501.617540593	2378099.0	209.414597171	151.0	Rpl2802	K02900	Ribosome
SPBC16C6.06	3051.0	97.176653524	1067850.0	94.0345114267	350			
SPAC821.11	8392.0	267.291536012	3709264.0	326.636538833	442.0	Pro1	K00147	Amino acid metabolism
SPBPB21E7.09	33927.0	1080.6005651	11874450.0	1045.66006856	350	SPBPB21E7.09	K01424	Amino acid metabolism
SPAC6F6.12	5610.0	178.682735585	1963500.0	172.905148838	350			
SPAC4H3.01	6331.0	201.647129944	2215850.0	195.127004865	350			
SPBC29B5.03c	23256.0	740.721158425	3023280.0	266.229018782	130.0	Rpl26	K02898	Ribosome
SPAC31G5.05c	24023.0	765.150687514	8408050.0	740.410051788	350	SPAC31G5.05c	K01783	Pentose phosphate metabolism
SPBC4.03c	4493.0	143.105442243	1572550.0	138.478223481	350	SPBC4.03c	K14007	Protein processing in endoplasmic reticulum
SPAC30C2.08	7213.0	229.73949586	2524550.0	222.311022917	350			
SPBC14C8.04	14165.0	451.165944663	4957750.0	436.577795595	350	SPBC14C8.04	K01653	Amino acid metabolism
SPCC364.03	17459.0	556.082331654	3299751.0	290.574961947	189.0	Rpl1702	K02880	Ribosome
SPAC23D3.11	20121.0	640.86904148	5975937.0	526.238999964	297.0	Ayr1	K06123	Lipid and steroid metabolism
SPAPB1E7.09	6493.0	206.806952255	5012596.0	441.407515887	772.0	Ogm2	K00728	Glycan metabolism
SPCC18.14c	60501.0	1927.00252863	18452805.0	1624.94779475	305.0	Rpp0	K02941	Ribosome
SPBC18H10.03	11834.0	376.921834744	3384524.0	298.040043781	286.0	Tif35	K03248	RNA transport
SPBC23G7.05	29730.0	946.922946335	3359490.0	295.835558171	113.0	Sui1	K03113	RNA transport
SPBC11C11.02	4958.0	157.916043321	1735300.0	152.809933679	350			
SPAC25B8.13c	15578.0	496.171061487	5452300.0	480.127702067	350			
SPBC23G7.15c	39843.0	1269.02963171	4024143.0	354.364677545	101.0	Rpp202	K02943	Ribosome
SPBC11C11.06c	27035.0	861.085161593	9462250.0	833.242548811	350			
SPAC4G9.11c	19650.0	625.867335872	6877500.0	605.630334164	350			
SPAC23A1.11	5137.0	163.617328467	1027400.0	90.4724980473	200.0	Rpl1602	K02872	Ribosome
SPBC1347.06c	6887.0	219.356149728	3154246.0	277.761840642	458.0	Cki1	K02218	Endocytosis
SPBC17G9.08c	4762.0	151.67329534	1666700.0	146.769040778	350			
SPCC126.06	15912.0	506.809213659	5569200.0	490.421876703	350			
SPBC17D1.06	6639.0	211.457162486	2323650.0	204.619836566	350			
SPCC965.14c	26255.0	836.241572688	9189250.0	809.202260737	350			
SPBC4C3.07	14789.0	471.040815787	5176150.0	455.810026054	350	SPBC4C3.07	K03249	RNA transport
SPAC26A3.16	12003.0	382.30461234	4009002.0	353.031366183	334.0	Dph1	K04523	Protein processing in endoplasmic reticulum
SPAC23A1.03	21857.0	696.161952171	4109116.0	361.847371312	188.0	Apt1	K00759	Purine metabolism
SPAC1782.07	39141.0	1246.6704017	3718395.0	327.440611618	95.0	Qcr8	K00418	Oxidative phosphorylation
SPCC338.07c	4298.0	136.894545017	1504300.0	132.468151462	350			
SPBC1347.04	5477.0	174.446585169	1916950.0	168.805971512	350			
SPCC16C4.09	6111.0	194.639963843	2138850.0	188.346410793	350			
SPBP8B7.16c	5908.0	188.174260577	3302572.0	290.823378257	559.0	Dbp2	K12823	Spliceosome
SPAP8A3.04c	82268.0	2620.29791285	28793800.0	2535.57233237	350			
SPAC1805.16c	21781.0	693.741294791	7623350.0	671.309634017	350	SPAC1805.16c	K03783	Purine metabolism
SPAPB1A10.09	4236.0	134.919798206	1482600.0	130.557256769	350			
SPAC15A10.04c	5963.0	189.926052102	2087050.0	183.784920235	350			
SPCP31B10.08c	16290.0	518.848799051	1791900.0	157.79411062	110.0	Rpl35a	K02917	Ribosome
SPCC1682.10	18879.0	601.310403762	6097917.0	536.98051769	323.0	Rpn8	K03038	Proteasome
SPCC757.09c	14160.0	451.006690888	4956000.0	436.423691184	350			
SPBC18E5.02c	7133.0	227.191435459	2496550.0	219.845352346	350	SPBC18E5.02c	K00654	Lipid and steroid metabolism
SPBC800.11	38166.0	1215.61591557	13358100.0	1176.30978797	350			
SPAC869.03c	20189.0	643.034892821	7066150.0	622.242789641	350			
SPAC1782.06c	10800.0	343.988154067	3780000.0	332.865527174	350			
SPBC725.08	6479.0	206.361041685	2267650.0	199.688495422	350			
SPAC323.02c	16598.0	528.658831593	4149500.0	365.403572754	250.0	Pup2	K02729	Proteasome
SPCC1183.08c	10939.0	348.415409013	2373763.0	209.032770471	217.0	Rpl101	K02865	Ribosome
SPCC4B3.07	4405.0	140.302575802	1541750.0	135.765985852	350			
SPAC4A8.13c	17446.0	555.668271839	4745312.0	417.870576848	272.0	Pts1	K02737	Proteasome
SPAC13A11.02c	10513.0	334.84698738	5382656.0	473.994874878	512.0	Erg11	K05917	Lipid and steroid metabolism
SPBC11C11.07	19703.0	627.555425888	3782976.0	333.127592732	192.0	Rpl1801	K02883	Ribosome
SPAC1093.02	14189.0	451.930362783	4966150.0	437.317496766	350	SPAC1093.02	K00275	Cofactor biosynthesis
SPCC663.01c	6325.0	201.456025414	2213750.0	194.942079572	350			
SPAC3H5.10	2785.0	88.7043526923	364835.0	32.1272472504	131.0	Rpl3202	K02912	Ribosome
SPBC16H5.12c	8499.0	270.699566798	2974650.0	261.946677357	350			
SPAC806.04c	9491.0	302.295515764	3321850.0	292.520992445	350			
SPBC428.10	2758.0	87.8443823072	965300.0	85.003992958	350			
SPBC36B7.08c	8488.0	270.349208493	2970800.0	261.607647653	350			
SPBC776.11	20936.0	666.82740681	3161336.0	278.386183655	151.0	Rpl2801	K02900	Ribosome
SPBC428.16c	22802.0	726.260915652	4241172.0	373.476178205	186.0	Rhb1	K07208	mTOR signaling pathway
SPCC1840.06	28742.0	915.454400389	6265756.0	551.760363514	218.0	Atp5	K02137	Oxidative phosphorylation
SPAPB8E5.07c	1130.0	35.991353157	395500.0	34.8275968247	350			
SPCC663.15c	4205.0	133.932424801	1471750.0	129.601809423	350			
SPAC16E8.17c	13102.0	417.308592092	4585700.0	403.815197874	350	SPAC16E8.17c	K01899	TCA cycle and anaplerotic enzymes
SPBC577.06c	1725.0	54.9425523857	603750.0	53.1660217014	350	SPBC577.06c	K00888	Carbohydrate metabolism
SPCC1450.07c	12215.0	389.056972401	4275250.0	376.47707541	350	SPCC1450.07c	K00273	Amino acid metabolism
SPBC2F12.04	15041.0	479.067206049	5264350.0	463.576888354	350	rpl1701	K02880	Ribosome
SPBC1685.13	37817.0	1204.50000207	13235950.0	1165.55330011	350			
SPCC1672.05c	10815.0	344.465915392	4380075.0	385.707929613	405.0	Yrs1	K01866	tRNA loading
SPAC644.05c	20820.0	663.13271923	7287000.0	641.690766275	350	SPAC644.05c	K01520	Pyrimidine metabolism
SPAC31G5.04	11329.0	360.837203465	3965150.0	349.169773829	350	SPAC31G5.04	K05824	Amino acid metabolism
SPBC1539.06	43217.0	1376.4940791	15125950.0	1331.98606369	350			
SPCP1E11.11	3805.0	121.192122799	1331750.0	117.273456565	350			
SPBC1271.02	5393.0	171.771121749	4163396.0	366.627249835	772.0	Stt3	K07151	Glycan metabolism
SPAC25G10.06	44642.0	1421.88140499	3080298.0	271.250004662	69.0	Rps2801	K02979	Ribosome
SPCC320.10	3399.0	108.260716266	1954425.0	172.106007393	575.0	Srp72	K03108	Protein export
SPBC9B6.10	7371.0	234.771915151	3515967.0	309.614870101	477.0	Cdc37	K09554	Chaperones and folding catalysts
SPBC21C3.12c	18900.0	601.979269618	6615000.0	582.514672555	350			
SPAC15A10.05c	12106.0	385.585240105	4237100.0	373.117599257	350			
SPBC23E6.04c	2338.0	74.4670652045	818300.0	72.0592224568	350	Utp10	K14550	Ribosome biogenesis in eukaryotes
SPBC15D4.09c	7515.0	239.358423872	2630250.0	231.618929325	350	SPBC15D4.09c	K01739	Amino acid metabolism
SPAC56F8.05c	11909.0	379.310641369	4168150.0	367.045885474	350			
SPAC4F10.13c	3013.0	95.9663248337	1054550.0	92.8633179052	350			
SPAC22H12.02	17554.0	559.108153379	4406054.0	387.995631605	251.0	Tfg3	K03140	Basal transcription factors
SPBC3H7.15	7399.0	235.663736291	2856014.0	251.499631145	386.0	Hhp1	K02218	Endocytosis
SPBC3F6.02c	12178.0	387.878494466	4262300.0	375.336702771	350	SPBC3F6.02c	K07748	Lipid and steroid metabolism
SPAC20G8.06	2916.0	92.8768015981	6281064.0	553.10838084	2154.0	Not1	K12604	RNA degradation
SPAC15E1.04	8555.0	272.483209078	2994250.0	263.672646757	350	SPAC15E1.04	K01598	Cofactor biosynthesis
SPAC57A10.12c	6506.0	207.22101207	2856134.0	251.510198304	439.0	Ura3	K00226	Pyrimidine metabolism
SPBC3B9.18c	22271.0	709.348164744	2761604.0	243.185918335	124.0	Vma7	K02151	Oxidative phosphorylation
SPAC23H4.09	10052.0	320.163789323	3518200.0	309.811507329	350			
SPBC776.04	4938.0	157.279028221	1728300.0	152.193516036	350			
SPBC30D10.18c	4386.0	139.697411457	951762.0	83.8118412366	217.0	Rpl102	K02865	Ribosome
SPCC1223.14	12268.0	390.745062416	4293800.0	378.110582164	350	SPCC1223.14	K01736	Amino acid metabolism
SPAC8C9.03	8212.0	261.558400111	2874200.0	253.101084181	350			
SPBC409.10	14777.0	470.658606727	4551316.0	400.787354412	308.0	Ade7	K01923	Purine metabolism
SPAC23G3.10c	5659.0	180.24342258	2557868.0	225.244994778	452.0	Ssr3	K11650	Chromosome-related
SPAC890.08	41453.0	1320.30934727	4974360.0	438.040466602	120.0	Rpl31	K02910	Ribosome
SPCC63.12c	16687.0	531.493548789	3437522.0	302.707029816	206.0	Pup3	K02735	Proteasome
SPBC29A10.13	25968.0	827.100406002	4518432.0	397.891600445	174.0	Atp7	K02138	Oxidative phosphorylation
SPAC140.01	21695.0	691.00212986	6183075.0	544.479502495	285.0	Sdh2	K00235	TCA cycle and anaplerotic enzymes
SPBC16A3.01	8984.0	286.147182976	3144400.0	276.894805197	350			
SPBC354.15	10909.0	347.459886363	3818150.0	336.225003328	350			
SPAC22H12.01c	10344.0	329.464209784	3620400.0	318.811204916	350			
SPCC613.05c	36204.0	1153.12473425	4706520.0	414.45456639	130.0	Rpl35	K02918	Ribosome
SPBC1685.10	58669.0	1868.65194546	4869527.0	428.808907922	83.0	Rps27	K02978	Ribosome
SPBC660.13c	6738.0	214.610387232	4170822.0	367.281180894	619.0	Ssb1	K07466	DNA replication
SPBC21C3.19	20775.0	661.699435254	7271250.0	640.303826578	350			
SPAC31G5.13	14247.0	453.777706574	4473558.0	393.940011115	314.0	Rpn11	K03030	Proteasome
SPAC167.05	4746.0	151.16368326	1661100.0	146.275906664	350			
SPBC557.03c	12434.0	396.032287747	4351900.0	383.2268486	350			
SPCC1442.05c	12514.0	398.580348148	4379900.0	385.692519172	350			
SPAC17A5.14	2776.0	88.4176958973	3847536.0	338.812724593	1386.0	Exo2	K12618	Ribosome biogenesis in eukaryotes
SPBC19G7.10c	2764.0	88.0354868372	967400.0	85.1889182509	350	SPBC19G7.10c	K12617	RNA degradation
SPAC9.03c	2090.0	66.568077963	4723400.0	415.941013506	2260.0	Brr2	K12854	Spliceosome
SPCC70.02c	22388.0	713.074703079	7835800.0	690.017909479	350			
SPCPJ732.01	5195.0	165.464672257	1818250.0	160.114482747	350			
SPCC1682.09c	24532.0	781.362721813	8586200.0	756.0978808	350			
SPCC285.08	11854.0	377.558849844	4148900.0	365.350736956	350			
SPAC16.03c	7727.0	246.110783933	2634907.0	232.029023177	341.0	Ura2	K01465	Pyrimidine metabolism
SPAC1751.03	5583.0	177.8227652	1954050.0	172.07298502	350			
SPBC21C3.13	19960.0	635.741069924	2934120.0	258.377619204	147.0	Rps1901	K02966	Ribosome
SPBC21D10.09c	1722.0	54.8470001207	602700.0	53.073559055	350			
SPBC106.15	7161.0	228.0832566	1761606.0	155.126431181	246.0	Idi1	K01823	Cofactor biosynthesis
SPCC830.10	15758.0	501.904197388	5515300.0	485.675460853	350			
SPBC839.17c	59169.0	1884.57732296	6449421.0	567.93384157	109.0	Fkh1	K09568	Chaperones and folding catalysts
SPAC1805.17	5961.0	189.862350592	6688242.0	588.964338412	1122.0	Crm1	K14290	Ribosome biogenesis in eukaryotes
SPAC11D3.04c	15520.0	494.323717697	5432000.0	478.340090902	350			
SPBC365.03c	27599.0	879.048987417	4609033.0	405.869893997	167.0	Rpl2101	K02889	Ribosome
SPCP1E11.02	10368.0	330.228627905	3628800.0	319.550906087	350			
SPAC22A12.07c	5959.0	189.798649082	5482280.0	482.767730772	920.0	Ogm1	K00728	Glycan metabolism
SPAC922.03	10454.0	332.967792835	3658900.0	322.201501952	350	SPAC922.03	K01505	Other central metabolism enzymes
SPCC16C4.08c	5189.0	165.273567727	1816150.0	159.929557454	350			
SPAC7D4.04	1563.0	49.7827300747	547050.0	48.1730387938	350			
SPAPB17E12.13	16694.0	531.716504074	5842900.0	514.523806541	350			
SPAC959.08	11280.0	359.27651647	1883760.0	165.883271288	167.0	Rpl2102	K02889	Ribosome
SPCC1259.09c	6544.0	208.431340761	2290400.0	201.691852762	350			
SPBC29A10.08	15136.0	482.093027774	5297600.0	466.504872158	350			
SPAC13C5.01c	11932.0	380.043208734	4176200.0	367.754765763	350	SPAC13C5.01c	K02728	Proteasome
SPCC970.05	3160.0	100.64838582	1106000.0	97.3939875806	350	Rpl3601	K02920	Ribosome
SPBC4F6.04	6921.0	220.439075398	989703.0	87.1529129209	143.0	Rpl2502	K02893	Ribosome
SPAC24C9.03	12795.0	407.530410305	4964460.0	437.168675935	388.0	Mvd1	K01597	Cofactor biosynthesis
SPCC965.03	11353.0	361.601621586	3326429.0	292.924217644	293.0	Vma8	K02149	Oxidative phosphorylation
SPBC405.07	2585.0	82.3342016911	263670.0	23.2186914153	102.0	Rpl3602	K02920	Ribosome
SPAC23D3.08	11417.0	363.640069906	3995950.0	351.882011458	350			
SPAC21E11.08	4512.0	143.710606588	2765856.0	243.560348023	613.0	Lcb2	K00654	Lipid and steroid metabolism
SPBC1778.08c	27846.0	886.916123903	5012280.0	441.379689033	180.0	Arc3	K05756	Regulation of actin cytoskeleton
SPBC2D10.05	12474.0	397.306317948	4365900.0	384.459683886	350			
SPBC26H8.06	11776.0	375.074490953	4121600.0	362.946708148	350			
SPCC18B5.07c	5867.0	186.868379622	2053450.0	180.826115549	350			
SPAC22F3.06c	3193.0	101.699460735	3442054.0	303.10611621	1078.0	Lon1	K08675	Peptidases
SPBC21D10.11c	3915.0	124.695705849	1973160.0	173.755805185	504.0	Nfs1	K04487	Sulfur relay system
SPBC83.01	7715.0	245.728574873	2700250.0	237.783105755	350			
SPAC9E9.04	15842.0	504.579660809	5544700.0	488.264414953	350			
SPAC1006.01	30480.0	970.81101259	10668000.0	939.420487803	350			
SPAC144.14	3264.0	103.96086434	1142400.0	100.599359324	350			
SPAC1002.03c	2906.0	92.5582940481	2804290.0	246.944833122	965.0	Gls2	K05546	Carbohydrate metabolism
SPCC736.12c	5917.0	188.460917372	2070950.0	182.367159656	350			
SPCC1442.14c	22354.0	711.991777409	7823900.0	688.969999486	350			
SPCC1682.01	43591.0	1388.40626148	15256850.0	1343.51307362	350	Qcr9	K00419	Oxidative phosphorylation
SPBC106.18	10486.0	333.987016995	1509984.0	132.968682589	144.0	Rpl2501	K02893	Ribosome
SPAC3G9.05	3494.0	111.286537992	1222900.0	107.688162217	350			
SPAC22F3.13	2810.0	89.5006215675	983500.0	86.6066788296	350			
SPBC31E1.02c	3766.0	119.949943353	3363038.0	296.147993856	893.0	Pmr1	K01537	Transport
SPBC800.04c	16052.0	511.26831936	1524940.0	134.285702912	95.0	Rpl4301	K02921	Ribosome
SPAC17G6.05c	1904.0	60.6438375318	666400.0	58.6829596055	350			
SPAC16C9.01c	9104.0	289.969273577	3186400.0	280.593311055	350			
SPAP11E10.01	8413.0	267.960401867	2944550.0	259.296081492	350	SPAP11E10.01	K01750	Amino acid metabolism
SPAPB17E12.14c	7857.0	250.251382084	2749950.0	242.159671019	350	SPAPB17E12.14c	K00900	Carbohydrate metabolism
SPBC4F6.13c	7691.0	244.964156753	2691850.0	237.043404583	350			
SPBC1683.05	8061.0	256.748936105	2821350.0	248.447130977	350			
