Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
D6RBE9	3589734500.0	9474.81959655	1.2564071e+12	7268.59404315	350			
P32321	24391075.0	64.3783085882	4341611400.0	25.1171859501	178.0	DctD	K01493	Secretion system
P06730	16663753.0	43.9826548388	4082619500.0	23.6188603026	245.0	Eif4e	K03259	RNA transport
D6RBX4	128589710.0	339.402344163	45006398000.0	260.372005544	350			
D6RC04	1053603.1	2.78090184632	368761090.0	2.13336478449	350			
D6RC06	66785890.0	176.276061459	23375062000.0	135.229923813	350			
D6RF12	10519990.0	27.7666795156	5996394300.0	34.6904724507	570.0	Pgm3	K01836	Other central metabolism enzymes
D6RD66	185234810.0	488.912594441	64832184000.0	375.068579624	350			
D6RDG3	50370999.0	132.950258138	17629850000.0	101.99259674	350			
O76094	29893739.0	78.9021539312	20058699000.0	116.044027501	671.0	Srp72	K03108	Protein export
P98082	47780877.0	126.11383648	36791275000.0	212.845694922	770.0	Dab2	K12475	Endocytosis
Q13123	610008.58	1.61006928168	339774780.0	1.96567254509	557.0	IK	K13109	
D6REW6	68568850.0	180.982043015	23999098000.0	138.840110633	350			
Q14117	159390460.0	420.698481715	82723649000.0	478.574677228	519.0	DpyS	K01464	Pyrimidine metabolism
P22234	13107689.0	34.5967058574	5570767800.0	32.2281286431	425.0	PaiCs	K01587	Purine metabolism
P31040	3711420.4	9.79599988159	2464383100.0	14.2570034193	664.0	SdhA	K00234	TCA cycle and anaplerotic enzymes
Q13404	92474996.0	244.080419956	13593824000.0	78.6432901804	147.0	Ube2v1	K10704	DNA repair and recombination proteins
Q6IBS0	60986644.0	160.969411442	21284339000.0	123.134627039	349.0	Twf2	K08870	Protein kinases
Q99715	nan	nan	nan	nan	3063.0	Col12a1	K08132	Glycan metabolism
O60925	36609887.0	96.6288940798	4466406200.0	25.8391515772	122.0	PfdN1	K09548	Chaperones and folding catalysts
D6RIC3	647611.91	1.70932028979	226664170.0	1.31130255142	350			
D6RIF6	1940396.4	5.12152245125	679138740.0	3.92896840525	350			
P09497	36691944.0	96.8454770253	8402455200.0	48.6100689932	229.0	CltB	K04645	Endocytosis
O43865	2574552.0	6.7953258777	1364512600.0	7.89400836414	530.0	AhcYl1	K01251	Amino acid metabolism
D9YZV2	14021720.0	37.0092182119	4571080700.0	26.4447168014	326.0	Tpm1	K10373	Cardiac muscle contraction
D9YZV8	11109958.0	29.3238532753	3621846300.0	20.9531850317	326.0	Tpm1	K10373	Cardiac muscle contraction
Q14498	8452285.1	22.3091363724	4479711100.0	25.9161233779	530.0			
E2QRG1	34764946.0	91.7593185885	12167731000.0	70.3930255291	350			
Q32P28	4441390.5	11.722698084	3268863400.0	18.9111005797	736.0	LepRe1	K08134	Glycan metabolism
E5KLJ5	4201287.3	11.0889647245	1470450600.0	8.50688321636	350			
P11940	146540070.0	386.780896168	93199485000.0	539.179714518	636.0	PabPc1	K13126	RNA transport
P62714	10983999.0	28.9913944816	3394055700.0	19.6353658326	309.0	Ppp2cb	K04382	mRNA surveillance pathway
E5RFK8	12755004.0	33.6658217629	4464251400.0	25.8266855808	350			
Q9Y277	39906212.0	105.329282564	11333364000.0	65.5660271733	284.0	VdaC3	K05862	Calcium signaling pathway
P63151	19725930.0	52.0650282421	9014750000.0	52.1523303637	457.0	Ppp2r2a	K04354	mRNA surveillance pathway
Q16555	229369770.0	605.403322071	1.3119951e+11	759.018296578	572.0	DpySl2	K07528	Axon guidance
E5RFY9	25138235.0	66.3503781688	8798382200.0	50.9005945989	350			
P29218	13208287.0	34.8622263024	3658695500.0	21.1663658356	277.0	ImpA1	K01092	Phosphatidylinositol signaling system
F5H667	54036841.0	142.625957447	40959925000.0	236.96226077	758.0	AspH	K00476	Other enzymes
E5RG67	5360960.2	14.149829398	1876336100.0	10.8550209557	350			
P06733	2750296500.0	7259.18955135	1.1936287e+12	6905.40705998	434.0	Eno1	K01689	RNA degradation
P60228	11875953.0	31.345636345	5284799100.0	30.5737362178	445.0	Eif3e	K03250	Translation factors
Q15819	45387761.0	119.797396539	6581225300.0	38.0738496402	145.0	Ube2v2	K10704	DNA repair and recombination proteins
Q92820	8348583.5	22.0354242213	2654849600.0	15.3588944125	318.0	Ggh	K01307	Peptidases
Q9UJW0	8873242.7	23.4202205815	4081691600.0	23.6134921951	460.0	DctN4	K10426	Cytoskeleton proteins
P63208	63776872.0	168.333997022	10395630000.0	60.141027771	163.0	Skp1	K03094	Protein processing in endoplasmic reticulum
E5RGN3	31258604.0	82.5046068839	10940511000.0	63.2932853401	350			
E5RGQ3	7734839.9	20.4154966504	2707194000.0	15.6617183889	350			
P06748	1524501100.0	4023.79978164	4.4820332e+11	2592.9557242	294.0	Npm1	K11276	Chromosome-related
E5RGX5	145013300.0	382.751107805	50754655000.0	293.626948618	350			
E5RH00	97654284.0	257.750739986	34178999000.0	197.733098239	350			
O15116	9573798.4	25.2692818073	1273315200.0	7.36641115589	133.0	Lsm1	K12620	RNA degradation
P15090	3872087.2	10.2200671615	511115510.0	2.95691671223	132.0	FabP4	K08753	PPAR signaling pathway
E5RH50	5522576.2	14.5764020161	1932901700.0	11.1822655114	350			
E5RH77	155024390.0	409.174586119	54258536000.0	313.897678197	350			
Q92905	10012993.0	26.4285011319	3344339700.0	19.3477477338	334.0	CopS5	K09613	Ubiquitin labeling
Q15369	59349807.0	156.649109959	6647178400.0	38.4554029677	112.0	TceB1	K03872	Ubiquitin mediated proteolysis
P61254	24171941.0	63.7999217695	3698307000.0	21.3955271583	153.0	Rpl26	K02898	Ribosome
E9PEQ4	7627506.1	20.1321975954	6635930300.0	38.3903302117	870.0	Dnm2	K01528	Endocytosis
P00390	28274928.0	74.629430646	14759512000.0	85.387054087	522.0	Gsr	K00383	Amino acid metabolism
P62888	147562410.0	389.479281541	16969677000.0	98.1733493518	115.0	Rpl30	K02908	Ribosome
P60866	62883143.0	165.975070187	8929406300.0	51.6585981097	142.0	Rps20	K02969	Ribosome
P17900	4486036.7	11.8405381891	865805080.0	5.00887462911	193.0	Gm2A	K12383	Lysosome
Q9NZL9	21971043.0	57.9908259992	7338328400.0	42.453859179	334.0	Mat2b	K00789	Amino acid metabolism
E5RK62	97337339.0	256.914188788	34068069000.0	197.091343558	350			
Q9P0L0	6102589.0	16.1072998148	1519544700.0	8.7909034856	249.0	VapA	K06096	Tight junction
P11413	180651000.0	476.813991379	93035265000.0	538.229665355	515.0	G6pD	K00036	Pentose phosphate metabolism
Q7L5N1	4412209.9	11.6456782039	1442792600.0	8.34687554525	327.0	CopS6	K12179	Ubiquitin labeling
E7EMB1	9924617.0	26.1952396869	3473616000.0	20.0956398335	350			
P17301	6026671.5	15.9069215927	7117499000.0	41.1763120676	1181.0	ItgA2	K06481	ECM-receptor interaction
P49023	64639379.0	170.610515863	38201873000.0	221.006317558	591.0	Pxn	K05760	VEGF signaling pathway
Q13510	10661595.0	28.1404346858	5821230900.0	33.6771132888	546.0	AsaH1	K12348	Peptidases
E7EMN6	21276242.0	56.1569538478	7446684700.0	43.0807244337	350			
Q14240	17212938.0	45.4321851035	7005665800.0	40.5293321744	407.0	Eif4a2	K03257	RNA transport
D6R9G4	70934788.0	187.22674878	24827176000.0	143.630725727	350			
P61313	180540840.0	476.523232793	36830331000.0	213.071642554	204.0	Rpl15	K02877	Ribosome
P07942	28365029.0	74.8672450918	51340702000.0	297.017360638	1810.0	LamB1	K05636	ECM-receptor interaction
P50914	165545210.0	436.943456354	36419946000.0	210.697474208	220.0	Rpl14	K02875	Ribosome
P16070	150754940.0	397.905711352	1.1186017e+11	647.135920617	742.0	Cd44	K06256	ECM-receptor interaction
P51659	43585955.0	115.04167246	33168912000.0	191.889520667	761.0	Hsd17b4	K12405	Peroxisome
P19404	14225243.0	37.5464010338	3584761200.0	20.7386394939	252.0	NduFv2	K03943	Oxidative phosphorylation
E7EQ72	5587842.8	14.7486680321	1955745000.0	11.314419074	350			
E7EQF0	21477013.0	56.686872984	7516954600.0	43.4872514078	350			
P15311	201442100.0	531.690451383	1.1804507e+11	682.916940397	586.0	Ezr	K08007	Regulation of actin cytoskeleton
E7EQR6	346997490.0	915.872362762	1.929306e+11	1116.14635885	556.0	Tcp1	K09493	Chaperones and folding catalysts
E7EQS9	71091808.0	187.641190621	24882133000.0	143.948664175	350			
O15347	1372695.3	3.62312040863	274539060.0	1.5882694201	200.0	HmgB3	K11296	Chromosome-related
O60701	68099931.0	179.744368494	33641366000.0	194.622771959	494.0	UgdH	K00012	Carbohydrate metabolism
O95340	3042297.9	8.02990409498	1880140100.0	10.8770279403	618.0	PapSs2	K13811	Purine metabolism
P05455	207632930.0	548.030656321	84714235000.0	490.090659223	408.0	Ssb	K11090	Systemic lupus erythematosus
E5RG36	18682964.0	49.3122021778	6539037400.0	37.8297832714	350			
P00505	41019029.0	108.266474805	17638182000.0	102.04079921	430.0	Got2	K00813	Amino acid metabolism
E5RFK2	11483030.0	30.3085472398	4019060500.0	23.2511573752	350			
P61224	7995628.4	21.1038272193	1471195600.0	8.51119320678	184.0	Rap1b	K07836	MAPK signaling pathway
Q01085	5695653.7	15.0332263547	2232696300.0	12.9166438381	392.0			
P62847	101084040.0	266.803309016	29213288000.0	169.005357529	289.0	Rps24	K02974	Ribosome
P12268	52001864.0	137.254797001	26728958000.0	154.632956864	514.0	ImpDh2	K00088	Purine metabolism
O43390	42828268.0	113.041817698	27281607000.0	157.830154038	637.0			
Q9NP79	5300988.6	13.9915391148	1627403500.0	9.41489059231	307.0	Vta1	K12199	Endocytosis
Q9Y265	89671115.0	236.679798366	40890028000.0	236.557891105	456.0	RuvBl1	K04499	Chromosome-related
E7EU23	238350600.0	629.1075108	83422710000.0	482.618900331	350			
P68400	19779190.0	52.2056037893	7852338400.0	45.4275211586	397.0	CsnK2a1	K03097	Ribosome biogenesis in eukaryotes
E7EUD0	5229639.3	13.8032182944	1830373800.0	10.5891188449	350			
E7EUE5	19056898.0	50.2991713231	9852416300.0	56.9984159026	517.0	AldH2	K00128	Glycolysis
O14556	139994020.0	369.503116204	57117560000.0	330.437766848	408.0	GapDhs	K10705	Glycolysis
Q12874	46914157.0	123.826197759	23503993000.0	135.975818276	501.0	Sf3A3	K12827	Spliceosome
Q07866	76099308.0	200.858089845	47942564000.0	277.358377793	630.0	Klc1	K10407	Cytoskeleton proteins
E7EW44	17587170.0	46.4199407961	6155509500.0	35.6109892122	350			
P51991	306421010.0	808.773960955	1.1582714e+11	670.085722883	378.0	HnrNpa3	K12741	Spliceosome
P51991	70255118.0	185.432813704	26556435000.0	153.634873003	378.0	HnrNpa3	K12741	Spliceosome
E7EWR4	30103544.0	79.4559175941	10536240000.0	60.9544878417	350			
P68036	39535080.0	104.349709076	8381437000.0	48.4884740394	212.0	Ube2l3	K04552	Ubiquitin mediated proteolysis
P39656	61710387.0	162.879673708	28139936000.0	162.795777885	456.0	DdoSt	K12670	Protein processing in endoplasmic reticulum
Q9Y6M9	1572795.9	4.15127007713	347587890.0	2.01087312124	221.0	NduFb9	K03965	Oxidative phosphorylation
E7EX44	7257644.7	19.155977755	2540175600.0	14.6954798606	350			
P07203	4534305.0	11.9679385399	920463920.0	5.32508815482	203.0	Gpx1	K00432	Cofactor biosynthesis
E9PAV3	312144760.0	823.881345266	1.0925067e+11	632.03938371	350			
E9PAW1	40544981.0	107.015262694	32152170000.0	186.007442442	793.0	Sf3A1	K12825	Spliceosome
E9PB61	45451356.0	119.965250499	11999158000.0	69.4177932946	264.0	ThoC4	K12881	Spliceosome
P20700	222469140.0	587.18965631	1.3036692e+11	754.201578562	586.0	LmnB1	K07611	Cytoskeleton proteins
Q16576	12716867.0	33.5651621752	5964210600.0	34.5042826002	469.0	RbbP7	K11659	Chromosome-related
E9PC71	4955811.9	13.0804725828	1734534200.0	10.0346654789	350			
P24821	2565192600.0	6770.62248347	5.7280751e+12	33138.1863017	2233.0	Tnc	K06252	ECM-receptor interaction
P07858	246299760.0	650.088688362	83495619000.0	483.040695084	339.0	CtsB	K01363	Chaperones and folding catalysts
E9PCI9	21791165.0	57.5160522801	9130498100.0	52.8219588226	419.0	FdpS	K00787	Cofactor biosynthesis
P40926	496720830.0	1311.05524771	1.6789164e+11	971.290415661	338.0	Mdh2	K00026	TCA cycle and anaplerotic enzymes
Q96I99	46555556.0	122.879698852	20112000000.0	116.352385621	432.0	SucLg2	K01900	TCA cycle and anaplerotic enzymes
P49458	40639801.0	107.265532566	3495022900.0	20.2194835031	86.0	Srp9	K03109	Protein export
E9PG29	4529359800.0	11954.8860766	1.0811582e+13	62547.402448	2387.0	Fn1	K05717	ECM-receptor interaction
P10515	8213239.9	21.6781955199	5313966200.0	30.7424743674	647.0	DlaT	K00627	Glycolysis
P30405	5626319.3	14.8502237032	1164648100.0	6.7377478542	207.0	PpiF	K09565	Chaperones and folding catalysts
O60282	43058060.0	113.648335462	41206563000.0	238.389116362	957.0	Kif5c	K10396	Cytoskeleton proteins
E9PG40	5050693.3	13.3309045154	3889033800.0	22.4989240448	770.0	App	K04520	Glycan metabolism
Q16836	12760929.0	33.6814603307	9736588800.0	56.3283280971	763.0	HadH	K00022	Butanoate metabolism
P14621	1530328.6	4.03918100585	151502530.0	0.876475775312	99.0	AcyP2	K01512	Glycolysis
Q9Y2Q3	27849537.0	73.5066448291	6293995400.0	36.4121608928	226.0	GstK1	K13299	Peroxisome
P27348	507319720.0	1339.03017752	1.2429333e+11	719.064511846	245.0	YwhAq	K06630	Cell cycle
P78559	193340680.0	510.307395623	5.8794901e+11	3401.41556965	3041.0	Map1a	K10429	Cytoskeleton proteins
E9PGI8	53268894.0	140.599022228	10440703000.0	60.4017850839	196.0	CmpK1	K13800	Pyrimidine metabolism
P06865	6749690.9	17.8152739736	3570586500.0	20.6566357071	529.0	HexA	K12373	Chaperones and folding catalysts
E9PGT1	5647535.5	14.9062221809	1976637400.0	11.4352862469	350			
P09488	2951301.7	7.78972683982	699458500.0	4.04652272861	237.0	GstM1	K00799	Cofactor biosynthesis
E9PGZ2	6335600.8	16.7223159862	2217460300.0	12.8285001951	350			
D6RB97	22778825.0	60.1229025423	7972588800.0	46.1231964227	350			
E9PH29	168800040.0	445.534322076	43212810000.0	249.99570072	256.0	PrdX3	K03386	Other enzymes
P21333	549730770.0	1450.97078138	1.4551373e+12	8418.29237573	2647.0	FlnA	K04437	Cytoskeleton proteins
E9PPD9	20218743.0	53.3657690823	20319837000.0	117.554768813	1005.0	Epb41l2	K06107	Tight junction
E9PHZ2	35226798.0	92.9783403241	12329379000.0	71.3281951011	350			
P29692	1098501700.0	2899.40814119	7.6565568e+11	4429.48811317	697.0	Eef1d	K03232	Translation factors
E9PI56	6190394.8	16.3390562621	2166638200.0	12.5344830622	350			
F5H3J2	36802999.0	97.1385978927	29000763000.0	167.775853216	788.0	NasP	K11291	Chromosome-related
Q15149	360538980.0	951.614051965	1.6887646e+12	9769.87818029	4684.0	PleC	K10388	Cytoskeleton proteins
E9PIE3	158924910.0	419.469699402	55623718000.0	321.795559188	350			
Q99519	7036321.6	18.5718129804	2920073500.0	16.8932735637	415.0	Neu1	K01186	Bacterial toxins
P50454	2882293300.0	7607.58463943	1.2047986e+12	6970.02741162	418.0	SerPinh1	K09501	Chaperones and folding catalysts
Q13435	39743070.0	104.89868219	35570048000.0	205.780625569	895.0	Sf3B2	K12829	Spliceosome
E9PIK5	122609880.0	323.619056996	42913458000.0	248.263882932	350			
E9PIQ4	9580104.8	25.28592705	3353036700.0	19.3980618098	350			
E9PIR3	2704499.1	7.13831094515	946574680.0	5.476144699	350			
Q99873	22465067.0	59.294763178	8109889200.0	46.9175097226	361.0	PrmT1	K11434	Chromosome-related
P62917	304880790.0	804.708672383	78354363000.0	453.297387572	257.0	Rpl8	K02938	Ribosome
E9PLH4	78044845.0	205.993180503	1.3134947e+11	759.885848475	1683.0	Lmo7	K06084	Ubiquitin labeling
E9PJ32	3140593300.0	8289.34700982	1.0992077e+12	6359.16060997	350			
E9PJ81	69961118.0	184.656824014	24486391000.0	141.659208835	350			
E9PJC6	6165710500.0	16273.9040093	2.1579987e+12	12484.5016364	350			
P46776	186848020.0	493.170534331	27653507000.0	159.981678114	148.0	Rpl27a	K02900	Ribosome
E9PJF7	447781600.0	1181.88403032	1.5672356e+11	906.680593127	350			
P23396	100939810.0	266.422625367	24528374000.0	141.902089812	243.0	Rps3	K02985	Ribosome
E9PJP3	51934864.0	137.077955813	18177202000.0	105.159149593	350			
E9PIU8	7023214.2	18.5372170373	2458125000.0	14.2207989212	350			
P23528	3494139400.0	9222.50390946	7.1280444e+11	4123.73195481	204.0	Cfl1	K05765	Regulation of actin cytoskeleton
P06737	nan	nan	nan	nan	847.0	PygL	K00688	Carbohydrate metabolism
E9PKD1	4653355.6	12.2821631596	1628674500.0	9.42224360952	350			
P17980	104418350.0	275.603955897	45839656000.0	265.192588088	439.0	PsmC3	K03065	Proteasome
Q13630	2707350.0	7.14583566966	869059350.0	5.02770130363	321.0	TstA3	K02377	Carbohydrate metabolism
Q14697	84681882.0	223.511113439	79939697000.0	462.468896766	944.0	GanAb	K05546	Protein processing in endoplasmic reticulum
E9PL10	23917446.0	63.128202395	8371106100.0	48.428707489	350			
Q9UHX1	3650012.6	9.63391886228	2040357000.0	11.803918281	559.0	Puf60	K12838	Spliceosome
Q9UNM6	55443308.0	146.33821558	20846684000.0	120.602695688	376.0	PsmD13	K03039	Proteasome
Q15843	35206781.0	92.9255070396	2851749300.0	16.4980028961	81.0	NedD8	K12158	Ubiquitin labeling
E9PL71	11982204.0	31.6260774353	4193771400.0	24.2618987241	350			
E9PLA9	322449950.0	851.081077212	1.1285748e+11	652.905580407	350			
E9PJK7	33456890.0	88.3068084872	11709912000.0	67.7444409611	350			
E9PLX3	84722980.0	223.619588352	29653043000.0	171.549437846	350			
P15880	260289160.0	687.012600496	76264724000.0	441.208361978	293.0	Rps2	K02981	Ribosome
B0QYK8	5047403.5	13.3222213491	1766591200.0	10.2201223417	350			
O95831	43813739.0	115.642890268	26857822000.0	155.378463717	613.0	AifM1	K04727	Apoptosis
P50897	11250611.0	29.6950957169	3768954700.0	21.8042397893	335.0	Ppt1	K01074	Lysosome
P08134	2858446.8	7.54464369338	654584320.0	3.78691563355	229.0	RhoC	K07857	GTP-binding signaling proteins
O75964	22193133.0	58.5770149456	2285892700.0	13.2243968237	103.0	Atp5l	K02140	Oxidative phosphorylation
O00217	1584603.0	4.18243398144	332766630.0	1.92512884126	210.0	NduFs8	K03941	Oxidative phosphorylation
P21291	106509730.0	281.123987589	20556378000.0	118.923211019	193.0	CsrP1	K09377	Transcription factors
P26038	1343100400.0	3545.00701655	7.7496893e+11	4483.36733231	577.0	Msn	K05763	Regulation of actin cytoskeleton
E9PNR6	109266050.0	288.399075691	38243118000.0	221.244929041	350			
E9PKQ1	10638490.0	28.0794508702	3723471500.0	21.5411093783	350			
O14618	14530993.0	38.3534039171	3981492100.0	23.0338158396	274.0	Ccs	K04569	Amyotrophic lateral sclerosis (ALS)
E9PLC4	20556766.0	54.2579539903	7194868100.0	41.6239094899	350			
Q9NY33	9102364.9	24.0249704621	6890490200.0	39.8630157551	757.0	Dpp3	K01277	Peptidases
P49756	5299739.4	13.9882419504	4467680300.0	25.8465225286	843.0	Rbm25	K12822	Spliceosome
Q9NQP4	13901527.0	36.691978318	1890607700.0	10.9375853305	136.0	PfdN4	K09550	Chaperones and folding catalysts
E9PR30	54929202.0	144.981273554	19225221000.0	111.222172207	350			
P24752	60119097.0	158.67958992	33065503000.0	191.291276641	550.0	AcaT1	K00626	Two-component system
E9PRT4	2118703.1	5.59214884865	741546080.0	4.29000872393	350			
Q86UL8	54693650.0	144.359552726	79579261000.0	460.383694475	1455.0	MagI2	K05629	Tight junction
P62277	58977037.0	155.6652131	8905532600.0	51.5204834543	151.0	Rps13	K02953	Ribosome
P46940	82204840.0	216.973157475	1.3621342e+11	788.024879205	1657.0	IqgAp1	K05767	Regulation of actin cytoskeleton
F2Z2H2	38643971.0	101.997697523	13525390000.0	78.2473842955	350			
Q9UNZ2	129674540.0	342.265666936	47979580000.0	277.572523572	370.0	NsfL1c	K14012	Protein processing in endoplasmic reticulum
Q7Z406	32813588.0	86.6088638632	66545956000.0	384.983131166	2028.0	Myh14	K10352	Cytoskeleton proteins
F2Z2W0	24186019.0	63.8370795343	8465106600.0	48.9725212532	350			
P42766	183663540.0	484.765351856	22590615000.0	130.691723742	123.0	Rpl35	K02918	Ribosome
P37837	498943080.0	1316.92070039	1.6814382e+11	972.749332955	337.0	TalDo1	K00616	Pentose phosphate metabolism
Q16401	2306397.9	6.08755439166	1162424500.0	6.72488383448	504.0			
Q14914	98242913.0	259.304379562	32321918000.0	186.989472312	329.0	PtgR1	K13948	Other enzymes
P78371	693230550.0	1829.72707315	3.7087834e+11	2145.61354585	535.0	Cct2	K09494	Chaperones and folding catalysts
P48723	6026086.7	15.9053780595	2838286800.0	16.4201193445	471.0	HspA13	K09491	Chaperones and folding catalysts
P00338	254149120.0	670.806451737	91747832000.0	530.781579591	361.0	LdhA	K00016	Glycolysis
F5GWX2	35405742.0	93.4506488243	12392010000.0	71.6905293425	350			
F5GX07	28750027.0	75.8834167877	10062509000.0	58.2138488206	350			
F5GX19	15678889.0	41.3831843969	5487611200.0	31.7470492482	350			
O00233	33135859.0	87.459472616	7389296600.0	42.7487215329	223.0			
Q99653	21023507.0	55.4898798537	4099583900.0	23.7170031234	195.0	Chp	K06268	MAPK signaling pathway
Q9NR28	74173988.0	195.776360357	17727583000.0	102.558003845	239.0	DiaBlo	K10522	Ubiquitin labeling
F5GX77	10842244.0	28.6172433983	3794785400.0	21.9536761241	350			
Q9P2R7	10615066.0	28.0176250794	4914775600.0	28.4330681111	463.0	SucLa2	K01900	TCA cycle and anaplerotic enzymes
P31948	216129390.0	570.456388839	1.2751634e+11	737.710340326	590.0	StiP1	K09553	Chaperones and folding catalysts
F5GXS8	12217621.0	32.2474419415	4276167400.0	24.7385778791	350			
F5GY65	8429233.4	22.2482932379	2950231700.0	17.0677454469	350			
P46063	13051027.0	34.4471510009	8470116500.0	49.0015046371	649.0	RecQl	K10899	DNA repair and recombination proteins
Q9UBW8	19835343.0	52.3538151807	5454719300.0	31.5567623034	275.0	CopS7a	K12180	Ubiquitin labeling
Q96FW1	42873712.0	113.161763533	12261882000.0	70.9377099692	286.0	OtuB1	K09602	Ubiquitin labeling
P61421	nan	nan	nan	nan	392.0	Atp6v0d1	K02146	Phagosome
F5GYR8	53224974.0	140.48309887	18628741000.0	107.771402966	350			
F5GZN3	41734872.0	110.155885647	14607205000.0	84.5059242741	350			
F5GZP6	2176803.9	5.74550130366	761881360.0	4.40765283393	350			
P30622	24500367.0	64.6667761569	35231528000.0	203.822212205	1438.0	CliP1	K10421	Cytoskeleton proteins
P40261	4661297.0	12.3031238552	1230582400.0	7.1191924196	264.0	NnmT	K00541	Cofactor biosynthesis
P06396	808762020.0	2134.66322817	6.324519e+11	3658.87466962	782.0	Gsn	K05768	Regulation of actin cytoskeleton
Q9H9H4	3742938.7	9.87918993548	1066737500.0	6.17131329336	285.0	Vps37b	K12185	Endocytosis
Q02790	42900169.0	113.231594687	19691178000.0	113.917836912	459.0	FkbP4	K09571	Chaperones and folding catalysts
F5H1Y4	9432769.6	24.8970474713	3301469400.0	19.0997335294	350			
Q13561	271790540.0	717.369581106	1.1034696e+11	638.381664777	406.0	DctN2	K10424	Cytoskeleton proteins
P52926	39342901.0	103.842467843	5783406400.0	33.4582901578	147.0	HmgA2	K09283	Transcription factors
F5H2A7	32671288.0	86.2332742956	11434951000.0	66.1537305244	350			
P11586	55459067.0	146.379810211	56568248000.0	327.25987496	1020.0	MthFd1	K00288	Other central metabolism enzymes
P35520	8654685.7	22.8433567085	4768731800.0	27.5881723009	551.0	Cbs	K01697	Amino acid metabolism
Q14152	41496318.0	109.526241278	57347911000.0	331.770398529	1382.0	Eif3a	K03254	Translation factors
Q15276	4767891.6	12.5844718505	4109922600.0	23.7768147985	862.0	RabEp1	K12480	Endocytosis
Q99816	5740997.5	15.1529077197	2238989000.0	12.9530485048	390.0	Tsg101	K12183	Endocytosis
F5GZW1	7969898.9	21.035916244	2789464600.0	16.1376720771	350			
F5H4L7	17252236.0	45.5359090587	6038282600.0	34.9328055669	350			
P45974	84868156.0	224.002768893	72816878000.0	421.261807317	858.0	Usp5	K11836	Ubiquitin labeling
Q9Y2Z0	100541790.0	265.372083134	36697753000.0	212.304649387	365.0	SugT1	K12795	NOD-like receptor signaling pathway
F5H5E2	10058348.0	26.5482120584	3520421800.0	20.3664217791	350			
F5H5I6	5841429.4	15.4179897569	2044500300.0	11.8278881915	350			
Q99961	63929124.0	168.735854104	23525918000.0	136.102659269	368.0	Sh3Gl1	K11247	Endocytosis
P53675	17763961.0	46.8865666235	29132896000.0	168.540271959	1640.0	CltCl1	K04646	Endocytosis
Q9UHB9	3806516.8	10.0469992896	2386686000.0	13.8075084441	627.0	Srp68	K03107	Protein export
O75947	37142047.0	98.0334882068	5979869600.0	34.5948733921	161.0	Atp5h	K02138	Oxidative phosphorylation
P51688	21740925.0	57.3834477834	10913944000.0	63.1395893462	502.0	SgsH	K01565	Lysosome
O00159	6999789.0	18.4753880792	7755766200.0	44.8688295389	1108.0	Myo1c	K10356	Cytoskeleton proteins
P61769	74064045.0	195.486174525	9035813500.0	52.2741873881	122.0	B2m	K08055	Antigen processing and presentation
F5H6T1	97599472.0	257.606068058	34159815000.0	197.622114539	350	F5H6T1		Cytoskeleton proteins
Q9NSD9	4880305.4	12.8811791627	2874499900.0	16.6296201686	589.0	FarSb	K01890	tRNA loading
F5H715	1158599.1	3.0580304636	405509690.0	2.34596359506	350			
P51970	14107412.0	37.2353954517	2426474900.0	14.0376960652	172.0	NduFa8	K03952	Oxidative phosphorylation
F5H875	10425982.0	27.5185528531	3649093700.0	21.1108172906	350			
Q12931	12441870.0	32.8393293971	8759076500.0	50.6732023971	704.0	TraP1	K09488	Chaperones and folding catalysts
P07237	3197816500.0	8440.38310921	1.6244908e+12	9398.03997608	508.0	P4hB	K09580	Chaperones and folding catalysts
P60981	273973290.0	723.13077667	45205593000.0	261.524392848	165.0	DstN	K10363	Cytoskeleton proteins
F6TTL5	75353960.0	198.890802895	14091191000.0	81.5206687096	187.0	ArpC4	K05755	Regulation of actin cytoskeleton
P46783	52940923.0	139.733368777	9105838800.0	52.6792992968	172.0	Rps10	K02947	Ribosome
E5RJN7	23651035.0	62.4250316832	8277862200.0	47.8892708239	350			
O60506	117829860.0	311.002573195	73408003000.0	424.681596694	623.0			
P50502	259645860.0	685.314661151	95809322000.0	554.278201045	369.0	St13	K09560	Chaperones and folding catalysts
F5H5C8	13519046.0	35.682450044	4731666100.0	27.3737389964	350			
F6WGS5	2180881.6	5.75626406951	763308560.0	4.41590950282	350			
P45973	70932330.0	187.220261084	13548075000.0	78.3786220574	191.0	Cbx5	K11587	Chromosome-related
F8VP03	12306012.0	32.4807429778	4307104200.0	24.9175541362	350			
P05388	519342120.0	1370.76234911	1.6463145e+11	952.429492627	317.0	RplP0	K02941	Ribosome
P54819	7669228.4	20.2423202983	1832945600.0	10.6039972789	239.0	Ak2	K00939	Purine metabolism
P06576	1407287600.0	3714.42404179	7.4445514e+11	4306.83828195	529.0	Atp5b	K02133	Oxidative phosphorylation
F8VQE1	127863570.0	337.485755206	44752250000.0	258.901702933	350			
F8VQQ3	5139013.5	13.5640186807	1798654700.0	10.4056168085	350			
Q13748	284361320.0	750.549158228	1.2796259e+11	740.29199566	450.0	TubA3c	K07374	Cytoskeleton proteins
P61088	142813780.0	376.945649156	21707695000.0	125.5838355	152.0	Ube2n	K10580	Ubiquitin mediated proteolysis
