Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P12081	0.0001646954	165.419103866	0.083829959	229.896471024	509	HarS	K01892	
O94888;B4E126;C9JAT7	1.763305e-05	17.7105330776	0.0061715675	16.9249944275	350			
C9J8D9;C9JXD0	4.0850319e-05	41.029823308	0.014297612	39.2099743586	350			
O14929	7.6022377e-05	76.3564342242	0.031853376	87.3551510696	419	Hat1	K11303	Chromosome-related
P23919	6.988379e-05	70.1908730698	0.014815363	40.6298620597	212	DtyMk	K00943	Pyrimidine metabolism
Q9C0B0	4.2761157e-06	4.29490579047	0.0014966405	4.10440817872	350			
Q9NRL2	8.4660621e-06	8.50326363614	0.013173193	36.1263517118	1556	Baz1a	K11655	Chromosome-related
Q8WUH2;B3KMM9	6.59e-07	0.661895775158	0.00023065	0.632537838193	350			
P51948	1.1908e-05	11.9603260859	0.003679572	10.09091055	309	MnaT1	K10842	Basal transcription factors
Q4J6C6-1;Q4J6C6;Q4J6C6-2;Q4J6C6-4;B9A027;Q4J6C6-3	1.7433856e-05	17.5104637801	0.0061018496	16.7337990677	350			
Q9BXK5-1;Q9BXK5;A8K5Y4;B2RB43;Q9BXK5-2;B7Z238	5.2588338e-05	52.819421464	0.018405918	50.4766511237	350			
Q6PCB5-1;Q6PCB5;Q6PCB5-2;C9K0P1	4.065e-06	4.0828624067	0.00142275	3.90176982133	350			
Q9BZH6;B2RCJ6;Q659C9;Q9NVU3;Q9NWV7;C9J8X2	9.6175499e-06	9.65981129921	0.0033661425	9.23135703447	350			
Q9H900	5.5924028e-06	5.61697691396	0.0033051101	9.06398091326	591	ZwiLch	K11579	Chromosome-related
O95807;B2R6I5;Q7RU07;B7Z5M7;Q7Z509	1.8493344e-05	18.5746073781	0.0064726704	17.7507433	350			
A8KA79;Q92738;Q5VV10	1.0141202e-06	1.01857644292	0.00035494207	0.973398177505	350			
Q9GZT8-1;Q9GZT8;Q9GZT8-2;Q658J0;Q6X735	2.0278576e-05	20.3676840374	0.0070975016	19.4642892635	350			
Q8TB36-1;Q8TB36;A8K957;Q8TB36-2;B4DIH2	7.024921e-06	7.05578987969	0.0024587223	6.74283498096	350			
O15270	8.664e-06	8.70207131406	0.004869168	13.3532755279	562	SptLc2	K00654	Sphingolipid metabolism
P17568	5.871424e-05	58.972241878	0.0080438509	22.0595710342	137	NduFb7	K03963	Oxidative phosphorylation
Q9NP66-1;Q9NP66;B4DMG1	2.1052586e-05	21.145095189	0.0073684051	20.2072188723	350			
Q5JSZ5-2;Q5JSZ5;Q5H9R5;Q5JSZ8;Q5JSZ5-1;Q68CR0;Q9BU62	2.1999127e-06	2.20957954757	0.00076996944	2.11157513571	350			
Q01581	8.1645913e-05	82.0046811436	0.042455875	116.431595019	520	HmgCs1	K01641	Synthesis and degradation of ketone bodies
Q7Z5K2-3;Q7Z5K2;B3Y1W5;Q7Z5K2-2;B2RTX8;B3Y1X2;B3Y1X4;B3Y1X5;B3Y1X6;Q7Z5K2-1;A8K273	7.5558173e-06	7.58901904209	0.0026445361	7.25241338703	350			
O75663-1;O75663;O75663-2	3.7344483e-05	37.5085819775	0.013070569	35.8449141956	350			
P51531	2.9187066e-06	2.93153196884	0.0046407435	12.7268409326	1590	SmaRca2	K11647	Chromosome-related
Q13546	9.4522119e-06	9.49374677164	0.0063424342	17.3935816941	671	RipK1	K02861	Apoptosis
Q9Y6I3	2.0278576e-06	2.03676840374	0.001168046	3.20326595166	576	Epn1	K12471	Endocytosis
Q13952	1.5221e-05	15.2878840572	0.006971218	19.1179673241	458	NfyC	K08066	Transcription factors
P14550	0.0001032175	103.671057925	0.033545688	91.9961715509	325	Akr1a1	K00002	Glycolysis / Gluconeogenesis
P49590	1.0433799e-05	10.4796471577	0.0052795023	14.4785821443	506	HarS2	K01892	
P13051	1.5851612e-05	15.9212670899	0.0049615546	13.6066378529	313	Ung	K03648	Base excision repair
A0MZ66-1;A0MZ66;A0MZ66-3;A0MZ66-6;B7Z7Z9;A0MZ66-5;A0MZ66-4;A0MZ66-2	3.1566138e-05	31.704845797	0.011048148	30.2985981008	350			
Q9Y6M4	2.1197198e-06	2.12903426425	0.00094751475	2.59847791728	447	CsnK1g3	K08958	Hedgehog signaling pathway
Q66LE6	5.7322279e-06	5.75741643286	0.0025966992	7.12122479257	453	Ppp2r2d	K04354	mRNA surveillance pathway
B0QZ18;Q99829;Q59EI4;A6PVH9;Q5JX44;Q5JX60;Q5JX59;Q5JX58;Q5JX45;Q5JX56;Q5JX52;Q5JX61;Q5JX55	5.3019722e-05	53.2527010498	0.018556903	50.8907145336	350			
P05067	2.2962197e-06	2.3063097394	0.0017680892	4.84883295166	770	App	K04520	Proteoglycans
Q9Y333	0.000228962	229.968103902	0.02175139	59.6513210852	95	Lsm2	K12621	RNA degradation
O14936	2.2520625e-06	2.26195850401	0.0020854099	5.71905774937	926	CasK	K06103	Tight junction
Q8WXA9	1.9359915e-05	19.4449862609	0.0099509963	27.2897536851	514	SreK1	K13165	
P50552	0.0001230978	123.638715859	0.046777164	128.28235939	380	VasP	K06274	Focal adhesion
Q9BU61	5.9129124e-05	59.3889489596	0.020695193	56.7547914208	350			
Q6GMV3	6.6091323e-05	66.3817412266	0.023131963	63.4374241022	350			
P61599	3.3236e-05	33.382045498	0.005916008	16.2241444225	178	Naa20	K00670	Other enzymes
Q16698	6.1736563e-05	62.0078455576	0.020681749	56.7179224041	335	DecR1	K13236	Other enzymes
Q0VDC6	0.0002630174	264.173150005	0.038137523	104.588885118	145	FkbP1a	K09568	Chaperones and folding catalysts
Q5VU43-4;Q5VU43;Q5VU43-1;Q5VU43-3;Q5VU43-7;Q5VU43-6	2.6920954e-06	2.70392499481	0.00094223339	2.58399424055	350			
A8K5W5;Q9Y4E1-1;Q9Y4E1;B9EK53;Q9Y4E1-2;B4DPK9;Q9Y4E1-3	5.0853804e-06	5.10772655817	0.0017798831	4.88117671065	350			
P31949;B2R5H0	0.0018568185	1864.97772441	0.64988647	1782.25789206	350			
P03905	1.6756274e-05	16.829904352	0.0076911298	21.0922636764	459	Nd4	K03881	Oxidative phosphorylation
O43795	8.8689345e-06	8.90790633642	0.01007511	27.63012486	1136	Myo1b	K10356	Cytoskeleton proteins
O43795	1.2688388e-11	1.27441432637e-05	1.4414009e-08	3.95291831457e-05	1136	Myo1b	K10356	Cytoskeleton proteins
Q9BRP1	3.5258469e-05	35.4134016231	0.012340464	33.8426638667	350			
Q92597;B3KR80;B7Z446;Q53EU7;Q597H1;B3KU62;B3KWB2;B7Z505;B7Z5Z7;Q8N959	6.9871079e-05	70.1781062152	0.024454878	67.0654050006	350			
Q6RW13-1;Q6RW13;A8K1X7	1.0628928e-05	10.6756335928	0.0037201248	10.2021231251	350			
P49643	5.3888792e-05	54.1255899138	0.027429395	75.2227626978	509	PriM2	K02685	Purine metabolism
Q9HAS0;Q8NI83	6.341273e-06	6.36913779639	0.0022194455	6.08663888384	350			
O14920	1.576e-06	1.58292525288	0.001191456	3.26746586838	756	IkbKb	K07209	MAPK signaling pathway
Q9NVC6-1;Q9NVC6;B4DSE1	8.3640659e-07	0.840081924485	0.00029274231	0.802820671646	350			
Q9UGJ1;Q9BVR6	6.6548067e-06	6.68404922492	0.0023291823	6.38758264383	350			
Q9NVR2	1.769141e-06	1.77691495229	0.0012560901	3.44471934286	710	IntS10	K13147	
Q14240	5.2923243e-05	53.1557981022	0.02153976	59.0709439653	407	Eif4a2	K03257	RNA transport
P27361	1.2878712e-05	12.9353035846	0.0048810318	13.3858109817	379	MapK3	K04371	Natural killer cell mediated cytotoxicity
Q969Q5	2.3191853e-06	2.32937625475	0.00047079462	1.29111385722	203	Rab24	K07912	GTP-binding signaling proteins
Q96DB5;B4DNF5;B4DZW6	2.1346931e-05	21.4407335986	0.0074714258	20.4897443041	350			
Q99700-1;Q99700;Q99700-4;Q99700-2;Q24JQ7;Q2M2R5;A8MW22;B3KT59	9.9176196e-06	9.96119956429	0.0034711669	9.51937744172	350			
P05423	9.4697267e-06	9.5113385351	0.0037689512	10.3360253384	398	PolR3d	K03026	Purine metabolism
O43264	2.1669228e-05	21.7644468348	0.016880329	46.2928541671	779	Zw10	K11578	Chromosome-related
Q8NC60;B3KY51	6.189e-06	6.21619567899	0.00216615	5.94048054716	350			
Q07157	1.5761533e-05	15.8307922651	0.02786639	76.4211839967	1768	Tjp1	K05701	Adherens junction
P82932	4.5852e-05	46.0534826746	0.0160482	44.0108117706	350			
P01111	9.5951e-05	96.3726274995	0.018134739	49.7329659799	189	NraS	K07828	MAPK signaling pathway
O95400	1.9059234e-05	19.1429840096	0.0064991988	17.8234951612	341	Cd2Bp2	K13099	
Q9NPL8;C9J478;C9JU35	2.1862078e-05	21.9581442555	0.0076517273	20.9842057003	350			
Q9NRF9	5.6983543e-05	57.2339398562	0.0083765808	22.972054241	147	PolE3	K02326	Purine metabolism
Q15813;A8K8C2;B7Z3P1	1.8922192e-05	19.0053398202	0.0066227672	18.1623708977	350			
P85037	4.0847685e-06	4.10271777337	0.0029941353	8.21115920191	733	FoxK1	K09404	Transcription factors
Q3YEC7-1;Q3YEC7;A8QVZ7;B3KSV0;B3KXX7;Q9NW45;Q9NWD6;Q3YEC7-2;Q3YEC7-3;A8QVZ8;C9JJY3;B1AMX4;C6K8I4;Q3YEC7-4;C6K8I5	1.2688388e-11	1.27441432637e-05	4.4409358e-09	1.21788854563e-05	350			
O95825	7.3633331e-06	7.39568902879	0.0025698033	7.04746509414	349	CryZl1	K00540	
Q8WXD5	4.1766343e-05	41.949872497	0.0069749793	19.1282823666	167	GemIn6	K13134	RNA transport
Q99986	4.368481e-05	43.876769617	0.017299185	47.4415308147	396	Vrk1	K08816	Other enzymes
O00154	8.1055865e-05	81.412040357	0.030801229	84.4697281827	380	AcoT7	K01068	
O00154	3.4017583e-06	3.41670629268	0.0012926682	3.54503164418	380	AcoT7	K01068	
Q5VUA4-1;Q5VUA4	2.0932035e-06	2.10240144643	0.00073262123	2.00915087379	350			
Q9H9A5	6.1376264e-06	6.16459633332	0.0049346516	13.5328586833	804	CnoT10	K12607	RNA degradation
Q9H9A5	1.2688388e-11	1.27441432637e-05	1.0201464e-08	2.79766398654e-05	804	CnoT10	K12607	RNA degradation
A8MWB4;Q15438-1;Q15438;B4DLA7;B7Z1T4;B7Z9W0;Q15438-2	1.2688388e-11	1.27441432637e-05	4.4409358e-09	1.21788854563e-05	350			
Q9Y5X1;B2RAU5;B3KXH8;Q59ES5	3.7603256e-05	37.7684920768	0.01316114	36.0932973933	350			
P35579	0.0006601892	663.090200736	1.2939708	3548.60391293	1960	Myh9	K10352	Cytoskeleton proteins
Q7L592-1;Q7L592;B4DFS5;B4DXV9;B4DQY3;C9JEL7;C9JS27;Q7L592-2;C9J236	1.9316812e-05	19.4016938578	0.0067608842	18.5411449215	350			
Q5T653;C9IY40	1.4933e-05	14.9986185287	0.00522655	14.3333650042	350			
Q96L91	9.6226225e-07	0.966490618921	0.0030397864	8.33635342738	3159	Ep400	K11320	Chromosome-related
Q9H2V7-1;Q9H2V7;Q9H2V7-2;Q9H2V7-3;Q9H2V7-4;Q59FQ8;Q9H2V7-5	4.4548947e-06	4.47447038043	0.0015592131	4.2760081663	350			
P62487	4.3660776e-05	43.8526300069	0.0075096535	20.594580492	172	PolR2g	K03015	RNA polymerase
Q5SNT2-1;Q5SNT2;Q5SNT1;Q5SNT2-2	4.5883702e-06	4.60853239794	0.0016059296	4.40412415987	350			
Q9BXW9	5.3311567e-06	5.3545828474	0.0078421315	21.5063728846	1471	FanCd2	K10891	DNA repair and recombination proteins
Q9Y4E8	4.6711e-05	46.9162572889	0.045823491	125.666993001	981	Usp15	K11835	Ubiquitin labeling
Q15041;A8K522;B7Z6R9;B7Z791;B7Z6S5	7.7583157e-05	77.9240725974	0.027154105	74.4678034891	350			
Q8NI22;C9JW22	6.1517e-05	61.7873177548	0.02153095	59.0467832961	350			
Q9H0E9	1.3566426e-06	1.36260395347	0.0016754536	4.59478776561	1235	Brd8	K11321	Chromosome-related
Q9H0E9	1.2688388e-11	1.27441432637e-05	1.5670159e-08	4.29740667592e-05	1235	Brd8	K11321	Chromosome-related
P41250	1.2688388e-11	1.27441432637e-05	9.3767187e-09	2.57148466327e-05	739	GarS	K01880	
O60925	1.2688388e-11	1.27441432637e-05	1.5479833e-09	4.24521140317e-06	122	PfdN1	K09548	Chaperones and folding catalysts
P38117-1;P38117;A8K766;P38117-2	0.0006930019	696.047086171	0.24255067	665.174404743	350			
C9J2K4	4.1200496e-05	41.3815390543	0.0060564729	16.6093573607	147	Atp6v1f	K02151	Oxidative phosphorylation
Q08499	1.721688e-05	17.2925343451	0.013928456	38.1975956974	809	Pde4d	K01120	Purine metabolism
O95758-5;O95758;A8MZ28;B1ALY4;O95758-3;O95758-4;B1ALY2;O95758-2;C9JYH3;B1ALY5;B3KME7;C9JF19;O95758-1;B1ALY6	3.8376066e-05	38.5446979554	0.013431623	36.8350738168	350			
P40692	9.7792027e-06	9.8221744333	0.0073930772	20.27487999	756	Mlh1	K08734	Mismatch repair
Q9Y496	1.4958342e-06	1.50240718864	0.0010859756	2.97819492024	726	Kif3a	K10394	Cytoskeleton proteins
Q96P48	2.0706202e-06	2.07971891098	0.0030023993	8.23382251296	1450	AraP1	K12490	Endocytosis
Q9H871-1;Q9H871;B4DZV7	2.4132063e-06	2.42381040145	0.0008446222	2.31630392577	350			
Q9NQH7	9.0036882e-06	9.04325217059	0.0045648699	12.5187640936	507	XpnPep3	K01262	Peptidases
Q9NVH1	2.6385507e-05	26.5014500891	0.014749498	40.4492329476	559	DnaJc11	K09531	Chaperones and folding catalysts
Q76FK4-2;Q76FK4;C9K008;Q76FK4-1;A6H8Z4;B4DM91;Q6AI50;A6NJK7;C9JNP7;Q76FK4-4;Q76FK4-3	9.7673882e-06	9.81030801807	0.0034185859	9.37517856	350			
Q7Z4G4	1.2688388e-11	1.27441432637e-05	5.8747236e-09	1.61109254972e-05	463	TrmT11	K00599	Histidine metabolism
P51452	7.2986149e-05	73.3068644433	0.013502438	37.0292778793	185	DusP3	K04459	MAPK signaling pathway
Q8NBN3-1;Q8NBN3;A8K0M6;A8K285;A8K369;B4DN92;Q8NBN3-3	3.6274835e-05	36.4342337345	0.012696192	34.8182173898	350			
O43583;C9JW58;B4DRW7	0.0001083676	108.843788473	0.03792866	104.016096258	350			
Q9BVQ7-1;Q9BVQ7;Q9BVQ7-2;C9JHR5;Q9BVQ7-3	5.4258083e-06	5.44965036508	0.0018990329	5.20793481562	350			
O60232	5.7422546e-05	57.6748719214	0.020097891	55.1167419266	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
Q9BYD2;Q5SZR1	3.5299085e-05	35.4541960978	0.01235468	33.8816500272	350			
Q9NX14	5.1169768e-05	51.3946179894	0.0078289745	21.4702909408	153	NduFb11	K11351	Oxidative phosphorylation
O75616-1;O75616;O75616-2	5.2004682e-05	52.2332007652	0.018201639	49.9164334907	350			
Q01469	1.2688388e-11	1.27441432637e-05	1.7129324e-09	4.69757015941e-06	135	FabP5	K08754	PPAR signaling pathway
Q9HC21;Q5JPC1;Q8NBT6;Q6V9R7	9.0263973e-06	9.06606105883	0.0031592391	8.66394220962	350			
Q15836	0.0001202036	120.731798177	0.01202036	32.9648061075	100	VamP3	K13505	SNARE interactions in vesicular transport
Q12888-2;Q12888;B7Z3E7;C9JXV0;Q12888-1;A6NNK5;A8KA50;B3KVT9	1.6352812e-05	16.4246694609	0.0057234842	15.6961644171	350			
Q8WWI5	3.865765e-06	3.88275192906	0.0025398076	6.96520446014	657	Slc44a1	K06515	Cellular antigens
P50613	1.215e-05	12.2033894813	0.0042039	11.5288351094	346	Cdk7	K02202	Basal transcription factors
P46926	0.0001647713	165.495337386	0.047783677	131.042634947	290	GnpDa1	K02564	Amino sugar and nucleotide sugar metabolism
P30740	0.000249758	250.855485602	0.094658282	259.59221792	379	SerPinb1	K13963	Amoebiasis
Q8IYI6	1.2244426e-06	1.22982304076	0.00042855491	1.17527507617	350			
Q9GZQ8	3.2935287e-05	33.0800111061	0.0041169109	11.2902749652	125	Map1lc3b	K10435	Cytoskeleton proteins
Q5DNC6	8.700685e-07	0.873891751514	0.00030452398	0.835130890905	350			
Q9NPJ3	5.7932657e-05	58.1872244491	0.02027643	55.6063698178	350			
Q9BZX2	7.9879704e-05	80.2307110751	0.020848603	57.1755051852	261	Uck2	K00876	Pyrimidine metabolism
P07947	2.6183786e-05	26.2988426875	0.014217796	38.9910858258	543	Yes1	K05705	Adherens junction
O43865	0.0001200551	120.582645639	0.063629203	174.497630659	530	AhcYl1	K01251	Cysteine and methionine metabolism
Q9H2W6	4.4343345e-05	44.5381983488	0.015520171	42.5627375362	350			
Q9BU89	2.9989e-05	30.1207775436	0.009056678	24.8371624684	302	DohH	K06072	Other enzymes
Q8TCE6-1;Q8TCE6;B4DMU4;B4DNL9;Q8TCE6-2;Q6NSW5	2.1466214e-06	2.15605407515	0.00075131749	2.06042376294	350			
Q03111	1.3487748e-05	13.5470158082	0.0047207118	12.9461471351	350			
P09669	0.0003811592	382.834088229	0.02858694	78.3972305578	75	Cox6c	K02268	Oxidative phosphorylation
P52435	6.1237922e-06	6.15070134313	0.00077772161	2.1328347969	127	PolR2j	K03008	RNA polymerase
Q15555	1.1775204e-05	11.8269465542	0.0038504917	10.5596431645	327	MapRe2	K10436	Cytoskeleton proteins
Q9UKJ3-1;Q9UKJ3;Q9UKJ3-2	4.631391e-06	4.65174223976	0.0016209868	4.44541723916	350			
O94952	3.6303997e-06	3.64635238781	0.002279891	6.25240548214	628	FbxO21	K10301	Ubiquitin labeling
Q92576-1;Q92576;A8K376;B0AZS7;B3KP41;B4DQ09;Q92576-2	2.9313957e-06	2.94427682723	0.0010259885	2.81368544462	350			
Q676U5-1;Q676U5;A5YM60;Q17RG0;Q53SV2;Q676U5-2;B7ZLM5;Q9H7M5;Q676U5-3;A3EXL0;C9JAY7;C9JY81;Q9NWG8;Q676U5-4	7.2674064e-06	7.29934080807	0.0025435922	6.97558340097	350			
P09884	1.7941364e-05	18.0202018698	0.026337922	72.2294916296	1468	PolA1	K02320	Purine metabolism
P30043	0.0004791135	481.218818621	0.098697381	270.669100425	206	BlvRb	K05901	Riboflavin metabolism
Q7Z7G8-1;Q7Z7G8;Q7Z7G8-2;C9JD30;Q7Z7G8-3	3.555539e-08	0.0357116273522	1.2444387e-05	0.034127663779	350			
Q96EL2;A4D1U9;A6NI76	3.1878322e-05	32.0184015947	0.011157413	30.5982479898	350			
Q8NC56;A8MS91;C9JN70	1.1863e-05	11.915128347	0.00415205	11.3866409325	350			
P30260	9.0472053e-06	9.08696049326	0.0075091804	20.5932830558	830	Cdc27	K03350	Ubiquitin mediated proteolysis
Q9BW66;Q86TU0	6.100444e-06	6.12725054657	0.0021351554	5.8554805156	350			
Q96BH1	2.6479419e-06	2.65957747568	0.0012154053	3.33314476909	459	Rnf25	K10640	Ubiquitin labeling
P05455	0.0004778696	479.96945268	0.1949708	534.69069301	408	Ssb	K11090	Systemic lupus erythematosus
Q7LBC6	2.1336808e-06	2.14305661162	0.0037574119	10.3043797981	1761	Kdm3b	K11449	Chromosome-related
Q96ES7	6.0838213e-06	6.11055480317	0.0021293375	5.83952542395	350			
Q9P000;B4DIH0;B4DQW0;Q53FR9	6.3349391e-05	63.62776064	0.022172287	60.8055950001	350			
O43665-3;O43665;O43665-1;O43665-2	2.5444e-05	25.5558059228	0.0089054	24.4222955311	350			
Q9Y303	1.0629197e-06	1.06759037748	0.00043473416	1.19222113919	409	AmdHd2	K01443	Amino sugar and nucleotide sugar metabolism
Q96SW2	3.884e-06	3.90106705723	0.001716728	4.70797926679	442	CrbN	K11793	Ubiquitin labeling
P14373	1.6786743e-05	16.8605072388	0.0086115992	23.6165720414	513	TriM27	K12009	Ubiquitin labeling
Q9Y613;B4DVN5	9.556e-06	9.59799093689	0.0033446	9.17227857629	350			
C9JRZ6;Q9NX63;A4D1N4;C9J4B7;B7Z1X9	0.00026808	269.257996061	0.093828	257.315240763	350			
Q13823;B4DPI9;Q5T0F3	8.2024095e-05	82.3845249494	0.028708433	78.7304146878	350			
P43007;B2R7N6;B7Z561;B7Z9M1;Q53F03;Q9P2X2	3.4885459e-06	3.50387525441	0.0012209911	3.3484633464	350			
O60942	4.252511e-06	4.27119736679	0.0025387491	6.96230161469	597	RngTt	K13917	mRNA surveillance pathway
Q9UQ13-1;Q9UQ13;Q9UQ13-2;B4DDN9	4.8638419e-06	4.88521457458	0.0017023447	4.66853430044	350			
Q9UPN3-2;Q9UPN3;Q13696	9.1712904e-06	9.21159084751	0.0032099516	8.80301689039	350			
Q9H7N4	4.3985593e-06	4.41788743164	0.0015394958	4.22193516254	350			
Q92759	2.258533e-06	2.26845743665	0.0010434422	2.86155071956	462	Gtf2h4	K03144	Basal transcription factors
Q71UM5	0.0003926679	394.393359712	0.038088786	104.455228076	97	Rps27l	K02978	Ribosome
P49454	1.7754868e-06	1.78328863698	0.0056993126	15.6298758777	3210	CenPf	K11499	Chromosome-related
Q9UBI1;Q5T8Y8;Q5T8Z0	1.340147e-05	13.4603586857	0.0046905145	12.8633336304	350			
Q96RL7-1;Q96RL7;Q96RL7-2;Q96RL7-4;B1ALW4;B3KW31;Q96RL7-3;C9JLU2	6.073296e-07	0.609998325293	0.00021256536	0.582942264423	350			
Q8IYU8	2.88432e-05	28.9699426738	0.01009512	27.6850005684	350			
Q86W50	8.4552888e-06	8.49244299615	0.0047518723	13.0316021332	562	MetT10d	K11393	Other enzymes
O96013	2.1582932e-06	2.16777716333	0.0012755513	3.49809001434	591	Pak4	K05734	ErbB signaling pathway
Q8IUR7-1;Q8IUR7;A8MTG8;Q8IUR7-2;B7Z441;Q8IUR7-3;B7Z453;B7Z5P0;B7Z637;B7Z979;Q8IUR7-6	6.3945568e-07	0.642265573585	0.00022380949	0.613778326346	350			
Q9H6F5;B4DY99	0.0001192986	119.82282143	0.04175451	114.508161674	350			
Q9Y2X7	5.0508614e-06	5.07305587491	0.0038437055	10.5410325932	761	Git1	K05737	Endocytosis
Q9UEY8-2;Q9UEY8;Q5VU09	5.6951799e-06	5.72020563668	0.001993313	5.46648990185	350			
O43929	1.8111418e-05	18.1910031204	0.0078965782	21.6556882885	436	Orc4	K02606	DNA replication control
P53602	1.0513479e-05	10.5596772873	0.0042053916	11.5329256944	400	Mvd	K01597	Terpenoid backbone biosynthesis
Q9NSI2-1;Q9NSI2;Q9NSI2-2;C9JJU7	3.6576778e-05	36.7375035312	0.012801872	35.1080357238	350			
Q9Y2Q5-1;Q9Y2Q5;Q9Y2Q5-2;Q5VY98	2.4380716e-05	24.4878496445	0.0085332506	23.4017077272	350			
Q9BVS5;C9JMY9	1.775867e-06	1.78367050765	0.00062155345	1.70455701532	350			
Q9UJ88;B3KQD7;Q5TZV8;Q12894	5.8602541e-06	5.88600520507	0.0020510889	5.62493535117	350			
Q15796	2.0550124e-05	20.6404252725	0.0095969079	26.3186966243	467	SmaD2	K04500	Wnt signaling pathway
Q9NWT6	8.5646663e-06	8.60230112232	0.0029890685	8.19726393757	349	Hif1an	K00476	Other enzymes
A2A284	6.4725952e-06	6.50103705188	0.0091393044	25.0637582821	1412	PlcG1	K05859	ErbB signaling pathway
Q9NRW7	1.5208292e-05	15.2751202157	0.0086687264	23.7732384866	570	Vps45	K12479	Endocytosis
Q9H1I8-1;Q9H1I8;B7Z8E0;Q53G98;Q53H58;Q659F6;B1AH60;B1AH59	8.6371099e-06	8.6750630537	0.0030229885	8.29028662767	350			
Q8NEM2;A8K7Z9;B2RDX0	1.9512209e-05	19.5979494706	0.0068292732	18.7286958871	350			
P35080	1.2688388e-11	1.27441432637e-05	4.3140519e-09	1.18309172455e-05	340	Pfn2	K05759	Cytokinesis
P35080	1.2688388e-11	1.27441432637e-05	4.3140519e-09	1.18309172455e-05	340	Pfn2	K05759	Cytokinesis
Q15388	0.0001473247	147.972073606	0.051563645	141.408872914	350			
Q9Y6B6	3.9746368e-05	39.9210213309	0.0078697809	21.5821989921	198	Sar1b	K07953	Protein processing in endoplasmic reticulum
Q96I51;B2RXG5;Q8IW88;Q8N572	1.7765e-05	17.8430628918	0.00621775	17.0516459719	350			
Q96EY5	7.9020805e-06	7.93680379045	0.002157268	5.91612242412	273	Fam125a	K12186	Endocytosis
Q6YN16-1;Q6YN16;Q6YN16-2;B2R923;B4DWC7;B4E136;B5MD98	0.000109705	110.187065271	0.03839675	105.299792927	350			
Q9Y6V7;A8K7A1;Q9NVY6;Q69YV6;Q9BVQ8	6.2445974e-06	6.27203738486	0.0021856091	5.99384545957	350			
P15735	9.442836e-07	0.948432967209	0.00038337914	1.05138440244	406	PhkG2	K00871	Calcium signaling pathway
Q8WUR7	4.8613003e-06	4.88266180629	0.0017014551	4.66609464876	350			
P50336	3.9474846e-05	39.64830621	0.018829502	51.6382939056	477	PpoX	K00231	Porphyrin and chlorophyll metabolism
Q9Y2H1	2.0312831e-05	20.4020895605	0.0094251536	25.8476751909	464	Stk38l	K08790	Other enzymes
Q9Y3D6	0.0002304467	231.459327965	0.080656345	221.193106884	350			
Q9NZJ6	1.1446309e-06	1.14966063251	0.0004223688	1.15831020018	369	Coq3	K00591	Ubiquinone and other terpenoid-quinone biosynthesis
Q9H7Z7	0.000113514	114.012802764	0.042794778	117.361007423	377	PtgEs2	K05309	Arachidonic acid metabolism
Q9H4A4	9.690372e-06	9.73295339379	0.0063762648	17.4863592124	658	RnpEp	K01260	Peptidases
Q14126	2.9442145e-05	29.5715195555	0.032916318	90.2701783178	1118	Dsg2	K07597	Arrhythmogenic right ventricular cardiomyopathy (ARVC)
Q9H4M9	9.3769683e-05	94.1817253651	0.050073011	137.320937046	534	Ehd1	K12483	Endocytosis
Q9H773	0.0002580058	259.139528052	0.09030203	247.645570521	350			
Q9UHR4	2.3243871e-05	23.3460091248	0.0081353549	22.3105129043	350			
Q6UW02	7.9100722e-06	7.94483060755	0.0037177339	10.1955662869	470	Cyp20a1	K07435	Cytochrome P450
O75448;B3KMR9;B4DDR8;B4DV99;A8K4S5;B4DSQ6;B4E0S3;B4E1A5;B9TX65;B9TX66;B9TX67;B9TX70	1.3948338e-06	1.40096297309	0.00048819183	1.33882421319	350			
P40337	7.4221965e-06	7.4548110861	0.0015809279	4.33555914245	213	Vhl	K03871	Ubiquitin mediated proteolysis
Q96J42-1;Q96J42;B4DS52;Q7Z345;Q96J42-2;C9JY70	8.7757945e-06	8.81435706101	0.0030715281	8.4234023166	350			
O60256;B2R7R5;B7ZKZ1;B4E1M8;B4E329;C9K0K7;C9JJS3	1.503192e-05	15.0979732026	0.005261172	14.428312869	350			
Q6NUM9	3.1085256e-05	31.2218507073	0.018962006	52.0016747585	610	RetSat	K09516	Retinol metabolism
Q6ZRP7	3.6371268e-05	36.53109048	0.025387145	69.6220672716	698	QsoX2	K10758	Other enzymes
Q9Y5U2-1;Q9Y5U2;Q9Y5U2-2;C9JS66;C9JJV1;C9JHT9;A6NCC9;C9JDU0	1.0368703e-06	1.04142651132	0.00036290461	0.995234760372	350			
C9J5N9;Q6UXV4;Q68DW4	1.6873e-05	16.947143269	0.00590555	16.1954642547	350			
Q9UBV8	0.0001363749	136.974158039	0.047731215	130.898762412	350			
Q9NZQ3-1;Q9NZQ3;Q6GU34;Q6SPF3;Q8TC10	2.3078918e-06	2.31803312889	0.00080776213	2.21521834591	350			
P07686	6.7469182e-05	67.7656548091	0.037512865	102.875814141	556	HexB	K12373	Chaperones and folding catalysts
Q9Y4W6	7.2196883e-05	72.5141302538	0.057540916	157.801025859	797	Afg3l2	K08956	Chaperones and folding catalysts
