!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR489W	929.51377	62.76532693789143	273277.05	44.529603975609625	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1268.7157	85.66990427880997	444050.49	72.3565790280428					
YDR492W	3475.9733	234.7147590959103	1216590.7	198.23948652625495					
YDR493W	1469.299	99.21427210757398	514254.65	83.79611792177842					
YDR494W	2263.6772	152.85458282113524	792287.02	129.10058578141087					
YDR495C	539.61022	36.43712763644967	188863.58	30.77470436253563					
YDR496C	3039.2079	205.2222179298349	1063722.8	173.3301608160166		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	16149.458	1090.4905811559372	9431283.5	1536.796885200208	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	1149.7332	77.6356225355845	440347.82	71.75324102819111	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	692.15561	46.73774026343437	517040.24	84.25002072678315	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	16558.386	1118.1034045937847	1771747.3	288.7004437945141	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	392.19171	26.48270708295231	137267.1	22.367226233891227					
YDR502C	19790.614	1336.3592860077922	7599595.8	1238.3293487276237	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	482.23917	32.563153063679096	168783.71	27.502755038647198					
YDR504C	1719.7198	116.12391227788402	601901.93	98.0779563269404					
YDR505C	1307.4265	88.28384728476169	457599.28	74.56431016773675					
YDR506C	441.55013	29.815629594081713	154542.55	25.18220446569095					
YDR507C	2756.4147	186.1266345972582	3169876.9	516.5211019675203	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	4964.031	335.1957105969803	1737410.9	283.1054394063003		Gnp1		Transport	glutamine permease GNP1
YDR510W	4549.7493	307.22137908720026	459524.68	74.87804781784179	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	2428.3756	163.97582626667085	849931.46	138.49355926599654					
YDR512C	599.75496	40.49839535677023	209914.24	34.20484075059019					
YDR513W	5125.6699	346.1103616025067	1793984.5	292.32392300554346					
YDR514C	790.02092	53.34608580524178	276507.32	45.05596593624369					
YDR515W	407.4668	27.5141560499275	142613.38	23.238385122435737					
YDR516C	2843.3889	191.99955899531372	995186.11	162.16233072015189		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	3585.5821	242.11608265808835	1254953.7	204.4906122512886					
YDR518W	776.01548	52.400369831062044	401200.0	65.37423144393055	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1810.2283	122.23548993978153	244380.82	39.821057545208205	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	517.76084	34.96175037647618	181216.29	29.528603399477664					
YDR522C	155.29572	10.486328392806106	54353.502	8.856725871226676					
YDR523C	155.78522	10.519381832709527	76334.758	12.43849984224434	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	634.34749	42.834252581412336	222021.62	36.17769883209472					
YDR524C-B	18965.497	1280.643340813121	6637924.0	1081.6280655115186					
YDR524W-C	181.20542	12.235878365973997	63421.897	10.33439125895096					
YDR525W-A	5123.473	345.9620161436225	1793215.6	292.1986332583918					
YDR527W	1798.7179	121.45825129899636	629551.27	102.58332609870493					
YDR528W	996.22119	67.26973898708918	348677.42	56.81584834085888					
YDR529C	13476.763	910.0171111606862	1711548.9	278.8913108579381	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	1103.372	74.50508701352014	358595.9	58.43203230669137	325.0	APA2	K00988	Purine metabolism	Apa2p
YDR531W	2705.9475	182.71884182444114	993082.73	161.81959180954735	367.0	CAB1	K09680	Cofactor biosynthesis	pantothenate kinase
YDR532C	366.93107	24.776984823173006	128425.87	20.926576641994362		Kre28	K05749	RNA transport	Kre28p
YDR533C	4451.1445	300.56309955504724	1557900.6	253.85482151305652					
YDR534C	1083.6641	73.17431298231963	379282.43	61.80283489889429		Fit1		Cell wall	
YDR536W	2614.93	176.57289398703628	915225.5	149.13301012060586					
YDR538W	894.14738	60.37721489199568	216383.67	35.259013268362644	242.0	PAD1	K12468	Biosynthesis of other secondary metabolites	phenylacrylic acid decarboxylase PAD1
YDR539W	1113.9732	75.22093201271146	389890.62	63.53140485966495					
YDR540C	249.77703	16.86616966365707	87421.961	14.245123409013637					
YDR541C	176.30455	11.904947595760552	61706.592	10.054887903848938					
YEL001C	2218.8235	149.82584108998896	776588.22	126.54251752470105					
YEL002C	4837.074	326.6229515166561	2079941.8	338.91973236068173	430.0	WBP1	K12670	Carbohydrate metabolism	Wbp1p
YEL003W	1103.4961	74.51346685395326	135730.02	22.116764061239586	123.0	GIM4	K09549	Chaperones and folding catalysts	Gim4p
YEL004W	688.2216	46.4720966207082	240877.56	39.250212754459795		YEA4	K15278	Transport	Yea4p
YEL005C	977.40792	65.99937475964926	342092.77	55.74290109988859					
YEL006W	1061.5999	71.68443002273419	371559.96	60.54448360004382		YEA6	K15115	Transport	Yea6p
YEL007W	3106.2799	209.7512482080827	1087198.0	177.1553680891785					
YEL009C	18940.252	1278.938674642821	5322210.8	867.2368909087407	281.0	GCN4	K09464	Transcription factors	Gcn4p
YEL011W	2600.3647	175.5893735207946	1830656.7	298.29953838529946	704.0	GLC3	K00700	Carbohydrate metabolism	1,4-alpha-glucan branching enzyme
YEL012W	2102.4593	141.96835979967284	460438.59	75.02696647152804	219.0	UBC8	K10576	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC8
YEL013W	2164.1339	146.13293116773733	1250869.4	203.82508888766338	578.0	VAC8	K08332	Regulation of autophagy	protein anchor VAC8
YEL015W	2001.948	135.18134404039853	1103073.3	179.74219644521497	551.0	EDC3	K12615	RNA degradation	Edc3p
YEL016C	597.59187	40.352332914848496	209157.15	34.081475404418995					
YEL017C-A	4358.9813	294.3397884365446	1525643.5	248.5986322779867					
YEL017W	1810.6176	122.26177738442792	633716.16	103.26198133997738					
YEL018W	1106.1833	74.69491977266311	308625.14	50.289459949589904	279.0	EAF5	K11398	Chromosome-related	Eaf5p
YEL019C	272.95711	18.431402311739816	95534.989	15.567114860118046					
YEL020C	1608.9652	108.64521868211793	563137.82	91.76147103566926		YEL020C	K12261	Peroxisome	
YEL020W-A	3558.3618	240.27803454735675	1245426.6	202.938202379929		TIM9	K17777	Mitochondrial biogenesis	protein transporter TIM9
YEL021W	3460.5406	233.6726675290103	923964.34	150.55697559595848	267.0	URA3	K01591	Pyrimidine metabolism	orotidine-5'-phosphate decarboxylase
YEL022W	1341.6296	90.59340828652006	469570.36	76.51495860879808		GEA2	K18443	Endocytosis	Gea2p
YEL023C	397.71676	26.855785546973554	139200.87	22.682327748196634					
YEL024W	11082.1	748.3177249309675	8178589.8	1332.6745325776913	738.0	Rip1	K00411	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit RIP1
YEL025C	740.30973	49.989342534163995	259108.41	42.22087030012176					
YEL026W	12612.179	851.6361606285925	1589134.6	258.9442999400748	126.0	SNU13	K12845	Ribosome biogenesis in eukaryotes	RNA binding protein SNU13
YEL027W	14988.477	1012.0954520190337	2398156.3	390.7717472455637	160.0	VMA3	K02155	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit C
YEL029C	1069.7244	72.23303609524768	333754.01	54.384127355632884	312.0	BUD16	K00868	Cofactor biosynthesis	putative pyridoxal kinase BUD16
YEL030W	286.57281	19.35080113031595	100300.48	16.34363607541707					
YEL031W	6850.3604	462.56991991456425	2397626.1	390.68535288486686		SPF1	K14950	Other enzymes	ion-transporting P-type ATPase SPF1
YEL032W	3828.3028	258.5057743246183	3717282.0	605.7189775931133	971.0	MCM3	K02541	DNA replication	MCM DNA helicase complex subunit MCM3
YEL034W	13526.638	913.3849156860858	2123682.2	346.04708787675884	157.0	HYP2	K03263	Translation factors	translation elongation factor eIF-5A
YEL035C	293.28285	19.803895928864584	102649.0	16.726319749471653					
YEL036C	3019.9537	203.92207994701883	1509976.9	246.0458109062532	500.0	ANP1	K05533	Glycan metabolism	Anp1p
YEL037C	3196.9589	215.87433886590162	1272389.6	207.33173528726377	398.0	RAD23	K10839	Nucleotide excision repair	Rad23p
YEL038W	1963.3903	132.5777390970601	445689.6	72.62366665641284	227.0	UTR4	K09880	Amino acid metabolism	putative acireductone synthase UTR4
YEL039C	539.60085	36.43649492811076	188860.3	30.774169897233694		CYC7	K08738	Two-component system	cytochrome c isoform 2
YEL040W	7018.7762	473.94218043363816	2456571.7	400.2903461475821		Utr2		Cell wall	
YEL041W	650.37807	43.916715937177386	227632.32	37.09194409720554					
YEL042W	4305.5886	290.7344515606888	2230294.9	363.4192796132053	518.0	GDA1	K01526	Other enzymes	Gda1p
YEL043W	3074.5982	207.61194449615576	1076109.4	175.34851688581566					
YEL044W	2204.6065	148.8658395473803	365964.68	59.63275097363904	166.0	IES6	K11667	Chromosome-related	Ies6p
YEL046C	2146.163	144.91944789263948	830565.08	135.3378708104853	387.0	GLY1	K01620	Amino acid metabolism	threonine aldolase GLY1
YEL047C	1073.3106	72.47519390154318	375658.71	61.212361544038856		FRD1	K18561	Other enzymes	Frd1p
YEL048C	316.05921	21.341867423203084	110620.72	18.025285522866994					
YEL050C	4311.128	291.1084990070647	1508894.8	245.86948624063635					
YEL051W	5380.4332	363.31322866307335	1377390.9	224.44135464946115	256.0	VMA8	K02149	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit D
YEL052W	3161.0606	213.4503096489762	1106371.2	180.27957849376665		AFG1	K18798	Mitochondrial biogenesis	Afg1p
YEL053C	642.93947	43.41442519547036	225028.81	36.667710634327705					
YEL054C	9201.3026	621.317063375479	1518214.9	247.38816613714826	165.0	RPL12A	K02870	Ribosome	ribosomal 60S subunit protein L12A
YEL055C	2423.6629	163.65760165741068	2476983.5	403.6163823823459	1022.0	POL5	K02331	Chromosome-related	Pol5p
YEL056W	1380.9021	93.24528003035483	553741.74	90.23041044597413	401.0	HAT2	K10752	Chromosome-related	Hat2p
YEL057C	1270.3625	85.78110428868321	444626.88	72.45049989858609					
YEL058W	2745.5744	185.3946443938158	1529284.9	249.19198653117695	557.0	PCM1	K01836	Carbohydrate metabolism	phosphoacetylglucosamine mutase PCM1
YEL059C-A	1507.5117	101.79458095945851	527629.09	85.97543929763326		SOM1	K17802	Mitochondrial biogenesis	Som1p
YEL060C	7116.4842	480.5399036329916	4540316.9	739.8298301330741	638.0	PRB1	K01336	Chaperones and folding catalysts	proteinase B
YEL061C	1326.951	89.6022372487951	464432.85	75.67781811082823					
YEL062W	1096.7048	74.05488498180596	383846.68	62.546564549612036					
YEL063C	5967.0018	402.92121634302055	2088450.6	340.3062135683341		CAN1	K16261	Transport	Can1p
YEL064C	680.54671	45.95385041972685	238191.35	38.81250359631672		AVT2	K14997	Transport	Avt2p
YEL065W	11918.745	804.8120972047125	7484971.9	1219.65175808055	628.0	SIT1	K08197	Transport	Sit1p
YEL066W	2287.4616	154.46062211845685	800611.56	130.4570424230466					
YEL069C	532.39492	35.94991520553003	300270.73	48.92813608887832	564.0	HXT13	K08139	Transport	Hxt13p
YEL071W	10776.546	727.6852207915393	3771791.1	614.6010576509408					
YEL072W	2595.6735	175.27260069694387	908485.72	148.0347849521084					
YEL073C	1320.8536	89.19051090667637	462298.76	75.3300751058876					
YER001W	5530.2167	373.42734493636067	4214025.1	686.6616455581569	762.0	MNN1	K05538	Glycan metabolism	Mnn1p
YER002W	1529.4677	103.2771577245648	535313.69	87.22761980350073		NOP16	K14839	Ribosome biogenesis	Nop16p
YER003C	3791.8533	256.04452538128885	1630496.9	265.6841518175755	430.0	PMI40	K01809	Carbohydrate metabolism	mannose-6-phosphate isomerase PMI40
YER004W	2431.8509	164.21049556124973	851147.81	138.69175953124284					
YER005W	973.0032	65.70194646994263	612992.02	99.88505032094344	630.0	YND1	K14642	Purine metabolism	Ynd1p
YER006W	4279.6401	288.9822816212936	1497874.0	244.0736828261367		Nug1	K14538	Ribosome biogenesis in eukaryotes	RNA-binding GTPase NUG1
YER007C-A	5971.5255	403.22667874565815	2090033.9	340.5642071392343					
YER007W	498.17162	33.638990200735826	174360.07	28.41140471276155					
YER008C	2453.9934	165.70566572072167	858897.69	139.95457720019272					
YER009W	8925.1451	602.6695550401794	3123800.8	509.01315175457484					
YER010C	1841.1071	124.32057790727852	644387.48	105.0008381283429					
YER011W	531.78313	35.908604145267496	186124.1	30.328315031638272		Tir1		Cell wall	
YER012W	4150.7313	280.2777274357529	821844.8	133.91692962659727	198.0	PRE1	K02734	Proteasome	proteasome core particle subunit beta 4
YER013W	1256.7627	84.86277911606103	1438993.3	234.47926480674326	1145.0	PRP22	K12818	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP22
YER014C-A	148.54722	10.030636586497137	51991.527	8.47184974880699					
YER014W	800.96515	54.08509387182855	431720.22	70.34740174801749	539.0	HEM14	K00231	Cofactor biosynthesis	oxygen-dependent protoporphyrinogen oxidase
YER015W	1786.024	120.60109693578892	1328801.9	216.52393557760385	744.0	FAA2	K01897	Other enzymes	medium-chain fatty acid-CoA ligase FAA2
YER016W	680.99294	45.98398205708763	238347.53	38.8379526179192		Bim1		Cytoskeleton proteins	Bim1p
YER017C	2484.3362	167.75456034033667	1890579.8	308.0638120847955	761.0	AFG3	K08956	Chaperones and folding catalysts	AAA family ATPase AFG3
YER018C	1890.9789	127.68816635298937	417906.34	68.0964750574425	221.0	Spc25		Cytoskeleton proteins	Spc25p
YER019C-A	7187.3887	485.3277231010859	632490.21	103.06221678604247	88.0	SBH2	K09481	Protein export	Sbh2p
YER019W	1556.1992	105.08219966282489	742307.02	120.95650779644663	477.0				
YER020W	4120.0314	278.20471967336056	1849894.1	301.4342099704926	449.0	GPA2	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YER021W	2398.4166	161.95284770473702	1254371.9	204.3958098388906	523.0	RPN3	K03033	Proteasome	proteasome regulatory particle lid subunit RPN3
YER023W	9381.3959	633.4778459465902	2683079.2	437.1990044945066	286.0	PRO3	K00286	Amino acid metabolism	pyrroline-5-carboxylate reductase
YER024W	11324.253	764.6690827101978	3963488.6	645.8375400343477					
YER025W	11041.211	745.5566991818132	5818718.2	948.1411523275449	527.0	GCD11	K03242	RNA transport	translation initiation factor eIF2 subunit gamma
YER026C	6534.3606	441.23206414583444	1803483.5	293.87175407355414	276.0	CHO1	K17103	Lipid and steroid metabolism	CDP-diacylglycerol-serine O-phosphatidyltransferase
YER027C	1209.3837	81.66351674796255	423284.3	68.97279609865936					
YER028C	187.44125	12.656952180382483	73851.852	12.033918407803853	394.0	MIG3	K09467	Transcription factors	Mig3p
YER029C	1382.1307	93.32824112589181	270897.62	44.141883617871265	196.0	SMB1	K11086	Spliceosome	Smb1p
YER030W	2550.6182	172.23024594540018	892716.37	145.46522080300485					
YER031C	4126.9484	278.6717894257854	920309.49	149.96142970913684	223.0	YPT31	K07976	GTP-binding signaling proteins	Rab family GTPase YPT31
YER032W	1195.5244	80.72766886307288	418433.54	68.18238057792416					
YER033C	360.42559	24.337702918733964	126148.96	20.555561583876216					
YER034W	446.09361	30.122427639296006	156132.76	25.441323998553496					
YER035W	1368.2379	92.39013115675951	478883.27	78.03246691826094		EDC2	K18759	Messenger RNA Biogenesis	Edc2p
YER036C	7741.0782	522.7155527505355	2709377.4	441.48421041015655		ARB1	K06185	Ribosome biogenesis	ATP-binding cassette family ATPase ARB1
YER037W	154.70865	10.446686548139912	54148.028	8.823244553101775					
YER038C	195.41951	13.195683411115624	68396.829	11.145040202086095					
YER039C	676.36646	45.67157944494385	236728.26	38.574097852838904		HVG1	K15356	Transport	Hvg1p
YER039C-A	375.32994	25.344117703258096	131365.48	21.40557650364664					
YER040W	1267.1194	85.56211427652634	924997.16	150.72527024630725	730.0	GLN3	K09184	Transcription factors	Gln3p
YER041W	536.87171	36.25221001497894	187905.1	30.618523172719133		YEN1	K15339	DNA repair and recombination proteins	Yen1p
YER042W	4680.7347	316.0661554858226	861255.18	140.3387225064907	184.0	MXR1	K07304	Other enzymes	Mxr1p
YER043C	16513.142	1115.0483078930895	7414400.8	1208.1524275106278	449.0	SAH1	K01251	Amino acid metabolism	adenosylhomocysteinase
YER044C	5527.0899	373.2162080703954	1934481.5	315.21745090977555					
YER044C-A	117.73856	7.95028481568008	41208.496	6.714790017348671					
YER045C	1917.9224	129.5075235706356	671272.84	109.38171985090868					
YER046W	1606.5631	108.48301711318635	562297.09	91.62447682429872					
YER047C	754.70809	50.96159039313811	264147.83	43.042027352522496					
YER048C	2544.7927	171.83687962434323	890677.44	145.13298380968985					
YER048W-A	1170.4299	79.03316519063894	409650.47	66.75120796833232					
YER049W	2794.8243	188.72023910249715	978188.51	159.3926272396151					
YER050C	2012.3	135.88036183382084	704305.0	114.76420258503866		RSM18	K02963	Ribosome	mitochondrial 37S ribosomal protein RSM18
YER051W	496.32051	33.51399417797868	244189.69	39.78991353509884	492.0	JHD1	K10276	Ubiquitin labeling	Jhd1p
YER052C	11000.085	742.7796700307038	5797044.8	944.6095424876224	527.0	HOM3	K00928	Amino acid metabolism	aspartate kinase
YER053C	2707.4414	182.81971727668164	947604.49	154.40906093361858		PIC2	K15102	Exosome	Pic2p
YER053C-A	2287.4349	154.45881920355305	800602.22	130.45552050051					
YER054C	167.13635	11.285865782231339	58497.722	9.532013003416521					
YER055C	10766.205	726.9869457720474	3197562.9	521.0324453667143	297.0	HIS1	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
YER056C	5297.1005	357.6861961984363	1853985.2	302.1008413719389					
YER056C-A	10241.57	691.5610184099809	1239230.0	201.92848662079277	121.0	RPL34A	K02915	Ribosome	ribosomal 60S subunit protein L34A
YER057C	6772.5481	457.31565192315054	2370391.8	386.24761252740564					
YER058W	712.57733	48.11671492072651	249402.07	40.63925385537231		PET117	K18188	Mitochondrial biogenesis	Pet117p
YER059W	1119.8659	75.61883600723422	391953.07	63.86747436026698					
YER060W	182.04266	12.292412915564887	63714.931	10.382140193489695					
YER060W-A	215.96404	14.582950801716322	75587.414	12.316722574985535					
YER061C	515.44293	34.80523372910838	227825.78	37.12346777321537	442.0	CEM1	K09458	Lipid and steroid metabolism	fatty acid synthase CEM1
YER062C	2362.7585	159.54503796945573	590689.62	96.25094698257077	250.0	GPP2	K06117	Lipid and steroid metabolism	glycerol-1-phosphatase HOR2
YER063W	2560.5967	172.90404318763981	896208.84	146.03430739844597		THO1	K18732	Messenger RNA Biogenesis	Tho1p
YER064C	1967.6364	132.86445658669018	688672.74	112.21697680430162					
YER065C	5988.4626	404.3703547762776	3335573.7	543.5208550899496	557.0	ICL1	K01637	TCA cycle and anaplerotic enzymes	isocitrate lyase 1
YER066W	572.33911	38.64714275130298	200318.69	32.64127717498748					
YER067W	4983.058	336.4805069218882	1744070.3	284.1905669159656					
YER068W	2371.2837	160.1207012705071	1391943.5	226.81265335462302	587.0	MOT2	K10643	RNA degradation	CCR4-NOT core ubiquitin-protein ligase subunit MOT2
YER069W	15459.891	1043.927636531049	5410961.8	881.6985768880037	350	ARG5	K12659	Amino acid metabolism	bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
YER070W	8156.011	550.7338497245057	7242537.8	1180.1479122099095	888.0	Rnr1		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR1
YER071C	687.61967	46.43145135598692	240666.88	39.21588313561481					
YER072W	4021.3694	271.54257771676936	1407479.3	229.3441612929745					
YER073W	3164.6692	213.69398001309364	1645628.0	268.1497152108987	520.0	ALD5	K00128	Glycolysis	aldehyde dehydrogenase (NAD(P)(+)) ALD5
YER074W	13496.177	911.3280396229641	1821983.9	296.8863339125504	135.0	RPS24A	K02974	Ribosome	ribosomal 40S subunit protein S24A
YER074W-A	1853.4714	125.15547606253465	648714.99	105.7059917682131					
YER075C	2378.392	160.6006885368309	2207147.8	359.64753516491066	928.0	PTP3	K01104	Transport	Ptp3p
YER076C	315.09334	21.276647145369544	110282.67	17.970201377952684					
YER077C	602.41344	40.67790896027268	210844.7	34.356456172796875					
YER078C	2065.2779	139.45768938000975	1055357.0	171.9669809919547	511.0	ICP55	K18573	Peptidases	Icp55p
YER078W-A	239.23291	16.154178985915568	83731.519	13.643777921879035					
YER079W	1905.1547	128.64538586960413	666804.15	108.65356139051194					
YER080W	2967.3034	200.3668735589757	1038556.2	169.22934542953396					
YER081W	4585.9694	309.66713781783545	2150819.6	350.46903869526955	469.0	SER3	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER3
YER082C	1555.0573	105.00509297635764	544270.05	88.68702945338899		UTP7	K14768	Ribosome biogenesis	Utp7p
YER083C	1503.1396	101.49935533208007	526098.86	85.72609331013963					
YER085C	136.55196	9.220657821357367	47793.186	7.7877437761884885					
YER086W	5404.2829	364.92367733654555	3112867.0	507.2315247063155	576.0	ILV1	K01754	Amino acid metabolism	threonine ammonia-lyase ILV1
YER087C-B	4268.7699	288.2482724232585	350039.13	57.03773454399825	82.0	SBH1	K09481	Protein export	Sbh1p
YER087W	1340.8399	90.54008387080661	772323.78	125.8476409356214	576.0	AIM10	K01881	tRNA loading	putative proline--tRNA ligase AIM10
YER088C	1675.776	113.15661145576352	586521.6	95.57178171800713					
YER089C	3257.4113	219.95638129780684	1511438.8	246.28402274311233	464.0	PTC2	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC2
YER090W	4081.4814	275.6016346717734	2069311.1	337.1874944688298	507.0	TRP2	K01657	Amino acid metabolism	anthranilate synthase TRP2
YER091C	23873.249	1612.0388174073953	18310782.0	2983.682204355328	767.0	MET6	K00549	Amino acid metabolism	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase
YER092W	3321.6752	224.2957948966005	415209.4	67.65701748079645	125.0	IES5	K11679	Chromosome-related	Ies5p
YER093C	543.81266	36.72089698882502	190334.43	31.01437457270339					
YER093C-A	587.05853	39.64107015555879	205470.49	33.480746181849					
YER094C	6770.9247	457.20603199600197	1388039.6	226.17652558260417	205.0	PUP3	K02735	Proteasome	proteasome core particle subunit beta 3
YER095W	2735.7693	184.73255596971563	1094307.7	178.3138705151429	400.0	RAD51	K04482	Ubiquitin labeling	recombinase RAD51
YER096W	374.2338	25.27010095634137	130981.83	21.34306198746153					
YER098W	689.96176	46.58960075550358	520231.17	84.76997236272877	754.0	UBP9	K11872	Ubiquitin labeling	Ubp9p
YER099C	2448.1919	165.31391999733108	778525.02	126.8581127676238	318.0	PRS2	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS2
YER100W	1488.2708	100.49534105784923	372067.7	60.627218176996315	250.0	UBC6	K04554	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC6
YER101C	573.4466	38.72192590586609	200706.31	32.70443858972401					
YER102W	14130.598	954.1672559599787	2826119.6	460.5069711331716	200.0	RPS8B	K02995	Ribosome	ribosomal 40S subunit protein S8B
YER103W	820.77844	55.42298435253144	526939.76	85.86311522245569	642.0	SSA4	K03283	Chaperones and folding catalysts	Hsp70 family chaperone SSA4
YER104W	497.81121	33.61465355053032	174233.92	28.390848981713063					
YER105C	4209.8455	284.26940804277814	1473445.9	240.0932036059585		NUP157	K14312	RNA transport	Nup157p
YER106W	156.59845	10.574295109385032	47449.33	7.731713562511061	303.0	MAM1	K12774	Meiosis	Mam1p
YER107C	1576.2843	106.4384440873483	575343.77	93.75039077717734	365.0	GLE2	K14298	RNA transport	RNA export factor GLE2
YER109C	1568.4226	105.90758355928143	548947.91	89.44927148305574					
YER110C	3243.9222	219.04553113192074	1135372.8	185.00529462199273					
YER111C	1023.6508	69.1219207352185	1118850.3	182.31300713686724	1093.0	SWI4	K06649	Transcription factors	Swi4p
YER112W	1853.1621	125.13459061010946	346541.31	56.46777618350669	187.0	LSM4	K12623	RNA degradation	Lsm4p
YER113C	749.60037	50.616692096787745	262360.13	42.750727468294386		TMN3	K17086	Exosome	Tmn3p
YER114C	2223.0987	150.1145235542895	778084.55	126.7863396177631					
YER115C	806.92934	54.48782522164997	282425.27	46.02027658672626					
YER116C	406.20678	27.429073321945662	142172.37	23.166523981336315					
YER117W	11767.83	794.6215765039467	2224119.9	362.41308350361834	189.0	RPL23B	K02894	Ribosome	ribosomal 60S subunit protein L23B
YER118C	1241.8161	83.85351140439509	455746.51	74.2624073392413	367.0	SHO1	K11246	MAPK signaling pathway	Sho1p
YER119C	1348.302	91.04396144772862	471905.7	76.89549464484062					
YER120W	9141.351	617.2688374148785	3199472.9	521.343673637048					
YER122C	2411.5291	162.83826799224187	1188883.8	193.72473754022843	493.0	GLO3	K12493	Endocytosis	Glo3p
YER123W	1271.2762	85.8428017923395	666148.73	108.54676283923331	524.0	YCK3	K02218	Endocytosis	Yck3p
YER124C	820.60538	55.41129849285894	287211.88	46.80023907419344					
YER125W	4456.3527	300.91478275362743	3605189.3	587.4538377302642	809.0	RSP5	K10591	Ubiquitin mediated proteolysis	NEDD4 family E3 ubiquitin-protein ligase
YER126C	5028.5389	339.55160027204863	1759988.6	286.78440198175304		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	1142.7119	77.16150993580126	399949.16	65.17041114567701		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	726.01807	49.024299582314896	254106.32	41.4057960494653					
YER129W	758.42181	51.2123589750342	866117.71	141.1310559103368	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	806.58887	54.4648350180056	282306.1	46.00085822391178					
YER131W	10165.93	686.4534347648433	1209745.7	197.12411610194363	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	803.76309	54.274024498270585	281317.08	45.839700640704706					
YER133W	5078.8573	342.9493453393343	1589682.3	259.0335458686935	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	1219.2322	82.32853575284273	426731.27	69.53446861750353					
YER136W	3526.9895	238.15962304034528	1234446.3	201.14899830833434		GDI1	K17255	Exosome	Gdi1p
YER137C	1577.8732	106.54573440535147	552255.62	89.98825203911107					
YER139C	766.47021	51.75582640244727	268264.57	43.71283670834125					
YER140W	730.36083	49.31754402904622	255626.29	41.65347020342301					
YER141W	5136.2371	346.823910755004	2496211.2	406.74947338417655	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	483.10565	32.62166204142683	142999.27	23.301264639314844	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	684.74657	46.237445557853064	293071.53	47.755049929827614	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	964.32219	65.11576211379145	776279.36	126.49218979508048	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	7884.8375	532.4228855045865	2759693.1	449.68298961519986		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	4615.508	311.6617289106469	429242.24	69.94362298921034	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	891.35981	60.18898449879531	556208.52	90.63236420131126	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	6278.9867	423.98796637963954	1506956.8	245.55369546162754	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	1415.9326	95.61071113666088	495576.41	80.75255963482607					
YER150W	367.53153	24.81753082628722	128636.04	20.960823158002764		Spi1		Cell wall	
