Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
D6RBX4;G8JLA8;H0Y8L3;H0Y9D7;H0YAB8;H0YAH8;Q15582	67105143.0	92.934109852	23486800000.0	77.5676570042	350			
D6RC04;D6RJ90;H0Y9N4;Q9Y6G5	3037304.2	4.20637151726	1063056500.0	3.51085724612	350			
D6RC06;D6RD60;D6RE99;D6REP8;P49773	182849320.0	253.228560905	63997262000.0	211.357769812	350			
D6RF12	12726038.0	17.624327445	7253841700.0	23.9565843345	570	Pgm3	K01836	Amino sugar and nucleotide sugar metabolism
D6RD66;O75083;O75083-3	192218240.0	266.203605761	67276384000.0	222.187419257	350			
D6RDG3;H0Y9Y1;P20290;P20290-2	88249208.0	122.216587641	30887223000.0	102.008341685	350			
O76094	24737219.0	34.2586473287	16598674000.0	54.8188876968	671	Srp72	K03108	Protein export
P98082	148719650.0	205.96228057	1.1451413e+11	378.195103546	770	Dab2	K12475	Endocytosis
Q13123	828751.47	1.14774034761	461614570.0	1.52453125304	557	Ik	K13109	
D6REW6;P30533	237399230.0	328.774891659	83089730000.0	274.412677641	350			
Q14117	91411985.0	126.596726808	47442820000.0	156.684963004	519	DpyS	K01464	Pyrimidine metabolism
P22234	6436031.7	8.91327922539	2735313500.0	9.03366398858	425	PaiCs	K01587	Purine metabolism
P31040	1991936.2	2.75863830033	1322645600.0	4.36817788029	664	SdhA	K00234	
Q13404	183770510.0	254.504319645	27014265000.0	89.2174856405	147	Ube2v1	K10704	DNA repair and recombination proteins
Q6IBS0	65381992.0	90.5477129655	22818315000.0	75.3599141362	349	Twf2	K08870	Protein kinases
Q99715	nan	nan	nan	nan	3063	Col12a1	K08132	Proteoglycans
O60925	103889890.0	143.877414132	12674567000.0	41.8591066358	122	PfdN1	K09548	Chaperones and folding catalysts
D6RIC3;Q9Y3C1;Q9Y3C1-2	1026598.1	1.42173872723	359309340.0	1.18665734129	350			
D6RIF6;Q9P270	3965193.9	5.49140869109	1387817900.0	4.58341633818	350			
P09497	219219360.0	303.597536241	50201233000.0	165.79491555	229	CltB	K04645	Endocytosis
O43865	3119514.3	4.32022452647	1653342600.0	5.46033992316	530	AhcYl1	K01251	Cysteine and methionine metabolism
D9YZV2	35332194.0	48.9316593589	11518295000.0	38.0403952788	326	Tpm1	K10373	Cytoskeleton proteins
D9YZV8	21666008.0	30.0053181844	7063118600.0	23.3267009957	326	Tpm1	K10373	Cytoskeleton proteins
Q14498	5911734.3	8.18717821452	3133219200.0	10.3477899171	530	Rbm39	K13091	
E2QRG1;M0QZI4;M0R1F7;M0R2W7;M0R3G9;Q8IV08	44494078.0	61.6199794495	15572927000.0	51.4312490457	350			
Q32P28	2399895.2	3.32362191897	1766322900.0	5.83346938986	736	LepRe1	K08134	Proteoglycans
E5KLJ5;E5KLJ6;E5KLJ9;E5KLK1;H7C321;O60313;O60313-2;H7C141;H7C3G2	3587431.9	4.96824498655	1255601200.0	4.14675661289	350			
P11940	145680240.0	201.752992724	92652633000.0	305.995182702	636	PabPc1	K13126	RNA degradation
P62714	9633375.7	13.3412903322	2976713100.0	9.83091186286	309	Ppp2cb	K04382	mRNA surveillance pathway
E5RFK8;E5RHU7;Q86V48;Q86V48-2;Q86V48-3	17160045.0	23.7649967767	6006015800.0	19.8355064775	350			
Q9Y277	53363132.0	73.902758412	15155129000.0	50.0514266791	284	VdaC3	K05862	Calcium signaling pathway
P63151	28158946.0	38.997407112	12868638000.0	42.5000467707	457	Ppp2r2a	K04354	mRNA surveillance pathway
Q16555	196170110.0	271.676562144	1.122093e+11	370.583157138	572	DpySl2	K07528	Axon guidance
E5RFY9;E5RI90;G5EA08;Q9H425;Q9H425-2	68766377.0	95.2347577032	24068232000.0	79.4878980735	350			
P29218	16108848.0	22.3091909605	4462150900.0	14.7367283117	277	ImpA1	K01092	Inositol phosphate metabolism
F5H667	122830190.0	170.107891292	93105284000.0	307.490110811	758	AspH	K00476	Other enzymes
E5RG67;E5RGV5;F8W8I6;P31483;Q96B58;C9JTN7;H7BY49;P31483-2	1989755.9	2.75561879645	696414560.0	2.29998321282	350			
P06733	3202896400.0	4435.70064193	1.390057e+12	4590.81120426	434	Eno1	K01689	Glycolysis / Gluconeogenesis
P60228	13093977.0	18.1338872479	5826819800.0	19.2436926134	445	Eif3e	K03250	Translation factors
Q15819	61130117.0	84.6592787761	8863867000.0	29.2738642636	145	Ube2v2	K10704	DNA repair and recombination proteins
Q92820	7066723.3	9.78672587667	2247218000.0	7.4216766455	318	Ggh	K01307	Peptidases
Q9UJW0	11593718.0	16.0561741476	5333110300.0	17.6131644377	460	DctN4	K10426	Cytoskeleton proteins
P63208	131930240.0	182.710577295	21504629000.0	71.0213262886	163	Skp1	K03094	Protein processing in endoplasmic reticulum
E5RGN3;E5RIM7;O00244	168358350.0	233.159973944	58925422000.0	194.607478351	350			
E5RGQ3;E5RGS5;E5RJE3;Q9H446;Q9H446-2	27625936.0	38.2592399958	9669077600.0	31.9331579791	350			
P06748	3133396100.0	4339.44947211	9.2121845e+11	3042.42198833	294	Npm1	K11276	Chromosome-related
E5RGX5;Q93045;Q93045-2	140515110.0	194.599789	49180288000.0	162.423136015	350			
E5RH00;E5RH42;E5RI46;E5RIF8;E5RIZ6;E5RJU8;F5H4D6;Q13283;Q5HYE9	259410210.0	359.257962581	90793574000.0	299.85544247	350			
O15116	26910018.0	37.2677630525	3579032400.0	11.8201354638	133	Lsm1	K12620	RNA degradation
P15090	14452443.0	20.0152308057	1907722500.0	6.30045661985	132	FabP4	K08753	PPAR signaling pathway
E5RH50;H0YC33;H0YC73;Q659C4;Q659C4-2;Q659C4-5;Q659C4-6;Q659C4-7;Q659C4-9;Q6PKG0;Q6PKG0-3	6861868.3	9.50302158483	2401653900.0	7.93171764387	350			
E5RH77;H0YB22;P62263	301407480.0	417.42010529	1.0549262e+11	348.400606495	350			
Q92905	11773990.0	16.3058333704	3932512700.0	12.98754178	334	CopS5	K09613	Ubiquitin labeling
Q15369	130701460.0	181.00883626	14638564000.0	48.3454157819	112	TceB1	K03872	Ubiquitin mediated proteolysis
P61254	51442949.0	71.2434913294	7870771200.0	25.9940596761	153	Rpl26	K02898	Ribosome
E9PEQ4	9031411.2	12.5076279262	7857327700.0	25.9496610864	870	Dnm2	K01528	Endocytosis
P00390	30038095.0	41.5998460874	15679886000.0	51.7844925283	522	Gsr	K00383	Glutathione metabolism
P62888	106647140.0	147.695937764	12264421000.0	40.5045558136	115	Rpl30	K02908	Ribosome
P60866	124840430.0	172.891878579	17727341000.0	58.5464306029	142	Rps20	K02969	Ribosome
P17900	27091370.0	37.5189179706	5228634400.0	17.2681216572	193	Gm2A	K12383	Lysosome
Q9NZL9	17507988.0	24.2468640605	5847668000.0	19.312546013	334	Mat2b	K00789	Cysteine and methionine metabolism
E5RK62;F5GY03;P09486	178678400.0	247.452241534	62537440000.0	206.536552269	350			
Q9P0L0	7982117.0	11.0544573034	1987547100.0	6.56408585812	249	VapA	K06096	Tight junction
P11413	144299390.0	199.840649499	74314186000.0	245.430509486	515	G6pD	K00036	Pentose phosphate pathway
Q7L5N1	2837305.4	3.92939259108	927798870.0	3.06415452582	327	CopS6	K12179	Ubiquitin labeling
E7EMB1;E9PJK8;E9PJM7;Q9UH65	11762733.0	16.290243518	4116956600.0	13.5966873925	350			
P17301	5108647.6	7.07498108235	6033312800.0	19.9256577256	1181	ItgA2	K06481	ECM-receptor interaction
P49023	74996504.0	103.862878904	44322934000.0	146.381207399	591	Pxn	K05760	VEGF signaling pathway
Q13510	29939774.0	41.4636810454	16347117000.0	53.9880939278	546	AsaH1	K12348	Peptidases
E7EMN6;E7EUI7;P41236;Q6NXS1	63481813.0	87.9161494812	22218635000.0	73.3794071045	350			
Q14240	26735994.0	37.0267567033	10881550000.0	35.9374771392	407	Eif4a2	K03257	RNA transport
D6R9G4;D6R9G6;D6RB25;D6RB27;D6RBW6;D6RBY4;D6RE17;D6REL2;D6RF74;E7EMX7;Q9P0K7;Q9P0K7-2;Q9P0K7-3;Q9P0K7-4	82879962.0	114.780703068	29007987000.0	95.8019647631	350			
P61313	175801240.0	243.46765419	35863453000.0	118.442870944	204	Rpl15	K02877	Ribosome
P07942	13645955.0	18.8983232031	24699179000.0	81.5716677009	1810	LamB1	K05636	ECM-receptor interaction
P50914	300568800.0	416.258614892	66125136000.0	218.385300194	220	Rpl14	K02875	Ribosome
P16070	204465190.0	283.164442826	1.5171317e+11	501.048892722	742	Cd44	K06256	ECM-receptor interaction
P51659	50093150.0	69.3741507254	38120887000.0	125.898287017	761	Hsd17b4	K12405	Peroxisome
P19404	33699410.0	46.6704119964	8492251300.0	28.0465638585	252	NduFv2	K03943	Oxidative phosphorylation
E7EQ72;F5GX39;Q15363	9528383.2	13.1958859103	3334934100.0	11.0139748455	350			
E7EQF0;E7ETM8;E7EUA0;H7BXY5;Q0ZGT2;Q0ZGT2-2;Q0ZGT2-3;Q0ZGT2-4	100070400.0	138.5877912	35024640000.0	115.672601726	350			
P15311	193005940.0	267.294493807	1.1310148e+11	373.529676555	586	Ezr	K08007	Regulation of actin cytoskeleton
E7EQR6	324809820.0	449.830074766	1.8059426e+11	596.431766635	556	Tcp1	K09493	Chaperones and folding catalysts
E7EQS9;Q9Y3I0	58726975.0	81.3311603542	20554441000.0	67.8832292778	350			
O15347	816718.85	1.13107633679	163343770.0	0.539460187217	200	HmgB3	K11296	Chromosome-related
O60701	30752919.0	42.5898079468	15191942000.0	50.1730055301	494	UgdH	K00012	Pentose and glucuronate interconversions
O95340	1645494.8	2.27885058682	1016915800.0	3.35847267301	618	PapSs2	K13811	Sulfur metabolism
P05455	437640190.0	606.089185938	1.785572e+11	589.704159154	408	Ssb	K11090	Systemic lupus erythematosus
E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETA7;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5	37767972.0	52.3049754731	13218790000.0	43.656461022	350			
P00505	37835836.0	52.3989605263	16269409000.0	53.7314549863	430	Got2	K00813	Carbon fixation in photosynthetic organisms
E5RFK2;E5RGF9;E5RHI8;E5RHP2;E5RK42;E7ESJ7;Q9NRY5	23307970.0	32.2792761861	8157789500.0	26.9419681629	350			
P61224	16654630.0	23.0650460571	3064451900.0	10.120678589	184	Rap1b	K07836	MAPK signaling pathway
Q01085	4501392.7	6.23399198581	1764545900.0	5.82760065821	392	TiaL1	K13201	
P62847	189729660.0	262.757164002	54831872000.0	181.088093746	289	Rps24	K02974	Ribosome
P12268	28489955.0	39.4558224494	14643837000.0	48.3628304257	514	ImpDh2	K00088	Purine metabolism
O43390	49694402.0	68.8219234478	31655334000.0	104.545110022	637	HnrNpr	K13161	
Q9NP79	7058205.5	9.77492955041	2166869100.0	7.15631585068	307	Vta1	K12199	Endocytosis
Q9Y265	96206431.0	133.236569171	43870133000.0	144.885783899	456	RuvBl1	K04499	Chromosome-related
E7EU23;P50395;P50395-2;Q5SX86;Q5SX87;Q5SX90;Q5SX91;G5E9U5	279237990.0	386.717513403	97733296000.0	322.77461306	350			
P68400	31892194.0	44.1675932442	12661201000.0	41.814963998	397	CsnK2a1	K03097	Ribosome biogenesis in eukaryotes
E7EUD0;E9PHY3;E9PKK9;E9PKW6;F6SYF8;Q9UBP4	23899714.0	33.0987841917	8364899900.0	27.6259723043	350			
E7EUE5	13868035.0	19.2058824481	7169774100.0	23.6789421371	517	AldH2	K00128	Glycolysis / Gluconeogenesis
O14556	231306410.0	320.336927326	94373015000.0	311.676927379	408	GapDhs	K10705	Glycolysis / Gluconeogenesis
Q12874	42309257.0	58.5942144225	21196938000.0	70.0051440095	501	Sf3A3	K12827	Spliceosome
Q07866	76121993.0	105.42157193	47956856000.0	158.382621609	630	Klc1	K10407	Cytoskeleton proteins
E7EW44;F5H0D2;F5H390;Q9BR76;A9Z1Z3;A9Z1Z3-3	15558935.0	21.5476148299	5445627200.0	17.9847634766	350			
P51991	337777970.0	467.789703832	1.2768007e+11	421.677021818	378	HnrNpa3	K12741	Spliceosome
P51991	90765456.0	125.701346895	34309342000.0	113.310253942	378	HnrNpa3	K12741	Spliceosome
E7EWR4;E9PID8;P33240;P33240-2;Q9H0L4	12597289.0	17.4460225763	4409051200.0	14.5613609004	350			
P68036	83340245.0	115.418150348	17668132000.0	58.350886578	212	Ube2l3	K04552	Ubiquitin mediated proteolysis
P39656	135224380.0	187.272641466	61662317000.0	203.646365411	456	DdoSt	K12670	N-Glycan biosynthesis
Q9Y6M9	2413307.0	3.34219596022	533340850.0	1.7614149275	221	NduFb9	K03965	Oxidative phosphorylation
E7EX44;E9PGZ1;Q05682-3;Q05682-5;F5H1Z9;REV__B7Z663;REV__E7ETG6;REV__E9PJZ7;REV__G3V200;REV__H0YEF9;REV__H0YH95;REV__H0YHK3;REV__J3KNM3;REV__O75334;REV__O75334-2;REV__O75334-3;REV__O75334-4;REV__Q13136;REV__Q13136-2	5459888.3	7.56141536055	1910960900.0	6.31115178056	350			
P07203	23479039.0	32.5161901472	4766244900.0	15.7410311154	203	Gpx1	K00432	Glutathione metabolism
E9PAV3;F8VNW4;F8VZ58;F8VZJ2;F8W0W4;F8W1N5;H0YHX9;Q13765;Q13765-2;Q9BZK3	635118260.0	879.577145732	2.2229139e+11	734.140976825	350			
E9PAW1	58611483.0	81.1712151438	46478906000.0	153.501534417	793	Sf3A1	K12825	Spliceosome
E9PB61	75772972.0	104.93821172	20004065000.0	66.0655539541	264	ThoC4	K12881	RNA transport
P20700	143669640.0	198.968506872	84190409000.0	278.047787198	586	LmnB1	K07611	Cytoskeleton proteins
Q16576	7382254.3	10.2237056863	3462277300.0	11.4345393182	469	RbbP7	K11659	Chromosome-related
E9PC71;H7BZC1;P37235;P61601;P84074	5983217.2	8.28617509292	2094126000.0	6.91607401994	350			
P24821	2052492800.0	2842.50331373	4.5832164e+12	15136.5600121	2233	Tnc	K06252	ECM-receptor interaction
P07858	533920610.0	739.428222692	1.8099909e+11	597.768760801	339	CtsB	K01363	Lysosome
E9PCI9	41010500.0	56.7955620344	17183400000.0	56.7500075517	419	FdpS	K00787	Prenyltransferases
P40926	473145940.0	655.261203511	1.5992333e+11	528.163820035	338	Mdh2	K00026	
Q96I99	54228578.0	75.1013171221	23426746000.0	77.3693222769	432	SucLg2	K01900	
P49458	50491948.0	69.9264472482	4342307500.0	14.3409327268	86	Srp9	K03109	Protein export
E9PG29	2940858000.0	4072.80289129	7.019828e+12	23183.7291812	2387	Fn1	K05717	ECM-receptor interaction
P10515	11354100.0	15.7243264748	7346102700.0	24.2612861076	647	DlaT	K00627	Glycolysis / Gluconeogenesis
P30405	11030998.0	15.276861565	2283416600.0	7.54122637509	207	PpiF	K09565	Chaperones and folding catalysts
O60282	27508040.0	38.0959654787	26325194000.0	86.9417553162	957	Kif5c	K10396	Cytoskeleton proteins
E9PG40	5888954.1	8.15562984856	4534494700.0	14.9756514117	770	App	K04520	Proteoglycans
Q16836	12158821.0	16.8387869539	9277180400.0	30.6388757614	763	HadH	K00022	Butanoate metabolism
P14621	11895973.0	16.4747679858	1177701300.0	3.88948390125	99	AcyP2	K01512	Pyruvate metabolism
Q9Y2Q3	13802823.0	19.1155701576	3119438000.0	10.3022760372	226	GstK1	K13299	Peroxisome
P27348	654011150.0	905.741964644	1.6023273e+11	529.185646469	245	YwhAq	K06630	
P78559	155635940.0	215.540670927	4.7328889e+11	1563.08693749	3041	Map1a	K10429	Cytoskeleton proteins
E9PGI8	156859750.0	217.235528995	30744511000.0	101.537020114	196	CmpK1	K13800	Pyrimidine metabolism
P06865	25194928.0	34.8925298686	13328117000.0	44.0175250765	529	HexA	K12373	Chaperones and folding catalysts
E9PGT1;H7C1D4;Q15631;Q15631-2	9658113.6	13.3755499227	3380339800.0	11.1639320028	350			
P09488	4844411.5	6.70903973052	1148125500.0	3.79180667361	237	GstM1	K00799	Glutathione metabolism
E9PGZ2	20615127.0	28.5499499976	7215294400.0	23.8292777732	350			
D6RB97;D6REZ0;D6RF90;D6RHH8;D6RHZ7;E9PH06;H0Y8M2;H0Y9J0;P52306;P52306-2;P52306-3;P52306-4	24278736.0	33.6236928739	8497557600.0	28.0640884791	350			
E9PH29	242394210.0	335.692454148	62052918000.0	204.93636679	256	PrdX3	K03386	Other enzymes
P21333	536510070.0	743.01437346	1.4201422e+12	4690.17077962	2647	FlnA	K04437	Cytoskeleton proteins
E9PPD9	22955874.0	31.7916574005	23070653000.0	76.1932872408	1005	Epb41l2	K06107	Tight junction
E9PHZ2;E9PIZ4;E9PPQ5;E9PSD5;Q9UHD1;Q9UHD1-2	62693390.0	86.8242601503	21942686000.0	72.4680561591	350			
P29692	3100126600.0	4293.37444374	2.1607882e+12	7136.23303116	697	Eef1d	K03232	Translation factors
E9PI56;E9PKP6;E9PLJ8;H0YCY1;H0YD48;H0YE97;H0YEF7;H0YEH1;H0YEY8;Q13492;Q13492-2;Q13492-3;Q13492-4;Q13492-5;E5RFC6;E5RFU0;E5RGY9;E5RHK9;E5RI02;E5RIJ5;E5RK51;E9PDG8;E9PJT1;E9PK13;F5GWN7;O60641;O60641-3	17972030.0	24.8895171907	6290210500.0	20.7740897248	350			
F5H3J2	15351007.0	21.2596547313	12096594000.0	39.9502892821	788	NasP	K11291	Chromosome-related
Q15149	313589060.0	434.29041125	1.4688512e+12	4851.03743685	4684	PleC	K10388	Cytoskeleton proteins
E9PIE3;Q969G5	641516000.0	888.437394669	2.245306e+11	741.536206199	350			
Q99519	13720978.0	19.0022227764	5694205900.0	18.8057210928	415	Neu1	K01186	Bacterial toxins
P50454	2098905400.0	2906.78025994	8.7734246e+11	2897.51686107	418	SerPinh1	K09501	Chaperones and folding catalysts
Q13435	58914115.0	81.5903310905	52728133000.0	174.14027177	895	Sf3B2	K12829	Spliceosome
E9PIK5;E9PIM9;E9PLZ3;E9PMA9;E9PMJ3;E9PMN0;H0YCR7;P13489	134489660.0	186.255125578	47071381000.0	155.458246169	350			
E9PIQ4;E9PJP1;E9PLK9;E9PNP3;E9PR47;K4DI89;Q9H7C9;Q9H7C9-2;Q9H7C9-3	28022066.0	38.8078415975	9807723100.0	32.3910495007	350			
E9PIR3;G3XAN8;Q9Y5J9	4810815.4	6.66251239285	1683785400.0	5.56088051058	350			
Q99873	28441220.0	39.3883292046	10267280000.0	33.9087850795	361	PrmT1	K11434	Chromosome-related
P62917	340748010.0	471.902920961	87572239000.0	289.216640745	257	Rpl8	K02938	Ribosome
E9PLH4	159549630.0	220.960751716	2.6852203e+11	886.822586351	1683	Lmo7	K06084	Ubiquitin labeling
E9PJ32;H0YCU9;Q01995	4487547300.0	6214.81745064	1.5706416e+12	5187.21106772	350			
E9PJ81;E9PRQ7;Q04323;Q04323-2	260923200.0	361.35330688	91323120000.0	301.604324502	350			
E9PJC6;E9PJZ0;E9PKR9;E9PLK4;E9PLZ1;E9PQE3;Q09666;Q09666-2;P48552;Q8IVF2;Q8IVF2-3	7443015000.0	10307.8533584	2.6050552e+12	8603.47208775	350			
P46776	299655580.0	414.993893828	44349026000.0	146.467379006	148	Rpl27a	K02900	Ribosome
E9PJF7;H0YCX0;J3KPG2;P13693;Q56UQ5;Q5W0H4;Q8TBK7	1047744600.0	1451.02457726	3.6671061e+11	1211.10082328	350			
P23396	222629570.0	308.320346098	54098986000.0	178.66765972	243	Rps3	K02985	Ribosome
E9PJP3;E9PKG6;E9PLE9;E9PLR0;E9PM22;H0YD18;H0YEG8;J3KQU0;P80303;P80303-2	127899910.0	177.128961427	44764968000.0	147.841071735	350			
E9PIU8;E9PJS8;E9PLY6;E9PPG7;E9PRU6;F2Z2D6;H0Y525;H0Y5L2;J3KP84;Q9NTX5;Q9NTX5-2;Q9NTX5-3;Q9NTX5-4;Q9NTX5-5;Q9NTX5-6	7141917.3	9.89086226837	2499671100.0	8.25542988011	350			
P23528	6191792600.0	8575.03177766	1.2631257e+12	4171.60707507	204	Cfl1	K05765	Regulation of actin cytoskeleton
P06737	nan	nan	nan	nan	847	PygL	K00688	Starch and sucrose metabolism
E9PKD1;H0Y4R4;H0YD16;J3KN66;Q5JTV8	6503883.6	9.00724752121	2276359300.0	7.51791889064	350			
P17980	179921210.0	249.173412757	78985411000.0	260.857727267	439	PsmC3	K03065	Proteasome
Q13630	3496766.4	4.84268206901	1122462000.0	3.70705023316	321	TstA3	K02377	Fructose and mannose metabolism
Q14697	78679802.0	108.963889134	74273733000.0	245.296909147	944	GanAb	K05546	N-Glycan biosynthesis
E9PL10;Q96K17;Q96K17-2	74255266.0	102.836336218	25989343000.0	85.8325716397	350			
Q9UHX1	3439792.2	4.76377833191	1922843800.0	6.35039632266	559	Puf60	K12838	Spliceosome
Q9UNM6	58939439.0	81.6254023725	22161229000.0	73.189817679	376	PsmD13	K03039	Proteasome
Q15843	150788380.0	208.82727083	12213859000.0	40.3375694266	81	NedD8	K12158	Ubiquitin labeling
E9PL71;E9PN91;P29692-3	30273035.0	41.9252151842	10595562000.0	34.9929713278	350			
E9PLA9;E9PP31;G3V153;Q14444;Q14444-2	365270500.0	505.864189466	1.2784468e+11	422.220663864	350			
E9PJK7;E9PLD4;E9PLT0;E9PNG3;G5E9Q2;O75534;O75534-2;O75534-3	20763985.0	28.7561038795	7267394800.0	24.0013448899	350			
E9PLX3;O43504	75902286.0	105.117299059	26565800000.0	87.736382242	350			
P15880	457777080.0	633.976824108	1.3412868e+11	442.974242752	293	Rps2	K02981	Ribosome
B0QYK8;E9PM95;J3KQL8;Q9BQE5	18385945.0	25.4627492913	6435080800.0	21.252539311	350			
O95831	62781667.0	86.9465152272	38485162000.0	127.101343979	613	AifM1	K04727	Apoptosis
P50897	9910799.4	13.7254952301	3320117800.0	10.9650424376	335	Ppt1	K01074	
P08134	7091552.2	9.82111149329	1623965500.0	5.36331892342	229	RhoC	K07857	GTP-binding signaling proteins
O75964	34630503.0	47.9598854298	3566941800.0	11.7802049703	103	Atp5l	K02140	Oxidative phosphorylation
O00217	2598504.3	3.59867624553	545685900.0	1.80218576916	210	NduFs8	K03941	Oxidative phosphorylation
P21291	172614690.0	239.054591725	33314635000.0	110.025128195	193	CsrP1	K09377	Transcription factors
P26038	3401207800.0	4710.3426829	1.9624969e+12	6481.3549062	577	Msn	K05763	Regulation of actin cytoskeleton
E9PNR6;H0YE29;Q07960	267210230.0	370.060233213	93523580000.0	308.871577875	350			
E9PKQ1;E9PP63;E9PP73;P53618	6028133.8	8.34838022433	2109846800.0	6.96799363531	350			
O14618	22639990.0	31.3541887201	6203357300.0	20.4872477869	274	Ccs	K04569	Amyotrophic lateral sclerosis (ALS)
E9PLC4;E9PPH5;Q5TB19;Q5TB20;Q9BTT0	23054260.0	31.9279124611	8068991000.0	26.6487016647	350			
Q9NY33	15839462.0	21.9361174971	11990473000.0	39.5998133838	757	Dpp3	K01277	Peptidases
P49756	5372827.2	7.44084418717	4529293300.0	14.9584732346	843	Rbm25	K12822	Spliceosome
Q9NQP4	38366930.0	53.1344741685	5217902500.0	17.2326784152	136	PfdN4	K09550	Chaperones and folding catalysts
E9PR30;P62861	114072830.0	157.979797679	39925490000.0	131.858180512	350			
P24752	77695085.0	107.600151666	42732297000.0	141.127959394	550	AcaT1	K00626	Fatty acid metabolism
E9PRT4;H0YCI7;Q4G0F5	3578491.2	4.95586298483	1252471900.0	4.13642176655	350			
Q86UL8	160384560.0	222.117048728	2.3335953e+11	770.694687301	1455	MagI2	K05629	Tight junction
P62277	197090090.0	272.950645151	29760604000.0	98.2875625164	151	Rps13	K02953	Ribosome
P46940	119310020.0	165.232797509	1.976967e+11	652.914395169	1657	IqgAp1	K05767	Regulation of actin cytoskeleton
F2Z2H2;Q15404;Q15404-2	43159057.0	59.7711049412	15105670000.0	49.888083067	350			
Q9UNZ2	443276000.0	613.894235778	1.6401212e+11	541.667484233	370	NsfL1c	K14012	Protein processing in endoplasmic reticulum
Q7Z406	16407931.0	22.7233918866	33275284000.0	109.895167329	2028	Myh14	K10352	Cytoskeleton proteins
F2Z2W0;F6TR96;F6WMF4;F6WYE2;F8W6V6;H0Y5J9;Q9H2D6;Q9H2D6-2;Q9H2D6-3;Q9H2D6-5	45260212.0	62.6810006788	15841074000.0	52.3168330556	350			
P42766	435340800.0	602.904753966	53546918000.0	176.844396387	123	Rpl35	K02918	Ribosome
P37837	813749780.0	1126.96446302	2.7423368e+11	905.685918441	337	TalDo1	K00616	Pentose phosphate pathway
Q16401	2601802.5	3.60324393241	1311308500.0	4.33073590079	504	PsmD5	K06692	
Q14914	134106140.0	185.723987602	44120920000.0	145.714034661	329	PtgR1	K13948	Other enzymes
P78371	770761890.0	1067.43040776	4.1235761e+11	1361.85489958	535	Cct2	K09494	Chaperones and folding catalysts
P48723	12461980.0	17.2586327443	5869592600.0	19.3849543382	471	HspA13	K09491	Chaperones and folding catalysts
P00338	283460010.0	392.564601315	1.0232906e+11	337.952612857	361	LdhA	K00016	Glycolysis / Gluconeogenesis
F5GWX2;H0YG71;Q9NRV9	54318112.0	75.225313022	19011339000.0	62.7869706704	350			
F5GX07;F5GYG5;H0YG54;H0YG83;H0YGR4;H0YH58;Q9Y3B8;Q9Y3B8-2	62482983.0	86.5328668773	21869044000.0	72.2248456155	350			
F5GX19;F5H3Y3;F5H479;H0YFI1;Q6IAA8	11319446.0	15.6763340483	3961806100.0	13.0842863516	350			
O00233	63591914.0	88.0686286798	14180997000.0	46.8342520596	223	PsmD9	K06693	
Q99653	94623160.0	131.043892507	18451516000.0	60.9380956237	195	Chp	K06268	Natural killer cell mediated cytotoxicity
Q9NR28	128215020.0	177.565358193	30643390000.0	101.203057248	239	DiaBlo	K10522	Ubiquitin labeling
F5GX77;F5GYQ2;J3KNG5;M0R242;Q9UI30	23184062.0	32.1076756326	8114421700.0	26.7987413872	350			
Q9P2R7	7938472.5	10.994013907	3675512800.0	12.1387722544	463	SucLa2	K01900	
P31948	274359060.0	379.9606689	1.6187185e+11	534.599014742	590	StiP1	K09553	Chaperones and folding catalysts
F5GXS8;F5GYM3;F5GYT7;F5H5U6;F5H8C8;H0YG47;H0YGD6;Q96PU8;Q96PU8-3;Q96PU8-5;Q96PU8-6;Q96PU8-8;Q96PU8-9	9971575.2	13.8096638142	3490051300.0	11.5262659096	350			
F5GY65;I3L1P8;Q02978	13866689.0	19.2040183687	4853341200.0	16.0286759169	350			
P46063	4845687.7	6.71080714365	3144851300.0	10.3862061655	649	RecQl	K10899	DNA repair and recombination proteins
Q9UBW8	27604497.0	38.2295490616	7591236700.0	25.0708672353	275	CopS7a	K12180	Ubiquitin labeling
Q96FW1	72172705.0	99.9521913661	20641394000.0	68.1704008158	286	OtuB1	K09602	Ubiquitin labeling
P61421	nan	nan	nan	nan	392	Atp6v0d1	K02146	Oxidative phosphorylation
F5GYR8;F5GZ76;F5H4X1;H0Y7C0;O60763;O60763-2;REV__Q5VZ89;REV__Q5VZ89-5;REV__Q5VZ89-6	68499494.0	94.8651506518	23974823000.0	79.1794049083	350			
F5GZN3;F5H7N9;H0YKS8;Q08431;Q08431-2;Q08431-3	83876307.0	116.160544188	29356707000.0	96.9536496819	350			
F5GZP6;F5H0E0;F5H495;F5H6Q7;Q86W92;Q86W92-2;Q86W92-3;Q86W92-4;Q86W92-5;E9PK77;E9PMU1;E9PP16;H0YFE4;Q8ND30	2633901.6	3.64769807038	921865560.0	3.04455913799	350			
P30622	42905819.0	59.4203948904	61698568000.0	203.766088197	1438	CliP1	K10421	Cytoskeleton proteins
P40261	5103515.7	7.06787389895	1347328100.0	4.44969446382	264	NnmT	K00541	Nicotinate and nicotinamide metabolism
