Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P22234	30148759.0	54.7632023095	12813223000.0	49.9641744051	425.0	PaiCs	K01587	Purine metabolism
P31040	11045050.0	20.0625938755	7333913200.0	28.59802863	664.0	SdhA	K00234	TCA cycle and anaplerotic enzymes
Q13404	173671500.0	315.462652705	25529710000.0	99.5511342425	147.0	Ube2v1	K10704	DNA repair and recombination proteins
Q6IBS0	73827492.0	134.102696579	25765795000.0	100.471729483	349.0	Twf2	K08870	Protein kinases
Q99715	5314408.6	9.65326743025	16278034000.0	63.4749375507	3063.0	Col12a1	K08132	Glycan metabolism
O60925	55560215.0	100.921410875	6778346200.0	26.4316379817	122.0	PfdN1	K09548	Chaperones and folding catalysts
D6RIC3	2058853.7	3.7397699089	720598800.0	2.80991941835	350			
D6RIF6	2556331.6	4.64340520885	894716060.0	3.48887623863	350			
P09497	58988296.0	107.148290506	13508320000.0	52.6746515221	229.0	CltB	K04645	Endocytosis
O43865	10021084.0	18.2026281895	5311174500.0	20.7105151463	530.0	AhcYl1	K01251	Amino acid metabolism
D9YZV2	19937266.0	36.2147089191	6499548700.0	25.3444886428	326.0	Tpm1	K10373	Cardiac muscle contraction
D9YZV8	14461371.0	26.2681122545	4714406900.0	18.3834659374	326.0	Tpm1	K10373	Cardiac muscle contraction
Q14498	13730199.0	24.9399872674	7277005500.0	28.3761214449	530.0			
E2QRG1	46449013.0	84.371522423	16257155000.0	63.3935215013	350			
Q32P28	21001116.0	38.1471212209	15456821000.0	60.272680823	736.0	LepRe1	K08134	Glycan metabolism
E5KLJ5	10252058.0	18.6221769972	3588220300.0	13.9919881885	350			
P11940	232209540.0	421.793083331	1.4768527e+11	575.887314796	636.0	PabPc1	K13126	RNA transport
P62714	28425998.0	51.6339222892	8783633400.0	34.2511006878	309.0	Ppp2cb	K04382	mRNA surveillance pathway
E5RFK8	20413041.0	37.0789223541	7144564400.0	27.8596775948	350			
Q9Y277	62340787.0	113.237865964	17704784000.0	69.038439086	284.0	VdaC3	K05862	Calcium signaling pathway
P63151	36749347.0	66.7527285121	16794452000.0	65.4886696943	457.0	Ppp2r2a	K04354	mRNA surveillance pathway
Q16555	333412700.0	605.621848072	1.9071206e+11	743.666962403	572.0	DpySl2	K07528	Axon guidance
E5RFY9	19047229.0	34.5980162952	6666530200.0	25.9956201176	350			
P29218	16663674.0	30.2684482131	4615837700.0	17.9991029477	277.0	ImpA1	K01092	Phosphatidylinositol signaling system
F5H667	82576170.0	149.994084455	62592737000.0	244.075548202	758.0	AspH	K00476	Other enzymes
E5RG67	5426053.3	9.85606255335	1899118700.0	7.40546683242	350			
P06733	4496741500.0	8168.02988468	1.9515858e+12	7610.05824044	434.0	Eno1	K01689	RNA degradation
P60228	13873248.0	25.1998261989	6173595400.0	24.0734589004	445.0	Eif3e	K03250	Translation factors
Q15819	251302490.0	456.474148762	36438861000.0	142.090526804	145.0	Ube2v2	K10704	DNA repair and recombination proteins
Q92820	12185188.0	22.133578222	3874889800.0	15.109833784	318.0	Ggh	K01307	Peptidases
Q9UJW0	13995094.0	25.4211513005	6437743200.0	25.1034828646	460.0	DctN4	K10426	Cytoskeleton proteins
P63208	75253689.0	136.693287947	12266351000.0	47.8316892384	163.0	Skp1	K03094	Protein processing in endoplasmic reticulum
E5RGN3	34749194.0	63.1195844948	12162218000.0	47.4256306399	350			
E5RGQ3	9835796.2	17.8660653056	3442528700.0	13.4238750361	350			
P06748	1921230700.0	3489.78694305	5.6484183e+11	2202.55713222	294.0	Npm1	K11276	Chromosome-related
E5RGX5	256200390.0	465.370856205	89670136000.0	349.661776279	350			
E5RH00	136784840.0	248.460504321	47874694000.0	186.683675185	350			
O15116	12362409.0	22.4554883038	1644200400.0	6.41143259136	133.0	Lsm1	K12620	RNA degradation
P15090	3966946.7	7.20569309944	523636960.0	2.04188192108	132.0	FabP4	K08753	PPAR signaling pathway
E5RH50	11895090.0	21.6066346266	4163281500.0	16.2343949655	350			
E5RH77	249468980.0	453.143700597	87314143000.0	340.474763366	350			
Q92905	14292688.0	25.9617108781	4773757800.0	18.6149001923	334.0	CopS5	K09613	Ubiquitin labeling
Q15369	93837342.0	170.449249474	10509782000.0	40.9820839619	112.0	TceB1	K03872	Ubiquitin mediated proteolysis
P61254	54583669.0	99.1475804441	8351301400.0	32.5652554131	153.0	Rpl26	K02898	Ribosome
E9PEQ4	13534152.0	24.5838810169	11774712000.0	45.9145808934	870.0	Dnm2	K01528	Endocytosis
P00390	40068377.0	72.781524303	20915693000.0	81.559130974	522.0	Gsr	K00383	Amino acid metabolism
P62888	157548930.0	286.177083681	18118127000.0	70.6502382205	115.0	Rpl30	K02908	Ribosome
P60866	105991080.0	192.525700877	15050733000.0	58.6891720012	142.0	Rps20	K02969	Ribosome
P17900	4947384.6	8.98659290595	954845230.0	3.7233452974	193.0	Gm2A	K12383	Lysosome
Q9NZL9	41046712.0	74.5586043324	13709602000.0	53.45953515	334.0	Mat2b	K00789	Amino acid metabolism
E5RK62	107319250.0	194.938232763	37561738000.0	146.469099023	350			
Q9P0L0	8147999.3	14.8002952322	2028851800.0	7.91135104551	249.0	VapA	K06096	Tight junction
P11413	383015670.0	695.722322233	1.9725307e+11	769.173126186	515.0	G6pD	K00036	Pentose phosphate metabolism
Q7L5N1	7530474.3	13.678602412	2462465100.0	9.60219265074	327.0	CopS6	K12179	Ubiquitin labeling
E7EMB1	10283330.0	18.6789804915	3599165500.0	14.0346681514	350			
P17301	10410428.0	18.9098454995	12294715000.0	47.9422924678	1181.0	ItgA2	K06481	ECM-receptor interaction
P49023	132811220.0	241.242689619	78491431000.0	306.071278693	591.0	Pxn	K05760	VEGF signaling pathway
Q13510	12915584.0	23.4602936571	7051908900.0	27.498374622	546.0	AsaH1	K12348	Peptidases
E7EMN6	26997668.0	49.0394564688	9449183800.0	36.846363118	350			
Q14240	18679646.0	33.9303263848	7602615900.0	29.6458140753	407.0	Eif4a2	K03257	RNA transport
D6R9G4	86226272.0	156.624250369	30179195000.0	117.68144224	350			
P61313	266191970.0	483.519892353	54303162000.0	211.750990123	204.0	Rpl15	K02877	Ribosome
P07942	45726907.0	83.0598652179	82765702000.0	322.73846865	1810.0	LamB1	K05636	ECM-receptor interaction
P50914	194033770.0	352.449352936	42687429000.0	166.456335573	220.0	Rpl14	K02875	Ribosome
P16070	187112180.0	339.876748091	1.3883724e+11	541.385104535	742.0	Cd44	K06256	ECM-receptor interaction
P51659	63301286.0	114.982548093	48172279000.0	187.844084931	761.0	Hsd17b4	K12405	Peroxisome
P19404	22230173.0	40.3796209779	5602003600.0	21.844580781	252.0	NduFv2	K03943	Oxidative phosphorylation
E7EQ72	7572602.7	13.7551258302	2650410900.0	10.3350727957	350			
E7EQF0	75936504.0	137.933575681	26577776000.0	103.63798674	350			
P15311	231071570.0	419.726037011	1.3540794e+11	528.012813794	586.0	Ezr	K08007	Regulation of actin cytoskeleton
E7EQR6	575554500.0	1045.45621674	3.200083e+11	1247.84767363	556.0	Tcp1	K09493	Chaperones and folding catalysts
E7EQS9	141947280.0	257.837730963	49681548000.0	193.729362939	350			
O15347	12968561.0	23.5565228309	2593712200.0	10.11398059	200.0	HmgB3	K11296	Chromosome-related
O60701	127539980.0	231.66783506	63004750000.0	245.682161104	494.0	UgdH	K00012	Carbohydrate metabolism
O95340	15504146.0	28.1622432298	9581562200.0	37.3625624743	618.0	PapSs2	K13811	Purine metabolism
P05455	245234800.0	445.452596099	1.000558e+11	390.159871677	408.0	Ssb	K11090	Systemic lupus erythematosus
E5RG36	24897025.0	45.2237790942	8713958800.0	33.9794099613	350			
P00505	68825318.0	125.016582396	29594887000.0	115.40297828	430.0	Got2	K00813	Amino acid metabolism
E5RFK2	9725051.7	17.6649053355	3403768100.0	13.2727310672	350			
P61224	16124560.0	29.289183725	2966919000.0	11.5692717095	184.0	Rap1b	K07836	MAPK signaling pathway
Q01085	16184135.0	29.397397724	6344180900.0	24.7386438951	392.0			
P62847	143659580.0	260.948009277	41517619000.0	161.894751742	289.0	Rps24	K02974	Ribosome
P12268	74399554.0	135.141808903	38241371000.0	149.119275465	514.0	ImpDh2	K00088	Purine metabolism
O43390	80335975.0	145.924920215	51174016000.0	199.549126745	637.0			
Q9NP79	11734980.0	21.3158055308	3602638900.0	14.0482124067	307.0	Vta1	K12199	Endocytosis
Q9Y265	142999600.0	259.749199792	65207818000.0	254.272854779	456.0	RuvBl1	K04499	Chromosome-related
E7EU23	361690820.0	656.987159874	1.2659179e+11	493.634917134	350			
P68400	32975248.0	59.8973303488	13091173000.0	51.0480189832	397.0	CsnK2a1	K03097	Ribosome biogenesis in eukaryotes
E7EUD0	9460779.5	17.1848725768	3311272800.0	12.9120527819	350			
E7EUE5	29236207.0	53.1056126955	15115119000.0	58.9402402401	517.0	AldH2	K00128	Glycolysis
O14556	207244740.0	376.446195487	84555854000.0	329.719028244	408.0	GapDhs	K10705	Glycolysis
Q12874	71496403.0	129.868429473	35819698000.0	139.676148461	501.0	Sf3A3	K12827	Spliceosome
Q07866	116546660.0	211.699205267	73424396000.0	286.312766689	630.0	Klc1	K10407	Cytoskeleton proteins
E7EW44	28904062.0	52.5022935396	10116422000.0	39.448206994	350			
P51991	427281720.0	776.128638512	1.6151249e+11	629.805492261	378.0	HnrNpa3	K12741	Spliceosome
P51991	86481109.0	157.087144718	32689859000.0	127.471582783	378.0	HnrNpa3	K12741	Spliceosome
E7EWR4	21337136.0	38.7574790549	7467997600.0	29.1208804017	350			
P68036	40868707.0	74.2352701671	8664165900.0	33.7852463898	212.0	Ube2l3	K04552	Ubiquitin mediated proteolysis
P39656	89445061.0	162.470965094	40786948000.0	159.045556557	456.0	DdoSt	K12670	Protein processing in endoplasmic reticulum
Q9Y6M9	4793359.0	8.70681571533	1059332300.0	4.13078456452	221.0	NduFb9	K03965	Oxidative phosphorylation
E7EX44	10502976.0	19.0779527456	3676041600.0	14.3344405715	350			
P07203	12997474.0	23.6090413597	2638487200.0	10.2885772476	203.0	Gpx1	K00432	Cofactor biosynthesis
E9PAV3	374755490.0	680.718258269	1.3116442e+11	511.465534989	350			
E9PAW1	57050372.0	103.628181302	45240945000.0	176.413574183	793.0	Sf3A1	K12825	Spliceosome
E9PB61	59288516.0	107.693620037	15652168000.0	61.0344213763	264.0	ThoC4	K12881	Spliceosome
P20700	353175180.0	641.519069924	2.0696066e+11	807.027124342	586.0	LmnB1	K07611	Cytoskeleton proteins
Q16576	24322707.0	44.1805688969	11407350000.0	44.4820811204	469.0	RbbP7	K11659	Chromosome-related
E9PC71	7380474.8	13.4061383625	2583166200.0	10.0728572768	350			
P24821	2331503300.0	4235.01965382	5.2062469e+12	20301.3580664	2233.0	Tnc	K06252	ECM-receptor interaction
P07858	286356730.0	520.147828893	97074931000.0	378.536203019	339.0	CtsB	K01363	Chaperones and folding catalysts
E9PCI9	47555234.0	86.3808988097	19925643000.0	77.6985073924	419.0	FdpS	K00787	Cofactor biosynthesis
P40926	677301970.0	1230.27368416	2.2892807e+11	892.687344606	338.0	Mdh2	K00026	TCA cycle and anaplerotic enzymes
Q96I99	74415503.0	135.170779194	32147497000.0	125.356684013	432.0	SucLg2	K01900	TCA cycle and anaplerotic enzymes
P49458	53128782.0	96.5048756111	4569075300.0	17.8167565771	86.0	Srp9	K03109	Protein export
E9PG29	7287670000.0	13237.5646565	1.7395668e+13	67833.0650958	2387.0	Fn1	K05717	ECM-receptor interaction
P10515	11309750.0	20.5434037043	7317408200.0	28.5336686561	647.0	DlaT	K00627	Glycolysis
P30405	8331174.3	15.1330203564	1724553100.0	6.7247617449	207.0	PpiF	K09565	Chaperones and folding catalysts
O60282	48405051.0	87.9245344962	46323634000.0	180.635436397	957.0	Kif5c	K10396	Cytoskeleton proteins
E9PG40	7747967.7	14.0736646123	5965935100.0	23.2637035839	770.0	App	K04520	Glycan metabolism
Q16836	17615774.0	31.9978741215	13440836000.0	52.4115028713	763.0	HadH	K00022	Butanoate metabolism
P14621	2405788.4	4.36995356469	238173050.0	0.928737430762	99.0	AcyP2	K01512	Glycolysis
Q9Y2Q3	23974059.0	43.5472731464	5418137300.0	21.1276083315	226.0	GstK1	K13299	Peroxisome
P27348	731117150.0	1328.02535578	1.791237e+11	698.479046755	245.0	YwhAq	K06630	Cell cycle
P78559	191439280.0	347.736635549	5.8216685e+11	2270.1147109	3041.0	Map1a	K10429	Cytoskeleton proteins
E9PGI8	259825990.0	471.956515876	50925894000.0	198.581594151	196.0	CmpK1	K13800	Pyrimidine metabolism
P06865	9485882.2	17.2304699508	5018031700.0	19.5674274169	529.0	HexA	K12373	Chaperones and folding catalysts
E9PGT1	13609541.0	24.7208200882	4763339400.0	18.5742744454	350			
P09488	4737897.2	8.60607306872	1122881600.0	4.37859015633	237.0	GstM1	K00799	Cofactor biosynthesis
E9PGZ2	8116039.3	14.7422420318	2840613800.0	11.076754328	350			
D6RB97	30958369.0	56.2338046723	10835429000.0	42.251919311	350			
E9PH29	186656140.0	339.048381963	47783972000.0	186.329911746	256.0	PrdX3	K03386	Other enzymes
P21333	1026082600.0	1863.81034822	2.7160406e+12	10590.9907468	2647.0	FlnA	K04437	Cytoskeleton proteins
E9PPD9	27046122.0	49.1274699159	27181353000.0	105.991588678	1005.0	Epb41l2	K06107	Tight junction
E9PHZ2	42469940.0	77.1438027115	14864479000.0	57.9628888998	350			
P29692	1434382900.0	2605.46050808	9.9976488e+11	3898.50600653	697.0	Eef1d	K03232	Translation factors
E9PI56	12943805.0	23.5115552142	4530331800.0	17.6656792884	350			
F5H3J2	35695323.0	64.8381644814	28127915000.0	109.682634159	788.0	NasP	K11291	Chromosome-related
Q15149	618139700.0	1122.80938153	2.8953664e+12	11290.2578669	4684.0	PleC	K10388	Cytoskeleton proteins
E9PIE3	262428990.0	476.684691109	91850146000.0	358.162557062	350			
Q99519	17235485.0	31.3071046127	7152726300.0	27.8915042941	415.0	Neu1	K01186	Bacterial toxins
P50454	4431801900.0	8050.07144889	1.8524932e+12	7223.65429284	418.0	SerPinh1	K09501	Chaperones and folding catalysts
Q13435	57250310.0	103.991355293	51239027000.0	199.802632123	895.0	Sf3B2	K12829	Spliceosome
E9PIK5	133333030.0	242.190522549	46666560000.0	181.972649873	350			
E9PIQ4	8635035.5	15.6849638831	3022262400.0	11.7850790275	350			
E9PIR3	3312491.1	6.01691831686	1159371900.0	4.52088126555	350			
Q99873	45090231.0	81.9033858884	16277573000.0	63.4731399168	361.0	PrmT1	K11434	Chromosome-related
P62917	348468280.0	632.969301193	89556348000.0	349.218068753	257.0	Rpl8	K02938	Ribosome
E9PLH4	96912233.0	176.034583116	1.6310329e+11	636.008694113	1683.0	Lmo7	K06084	Ubiquitin labeling
E9PJ32	4506494600.0	8185.74573787	1.5772731e+12	6150.4547492	350			
E9PJ81	100584760.0	182.705482542	35204666000.0	137.277878634	350			
E9PJC6	9370891100.0	17021.5963161	3.2798119e+12	12789.3734299	350			
P46776	266220010.0	483.570825136	39400561000.0	153.639447426	148.0	Rpl27a	K02900	Ribosome
E9PJF7	613233200.0	1113.89705276	2.1463162e+11	836.939440962	350			
P23396	205270110.0	372.85941229	49880637000.0	194.505695133	243.0	Rps3	K02985	Ribosome
E9PJP3	92078404.0	167.254256356	32227441000.0	125.668419472	350			
E9PIU8	8961636.2	16.2782121893	3136572700.0	12.230823222	350			
P23528	4616642600.0	8385.82220563	9.4179509e+11	3672.45728344	204.0	Cfl1	K05765	Regulation of actin cytoskeleton
P06737	5926216.9	10.7645762476	5019505700.0	19.5731751662	847.0	PygL	K00688	Carbohydrate metabolism
E9PKD1	9022589.7	16.3889301413	3157906400.0	12.314012339	350			
P17980	162857910.0	295.820490423	71494622000.0	278.78776188	439.0	PsmC3	K03065	Proteasome
Q13630	8450386.0	15.3495604284	2712573900.0	10.5774726177	321.0	TstA3	K02377	Carbohydrate metabolism
Q14697	168510490.0	306.088023561	1.590739e+11	620.296398721	944.0	GanAb	K05546	Protein processing in endoplasmic reticulum
E9PL10	38000169.0	69.0247629344	13300059000.0	51.8625538223	350			
Q9UHX1	8090659.8	14.6961418692	4522678800.0	17.6358370054	559.0	Puf60	K12838	Spliceosome
Q9UNM6	78079543.0	141.826262552	29357908000.0	114.478896955	376.0	PsmD13	K03039	Proteasome
Q15843	49869558.0	90.5847134152	4039434200.0	15.7514619754	81.0	NedD8	K12158	Ubiquitin labeling
E9PL71	16640201.0	30.2258110801	5824070400.0	22.7105131327	350			
E9PLA9	376289360.0	683.504430434	1.3170128e+11	513.558979134	350			
E9PJK7	49928934.0	90.6925659441	17475127000.0	68.1429093351	350			
E9PLX3	76274845.0	138.548149456	26696196000.0	104.099756392	350			
P15880	374624300.0	680.479960417	1.0976492e+11	428.01983595	293.0	Rps2	K02981	Ribosome
B0QYK8	7908470.4	14.3652070214	2767964600.0	10.7934643783	350			
O95831	55384046.0	100.601411681	33950420000.0	132.387043136	613.0	AifM1	K04727	Apoptosis
P50897	19266632.0	34.996547156	6454321700.0	25.1681294461	335.0	Ppt1	K01074	Lysosome
P08134	3438629.9	6.24604100226	787446250.0	3.0705858916	229.0	RhoC	K07857	GTP-binding signaling proteins
O75964	38413186.0	69.774980664	3956558200.0	15.4282934082	103.0	Atp5l	K02140	Oxidative phosphorylation
O00217	3642605.8	6.61654956873	764947220.0	2.98285266016	210.0	NduFs8	K03941	Oxidative phosphorylation
P21291	168435430.0	305.951682097	32508038000.0	126.762585823	193.0	CsrP1	K09377	Transcription factors
P26038	1919004700.0	3485.74356308	1.1072657e+12	4317.69715923	577.0	Msn	K05763	Regulation of actin cytoskeleton
E9PNR6	157931570.0	286.872123624	55276050000.0	215.54469181	350			
E9PKQ1	20432103.0	37.113547201	7151236000.0	27.8856929842	350			
O14618	10308514.0	18.7247255415	2824532800.0	11.0140477093	274.0	Ccs	K04569	Amyotrophic lateral sclerosis (ALS)
E9PLC4	33377482.0	60.6279614808	11682119000.0	45.5535216344	350			
Q9NY33	18988169.0	34.4907377592	14374044000.0	56.0504754598	757.0	Dpp3	K01277	Peptidases
P49756	7497325.2	13.6183892912	6320245100.0	24.6453080899	843.0	Rbm25	K12822	Spliceosome
Q9NQP4	27223638.0	49.4499158454	3702414800.0	14.4372808299	136.0	PfdN4	K09550	Chaperones and folding catalysts
E9PR30	84998489.0	154.394064748	29749471000.0	116.00576666	350			
P24752	87924128.0	159.708292124	48358270000.0	188.569342484	550.0	AcaT1	K00626	Two-component system
E9PRT4	5487850.8	9.96831357485	1920747800.0	7.48980783894	350			
Q86UL8	66983238.0	121.6705674	97460611000.0	380.040132419	1455.0	MagI2	K05629	Tight junction
P62277	84994640.0	154.387073297	12834191000.0	50.0459375032	151.0	Rps13	K02953	Ribosome
P46940	168198570.0	305.521441764	2.7870503e+11	1086.78875928	1657.0	IqgAp1	K05767	Regulation of actin cytoskeleton
F2Z2H2	58835362.0	106.870496134	20592377000.0	80.2983851795	350			
Q9UNZ2	183414680.0	333.160486883	67863432000.0	264.628216662	370.0	NsfL1c	K14012	Protein processing in endoplasmic reticulum
Q7Z406	51968504.0	94.3973083029	1.0539213e+11	410.968478754	2028.0	Myh14	K10352	Cytoskeleton proteins
F2Z2W0	29595722.0	53.758647624	10358503000.0	40.3921831742	350			
P42766	249106130.0	452.484607865	30640054000.0	119.47852635	123.0	Rpl35	K02918	Ribosome
P37837	800377260.0	1453.83170874	2.6972714e+11	1051.78016997	337.0	TalDo1	K00616	Pentose phosphate metabolism
Q16401	3791604.3	6.88719536875	1910968600.0	7.45167460311	504.0			
Q14914	156357820.0	284.013512109	51441723000.0	200.593029535	329.0	PtgR1	K13948	Other enzymes
P78371	902041020.0	1638.49712254	4.8259195e+11	1881.83007166	535.0	Cct2	K09494	Chaperones and folding catalysts
P48723	7528942.5	13.6758199999	3546131900.0	13.8278677203	471.0	HspA13	K09491	Chaperones and folding catalysts
P00338	527848380.0	958.801243616	1.9055327e+11	743.04777305	361.0	LdhA	K00016	Glycolysis
F5GWX2	35996588.0	65.3853921846	12598806000.0	49.1280718583	350			
F5GX07	44940060.0	81.6306103207	15729021000.0	61.3341037197	350			
F5GX19	15929416.0	28.9347177136	5575295600.0	21.7404349958	350			
O00233	47282334.0	85.8851942299	10543960000.0	41.1153584356	223.0			
Q99653	18866509.0	34.2697505141	3678969300.0	14.3458569117	195.0	Chp	K06268	MAPK signaling pathway
Q9NR28	53859258.0	97.8317363608	12872363000.0	50.1947862718	239.0	DiaBlo	K10522	Ubiquitin labeling
F5GX77	17937065.0	32.581477713	6277972800.0	24.4804705178	350			
Q9P2R7	19124385.0	34.7381650037	8854590300.0	34.5277916442	463.0	SucLa2	K01900	TCA cycle and anaplerotic enzymes
P31948	263186160.0	478.060039723	1.5527983e+11	605.501715511	590.0	StiP1	K09553	Chaperones and folding catalysts
F5GXS8	15601618.0	28.3392945922	5460566300.0	21.2930569431	350			
F5GY65	10065175.0	18.2827165392	3522811200.0	13.7369304501	350			
P46063	44788747.0	81.3557603863	29067897000.0	113.348021438	649.0	RecQl	K10899	DNA repair and recombination proteins
Q9UBW8	14752499.0	26.7969267759	4056937200.0	15.8197135734	275.0	CopS7a	K12180	Ubiquitin labeling
Q96FW1	63812102.0	115.910411159	18250261000.0	71.1654845579	286.0	OtuB1	K09602	Ubiquitin labeling
P61421	5173983.1	9.39819391077	2028201400.0	7.90881486089	392.0	Atp6v0d1	K02146	Phagosome
F5GYR8	91852271.0	166.8435009	32148295000.0	125.359795752	350			
F5GZN3	66096799.0	120.060410302	23133880000.0	90.2087800226	350			
F5GZP6	4528555.6	8.22581806742	1584994500.0	6.18056375271	350			
P30622	40738795.0	73.9992937165	58582387000.0	228.437497821	1438.0	CliP1	K10421	Cytoskeleton proteins
P40261	19615120.0	35.6295522773	5178391700.0	20.1927388634	264.0	NnmT	K00541	Cofactor biosynthesis
P06396	1199712900.0	2179.19816388	9.3817549e+11	3658.34293253	782.0	Gsn	K05768	Regulation of actin cytoskeleton
Q9H9H4	6451524.5	11.7187623344	1838684500.0	7.16980833269	285.0	Vps37b	K12185	Endocytosis
Q02790	73485044.0	133.480662713	33729635000.0	131.526109064	459.0	FkbP4	K09571	Chaperones and folding catalysts
F5H1Y4	22659694.0	41.1598171186	7930892900.0	30.9259049065	350			
Q13561	356176780.0	646.971275371	1.4460777e+11	563.886841009	406.0	DctN2	K10424	Cytoskeleton proteins
P52926	24966473.0	45.3499267367	3670071500.0	14.3111606272	147.0	HmgA2	K09283	Transcription factors
F5H2A7	35501370.0	64.4858618417	12425480000.0	48.4522004953	350			
P11586	70571880.0	128.189095339	71983318000.0	280.693394223	1020.0	MthFd1	K00288	Other central metabolism enzymes
P35520	10687345.0	19.4128466908	5888727100.0	22.9626369453	551.0	Cbs	K01697	Amino acid metabolism
Q14152	86854255.0	157.764939446	1.2003258e+11	468.057783855	1382.0	Eif3a	K03254	Translation factors
Q15276	10100723.0	18.3472871013	8706823200.0	33.9515852397	862.0	RabEp1	K12480	Endocytosis
Q99816	9179376.5	16.6737228668	3579956800.0	13.9597653079	390.0	Tsg101	K12183	Endocytosis
F5GZW1	14919949.0	27.1010884904	5221982200.0	20.3627166546	350			
F5H4L7	21666573.0	39.3558793101	7583300600.0	29.5704955533	350			
P45974	146076270.0	265.337764869	1.2533344e+11	488.728078404	858.0	Usp5	K11836	Ubiquitin labeling
Q9Y2Z0	122429330.0	222.384681486	44686705000.0	174.252358069	365.0	SugT1	K12795	NOD-like receptor signaling pathway
F5H5E2	16365694.0	29.7271874924	5727992900.0	22.3358663349	350			
F5H5I6	8115774.2	14.7417604954	2840521000.0	11.0763924616	350			
Q99961	79310999.0	144.063119932	29186448000.0	113.810301915	368.0	Sh3Gl1	K11247	Endocytosis
P53675	51800402.0	94.0919622741	84952659000.0	331.266338723	1640.0	CltCl1	K04646	Endocytosis
Q9UHB9	8244548.3	14.9756700269	5169331800.0	20.1574104824	627.0	Srp68	K03107	Protein export
O75947	41497767.0	75.3779155425	6681140500.0	26.0525918551	161.0	Atp5h	K02138	Oxidative phosphorylation
P51688	33258341.0	60.4115498307	16695687000.0	65.1035431976	502.0	SgsH	K01565	Lysosome
O00159	13644995.0	24.7852199056	15118654000.0	58.9540246999	1108.0	Myo1c	K10356	Cytoskeleton proteins
P61769	90940956.0	165.188158214	11094797000.0	43.2633048139	122.0	B2m	K08055	Antigen processing and presentation
F5H6T1	166687340.0	302.776393644	58340569000.0	227.494547189	350	F5H6T1		Cytoskeleton proteins
Q9NSD9	14080325.0	25.5759677059	8293311400.0	32.3391278826	589.0	FarSb	K01890	tRNA loading
F5H715	5876373.7	10.6740394117	2056730800.0	8.02006305483	350			
P51970	18647903.0	33.8726673505	3207439300.0	12.5071620606	172.0	NduFa8	K03952	Oxidative phosphorylation
F5H875	10792053.0	19.6030417628	3777218600.0	14.7289724761	350			
Q12931	26725398.0	48.5448962419	18814680000.0	73.3663928971	704.0	TraP1	K09488	Chaperones and folding catalysts
P07237	4507605100.0	8187.76288678	2.2898634e+12	8929.14563975	508.0	P4hB	K09580	Chaperones and folding catalysts
P60981	243967030.0	443.14977677	40254560000.0	156.969550631	165.0	DstN	K10363	Cytoskeleton proteins
F6TTL5	140157860.0	254.587369332	26209520000.0	102.202000883	187.0	ArpC4	K05755	Regulation of actin cytoskeleton
P46783	75853441.0	137.782697303	13046792000.0	50.8749586982	172.0	Rps10	K02947	Ribosome
E5RJN7	26768057.0	48.6223834594	9368820000.0	36.5329906808	350			
O60506	197823520.0	359.333180093	1.2324405e+11	480.580663319	623.0			
P50502	386752130.0	702.509351672	1.4271154e+11	556.49263844	369.0	St13	K09560	Chaperones and folding catalysts
F5H5C8	28268395.0	51.347646991	9893938200.0	38.580648583	350			
F6WGS5	5957896.3	10.8221197568	2085263700.0	8.13132489675	350			
P45973	61921059.0	112.475458152	11826922000.0	46.1181697598	191.0	Cbx5	K11587	Chromosome-related
F8VP03	30821015.0	55.984310327	10787355000.0	42.0644584575	350			
P05388	699671040.0	1270.90560224	2.2179572e+11	864.875296121	317.0	RplP0	K02941	Ribosome
P54819	5527541.8	10.0404096191	1321082500.0	5.15145927247	239.0	Ak2	K00939	Purine metabolism
P06576	2320055000.0	4214.22458331	1.2273091e+12	4785.79713484	529.0	Atp5b	K02133	Oxidative phosphorylation
F8VQE1	153940610.0	279.622811973	53879214000.0	210.097837609	350			
F8VQQ3	7552310.3	13.7182660441	2643308600.0	10.3073779249	350			
Q13748	312165440.0	567.027622754	1.4047445e+11	547.769278601	450.0	TubA3c	K07374	Cytoskeleton proteins
P61088	224521130.0	407.827601293	34127212000.0	133.076429898	152.0	Ube2n	K10580	Ubiquitin mediated proteolysis
Q16527	41074273.0	74.6086670438	9981048300.0	38.9203276964	243.0	CsrP2	K09377	Transcription factors
Q9UI09	4967711.6	9.02351554059	720318180.0	2.80882516231	145.0	NduFa12	K11352	Oxidative phosphorylation
Q02878	585820500.0	1064.10371845	1.687163e+11	657.896193502	288.0	Rpl6	K02934	Ribosome
F8VR77	167833030.0	304.857462826	58741560000.0	229.058180652	350			
Q12792	72118035.0	130.997582384	25241312000.0	98.4265484947	350.0	Twf1	K08870	Protein kinases
P09651	1548185000.0	2812.17440385	5.7592482e+11	2245.77439655	372.0	HnrNpa1	K12741	Spliceosome
P49419	10644900.0	19.33574819	5737601100.0	22.3733327694	539.0	AldH7a1	K14085	Glycolysis
Q07020	326835610.0	593.675004413	61445095000.0	239.600406777	188.0	Rpl18	K02883	Ribosome
P07585	11295439.0	20.5174087309	4055062600.0	15.8124037153	359.0	Dcn	K04660	TGF-beta signaling pathway
F8VVL1	29405743.0	53.4135634893	10292010000.0	40.1328988514	350			
