!!SBtab TableType='Proteomaps' Organism='eco'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b2080	1138.0	342.937905035	398300.0	401.17460419	350			
b0179	1142.0	344.143310677	389422.0	392.232530035	341.0	LpxD	K02536	Glycan metabolism
b0891	1142.0	344.143310677	399700.0	402.584708247	350			
b1095	1145.0	345.047364908	472885.0	476.297897822	413.0	FabF	K09458	Lipid and steroid metabolism
b3001	1146.0	345.348716318	401100.0	403.994812304	350			
b1637	1151.0	346.85547337	488024.0	491.546158763	424.0	TyrS	K01866	tRNA loading
b3430	1155.0	348.060879012	505890.0	509.541100963	438.0	GlgC	K00975	Carbohydrate metabolism
b0078	1161.0	349.868987474	189243.0	190.608801458	163.0	IlvH	K01653	Amino acid metabolism
b1713	1168.0	351.978447347	928560.0	935.261587915	795.0	PheT	K01890	tRNA loading
b1108	1172.0	353.183852989	410200.0	413.160488674	350			
b3190	1178.0	354.991961451	412300.0	415.275644759	350			
b1084	1181.0	355.896015682	1253041.0	1262.08442684	1061.0	Rne	K08300	RNA degradation
b1203	1181.0	355.896015682	413350.0	416.333222802	350			
b4174	1192.0	359.210881197	499448.0	503.052607867	419.0	HflK	K04088	Other enzymes
b2021	1193.0	359.512232607	424708.0	427.773195572	356.0	HisC	K00817	Amino acid metabolism
b1200	1196.0	360.416286838	425776.0	428.848903524	356.0	DhaK	K05878	Lipid and steroid metabolism
b1431	1196.0	360.416286838	418600.0	421.621113015	350			
b1619	1205.0	363.128449532	307275.0	309.492660061	255.0	HdhA	K00076	Other enzymes
b2131	1206.0	363.429800942	367830.0	370.484696609	305.0	OsmF	K05845	Transport
b3176	1207.0	363.731152353	537115.0	540.991457518	445.0	GlmM	K03431	Other central metabolism enzymes
b1613	1212.0	365.237909405	473892.0	477.312165525	391.0	ManA	K01809	Carbohydrate metabolism
b3993	1218.0	367.046017867	256998.0	258.852801726	211.0	ThiE	K00788	Cofactor biosynthesis
b0171	1221.0	367.950072098	294261.0	296.384735635	241.0	PyrH	K09903	Pyrimidine metabolism
b2499	1225.0	369.15547774	428750.0	431.844367428	350.0	PurM	K01933	Purine metabolism
b1658	1239.0	373.374397486	422499.0	425.548252814	341.0	PurR	K03604	Transcription factors
b1831	1239.0	373.374397486	433650.0	436.779731627	350			
b2022	1245.0	375.182505948	441975.0	445.164814679	355.0	HisB	K01089	Amino acid metabolism
b3932	1249.0	376.38791159	219824.0	221.410510147	176.0	HslV	K01419	Peptidases
b2525	1251.0	376.99061441	437850.0	441.010043798	350			
b3991	1254.0	377.894668642	321024.0	323.340889117	256.0	ThiG	K03149	Cofactor biosynthesis
b3234	1267.0	381.812236977	576485.0	580.645598033	455.0	DegQ	K04772	Peptidases
b2388	1270.0	382.716291208	407670.0	410.612229199	321.0	Glk	K00845	Glycolysis
b2281	1278.0	385.127102491	230040.0	231.700240893	180.0	NuoI	K00338	Oxidative phosphorylation
b3517	1284.0	386.935210954	598344.0	602.662358447	466.0	GadA	K01580	Amino acid metabolism
b0963	1286.0	387.537913774	195472.0	196.882757294	152.0	MgsA	K01734	Glycolysis
b3846	1289.0	388.441968006	939681.0	946.462850213	729.0	FadB	K01825	Lipid and steroid metabolism
b0168	1295.0	390.250076468	341880.0	344.347410697	264.0	Map	K01265	Peptidases
b2114	1321.0	398.085213138	894317.0	900.7714499	677.0	MetG	K01874	tRNA loading
b2514	1325.0	399.29061878	561800.0	565.854613693	424.0	HisS	K01892	tRNA loading
b3067	1330.0	400.797375832	815290.0	821.17409754	613.0	RpoD	K03086	RNA polymerase
b2036	1333.0	401.701430063	507873.0	511.538412638	381.0	Glf	K01854	Other enzymes
b2908	1345.0	405.317646988	593145.0	597.42583631	441.0	PepP	K01262	Peptidases
b0156	1351.0	407.12575545	472850.0	476.26264522	350			
b2234	1352.0	407.427106861	1028872.0	1036.29755803	761.0	NrdA	K00525	DNA repair and recombination proteins
b3405	1354.0	408.029809682	323606.0	325.941523885	239.0	OmpR	K07659	Two-component system
b1719	1357.0	408.933863913	871194.0	877.481566966	642.0	ThrS	K01868	tRNA loading
b1702	1363.0	410.741972375	477050.0	480.492957391	350	PpsA	K01007	Glycolysis
b2904	1363.0	410.741972375	477050.0	480.492957391	350	GcvH	K02437	Other central metabolism enzymes
b3929	1375.0	414.3581893	481250.0	484.723269562	350			
b2133	1385.0	417.371703404	790835.0	796.542601317	571.0	Dld	K03777	Glycolysis
b0733	1389.0	418.577109046	725058.0	730.290876638	522.0	CydA	K00425	Oxidative phosphorylation
b4035	1389.0	418.577109046	515319.0	519.038151786	371.0	MalK	K10111	Transport
b0238	1396.0	420.686568918	212192.0	213.723428602	152.0	Gpt	K00769	Purine metabolism
b1334	1398.0	421.289271739	349500.0	352.022405635	250.0	Fnr	K01420	Transcription factors
b0763	1414.0	426.110894306	363398.0	366.020710051	257.0	ModA	K02020	Transport
b3713	1415.0	426.412245716	495250.0	498.824310131	350			
b0800	1419.0	427.617651358	496650.0	500.234414188	350			
b2103	1424.0	429.12440841	378784.0	381.517753637	266.0	ThiD	K00941	Cofactor biosynthesis
b3167	1428.0	430.329814051	499800.0	503.407148316	350			
b4254	1431.0	431.233868282	477954.0	481.403481725	334.0	ArgI	K00611	Amino acid metabolism
b0463	1437.0	433.041976745	570489.0	574.6063238	397.0	AcrA	K03585	Chromosome-related
b1479	1443.0	434.850085207	815295.0	821.179133625	565.0	MaeA	K00027	TCA cycle and anaplerotic enzymes
b3728	1443.0	434.850085207	499278.0	502.881380946	346.0	PstS	K02040	Two-component system
b0434	1446.0	435.754139438	506100.0	509.752616572	350			
b1919	1446.0	435.754139438	474288.0	477.71102353	328.0	DcyD	K05396	Amino acid metabolism
b4383	1446.0	435.754139438	588522.0	592.769471271	407.0	DeoB	K01839	Carbohydrate metabolism
b2104	1448.0	436.356842259	379376.0	382.114026209	262.0	ThiM	K00878	Cofactor biosynthesis
b2579	1448.0	436.356842259	506800.0	510.4576686	350	YfiD	K06866	Other enzymes
b0809	1449.0	436.65819367	347760.0	350.269847736	240.0	GlnQ	K10038	Transport
b2231	1452.0	437.562247901	1270500.0	1279.66943164	875.0	GyrA	K02469	DNA replication control
b1809	1454.0	438.164950722	508900.0	512.572824686	350			
b3962	1455.0	438.466302132	678030.0	682.923466932	466.0	SthA	K00322	Cofactor biosynthesis
b1852	1459.0	439.671707774	716369.0	721.53916653	491.0	Zwf	K00036	Pentose phosphate metabolism
b2989	1468.0	442.383870467	513800.0	517.508188885	350			
b2977	1475.0	444.49333034	516250.0	519.975870984	350			
b0678	1478.0	445.397384571	393148.0	395.98542126	266.0	NagB	K02564	Other central metabolism enzymes
b0438	1497.0	451.123061369	634728.0	639.308948452	424.0	ClpX	K03544	Chaperones and folding catalysts
b3178	1497.0	451.123061369	523950.0	527.731443297	350	FtsH	K03798	Chaperones and folding catalysts
b2039	1506.0	453.835224062	441258.0	444.442639959	293.0	RfbA	K00973	Cofactor biosynthesis
b2478	1509.0	454.739278294	440628.0	443.808093133	292.0	DapA	K01714	Amino acid metabolism
b2937	1523.0	458.958198039	466038.0	469.401481766	306.0	SpeB	K01480	Amino acid metabolism
b3008	1529.0	460.766306502	603955.0	608.313854064	395.0	MetC	K01760	Amino acid metabolism
b1062	1531.0	461.369009322	532788.0	536.633228765	348.0	PyrC	K01465	Pyrimidine metabolism
b0839	1542.0	464.683874837	616800.0	621.251558786	400.0	DacC	K07258	Peptidases
b1586	1542.0	464.683874837	539700.0	543.595113937	350			
b0369	1543.0	464.985226247	499932.0	503.540100984	324.0	HemB	K01698	Cofactor biosynthesis
b0431	1545.0	465.587929068	1024335.0	1031.72781367	663.0	CyoB	K02298	Oxidative phosphorylation
b0882	1562.0	470.710903045	1183996.0	1192.5411164	758.0	ClpA	K03694	Chaperones and folding catalysts
b2959	1568.0	472.519011507	548800.0	552.760790307	350			
b2297	1581.0	476.436579842	1128834.0	1136.98100212	714.0	Pta	K13788	Glycolysis
b4139	1608.0	484.573067923	768624.0	774.171300454	478.0	AspA	K01744	Amino acid metabolism
b3200	1625.0	489.6960419	568750.0	572.854773118	350			
b3472	1627.0	490.298744721	569450.0	573.559825147	350			
b0473	1630.0	491.202798952	1017120.0	1024.46074169	624.0	HtpG	K04079	Chaperones and folding catalysts
b2661	1630.0	491.202798952	785660.0	791.330252392	482.0	GabD	K00135	Other central metabolism enzymes
b0435	1636.0	493.010907414	572600.0	576.732559275	350			
b2283	1637.0	493.312258825	1489670.0	1500.42122175	910.0	NuoG	K00336	Oxidative phosphorylation
b3209	1637.0	493.312258825	572950.0	577.085085289	350			
b0932	1638.0	493.613610235	1425060.0	1435.34491953	870.0	PepN	K01256	Peptidases
b1333	1640.0	494.216313056	574000.0	578.142663332	350			
b2495	1645.0	495.723070108	195755.0	197.167799757	119.0	YfgD	K00537	Other enzymes
b3847	1646.0	496.024421518	729178.0	734.440611434	443.0	PepQ	K01271	Peptidases
b3729	1651.0	497.53117857	1005459.0	1012.71558211	609.0	GlmS	K00820	Peptidases
b3384	1652.0	497.832529981	551768.0	555.750210908	334.0	TrpS	K01867	tRNA loading
b2553	1653.0	498.133881391	185136.0	186.472160485	112.0	GlnB	K04751	Two-component system
b0871	1655.0	498.736584212	946660.0	953.492218937	572.0	PoxB	K00156	Glycolysis
b0598	1663.0	501.147395495	582050.0	586.250761659	350			
b0801	1675.0	504.76361242	604675.0	609.039050436	361.0	YbiC	K13574	Other enzymes
b3938	1675.0	504.76361242	175875.0	177.144322149	105.0	MetJ	K03764	Transcription factors
b1614	1678.0	505.667666651	587300.0	591.538651872	350			
b0154	1680.0	506.270369472	715680.0	720.845193891	426.0	HemL	K01845	Amino acid metabolism
b2699	1697.0	511.393343449	599041.0	603.364388824	353.0	RecA	K03553	Homologous recombination
b0240	1701.0	512.59874909	226233.0	227.865765076	133.0	Crl	K11926	Transcription factors
b2557	1709.0	515.009560373	2213155.0	2229.12774576	1295.0	PurL	K01952	Purine metabolism
b2697	1712.0	515.913614605	1499712.0	1510.53569671	876.0	AlaS	K01872	tRNA loading
b1783	1722.0	518.927128709	602700.0	607.049796498	350			
b1864	1725.0	519.83118294	603750.0	608.107374541	350			
b3560	1725.0	519.83118294	522675.0	526.447241388	303.0	GlyQ	K01878	tRNA loading
b0680	1732.0	521.940642813	959528.0	966.453089654	554.0	GlnS	K01886	tRNA loading
b1130	1734.0	522.543345633	386682.0	389.472754952	223.0	PhoP	K07660	Two-component system
b1174	1735.0	522.844697044	152680.0	153.781919577	88.0	MinE	K03608	Cytoskeleton proteins
b3553	1737.0	523.447399865	562788.0	566.84974427	324.0	GhrB	K00090	Other central metabolism enzymes
b1002	1739.0	524.050102685	718207.0	723.390431713	413.0	Agp	K01085	Glycolysis
b2564	1742.0	524.954156917	423306.0	426.361077081	243.0	PdxJ	K03474	Cofactor biosynthesis
b3256	1748.0	526.762265379	784852.0	790.516420908	449.0	AccC	K01961	Lipid and steroid metabolism
b1219	1749.0	527.063616789	612150.0	616.567998882	350			
b2296	1761.0	530.679833714	704400.0	709.483784061	400.0	AckA	K00925	Other central metabolism enzymes
b2751	1766.0	532.186590766	838850.0	844.904134383	475.0	CysN	K00956	Purine metabolism
b3871	1766.0	532.186590766	618100.0	622.560941124	350			
b0439	1773.0	534.296050639	1390032.0	1400.06411602	784.0	Lon	K01338	Peptidases
b0220	1778.0	535.802807691	622300.0	626.791253295	350			
b1236	1782.0	537.008213333	538164.0	542.048028344	302.0	GalU	K00963	Carbohydrate metabolism
b3233	1783.0	537.309564743	624050.0	628.553883366	350			
b3661	1785.0	537.912267564	485520.0	489.024086935	272.0	NlpA	K02073	Transport
b0033	1788.0	538.816321795	1918524.0	1932.37033977	1073.0	CarB	K01955	Pyrimidine metabolism
b1603	1818.0	547.856864107	927180.0	933.871628202	510.0	PntA	K00324	Cofactor biosynthesis
b0032	1824.0	549.664972569	696768.0	701.796702516	382.0	CarA	K01956	Pyrimidine metabolism
b0028	1828.0	550.870378211	272372.0	274.337758706	149.0	FkpB	K03774	Chaperones and folding catalysts
b0965	1829.0	551.171729621	640150.0	644.770080021	350			
b3941	1830.0	551.473081032	541680.0	545.589403961	296.0	MetF	K00297	Other central metabolism enzymes
b2764	1831.0	551.774432442	1096769.0	1104.68458314	599.0	CysJ	K00380	Amino acid metabolism
b1304	1839.0	554.185243725	643650.0	648.295340163	350			
b4054	1839.0	554.185243725	730083.0	735.352142985	397.0	TyrB	K00832	Amino acid metabolism
b0053	1866.0	562.321731806	798648.0	804.411989172	428.0	SurA	K03771	Chaperones and folding catalysts
b0432	1868.0	562.924434627	588420.0	592.666735118	315.0	CyoA	K02297	Oxidative phosphorylation
b2669	1869.0	563.225786037	250446.0	252.25351474	134.0	StpA	K11685	Chromosome-related
b2898	1871.0	563.828488858	654850.0	659.576172618	350			
b1778	1877.0	565.636597321	257149.0	259.004891521	137.0	MsrB	K07305	Other enzymes
b3180	1879.0	566.239300141	657650.0	662.396380732	350			
b4216	1881.0	566.842002962	658350.0	663.10143276	350			
b1064	1884.0	567.746057193	405060.0	407.98339235	215.0	GrxB	K03675	Chaperones and folding catalysts
b1740	1895.0	571.060922708	521125.0	524.886054754	275.0	NadE	K01916	Amino acid metabolism
b3213	1895.0	571.060922708	894440.0	900.895337614	472.0	GltD	K00266	Amino acid metabolism
b0688	1897.0	571.663625529	1035762.0	1043.23728442	546.0	Pgm	K01835	Glycolysis
b2294	1903.0	573.471733991	666050.0	670.857005073	350			
b3212	1905.0	574.074436812	2899410.0	2920.33557403	1522.0	GltB	K00265	Amino acid metabolism
b0838	1906.0	574.375788222	667100.0	671.914583116	350			
b3775	1911.0	575.882545274	177723.0	179.005659504	93.0	PpiC	K03769	Chaperones and folding catalysts
b1091	1912.0	576.183896685	606104.0	610.478363791	317.0	FabH	K00648	Lipid and steroid metabolism
b3770	1920.0	578.594707968	593280.0	597.56181063	309.0	IlvE	K00826	Amino acid metabolism
b2592	1922.0	579.197410789	1581806.0	1593.22218417	823.0	ClpB	K03695	Chaperones and folding catalysts
b0026	1925.0	580.10146502	1805650.0	1818.6817074	938.0	IleS	K01870	tRNA loading
b1836	1929.0	581.306870661	675150.0	680.022681443	350			
b0161	1930.0	581.608222072	914820.0	921.422423814	474.0	DegP	K04771	Chaperones and folding catalysts
b0337	1934.0	582.813627713	835488.0	841.517870212	432.0	CodA	K01485	Pyrimidine metabolism
b3359	1944.0	585.827141817	789264.0	794.960263122	406.0	ArgD	K00821	Amino acid metabolism
b2924	1950.0	587.63525028	682500.0	687.425727742	350			
b2464	1967.0	592.758224257	621572.0	626.057999185	316.0	TalA	K00616	Pentose phosphate metabolism
b2763	1967.0	592.758224257	1121190.0	1129.28183397	570.0	CysI	K00381	Amino acid metabolism
b1261	1982.0	597.278495413	786854.0	792.532869709	397.0	TrpB	K01696	Amino acid metabolism
b1131	2011.0	606.017686314	917016.0	923.634272749	456.0	PurB	K01756	Purine metabolism
b3024	2071.0	624.098770938	724850.0	730.081375463	350			
b2662	2075.0	625.30417658	883950.0	890.329629359	426.0	GabT	K07250	Other central metabolism enzymes
b1276	2076.0	625.60552799	1849716.0	1863.0657398	891.0	AcnA	K01681	TCA cycle and anaplerotic enzymes
b0767	2078.0	626.208230811	687818.0	692.782108724	331.0	Pgl	K07404	Pentose phosphate metabolism
b0492	2093.0	630.728501967	594412.0	598.701980481	284.0	YbbN	K05838	Chaperones and folding catalysts
b2752	2094.0	631.029853377	632388.0	636.952060242	302.0	CysD	K00957	Purine metabolism
b2608	2104.0	634.043367481	736400.0	741.714733933	350			
b2597	2113.0	636.755530175	739550.0	744.887468061	350			
b3363	2127.0	640.974449921	404130.0	407.04668037	190.0	PpiA	K03767	Chaperones and folding catalysts
b0185	2155.0	649.412289412	687445.0	692.406416714	319.0	AccA	K01962	Lipid and steroid metabolism
b2217	2156.0	649.713640822	465696.0	469.057013489	216.0	RcsB	K07687	Two-component system
b3671	2165.0	652.425803516	1216730.0	1225.51136369	562.0	IlvB	K01652	Amino acid metabolism
b2019	2173.0	654.836614799	649727.0	654.416198987	299.0	HisG	K00765	Amino acid metabolism
b0382	2190.0	659.959588776	766500.0	772.031971156	350			
b0819	2193.0	660.863643007	767550.0	773.089549199	350			
b1635	2226.0	670.80823955	447426.0	450.655155547	201.0	Gst	K00799	Amino acid metabolism
b0416	2241.0	675.328510706	784350.0	790.010797882	350			
b1866	2252.0	678.643376221	1328680.0	1338.26932738	590.0	AspS	K01876	tRNA loading
b3386	2259.0	680.752836093	508275.0	511.943313946	225.0	Rpe	K01783	Pentose phosphate metabolism
b2976	2273.0	684.971755839	1643379.0	1655.23956781	723.0	GlcB	K01638	Glycolysis
b2153	2276.0	685.87581007	505272.0	508.918640744	222.0	FolE	K01495	Cofactor biosynthesis
b3612	2280.0	687.081215712	1171920.0	1180.37796169	514.0	GpmM	K01834	Glycolysis
b3912	2282.0	687.683918533	529424.0	533.24495016	232.0	CpxR	K07662	Two-component system
b2266	2284.0	688.286621353	799400.0	805.169416494	350			
b2400	2294.0	691.300135457	1080474.0	1088.27197913	471.0	GltX	K01885	tRNA loading
b1819	2324.0	700.340677769	664664.0	669.461002057	286.0	ManZ	K02796	Transport
b1905	2325.0	700.64202918	383625.0	386.393692022	165.0	FtnA	K02217	Cofactor biosynthesis
b3916	2333.0	703.052840463	746560.0	751.948060517	320.0	PfkA	K00850	Glycolysis
b1818	2340.0	705.162300336	622440.0	626.932263701	266.0	ManY	K02795	Transport
b4384	2340.0	705.162300336	559260.0	563.296282047	239.0	DeoD	K03784	Purine metabolism
b0578	2344.0	706.367705977	508648.0	512.319005955	217.0	NfsB	K10679	Other enzymes
b1765	2348.0	707.573111619	821800.0	827.731081404	350			
b0642	2352.0	708.778517261	2022720.0	2037.31834142	860.0	LeuS	K01869	tRNA loading
b3168	2367.0	713.298788417	2106630.0	2121.83393529	890.0	InfB	K02519	Translation factors
b1003	2391.0	720.531222266	836850.0	842.889700016	350			
b3029	2395.0	721.736627908	838250.0	844.299804073	350			
b3192	2395.0	721.736627908	838250.0	844.299804073	350			
b2286	2400.0	723.24338496	1430400.0	1440.72345929	596.0	NuoC	K13378	Oxidative phosphorylation
b4059	2411.0	726.558250474	515954.0	519.677734698	214.0	Ssb	K03111	DNA replication complex
b3347	2415.0	727.763656116	652050.0	656.755964504	270.0	FkpA	K03772	Chaperones and folding catalysts
b2922	2425.0	730.77717022	848750.0	854.8755845	350			
b1710	2442.0	735.900144197	446886.0	450.111258268	183.0	BtuE	K00432	Lipid and steroid metabolism
b0002	2452.0	738.913658301	2010640.0	2025.15115784	820.0	ThrA	K12524	Amino acid metabolism
b2465	2459.0	741.023118173	1640153.0	1651.99028518	667.0	TktB	K00615	Pentose phosphate metabolism
b4391	2474.0	745.543389329	865900.0	872.149359197	350			
b3559	2490.0	750.365011896	1715610.0	1727.99187219	689.0	GlyS	K01879	tRNA loading
b1602	2502.0	753.981228821	1155924.0	1164.26651563	462.0	PntB	K00325	Cofactor biosynthesis
b3251	2554.0	769.651502161	886238.0	892.634142275	347.0	MreB	K03569	Cytoskeleton proteins
b1967	2561.0	771.760962034	896350.0	902.819122434	350	HchA		Glycolysis
b3860	2563.0	772.363664855	533104.0	536.951509395	208.0	DsbA	K03673	Chaperones and folding catalysts
b0523	2568.0	773.870421907	433992.0	437.124199904	169.0	PurE	K01588	Purine metabolism
b0888	2568.0	773.870421907	824328.0	830.277326444	321.0	TrxB	K00384	Pyrimidine metabolism
b3181	2583.0	778.390693063	904050.0	910.574694747	350			
b1048	2606.0	785.321775502	912100.0	918.682793075	350			
b2523	2611.0	786.828532554	1114897.0	1122.94341624	427.0	PepB	K07751	Peptidases
b0754	2622.0	790.143398069	917700.0	924.323209302	350.0	AroG	K01626	Amino acid metabolism
b2507	2623.0	790.444749479	1377075.0	1387.01360297	525.0	GuaA	K01951	Peptidases
b4207	2628.0	791.951506531	541368.0	545.2751522	206.0	FklB	K03773	Chaperones and folding catalysts
b0893	2666.0	803.402860126	1146380.0	1154.65363483	430.0	SerS	K01875	tRNA loading
b0134	2667.0	803.704211537	704088.0	709.169532299	264.0	PanB	K00606	Cofactor biosynthesis
b2042	2676.0	806.41637423	808152.0	813.984581284	302.0	GalF	K00963	Carbohydrate metabolism
b3619	2679.0	807.320428461	830490.0	836.483798729	310.0	RfaD	K03274	Glycan metabolism
b0897	2690.0	810.635293976	941500.0	948.29497827	350			
b1930	2693.0	811.539348207	942550.0	949.352556312	350			
b0222	2710.0	816.662322184	520320.0	524.075244921	192.0	LpcA	K03271	Glycan metabolism
b0095	2714.0	817.867727825	1039462.0	1046.963988	383.0	FtsZ	K03531	Cytoskeleton proteins
b0453	2724.0	820.881241929	953400.0	960.280862753	350			
b0631	2734.0	823.894756033	956900.0	963.806122896	350			
b3255	2750.0	828.7163786	429000.0	432.096171724	156.0	AccB	K02160	Lipid and steroid metabolism
b3858	2756.0	830.524487062	964600.0	971.561695209	350			
b0880	2776.0	836.55151527	233184.0	234.866931718	84.0	CspD	K03704	Chaperones and folding catalysts
b0740	2812.0	847.400166045	984200.0	991.303152005	350			
b0573	2846.0	857.646113998	313060.0	315.319411468	110.0	CusF	K07810	Two-component system
b3458	2874.0	866.083953489	1060506.0	1068.15986641	369.0	LivK	K01999	Transport
b3610	2875.0	866.3853049	238625.0	240.347200414	83.0	GrxC	K03676	Chaperones and folding catalysts
b1550	2933.0	883.863686703	1026550.0	1033.95879973	350			
b1854	2934.0	884.165038113	1408320.0	1418.48410387	480.0	PykA	K00873	Glycolysis
b1612	2985.0	899.533960044	1635780.0	1647.58572443	548.0	FumA	K01676	TCA cycle and anaplerotic enzymes
b1215	3021.0	910.382610818	857964.0	864.156083628	284.0	KdsA	K01627	Glycan metabolism
b1260	3050.0	919.12180172	817400.0	823.299325797	268.0	TrpA	K01695	Amino acid metabolism
b0683	3068.0	924.546127107	454064.0	457.341063211	148.0	Fur	K03711	Transcription factors
b1847	3083.0	929.066398263	1079050.0	1086.83770186	350			
b1175	3089.0	930.874506725	834030.0	840.049347558	270.0	MinD	K03609	Cytoskeleton proteins
b2962	3098.0	933.586669419	1084300.0	1092.12559207	350			
b2614	3099.0	933.888020829	610503.0	614.909112181	197.0	GrpE	K03687	Chaperones and folding catalysts
b2480	3116.0	939.010994806	486096.0	489.604244033	156.0	Bcp	K03564	Other enzymes
b2531	3140.0	946.243428656	508680.0	512.351236905	162.0	IscR	K13643	Transcription factors
b0126	3151.0	949.55829417	693220.0	698.223095949	220.0	Can	K01673	Amino acid metabolism
b0325	3175.0	956.79072802	1108075.0	1116.07218061	349.0	YahK	K13979	Other enzymes
b1850	3191.0	961.612350586	679683.0	684.588396936	213.0	Eda	K01625	TCA cycle and anaplerotic enzymes
b0237	3200.0	964.32451328	1552000.0	1563.2010688	485.0	PepD	K01270	Peptidases
b0854	3253.0	980.296138031	1203610.0	1212.29667424	370.0	PotF	K11073	Transport
b3169	3256.0	981.200192262	1139600.0	1147.82470232	350			
b1376	3263.0	983.309652135	1142050.0	1150.29238442	350			
b0194	3368.0	1014.95155023	1926496.0	1940.39987515	572.0	ProS	K01881	tRNA loading
b1667	3426.0	1032.42993203	1199100.0	1207.75412474	350			
b0163	3473.0	1046.59344832	1215550.0	1224.32284741	350			
b1539	3486.0	1050.51101665	864528.0	870.767457221	248.0	YdfG	K00540	Other enzymes
b2935	3493.0	1052.62047653	2315859.0	2332.57297937	663.0	TktA	K00615	Pentose phosphate metabolism
b2914	3495.0	1053.22317935	765405.0	770.92906834	219.0	RpiA	K01807	Pentose phosphate metabolism
b3982	3499.0	1054.42858499	1224650.0	1233.48852378	350			
b0929	3514.0	1058.94885615	1317750.0	1327.26044356	375.0	OmpF	K09476	Transport
b3783	3520.0	1060.75696461	1474880.0	1485.52447961	419.0	Rho	K03628	RNA degradation
b0607	3569.0	1075.52318372	1249150.0	1258.16534477	350			
b0782	3611.0	1088.17994295	1263850.0	1272.97143737	350			
b2323	3617.0	1089.98805142	1468502.0	1479.10044841	406.0	FabB	K00647	Lipid and steroid metabolism
b2890	3639.0	1096.61778245	1837695.0	1850.95798204	505.0	LysS	K04567	tRNA loading
b2463	3653.0	1100.83670219	2772627.0	2792.63755785	759.0	MaeB	K00029	TCA cycle and anaplerotic enzymes
b2476	3655.0	1101.43940501	866235.0	872.486776953	237.0	PurC	K01923	Purine metabolism
b0863	3666.0	1104.75427053	890838.0	897.267341319	243.0	ArtI	K09997	Transport
b0930	3672.0	1106.56237899	1711152.0	1723.50169799	466.0	AsnS	K01893	tRNA loading
b2425	3724.0	1122.23265233	1258712.0	1267.79635548	338.0	CysP	K02048	Transport
b1101	3761.0	1133.38265451	1793997.0	1806.94460556	477.0	PtsG	K02778	Transport
b1604	3768.0	1135.49211439	1318800.0	1328.31802161	350			
b3414	3805.0	1146.64211657	1331750.0	1341.36148413	350	NfuA	K07400	Chaperones and folding catalysts
b0180	3813.0	1149.05292785	632958.0	637.526174037	166.0	FabZ	K02372	Lipid and steroid metabolism
b0655	3836.0	1155.98401029	1158472.0	1166.83290501	302.0	GltI	K10001	Transport
b1739	3841.0	1157.49076735	1344350.0	1354.05242064	350	OsmE	K04064	Transcription factors
b3229	3862.0	1163.81914696	1351700.0	1361.45546694	350			
b1732	3873.0	1167.13401248	2916369.0	2937.41697024	753.0	KatE	K03781	Other enzymes
b3736	3874.0	1167.43536389	604344.0	608.705661548	156.0	AtpF	K02109	Oxidative phosphorylation
b2942	3889.0	1171.95563505	1493376.0	1504.15396863	384.0	MetK	K00789	Amino acid metabolism
b0726	3894.0	1173.4623921	3633102.0	3659.32276383	933.0	SucA	K00164	TCA cycle and anaplerotic enzymes
b3942	3897.0	1174.36644633	2868192.0	2888.89226799	736.0	KatG	K03782	Other enzymes
b0884	3914.0	1179.48942031	281808.0	283.841860049	72.0	InfA	K02518	Translation factors
b3764	3930.0	1184.31104287	1375500.0	1385.42723591	350			
b3172	4021.0	1211.73402122	1797387.0	1810.35907181	447.0	ArgG	K01940	Amino acid metabolism
b3509	4029.0	1214.1448325	1410150.0	1420.32731132	350	HdeB		Chaperones and folding catalysts
b1207	4039.0	1217.15834661	1272285.0	1281.46731432	315.0	Prs	K00948	Pentose phosphate metabolism
b1718	4090.0	1232.52726854	588960.0	593.210632397	144.0	InfC	K02520	Translation factors
b0115	4135.0	1246.088082	2605050.0	2623.85112389	630.0	AceF	K00627	Glycolysis
b1092	4148.0	1250.00565034	1281732.0	1290.98249505	309.0	FabD	K00645	Lipid and steroid metabolism
b1654	4204.0	1266.88132932	483460.0	486.949219537	115.0	GrxD	K07390	Chaperones and folding catalysts
b1093	4265.0	1285.26376536	1040660.0	1048.17063419	244.0	FabG	K00059	Lipid and steroid metabolism
b4401	4267.0	1285.86646818	1732402.0	1744.90506314	406.0	ArcA	K07773	Two-component system
b4147	4272.0	1287.37322523	803136.0	808.932379891	188.0	Efp	K02356	Translation factors
b3349	4295.0	1294.30430767	841820.0	847.895569418	196.0	SlyD	K03775	Chaperones and folding catalysts
b0407	4299.0	1295.50971331	472890.0	476.302933908	110.0	YajC	K03210	Protein export
b0166	4308.0	1298.221876	1180392.0	1188.91110567	274.0	DapD	K00674	Amino acid metabolism
b3988	4331.0	1305.15295844	6093717.0	6137.69647381	1407.0	RpoC	K03046	RNA polymerase
b3733	4344.0	1309.07052678	1246728.0	1255.72586476	287.0	AtpG	K02115	Oxidative phosphorylation
b3928	4351.0	1311.17998665	1522850.0	1533.8406879	350	ZapB	K09892	Cell cycle
b0474	4441.0	1338.30161359	950374.0	957.233023556	214.0	Adk	K00939	Purine metabolism
b3357	4450.0	1341.01377628	934500.0	941.244457985	210.0	Crp	K10914	Transcription factors
