!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR350C	453.62774	40.03464489658132	158769.71	33.925471614275736		ATP22	K17673	Mitochondrial biogenesis	Atp22p
YDR351W	1061.7914	93.70776499083574	371626.99	79.40822528644622					
YDR352W	434.07047	38.308629729174314	151924.66	32.46284030082622					
YDR353W	5288.7393	466.7545239320992	1687107.8	360.496519009345	319.0	TRR1	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR1
YDR354W	2634.9827	232.5488223077695	1001293.4	213.95359870129914	380.0	TRP4	K00766	Amino acid metabolism	anthranilate phosphoribosyltransferase
YDR356W	735.69211	64.92806717919554	257492.24	55.02022822247566		Spc110		Cytoskeleton proteins	
YDR357C	561.33871	49.540612136186915	196468.55	41.98085526592518					
YDR358W	438.69166	38.7164700888702	153542.08	32.80844612386616					
YDR359C	936.53664	82.65348105703902	919678.98	196.514455624036	982.0	EAF1	K11397	Chromosome-related	Eaf1p
YDR361C	990.75215	87.43823846789985	346763.25	74.09541023126515		BCP1	K15262	Ribosome biogenesis	Bcp1p
YDR362C	819.0379	72.2837000297682	286663.27	61.25341306752063		TFC6	K15205	Transcription machinery	Tfc6p
YDR363W	361.47585	31.901834957094763	126516.55	27.033705772726403					
YDR363W-A	2162.23	190.82631550428337	192438.47	41.11971894059423	89.0	SEM1	K10881	Proteasome	proteasome regulatory particle lid subunit SEM1
YDR364C	444.59173	39.23717723811767	202289.24	43.22460417351277	455.0	CDC40	K12816	Spliceosome	Cdc40p
YDR365C	317.16777	27.991451855635148	111008.72	23.720035637131815					
YDR366C	279.48586	24.665857424670815	97820.051	20.90191739663381					
YDR367W	1498.5519	132.25380170885768	524493.16	112.07224483474704					
YDR368W	2679.9236	236.5150545598641	836136.16	178.663257379191	312.0				
YDR369C	343.74575	30.337075585278402	293558.87	62.726845764874554	854.0	XRS2	K10868	Homologous recombination	Xrs2p
YDR370C	518.46129	45.75649107740516	181461.45	38.774179728994376					
YDR371W	237.38602	20.950361223748686	83085.107	17.75339539952276		Cts2	K01183	Carbohydrate metabolism	Cts2p
YDR372C	1086.1829	95.86042223572768	380164.02	81.23239419709813					
YDR373W	2028.5506	179.02852000573637	709992.71	151.7092745804455					
YDR374C	98.185686	8.665318996887704	34364.99	7.343015823168472					
YDR375C	1416.7569	125.03503290226777	495864.92	105.95504185259965		BCS1	K08900	Mitochondrial biogenesis	bifunctional AAA family ATPase chaperone/translocase BCS1
YDR376W	536.28253	47.32929395541423	264387.29	56.493543397353854	493.0	ARH1	K00528	Other enzymes	Arh1p
YDR377W	7455.1094	657.9462214858497	752966.05	160.89169877420778	101.0	ATP17	K02139	Oxidative phosphorylation	F1F0 ATP synthase subunit F
YDR378C	1472.5078	129.95529523932154	126635.67	27.05915900419412	86.0	LSM6	K12625	RNA degradation	Lsm6p
YDR379C-A	1453.4808	128.27607873363064	508718.28	108.70151219526178					
YDR379W	1633.7665	144.18708536526123	571818.28	122.18454531827246					
YDR380W	190.19559	16.785598046860567	120774.2	25.80669633922529	635.0	ARO10	K12732	Amino acid metabolism	phenylpyruvate decarboxylase ARO10
YDR381C-A	1112.9178	98.2198948461232	389521.23	83.23181689708176					
YDR381W	7336.9674	647.5196699319877	1665491.6	355.8776293010467	227.0	YRA1	K12881	RNA transport	Yra1p
YDR382W	14267.984	1259.2123947933694	1569478.2	335.36175208309305	110.0	RPP2B	K02943	Ribosome	ribosomal protein P2B
YDR383C	333.50477	29.43326402011047	116726.67	24.941831346255725					
YDR384C	498.16874	43.96558421334054	174359.06	37.25656071754367					
YDR386W	451.82836	39.87584169082056	285555.52	61.01671211756794	632.0	MUS81	K08991	Homologous recombination	Mus81p
YDR387C	835.75467	73.75902856846785	292514.13	62.5036086170943					
YDR388W	3270.892	288.67061726663513	1144812.2	244.6202981335455					
YDR389W	1614.5556	142.49163887505378	565094.46	120.74781809524295					
YDR390C	633.18171	55.881073134681166	402703.57	86.04858277440012	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	241.17449	21.284710377862037	84411.071	18.03672371223147					
YDR392W	751.3428	66.30930946507618	253202.52	54.10361274151779	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	668.23417	58.97460702846734	233881.96	49.975249026222784		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	2232.653	197.04145525202443	955575.48	204.1847202595376	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	1700.9131	150.1130683904898	595319.58	127.20623797015536					
YDR397C	1783.5606	157.40707407473255	624246.21	133.3872001005369					
YDR398W	1023.885	90.36235832918014	358359.75	76.57331821242194		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	4081.9063	360.2461992770066	1428667.2	305.273647850379					
YDR400W	1371.4391	121.03553756608244	480003.68	102.56585604765478		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	124.22961	10.963809933649092	60748.279	12.980523897351723	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	188.42373	16.62922360224116	65948.306	14.091651255220976					
YDR404C	1538.1343	135.7471227481628	263020.97	56.20159192640882	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	1951.3449	172.21477712596453	682970.71	145.93528850992263		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	845.50418	74.61946574271488	295926.46	63.23274583447375					
YDR407C	1096.6291	96.78234536926152	383820.19	82.01363446989303					
YDR408C	4396.3635	387.99843139837833	940821.79	201.03219266909971	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
YDR409W	914.32915	80.69357230852557	320015.2	68.37996103751007		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	417.85972	36.87795968294377	99868.473	21.339618532543536	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	1195.34	105.49401681360914	407610.94	87.09717599558664	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
YDR412W	347.42131	30.661459934868834	121597.46	25.982608254421006		RRP17	K14851	Ribosome biogenesis	Rrp17p
YDR414C	723.22794	63.82804931018112	253129.78	54.08806985991133					
YDR415C	746.81619	65.90981620671567	261385.67	55.85216555452199					
YDR416W	326.04403	28.774820873389064	280071.82	59.84497029923745	859.0	SYF1	K12867	Spliceosome	Syf1p
YDR418W	13424.93	1184.809168221197	2215113.5	473.31931365654685	165.0	RPL12B	K02870	Ribosome	ribosomal 60S subunit protein L12B
YDR419W	402.88315	35.55621145449815	254622.15	54.40695534551811	632.0	RAD30	K03509	Fanconi anemia pathway	Rad30p
YDR420W	2244.162	198.0571751639389	785456.7	167.83421082077112					
YDR421W	381.58397	33.6764650618098	133554.39	28.537531919072674					
YDR422C	1082.5932	95.54361540908772	378907.62	80.96393012711793					
YDR423C	824.73913	72.78685867373414	337318.3	72.07723949124646	409.0	CAD1	K09043	Transcription factors	Cad1p
YDR424C	1417.5803	125.10770157682424	130417.39	27.867226453036466	92.0	DYN2	K10418	Motor proteins	dynein light chain
YDR425W	555.46648	49.02236198948942	194413.27	41.54168873158189					
YDR427W	2029.1969	179.08555882570946	797474.38	170.40211537705866	393.0	RPN9	K03039	Proteasome	proteasome regulatory particle lid subunit RPN9
YDR428C	699.79859	61.760306038114656	182647.43	39.027596648538406	261.0	BNA7	K14263	TCA cycle and anaplerotic enzymes	arylformamidase
YDR429C	4274.2751	377.22359267270474	1171151.4	250.24838539239815	274.0	TIF35	K03248	RNA transport	Tif35p
YDR430C	935.48979	82.56109193636931	327421.43	69.96250373809066					
YDR432W	4614.6795	407.2657794120647	1615137.8	345.11816886888414		NPL3	K14651	Basal transcription factors	Npl3p
YDR434W	1533.8	135.36460169383915	819049.2	175.01216312163857	534.0	GPI17	K05291	Glycan metabolism	Gpi17p
YDR435C	1348.4823	119.00949891165219	471968.8	100.84898515733123					
YDR436W	724.40802	63.93219656482115	514329.69	109.90054273245343	710.0	PPZ2	K06269	mRNA surveillance pathway	Ppz2p
YDR437W	242.13736	21.36968789385692	33899.23	7.243493517187911	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	326.75038	28.837159370198584	114362.63	24.436689830817976		THI74	K15289	Transport	Thi74p
YDR439W	469.1427	41.403908412486814	162792.52	34.78505450615496	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	527.49052	46.55336037102366	306999.48	65.59879806001669	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	1355.5267	119.63119822067037	245350.33	52.4257785440824	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	893.73712	78.8762350161683	312807.99	66.83994437896025		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	703.19625	62.060164489406276	246118.69	52.58995957942941					
YDR446W	112.3953	9.919379982239901	39338.355	8.405710673054715					
YDR447C	12243.157	1080.5124988786927	1665069.4	355.7874147751428	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	453.00137	39.97936498683887	196602.59	42.00949656164322	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	496.71186	43.83700814024384	173849.15	37.14760456192157		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	10558.744	931.8556369456344	1647164.1	351.9614598943592	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	787.02326	69.45826712327997	277819.21	59.36363883737969	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	1925.4032	169.92530790718695	1297721.8	277.29359768388326	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	299.24898	26.410039760716938	58652.8	12.532767752096996	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	7598.0959	670.5654095286819	1420843.9	303.6019867880771	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	1625.6583	143.4715010234605	568980.41	121.57815712161955		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	3263.3526	288.0052320286572	10664636.0	2278.7898642290343	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	721.68886	63.69221872524505	252591.1	53.97296621042316					
YDR459C	522.67402	46.1282830440851	182935.91	39.089238255437394					
YDR460W	518.78041	45.784654822151886	166528.51	35.583350495334614	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	240.79364	21.25109868888362	8668.571	1.852276226975749	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	2096.1157	184.9914374981763	733640.49	156.7622666727699		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	983.85293	86.82935193295516	344348.53	73.57943955388328					
YDR464W	1031.2722	91.01431124718297	360945.27	77.12578496044424					
YDR465C	736.70168	65.01716617576095	303521.09	64.85554532491766	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	1460.8425	128.92578116438403	511294.88	109.25207294240519					
YDR468C	986.7849	87.08811119180787	221039.82	47.23117614206525	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	815.31563	71.9551933170632	285360.47	60.97503437413461		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	652.4162	57.578601546230345	228345.67	48.7922699224416		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	6806.8555	600.7349612368095	925732.35	197.80792294916816	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	727.02252	64.16293769869031	254457.88	54.37185458718027					
YDR473C	470.40511	41.515321652038466	220620.0	47.14147016796537	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	1352.7934	119.38997246385085	473477.69	101.17140059075403					
YDR476C	1961.6836	173.12721291128994	686589.26	146.70849024537856					
YDR477W	2114.618	186.62434691916988	1342782.4	286.92202180975863	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	629.68653	55.57260811411247	220390.29	47.09238637178967		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	756.63745	66.77658563430182	264823.11	56.586668207110925					
YDR480W	447.98935	39.53703215923321	144700.56	30.91921463388579	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	1885.9171	166.44048576678853	1067429.1	228.0852917870915	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	529.44662	46.725994806656296	185306.32	39.59574089482116					
YDR483W	2562.6493	226.16508135056444	1132691.0	242.030273710556	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	507.34166	44.77513478197364	177569.58	37.942575733424626					
YDR485C	919.38492	81.13976626621606	730911.01	156.17903895092212	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	747.50766	65.97084147802435	171179.25	36.57710772935222	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	4817.0185	425.1230868459738	1001939.8	214.09171966184928	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	314.26141	27.73495279201609	167501.33	35.79121997683584	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	648.79347	57.25887967669434	190745.28	40.757922793945255	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1047.7745	92.47071186429879	366721.08	78.35994403401342					
YDR492W	3924.7205	346.3738605047237	1373652.2	293.518195120388					
YDR493W	1109.2042	97.892153299083	388221.47	82.9540877824706					
YDR494W	1642.9925	145.00132047754926	575047.38	122.87453045706032					
YDR495C	434.07868	38.30935429781423	151927.54	32.46345569124452					
YDR496C	1101.6806	97.22816248065571	385588.21	82.39142008355618		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	12965.218	1144.2375605970751	7571687.3	1617.8971578919059	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	729.68391	64.39781708146641	279468.94	59.71614857167484	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	503.18217	44.40804147965293	375877.08	80.31637273883571	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	11792.22	1040.7153236315844	1261767.5	269.6109825045701	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	289.25393	25.527932600617834	101238.88	21.632443302321757					
YDR502C	16168.259	1426.920028437756	6208611.5	1326.6388986118063	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	321.27609	28.354029180208645	112446.63	24.027284260870456					
YDR504C	2225.6803	196.42608378362527	778988.1	166.45201830001824					
YDR505C	1759.0574	155.24455881314404	615670.09	131.55467854702002					
YDR506C	355.26448	31.353654212523725	124342.57	26.569175751351402					
YDR507C	2122.1427	187.28843481743928	2440464.1	521.4716053220037	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	1455.3135	128.437822576064	509359.72	108.8385733167582		Gnp1		Transport	glutamine permease GNP1
YDR510W	4530.7784	399.8611380095514	457608.62	97.78054169310943	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	1762.8277	155.57730438477415	616989.7	131.83664915461836					
YDR512C	439.07913	38.75066602198945	153677.7	32.83742502960535					
YDR513W	4722.6858	416.7978108241949	1652940.0	353.19563819887895					
YDR514C	405.14023	35.75540870002633	141799.08	30.299234428723302					
YDR515W	257.54506	22.729485242610448	90140.771	19.261030128791127					
YDR516C	1938.8356	171.11077633579063	678592.46	144.99975618391912		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	2799.0103	247.02498004723773	979653.6	209.3296662104065					
YDR518W	735.56291	64.91666471046503	380286.02	81.25846281898414	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1204.9364	106.34094135637531	162666.41	34.7581076708595	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	401.65431	35.44776091521958	140579.01	30.038533252457192					
YDR522C	112.54205	9.932331315724431	39389.717	8.416685562868727					
YDR523C	124.64067	11.000087788110084	61073.928	13.050107673159573	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	522.66024	46.127066898426385	182931.08	39.088206194423385					
YDR524C-B	15733.996	1388.5944070885764	5506898.6	1176.698830885279					
YDR524W-C	245.97252	21.708157645996796	86090.382	18.39555423262507					
YDR525W-A	3853.5333	340.091276743021	1348736.7	288.19432013185593					
YDR527W	1586.5899	140.02354274675193	555306.46	118.656345381962					
YDR528W	606.5866	53.5339376071327	212305.31	45.36481025231457					
YDR529C	11548.43	1019.1997829829071	1466650.6	313.3898354941914	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	931.31335	82.19250272193572	302676.84	64.67514832469416	325.0	APA2	K00988	Purine metabolism	Apa2p
YDR531W	2469.9729	217.98598109471692	906480.05	193.69414484149559	367.0	CAB1	K09680	Cofactor biosynthesis	pantothenate kinase
YDR532C	257.72157	22.74506302709668	90202.549	19.27423068061796		Kre28	K05749	RNA transport	Kre28p
YDR533C	2883.684	254.49780680068906	1009289.4	215.66216182097574					
YDR534C	774.37901	68.3423564015644	271032.65	57.91350550502947		Fit1		Cell wall	
YDR536W	3549.9628	313.2998438192372	1242487.0	265.4911786990517					
YDR538W	650.82502	57.438172906953255	157499.65	33.65408871335322	242.0	PAD1	K12468	Biosynthesis of other secondary metabolites	phenylacrylic acid decarboxylase PAD1
YDR539W	1122.2115	99.04010478142247	392774.02	83.92686404941453					
YDR540C	193.82387	17.10580972832733	67838.355	14.495511687409772					
YDR541C	146.01212	12.886212326426552	51104.242	10.919812798927945					
YEL001C	1791.9281	158.14554278295606	627174.84	134.01298164245514					
YEL002C	3447.663	304.2714361517711	1482495.1	316.77544434233	430.0	WBP1	K12670	Carbohydrate metabolism	Wbp1p
YEL003W	893.81025	78.88268906058208	109938.66	23.49138818192407	123.0	GIM4	K09549	Chaperones and folding catalysts	Gim4p
YEL004W	488.8529	43.14342032558233	171098.51	36.559855429917164		YEA4	K15278	Transport	Yea4p
YEL005C	709.823	62.64500434745468	248438.05	53.085553996294486					
YEL006W	929.75306	82.05480026113453	325413.57	69.53346977792634		YEA6	K15115	Transport	Yea6p
YEL007W	2087.8397	184.26104406773024	730743.9	156.14333134925513					
YEL009C	15985.624	1410.8016857396506	4491960.3	959.8296277678124	281.0	GCN4	K09464	Transcription factors	Gcn4p
YEL011W	2913.9001	257.16451063511414	2051385.7	438.3344111120513	704.0	GLC3	K00700	Carbohydrate metabolism	1,4-alpha-glucan branching enzyme
YEL012W	1837.3519	162.1543930857469	402380.07	85.97945819095648	219.0	UBC8	K10576	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC8
YEL013W	1770.2556	156.23284925693588	1023207.7	218.63618559143532	578.0	VAC8	K08332	Regulation of autophagy	protein anchor VAC8
YEL015W	1328.3195	117.23004305623914	731904.04	156.3912268492128	551.0	EDC3	K12615	RNA degradation	Edc3p
YEL016C	401.44552	35.42933427863877	140505.93	30.022917720593014					
YEL017C-A	3547.1106	313.04812461402713	1241488.7	265.27786472176643					
YEL017W	1636.5995	144.43711008595406	572809.83	122.39641697426487					
YEL018W	712.17296	62.852398661834954	198696.26	42.45686616479146	279.0	EAF5	K11398	Chromosome-related	Eaf5p
YEL019C	199.31544	17.590464954382774	69760.404	14.906209790912937					
YEL020C	1378.1961	121.63187255998339	482368.63	103.07119200937053		YEL020C	K12261	Peroxisome	
YEL020W-A	2780.344	245.3775969043262	973120.4	207.93367014068775		TIM9	K17777	Mitochondrial biogenesis	protein transporter TIM9
YEL021W	1937.3749	170.9818631308785	517279.1	110.53076448718147	267.0	URA3	K01591	Pyrimidine metabolism	orotidine-5'-phosphate decarboxylase
YEL022W	958.721	84.61134848123561	335552.35	71.69989618944645		GEA2	K18443	Endocytosis	Gea2p
YEL023C	256.45142	22.63296669847402	89757.997	19.179240041300993					
YEL024W	9097.4139	802.886822934865	6713891.5	1434.6057286656073	738.0	Rip1	K00411	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit RIP1
YEL025C	615.54546	54.324596438486765	215440.91	46.03481657023077					
YEL026W	7394.3118	652.580565658531	931683.29	199.0795033157775	126.0	SNU13	K12845	Ribosome biogenesis in eukaryotes	RNA binding protein SNU13
YEL027W	11653.659	1028.4867054445324	1864585.4	398.41944071128535	160.0	VMA3	K02155	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit C
YEL029C	1098.5707	96.95370011606603	342754.06	73.23873762323912	312.0	BUD16	K00868	Cofactor biosynthesis	putative pyridoxal kinase BUD16
YEL030W	200.15547	17.664601299643483	70054.414	14.969033032885939					
YEL031W	5302.1141	467.93490890715117	1855739.9	396.5293587859353		SPF1	K14950	Other enzymes	ion-transporting P-type ATPase SPF1
YEL032W	2481.9229	219.04062119788642	2409947.1	514.9508173376151	971.0	MCM3	K02541	DNA replication	MCM DNA helicase complex subunit MCM3
YEL034W	11980.006	1057.288264754077	1880860.9	401.8971444449393	157.0	HYP2	K03263	Translation factors	translation elongation factor eIF-5A
YEL035C	184.54227	16.286667671291514	64589.795	13.80136838975387					
YEL036C	1674.2918	147.76362148015454	837145.9	178.87901582397117	500.0	ANP1	K05533	Glycan metabolism	Anp1p
YEL037C	1851.473	163.4006423209659	736886.25	157.4558116741858	398.0	RAD23	K10839	Nucleotide excision repair	Rad23p
YEL038W	1222.5629	107.89655757215081	277521.78	59.30008481928496	227.0	UTR4	K09880	Amino acid metabolism	putative acireductone synthase UTR4
YEL039C	749.79239	66.17247895776615	262427.34	56.07474671321053		CYC7	K08738	Two-component system	cytochrome c isoform 2
YEL040W	4354.1353	384.2716068624233	1523947.4	325.63285692434226		Utr2		Cell wall	
YEL041W	576.36501	50.86674925604096	201727.75	43.104626546440834					
YEL042W	3226.3922	284.7433140312358	1671271.2	357.11259821131216	518.0	GDA1	K01526	Other enzymes	Gda1p
YEL043W	1617.0798	142.71441063642789	565977.93	120.9365955163711					
YEL044W	1810.0509	159.7449596584138	300468.45	64.20326566988393	166.0	IES6	K11667	Chromosome-related	Ies6p
YEL046C	2603.8039	229.79715596059788	1007672.1	215.31658163920324	387.0	GLY1	K01620	Amino acid metabolism	threonine aldolase GLY1
YEL047C	966.32424	85.2823678802333	338213.48	72.2685190727212		FRD1	K18561	Other enzymes	Frd1p
YEL048C	226.64405	20.0023350857534	79325.417	16.950035260025896					
YEL050C	2866.5666	252.98712090094065	1003298.3	214.38200017686688					
YEL051W	4212.72	371.79108413591746	1078456.3	230.44155332202118	256.0	VMA8	K02149	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit D
YEL052W	1918.9084	169.35211321747437	671617.94	143.50946007968614		AFG1	K18798	Mitochondrial biogenesis	Afg1p
YEL053C	552.39328	48.75113856145089	193337.65	41.311853230983274					
YEL054C	9097.72	802.9138376072984	1501123.8	320.7559733302639	165.0	RPL12A	K02870	Ribosome	ribosomal 60S subunit protein L12A
YEL055C	1526.5602	134.72565747468212	1560144.5	333.36735293475317	1022.0	POL5	K02331	Chromosome-related	Pol5p
YEL056W	1159.8009	102.35753479766343	465080.16	99.37703965348818	401.0	HAT2	K10752	Chromosome-related	Hat2p
YEL057C	1145.0348	101.05436147319388	400762.18	85.63375193961912					
YEL058W	1856.0347	163.80323242629044	1033811.3	220.90193345234113	557.0	PCM1	K01836	Carbohydrate metabolism	phosphoacetylglucosamine mutase PCM1
YEL059C-A	998.27471	88.10213750174911	349396.15	74.65800100637728		SOM1	K17802	Mitochondrial biogenesis	Som1p
YEL060C	6495.2916	573.2380755765676	4143996.0	885.4775805011686	638.0	PRB1	K01336	Chaperones and folding catalysts	proteinase B
YEL061C	927.12626	81.82297359812151	324494.19	69.33701920752011					
YEL062W	945.89027	83.47898007864649	331061.59	70.7403230384561					
YEL063C	5412.0797	477.6398571690002	1894227.9	404.7533679592861		CAN1	K16261	Transport	Can1p
YEL064C	621.37475	54.839056941165005	217481.16	46.47077153582859		AVT2	K14997	Transport	Avt2p
YEL065W	8307.5696	733.1795866135394	5217153.7	1114.7869436598683	628.0	SIT1	K08197	Transport	Sit1p
YEL066W	1717.2828	151.5577664739085	601048.98	128.43048028354644					
YEL069C	389.59974	34.383892049239336	219734.25	46.95220556275607	564.0	HXT13	K08139	Transport	Hxt13p
YEL071W	9201.6825	812.0889858688682	3220588.9	688.1665105277418					
YEL072W	613.67646	54.15964896126302	214786.76	45.89503961115918					
YEL073C	663.12429	58.52363762508794	232093.5	49.59309585000757					
YER001W	3949.7132	348.57957629606136	3009681.5	643.100401810023	762.0	MNN1	K05538	Glycan metabolism	Mnn1p
YER002W	688.05391	60.723786328751245	240818.87	51.45750872988909		NOP16	K14839	Ribosome biogenesis	Nop16p
YER003C	3583.5593	316.26488283397646	1540930.5	329.26175866493503	430.0	PMI40	K01809	Carbohydrate metabolism	mannose-6-phosphate isomerase PMI40
YER004W	1727.5709	152.46573658649578	604649.81	129.19989565851205					
YER005W	658.4206	58.1085162772321	414804.98	88.63437852503614	630.0	YND1	K14642	Purine metabolism	Ynd1p
YER006W	2375.7646	209.67168392053927	831517.61	177.6763784151612		Nug1	K14538	Ribosome biogenesis in eukaryotes	RNA-binding GTPase NUG1
YER007C-A	3568.5809	314.9429730999753	1249003.3	266.8835636236076					
YER007W	314.57959	27.763033577625002	110102.86	23.526473982855897					
YER008C	2076.3966	183.25114012090356	726738.81	155.28753481786626					
YER009W	7068.3127	623.8097100554211	2473909.4	528.618104334825					
YER010C	1350.9991	119.23161759045193	472849.68	101.03720915443736					
YER011W	420.0325	37.06971708238851	147011.38	31.41298424721884		Tir1		Cell wall	
YER012W	2708.5108	239.03800079897096	536285.14	114.59192244054543	198.0	PRE1	K02734	Proteasome	proteasome core particle subunit beta 4
YER013W	931.75134	82.23115726744093	1066855.3	227.9626837933358	1145.0	PRP22	K12818	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP22
YER014C-A	115.84143	10.2235161243935	40544.501	8.663436607590166					
YER014W	581.50597	51.32046160623261	313431.72	66.97322127673863	539.0	HEM14	K00231	Cofactor biosynthesis	oxygen-dependent protoporphyrinogen oxidase
YER015W	1337.4205	118.0332463682848	995040.85	212.61757114577964	744.0	FAA2	K01897	Other enzymes	medium-chain fatty acid-CoA ligase FAA2
YER016W	471.5978	41.620581794686935	165059.23	35.26939881693561		Bim1		Cytoskeleton proteins	Bim1p
YER017C	1979.0837	174.66284833046646	1506082.7	321.8155773390388	761.0	AFG3	K08956	Chaperones and folding catalysts	AAA family ATPase AFG3
YER018C	1529.6616	134.99936967685534	338055.21	72.23470037775482	221.0	Spc25		Cytoskeleton proteins	Spc25p
YER019C-A	4887.0442	431.3031631198245	430059.89	91.89400541597982	88.0	SBH2	K09481	Protein export	Sbh2p
YER019W	1378.806	121.68569891972591	657690.46	140.53347475226826	477.0				
YER020W	2955.8331	260.8652824716168	1327169.1	283.58581513686636	449.0	GPA2	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
