!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDL090C	1272.0236	80.48501333564741	548242.17	83.87816419195315	431.0	RAM1	K05954	Lipid and steroid metabolism	protein farnesyltransferase
YDL091C	1255.7643	79.45623527105153	439517.51	67.24386390966313		UBX3	K18726	Messenger RNA Biogenesis	Ubx3p
YDL092W	2303.2558	145.73438242687263	336275.35	51.44835724878023	146.0	SRP14	K03104	Protein export	Srp14p
YDL093W	623.48799	39.45008503754647	463251.58	70.87505160250936	743.0	PMT5	K00728	Glycan metabolism	Pmt5p
YDL095W	3345.6168	211.68790639101823	2733368.9	418.1910439165567	817.0	PMT1	K00728	Glycan metabolism	Pmt1p
YDL097C	5817.0788	368.0652346328416	2524612.2	386.25236842435527	434.0	RPN6	K03036	Proteasome	proteasome regulatory particle lid subunit RPN6
YDL098C	479.54851	30.342572435322623	93032.411	14.233468842849623	194.0	SNU23	K12848	Spliceosome	Snu23p
YDL099W	1728.9935	109.39896469275232	605147.72	92.58441359690751					
YDL100C	3833.2664	242.54306077582928	1356976.3	207.61022614511586	354.0	GET3	K01551	Transport	guanine nucleotide exchange factor GET3
YDL101C	1191.9356	75.4175886840723	611462.96	93.55061205192894	513.0	DUN1	K06641	Cell cycle	Dun1p
YDL102W	1171.0376	74.09530519130662	1284628.2	196.54134793245328	1097.0	POL3	K02327	DNA replication	DNA-directed DNA polymerase delta POL3
YDL103C	1412.7288	89.38788266794198	673871.64	103.09881135962367	477.0	QRI1	K00972	Other central metabolism enzymes	UDP-N-acetylglucosamine diphosphorylase
YDL104C	684.34991	43.30101393763379	278530.41	42.61368559523983	407.0	QRI7	K01409	Transfer RNA biogenesis	Qri7p
YDL105W	507.16421	32.089906354892385	177507.47	27.157707904808188					
YDL106C	1610.831	101.92244429778997	900454.53	137.76480002391642	559.0	PHO2	K02646	Transcription factors	Pho2p
YDL107W	822.77521	52.059626683883934	287971.32	44.058095096065806		MSS2	K17798	Mitochondrial biogenesis	Mss2p
YDL108W	1117.7943	70.7264308162291	342045.06	52.331092487333585	306.0	KIN28	K02202	Basal transcription factors	TFIIH complex serine/threonine-protein kinase subunit KIN28
YDL109C	557.37321	35.266790836099744	195080.62	29.84630728976579					
YDL110C	2617.3794	165.60999018685567	916082.79	140.1558414834133					
YDL111C	1317.0247	83.33237727890979	349011.55	53.39692876195215	265.0	RRP42	K12589	RNA degradation	Rrp42p
YDL112W	2911.2332	184.2030626830976	1018931.6	155.89116766623317		TRM3	K15333	Transfer RNA biogenesis	Trm3p
YDL113C	783.84213	49.596205829901486	274344.75	41.97330166284059					
YDL114W	157.59938	9.9718182909419	55159.783	8.439156249630534					
YDL115C	1249.3637	79.05124877838257	437277.3	66.90112357977488					
YDL116W	2341.5165	148.15525964151803	1699941.0	260.08201870832556	726.0	NUP84	K14301	RNA transport	Nup84p
YDL117W	2677.2829	169.40027677929936	937049.02	143.36356423561648					
YDL119C	426.62377	26.99385437326334	149318.32	22.84491643870919					
YDL120W	2647.826	167.53644422986645	926739.1	141.78620078222525					
YDL121C	1722.8975	109.01325121912329	603014.12	92.25798403546032					
YDL122W	3179.8955	201.20218816967326	2572535.5	393.58438089253195	809.0	UBP1	K11870	Ubiquitin labeling	Ubp1p
YDL123W	1056.9378	66.87584485692705	369928.23	56.59707062515567					
YDL124W	1142.9082	72.31546782498437	400017.87	61.200627050588544					
YDL125C	6358.8588	402.3453930552066	2225600.6	340.50516864200614					
YDL126C	6791.5235	429.7214764465556	5670922.1	867.6212102100349	835.0	CDC48	K13525	Protein processing in endoplasmic reticulum	AAA family ATPase CDC48
YDL127W	276.13644	17.472038298549023	85050.024	13.012205678380331	308.0	PCL2	K06657	Cell cycle	Pcl2p
YDL128W	3073.3229	194.4589979236632	1075663.0	164.57077303850755		VCX1	K07300	Transport	Vcx1p
YDL129W	489.40523	30.966238726298467	171291.83	26.206747725152415					
YDL130W	16946.795	1072.2780784660622	1813307.1	277.4264348622332	107.0	RPP1B	K02942	Ribosome	ribosomal protein P1B
YDL130W-A	10735.731	679.2841364758667	3757505.9	574.8786103637972					
YDL131W	5886.4446	372.45423129771314	2590035.6	396.26180401227407	440.0	LYS21	K01655	Pyruvate metabolism	homocitrate synthase LYS21
YDL132W	2440.8997	154.44355348869138	1989333.3	304.3575162595025	815.0	CDC53	K03347	Cell cycle	cullin CDC53
YDL133W	1550.2373	98.0884865374495	542583.06	83.0123501708239					
YDL134C	3453.8711	218.53750319027665	1274478.4	194.98848199564387	369.0	PPH21	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH21
YDL135C	2620.57	165.81186968307628	917199.5	140.3266922312403		RDI1	K12462	Neurotrophin signaling pathway	Rdi1p
YDL137W	11599.253	733.9219432631189	2099464.8	321.2070556513849	181.0	ARF2	K07937	Endocytosis	Arf family GTPase ARF2
YDL138W	1497.3317	94.74097952458399	1142464.1	174.79098946951117	763.0	RGT2	K08139	Transport	Rgt2p
YDL139C	594.99587	37.647297213357625	208248.55	31.8609312188374					
YDL140C	7301.3708	461.98115051207117	12653276.0	1935.8845779668864	1733.0	RPO21	K03006	RNA polymerase	DNA-directed RNA polymerase II core subunit RPO21
YDL141W	6650.4779	420.7970689143884	4588829.8	702.066788137307	690.0	BPL1	K01942	Cofactor biosynthesis	biotin--[acetyl-CoA-carboxylase] ligase BPL1
YDL142C	1362.2273	86.19249077350685	385510.33	58.98104984779634	283.0	CRD1	K08744	Lipid and steroid metabolism	cardiolipin synthase
YDL143W	7009.8321	443.53456181878175	3701191.3	566.2627731960649	528.0	CCT4	K09496	Chaperones and folding catalysts	Cct4p
YDL144C	1805.0562	114.2116957017095	631769.67	96.65743171809649					
YDL145C	6314.6394	399.54748977833793	2210123.8	338.1372997647069		COP1	K05236	Neuroactive ligand-receptor interaction	Cop1p
YDL146W	567.11012	35.88287636407108	198488.54	30.367701098842975					
YDL147W	4514.7076	285.66003130173743	2009044.9	307.37328723036035	445.0	RPN5	K03035	Proteasome	proteasome regulatory particle lid subunit RPN5
YDL148C	1293.8909	81.86862754855558	452861.82	69.28547304966841		NOP14	K14766	Ribosome biogenesis	Nop14p
YDL149W	754.33792	47.729379825016245	264018.27	40.39340461667773		ATG9	K17907	Mitochondrial biogenesis	Atg9p
YDL150W	956.65429	60.53058550820465	403708.11	61.76521433256963	422.0	RPC53	K03026	RNA polymerase	Rpc53p
YDL153C	2448.9348	154.9519600392092	857127.18	131.13594369697202		SAS10	K14767	Ribosome biogenesis	Sas10p
YDL154W	572.6729	36.234851297934945	515978.28	78.94195896919342	901.0	MSH5	K08741	DNA repair and recombination proteins	MutS family protein MSH5
YDL155W	2164.6952	136.967208815632	924324.85	141.4168332490776	427.0	CLB3	K06659	Cell cycle	Clb3p
YDL156W	667.53132	42.236847800750176	233635.96	35.74507122285868					
YDL157C	4301.1809	272.14951208101166	1505413.3	230.32030526610166					
YDL159W	1110.3613	70.25612106401705	571836.07	87.48790661313267	515.0	STE7	K11226	MAPK signaling pathway	Ste7p
YDL159W-A	109.3014	6.915850174953462	38255.49	5.852888462526735					
YDL160C	3434.6116	217.31889284819033	1737913.5	265.8916111914776	506.0	DHH1	K12614	RNA degradation	DExD/H-box ATP-dependent RNA helicase DHH1
YDL160C-A	705.97395	44.6692363100572	247090.88	37.80360311023537					
YDL161W	1166.7454	73.82372392957589	408360.89	62.47706516445481					
YDL164C	734.35427	46.46495018963455	554437.47	84.8260124587481	755.0	CDC9	K10747	DNA replication	DNA ligase (ATP) CDC9
YDL165W	1940.059	122.75375589489282	370551.27	56.69239246334655	191.0	CDC36	K12605	RNA degradation	CCR4-NOT core subunit CDC36
YDL166C	1802.6301	114.05818857271157	355118.13	54.33120333607201	197.0	FAP7	K18532	Ribosome biogenesis in eukaryotes	Fap7p
YDL167C	1737.893	109.96206460393368	608262.55	93.06096617981083					
YDL168W	5734.8534	362.86256982730737	2213653.4	338.6773099728452	386.0	SFA1	K00121	Glycolysis	bifunctional alcohol dehydrogenase/S-(hydroxymethyl)glutathione dehydrogenase
YDL169C	1006.1157	63.660167572130135	352140.49	53.87564010053227					
YDL170W	1042.6554	65.97215159646787	550522.05	84.22697382288311	528.0	UGA3	K09245	Transcription factors	Uga3p
YDL171C	8681.5698	549.3107683908961	18621967.0	2849.0628614050847	2145.0	GLT1	K00264	Amino acid metabolism	glutamate synthase (NADH)
YDL173W	2585.9598	163.62197131283423	905085.93	138.4733798284189					
YDL174C	6219.1399	393.504930087584	3650635.1	558.5279408964604	587.0	DLD1	K00102	Other central metabolism enzymes	Dld1p
YDL175C	938.87304	59.40550878527712	322972.33	49.41306526128348	344.0	AIR2	K12597	Transfer RNA biogenesis	Air2p
YDL176W	700.48922	44.322199850047795	245171.23	37.50990677182513					
YDL177C	727.29221	46.0181110010557	254552.27	38.94515647801114					
YDL178W	2947.3865	186.4905979400124	1031585.3	157.82711711396666					
YDL179W	1223.3527	77.4054493750747	428173.44	65.50828095356728					
YDL180W	1867.1006	118.13744390433895	653485.21	99.9797949533743					
YDL181W	15039.61	951.604365998348	5263863.5	805.3433885558804					
YDL182W	7747.5858	490.2146048485834	3315966.7	507.3254385332106	428.0	LYS20	K01655	Pyruvate metabolism	homocitrate synthase LYS20
YDL183C	500.00808	31.63711505567307	175002.83	26.774511177782003					
YDL185W	12560.517	794.7441999092046	13452314.0	2058.1331831035723	1071.0	Tfp1	K02145	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit A
YDL186W	120.43214	7.62012779789664	42151.249	6.448919068954328					
YDL188C	2610.0696	165.14747569382197	983996.24	150.54624160520981	377.0	PPH22	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH22
YDL189W	1856.4095	117.46098371439221	649743.32	99.4073054934551					
YDL190C	3122.0719	197.54350352175075	3000311.1	459.03179442168687	961.0	UFD2	K10597	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase UFD2
YDL192W	8567.1556	542.0714149600419	1550655.2	237.24207765832008	181.0	ARF1	K07937	Endocytosis	Arf family GTPase ARF1
YDL193W	500.57842	31.673202296904957	175202.45	26.805051986300978					
YDL194W	2046.6324	129.496996759469	1809223.0	276.8015890748755	884.0	SNF3	K08139	Transport	Snf3p
YDL195W	5998.1246	379.52058312430273	7635612.6	1168.2085078733476	1273.0	SEC31	K14005	Protein processing in endoplasmic reticulum	Sec31p
YDL197C	590.35389	37.35358424906686	206623.86	31.612362206750962					
YDL198C	8427.8591	533.2576785953165	2949750.7	451.2963195442056					
YDL199C	464.25717	29.37504030477102	162490.01	24.86011562797533					
YDL200C	1526.9942	96.61782104550282	287074.91	43.92094908782768	188.0	MGT1	K00567	DNA repair and recombination proteins	Mgt1p
YDL201W	1350.815	85.47039794622722	386333.09	59.10692779397945	286.0	TRM8	K03439	Transfer RNA biogenesis	Trm8p
YDL202W	3283.6913	207.76968137277436	1149292.0	175.83562220414055		MRPL11	K02864	Ribosome	mitochondrial 54S ribosomal protein YmL11
YDL203C	1448.3473	91.64157941342356	506921.55	77.55632698473264					
YDL204W	1371.1575	86.75753317216203	479905.12	73.42295550143282		Rtn2		Protein processing in endoplasmic reticulum	
YDL205C	233.61728	14.781714660197874	76392.851	11.687703810287726	327.0	HEM3	K01749	Cofactor biosynthesis	hydroxymethylbilane synthase
YDL206W	1013.796	64.1461247885857	354828.6	54.28690677114616					
YDL207W	1255.2188	79.42171973629684	439326.58	67.21465262537033		GLE1	K18723	Messenger RNA Biogenesis	Gle1p
YDL208W	6710.9457	424.62306057789	1160993.6	177.62590536697817	173.0	NHP2	K11129	Ribosome biogenesis in eukaryotes	snoRNA-binding protein NHP2
YDL209C	818.1196	51.76505130577336	286341.86	43.808796299104934					
YDL210W	403.53698	25.533079116399165	141237.94	21.608660861409522					
YDL211C	542.70415	34.33863235718362	189946.45	29.060806323560655					
YDL212W	6318.211	399.7734763666603	2211373.9	338.3285584799136					
YDL213C	1905.219	120.54931734154054	666826.65	102.02096499849704		NOP6	K14789	Ribosome biogenesis	Nop6p
YDL214C	1700.8869	107.62056995556371	595310.42	91.07935851403145					
YDL215C	6712.2848	424.70778973020896	7329815.0	1121.4230858356646	1092.0	GDH2	K15371	Amino acid metabolism	glutamate dehydrogenase (NAD(+))
YDL216C	599.70067	37.944985000550844	263868.29	40.370458466684354	440.0	RRI1	K09613	Ubiquitin labeling	Rri1p
YDL217C	902.83126	57.12502975647571	315990.94	48.34494936514937		TIM22	K17790	Mitochondrial biogenesis	Tim22p
YDL218W	147.5428	9.33550621669186	51639.98	7.900644930887341					
YDL219W	1265.8829	80.09647154963794	443059.02	67.78569628506659		DTD1	K07560	Transfer RNA biogenesis	Dtd1p
YDL220C	406.59001	25.72625411744799	375689.17	57.47846409990423	924.0	CDC13	K11115	DNA replication control	Cdc13p
YDL222C	563.2078	35.635964060525794	197122.73	30.158739363128607					
YDL223C	3813.9262	241.3193442858883	1334874.2	204.2287212660093					
YDL224C	3052.0379	193.11222769955	1068213.3	163.43100817915573					
YDL225W	1735.9815	109.84111786757511	607593.53	92.95860964381562		SHS1	K16946	Cytoskeleton proteins	septin SHS1
YDL226C	1407.1243	89.03326797585638	495307.75	75.77947675941614	352.0	GCS1	K12492	Endocytosis	Gcs1p
YDL227C	136.91522	8.663065140892904	47920.327	7.331557614836679					
YDL229W	10993.358	695.5850231344341	3847675.3	588.6740536043087		Ssb1	K03283	Chaperones and folding catalysts	
YDL230W	1012.3486	64.05454314788184	339136.78	51.886140966446064	335.0	PTP1	K01104	Transport	Ptp1p
YDL231C	4317.4973	273.18190304576245	1511124.1	231.19402758495832					
YDL232W	2242.7263	141.90448680646114	80738.147	12.352511209818188	36.0	OST4	K00730	Protein processing in endoplasmic reticulum	Ost4p
YDL233W	843.59859	53.37718872989727	295259.51	45.173149776157544					
YDL234C	1433.2484	90.68622357894564	501636.94	76.74780949095715					
YDL235C	1354.3106	85.6915757707708	226169.87	34.602798779839745	167.0	YPD1	K11232	Two-component system	Ypd1p
YDL236W	3638.51	230.22019864402395	1135215.1	173.68193065298954	312.0	PHO13	K01101	Other enzymes	Pho13p
YDL237W	2367.4868	149.7984838252759	828620.38	126.77455345406683					
YDL238C	561.12228	35.504006520577825	274388.79	41.98003955086371	489.0	GUD1	K01487	Purine metabolism	guanine deaminase
YDL239C	446.3187	28.24001576814205	156211.54	23.899542789271123					
YDL240W	1541.4184	97.53048644680202	539496.44	82.54011356932683					
YDL241W	280.16584	17.726991361318188	98058.044	15.002364219763987					
YDL243C	202.91788	12.839265150301694	66759.983	10.213925746583849	329.0				
YDL247W	111.0923	7.029166162473514	67655.211	10.350890915048058	609.0	MPH2	K08141	Transport	Mph2p
YDR001C	4140.2494	261.9668598695073	3109327.3	475.71069878831526	751.0	NTH1	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH1
YDR002W	6121.1717	387.3061678291877	2142410.1	327.77746034074454					
YDR003W	1191.0258	75.36002271978298	416859.03	63.77723582123994					
YDR003W-A	715.74841	45.28769774697453	250511.94	38.32700727009875					
YDR004W	1356.3844	85.8227917487255	623936.82	95.45904692695403	460.0	RAD57	K10958	Homologous recombination	Rad57p
YDR005C	1497.117	94.72739476690877	523990.95	80.16785527314964					
YDR006C	3571.9447	226.00839859708194	1250180.6	191.27104658219648					
YDR009W	6882.4091	435.47209988468853	3578852.7	547.5456118040223	520.0	GAL3	K00849	Carbohydrate metabolism	transcriptional regulator GAL3
YDR011W	10834.054	685.5053480683254	16261915.0	2487.9873367741584	1501.0	SNQ2	K08712	Transport	ATP-binding cassette transporter SNQ2
YDR012W	1209.8328	76.55000193542294	437959.47	67.00549199650361	362.0	RPL4B	K02930	Ribosome	ribosomal 60S subunit protein L4B
YDR013W	960.01803	60.74342012759194	199683.75	30.550561933178034	208.0	PSF1	K10732	DNA replication control	Psf1p
YDR014W	394.18582	24.94140122826582	137965.04	21.107924401126205					
YDR016C	1289.3232	81.57961451812655	121196.38	18.54240774858735	94.0	Dad1		Cytoskeleton proteins	Dad1p
YDR017C	1798.886	113.82128735607535	629610.1	96.32702888344403					
YDR018C	375.11018	23.734424298131813	131288.56	20.086458128905132					
YDR019C	8820.6956	558.1137040190815	3528278.2	539.8079797008115	400.0	GCV1	K00605	Amino acid metabolism	glycine decarboxylase subunit T
YDR020C	493.03088	31.195645231492545	172560.81	26.400894980910405					
YDR021W	609.26396	38.55008503421584	243096.32	37.19245647123347	399.0	FAL1	K13025	RNA transport	ATP-dependent RNA helicase FAL1
YDR022C	1026.0536	64.92170245826338	359118.76	54.94327865310071					
YDR023W	8591.0028	543.5803037967097	3969043.3	607.2427183089026	462.0	SES1	K01875	tRNA loading	serine--tRNA ligase SES1
YDR025W	11629.058	735.807801216123	1825762.1	279.3319842566017	157.0	RPS11A	K02949	Ribosome	ribosomal 40S subunit protein S11A
YDR026C	1265.1614	80.05081993034277	442806.49	67.74706052524645		NSI1	K09424	Transcription factors	Nsi1p
YDR027C	2342.7238	148.23164938507318	819953.33	125.44854045700048		VPS54	K17600	Protein phosphatase and associated proteins	Vps54p
YDR028C	2498.5075	158.0885837784103	874477.62	133.79046962503523					
YDR030C	847.3723	53.61596346621102	428770.38	65.59960962923763	506.0	RAD28	K10570	Nucleotide excision repair	Rad28p
YDR031W	971.00008	61.43828965729465	339850.03	51.99526445946359					
YDR032C	10129.435	640.9218437909278	3545302.2	542.412562028369					
YDR033W	4170.7313	263.89554745674695	1459756.0	223.33497886196668					
YDR034C	2832.9204	179.24796062968298	991522.14	151.69766466318478					
YDR034C-A	239.55478	15.15739933041972	83844.173	12.827716827095813					
YDR034W-B	4006.1481	253.4818404729901	1402151.8	214.52183968709053					
YDR035W	4196.5915	265.5318052603463	1552738.9	237.5608727826112	370.0	ARO3	K01626	Amino acid metabolism	3-deoxy-7-phosphoheptulonate synthase ARO3
YDR036C	183.85884	11.633338555414117	64350.594	9.84530192083129		Ehd3	K05605	Amino acid metabolism	Ehd3p
YDR037W	636.92736	40.3004370857889	376424.07	57.590899928882266	591.0	KRS1	K04567	tRNA loading	lysine--tRNA ligase KRS1
YDR038C	94.080429	5.952770516748612	32928.15	5.03783350382781					
YDR041W	7106.6376	449.6597563186826	2487323.2	380.54734784092636		RSM10	K02946	Ribosome	mitochondrial 37S ribosomal protein RSM10
YDR042C	141.54066	8.955731566329694	49539.231	7.5792413994003685					
YDR043C	1210.9549	76.6210008016892	423834.21	64.84440162008468					
YDR044W	2387.9371	151.09243990299174	783243.37	119.83210994352861	328.0	HEM13	K00228	Cofactor biosynthesis	coproporphyrinogen oxidase
YDR045C	1616.1622	102.25976642223404	177777.84	27.19907309065768	110.0	RPC11	K03019	RNA polymerase	DNA-directed RNA polymerase III core subunit RPC11
YDR046C	930.46814	58.87370380258279	325663.85	49.824853643935484					
YDR047W	3135.1549	198.37130689699495	1134926.1	173.63771517527195	362.0	HEM12	K01599	Cofactor biosynthesis	uroporphyrinogen decarboxylase HEM12
YDR049W	692.63095	43.82498190083277	242420.83	37.089110059318415					
YDR050C	24294.253	1537.175313952188	6024974.7	921.7893930686937	248.0	TPI1	K01803	Glycolysis	triose-phosphate isomerase TPI1
YDR051C	2215.5437	140.18455651310998	775440.3	118.63828133552258					
YDR052C	1027.2062	64.99463115736195	723153.16	110.63862433349436	704.0	DBF4	K02309	DNA replication control	Dbf4p
YDR054C	1796.0678	113.64297080237105	529840.0	81.06272911378643	295.0	CDC34	K02207	Ubiquitin mediated proteolysis	SCF E2 ubiquitin-protein ligase catalytic subunit CDC34
YDR055W	1780.578	112.66288147103592	623202.3	95.34666923597437		Pst1		Cell wall	
YDR056C	4166.7781	263.64541581239814	1458372.3	223.12328005048633					
YDR057W	519.81191	32.8901669028612	281738.06	43.104439149221854	542.0	YOS9	K10088	Protein processing in endoplasmic reticulum	Yos9p
YDR058C	713.6428	45.15446904828555	232647.55	35.59384969922257	326.0	TGL2	K01046	Lipid and steroid metabolism	Tgl2p
YDR059C	2450.0679	155.02365491075926	362610.05	55.477427633033656	148.0	UBC5	K06689	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC5
YDR060W	2533.3676	160.2942941232357	886678.66	135.657164477116		MAK21	K14832	Ribosome biogenesis	Mak21p
YDR061W	2583.7625	163.4829410937389	904316.87	138.3557176993757					
YDR062W	4147.3096	262.41358136991994	2326640.7	355.963771722049	561.0	LCB2	K00654	Lipid and steroid metabolism	serine C-palmitoyltransferase LCB2
YDR063W	3914.3683	247.6746381326066	1370028.9	209.60720519167822					
YDR064W	15333.038	970.1704967627869	2529951.3	387.0692226011094	165.0	RPS13	K02953	Ribosome	ribosomal 40S subunit protein S13
YDR065W	475.68257	30.09796201107042	166488.9	25.471924734169328					
YDR066C	509.57891	32.24269216932349	178352.62	27.287011403053917					
YDR067C	1047.9747	66.3087207697413	366791.15	56.11711390945229		OCA6	K18046	Other enzymes	Oca6p
YDR068W	1817.3103	114.98705191516054	636058.6	97.31361541652996					
YDR069C	1259.1901	79.67299662570349	1166010.0	178.39338814352655	926.0	DOA4	K11839	Endocytosis	Doa4p
YDR070C	3662.8334	231.75921818215855	1281991.7	196.1379773199882					
YDR071C	3753.6993	237.5085951381015	1313794.8	201.00368409991924		Paa1		Cofactor biosynthesis	
YDR072C	2662.1708	168.4440857384809	931759.78	142.5543383762291					
YDR073W	1690.3516	106.95396773136359	285669.42	43.705916521124266	169.0	SNF11	K11774	Transcription machinery	Snf11p
YDR074W	3134.8628	198.35282479305022	2808837.1	429.7372809943633	896.0	TPS2	K16055	Carbohydrate metabolism	trehalose-phosphatase TPS2
YDR075W	1354.5183	85.7047176159927	417191.64	63.828123399245634	308.0	PPH3	K15423	DNA repair and recombination proteins	phosphoprotein phosphatase PP4 catalytic subunit PPH3
YDR076W	259.68463	16.431079508754923	105431.96	16.13053452630146	406.0	RAD55	K10957	Homologous recombination	Rad55p
YDR077W	15412.119	975.1742052942924	5394241.7	825.290566400028		Sed1		Cell wall	
YDR078C	1649.9606	104.39829960253317	577486.21	88.3523482715106					
YDR079C-A	1212.8264	76.73941660974313	87323.501	13.360035684037555	72.0	TFB5	K10845	Basal transcription factors	TFIIH complex subunit TFB5
YDR079W	1525.0216	96.49300831615888	533757.56	81.66209515837916		PET100	K18187	Mitochondrial biogenesis	Pet100p
YDR080W	583.30851	36.90780045759106	204157.98	31.23509555555984					
YDR081C	1881.7616	119.0650924012017	658616.56	100.76486447443354					
YDR082W	537.24448	33.99318152375707	265398.77	40.604613845013795	494.0	STN1	K11117	DNA replication control	Stn1p
YDR083W	1444.3493	91.38861312937355	505522.26	77.34224298537127		RRP8	K14850	Ribosome biogenesis	Rrp8p
YDR084C	2549.2471	161.2990410235789	892236.48	136.50748166178153					
YDR085C	393.58101	24.9031329595674	137753.35	21.075536946184908					
YDR086C	5134.8788	324.9002523969942	410790.3	62.84875209774849	80.0	SSS1	K07342	Protein export	translocon subunit SSS1
YDR087C	1536.7567	97.23552573485705	537864.84	82.29048736363822		RRP1	K14849	Ribosome biogenesis	Rrp1p
YDR088C	570.56577	36.101526423970384	217956.12	33.34613829505498	382.0	SLU7	K12819	Spliceosome	Slu7p
YDR089W	1780.1713	112.63714825749837	623059.95	95.32489043579065					
YDR090C	3821.1532	241.7766197573314	1337403.6	204.61570614261433					
YDR091C	3741.5504	236.7398952660917	1309542.6	200.3531198980137					
YDR092W	4158.8698	263.1450323046061	640465.95	97.98791675119637	154.0	UBC13	K10580	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC13
YDR093W	3468.519	219.46432280811962	5591252.6	855.4321963622114	1612.0	DNF2	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF2
YDR096W	3880.6289	245.53983807155683	1358220.1	207.80052099350732					
YDR097C	2023.7163	128.04702160641284	2513455.6	384.54546739077745	1242.0	MSH6	K08737	Mismatch repair	mismatch repair ATPase MSH6
YDR098C	3146.4289	199.08464903966123	1101250.1	168.4854645606791					
YDR099W	7182.7383	454.4748917095292	2513958.4	384.6223931423221		Bmh2	K06630	Cell cycle	14-3-3 family protein BMH2
YDR100W	1910.1573	120.86177942271217	668555.06	102.28540262424738					
YDR101C	2326.8115	147.22482712352016	814384.02	124.59646536285751		ARX1	K14813	Ribosome biogenesis	Arx1p
YDR103W	340.97249	21.574423151220547	312671.77	47.83713383858926	917.0	STE5	K11239	MAPK signaling pathway	Ste5p
YDR104C	1193.7711	75.53372665665204	417819.88	63.92424081004596					
YDR105C	2323.366	147.00681928667817	813178.1	124.41196595493645					
YDR106W	199.82901	12.643822437491899	69940.154	10.700475158309123		Arp10		Cytoskeleton proteins	
YDR107C	1288.8209	81.54783238594088	451087.32	69.01398389669315		TMN2	K17086	Exosome	Tmn2p
YDR108W	1144.3936	72.40945384757764	400537.76	61.28016748211309					
YDR109C	1168.7795	73.95242796118823	409072.83	62.58598823437265					
YDR110W	862.07577	54.546299176201224	487934.89	74.65146801531628	566.0	FOB1	K12577	Cell cycle	Fob1p
YDR111C	309.0932	19.55731821638996	156710.25	23.975842792359483	507.0	ALT2	K00814	Amino acid metabolism	alanine transaminase ALT2
YDR113C	1158.9756	73.33210376103868	433456.87	66.31661791355832	374.0	PDS1	K02627	Cell cycle	Pds1p
YDR115W	2995.883	189.55912705317684	1048559.0	160.42400380647513					
YDR116C	3978.4681	251.7304380861706	1392463.8	213.03962671778967					
YDR117C	1535.6775	97.16724128919753	537487.12	82.23269819324554		TMA64	K15027	Translation factors	Tma64p
YDR118W	744.82805	47.12765984610212	485627.89	74.29850916723855	652.0	APC4	K03351	Cell cycle	anaphase promoting complex subunit 4
YDR119W	2594.4679	164.16030609055457	908063.77	138.92897366290515					
YDR120C	2965.3979	187.63023699167283	1690276.8	258.6034470136603	570.0	TRM1	K00555	Transfer RNA biogenesis	Trm1p
YDR121W	1005.419	63.61608512838385	198067.54	30.303290316423933	197.0	DPB4	K02326	DNA replication	Dpb4p
YDR122W	1637.3367	103.59954495690562	1742126.2	266.53613210144596	1064.0	KIN1	K08286	Other enzymes	Kin1p
YDR123C	973.69788	61.60898811680193	296004.16	45.287077303778304	304.0	INO2	K09102	Transcription factors	Ino2p
YDR124W	249.44651	15.783280816394214	87306.279	13.357400808752946					
YDR125C	391.34409	24.76159585598632	136970.43	20.955754310148055					
YDR126W	800.60148	50.65662366196591	280210.52	42.87073357540623					
YDR127W	9943.5447	629.1599682451695	15790349.0	2415.840222707135	1588.0	ARO1	K13830	Amino acid metabolism	pentafunctional protein ARO1p
YDR128W	2182.8179	138.11389017530013	763986.27	116.88587507863147					
YDR129C	5279.2669	334.03615062561886	1847743.4	282.6950073720118					
YDR130C	690.33688	43.679828733436416	241617.91	36.96626752862983		Fin1		Cytoskeleton proteins	
YDR131C	568.83552	35.992047956492264	199092.43	30.460093087904813					
YDR132C	1032.5431	65.33231393908945	361390.09	55.29078017906707					
YDR135C	4129.842	261.30835028856126	1445444.7	221.1454253454973					
YDR137W	1627.2051	102.9584861266202	569521.78	87.13383243345437					
YDR138W	645.4004	40.83655350485021	225890.14	34.56000156329324		HPR1	K18712	Messenger RNA Biogenesis	Hpr1p
YDR139C	1252.0488	79.22114366815312	438217.08	67.0449049695653		RUB1	K12158	Ubiquitin labeling	NEDD8 family protein RUB1
YDR140W	1227.405	77.66185139429828	429591.75	65.72527491274245					
YDR141C	2752.0686	174.13220790213052	963224.01	147.36819983112846					
YDR142C	1680.5718	106.33516841551759	630214.42	96.41948666024088	375.0	PEX7	K13341	Peroxisome	Pex7p
