Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q96EK7-1;Q96EK7;B4DG54;B4DKV5;B4DL34;B4DSS4;Q96EK7-2	3.673e-06	3.68696210524	0.00128555	3.74368715698	350			
A8K9G4;B2RA06;B4DFB0;B4E3V9;Q92636	2.4992189e-06	2.5087191334	0.00087472662	2.54731656736	350			
Q8WUM4	2.4041e-05	24.1323865973	0.020987793	61.1191560869	873	PdcD6ip	K12200	Endocytosis
P52292;A8K7D9;B9EJD6;Q53YE3;Q6NVW7;Q7Z726	0.000259592	260.578782146	0.0908572	264.587867263	350			
Q9NY61	1.8024212e-05	18.0927270952	0.0063084742	18.3710892946	350			
Q9H553	4.381525e-06	4.39818040788	0.0018227144	5.30797906742	416	Alg2	K03843	N-Glycan biosynthesis
Q59FD2;O15320-1;O15320;O15320-3;O15320-4;O15320-5;O15320-2;O15320-7;B4DQS6;Q4G155	3.0835663e-06	3.09528780209	0.0010792482	3.14290974722	350			
Q86X76	9.2698412e-05	93.0507847154	0.030312381	88.2735571913	327	Nit1	K01506	Other enzymes
Q7Z4H3-1;Q7Z4H3;Q7Z4H3-2	0.0001370839	137.604994429	0.047979365	139.722089806	350			
P41743	4.5113788e-06	4.52852781867	0.0026887818	7.83007887098	596	PrkCi	K06069	Endocytosis
B4DRS6;A6NCZ6;Q9BWM7	2.2487869e-05	22.5733517099	0.0078707542	22.9206498497	350			
Q7KZN9	4.38e-06	4.39664961093	0.0017958	5.22960086851	410	Cox15	K02259	Oxidative phosphorylation
Q96GM5	4.160105e-05	41.7591872823	0.021424541	62.3910225086	515	SmaRcd1	K11650	Chromosome-related
Q9NX40-1;Q9NX40;C9K030;Q9NX40-2;B4DND1	2.7672175e-05	27.777364714	0.0096852613	28.2047282026	350			
Q14814	1.0095929e-05	10.1343064634	0.0053003627	15.435338779	525	Mef2d	K09262	Transcription factors
Q9UBK9;B1AJQ0	9.9171366e-06	9.95483442326	0.0034709978	10.1079925991	350			
Q8WUW1	6.0256277e-05	60.4853280429	0.0045192208	13.1605529684	75	C3oRf10	K05752	Regulation of actin cytoskeleton
Q9HC52	1.6609796e-05	16.6729345025	0.0064612106	18.8158773613	389	Cbx8	K11455	Chromosome-related
Q5T8P6	2.0192695e-05	20.2694531085	0.020334044	59.2153548071	1007	Rbm26	K13192	
Q5T8P6	1.118e-06	1.1222498322	0.001125826	3.27855029925	1007	Rbm26	K13192	
Q4KMP7-2;Q4KMP7;B9A6L0;Q4KMP7-1	6.9326503e-06	6.9590032521	0.0024264276	7.06606965382	350			
O43924	0.0001423591	142.900246947	0.021353865	62.1852048948	150	Pde6d	K13758	Purine metabolism
O14908;A8K2I7;A8MZG3;A6NL98	1.3680794e-05	13.7327985428	0.0047882779	13.9440818936	350			
Q7Z3J2-1;Q7Z3J2;B3KT69;C9J7I2;Q7Z3J2-2	1.2323819e-05	12.3706652994	0.0043133367	12.5609919548	350			
Q9BUH6-1;Q9BUH6	2.5477646e-05	25.5744936925	0.0089171761	25.9679651839	350			
B4E2A6;Q504T5;A8K129;B0QY62;Q9UH99;B4DIU6;Q2T9F7;Q6NT72	2.6517666e-05	26.6184671008	0.0092811831	27.0280004458	350			
Q7Z5L9-1;Q7Z5L9;Q7Z5L9-2;B4DTU9	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q9BUK6-1;Q9BUK6;Q9BUK6-2;A8K3J5;Q9BUK6-3;Q9BUK6-7;B4DF47;Q9BUK6-5;B4DLS9	4.6197268e-06	4.63728767986	0.0016169044	4.7086338426	350			
Q96D71-1;Q96D71;B2R7D3;B7ZBZ8;Q96D71-3;B7ZC00;C4AMA8;Q59GG6	7.457e-06	7.48534615267	0.00260995	7.60051051719	350			
Q643R3	8.9270568e-07	0.89609910517	0.00046777778	1.36222913718	524	LpcAt4	K13512	Glycerophospholipid metabolism
A8K140;B3KPP7;B4DYN3;Q3ZAQ6;Q7Z3C6-1;Q7Z3C6;Q7Z3C6-2;C9J3H8	7.25e-07	0.727755928749	0.00025375	0.738952678686	350			
Q7Z6J9-1;Q7Z6J9;Q7Z6J9-2	1.1e-06	1.10418140914	0.000385	1.12116958145	350			
Q8IWV8	1.0928745e-06	1.09702882311	0.0019179947	5.58544757151	1755	Ubr2	K10626	Ubiquitin labeling
Q8IWV8	4.506053e-07	0.45231817738	0.0007908123	2.30294726078	1755	Ubr2	K10626	Ubiquitin labeling
P49407	1.1573889e-05	11.6178846047	0.0048378856	14.0885459046	418	ArrB1	K04439	MAPK signaling pathway
Q567Q0	0.0004367313	438.391438407	0.15285595	445.136211647	350			
Q9NVA4-1;Q9NVA4	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q9ULR0	1.5395908e-05	15.4544321731	0.0043878338	12.777937104	285	Isy1	K12870	Spliceosome
Q13277	1.9734826e-11	1.98098436198e-05	5.7033647e-09	1.66089325028e-05	289	Stx3	K08486	SNARE interactions in vesicular transport
B4DH58;Q9H0U3;Q96SP2;B4DKW5;Q5JTA8	0.0001291033	129.594057926	0.045186155	131.587902569	350			
P21964	0.0003538647	355.209839172	0.095897334	279.265386554	271	ComT	K00545	Steroid hormone biosynthesis
Q92625;B4DQW8;Q05CP0	4.1e-07	0.411558525224	0.0001435	0.41789048036	350			
Q8WWH5	2.3194355e-06	2.32825232617	0.00080948299	2.35731871453	349	TruB1	K03177	Other enzymes
Q9Y580	1.9734826e-11	1.98098436198e-05	5.2494637e-09	1.52871143361e-05	266	Rbm7	K13188	
Q9NZC9;C9JX02	7.2089381e-06	7.23634129967	0.0025231283	7.34767454563	350			
Q8IXM3	3.147707e-06	3.15967231892	0.0011016974	3.20828470869	350			
O15228	3.5331274e-05	35.4655781017	0.024025266	69.9646686378	680	GnpAt	K00649	Peroxisome
Q9H832	1.9734826e-11	1.98098436198e-05	6.9861284e-09	2.03445055954e-05	354	Ube2z	K10585	Ubiquitin mediated proteolysis
Q8IUH3-3;Q8IUH3;Q8IUH3-1;Q8IUH3-2	2.1718173e-06	2.18007298791	0.00076013606	2.21361409932	350			
Q86TB9	3.4218211e-06	3.43482840365	0.0026348022	7.67288332413	770	PatL1	K12617	RNA degradation
Q96B26	7.3346483e-05	73.6252935947	0.020243629	58.9520546832	276	ExoSc8	K12586	RNA degradation
Q7Z2T5-1;Q7Z2T5;B2R713;B4DXX1;Q7Z2T5-2	1.2896127e-05	12.945148803	0.0045136445	13.1443140647	350			
Q9NTX5-1;Q9NTX5;Q9NTX5-2;Q9NZ30;Q5TEF7;Q5TEF9;Q5TEG5	7.0652624e-05	70.9211944796	0.024728418	72.0123378158	350			
Q9BW85;Q7LE05	1.3339e-05	13.3897052877	0.00466865	13.5957100427	350			
P13797;A8K579;B4DPW9;B7Z6M1;Q53GY0;Q96HI1	1.207e-05	12.1158814621	0.0042245	12.3022880438	350			
Q9H089	4.313e-06	4.3293949251	0.00150955	4.39600400437	350			
Q9H5N1-1;Q9H5N1;B3KRW4;B4DHR0;Q49AT6;Q9H5N1-2	2.6671614e-06	2.67730003004	0.00093350649	2.71849111864	350			
Q8IY95-1;Q8IY95;Q8IY95-2	7.3214196e-06	7.34925037346	0.0025624969	7.46232097883	350			
Q9Y6E0	1.7816414e-05	17.8841391966	0.0078926714	22.9844755587	443	Stk24	K08838	Other enzymes
O75695;B2R6F5	3.7241597e-05	37.3831627763	0.013034559	37.9583144376	350			
Q9UHG3	9.379362e-05	94.1501559088	0.047365778	137.935245443	505	PcyOx1	K05906	Other enzymes
Q8NI35	1.4032637e-05	14.0859789969	0.025272779	73.5975871522	1801	InaDl	K06092	Tight junction
Q8NI35	1.9734826e-11	1.98098436198e-05	3.5542422e-08	0.000103504110124	1801	InaDl	K06092	Tight junction
P09211	0.0043878351	4404.51449434	0.92144537	2683.36758394	210	GstP1	K00799	Glutathione metabolism
P52758;Q6IBG0	7.6024452e-05	76.3134423075	0.026608558	77.4875476259	350			
Q9GZS1	8.475714e-06	8.50793257087	0.0040768184	11.8722202057	481	PolR1e	K03005	Purine metabolism
Q9UHJ6	4.7778036e-06	4.79596537421	0.0022837901	6.65069088454	478	ShpK	K11214	Carbon fixation in photosynthetic organisms
Q86XI2	4.0302436e-06	4.04556368856	0.0046065684	13.4149204285	1143	NcaPg2	K11492	Chromosome-related
B8ZZ87;Q6NZ67;Q6P582;C9JAZ2;C9JYN5;C9JEG8;C9JIN7	1.4833693e-05	14.8900800359	0.0051917926	15.1191686658	350			
Q8NB49	2.3294978e-06	2.3383528758	0.0026369915	7.67925884767	1132	Atp11c	K01530	Other enzymes
Q15642	1.9734826e-11	1.98098436198e-05	1.186063e-08	3.45396820075e-05	601	TriP10	K07196	Insulin signaling pathway
Q15642	1.9734826e-11	1.98098436198e-05	1.186063e-08	3.45396820075e-05	601	TriP10	K07196	Insulin signaling pathway
Q96K49-1;Q96K49;Q53RE0;Q96K49-2;C9JZQ2;C9J147	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q92685	2.6837391e-06	2.69394074654	0.0011754777	3.42314244394	438	Alg3	K03845	Glycosyltransferases
Q9Y3B8-1;Q9Y3B8;B2R532;Q9BTR4;Q9Y3B8-2	8.3957848e-05	84.2769953752	0.029385247	85.5736235842	350			
Q9UM00-1;Q9UM00;B7Z591;C9JX01;Q9UM00-2	0.0001050189	105.418106353	0.036756615	107.039996507	350			
Q8IX18-1;Q8IX18;C9JR60;Q8IX18-3	4.8308805e-06	4.84924403442	0.0016908082	4.92385122575	350			
Q8N749;O75674;B4E1M9;B4E1N0;B7Z9E2	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q8N2F6-1;Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4;B4DWJ8;C9IYK4	3.0553453e-05	30.6695952614	0.010693709	31.1414577759	350			
Q969F9-1;Q969F9;B4DPS7;Q8N3N1;Q969F9-2	2.1475451e-07	0.215570852246	7.5164078e-05	0.218887474991	350			
P28715	3.7863198e-06	3.80071266564	0.0044905753	13.0771335833	1186	ErcC5	K10846	Nucleotide excision repair
Q5T5H1;C9JUF4;O43768-4;O43768;O43768-3;A6NMQ3;O43768-1;O43768-2;O43768-7;O43768-5;O43768-6;O43768-8	2.554867e-05	25.6457876747	0.0089420345	26.040356046	350			
A4D1H7	1.9734826e-11	1.98098436198e-05	7.4005597e-09	2.15513829127e-05	375	Pon2	K01045	Aminobenzoate degradation
Q96HV5	1.0071086e-05	10.1093690282	0.0035248801	10.2649047958	350			
Q9P2X0	0.0001806485	181.335195717	0.022039117	64.1807469676	122	Dpm3	K09659	N-Glycan biosynthesis
Q8N806	3.2738087e-05	32.8625336692	0.013913687	40.5184483903	425	Ubr7	K11979	Ubiquitin labeling
Q6P1L8	3.3793899e-06	3.39223591073	0.0011827865	3.44442661079	350			
Q9Y3D0	6.0481325e-05	60.7112315136	0.021168464	61.6452933063	350			
Q2TAA2;Q05D21;Q6PCA9;C9JE02;B4DMV3;Q6NVV8	8.4155266e-05	84.4751638165	0.029454343	85.7748400346	350			
Q9BWH6-1;Q9BWH6;A8K2F9;Q9BWH6-2	1.9020998e-06	1.90933021589	0.00066573493	1.9387058515	350			
P62891	0.0003167242	317.928157694	0.016152934	47.0394240313	51	Rpl39	K02924	Ribosome
Q9BTX1	2.1137971e-06	2.12183223682	0.0014246992	4.14890754743	674	TmeM48	K14315	RNA transport
O43752	5.2946627e-06	5.3147892009	0.001350139	3.93177864295	255	Stx6	K08498	SNARE interactions in vesicular transport
O95376	7.6975638e-06	7.72682440328	0.003794899	11.0512346065	493	AriH2	K11969	Ubiquitin labeling
P10606	0.0002703674	271.39514247	0.034877395	101.567465855	129	Cox5b	K02265	Oxidative phosphorylation
Q9BTC8	3.905326e-07	0.392017124165	0.00023197636	0.675545034931	594	Mta3	K11660	Chromosome-related
P00374	3.5826575e-06	3.596276188	0.00066995695	1.95100091746	187	DhfR	K00287	Folate biosynthesis
O75886	3.465e-06	3.47817143878	0.001819125	5.29752627237	525	StaM2	K04705	Jak-STAT signaling pathway
P68036	0.0014293128	1434.74601964	0.30301431	882.416693811	212	Ube2l3	K04552	Ubiquitin mediated proteolysis
Q8WXH0-2;Q8WXH0;Q6MZP0;Q8WXH0-1	8.0873324e-06	8.11807462326	0.0028305663	8.24297359441	350			
Q9NVT9	2.3981773e-05	24.0729344589	0.0083936205	24.4433038516	350			
P16435	2.7863604e-05	27.9695213894	0.01886366	54.9334072387	677	Por	K00327	Other enzymes
Q9H2P9	4.5161182e-06	4.53328523446	0.0013412871	3.90600077017	297	Dph5	K00586	Other enzymes
Q68EM7-1;Q68EM7;Q68EM7-5;C9JE65;Q68EM7-6;C9IZD3;Q68EM7-2;B4DWE9;Q68EM7-4;C9J0A1	1.363714e-05	13.6889786016	0.004772999	13.8995877691	350			
Q9UI09	5.9439247e-05	59.6651922823	0.0086186908	25.0987375504	145	NduFa12	K11352	Oxidative phosphorylation
Q6PJI9-1;Q6PJI9;Q6PJI9-3;Q6PJI9-2;B7Z7V6	6.3034933e-07	0.632745464953	0.00022062227	0.642480462637	350			
O95260	7.0484934e-06	7.07528670428	0.0036511196	10.6325304773	518	Ate1	K00685	Other enzymes
O95260	1.9734826e-11	1.98098436198e-05	1.022264e-08	2.97696441822e-05	518	Ate1	K00685	Other enzymes
Q14353	0.0001220105	122.4742962	0.032820824	95.5784662521	269	GamT	K00542	Glycine, serine and threonine metabolism
O75182-1;O75182;O75182-2;B7Z392	1.1160825e-07	0.112032504324	3.9062887e-05	0.11375615758	350			
P17096	0.0006306266	633.023788934	0.067477046	196.501847848	107	HmgA1	K09282	Transcription factors
P17096	5.3240644e-05	53.4430266502	0.0056967489	16.5896664412	107	HmgA1	K09282	Transcription factors
Q8ND24;B2RUW0;B4DTD1	5.0367257e-06	5.05587170987	0.001762854	5.13365787362	350			
C9J3F9;Q9NQ55-1;Q9NQ55;C9J3W3;C9JW41;Q9NQ55-2;A8MV53	1.5942569e-06	1.60031711852	0.00055798991	1.62493847753	350			
Q8N4Q0;B4DZ91;Q4G1C4	1.9461903e-06	1.95358831627	0.00068116661	1.983644891	350			
Q9NQ48;B3KSI9;C9JIX0	4.8245776e-05	48.4291717532	0.016886022	49.1742706965	350			
O95801	9.2806906e-07	0.931596911315	0.00032482417	0.94592981487	350			
P98170	2.83e-06	2.84075762532	0.00140651	4.09593825457	497	XiaP	K04725	Ubiquitin mediated proteolysis
Q9Y376	0.0001100987	110.5172161	0.037543657	109.331964169	341	Cab39	K08272	mTOR signaling pathway
A6NDI6;Q5T0N5-2;Q5T0N5;B4DSI7;B4DSW1;B7Z9L6;Q5T0N5-1;Q5T0N5-5;Q5T0N5-4;B4DKY5;Q5T0N5-3	4.9187109e-06	4.93740830245	0.0017215488	5.01337181182	350			
Q16775	0.0003161719	317.373758247	0.097380945	283.58585285	308	HagH	K01069	Pyruvate metabolism
Q13572	1.0924619e-05	10.966146547	0.0048505308	14.1253703555	444	ItpK1	K00913	Inositol phosphate metabolism
Q9C0J8;Q69YF7	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
O60825	9.2406239e-06	9.27575010837	0.0046665151	13.589492939	505	PfkFb2	K00900	Fructose and mannose metabolism
Q01970	1.7505169e-06	1.75717110669	0.0021601379	6.29059975383	1234	PlcB3	K05858	Wnt signaling pathway
Q96T37	5.9920896e-06	6.01486721655	0.0058542715	17.0483925386	977	Rbm15	K13190	
Q9UBB6-1;Q9UBB6;Q9UBB6-3;Q9UBB6-2;B4DJ92;C9J5H8	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
P37198	0.0001791094	179.790245165	0.093495107	272.269792164	522	Nup62	K14306	RNA transport
Q5VYK3;B3KV72;B3KXF2	3.0693562e-06	3.08102368551	0.0010742747	3.12842627472	350			
Q9H9F9	1.9734826e-11	1.98098436198e-05	1.1979039e-08	3.48845042646e-05	607	ActR5	K11672	Chromosome-related
Q5JSH3-1;Q5JSH3;B7Z947;Q5JSH3-2;A8MSN9;Q5JSH4;Q8N397;B4DSE9	1.3033087e-05	13.0826294264	0.0045615804	13.2839095788	350			
Q99536	0.0014650529	1470.6219778	0.76915277	2239.87192004	525	Vat1	K00540	
P17612	0.0003551283	356.478242471	0.23864622	694.968526216	672	PrkAca	K04345	MAPK signaling pathway
Q8TAF3-1;Q8TAF3;Q8TAF3-3;Q8TAF3-4;Q8TAF3-5;C9JJA4	3.814e-06	3.82849808586	0.0013349	3.88740071242	350			
Q96P47-2;Q96P47;Q96P47-1;Q8N8Q2;Q96T14;B3KNZ8;Q96P47-3	1.314e-06	1.31899488328	0.0004599	1.3392880273	350			
O95639-1;O95639;O95639-2;O95639-3;C9K0K2;B7Z7B0;C9JEV9;C9J1V4	4.6280207e-05	46.4561310731	0.016198072	47.1708717003	350			
Q9ULP9-1;Q9ULP9;B9A6M6;Q9ULP9-2	3.3511687e-06	3.36390743402	0.001172909	3.41566205874	350			
Q8WVI0	5.4035888e-06	5.42412935962	0.0018912561	5.50758132483	350			
Q9C0I1-1;Q9C0I1;Q9C0I1-2;Q9C0I1-3	1.9965735e-06	2.00416303698	0.00069880072	2.03499769029	350			
Q8IWA4-1;Q8IWA4;Q4AEJ3;Q4AEJ4;Q6AI38;Q8IWA4-2	3.7300813e-06	3.7442603873	0.0013055285	3.80186712187	350			
P32321	2.3506139e-05	23.5954924403	0.0041840927	12.1846167824	178	DctD	K01493	Pyrimidine metabolism
P48163	1.9734826e-11	1.98098436198e-05	1.128832e-08	3.28730415837e-05	572	Me1	K00029	Pyruvate metabolism
Q96S82	4.079e-06	4.09450542534	0.00142765	4.15750065705	350			
Q12899	2.2444415e-07	0.22529732529	0.0001209754	0.352295944375	539	TriM26	K12008	Ubiquitin labeling
Q86UY8-1;Q86UY8;Q86UY8-2	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q6P1N0-1;Q6P1N0;Q9H8P7;Q6P1N0-3	1.5652089e-06	1.5711586989	0.00054782311	1.59533144662	350			
B7Z5W8;Q86TQ8;Q86TW7	2.0536068e-05	20.6141313658	0.0071876238	20.9312861493	350			
O43598;A8MXA0	0.0001437799	144.326447807	0.050322965	146.546954822	350			
Q96NC0	2.20793e-05	22.1632296243	0.0043937807	12.7952552427	199	ZmaT2	K12848	Spliceosome
Q9NY65	1.2268e-05	12.3146341157	0.005729156	16.6840400899	467	TubA8	K07374	Cytoskeleton proteins
Q13418	5.9026808e-05	59.2511854857	0.026680117	77.6959366495	452	Ilk	K06272	Focal adhesion
Q9H7Z6	1.8828e-05	18.8995705193	0.008792676	25.6054048592	467	MysT1	K11308	Chromosome-related
Q6P9B9	3.7807964e-06	3.79516826965	0.0038526315	11.2193590814	1019	IntS5	K13142	
P17655	1.9734826e-11	1.98098436198e-05	1.3814378e-08	4.0229247793e-05	700	CapN2	K03853	Protein processing in endoplasmic reticulum
P52735	6.6689935e-07	0.66943442185	0.00058553763	1.70516098585	878	Vav2	K05730	Regulation of actin cytoskeleton
Q13439-3;Q13439;A8K3D5;B4DTF3;Q59EW8	1.123542e-05	11.2781289889	0.003932397	11.4516464899	350			
P36639	0.000161212	161.824812118	0.031758764	92.4856107568	197	NudT1	K03574	DNA repair and recombination proteins
P52788	4.5469094e-05	45.6419348046	0.016641688	48.4627386225	366	Sms	K00802	Cysteine and methionine metabolism
Q9BZQ6	1.9734826e-11	1.98098436198e-05	1.8392858e-08	5.35623711834e-05	932	EdeM3	K10086	Protein processing in endoplasmic reticulum
Q9P015;B2R739	3.3318259e-06	3.3444911066	0.0011661391	3.39594723809	350			
Q9H1E5	1.313788e-05	13.1878207741	0.004598258	13.3907194735	350			
Q15003	2.8864118e-05	28.9738386243	0.021388311	62.2855160828	741	NcaPh	K06676	Chromosome-related
P61916	0.0001457063	146.260170595	0.032201092	93.7737268572	221	Npc2	K13443	Lysosome
Q8IZH2	5.950443e-06	5.97306230612	0.010151456	29.5623472069	1706	Xrn1	K12618	Ribosome biogenesis in eukaryotes
Q96FZ7	4.2945e-05	43.108246014	0.008631945	25.1373354878	201	ChmP6	K12195	Endocytosis
Q9BYC8;A4D1V4	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
Q16644	2.6267e-05	26.3668482489	0.010033994	29.2202827358	382	MapKapk3	K04444	MAPK signaling pathway
Q9UK76-1;Q9UK76;B2R6K3;Q9UK76-2;B8ZZT7	3.2793313e-06	3.29179695987	0.001147766	3.34244240475	350			
Q9HAN9	1.9734826e-11	1.98098436198e-05	5.5060165e-09	1.60342291293e-05	279	NmnAt1	K06210	Nicotinate and nicotinamide metabolism
Q9UKZ1;B3KNB0	2.5767738e-06	2.58656884137	0.00090187083	2.62636400259	350			
Q96E39	3.5037192e-07	0.351703782134	0.00013664505	0.397927983159	390	RbmXl1	K12885	Spliceosome
Q5VWG9;Q05DA0;Q0VGM1	1.1280628e-06	1.13235088373	0.00039482198	1.14977245212	350			
Q96I59	3.325717e-05	33.3835898495	0.01586367	46.197050011	477	NarS2	K01893	tRNA loading
Q8WVX9	1.514943e-05	15.2070172409	0.0078019564	22.7203017961	515	Far1	K13356	
P21359	7.9554966e-07	0.798573767834	0.0022585655	6.57723360084	2839	Nf1	K08052	MAPK signaling pathway
P61457	3.3653814e-05	33.7817416049	0.0034999967	10.1924411305	104	PcbD1	K01724	Other enzymes
P51812	4.2179196e-05	42.3395309778	0.031212605	90.8951254128	740	Rps6ka3	K04373	MAPK signaling pathway
P55196	4.051952e-07	0.406735460829	0.00073907604	2.15228460891	1824	MllT4	K05702	Adherens junction
P55196	1.9734826e-11	1.98098436198e-05	3.5996323e-08	0.00010482592829	1824	MllT4	K05702	Adherens junction
Q9H300	1.2001355e-05	12.0469755231	0.0045485135	13.2458570832	379	ParL	K09650	Peptidases
Q96S52	4.1589174e-06	4.17472661383	0.0023081992	6.72177332721	555	PigS	K05291	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
Q5T440;B4E1G9	2.0214374e-05	20.2912145165	0.0070750309	20.6034011245	350			
Q8N1S5-2;Q8N1S5;B2R8H7;Q8N1S5-1	7.6166552e-06	7.64560824695	0.0026658293	7.76323823509	350			
Q9NZD2	3.83507e-05	38.4964817885	0.013422745	39.0887620613	350			
P46013-1;P46013	1.6925765e-05	16.9901045895	0.0059240178	17.2515027464	350			
Q9GZY8-2;Q9GZY8;Q9GZY8-3;Q9GZY8-5;Q9GZY8-4;C9JHF5	3.4042567e-06	3.41719723643	0.0011914898	3.46977174123	350			
Q96IZ7-1;Q96IZ7;Q96IZ7-2;B4DTW0;C9JNA9;C9J713	6.5744632e-06	6.59945458227	0.0023010621	6.70098917288	350			
O00400	3.8030961e-06	3.81755273707	0.0020878998	6.0802331036	549	Slc33a1	K03372	Transporters
P56557;C9JPI3;Q2V8N0;C9K0I4;C9J8P5;C9J9R7	3.401295e-06	3.41422427817	0.0011904533	3.46675331974	350			
Q6UWZ7	2.5945396e-06	2.60440217417	0.00090808886	2.64447170673	350			
Q5QJE6	1.3764432e-06	1.38167544743	0.00048175512	1.40293295131	350			
Q9BT40	9.0377702e-06	9.07212530444	0.004048921	11.7909793842	448	InpP5k	K01106	Phosphatidylinositol signaling system
P10620	1.9734826e-11	1.98098436198e-05	3.058898e-09	8.90790491005e-06	155	MgsT1	K00799	Glutathione metabolism
Q6NW29;B4DDP2;C9J9G5	5.1393394e-05	51.5887547339	0.017987688	52.3824639644	350			
Q8IXM6-1;Q8IXM6;B0S7R0;B3KQU6;Q8IXM6-2;B0S7R1;A2AB02;B4DP16	4.2384523e-05	42.5456384834	0.014834583	43.2002161381	350			
Q9ULM6	5.4653666e-06	5.4861419944	0.0030442092	8.86512923279	557	CnoT6	K12603	RNA degradation
Q9UET6	2.6720913e-06	2.68224866998	0.00087911804	2.56010494794	329	FtsJ1	K02427	Ribosome Biogenesis
A6NJB3;A0FGR8-6;A0FGR8;A0FGR8-2;A0FGR8-1	0.0001921225	192.852811615	0.067242875	195.819911739	350			
Q12980;B7Z220;B7Z6Q0;B7Z5D6;Q4TT55;P78384	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
P35520	1.7437704e-06	1.75039896135	0.00096081749	2.79802426784	551	Cbs	K01697	Glycine, serine and threonine metabolism
Q6UB99	7.5935577e-08	0.0762242294686	2.6577452e-05	0.0773969629479	350			
P14406	0.0003178493	319.057534516	0.036552669	106.44607949	115	Cox7a2	K02270	Oxidative phosphorylation
Q14457	9.5248095e-06	9.5610159777	0.0042861643	12.4818624267	450	BecN1	K08334	Regulation of autophagy
Q9Y520-4;Q9Y520;Q9Y520-7;Q9Y520-1;B4E3S2;Q9Y520-5;Q9Y520-3;B4DM27	6.8363344e-07	0.686232122829	0.0002392717	0.696790004527	350			
Q13509	2.140244e-05	21.4837966892	0.009631098	28.0469976977	450	TubB3	K07375	Phagosome
Q5VZL5-1;Q5VZL5;Q5VZL5-4;Q5VZL5-2;C9IZ66;Q5VZL5-3	3.4638597e-06	3.47702680418	0.0012123509	3.53052195098	350			
P06753	0.0004729054	474.703046328	0.13430513	391.113834777	284	Tpm3	K09290	Cytoskeleton proteins
P06753	5.5523943e-07	0.557350051114	0.000157688	0.459207763533	284	Tpm3	K09290	Cytoskeleton proteins
P06753	1.9734826e-11	1.98098436198e-05	5.6046906e-09	1.63215808161e-05	284	Tpm3	K09290	Cytoskeleton proteins
Q9UBN7	6.7718027e-06	6.79754422517	0.0082277403	23.9602393467	1215	HdaC6	K11407	Chromosome-related
O14530;B8ZZX4;C9J6R4	9.3025989e-06	9.33796069276	0.0032559096	9.481628061	350			
O60678	4.2467363e-06	4.26287933815	0.0023272115	6.77713959327	548	PrmT3	K11436	Chromosome-related
Q6PD74;B4DG44;Q5JPJ4;Q6AWA0	9.3813491e-06	9.4170102444	0.0032834722	9.56189390179	350			
Q9UL40-1;Q9UL40;Q9UL40-2;B7Z367	1.6034126e-05	16.0950762191	0.0056119441	16.3427039422	350			
P16930	4.8391746e-05	48.5756966262	0.020276142	59.0467367264	419	Fah	K01555	Tyrosine metabolism
Q70IA6-1;Q70IA6;B4DTJ1;B4DKP3;B4DKJ9;Q70IA6-2;C9JDD5	2.0222288e-05	20.2991585998	0.0070778008	20.61146743	350			
Q86U86	6.1286567e-05	61.5195344647	0.10351301	301.443215836	1689	PbrM1	K11757	Chromosome-related
Q9H8D6;Q9Y2D4;B8ZZY3	6.0072858e-06	6.03012118157	0.00210255	6.12289637269	350			
Q9H0E3-2;Q9H0E3;B7WPE7;B7ZLM3;Q96DP1;Q9H0E3-1;B3KRT9	8.0137224e-06	8.04418481097	0.0028048028	8.16794696451	350			
C9JX46;O95905;B3KMT5;Q6I9U8;C9J316	1.9734826e-11	1.98098436198e-05	6.9071891e-09	2.01146241877e-05	350			
P60983;B2R499;Q9BS35;Q59G69	3.3330152e-05	33.4568492746	0.011665553	33.9715926609	350			
A8K654	3.6742296e-06	3.68819637929	0.0024102946	7.01908828016	656	Mbd1	K11589	Chromosome-related
P36776	8.0492478e-05	80.7984525299	0.077192286	224.793877886	959	LonP1	K08675	Peptidases
P51608	8.6835297e-06	8.71653823675	0.0044372837	12.9219415811	511	MecP2	K11588	Chromosome-related
Q14671-1;Q14671;B4DG92	1.3728918e-06	1.37811054756	0.00048051213	1.39931320435	350			
Q8N6T3	4.539e-06	4.55625401461	0.002342124	6.82056671375	516	ArfGap1	K12492	Endocytosis
Q96HC4;B7Z481;Q4W5K9;Q9P1D1;Q59FC9	7.9853011e-06	8.01565547362	0.0027948554	8.13897885466	350			
