!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q15388	7999543.5	122.83751433	2799840200.0	120.683122585	350			
Q9NYK5-2	3062966.6	47.0335843065	1072038300.0	46.2086834723	350			
O00429	3821058.9	58.674520288	3022457600.0	130.278728425	791.0	Dnm1l	K01528	Endocytosis
O00429	0.0	0.0	0.0	0.0	791.0	Dnm1l	K01528	Endocytosis
Q9UGI8-1	496853.36	7.62946432244	173898680.0	7.49565482909	350			
Q9P2X0	10627008.0	163.183717607	1296495000.0	55.883569718	122.0	Dpm3	K09659	Glycan metabolism
O14494	1044576.9	16.0400690268	297704420.0	12.8321248523	285.0	PpaP2a	K01080	Lipid and steroid metabolism
Q5J8M3-1	2215385.4	34.0184956579	775384890.0	33.4218609085	350			
P36551	4837441.8	74.2816545006	2196198600.0	94.6640114907	454.0	CpoX	K00228	Cofactor biosynthesis
Q9HAB8	4251195.0	65.2795033533	1322121600.0	56.988167798	311.0	PpcS	K01922	Cofactor biosynthesis
Q8WUX2	3018380.9	46.348945669	1056433300.0	45.5360521814	350			
Q14116	277973.42	4.26843906314	53648870.0	2.31245810199	193.0	Il18	K05482	Cytokine-cytokine receptor interaction
Q9UHB9	10653386.0	163.588766714	6679673000.0	287.917787411	627.0	Srp68	K03107	Protein export
P36507	10283094.0	157.902723647	4113237600.0	177.295246172	400.0	Map2k2	K04369	MAPK signaling pathway
O75694	5319027.9	81.6766814118	7398767800.0	318.913344192	1391.0	Nup155	K14312	RNA transport
O14776	7501969.1	115.196978031	8237162100.0	355.051135942	1098.0	TceRg1	K12824	Spliceosome
O96019	22318290.0	342.70996435	9574546400.0	412.697180677	429.0	ACL6A		Cytoskeleton proteins
Q9Y6G9	5684536.7	87.2892757377	2973012700.0	128.14747646	523.0	DynC1li1	K10416	Chromosome-related
Q6ZRD3	971854.32	14.9233726849	340149010.0	14.6616384289	350			
P31350	9747379.2	149.676519937	3791730500.0	163.437140713	389.0	Rrm2	K10808	DNA repair and recombination proteins
Q8N1G4	13309594.0	204.376342688	4658357900.0	200.791880012	350	MX1	K14754	Measles
Q8WUY1	4342807.2	66.6862604927	1519982500.0	65.5166799786	350			
Q9NXV2	778225.75	11.9500964921	272379010.0	11.7405091381	350			
B4DU42	3091307.8	47.46877946	1081957700.0	46.636245076	350			
Q15050	2789998.0	42.8419970848	976499300.0	42.0906110021	350			
Q562R1	12915619.0	198.326633763	4520466600.0	194.848271994	350	ActBL		Cytoskeleton proteins
Q9Y5U9	8968188.6	137.711607627	3138866000.0	135.296346647	350			
Q7Z2W4-3	4858738.7	74.6086804439	1700558500.0	73.3001511724	350			
Q9UJU6-1	8949162.3	137.419448031	3132206800.0	135.009311319	350			
Q9HB66	1120264.6	17.2022964631	392092610.0	16.9005932972	350			
Q96EE3	5819135.4	89.3561148942	2094888700.0	90.2971925984	360.0	Seh1l	K14299	RNA transport
Q9NR56-1	8079162.3	124.06010603	2827706800.0	121.884272673	350			
P31327	942954.94	14.4796063619	1414432400.0	60.9670933068	1500.0	Cps1	K01948	Pyrimidine metabolism
P63096	17846.498	0.27404306931	6317660.3	0.272313745776	354.0	GnaI1	K04630	GTP-binding signaling proteins
P21912	11012291.0	169.099955956	3083441500.0	132.907352544	280.0	SdhB	K00235	TCA cycle and anaplerotic enzymes
P29317	332536.39	5.10628432385	324555520.0	13.9895032602	976.0	EphA2	K05103	Enzyme-linked receptors
Q8N2U0	2904471.0	44.5997947363	1016564800.0	43.8175772939	350			
A5JGZ4	16955334.0	260.358742121	5934366900.0	255.792429888	350			
Q13951-1	24736229.0	379.838785084	8657680200.0	373.176969485	350			
O75348	6273910.7	96.3394468095	740321460.0	31.910501717	118.0	Atp6v1g1	K02152	Phagosome
Q14137	6274105.3	96.3424350025	2195936900.0	94.6527312851	350			
P29992	4865207.1	74.7080063839	1746609300.0	75.2851052928	359.0	Gna11	K04635	Calcium signaling pathway
Q6UXN9	8189895.1	125.760470796	2866463300.0	123.554816385	350			
O60488	4169210.7	64.0205880632	2964308800.0	127.772307252	711.0	AcsL4	K01897	Peroxisome
Q8IVF2-1	164217.02	2.52164520982	57475957.0	2.47741923426	350	AKAP8L	K15978	Epstein-Barr virus infection
Q8WWM7-1	4105627.0	63.044224392	1436969400.0	61.9385185809	350			
P02511	1453552.1	22.3201145057	254371620.0	10.9643262493	175.0	CryAb	K09542	Chaperones and folding catalysts
Q8NFH3	7791945.9	119.649735782	2960939400.0	127.627074066	380.0	Nup43	K14305	RNA transport
O60749	9920316.6	152.332071513	3472110800.0	149.660388941	350			
P82930	3253667.2	49.9618998642	1138783500.0	49.0856402192	350			
Q92900	11191333.0	171.849247118	12635015000.0	544.614319099	1129.0	Upf1	K14326	RNA transport
Q9UM22-2	1195022.0	18.3502386167	418257700.0	18.0284022214	350			
Q15435-1	17234776.0	264.64973206	6032171600.0	260.008162129	350			
Q13526	20701415.0	317.881934353	3374330600.0	145.445712738	163.0	Pin1	K09578	Chaperones and folding catalysts
O43488	22702824.0	348.614701381	7945988400.0	342.500508471	350			
Q9HCC0	1984806.3	30.4778231807	1117445900.0	48.1659133732	563.0	MccC2	K01969	Amino acid metabolism
B4DFG8	11022.012	0.169249227409	3857704.2	0.166280843052	350			
Q13569	1018549.6	15.6404051164	417605340.0	18.0002831731	410.0	Tdg	K03649	Base excision repair
Q8WVY7	5149540.3	79.0741034655	1637553800.0	70.5844233485	318.0	UblCp1	K01090	Other enzymes
O95167	3596004.1	55.2186765614	302064340.0	13.0200529919	84.0	NduFa3	K03947	Oxidative phosphorylation
Q99720-1	3056395.9	46.9326874921	1069738600.0	46.1095581804	350			
Q15599	769100.59	11.8099744999	286105420.0	12.3321664837	372.0	Slc9a3r2	K13358	Aldosterone-regulated sodium reabsorption
Q9H307	2895027.0	44.4547767756	2075734400.0	89.4715737881	717.0	Pnn	K13114	RNA transport
P61011	8008537.2	122.97561768	4036302700.0	173.979076925	504.0	Srp54	K03106	Protein export
Q9Y676	4467565.5	68.6019947423	1563647900.0	67.3988148308	350			
B3KTT5	435149.86	6.68197218548	278931060.0	12.022925918	641.0	HspA1a	K03283	Chaperones and folding catalysts
O43237	2019948.1	31.017445393	993814470.0	42.8369567341	492.0	DynC1li2	K10416	Chromosome-related
Q9NV35	2967566.3	45.5686587494	1038648200.0	44.7694507863	350			
P14735	2685692.9	41.2403332878	2736721100.0	117.962463712	1019.0	Ide	K01408	Peptidases
B4DQE1	2628141.3	40.3565959234	919849450.0	39.648799933	350			
P09110	7577569.2	116.35786032	3212889300.0	138.487015525	424.0	AcaA1	K07513	Peroxisome
Q9BRF8-1	3858897.0	59.2555457117	1350614000.0	58.2162921038	350			
P12270	5622303.2	86.333645151	13285502000.0	572.652634415	2363.0	Tpr	K09291	RNA transport
A4D1H7	26373.969	0.404987208956	9890238.4	0.426304634537	375.0	Pon2	K01045	Other enzymes
Q8IZ81	4168684.5	64.0125079646	1459039600.0	62.8898231061	350			
Q9Y3E0	3054073.2	46.8970211201	1068925600.0	46.0745149738	350			
Q9P2R7	10331563.0	158.646992552	4783513700.0	206.186542448	463.0	SucLa2	K01900	TCA cycle and anaplerotic enzymes
O75663-1	19989247.0	306.946191969	6996236400.0	301.562801725	350			
O60427	24236541.0	372.165793261	10761024000.0	463.838607122	444.0	FadS1	K10224	Lipid and steroid metabolism
Q9Y3L5	1901033.8	29.1914490683	347889190.0	14.9952678595	183.0	Rap2c	K07839	GTP-binding signaling proteins
Q16763	3526765.8	54.1554833094	782942010.0	33.7475997987	222.0	Ube2s	K10583	Ubiquitin mediated proteolysis
O43447	13156381.0	202.023670428	2328679400.0	100.374407615	177.0	PpiH	K09567	Spliceosome
Q9H2J4	3745004.6	57.5066635014	1310751600.0	56.4980801481	350			
P56556	6243245.5	95.8685653217	961459810.0	41.442355214	154.0	NduFa6	K03950	Oxidative phosphorylation
Q9Y3C8	11560556.0	177.518875085	1930612900.0	83.2163183009	167.0	Ufc1	K12165	Ubiquitin labeling
Q8N4N8	31542.076	0.484346414599	21227817.0	0.914994806212	673.0	Kif2b	K10393	Chromosome-related
P84243	24175074.0	371.221932715	3287810100.0	141.716369861	136.0	H3f3b	K11253	Chromosome-related
Q6P589	27446.47	0.42145606833	9606264.5	0.414064344186	350			
C9J3E3	3329305.7	51.1233718066	1165257000.0	50.226742717	350			
Q9NUM4	870377.89	13.3651447155	304632260.0	13.1307395247	350			
Q6PI48	2244479.4	34.465250481	1447689200.0	62.4005802862	645.0	DarS2	K01876	tRNA loading
O14618	13269970.0	203.76789376	3635971800.0	156.723383876	274.0	Ccs	K04569	Amyotrophic lateral sclerosis (ALS)
O00422	7503802.1	115.225124782	1148081700.0	49.486425882	153.0	Sap18	K14324	RNA transport
Q9UDG2	10806899.0	165.946045644	3782414600.0	163.035592117	350			
Q92905	10285003.0	157.932037422	3435191000.0	148.069013566	334.0	CopS5	K09613	Ubiquitin labeling
O75439	8638838.0	132.65424291	4233030600.0	182.458752755	490.0	PmpCb	K01412	Peptidases
Q8NBJ5	2827165.7	43.4127281373	1758497100.0	75.797511974	622.0	Glt25d1	K11703	Amino acid metabolism
Q8IY71	3285361.1	50.4485776221	1149876400.0	49.5637838684	350			
P00568	951888.92	14.6167926772	199896670.0	8.61626114589	210.0	Ak1	K00939	Purine metabolism
P46109	15423894.0	236.842614863	4673439900.0	201.441968133	303.0	CrkL	K04438	MAPK signaling pathway
P10515	9637161.1	147.984058681	6235243200.0	268.761274109	647.0	DlaT	K00627	Glycolysis
Q13630	5164604.0	79.3054150978	1657837900.0	71.4587405781	321.0	TstA3	K02377	Carbohydrate metabolism
O14974	2516353.5	38.6400310363	2591844100.0	111.717747049	1030.0	Ppp1r12a	K06270	Regulation of actin cytoskeleton
Q9BSD7	13280157.0	203.924320906	4648055000.0	200.347788187	350	NCOR1, N-CoR, N-CoR1, TRAC1, hN-CoR	K04650	Transcriptional misregulation in cancer
Q8WXF1-1	14382121.0	220.845601307	5033742400.0	216.972294033	350			
O14521	4241335.1	65.1280990129	674372280.0	29.0678562781	159.0	SdhD	K00237	TCA cycle and anaplerotic enzymes
P17152	3133324.8	48.1139742563	1096663700.0	47.2701262528	350			
Q5SRD1	2526321.0	38.7930876356	884212350.0	38.1127135135	350			
Q15345	143117.06	2.19764339161	116211050.0	5.00911173177	812.0	LrrC41	K10347	Ubiquitin labeling
Q15345	0.0	0.0	0.0	0.0	812.0	LrrC41	K10347	Ubiquitin labeling
O95140-1	742024.09	11.3941995301	259708430.0	11.1943618404	350			
P43246	489653.66	7.51890885738	457336520.0	19.7128390777	934.0	Msh2	K08735	Mismatch repair
Q9H9A6	2470884.1	37.9418226855	864809440.0	37.2763787234	350			
Q9NWU5-1	1688571.8	25.9289749072	591000130.0	25.4742185417	350			
Q9BVI4	3577361.2	54.932404289	1252076400.0	53.968969253	350			
Q9NRX4	5578590.7	85.6624149933	697323840.0	30.0571505703	125.0	PhpT1	K01112	Carbohydrate metabolism
O43615	7625400.0	117.092329303	2668890000.0	115.038700793	350			
Q9NT62	7754653.2	119.077085284	2434961100.0	104.955528862	314.0	Atg3	K08343	Ubiquitin labeling
Q15126	8313134.5	127.652881477	1596121800.0	68.7985560212	192.0	PmvK	K13273	Peroxisome
P62256	1807053.7	27.7483314853	330690830.0	14.2539570561	183.0	Ube2h	K10576	Ubiquitin mediated proteolysis
Q53GS9	10062824.0	154.520353231	5685495600.0	245.065187096	565.0	Usp39	K12847	Spliceosome
Q9Y4Z0	26925683.0	413.45908943	3742669900.0	161.322453452	139.0	Lsm4	K12623	Spliceosome
Q9H9J2	1841591.6	28.2786804716	644557060.0	27.782713701	350			
Q9UNS2	7076290.4	108.660440863	2993270800.0	129.020672997	423.0	CopS3	K12177	Ubiquitin labeling
B4DHM0	1772775.2	27.2219657327	769384440.0	33.1632200608	434.0	ScrN1	K14358	Peptidases
Q14978-2	1851071.8	28.4242543039	647875130.0	27.9257343807	350			
P40937	10067276.0	154.588716208	3422873800.0	147.53809821	340.0	Rfc5	K10756	DNA replication complex
P11310	19205417.0	294.910039049	8719259300.0	375.831248852	454.0	AcaDm	K00249	Other central metabolism enzymes
Q8TCB0	167170.41	2.56699618347	58509644.0	2.52197483959	350			
Q8NE71-1	4212664.2	64.6878411295	1474432500.0	63.5533121286	350			
C9JYP6	351095.52	5.39127026052	122883430.0	5.2967151648	350			
Q12849	2444011.2	37.5291741089	855403920.0	36.8709671849	350			
Q14683	9401988.3	144.372847342	11592652000.0	499.684747152	1233.0	Smc1a	K06636	Chromosome-related
O60783	5351603.9	82.1769043141	1873061400.0	80.7356428933	350			
Q9NYF8	4770937.0	73.2604356869	4389262000.0	189.192884652	920.0			
Q9NYF8	72249.344	1.10942953544	66469396.0	2.86506860842	920.0			
P49902	2301538.4	35.341423694	1291163000.0	55.6537414551	561.0	Nt5C2	K01081	Purine metabolism
P23258	11397426.0	175.013921682	5140239100.0	221.562682549	451.0	TubG1	K10389	Cytoskeleton proteins
Q9H8Y8-2	4132860.7	63.4624132566	1446501200.0	62.3493732389	350			
O43491	2828399.7	43.4316769051	2842541700.0	122.523709901	1005.0	Epb41l2	K06107	Tight junction
Q96EY1	5816767.1	89.3197483084	2792048200.0	120.347259527	480.0	DnaJa3	K09504	Chaperones and folding catalysts
P15151	274759.39	4.2190858149	114574670.0	4.93857790339	417.0	Pvr	K06539	Cell adhesion molecules (CAMs)
Q07157	248280.19	3.81248272443	438959380.0	18.9207186419	1768.0	Tjp1	K05701	Adherens junction
Q7Z2W9	1885110.7	28.946940863	659788740.0	28.4392535651	350			
P14406	28009104.0	430.095631579	3221047000.0	138.83864156	115.0	Cox7a2	K02270	Oxidative phosphorylation
O95777	29388628.0	451.279002745	2821308300.0	121.608474448	96.0	Naa38	K12627	Spliceosome
Q05048	6000762.9	92.1451078704	2100267000.0	90.5290165569	350			
Q15437	9222270.4	141.613177354	7073481400.0	304.892337391	767.0	Sec23b	K14006	Protein processing in endoplasmic reticulum
Q8N2A8	677161.7	10.3982008508	237006590.0	10.215831373	350			
C9J5N9	2974435.8	45.6741438067	1041052500.0	44.8730847121	350			
Q8WTR2	1992553.0	30.5967781401	432384000.0	18.6372962556	217.0	DusP19	K14165	Other enzymes
Q8TED0	2303549.9	35.372311414	806242460.0	34.7519324972	350			
Q5BJH7-1	1432358.2	21.9946701857	501325370.0	21.6089157812	350			
Q86XN8-2	110409.08	1.69539386175	38643178.0	1.66565912856	350			
Q9NUU7	2309082.2	35.4572630091	1103741300.0	47.5751961166	478.0	Ddx19a	K01529	Other enzymes
Q7L576	6250026.2	95.9726868048	7843782900.0	338.095086016	1255.0	CyfIp1	K05749	Regulation of actin cytoskeleton
Q7L576	0.0	0.0	0.0	0.0	1255.0	CyfIp1	K05749	Regulation of actin cytoskeleton
Q14694	2441066.1	37.4839504329	3915470000.0	168.770755555	1604.0	Usp10	K11841	Ubiquitin labeling
A8K607	9073681.6	139.3315123	3175788600.0	136.887842713	350			
Q96IU4	15471829.0	237.578683897	3249084100.0	140.047140808	210.0	AbhD14b	K13706	Peptidases
Q8N766-1	3523142.8	54.0998500955	1233100000.0	53.1510185687	350			
P18074	1061475.7	16.2995596574	806721530.0	34.772582127	760.0	ErcC2	K10844	Basal transcription factors
Q99848	6022224.4	92.4746613398	2107778500.0	90.8527890619	350			
Q96EL3	2491536.3	38.2589488957	872037700.0	37.5879425718	350			
Q9UGV2-1	9302789.5	142.84959367	3255976300.0	140.344219269	350			
O95406	80332.714	1.23355425309	28116450.0	1.21191951669	350			
Q6FGM0	3790514.1	58.2054876104	1394909200.0	60.1255735876	368.0	Sh3Gl1	K11247	Endocytosis
Q8N684-1	4783132.0	73.4476968084	1674096200.0	72.1595314346	350			
O95347	8911553.9	136.841949781	10667130000.0	459.791440033	1197.0	Smc2	K06674	Chromosome-related
O43290	4957500.2	76.1252191278	3966000200.0	170.94878783	800.0	SarT1	K11984	Spliceosome
Q5JRX3-2	5664830.7	86.9866789636	1982690700.0	85.4610576691	350			
Q13243	9817468.6	150.752782311	2670351500.0	115.101696668	272.0	SrsF5	K12893	Spliceosome
P55263	3027904.3	46.4951828616	1096101400.0	47.2458891125	362.0	Adk	K00856	Purine metabolism
Q9Y5A9-1	3673066.0	56.4020056158	1285573100.0	55.4127967801	350			
O43194	261909.71	4.02177171177	118645100.0	5.11402798896	453.0	Gpr39	K08412	G protein-coupled receptors
O15344	226946.21	3.48488739677	151373120.0	6.5247226599	667.0	Mid1	K08285	Ubiquitin mediated proteolysis
Q9Y3B8-1	5856224.2	89.9256343926	2049678500.0	88.3484713433	350			
Q8IWS0-1	14090233.0	216.363495999	4931581600.0	212.568798309	350			
P19404	4156243.3	63.8214663029	1047373300.0	45.1455337902	252.0	NduFv2	K03943	Oxidative phosphorylation
Q9Y291	4813539.7	73.914624238	1684738900.0	72.6182698543	350			
Q12965	283107.07	4.34726916206	313682630.0	13.5208428285	1108.0	Myo1e	K10356	Cytoskeleton proteins
Q9UHQ9	3655481.6	56.1319872095	1114921900.0	48.0571199494	305.0	Cyb5r1	K00326	Other central metabolism enzymes
Q9UBS4	9972978.8	153.140729375	3570326400.0	153.893832441	358.0	DnaJb11	K09517	Chaperones and folding catalysts
C9J8D9	1836538.1	28.2010811213	642788340.0	27.7064755454	350			
Q9Y3Y2-3	6315311.7	96.9751825775	2210359100.0	95.2743796672	350			
Q00534	13147536.0	201.887850451	4286096700.0	184.746091387	326.0	Cdk6	K02091	Cell cycle
P47712	334446.2	5.13561053643	250500200.0	10.7974542062	749.0	Pla2g4a	K01047	MAPK signaling pathway
O60763	8759541.3	134.507710342	3065839500.0	132.148643414	350			
P63151	8871002.2	136.219255495	4054048000.0	174.743962798	457.0	Ppp2r2a	K04354	mRNA surveillance pathway
O95470	2989130.9	45.8997953776	1697826400.0	73.1823878946	568.0	SgpL1	K01634	Lipid and steroid metabolism
Q9NPD3	8612912.6	132.256143732	2256583100.0	97.2667993269	262.0	ExoSc4	K11600	RNA degradation
O00505	6276066.2	96.3725457309	2196623200.0	94.6823132687	350			
Q92882	16931374.0	259.990822771	5925980900.0	255.430963307	350			
O14735	3411742.4	52.3892339546	726701130.0	31.3234167987	213.0	CdiPt	K00999	Phosphatidylinositol signaling system
O14735	183370.24	2.81575373442	39057861.0	1.68353344844	213.0	CdiPt	K00999	Phosphatidylinositol signaling system
Q08J23	10068115.0	154.601599528	3523840200.0	151.890111024	350			
P04183	2263975.0	34.7646164442	529770150.0	22.8349874948	234.0	Tk1	K00857	Pyrimidine metabolism
P07686	6792509.9	104.302830803	3776635500.0	162.786492245	556.0	HexB	K12373	Chaperones and folding catalysts
Q9NX00	847446.5	13.013020254	296606280.0	12.7847910923	350			
Q6P5R6	1102703.2	16.9326312348	134529790.0	5.79871491877	122.0	Rpl22l1	K02891	Ribosome
Q9Y5L0-2	6621000.2	101.669202367	2317350100.0	99.8860742805	350			
Q04206	3905760.9	59.9751673985	2152074300.0	92.7620964079	551.0	RelA	K04735	Transcription factors
P53992	5454770.5	83.7610857997	5967518900.0	257.221399613	1094.0	Sec24c	K14007	Protein processing in endoplasmic reticulum
P00439	237322.04	3.64421413414	107269560.0	4.62370154523	452.0	Pah	K00500	Amino acid metabolism
P48506	3175396.9	48.7600151444	2022727800.0	87.1867998194	637.0	GclC	K11204	Amino acid metabolism
Q93009	9343637.6	143.476839346	10296689000.0	443.824108536	1102.0	Usp7	K11838	Ubiquitin labeling
Q92896	6114423.5	93.8904306605	7288392800.0	314.15578708	1192.0	Glg1	K06816	Cell adhesion molecules (CAMs)
P13995	5418133.9	83.1985100881	1896346900.0	81.7393311934	350.0	MthFd2	K13403	Other central metabolism enzymes
Q9NRX2	1311664.3	20.1413470966	459082500.0	19.7880970579	350			
Q5BKZ1	5506941.5	84.5622010084	3205040000.0	138.148682632	582.0			
Q6P1L8	3087272.3	47.4068120753	1080545300.0	46.5753655864	350			
P34896	7363211.0	113.066268935	3556430900.0	153.294886712	483.0	ShmT1	K00600	Other central metabolism enzymes
P16401	346756090.0	5324.63585884	78366876000.0	3377.89253219	226.0	HisT1h1b	K11275	Chromosome-related
Q9BUQ8	6661905.3	102.29732331	5462762300.0	235.464585552	820.0	Ddx23	K12858	Spliceosome
O75832	10699749.0	164.300696798	2418143300.0	104.230621556	226.0			
P33764	145990.0	2.24175901001	51096500.0	2.20244182978	350			
Q9Y314	1202298.0	18.4619657115	361891700.0	15.5988261022	301.0			
P57105	2181548.8	33.4989155296	763542080.0	32.9113934572	350			
Q15427	8302996.9	127.497212896	3520470700.0	151.744873527	424.0	Sf3B4	K12831	Spliceosome
Q9NRX1	2409835.0	37.0043792307	607278420.0	26.1758710387	252.0	Pno1	K11884	Ribosome biogenesis
Q8IX12-1	4056190.6	62.2851005128	1419666700.0	61.1927103504	350			
Q12846	2044202.5	31.3898854213	607128140.0	26.1693934334	297.0	Stx4	K13502	SNARE interactions in vesicular transport
Q5TCU3	35828.996	0.550174495531	12540149.0	0.540525255335	350			
B7Z6Q4	15641816.0	240.188930412	4332783000.0	186.758437829	277.0	ImpA1	K01092	Phosphatidylinositol signaling system
Q9NRR3	113780.2	1.74715931578	39823070.0	1.7165166921	350			
Q8NDC0	6128043.8	94.0995780696	2144815300.0	92.4492075556	350			
Q96I36	223244.01	3.42803802211	78135404.0	3.36791526144	350			
B7Z883	351079.99	5.39103178859	367931830.0	15.8591772998	1048.0	ItgAv	K06487	ECM-receptor interaction
P00414	1173030.5	18.0125466976	306160960.0	13.1966319601	261.0	Cox3	K02262	Oxidative phosphorylation
Q9Y2T2	2514248.0	38.6076998931	1050955700.0	45.299948038	418.0	Ap3M1	K12398	Lysosome
P35580	14795081.0	227.186835643	29856473000.0	1286.92072891	2018.0	Myh10	K10352	Cytoskeleton proteins
Q9Y6Y8-1	2575938.5	39.5549924077	901578480.0	38.8612558038	350			
Q15785	6085089.8	93.4399951083	2129781400.0	91.8011927165	350			
O95372	6294328.8	96.6529782818	1453990000.0	62.6721672928	231.0	LypLa2	K06130	Lipid and steroid metabolism
P40763	3950727.5	60.665654971	3042060200.0	131.123670568	770.0	StaT3	K04692	Transcription factors
P40763	167200.54	2.56745884666	128744420.0	5.54934478796	770.0	StaT3	K04692	Transcription factors
Q9HCJ5	11619.014	0.178416530734	4066654.9	0.17528736526	350			
Q13098	9316665.8	143.062672103	5124166200.0	220.869883096	550.0	Gps1	K12175	Ubiquitin labeling
Q13098	0.0	0.0	0.0	0.0	550.0	Gps1	K12175	Ubiquitin labeling
Q92734	4024803.0	61.8031261645	1609921200.0	69.3933594967	400.0	Tfg	K09292	Pathways in cancer
O15446-2	847154.77	13.0085405748	296504170.0	12.7803897862	350			
Q96A00	816170.82	12.5327645006	119977110.0	5.17144238215	147.0	Ppp1r14a	K12328	Vascular smooth muscle contraction
Q9Y5P6	4146478.4	63.6715207412	1492732200.0	64.3420946236	360.0	GmpPb	K00966	Carbohydrate metabolism
A8MPR9	6387458.1	98.0830313496	2235610300.0	96.3627966651	350	FSCN1, FAN1, HSN, SNL, p55	K17455	MicroRNAs in cancer
P60604	2581890.6	39.6463902692	426011950.0	18.3626381193	165.0	Ube2g2	K04555	Protein processing in endoplasmic reticulum
P35249	17825241.0	273.716656054	6470562500.0	278.90437725	363.0	Rfc4	K10755	DNA replication complex
P20645	8064512.0	123.835142389	2233869800.0	96.2877748925	277.0	M6pR	K10089	Glycan binding proteins
P61086	5266506.3	80.8701825419	1053301300.0	45.4010517839	200.0	Ube2k	K04649	Ubiquitin mediated proteolysis
O14957	1324904.6	20.3446593907	74194658.0	3.19805501992	56.0	UqcR11	K00420	Oxidative phosphorylation
Q8NB90-1	2778361.3	42.6633089755	972426450.0	41.9150566058	350			
Q9NV31	4398439.5	67.5405259203	1539453800.0	66.3559626222	350			
Q8NE86-1	1543238.9	23.6973060393	540133620.0	23.2816901032	350			
O95166	12360178.0	189.797523096	1446140800.0	62.3338387104	117.0	GabArap	K08341	Ubiquitin labeling
O15162	744688.15	11.435107678	260640850.0	11.234552476	350			
B4DNA3	3769289.1	57.8795657323	1319251200.0	56.8644432958	350			
Q9UMY1-1	1631982.3	25.0600111323	571193800.0	24.6204949073	350			
Q8TEN0	1119176.3	17.1855850011	391711700.0	16.8841747144	350			
B4E324	1168828.4	17.9480210758	561037630.0	24.18272767	480.0	CtsA	K13289	Chaperones and folding catalysts
Q92769	5865694.5	90.0710562048	2862458900.0	123.382212429	488.0	HdaC2	K06067	Chromosome-related
Q969Q0	143960.15	2.21058951534	15259776.0	0.657750902222	106.0	Rpl36al	K02929	Ribosome
P31040	6336344.8	97.2981577226	4207332900.0	181.351090011	664.0	SdhA	K00234	TCA cycle and anaplerotic enzymes
Q86VN1	2990355.4	45.9185982675	1154277200.0	49.7534740821	386.0	Vps36	K12190	Endocytosis
Q3KQZ2	2209376.8	33.9262302069	773281880.0	33.3312136589	350			
Q9UNQ2	7267425.7	111.595431485	2274704200.0	98.0478835233	313.0	DimT1l	K14191	Ribosome biogenesis
O75718	1093732.7	16.7948841343	382806440.0	16.5003261704	350			
P48739-2	13423831.0	206.130516426	4698340800.0	202.515285948	350			
Q9Y697	2175985.1	33.4134817698	994425190.0	42.8632809495	457.0	Nfs1	K04487	Sulfur relay system
Q9H0S4	7443363.2	114.297051294	3386730300.0	145.98018414	455.0	Ddx47	K01529	Other enzymes
Q14232	7098788.6	109.005913447	2165130500.0	93.3248653063	305.0	Eif2b1	K03239	Translation factors
O75794	1701598.0	26.1289995747	595559300.0	25.6707350686	350			
P53041	7165097.4	110.02412257	3575383600.0	154.111815841	499.0	Ppp5c	K04460	MAPK signaling pathway
Q96AY3	157643.11	2.4206991041	91748290.0	3.95467931671	582.0	FkbP10	K09575	Chaperones and folding catalysts
Q15813	6048162.4	92.8729539982	2116856800.0	91.2440962486	350			
Q9H3H5	354556.97	5.44442278278	144659240.0	6.23533042849	408.0	DpaGt1	K01001	Glycan metabolism
B4DH58	5405941.8	83.0112934977	1892079600.0	81.555395307	350			
Q3B867	4528030.3	69.5304659402	1584810600.0	68.3110028615	350			
Q8N983-4	780963.79	11.9921406447	273337330.0	11.7818161563	350			
Q8NF37	2394905.3	36.7751252441	1278879400.0	55.1242743788	534.0	LpcAt1	K13510	Lipid and steroid metabolism
Q13907	7088202.6	108.843359431	1609022000.0	69.3546007619	227.0	Idi1	K01823	Cofactor biosynthesis
Q08752	18621001.0	285.936000871	6889770400.0	296.973736489	370.0	PpiD	K05864	Chaperones and folding catalysts
Q9Y5X3	5485944.3	84.2397771281	1920080500.0	82.7623342056	350			
Q13423	10515455.0	161.470758207	11419784000.0	492.233518315	1086.0	Nnt	K00323	Cofactor biosynthesis
Q7Z7K6-1	11998955.0	184.250739653	4199634200.0	181.019248517	350			
O94776	6711560.7	103.059810059	4483322500.0	193.247228487	668.0	Mta2	K11660	Chromosome-related
P82673-1	4493579.0	69.0014467459	1572752600.0	67.7912599518	350			
Q9Y3T9	3163281.6	48.5739778615	1107148600.0	47.7220629283	350			
P05976	7457764.4	114.518189864	1446806300.0	62.3625241397	194.0	Myl1	K05738	Cytoskeleton proteins
Q09161	11334492.0	174.047534522	8954248700.0	385.960132124	790.0	NcbP1	K12882	Spliceosome
Q12974	3012745.0	46.2624032373	503128420.0	21.6866336825	167.0	Ptp4a2	K01104	Other enzymes
Q96GC5	1736876.1	26.6707147506	607906640.0	26.2029495667	350	NAPRT1, PP3856	K00763	Cofactor biosynthesis
O43172	5854667.8	89.9017349905	3056136600.0	131.730413734	522.0	PrpF4	K12662	Spliceosome
