!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
60321	13011.856	1.86107776812	8340599.7	3.3213368573	641.0	Wbp11	K12866	Spliceosome
321022	157428.57	22.5169116299	55100000.0	21.9415470613	350			
18826	1357142.9	194.111315046	475000010.0	189.151271752	350			
108014	29463.063	4.21408379634	6540800.0	2.60463286785	222.0	Srsf9	K12890	Spliceosome
16414	18417.639	2.63426358884	14200000.0	5.65462737334	771.0	Itgb2	K06464	Rap1 signaling pathway
11991	6535211.3	934.727256463	2320000000.0	923.854613109	355.0			
20174	233261.34	33.3632261251	108000000.0	43.007025093	463.0	RuvBl2	K11338	Chromosome-related
11746	247428.57	35.3895563265	86600000.0	34.4852627135	350			
12334	1242857.1	177.765087298	869999970.0	346.445467969	700.0	Capn2	K03853	Protein processing in endoplasmic reticulum
19889	420000.0	60.0723419171	147000000.0	58.5373397099	350			
11938	1101532.6	157.551530905	1150000000.0	457.945174601	1044.0	Atp2a2	K05853	Calcium signaling pathway
22218	897029.7	128.301606782	90600000.0	36.0781154947	101.0	Sumo1	K12160	RNA transport
56309	53428.571	7.64185567918	18700000.0	7.44658675221	350			
80877	311428.57	44.5434369995	109000000.0	43.4052382883	350			
67851	80857.143	11.564947478	28300000.0	11.2694334271	350			
67474	375384.62	53.6910315311	97600001.0	38.86560826	260.0	Snap29	K08509	SNARE interactions in vesicular transport
11928	4310850.4	616.578283768	4410000000.0	1756.1201913	1023.0	Atp1a1	K01539	Cardiac muscle contraction
69957	167741.94	23.9920266036	104000000.0	41.4141723118	620.0	Cdc16	K03353	Cell cycle
228836	85714.286	12.2596616566	30000000.0	11.9463958592	350			
66437	1711428.6	244.784581014	599000010.0	238.52970797	350			
94242	79714.286	11.4014853435	27900000.0	11.110148149	350			
18226	68821.293	9.84346724828	36200000.0	14.4153176701	526.0	Nup62	K14306	RNA transport
228983	59428.571	8.50003199228	20800000.0	8.28283446236	350			
16796	2305714.3	329.784899507	807000000.0	321.358048612	350			
15388	7883959.0	1127.63781121	4620000000.0	1839.74496231	586.0			
69459	106857.14	15.2837110723	37399999.0	14.8931731062	350			
69024	42571.429	6.08896533045	14900000.0	5.93337661005	350			
68693	2042857.1	292.188595712	714999980.0	284.722426679	350			
20318	21353.143	3.05412692215	7473600.0	2.97608613644	350			
15161	3457142.9	494.473024631	1210000000.0	481.83796632	350			
217692	562857.14	80.5051108681	197000000.0	78.4479994752	350			
72552	14670.571	2.09832275531	5134699.8	2.04470521429	350			
223696	11177.429	1.59870080153	3912100.1	1.55784988118	350			
70572	2260000.0	323.246411268	791000000.0	314.986637487	350			
67781	917948.72	131.293641358	358000000.0	142.560323919	390.0			
13063	38666667.0	5530.469621	4060000000.0	1616.74557294	105.0	Cycs	K08738	Apoptosis
230596	201282.05	28.7892479271	62800000.0	25.0077886652	312.0	Prpf38a	K12849	Spliceosome
242687	127565.39	18.2455993449	63399999.0	25.2467161842	497.0	Wasf2	K05748	Adherens junction
71844	22998.296	3.28943214482	13500000.0	5.37587813663	587.0	Nupl1	K14307	RNA transport
14082	200487.8	28.6756468377	41099999.0	16.3665619288	205.0	Fadd	K02373	Apoptosis
230649	61142.857	8.74522526546	21400000.0	8.52176237954	350			
17991	4909090.9	702.144254874	486000000.0	193.531612919	99.0	Ndufa2	K03946	Oxidative phosphorylation
56697	27726.286	3.96567364925	9704200.1	3.86434052971	350			
67877	23830.337	3.40843845777	4241800.0	1.68914073185	178.0	Naa20	K00670	Other enzymes
53817	1189252.3	170.098025694	508999980.0	202.690508446	428.0	Bat1a	K12812	Spliceosome
66588	8622449.0	1233.26358212	1690000000.0	672.980300066	196.0	Cmpk1	K13800	Pyrimidine metabolism
98758	1510843.4	216.095003114	627000010.0	249.679677439	415.0			
69875	2205673.8	315.476168265	311000010.0	123.844307722	141.0	Ndufa11	K03956	Oxidative phosphorylation
70316	9230769.2	1320.27124653	1440000000.0	573.42700124	156.0	Ndufab1	K03955	Oxidative phosphorylation
67130	10992366.0	1572.23135436	1439999900.0	573.426961419	131.0	Ndufa6	K03950	Oxidative phosphorylation
66118	160571.43	22.9664329645	56200000.0	22.3795815762	350			
21399	391428.57	55.9857878409	137000000.0	54.5552077569	350			
14672	526462.4	75.2995935698	189000000.0	75.2622939128	359.0	Gna11	K04635	Calcium signaling pathway
64136	187714.29	26.8486595515	65700002.0	26.162607728	350			
67890	2117647.1	302.885763455	180000000.0	71.678375155	85.0	Ufm1	K12162	Ubiquitin labeling
16976	1105714.3	158.149636886	387000000.0	154.108506583	350			
72313	40857.143	5.84377205727	14300000.0	5.69444869287	350			
56399	52571.429	7.51925918562	18400000.0	7.32712279362	350			
66091	3095238.1	442.710003472	260000000.0	103.535430779	84.0	Ndufa3	K03947	Oxidative phosphorylation
19053	1919093.9	274.486821266	593000020.0	236.14043278	309.0	Ppp2cb	K04382	mRNA surveillance pathway
268373	142073170.0	20320.6382036	23300000000.0	9278.36745062	164.0	PpiA	K03767	Chaperones and folding catalysts
68219	247714.29	35.4304226825	86700002.0	34.5250848294	350			
74125	118000.0	16.877467491	41300000.0	16.4462049661	350			
71514	1364806.9	195.207492256	954000020.0	379.895396286	699.0			
106344	80219.78	11.4737858397	29200000.0	11.6278253029	364.0	Rfc4	K10755	DNA replication
66912	36000.0	5.14905787861	12600000.0	5.01748626085	350			
18795	1562500.0	223.48341487	1900000000.0	756.605071081	1216.0	Plcb1	K05858	Carbohydrate metabolism
54683	36562500.0	5229.51190797	8190000000.0	3261.36606955	224.0	Prdx5	K11187	Peroxisome
68724	790322.58	113.039352978	147000000.0	58.5373397099	186.0	Arl8a	K07955	GTP-binding signaling proteins
67273	7830985.9	1120.06110127	2780000000.0	1107.03268295	355.0	Ndufa10	K03954	Oxidative phosphorylation
12537	66071.429	9.4501558901	51800000.0	20.6274435168	784.0	Cdk11b	K08818	Other enzymes
21787	877142.86	125.457204276	307000000.0	122.251450959	350	Tfg	K09292	Pathways in cancer
11735	181030.09	25.8926225328	355000010.0	141.365688316	1961.0	Ank3	K10380	Proteoglycans in cancer
56350	1813186.8	259.338993832	330000000.0	131.410354451	182.0	Arl3	K07944	GTP-binding signaling proteins
17448	53846154.0	7701.58231907	18200000000.0	7247.48015456	338.0	Mdh2	K00026	TCA cycle and anaplerotic enzymes
56637	288095.24	41.2060851476	121000000.0	48.183796632	420.0	Gsk3b	K03083	ErbB signaling pathway
23827	4285714.3	612.98308283	1320000000.0	525.641417803	308.0	Bpnt1	K01082	Amino acid metabolism
20833	75564.972	10.8080115118	53500000.0	21.3044059488	708.0	SsrP1	K09272	Transcription factors
66368	50819.672	7.26870645834	18600000.0	7.40676543268	366.0	RtcD1	K01974	Other enzymes
19358	600550.96	85.8964347804	218000000.0	86.8104765766	363.0	Rad23a	K10839	Nucleotide excision repair
11853	1487046.6	212.691361433	286999990.0	114.287183071	193.0	RhoC	K07857	GTP-binding signaling proteins
12867	1777777.8	254.27446632	112000000.0	44.5998778742	63.0	Cox7c	K02272	Oxidative phosphorylation
21968	156285.71	22.3534490664	54699998.0	21.7822609868	350			
51792	9847198.6	1408.43876482	5800000000.0	2309.63653277	589.0	Ppp2r1a	K03456	mRNA surveillance pathway
67959	342198.58	48.9444526222	193000000.0	76.855146694	564.0	Puf60	K12838	Spliceosome
18854	218079.1	31.1917196671	193000000.0	76.855146694	885.0	Pml	K10054	Ubiquitin mediated proteolysis
55936	26962.457	3.85642365674	15800000.0	6.29176848583	586.0	Ctps2	K01937	Pyrimidine metabolism
55990	1615.5327	0.231068649364	864309.99	0.344179642852	535.0	Fmo2	K00485	Methane metabolism
20657	46215.139	6.61012293275	11600000.0	4.61927306554	251.0	Sod3	K00518	Other enzymes
67186	10956522.0	1567.10460906	1260000000.0	501.748626085	115.0	Rplp2	K02943	Ribosome
59005	155428.57	22.2308528589	54400000.0	21.6627978246	350			
67955	4285714.3	612.98308283	1440000000.0	573.42700124	336.0	Sugt1	K12795	Cell cycle
18747	2037037.0	291.356150385	714999990.0	284.722430661	351.0	Prkaca	K04345	MAPK signaling pathway
66642	23268.206	3.32803720626	13100000.0	5.2165928585	563.0	Ctnnbl1	K12864	Spliceosome
29876	1256917.0	179.776066156	318000000.0	126.631796107	253.0	CliC4	K05024	Ion channels
54214	95142.857	13.608224373	33300000.0	13.2604994037	350			
12857	21242604.0	3038.3165969	3590000100.0	1429.58541097	169.0	Cox4i1	K02263	Oxidative phosphorylation
17884	12429.087	1.77772467615	24100000.0	9.59693800686	1939.0	Myh4	K10352	Tight junction
19707	138000.0	19.7380552013	48300000.0	19.2336973333	350			
19290	4342857.1	621.156182401	1520000000.0	605.284056865	350			
76055	278857.14	39.8847653812	97599999.0	38.8656074636	350			
103967	506373.12	72.4262361959	437000000.0	174.019166349	863.0	Dnm3	K01528	Endocytosis
21672	22171717.0	3171.20705837	4390000000.0	1748.15592739	198.0	PrdX2	K03386	Other enzymes
76137	408571.43	58.4377205727	143000000.0	56.9444869287	350			
56324	47227.533	6.75492502447	24700000.0	9.83586592405	523.0	Stam2	K04705	Endocytosis
68585	5200000.0	743.752804688	1820000000.0	724.748015456	350			
68585	109428.57	15.6515011251	38300000.0	15.2515653802	350			
20409	234857.14	33.5914724185	82199999.0	32.7331242559	350			
76302	234000.0	33.468876211	81900000.0	32.6136606955	350			
217030	92857.143	13.2813001042	32500000.0	12.9419288474	350			
109232	221142.86	31.6299273773	77400001.0	30.8217017149	350			
66899	49714.286	7.110603778	17400000.0	6.92890959832	350			
14790	218285.71	31.2212709684	76399998.0	30.4234873249	350			
224111	179428.57	25.6635581113	62800000.0	25.0077886652	350			
70470	56285.714	8.05051108681	19700000.0	7.84479994752	350			
269061	134571.43	19.247668941	47100000.0	18.7558414989	350			
16568	111126.96	15.8944208032	77899999.0	31.0208075161	701.0	Kif3a	K10394	Cytoskeleton proteins
57317	197955.01	28.3133834403	96800000.0	38.5470373056	489.0	Srsf4	K12893	Spliceosome
27054	406779.66	58.1814448106	312000000.0	124.242516935	767.0	Sec23b	K14006	Protein processing in endoplasmic reticulum
107701	47169.811	6.74666908228	20000000.0	7.96426390611	424.0	Sf3b4	K12831	Spliceosome
72333	42571.429	6.08896533045	14900000.0	5.93337661005	350			
23971	58974.359	8.43506632903	36800000.0	14.6542455872	624.0	Papss1	K13811	Purine metabolism
67923	3687500.0	527.420859094	413000000.0	164.462049661	112.0	Tceb1	K03872	HIF-1 signaling pathway
330662	9115.2815	1.30375311176	17000000.0	6.7696243202	1865.0	Dock1	K13708	Focal adhesion
213760	851428.57	121.779305179	298000000.0	118.667532201	350			
193116	5360.1709	0.766661950093	3135700.0	1.24867711652	585.0	Slu7	K12819	Spliceosome
72542	203714.29	29.1371297197	71300002.0	28.3926016217	350			
56699	95428.571	13.6490898709	33400000.0	13.3003207232	350			
70296	221428.57	31.670792303	77500000.0	30.8615226362	350			
101706	1611428.6	230.481642463	564000010.0	224.592246134	350			
320024	132107.84	18.8953031772	53899999.0	21.4636908288	408.0	Nceh1	K14349	Bile secretion
27374	629513.34	90.038906195	401000000.0	159.683491318	637.0	Prmt5	K02516	RNA transport
72170	85714.286	12.2596616566	30000000.0	11.9463958592	350			
23790	2674285.7	382.501440368	936000000.0	372.727550806	350			
11975	929678.19	132.971300244	780000000.0	310.606292338	839.0	Atp6v0a1	K02154	Oxidative phosphorylation
17758	407111.11	58.2288519004	458000000.0	182.38164345	1125.0	MtaP4	K10431	Cytoskeleton proteins
17758	365333.33	52.2534016988	411000000.0	163.665623271	1125.0	MtaP4	K10431	Cytoskeleton proteins
19317	262857.14	37.596295213	91999999.0	36.6356135699	350			
109331	17985.612	2.57247103251	17500000.0	6.96873091785	973.0	Rnf20	K10696	Ubiquitin labeling
224903	488571.43	69.8800714141	171000000.0	68.0944563973	350			
56378	3853932.6	551.225611602	686000000.0	273.17425198	178.0	Arpc3	K05756	Regulation of actin cytoskeleton
20410	17288.571	2.4727736866	6050999.8	2.40958796515	350			
236573	1017142.9	145.48132397	356000020.0	141.763905493	350			
16426	32571.429	4.65867147528	11400000.0	4.53963042648	350			
319186	24603175.0	3518.97700202	3100000000.0	1234.46090545	126.0	Hist1h2bm	K11252	Chromosome-related
96979	203906.25	29.1645856406	78300000.0	31.1800931924	384.0	Ptges2	K05309	Lipid and steroid metabolism
67886	72857.143	10.4207123938	25500000.0	10.1544364803	350			
240028	72585.366	10.3818402965	74400000.0	29.6270617307	1025.0	Lnpep	K01257	Renin-angiotensin system
17128	27767.695	3.97159635307	15300000.0	6.09266188818	551.0	Smad4	K04501	FoxO signaling pathway
14797	9888.5714	1.41435629098	3461000.0	1.37821586895	350			
104457	46857.143	6.70194837037	16400000.0	6.53069640301	350			
12237	1389570.6	198.74942905	453000020.0	180.390585438	326.0	Bub3	K02180	Cell cycle
216705	1374285.7	196.563239196	481000000.0	191.540546942	350			
68607	38285.714	5.4759821475	13400000.0	5.3360568171	350			
76709	9966666.7	1425.52621375	2990000000.0	1190.65745396	300.0	Arpc2	K05758	Regulation of actin cytoskeleton
11487	4779.5728	0.683619360618	3579900.0	1.42556341787	749.0	Adam10	K06704	Alzheimer's disease
76936	518518.52	74.1633852948	378000000.0	150.524587826	729.0	Hnrnpm	K12887	Spliceosome
27055	3608.0702	0.516060063608	2056600.0	0.818965257465	570.0	FkbP9	K09575	Chaperones and folding catalysts
28000	690476.19	98.7583851698	348000000.0	138.578191966	504.0	Prpf19	K10599	Spliceosome
56495	1002873.6	143.440394759	349000010.0	138.976409144	348.0	AsnA1	K01551	Other enzymes
192170	688564.48	98.4849544632	283000000.0	112.694334271	411.0	Eif4a3	K13025	RNA transport
22594	8784.7861	1.25648255778	5543200.0	2.20737538422	631.0	Xrcc1	K10803	Base excision repair
103466	249714.29	35.7164814535	87400002.0	34.8038340661	350			
23980	23800000.0	3404.0993753	8330000000.0	3317.1159169	350			
12345	12454874.0	1781.41297491	3450000100.0	1373.83556363	277.0	CapZb	K10365	Cytoskeleton proteins
12345	254873.65	36.454421544	70600001.0	28.1138519868	277.0	CapZb	K10365	Cytoskeleton proteins
217864	14695.178	2.1018422794	7009599.9	2.79131517399	477.0	Rcor1	K11829	Huntington's disease
57435	211428.57	30.2404984478	74000000.0	29.4677764526	350			
68926	78285.714	11.1971575682	27400000.0	10.9110415514	350			
381308	18303.429	2.61792820272	6406200.2	2.55103345141	350			
109676	10257143.0	1467.07286045	3590000000.0	1429.58537115	350			
109676	102000.0	14.5889973227	35700000.0	14.2162110724	350			
69150	186000.0	26.6034657062	65100000.0	25.9236790144	350			
76899	11053.714	1.5810059211	3868799.9	1.54060717018	350			
93760	9986.8594	1.42841436323	22800000.0	9.07926085297	2283.0	AriD1a	K11653	Chromosome-related
19384	12824074.0	1834.21942404	2770000000.0	1103.050551	216.0	Ran	K07936	Ribosome biogenesis in eukaryotes
66911	18174.571	2.59949772217	6361099.8	2.53307387702	350			
72183	1025714.3	146.707286045	359000000.0	142.958537115	350			
19357	788976.38	112.846806819	501000000.0	199.504810848	635.0	Rad21	K06670	Cell cycle
22668	467075.04	66.8054559615	305000000.0	121.455024568	653.0			
67973	11916.571	1.7044198276	4170799.9	1.66086755516	350			
74117	5142857.1	735.579690815	1800000000.0	716.78375155	350			
21894	503738.69	72.0494352918	1280000000.0	509.712889991	2541.0	Tln1	K06271	Rap1 signaling pathway
64704	66157.205	9.46242437867	30300000.0	12.0658598178	458.0	Htra2	K08669	Parkinson's disease
68375	13953488.0	1995.75881446	2399999900.0	955.711628912	172.0	Ndufa8	K03952	Oxidative phosphorylation
22169	186129.75	26.6220237689	83199998.0	33.131337053	447.0	Cmpk2	K13809	Pyrimidine metabolism
252870	200362.65	28.6577467101	221000000.0	88.0051161625	1103.0	Usp7	K11838	FoxO signaling pathway
67963	223489.93	31.9656273571	33300000.0	13.2604994037	149.0	Npc2	K13443	Lysosome
19229	394449.95	56.4179339657	398000000.0	158.488851732	1009.0	Ptk2b	K05871	Calcium signaling pathway
21915	211792.45	30.2925439806	44899999.0	17.879772071	212.0	Dtymk	K00943	Pyrimidine metabolism
54195	233870.97	33.4504211294	145000000.0	57.7409133193	620.0	Gucy1b3	K12319	Purine metabolism
20810	618951.61	88.5282684431	307000000.0	122.251450959	496.0	Srm	K00797	Amino acid metabolism
22099	175428.57	25.0914405692	61400000.0	24.4502901918	350			
66629	194571.43	27.8294320721	68100000.0	27.1183186003	350			
26395	5190839.7	742.442612608	2040000000.0	812.354918423	393.0	Map2k1	K04368	MAPK signaling pathway
22070	1545714.3	221.082566514	541000000.0	215.43333866	350			
13002	2919191.9	417.530223663	578000000.0	230.167226887	198.0	Dnajc5	K09525	Protein processing in endoplasmic reticulum
225131	40571.429	5.80290655942	14200000.0	5.65462737334	350			
226251	181184.67	25.9147320152	156000000.0	62.1212584677	861.0	Ablim1	K07520	Axon guidance
100434	5057.4273	0.723360719016	3302500.0	1.3150990775	653.0	Slc44a1	K06515	Cellular antigens
216156	1776.5429	0.254097839332	621790.02	0.247604990673	350			
13033	3512195.1	502.347106969	1440000000.0	573.42700124	410.0	Ctsd	K01379	Lysosome
108099	77385.159	11.0683517399	43800000.0	17.4417379544	566.0	Prkag2	K07200	FoxO signaling pathway
16801	15869.565	2.26981413037	14600000.0	5.81391265146	920.0	Arhgef1	K12330	Vascular smooth muscle contraction
11840	7071823.2	1011.47852678	1280000000.0	509.712889991	181.0	Arf1	K07937	Legionellosis
19414	161428.57	23.089029172	56500000.0	22.4990455348	350			
68001	173428.57	24.8053817982	60700000.0	24.171540955	350			
72205	397142.86	56.8030992283	139000000.0	55.3516341475	350			
11844	683333.33	97.7367462932	123000000.0	48.9802230226	180.0	Arf5	K07940	GTP-binding signaling proteins
67285	17458.422	2.49706737076	8187999.9	3.26056960334	469.0	Cwc27	K12737	Chaperones and folding catalysts
66218	8715083.8	1246.51308064	1560000000.0	621.212584677	179.0	Ndufb9	K03965	Oxidative phosphorylation
665113	175359.03	25.0814943058	232000000.0	92.3854613109	1323.0	TniK	K08840	Other enzymes
73288	911428.57	130.36106831	319000000.0	127.030009302	350			
22680	81428.571	11.6466784737	28500000.0	11.3490760662	350			
331026	71944.444	10.2901696167	25900000.0	10.3137217584	360.0	Gmppb	K00966	Carbohydrate metabolism
67899	131142.86	18.7572826807	45900001.0	18.2779860627	350			
74255	45614.035	6.524147397	23400000.0	9.31818877015	513.0			
75062	137125.75	19.6130117611	68700001.0	27.3572469157	501.0	Sf3a3	K12827	Spliceosome
68278	8434.8946	1.20643779154	3601700.0	1.43424446553	427.0	Ddx39	K13182	Other enzymes
21681	211764.71	30.2885763455	54000001.0	21.5035129447	255.0	ThoC4	K12881	Spliceosome
230908	5057142.9	723.320041459	1770000000.0	704.837355691	350			
66914	247058.82	35.3366712112	54599999.0	21.7424400655	221.0	Vps28	K12184	Endocytosis
338350	28036.857	4.01009442854	9812899.9	3.90762622439	350			
20587	36883.117	5.27536956046	14200000.0	5.65462737334	385.0	SmaRcb1	K11648	Chromosome-related
20587	17349.091	2.48142982501	6679400.0	2.65982521672	385.0	SmaRcb1	K11648	Chromosome-related
13859	1251428.6	178.991063676	438000010.0	174.417383526	350			
11416	1216.1273	0.173941940429	668870.02	0.266352867908	550.0	Slc33a1	K03372	Lipid and steroid metabolism
67145	279428.57	39.966496663	97800000.0	38.9452505009	350			
108124	3885714.3	555.771328624	1360000000.0	541.569945616	350	Napa		SNARE interactions in vesicular transport
234023	179335.79	25.6502878449	48599999.0	19.3531608936	271.0			
109154	243142.86	34.7765738586	85100001.0	33.8879433187	350			
11947	21172023.0	3028.22143984	11200000000.0	4459.98778742	529.0	Atp5b	K02133	Oxidative phosphorylation
66043	773809.52	110.677500153	130000000.0	51.7677153897	168.0	Atp5d	K02134	Oxidative phosphorylation
76884	790103.75	113.008053857	990000000.0	394.231063353	1253.0	Cyfip2	K05749	RNA transport
22612	54528.651	7.7991994456	29500000.0	11.7472892615	541.0	Yes1	K05705	Adherens junction
22608	96273.292	13.7699097965	31000000.0	12.3446090545	322.0	Ybx1	K09276	Transcription factors
18810	402899.17	57.6264207104	1890000000.0	752.622939128	4691.0	PleC	K10388	Cytoskeleton proteins
215951	102000.0	14.5889973227	35700000.0	14.2162110724	350			
75710	54000.0	7.72358681792	18900000.0	7.52622939128	350			
15182	70491.803	10.0823992671	34400000.0	13.6985339185	488.0	Hdac2	K06067	Cell cycle
66044	1134285.7	162.236186672	397000000.0	158.090638536	350			
20226	2167968.8	310.083245284	1110000000.0	442.016646789	512.0	Sars	K01875	tRNA loading
66827	5780.2857	0.826750711784	2023100.0	0.805625115423	350			
78618	127142.86	18.1851651387	97900002.0	38.9850726168	770.0	Acap2	K12489	Endocytosis
19655	869565.22	124.373379084	340000000.0	135.392486404	391.0	Rbmx	K12885	Spliceosome
57750	49714.286	7.110603778	17400000.0	6.92890959832	350			
20720	17998.286	2.57428378694	6299400.1	2.50850424233	350			
12995	1150895.1	164.611818948	449999980.0	179.195929923	391.0	Csnk2a1	K03097	Ribosome biogenesis in eukaryotes
15568	1858895.7	265.876709711	606000000.0	241.317196355	326.0			
20616	16314286.0	2333.42230173	5710000100.0	2273.79738502	350			
11491	4280.653	0.612259168202	3540100.0	1.4097145327	827.0	Adam17	K06059	Notch signaling pathway
66521	92000.0	13.1587034676	32200000.0	12.8224648888	350			
108989	1111428.6	158.966949704	389000010.0	154.904936956	350	Tpr	K09291	RNA transport
52440	51714.286	7.39666254903	18100000.0	7.20765883503	350			
19084	1254593.2	179.44369447	478000010.0	190.345911338	381.0	Prkar1a	K04739	Apoptosis
107182	29714.286	4.25001606766	10400000.0	4.14141723118	350			
16649	158571.43	22.6803741935	55500000.0	22.1008323395	350			
20384	1070632.0	153.131837075	288000010.0	114.68540423	269.0	Srsf5	K12893	Spliceosome
50884	2065602.8	295.441899206	2330000000.0	927.836745062	1128.0	Nckap1	K05750	Regulation of actin cytoskeleton
269966	22340.0	3.19527647245	7819000.0	3.11362897409	350	Nup98	K14297	RNA transport
269966	38857.143	5.55771328624	13600000.0	5.41569945616	350	Nup98	K14297	RNA transport
18693	468571.43	67.0194837037	164000000.0	65.3069640301	350			
16549	914438.5	130.791576748	684000000.0	272.377825589	748.0			
19303	18612.521	2.66213744155	11000000.0	4.38034514836	591.0	Pxn	K05760	Chemokine signaling pathway
53893	297247.71	42.5151573076	64800001.0	25.804215454	218.0	Nudt5	K13987	Purine metabolism
15530	14000.54	2.00248863311	51900002.0	20.6672656328	3707.0	Hspg2	K06255	ECM-receptor interaction
319322	2097142.9	299.953060328	734000020.0	292.288493319	350	Sf3b2	K12829	Spliceosome
53413	197991.39	28.3185868494	138000000.0	54.9534209522	697.0	Exoc7	K07195	Insulin signaling pathway
67838	603351.96	86.2970600893	216000000.0	86.014050186	358.0	Dnajb11	K09517	Protein processing in endoplasmic reticulum
67003	26931567.0	3852.00547902	12200000000.0	4858.20098273	453.0	Uqcrc2	K00415	Oxidative phosphorylation
104759	7828.0	1.11963402983	2739800.0	1.0910245125	350			
75619	13782.857	1.97135356738	4824000.0	1.92098045415	350			
17920	539130.43	77.1114941164	681999990.0	271.581395216	1265.0	Myo6	K10358	Cytoskeleton proteins
78920	3458149.8	494.61704092	1570000000.0	625.19471663	454.0	Dlst	K00658	TCA cycle and anaplerotic enzymes
19744	1902173.9	272.066764063	350000000.0	139.374618357	184.0	Rheb	K07208	mTOR signaling pathway
56307	98744.77	14.1234037761	47200000.0	18.7956628184	478.0	MetAp2	K01265	Peptidases
67043	177714.29	25.4183656963	62200002.0	24.7688615444	350			
26921	4681.103	0.669535285632	5771800.0	2.29840692066	1233.0	Map4k4	K04407	MAPK signaling pathway
103468	16846.652	2.40956628358	15600000.0	6.21212584677	926.0	Nup107	K14301	RNA transport
70248	2802.5143	0.400841898232	980880.0	0.390599359011	350			
75914	46000.0	6.57935173378	16100000.0	6.41123244442	350			
53375	902857.14	129.135101944	316000000.0	125.835369717	350			
107686	4618644.1	660.601827545	545000000.0	217.026191442	118.0	Snrpd2	K11096	Spliceosome
14873	987500.0	141.241518198	237000000.0	94.3765272874	240.0	Gsto1	K00799	Cofactor biosynthesis
56758	305714.29	43.7261270425	107000000.0	42.6088118977	350			
227197	6918844.6	989.598091626	5030000000.0	2003.01237239	727.0	Ndufs1	K03934	Oxidative phosphorylation
11632	215142.86	30.7717510642	75300001.0	29.9854540047	350			
245847	122004.89	17.4502844468	49900000.0	19.8708384457	409.0	Amdhd2	K01443	Other central metabolism enzymes
14390	10591.63	1.51491433052	4808600.0	1.91484797095	454.0	GabPa	K09441	Transcription factors
74105	19568.823	2.79891672898	11800000.0	4.69891570461	603.0	Gga2	K12404	Lysosome
207565	352040.82	50.3521821615	207000000.0	82.4301314283	588.0	Camkk2	K07359	Protein kinases
67675	305714.29	43.7261270425	107000000.0	42.6088118977	350			
66411	308571.43	44.134782021	108000000.0	43.007025093	350			
56044	34519.903	4.9373605142	7111100.0	2.83173385314	206.0	Rala	K07834	Ras signaling pathway
230753	262881.18	37.5997336394	250000000.0	99.5532988264	951.0			
12568	4178082.2	597.588529706	1220000000.0	485.820098273	292.0	Cdk5	K02090	Axon guidance
12866	7590361.4	1085.64472689	630000000.0	250.874313043	83.0	Cox7a2	K02270	Oxidative phosphorylation
69639	46739.13	6.6850690435	12900000.0	5.13695021944	276.0	Exosc8	K12586	RNA degradation
19246	59027.778	8.44270681577	25500000.0	10.1544364803	432.0	Ptpn1	K05696	Adherens junction
15289	14186047.0	2029.02158533	3050000100.0	1214.5502855	215.0	Hmgb1	K10802	Base excision repair
102595	15489.143	2.21540260548	5421200.0	2.15879337439	350			
66235	161805.56	23.14294982	23300001.0	9.27836784883	144.0	Eif1ax	K03236	RNA transport
66414	3696551.7	528.715518183	536000000.0	213.442272684	145.0	Ndufa12	K11352	Oxidative phosphorylation
70052	62380.038	8.92217850367	32500000.0	12.9419288474	521.0	Prpf4	K12662	Spliceosome
78651	412500.0	58.9996215258	33000000.0	13.1410354451	80.0	Lsm6	K12625	RNA degradation
56215	81464.873	11.6518707264	109000000.0	43.4052382883	1338.0	Acin1	K12875	RNA transport
74383	342857.14	49.0386460543	120000000.0	47.7855834367	350			
17938	3371428.6	482.213360972	1180000000.0	469.891570461	350			
66416	8769911.5	1254.35505288	991000000.0	394.629276548	113.0	Ndufa7	K03951	Oxidative phosphorylation
114741	777142.86	111.154265725	272000000.0	108.313989123	350			
69305	118047.34	16.8842385021	39900001.0	15.8887068909	338.0	Dcps	K12584	RNA degradation
235041	2208571.4	315.890610212	772999990.0	307.818795989	350			
20196	725714.29	103.79846896	254000000.0	101.146151608	350			
19027	162000.0	23.1707604538	56700000.0	22.5786881738	350			
11651	262500.0	37.5452136982	126000000.0	50.1748626085	480.0	Akt1	K04456	MAPK signaling pathway
18607	54025.045	7.72716898888	30200000.0	12.0260384982	559.0	Pdpk1	K06276	Protein kinases
66700	109375.0	15.6438390409	24500000.0	9.75622328499	224.0	Vps24	K12193	Endocytosis
66713	4514285.7	645.675509719	1580000000.0	629.176848583	350			
21402	7914110.4	1131.95034743	1290000000.0	513.695021944	163.0	Skp1a	K03094	Protein processing in endoplasmic reticulum
11843	66666.667	9.53529241548	12000000.0	4.77855834367	180.0	Arf4	K07939	GTP-binding signaling proteins
14533	25666.0	3.67099220868	8983100.0	3.57718895475	350			
67684	81142.857	11.6058129758	28400000.0	11.3092547467	350			
66663	300248.14	42.9443069668	121000000.0	48.183796632	403.0	Uba5	K12164	Ubiquitin labeling
56748	460000.0	65.7935173378	161000000.0	64.1123244442	350			
56748	12774.286	1.827098277	4471000.1	1.78041123603	350			
