!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER088C	1398.8768	107.30494448687263	489606.88	90.7432955403732					
YER089C	2733.0651	209.64776800538047	1268142.2	235.0363263723317	464.0	PTC2	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC2
YER090W	4884.618	374.68893853238455	2476501.3	458.9925071559828	507.0	TRP2	K01657	Amino acid metabolism	anthranilate synthase TRP2
YER091C	17398.932	1334.6360683019918	13344981.0	2473.3466875785425	767.0	MET6	K00549	Amino acid metabolism	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase
YER092W	2008.2562	154.0491772087562	251032.02	46.52604714410237	125.0	IES5	K11679	Chromosome-related	Ies5p
YER093C	577.43797	44.29407172630386	202103.29	37.45764065683013					
YER093C-A	578.30981	44.36094876851475	202408.43	37.51419502796394					
YER094C	6130.91	470.2894187708398	1256836.6	232.94095671155154	205.0	PUP3	K02735	Proteasome	proteasome core particle subunit beta 3
YER095W	1938.9256	148.7309703557713	775570.24	143.7434855912118	400.0	RAD51	K04482	Ubiquitin labeling	recombinase RAD51
YER096W	288.5145	22.13135024196399	100980.07	18.715554682764207					
YER098W	773.45887	59.33042931888586	583187.99	108.08753368042174	754.0	UBP9	K11872	Ubiquitin labeling	Ubp9p
YER099C	1686.0808	129.33576898579045	536173.69	99.37394591481727	318.0	PRS2	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS2
YER100W	1516.0419	116.29243684595592	379010.47	70.2454571147075	250.0	UBC6	K04554	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC6
YER101C	727.09149	55.77368355192359	254482.02	47.165467018296724					
YER102W	12966.428	994.6278591031254	2593285.6	480.63720350783063	200.0	RPS8B	K02995	Ribosome	ribosomal 40S subunit protein S8B
YER103W	939.22272	72.0458312200256	602980.99	111.75595036735761	642.0	SSA4	K03283	Chaperones and folding catalysts	Hsp70 family chaperone SSA4
YER104W	494.48757	37.931118200186425	173070.65	32.07675746369105					
YER105C	3711.4414	284.6969893226343	1299004.5	240.7563170921428		NUP157	K14312	RNA transport	Nup157p
YER106W	123.13827	9.445681868881902	37310.896	6.91516765982563	303.0	MAM1	K12774	Meiosis	Mam1p
YER107C	1707.7115	130.99501522013517	623314.7	115.52458175579366	365.0	GLE2	K14298	RNA transport	RNA export factor GLE2
YER109C	1761.8207	135.14561997834483	616637.24	114.2869873693769					
YER110C	2890.0013	221.68601914299367	1011500.5	187.4705862195712					
YER111C	991.42371	76.0500611379925	1083626.1	200.8382795755689	1093.0	SWI4	K06649	Transcription factors	Swi4p
YER112W	1768.3029	135.64285612605477	330672.64	61.28656749806177	187.0	LSM4	K12623	RNA degradation	Lsm4p
YER113C	736.33322	56.48259753535134	257716.63	47.764966705041005		TMN3	K17086	Exosome	Tmn3p
YER114C	1716.2506	131.6500319102882	600687.71	111.33091592993952					
YER115C	722.43819	55.41673853848083	252853.37	46.863614502903495					
YER116C	337.91006	25.920381430198713	118268.52	21.91978034189907					
YER117W	11094.519	851.0375934489397	2096864.1	388.6308924709119	189.0	RPL23B	K02894	Ribosome	ribosomal 60S subunit protein L23B
YER118C	931.50833	71.45407632731448	341863.56	63.360682471545545	367.0	SHO1	K11246	MAPK signaling pathway	Sho1p
YER119C	1601.406	122.84054030415312	560492.1	103.88109799099311					
YER120W	7250.2705	556.1532463168381	2537594.7	470.3155025594915					
YER122C	2118.5676	162.51093642391308	1044453.8	193.57812098487227	493.0	GLO3	K12493	Endocytosis	Glo3p
YER123W	1533.5096	117.63234796522914	803559.03	148.93090257111095	524.0	YCK3	K02218	Endocytosis	Yck3p
YER124C	963.1429	73.88069872731145	337100.02	62.47781228385866					
YER125W	4729.6779	362.8038040950342	3826309.4	709.1647174425082	809.0	RSP5	K10591	Ubiquitin mediated proteolysis	NEDD4 family E3 ubiquitin-protein ligase
YER126C	2212.4927	169.71573647594337	774372.44	143.52148642445528		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	706.24402	54.17451727005964	247185.41	45.81311993184883		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	727.63185	55.81513344930049	254671.15	47.20052020113915					
YER129W	625.83503	48.0065100458384	714703.6	132.4625176806516	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	848.19646	65.06339518552447	296868.76	55.02138700621225					
YER131W	8350.9587	640.5847603703671	993764.09	184.18333605990182	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	664.07265	50.93963874695785	232425.43	43.07751861164272					
YER133W	4953.5763	379.97858702280854	1550469.4	287.36259382324266	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	1071.8109	82.21639612932675	375133.82	69.52696231607113					
YER136W	3642.5251	279.4105625652954	1274883.8	236.28580840823565		GDI1	K17255	Exosome	Gdi1p
YER137C	1081.2305	82.93895415236963	378430.67	70.13799750802407					
YER139C	979.26922	75.1177153626417	342744.23	63.523905051431555					
YER140W	673.54669	51.66637274974237	235741.34	43.69208636672671					
YER141W	4256.4003	326.4996588015528	2068610.5	383.39439584553867	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	645.89154	49.545003422918064	191183.9	35.43385080753186	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	645.30668	49.500140022629644	276191.26	51.189037890660465	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	1064.8117	81.67950198149863	857173.42	158.86774503743175	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	6752.6381	517.9808947152752	2363423.3	438.0347330881137		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	3503.0312	268.71027416551823	325781.9	60.380122177621985	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	744.36883	57.098992549528546	464486.15	86.08744220232386	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	4275.2734	327.94737524648576	1026065.6	190.17006865714458	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	1092.5072	83.80396647332249	382377.52	70.8695031110571					
YER150W	325.41665	24.962037803010286	113895.83	21.10934993909012		Spi1		Cell wall	
YER151C	1327.6486	101.8411766647886	1210815.5	224.41144773407746	912.0	UBP3	K11841	Ubiquitin labeling	Ubp3p
YER152C	2021.3195	155.05123591851202	707461.83	131.12033459011698					
YER153C	373.48915	28.649579796590555	130721.2	24.227748770589645		PET122	K17668	Mitochondrial biogenesis	Pet122p
YER154W	2728.1311	209.26929107581938	1096708.7	203.26299680633264	402.0	OXA1	K03217	Protein export	Oxa1p
YER155C	2101.744	161.22043288273682	735610.4	136.33736505045056					
YER156C	2396.2429	183.81083406456	838685.02	155.4411217324883					
YER157W	937.14586	71.88651958728782	328001.05	60.791417428004124					
YER158C	2138.2157	164.01810151505802	748375.5	138.70323711887903					
YER159C	2155.9905	165.3815696398173	754596.67	139.85626313010852					
YER161C	603.20673	46.270739979931015	211122.36	39.129226919076515		SPT2	K15193	Transcription machinery	Spt2p
YER162C	427.52478	32.79454115234625	322353.68	59.74473898889429	754.0	RAD4	K10838	Nucleotide excision repair	Rad4p
YER163C	1359.283	104.26778602443738	475749.05	88.17489788379154					
YER164W	1785.329	136.94889302317677	2620863.0	485.7483738378617	1468.0	CHD1	K11367	Transcription machinery	chromatin-remodeling ATPase CHD1
YER165W	9396.9868	720.8234112667212	3288945.4	609.5701605507483		Pab1b	K13126	RNA degradation	polyadenylate-binding protein
YER166W	2410.2176	184.8828043822611	3786451.8	701.7775459707144	1571.0	DNF1	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF1
YER167W	2701.7139	207.2428823316765	945599.87	175.2566231633601					
YER168C	1137.8054	87.27869765505004	621241.75	115.14038308094983	546.0	CCA1	K00974	RNA transport	Cca1p
YER169W	922.90037	70.7937775290606	323015.13	59.86733153260033					
YER170W	1297.901	99.55929982858854	303708.83	56.28911938269936	234.0	ADK2	K00939	Purine metabolism	adenylate kinase ADK2
YER171W	986.83834	75.69832689427514	767760.23	142.29598541392002	778.0	RAD3	K10844	Basal transcription factors	TFIIH/NER complex ATP-dependent 5'-3' DNA helicase subunit RAD3
YER172C	1732.1273	132.86790071198305	3746591.3	694.3898370155481	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	697.41084	53.49694231167692	459593.74	85.18068736559714	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	3200.2551	245.4849461005651	1120089.3	207.59633602679304					
YER175C	5433.3383	416.78013722144715	1901668.4	352.4534982861937					
YER175W-A	93.166853	7.146636493779597	32608.399	6.0436111264519194					
YER176W	1457.8969	111.83225422144659	510263.91	94.57185076467142					
YER177W	6422.6437	492.6677071829787	2247925.3	416.62843841283865		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	14958.061	1147.4019050399968	6282385.6	1164.371655070257	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	135.7002	10.409281523474771	45323.867	8.400284444968518	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	565.93155	43.41143805953447	198076.04	36.711233790641955					
YER180C-A	137.2246	10.526215092875443	48028.61	8.901579062008532					
YER182W	1516.8586	116.35508421287373	530900.51	98.39661951127985					
YER183C	1434.0184	110.000583900708	302577.88	56.079510134374694	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	370.97057	28.456384736749868	129839.7	24.06437235925564					
YER185W	217.36675	16.673753572896427	76078.363	14.100294869093329					
YER186C	1038.052	79.62682077112659	363318.2	67.33706601058469					
YER187W	101.90879	7.81721239045094	35668.076	6.610688889470859					
YER188C-A	162.60672	12.47322499221693	56912.352	10.548083755346227					
YFL001W	532.7063	40.862797888496914	235456.18	43.639235070690404	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	735.83301	56.444227461387875	257541.55	47.73251753646885		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	126.62965	9.713498403606458	111180.83	20.60615429896326	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	1763.9556	135.3093837393744	617384.46	114.4254764471727					
YFL005W	5255.5848	403.1450340802361	1129950.7	209.42403896806263	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	1984.2006	152.20392191350902	4252141.9	788.0881271752228	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	1567.3388	120.2273158909502	1919990.0	355.84920703026296	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	1564.8567	120.03691913641767	1219023.4	225.9326924834687	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	1263.0902	96.88903539819435	442081.57	81.93499764435944					
YFL010W-A	159.68268	12.248927934836754	55888.938	10.35840513183065					
YFL011W	112.39055	8.621246509055753	61365.24	11.373377982813334	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	96.429804	7.3969307126260215	33750.431	6.255274302615954					
YFL013C	1113.6675	85.42712929711482	770657.91	142.8330387997332	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	1430.4449	109.72646811072288	500655.71	92.79107568199485		Hsp12		Chaperones and folding catalysts	
YFL016C	3972.8342	304.74789008335046	1390492.0	257.7125274516661		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	2604.3385	199.77341690671054	414089.82	76.74703206074216	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	1933.6261	148.32445667757733	148889.21	27.594991283216217	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	9177.0765	703.9545472369571	4579361.2	848.7346557665162	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	404.34597	31.01654260356642	141521.09	26.229390598158574					
YFL021W	2321.3263	178.06413671126538	1724745.4	319.66274976384966	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	2964.1	227.36997707985375	1490942.3	276.32989504261815	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	550.04459	42.1927822344717	192515.61	35.680668732361816		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	993.94953	76.2438115632507	836905.5	155.11130710798793	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	1550.9773	118.97225908450237	1595955.6	295.79296491935247	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	411.50377	31.565602629187076	177358.12	32.87139326891194	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	940.23785	72.12369974161162	329083.25	60.991991395497784					
YFL028C	3173.4862	243.4315591772316	917137.51	169.98143514872987	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	459.62164	35.25662486157849	169140.76	31.34839521169174	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	11241.726	862.3295377881974	4328064.5	802.1595530710221	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	9063.387	695.2336609614536	2157086.1	399.7923833879357	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	413.15581	31.692327198849032	731285.78	135.53584389788872	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	4195.7331	321.84600343449404	511879.44	94.87127163115177	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	661.07206	50.70946969749054	231375.22	42.88287364176514					
YFL034W	540.52118	41.46226116115364	189182.41	35.06289646434309					
YFL036W	4394.5152	337.0941669650379	5936990.0	1100.3563475052479	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	6867.9108	526.8232249864984	3138635.2	581.7118042683925	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	8631.8305	662.1298549111644	1778157.1	329.5620258492138	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	17578.74	1348.4287678866126	6592027.5	1221.7604042712132	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	113.51112	8.707203114843807	39728.892	7.363316847687206					
YFL041W	1772.8877	135.9945466462517	1102736.1	204.38010966132364	622.0				
YFL041W-A	329.81422	25.29936629736171	115434.98	21.394614605573086					
YFL042C	2314.7071	177.55639157706378	810147.48	150.1519999247735					
YFL044C	1238.6589	95.01496093342224	372836.33	69.10114760106742	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	5625.6269	431.5301978046654	1428909.2	264.83273649250646	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	1414.7939	108.52591228896357	495177.86	91.77581592609471					
YFL047W	669.57703	51.36186834597232	234351.96	43.43457993634754					
YFL048C	1397.9856	107.2365823791254	489294.96	90.68548457018227					
YFL049W	1140.3875	87.4767652026422	710461.41	131.67627402960565	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	347.33636	26.643453396376582	121567.73	22.531252934113777		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	118.43741	9.085088626259992	41453.094	7.682878884187393					
YFL052W	1316.1911	100.96229554998398	460666.89	85.37958401429037					
YFL053W	104.01331	7.978645764549011	61471.866	11.393139949046914	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	781.93605	59.980696253976376	273677.62	50.72316213049528					
YFL055W	171.4444	13.151145136287331	60005.54	11.121372416743174		AGP3	K16261	Transport	Agp3p
YFL056C	266.87729	20.47160463899109	56577.985	10.486112478512968	212.0				
YFL067W	127.63774	9.790826901361065	44673.209	8.27969208076459					
YFL068W	182.5797	14.00531095585391	63902.895	11.843704661320192					
YFR001W	1569.6599	120.40536266865678	549380.97	101.82177122381715		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	2226.6655	170.80290263469556	1868172.4	346.2453799945954	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	925.78796	71.01527858237056	324025.79	60.054646341311425		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	2550.9039	195.67455931848102	780576.59	144.6713579643054	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	748.73445	57.43387022549742	614710.98	113.92997608622746	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	2923.0958	224.22462975210578	1023083.5	189.61736894501848					
YFR007W	1253.0435	96.11837383187468	438565.22	81.28328052128023					
YFR008W	354.41412	27.186373719232325	124044.94	22.990376791085655					
YFR009W	2385.9802	183.02360358523157	835093.07	154.775392973905		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	2793.6274	214.2933767105197	1394020.1	258.3664223090995	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	4634.9181	355.5349759333354	1622221.3	300.6610259598239		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	93.080472	7.140010386026777	32578.165	6.038007584284849					
YFR012W-A	112.93827	8.66326097680184	39528.395	7.326156915363628					
YFR013W	591.6877	45.3871390261568	207090.69	38.38200085409299					
YFR014C	1779.2026	136.4789495571729	793524.36	147.07108592502925	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	4112.7123	315.47764967006265	2911800.3	539.6704294217584	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	794.17524	60.91953919104867	277961.33	51.517101060722844					
YFR017C	770.06004	59.069712103137974	269521.01	49.952779799111234					
YFR018C	908.41581	69.68269690586578	317945.53	58.92773646181318					
YFR019W	1545.1101	118.52219831410902	3519760.8	652.3492776609274	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	612.13758	46.95580700189506	214248.15	39.708558005615046		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	148.83067	11.41649270492874	52090.734	9.65444944375979					
YFR023W	101.28758	7.7695606568853455	35450.653	6.5703919076427555					
YFR024C-A	2118.7282	162.52325571756683	741554.87	137.4391077343787					
YFR025C	1529.7304	117.34245335392042	512459.68	94.97881278703656	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	246.02826	18.872318692755407	86109.891	15.959529179741759					
YFR027W	452.81144	34.73422851263303	127240.01	23.58254817005439	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1660.1887	127.34963957600358	914763.97	169.5415253956298	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	1269.736	97.39882096334982	444407.6	82.36610193710504					
YFR030W	8849.6391	678.8375018831948	9159376.5	1697.5905418343978	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1311.877	100.63136986659941	1534896.1	284.47625251112936	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	3129.545	240.06092065732292	1132895.3	209.96978846416485	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	124.12295	9.521214633981254	43443.033	8.05169237550172					
YFR032C-A	11697.197	897.2677756447266	690134.62	127.90892518769986	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	183.87206	14.104445217039066	64355.221	11.927538352338985					
YFR033C	9872.9144	757.3308325762822	1451318.4	268.986037317085	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	2257.5869	173.17481923982933	704367.11	130.5467619892281	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	220.41892	16.90787921742388	77146.622	14.29828502427796					
YFR036W	521.71803	40.019910435965876	64693.036	11.99014867836825	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1533.5782	117.63761012926804	854203.06	158.31722120626887	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	1004.0558	77.01904262099599	351419.53	65.13177729334409					
YFR039C	1203.7418	92.33654245000571	421309.63	78.0851451047732					
YFR040W	1881.3596	144.3152016230771	658475.86	122.04131929310593		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	838.54871	64.3233362481161	293492.05	54.39555063421491					
YFR042W	977.76116	75.00203520082697	342216.41	63.42607937085264					
YFR043C	954.5087	73.21838711295874	334078.04	61.91772124866509					
YFR044C	7790.3107	597.5786124975336	3747139.4	694.4914213729527	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	671.30416	51.49435291414273	234956.46	43.546617418652026					
YFR046C	460.51417	35.32508899087341	161179.96	29.872947752420327					
YFR047C	2720.1103	208.6540321060943	802432.54	148.72211993514537	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	1131.8101	86.81881059874733	396133.53	73.41902954109078					
YFR049W	4986.3833	382.49514410187425	1745234.2	323.46012539236943		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	4256.1723	326.48216939337686	1132141.8	209.83013545685893	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	2777.9641	213.09187738121406	972287.44	180.20287320740442					
YFR052W	2206.9688	169.29200953812366	604709.45	112.07630157771992	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	9731.2404	746.4633132170126	4719651.6	874.7359513951177	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	157.06084	12.047812014082716	62981.397	11.6729150569056	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	92.04321	7.060444164520821	32215.124	5.970721894271112					
YGL001C	4189.8969	321.3983206099491	1462274.0	271.0165382949759	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	874.5472	67.08470592059994	306091.52	56.73072498850925					
YGL003C	1247.6513	95.70474932851447	706170.64	130.88102660537467	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	814.42584	62.47292081037774	339615.58	62.94404389508426	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	881.76839	67.63862846194108	308618.94	57.199154721389334					
YGL006W	3315.5399	254.3282045377486	3889128.3	720.807515452661	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	114.04916	8.748475049821725	39917.206	7.398218793828955					
YGL007C-A	146.31566	11.223571492400282	51210.481	9.491304150275964					
YGL008C	4691.7484	359.89431064149	4307025.0	798.2601112034533	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	6994.75	536.5527975369613	5448910.2	1009.8960795884935	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	521.47833	40.001523545001994	182517.42	33.82761325642814					
YGL011C	3329.502	255.39920833552418	839034.5	155.50589403904874	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	5304.7524	406.9165789286121	2509147.9	465.0431984211634	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	2152.4009	165.1062188521496	753340.32	139.62341235940008					
YGL014W	2543.5458	195.11013469436196	890241.03	164.99646591456442					
YGL015C	130.89027	10.040321746862746	45811.594	8.49067932525292					
YGL016W	1135.905	87.13292190374524	397566.75	73.68466123734957					
YGL017W	672.09834	51.555272818463536	338065.47	62.656747912131394	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	733.9032	56.29619572984424	135038.19	25.027855785864503	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	1865.6486	143.11004332548202	652977.01	121.02216741623243		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1499.7769	115.04478235481061	524921.92	97.28855305746549					
YGL021W	2210.5343	169.565511664664	773687.0	143.3944475958849					
YGL022W	3612.2087	277.08505425817225	2593565.8	480.68913552196085	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1760.4494	135.0404303931184	616157.29	114.1980338712263					
YGL025C	887.12259	68.04933806393863	310492.91	57.54647462331513		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	6699.5614	513.909490895406	4736589.9	877.8752805704992	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	907.00059	69.5741383083276	755531.49	140.02952182193297	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	2399.9449	184.0948068236267	839980.71	155.6812637431535		Scw11		Cell wall	
YGL029W	532.03732	40.811481817086744	186213.06	34.51255982566512		CGR1	K14822	Ribosome biogenesis	Cgr1p
YGL030W	17693.797	1357.2545522572063	1857848.7	344.3319947901838	105.0	RPL30	K02908	Ribosome	ribosomal 60S subunit protein L30
YGL031C	15168.051	1163.5098033858685	2351047.9	435.74108766460506	155.0	RPL24A	K02896	Ribosome	ribosomal 60S subunit protein L24A
YGL032C	225.58905	17.304469190636613	78956.167	14.633664455074776					
YGL033W	105.20808	8.070294098787295	36822.828	6.824709578910184					
YGL035C	465.54784	35.711211399877	234636.11	43.48724403989894	504.0	MIG1	K09467	Transcription factors	Mig1p
YGL036W	454.9468	34.89802755931069	159231.38	29.51179970069348					
YGL037C	5191.5759	398.2350438215044	1121380.4	207.8356273310169	216.0	PNC1	K01440	Cofactor biosynthesis	nicotinamidase
YGL038C	1412.6274	108.35972455732716	678061.15	125.67123919683343	480.0	OCH1	K05528	Glycan metabolism	Och1p
YGL039W	1136.6972	87.19368992636346	397844.02	73.73605020793447					
YGL040C	4604.9469	353.235947203854	1574891.8	291.8890193118003	342.0	HEM2	K01698	Cofactor biosynthesis	porphobilinogen synthase HEM2
YGL041C-B	113.66037	8.718651773485274	39781.13	7.3729985912779785					
YGL043W	1286.0037	98.64668256590774	450101.29	83.42136528304754		DST1	K03145	Transcription machinery	Dst1p
YGL044C	921.72402	70.7035421549039	322603.41	59.79102372083126		Rna15	K14407	mRNA surveillance pathway	Rna15p
YGL045W	2096.722	160.8352056552833	733852.7	136.01159452498058					
YGL047W	964.28767	73.96851166501993	194786.11	36.10148114521929	202.0	ALG13	K07432	Glycan metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase catalytic subunit ALG13
YGL048C	3353.9643	257.2756607461448	1358355.5	251.75637765831925	405.0	RPT6	K03066	Proteasome	proteasome regulatory particle base subunit RPT6
YGL049C	1324.9913	101.63734068081564	463746.95	85.9504395440617		YGL049C	K03260	RNA transport	
YGL050W	955.0416	73.2592647691734	334264.56	61.952290696472254		TYW3	K15450	Transfer RNA biogenesis	Tyw3p
YGL051W	88.576663	6.794532517836757	31001.832	5.74585145427082					
YGL053W	324.6076	24.899977251761523	113612.66	21.05686746785081					
YGL054C	4013.2781	307.8502579575854	1404647.3	260.3360579285308					
YGL055W	13944.336	1069.6411580964811	7111611.4	1318.0596135382884	510.0	Ole1	K00507	Lipid and steroid metabolism	stearoyl-CoA 9-desaturase
YGL056C	2570.5548	197.1819391918316	899694.18	166.74850417072105					
YGL057C	949.66939	72.8471736573458	332384.29	61.60380315825446					
