!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
Q15629	6835717.5	45.0858770112	9734061700.0	175.234210095	1424.0	TraM1	K14010	Protein processing in endoplasmic reticulum
P46940	16883878.0	111.359845836	27976586000.0	503.639189884	1657.0	IqgAp1	K05767	Regulation of actin cytoskeleton
P31939	94909749.0	625.989776578	56186571000.0	1011.48006768	592.0	AtiC	K00602	Other central metabolism enzymes
O75915	150807640.0	994.671694578	52782674000.0	950.202543415	350			
O43684	52986310.0	349.478201218	17379510000.0	312.868851724	328.0	Bub3	K02180	Chromosome-related
Q96FJ2	95370106.0	629.026121933	8487939400.0	152.801307608	89.0	DynLl2	K10418	Cytoskeleton proteins
P34897	315372700.0	2080.08226859	1.5894784e+11	2861.40565441	504.0	ShmT2	K00600	Other central metabolism enzymes
P00492	8710794.5	57.4531948543	1898953200.0	34.1852737598	218.0	HprT1	K00760	Purine metabolism
Q6NZI2-1	2024454.3	13.3525555415	708559000.0	12.7555978683	350			
Q9Y5L4	208708620.0	1376.56525046	73048017000.0	1315.02264445	350			
Q7KZF4	80301271.0	529.637631769	28105445000.0	505.958931198	350			
Q53H82	35090935.0	231.446893412	12281827000.0	221.099508016	350			
Q96FQ6	1505555.2	9.93008803841	526944320.0	9.48613996142	350			
P0C0S5	28998085.0	191.260697047	3711754900.0	66.8196337782	128.0	H2aFz	K11251	Chromosome-related
Q01082	4268377.6	28.1526478399	10090445000.0	181.649881989	2364.0	SptBn1	K06115	Cytoskeleton proteins
Q01082	0.0	0.0	0.0	0.0	2364.0	SptBn1	K06115	Cytoskeleton proteins
Q01082	1113.9973	0.0073475162276	2633489.6	0.0474085211366	2364.0	SptBn1	K06115	Cytoskeleton proteins
P61803	76254732.0	502.948149696	8616784700.0	155.120802292	113.0	Dad1	K12668	Protein processing in endoplasmic reticulum
P26639	99204877.0	654.318860212	74998887000.0	1350.14253315	756.0	TarS	K01868	tRNA loading
P31930	125908020.0	830.442964391	60435850000.0	1087.97630039	480.0	UqcRc1	K00414	Oxidative phosphorylation
P11216	40563687.0	267.543151571	34195188000.0	615.587505289	843.0	PygB	K00688	Carbohydrate metabolism
P37108	150106730.0	990.048750161	20414515000.0	367.505520383	136.0	Srp14	K03104	Protein export
P61081	62073086.0	409.411231681	11359375000.0	204.493372515	183.0	Ube2m	K10579	Ubiquitin mediated proteolysis
P08574	104536630.0	689.485140856	33974405000.0	611.612932721	325.0	Cyc1	K00413	Oxidative phosphorylation
P51571	105419990.0	695.31145833	18237658000.0	328.317375841	173.0	Ssr4	K04571	Protein processing in endoplasmic reticulum
B4DPJ2	27009288.0	178.143323934	9453250800.0	170.179005211	350			
Q06323	51435648.0	339.250605327	12858912000.0	231.488288902	250.0	PsmE1	K06696	Proteasome
Q9Y3F4	45430370.0	299.642001647	16491224000.0	296.877778281	363.0	StrAp	K13137	RNA transport
Q08257	23292657.0	153.629793619	7663284200.0	137.95572649	329.0	CryZ	K00344	Other enzymes
P16152	24122985.0	159.106331538	6682066800.0	120.291686409	277.0	Cbr1	K00079	Lipid and steroid metabolism
Q9NR30-1	80994032.0	534.206828382	28347911000.0	510.323844766	350			
Q9UMS4	63921954.0	421.605684605	32216665000.0	579.969802654	504.0	PrpF19	K10599	Spliceosome
P12429	1365756.6	9.00802792022	478014810.0	8.6053027221	350			
Q9UK76-1	9326454.8	61.5138636234	3264259200.0	58.7637411891	350			
O76021	56231362.0	370.881369995	19680977000.0	354.30024637	350			
O95831	103832380.0	684.840167028	63649249000.0	1145.82444774	613.0	AifM1	K04727	Apoptosis
P61158	39486097.0	260.435764496	13820134000.0	248.792368441	350	ARP3		Cytoskeleton proteins
Q9UKR5	34357354.0	226.608463102	12025074000.0	216.47739748	350			
P55884	49355894.0	325.533313315	43038340000.0	774.783409654	872.0	Eif3b	K03253	Translation factors
P25788	69268364.0	456.868637428	17663433000.0	317.980081154	255.0	PsmA3	K02727	Proteasome
P62495	32061591.0	211.46645522	14010915000.0	252.226839977	437.0	Etf1	K03265	Translation factors
P61160	34366640.0	226.66971014	12028324000.0	216.535904525	350	ARP2		Cytoskeleton proteins
Q9Y5S9	70766995.0	466.753055991	12313457000.0	221.668916577	174.0	Rbm8a	K12876	Spliceosome
Q969X5-1	179448800.0	1183.57824568	62807080000.0	1130.66358026	350			
Q96AE4	39223727.0	258.705268531	26083778000.0	469.564543044	665.0			
Q96AE4	412200.77	2.71872458453	274113510.0	4.93463734684	665.0			
P05204	70333737.0	463.895445667	6330036300.0	113.95437435	90.0	HmgN2	K11300	Chromosome-related
P52292	6838927.2	45.1070470111	2393624500.0	43.0904294064	350			
Q13263	185059420.0	1220.58383043	1.5452462e+11	2781.77810666	835.0	TriM28	K08882	Ubiquitin labeling
P38919	60583201.0	399.584498515	24899696000.0	448.248500435	411.0	Eif4a3	K13025	Spliceosome
Q9Y6C9	150255270.0	991.028465336	52589344000.0	946.722184354	350			
P55060-1	60213948.0	397.149041616	21074882000.0	379.393557791	350			
Q13347	67602015.0	445.878012659	21970655000.0	395.519413463	325.0	Eif3i	K03246	Translation factors
P06493	7470178.7	49.2705495977	2218643100.0	39.9403849178	297.0	Cdk1	K02087	DNA replication control
Q92688-1	124707450.0	822.524446494	43647608000.0	785.751554299	350			
P07741	85002665.0	560.646296429	15300480000.0	275.441805231	180.0	AprT	K00759	Purine metabolism
P31153	45195028.0	298.089772423	17852036000.0	321.375343969	395.0	Mat2a	K00789	Amino acid metabolism
P22059-1	23637043.0	155.901236937	8272965000.0	148.93130243	350			
P20618	70889348.0	467.560051352	17084333000.0	307.5550259	241.0	PsmB1	K02732	Proteasome
Q969M3-3	28239931.0	186.260192272	9883975800.0	177.932988848	350			
Q7L2H7	40698929.0	268.435158033	14244625000.0	256.434126566	350			
P21964	134569500.0	887.570898951	36468334000.0	656.509060547	271.0	ComT	K00545	Lipid and steroid metabolism
O76003	30188659.0	199.113285007	10566031000.0	190.211460867	350			
P28074	62380033.0	411.435741133	16405949000.0	295.342643439	263.0	PsmB5	K02737	Proteasome
B3KT15	57701325.0	380.576704981	20195464000.0	363.562127569	350			
P17812	12966271.0	85.5207517864	7663066200.0	137.951802017	591.0	CtpS	K01937	Pyrimidine metabolism
C9JWM7	27170233.0	179.204857925	5080833600.0	91.4660179851	187.0	ArpC4	K05755	Regulation of actin cytoskeleton
Q9NQC3-1	21232029.0	140.038649665	7431210200.0	133.777891448	350			
Q13442	33038575.0	217.910282143	11563501000.0	208.168082977	350			
Q99733	24176623.0	159.460108046	9332176500.0	167.999405371	386.0	Nap1l4	K11282	Chromosome-related
P09960	21260922.0	140.22921726	12990423000.0	233.855771965	611.0	Lta4h	K01254	Peptidases
O75964	114967570.0	758.283782396	11841660000.0	213.175547913	103.0	Atp5l	K02140	Oxidative phosphorylation
P17655	4380964.3	28.89522828	3066675000.0	55.2067973068	700.0	CapN2	K03853	Protein processing in endoplasmic reticulum
Q92598	20553110.0	135.560749791	17675675000.0	318.20046369	860.0	HspH1	K09485	Chaperones and folding catalysts
Q9UKD2	53497713.0	352.851227204	18724200000.0	337.076186466	350			
P14854	84580140.0	557.859477023	7273892000.0	130.945822846	86.0	Cox6b1	K02267	Oxidative phosphorylation
Q9NR31	48110717.0	317.320584062	9525922000.0	171.487244333	198.0	Sar1a	K07953	Protein processing in endoplasmic reticulum
Q9NS69	86225952.0	568.714647298	30179083000.0	543.288910003	350			
Q04760	201643850.0	1329.96862746	37102468000.0	667.924847092	184.0	Glo1	K01759	Glycolysis
P13010	98238995.0	647.948257995	71910944000.0	1294.55286574	732.0	XrcC5	K10885	Non-homologous end-joining
Q59F66	67491096.0	445.146431754	44004195000.0	792.170893235	652.0	Ddx17	K13178	Other enzymes
Q9UBQ0-1	45880122.0	302.608400325	16058043000.0	289.07958132	350			
P09622	118666290.0	782.679178347	60401142000.0	1087.35148116	509.0	Dld	K00382	Glycolysis
P47985	71488889.0	471.51440315	19587956000.0	352.625666739	274.0	UqcRfs1	K00411	Oxidative phosphorylation
Q9Y3B3	92209846.0	608.182209984	32273446000.0	580.991983732	350			
P49720	68653990.0	452.81645262	14074068000.0	253.363730867	205.0	PsmB3	K02735	Proteasome
Q13813	11443152.0	75.4748193868	28344688000.0	510.26582378	2477.0	SptAn1	K06114	Cytoskeleton proteins
Q13813	156396.17	1.03153158182	387393310.0	6.97391929147	2477.0	SptAn1	K06114	Cytoskeleton proteins
Q13813	1200.8997	0.00792069247697	2974628.6	0.0535497625875	2477.0	SptAn1	K06114	Cytoskeleton proteins
P35270	41174663.0	271.572924421	10746587000.0	193.461860239	261.0	Spr	K00072	Cofactor biosynthesis
Q16718	87917023.0	579.868329281	21012168000.0	378.264569852	239.0	NduFa5	K03949	Oxidative phosphorylation
Q9NP73	956433.47	6.30828319014	1087464900.0	19.5767253825	1137.0	Alg13	K07432	Glycan metabolism
B7Z2T5	136074990.0	897.500556954	1.3920471e+11	2505.98651931	1023.0	Atp1a1	K01539	Other enzymes
Q8NBS9	32638362.0	215.270624478	14099772000.0	253.826458583	432.0	TxnDc5	K13984	Chaperones and folding catalysts
O60925	14702882.0	96.9747988505	1793751600.0	32.2914169255	122.0	PfdN1	K09548	Chaperones and folding catalysts
O75131	116950310.0	771.361205766	40932608000.0	736.875669281	350			
P55084	111588250.0	735.995031303	52892830000.0	952.185590188	474.0	HadHb	K07509	Lipid and steroid metabolism
P50502	102060860.0	673.155873047	37660457000.0	677.969858586	369.0	St13	K09560	Chaperones and folding catalysts
Q99536	18933872.0	124.88085184	9940282800.0	178.946636899	525.0	Vat1	K00540	Other enzymes
Q15046	49802957.0	328.481976339	29732365000.0	535.2470177	597.0	KarS	K04567	tRNA loading
Q15046	5337.2838	0.035202759766	3186358.4	0.0573613579318	597.0	KarS	K04567	tRNA loading
Q86V81	58792304.0	387.772400973	15521168000.0	279.414667593	264.0	ThoC4	K12881	Spliceosome
Q04917	15500898.0	102.238218708	3813220900.0	68.6462417153	246.0	YwhAh	K06630	Cell cycle
Q14696	29699724.0	195.888449681	10394903000.0	187.130785931	350			
P18085	90178337.0	594.783124237	16232101000.0	292.213002607	180.0	Arf4	K07939	GTP-binding signaling proteins
Q9UDW1	57995061.0	382.514079539	7655348100.0	137.812859488	132.0	UqcR10	K00419	Oxidative phosphorylation
Q92945	56827707.0	374.814642154	40404500000.0	727.368580557	711.0			
O43143	63225908.0	417.014821342	50264597000.0	904.871699246	795.0	Dhx15	K12820	Spliceosome
P09497	39778318.0	262.363146672	9109234800.0	163.985971524	229.0	CltB	K04645	Endocytosis
P62333	50865734.0	335.491662317	19786771000.0	356.204767689	389.0	PsmC6	K03064	Proteasome
O00303	41680395.0	274.908546578	15505107000.0	279.125534779	372.0	Eif3f	K03249	Translation factors
P51857	96046.139	0.633484986814	31311041.0	0.563666607629	326.0	Akr1d1	K00251	Lipid and steroid metabolism
O00231	68968954.0	454.893839254	29104899000.0	523.951269609	422.0	PsmD11	K03036	Proteasome
P56378	115035620.0	758.732615153	40262467000.0	724.811678688	350			
P00367	124229260.0	819.370481233	69319927000.0	1247.90894347	558.0	GluD1	K00261	Amino acid metabolism
Q14764	7439203.6	49.0662492373	2603721300.0	46.872627211	350			
P15531	84257662.0	555.73253081	12807165000.0	230.556730736	152.0	Nme1	K00940	Purine metabolism
Q15459	38334923.0	252.843044437	30399594000.0	547.258585982	793.0	Sf3A1	K12825	Spliceosome
Q01081	65050601.0	429.049824863	15612144000.0	281.052432792	240.0	U2aF1	K12836	Spliceosome
Q53GQ0	20216680.0	133.341781321	7116271400.0	128.108310388	352.0	Hsd17b12	K00044	Lipid and steroid metabolism
P09601	2132301.1	14.0638733455	614102720.0	11.0551800855	288.0	HmoX1	K00510	Cofactor biosynthesis
Q9NTK5-1	53444641.0	352.501183823	18705624000.0	336.741778201	350	PAN3	K12572	RNA degradation
P05455	129460940.0	853.876717197	52820064000.0	950.875644461	408.0	Ssb	K11090	Systemic lupus erythematosus
P12074	65446116.0	431.658496249	7133626600.0	128.420741607	109.0	Cox6a1	K02266	Oxidative phosphorylation
P09234	55567767.0	366.504541586	8835275000.0	159.05410129	159.0	SnrPc	K11095	Spliceosome
P00167-1	166297600.0	1096.83777026	58204160000.0	1047.801043	350			
O95036	36581984.0	241.281303894	12803694000.0	230.494245212	350			
Q96FW1	56185632.0	370.579751745	16069091000.0	289.278469267	286.0	OtuB1	K09602	Ubiquitin labeling
P25786	69367906.0	457.525179827	18243759000.0	328.427207065	263.0	PsmA1	K02725	Proteasome
P62995	39655389.0	261.552352227	11420752000.0	205.598291555	288.0	Tra2b	K12897	Spliceosome
P42166	22614482.0	149.156800895	7915068700.0	142.488393257	350			
P49588	125675750.0	828.910996949	1.2467034e+11	2244.3363547	992.0	AarS	K01872	tRNA loading
P63010	40836712.0	269.343923995	38754040000.0	697.65672303	949.0	Ap2B1	K11825	Endocytosis
P10768	154609140.0	1019.74498958	43599777000.0	784.890492621	282.0	Esd	K01070	Methane metabolism
C9JRZ6	37956388.0	250.346366882	13284736000.0	239.154043916	350			
P57723	38420954.0	253.410473252	16290484000.0	293.264023158	424.0			
P62330	63783299.0	420.691167252	11162077000.0	200.941580853	175.0	Arf6	K07941	GTP-binding signaling proteins
Q13148	52422396.0	345.758832001	18347839000.0	330.300872668	350			
Q5W0H4	38375939.0	253.113570878	13431579000.0	241.797536212	350	TF	K14736	Mineral absorption
Q9UKK9	36923893.0	243.536409831	8566343200.0	154.212745955	232.0	NudT5	K13987	Purine metabolism
Q969H8	91023538.0	600.35775899	31858238000.0	573.51733973	350	MLLT1	K15187	Transcriptional misregulation in cancer
P31942	28652606.0	188.982044703	9913801700.0	178.469919698	346.0			
Q8NFJ5	3072685.0	20.2662994783	1096948500.0	19.7474507391	357.0	GprC5a	K08468	G protein-coupled receptors
P33316	17603063.0	116.103325428	4435971900.0	79.8571095867	252.0	Dut	K01520	DNA repair and recombination proteins
P33316	872107.74	5.75210170785	219771150.0	3.95635707466	252.0	Dut	K01520	DNA repair and recombination proteins
P78527	74928786.0	494.202697843	3.0930603e+11	5568.17898994	4128.0	PrkDc	K06642	DNA replication control
Q09666	6467329.6	42.6561259935	2263565400.0	40.7490836911	350			
Q9ULC4-1	45515399.0	300.202821639	15930390000.0	286.78155062	350			
P14927	64516937.0	425.529973513	10387227000.0	186.992601292	161.0	UqcRb	K00417	Oxidative phosphorylation
Q9UHD1-1	26194519.0	172.769407454	9168081600.0	165.04534148	350			
P40939	103337220.0	681.574273892	78846299000.0	1419.40428878	763.0	HadHa	K07515	Butanoate metabolism
Q8N4H5	38444308.0	253.564507642	13455508000.0	242.22831008	350			
Q9UNZ2	16430298.0	108.368199079	6079210300.0	109.438962661	370.0	NsfL1c	K14012	Protein processing in endoplasmic reticulum
O43776	115952720.0	764.78146925	63542091000.0	1143.89537146	548.0	NarS	K01893	tRNA loading
O00567	122755270.0	809.648585637	42964344000.0	773.45132126	350			
P58546	44628330.0	294.352040966	15619916000.0	281.192345638	350			
O75340	101638700.0	670.371461046	35573545000.0	640.400919008	350			
Q07666	61811992.0	407.689151742	27382712000.0	492.948170606	443.0			
P23919	31333364.0	206.663337923	6642673200.0	119.58251622	212.0	DtyMk	K00943	Pyrimidine metabolism
Q9Y2X3	121283750.0	799.942981253	42449312000.0	764.17962888	350			
P61960	72784065.0	480.056907408	6186645500.0	111.373029137	85.0	Ufm1	K12162	Ubiquitin labeling
Q9P003-1	115066940.0	758.939190347	40273429000.0	725.009018449	350			
B3KPG9	28725991.0	189.466065157	10054097000.0	180.995539202	350			
Q01726	2165633.9	14.2837242274	686505950.0	12.3585951663	317.0	Mc1R	K04199	G protein-coupled receptors
O75891	395022.67	2.60542415865	356310450.0	6.41436043644	902.0	AldH1l1	K00289	Other central metabolism enzymes
O95399	101665700.0	670.54954311	14131532000.0	254.398207426	139.0	Uts2	K05248	Neuroactive ligand-receptor interaction
P09874	147022190.0	969.704259465	1.490805e+11	2683.77214602	1014.0	ParP1	K10798	DNA replication control
O95336	24122587.0	159.103706476	6223627400.0	112.038783498	258.0	PglS	K01057	Pentose phosphate metabolism
Q6UW68	124124630.0	818.680380258	43443620000.0	782.079328136	350			
P61769	7917612.1	52.2216556437	965948680.0	17.3891700247	122.0	B2m	K08055	Antigen processing and presentation
P54920	31684651.0	208.980297698	11089628000.0	199.637341813	350			
Q02978	146864750.0	968.665843165	51402662000.0	925.359336109	350	C1QBP	K15414	Herpes simplex infection
P04899	24541200.0	161.86472377	8859373200.0	159.487921125	361.0	GnaI2	K04630	GTP-binding signaling proteins
Q9Y3I0	85165316.0	561.719082568	29807861000.0	536.606109345	350			
O75380	16472596.0	108.64718112	2833286500.0	51.0052984152	172.0	NduFs6	K03939	Oxidative phosphorylation
O95433	39299601.0	259.205705513	13754860000.0	247.617294954	350	UTP15	K14549	Ribosome biogenesis in eukaryotes
Q12797	16900017.0	111.466292741	12810213000.0	230.611601343	758.0	AspH	K00476	Other enzymes
P55769	137986350.0	910.107184113	18214198000.0	327.895044989	132.0	Nhp2l1	K12845	Spliceosome
P36405	28387657.0	187.234538604	5166553600.0	93.0091637913	182.0	Arl3	K07944	GTP-binding signaling proteins
P17980	38975089.0	257.065343785	17110064000.0	308.018239674	439.0	PsmC3	K03065	Proteasome
P62714	51400213.0	339.016889107	15882666000.0	285.922415174	309.0	Ppp2cb	K04382	mRNA surveillance pathway
P16435	15615987.0	102.997303398	10572023000.0	190.319329855	677.0	Por	K00327	Other enzymes
Q08945	16008118.0	105.583655165	11349756000.0	204.320209665	709.0	SsrP1	K09272	Transcription factors
P61326	49732005.0	328.014003058	7260872700.0	130.711447225	146.0	MagOh	K12877	Spliceosome
Q9UJZ1	56659413.0	373.704636864	19830795000.0	356.997295115	350			
P54136	54091324.0	356.766466905	35700274000.0	642.682315705	660.0	RarS	K01887	tRNA loading
P54136	0.0	0.0	0.0	0.0	660.0	RarS	K01887	tRNA loading
Q14444-1	13661333.0	90.1051249479	4781466600.0	86.076763079	350			
P48509	5548244.5	36.5941789073	1403705900.0	25.2697488647	253.0	Cd151	K06537	Cellular antigens
Q16891-1	48944642.0	322.820846468	17130625000.0	308.388382242	350	SLC1A6, EAAT4	K05617	Glutamatergic synapse
P25787	45111300.0	297.537533348	10556044000.0	190.031673219	234.0	PsmA2	K02726	Proteasome
P49721	51787449.0	341.570955256	10409277000.0	187.389549088	201.0	PsmB2	K02734	Proteasome
P41227	18293960.0	120.660227783	4299080600.0	77.3927694619	235.0	Naa10	K00670	Other enzymes
Q9NZM1-1	1391444.2	9.17745387651	487005470.0	8.7671540902	350	GTPBP4	K06943	Ribosome biogenesis in eukaryotes
Q58FF8	19655225.0	129.638630762	6879328800.0	123.842829993	350			
P61289	49146787.0	324.154120497	12483284000.0	224.726170693	254.0	PsmE3	K06698	Proteasome
Q9UBQ7	94348168.0	622.28579497	37267526000.0	670.896248871	395.0	GrhPr	K00015	TCA cycle and anaplerotic enzymes
Q16531	34577030.0	228.057365155	39417814000.0	709.606093823	1140.0	Ddb1	K10610	Ubiquitin mediated proteolysis
Q9Y490	12163805.0	80.2279813666	30908229000.0	556.415118496	2541.0	Tln1	K06271	Focal adhesion
P61106	54274032.0	357.971541634	11668917000.0	210.065799476	215.0	Rab14	K07881	GTP-binding signaling proteins
Q9UBQ5	22215998.0	146.528547078	7775599300.0	139.977641743	350			
A8K878	118125360.0	779.111403135	41343876000.0	744.279384743	350			
P42224	14491544.0	95.5808911772	10868658000.0	195.659402839	750.0	StaT1	K11220	Transcription factors
P42224	0.0	0.0	0.0	0.0	750.0	StaT1	K11220	Transcription factors
Q9H3K6-1	30638703.0	202.08160961	10723546000.0	193.047072295	350			
O43175	400936330.0	2644.42848372	2.1369906e+11	3847.04629283	533.0	PhgDh	K00058	Methane metabolism
Q9BSR8	8624532.3	56.8842411285	3018586300.0	54.34109647	350			
Q96HS1-1	45519350.0	300.228880981	15931772000.0	286.806429616	350			
Q92499	58241074.0	384.136690751	43098395000.0	775.864529828	740.0	Ddx1	K13177	Other enzymes
P55786	56236391.0	370.914539429	51681243000.0	930.37439796	919.0	NpePps	K08776	Peptidases
O95298	61075929.0	402.834351074	7268035600.0	130.840394951	119.0	NduFc2	K03968	Oxidative phosphorylation
P68400	52691469.0	347.533538487	20918513000.0	376.578576846	397.0	CsnK2a1	K03097	Ribosome biogenesis in eukaryotes
Q9Y224	55110405.0	363.487950148	19288642000.0	347.237365947	350			
P50402	34324341.0	226.390721503	8718382600.0	156.949784715	254.0	Emd	K12569	Hypertrophic cardiomyopathy (HCM)
A7MAP0	2807934.9	18.5201052496	982777220.0	17.6921202221	350			
Q86VP6-1	62535837.0	412.46336698	21887543000.0	394.02321731	350			
B4DPK3	14681840.0	96.8360135622	4830325400.0	86.956327385	329.0	PtgR1	K13948	Other enzymes
Q05639	202456500.0	1335.32856779	93737360000.0	1687.47566455	463.0	Eef1a2	K03231	Translation factors
P36957	52906651.0	348.952799769	23966713000.0	431.452784107	453.0	DlsT	K00658	TCA cycle and anaplerotic enzymes
Q9UKM9	44248715.0	291.848240129	13584356000.0	244.54785337	307.0			
Q9UKM9	0.0	0.0	0.0	0.0	307.0			
Q8N5K1	77846034.0	513.443792072	27246112000.0	490.489074513	350	AKAP8L	K15978	Epstein-Barr virus infection
P39656	51531711.0	339.884201522	23498460000.0	423.023215124	456.0	DdoSt	K12670	Protein processing in endoplasmic reticulum
O95197-3	31923996.0	210.558929236	11173399000.0	201.145401394	350			
P54819	182795120.0	1205.64934092	43688034000.0	786.479309927	239.0	Ak2	K00939	Purine metabolism
P60059	70860950.0	467.372748595	4818544600.0	86.744247449	68.0	Sec61g	K07342	Protein export
Q14152	31523723.0	207.918875833	43565785000.0	784.27856294	1382.0	Eif3a	K03254	Translation factors
P35080	24854326.0	163.929987632	8450470800.0	152.126791591	340.0	Pfn2	K05759	Regulation of actin cytoskeleton
P35080	1164022.7	7.67746535611	395767720.0	7.12467682379	340.0	Pfn2	K05759	Regulation of actin cytoskeleton
P35998	44525413.0	293.673238309	19279504000.0	347.07286214	433.0	PsmC2	K03061	Proteasome
P11766	37490263.0	247.271977921	14021358000.0	252.414836613	374.0	Adh5	K00121	Glycolysis
Q9NP97	13962127.0	92.0890514765	2066394800.0	37.1995855053	148.0	DynLrb1	K10419	Cytoskeleton proteins
B4DLH4	9736584.7	64.2189295115	3407804600.0	61.3478695373	350			
P07478	85348647.0	562.928266376	21081116000.0	379.505783304	247.0	PrsS2	K01312	Peptidases
Q9Y6H1	60108367.0	396.452668195	21037928000.0	378.728305689	350			
Q15102	21264339.0	140.251754535	4912062300.0	88.4277687575	231.0	PafAh1b3	K01062	Lipid and steroid metabolism
Q15717	49296671.0	325.142700202	16070715000.0	289.307704788	326.0			
P17066	25508678.0	168.245852615	16402080000.0	295.272993053	643.0	HspA6	K03283	Chaperones and folding catalysts
Q9Y5J7	78050357.0	514.791431386	27317625000.0	491.776463524	350			
O60361	23822810.0	157.126487705	8337983500.0	150.101776364	350			
P33993	12162650.0	80.2203634117	8744945400.0	157.427972692	719.0	Mcm7	K02210	DNA replication complex
Q9Y5B9	13171258.0	86.8727706009	4609940300.0	82.9889178796	350			
Q14247	13993366.0	92.2950924242	8871794000.0	159.711522449	634.0	CttN	K06106	Tight junction
P19623	65990771.0	435.25084019	19929213000.0	358.769032445	302.0	Srm	K00797	Amino acid metabolism
P51648	45634292.0	300.986996113	22132632000.0	398.435350563	485.0	AldH3a2	K00128	Glycolysis
Q3ZCM7	25388829.0	167.455372717	11272640000.0	202.931954508	444.0	TubB8	K07375	Cytoskeleton proteins
Q9UHX1	43373253.0	286.074014956	24245648000.0	436.474218725	559.0	Puf60	K12838	Spliceosome
Q9UHX1	22902.064	0.151053585934	12802254.0	0.230468322091	559.0	Puf60	K12838	Spliceosome
P40616	43896141.0	289.522791776	8515851400.0	153.30378411	194.0	Arl1	K07942	GTP-binding signaling proteins
P61927	17008961.0	112.184847272	1649869200.0	29.7012218468	97.0	Rpl37	K02922	Ribosome
P55735	67341406.0	444.159131602	21683933000.0	390.357795966	322.0	Sec13	K14004	RNA transport
O00410-3	26697044.0	176.08387742	9343965400.0	168.211631125	350	SSBP1, Mt-SSB, SOSS-B1, SSBP, mtSSB	K03111	DNA replication
O43242	42134659.0	277.904704748	22499908000.0	405.047114669	534.0	PsmD3	K03033	Proteasome
Q9Y221-1	35846265.0	236.428772122	12546193000.0	225.858669054	350			
P62191	38248397.0	252.272350783	16829295000.0	302.963789081	440.0	PsmC1	K03062	Proteasome
B0QY89	40065717.0	264.25872471	14023001000.0	252.444414175	350			
P30519	18459118.0	121.749549171	5833081300.0	105.008107153	316.0	HmoX2	K00510	Cofactor biosynthesis
Q15836	26493998.0	174.744660727	2649399800.0	47.6949392235	100.0	VamP3	K13505	SNARE interactions in vesicular transport
Q15029	30234338.0	199.414566881	29387777000.0	529.043686773	972.0	EftUd2	K12852	Spliceosome
B4DUT8	884238.51	5.83211180251	309483480.0	5.57137347458	350			
P39748	33057027.0	218.031984744	12561670000.0	226.137288602	380.0	Fen1	K04799	DNA replication complex
Q12931	111153880.0	733.130086636	78252332000.0	1408.7115953	704.0	TraP1	K09488	Chaperones and folding catalysts
P49419	3141460.7	20.7199186853	1693247300.0	30.4821216729	539.0	AldH7a1	K14085	Glycolysis
P43686	37286260.0	245.926449208	15585657000.0	280.575609379	418.0	PsmC4	K03063	Proteasome
Q8IW48	78828177.0	519.92164586	27589862000.0	496.677319623	350			
Q9Y2Q3	39961007.0	263.568096084	9031187600.0	162.580952749	226.0	GstK1	K13299	Peroxisome
Q12907	84102486.0	554.709047021	29940485000.0	538.99362882	356.0	LmaN2	K10082	Protein processing in endoplasmic reticulum
O43765	28367054.0	187.098648798	9928468900.0	178.733961091	350			
P07814	87086161.0	574.388269296	1.3167428e+11	2370.4224564	1512.0	EprS	K14163	tRNA loading
Q15008	44970015.0	296.605669482	19876747000.0	357.82453072	442.0	PsmD6	K03037	Proteasome
Q15363	68442030.0	451.418442464	23954710000.0	431.236704089	350			
P03928	124391940.0	820.443458645	8583043900.0	154.513394756	69.0	Atp8	K02125	Oxidative phosphorylation
P50213	63368096.0	417.952641063	23192723000.0	417.51928641	366.0	Idh3a	K00030	TCA cycle and anaplerotic enzymes
Q1KMD3	56436724.0	372.235862172	19752853000.0	355.594170168	350			
O95373	15513982.0	102.324515957	5429893700.0	97.7498564058	350			
Q59GX2	11258595.0	74.2575493338	5539228700.0	99.7181233997	492.0	Slc2a1	K07299	Transport
Q6NUS1	37447353.0	246.988959352	32691539000.0	588.518563988	873.0	PdcD6ip	K12200	Endocytosis
P11387	46652662.0	307.703789862	35689286000.0	642.484507887	765.0	Top1	K03163	DNA replication control
Q5RI15-2	55465031.0	365.826932738	19412761000.0	349.471776987	350			
P30085	55187009.0	363.993201941	10816654000.0	194.723218116	196.0	CmpK1	K13800	Pyrimidine metabolism
Q9BUJ2-1	18603561.0	122.702242042	6511246400.0	117.21654894	350			
O15260-1	76764507.0	506.310437993	26867577000.0	483.674624002	350			
Q9Y2S6	82651890.0	545.14144964	28928162000.0	520.769620514	350			
O95168	58290271.0	384.461176058	7519445000.0	135.366309105	129.0	NduFb4	K03960	Oxidative phosphorylation
Q9C005	10483895.0	69.1479132319	3669363200.0	66.0564912902	350			
P09661	49235291.0	324.73786031	12554999000.0	226.017196142	255.0	SnrPa1	K11092	Spliceosome
P80303-1	63027018.0	415.703016096	22059456000.0	397.118023948	350			
Q9Y333	76645614.0	505.526263519	7281333300.0	131.079782375	95.0	Lsm2	K12621	Spliceosome
