!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR119W	2388.0925	152.24665832352758	835832.38	128.85662087718015					
YDR120C	2629.9829	167.667754901881	1499090.3	231.10819234803785	570.0	TRM1	K00555	Transfer RNA biogenesis	Trm1p
YDR121W	1003.9818	64.00626192982065	197784.41	30.491557092807003	197.0	DPB4	K02326	DNA replication	Dpb4p
YDR122W	1782.5625	113.64265993793505	1896646.5	292.397692212559	1064.0	KIN1	K08286	Other enzymes	Kin1p
YDR123C	982.47878	62.63539252720581	298673.55	46.04519437066019	304.0	INO2	K09102	Transcription factors	Ino2p
YDR124W	266.62502	16.997988277440555	93318.757	14.386544454617445					
YDR125C	439.75877	28.035682537826638	153915.57	23.728489976166134					
YDR126W	779.87021	49.71860738165197	272954.57	42.08021175631379					
YDR127W	10404.475	663.3103828099978	16522306.0	2547.171623404634	1588.0	ARO1	K13830	Amino acid metabolism	pentafunctional protein ARO1p
YDR128W	1983.4938	126.45251507445184	694222.83	107.0252961599706					
YDR129C	5207.4587	331.98805550152736	1822610.5	280.98388603378555					
YDR130C	630.85981	40.218834883119285	220800.93	34.03991327344699		Fin1		Cytoskeleton proteins	
YDR131C	554.31965	35.3392150243625	194011.88	29.909962649244303					
YDR132C	943.74054	60.16573626835704	330309.19	50.92232256912381					
YDR135C	4062.2551	258.97856311374346	1421789.3	219.19103540512674					
YDR137W	1621.2206	103.35672456375303	567427.21	87.47777021316892					
YDR138W	681.84	43.468944989071424	238644.0	36.790701303787465		HPR1	K18712	Messenger RNA Biogenesis	Hpr1p
YDR139C	1320.5064	84.18546881866237	462177.24	71.25184285483353		RUB1	K12158	Ubiquitin labeling	NEDD8 family protein RUB1
YDR140W	1118.7438	71.32261630157328	391560.33	60.3651428212838					
YDR141C	2979.6159	189.95770216716906	1042865.6	160.77402653993016					
YDR142C	1690.3403	107.76327219510515	633877.61	97.72213763039792	375.0	PEX7	K13341	Peroxisome	Pex7p
YDR143C	1783.576	113.70727300807823	624251.6	96.23813778687673					
YDR144C	632.62052	40.33108439346146	377041.83	58.12688920133509	596.0	MKC7	K06009	Chaperones and folding catalysts	Mkc7p
YDR145W	1456.0371	92.82587792142891	799364.37	123.23450733963664	549.0	TAF12	K03126	Basal transcription factors	Taf12p
YDR146C	2249.0716	143.38374055039725	1594591.8	245.83124074047032	709.0	SWI5	K09202	Transcription factors	Swi5p
YDR147W	885.04231	56.423582492066615	472612.59	72.86061510492353	534.0	EKI1	K00894	Lipid and steroid metabolism	bifunctional choline kinase/ethanolamine kinase EKI1
YDR148C	10137.807	646.3096544538649	4693804.6	723.6233176486465	463.0	KGD2	K00658	Glycolysis	alpha-ketoglutarate dehydrogenase KGD2
YDR150W	9858.2312	628.4860227067165	3450380.9	531.9301263647666		NUM1	K17978	Mitochondrial biogenesis	Num1p
YDR151C	1170.327	74.61116974983133	409614.45	63.14846750668437					
YDR152W	2513.3905	160.23470811415396	879686.68	135.61744642564014					
YDR153C	2739.5547	174.653221501895	958844.15	147.8208072255493					
YDR155C	18595.643	1185.5171046043224	12849589.0	1980.9649133245885	691.0	CPR1	K01802	Other enzymes	peptidylprolyl isomerase CPR1
YDR156W	2491.1674	158.81793187429324	341289.93	52.61517520918411	137.0	RPA14	K03001	RNA polymerase	DNA-directed RNA polymerase I subunit RPA14
YDR158W	15544.874	991.0232206500743	5673879.0	874.7170996246807	365.0	HOM2	K00133	Amino acid metabolism	aspartate-semialdehyde dehydrogenase
YDR159W	1284.474	81.8883163878513	449565.9	69.30760774739103					
YDR160W	501.42335	31.96694828315427	175498.17	27.055784984459336		SSY1	K16261	Transport	Ssy1p
YDR161W	1291.6783	82.3476078937541	452087.41	69.69633791133613					
YDR162C	801.77791	51.11527611058703	280622.27	43.26230751563332					
YDR163W	742.15244	47.31400854726201	129876.68	20.022519485960625	175.0	CWC15	K12863	Spliceosome	Cwc15p
YDR164C	1129.6972	72.02092197745516	395394.02	60.95616603444363					
YDR165W	1785.0552	113.80157557675686	624769.32	96.31795241401589		TRM82	K15443	Transfer RNA biogenesis	Trm82p
YDR166C	2800.8101	178.55840103504582	980283.54	151.12602417475148					
YDR167W	2694.219	171.76296125118947	555009.11	85.56332607101339	206.0	TAF10	K03134	Basal transcription factors	Taf10p
YDR168W	2754.5608	175.60989658021322	1393807.8	214.87724998193602	506.0	CDC37	K09554	PI3K-Akt signaling pathway	Cdc37p
YDR169C	1983.1204	126.42870992359693	694092.14	107.00514825449888					
YDR169C-A	137.53806	8.76838314566996	48138.321	7.421274321486564					
YDR170C	4420.2301	281.8003330047191	1547080.5	238.50663150305124		SEC7	K18442	Endocytosis	Sec7p
YDR171W	2545.5274	162.28351302178518	954572.78	147.16230880183883	375.0	HSP42	K13993	Protein processing in endoplasmic reticulum	Hsp42p
YDR172W	5357.9494	341.5822006963925	3670195.3	565.8179506246317	685.0	SUP35	K03267	mRNA surveillance pathway	translation termination factor GTPase eRF3
YDR173C	569.60295	36.31356227144609	203348.25	31.349309961272436	357.0	ARG82	K00328	Carbohydrate metabolism	inositol polyphosphate multikinase
YDR174W	9087.8314	579.3711768106242	3180741.0	490.3609227791616					
YDR175C	2943.6582	187.66531204157724	1030280.4	158.83382132191326		RSM24	K17413	Ribosome	mitochondrial 37S ribosomal protein RSM24
YDR176W	2192.8397	139.79882126180905	767493.9	118.32117642756124		NGG1	K11315	Transcription machinery	Ngg1p
YDR177W	5997.0969	382.3293958116725	1289375.8	198.77742547950925	215.0	UBC1	K04649	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC1
YDR178W	14531.233	926.4011614167244	2630153.2	405.47921072560285	181.0	SDH4	K00237	TCA cycle and anaplerotic enzymes	succinate dehydrogenase membrane anchor subunit SDH4
YDR179C	404.10063	25.762390084945306	141435.22	21.804449023882714					
YDR179W-A	829.39616	52.876006179143324	290288.66	44.752532567073615					
YDR180W	1399.1033	89.19621081445544	2088861.2	322.0305914846845	1493.0	SCC2	K06672	Chromosome-related	Scc2p
YDR181C	1377.2973	87.8060257058791	662480.0	102.13164294821206	481.0	SAS4	K11402	Chromosome-related	Sas4p
YDR182W	2795.1666	178.19861429468764	978308.31	150.82151160818253					
YDR182W-A	242.23745	15.443221853137013	84783.107	13.070640641474549					
YDR183W	977.14351	62.29525619297513	342000.23	52.724679052298036					
YDR184C	699.36964	44.58650183061523	244779.37	37.73656445164879					
YDR185C	345.96333	22.0559969494397	121087.17	18.667479187370873					
YDR186C	2777.0948	177.04649344514303	971983.18	149.84639399140764					
YDR188W	6592.6739	420.29886643492165	3599599.9	554.9345666936659	546.0	CCT6	K09498	Chaperones and folding catalysts	Cct6p
YDR189W	2329.6757	148.52244638870772	815386.49	125.70456747596288					
YDR190C	6592.768	420.3048655369448	3052451.6	470.58310730572794	463.0	RVB1	K04499	Wnt signaling pathway	RuvB family ATP-dependent DNA helicase pontin
YDR191W	1012.0889	64.52310911379475	354231.11	54.61026030622635		HST4	K11121	Cofactor biosynthesis	Hst4p
YDR192C	514.53528	32.802865454148275	180087.35	27.76327878530627		NUP42	K18716	Messenger RNA Biogenesis	Nup42p
YDR194C	4494.775	286.5527502247646	1573171.2	242.52892056335332		MSS116	K17679	Mitochondrial biogenesis	Mss116p
YDR194W-A	116.73099	7.441882234585602	40855.846	6.298567014882167					
YDR195W	1799.7608	114.73909305509677	629916.28	97.11143671692123		Ref2	K15543	mRNA surveillance pathway	Ref2p
YDR196C	2106.7532	134.31059919680598	507727.52	78.27413021920843	241.0	CAB5	K00859	Cofactor biosynthesis	putative dephospho-CoA kinase
YDR197W	1106.3188	70.53049257534835	387211.58	59.694715061546084		CBS2	K17665	Mitochondrial biogenesis	Cbs2p
YDR198C	711.23599	45.34301027155602	248932.6	38.376849748475564					
YDR200C	862.26104	54.97122156807978	301791.36	46.525853496521144					
YDR201W	1582.5792	100.89324208853787	261125.57	40.2565865835774	165.0	Spc19		Cytoskeleton proteins	Spc19p
YDR202C	1289.4985	82.20864038482652	451324.47	69.57871878974618					
YDR204W	1988.1565	126.749773448558	695854.78	107.27688675094592					
YDR205W	1756.9199	112.00788232327947	614921.97	94.79982955115803		MSC2	K14692	Transport	metal cation transporter MSC2
YDR206W	1994.5959	127.16030073408338	1763222.8	271.8283441730267	884.0	EBS1	K11132	DNA replication control	Ebs1p
YDR207C	1376.7013	87.76802926798533	1150922.3	177.43265518164324	836.0	UME6	K09243	Transcription factors	Ume6p
YDR208W	3060.7723	195.13161846294383	2387402.4	368.0553820349362	780.0	MSS4	K00889	Carbohydrate metabolism	1-phosphatidylinositol-4-phosphate 5-kinase
YDR210W	2230.8513	142.22215246758546	780797.95	120.37220360478193					
YDR211W	2108.6739	134.43304845563577	1501375.8	231.4605378829342	712.0	GCD6	K03240	RNA transport	Gcd6p
YDR212W	4217.9528	268.9046671208785	2357835.6	363.4971978471552	559.0	TCP1	K09493	Chaperones and folding catalysts	chaperonin-containing T-complex alpha subunit TCP1
YDR213W	395.04409	25.18501381037748	138265.43	21.31577636885794					
YDR214W	3868.4642	246.62392570396605	1353962.5	208.73447442227476					
YDR216W	1996.3017	127.26904959945115	2641107.1	407.1679255603004	1323.0	ADR1	K09466	Transcription factors	Adr1p
YDR217C	829.39064	52.875654265825915	1085672.3	167.3733481801174	1309.0	RAD9	K06661	DNA repair and recombination proteins	Rad9p
YDR218C	187.75214	11.969651890825467	65713.249	10.130724072930432		SPR28	K16947	Cytoskeleton proteins	septin SPR28
YDR219C	905.32617	57.716727503368425	316864.16	48.84956112215484					
YDR221W	698.23199	44.51397389845106	244381.2	37.67518032492392					
YDR222W	181.73453	11.586014735399436	63607.086	9.806026138643006					
YDR223W	299.79033	19.11235680368645	104926.62	16.176077903638944					
YDR224C	10426.925	664.7416244722715	1365927.2	210.57901987026182	131.0	HTB1	K11252	Chromosome-related	histone H2B
YDR225W	13175.479	839.9685730606386	1739163.2	268.11918091273685	132.0	HTA1	K11251	Chromosome-related	histone H2A
YDR226W	12611.969	804.0434510513818	2799857.1	431.641718456733	222.0	ADK1	K00939	Purine metabolism	adenylate kinase ADK1
YDR227W	1659.6987	105.80979626999496	2253870.8	347.46939952451555	1358.0	SIR4	K11123	DNA replication control	Sir4p
YDR228C	990.86598	63.17009676194173	346803.09	53.46511496379763		Pcf11	K14400	mRNA surveillance pathway	Pcf11p
YDR229W	974.5361	62.12902751490703	341087.64	52.58398904499501					
YDR231C	3323.2893	211.86771055448446	1163151.3	179.3179466041974		COX20	K18184	Mitochondrial biogenesis	Cox20p
YDR232W	8735.9506	556.9379268723535	4804772.8	740.7307995062207	550.0	HEM1	K00643	Amino acid metabolism	5-aminolevulinate synthase
YDR233C	11223.442	715.5215048780268	3928204.7	605.5941309139724		Rtn1		Protein processing in endoplasmic reticulum	
YDR234W	3566.3976	227.36645119611106	2471513.5	381.0224222975575	693.0	LYS4	K01705	Amino acid metabolism	homoaconitate hydratase LYS4
YDR235W	883.11066	56.30043514431914	309088.73	47.65085710010313					
YDR236C	2222.3418	141.67965131279183	484470.51	74.68869874752174	218.0	FMN1	K00861	Cofactor biosynthesis	riboflavin kinase
YDR237W	4170.2001	265.86031728898297	1459570.0	225.0155206163535		MRPL7	K02931	Ribosome	mitochondrial 54S ribosomal protein YmL7/YmL5
YDR238C	5419.2418	345.48973906880855	1896734.6	292.4112742040814		SEC26	K17301	Exosome	Sec26p
YDR239C	1088.4491	69.39125608838482	380957.18	58.73050157939523					
YDR240C	451.08838	28.75797250884276	157880.93	24.339812177109742					
YDR242W	769.75821	49.073942985709394	422597.26	65.1499705186764	549.0	AMD2	K01426	Amino acid metabolism	Amd2p
YDR243C	422.35772	26.926323619015655	248346.34	38.28646860943013	588.0	PRP28	K12858	Spliceosome	Prp28p
YDR244W	842.04171	53.68219049996134	515329.53	79.44609883865164	612.0	PEX5	K13342	Peroxisome	Pex5p
YDR245W	3247.4007	207.02962921766402	1276228.5	196.7505637639359	393.0	MNN10	K05531	Glycan metabolism	Mnn10p
YDR246W	1402.1225	89.38869209849716	490742.88	75.65568258594566					
YDR246W-A	234.54569	14.952853596201162	82090.992	12.655609051154046					
YDR247W	2125.2879	135.49223103813083	743850.76	114.6762169832692					
YDR248C	2280.5396	145.38990146925812	798188.86	123.05328410632838		YDR248C	K00851	Pentose phosphate metabolism	
YDR249C	618.04781	39.40203897322843	216316.73	33.34860377986474					
YDR251W	2609.6676	166.37260551472787	913383.66	140.81236239260224					
YDR252W	466.58059	29.745638272437066	163303.21	25.17574135976466					
YDR253C	717.55234	45.74569282271424	251143.32	38.71766677796849					
YDR254W	471.32889	30.048353853059513	215868.63	33.27952216350637	458.0	CHL4	K11551	Chromosome-related	Chl4p
YDR255C	654.09738	41.700286032963376	228934.08	35.29376542271075					
YDR256C	530.50239	33.82080723847371	273208.73	42.119394491448	515.0	CTA1	K03781	Other enzymes	catalase A
YDR257C	717.3482	45.732678405211495	251071.87	38.70665164409479					
YDR258C	4385.9186	279.61289210070566	1535071.5	236.65525651789687					
YDR259C	1583.4225	100.94700449806106	554197.88	85.43826229141419					
YDR260C	474.17544	30.229828283070425	80609.825	12.427264015544406	170.0	SWM1	K12416	Ubiquitin mediated proteolysis	Swm1p
YDR261C	922.0689	58.784116933934065	518202.72	79.88904596943652	562.0	EXG2	K01210	Carbohydrate metabolism	Exg2p
YDR262W	2140.7038	136.47503185512167	749246.33	115.50802840209255					
YDR263C	504.96116	32.1924922058807	176736.41	27.246679027395267					
YDR264C	1893.3167	120.70350739057587	662660.84	102.15952225975468					
YDR265W	1283.0326	81.79642366036795	432381.99	66.65843953012528	337.0	PEX10	K13346	Peroxisome	ubiquitin-protein ligase peroxin 10
YDR266C	1871.7676	119.32970027678964	655118.66	100.99677736962796					
YDR267C	1100.6107	70.16658742913792	385213.74	59.38671681020619					
YDR268W	1333.5104	85.01450519176733	505400.44	77.91537447764351	379.0	MSW1	K01867	tRNA loading	tryptophan--tRNA ligase MSW1
YDR270W	6581.2273	419.56911806915855	6607552.2	1018.6574116231027	1004.0	CCC2	K17686	Transport	Cu(2+)-transporting P-type ATPase CCC2
YDR272W	1685.395	107.44799738920574	461798.23	71.19341254147493	274.0	GLO2	K01069	Glycolysis	hydroxyacylglutathione hydrolase GLO2
YDR273W	317.64848	20.250856950284753	111176.97	17.139667015010392					
YDR275W	2664.3301	169.8574717670233	932515.54	143.76184062151185					
YDR276C	10784.827	687.5587404371292	3774689.4	581.9273488123428					
YDR277C	4831.784	308.03788703372567	1691124.4	260.7132493083706					
YDR279W	567.37282	36.1713861035937	198580.49	30.614285263194354					
YDR280W	2014.9119	128.45549474792531	614548.13	94.74219627407832	305.0	RRP45	K03678	RNA degradation	exosome non-catalytic core subunit RRP45
YDR281C	265.39746	16.91972836586191	92889.111	14.320307810694418					
YDR282C	946.52913	60.34351560853519	331285.2	51.07278976033544					
YDR283C	1807.1169	115.20806217722823	2998006.9	462.1896061270923	1659.0	GCN2	K16196	Protein processing in endoplasmic reticulum	Gcn2p
YDR284C	2048.5579	130.6005084213711	716995.26	110.53602205331553		DPP1	K18693	Lipid and steroid metabolism	bifunctional diacylglycerol diphosphate phosphatase/phosphatidate phosphatase
YDR285W	210.55008	13.423075567529901	184231.32	28.402136508449765	875.0	ZIP1	K12768	Meiosis	Zip1p
YDR286C	990.60423	63.15340956795063	346711.48	53.450991850933114					
YDR287W	1402.0774	89.3858168646901	409406.6	63.116424181622804	292.0	INM2	K01092	Biosynthesis of other secondary metabolites	inositol monophosphate 1-phosphatase INM2
YDR288W	709.26721	45.217495796729686	248243.52	38.27061729991447					
YDR289C	529.0717	33.72959729932902	185175.1	28.54763494158233		RTT103	K15559	Transcription machinery	Rtt103p
YDR291W	1058.1062	67.45682300891032	370337.17	57.09326110507685					
YDR292C	2209.535	140.86318691544633	1372121.2	211.53392174869018	621.0	SRP101	K13431	Protein export	Signal recognition particle receptor subunit alpha
YDR293C	3627.5901	231.267620702511	1269656.5	195.73738727942973		SSD1	K18748	Messenger RNA Biogenesis	Ssd1p
YDR294C	3025.9477	192.91146619603896	1782283.2	274.76680264309385	589.0	DPL1	K01634	Lipid and steroid metabolism	sphinganine-1-phosphate aldolase DPL1
YDR295C	1404.3243	89.52906216050135	491513.51	75.77448724118835					
YDR296W	3574.4689	227.88101604371502	1251064.1	192.87107832164935					
YDR297W	2269.7201	144.70013224141982	792132.31	122.11957229299365	349.0	SUR2	K04713	Lipid and steroid metabolism	sphingosine hydroxylase
YDR298C	14027.27	894.272304318978	2973781.2	458.45483595656566	212.0	ATP5	K02137	Oxidative phosphorylation	F1F0 ATP synthase subunit 5
YDR299W	2732.3986	174.19700286227823	956339.51	147.43467783569025		BFR2	K14782	Ribosome biogenesis	Bfr2p
YDR300C	1899.6459	121.10700916023566	813048.45	125.34412207915295	428.0	PRO1	K00931	Amino acid metabolism	glutamate 5-kinase
YDR301W	2147.4616	136.90585790881045	751611.56	115.87266556223383		Cft1	K14401	mRNA surveillance pathway	Cft1p
YDR302W	1755.2997	111.90459066442799	384410.63	59.26290485547829	219.0	GPI11	K05287	Glycan metabolism	Gpi11p
YDR303C	1653.3149	105.40281361860866	1463183.7	225.57262893376983	885.0	RSC3	K11758	Transcription machinery	Rsc3p
YDR304C	3917.8374	249.7715863204368	881513.41	135.89906539696423	225.0	CPR5	K03770	Chaperones and folding catalysts	peptidylprolyl isomerase family protein CPR5
YDR305C	1628.3001	103.80805976856668	569905.04	87.85976642263391		Hnt2	K01522	Purine metabolism	Hnt2p
YDR306C	2605.6215	166.1146568782145	911967.53	140.59404382671607					
YDR307W	1411.6343	89.99509229641316	494072.01	76.16891999158534		YDR307W	K00728	Glycan metabolism	Pmt7p
YDR308C	1200.8547	76.5573842751494	420299.15	64.79568095525454		SRB7	K15152	Transcription machinery	Srb7p
YDR309C	2108.113	134.39728972742333	737839.55	113.74949503935132					
YDR310C	3049.6937	194.42533098500778	3238774.7	499.30772438428727	1062.0	SUM1	K12779	Transcription factors	Sum1p
YDR311W	1130.0755	72.04503951513168	725508.47	111.84846638984365	642.0	TFB1	K03141	Basal transcription factors	TFIIH/NER complex subunit TFB1
YDR312W	462.22244	29.467795695580147	161777.85	24.94058328270953		SSF2	K14859	Ribosome biogenesis	Ssf2p
YDR313C	1427.2555	90.99098148370531	499539.42	77.01180666887596					
YDR314C	263.49572	16.798487852774503	92223.502	14.217693783507006					
YDR315C	443.30372	28.261681652778837	155156.3	23.919767891507178					
YDR316W	2474.706	157.76847790995689	866147.1	133.53010861887049		OMS1	K17803	Mitochondrial biogenesis	Oms1p
YDR317W	161.25691	10.280517056637397	56439.918	8.701095207707956					
YDR318W	727.04795	46.35106086907068	268280.69	41.35966012706793	369.0	MCM21	K11552	Chromosome-related	Mcm21p
YDR319C	1381.5098	88.0745827438447	483528.43	74.5434623959509					
YDR320C	1083.283	69.06190474978919	379149.05	58.45175008868766					
YDR320C-A	4069.831	259.46154501615854	293027.83	45.17481842085706	72.0	DAD4	K11569	Chromosome-related	Dad4p
YDR321W	1659.1106	105.77230347616052	632121.14	97.45135033585431	381.0	ASP1	K01424	Amino acid metabolism	asparaginase ASP1
YDR322C-A	12232.422	779.846414116372	4281347.7	660.0366420624757		TIM11	K01549	Oxidative phosphorylation	F1F0 ATP synthase subunit E
YDR322W	2796.6264	178.29168006656235	978819.24	150.90027945073103		MRPL35	K17439	Ribosome	mitochondrial 54S ribosomal protein YmL35
YDR323C	541.1716	34.50099511622634	189410.06	29.200520194903127					
YDR324C	1905.7483	121.49605188272379	667011.91	102.83030768374134		Utp4	K14548	Ribosome biogenesis in eukaryotes	Utp4p
YDR325W	997.32136	63.58164281102003	1032227.6	159.13401262602625	1035.0	YCG1	K06678	Chromosome-related	Ycg1p
YDR326C	2255.2413	143.77707381025158	789334.46	121.68824000036194					
YDR328C	4468.4216	284.87265739525185	866873.79	133.6421392365707	194.0	SKP1	K03094	Protein processing in endoplasmic reticulum	SCF ubiquitin ligase subunit SKP1
YDR329C	832.22398	53.056286526466735	367010.78	56.580446113248414	441.0	PEX3	K13336	Peroxisome	Pex3p
YDR330W	1009.3338	64.34746484191368	353266.83	54.461601477790616					
YDR331W	1456.9934	92.8868443535729	598824.29	92.3181206602412	411.0	GPI8	K05290	Glycan metabolism	Gpi8p
YDR332W	476.86728	30.401439577332102	166903.55	25.730790024437052		IRC3	K17677	Mitochondrial biogenesis	Irc3p
YDR333C	1188.9476	75.79827792339626	416131.66	64.15319725662175					
YDR334W	1937.893	123.5453540591731	2933970.0	452.31731744470136	1514.0	SWR1	K11681	Chromosome-related	Swr1p
YDR335W	2460.7571	156.87920188221128	3011966.7	464.341727412608	1224.0	MSN5	K14289	RNA transport	Msn5p
YDR336W	760.35892	48.47471557173202	266125.62	41.02742241458091					
YDR337W	2591.7979	165.23336902776435	907129.27	139.84815045210763		MRPS28	K02956	Ribosome	mitochondrial 37S ribosomal protein MRPS28
YDR338C	912.28698	58.160495934333724	319300.44	49.22515174992001					
YDR339C	2260.3432	144.10233224395998	791120.12	121.96352738948599		Fcf1	K14566	Ribosome biogenesis in eukaryotes	Fcf1p
YDR341C	6554.199	417.84599873639996	1330502.4	205.11773345389932	203.0	RRS1	K01887	tRNA loading	arginine--tRNA ligase
YDR345C	264.97897	16.893048618724052	150243.08	23.16231826168286	567.0	Hxt3	K08139	Transport	Hxt3p
YDR346C	746.2865	47.57756484598536	261200.28	40.26810429738712					
YDR347W	2841.3007	181.13977447159178	912057.52	140.60791719126885	321.0	MRP1	K04564	Other enzymes	mitochondrial 37S ribosomal protein MRP1
YDR348C	1266.6554	80.75233764917029	443329.39	68.34615228826327					
YDR349C	1371.3619	87.42762963629073	479976.67	73.99590309731887					
YDR350C	805.57889	51.35759775573041	281952.61	43.467400212589794		ATP22	K17673	Mitochondrial biogenesis	Atp22p
YDR351W	1739.6437	110.90648289317828	608875.3	93.8676408941938					
YDR352W	568.72085	36.25732626831506	199052.3	30.687022146510675					
YDR353W	7435.3349	474.0205381664656	2371871.8	365.6610973863861	319.0	TRR1	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR1
YDR354W	1952.3732	124.46850174371897	741901.82	114.37575743096953	380.0	TRP4	K00766	Amino acid metabolism	anthranilate phosphoribosyltransferase
YDR356W	1444.5476	92.09339457716642	505591.66	77.94485402836891		Spc110		Cytoskeleton proteins	
YDR357C	1138.097	72.5564294925895	398333.95	61.40940217901062					
YDR358W	847.57445	54.03491602310289	296651.06	45.73339593667527					
YDR359C	1714.2547	109.28787289035132	1683398.1	259.52211944345277	982.0	EAF1	K11397	Chromosome-related	Eaf1p
YDR361C	1360.6854	86.74697700345044	476239.89	73.41982007483364		BCP1	K15262	Ribosome biogenesis	Bcp1p
YDR362C	1738.3318	110.82284610312318	608416.13	93.79685266437171		TFC6	K15205	Transcription machinery	Tfc6p
YDR363W	680.92728	43.4107568870674	238324.55	36.741453095026735					
YDR363W-A	3931.8545	250.6652102627199	349935.05	53.94795553324589	89.0	SEM1	K10881	Proteasome	proteasome regulatory particle lid subunit SEM1
YDR364C	930.84545	59.34364317050545	423534.68	65.29448845843686	455.0	CDC40	K12816	Spliceosome	Cdc40p
YDR365C	692.69479	44.160964039549434	242443.18	37.376404261244275					
YDR366C	389.79548	24.85040226022042	136428.42	21.03257257491353					
YDR367W	2495.9385	159.12210100992235	873578.48	134.67577195779768					
YDR368W	5026.1149	320.42695074629273	1568147.8	241.7544849650167	312.0				
YDR369C	573.33376	36.55141040979919	489627.03	75.48365687379773	854.0	XRS2	K10868	Homologous recombination	Xrs2p
YDR370C	963.92326	61.45243336065117	337373.14	52.011340832624626					
YDR371W	364.9971	23.269445707307582	127748.99	19.694502828273627		Cts2	K01183	Carbohydrate metabolism	Cts2p
YDR372C	1686.3174	107.50680261456347	590211.09	90.99026130291489					
YDR373W	3404.7686	217.06221250427922	1191669.0	183.71439563526886					
YDR374C	127.89932	8.153890216501882	44764.762	6.901187491313989					
YDR375C	2389.3779	152.32860567464948	836282.27	128.92597845000645		BCS1	K08900	Mitochondrial biogenesis	bifunctional AAA family ATPase chaperone/translocase BCS1
YDR376W	731.67792	46.646232626713314	360717.21	55.61019396358415	493.0	ARH1	K00528	Other enzymes	Arh1p
YDR377W	9982.6223	636.41625543438	1008244.9	155.43670470226388	101.0	ATP17	K02139	Oxidative phosphorylation	F1F0 ATP synthase subunit F
YDR378C	2299.6199	146.60631662688306	197767.31	30.488920860627292	86.0	LSM6	K12625	RNA degradation	Lsm6p
YDR379C-A	3665.3043	233.6719919407881	1282856.5	197.77237352341658					
YDR379W	2255.7072	143.80677605926954	789497.52	121.71337824710015					
YDR380W	219.94232	14.021853526998628	139663.37	21.53129066203362	635.0	ARO10	K12732	Amino acid metabolism	phenylpyruvate decarboxylase ARO10
YDR381C-A	2753.0432	175.51314591889178	963565.12	148.54861851405494					
YDR381W	6809.1052	434.0968839663267	1545666.9	238.2887029761952	227.0	YRA1	K12881	RNA transport	Yra1p
YDR382W	15331.782	977.4380915499758	1686496.0	259.99970913172905	110.0	RPP2B	K02943	Ribosome	ribosomal protein P2B
YDR383C	439.9118	28.04543856952275	153969.13	23.736747087016735					
YDR384C	727.92844	46.40719423081747	254774.95	39.27753928503288					
YDR386W	836.85166	53.351312291084575	528890.25	81.53669570672415	632.0	MUS81	K08991	Homologous recombination	Mus81p
YDR387C	1487.2956	94.81868270985565	520553.46	80.25144926967816					
YDR388W	5765.9424	367.5927387594663	2018079.8	311.11853274755345					
YDR389W	2026.6531	129.20402457443254	709328.58	109.35408354293304					
YDR390C	942.12517	60.06275253365828	599191.61	92.37474877744887	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	500.41888	31.902910897296632	175146.61	27.001586517494488					
YDR392W	1152.5726	73.47928391603753	388416.97	59.880544763715726	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	905.59365	57.733779998683566	316957.78	48.86399410792469		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	3903.912	248.88380847438668	1670874.3	257.59137999478287	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	2513.4621	160.23927278689422	879711.74	135.62130981619123					
YDR397C	4055.3919	258.5410175557695	1419387.2	218.8207141584085					
YDR398W	2204.522	140.54359607121572	771582.7	118.95152883319862		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	5280.7214	336.6587293781712	1848252.5	284.93700097835455					
YDR400W	1828.2797	116.55724173403733	639897.9	98.65025939818668		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	139.02007	8.862864858627917	67980.814	10.480304647350586	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	270.91544	17.271512903393877	94820.404	14.618046802217755					
YDR404C	2390.7511	152.41615048759533	408818.44	63.02575012789074	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	3201.6161	204.1107505089543	1120565.6	172.7526955670345		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	2279.1239	145.29964717877792	797693.36	122.9768950393666					
YDR407C	1527.7601	97.39839220843345	534716.04	82.43483226053901					
YDR408C	3523.0031	224.5999471286931	753922.66	116.22895773711852	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
