!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR122W	1735.7636	137.32391798624408	1846852.5	352.42772878643206	1064.0	KIN1	K08286	Other enzymes	Kin1p
YDR123C	430.05852	34.0238272825663	130737.79	24.94818746827779	304.0	INO2	K09102	Transcription factors	Ino2p
YDR124W	233.386	18.464196347438993	81685.1	15.58765211011306					
YDR125C	382.1064	30.230123465902253	133737.24	25.520560925881178					
YDR126W	592.67133	46.8888442606575	207434.97	39.584014071498224					
YDR127W	8851.9468	700.3165732832488	14056892.0	2682.422403173056	1588.0	ARO1	K13830	Amino acid metabolism	pentafunctional protein ARO1p
YDR128W	1677.6399	132.72549559055778	587173.96	112.04813872539107					
YDR129C	4934.677	390.40407324857193	1727136.9	329.5828632607309					
YDR130C	485.90997	38.442481953751255	170068.49	32.45351302761755		Fin1		Cytoskeleton proteins	
YDR131C	455.08723	36.00395897753991	159280.53	30.394888291186845					
YDR132C	860.71944	68.09531308740772	301251.8	57.48671735659695					
YDR135C	3289.5459	260.2504922810833	1151341.1	219.7059748580205					
YDR137W	1145.6187	90.63495075153526	400966.54	76.51489602529388					
YDR138W	467.24943	36.966164288984565	163537.3	31.207191267773347		HPR1	K18712	Messenger RNA Biogenesis	Hpr1p
YDR139C	1041.9367	82.43221020285124	364677.84	69.59006357570074		RUB1	K12158	Ubiquitin labeling	NEDD8 family protein RUB1
YDR140W	1024.2389	81.03205914787063	358483.62	68.40804449935139					
YDR141C	2128.4519	168.39122225703164	744958.17	142.15749005077382					
YDR142C	1476.2917	116.79595097775575	553609.39	105.64314148127265	375.0	PEX7	K13341	Peroxisome	Pex7p
YDR143C	1325.2885	104.84942147773604	463850.98	88.51489080842174					
YDR144C	311.02777	24.606779390306595	185372.55	35.37392768282758	596.0	MKC7	K06009	Chaperones and folding catalysts	Mkc7p
YDR145W	1216.8817	96.2728811514202	668068.05	127.48484545261765	549.0	TAF12	K03126	Basal transcription factors	Taf12p
YDR146C	2058.5719	162.86270709005916	1459527.5	278.5159951465205	709.0	SWI5	K09202	Transcription factors	Swi5p
YDR147W	556.78591	44.049790329015	297323.68	56.73712939004274	534.0	EKI1	K00894	Lipid and steroid metabolism	bifunctional choline kinase/ethanolamine kinase EKI1
YDR148C	8695.5746	687.9452785008667	4026051.0	768.2757610087127	463.0	KGD2	K00658	Glycolysis	alpha-ketoglutarate dehydrogenase KGD2
YDR150W	8919.4275	705.6552692395727	3121799.6	595.720959174808		NUM1	K17978	Mitochondrial biogenesis	Num1p
YDR151C	1033.1731	81.73888313477339	361610.58	69.00475019772526					
YDR152W	1808.4617	143.07538547994872	632961.59	120.78561529561716					
YDR153C	1875.4287	148.3734403624136	656400.04	125.25828417403292					
YDR155C	16893.053	1336.483968617198	11673100.0	2227.5325836237057	691.0	CPR1	K01802	Other enzymes	peptidylprolyl isomerase CPR1
YDR156W	1310.2853	103.66245211950591	179509.09	34.25502625966027	137.0	RPA14	K03001	RNA polymerase	DNA-directed RNA polymerase I subunit RPA14
YDR158W	12961.768	1025.4626642641445	4731045.3	902.8071001147758	365.0	HOM2	K00133	Amino acid metabolism	aspartate-semialdehyde dehydrogenase
YDR159W	996.03174	78.80046624750973	348611.11	66.52411155033606					
YDR160W	382.82646	30.28709058998826	133989.26	25.56865292901016		SSY1	K16261	Transport	Ssy1p
YDR161W	630.69426	49.89700604081967	220742.99	42.12353212355945					
YDR162C	685.58642	54.23976704694273	239955.25	45.789733488668155					
YDR163W	639.83298	50.62001050742978	111970.77	21.366949532552255	175.0	CWC15	K12863	Spliceosome	Cwc15p
YDR164C	895.9793	70.88487620697448	313592.76	59.8416950842954					
YDR165W	629.07923	49.76923389070353	220177.73	42.01566574117438		TRM82	K15443	Transfer RNA biogenesis	Trm82p
YDR166C	2250.8041	178.0710447157101	787781.43	150.32928734429393					
YDR167W	2262.2942	178.98007723030696	466032.61	88.93120283439693	206.0	TAF10	K03134	Basal transcription factors	Taf10p
YDR168W	2248.9272	177.9225548743121	1137957.2	217.15197691865896	506.0	CDC37	K09554	PI3K-Akt signaling pathway	Cdc37p
YDR169C	1638.9796	129.66690865710464	573642.86	109.46605117861509					
YDR169C-A	124.34788	9.83770951002966	43521.758	8.305088968790269					
YDR170C	3045.8498	240.97061842616006	1066047.4	203.42970754875174		SEC7	K18442	Endocytosis	Sec7p
YDR171W	3714.9608	293.90694229404954	1393110.3	265.8418574184917	375.0	HSP42	K13993	Protein processing in endoplasmic reticulum	Hsp42p
YDR172W	3120.3287	246.8629728661919	2137425.2	407.8765947399077	685.0	SUP35	K03267	mRNA surveillance pathway	translation termination factor GTPase eRF3
YDR173C	616.34347	48.76165171664913	220034.62	41.98835661266162	357.0	ARG82	K00328	Carbohydrate metabolism	inositol polyphosphate multikinase
YDR174W	7079.815	560.1154065091471	2477935.2	472.8548027608882					
YDR175C	2578.8739	204.02609430251067	902605.86	172.24078979188877		RSM24	K17413	Ribosome	mitochondrial 37S ribosomal protein RSM24
YDR176W	1535.1908	121.4557186891328	537316.78	102.5340856480087		NGG1	K11315	Transcription machinery	Ngg1p
YDR177W	5327.6415	421.4932289201769	1145442.9	218.5804441348425	215.0	UBC1	K04649	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC1
YDR178W	13624.862	1077.9229567101727	2466100.0	470.5963372604039	181.0	SDH4	K00237	TCA cycle and anaplerotic enzymes	succinate dehydrogenase membrane anchor subunit SDH4
YDR179C	343.71084	27.192481282095706	120298.79	22.95615342072848					
YDR179W-A	543.13349	42.96968713731669	190096.72	36.27542279600039					
YDR180W	794.80621	62.88062659972676	1186645.7	226.44301530587083	1493.0	SCC2	K06672	Chromosome-related	Scc2p
YDR181C	1053.3573	83.33574426575801	506664.86	96.68489815277374	481.0	SAS4	K11402	Chromosome-related	Sas4p
YDR182W	2334.7017	184.70855407564983	817145.59	155.93273657292556					
YDR182W-A	224.63982	17.77224745243225	78623.937	15.003502199096852					
YDR183W	706.90196	55.92613347771274	247415.69	47.21338043662282					
YDR184C	225.4676	17.837736781065857	78913.66	15.058788920081442					
YDR185C	417.52034	33.03187653419437	146132.12	27.88582799890427					
YDR186C	1751.4121	138.56193987505873	612994.23	116.97532111421337					
YDR188W	5488.6816	434.23382187010196	2996820.2	571.8716230274487	546.0	CCT6	K09498	Chaperones and folding catalysts	Cct6p
YDR189W	1544.7955	122.21558888982284	540678.42	103.1755744242903					
YDR190C	4314.744	341.3584379737187	1997726.5	381.21843142940116	463.0	RVB1	K04499	Wnt signaling pathway	RuvB family ATP-dependent DNA helicase pontin
YDR191W	700.65986	55.43229340152844	245230.95	46.79647494136054		HST4	K11121	Cofactor biosynthesis	Hst4p
YDR192C	439.51504	34.771974309566566	153830.26	29.3548343197014		NUP42	K18716	Messenger RNA Biogenesis	Nup42p
YDR194C	3082.4694	243.8677565773974	1078864.3	205.87550706824928		MSS116	K17679	Mitochondrial biogenesis	Mss116p
YDR194W-A	108.88593	8.614446414924194	38110.075	7.2723984054658315					
YDR195W	1320.0364	104.43390467023094	462012.74	88.16410656974304		Ref2	K15543	mRNA surveillance pathway	Ref2p
YDR196C	2094.7602	165.72572319505275	504837.21	96.33613476288932	241.0	CAB5	K00859	Cofactor biosynthesis	putative dephospho-CoA kinase
YDR197W	802.2621	63.47049495903241	280791.73	53.58240122907111		CBS2	K17665	Mitochondrial biogenesis	Cbs2p
YDR198C	513.49991	40.625243856239244	179724.97	34.296221806186274					
YDR200C	773.08017	61.16178370249936	270578.06	51.63336603504554					
YDR201W	1238.0331	97.94626174247202	204275.46	38.98109698235438	165.0	Spc19		Cytoskeleton proteins	Spc19p
YDR202C	1368.4457	108.26377801414222	478955.99	91.39732152099697					
YDR204W	2284.453	180.73315768082082	799558.55	152.5766696627223					
YDR205W	1533.5257	121.3239852803674	536733.99	102.4228740834363		MSC2	K14692	Transport	metal cation transporter MSC2
YDR206W	1426.4544	112.85310225235567	1260985.7	240.62903035470845	884.0	EBS1	K11132	DNA replication control	Ebs1p
YDR207C	1029.0362	81.41159472043097	860274.26	164.1628140770465	836.0	UME6	K09243	Transcription factors	Ume6p
YDR208W	2639.4068	208.81511914153225	2058737.3	392.860886728589	780.0	MSS4	K00889	Carbohydrate metabolism	1-phosphatidylinositol-4-phosphate 5-kinase
YDR210W	1326.1149	104.91480162847998	464140.22	88.57008536038201					
YDR211W	1268.7264	100.37454414908959	903333.2	172.37958527461169	712.0	GCD6	K03240	RNA transport	Gcd6p
YDR212W	3054.2559	241.6356620916593	1707329.0	325.80299821518514	559.0	TCP1	K09493	Chaperones and folding catalysts	chaperonin-containing T-complex alpha subunit TCP1
YDR213W	351.44685	27.804511170716925	123006.4	23.47283617841456					
YDR214W	3109.3511	245.99448648815874	1088272.9	207.67091386389754					
YDR216W	1424.3185	112.68412177804062	1884373.4	359.5876972024387	1323.0	ADR1	K09466	Transcription factors	Adr1p
YDR217C	552.83681	43.73735960139779	723663.38	138.09388752989895	1309.0	RAD9	K06661	DNA repair and recombination proteins	Rad9p
YDR218C	177.05584	14.00766881569907	61969.544	11.825408713392578		SPR28	K16947	Cytoskeleton proteins	septin SPR28
YDR219C	795.05784	62.900534159421454	278270.24	53.1012350320642					
YDR221W	731.70581	57.888475505822505	256097.03	48.870007015639175					
YDR222W	156.1861	12.356571590158541	54665.135	10.431536558471072					
YDR223W	263.49863	20.846539387971767	92224.52	17.598848918372678					
YDR224C	8996.2368	711.7319919072106	1178507.0	224.88993862201323	131.0	HTB1	K11252	Chromosome-related	histone H2B
YDR225W	12019.683	950.9301626746015	1586598.2	302.76440599487034	132.0	HTA1	K11251	Chromosome-related	histone H2A
YDR226W	10264.954	812.1058082037024	2278819.8	434.8583800967058	222.0	ADK1	K00939	Purine metabolism	adenylate kinase ADK1
YDR227W	1068.7841	84.55622648925332	1451408.8	276.9667349854094	1358.0	SIR4	K11123	DNA replication control	Sir4p
YDR228C	656.00904	51.89976999586505	229603.16	43.81428414071387		Pcf11	K14400	mRNA surveillance pathway	Pcf11p
YDR229W	956.02761	75.63556299269378	334609.66	63.85226892986865					
YDR231C	3633.6484	287.47395951409914	1271776.9	242.68827336782408		COX20	K18184	Mitochondrial biogenesis	Cox20p
YDR232W	6948.3964	549.7183011381927	3821618.0	729.264601276684	550.0	HEM1	K00643	Amino acid metabolism	5-aminolevulinate synthase
YDR233C	9031.4666	714.5191768475285	3161013.3	603.2039580760805		Rtn1		Protein processing in endoplasmic reticulum	
YDR234W	1190.6423	94.19696642800494	825115.11	157.4535292908703	693.0	LYS4	K01705	Amino acid metabolism	homoaconitate hydratase LYS4
YDR235W	578.55926	45.77237612911232	202495.74	38.64147988923201					
YDR236C	1807.1121	142.96861266842402	393950.44	75.17604076319878	218.0	FMN1	K00861	Cofactor biosynthesis	riboflavin kinase
YDR237W	3201.4935	253.28427835881192	1120522.7	213.82501862744348		MRPL7	K02931	Ribosome	mitochondrial 54S ribosomal protein YmL7/YmL5
YDR238C	3961.344	313.39940448762724	1386470.4	264.5747909492588		SEC26	K17301	Exosome	Sec26p
YDR239C	911.77804	72.13478424516931	319122.31	60.89687775194808					
YDR240C	310.52789	24.567231677632495	108684.76	20.73989293703664					
YDR242W	671.9539	53.161238232059276	368902.69	70.39627538198378	549.0	AMD2	K01426	Amino acid metabolism	Amd2p
YDR243C	320.61112	25.36496049828321	188519.34	35.97441746350462	588.0	PRP28	K12858	Spliceosome	Prp28p
YDR244W	675.36238	53.430898125824626	413321.78	78.87259875023335	612.0	PEX5	K13342	Peroxisome	Pex5p
YDR245W	2278.6342	180.27280673557786	895503.24	170.8854242523922	393.0	MNN10	K05531	Glycan metabolism	Mnn10p
YDR246W	1533.2086	121.29889810006621	536623.01	102.40169619871583					
YDR246W-A	259.97696	20.56792453382077	90991.936	17.36363967472247					
YDR247W	2280.9714	180.45771294119103	798339.99	152.34413656482198					
YDR248C	1664.696	131.70144654262168	582643.6	111.18362762589346		YDR248C	K00851	Pentose phosphate metabolism	
YDR249C	438.71547	34.70871679851825	153550.41	29.301431625170633					
YDR251W	2567.5663	203.1315001682511	898648.2	171.48556482123794					
YDR252W	384.75439	30.43961763987179	134664.04	25.697418589955202					
YDR253C	207.97543	16.453854022790804	72791.4	13.890501692574091					
YDR254W	301.12937	23.823673286575055	137917.25	26.318216088166512	458.0	CHL4	K11551	Chromosome-related	Chl4p
YDR255C	627.27431	49.62643870473942	219546.01	41.89511705370261					
YDR256C	667.22031	52.786743038738884	343618.46	65.57138343581387	515.0	CTA1	K03781	Other enzymes	catalase A
YDR257C	430.42836	34.053086956998946	150649.93	28.747944230378426					
YDR258C	4144.333	327.8764717728179	1450516.5	276.7964608230731					
YDR259C	1352.3424	106.9897748903828	473319.84	90.32179678710531					
YDR260C	394.6684	31.22395871958726	67093.628	12.803217870448108	170.0	SWM1	K12416	Ubiquitin mediated proteolysis	Swm1p
YDR261C	831.72412	65.80136537144864	467428.96	89.19766291125252	562.0	EXG2	K01210	Carbohydrate metabolism	Exg2p
YDR262W	2323.5156	183.82357234254636	813230.46	155.18562743789522					
YDR263C	418.46031	33.10624170880082	146461.11	27.948607889823247					
YDR264C	1455.8177	115.17616248993957	509536.2	97.23282487392426					
YDR265W	1069.5127	84.61386925042468	360425.78	68.77865939022105	337.0	PEX10	K13346	Peroxisome	ubiquitin-protein ligase peroxin 10
YDR266C	1004.0312	79.43333882818503	351410.92	67.05838847788363					
YDR267C	966.78708	76.4867921438613	338375.48	64.5708858143348					
YDR268W	917.42891	72.58184950706956	347705.56	66.35130894168023	379.0	MSW1	K01867	tRNA loading	tryptophan--tRNA ligase MSW1
YDR270W	6369.1456	503.8912142280477	6394622.2	1220.2610540870467	1004.0	CCC2	K17686	Transport	Cu(2+)-transporting P-type ATPase CCC2
YDR272W	1586.1572	125.48789549803357	434607.07	82.93438842280361	274.0	GLO2	K01069	Glycolysis	hydroxyacylglutathione hydrolase GLO2
YDR273W	350.5445	27.733122280320277	122690.58	23.412569467724165					
YDR275W	2411.0671	190.7501578554426	843873.49	161.03311848876933					
YDR276C	10660.712	843.4159699874845	3731249.2	712.0198722378705					
YDR277C	4582.2244	362.5199927571741	1603778.5	306.0428562819775					
YDR279W	395.07204	31.255892461172788	138275.21	26.386524212283838					
YDR280W	1574.2053	124.54232794760227	480132.62	91.62185327895922	305.0	RRP45	K03678	RNA degradation	exosome non-catalytic core subunit RRP45
YDR281C	201.84574	15.968907197750168	70646.009	13.481105014989469					
YDR282C	848.2518	67.1089430697152	296888.13	56.65401506593027					
YDR283C	1390.7327	110.02700093237799	2307225.5	440.27893010575565	1659.0	GCN2	K16196	Protein processing in endoplasmic reticulum	Gcn2p
YDR284C	1743.6787	137.95011647505495	610287.54	116.45881391657363		DPP1	K18693	Lipid and steroid metabolism	bifunctional diacylglycerol diphosphate phosphatase/phosphatidate phosphatase
YDR285W	172.29028	13.630644334601225	150753.99	28.7678015982286	875.0	ZIP1	K12768	Meiosis	Zip1p
YDR286C	865.19652	68.44951464269892	302818.78	57.78573809726453					
YDR287W	1436.3362	113.63489505683462	419410.17	80.03442269646946	292.0	INM2	K01092	Biosynthesis of other secondary metabolites	inositol monophosphate 1-phosphatase INM2
YDR288W	526.4339	41.64850888034443	184251.86	35.16007073898736					
YDR289C	418.21797	33.08706912200111	146376.29	27.93242201685523		RTT103	K15559	Transcription machinery	Rtt103p
YDR291W	823.2866	65.13383593109899	288150.31	54.986610626677724					
YDR292C	1914.051	151.42902094818007	1188625.7	226.8208510577769	621.0	SRP101	K13431	Protein export	Signal recognition particle receptor subunit alpha
YDR293C	3289.8665	260.27585636182937	1151453.3	219.72738555062853		SSD1	K18748	Messenger RNA Biogenesis	Ssd1p
YDR294C	2604.0962	206.02154175665962	1533812.7	292.6915529230326	589.0	DPL1	K01634	Lipid and steroid metabolism	sphinganine-1-phosphate aldolase DPL1
YDR295C	870.85106	68.89687025449417	304797.87	58.16340019738565					
YDR296W	3864.2351	305.71669088576675	1352482.3	258.0889731111985					
YDR297W	1664.7519	131.7058690382976	580998.41	110.8696823730256	349.0	SUR2	K04713	Lipid and steroid metabolism	sphingosine hydroxylase
YDR298C	12564.299	994.0171377200492	2663631.4	508.2904913230614	212.0	ATP5	K02137	Oxidative phosphorylation	F1F0 ATP synthase subunit 5
YDR299W	941.10517	74.45498291444197	329386.81	62.85561263853395		BFR2	K14782	Ribosome biogenesis	Bfr2p
YDR300C	1109.1662	87.75103261867802	474723.13	90.58958119735395	428.0	PRO1	K00931	Amino acid metabolism	glutamate 5-kinase
YDR301W	1551.4171	122.7394528856675	542995.98	103.61782544711225		Cft1	K14401	mRNA surveillance pathway	Cft1p
YDR302W	1148.2392	90.84227007029673	251464.38	47.98597631055446	219.0	GPI11	K05287	Glycan metabolism	Gpi11p
YDR303C	976.72919	77.27335633857663	864405.33	164.9511302081711	885.0	RSC3	K11758	Transcription machinery	Rsc3p
YDR304C	3711.0944	293.60105432837145	834996.24	159.3391071611894	225.0	CPR5	K03770	Chaperones and folding catalysts	peptidylprolyl isomerase family protein CPR5
YDR305C	1495.9408	118.3504779864472	523579.28	99.91261158648857		Hnt2	K01522	Purine metabolism	Hnt2p
YDR306C	2133.8598	168.81906509005213	746850.93	142.51867813045956					
YDR307W	1000.6613	79.16673116846579	350231.46	66.83331668195274		YDR307W	K00728	Glycan metabolism	Pmt7p
YDR308C	925.48382	73.21910898193502	323919.34	61.81227645748649		SRB7	K15152	Transcription machinery	Srb7p
YDR309C	1202.0075	95.09611755244221	420702.62	80.28105593765684					
YDR310C	2321.1957	183.64003481627475	2465109.8	470.4073812192234	1062.0	SUM1	K12779	Transcription factors	Sum1p
YDR311W	753.75807	59.63312710679589	483912.68	92.3431875276209	642.0	TFB1	K03141	Basal transcription factors	TFIIH/NER complex subunit TFB1
YDR312W	325.1267	25.72220795846749	113794.35	21.71493626005776		SSF2	K14859	Ribosome biogenesis	Ssf2p
YDR313C	1471.1602	116.38997536843522	514906.07	98.25753642396867					
YDR314C	224.89024	17.792059283687447	78711.584	15.020227537555092					
YDR315C	350.11574	27.69920118468503	122540.51	23.383932189295606					
YDR316W	2124.7896	168.10148154300757	743676.36	141.9128871996876		OMS1	K17803	Mitochondrial biogenesis	Oms1p
YDR317W	155.99213	12.341225767506314	54597.246	10.418581562834126					
YDR318W	549.64925	43.48517766370983	202820.57	38.703465943419715	369.0	MCM21	K11552	Chromosome-related	Mcm21p
YDR319C	1079.5337	85.4066747811664	377836.79	72.10113517547074					
YDR320C	910.42246	72.02753832945602	318647.86	60.80634029109361					
YDR320C-A	2418.897	191.3696157962823	174160.58	33.234390755909146	72.0	DAD4	K11569	Chromosome-related	Dad4p
YDR321W	808.79976	63.98771809106602	308152.71	58.803591355933435	381.0	ASP1	K01424	Amino acid metabolism	asparaginase ASP1
YDR322C-A	9979.4148	789.515542062243	3492795.2	666.5166164878634		TIM11	K01549	Oxidative phosphorylation	F1F0 ATP synthase subunit E
YDR322W	2677.3186	211.81448893699914	937061.51	178.81582839045592		MRPL35	K17439	Ribosome	mitochondrial 54S ribosomal protein YmL35
YDR323C	401.74385	31.783728791684503	140610.35	26.83212995859999					
YDR324C	686.90245	54.34388398762949	240415.86	45.87762991578202		Utp4	K14548	Ribosome biogenesis in eukaryotes	Utp4p
YDR325W	668.68878	52.90292018051399	692092.89	132.0694128697002	1035.0	YCG1	K06678	Chromosome-related	Ycg1p
YDR326C	1770.2417	140.05163262245463	619584.59	118.23293405660317					
YDR328C	3600.847	284.87889601384256	698564.32	133.30433085957776	194.0	SKP1	K03094	Protein processing in endoplasmic reticulum	SCF ubiquitin ligase subunit SKP1
YDR329C	771.93311	61.071034724144646	340422.5	64.9615107339645	441.0	PEX3	K13336	Peroxisome	Pex3p
YDR330W	1041.5538	82.40191729418733	364543.83	69.56449096503765					
YDR331W	1112.2408	87.99427779229528	457130.97	87.23253725732759	411.0	GPI8	K05290	Glycan metabolism	Gpi8p
YDR332W	404.52993	32.0041478749186	141585.48	27.01821024989099		IRC3	K17677	Mitochondrial biogenesis	Irc3p
YDR333C	860.79838	68.10155837915472	301279.43	57.49198988277128					
YDR334W	1686.5674	133.43178951089473	2553463.0	487.267481095642	1514.0	SWR1	K11681	Chromosome-related	Swr1p
YDR335W	2077.0616	164.32550884854186	2542323.4	485.14175425628184	1224.0	MSN5	K14289	RNA transport	Msn5p
YDR336W	641.45253	50.748140254691805	224508.39	42.84206886104793					
YDR337W	2837.8177	224.51228098959547	993236.2	189.5354274986586		MRPS28	K02956	Ribosome	mitochondrial 37S ribosomal protein MRPS28
YDR338C	825.8565	65.33715206057241	289049.77	55.158251104157245					
YDR339C	1342.2507	106.19137597065563	469787.74	89.64777978745506		Fcf1	K14566	Ribosome biogenesis in eukaryotes	Fcf1p
YDR341C	4148.3135	328.1913866929973	842107.64	160.69614815417168	203.0	RRS1	K01887	tRNA loading	arginine--tRNA ligase
YDR345C	235.42754	18.62571158576156	133487.42	25.472888740254326	567.0	Hxt3	K08139	Transport	Hxt3p
YDR346C	497.74889	39.37911115782358	174212.11	33.24422402676557					
YDR347W	2256.7202	178.5390934933192	724407.18	138.23582401084226	321.0	MRP1	K04564	Other enzymes	mitochondrial 37S ribosomal protein MRP1
YDR348C	920.26504	72.80622826666466	322092.76	61.46371725156901					
YDR349C	1188.1113	93.99672784918972	415838.96	79.35294248658838					
YDR350C	697.62219	55.19196992317616	244167.77	46.593592408677964		ATP22	K17673	Mitochondrial biogenesis	Atp22p
YDR351W	1151.2763	91.0825484534337	402946.71	76.8927642176433					
YDR352W	411.49608	32.555270741696006	144023.63	27.483472996613123					
YDR353W	5531.365	437.61069399772003	1764505.4	336.71374977340895	319.0	TRR1	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR1
YDR354W	1333.5497	105.5030014648195	506748.89	96.70093327309327	380.0	TRP4	K00766	Amino acid metabolism	anthranilate phosphoribosyltransferase
YDR356W	906.32891	71.7036795249088	317215.12	60.53293605110072		Spc110		Cytoskeleton proteins	
YDR357C	825.83012	65.33506502236256	289040.54	55.15648977890972					
YDR358W	935.94168	74.04647643505572	327579.59	62.510747826635104					
YDR359C	1283.961	101.57982058244333	1260849.7	240.60307800003207	982.0	EAF1	K11397	Chromosome-related	Eaf1p
YDR361C	711.15037	56.2622439402273	248902.63	47.4971274532588		BCP1	K15262	Ribosome biogenesis	Bcp1p
YDR362C	1486.7275	117.62157316692992	520354.62	99.29726217449792		TFC6	K15205	Transcription machinery	Tfc6p
YDR363W	526.4799	41.65214814333357	184267.97	35.16314494805968					
YDR363W-A	2888.9001	228.5536350703819	257112.11	49.063710811116366	89.0	SEM1	K10881	Proteasome	proteasome regulatory particle lid subunit SEM1
YDR364C	688.29091	54.45373118523588	313172.36	59.761471776163425	455.0	CDC40	K12816	Spliceosome	Cdc40p
YDR365C	248.24342	19.639632406570076	86885.197	16.579966534345175					
YDR366C	364.16433	28.810647133305203	127457.52	24.32222621479043					
YDR367W	1885.5241	149.17213200546817	659933.44	125.9325492476617					
YDR368W	4319.9618	341.7712411568645	1347828.1	257.20083010285447	312.0				
YDR369C	472.97775	37.41935696215674	403923.0	77.0790658672536	854.0	XRS2	K10868	Homologous recombination	Xrs2p
YDR370C	604.18004	47.799349094476725	211463.01	40.35266938569408					
YDR371W	308.44207	24.402213253110823	107954.72	20.600582223742943		Cts2	K01183	Carbohydrate metabolism	Cts2p
YDR372C	1258.5552	99.56985563354422	440494.32	84.0578295997779					
YDR373W	2636.5797	208.59145478508478	922802.89	176.0949110122523					
YDR374C	120.21739	9.510928219073334	42076.086	8.029216965189473					
YDR375C	1727.5295	136.67248199974767	604635.33	115.3802245149165		BCS1	K08900	Mitochondrial biogenesis	bifunctional AAA family ATPase chaperone/translocase BCS1
YDR376W	641.17441	50.72613695420185	316098.98	60.31994736618534	493.0	ARH1	K00528	Other enzymes	Arh1p
YDR377W	7876.5044	623.1450205799284	795526.94	151.8073330992162	101.0	ATP17	K02139	Oxidative phosphorylation	F1F0 ATP synthase subunit F
YDR378C	1331.2141	105.31822184226684	114484.41	21.846617744381152	86.0	LSM6	K12625	RNA degradation	Lsm6p
YDR379C-A	3507.0619	277.45914289727085	1227471.7	234.2336831883546					
YDR379W	1889.5152	149.48788553842328	661330.32	126.19911046237007					
YDR380W	203.07831	16.06642124954403	128954.73	24.607933015856748	635.0	ARO10	K12732	Amino acid metabolism	phenylpyruvate decarboxylase ARO10
YDR381C-A	2395.265	189.49998399282075	838342.75	159.97770873801323					
YDR381W	4416.9646	349.44556071952616	1002651.0	191.3320174163583	227.0	YRA1	K12881	RNA transport	Yra1p
YDR382W	11470.139	907.4533118028397	1261715.3	240.7682571045017	110.0	RPP2B	K02943	Ribosome	ribosomal protein P2B
YDR383C	352.00398	27.848588183524242	123201.39	23.510045366931816					
YDR384C	650.22709	51.44233441673402	227579.48	43.42811310312937					
YDR386W	612.56457	48.46268626209172	387140.81	73.87658537367744	632.0	MUS81	K08991	Homologous recombination	Mus81p
YDR387C	1320.5752	104.4765315158515	462201.32	88.20009256272003					
YDR388W	5432.3779	429.7793877057249	1901332.3	362.8238985827418					
YDR389W	1536.9882	121.5979189347126	537945.87	102.6541324627393					
YDR390C	760.03046	60.12936355854412	483379.37	92.24141804032341	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	560.71475	44.36061819862875	196250.16	37.449659982469576					
YDR392W	965.87902	76.41495151016751	325501.23	62.1141424158616	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	635.06346	50.24267273325722	222272.21	42.41534726928158		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	3463.7188	274.0300789915238	1482471.6	282.894329123949	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	1455.2553	115.13166854417676	509339.36	97.19526265705295					
YDR397C	3702.2149	292.89855789984927	1295775.2	247.26777625922196					
YDR398W	872.99747	69.06668222128783	305549.11	58.30675642479066		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	3523.7416	278.7787475685724	1233309.6	235.34770709545185					
YDR400W	1379.1559	109.11110919819072	482704.57	92.11264856285561		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	142.8207	11.299175817224171	69839.322	13.327168050748122	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	203.89452	16.13099522442146	71363.082	13.617941285760455					
YDR404C	2093.3316	165.61270034491625	357959.7	68.3080668694834	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	2908.1872	230.0795226616371	1017865.5	194.2353416827094		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	3223.0422	254.9890911060721	1128064.8	215.2642484377722					
YDR407C	1079.9762	85.44168290883363	377991.67	72.13069032761985					
YDR408C	4702.6514	372.04750414831597	1006367.4	192.0412036731178	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
YDR409W	1062.3354	84.04604137538301	371817.39	70.95247632444878		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	410.96508	32.51326098849534	98220.654	18.743068008483615	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	1812.7986	143.4184967768526	618164.32	117.96190941854273	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
