!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR218C	208.15895	12.064126279151344	72855.633	10.160978590753453		SPR28	K16947	Cytoskeleton proteins	septin SPR28
YDR219C	1296.6172	75.14715863295638	453816.02	63.29249604297503					
YDR221W	1075.7338	62.34557008454998	376506.83	52.51039187186048					
YDR222W	181.28604	10.506671364393805	63450.114	8.849216229236056					
YDR223W	345.55123	20.02687693532308	120942.93	16.86758417750613					
YDR224C	12090.739	700.7347130846887	1583886.8	220.90041912033072	131.0	HTB1	K11252	Chromosome-related	histone H2B
YDR225W	15530.873	900.1122127944154	2050075.2	285.9184576247468	132.0	HTA1	K11251	Chromosome-related	histone H2A
YDR226W	13246.772	767.7341291312539	2940783.4	410.14312740159914	222.0	ADK1	K00939	Purine metabolism	adenylate kinase ADK1
YDR227W	1621.1205	93.95417504614126	2201481.6	307.03469978138355	1358.0	SIR4	K11123	DNA replication control	Sir4p
YDR228C	930.27525	53.9153281200212	325596.34	45.41004317356878		Pcf11	K14400	mRNA surveillance pathway	Pcf11p
YDR229W	1301.4688	75.42833950486187	455514.08	63.52931989029258					
YDR231C	5208.6868	301.87630800284455	1823040.4	254.2545265440026		COX20	K18184	Mitochondrial biogenesis	Cox20p
YDR232W	9128.5966	529.059846496303	5020728.1	700.2274036119385	550.0	HEM1	K00643	Amino acid metabolism	5-aminolevulinate synthase
YDR233C	12282.465	711.8464460896666	4298862.8	599.5507976080099		Rtn1		Protein processing in endoplasmic reticulum	
YDR234W	1679.5071	97.33804739662294	1163898.4	162.32576998146732	693.0	LYS4	K01705	Amino acid metabolism	homoaconitate hydratase LYS4
YDR235W	814.25645	47.19130566527878	284989.76	39.746753005961324					
YDR236C	2466.135	142.92810403508906	537617.43	74.9800526233283	218.0	FMN1	K00861	Cofactor biosynthesis	riboflavin kinase
YDR237W	4785.2584	277.33595704614055	1674840.4	233.58547234541152		MRPL7	K02931	Ribosome	mitochondrial 54S ribosomal protein YmL7/YmL5
YDR238C	5709.0954	330.87814790246614	1998183.4	278.6812482680501		SEC26	K17301	Exosome	Sec26p
YDR239C	1296.8887	75.16289377326521	453911.04	63.305748226038126					
YDR240C	419.84662	24.332764176389574	146946.32	20.494206831062822					
YDR242W	994.08621	57.61357640304662	545753.33	76.1147446479863	549.0	AMD2	K01426	Amino acid metabolism	Amd2p
YDR243C	433.72468	25.13708543353292	255030.11	35.5683614430678	588.0	PRP28	K12858	Spliceosome	Prp28p
YDR244W	1037.3123	60.1188014164989	634835.13	88.53874297665062	612.0	PEX5	K13342	Peroxisome	Pex5p
YDR245W	3226.5259	186.99756076091103	1268024.7	176.84798413935366	393.0	MNN10	K05531	Glycan metabolism	Mnn10p
YDR246W	2056.1507	119.16692361181413	719652.74	100.3680262295856					
YDR246W-A	297.062	17.216619706898292	103971.7	14.500652512953128					
YDR247W	3347.6808	194.01925266000043	1171688.3	163.41220631953482					
YDR248C	2659.779	154.1509972577921	930922.65	129.8332706312149		YDR248C	K00851	Pentose phosphate metabolism	
YDR249C	594.46276	34.45287269604712	208061.97	29.017841663938153					
YDR251W	3537.7412	205.03445362189044	1238209.4	172.68972468154493					
YDR252W	474.65606	27.50931750474547	166129.62	23.16964993098072					
YDR253C	239.91038	13.904322249892138	83968.633	11.710878721043217					
YDR254W	385.47607	22.34077365432033	176548.04	24.622678862449582	458.0	CHL4	K11551	Chromosome-related	Chl4p
YDR255C	975.77586	56.55237593765487	341521.55	47.63108925058595					
YDR256C	1138.7542	65.99800042089934	586458.41	81.7917723448688	515.0	CTA1	K03781	Other enzymes	catalase A
YDR257C	542.68189	31.4518441333823	189938.66	26.490232509769005					
YDR258C	6128.151	355.16506747227345	2144852.9	299.1368477604945					
YDR259C	2026.6299	117.45600674246225	709320.46	98.92701101153553					
YDR260C	474.08966	27.47649104628903	80595.242	11.240400978721762	170.0	SWM1	K12416	Ubiquitin mediated proteolysis	Swm1p
YDR261C	1118.464	64.82205513952069	628576.77	87.66590639072422	562.0	EXG2	K01210	Carbohydrate metabolism	Exg2p
YDR262W	3178.4212	184.2095894754069	1112447.4	155.15003781161772					
YDR263C	550.05962	31.87943019861506	192520.87	26.850366372401552					
YDR264C	2213.1328	128.26502810343632	774596.48	108.03088142481703					
YDR265W	1498.3619	86.83953860004165	504947.96	70.42372977535767	337.0	PEX10	K13346	Peroxisome	ubiquitin-protein ligase peroxin 10
YDR266C	1260.0741	73.02925511244162	441025.93	61.50869669469664					
YDR267C	1262.0717	73.14502865307118	441725.09	61.606206653762					
YDR268W	1367.2026	79.23802851419093	518169.79	72.26774273672446	379.0	MSW1	K01867	tRNA loading	tryptophan--tRNA ligase MSW1
YDR270W	8521.574	493.87905172048977	8555660.3	1193.2348613052238	1004.0	CCC2	K17686	Transport	Cu(2+)-transporting P-type ATPase CCC2
YDR272W	2280.0043	132.14065401563596	624721.18	87.12817765470838	274.0	GLO2	K01069	Glycolysis	hydroxyacylglutathione hydrolase GLO2
YDR273W	496.59237	28.780665260576342	173807.33	24.240439432404912					
YDR275W	3123.8933	181.04935316879153	1093362.7	152.4883461877051					
YDR276C	14448.127	837.3602414175133	5056844.5	705.2644604881733					
YDR277C	6486.5046	375.933922633142	2270276.6	316.6293528420588					
YDR279W	589.11064	34.142683527908204	206188.72	28.756584539933357					
YDR280W	2140.4597	124.05316281732975	652840.21	91.04986291167066	305.0	RRP45	K03678	RNA degradation	exosome non-catalytic core subunit RRP45
YDR281C	245.98416	14.256336174404074	86094.456	12.007361519987963					
YDR282C	1212.2571	70.25795785959623	424289.98	59.17457889702518					
YDR283C	2065.3743	119.70148950556204	3426456.0	477.8785747171906	1659.0	GCN2	K16196	Protein processing in endoplasmic reticulum	Gcn2p
YDR284C	2605.6539	151.01410575602534	911978.86	127.1912313448672		DPP1	K18693	Lipid and steroid metabolism	bifunctional diacylglycerol diphosphate phosphatase/phosphatidate phosphatase
YDR285W	241.56522	14.000230682999582	211369.57	29.479143712974995	875.0	ZIP1	K12768	Meiosis	Zip1p
YDR286C	1435.7011	83.20794935560778	502495.39	70.0816764537933					
YDR287W	2140.3845	124.04880450222396	624992.27	87.16598584568474	292.0	INM2	K01092	Biosynthesis of other secondary metabolites	inositol monophosphate 1-phosphatase INM2
YDR288W	791.81033	45.89041119902122	277133.62	38.651078353790474					
YDR289C	559.41252	32.42148984426697	195794.38	27.30691398110351		RTT103	K15559	Transcription machinery	Rtt103p
YDR291W	1013.4471	58.73566229864111	354706.48	49.46995586849843					
YDR292C	2640.9247	153.05827145328067	1640014.2	228.72835618258443	621.0	SRP101	K13431	Protein export	Signal recognition particle receptor subunit alpha
YDR293C	4649.181	269.4494119932442	1627213.3	226.94304919276834		SSD1	K18748	Messenger RNA Biogenesis	Ssd1p
YDR294C	3496.6378	202.65225190487337	2059519.7	287.23565656117455	589.0	DPL1	K01634	Lipid and steroid metabolism	sphinganine-1-phosphate aldolase DPL1
YDR295C	1195.0808	69.26248275651473	418278.28	58.33614331588031					
YDR296W	5400.9638	313.0199749389834	1890337.3	263.6402436391252					
YDR297W	2515.1281	145.76756371341222	877779.71	122.42156815393774	349.0	SUR2	K04713	Lipid and steroid metabolism	sphingosine hydroxylase
YDR298C	16497.682	956.144902543379	3497508.6	487.7880891595038	212.0	ATP5	K02137	Oxidative phosphorylation	F1F0 ATP synthase subunit 5
YDR299W	1039.2275	60.22979935653381	363729.62	50.728388862435516		BFR2	K14782	Ribosome biogenesis	Bfr2p
YDR300C	1428.8238	82.80936637053985	611536.59	85.28935845567868	428.0	PRO1	K00931	Amino acid metabolism	glutamate 5-kinase
YDR301W	2105.918	122.05125307145258	737071.3	102.79734580246961		Cft1	K14401	mRNA surveillance pathway	Cft1p
YDR302W	1507.2545	87.3549209525659	330088.74	46.03658608235252	219.0	GPI11	K05287	Glycan metabolism	Gpi11p
YDR303C	1654.7139	95.90112481575743	1464421.8	204.2389578528902	885.0	RSC3	K11758	Transcription machinery	Rsc3p
YDR304C	5143.7335	298.11185389963356	1157340.0	161.4110876261634	225.0	CPR5	K03770	Chaperones and folding catalysts	peptidylprolyl isomerase family protein CPR5
YDR305C	2179.708	126.32784976901746	762897.8	106.39929808492516		Hnt2	K01522	Purine metabolism	Hnt2p
YDR306C	3067.1765	177.762256277933	1073511.8	149.71979471678193					
YDR307W	1365.9943	79.16799989527688	478098.01	66.67903968237886		YDR307W	K00728	Glycan metabolism	Pmt7p
YDR308C	1498.7842	86.86401355308924	524574.47	73.16098617832117		SRB7	K15152	Transcription machinery	Srb7p
YDR309C	1789.8741	103.73451233387928	626455.94	87.37011995201978					
YDR310C	2884.7455	167.18922724780072	3063599.7	427.2719854391863	1062.0	SUM1	K12779	Transcription factors	Sum1p
YDR311W	967.83942	56.09240909805029	621352.91	86.65841412444193	642.0	TFB1	K03141	Basal transcription factors	TFIIH/NER complex subunit TFB1
YDR312W	451.17059	26.148186139482434	157909.71	22.023241258257773		SSF2	K14859	Ribosome biogenesis	Ssf2p
YDR313C	2087.4667	120.98188366305334	730613.34	101.89667154300717					
YDR314C	289.70213	16.79006874150316	101395.75	14.14139171563288					
YDR315C	506.09097	29.33116914174574	177131.84	24.704099873523386					
YDR316W	3096.3725	179.45434893523216	1083730.4	151.14495529190825		OMS1	K17803	Mitochondrial biogenesis	Oms1p
YDR317W	162.36827	9.410267072385505	56828.894	7.92577253800262					
YDR318W	735.19091	42.608958094399455	271285.45	37.83544986058822	369.0	MCM21	K11552	Chromosome-related	Mcm21p
YDR319C	1546.5725	89.633647459611	541300.38	75.4937037242777					
YDR320C	1315.6836	76.2521769724936	460489.26	64.22319482327332					
YDR320C-A	3464.1108	200.7671067526618	249415.98	34.78537387729226	72.0	DAD4	K11569	Chromosome-related	Dad4p
YDR321W	971.87068	56.326046084132756	370282.73	51.64233343571034	381.0	ASP1	K01424	Amino acid metabolism	asparaginase ASP1
YDR322C-A	13161.146	762.7715614550689	4606401.1	642.4423346582297		TIM11	K01549	Oxidative phosphorylation	F1F0 ATP synthase subunit E
YDR322W	3844.37	222.80552983083865	1345529.5	187.6573695094681		MRPL35	K17439	Ribosome	mitochondrial 54S ribosomal protein YmL35
YDR323C	563.86888	32.67976406108714	197354.11	27.52444531649601					
YDR324C	837.60402	48.544444854303926	293161.41	40.88643098667601		Utp4	K14548	Ribosome biogenesis in eukaryotes	Utp4p
YDR325W	952.59024	55.20862277431302	985930.9	137.5051228621167	1035.0	YCG1	K06678	Chromosome-related	Ycg1p
YDR326C	2403.608	139.3042693459897	841262.8	117.32865322846492					
YDR328C	4853.0454	281.2646419673742	941490.81	131.30718339652788	194.0	SKP1	K03094	Protein processing in endoplasmic reticulum	SCF ubiquitin ligase subunit SKP1
YDR329C	1184.2017	68.63197017848955	522232.95	72.83442070067552	441.0	PEX3	K13336	Peroxisome	Pex3p
YDR330W	1542.4912	89.397110339381	539871.92	75.29448026165612					
YDR331W	1446.0313	83.8066497107397	594318.86	82.8880481011125	411.0	GPI8	K05290	Glycan metabolism	Gpi8p
YDR332W	591.31148	34.27023611058701	206959.02	28.864016202883253		IRC3	K17677	Mitochondrial biogenesis	Irc3p
YDR333C	1112.4395	64.47289730235468	389353.83	54.30212830431189					
YDR334W	2260.659	131.01947165903746	3422637.7	477.34604671687697	1514.0	SWR1	K11681	Chromosome-related	Swr1p
YDR335W	2960.1404	171.55883803995732	3623211.8	505.31957535205663	1224.0	MSN5	K14289	RNA transport	Msn5p
YDR336W	909.86851	52.732628609354904	318453.98	44.4139174924227					
YDR337W	4061.6658	235.39919429316043	1421583.0	198.26434598377682		MRPS28	K02956	Ribosome	mitochondrial 37S ribosomal protein MRPS28
YDR338C	1135.0244	65.78183494640989	397258.54	55.40457688335471					
YDR339C	1710.115	99.11196857915982	598540.25	83.47679397630407		Fcf1	K14566	Ribosome biogenesis in eukaryotes	Fcf1p
YDR341C	5431.7776	314.80582932737514	1102650.9	153.78374638478576	203.0	RRS1	K01887	tRNA loading	arginine--tRNA ligase
YDR345C	286.52903	16.60616754918654	162461.96	22.658131285083254	567.0	Hxt3	K08139	Transport	Hxt3p
YDR346C	752.66815	43.62187457178865	263433.85	36.740408389969744					
YDR347W	3432.7837	198.95150338629392	1101923.6	153.68231181583408	321.0	MRP1	K04564	Other enzymes	mitochondrial 37S ribosomal protein MRP1
YDR348C	1224.7951	70.98461417337951	428678.29	59.786604654314104					
YDR349C	1671.4464	96.87087890495657	585006.24	81.58924211251005					
YDR350C	990.104	57.38278217435696	346536.4	48.33049685144833		ATP22	K17673	Mitochondrial biogenesis	Atp22p
YDR351W	1634.4508	94.72675015059376	572057.78	79.78335532756883					
YDR352W	582.01727	33.73157792123242	203706.04	28.4103318578972					
YDR353W	7388.1893	428.1922477485343	2356832.4	328.701056765152	319.0	TRR1	K00384	Pyrimidine metabolism	thioredoxin-disulfide reductase TRR1
YDR354W	1704.9089	98.81024219256011	647865.38	90.35603679224572	380.0	TRP4	K00766	Amino acid metabolism	anthranilate phosphoribosyltransferase
YDR356W	1301.1848	75.41187991057933	455414.68	63.515456840445474		Spc110		Cytoskeleton proteins	
YDR357C	1274.8671	73.88660292308097	446203.48	62.23079562564074					
YDR358W	1415.5852	82.04210586043844	495454.82	69.0997471493468					
YDR359C	1531.7844	88.77658363492934	1504212.3	209.78843154444917	982.0	EAF1	K11397	Chromosome-related	Eaf1p
YDR361C	943.24843	54.66720586422658	330136.95	46.043309800995665		BCP1	K15262	Ribosome biogenesis	Bcp1p
YDR362C	2013.8295	116.71414269086297	704840.33	98.30217936655082		TFC6	K15205	Transcription machinery	Tfc6p
YDR363W	760.75843	44.090757411338394	266265.45	37.135324003119074					
YDR363W-A	4148.1232	240.4099468520444	369182.96	51.488951480676704	89.0	SEM1	K10881	Proteasome	proteasome regulatory particle lid subunit SEM1
YDR364C	882.66953	51.156275878020935	401614.64	56.01211039883705	455.0	CDC40	K12816	Spliceosome	Cdc40p
YDR365C	275.97645	15.994578868080843	96591.758	13.471391911195647					
YDR366C	352.65673	20.438685552134945	123429.86	17.214429595577					
YDR367W	2886.1053	167.26803624887603	1010136.9	140.8810683812199					
YDR368W	5895.4439	341.678220807957	1839378.5	256.5331572754601	312.0				
YDR369C	620.76727	35.97738523971243	530135.25	73.93653316351983	854.0	XRS2	K10868	Homologous recombination	Xrs2p
YDR370C	797.87626	46.24197016643767	279256.69	38.94717719925203					
YDR371W	403.28616	23.3729808921213	141150.16	19.685832032252392		Cts2	K01183	Carbohydrate metabolism	Cts2p
YDR372C	1794.0509	103.97658428246838	627917.81	87.5740030172107					
YDR373W	3789.6193	219.632380856596	1326366.8	184.9847994359773					
YDR374C	115.28582	6.681541632850817	40350.037	5.627510807477436					
YDR375C	2434.0052	141.06597913234586	851901.82	118.81244864681777		BCS1	K08900	Mitochondrial biogenesis	bifunctional AAA family ATPase chaperone/translocase BCS1
YDR376W	991.28467	57.45120946020754	488703.34	68.15813644731776	493.0	ARH1	K00528	Other enzymes	Arh1p
YDR377W	10583.886	613.403061593758	1068972.5	149.08671079152103	101.0	ATP17	K02139	Oxidative phosphorylation	F1F0 ATP synthase subunit F
YDR378C	1742.6429	100.99716589205752	149867.29	20.901586637017335	86.0	LSM6	K12625	RNA degradation	Lsm6p
YDR379C-A	4811.967	278.88388915830456	1684188.4	234.8892126871688					
YDR379W	2708.7376	156.98845744314787	948058.16	132.22311398418722					
YDR380W	260.66474	15.107168535785526	165522.11	23.08492215016975	635.0	ARO10	K12732	Amino acid metabolism	phenylpyruvate decarboxylase ARO10
YDR381C-A	3041.8145	176.2923681434481	1064635.1	148.48178531459143					
YDR381W	6824.8822	395.54504238771494	1549248.3	216.06948097014248	227.0	YRA1	K12881	RNA transport	Yra1p
YDR382W	15251.65	883.9294758424685	1677681.5	233.98171289793254	110.0	RPP2B	K02943	Ribosome	ribosomal protein P2B
YDR383C	497.90073	28.85649298865909	174265.26	24.30430569414014					
YDR384C	841.2167	48.75382248484138	294425.84	41.062777627703845					
YDR386W	891.05775	51.64242622292468	563148.5	78.54080208066988	632.0	MUS81	K08991	Homologous recombination	Mus81p
YDR387C	1912.4419	110.8380907145243	669354.67	93.35309009655909					
YDR388W	7669.7801	444.5122136699961	2684423.0	374.389234000975					
YDR389W	2199.704	127.48674430167105	769896.4	107.3753739466948					
YDR390C	973.36826	56.41284030668784	619062.21	86.33893637509838	636.0	UBA2	K10685	Ubiquitin mediated proteolysis	E1 ubiquitin-activating protein UBA2
YDR391C	760.53317	44.077702171169086	266186.61	37.12432840100695					
YDR392W	1469.6219	85.17387402370318	495262.58	69.07293595515559	337.0	SPT3	K11313	Transcription machinery	transcriptional regulator SPT3
YDR393W	889.40569	51.546678908381	311291.99	43.41505406813277		SHE9	K17983	Mitochondrial biogenesis	She9p
YDR394W	4846.5545	280.8884533035414	2074325.3	289.30055365188076	428.0	RPT3	K03063	Proteasome	proteasome regulatory particle base subunit RPT3
YDR395W	1725.2085	99.986732263327	603822.97	84.21356068342945					
YDR397C	5257.1032	304.68234427263695	1839986.1	256.6178976083283					
YDR398W	992.50212	57.52176837943034	347375.74	48.447557336947966		Utp5	K14546	Ribosome biogenesis in eukaryotes	Utp5p
YDR399W	4982.4421	288.76399824730095	1743854.7	243.2107105854778					
YDR400W	1970.5173	114.20392705887666	689681.05	96.18795548037257		Urh1	K01240	Pyrimidine metabolism	trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase
YDR402C	142.70021	8.270378734622822	69780.403	9.732084558748506	489.0	DIT2	K00493	Lipid and steroid metabolism	Dit2p
YDR403W	251.34281	14.566903797298858	87969.984	12.268936350507364					
YDR404C	2977.8949	172.58782348604643	509220.03	71.01954385342903	171.0	RPB7	K03015	RNA polymerase	DNA-directed RNA polymerase II subunit RPB7
YDR405W	4215.2118	244.29815508085932	1475324.1	205.75947222258858		MRP20	K02892	Ribosome	mitochondrial 54S ribosomal protein YmL41
YDR406W	4928.0262	285.61025304828996	1724809.2	240.55448607981475					
YDR407C	1538.5892	89.1709647869498	538506.22	75.10400976692591					
YDR408C	6410.8838	371.55121950877265	1371929.1	191.33925050286302	214.0	ADE8	K00601	Purine metabolism	phosphoribosylglycinamide formyltransferase
YDR409W	1443.5068	83.6603389862106	505227.38	70.46269972896206		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	547.58097	31.7357767712615	130871.85	18.25234386450664	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	2559.2506	148.3247413497899	872704.45	121.71373533334435	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
YDR412W	451.50622	26.167638018457954	158027.18	22.039624482257157		RRP17	K14851	Ribosome biogenesis	Rrp17p
YDR414C	1014.3957	58.790639661797506	355038.49	49.51626040752998					
YDR415C	1312.9922	76.0961933385076	459547.27	64.09181801919416					
YDR416W	638.70579	37.01703580742082	548648.27	76.51849412006234	859.0	SYF1	K12867	Spliceosome	Syf1p
YDR418W	14553.361	843.4592165750081	2401304.6	334.90347452581716	165.0	RPL12B	K02870	Ribosome	ribosomal 60S subunit protein L12B
YDR419W	674.91791	39.11575694583827	426548.12	59.489515591006324	632.0	RAD30	K03509	Fanconi anemia pathway	Rad30p
YDR420W	3214.5728	186.30480309746528	1125100.5	156.91473153415615					
YDR421W	666.62789	38.635297911351934	233319.76	32.54047749691138					
YDR422C	2013.1505	116.67479035101142	704602.67	98.26903356748984					
YDR423C	2084.3533	120.80144246291513	852500.5	118.89594493134958	409.0	CAD1	K09043	Transcription factors	Cad1p
YDR424C	2576.5853	149.32939673362617	237045.85	33.06014521728134	92.0	DYN2	K10418	Motor proteins	dynein light chain
YDR425W	1129.37	65.45412674249728	395279.5	55.12856551344122					
YDR427W	4619.5753	267.73357463250295	1815493.1	253.20192497346937	393.0	RPN9	K03039	Proteasome	proteasome regulatory particle lid subunit RPN9
YDR428C	1095.676	63.50134656730075	285971.44	39.88366526726816	261.0	BNA7	K14263	TCA cycle and anaplerotic enzymes	arylformamidase
YDR429C	5434.8923	314.9863458707266	1489160.5	207.68919760392046	274.0	TIF35	K03248	RNA transport	Tif35p
YDR430C	1888.3335	109.44085662015414	660916.72	92.17627197324597					
YDR432W	6003.6434	347.94906542617326	2101275.2	293.059183501723		NPL3	K14651	Basal transcription factors	Npl3p
YDR434W	2539.4479	147.17704977338565	1356065.2	189.12675516614894	534.0	GPI17	K05291	Glycan metabolism	Gpi17p
YDR435C	3402.2787	197.18354590886855	1190797.5	166.07731489235343					
YDR436W	2062.7672	119.55039158917468	1464564.7	204.25888773038668	710.0	PPZ2	K06269	mRNA surveillance pathway	Ppz2p
YDR437W	366.08389	21.21687430553887	51251.745	7.147942612532861	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	692.50358	40.134957626776966	242376.25	33.80356172537965		THI74	K15289	Transport	Thi74p
YDR439W	807.69658	46.811119754200654	280270.71	39.088599833114756	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	629.06444	36.45825866187173	366115.5	51.06114110961051	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	2454.1615	142.2341640627582	444203.23	61.951826154245786	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	1924.4223	111.53243058544864	673547.8	93.93789462578809		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	1886.5451	109.33720754122848	660290.79	92.08897520472692					
YDR446W	139.35519	8.076513692133481	48774.317	6.802422412768306					
YDR447C	8760.2618	507.7125177352483	1191395.6	166.1607302858499	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	993.6945	57.59087433376348	431263.41	60.147144366796304	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	516.78704	29.951073974906375	180875.46	25.2262124557024		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	10300.677	596.9893107586767	1606905.6	224.11078905816154	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	2133.6331	123.65751821757915	753172.48	105.04293394066981	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	3928.8761	227.70319222661166	2648062.5	369.31813315625254	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	1183.5754	68.59567213659112	231980.78	32.35373356849822	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	8743.4892	506.7404395977015	1635032.5	228.0335719227928	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	3462.0273	200.64635476432494	1211709.6	168.9938690644611		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	6385.6106	370.08647789531693	20868175.0	2910.428070854816	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	1361.1058	78.88468043524102	476387.03	66.4404139175158					
YDR459C	1089.1045	63.12048662424549	381186.57	53.163062585054234					
YDR460W	1245.9596	72.21123066349487	399953.03	55.780370134687786	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	364.52042	21.126261341197605	13122.735	1.8301924490468846	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	4733.9016	274.359506019206	1656865.6	231.07857548030466		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	1575.8178	91.32859736338244	551536.23	76.92127011036844					
YDR464W	1815.3531	105.21118135755805	635373.58	88.61383914556582					
YDR465C	434.40706	25.17663366573897	178975.71	24.961259448187057	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	3592.021	208.18031096603576	1257207.4	175.33932449034947					
YDR468C	1600.0576	92.73344691792417	358412.9	49.986880267032454	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	1273.4818	73.80631603589929	445718.63	62.163174904128006		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	1682.3289	97.5015885344626	588815.11	82.12045493616314		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	8283.7189	480.09384593164344	1126585.8	157.12188231823959	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	1085.6482	62.92017220270065	379976.87	52.99434898948045					
YDR473C	902.25924	52.291623338276445	423159.58	59.01692505852256	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	2371.4174	137.43862069911842	829996.09	115.75731557914096					
YDR476C	3951.0881	228.99051795972335	1382880.8	192.86665455729428					
YDR477W	3786.0214	219.42385982043703	2404123.6	335.29663285095774	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	1008.3419	58.43978370451713	352919.66	49.2207529034301		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	1941.6368	112.53011961987377	679572.88	94.77819627943752					
YDR480W	897.05497	51.99000301173849	289748.76	40.410477897534165	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	2055.9027	119.15255044497583	1163640.9	162.289857151129	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	621.36735	36.012163666955615	217478.57	30.331149462632165					
YDR483W	3785.2094	219.37679929030529	1673062.6	233.3375273754098	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	919.3549	53.282424843882794	321774.22	44.87698240816042					
YDR485C	1650.8166	95.67525165802034	1312399.2	183.03677594458566	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	1827.4434	105.91189062781918	418484.54	58.36490984164954	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	8271.4565	479.38316237907236	1720463.0	239.94833329062502	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	722.06353	41.84814348597447	384859.86	53.675366431863566	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	969.34785	56.17983214665454	284988.27	39.74654519968092	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1782.7812	103.32343396667291	623973.42	87.02388958475198					
YDR492W	3907.7503	226.47881864599887	1367712.6	190.75118662277964					
YDR493W	2094.7219	121.40236834065426	733152.67	102.25082504771775					
YDR494W	4368.1115	253.15965870030186	1528839.0	213.22305095762354					
YDR495C	666.94648	38.6537622146705	233431.27	32.55602949578915					
YDR496C	894.19368	51.8241731789051	312967.79	43.64877337330145		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	18496.407	1071.983644030578	10801902.0	1506.5121314836001	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	1166.6863	67.61684208800942	446840.85	62.31968790009793	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	848.26929	49.162564632873355	633657.16	88.37445467857833	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	12600.028	730.2512282697561	1348203.0	188.03023534212625	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	512.76732	29.718105804732428	179468.56	25.029995908118067					
YDR502C	13691.089	793.4851064299656	5257378.2	733.2323546443407	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	444.2691	25.748201191084586	155494.18	21.686353805570036					
YDR504C	3823.5921	221.601319253222	1338257.2	186.64312144706315					
YDR505C	3082.9742	178.67783280116274	1079041.0	150.49093732457445					
YDR506C	647.59435	37.532184016420786	226658.02	31.611382590589365					
