!!SBtab TableType='Proteomaps' Organism='sce' ProteinIdentifier='http://http://identifiers.org/sgd/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
YMR020W	1.648	1.64800003131	837.184	1.77012599054	508.0	Fms1	K13367	Amino acid metabolism
YGL084C	0.356	0.356000006764	124.6	0.26345187966	350			
YBR042C	0.702	0.702000013338	245.7	0.519503425622	350			
YIL118W	56.474	56.474001073	13045.494	27.5831453884	231.0	Rho3	K07975	GTP-binding signaling proteins
YPL128C	15.611	15.6110002966	5463.85	11.5526609364	350			
YDR051C	13.216	13.2160002511	4625.6	9.78028101569	350			
YLR085C	0.764	0.764000014516	334.632	0.707539561753	438.0	Arp6	K11662	Chromosome-related
YMR105C	347.099	347.099006595	197499.33	417.588842055	569.0	Pgm2	K01835	Glycolysis
YBL080C	1.22	1.22000002318	660.02	1.39553378502	541.0	Pet112	K02434	tRNA loading
YJR013W	0.089	0.089000001691	35.867	0.0758365053593	403.0	Gpi14	K05284	Glycan metabolism
YDR246W	3.303	3.30300006276	1156.05	2.44433022055	350			
YKR074W	132.975	132.975002527	46541.25	98.4059373533	350			
YMR074C	149.715	149.715002845	52400.25	110.794095964	350			
YDR303C	12.306	12.3060002338	10890.81	23.0273223557	885.0	Rsc3	K11758	Chromosome-related
YLR321C	26.39	26.3900005014	11242.14	23.7701678523	426.0	Sfh1	K11770	Chromosome-related
YMR071C	5.506	5.50600010461	1927.1	4.07462373429	350			
YPR073C	23.714	23.7140004506	3817.954	8.0726096128	161.0	Ltp1	K01078	Cofactor biosynthesis
YNL123W	71.754	71.7540013633	25113.9	53.1003544189	350			
YIL159W	0.614	0.614000011666	214.9	0.454380489076	350			
YPR042C	4.154	4.15400007893	1453.9	3.07409861828	350			
YLR078C	53.305	53.3050010128	13059.725	27.6132351452	245.0	Bos1	K08496	SNARE interactions in vesicular transport
YGR141W	1.12	1.12000002128	392.0	0.828837374211	350			
YJR069C	215.355	215.355004092	75374.25	159.36988636	350			
YNR027W	0.042	0.042000000798	13.314	0.0281508693884	317.0	Bud17	K00868	Cofactor biosynthesis
YGR048W	15.083	15.0830002866	5444.963	11.5127266214	361.0	Ufd1	K14016	Protein processing in endoplasmic reticulum
YOR109W	65.114	65.1140012372	72081.198	152.407119593	1107.0	Inp53	K01106	Phosphatidylinositol signaling system
YMR300C	112.067	112.067002129	57154.17	120.845694357	510.0	Ade4	K00764	Peptidases
YDL121C	13.316	13.316000253	4660.6	9.85428435268	350			
YGL253W	3553.917	3553.91706752	1727203.7	3651.96678428	486.0	Hxk2	K00844	Glycolysis
YMR134W	7.537	7.5370001432	2637.95	5.57763150842	350			
YOL018C	3.547	3.54700006739	1408.159	2.97738471437	397.0	Tlg2	K08489	SNARE interactions in vesicular transport
YMR225C	5.932	5.93200011271	2076.2	4.38987794984	350			
YBL057C	17.139	17.1390003256	3564.912	7.53758240146	208.0	Pth2	K04794	Other enzymes
YLR247C	1.296	1.29600002462	453.6	0.959083247302	350			
YLR058C	1618.445	1618.44503075	759050.7	1604.92242113	469.0	Shm2	K00600	Other central metabolism enzymes
YLR225C	13.84	13.840000263	4844.0	10.2420618385	350			
YMR171C	3.791	3.79100007203	1326.85	2.80546650503	350			
YMR091C	72.259	72.2590013729	31432.665	66.4606314364	435.0	Npl6	K11761	Chromosome-related
YIL002W-A	15.885	15.8850003018	5559.75	11.7554300798	350			
YFR005C	0.371	0.371000007049	304.591	0.644021440429	821.0	Sad1	K12847	Spliceosome
YKL119C	9.578	9.57800018198	3352.3	7.08803961625	350			
YBL085W	34.957	34.9570006642	12234.95	25.8693465092	350			
YDR190C	208.06	208.060003953	96331.78	203.682090786	463.0	Rvb1	K04499	Chromosome-related
YGR284C	4.758	4.7580000904	1665.3	3.52107877366	350			
YNL127W	2.932	2.93200005571	1026.2	2.16977784035	350			
YDL035C	0.633	0.633000012027	610.212	1.29022069335	964.0	Gpr1	K12762	G protein-coupled receptors
YJL217W	26.178	26.1780004974	9162.3	19.3725935554	350			
YMR130W	2.638	2.63800005012	923.3	1.95220802962	350			
YGR205W	89.372	89.3720016981	31280.2	66.1382623286	350	Tda10	K15918	Amino acid metabolism
YGL008C	5923.195	5923.19511254	5437493.0	11496.9321949	918.0	Pma1	K01535	Transport
YMR221C	5.419	5.41900010296	1896.65	4.01024083112	350			
YOL142W	5.405	5.4050001027	1297.2	2.7427751067	240.0	Rrp40	K03681	RNA degradation
YHR188C	7.677	7.67700014586	4682.97	9.90158305691	610.0	Gpi16	K05292	Glycan metabolism
YPR127W	43.385	43.3850008243	15184.75	32.1063477501	350	YPR127W	K05275	Cofactor biosynthesis
YGR238C	1.749	1.74900003323	612.15	1.29431836384	350			
YLR387C	6.28	6.28000011932	2198.0	4.64740956254	350			
YKL125W	0.215	0.215000004085	75.25	0.159107174514	350			
YKR014C	213.838	213.838004063	50038.092	105.799593836	234.0	Ypt52	K07976	GTP-binding signaling proteins
YJL035C	0.668	0.668000012692	233.8	0.494342291047	350			
YKR027W	0.035	0.035000000665	12.25	0.0259011679441	350			
YJR052W	0.287	0.287000005453	100.45	0.212389577142	350			
YBR102C	6.626	6.62600012589	2319.1	4.9034611085	350			
YLR154C	0.022	0.022000000418	7.7	0.0162807341363	350			
YAL033W	0.662	0.662000012578	114.526	0.242151604895	173.0	Pop5	K03537	RNA transport
YJL092W	0.931	0.931000017689	1092.994	2.31100580864	1174.0	Srs2	K03657	Nucleotide excision repair
YDL052C	87.784	87.7840016679	26598.552	56.2394744834	303.0	Slc1	K13509	Lipid and steroid metabolism
YJL141C	4.164	4.16400007912	3360.348	7.10505615499	807.0	Yak1	K00924	Other enzymes
YNL208W	127.922	127.922002431	44772.7	94.6665487356	350			
YLR199C	48.969	48.9690009304	13515.444	28.576798766	276.0			
YKL114C	42.238	42.2380008025	15501.346	32.7757523352	367.0	Apn1	K10771	Base excision repair
YOL108C	0.467	0.467000008873	70.517	0.149099808973	151.0	Ino4	K09102	Transcription factors
YKL112W	21.024	21.0240003995	15368.544	32.4949583021	731.0	Abf1	K09249	Transcription factors
YBL001C	52.139	52.1390009906	18248.65	38.5845998696	350			
YMR197C	14.24	14.2400002706	3090.08	6.53360661557	217.0	Vti1	K08493	SNARE interactions in vesicular transport
YER056C	24.127	24.1270004584	8444.45	17.8547851139	350			
YER092W	2.82	2.82000005358	352.5	0.745319322473	125.0	Ies5	K11679	Chromosome-related
YER143W	35.086	35.0860006666	15016.808	31.7512543667	428.0			
YBR023C	6.328	6.32800012023	7372.12	15.5874708754	1165.0	Chs3	K00698	Other central metabolism enzymes
YCL036W	1.72	1.72000003268	602.0	1.27285739611	350			
YLR250W	77.126	77.1260014654	26994.1	57.0758136816	350			
YKL166C	35.658	35.6580006775	14191.884	30.0070506879	398.0	Tpk3	K04345	MAPK signaling pathway
YIL051C	1305.056	1305.0560248	456769.6	965.784989499	350	Mmf1		Amino acid metabolism
YOR122C	429.13	429.130008153	54070.38	114.325387198	126.0	Pfy1	K05759	Regulation of actin cytoskeleton
YPL002C	0.841	0.841000015979	195.953	0.414319311196	233.0	Snf8	K12188	Endocytosis
YGR209C	1503.12	1503.12002856	156324.48	330.529519204	104.0	Trx2	K03671	Chaperones and folding catalysts
YJR099W	32.792	32.792000623	7738.912	16.363008932	236.0	Yuh1	K05609	Ubiquitin labeling
YBL074C	1.158	1.158000022	411.09	0.869200908583	355.0			
YHR060W	6.947	6.94700013199	2431.45	5.14101182022	350			
YER134C	79.423	79.423001509	27798.05	58.7756703321	350			
YBR030W	6.443	6.44300012242	2255.05	4.76803500182	350			
YJL030W	2.602	2.60200004944	509.992	1.07831742385	196.0	Mad2	K02537	Chromosome-related
YPL232W	236.782	236.782004499	68666.78	145.187738854	290.0	Sso1	K08486	SNARE interactions in vesicular transport
YKR071C	82.746	82.7460015722	28961.1	61.2348012201	350			
YMR145C	127.453	127.453002422	71373.68	150.911156936	560.0	Nde1	K03885	Oxidative phosphorylation
YDR177W	175.264	175.26400333	37681.76	79.6735995257	215.0	Ubc1	K04649	Ubiquitin mediated proteolysis
YGL041W-A	15.614	15.6140002967	5464.9	11.5548810365	350			
YLR385C	0.72	0.72000001368	95.04	0.200950775625	132.0	Swc7	K11683	Chromosome-related
YCL040W	1150.492	1150.49202186	575246.0	1216.28924532	500.0	Glk1	K00844	Glycolysis
YPL017C	0.02	0.02000000038	9.98	0.0211015229455	499.0	Irc15	K00382	Glycolysis
YNL312W	10.512	10.5120001997	2880.288	6.09002638493	274.0	Rfa2	K10739	DNA replication complex
YHR001W	110.853	110.853002106	38798.55	82.0349191459	350			
YLR097C	0.555	0.555000010545	190.92	0.403677631338	344.0	Hrt3	K10295	Ubiquitin labeling
YMR096W	53.059	53.0590010081	15758.523	33.3195225122	297.0	Snz1	K06215	Cofactor biosynthesis
YHL024W	0.113	0.113000002147	39.55	0.083623770791	350			
YGL197W	8.655	8.65500016445	3029.25	6.40498881589	350			
YLR378C	0.612	0.612000011628	293.76	0.621120579205	480.0	Sec61	K10956	Protein export
YGL232W	30.194	30.1940005737	10567.9	22.3445675687	350			
YHR075C	1.778	1.77800003378	711.2	1.5037478075	400.0	Ppe1	K13617	Peptidases
YGL164C	4.836	4.83600009188	1692.6	3.5788013765	350			
YNL280C	7.289	7.28900013849	3192.582	6.75033490264	438.0	Erg24	K00222	Lipid and steroid metabolism
YOR288C	6.824	6.82400012966	2170.032	4.58827455315	318.0	Mpd1	K09584	Chaperones and folding catalysts
YOR155C	25.601	25.6010004864	8960.35	18.9455943011	350			
YPL234C	14.734	14.7340002799	2416.376	5.10913964017	164.0	Tfp3	K02155	Phagosome
YOL081W	3.14	3.14000005966	1099.0	2.32370478127	350			
YAR071W	74.023	74.0230014064	34568.741	73.091491123	467.0	Pho11	K01078	Cofactor biosynthesis
YDL017W	0.433	0.433000008227	219.531	0.46417218775	507.0	Cdc7	K02214	DNA replication control
YML041C	0.409	0.409000007771	114.52	0.242138918609	280.0	Vps71	K11663	Chromosome-related
YGL209W	1.062	1.06200002018	405.684	0.857770564591	382.0	Mig2	K09467	Transcription factors
YDR143C	2.089	2.08900003969	731.15	1.54592970958	350			
YBR204C	0.978	0.978000018582	342.3	0.723752635695	350			
YMR201C	1.099	1.09900002088	408.828	0.864418178633	372.0	Rad14	K10847	Nucleotide excision repair
YOR163W	2.846	2.84600005407	535.048	1.1312953556	188.0	Ddp1	K01529	Other enzymes
YPR067W	2.328	2.32800004423	814.8	1.72279768497	350			
YBR238C	2.105	2.10500004	736.75	1.5577702435	350			
YMR170C	79.435	79.4350015093	40591.285	85.8254440695	511.0	Ald2	K00129	Glycolysis
YPL235W	51.868	51.8680009855	24429.828	51.6539655407	471.0	Rvb2	K11338	Chromosome-related
YPR172W	47.92	47.9200009105	16772.0	35.4623990823	350			
YNR031C	2.335	2.33500004437	3686.965	7.79564895257	1579.0	Ssk2	K11230	MAPK signaling pathway
YOR087W	11.615	11.6150002207	4065.25	8.59548759059	350			
YNL164C	2.423	2.42300004604	848.05	1.7931008551	350			
YOR215C	70.852	70.8520013462	24798.2	52.4328443193	350			
YOR106W	3.084	3.0840000586	872.772	1.84537258358	283.0	Vam3	K08488	SNARE interactions in vesicular transport
YBR214W	17.33	17.3300003293	6065.5	12.8247782992	350			
YNL141W	264.278	264.278005021	91704.466	193.898185722	347.0	Aah1	K01488	Purine metabolism
YBR132C	0.866	0.866000016454	303.1	0.640868898274	350			
YOL008W	0.005	0.005000000095	1.75	0.00370016684916	350			
YOR188W	2.745	2.74500005216	960.75	2.03139160019	350			
YJL139C	0.454	0.454000008626	194.312	0.410849611882	428.0	Yur1	K03854	Glycan metabolism
YGR271W	12.146	12.1460002308	23891.182	50.515062642	1967.0	Slh1	K01529	Other enzymes
YDR142C	0.126	0.126000002394	47.25	0.0999045049272	375.0	Pex7	K13341	Peroxisome
YLR383W	2.17	2.17000004123	759.5	1.60587241253	350			
YLR351C	77.716	77.7160014766	27200.6	57.5124333698	350			
YER101C	4.257	4.25700008088	1489.95	3.15032205537	350			
YBL088C	3.278	3.27800006228	1147.3	2.42582938631	350			
YPL117C	284.874	284.874005413	82043.712	173.471670471	288.0	Idi1	K01823	Cofactor biosynthesis
YFL042C	1.342	1.3420000255	469.7	0.993124782314	350			
YDL085C-A	97.562	97.5620018537	34146.7	72.1991356275	350			
YMR087W	1.577	1.57700002996	551.95	1.16703262422	350			
YDR333C	31.821	31.8210006046	11137.35	23.5486018614	350			
YNR046W	22.514	22.5140004278	7879.9	16.6611112884	350			
YNR028W	6.112	6.11200011613	1882.496	3.98031388164	308.0	Cpr8	K01802	Other enzymes
YFR010W	244.223	244.22300464	121867.28	257.673868259	499.0	Ubp6	K11843	Ubiquitin labeling
YCL039W	3.852	3.85200007319	1348.2	2.85060854059	350			
YML052W	2.726	2.72600005179	954.1	2.01733096616	350			
YIL110W	1.617	1.61700003072	565.95	1.19663395902	350			
YGR111W	17.507	17.5070003326	6127.45	12.9557642056	350			
YIR008C	65.432	65.4320012432	26761.688	56.5844061515	409.0	Pri1	K02684	DNA replication complex
YAL031C	0.803	0.803000015257	281.05	0.594246795975	350			
YDR217C	3.631	3.63100006899	4752.979	10.0496087603	1309.0	Rad9	K06661	DNA repair and recombination proteins
YMR222C	18.298	18.2980003477	6404.3	13.5411306012	350			
YML099C	0.571	0.571000010849	502.48	1.06243419335	880.0	Arg81	K09246	Transcription factors
YMR132C	0.566	0.566000010754	198.1	0.418858887325	350			
YBL066C	0.622	0.622000011818	217.7	0.460300756035	350			
YHR149C	11.788	11.788000224	4125.8	8.72351336357	350			
YPL241C	1.486	1.48600002823	520.1	1.09968958757	350			
YDR363W	0.964	0.964000018316	337.4	0.713392168517	350			
YCR083W	81.013	81.0130015392	28354.55	59.9523233902	350			
YNR039C	0.137	0.137000002603	47.95	0.101384571667	350			
YMR090W	35.207	35.2070006689	12322.45	26.0543548517	350			
YPL170W	10.745	10.7450002042	3760.75	7.95165855884	350			
YML126C	483.457	483.457009186	237377.39	501.906256696	491.0	Erg13	K01641	Butanoate metabolism
YLL022C	4.462	4.46200008478	1717.87	3.63223178581	385.0	Hif1	K11372	Chromosome-related
YKL135C	25.33	25.3300004813	8865.5	18.7450452578	350			
YDR006C	3.232	3.23200006141	1131.2	2.3917878513	350			
YJL123C	267.521	267.521005083	93632.35	197.974467131	350			
YDL030W	0.382	0.382000007258	202.46	0.428077588732	530.0	Prp9	K12827	Spliceosome
YFR021W	0.385	0.385000007315	134.75	0.284912847385	350			
YPR141C	4.096	4.09600007782	2985.984	6.31350800509	729.0	Kar3	K10405	Cytoskeleton proteins
YPL186C	0.086	0.086000001634	30.1	0.0636428698055	350			
YPR152C	0.376	0.376000007144	131.6	0.278252547057	350			
YLR274W	8.282	8.28200015736	6418.55	13.5712605312	775.0	Mcm5	K02209	DNA replication complex
YKL092C	10.04	10.0400001908	3514.0	7.42993503311	350			
YJL124C	25.715	25.7150004886	4422.98	9.35186512599	172.0	Lsm1	K12620	RNA degradation
YDR208W	4.746	4.74600009017	3701.88	7.82718494603	780.0	Mss4	K00889	Phosphatidylinositol signaling system
YGL039W	53.932	53.9320010247	18876.2	39.9114797017	350			
YDR468C	3.22	3.22000006118	721.28	1.52506076855	224.0	Tlg1	K08499	SNARE interactions in vesicular transport
YJL053W	3.965	3.96500007534	1387.75	2.93423231138	350			
YDL236W	87.495	87.4950016624	27298.44	57.7193044124	312.0	Pho13	K01101	Other enzymes
YBL060W	1.14	1.14000002166	399.0	0.843638041608	350			
YER012W	74.287	74.2870014115	14708.826	31.1000630601	198.0	Pre1	K02734	Proteasome
YJL073W	2.462	2.46200004678	1587.99	3.35761597417	645.0	Jem1	K09523	Chaperones and folding catalysts
YJR072C	26.906	26.9060005112	9417.1	19.9113378487	350			
YGR177C	0.223	0.223000004237	119.305	0.252256231965	535.0	Atf2	K00664	Other enzymes
YHR046C	50.601	50.6010009614	14927.295	31.5619897752	295.0	Inm1	K01092	Phosphatidylinositol signaling system
YBL006C	4.648	4.64800008831	836.64	1.76897576725	180.0	Ldb7	K11764	Chromosome-related
YPR060C	112.561	112.561002139	28815.616	60.9271926064	256.0	Aro7	K01850	Amino acid metabolism
YLR207W	2.477	2.47700004706	2068.295	4.37316376759	835.0	Hrd3	K14023	Protein processing in endoplasmic reticulum
YEL047C	669.446	669.446012719	234306.1	495.4123793	350			
YBR055C	15.504	15.5040002946	13938.096	29.4704461483	899.0	Prp6	K12855	Spliceosome
YOR357C	51.956	51.9560009872	18184.6	38.449173763	350			
YGL037C	202.32	202.320003844	43701.12	92.4008202829	216.0	Pnc1	K01440	Cofactor biosynthesis
YKR036C	3.243	3.24300006162	1135.05	2.39992821836	350			
YCL043C	2014.011	2014.01103827	1051313.7	2222.87777189	522.0	Pdi1	K09580	Chaperones and folding catalysts
YMR196W	83.995	83.9950015959	29398.25	62.159102899	350			
YDR516C	36.472	36.472000693	12765.2	26.9904970645	350			
YPR034W	12.914	12.9140002454	6159.978	13.0245407926	477.0	Arp7	K11767	Chromosome-related
YDR229W	11.749	11.7490002232	4112.15	8.69465206215	350			
YLR270W	215.667	215.667004098	75483.45	159.600776771	350.0	Dcs1	K12584	RNA degradation
YDR153C	11.501	11.5010002185	4025.35	8.51112378643	350			
YDR357C	0.623	0.623000011837	218.05	0.461040789405	350			
YKL214C	21.195	21.1950004027	7418.25	15.6850072736	350			
YOL128C	0.824	0.824000015656	288.4	0.609787496741	350			
YNL059C	78.246	78.2460014867	59075.73	124.90860442	755.0	Arp5	K11672	Chromosome-related
YMR033W	24.528	24.528000466	11479.104	24.271200045	468.0	Arp9	K11768	Chromosome-related
YGL210W	15.214	15.2140002891	3377.508	7.14133893392	222.0	Ypt32	K07976	GTP-binding signaling proteins
YKL110C	14.175	14.1750002693	4961.25	10.4899730174	350			
YGL133W	10.911	10.9110002073	3818.85	8.07450409823	350			
YBR258C	7.535	7.53500014317	2637.25	5.57615144168	350			
YMR123W	1.879	1.8790000357	657.65	1.39052270191	350			
YJR083C	15.3	15.3000002907	5355.0	11.3225105584	350			
YGL161C	2.217	2.21700004212	775.95	1.64065398092	350			
YJL184W	6.799	6.79900012918	2379.65	5.03148688148	350			
YHR132C	15.62	15.6200002968	6716.6	14.2014518052	430.0	Ecm14	K08783	Peptidases
YDR098C	47.234	47.2340008974	16531.9	34.9547361906	350			
YBR242W	1.727	1.72700003281	604.45	1.2780376297	350			
YIR036C	76.391	76.3910014514	20090.833	42.4796767077	263.0	Irc24	K00540	Other enzymes
YDR499W	0.321	0.321000006099	239.787	0.507001090434	747.0	Lcd1	K12578	Cell cycle
YNL023C	4.089	4.08900007769	1431.15	3.02599644924	350			
YOR089C	55.069	55.0690010463	11564.49	24.4517385859	210.0	Vps21	K07976	GTP-binding signaling proteins
YLR373C	1.404	1.40400002668	491.4	1.03900685124	350			
YML004C	70.796	70.7960013451	23079.496	48.7988491397	326.0	Glo1	K01759	Glycolysis
YFR050C	37.996	37.9960007219	10106.936	21.3699140193	266.0	Pre4	K02736	Proteasome
YDR071C	558.235	558.235010606	195382.25	413.112528208	350	Paa1		Cofactor biosynthesis
YHL007C	38.767	38.7670007366	36402.213	76.9681495877	939.0	Ste20	K04409	MAPK signaling pathway
YPL064C	1.64	1.64000003116	493.64	1.04374306481	301.0	Cwc27	K01802	Other enzymes
YAL058W	4.412	4.41200008383	2214.824	4.68298190944	502.0	Cne1	K08054	Chaperones and folding catalysts
YCR027C	0.532	0.532000010108	111.188	0.235093800928	209.0	Rhb1	K07974	GTP-binding signaling proteins
YLL029W	37.358	37.3580007098	27981.142	59.1627965885	749.0	Fra1	K01262	Peptidases
YBR211C	0.002	0.002000000038	0.648	0.00137011892472	324.0	Ame1	K11556	Chromosome-related
YLR098C	0.089	0.089000001691	31.15	0.065862969915	350			
YJL031C	8.574	8.57400016291	2803.698	5.9280859398	327.0	Bet4	K14050	Cofactor biosynthesis
YIL010W	36.907	36.9070007012	7935.005	16.7776242565	215.0	Dot5	K03564	Other enzymes
YHR191C	0.863	0.863000016397	114.779	0.242686543303	133.0	Ctf8	K11270	Chromosome-related
YDL230W	8.833	8.83300016783	2959.055	6.25656983762	335.0	Ptp1	K01104	Transport
YNL147W	24.661	24.6610004686	2836.015	5.99641639241	115.0	Lsm7	K12626	Spliceosome
YEL044W	5.061	5.06100009616	840.126	1.77634649961	166.0	Ies6	K11667	Chromosome-related
YDL157C	4.38	4.38000008322	1533.0	3.24134615986	350			
YBR103W	3.947	3.94700007499	1381.45	2.92091171072	350			
YDR164C	36.562	36.5620006947	12796.7	27.0571000678	350			
YPL011C	1.242	1.2420000236	434.7	0.919121445331	350	Taf3	K14650	Basal transcription factors
YML016C	6.136	6.13600011658	4246.112	8.97789877726	692.0	Ppz1	K01090	Other enzymes
YKL018W	6.913	6.91300013135	2419.55	5.11585068564	350	SWD2	K14962	mRNA surveillance pathway
YOR373W	7.711	7.71100014651	2698.85	5.70639731477	350	Nud1		Cytoskeleton proteins
YDR475C	15.64	15.6400002972	5474.0	11.5741219042	350			
YOR233W	4.897	4.89700009304	1713.95	3.62394341206	350			
YPR171W	6.743	6.74300012812	2360.05	4.99004501277	350			
YJR034W	0.669	0.669000012711	234.15	0.495082324417	350			
YDR330W	5.885	5.88500011182	2059.75	4.35509638146	350			
YER051W	0.326	0.326000006194	160.392	0.33912980644	492.0	Jhd1	K10276	Ubiquitin labeling
YDR206W	89.419	89.419001699	79046.396	167.1342023	884.0	Ebs1	K11132	DNA replication control
YCR086W	5.548	5.54800010541	1941.8	4.10570513582	350			
YKR020W	11.471	11.4710002179	4014.85	8.48892278534	350			
YBR152W	1.14	1.14000002166	399.0	0.843638041608	350			
YCR036W	5.7	5.7000001083	1898.1	4.01330668365	333.0	Rbk1	K00852	Pentose phosphate metabolism
YGR250C	24.044	24.0440004568	8415.4	17.7933623442	350			
YHR115C	0.943	0.943000017917	330.05	0.697851467751	350			
YML109W	6.132	6.13200011651	2146.2	4.53788462381	350			
YIL003W	1.819	1.81900003456	636.65	1.34612069972	350			
YBR215W	9.358	9.3580001778	3275.3	6.92523227488	350			
YBR225W	2.282	2.28200004336	798.7	1.68875614996	350			
YBR016W	8.023	8.02300015244	2808.05	5.93728772616	350			
YOL030W	93.287	93.2870017725	32650.45	69.0354929715	350	Gas5		Cell wall
YAR007C	97.959	97.9590018612	60832.539	128.62316809	621.0	Rfa1	K07466	Transcription factors
YGR038W	0.209	0.209000003971	73.15	0.154666974295	350			
YOR144C	0.815	0.815000015485	644.665	1.36306746389	791.0	Elg1	K11134	DNA replication control
YPR008W	5.826	5.82600011069	2039.1	4.31143441264	350			
YBR210W	0.11	0.11000000209	38.5	0.0814036706815	350			
YGR175C	217.371	217.37100413	107816.02	227.964150293	496.0	Erg1	K00511	Lipid and steroid metabolism
YJR143C	64.355	64.3550012227	49038.51	103.686096591	762.0	Pmt4	K00728	Glycan metabolism
YGL095C	18.964	18.9640003603	6637.4	14.0339928255	350			
YHR007C	164.582	164.582003127	87228.46	184.434203426	530.0	Erg11	K05917	Lipid and steroid metabolism
YDR236C	7.234	7.23400013745	1577.012	3.33440429893	218.0	Fmn1	K00861	Cofactor biosynthesis
YOR239W	115.596	115.596002196	40458.6	85.544897419	350			
YOR304W	13.95	13.9500002651	4882.5	10.3234655091	350			
YOL034W	6.604	6.60400012548	2311.4	4.88718037437	350			
YMR160W	1.177	1.17700002236	411.95	0.871019276292	350			
YMR161W	38.669	38.6690007347	8661.856	18.3144642419	224.0	Hlj1	K09518	Chaperones and folding catalysts
YCL001W	18.405	18.4050003497	6441.75	13.6203141717	350			
YHR146W	305.907	305.907005812	107067.45	226.381388065	350			
YDR167W	10.872	10.8720002066	2239.632	4.73543547469	206.0	Taf10	K03134	Basal transcription factors
YBR213W	2.688	2.68800005107	736.512	1.5572670208	274.0	Met8	K02304	Cofactor biosynthesis
YAL049C	69.948	69.948001329	24481.8	51.763854153	350			
YOR230W	960.992	960.992018259	336347.2	711.166148141	350	Wtm1		Cell cycle
YDL235C	86.93	86.9300016517	14517.31	30.6951252577	167.0	Ypd1	K11232	MAPK signaling pathway
YOR111W	10.887	10.8870002069	3810.45	8.05674329735	350			
YDR092W	1.055	1.05500002005	162.47	0.343523490276	154.0	Ubc13	K10580	Ubiquitin mediated proteolysis
YDR228C	8.257	8.25700015688	2889.95	6.1104555347	350	Pcf11	K14400	mRNA surveillance pathway
YIR037W	176.696	176.696003357	28801.448	60.8972360556	163.0	Hyr1	K00432	Cofactor biosynthesis
YER149C	20.731	20.7310003939	7255.85	15.34163179	350			
YML062C	31.362	31.3620005959	10976.7	23.2089265447	350			
YIR009W	1.251	1.25100002377	437.85	0.925781745659	350			
YDR351W	3.816	3.8160000725	1335.6	2.82396733928	350			
YDR444W	0.931	0.931000017689	325.85	0.688971067313	350			
YLL031C	7.983	7.98300015168	8118.711	17.1660487429	1017.0	Gpi13	K05288	Glycan metabolism
YOR173W	21.535	21.5350004092	7537.25	15.9366186193	350			
YFR028C	1.891	1.89100003593	1041.941	2.20306031256	551.0	Cdc14	K06639	Cell cycle
YNL077W	0.01	0.01000000019	3.5	0.00740033369831	350			
YPR182W	5.054	5.05400009603	434.644	0.919003039991	86.0	Smx3	K11098	Spliceosome
YOR113W	4.64	4.64000008816	1624.0	3.43375483602	350			
YDL018C	6.231	6.23100011839	2180.85	4.61114792742	350			
YBR274W	0.741	0.741000014079	390.507	0.825680603294	527.0	Chk1	K02216	DNA repair and recombination proteins
YDL100C	449.02	449.020008531	158953.08	336.08738125	354.0	Get3	K01551	Other enzymes
YIL095W	4.356	4.35600008276	1524.6	3.22358535899	350			
YMR156C	1.337	1.3370000254	318.206	0.672808738516	238.0	Tpp1	K08075	DNA repair and recombination proteins
YNR012W	16.825	16.8250003197	8429.325	17.8228051004	501.0	Urk1	K00876	Pyrimidine metabolism
YPR175W	5.466	5.46600010385	3766.074	7.96291552358	689.0	Dpb2	K02325	DNA replication complex
YDR214W	122.849	122.849002334	42997.15	90.9123594504	350			
YBR170C	40.278	40.2780007653	23361.24	49.3945633161	580.0	Npl4	K14015	Protein processing in endoplasmic reticulum
YPL099C	8.022	8.02200015242	2807.7	5.93654769279	350			
YIR033W	12.052	12.052000229	4218.2	8.91888217321	350			
YJR033C	32.002	32.002000608	11200.7	23.6825479013	350			
YEL046C	570.144	570.144010833	220645.73	466.529151745	387.0	Gly1	K01620	Amino acid metabolism
YLR006C	2.179	2.1790000414	1551.448	3.28035226159	712.0	Ssk1	K11233	MAPK signaling pathway
YMR204C	0.686	0.686000013034	240.1	0.507662891704	350			
YGR080W	102.773	102.773001953	35970.55	76.0554495177	350			
YDR272W	205.859	205.859003911	56405.366	119.262437364	274.0	Glo2	K01069	Glycolysis
YFL046W	1.634	1.63400003105	571.9	1.2092145263	350			
YJR132W	2.089	2.08900003969	731.15	1.54592970958	350			
YDR369C	0.77	0.77000001463	657.58	1.39037469524	854.0	Xrs2	K10868	Homologous recombination
YNL181W	33.324	33.3240006332	11663.4	24.6608720163	350			
YKL190W	0.634	0.634000012046	221.9	0.469181156473	350			
YML115C	18.374	18.3740003491	9830.09	20.7845560813	535.0	Van1	K05530	Glycan metabolism
YBR057C	19.439	19.4390003693	6803.65	14.3855086762	350			
YNR043W	159.305	159.305003027	63084.78	133.385263796	396.0	Mvd1	K01597	Cofactor biosynthesis
YBR160W	50.966	50.9660009684	15187.868	32.1129403903	298.0	Cdc28	K04563	Cell cycle
YHR192W	13.097	13.0970002488	4583.95	9.69221704468	350			
YLR116W	0.819	0.819000015561	389.844	0.824278768653	476.0			
YDR373W	6.207	6.20700011793	2172.45	4.59338712654	350			
