!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P54725	26300.0	27.5670003996	9546900.0	27.997010778	363.0	Rad23a	K10839	Protein processing in endoplasmic reticulum
P31431	26300.0	27.5670003996	5207400.0	15.271096788	198.0	Sdc4	K06257	ECM-receptor interaction
Q12800	26300.0	27.5670003996	13202600.0	38.7176292302	502.0	TfcP2	K09275	Transcription factors
Q00653	26300.0	27.5670003996	23670000.0	69.414076309	900.0	NfkB2	K04469	Transcription factors
O75153	26200.0	27.4621829075	9170000.0	26.8917228455	350			
Q13011	26200.0	27.4621829075	8593600.0	25.201385981	328.0	Ech1	K12663	Peroxisome
P53803	26200.0	27.4621829075	1755400.0	5.14784408757	67.0	PolR2k	K03009	RNA polymerase
O43290	26200.0	27.4621829075	20960000.0	61.4667950755	800.0	SarT1	K11984	Spliceosome
Q9BZZ5	26100.0	27.3573654155	9135000.0	26.789082682	350			
Q00765	26100.0	27.3573654155	9135000.0	26.789082682	350			
P24539	26100.0	27.3573654155	6681600.0	19.594300476	256.0	Atp5f1	K02127	Oxidative phosphorylation
P42167	26100.0	27.3573654155	9135000.0	26.789082682	350			
Q9Y6D9	26100.0	27.3573654155	20958300.0	61.4618096961	803.0	Mad1l1	K06638	Chromosome-related
Q3ZCQ8	26100.0	27.3573654155	9135000.0	26.789082682	350			
Q7Z6Z7	26100.0	27.3573654155	114213600.0	334.940073761	4376.0	HuwE1	K10592	Ubiquitin mediated proteolysis
Q14061	26000.0	27.2525479235	2548000.0	7.47220390517	98.0	Cox17	K02260	Oxidative phosphorylation
P53350	26000.0	27.2525479235	15678000.0	45.9769281104	603.0	Plk1	K06631	Chromosome-related
P46379	26000.0	27.2525479235	9100000.0	26.6864425185	350			
P52298	25900.0	27.1477304315	4040400.0	11.8487804782	156.0	NcbP2	K12883	Spliceosome
P49902	25900.0	27.1477304315	14529900.0	42.6100374889	561.0	Nt5C2	K01081	Purine metabolism
Q16698	25900.0	27.1477304315	8676500.0	25.4444965397	335.0	DecR1	K13236	Other enzymes
Q9NRW7	25900.0	27.1477304315	14763000.0	43.293620978	570.0	Vps45	K12479	Endocytosis
Q13595	25900.0	27.1477304315	7303800.0	21.418949326	282.0	Tra2a	K12897	Spliceosome
Q9H8Y8	25800.0	27.0429129395	9030000.0	26.4811621914	350			
Q9Y3B3	25800.0	27.0429129395	9030000.0	26.4811621914	350			
Q6P2E9	25800.0	27.0429129395	36145800.0	106.000309229	1401.0	Edc4	K12616	RNA degradation
O75822	25700.0	26.9380954475	6630600.0	19.4447390948	258.0	Eif3j	K03245	Translation factors
Q7L2E3	25700.0	26.9380954475	30685800.0	89.9884437179	1194.0	Dhx30	K13185	Other enzymes
Q9H4L5	25700.0	26.9380954475	8995000.0	26.3785220279	350			
Q9UBL3	25700.0	26.9380954475	8995000.0	26.3785220279	350			
Q6P5R6	25700.0	26.9380954475	3135400.0	9.19479910686	122.0	Rpl22l1	K02891	Ribosome
Q9Y5Y2	25700.0	26.9380954475	8995000.0	26.3785220279	350			
Q5H9R7	25600.0	26.8332779555	8960000.0	26.2758818643	350			
Q9Y2R5	25600.0	26.8332779555	8960000.0	26.2758818643	350	MPHOSPH10	K14559	Ribosome biogenesis in eukaryotes
Q12769	25600.0	26.8332779555	36761600.0	107.806189592	1436.0	Nup160	K14303	RNA transport
O60232	25600.0	26.8332779555	8960000.0	26.2758818643	350	REXO1	K14570	Ribosome biogenesis in eukaryotes
P18858	25600.0	26.8332779555	27980800.0	82.0558253649	1093.0	Lig1	K10747	DNA replication complex
O60749	25500.0	26.7284604634	8925000.0	26.1732417008	350			
Q3MHD2	25500.0	26.7284604634	8925000.0	26.1732417008	350	CSTF2	K14407	mRNA surveillance pathway
P53597	25500.0	26.7284604634	8823000.0	25.8741189385	346.0	SucLg1	K01899	TCA cycle and anaplerotic enzymes
O75521	25500.0	26.7284604634	10047000.0	29.4635920861	394.0	PecI	K13239	Peroxisome
Q969X5	25500.0	26.7284604634	8925000.0	26.1732417008	350			
Q9NX58	25400.0	26.6236429714	8890000.0	26.0706015373	350			
O75439	25400.0	26.6236429714	12446000.0	36.4988421522	490.0	PmpCb	K01412	Peptidases
Q13620	25400.0	26.6236429714	23190200.0	68.0070262958	913.0	Cul4b	K10609	Ubiquitin mediated proteolysis
Q9P000	25300.0	26.5188254794	8855000.0	25.9679613737	350			
P07919	25300.0	26.5188254794	2302300.0	6.75166995717	91.0	UqcRh	K00416	Oxidative phosphorylation
Q92888	25200.0	26.4140079874	23889600.0	70.0580700208	948.0	ArhGef1	K12330	Regulation of actin cytoskeleton
Q8N4V1	25200.0	26.4140079874	8820000.0	25.8653212102	350			
Q5W111	25200.0	26.4140079874	8820000.0	25.8653212102	350			
Q8TCG1	25100.0	26.3091904954	8785000.0	25.7626810467	350			
Q14257	25100.0	26.3091904954	8785000.0	25.7626810467	350			
Q02952	25100.0	26.3091904954	8785000.0	25.7626810467	350			
Q969X6	25100.0	26.3091904954	8785000.0	25.7626810467	350			
Q9BRQ8	25100.0	26.3091904954	8785000.0	25.7626810467	350	CPSF1	K14401	mRNA surveillance pathway
Q9P016	25100.0	26.3091904954	8785000.0	25.7626810467	350			
Q8N5N7	25000.0	26.2043730034	8750000.0	25.6600408831	350			
Q8NBQ5	25000.0	26.2043730034	8750000.0	25.6600408831	350			
Q12824	25000.0	26.2043730034	9850000.0	28.8858745942	394.0	SmaRcb1	K11648	Chromosome-related
Q96T76	24900.0	26.0995555114	8715000.0	25.5574007196	350			
P98175	24900.0	26.0995555114	23157000.0	67.9096647693	930.0			
O94906	24800.0	25.9947380193	23336800.0	68.4369419522	941.0	PrpF6	K12855	Spliceosome
Q9NQW7	24800.0	25.9947380193	16516800.0	48.4367729439	666.0	XpnPep1	K01262	Peptidases
P63218	24800.0	25.9947380193	1686400.0	4.94549633661	68.0	Gng5	K04542	GTP-binding signaling proteins
P30260	24700.0	25.8899205273	20501000.0	60.1207426452	830.0	Cdc27	K03350	Ubiquitin mediated proteolysis
P20839	24700.0	25.8899205273	14795300.0	43.3883431861	599.0	ImpDh1	K00088	Purine metabolism
Q9NY61	24700.0	25.8899205273	8645000.0	25.3521203925	350			
Q9UKF6	24700.0	25.8899205273	8645000.0	25.3521203925	350			
Q969U7	24700.0	25.8899205273	6520800.0	19.122742239	264.0			
P29353	24600.0	25.7851030353	14341800.0	42.0584199243	583.0	Shc1	K06279	ErbB signaling pathway
Q8WUF5	24600.0	25.7851030353	8610000.0	25.249480229	350			
Q9UBI1	24600.0	25.7851030353	8610000.0	25.249480229	350			
P00813	24600.0	25.7851030353	8929800.0	26.1873180661	363.0	Ada	K01488	Purine metabolism
Q86X51	24500.0	25.6802855433	8575000.0	25.1468400655	350			
P37268	24400.0	25.5754680513	10174800.0	29.8383753118	417.0	FdfT1	K00801	Lipid and steroid metabolism
O95865	24400.0	25.5754680513	6954000.0	20.3931342059	285.0	DdaH2	K01482	Other enzymes
O95630	24400.0	25.5754680513	10345600.0	30.3392593098	424.0	StaMbp	K11866	Ubiquitin labeling
Q99653	24400.0	25.5754680513	4758000.0	13.9531970882	195.0	Chp	K06268	MAPK signaling pathway
Q92733	24400.0	25.5754680513	11980400.0	35.1334347196	491.0			
P53992	24400.0	25.5754680513	26693600.0	78.2810134078	1094.0	Sec24c	K14007	Protein processing in endoplasmic reticulum
O95758	24300.0	25.4706505593	8505000.0	24.9415597384	350			
Q7L2J0	24300.0	25.4706505593	8505000.0	24.9415597384	350	NOP56	K14564	Ribosome biogenesis in eukaryotes
Q96D15	24300.0	25.4706505593	8505000.0	24.9415597384	350			
Q12797	24300.0	25.4706505593	18419400.0	54.0162922335	758.0	AspH	K00476	Other enzymes
O95801	24100.0	25.2610155753	8435000.0	24.7362794114	350			
Q8WU90	24100.0	25.2610155753	8435000.0	24.7362794114	350			
Q969E4	24100.0	25.2610155753	8435000.0	24.7362794114	350			
Q9NPD8	24000.0	25.1561980832	4728000.0	13.8652198052	197.0	Ube2t	K13960	Ubiquitin labeling
Q8IUD2	24000.0	25.1561980832	8400000.0	24.6336392478	350			
P36957	24000.0	25.1561980832	10872000.0	31.8829673693	453.0	DlsT	K00658	TCA cycle and anaplerotic enzymes
Q96C36	24000.0	25.1561980832	8616000.0	25.2670756856	359.0	PycR2	K00286	Amino acid metabolism
Q9BRZ2	23900.0	25.0513805912	18044500.0	52.9168694532	755.0	TriM56	K12026	Ubiquitin labeling
P60033	23900.0	25.0513805912	6548600.0	19.2042678546	274.0	Cd81	K06508	Cellular antigens
Q9NZL9	23800.0	24.9465630992	7949200.0	23.3116339415	334.0	Mat2b	K00789	Amino acid metabolism
P40123	23800.0	24.9465630992	8330000.0	24.4283589208	350			
O15116	23700.0	24.8417456072	3152100.0	9.24377312774	133.0	Lsm1	K12620	RNA degradation
Q9UIA9	23700.0	24.8417456072	8295000.0	24.3257187572	350			
P52888	23700.0	24.8417456072	16329300.0	47.8869149249	689.0	ThoP1	K01392	Peptidases
Q8NI36	23700.0	24.8417456072	8295000.0	24.3257187572	350			
Q8WXD5	23700.0	24.8417456072	3957900.0	11.6068429499	167.0	GemIn6	K13134	RNA transport
Q9Y450	23700.0	24.8417456072	8295000.0	24.3257187572	350			
Q9UDY4	23600.0	24.7369281152	7953200.0	23.3233642459	337.0	DnaJb4	K09510	Chaperones and folding catalysts
Q9BRQ6	23500.0	24.6321106232	8225000.0	24.1204384302	350			
Q9Y6E0	23500.0	24.6321106232	10410500.0	30.5295834987	443.0	Stk24	K08838	Other enzymes
O14530	23500.0	24.6321106232	8225000.0	24.1204384302	350			
P37198	23500.0	24.6321106232	12267000.0	35.9739110301	522.0	Nup62	K14306	RNA transport
Q8N9N8	23400.0	24.5272931312	8190000.0	24.0177982666	350			
O60488	23400.0	24.5272931312	16637400.0	48.7904416216	711.0	AcsL4	K01897	Other enzymes
P51398	23300.0	24.4224756391	8155000.0	23.9151581031	350			
O75436	23300.0	24.4224756391	8155000.0	23.9151581031	350			
Q9NP61	23300.0	24.4224756391	12022800.0	35.2577759463	516.0	ArfGap3	K12493	Endocytosis
O60264	23300.0	24.4224756391	24511600.0	71.8821323556	1052.0	SmaRca5	K11654	Chromosome-related
Q15738	23200.0	24.3176581471	8653600.0	25.377340547	373.0	NsdHl	K07748	Lipid and steroid metabolism
Q9UKA9	23200.0	24.3176581471	8120000.0	23.8125179396	350			
O75940	23200.0	24.3176581471	5521600.0	16.1925121989	238.0	SmnDc1	K12839	Spliceosome
Q9NVX2	23200.0	24.3176581471	8120000.0	23.8125179396	350			
Q9Y6I3	23100.0	24.2128406551	13305600.0	39.0196845685	576.0	Epn1	K12471	Endocytosis
Q9NXV6	23100.0	24.2128406551	8085000.0	23.709877776	350			
Q96IK1	23000.0	24.1080231631	8050000.0	23.6072376125	350			
Q13405	23000.0	24.1080231631	8050000.0	23.6072376125	350			
Q0ZGT2	23000.0	24.1080231631	8050000.0	23.6072376125	350			
Q9Y2S0	23000.0	24.1080231631	3059000.0	8.97075029275	133.0	PolR1d	K03020	RNA polymerase
Q16831	23000.0	24.1080231631	7130000.0	20.9092675996	310.0	Upp1	K00757	Pyrimidine metabolism
Q9P0S9	23000.0	24.1080231631	8050000.0	23.6072376125	350			
P42025	23000.0	24.1080231631	8050000.0	23.6072376125	350	ActY		Cytoskeleton proteins
Q9H074	23000.0	24.1080231631	11017000.0	32.308190904	479.0	PaiP1	K14322	RNA transport
Q6ZUT6	23000.0	24.1080231631	8050000.0	23.6072376125	350			
Q96F07	23000.0	24.1080231631	29394000.0	86.2001419108	1278.0	CyfIp2	K05749	RNA transport
O14773	22900.0	24.0032056711	13098800.0	38.4132278309	572.0	Tpp1	K01279	Chaperones and folding catalysts
Q96S52	22900.0	24.0032056711	12709500.0	37.2715759548	555.0	PigS	K05291	Glycan metabolism
Q969T4	22800.0	23.8983881791	4719600.0	13.840586166	207.0	Ube2e3	K06689	Protein processing in endoplasmic reticulum
Q9H6S3	22800.0	23.8983881791	7980000.0	23.4019572854	350			
Q9H6Y2	22800.0	23.8983881791	7980000.0	23.4019572854	350			
P0CB43	22800.0	23.8983881791	7980000.0	23.4019572854	350			
P63165	22800.0	23.8983881791	3328800.0	9.76195932478	146.0	SumO1	K12160	RNA transport
P35613	22800.0	23.8983881791	8778000.0	25.742153014	385.0	Bsg	K06535	Cellular antigens
Q96B45	22800.0	23.8983881791	7980000.0	23.4019572854	350			
Q99470	22700.0	23.7935706871	7945000.0	23.2993171219	350			
Q8N5K1	22700.0	23.7935706871	7945000.0	23.2993171219	350	AKAP8L	K15978	Epstein-Barr virus infection
Q9NX55	22700.0	23.7935706871	7945000.0	23.2993171219	350	MRPS9, MRP-S9, RPMS9, S9mt	K02996	Ribosome
P55210	22700.0	23.7935706871	6878100.0	20.1705516798	303.0	CasP7	K04397	Peptidases
Q92804	22700.0	23.7935706871	7945000.0	23.2993171219	350			
P52943	22700.0	23.7935706871	7945000.0	23.2993171219	350			
P09496	22600.0	23.6887531951	5876000.0	17.2318171691	260.0	CltA	K04644	Endocytosis
Q9BYD3	22600.0	23.6887531951	7910000.0	23.1966769584	350			
P23368	22600.0	23.6887531951	13198400.0	38.7053124105	584.0	Me2	K00027	Glycolysis
Q9NXR1	22600.0	23.6887531951	7910000.0	23.1966769584	350	LSG1	K14539	Ribosome biogenesis in eukaryotes
P0C7P4	22600.0	23.6887531951	7910000.0	23.1966769584	350			
Q00577	22500.0	23.583935703	7875000.0	23.0940367948	350			
Q9NUG6	22500.0	23.583935703	7875000.0	23.0940367948	350	FAHD1	K01557	Amino acid metabolism
Q92686	22500.0	23.583935703	7875000.0	23.0940367948	350			
Q8N8N7	22500.0	23.583935703	7897500.0	23.1600197571	351.0	PtgR2	K13949	Other enzymes
Q16204	22400.0	23.479118211	10617600.0	31.1369200092	474.0	CcdC6	K09288	Pathways in cancer
Q96I99	22400.0	23.479118211	9676800.0	28.3779524135	432.0	SucLg2	K01900	TCA cycle and anaplerotic enzymes
Q8TDQ7	22300.0	23.374300719	6154800.0	18.049419386	276.0	GnpDa2	K02564	Other central metabolism enzymes
Q10713	22200.0	23.269483227	11655000.0	34.1791744564	525.0	PmpCa	K01412	Peptidases
Q96ME1	22200.0	23.269483227	17871000.0	52.4080674997	805.0	FbxL18	K10284	Ubiquitin labeling
Q9Y5X3	22200.0	23.269483227	7770000.0	22.7861163042	350			
P10644	22100.0	23.164665735	8420100.0	24.6925840274	381.0	PrkAr1a	K04739	Apoptosis
Q9Y3I1	22100.0	23.164665735	11536200.0	33.8307844156	522.0	FbxO7	K10293	Ubiquitin labeling
P78318	22100.0	23.164665735	7735000.0	22.6834761407	350			
Q9NYF8	22000.0	23.059848243	20240000.0	59.3553402828	920.0			
Q8TCD5	22000.0	23.059848243	4422000.0	12.9678515183	201.0	Nt5C	K01081	Purine metabolism
O43815	22000.0	23.059848243	7700000.0	22.5808359772	350			
P18615	22000.0	23.059848243	7700000.0	22.5808359772	350			
Q70UQ0	22000.0	23.059848243	7700000.0	22.5808359772	350			
O60610	21900.0	22.955030751	27856800.0	81.6921859284	1272.0	DiaPh1	K05740	Regulation of actin cytoskeleton
P26358	21900.0	22.955030751	35456100.0	103.977711492	1619.0	DnmT1	K00558	DNA replication control
Q8WZA9	21800.0	22.8502132589	7630000.0	22.3755556501	350			
Q9Y6A9	21800.0	22.8502132589	3684200.0	10.804196871	169.0	SpcS1	K12946	Protein export
Q8TBX8	21800.0	22.8502132589	9177800.0	26.9145969391	421.0	Pip4k2c	K00920	Phosphatidylinositol signaling system
P11233	21800.0	22.8502132589	4490800.0	13.1696127541	206.0	RalA	K07834	GTP-binding signaling proteins
Q9Y244	21700.0	22.7453957669	3059700.0	8.97280309602	141.0	PomP	K11599	Proteasome
Q9BW61	21700.0	22.7453957669	2213400.0	6.4909639418	102.0	Dda1	K11792	Ubiquitin labeling
Q9UI42	21700.0	22.7453957669	9135700.0	26.7911354853	421.0	Cpa4	K08637	Peptidases
Q96FF9	21700.0	22.7453957669	7595000.0	22.2729154866	350			
Q7Z3B4	21700.0	22.7453957669	11001900.0	32.2639090048	507.0	Nup54	K14308	RNA transport
Q6PCE3	21700.0	22.7453957669	13497400.0	39.5821526647	622.0	Pgm2l1	K11809	Carbohydrate metabolism
Q7L0Y3	21700.0	22.7453957669	7595000.0	22.2729154866	350			
P07686	21600.0	22.6405782749	12009600.0	35.2190659417	556.0	HexB	K12373	Chaperones and folding catalysts
P19387	21600.0	22.6405782749	5940000.0	17.4195020395	275.0	PolR2c	K03011	RNA polymerase
Q9C0C2	21600.0	22.6405782749	7560000.0	22.170275323	350			
Q9BTE7	21600.0	22.6405782749	7560000.0	22.170275323	350			
Q16626	21500.0	22.5357607829	7525000.0	22.0676351595	350			
P57105	21500.0	22.5357607829	7525000.0	22.0676351595	350			
Q9H1B7	21500.0	22.5357607829	7525000.0	22.0676351595	350			
O00442	21500.0	22.5357607829	7869000.0	23.0764413382	366.0	RtcD1	K01974	Other enzymes
P26447	21500.0	22.5357607829	7525000.0	22.0676351595	350			
P49790	21400.0	22.4309432909	32228400.0	94.5122356112	1506.0	Nup153	K14296	RNA transport
Q8NEJ9	21400.0	22.4309432909	7490000.0	21.964994996	350			
Q14694	21400.0	22.4309432909	34325600.0	100.66243421	1604.0	Usp10	K11841	Ubiquitin labeling
Q92882	21400.0	22.4309432909	7490000.0	21.964994996	350			
P09543	21300.0	22.3261257989	8967300.0	26.2972896699	421.0	Cnp	K01121	Other enzymes
P42892	21300.0	22.3261257989	16401000.0	48.0971806314	770.0	Ece1	K01415	Peptidases
P04040	21300.0	22.3261257989	11225100.0	32.9184599906	527.0	Cat	K03781	Other enzymes
Q9H2P9	21300.0	22.3261257989	6326100.0	18.5517696721	297.0	Dph5	K00586	Other enzymes
Q9Y5Q8	21300.0	22.3261257989	7455000.0	21.8623548324	350			
O43865	21300.0	22.3261257989	11289000.0	33.1058516034	530.0	AhcYl1	K01251	Amino acid metabolism
O95470	21300.0	22.3261257989	12098400.0	35.4794786995	568.0	SgpL1	K01634	Lipid and steroid metabolism
Q8N766	21200.0	22.2213083069	7420000.0	21.7597146689	350			
Q32P28	21200.0	22.2213083069	15603200.0	45.757571418	736.0	LepRe1	K08134	Glycan metabolism
Q9Y303	21200.0	22.2213083069	8670800.0	25.427780856	409.0	AmdHd2	K01443	Other central metabolism enzymes
Q6NYC8	21200.0	22.2213083069	7420000.0	21.7597146689	350			
O43847	21100.0	22.1164908148	25720900.0	75.4284966344	1219.0	Nrd1	K01411	Peptidases
P35249	21100.0	22.1164908148	7659300.0	22.4614801299	363.0	Rfc4	K10755	DNA replication complex
P49756	21100.0	22.1164908148	17787300.0	52.1626108801	843.0	Rbm25	K12822	Spliceosome
Q9NQX3	21100.0	22.1164908148	7385000.0	21.6570745054	350			
P03928	21100.0	22.1164908148	1455900.0	4.26953754535	69.0	Atp8	K02125	Oxidative phosphorylation
Q99447	21000.0	22.0116733228	8547000.0	25.0647279347	407.0	PcyT2	K00967	Lipid and steroid metabolism
Q969T9	21000.0	22.0116733228	7350000.0	21.5544343418	350			
Q93096	21000.0	22.0116733228	3633000.0	10.6540489747	173.0	Ptp4a1	K01104	Transport
Q9UPY8	21000.0	22.0116733228	5901000.0	17.3051315716	281.0	MapRe3	K10436	Cytoskeleton proteins
P55265	20900.0	21.9068558308	26522100.0	77.7780766065	1269.0	AdaR	K12968	Other enzymes
O43402	20900.0	21.9068558308	7315000.0	21.4517941783	350			
Q9NYB0	20900.0	21.9068558308	8339100.0	24.4550453633	399.0	TerF2ip	K11113	DNA replication control
Q96MF7	20900.0	21.9068558308	7315000.0	21.4517941783	350			
Q96C57	20900.0	21.9068558308	7315000.0	21.4517941783	350			
P02042	20900.0	21.9068558308	3072300.0	9.00975355489	147.0	Hbd	K13823	Hemoglobin
Q9Y3Z3	20800.0	21.8020383388	7280000.0	21.3491540148	350			
P46736	20800.0	21.8020383388	6593600.0	19.3362337791	317.0	BrcC3	K11864	Ubiquitin labeling
Q01433	20700.0	21.6972208468	18423000.0	54.0268495075	890.0	AmpD2	K01490	Purine metabolism
Q9UHQ4	20700.0	21.6972208468	7245000.0	21.2465138512	350			
Q71RC2	20600.0	21.5924033548	7210000.0	21.1438736877	350			
Q9NWS0	20600.0	21.5924033548	7210000.0	21.1438736877	350			
P45985	20600.0	21.5924033548	8219400.0	24.104016004	399.0	Map2k4	K04430	MAPK signaling pathway
P56277	20500.0	21.4875858628	7175000.0	21.0412335242	350			
P30042	20500.0	21.4875858628	7175000.0	21.0412335242	350			
Q5RKV6	20500.0	21.4875858628	5576000.0	16.3520443388	272.0	ExoSc6	K12587	RNA degradation
Q8N6H7	20500.0	21.4875858628	10680500.0	31.321379046	521.0	ArfGap2	K12493	Endocytosis
Q9HAV7	20400.0	21.3827683708	4426800.0	12.9819278836	217.0	GrpEl1	K03687	Chaperones and folding catalysts
Q69YN2	20400.0	21.3827683708	7140000.0	20.9385933606	350			
Q10471	20300.0	21.2779508787	11591300.0	33.9923693587	571.0	GalNt2	K00710	Glycan metabolism
O75688	20300.0	21.2779508787	9723700.0	28.5154902326	479.0	Ppm1b	K04461	MAPK signaling pathway
O15042	20300.0	21.2779508787	20888700.0	61.2577023995	1029.0	Sr140	K12842	Spliceosome
P09132	20300.0	21.2779508787	2923200.0	8.57250645824	144.0	Srp19	K03105	Protein export
Q9P0K7	20300.0	21.2779508787	7105000.0	20.8359531971	350			
Q6UB35	20200.0	21.1731333867	19775800.0	57.9940384568	979.0	MthFd1l	K13402	Other central metabolism enzymes
Q9NPF4	20200.0	21.1731333867	6767000.0	19.844742475	335.0	OsgEp	K01409	Peptidases
P56211	20200.0	21.1731333867	7070000.0	20.7333130336	350			
Q9H0R4	20200.0	21.1731333867	7070000.0	20.7333130336	350			
P18887	20200.0	21.1731333867	12786600.0	37.4976775722	633.0	XrcC1	K10803	Base excision repair
Q9UBF2	20100.0	21.0683158947	7035000.0	20.63067287	350			
Q9BUL8	20100.0	21.0683158947	7035000.0	20.63067287	350			
P01892	20100.0	21.0683158947	7035000.0	20.63067287	350			
Q15424	20000.0	20.9634984027	7000000.0	20.5280327065	350			
Q9UJC5	20000.0	20.9634984027	7000000.0	20.5280327065	350			
Q9BUN8	20000.0	20.9634984027	5020000.0	14.7215320267	251.0	DerL1	K11519	Protein processing in endoplasmic reticulum
P49257	20000.0	20.9634984027	10200000.0	29.9122762295	510.0	LmaN1	K10080	Protein processing in endoplasmic reticulum
P36542	20000.0	20.9634984027	5960000.0	17.4781535615	298.0	Atp5c1	K02136	Oxidative phosphorylation
P42126	19900.0	20.8586809107	6009800.0	17.6241958514	302.0	Dci	K13238	Lipid and steroid metabolism
Q2TAL8	19900.0	20.8586809107	6965000.0	20.425392543	350			
Q8N2K0	19900.0	20.8586809107	7920200.0	23.2265892346	398.0	AbhD12	K13704	Peptidases
P62256	19800.0	20.7538634187	3623400.0	10.6258962441	183.0	Ube2h	K10576	Ubiquitin mediated proteolysis
Q5T0N5	19800.0	20.7538634187	6930000.0	20.3227523795	350			
Q02818	19800.0	20.7538634187	6930000.0	20.3227523795	350			
Q9H583	19800.0	20.7538634187	6930000.0	20.3227523795	350			
Q70J99	19800.0	20.7538634187	6930000.0	20.3227523795	350			
Q13643	19800.0	20.7538634187	6930000.0	20.3227523795	350			
Q9BYD1	19800.0	20.7538634187	3524400.0	10.3355712101	178.0	MrpL13	K02871	Ribosome
Q99598	19700.0	20.6490459267	6895000.0	20.2201122159	350			
Q9BU89	19600.0	20.5442284346	5919200.0	17.3585044566	302.0	DohH	K06072	Other enzymes
Q9Y5J1	19600.0	20.5442284346	6860000.0	20.1174720524	350	VAC14	K15305	HTLV-I infection
Q6UN15	19600.0	20.5442284346	6860000.0	20.1174720524	350			
Q07157	19600.0	20.5442284346	34652800.0	101.62197311	1768.0	Tjp1	K05701	Adherens junction
P28340	19600.0	20.5442284346	22206800.0	65.1231309582	1133.0	PolD1	K02327	DNA replication complex
Q8IWA0	19600.0	20.5442284346	6860000.0	20.1174720524	350			
Q96P70	19500.0	20.4394109426	6825000.0	20.0148318889	350			
Q7Z6K5	19500.0	20.4394109426	6825000.0	20.0148318889	350	CRTC1	K15309	HTLV-I infection
Q14141	19500.0	20.4394109426	6825000.0	20.0148318889	350			
P52594	19500.0	20.4394109426	6825000.0	20.0148318889	350			
Q9UEY8	19400.0	20.3345934506	6790000.0	19.9121917253	350			
Q9UPT5	19400.0	20.3345934506	14259000.0	41.8156026232	735.0	ExoC7	K07195	Insulin signaling pathway
Q9Y2J2	19400.0	20.3345934506	21087800.0	61.8415783012	1087.0	Epb41l3	K06107	Tight junction
Q9BRK5	19400.0	20.3345934506	6790000.0	19.9121917253	350			
P80303	19400.0	20.3345934506	6790000.0	19.9121917253	350			
Q8TED0	19400.0	20.3345934506	6790000.0	19.9121917253	350			
Q7L576	19300.0	20.2297759586	24221500.0	71.0313920287	1255.0	CyfIp1	K05749	RNA transport
Q8IVT2	19300.0	20.2297759586	6755000.0	19.8095515618	350			
O60271	19300.0	20.2297759586	6755000.0	19.8095515618	350			
O95182	19300.0	20.2297759586	2335300.0	6.8484449685	121.0	NduFa7	K03951	Oxidative phosphorylation
Q13637	19300.0	20.2297759586	4342500.0	12.7347117183	225.0	Rab32	K07918	GTP-binding signaling proteins
Q8WUX2	19200.0	20.1249584666	6720000.0	19.7069113983	350			
Q9Y4E8	19200.0	20.1249584666	18835200.0	55.2356573763	981.0	Usp15	K11835	Ubiquitin labeling
Q9Y5K5	19200.0	20.1249584666	7065600.0	20.7204096987	368.0	UchL5	K05610	Ubiquitin labeling
Q9NZ63	19100.0	20.0201409746	6685000.0	19.6042712347	350			
P49643	19000.0	19.9153234826	9671000.0	28.3609434721	509.0	PriM2	K02685	DNA replication complex
O60216	19000.0	19.9153234826	11989000.0	35.1586548741	631.0	Rad21	K06670	Chromosome-related
Q96G21	19000.0	19.9153234826	6650000.0	19.5016310712	350			
Q8NBJ5	19000.0	19.9153234826	11818000.0	34.6571843608	622.0	Glt25d1	K11703	Amino acid metabolism
Q5SY16	18900.0	19.8105059906	6615000.0	19.3989909077	350	CLP1	K14399	mRNA surveillance pathway
Q9UFC0	18900.0	19.8105059906	6615000.0	19.3989909077	350			
O15031	18900.0	19.8105059906	34738200.0	101.872415109	1838.0	PlxNb2	K06821	CAM ligands
Q8IWS0	18900.0	19.8105059906	6615000.0	19.3989909077	350			
P11802	18900.0	19.8105059906	5726700.0	16.7939835572	303.0	Cdk4	K02089	Cell cycle
Q8IZP0	18900.0	19.8105059906	6615000.0	19.3989909077	350			
Q01130	18900.0	19.8105059906	4176900.0	12.249077116	221.0	SrsF2	K12891	Spliceosome
Q96H79	18900.0	19.8105059906	6615000.0	19.3989909077	350			
Q92600	18900.0	19.8105059906	6255900.0	18.3459028298	331.0	RqcD1	K12606	RNA degradation
Q9NRR5	18700.0	19.6008710065	11238700.0	32.9583430255	601.0	UbqLn4	K04523	Protein processing in endoplasmic reticulum
Q8WUX9	18700.0	19.6008710065	6545000.0	19.1937105806	350			
Q9Y2Q3	18700.0	19.6008710065	4226200.0	12.3936531178	226.0	GstK1	K13299	Peroxisome
P43121	18700.0	19.6008710065	12080200.0	35.4261058145	646.0	McaM	K06534	CAM ligands
Q9H9Q2	18600.0	19.4960535145	4910400.0	14.400121686	264.0	CopS7b	K12180	Ubiquitin labeling
P17050	18600.0	19.4960535145	7644600.0	22.4183712612	411.0	NagA	K01204	Lysosome
Q16775	18500.0	19.3912360225	5698000.0	16.7098186231	308.0	HagH	K01069	Glycolysis
