!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P19623	146756410.0	787.944614177	44320436000.0	646.17238528	302.0	Srm	K00797	Amino acid metabolism
P51648	13645976.0	73.2661237379	6618298400.0	96.4918680769	485.0	AldH3a2	K00128	Glycolysis
Q3ZCM7	131559810.0	706.353090346	58412556000.0	851.629271897	444.0	TubB8	K07375	Cytoskeleton proteins
Q9UHX1	70172413.0	376.760203436	39226379000.0	571.903283721	559.0	Puf60	K12838	Spliceosome
Q9UHX1	28483.918	0.152931989674	15922510.0	0.232143164529	559.0	Puf60	K12838	Spliceosome
P40616	20984657.0	112.667974527	4071023500.0	59.353724894	194.0	Arl1	K07942	GTP-binding signaling proteins
P61927	31323706.0	168.178994286	3038399500.0	44.2985229737	97.0	Rpl37	K02922	Ribosome
P55735	74651479.0	400.808597174	24037776000.0	350.460159163	322.0	Sec13	K14004	RNA transport
O00410-3	60325078.0	323.889227802	21113777000.0	307.829544961	350	SSBP1, Mt-SSB, SOSS-B1, SSBP, mtSSB	K03111	DNA replication
O43242	76598540.0	411.262493044	40903620000.0	596.356716843	534.0	PsmD3	K03033	Proteasome
Q9Y221-1	19916504.0	106.932992297	6970776400.0	101.630841665	350			
P62191	76674434.0	411.669972817	33736751000.0	491.866931663	440.0	PsmC1	K03062	Proteasome
B0QY89	65499123.0	351.669008537	22924693000.0	334.231900553	350			
P30519	24389257.0	130.947491131	7707005200.0	112.364732455	316.0	HmoX2	K00510	Cofactor biosynthesis
Q15836	41331247.0	221.910126248	4133124700.0	60.2591329665	100.0	VamP3	K13505	SNARE interactions in vesicular transport
Q15029	74280912.0	398.818999092	72201046000.0	1052.65936719	972.0	EftUd2	K12852	Spliceosome
B4DUT8	4384691.4	23.5416904342	1534642000.0	22.3744026726	350			
P39748	88051672.0	472.75509616	33459635000.0	487.826702755	380.0	Fen1	K04799	DNA replication complex
Q12931	67021955.0	359.845191592	47183456000.0	687.91395259	704.0	TraP1	K09488	Chaperones and folding catalysts
P49419	52955012.0	284.318868928	28542751000.0	416.140705297	539.0	AldH7a1	K14085	Glycolysis
P43686	81586515.0	438.043251969	34103163000.0	497.209056818	418.0	PsmC4	K03063	Proteasome
Q8IW48	74688821.0	401.009088776	26141087000.0	381.125504736	350			
Q9Y2Q3	15622324.0	83.8772633967	3530645200.0	51.4752479074	226.0	GstK1	K13299	Peroxisome
Q12907	42577313.0	228.60033483	15157523000.0	220.989991882	356.0	LmaN2	K10082	Protein processing in endoplasmic reticulum
O43765	92581888.0	497.078117541	32403661000.0	472.431068146	350			
P07814	66516209.0	357.129808756	1.0057251e+11	1466.30278367	1512.0	EprS	K14163	tRNA loading
Q15008	68715801.0	368.939559824	30372384000.0	442.815946484	442.0	PsmD6	K03037	Proteasome
Q15363	52791673.0	283.44189132	18477086000.0	269.387754526	350			
P03928	33711275.0	180.99800597	2326078000.0	33.9131900599	69.0	Atp8	K02125	Oxidative phosphorylation
P50213	46022057.0	247.095387155	16844073000.0	245.579146113	366.0	Idh3a	K00030	TCA cycle and anaplerotic enzymes
Q1KMD3	46248676.0	248.312119157	16187037000.0	235.999851376	350			
O95373	38246703.0	205.349010915	13386346000.0	195.167013362	350			
Q59GX2	5631373.9	30.2352090442	2770636000.0	40.3946493862	492.0	Slc2a1	K07299	Transport
Q6NUS1	48967663.0	262.910535422	42748770000.0	623.258189037	873.0	PdcD6ip	K12200	Endocytosis
P11387	47438699.0	254.701429264	36290605000.0	529.100995218	765.0	Top1	K03163	DNA replication control
Q5RI15-2	16008921.0	85.9529275807	5603122400.0	81.6910502917	350			
P30085	55432631.0	297.62136486	10864796000.0	158.403927861	196.0	CmpK1	K13800	Pyrimidine metabolism
Q9BUJ2-1	43045048.0	231.11163416	15065767000.0	219.652229921	350			
O15260-1	20210503.0	108.511491857	7073676000.0	103.131072393	350			
Q9Y2S6	164375760.0	882.544038746	57531516000.0	838.784097758	350			
O95168	48040377.0	257.931877185	6197208600.0	90.3525647433	129.0	NduFb4	K03960	Oxidative phosphorylation
Q9C005	19894009.0	106.812215193	6962903200.0	101.516053886	350			
P09661	41076729.0	220.543602719	10474566000.0	152.714546784	255.0	SnrPa1	K11092	Spliceosome
P80303-1	15356798.0	82.4516372069	5374879300.0	78.3633666843	350			
Q9Y333	111128220.0	596.654568152	10557181000.0	153.919037001	95.0	Lsm2	K12621	Spliceosome
P55036	87752726.0	471.150035839	33346036000.0	486.1704795	380.0	PsmD4	K03029	Proteasome
P55036	0.0	0.0	0.0	0.0	380.0	PsmD4	K03029	Proteasome
P51970	60185591.0	323.140313118	10351922000.0	150.926451422	172.0	NduFa8	K03952	Oxidative phosphorylation
P05091	27213358.0	146.110271229	14069306000.0	205.124268571	517.0	AldH2	K00128	Glycolysis
Q9H8S9-1	59332673.0	318.560941461	20766436000.0	302.765466565	350			
P60228	45436541.0	243.951714053	20219261000.0	294.787896693	445.0	Eif3e	K03250	Translation factors
P35241	25477269.0	136.789097611	15388270000.0	224.354181246	604.0	Rdx	K05762	Regulation of actin cytoskeleton
P24752	80030493.0	429.688869667	44016771000.0	641.745083677	550.0	AcaT1	K00626	Two-component system
P09493	566040.28	3.03910670773	184529130.0	2.6903532286	326.0	Tpm1	K10373	Cardiac muscle contraction
P09493	0.0	0.0	0.0	0.0	326.0	Tpm1	K10373	Cardiac muscle contraction
Q9BVK6	26061719.0	139.92704729	9121601600.0	132.988923291	350	TRAK2	K15374	Other enzymes
Q9NRP0	34577869.0	185.650804951	12102254000.0	176.445519048	350			
Q16643-1	31711671.0	170.26200335	11099085000.0	161.81975802	350			
P30740	9399071.7	50.464221115	3562248200.0	51.9360056917	379.0	SerPinb1	K13963	Protease inhibitors
P02786	13261215.0	71.2003171561	10078523000.0	146.940414734	760.0	TfrC	K06503	Cellular antigens
O60220	60235513.0	323.40834755	21082430000.0	307.372519544	350			
Q14566	78955733.0	423.918414029	64822657000.0	945.08571382	821.0	Mcm6	K02542	DNA replication complex
P54577	84391161.0	453.10157692	44558533000.0	649.643734398	528.0	YarS	K01866	tRNA loading
O14979	89052204.0	478.127016887	37401926000.0	545.303564647	420.0			
P35221	11967158.0	64.2524418055	11117490000.0	162.088094793	929.0	CtnNa1	K05691	Adherens junction
O60506	120945330.0	649.363263815	75348941000.0	1098.55428621	623.0			
O60506	518469.64	2.78369687874	323006590.0	4.70929344471	623.0			
P14868	79872904.0	428.84276418	40016325000.0	583.420347566	501.0	DarS	K01876	tRNA loading
Q9UMX0	66495825.0	357.020365748	39166041000.0	571.023582326	589.0	UbqLn1	K04523	Protein processing in endoplasmic reticulum
Q9UMX0	621934.29	3.33920524615	366319300.0	5.34077362992	589.0	UbqLn1	K04523	Protein processing in endoplasmic reticulum
Q7RTV0	50598407.0	271.666104953	5565824800.0	81.147267754	110.0	Phf5a	K12834	Spliceosome
P53621	57085930.0	306.498033638	69873178000.0	1018.72007972	1224.0	CopA	K05236	Neuroactive ligand-receptor interaction
P53597	35538276.0	190.80729197	12296243000.0	179.273793004	346.0	SucLg1	K01899	TCA cycle and anaplerotic enzymes
Q13501	5266961.6	28.2786559428	2317463100.0	33.7875886222	440.0	SqsTm1	K14381	Osteoclast differentiation
Q96C19	29680988.0	159.359135577	10388346000.0	151.457497258	350			
P17174	69275716.0	371.945779509	28610871000.0	417.133864816	413.0	Got1	K00813	Amino acid metabolism
Q9HC38-2	55687770.0	298.991222578	19490720000.0	284.166090632	350			
Q9Y383	68768764.0	369.223921581	31496094000.0	459.199142061	458.0			
Q9H4M9	15210576.0	81.6665618744	8122447600.0	118.421699191	534.0	Ehd1	K12483	Endocytosis
Q13242	69467282.0	372.974309697	15352269000.0	223.829302564	221.0	SrsF9	K12890	Spliceosome
P48444	57923394.0	310.994431774	20273188000.0	295.57412854	350	IMP3	K14560	Ribosome biogenesis in eukaryotes
Q9BWF3	42698797.0	229.252590248	15542362000.0	226.60077456	364.0			
P17931	13267289.0	71.2329288532	3316822200.0	48.3578029901	250.0	LgaLs3	K06831	CAM ligands
Q07065	32522412.0	174.614923978	19578492000.0	285.445767633	602.0	CkaP4	K13999	Protein processing in endoplasmic reticulum
O15173	21645993.0	116.218730091	7576097600.0	110.456157455	350			
P28070	134830790.0	723.915192568	35595329000.0	518.964178167	264.0	PsmB4	K02736	Proteasome
O14880	31190090.0	167.461601379	5177554900.0	75.4864640693	166.0	MgsT3	K00799	Cofactor biosynthesis
O14980	49255314.0	264.454952161	52752441000.0	769.107294665	1071.0	Xpo1	K14290	RNA transport
Q9UHV9	46168635.0	247.882373875	7109969800.0	103.66021997	154.0	PfdN2	K09549	Chaperones and folding catalysts
Q15417	36784285.0	197.497194515	12874500000.0	187.704524709	350	NOP58	K14565	Ribosome biogenesis in eukaryotes
Q96EP5-1	84942192.0	456.060097837	29729767000.0	433.446874399	350			
P16949	175435840.0	941.926320367	26139940000.0	381.108781982	149.0	StmN1	K04381	MAPK signaling pathway
Q9NP72	14241692.0	76.464561297	4130090700.0	60.2148985863	290.0	Rab18	K07910	GTP-binding signaling proteins
Q96BM9	17683021.0	94.9412782673	3289041900.0	47.9527784837	186.0	Arl8a	K07955	GTP-binding signaling proteins
P28072	59840729.0	321.288726836	14301934000.0	208.515882084	239.0	PsmB6	K02738	Proteasome
P51665	30129013.0	161.764610648	9761800200.0	142.322736172	324.0	PsmD7	K03038	Proteasome
Q71U36	54336299.0	291.735087765	24505671000.0	357.281861644	451.0	TubA1a	K07374	Cytoskeleton proteins
P62195	84884413.0	455.749878666	34463072000.0	502.456371104	406.0	PsmC5	K03066	Proteasome
P07384	13148685.0	70.5961363409	9388161100.0	136.875243091	714.0	CapN1	K01367	Protein processing in endoplasmic reticulum
O15371	75504501.0	405.388527214	41376467000.0	603.250617297	548.0	Eif3d	K03251	Translation factors
P48735	31122651.0	167.099517046	14067438000.0	205.097033956	452.0	Idh2	K00031	Peroxisome
C9JXG9	276461.58	1.48434002295	96761553.0	1.4107407135	350			
O60664-1	28253324.0	151.693915642	9888663400.0	144.172345606	350			
P04179	75348998.0	404.553621595	16727478000.0	243.879242501	222.0	Sod2	K04564	Peroxisome
Q9NR12-1	7579969.4	40.6973437437	2652989300.0	38.6794124522	350			
P43487	236733610.0	1271.03799414	82856764000.0	1208.01503014	350			
P62891	3255107.7	17.4768828209	166010490.0	2.42035963511	51.0	Rpl39	K02924	Ribosome
Q96HC4	15790429.0	84.7798299651	5526650200.0	80.5761193853	350			
P18754	97445494.0	523.191131298	42681126000.0	622.271969388	438.0	Rcc1	K11493	Chromosome-related
Q96KP4	26436279.0	141.938084046	12557233000.0	183.078911952	475.0	CndP2	K08660	Peptidases
P48507	20308345.0	109.036811854	5564486500.0	81.127755931	274.0	GclM	K11205	Amino acid metabolism
O94925	20908579.0	112.259506846	13987839000.0	203.936515686	669.0	Gls	K01425	Amino acid metabolism
O94925	1016523.1	5.45777797257	680053950.0	9.91488628385	669.0	Gls	K01425	Amino acid metabolism
Q9NZI8	89108889.0	478.431362302	31188111000.0	454.708885925	350	APOB, FLDB, LDLCQ4	K14462	Fat digestion and absorption
O60869-1	48224570.0	258.920821261	16878600000.0	246.082534526	350			
Q99986	34604628.0	185.794475745	13703433000.0	199.790001798	396.0	Vrk1	K08816	Other enzymes
Q99613	59689706.0	320.477874626	54496702000.0	794.537849791	913.0	Eif3c	K03252	Translation factors
O15143	33744048.0	181.173966317	12552786000.0	183.014076656	372.0	ArpC1b	K05757	Regulation of actin cytoskeleton
Q99471	73439098.0	394.299245526	11309621000.0	164.889279929	154.0	PfdN5	K04797	Chaperones and folding catalysts
P07858	22263678.0	119.535120625	7547386800.0	110.03756667	339.0	CtsB	K01363	Chaperones and folding catalysts
Q15393	66259438.0	355.751188725	80637736000.0	1175.66258181	1217.0	Sf3B3	K12830	Spliceosome
P42126	34651373.0	186.04545266	10464715000.0	152.570923554	302.0	Dci	K13238	Lipid and steroid metabolism
P07602	45129283.0	242.302026068	25227269000.0	367.802441831	559.0	PsaP	K12382	Lysosome
Q9Y305-1	5707500.6	30.6439381979	1997625200.0	29.1244932784	350			
P09012	74562653.0	400.331684661	21026668000.0	306.559534208	282.0	SnrPa	K11091	Spliceosome
P22061-2	142487270.0	765.023326649	49870544000.0	727.090509031	350			
P45974	37194384.0	199.69904245	31912781000.0	465.274254515	858.0	Usp5	K11836	Ubiquitin labeling
O60716	14235832.0	76.4330985797	13780285000.0	200.910470021	968.0	CtnNd1	K05690	Adherens junction
Q5JWU6	59052045.0	317.054231661	20668216000.0	301.333462338	350			
Q567Q0	2586167.6	13.8853003544	905158660.0	13.196813551	350			
B2R960	43626953.0	234.235919571	15269434000.0	222.621604843	350			
Q14498	54101908.0	290.476627394	28674011000.0	418.054418134	530.0			
P49748	8993537.2	48.2868802742	6304469600.0	91.9163827576	701.0	AcaDvl	K09479	Lipid and steroid metabolism
P43490	58185220.0	312.400192426	28568943000.0	416.522573091	491.0	NamPt	K03462	Cofactor biosynthesis
P33991	72225161.0	387.781539614	62330314000.0	908.748453482	863.0	Mcm4	K02212	DNA replication complex
Q9BTT0	86567176.0	464.784741557	30298512000.0	441.738925345	350			
Q04828	0.0	0.0	0.0	0.0	323.0	Akr1c1	K00089	Lipid and steroid metabolism
O14828-1	58897324.0	316.22352465	20614063000.0	300.543935511	350			
O43570	237050.61	1.27273998755	83915916.0	1.22345699859	354.0	Ca12	K01672	Amino acid metabolism
O95478	21777306.0	116.923758042	7622057100.0	111.12622667	350			
P47755	22733667.0	122.058521826	6501828800.0	94.7937927411	286.0	CapZa2	K10364	Cytoskeleton proteins
P35606	58712192.0	315.229539023	20549267000.0	299.599238445	350	FBL	K14563	Ribosome biogenesis in eukaryotes
Q9NYL9	20913019.0	112.283345492	7361382700.0	107.32570903	352.0	TmoD3	K10370	Cytoskeleton proteins
Q07960	14692472.0	78.8848281403	5142365200.0	74.9734137829	350			
Q9BQA1	70085184.0	376.291865319	23969133000.0	349.459374536	342.0			
O43809	39998627.0	214.755203668	13999519000.0	204.106804929	350			
P68402	33764992.0	181.286416001	7732183200.0	112.731816577	229.0	PafAh1b2	K01062	Lipid and steroid metabolism
P32119	368383510.0	1977.8747835	72939935000.0	1063.43204253	198.0	PrdX2	K03386	Other enzymes
P33992	57049281.0	306.301262797	41874172000.0	610.506936414	734.0	Mcm5	K02209	DNA replication complex
Q96A33-1	35716333.0	191.763291467	12500717000.0	182.254933629	350			
P26885	36639004.0	196.717171472	5202738600.0	75.8536312944	142.0	FkbP2	K09569	Chaperones and folding catalysts
O75489	45972636.0	246.830042624	12136776000.0	176.948834563	264.0	NduFs3	K03936	Oxidative phosphorylation
P35659	63014104.0	338.326781529	22054936000.0	321.551227572	350			
P13796	28658983.0	153.871924931	10030644000.0	146.242360057	350			
P29966	31964645.0	171.620237043	10612262000.0	154.722093658	332.0	MarCks	K12561	Fc gamma R-mediated phagocytosis
P57088	2645231.4	14.2024176994	925830990.0	13.4982069936	350			
P56192	42120666.0	226.148567686	37908599000.0	552.690633243	900.0	MarS	K01874	tRNA loading
P54886	52705309.0	282.978197443	41900721000.0	610.89400911	795.0	AldH18a1	K12657	Amino acid metabolism
P54886	46601.555	0.250206749228	37048236.0	0.540146920634	795.0	AldH18a1	K12657	Amino acid metabolism
P54727	81264836.0	436.316136707	33237318000.0	484.585419069	409.0	Rad23b	K10839	Protein processing in endoplasmic reticulum
Q9BUP3-3	3243370.2	17.4138634276	1135179600.0	16.5504172805	350			
Q03252	33060036.0	177.501461849	19836022000.0	289.200441309	600.0	LmnB2	K07611	Cytoskeleton proteins
P53618	54708489.0	293.733399838	19147971000.0	279.168961568	350			
Q9GZZ1-1	66367020.0	356.328803409	23228457000.0	338.660645533	350			
Q9H773	110844350.0	595.130451845	38795522000.0	565.621578924	350			
P60033	31325352.0	168.187831766	8583146400.0	125.138484254	274.0	Cd81	K06508	Cellular antigens
Q8IZE1	1534205.2	8.23724649834	536971820.0	7.82881201254	350			
O00159	8686345.0	46.6375455739	9624470300.0	140.320526874	1108.0	Myo1c	K10356	Cytoskeleton proteins
O00159	0.0	0.0	0.0	0.0	1108.0	Myo1c	K10356	Cytoskeleton proteins
O00159	0.0	0.0	0.0	0.0	1108.0	Myo1c	K10356	Cytoskeleton proteins
P47897	51738204.0	277.785748432	78228164000.0	1140.5320861	1512.0	QarS	K01886	tRNA loading
A6NKB8	36296276.0	194.877042774	12703697000.0	185.214292395	350			
P61916	25268053.0	135.665803436	5584239700.0	81.4157488641	221.0	Npc2	K13443	Lysosome
Q9Y2R0	38319297.0	205.738772775	13411754000.0	195.537450782	350			
P46977	38291305.0	205.588481924	26995370000.0	393.58057363	705.0	Stt3a	K07151	Protein processing in endoplasmic reticulum
P22102	96370146.0	517.41751865	97333847000.0	1419.0845073	1010.0	GarT	K11787	Other central metabolism enzymes
Q6PIU2	2855564.4	15.3317091186	1279292900.0	18.6515255551	448.0	NceH1	K14349	Peptidases
Q9GZP8-2	44050.996	0.23651263374	15417849.0	0.224785430004	350			
O95573	11420965.0	61.3198964219	8223094800.0	119.889090922	720.0	AcsL3	K01897	Peroxisome
Q6IBS0	39800613.0	213.692053753	13890414000.0	202.516102209	349.0	Twf2	K08870	Protein kinases
Q15005	34470306.0	185.073292279	8858868600.0	129.158392173	257.0	SpcS2	K12947	Protein export
O15145	24181305.0	129.830983454	4304272300.0	62.7543893969	178.0	ArpC3	K05756	Regulation of actin cytoskeleton
Q9Y6M9	38072032.0	204.411191069	8413919100.0	122.671224949	221.0	NduFb9	K03965	Oxidative phosphorylation
O60888-2	67325343.0	361.474101298	23563870000.0	343.550818957	350			
Q75MN1	40928651.0	219.748562403	14325028000.0	208.852582406	350			
Q12912-1	18045568.0	96.8878164529	6315948800.0	92.0837444244	350			
P02794	47583255.0	255.477559735	11039315000.0	160.948337814	232.0	Fth1	K00522	Cofactor biosynthesis
Q8TCT9	25431334.0	136.542469638	9587612900.0	139.783162258	377.0	Hm13	K09595	Peptidases
Q8TCT9	52615.856	0.282497918527	19836178.0	0.28920271572	377.0	Hm13	K09595	Peptidases
Q04637	79677084.0	427.791393992	1.2939558e+11	1886.5304162	1624.0	Eif4g1	K03260	Translation factors
Q04637	403253.99	2.16509663575	654884480.0	9.54792652592	1624.0	Eif4g1	K03260	Translation factors
Q5T7W9	20351051.0	109.266103118	7122867800.0	103.848267115	350			
P62879	30575994.0	164.164480416	10395838000.0	151.566727309	340.0	Gnb2	K04537	GTP-binding signaling proteins
Q9Y2Z0	56701911.0	304.436210902	20696198000.0	301.741427541	365.0	SugT1	K12795	NOD-like receptor signaling pathway
Q9Y2Z0	408404.47	2.19274989448	149067630.0	2.17334021816	365.0	SugT1	K12795	NOD-like receptor signaling pathway
Q9UNX3	49738965.0	267.05170552	7212149900.0	105.149960706	145.0	Rpl26l1	K02898	Ribosome
P21926	19509219.0	104.746252909	4448101900.0	64.8513614508	228.0	Cd9	K06460	Cellular antigens
Q8WVJ2	30462320.0	163.554157391	10661812000.0	155.444510777	350			
P61009	19118983.0	102.6510507	3441416900.0	50.174338696	180.0	SpcS3	K12948	Protein export
P30626	41564030.0	223.159953163	14547410000.0	212.094813764	350			
Q75MJ1	36322307.0	195.016804889	12712807000.0	185.347112172	350			
Q15019-2	74476179.0	399.867400187	26066663000.0	380.040435681	350			
Q9Y2B0-1	62767907.0	337.004933984	21968767000.0	320.294921604	350			
O15511	27530318.0	147.812049877	4157078000.0	60.6083615029	151.0	ArpC5	K05754	Regulation of actin cytoskeleton
P55010	36402897.0	195.449497787	15689649000.0	228.748153979	431.0	Eif5	K03262	Translation factors
P00387	61984234.0	332.797343191	20702734000.0	301.836719535	334.0	Cyb5r3	K00326	Other central metabolism enzymes
Q9BWJ5	51739312.0	277.791697355	4449580800.0	64.8729231597	86.0	Sf3B5	K12832	Spliceosome
Q86UP2-1	21622987.0	116.095209395	7568045400.0	110.338759935	350			
B4DP80	66611822.0	357.643161109	23314138000.0	339.909836677	350			
B4DJA0	32739319.0	175.779511627	24259835000.0	353.697681324	741.0	NduFs1	K03934	Oxidative phosphorylation
P35754	3793461.4	20.367338498	402106910.0	5.86254118015	106.0	GlrX	K03676	Chaperones and folding catalysts
Q9UBT2	62075531.0	333.287522662	39728340000.0	579.221653438	640.0	Uba2	K10685	Ubiquitin mediated proteolysis
Q9BZE4	40113252.0	215.370632673	14039638000.0	204.691722232	350			
P25685	38918610.0	208.956522858	13232327000.0	192.921484355	340.0	DnaJb1	K09507	Chaperones and folding catalysts
Q9Y3C1	35549751.0	190.868901984	12442413000.0	181.404887056	350			
P05026	13283714.0	71.3211157357	4024965300.0	58.682216677	303.0	Atp1b1	K01540	Cellular antigens
Q15843	29793627.0	159.963901621	2413283800.0	35.1846121145	81.0	NedD8	K12158	Ubiquitin labeling
O75607	62650977.0	336.377129286	11151874000.0	162.589398329	178.0	Npm3	K11278	Chromosome-related
O43837	37043026.0	198.886391603	14261565000.0	207.927319891	385.0	Idh3b	K00030	TCA cycle and anaplerotic enzymes
Q10471	7756113.0	41.643070073	4428740500.0	64.5690807886	571.0	GalNt2	K00710	Glycan metabolism
Q9NZN4	761083.48	4.08630620635	413268330.0	6.02526975495	543.0	Ehd2	K12469	Endocytosis
Q8N0U8	25983071.0	139.504781115	9094074800.0	132.587594703	350			
P49915	56096549.0	301.185983348	38874908000.0	566.778991748	693.0	GmpS	K01951	Peptidases
Q9BZL1	12690752.0	68.1374645799	926424900.0	13.5068659391	73.0			
Q9BSJ8-2	29487041.0	158.317821647	10320464000.0	150.467807674	350			
P11177	78378031.0	420.816694795	28137713000.0	410.235430119	359.0	PdhB	K00162	Glycolysis
P62310	96228565.0	516.657361145	9815313600.0	143.102937913	102.0	Lsm3	K12622	Spliceosome
Q9NQR4	23304661.0	125.124225376	6432086400.0	93.7769793469	276.0	Nit2	K13566	Amino acid metabolism
Q16181-2	44940611.0	241.289033953	15729214000.0	229.324994207	350			
P25325	28322648.0	152.066120661	8440149100.0	123.053646766	298.0	MpsT	K01011	Sulfur relay system
Q14204	52872698.0	283.876919762	2.4564655e+11	3581.41822317	4646.0	DynC1h1	K10413	Chromosome-related
P49736	85253793.0	457.733103668	81332119000.0	1185.78637932	954.0	Mcm2	K02540	DNA replication complex
Q9P258	115744070.0	621.437363993	40510424000.0	590.624092795	350			
O75533	43186050.0	231.868682977	56314609000.0	821.042131076	1304.0	Sf3B1	K12828	Spliceosome
Q96CS3	15997649.0	85.892407487	5599177200.0	81.6335310178	350			
Q15056-1	34547014.0	185.48514247	12091455000.0	176.288074397	350			
Q86Y39	51433959.0	276.152237438	11726943000.0	170.973650403	228.0	NduFa11	K03956	Oxidative phosphorylation
Q9Y2V2	20947029.0	112.465947372	7331460200.0	106.889452194	350			
O94905-1	22339658.0	119.943062137	7818880300.0	113.99582201	350			
O75643	52082288.0	279.633157581	1.1124777e+11	1621.94336035	2136.0	SnrNp200	K12854	Spliceosome
Q96QF2	17868020.0	95.9345498095	6253807000.0	91.1777444218	350			
A5YVE9	52135304.0	279.917803899	22313910000.0	325.326954131	428.0	PdhA1	K00161	Glycolysis
Q16563-1	8640573.2	46.3917938327	3024200600.0	44.0915092818	350			
P04181	134949360.0	724.551802532	59242769000.0	863.73341082	439.0	Oat	K00819	Amino acid metabolism
Q13200	71470450.0	383.729447663	64895169000.0	946.14290676	908.0	PsmD2	K03028	Proteasome
P61619	33398621.0	179.319346514	16098135000.0	234.703699474	482.0	Sec61a1	K10956	Protein export
P60891	84743793.0	454.994880832	26948526000.0	392.897608796	318.0	PrpS1	K00948	Pentose phosphate metabolism
P67870	47790936.0	256.592612395	11183079000.0	163.044353449	234.0	CsnK2b	K03115	Ribosome biogenesis in eukaryotes
Q99735	26410745.0	141.800990356	3882379500.0	56.6033786779	147.0	MgsT2	K00799	Cofactor biosynthesis
P38606	55008304.0	295.343125876	33940124000.0	494.832020195	617.0	Atp6v1a	K02145	Phagosome
Q9NUQ9	21189130.0	113.765803229	7416195500.0	108.124855449	350			
P78330	28629352.0	153.712834184	6441604200.0	93.9157446679	225.0	PspH	K01079	Methane metabolism
Q96J01	43603655.0	234.110831109	15304883000.0	223.138435609	351.0	ThoC3	K12880	Spliceosome
Q96G23	20940366.0	112.430173296	7329128100.0	106.855451205	350			
O75396	48523981.0	260.528378197	10432656000.0	152.103517491	215.0	Sec22b	K08517	SNARE interactions in vesicular transport
Q9UHG3	28761650.0	154.423150664	14524633000.0	211.762735162	505.0	PcyOx1	K05906	Other enzymes
Q15942	14038547.0	75.3738627125	8156395800.0	118.916648956	581.0	Zyx	K06273	Focal adhesion
Q14739	55798673.0	299.586667925	19529536000.0	284.732010771	350			
Q92522	71462851.0	383.688648143	15221587000.0	221.924016712	213.0	H1fX	K11275	Chromosome-related
O95202-1	23082356.0	123.930655518	8078824600.0	117.785695115	350			
Q96GF2	66531689.0	357.212921873	42314154000.0	616.92167968	636.0	GspT1	K03267	Translation factors
Q15637	23524042.0	126.30209609	15031863000.0	219.157924573	639.0			
Q15637	804483.04	4.31932123827	514064660.0	7.49483573538	639.0			
O15305	27931389.0	149.965425899	6871121700.0	100.177920146	246.0	Pmm2	K01840	Carbohydrate metabolism
O14548	11422947.0	61.3305379075	1302216000.0	18.9857342304	114.0	Cox7a2l	K02270	Oxidative phosphorylation
Q96QK1	20532639.0	110.241060782	7186423600.0	104.774882613	350			
Q9UL46	14827643.0	79.6105699423	3766221300.0	54.9098434166	254.0	PsmE2	K06697	Proteasome
O15355	61187791.0	328.521189445	33408534000.0	487.081672741	546.0	Ppm1g	K01090	Other enzymes
P53007	14018850.0	75.2681082513	4906597500.0	71.5360248303	350			
O94826	28217322.0	151.500618586	9876062700.0	143.988632965	350			
Q9NVS9	34029387.0	182.705969779	8881670000.0	129.490826516	261.0	PnpO	K00275	Cofactor biosynthesis
O14744	52788978.0	283.427421692	33626579000.0	490.260672554	637.0	PrmT5	K02516	RNA transport
P20042	48925267.0	262.682908568	16292114000.0	237.531827634	333.0	Eif2s2	K03238	Translation factors
P48556	30565373.0	164.107455583	10697881000.0	155.970380869	350.0	PsmD8	K03031	Proteasome
P23193-1	30417061.0	163.311158906	10645971000.0	155.213555992	350			
Q9BTV4	25106669.0	134.79932235	8787334200.0	128.11545221	350			
P25205	55638659.0	298.727542457	47459776000.0	691.942576169	853.0	Mcm3	K02541	DNA replication
P49257	42446401.0	227.897459873	21647665000.0	315.61339624	510.0	LmaN1	K10080	Protein processing in endoplasmic reticulum
Q9NSE4	24023006.0	128.981065931	24311282000.0	354.447755865	1012.0	IarS2	K01870	tRNA loading
O00233	22892336.0	122.910425903	5104990900.0	74.4285129931	223.0			
O15372	36230982.0	194.526475084	12753306000.0	185.937569708	352.0	Eif3h	K03247	Translation factors
P68431	10805024.0	58.0128695357	1469483300.0	21.4244176003	136.0	HisT1h3f	K11253	Chromosome-related
O43681	57507097.0	308.759306378	20012470000.0	291.772975231	348.0	AsnA1	K01551	Other enzymes
O96000	30967054.0	166.264106735	5326333300.0	77.6555874418	172.0	NduFb10	K03966	Oxidative phosphorylation
P61758	83909383.0	450.514879819	29368284000.0	428.176611888	350			
Q9P0J0	27150366.0	145.772063126	7412049900.0	108.064414432	273.0	NduFa13	K11353	Oxidative phosphorylation
Q9NP79	44255344.0	237.609791309	13586391000.0	198.083581123	307.0	Vta1	K12199	Endocytosis
Q9UI30	24179285.0	129.820137944	8462749800.0	123.383154992	350			
P19525	34472701.0	185.086151188	18994458000.0	276.930809818	551.0	Eif2ak2	K08860	Protein processing in endoplasmic reticulum
