!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDL063C	758.60145	62.56307711731073	265510.51	52.60625275279295					
YDL064W	1498.3293	123.56961820073795	235237.7	46.60822617976849	157.0	UBC9	K10577	RNA transport	E2 SUMO-conjugating protein UBC9
YDL065C	1280.7767	105.62770668597423	438025.63	86.78709932793758	342.0	PEX19	K13337	Peroxisome	Pex19p
YDL066W	13001.486	1072.2533831930268	5564636.0	1102.535066854004	428.0	IDP1	K00031	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NADP(+)) IDP1
YDL067C	9630.6149	794.252242301701	568206.28	112.58011286033175	59.0	Cox9	K02269	Oxidative phosphorylation	cytochrome c oxidase subunit VIIa
YDL069C	373.5537	30.807572198229725	130743.79	25.904589850692098		CBS1	K17664	Mitochondrial biogenesis	Cbs1p
YDL070W	1775.7038	146.44513766339585	1132899.0	224.46407540472268	638.0	BDF2	K11684	Chromosome-related	Bdf2p
YDL072C	3432.9086	283.1174729213597	696880.45	138.07464379161522	203.0	YET3	K14009	Protein processing in endoplasmic reticulum	Yet3p
YDL073W	668.61482	55.14173555222816	234015.19	46.3660072557311					
YDL074C	2760.1238	227.6318324368148	1932086.7	382.8091071818952	700.0	BRE1	K10696	Ubiquitin labeling	E3 ubiquitin-protein ligase BRE1
YDL075W	8614.5144	710.4528059304181	982054.64	194.576910002143	114.0	RPL31A	K02910	Ribosome	ribosomal 60S subunit protein L31A
YDL076C	456.80505	37.67344442951827	159881.77	31.677769754515214					
YDL077C	658.5161	54.308877932266945	230480.64	45.66569813927698					
YDL078C	6763.1921	557.7712894056381	2319774.9	459.6227272471624	343.0	MDH3	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH3
YDL079C	5397.5892	445.14783008543355	2709589.8	536.8577156331389	502.0	MRK1	K08282	Other enzymes	Mrk1p
YDL080C	1731.0059	142.75883022925922	1074954.7	212.98342821157144	621.0	THI3	K01568	Glycolysis	branched-chain-2-oxoacid decarboxylase THI3
YDL081C	8382.3111	691.3026277112834	888524.98	176.04564759056166	106.0	RPP1A	K02942	Ribosome	ribosomal protein P1A
YDL082W	4504.7391	371.51305169093064	918966.78	182.077156569434	204.0	RPL13A	K02873	Ribosome	ribosomal 60S subunit protein L13A
YDL083C	11780.462	971.553577420065	1684606.1	333.7751650038139	143.0	RPS16B	K02960	Ribosome	ribosomal 40S subunit protein S16B
YDL084W	8190.9108	675.5175382823396	3653146.2	723.8068743120756	446.0	SUB2	K12812	Spliceosome	ATP-dependent RNA helicase SUB2
YDL085C-A	724.0951	59.71728314198032	253433.29	50.21336334185744					
YDL085W	2514.0953	207.34146782103892	1370181.9	271.4775221090196	545.0	NDE2	K17871	Other enzymes	NADH-ubiquinone reductase (H(+)-translocating) NDE2
YDL086W	5036.3427	415.35525239149615	1762719.9	349.2520450199049		YDL086W	K01061	Other enzymes	
YDL087C	399.01844	32.90769010914628	139656.45	27.670477177185155					
YDL088C	1178.8596	97.22244014334811	412600.86	81.74962688738664		ASM4	K18717	Messenger RNA Biogenesis	Asm4p
YDL089W	646.05632	53.28129991088994	226119.71	44.80165631352312					
YDL090C	1140.6185	94.06863535118643	491606.57	97.40322323343659	431.0	RAM1	K05954	Lipid and steroid metabolism	protein farnesyltransferase
YDL091C	1366.424	112.69117675288413	478248.4	94.75653603700593		UBX3	K18726	Messenger RNA Biogenesis	Ubx3p
YDL092W	1956.1006	161.32275081601517	285590.69	56.58478838364831	146.0	SRP14	K03104	Protein export	Srp14p
YDL093W	579.14532	47.763042526862556	430304.97	85.2573859038687	743.0	PMT5	K00728	Glycan metabolism	Pmt5p
YDL095W	2590.1817	213.61643514515694	2116178.4	419.28365012895716	817.0	PMT1	K00728	Glycan metabolism	Pmt1p
YDL097C	5554.8277	458.11554112963245	2410795.2	477.6568039676472	434.0	RPN6	K03036	Proteasome	proteasome regulatory particle lid subunit RPN6
YDL098C	498.70608	41.12908951322428	96748.98	19.16911422999756	194.0	SNU23	K12848	Spliceosome	Snu23p
YDL099W	1218.7578	100.51290862774381	426565.23	84.51642198620785					
YDL100C	3546.4103	292.47813998842884	1255429.2	248.7412863936597	354.0	GET3	K01551	Transport	guanine nucleotide exchange factor GET3
YDL101C	1222.7348	100.84089819024142	627262.95	124.28115666744237	513.0	DUN1	K06641	Cell cycle	Dun1p
YDL102W	1050.2532	86.6160642644466	1152127.8	228.2739250145664	1097.0	POL3	K02327	DNA replication	DNA-directed DNA polymerase delta POL3
YDL103C	1376.741	113.54203627420365	656705.46	130.11467385189067	477.0	QRI1	K00972	Other central metabolism enzymes	UDP-N-acetylglucosamine diphosphorylase
YDL104C	675.58555	55.71662282479263	274963.32	54.479161332133664	407.0	QRI7	K01409	Transfer RNA biogenesis	Qri7p
YDL105W	357.81134	29.509274544450566	125233.97	24.81291561323011					
YDL106C	1381.5607	113.93952465599136	772292.43	153.0162055417266	559.0	PHO2	K02646	Transcription factors	Pho2p
YDL107W	771.80224	63.6517674207361	270130.78	53.52167825292154		MSS2	K17798	Mitochondrial biogenesis	Mss2p
YDL108W	884.25866	72.9262285713135	270583.15	53.61130743768632	306.0	KIN28	K02202	Basal transcription factors	TFIIH complex serine/threonine-protein kinase subunit KIN28
YDL109C	368.48366	30.38943787551277	128969.28	25.553001804055608					
YDL110C	3091.1808	254.93463369197394	1081913.3	214.362152806713					
YDL111C	909.87022	75.0384549628853	241115.61	47.77283099755204	265.0	RRP42	K12589	RNA degradation	Rrp42p
YDL112W	1572.3506	129.6742734188681	550322.71	109.03679699105687		TRM3	K15333	Transfer RNA biogenesis	Trm3p
YDL113C	1141.1311	94.11091029454481	399395.89	79.1332935851266					
YDL114W	110.88474	9.144842182615061	38809.659	7.689453538406844					
YDL115C	1264.0182	104.2456063381955	442406.37	87.65506615789197					
YDL116W	1687.9307	139.20634946423618	1225437.7	242.7989964653424	726.0	NUP84	K14301	RNA transport	Nup84p
YDL117W	1422.8799	117.34718528730914	498007.96	98.6715464358183					
YDL119C	327.4201	27.002860284616634	114597.04	22.70539441531683					
YDL120W	1789.8082	147.60835013140974	626432.87	124.11669086800929					
YDL121C	1422.6256	117.32621275883463	497918.96	98.65391264612389					
YDL122W	1419.7274	117.08719356093908	1148559.5	227.56692892730118	809.0	UBP1	K11870	Ubiquitin labeling	Ubp1p
YDL123W	1168.9374	96.40414041063157	409128.09	81.06155839483499					
YDL124W	1017.5757	83.92109847905175	356151.49	70.56517386533515					
YDL125C	4478.3781	369.33901778170275	1567432.3	310.55923076902525					
YDL126C	5305.7018	437.5697289727753	4430261.0	877.7785479258099	835.0	CDC48	K13525	Protein processing in endoplasmic reticulum	AAA family ATPase CDC48
YDL127W	256.2693	21.134939800997266	78930.944	15.638782773911835	308.0	PCL2	K06657	Cell cycle	Pcl2p
YDL128W	2772.709	228.66975404655702	970448.15	192.2772874880935		VCX1	K07300	Transport	Vcx1p
YDL129W	437.51663	36.08269752555298	153130.82	30.340187366452806					
YDL130W	10000.748	824.777712136974	1070080.0	212.01759186748833	107.0	RPP1B	K02942	Ribosome	ribosomal protein P1B
YDL130W-A	6968.7877	574.7270879712482	2439075.7	483.2600892424009					
YDL131W	5975.1922	492.7836750105784	2629084.6	520.9070216319329	440.0	LYS21	K01655	Pyruvate metabolism	homocitrate synthase LYS21
YDL132W	1754.1093	144.6642046467113	1429599.1	283.24999861499015	815.0	CDC53	K03347	Cell cycle	cullin CDC53
YDL133W	1194.7848	98.53581690489871	418174.68	82.85398160283113					
YDL134C	2918.5141	240.69453427258637	1076931.7	213.37513610174975	369.0	PPH21	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH21
YDL135C	2750.6218	226.8481872714006	962717.63	190.7456204778854		RDI1	K12462	Neurotrophin signaling pathway	Rdi1p
YDL137W	8467.0174	698.2884920003934	1532530.1	303.64397172775966	181.0	ARF2	K07937	Endocytosis	Arf family GTPase ARF2
YDL138W	1062.5462	87.6298876719857	810722.75	160.63049970767398	763.0	RGT2	K08139	Transport	Rgt2p
YDL139C	436.57271	36.004850930674245	152800.45	30.274730342842176					
YDL140C	3705.7135	305.6161301499746	6422001.5	1272.4070097557171	1733.0	RPO21	K03006	RNA polymerase	DNA-directed RNA polymerase II core subunit RPO21
YDL141W	5274.5106	434.99734072993516	3639412.3	721.0857428032642	690.0	BPL1	K01942	Cofactor biosynthesis	biotin--[acetyl-CoA-carboxylase] ligase BPL1
YDL142C	1374.9976	113.39825528268786	389124.32	77.09816206589593	283.0	CRD1	K08744	Lipid and steroid metabolism	cardiolipin synthase
YDL143W	5290.3789	436.30602485731276	2793320.1	553.4474066584289	528.0	CCT4	K09496	Chaperones and folding catalysts	Cct4p
YDL144C	1106.2893	91.23745122021018	387201.25	76.71713945974255					
YDL145C	4831.7368	398.48107597071976	1691107.9	335.0633826873554		COP1	K05236	Neuroactive ligand-receptor interaction	Cop1p
YDL146W	484.34973	39.945098325001396	169522.41	33.5878935554099					
YDL147W	4291.5086	353.9275906886313	1909721.3	378.3777952714276	445.0	RPN5	K03035	Proteasome	proteasome regulatory particle lid subunit RPN5
YDL148C	395.01731	32.577710506884266	138256.06	27.393014449655144		NOP14	K14766	Ribosome biogenesis	Nop14p
YDL149W	640.10409	52.790409965306566	224036.43	44.388890904595094		ATG9	K17907	Mitochondrial biogenesis	Atg9p
YDL150W	389.05861	32.08628697003376	164182.73	32.52992957613452	422.0	RPC53	K03026	RNA polymerase	Rpc53p
YDL153C	1042.6943	85.99266966953509	364943.01	72.30705942459696		SAS10	K14767	Ribosome biogenesis	Sas10p
YDL154W	486.48029	40.12080902207831	438318.74	86.84517393577278	901.0	MSH5	K08741	DNA repair and recombination proteins	MutS family protein MSH5
YDL155W	1467.9971	121.06807306430605	626834.76	124.19631832576536	427.0	CLB3	K06659	Cell cycle	Clb3p
YDL156W	411.84716	33.96569520348981	144146.51	28.5601038485934					
YDL157C	3398.7624	280.30138109361127	1189566.8	235.6918065018635					
YDL159W	1201.1785	99.06311558876618	618606.93	122.56611805765917	515.0	STE7	K11226	MAPK signaling pathway	Ste7p
YDL159W-A	75.905519	6.26004977821555	26566.932	5.263771817011173					
YDL160C	2807.222	231.51609645804297	1420454.3	281.43811681726487	506.0	DHH1	K12614	RNA degradation	DExD/H-box ATP-dependent RNA helicase DHH1
YDL160C-A	635.5234	52.41263312119363	222433.19	44.0712370058346					
YDL161W	994.47981	82.0163434233332	348067.93	68.96355816845609					
YDL164C	603.82277	49.79823136997455	455886.19	90.32585616911281	755.0	CDC9	K10747	DNA replication	DNA ligase (ATP) CDC9
YDL165W	1970.64	162.521838431046	376392.24	74.57552362665382	191.0	CDC36	K12605	RNA degradation	CCR4-NOT core subunit CDC36
YDL166C	1173.7005	96.79696089972694	231219.0	45.81199122870139	197.0	FAP7	K18532	Ribosome biogenesis in eukaryotes	Fap7p
YDL167C	479.06962	39.50963919278133	167674.37	33.22173682836632					
YDL168W	6750.5249	556.7266051245042	2605702.6	516.274288254012	386.0	SFA1	K00121	Glycolysis	bifunctional alcohol dehydrogenase/S-(hydroxymethyl)glutathione dehydrogenase
YDL169C	1336.232	110.2011941351	467681.2	92.66283061611952					
YDL170W	1275.6455	105.2045284000583	673540.82	133.45030528638364	528.0	UGA3	K09245	Transcription factors	Uga3p
YDL171C	8673.2634	715.297930096164	18604150.0	3686.086163409776	2145.0	GLT1	K00264	Amino acid metabolism	glutamate synthase (NADH)
YDL173W	2352.3621	194.00307166581214	823326.73	163.12775737770426					
YDL174C	7799.3071	643.2213536619118	4578193.3	907.0887396922375	587.0	DLD1	K00102	Other central metabolism enzymes	Dld1p
YDL175C	753.27195	62.123544712651196	259125.55	51.34118486686831	344.0	AIR2	K12597	Transfer RNA biogenesis	Air2p
YDL176W	578.97765	47.74921451329857	202642.18	40.14999534088863					
YDL177C	460.30072	37.9617379356626	161105.25	31.92018086704702					
YDL178W	2907.6946	239.8022327710921	1017693.1	201.63804605464918					
YDL179W	885.33414	73.0149251301958	309866.95	61.39470370282915					
YDL180W	1320.0689	108.8681973793532	462024.11	91.54197741002498					
YDL181W	10005.473	825.1673904580202	3501915.5	693.8431624116247					
YDL182W	9345.5387	770.7415512993178	3999890.6	792.5081982145288	428.0	LYS20	K01655	Pyruvate metabolism	homocitrate synthase LYS20
YDL183C	616.37462	50.833402551778796	215731.12	42.743339332831326					
YDL185W	8697.0548	717.2600449760246	9314545.7	1845.5139322795196	1071.0	Tfp1	K02145	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit A
YDL186W	80.092284	6.605338996377547	28032.299	5.554108597945389					
YDL188C	1696.8247	139.93985189542894	639702.91	126.7459166499931	377.0	PPH22	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH22
YDL189W	1326.203	109.37408643525377	464171.05	91.96735593189622					
YDL190C	2460.166	202.8938320370807	2364219.5	468.4286455556195	961.0	UFD2	K10597	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase UFD2
YDL192W	6826.7398	563.0121700495226	1235639.9	244.82038353523484	181.0	ARF1	K07937	Endocytosis	Arf family GTPase ARF1
YDL193W	474.62801	39.14333249912155	166119.8	32.913726036846576					
YDL194W	1861.0872	153.4868434744488	1645201.1	325.96775508349174	884.0	SNF3	K08139	Transport	Snf3p
YDL195W	4372.1757	360.5803356815783	5565779.7	1102.761670958201	1273.0	SEC31	K14005	Protein processing in endoplasmic reticulum	Sec31p
YDL197C	531.08087	43.79909031987544	185878.3	36.82852641524237					
YDL198C	10454.833	862.2268296845532	3659191.6	725.0046643370043					
YDL199C	451.94855	37.27292109276454	158181.99	31.34098814724798					
YDL200C	1207.7823	99.60774155628482	227063.07	44.98856655898525	188.0	MGT1	K00567	DNA repair and recombination proteins	Mgt1p
YDL201W	529.77088	43.6910533455289	151514.47	30.01993595103058	286.0	TRM8	K03439	Transfer RNA biogenesis	Trm8p
YDL202W	2789.2814	230.03650642914067	976248.49	193.42652317029732		MRPL11	K02864	Ribosome	mitochondrial 54S ribosomal protein YmL11
YDL203C	1211.1788	99.88785635362531	423912.58	83.99084589370327					
YDL204W	1318.1592	108.71070136036863	461355.72	91.40954764941988		Rtn2		Protein processing in endoplasmic reticulum	
YDL205C	139.78167	11.528018302359532	45708.606	9.056358937406388	327.0	HEM3	K01749	Cofactor biosynthesis	hydroxymethylbilane synthase
YDL206W	933.53374	76.99002337423887	326736.81	64.73717070748457					
YDL207W	1161.9088	95.8244805064398	406668.08	80.57415054105776		GLE1	K18723	Messenger RNA Biogenesis	Gle1p
YDL208W	2841.8732	234.37383644497203	491644.06	97.41065121967978	173.0	NHP2	K11129	Ribosome biogenesis in eukaryotes	snoRNA-binding protein NHP2
YDL209C	414.78202	34.207737810327046	145173.71	28.76362552021261					
YDL210W	873.32252	72.02430758212253	305662.88	60.56174093608053					
YDL211C	407.71085	33.62456709002377	142698.8	28.273265492655074					
YDL212W	4659.3236	384.26188310252485	1630763.3	323.1071581301196					
YDL213C	972.93613	80.23960161347946	340527.65	67.46958387905102		NOP6	K14789	Ribosome biogenesis	Nop6p
YDL214C	1590.7684	131.19321889640602	556768.94	110.31400445332507					
YDL215C	4557.2467	375.84343759784514	4976513.4	986.0088843491017	1092.0	GDH2	K15371	Amino acid metabolism	glutamate dehydrogenase (NAD(+))
YDL216C	636.33132	52.47926357815442	279985.78	55.47427372975887	440.0	RRI1	K09613	Ubiquitin labeling	Rri1p
YDL217C	859.98373	70.92423619757453	300994.31	59.63674563772452		TIM22	K17790	Mitochondrial biogenesis	Tim22p
YDL218W	112.1623	9.250204602897794	39256.805	7.778047679156302					
YDL219W	982.38055	81.01849806403102	343833.19	68.1245186788993		DTD1	K07560	Transfer RNA biogenesis	Dtd1p
YDL220C	279.68245	23.065859797273525	258426.58	51.20269621537719	924.0	CDC13	K11115	DNA replication control	Cdc13p
YDL222C	943.74959	77.83254089298192	330312.36	65.44560325514622					
YDL223C	677.03518	55.836176133689634	236962.31	46.94992741622799					
YDL224C	2476.1342	204.21075507753184	866646.97	171.71090346390494					
YDL225W	1514.9174	124.93766538747832	530221.09	105.05401340007737		SHS1	K16946	Cytoskeleton proteins	septin SHS1
YDL226C	1157.9581	95.4986599470837	407601.25	80.75904181666611	352.0	GCS1	K12492	Endocytosis	Gcs1p
YDL227C	103.23966	8.514340185014067	36133.881	7.159295038171344					
YDL229W	7904.3742	651.8864057519022	2766531.0	548.1396161471613		Ssb1	K03283	Chaperones and folding catalysts	
YDL230W	1123.3757	92.64659400639549	376330.86	74.56336225573872	335.0	PTP1	K01104	Transport	Ptp1p
YDL231C	3665.6138	302.3090436377078	1282964.8	254.1969827926452					
YDL232W	1391.141	114.72962734786859	50081.076	9.922687211846464	36.0	OST4	K00730	Protein processing in endoplasmic reticulum	Ost4p
YDL233W	658.08493	54.27331865148693	230329.73	45.635797968459165					
YDL234C	1647.3433	135.85904155150922	576570.16	114.23726905077419					
YDL235C	1297.5752	107.01310589784649	216695.06	42.93432714449471	167.0	YPD1	K11232	Two-component system	Ypd1p
YDL236W	2501.9868	206.34286042413115	780619.88	154.66614376634243	312.0	PHO13	K01101	Other enzymes	Pho13p
YDL237W	2132.9896	175.9110700819538	746546.36	147.9150731390541					
YDL238C	477.71893	39.39824562421963	233604.56	46.284648120200536	489.0	GUD1	K01487	Purine metabolism	guanine deaminase
YDL239C	460.59456	37.985971391293546	161208.1	31.94055879142984					
YDL240W	1328.2097	109.53958219966512	464873.4	92.1065142711308					
YDL241W	202.22818	16.67808204246564	70779.863	14.023788974628754					
YDL243C	165.3126	13.633595008634826	54387.845	10.775997984975156	329.0				
YDL247W	84.765944	6.990783225359829	51622.46	10.22808542863687	609.0	MPH2	K08141	Transport	Mph2p
YDR001C	3662.9874	302.0924402213277	2750903.5	545.0433009960425	751.0	NTH1	K01194	Carbohydrate metabolism	alpha,alpha-trehalase NTH1
YDR002W	5036.1133	415.33633340591985	1762639.7	349.2361547959331					
YDR003W	1420.1464	117.12174916231865	497051.24	98.48198914057733					
YDR003W-A	908.63649	74.93670727293302	318022.77	63.01063645188034					
YDR004W	1118.1113	92.21243050304814	514331.2	101.90571027055502	460.0	RAD57	K10958	Homologous recombination	Rad57p
YDR005C	1395.5578	115.09388792107437	488445.23	96.77685913554264					
YDR006C	2808.8208	231.6479520558607	983087.28	194.7815095143907					
YDR009W	5664.1561	467.132029458665	2945361.2	583.5716851113334	520.0	GAL3	K00849	Carbohydrate metabolism	transcriptional regulator GAL3
YDR011W	7035.4134	580.2218162071287	10560156.0	2092.309775778454	1501.0	SNQ2	K08712	Transport	ATP-binding cassette transporter SNQ2
YDR012W	1269.8625	104.72759512373855	459690.22	91.07955802317203	362.0	RPL4B	K02930	Ribosome	ribosomal 60S subunit protein L4B
YDR013W	890.36398	73.42974409449877	185195.71	36.693283173584895	208.0	PSF1	K10732	DNA replication control	Psf1p
YDR014W	419.76413	34.618620405050436	146917.45	29.109117030794074					
YDR016C	1233.3516	101.71648269794181	115935.05	22.970497639463268	94.0	Dad1		Cytoskeleton proteins	Dad1p
YDR017C	1572.997	129.7275830626193	550548.95	109.08162248072503					
YDR018C	475.64971	39.22759373523012	166477.4	32.984578207573826					
YDR019C	2928.952	241.55536461062854	1171580.8	232.12819592384258	400.0	GCV1	K00605	Amino acid metabolism	glycine decarboxylase subunit T
YDR020C	309.21957	25.50183341211866	108226.85	21.443252945951592					
YDR021W	261.26906	21.54727801950192	104246.35	20.654586655180307	399.0	FAL1	K13025	RNA transport	ATP-dependent RNA helicase FAL1
YDR022C	684.66185	56.46515982909159	239631.65	47.47881033963144					
YDR023W	6791.5391	560.109111917109	3137691.1	621.6784829601997	462.0	SES1	K01875	tRNA loading	serine--tRNA ligase SES1
YDR025W	6992.186	576.6567832642298	1097773.2	217.50451394350574	157.0	RPS11A	K02949	Ribosome	ribosomal 40S subunit protein S11A
YDR026C	1062.5493	87.63014333395293	371892.25	73.6839294998336		NSI1	K09424	Transcription factors	Nsi1p
YDR027C	1849.1301	152.500722278135	647195.54	128.23044992727526		VPS54	K17600	Protein phosphatase and associated proteins	Vps54p
YDR028C	1893.5341	156.16279130834454	662736.94	131.3097058728582					
YDR030C	740.49837	61.07008710246058	374692.18	74.23868654229541	506.0	RAD28	K10570	Nucleotide excision repair	Rad28p
YDR031W	1135.0925	93.61289727666752	397282.38	78.71453863167652					
YDR032C	6140.935	506.452749302539	2149327.2	425.8515036999958					
YDR033W	3281.9629	270.66873917635246	1148687.0	227.59219081703196					
YDR034C	3296.6138	271.8770223750439	1153814.8	228.6081744888865					
YDR034C-A	263.50287	21.731503909520214	92226.004	18.27296583025694					
YDR034W-B	2424.4283	199.94648665421158	848549.91	168.125288293935					
YDR035W	4909.0903	404.86054306216005	1816363.4	359.8805640926318	370.0	ARO3	K01626	Amino acid metabolism	3-deoxy-7-phosphoheptulonate synthase ARO3
YDR036C	129.09854	10.646963453276058	45184.489	8.952514342425815		Ehd3	K05605	Amino acid metabolism	Ehd3p
YDR037W	619.69749	51.10744496503914	366241.22	72.56427697649802	591.0	KRS1	K04567	tRNA loading	lysine--tRNA ligase KRS1
YDR038C	66.689638	5.500001305190672	23341.373	4.624683850124113					
YDR041W	5554.5335	458.09127798422463	1944086.7	385.1866968036149		RSM10	K02946	Ribosome	mitochondrial 37S ribosomal protein RSM10
YDR042C	101.87362	8.401680677356481	35655.767	7.0645651311381					
YDR043C	879.87632	72.56480996952428	307956.71	61.01622313624632					
YDR044W	2153.032	177.56399892464978	706194.5	139.9200595096301	328.0	HEM13	K00228	Cofactor biosynthesis	coproporphyrinogen oxidase
YDR045C	951.02398	78.4324714923123	104612.64	20.727160597058617	110.0	RPC11	K03019	RNA polymerase	DNA-directed RNA polymerase III core subunit RPC11
YDR046C	184.0198	15.176407767889314	64406.93	12.761104027902483					
YDR047W	2290.1097	188.86901648843585	829019.71	164.2557215580924	362.0	HEM12	K01599	Cofactor biosynthesis	uroporphyrinogen decarboxylase HEM12
YDR049W	502.95124	41.4791946606048	176032.93	34.877838954076466					
YDR050C	16952.032	1398.0612419223812	4204103.9	832.9694834392906	248.0	TPI1	K01803	Glycolysis	triose-phosphate isomerase TPI1
YDR051C	2006.2437	165.45813261920185	702185.3	139.12570681701354					
YDR052C	828.7702	68.35000636385422	583454.22	115.60122485171551	704.0	DBF4	K02309	DNA replication control	Dbf4p
YDR054C	1553.8374	128.14746015046714	458382.03	90.82036310923556	295.0	CDC34	K02207	Ubiquitin mediated proteolysis	SCF E2 ubiquitin-protein ligase catalytic subunit CDC34
YDR055W	1414.192	116.6306802533582	494967.2	98.06907315097327		Pst1		Cell wall	
YDR056C	3857.7413	318.15410641587164	1350209.5	267.52034119561665					
YDR057W	512.43616	42.26143121105105	277740.4	55.02939104769079	542.0	YOS9	K10088	Protein processing in endoplasmic reticulum	Yos9p
YDR058C	484.58849	39.96478924477558	157975.85	31.300145120196206	326.0	TGL2	K01046	Lipid and steroid metabolism	Tgl2p
YDR059C	1793.5772	147.91918560062106	265449.43	52.59415082161839	148.0	UBC5	K06689	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC5
YDR060W	963.53149	79.46398588326889	337236.02	66.81740510183924		MAK21	K14832	Ribosome biogenesis	Mak21p
YDR061W	2086.4589	172.07360869505234	730260.61	144.68833729056058					
YDR062W	2667.656	220.00586480615965	1496555.0	296.5161363610655	561.0	LCB2	K00654	Lipid and steroid metabolism	serine C-palmitoyltransferase LCB2
YDR063W	3504.8845	289.053440724068	1226709.6	243.05100115199784					
YDR064W	10524.011	867.9320501910804	1736461.8	344.0494628493983	165.0	RPS13	K02953	Ribosome	ribosomal 40S subunit protein S13
YDR065W	351.09019	28.954970534397578	122881.57	24.34682879438565					
YDR066C	456.69839	37.66464800841292	159844.44	31.67037346946698					
YDR067C	1030.7776	85.00988032595569	360772.16	71.48067861845114		OCA6	K18046	Other enzymes	Oca6p
YDR068W	1458.5796	120.29139674928942	510502.86	101.14719181618713					
YDR069C	1121.6161	92.50147697492181	1038616.5	205.7836509455734	926.0	DOA4	K11839	Endocytosis	Doa4p
YDR070C	1980.6711	163.34911932125712	693234.89	137.35233998983549					
YDR071C	3298.4866	272.03147519190225	1154470.3	228.73805032197293		Paa1		Cofactor biosynthesis	
YDR072C	2261.6837	186.52467872038034	791589.3	156.83954202869953					
YDR073W	1703.2353	140.46854434937592	287846.77	57.03179108312909	169.0	SNF11	K11774	Transcription machinery	Snf11p
YDR074W	3819.9207	315.03498093249306	3422648.9	678.1378752858739	896.0	TPS2	K16055	Carbohydrate metabolism	trehalose-phosphatase TPS2
YDR075W	833.05696	68.70354232989199	256581.54	50.837133885739036	308.0	PPH3	K15423	DNA repair and recombination proteins	phosphoprotein phosphatase PP4 catalytic subunit PPH3
YDR076W	222.98147	18.389639122547564	90530.477	17.937026880378138	406.0	RAD55	K10957	Homologous recombination	Rad55p
YDR077W	11798.458	973.0377363757368	4129460.3	818.1801627153071		Sed1		Cell wall	
YDR078C	1247.5556	102.88790933754854	436644.46	86.5134447064517					
YDR079C-A	939.04752	77.44475364577723	67611.421	13.396017739943677	72.0	TFB5	K10845	Basal transcription factors	TFIIH complex subunit TFB5
YDR079W	1432.67	118.15459052135685	501434.5	99.35045526435226		PET100	K18187	Mitochondrial biogenesis	Pet100p
YDR080W	635.50674	52.41125914429868	222427.36	44.07008189354338					
YDR081C	1211.8724	99.94505865700684	424155.34	84.03894453175066					
YDR082W	450.52083	37.15517473667475	222557.29	44.09582524517255	494.0	STN1	K11117	DNA replication control	Stn1p
YDR083W	521.16107	42.98098851900451	182406.37	36.14062435396425		RRP8	K14850	Ribosome biogenesis	Rrp8p
YDR084C	2425.2326	200.0128185639719	848831.41	168.18106258381115					
YDR085C	363.65407	29.99113384957795	127278.92	25.218086604641424					
YDR086C	4065.6626	335.3017091870389	325253.01	64.44318175075891	80.0	SSS1	K07342	Protein export	translocon subunit SSS1
YDR087C	691.98733	57.06930390258541	242195.57	47.986806138208074		RRP1	K14849	Ribosome biogenesis	Rrp1p
YDR088C	539.47257	44.49116726521392	206078.52	40.83084586761367	382.0	SLU7	K12819	Spliceosome	Slu7p
YDR089W	1127.7171	93.00463622078499	394700.99	78.20308145887559					
YDR090C	3760.0842	310.10016889920473	1316029.5	260.74817342308495					
YDR091C	1947.5144	160.61463314402198	681630.04	135.0530424130343					
YDR092W	3644.4279	300.56180851773854	561241.9	111.20024305952236	154.0	UBC13	K10580	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC13
YDR093W	2154.2845	177.6672946065779	3472706.6	688.0559309531371	1612.0	DNF2	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF2
YDR096W	3427.8561	282.70078515054774	1199749.6	237.7093498018675					
YDR097C	1927.9387	159.00019379813708	2394499.9	474.4281759540797	1242.0	MSH6	K08737	Mismatch repair	mismatch repair ATPase MSH6
YDR098C	2298.1228	189.5298696851292	804342.98	159.36646012926073					
YDR099W	5855.398	482.9040553857985	2049389.3	406.0505608786236		Bmh2	K06630	Cell cycle	14-3-3 family protein BMH2
YDR100W	2136.0123	176.16035699434036	747604.3	148.1246854027543					
YDR101C	848.99227	70.01775287934224	297147.29	58.874526068845505		ARX1	K14813	Ribosome biogenesis	Arx1p
YDR103W	277.16901	22.858572373093498	254163.98	50.358136755248644	917.0	STE5	K11239	MAPK signaling pathway	Ste5p
YDR104C	719.62687	59.3487810542663	251869.4	49.903505955731504					
YDR105C	2100.1467	173.20246349353224	735051.34	145.6375364512657					
