Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
Q9Y5Y2;B2RDN3;B7Z6P0;Q2YS46	8.3015e-05	83.4426310884	0.02905525	81.4176871266	350			
O60828	6.9520599e-05	69.8787170439	0.018422959	51.6242232233	265	PqbP1	K12865	Spliceosome
O15027-1;O15027;A0PJ75;B9ZVP9;O15027-3;A4QN19;B4DW51;O15027-4;O15027-2	3.3151219e-05	33.3219892447	0.011602927	32.5133488867	350			
P51570	0.0001372864	137.993596683	0.057934861	162.343204296	422	GalK1	K00849	Galactose metabolism
P30046	0.0002798256	281.267051857	0.04645105	130.163638434	166	Ddt	K10028	Other enzymes
P36405	0.000115002	115.594404149	0.020930364	58.6503928756	182	Arl3	K07944	GTP-binding signaling proteins
O95766;B4DJD2;Q7L8P3	2.190819e-05	22.0210445821	0.0076678665	21.486648906	350			
O43447	8.673e-05	87.1767679852	0.01535121	43.0166669636	177	PpiH	K09567	Spliceosome
B1AKJ5	3.3724732e-05	33.898456554	0.041110448	115.198375264	1219	Nrd1	K01411	Peptidases
A5JGZ4;O00170;A3RDR6;A3RDR8;A7KS93;A7KS94;A7YDK1;A7YDK2;A7YDK6;A7YDK7;A8BQF1;B3TMT2;B7SBB1;C0JXB8;C0JXB9;C8CHN4;C8CK04;C8CK05;D0EKE4;D0EKE5;D0EKE6;D0EKE7	0.0001001875	100.703590943	0.035065625	98.2597666566	350			
Q8IX01	1.1536565e-05	11.5959927401	0.012482563	34.9782365966	1082	SugP2	K13166	
P82933;Q86WV4	8.4651666e-05	85.0877279655	0.029628083	83.0228613368	350			
P48147	4.7178e-05	47.4210257121	0.03349638	93.8624787849	710	PreP	K01322	Peptidases
Q9Y3D9	0.0001602266	161.051967408	0.05607931	157.143638959	350			
O75396	0.0008817947	886.337045688	0.18958586	531.251399768	215	Sec22b	K08517	SNARE interactions in vesicular transport
Q06210	0.0001308985	131.572791008	0.091498051	256.392895914	699	GfpT1	K00820	Alanine, aspartate and glutamate metabolism
Q15084	0.0007723168	776.295197564	0.3768906	1056.11071843	488	PdiA6	K09584	Protein processing in endoplasmic reticulum
Q9NWZ8	9.2210952e-06	9.26859537438	0.002231505	6.2530515453	242	GemIn8	K13136	RNA transport
Q8WX92	6.1538302e-05	61.8553012298	0.021538406	60.3542286132	350			
O94992;B3KN49	8.4522534e-05	84.9579307742	0.029582887	82.8962145591	350			
Q15418	8.05832e-06	8.09983042766	0.0059228652	16.5968623828	735	Rps6ka1	K04373	MAPK signaling pathway
Q99848;Q6IB29	0.0001579554	158.769067887	0.05528439	154.9161397	350			
Q96PZ0	5.1387e-05	51.6517073268	0.033966807	95.1806941952	661	Pus7	K01855	Other enzymes
Q5SWX8-1;Q5SWX8;B4DNY0;C9JPX4;Q5SWX8-3;Q5SWX8-2	1.1782854e-05	11.8435504365	0.0041239989	11.5561370888	350			
Q01518-1;Q01518;B2RDY9;B4DI38;B4DNW7;B4DNY3	0.0002771995	278.627424157	0.097019825	271.865833436	350			
Q9H0C8;B3KM39;B8Y6Z6	6.279463e-05	63.1181008905	0.021978121	61.5863838449	350			
Q8TDN6;A0JLQ5;B4E0B8;Q9NUW4	0.000321433	323.088782011	0.11250155	315.248225335	350			
P28288	9.0219311e-06	9.06840533015	0.0061619789	17.266899103	683	AbcD3	K05677	Peroxisome
Q9Y3A5	0.0001911166	192.101089546	0.06689081	187.439276559	350			
P45880	0.0007731674	777.150179218	0.22731122	636.964190304	294	VdaC2	K05862	Calcium signaling pathway
P45880	1.419569e-11	1.426881556e-05	4.1735329e-09	1.16949396706e-05	294	VdaC2	K05862	Calcium signaling pathway
Q9UJX5	1.577e-06	1.58512352257	0.001275793	3.57498611481	809	AnaPc4	K03351	Ubiquitin mediated proteolysis
Q9Y3A6;B4DDR7;Q49AG2;B1AKT3	0.0001109776	111.549273455	0.03884216	108.842251579	350			
P33992	0.0003223699	324.030508218	0.23661951	663.047581185	734	Mcm5	K02209	
Q6NYC1-3;Q6NYC1;Q6NYC1-1;Q6NYC1-2;B2WTI3;B2WTI4	2.1035193e-05	21.1435505556	0.0073623175	20.6304493247	350			
P78347	0.000331313	333.019676369	0.33065037	926.537833024	998	Gtf2i	K03121	Basal transcription factors
P49406;A8K5D5;B4DIG4	5.0962475e-05	51.2249954921	0.017836866	49.9818922676	350			
Q96SK2-1;Q96SK2;Q96SK2-2;Q96SK2-3;C9JEK2	5.6016182e-06	5.63047354045	0.0019605664	5.49383611382	350			
Q96QR8;A4D2L7	5.6886407e-05	57.1794431518	0.019910242	55.7918398145	350			
P84103	0.0008311004	835.381606633	0.13630047	381.93679358	164	SrsF3	K12892	Spliceosome
Q15067	3.896005e-05	39.1607429902	0.025713633	72.0539154364	660	AcoX1	K00232	
Q15067	1.419569e-11	1.426881556e-05	9.3691554e-09	2.62539459477e-05	660	AcoX1	K00232	
Q6NUQ4;B3LEU8;B2RD07;B3KUI9;B4DLT7;B5MCD8	4.5539736e-05	45.7743226033	0.015938908	44.6634953987	350			
P18085	0.0008388233	843.144289228	0.15098819	423.094250204	180	Arf4	K07939	GTP-binding signaling proteins
O14976	1.2683278e-05	12.7486127464	0.016627777	46.5938219564	1311	Gak	K08855	Other enzymes
Q5BKZ1	3.1459e-05	31.6210532001	0.018309138	51.3052776776	582	Znf326	K13204	
Q9UKX7	4.4317526e-05	44.545816693	0.020740602	58.118647902	468	Nup50	K14295	RNA transport
Q9H3K6-1;Q9H3K6;C9JGX8;Q9H3K6-2	0.0003834542	385.429468769	0.13420897	376.076059543	350			
Q8WXX5	0.000157842	158.655083735	0.04103892	114.997941803	260	DnaJc9	K09529	Chaperones and folding catalysts
O95168	0.0001834508	184.395801087	0.023665153	66.31373066	129	NduFb4	K03960	Oxidative phosphorylation
P60602-1;P60602;P60602-2	0.0002188263	219.953529161	0.076589205	214.615807125	350			
P38159	0.0004896238	492.14597501	0.19144291	536.455165555	391	RbmX	K12885	Spliceosome
Q5J8M3-1;Q5J8M3;Q5J8M3-2	7.2047432e-05	72.4185663945	0.025216601	70.6611483506	350			
Q9UPT5	1.5662119e-05	15.7427985036	0.011511657	32.2575950279	735	ExoC7	K07195	Insulin signaling pathway
Q8N3C0	8.8818106e-06	8.9275630343	0.019557747	54.8040896619	2202	AscC3	K01529	Other enzymes
Q9NY27-1;Q9NY27;C9IZ04;Q9NY27-3;Q9NY27-2;C9J3F4;C9JBK1	4.0004837e-05	40.2109119501	0.014001693	39.235093827	350			
Q15061;Q8TB67	4.3968283e-05	44.1947746547	0.015388899	43.1222778673	350			
Q9Y291;A4D1T3;Q3KRB4;C9JBY7	6.4735202e-05	65.0686692636	0.022657321	63.4896162417	350			
Q9H0E2	1.0492175e-05	10.5462228253	0.0028748559	8.05582874697	274	TolLip	K05402	Toll-like receptor signaling pathway
A6NMJ5;B3KTL8;Q9BYJ9-1;Q9BYJ9;B4DT65	9.6109099e-06	9.66041810768	0.0033638185	9.42598401954	350			
Q13523	1.4828817e-05	14.905203956	0.014932619	41.8437047254	1007	PrpF4b	K08827	Other enzymes
Q15738	0.0001337675	134.456569947	0.049895278	139.814943368	373	NsdHl	K07748	Steroid biosynthesis
P55084	0.0004186167	420.773099627	0.19842432	556.018248133	474	HadHb	K07509	Fatty acid elongation in mitochondria
Q9UBF2;B3KND4;Q2NLA0;Q9H9B7;Q9NSM7;Q9NUP3	4.7270207e-05	47.5137076935	0.016544572	46.3606675812	350			
Q9UBD5	1.060546e-05	10.6600913847	0.0075404821	21.129696437	711	Orc3	K02605	DNA replication control
Q8TEQ6	8.7192777e-05	87.6419288656	0.13148671	368.44783012	1508	GemIn5	K13133	RNA transport
P61221	0.0002288487	230.027557058	0.080097045	224.44536356	350			
P55795	7.8855594e-05	79.2617989447	0.035406162	99.2140084863	449	HnrNph2	K12898	
Q9H2U1-1;Q9H2U1;Q9H2U1-2;C9J6I2;Q9H2U1-3;B7Z8P5;C9IZ00	3.3565684e-05	33.7385892579	0.011747989	32.9198369578	350			
Q08209	0.0001518086	152.590604178	0.079092281	221.629846193	521	Ppp3ca	K04348	MAPK signaling pathway
Q15785;B4DXU3	0.0002407302	241.970261645	0.08425557	236.098248576	350			
Q9H2J4;B7Z6S0;C9JG67	0.0001003637	100.880698594	0.035127295	98.4325763473	350			
O60826;B4DPB6;B7ZAR0	3.8003317e-05	38.1990816186	0.013301161	37.2720855859	350			
P21127	2.9954323e-05	30.1086252315	0.023813687	66.7299478579	795	Cdk11b	K08818	Other enzymes
P21127	1.419569e-11	1.426881556e-05	1.1285574e-08	3.16240725162e-05	795	Cdk11b	K08818	Other enzymes
Q13085	2.0088315e-05	20.1917949495	0.047127187	132.05828779	2346	AcaCa	K11262	Fatty acid biosynthesis
Q8IZ83-1;Q8IZ83;B4DQ15;B4DVV1;B4DLQ1	2.2664832e-05	22.7815842348	0.0079326912	22.2287321635	350			
Q9NQR4	0.0001351218	135.817846286	0.037293617	104.502974186	276	Nit2	K13566	Alanine, aspartate and glutamate metabolism
Q9Y2A7	3.96315e-05	39.8356517976	0.044704332	125.269041429	1128	NckAp1	K05750	Regulation of actin cytoskeleton
B9A001;Q9NZW5;A4D157;B8ZZG1;C9J4Q3	4.0335599e-06	4.05433777882	0.001411746	3.95594923913	350			
P35613	0.0001982428	199.26399839	0.076323478	213.871195471	385	Bsg	K06535	Cellular antigens
Q9Y4L1	0.0006857653	689.297849077	0.68507953	1919.70782665	999	HyoU1	K09486	Protein processing in endoplasmic reticulum
P49916	1.8105208e-05	18.1984724679	0.020259728	56.7711582442	1119	Lig3	K10776	Base excision repair
Q9Y3B7;Q53G19;Q32P46;A6NLT0	0.0001837771	184.72378194	0.064321985	180.240997757	350			
Q8WWM7-1;Q8WWM7;Q8WWM7-3;Q63ZY4;Q8WWM7-2;A8K1R6;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-7;C9JXV8	7.8164312e-05	78.5669559777	0.027357509	76.6603318962	350			
P52815;B4DLN1;Q96Q74	0.0002459402	247.207099662	0.08607907	241.208001632	350			
B3KQ79	0.0007518038	755.676529955	0.23531459	659.390976328	313	BcaP31	K14009	Protein processing in endoplasmic reticulum
Q9ULX6;B5BU90;B3KMD4	3.4065401e-05	34.2408804255	0.01192289	33.4099389152	350			
P49354	3.8701742e-06	3.89011043809	0.0017686696	4.95610907231	457	FntA	K05955	Terpenoid backbone biosynthesis
P34897	0.0006941839	697.759815397	0.34986869	980.390791262	504	ShmT2	K00600	Glycine, serine and threonine metabolism
Q03701;B2R5U7	5.857287e-05	58.8745935457	0.020500504	57.445853008	350			
Q05BV5	4.0848067e-05	41.0584856394	0.014296823	40.0620976216	350			
P02786	0.0004241246	426.309372201	0.3223347	903.235929984	760	TfrC	K06503	Cellular antigens
Q99996-6;Q99996;Q99996-1;Q99996-3;B3KQF9;C9JDB8;Q99996-5;A4D1E4;Q5GIA7;Q8IW64	8.7928063e-06	8.83810025083	0.0030774822	8.62362164832	350			
P08758;B4DNG6;Q6FHB3;A8MTE3	0.0010174065	1022.64741609	0.35609227	997.830306987	350			
Q9BRJ6;C9JQV0;C9JVE1;C9JC81	0.0001876673	188.634021337	0.065683555	184.056345423	350			
Q13177	0.0003234912	325.157584315	0.16950939	474.993761198	524	Pak2	K04410	MAPK signaling pathway
Q9H4L4	5.5796185e-06	5.60836051448	0.003202701	8.97450574262	574	SenP3	K08593	Ubiquitin labeling
P00492	0.0007900044	794.073910828	0.17222096	482.592035447	218	HprT1	K00760	Purine metabolism
Q15102	0.0003262312	327.911698743	0.075359407	211.16970672	231	PafAh1b3	K01062	Ether lipid metabolism
P56385	0.0003450687	346.84623543	0.02380974	66.7188877014	69	Atp5i	K02129	Oxidative phosphorylation
O75347;Q6FGD7	0.0006463868	649.716500546	0.22623538	633.949506055	350			
Q8NFH5	2.8837161e-05	28.9857084498	0.0094009145	26.3429402764	326	Nup35	K14313	RNA transport
Q9Y2W2	8.0148889e-05	80.5617560317	0.051375438	143.962600118	641	Wbp11	K12866	Spliceosome
Q9UDW1	0.000418986	421.144301984	0.055306152	154.977120476	132	UqcR10	K00419	Oxidative phosphorylation
Q9P2R7	6.8776728e-05	69.1310141778	0.031843625	89.2311818769	463	SucLa2	K01900	
Q14696	0.0003979903	400.040447867	0.13929661	390.332480732	350			
Q15070	0.0001062915	106.839034179	0.052720584	147.731924979	496	Oxa1l	K03217	Protein export
Q15070	1.419569e-11	1.426881556e-05	7.0410622e-09	1.97302380547e-05	496	Oxa1l	K03217	Protein export
Q9HDC9-1;Q9HDC9;A2A2F9;Q9HDC9-2	0.0004936982	496.241363267	0.17279437	484.198826508	350			
Q9NYY8-1;Q9NYY8;B3KMB8;Q9NYY8-2	2.0431841e-05	20.5370905381	0.0071511443	20.0387065751	350			
P18031	6.4465523e-05	64.7976010794	0.028042503	78.5798000534	435	PtpN1	K05696	Adherens junction
Q70CQ2	7.8405677e-07	0.788095643094	0.0027802653	7.7907700097	3546	Usp34	K11853	Ubiquitin labeling
Q96Q15	1.2186571e-06	1.22493470841	0.0044615036	12.501881905	3661	Smg1	K08873	mRNA surveillance pathway
Q96J01	6.6763717e-05	67.1076336532	0.023434065	65.6661832982	351	ThoC3	K12880	RNA transport
Q969S3	2.1380138e-05	21.4902724538	0.0074830483	20.9687572897	350			
Q8NCA5;C9J3G8;B2RNA2;B4DT23;B4DY25;Q9Y3Y6;Q05CT2;B3KTW4	5.0592077e-05	50.8526894791	0.017707227	49.618622031	350			
Q9NP77-1;Q9NP77;B4DMK6;Q5SV20	3.8842262e-05	39.0423482347	0.013594792	38.0948889308	350			
P62873	0.0006930339	696.603891459	0.23563153	660.279095403	340	Gnb1	K04536	GTP-binding signaling proteins
Q92769	8.1490411e-05	81.910188548	0.039767321	111.43470798	488	HdaC2	K06067	Chromosome-related
P54619	4.1174611e-05	41.3867117494	0.013628796	38.1901738461	331	PrkAg1	K07200	Insulin signaling pathway
P55039;Q53Y50;A8MZF9	3.2661454e-05	32.8297013423	0.011431509	32.0330068799	350			
Q9HAU5	6.6316639e-06	6.66582526423	0.0084354765	23.6376209615	1272	Upf2	K14327	RNA transport
Q9NRV9	8.3724875e-05	84.1561628326	0.029303706	82.1139025394	350			
P84077	0.0024338539	2446.39129194	0.44052756	1234.43216117	181	Arf1	K07937	GTP-binding signaling proteins
Q8NBF2-1;Q8NBF2;Q7Z658	6.9094664e-06	6.94505879459	0.0024183132	6.77651947554	350			
Q9Y6E2;A4D123;B3KM68;B5MCH7;B7Z4K8;Q75MG1;B5MCE7	0.0002385869	239.815920969	0.083505415	233.99618836	350			
Q01081	0.0002706977	272.092131754	0.064967448	182.049693418	240	U2aF1	K12836	Spliceosome
Q9NR56-1;Q9NR56;C9JP00;Q86UV9;B4E233;Q86VM6	2.7606383e-05	27.7485904036	0.009662234	27.0752013752	350			
Q8NHH9-1;Q8NHH9;B7Z7X8;B7Z8V5	2.4227774e-05	24.3525773411	0.0084797209	23.7616011962	350			
O00422	0.0001149197	115.511680201	0.017582714	49.2697157068	153	Sap18	K14324	RNA transport
A8MUW5;Q52LJ0	4.7210599e-05	47.4537926377	0.01652371	46.3022087558	350			
C9J837;Q15042-1;Q15042;A6H8Z3;B9A6J2	9.9158171e-06	9.96689596115	0.003470536	9.72502436598	350			
P33316	0.000353671	355.492848035	0.089125092	249.743466519	252	Dut	K01520	Pyrimidine metabolism
P33316	1.419569e-11	1.426881556e-05	3.5773139e-09	1.00242339634e-05	252	Dut	K01520	Pyrimidine metabolism
P30519	0.0002261802	227.345310945	0.071472943	200.279182289	316	HmoX2	K00510	Porphyrin and chlorophyll metabolism
Q15021	5.4852131e-05	55.1346880858	0.076847836	215.340534596	1401	NcaPd2	K06677	Chromosome-related
P56556	0.0001008362	101.35563256	0.015528775	43.5142338961	154	NduFa6	K03950	Oxidative phosphorylation
Q8NEJ9-1;Q8NEJ9;Q8NEJ9-2	5.6467623e-05	56.7585018903	0.019763668	55.3811148656	350			
Q9Y399	7.2510101e-05	72.8836187186	0.025378535	71.1149145976	350	TOB1	K14443	RNA degradation
P49736	0.0003926671	394.689826728	0.37460441	1049.70443034	954	Mcm2	K02540	
Q9ULC3	2.3211356e-05	23.3309235171	0.0055010914	15.4149814047	237	Rab23	K06234	Hedgehog signaling pathway
Q15650	5.9008627e-06	5.93125952393	0.0020653019	5.78732256361	350			
Q9UMY4-1;Q9UMY4;A6NMW4;Q9UMY4-2;Q3SYF1	0.0002147665	215.872816113	0.075168275	210.634122776	350			
Q99622	6.8704235e-05	69.0581477482	0.024046482	67.3822785201	350			
P29144	1.7455e-05	17.5449150834	0.02202821	61.7267416298	1262	Tpp2	K01280	Chaperones and folding catalysts
Q13586	9.3123761e-06	9.36034648519	0.0032593316	9.13319418868	350			
P14927	0.0003291134	330.808745678	0.052987257	148.479187483	161	UqcRb	K00417	Oxidative phosphorylation
P06280	2.6700691e-05	26.8382329569	0.011454596	32.0977005288	429	Gla	K01189	Lysosome
P83876	3.1415e-05	31.5768265451	0.00446093	12.5002745815	142	TxnL4a	K12859	Spliceosome
Q9BQB6	0.000105474	106.017323031	0.017192262	48.1756036694	163	VkoRc1	K05357	Other enzymes
P78346	5.8798535e-05	59.1014210027	0.020226696	56.6785970361	344	Rpp30	K03539	Ribosome biogenesis in eukaryotes
P16152	0.0004675914	470.000080591	0.12952282	362.944680721	277	Cbr1	K00079	Arachidonic acid metabolism
P49903	0.0001025667	103.095046799	0.040206146	112.664369283	392	SepHs1	K01008	Selenocompound metabolism
O75306	0.0001221722	122.801539648	0.056565729	158.506666637	463	NduFs2	K03935	Oxidative phosphorylation
P30626;A8MTH6;B4DKK2;C9J0K6;B4DHQ6	0.0002953837	296.905295532	0.1033843	289.700160598	350			
O75351	1.7649504e-05	17.7404210223	0.0078363798	21.9588514558	444	Vps4b	K12196	Endocytosis
Q5BJF2;B4DDT6	0.0001513403	152.119891847	0.052969105	148.428322533	350			
Q6FGM0	9.643274e-05	96.9294892328	0.035487248	99.4412250677	368	Sh3Gl1	K11247	Endocytosis
Q8IUF8-1;Q8IUF8;Q8IUF8-4;Q8IUF8-2	6.55e-06	6.58374069299	0.0022925	6.42396977268	350			
O94826;B3KQK5;B4DZ87	0.0001645139	165.361352365	0.057579865	161.348445922	350			
B4DLZ8;Q53FN7;B4DWF7;Q7L1Q6-1;Q7L1Q6;Q7L1Q6-2;C9IZ80;P0C7T9;B3KU41	0.0004455603	447.855492869	0.15594611	436.98717418	350			
Q2TAL8;A1L3Z9;Q9H9Z1;Q9NXG9	1.2413279e-05	12.4772229139	0.0043446477	12.1744320601	350			
Q8NAV1	5.5295082e-05	55.5799208375	0.017252066	48.3431845149	312	PrpF38a	K12849	Spliceosome
Q93008	2.2366731e-05	22.4819476418	0.057482499	161.075610048	2570	Usp9x	K11840	Ubiquitin labeling
P42224	9.3840542e-05	94.3239381707	0.070380406	197.217710244	750	StaT1	K11220	Transcription factors
P42224	1.419569e-11	1.426881556e-05	1.0646767e-08	2.9834028085e-05	750	StaT1	K11220	Transcription factors
Q14690;B4DES7;B4DH82	4.4416927e-05	44.6457297325	0.015545924	43.5622882724	350			
P49821	9.9457722e-05	99.9700536739	0.046148383	129.3155147	464	NduFv1	K03942	Oxidative phosphorylation
Q9Y5P6	2.856173e-05	28.7088586356	0.010282223	28.812514612	360	GmpPb	K00966	Fructose and mannose metabolism
P31483-2;P31483;C9JTN7	6.8484219e-06	6.88369983906	0.0023969477	6.71664975856	350			
P20042	0.0002151639	216.27226322	0.071649579	200.774146007	333	Eif2s2	K03238	Chaperones and folding catalysts
Q96N67-1;Q96N67;Q96N67-6;A4FU72;B3KRG0;B4DSH0;Q96N67-2;Q96N67-5;Q96N67-3;Q96N67-4	2.7207429e-06	2.73475812915	0.00095226001	2.66839237513	350			
B7Z2T5	0.0005798364	582.823282742	0.59317264	1662.16929524	1023	Atp1a1	K01539	Other enzymes
O43678	9.5201876e-05	95.6922847436	0.0094249857	26.4103918189	99	NduFa2	K03946	Oxidative phosphorylation
Q9NSE4	6.7968942e-05	68.3190670695	0.068784569	192.745907125	1012	IarS2	K01870	
Q96CW5-1;Q96CW5;B4DYP7;Q5T8L2;Q96CW5-2	2.851061e-06	2.86574753037	0.00099787135	2.7962030052	350			
O14548	0.0001648259	165.674959556	0.018790153	52.6531624411	114	Cox7a2l	K02270	Oxidative phosphorylation
Q9HCD5;B2RTV9	9.4983355e-05	95.4726380871	0.033244174	93.1557552427	350			
Q8N201	6.5193682e-06	6.55295110091	0.014277416	40.0077159503	2190	IntS1	K13138	
B4DKA3;A5PKY0;A5PL29	4.1237e-05	41.4494221308	0.01443295	40.4435483231	350			
Q9NRP2	0.0001377224	138.431842629	0.04820284	135.072448034	350	SBDS	K14574	Ribosome biogenesis in eukaryotes
Q15648-1;Q15648;B2RAG9;B4DSK7;Q15648-3	1.6393191e-06	1.64776364389	0.00057376168	1.60777652739	350			
Q99459	9.1573646e-05	92.0453648208	0.073442064	205.796989828	802	Cdc5l	K12860	Spliceosome
Q9HD26-1;Q9HD26;Q9HD26-2;Q9HD26-3	1.1264567e-05	11.3225936102	0.0039425985	11.0478227218	350			
O43676	0.0002172224	218.34136707	0.021287795	59.6519745287	98	NduFb3	K03959	Oxidative phosphorylation
Q8WVM8;B7Z738;A8MVJ7;Q53GW1;B7Z4U7;B7Z594;B7Z5N7;A8MU36	8.9095e-05	89.5539506935	0.03118325	87.3807002897	350			
P09874	0.0002611154	262.460470923	0.26477102	741.932837148	1014	ParP1	K10798	Base excision repair
O95295	4.2225083e-05	42.4425949942	0.014778779	41.4126192249	350			
A6NHR9-1;A6NHR9;A6NHR9-2	9.4713636e-06	9.52015296969	0.0033149773	9.28912277964	350			
Q07960;B4DPZ4	0.0004479871	450.294793925	0.15679548	439.367251478	350			
Q8NFW8	6.4834551e-05	65.1685300352	0.028138195	78.8479450983	434	CmaS	K00983	Amino sugar and nucleotide sugar metabolism
P51946	2.4128399e-05	24.2526904356	0.0077934729	21.8386191205	323	CcnH	K06634	Basal transcription factors
Q9BRK5-1;Q9BRK5;Q9BRK5-4;B1AME6;Q9BRK5-2	4.0579763e-05	40.7887995382	0.014202917	39.7989572484	350			
P12004	0.0006200968	623.291074161	0.16184526	453.517582592	261	PcnA	K04802	DNA replication complex
P49770	9.4337531e-05	94.8234872857	0.033112473	92.786706936	351	Eif2b2	K03754	RNA transport
Q92665	2.0152202e-05	20.2560110475	0.0070532707	19.7644483208	350			
B2R8E4	4.2117202e-05	42.3341582721	0.016088771	45.0834366777	382	Ppm1a	K04457	MAPK signaling pathway
Q96QC0;Q2L6I0;Q58F28	3.919291e-06	3.93948025105	0.0013717519	3.84387905833	350			
Q8NB37-1;Q8NB37;B7Z1J9;Q8NB37-2;B7ZKW4;Q8NB37-3;B7ZKW3	4.6114713e-06	4.6352261454	0.001614015	4.52274092591	350			
P33993	0.0004733131	475.751254503	0.34031212	953.61167815	719	Mcm7	K02210	DNA replication complex
B8ZZ50	2.5590543e-05	25.7223663061	0.0089566901	25.0981489491	350			
Q9NYH9;B3KQ21;B3KX32;B4DSL9;B7Z9G4;Q9P1J8	2.3305075e-05	23.4251252871	0.0081567762	22.8566559439	350			
Q9H8Y8-2;Q9H8Y8;B4DKT0;B4DQF1;Q9H8Y8-1;B4DNR1;Q53TE3;B4DEI4;C9JSS6	0.0001086595	109.219232341	0.038030825	106.568754735	350			
Q9NQ29-1;Q9NQ29;Q53G47;Q9NQ29-3;Q9NQ29-2;Q1W6G4;A8MYV2;B8ZZ10	6.3825248e-05	64.1540278623	0.022338837	62.5971706194	350			
P32119	0.002401765	2414.13709397	0.47554947	1332.56943106	198	PrdX2	K03386	Other enzymes
Q15018	3.5392685e-06	3.55750015983	0.001238744	3.47116859851	350			
P60953	0.0005140111	516.65890011	0.11976459	335.600482442	233	Cdc42	K04393	MAPK signaling pathway
P60953	1.419569e-11	1.426881556e-05	3.3075958e-09	9.26843857774e-06	233	Cdc42	K04393	MAPK signaling pathway
Q9BUL8;C9J5C3;C9J6F3;C9JPL6;C9J363;C9JND6;C9JSA3	6.5403729e-05	65.7406400139	0.022891305	64.1452786815	350			
B4DNA3;B4DUZ8	1.250583e-05	12.5702506673	0.0043770405	12.2652021225	350			
O75688	2.145253e-05	21.5630373632	0.010275762	28.7944098056	479	Ppm1b	K04461	MAPK signaling pathway
P78345	1.5997146e-05	16.0795513117	0.0055990011	15.6893408173	350			
Q9UHD9	1.8850484e-05	18.9475875715	0.011762702	32.9610652533	624	UbqLn2	K04523	Protein processing in endoplasmic reticulum
A8MTQ3	2.981237e-06	2.9965940996	0.001043433	2.92387439556	350			
Q86W56	1.6415893e-06	1.65004553826	0.0016021912	4.48960865381	976	ParG	K07759	Other enzymes
Q9Y4W2-1;Q9Y4W2;A9X410;Q9Y4W2-2;Q9Y4W2-3;A9X412;B3KNR6;B3KUJ7	3.0945215e-05	31.1046215647	0.010830825	30.3497894932	350			
Q96DV4	7.3066702e-05	73.44308691	0.025573346	71.6608077166	350	OCLN	K06088	Cell adhesion molecules (CAMs)
B7Z6Q4	6.3566823e-06	6.38942716503	0.001760801	4.93405993444	277	ImpA1	K01092	Inositol phosphate metabolism
Q6P1J9;B4DV47;A8MPR2	5.7597616e-05	57.8943157677	0.020159166	56.4893666419	350			
Q04323-1;Q04323;B4DNC6;B4E0P8;Q05BV2;Q04323-2	8.1797e-05	82.2183568648	0.02862895	80.2231229765	350			
O60271-4;O60271;B4DHH2;B4DS36;Q5JB53;Q719J0;Q7Z5Q8;O60271-5	1.5119816e-05	15.1977019649	0.0052919356	14.8288917485	350			
O95373;B3KNG9;B3KQG6	0.0002164699	217.584990754	0.075764465	212.304747221	350			
Q96T23	6.1715678e-06	6.20335909381	0.0088932292	24.920320856	1441	Rsf1	K11657	Chromosome-related
Q9UNW1	8.937e-06	8.98303672874	0.004352319	12.1959283302	487	MinPp1	K03103	Inositol phosphate metabolism
P62136	0.0014263842	1433.73186281	0.59052306	1654.74472738	414	Ppp1ca	K06269	mRNA surveillance pathway
Q16881	0.0001391078	139.824379171	0.090280962	252.98240826	649	TxnRd1	K00384	Pyrimidine metabolism
Q16881	1.419569e-11	1.426881556e-05	9.2130028e-09	2.58163801539e-05	649	TxnRd1	K00384	Pyrimidine metabolism
Q4VC31;C9IYL2;C9JQ41	0.000136175	136.876471583	0.04766125	133.554821953	350			
Q9NX47	3.2772118e-05	32.9409354003	0.0091106488	25.5295670668	278	MarCh5	K10660	Ubiquitin labeling
Q9NRX4	5.022865e-05	50.4873903754	0.0062785812	17.5936383181	125	PhpT1	K01112	Fructose and mannose metabolism
P62857	0.0025519579	2565.10367527	0.30878691	865.272748546	121	Rps28	K02979	Ribosome
Q92620	2.4288825e-05	24.4139428302	0.029802388	83.5112932021	1227	Dhx38	K12815	Spliceosome
Q9P253-1;Q9P253	2.5873043e-06	2.60063215345	0.00090555651	2.53752132942	350			
Q12849;B3KP14;B7Z2D8;B7Z3R7;B7Z5F9;B3KPW0	0.0001547613	155.558514276	0.054166455	151.783498196	350			
P46063	8.6196277e-05	86.6402956442	0.055941384	156.757147157	649	RecQl	K10899	DNA repair and recombination proteins
Q9Y4X5	3.1914754e-05	32.0791549033	0.017776518	49.8127870428	557	AriH1	K11968	Ubiquitin labeling
O95197-1;O95197;B7Z8W8;O95197-2;B7Z3E3	5.7085066e-05	57.3791254941	0.019979773	55.9866773466	350			
O95352	1.5416526e-05	15.4959403925	0.010837818	30.3693850529	703	Atg7	K08337	Regulation of autophagy
Q9NPD3	6.4835895e-05	65.1698809585	0.016987004	47.6004363029	262	ExoSc4	K11600	RNA degradation
Q7RTV0	0.0002920482	293.552613535	0.032125302	90.0204881075	110	Phf5a	K12834	Spliceosome
