Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P24534	571484850.0	1508.38895075	1.2858409e+11	743.887511156	225	Eef1b2	K03232	Translation factors
P18077	44308495.0	116.948759503	4873934400.0	28.1967927008	110	Rpl35a	K02917	Ribosome
P22392	382986950.0	1010.86368897	1.1183219e+11	646.974050104	292	Nme1-nme2	K00940	Purine metabolism
P22392	718040510.0	1895.21099548	2.0966783e+11	1212.9749507	292	Nme1-nme2	K00940	Purine metabolism
Q9H2H8	10573722.0	27.9085008694	1702369200.0	9.84858381202	161	PpiL3	K12734	Chaperones and folding catalysts
Q04837	85588285.0	225.903492292	13608537000.0	78.7284081523	159	SsbP1	K03111	DNA replication complex
P07737	3431399600.0	9056.90718176	4.8039594e+11	2779.19717887	140	Pfn1	K05759	Cytokinesis
P02461	8325410.6	21.974261189	12205052000.0	70.6089358008	1466	Col3a1	K06236	ECM-receptor interaction
P06744	207399910.0	547.415618506	1.1801055e+11	682.717234533	569	Gpi	K01810	Glycolysis / Gluconeogenesis
P02452	411381020.0	1085.80758548	6.0226181e+11	3484.21829563	1464	Col1a1	K06236	ECM-receptor interaction
P42224	13748110.0	36.2870463104	10311082000.0	59.6518988182	750	StaT1	K11220	Transcription factors
D3DU85	9337921.3	24.6467029036	3473706700.0	20.0961645531	372	Slc9a3r2	K13358	Aldosterone-regulated sodium reabsorption
P63098	38362941.0	101.25594112	7250595800.0	41.9463066081	189	Ppp3r1	K06268	Natural killer cell mediated cytotoxicity
P62910	193825080.0	511.585931017	29655237000.0	171.562130623	153	Rpl32	K02912	Ribosome
D3YTJ1;D6RB78;E9PBF5;F5H0X8;F5H7Y0;H0Y8Y3;H0Y929;H0YBI4;Q96HC4;Q96HC4-2;Q96HC4-3;Q96HC4-4	24195074.0	63.8609794889	8468275900.0	48.9908563574	350			
Q9BW91	5522691.1	14.5767052856	1932941900.0	11.1824980773	350	NudT9	K13988	Purine metabolism
Q9H201	13634987.0	35.988467121	8999091400.0	52.0617418859	660	Epn3	K12471	Endocytosis
D6R909;D6R9L0;D6R9Z1;D6RAC2;D6RAU2;D6RBD0;D6RDI0;D6REE5;D6RF23;D6RFX4;D6RFZ9;D6RGK8;D6RHH4;D6RHJ5;E9PD14;H0Y8R5;H0Y8W2;H0Y9P0;H0YAF8;H0YAM7;J3KPE3;P63244	179720530.0	474.358089587	62902186000.0	363.903112662	350			
D6R918;D6R9T5;D6RA54;D6RBC5;D6RBN5;D6RC55;D6RDI5;D6RDK1;D6RDK6;D6RG39;D6RI08;D6RIT9;D6RIV2;Q9NX40;Q9NX40-2;Q9NX40-3;Q9NX40-4	5736621.9	15.1413586704	2007817700.0	11.6156712056	350			
D6R937;Q12904;Q12904-2	84178006.0	222.181172688	29462302000.0	170.44595881	350			
P09936	1098402800.0	2899.14710248	2.6471507e+11	1531.43545666	241	UchL1	K05611	Ubiquitin labeling
D6R973;D6R9V8;D6RAV0;D6RDN0;D6RFH2;H0Y8K3;Q9UKY7;Q9UKY7-2;Q9UKY7-3	80853114.0	213.405383871	28298590000.0	163.713626502	350			
D6R9A4;D6R9X5;D6RAC7;D6RB17;D6RBM9;D6RBR0;D6RBW8;D6RE13;D6REX8;D6RGJ4;Q9UN86;Q9UN86-2	41909094.0	110.615730803	14668183000.0	84.8586955436	350			
P26583	33239146.0	87.7320904633	6946981500.0	40.1898304688	209	HmgB2	K11295	Chromosome-related
P61247	382289410.0	1009.02258744	1.009244e+11	583.870063014	264	Rps3a	K02984	Ribosome
P14406	27547728.0	72.7100439029	3167988700.0	18.3275180422	115	Cox7a2	K02270	Oxidative phosphorylation
P31943	191679390.0	505.922552385	86064046000.0	497.899615567	449	HnrNph1	K12898	
D6R9F5;F5GWA6;F8WA26;H0YA05;Q86TC9;Q86TC9-2;Q8WX93;Q8WX93-2;Q8WX93-3;Q8WX93-4;Q8WX93-5;Q8WX93-7;Q8WX93-8;Q8WX93-9	68301788.0	180.277154041	23905626000.0	138.299354358	350			
P11766	66895230.0	176.56465572	25018816000.0	144.739405679	374	Adh5	K00121	Glycolysis / Gluconeogenesis
P62266	117292860.0	309.585204272	16772879000.0	97.0348292253	143	Rps23	K02973	Ribosome
Q99729	182526410.0	481.76398738	60598768000.0	350.577328087	332	HnrNpab	K13044	
Q9UHY7	4716907.9	12.4499044166	1231113000.0	7.12226205841	261	EnoPh1	K09880	Cysteine and methionine metabolism
P46821	85934851.0	226.818225772	2.1208721e+11	1226.97160119	2468	Map1b	K10429	Cytoskeleton proteins
P38646	470751350.0	1242.51086427	3.2058167e+11	1854.63614214	681	HspA9	K04043	Chaperones and folding catalysts
D6RAN1;D6RF83;D6RH06;H0Y8W6;H7BYK4;Q9NR12;Q9NR12-2;Q9NR12-3;Q9NR12-4;Q9NR12-5;Q9NR12-6	60061202.0	158.526780658	21021421000.0	121.613588031	350			
P32969	99445310.0	262.47801111	19093500000.0	110.460136975	192	Rpl9	K02940	Ribosome
D6RAN6;D6RB24;F6SKB8;H0Y970;Q9NVZ3;Q9NVZ3-2;Q9NVZ3-3;Q9NVZ3-4	15337925.0	40.4832369526	5368273800.0	31.0566558918	350			
P02545	4773465900.0	12599.1847733	3.1695814e+12	18336.7321653	664	LmnA	K12641	Cytoskeleton proteins
Q13363	30569932.0	80.686911742	13450770000.0	77.8156910271	440	CtbP1	K04496	Wnt signaling pathway
Q9BT78	55176859.0	145.63494457	24167464000.0	139.814145326	438	CopS4	K12178	Ubiquitin labeling
D6RBE9;D6RBL5;D6RCN3;E7ENQ5;E9PHT9;P08758	3589734500.0	9474.81959655	1.2564071e+12	7268.59404315	350			
P32321	24391075.0	64.3783085882	4341611400.0	25.1171859501	178	DctD	K01493	Pyrimidine metabolism
P06730	16663753.0	43.9826548388	4082619500.0	23.6188603026	245	Eif4e	K03259	RNA transport
D6RBX4;G8JLA8;H0Y8L3;H0Y9D7;H0YAB8;H0YAH8;Q15582	128589710.0	339.402344163	45006398000.0	260.372005544	350			
D6RC04;D6RJ90;H0Y9N4;Q9Y6G5	1053603.1	2.78090184632	368761090.0	2.13336478449	350			
D6RC06;D6RD60;D6RE99;D6REP8;P49773	66785890.0	176.276061459	23375062000.0	135.229923813	350			
D6RF12	10519990.0	27.7666795156	5996394300.0	34.6904724507	570	Pgm3	K01836	Amino sugar and nucleotide sugar metabolism
D6RD66;O75083;O75083-3	185234810.0	488.912594441	64832184000.0	375.068579624	350			
D6RDG3;H0Y9Y1;P20290;P20290-2	50370999.0	132.950258138	17629850000.0	101.99259674	350			
O76094	29893739.0	78.9021539312	20058699000.0	116.044027501	671	Srp72	K03108	Protein export
P98082	47780877.0	126.11383648	36791275000.0	212.845694922	770	Dab2	K12475	Endocytosis
Q13123	610008.58	1.61006928168	339774780.0	1.96567254509	557	Ik	K13109	
D6REW6;P30533	68568850.0	180.982043015	23999098000.0	138.840110633	350			
Q14117	159390460.0	420.698481715	82723649000.0	478.574677228	519	DpyS	K01464	Pyrimidine metabolism
P22234	13107689.0	34.5967058574	5570767800.0	32.2281286431	425	PaiCs	K01587	Purine metabolism
P31040	3711420.4	9.79599988159	2464383100.0	14.2570034193	664	SdhA	K00234	Citrate cycle
Q13404	92474996.0	244.080419956	13593824000.0	78.6432901804	147	Ube2v1	K10704	DNA repair and recombination proteins
Q6IBS0	60986644.0	160.969411442	21284339000.0	123.134627039	349	Twf2	K08870	Protein kinases
Q99715	nan	nan	nan	nan	3063	Col12a1	K08132	Proteoglycans
O60925	36609887.0	96.6288940798	4466406200.0	25.8391515772	122	PfdN1	K09548	Chaperones and folding catalysts
D6RIC3;Q9Y3C1;Q9Y3C1-2	647611.91	1.70932028979	226664170.0	1.31130255142	350			
D6RIF6;Q9P270	1940396.4	5.12152245125	679138740.0	3.92896840525	350			
P09497	36691944.0	96.8454770253	8402455200.0	48.6100689932	229	CltB	K04645	Endocytosis
O43865	2574552.0	6.7953258777	1364512600.0	7.89400836414	530	AhcYl1	K01251	Cysteine and methionine metabolism
D9YZV2	14021720.0	37.0092182119	4571080700.0	26.4447168014	326	Tpm1	K10373	Cytoskeleton proteins
D9YZV8	11109958.0	29.3238532753	3621846300.0	20.9531850317	326	Tpm1	K10373	Cytoskeleton proteins
Q14498	8452285.1	22.3091363724	4479711100.0	25.9161233779	530	Rbm39	K13091	
E2QRG1;M0QZI4;M0R1F7;M0R2W7;M0R3G9;Q8IV08	34764946.0	91.7593185885	12167731000.0	70.3930255291	350			
Q32P28	4441390.5	11.722698084	3268863400.0	18.9111005797	736	LepRe1	K08134	Proteoglycans
E5KLJ5;E5KLJ6;E5KLJ9;E5KLK1;H7C321;O60313;O60313-2;H7C141;H7C3G2	4201287.3	11.0889647245	1470450600.0	8.50688321636	350			
P11940	146540070.0	386.780896168	93199485000.0	539.179714518	636	PabPc1	K13126	RNA transport
P62714	10983999.0	28.9913944816	3394055700.0	19.6353658326	309	Ppp2cb	K04382	mRNA surveillance pathway
E5RFK8;E5RHU7;Q86V48;Q86V48-2;Q86V48-3	12755004.0	33.6658217629	4464251400.0	25.8266855808	350			
Q9Y277	39906212.0	105.329282564	11333364000.0	65.5660271733	284	VdaC3	K05862	Calcium signaling pathway
P63151	19725930.0	52.0650282421	9014750000.0	52.1523303637	457	Ppp2r2a	K04354	mRNA surveillance pathway
Q16555	229369770.0	605.403322071	1.3119951e+11	759.018296578	572	DpySl2	K07528	Axon guidance
E5RFY9;E5RI90;G5EA08;Q9H425;Q9H425-2	25138235.0	66.3503781688	8798382200.0	50.9005945989	350			
P29218	13208287.0	34.8622263024	3658695500.0	21.1663658356	277	ImpA1	K01092	Inositol phosphate metabolism
F5H667	54036841.0	142.625957447	40959925000.0	236.96226077	758	AspH	K00476	Other enzymes
E5RG67;E5RGV5;F8W8I6;P31483;Q96B58;C9JTN7;H7BY49;P31483-2	5360960.2	14.149829398	1876336100.0	10.8550209557	350			
P06733	2750296500.0	7259.18955135	1.1936287e+12	6905.40705998	434	Eno1	K01689	Glycolysis / Gluconeogenesis
P60228	11875953.0	31.345636345	5284799100.0	30.5737362178	445	Eif3e	K03250	Translation factors
Q15819	45387761.0	119.797396539	6581225300.0	38.0738496402	145	Ube2v2	K10704	DNA repair and recombination proteins
Q92820	8348583.5	22.0354242213	2654849600.0	15.3588944125	318	Ggh	K01307	Peptidases
Q9UJW0	8873242.7	23.4202205815	4081691600.0	23.6134921951	460	DctN4	K10426	Cytoskeleton proteins
P63208	63776872.0	168.333997022	10395630000.0	60.141027771	163	Skp1	K03094	Protein processing in endoplasmic reticulum
E5RGN3;E5RIM7;O00244	31258604.0	82.5046068839	10940511000.0	63.2932853401	350			
E5RGQ3;E5RGS5;E5RJE3;Q9H446;Q9H446-2	7734839.9	20.4154966504	2707194000.0	15.6617183889	350			
P06748	1524501100.0	4023.79978164	4.4820332e+11	2592.9557242	294	Npm1	K11276	Chromosome-related
E5RGX5;Q93045;Q93045-2	145013300.0	382.751107805	50754655000.0	293.626948618	350			
E5RH00;E5RH42;E5RI46;E5RIF8;E5RIZ6;E5RJU8;F5H4D6;Q13283;Q5HYE9	97654284.0	257.750739986	34178999000.0	197.733098239	350			
O15116	9573798.4	25.2692818073	1273315200.0	7.36641115589	133	Lsm1	K12620	RNA degradation
P15090	3872087.2	10.2200671615	511115510.0	2.95691671223	132	FabP4	K08753	PPAR signaling pathway
E5RH50;H0YC33;H0YC73;Q659C4;Q659C4-2;Q659C4-5;Q659C4-6;Q659C4-7;Q659C4-9;Q6PKG0;Q6PKG0-3	5522576.2	14.5764020161	1932901700.0	11.1822655114	350			
E5RH77;H0YB22;P62263	155024390.0	409.174586119	54258536000.0	313.897678197	350			
Q92905	10012993.0	26.4285011319	3344339700.0	19.3477477338	334	CopS5	K09613	Ubiquitin labeling
Q15369	59349807.0	156.649109959	6647178400.0	38.4554029677	112	TceB1	K03872	Ubiquitin mediated proteolysis
P61254	24171941.0	63.7999217695	3698307000.0	21.3955271583	153	Rpl26	K02898	Ribosome
E9PEQ4	7627506.1	20.1321975954	6635930300.0	38.3903302117	870	Dnm2	K01528	Endocytosis
P00390	28274928.0	74.629430646	14759512000.0	85.387054087	522	Gsr	K00383	Glutathione metabolism
P62888	147562410.0	389.479281541	16969677000.0	98.1733493518	115	Rpl30	K02908	Ribosome
P60866	62883143.0	165.975070187	8929406300.0	51.6585981097	142	Rps20	K02969	Ribosome
P17900	4486036.7	11.8405381891	865805080.0	5.00887462911	193	Gm2A	K12383	Lysosome
Q9NZL9	21971043.0	57.9908259992	7338328400.0	42.453859179	334	Mat2b	K00789	Cysteine and methionine metabolism
E5RK62;F5GY03;P09486	97337339.0	256.914188788	34068069000.0	197.091343558	350			
Q9P0L0	6102589.0	16.1072998148	1519544700.0	8.7909034856	249	VapA	K06096	Tight junction
P11413	180651000.0	476.813991379	93035265000.0	538.229665355	515	G6pD	K00036	Pentose phosphate pathway
Q7L5N1	4412209.9	11.6456782039	1442792600.0	8.34687554525	327	CopS6	K12179	Ubiquitin labeling
E7EMB1;E9PJK8;E9PJM7;Q9UH65	9924617.0	26.1952396869	3473616000.0	20.0956398335	350			
P17301	6026671.5	15.9069215927	7117499000.0	41.1763120676	1181	ItgA2	K06481	ECM-receptor interaction
P49023	64639379.0	170.610515863	38201873000.0	221.006317558	591	Pxn	K05760	VEGF signaling pathway
Q13510	10661595.0	28.1404346858	5821230900.0	33.6771132888	546	AsaH1	K12348	Peptidases
E7EMN6;E7EUI7;P41236;Q6NXS1	21276242.0	56.1569538478	7446684700.0	43.0807244337	350			
Q14240	17212938.0	45.4321851035	7005665800.0	40.5293321744	407	Eif4a2	K03257	RNA transport
D6R9G4;D6R9G6;D6RB25;D6RB27;D6RBW6;D6RBY4;D6RE17;D6REL2;D6RF74;E7EMX7;Q9P0K7;Q9P0K7-2;Q9P0K7-3;Q9P0K7-4	70934788.0	187.22674878	24827176000.0	143.630725727	350			
P61313	180540840.0	476.523232793	36830331000.0	213.071642554	204	Rpl15	K02877	Ribosome
P07942	28365029.0	74.8672450918	51340702000.0	297.017360638	1810	LamB1	K05636	ECM-receptor interaction
P50914	165545210.0	436.943456354	36419946000.0	210.697474208	220	Rpl14	K02875	Ribosome
P16070	150754940.0	397.905711352	1.1186017e+11	647.135920617	742	Cd44	K06256	ECM-receptor interaction
P51659	43585955.0	115.04167246	33168912000.0	191.889520667	761	Hsd17b4	K12405	Peroxisome
P19404	14225243.0	37.5464010338	3584761200.0	20.7386394939	252	NduFv2	K03943	Oxidative phosphorylation
E7EQ72;F5GX39;Q15363	5587842.8	14.7486680321	1955745000.0	11.314419074	350			
E7EQF0;E7ETM8;E7EUA0;H7BXY5;Q0ZGT2;Q0ZGT2-2;Q0ZGT2-3;Q0ZGT2-4	21477013.0	56.686872984	7516954600.0	43.4872514078	350			
P15311	201442100.0	531.690451383	1.1804507e+11	682.916940397	586	Ezr	K08007	Regulation of actin cytoskeleton
E7EQR6	346997490.0	915.872362762	1.929306e+11	1116.14635885	556	Tcp1	K09493	Chaperones and folding catalysts
E7EQS9;Q9Y3I0	71091808.0	187.641190621	24882133000.0	143.948664175	350			
O15347	1372695.3	3.62312040863	274539060.0	1.5882694201	200	HmgB3	K11296	Chromosome-related
O60701	68099931.0	179.744368494	33641366000.0	194.622771959	494	UgdH	K00012	Pentose and glucuronate interconversions
O95340	3042297.9	8.02990409498	1880140100.0	10.8770279403	618	PapSs2	K13811	Sulfur metabolism
P05455	207632930.0	548.030656321	84714235000.0	490.090659223	408	Ssb	K11090	Systemic lupus erythematosus
E5RG36;E5RGB0;E5RH61;E5RJZ5;E7ERK6;E7ETA7;E7ETB4;H0YAS8;H0YC35;H0YLK8;P10909;P10909-2;P10909-3;P10909-4;P10909-5	18682964.0	49.3122021778	6539037400.0	37.8297832714	350			
P00505	41019029.0	108.266474805	17638182000.0	102.04079921	430	Got2	K00813	Carbon fixation in photosynthetic organisms
E5RFK2;E5RGF9;E5RHI8;E5RHP2;E5RK42;E7ESJ7;Q9NRY5	11483030.0	30.3085472398	4019060500.0	23.2511573752	350			
P61224	7995628.4	21.1038272193	1471195600.0	8.51119320678	184	Rap1b	K07836	MAPK signaling pathway
Q01085	5695653.7	15.0332263547	2232696300.0	12.9166438381	392	TiaL1	K13201	
P62847	101084040.0	266.803309016	29213288000.0	169.005357529	289	Rps24	K02974	Ribosome
P12268	52001864.0	137.254797001	26728958000.0	154.632956864	514	ImpDh2	K00088	Purine metabolism
O43390	42828268.0	113.041817698	27281607000.0	157.830154038	637	HnrNpr	K13161	
Q9NP79	5300988.6	13.9915391148	1627403500.0	9.41489059231	307	Vta1	K12199	Endocytosis
Q9Y265	89671115.0	236.679798366	40890028000.0	236.557891105	456	RuvBl1	K04499	Chromosome-related
E7EU23;P50395;P50395-2;Q5SX86;Q5SX87;Q5SX90;Q5SX91;G5E9U5	238350600.0	629.1075108	83422710000.0	482.618900331	350			
P68400	19779190.0	52.2056037893	7852338400.0	45.4275211586	397	CsnK2a1	K03097	Ribosome biogenesis in eukaryotes
E7EUD0;E9PHY3;E9PKK9;E9PKW6;F6SYF8;Q9UBP4	5229639.3	13.8032182944	1830373800.0	10.5891188449	350			
E7EUE5	19056898.0	50.2991713231	9852416300.0	56.9984159026	517	AldH2	K00128	Glycolysis / Gluconeogenesis
O14556	139994020.0	369.503116204	57117560000.0	330.437766848	408	GapDhs	K10705	Glycolysis / Gluconeogenesis
Q12874	46914157.0	123.826197759	23503993000.0	135.975818276	501	Sf3A3	K12827	Spliceosome
Q07866	76099308.0	200.858089845	47942564000.0	277.358377793	630	Klc1	K10407	Cytoskeleton proteins
E7EW44;F5H0D2;F5H390;Q9BR76;A9Z1Z3;A9Z1Z3-3	17587170.0	46.4199407961	6155509500.0	35.6109892122	350			
P51991	306421010.0	808.773960955	1.1582714e+11	670.085722883	378	HnrNpa3	K12741	Spliceosome
P51991	70255118.0	185.432813704	26556435000.0	153.634873003	378	HnrNpa3	K12741	Spliceosome
E7EWR4;E9PID8;P33240;P33240-2;Q9H0L4	30103544.0	79.4559175941	10536240000.0	60.9544878417	350			
P68036	39535080.0	104.349709076	8381437000.0	48.4884740394	212	Ube2l3	K04552	Ubiquitin mediated proteolysis
P39656	61710387.0	162.879673708	28139936000.0	162.795777885	456	DdoSt	K12670	N-Glycan biosynthesis
Q9Y6M9	1572795.9	4.15127007713	347587890.0	2.01087312124	221	NduFb9	K03965	Oxidative phosphorylation
E7EX44;E9PGZ1;Q05682-3;Q05682-5;F5H1Z9;REV__B7Z663;REV__E7ETG6;REV__E9PJZ7;REV__G3V200;REV__H0YEF9;REV__H0YH95;REV__H0YHK3;REV__J3KNM3;REV__O75334;REV__O75334-2;REV__O75334-3;REV__O75334-4;REV__Q13136;REV__Q13136-2	7257644.7	19.155977755	2540175600.0	14.6954798606	350			
P07203	4534305.0	11.9679385399	920463920.0	5.32508815482	203	Gpx1	K00432	Glutathione metabolism
E9PAV3;F8VNW4;F8VZ58;F8VZJ2;F8W0W4;F8W1N5;H0YHX9;Q13765;Q13765-2;Q9BZK3	312144760.0	823.881345266	1.0925067e+11	632.03938371	350			
E9PAW1	40544981.0	107.015262694	32152170000.0	186.007442442	793	Sf3A1	K12825	Spliceosome
E9PB61	45451356.0	119.965250499	11999158000.0	69.4177932946	264	ThoC4	K12881	RNA transport
P20700	222469140.0	587.18965631	1.3036692e+11	754.201578562	586	LmnB1	K07611	Cytoskeleton proteins
Q16576	12716867.0	33.5651621752	5964210600.0	34.5042826002	469	RbbP7	K11659	Chromosome-related
E9PC71;H7BZC1;P37235;P61601;P84074	4955811.9	13.0804725828	1734534200.0	10.0346654789	350			
P24821	2565192600.0	6770.62248347	5.7280751e+12	33138.1863017	2233	Tnc	K06252	ECM-receptor interaction
P07858	246299760.0	650.088688362	83495619000.0	483.040695084	339	CtsB	K01363	Lysosome
E9PCI9	21791165.0	57.5160522801	9130498100.0	52.8219588226	419	FdpS	K00787	Prenyltransferases
P40926	496720830.0	1311.05524771	1.6789164e+11	971.290415661	338	Mdh2	K00026	Citrate cycle
Q96I99	46555556.0	122.879698852	20112000000.0	116.352385621	432	SucLg2	K01900	Citrate cycle
P49458	40639801.0	107.265532566	3495022900.0	20.2194835031	86	Srp9	K03109	Protein export
E9PG29	4529359800.0	11954.8860766	1.0811582e+13	62547.402448	2387	Fn1	K05717	ECM-receptor interaction
P10515	8213239.9	21.6781955199	5313966200.0	30.7424743674	647	DlaT	K00627	Glycolysis / Gluconeogenesis
P30405	5626319.3	14.8502237032	1164648100.0	6.7377478542	207	PpiF	K09565	Chaperones and folding catalysts
O60282	43058060.0	113.648335462	41206563000.0	238.389116362	957	Kif5c	K10396	Cytoskeleton proteins
E9PG40	5050693.3	13.3309045154	3889033800.0	22.4989240448	770	App	K04520	Proteoglycans
Q16836	12760929.0	33.6814603307	9736588800.0	56.3283280971	763	HadH	K00022	Butanoate metabolism
P14621	1530328.6	4.03918100585	151502530.0	0.876475775312	99	AcyP2	K01512	Pyruvate metabolism
Q9Y2Q3	27849537.0	73.5066448291	6293995400.0	36.4121608928	226	GstK1	K13299	Peroxisome
P27348	507319720.0	1339.03017752	1.2429333e+11	719.064511846	245	YwhAq	K06630	Cell cycle
P78559	193340680.0	510.307395623	5.8794901e+11	3401.41556965	3041	Map1a	K10429	Cytoskeleton proteins
E9PGI8	53268894.0	140.599022228	10440703000.0	60.4017850839	196	CmpK1	K13800	Pyrimidine metabolism
P06865	6749690.9	17.8152739736	3570586500.0	20.6566357071	529	HexA	K12373	Chaperones and folding catalysts
E9PGT1;H7C1D4;Q15631;Q15631-2	5647535.5	14.9062221809	1976637400.0	11.4352862469	350			
P09488	2951301.7	7.78972683982	699458500.0	4.04652272861	237	GstM1	K00799	Glutathione metabolism
E9PGZ2	6335600.8	16.7223159862	2217460300.0	12.8285001951	350			
D6RB97;D6REZ0;D6RF90;D6RHH8;D6RHZ7;E9PH06;H0Y8M2;H0Y9J0;P52306;P52306-2;P52306-3;P52306-4	22778825.0	60.1229025423	7972588800.0	46.1231964227	350			
E9PH29	168800040.0	445.534322076	43212810000.0	249.99570072	256	PrdX3	K03386	Other enzymes
P21333	549730770.0	1450.97078138	1.4551373e+12	8418.29237573	2647	FlnA	K04437	Cytoskeleton proteins
E9PPD9	20218743.0	53.3657690823	20319837000.0	117.554768813	1005	Epb41l2	K06107	Tight junction
E9PHZ2;E9PIZ4;E9PPQ5;E9PSD5;Q9UHD1;Q9UHD1-2	35226798.0	92.9783403241	12329379000.0	71.3281951011	350			
P29692	1098501700.0	2899.40814119	7.6565568e+11	4429.48811317	697	Eef1d	K03232	Translation factors
E9PI56;E9PKP6;E9PLJ8;H0YCY1;H0YD48;H0YE97;H0YEF7;H0YEH1;H0YEY8;Q13492;Q13492-2;Q13492-3;Q13492-4;Q13492-5;E5RFC6;E5RFU0;E5RGY9;E5RHK9;E5RI02;E5RIJ5;E5RK51;E9PDG8;E9PJT1;E9PK13;F5GWN7;O60641;O60641-3	6190394.8	16.3390562621	2166638200.0	12.5344830622	350			
F5H3J2	36802999.0	97.1385978927	29000763000.0	167.775853216	788	NasP	K11291	Chromosome-related
Q15149	360538980.0	951.614051965	1.6887646e+12	9769.87818029	4684	PleC	K10388	Cytoskeleton proteins
E9PIE3;Q969G5	158924910.0	419.469699402	55623718000.0	321.795559188	350			
Q99519	7036321.6	18.5718129804	2920073500.0	16.8932735637	415	Neu1	K01186	Bacterial toxins
P50454	2882293300.0	7607.58463943	1.2047986e+12	6970.02741162	418	SerPinh1	K09501	Chaperones and folding catalysts
Q13435	39743070.0	104.89868219	35570048000.0	205.780625569	895	Sf3B2	K12829	Spliceosome
E9PIK5;E9PIM9;E9PLZ3;E9PMA9;E9PMJ3;E9PMN0;H0YCR7;P13489	122609880.0	323.619056996	42913458000.0	248.263882932	350			
E9PIQ4;E9PJP1;E9PLK9;E9PNP3;E9PR47;K4DI89;Q9H7C9;Q9H7C9-2;Q9H7C9-3	9580104.8	25.28592705	3353036700.0	19.3980618098	350			
E9PIR3;G3XAN8;Q9Y5J9	2704499.1	7.13831094515	946574680.0	5.476144699	350			
Q99873	22465067.0	59.294763178	8109889200.0	46.9175097226	361	PrmT1	K11434	Chromosome-related
P62917	304880790.0	804.708672383	78354363000.0	453.297387572	257	Rpl8	K02938	Ribosome
E9PLH4	78044845.0	205.993180503	1.3134947e+11	759.885848475	1683	Lmo7	K06084	Ubiquitin labeling
E9PJ32;H0YCU9;Q01995	3140593300.0	8289.34700982	1.0992077e+12	6359.16060997	350			
E9PJ81;E9PRQ7;Q04323;Q04323-2	69961118.0	184.656824014	24486391000.0	141.659208835	350			
E9PJC6;E9PJZ0;E9PKR9;E9PLK4;E9PLZ1;E9PQE3;Q09666;Q09666-2;P48552;Q8IVF2;Q8IVF2-3	6165710500.0	16273.9040093	2.1579987e+12	12484.5016364	350			
P46776	186848020.0	493.170534331	27653507000.0	159.981678114	148	Rpl27a	K02900	Ribosome
E9PJF7;H0YCX0;J3KPG2;P13693;Q56UQ5;Q5W0H4;Q8TBK7	447781600.0	1181.88403032	1.5672356e+11	906.680593127	350			
P23396	100939810.0	266.422625367	24528374000.0	141.902089812	243	Rps3	K02985	Ribosome
E9PJP3;E9PKG6;E9PLE9;E9PLR0;E9PM22;H0YD18;H0YEG8;J3KQU0;P80303;P80303-2	51934864.0	137.077955813	18177202000.0	105.159149593	350			
E9PIU8;E9PJS8;E9PLY6;E9PPG7;E9PRU6;F2Z2D6;H0Y525;H0Y5L2;J3KP84;Q9NTX5;Q9NTX5-2;Q9NTX5-3;Q9NTX5-4;Q9NTX5-5;Q9NTX5-6	7023214.2	18.5372170373	2458125000.0	14.2207989212	350			
P23528	3494139400.0	9222.50390946	7.1280444e+11	4123.73195481	204	Cfl1	K05765	Regulation of actin cytoskeleton
P06737	nan	nan	nan	nan	847	PygL	K00688	Other enzymes
E9PKD1;H0Y4R4;H0YD16;J3KN66;Q5JTV8	4653355.6	12.2821631596	1628674500.0	9.42224360952	350			
P17980	104418350.0	275.603955897	45839656000.0	265.192588088	439	PsmC3	K03065	Proteasome
Q13630	2707350.0	7.14583566966	869059350.0	5.02770130363	321	TstA3	K02377	Fructose and mannose metabolism
Q14697	84681882.0	223.511113439	79939697000.0	462.468896766	944	GanAb	K05546	N-Glycan biosynthesis
E9PL10;Q96K17;Q96K17-2	23917446.0	63.128202395	8371106100.0	48.428707489	350			
Q9UHX1	3650012.6	9.63391886228	2040357000.0	11.803918281	559	Puf60	K12838	Spliceosome
Q9UNM6	55443308.0	146.33821558	20846684000.0	120.602695688	376	PsmD13	K03039	Proteasome
Q15843	35206781.0	92.9255070396	2851749300.0	16.4980028961	81	NedD8	K12158	Ubiquitin labeling
E9PL71;E9PN91;P29692-3	11982204.0	31.6260774353	4193771400.0	24.2618987241	350			
E9PLA9;E9PP31;G3V153;Q14444;Q14444-2	322449950.0	851.081077212	1.1285748e+11	652.905580407	350			
E9PJK7;E9PLD4;E9PLT0;E9PNG3;G5E9Q2;O75534;O75534-2;O75534-3	33456890.0	88.3068084872	11709912000.0	67.7444409611	350			
E9PLX3;O43504	84722980.0	223.619588352	29653043000.0	171.549437846	350			
P15880	260289160.0	687.012600496	76264724000.0	441.208361978	293	Rps2	K02981	Ribosome
B0QYK8;E9PM95;J3KQL8;Q9BQE5	5047403.5	13.3222213491	1766591200.0	10.2201223417	350			
O95831	43813739.0	115.642890268	26857822000.0	155.378463717	613	AifM1	K04727	Apoptosis
P50897	11250611.0	29.6950957169	3768954700.0	21.8042397893	335	Ppt1	K01074	Lysosome
P08134	2858446.8	7.54464369338	654584320.0	3.78691563355	229	RhoC	K07857	GTP-binding signaling proteins
