!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER065C	1042.0451	109.17245654520174	580419.12	147.6210876481725	557.0	ICL1	K01637	TCA cycle and anaplerotic enzymes	isocitrate lyase 1
YER066W	504.88026	52.895040958764795	176708.09	44.943110147769005					
YER067W	6687.4239	700.6246611803017	2340598.4	595.2968633348472					
YER068W	1371.3716	143.67516953759852	804995.13	204.73870096161204	587.0	MOT2	K10643	RNA degradation	CCR4-NOT core ubiquitin-protein ligase subunit MOT2
YER069W	5174.7138	542.1418108144799	1811149.8	460.63937964305876	350	ARG5	K12659	Amino acid metabolism	bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
YER070W	2967.7051	310.91903418453154	2635322.1	670.2555124394696	888.0	Rnr1		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR1
YER071C	534.04198	55.950241361783185	186914.69	47.539009113312794					
YER072W	2621.4414	274.64185314752	917504.49	233.35380601500827					
YER073W	1004.8803	105.27879348492623	522537.76	132.89981292904295	520.0	ALD5	K00128	Glycolysis	aldehyde dehydrogenase (NAD(P)(+)) ALD5
YER074W	8064.7824	844.9270632437193	1088745.6	276.90647000767683	135.0	RPS24A	K02974	Ribosome	ribosomal 40S subunit protein S24A
YER074W-A	1284.2073	134.54318402752517	449472.55	114.31674872977581					
YER075C	1463.1441	153.2899446258308	1357797.7	345.33592428896384	928.0	PTP3	K01104	Transport	Ptp3p
YER076C	246.28429	25.802588532675664	86199.501	21.92357841752307					
YER077C	494.8395	51.84309566889126	173193.82	44.04930713230434					
YER078C	1208.8655	126.64981224684381	617730.27	157.1106312462609	511.0	ICP55	K18573	Peptidases	Icp55p
YER078W-A	153.68149	16.100824991957506	53788.521	13.680321166894997					
YER079W	1592.2785	166.81903244793244	557297.47	141.7404351961644					
YER080W	1967.2819	206.1071999090173	688548.67	175.1222522857321					
YER081W	675.12414	70.73106608990983	316633.22	80.53101407469673	469.0	SER3	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER3
YER082C	561.78079	58.85636704611356	196623.28	50.008246541828534		UTP7	K14768	Ribosome biogenesis	Utp7p
YER083C	1156.8785	121.20326439741252	404907.48	102.98227700438375					
YER085C	105.38757	11.041191889131676	36885.649	9.381323661406478					
YER086W	2051.8038	214.96234778588743	1181839.0	300.5834104931425	576.0	ILV1	K01754	Amino acid metabolism	threonine ammonia-lyase ILV1
YER087C-B	2988.8849	313.13798881052236	245088.56	62.33467945942991	82.0	SBH1	K09481	Protein export	Sbh1p
YER087W	1429.3443	149.74882419185295	823302.32	209.39486614717958	576.0	AIM10	K01881	tRNA loading	putative proline--tRNA ligase AIM10
YER088C	1216.999	127.50193868101677	425949.65	108.33404422714123					
YER089C	1683.4137	176.36703921053638	781103.96	198.66233238749032	464.0	PTC2	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC2
YER090W	1653.0385	173.18470554565775	838090.52	213.15602785453117	507.0	TRP2	K01657	Amino acid metabolism	anthranilate synthase TRP2
YER091C	12577.77	1317.7414766026366	9647149.6	2453.6109641884855	767.0	MET6	K00549	Amino acid metabolism	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase
YER092W	948.97336	99.42156333459472	118621.67	30.169681426143566	125.0	IES5	K11679	Chromosome-related	Ies5p
YER093C	472.28989	49.48062947828564	165301.46	42.04200115776834					
YER093C-A	517.32882	54.19924542712258	181065.09	46.05124917475882					
YER094C	5678.7725	594.9507789886798	1164148.4	296.084065927876	205.0	PUP3	K02735	Proteasome	proteasome core particle subunit beta 3
YER095W	1144.7028	119.92764678819637	457881.12	116.45534514432156	400.0	RAD51	K04482	Ubiquitin labeling	recombinase RAD51
YER096W	259.38684	27.17530989618127	90785.394	23.08993302089682					
YER098W	580.76752	60.84555921818028	437898.71	111.37311232946921	754.0	UBP9	K11872	Ubiquitin labeling	Ubp9p
YER099C	1129.5552	118.3406706556239	359198.55	91.35688126994589	318.0	PRS2	K00948	Pentose phosphate metabolism	ribose phosphate diphosphokinase subunit PRS2
YER100W	960.14178	100.59165073976419	240035.45	61.04949506680367	250.0	UBC6	K04554	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC6
YER101C	724.5446	75.90872396843532	253590.61	64.49705114049918					
YER102W	8381.9863	878.1597217809733	1676397.3	426.36705826723926	200.0	RPS8B	K02995	Ribosome	ribosomal 40S subunit protein S8B
YER103W	680.18882	71.26167993494913	436681.22	111.06346161017386	642.0	SSA4	K03283	Chaperones and folding catalysts	Hsp70 family chaperone SSA4
YER104W	342.10964	35.8419705697907	119738.37	30.453697687662853					
YER105C	2577.764	270.06588128842543	902217.4	229.4657589555394		NUP157	K14312	RNA transport	Nup157p
YER106W	113.45804	11.886714827989461	34377.786	8.74348550105675	303.0	MAM1	K12774	Meiosis	Mam1p
YER107C	1162.5067	121.79291682217581	424314.95	107.9182822653739	365.0	GLE2	K14298	RNA transport	RNA export factor GLE2
YER109C	1160.5159	121.58434568980334	406180.57	103.30606876795282					
YER110C	1167.654	122.33218655779007	408678.9	103.9414823496144					
YER111C	500.57935	52.44444538465786	547133.23	139.15530987514285	1093.0	SWI4	K06649	Transcription factors	Swi4p
YER112W	1242.4941	130.17299648539162	232346.4	59.09389800793838	187.0	LSM4	K12623	RNA degradation	Lsm4p
YER113C	401.71566	42.086744071707685	140600.48	35.75966929114107		TMN3	K17086	Exosome	Tmn3p
YER114C	1299.9296	136.19037004043443	454975.36	115.71630771970233					
YER115C	817.47591	85.64490467948485	286116.57	72.76955186721706					
YER116C	312.19403	32.70778699870707	109267.91	27.790689802297734					
YER117W	7723.8118	809.2044270433366	1459800.4	371.2788145180973	189.0	RPL23B	K02894	Ribosome	ribosomal 60S subunit protein L23B
YER118C	666.75206	69.85394422638113	244698.01	62.23534879682011	367.0	SHO1	K11246	MAPK signaling pathway	Sho1p
YER119C	1319.1127	138.2001354058224	461689.44	117.42393546317992					
YER120W	6688.7335	700.7618646939419	2341056.7	595.413425215974					
YER122C	1749.326	183.27250588135925	862417.72	219.34329426201035	493.0	GLO3	K12493	Endocytosis	Glo3p
YER123W	857.51073	89.83925255055586	449335.62	114.28192259322182	524.0	YCK3	K02218	Endocytosis	Yck3p
YER124C	600.70645	62.93451100057705	210247.26	53.47330597284272					
YER125W	3344.9468	350.44170273341496	2706062.0	688.2471681556407	809.0	RSP5	K10591	Ubiquitin mediated proteolysis	NEDD4 family E3 ubiquitin-protein ligase
YER126C	1864.5706	195.34639412820113	652599.71	165.97916172899673		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	625.15352	65.49576932541586	218803.73	55.64951858249788		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	414.07042	43.381121348877734	144924.65	36.859458489290844					
YER129W	575.34497	60.27745222910736	657043.96	167.10949151341248	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	502.03764	52.5972267773781	175713.17	44.69006684257444					
YER131W	4783.9245	501.19979412769754	569287.02	144.78980133595002	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	517.30005	54.196231266243366	181055.02	46.048688017999176					
YER133W	3382.0999	354.3341400139794	1058597.3	269.23869221851055	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	903.94657	94.70421926316737	316381.3	80.46694191869965					
YER136W	2846.7286	298.24462912352163	996355.01	253.40827893454954		GDI1	K17255	Exosome	Gdi1p
YER137C	865.67709	90.69482164466942	302986.98	77.06029313926648					
YER139C	586.28721	61.4238433218798	205200.52	52.189741696260064					
YER140W	579.39879	60.70216080246188	202789.58	51.57655447897045					
YER141W	5520.6445	578.3841042751001	2683033.2	682.3901307388991	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	432.7506	45.33819704483998	128094.18	32.57887537026827	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	594.64173	62.29912546816696	254506.66	64.730035018322	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	787.81542	82.5374493921519	634191.41	161.29728069834795	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	6341.2519	664.3570873227349	2219438.2	564.4815440468299		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	2873.5664	301.0563582456765	267241.68	67.96900051556686	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	558.09308	58.47001490096523	348250.08	88.572298554126	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	3399.5419	356.1614946909136	815890.06	207.50966656393524	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	704.66194	73.82566745307622	246631.68	62.72714939179818					
YER150W	353.14356	36.99796674665794	123600.25	31.435910206724465		Spi1		Cell wall	
YER151C	998.68845	104.63008886066437	910803.87	231.64960162505452	912.0	UBP3	K11841	Ubiquitin labeling	Ubp3p
YER152C	1808.8918	189.51306563456012	633112.13	161.02278166482728					
YER153C	323.63922	33.906870903930155	113273.73	28.809511348567266		PET122	K17668	Mitochondrial biogenesis	Pet122p
YER154W	2030.1048	212.68899787562503	816102.13	207.56360345708507	402.0	OXA1	K03217	Protein export	Oxa1p
YER155C	1632.5414	171.03727568964416	571389.49	145.32453373440657					
YER156C	1743.1737	182.62794481159074	610110.8	155.17273083956408					
YER157W	559.14108	58.579811237476356	195699.38	49.773266131675705					
YER158C	1881.2534	197.0942093216628	658438.69	167.4642206263603					
YER159C	2390.2805	250.42370432632245	836598.17	212.7764705267992					
YER161C	447.63781	46.897892768954314	156673.23	39.84753744492823		SPT2	K15193	Transcription machinery	Spt2p
YER162C	390.46389	40.90792429569069	294409.77	74.87880561489482	754.0	RAD4	K10838	Nucleotide excision repair	Rad4p
YER163C	1400.9246	146.7713633667143	490323.61	124.70661650115584					
YER164W	1174.9615	123.09777503971283	1724843.5	438.6886384667697	1468.0	CHD1	K11367	Transcription machinery	chromatin-remodeling ATPase CHD1
YER165W	6195.0336	649.0381620642569	2168261.8	551.4655775329803		Pab1b	K13126	RNA degradation	polyadenylate-binding protein
YER166W	2398.4321	251.27772705218513	3767936.8	958.319444413848	1571.0	DNF1	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF1
YER167W	1929.0198	202.09857547464478	675156.93	171.71625969144688					
YER168C	877.10507	91.89210250127479	478899.37	121.8010286660174	546.0	CCA1	K00974	RNA transport	Cca1p
YER169W	1061.9062	111.2532542733326	371667.17	94.52809183563461					
YER170W	455.45471	47.71684981368125	106576.4	27.106143721844813	234.0	ADK2	K00939	Purine metabolism	adenylate kinase ADK2
YER171W	845.16457	88.54577627385717	657538.04	167.23515351259888	778.0	RAD3	K10844	Basal transcription factors	TFIIH/NER complex ATP-dependent 5'-3' DNA helicase subunit RAD3
YER172C	1315.463	137.81776547322255	2845346.5	723.6721372409662	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	509.44262	53.37302799487635	335722.69	85.38614070117167	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	1506.2437	157.80538182534892	527185.3	134.08184654242285					
YER175C	3065.9344	321.21027204526865	1073077.0	272.92139147696923					
YER175W-A	96.490603	10.109078928577864	33771.711	8.589339216736608					
YER176W	680.24617	71.2676883508832	238086.16	60.55372175399187					
YER177W	5599.472	586.6426641189272	1959815.2	498.45024301305017		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	12615.764	1321.7220128711517	5298620.9	1347.6264880683784	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	146.35104	15.332832095986136	48881.247	12.432228021259824	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	443.55385	46.47002650325013	155243.85	39.48399561284222					
YER180C-A	135.71985	14.219028933053185	47501.948	12.081423556768653					
YER182W	1861.2948	195.0031967626065	651453.18	165.68755864462338					
YER183C	995.1576	104.26017054504383	209978.25	53.40488722607876	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	240.12909	25.157723637166796	84045.181	21.37565873227526					
YER185W	169.74508	17.783767103805577	59410.778	15.110259748824467					
YER186C	745.13328	78.06574843179402	260796.65	66.32980169226639					
YER187W	109.84104	11.507770792530733	38444.364	9.777759953225262					
YER188C-A	178.91995	18.74499526598673	62621.982	15.926982373572187					
YFL001W	411.75932	43.13899318732157	181997.62	46.28842449879803	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	613.89371	64.31610721872565	214862.8	54.64720085570537		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	125.19476	13.116341601517018	109921.0	27.95679366209502	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	1432.2977	150.05824451652083	501304.2	127.49936846773241					
YFL005W	4142.6839	434.0186217019368	890677.04	226.5306377020365	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	2297.0734	240.65862978736604	4922628.3	1251.99828657208	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	859.15262	90.01126925566487	1052462.0	267.67826867655725	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	995.74287	104.32148781782043	775683.7	197.28376877894502	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	609.82353	63.889684649125584	213438.24	54.28488491990353					
YFL010W-A	151.5821	15.880877157121535	53053.735	13.49343912808716					
YFL011W	117.36394	12.29592619323642	64080.711	16.297988693219153	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	103.75991	10.870666025500283	36315.969	9.23643391137307					
YFL013C	1038.1479	108.76415665717582	718398.35	182.71408045905258	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	3048.6103	319.3952694561919	1067013.6	271.37925464514694		Hsp12		Chaperones and folding catalysts	
YFL016C	2020.5592	211.68892925940307	707195.72	179.86485587609943		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	2339.627	245.11686393370184	372000.69	94.61291775445069	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	1255.3183	131.51655581619886	96659.509	24.583927990032993	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	7132.9046	747.2965589345122	3559319.4	905.260669419782	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	424.13398	44.43545533767537	148446.89	37.75528855732496					
YFL021W	1560.3258	163.47142805705545	1159322.1	294.8565673311441	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	2180.6506	228.4613044759465	1096867.3	278.97210524648864	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	539.77417	56.55078855852529	188920.96	48.049274453151874		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	580.62104	60.83021287526792	488882.92	124.34019813650264	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	887.15591	92.94510384751477	912883.43	232.1785072011314	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	361.74177	37.89877968420883	155910.7	39.65359912676193	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	730.97244	76.58215267423655	255840.35	65.06923950280812					
YFL028C	1296.7431	135.85652841229253	374758.76	95.3143923943795	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	353.99588	37.0872621794205	130270.48	33.132385346040124	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	10766.413	1127.9701381352834	4145069.0	1054.2374864506924	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	8496.6093	890.1684865518844	2022193.0	514.3151212773985	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	487.65177	51.090055190044765	863143.63	219.52791882044096	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	3892.834	407.8424731354563	474925.75	120.79039671733085	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	547.2738	57.336506019583446	191545.83	48.71687162730261					
YFL034W	408.18918	42.76495855675684	142866.21	36.335924475355355					
YFL036W	2898.0376	303.62014461021005	3915248.8	995.7860903500253	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	5574.6238	584.0393804081488	2547603.1	647.9454717443766	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	6576.8139	689.0363283735309	1354823.7	344.5795310215166	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	15194.404	1591.8796704866609	5697901.5	1449.1776506986082	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	113.72463	11.914644794926962	39803.621	10.123467029059345					
YFL041W	1614.4726	169.1442527457966	1004202.0	255.40404571522407	622.0				
YFL041W-A	233.7827	24.492828243969416	81823.945	20.810719944174558					
YFL042C	1926.6401	201.84926026281698	674324.04	171.50442633955575					
YFL044C	1166.902	122.25340140029353	351237.5	89.33210500168393	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	3726.2576	390.390680703002	946469.43	240.72061354964643	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	652.11195	68.32013655069419	228239.18	58.049286859342295					
YFL047W	437.84896	45.87233945916715	153247.14	38.976161718745175					
YFL048C	954.4416	99.99445715059053	334054.56	84.9618763093671					
YFL049W	925.35513	96.94714050169662	576496.25	146.62336321741566	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	291.81122	30.572331019888015	102133.93	25.976266654314067		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	190.75602	19.985030690308545	66764.607	16.980598264479625					
YFL052W	1336.0533	139.97495965992584	467618.66	118.93194558060213					
YFL053W	121.33045	12.711487516456604	71706.296	18.237444360450773	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	834.8322	87.46327973427942	292191.27	74.31456268825333					
YFL055W	140.75717	14.74677633938356	49265.01	12.529832509993975		AGP3	K16261	Transport	Agp3p
YFL056C	255.30821	26.74800204123434	54125.341	13.765986392295664	212.0				
YFL067W	131.73693	13.801748375212632	46107.925	11.726874258898231					
YFL068W	167.42865	17.541080531492153	58600.028	14.904057381109986					
YFR001W	967.986	101.41347003250019	338795.1	86.16756310831278		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	1342.4405	140.64413061466237	1126307.6	286.4598136229606	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	689.69319	72.25742898728335	241392.62	61.39467134480683		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	2172.2457	227.58074414317704	664707.18	169.05851909073837	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	534.32323	55.97970722022188	438679.37	111.57166174714419	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	1803.7375	188.9730625264692	631308.12	160.56395818856382					
YFR007W	1223.7775	128.21210515720063	428322.12	108.93744716433714					
YFR008W	254.11318	26.622801739687688	88939.613	22.620485703619725					
YFR009W	1793.0435	187.85267891707034	627565.22	159.61200648690667		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	1904.4797	199.52757062959066	950335.37	241.70385867014244	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	3537.6621	370.6320022846009	1238181.7	314.91334961546966		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	111.21515	11.651732857381216	38925.302	9.900079477522354					
YFR012W-A	124.29608	13.022189147608794	43503.628	11.064509525464102					
YFR013W	483.33068	50.63734540785501	169165.74	43.024824081618746					
YFR014C	1279.7526	134.0764762601052	570769.66	145.16688906764065	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	3375.916	353.6862682913161	2390148.5	607.8992043036901	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	587.48654	61.54949412366214	205620.29	52.29650403717343					
YFR017C	1054.1629	110.44200811636065	368957.02	93.8388049446554					
YFR018C	968.66814	101.4849361326793	339033.85	86.22828566803135					
YFR019W	1619.5658	169.67785455984094	3689370.9	938.3373604155512	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	500.90063	52.47810508598829	175315.22	44.58885409853253		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	167.72773	17.572414394396493	58704.706	14.930680694643895					
YFR023W	117.21974	12.280818720216473	41026.909	10.434592384590289					
YFR024C-A	2203.6982	230.87594383221926	771294.37	196.16740709077948					
YFR025C	684.64753	71.72880782003074	229356.92	58.333567629603394	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	177.50756	18.597022701363684	62127.646	15.801255264541654					
YFR027W	283.8528	29.738547279032204	79762.637	20.28645649651646	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1311.7197	137.42558930293427	722757.55	183.82277902376546	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	915.15789	95.87880119394403	320305.26	81.46494357496472					
YFR030W	1310.1596	137.26214153137795	1356015.2	344.88257156561997	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1107.2564	116.00448120085832	1295490.0	329.4888749311549	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	2047.5596	214.51769357651668	741216.58	188.51756248563737	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	127.92298	13.402170381284565	44773.043	11.387366606700338					
YFR032C-A	7544.6784	790.4370691551856	445136.03	113.21381849031704	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	214.84709	22.50899178633252	75196.482	19.125121963859883					
YFR033C	8675.4069	908.9006635146534	1275284.8	324.34997874842946	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	1461.0343	153.06890616135448	455842.7	115.93690292366593	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	171.31891	17.948653333091176	59961.618	15.250357821265842					
YFR036W	406.41785	42.57938074687873	50395.813	12.817435662653413	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1251.9535	131.16403414340056	697338.1	177.35771485355286	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	670.33083	70.22888300044212	234615.79	59.67108405945557					
YFR039C	613.4691	64.2716218919642	214714.18	54.6094015391593					
YFR040W	1373.764	143.92581529663403	480817.4	122.28885145645515		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	534.75826	56.02528422429863	187165.39	47.6027709802089					
YFR042W	593.26435	62.15482081360237	207642.52	52.810828568857985					
YFR043C	834.54381	87.43306583591449	292090.33	74.28889008017798					
YFR044C	6179.0642	647.3650880029202	2972129.9	755.9176349491281	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	691.45334	72.44183549654868	242008.67	61.551354624030395					
YFR046C	343.29842	35.96651607448317	120154.45	30.559521531213445					
YFR047C	2399.8811	251.4295351548613	707964.92	180.06049061090792	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	860.6822	90.17151952322278	301238.77	76.61566157434248					
YFR049W	4099.1713	429.45991552629357	1434710.0	364.8974393877817		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	4028.5398	422.06003008518127	1071591.6	272.5436017797715	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	2160.8937	226.39142352096874	756312.8	192.3570645609241					
YFR052W	2016.7682	211.29175567952362	552594.49	140.54430123216338	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	12795.324	1340.5340645733827	6205732.1	1578.3369132553346	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	153.60944	16.093276493822366	61597.385	15.666391158828858	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	100.48176	10.527222456288495	35168.616	8.944621509024241					
YGL001C	3714.7652	389.186650724261	1296453.1	329.73382528619135	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	577.88155	60.54320336581289	202258.54	51.44149224603663					
YGL003C	908.22093	95.1520332602377	514053.05	130.7418514225727	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	642.24822	67.2867382507563	267817.51	68.11545442787155	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	548.63839	57.47947069786562	192023.44	48.83834472362591					
YGL006W	3080.411	322.726949187575	3613322.1	918.9954638730349	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	131.25402	13.751155103395277	45938.907	11.68388701031807					
YGL007C-A	154.40378	16.176497507127944	54041.323	13.744617646651959					
YGL008C	4190.1278	438.9892003372424	3846537.3	978.3103284145167	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	2145.7512	224.8049817026293	1671540.2	425.1317261423845	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	399.68702	41.87420853726118	139890.46	35.57908612108293					
YGL011C	3078.4425	322.52071437037824	775767.51	197.30508462284035	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	3986.5824	417.6642583203607	1885653.5	479.58830266925605	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	2134.8565	223.66357125664857	747199.77	190.0392990807476					
YGL014W	1684.1639	176.4456357865389	589457.36	149.9198313891182					
YGL015C	130.91624	13.715766738369771	45820.684	11.653818724757405					
YGL016W	650.65678	68.16768203256356	227729.87	57.91975133310034					
YGL017W	470.86344	49.33118388265941	236844.31	60.23787542609027	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	495.08115	51.868412734461785	91094.932	23.16865946986087	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	1874.8216	196.42036573657475	656187.56	166.8916787379445		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1202.0625	125.93707896699152	420721.88	107.00443762601051					
YGL021W	1794.0698	187.9602017989037	627924.43	159.70336628031612					
YGL022W	2539.5528	266.0625895196335	1823398.9	463.7547585173991	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1288.8157	135.02599455918346	451085.5	114.7269788981447					
YGL025C	639.98742	67.04987989428267	223995.6	56.96999454532957		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	2927.8643	306.7450133031646	2070000.1	526.4741557683797	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	474.46472	49.70848097307047	395229.11	100.52072558950024	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	1229.6247	128.82470166373483	430368.65	109.45795204450823		Scw11		Cell wall	
YGL029W	409.03683	42.853764725309944	143162.89	36.41138068066345		CGR1	K14822	Ribosome biogenesis	Cgr1p
