!!SBtab TableType='Proteomaps' Organism='eco'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b3498	591.0	276.660265875	401880.0	610.695108542	680.0	PrlC	K01414	Peptidases
b2947	593.0	277.596510429	187388.0	284.753993728	316.0	GshB	K01920	Amino acid metabolism
b1380	597.0	279.468999538	196413.0	298.468344665	329.0	LdhA	K03778	Glycolysis
b3661	597.0	279.468999538	162384.0	246.758023553	272.0	NlpA	K02073	Transport
b2234	601.0	281.341488648	457361.0	695.003796003	761.0	NrdA	K00525	DNA repair and recombination proteins
b1637	602.0	281.809610925	255248.0	387.873756009	424.0	TyrS	K01866	tRNA loading
b0830	604.0	282.745855479	309248.0	469.931922281	512.0	GsiB	K13889	Transport
b4260	604.0	282.745855479	303812.0	461.67140021	503.0	PepA	K01255	Peptidases
b1334	605.0	283.213977757	151250.0	229.838845344	250.0	Fnr	K01420	Transcription factors
b0610	606.0	283.682100034	82416.0	125.238996879	136.0	Rnk	K06140	Transcription factors
b1128	612.0	286.490833698	214200.0	325.497392878	350			
b1680	612.0	286.490833698	248472.0	377.576975738	406.0	SufS	K11717	Amino acid metabolism
b4322	612.0	286.490833698	241128.0	366.417065125	394.0	UxuA	K01686	Carbohydrate metabolism
b0441	613.0	286.958955975	381899.0	580.332067426	623.0	PpiD	K03770	Chaperones and folding catalysts
b2478	613.0	286.958955975	178996.0	272.001546851	292.0	DapA	K01714	Amino acid metabolism
b3430	613.0	286.958955975	268494.0	408.002320277	438.0	GlgC	K00975	Carbohydrate metabolism
b3592	615.0	287.89520053	215250.0	327.092968333	350			
b4235	615.0	287.89520053	276750.0	420.548102142	450.0	PmbA	K03592	Peptidases
b0168	617.0	288.831445084	162888.0	247.523899771	264.0	Map	K01265	Peptidases
b2036	618.0	289.299567361	235458.0	357.800957667	381.0	Glf	K01854	Other enzymes
b3287	621.0	290.703934193	104949.0	159.480046149	169.0	Def	K01462	Other enzymes
b0756	627.0	293.512667857	216942.0	329.664124209	346.0	GalM	K01785	Glycolysis
b0432	629.0	294.448912412	198135.0	301.085088412	315.0	CyoA	K02297	Oxidative phosphorylation
b3183	629.0	294.448912412	220150.0	334.538987124	350			
b2790	632.0	295.853279243	221200.0	336.134562579	350			
b1479	636.0	297.725768352	359340.0	546.051508668	565.0	MaeA	K00027	TCA cycle and anaplerotic enzymes
b3401	636.0	297.725768352	186984.0	284.140077077	294.0	HslO	K04083	Chaperones and folding catalysts
b0033	637.0	298.19389063	683501.0	1038.6451612	1073.0	CarB	K01955	Pyrimidine metabolism
b2262	638.0	298.662012907	181830.0	276.308080985	285.0	MenB	K01661	Cofactor biosynthesis
b3611	639.0	299.130135184	223650.0	339.857571975	350			
b0763	640.0	299.598257462	164480.0	249.943096081	257.0	ModA	K02020	Transport
b0882	640.0	299.598257462	485120.0	737.186252254	758.0	ClpA	K03694	Chaperones and folding catalysts
b2764	640.0	299.598257462	383360.0	582.552196702	599.0	CysJ	K00380	Amino acid metabolism
b2564	642.0	300.534502016	156006.0	237.066042359	243.0	PdxJ	K03474	Cofactor biosynthesis
b0156	645.0	301.938868848	225750.0	343.048722886	350			
b2525	647.0	302.875113403	226450.0	344.112439856	350			
b0679	650.0	304.279480234	421200.0	640.053696919	648.0	NagE	K02802	Transport
b0710	653.0	305.683847066	228550.0	347.303590766	350			
b1908	653.0	305.683847066	228550.0	347.303590766	350			
b1056	659.0	308.49258073	230650.0	350.494741677	350			
b2231	669.0	313.173803503	585375.0	889.53331632	875.0	GyrA	K02469	DNA replication control
b3201	672.0	314.578170335	161952.0	246.101558223	241.0	LptB	K06861	Transport
b3962	674.0	315.514414889	314084.0	477.280686949	466.0	SthA	K00322	Cofactor biosynthesis
b0028	675.0	315.982537167	100575.0	152.833334681	149.0	FkpB	K03774	Chaperones and folding catalysts
b2569	675.0	315.982537167	236250.0	359.004477438	350			
b1308	680.0	318.323148553	238000.0	361.663769864	350			
b4057	681.0	318.79127083	238350.0	362.195628349	350			
b2281	684.0	320.195637662	123120.0	187.092619099	180.0	NuoI	K00338	Oxidative phosphorylation
b2752	684.0	320.195637662	206568.0	313.899838711	302.0	CysD	K00957	Purine metabolism
b3204	689.0	322.536249049	112307.0	170.661231101	163.0	PtsN	K02806	Transport
b2585	690.0	323.004371326	897000.0	1363.07731751	1300.0	PssA	K00998	Lipid and steroid metabolism
b1613	692.0	323.94061588	270572.0	411.160040082	391.0	ManA	K01809	Carbohydrate metabolism
b3472	692.0	323.94061588	242200.0	368.046071685	350			
b2019	695.0	325.344982712	207805.0	315.779578557	299.0	HisG	K00765	Amino acid metabolism
b3176	699.0	327.217471821	311055.0	472.67783166	445.0	GlmM	K03431	Other central metabolism enzymes
b0581	701.0	328.153716376	245350.0	372.832798051	350			
b0927	702.0	328.621838653	245700.0	373.364656536	350			
b3697	704.0	329.558083208	246400.0	374.428373506	350			
b4035	705.0	330.026205485	261555.0	397.457845911	371.0	MalK	K10111	Transport
b0032	706.0	330.494327762	269692.0	409.822795891	382.0	CarA	K01956	Pyrimidine metabolism
b2114	710.0	332.366816872	480670.0	730.424051515	677.0	MetG	K01874	tRNA loading
b1886	712.0	333.303061426	393736.0	598.319521391	553.0	Tar	K05875	Two-component system
b2514	717.0	335.643672812	304008.0	461.969240961	424.0	HisS	K01892	tRNA loading
b4234	717.0	335.643672812	250950.0	381.342533812	350			
b1719	724.0	338.920528753	464808.0	706.32022497	642.0	ThrS	K01868	tRNA loading
b1641	727.0	340.324895585	254450.0	386.661118663	350			
b3863	730.0	341.729262417	255500.0	388.256694119	350	PolA	K02335	DNA replication
b4160	730.0	341.729262417	235060.0	357.196158589	322.0	Psd	K01613	Lipid and steroid metabolism
b2039	732.0	342.665506972	214476.0	325.916801283	293.0	RfbA	K00973	Cofactor biosynthesis
b2316	733.0	343.133629249	222832.0	338.614542716	304.0	AccD	K01963	Lipid and steroid metabolism
b3995	733.0	343.133629249	256550.0	389.852269574	350			
b3871	734.0	343.601751526	256900.0	390.384128059	350			
b0800	736.0	344.537996081	257600.0	391.447845029	350			
b2763	739.0	345.942362913	421230.0	640.099284789	570.0	CysI	K00381	Amino acid metabolism
b3190	745.0	348.751096576	260750.0	396.234571395	350			
b2133	746.0	349.219218854	425966.0	647.29608989	571.0	Dld	K03777	Glycolysis
b3178	746.0	349.219218854	261100.0	396.76642988	350	FtsH	K03798	Chaperones and folding catalysts
b0078	749.0	350.623585686	122087.0	185.522876771	163.0	IlvH	K01653	Amino acid metabolism
b2557	750.0	351.091707963	971250.0	1475.90729614	1295.0	PurL	K01952	Purine metabolism
b0963	756.0	353.900441627	114912.0	174.619777826	152.0	MgsA	K01734	Glycolysis
b2285	759.0	355.304808458	125994.0	191.45993706	166.0	NuoE	K00334	Oxidative phosphorylation
b2908	766.0	358.581664399	337806.0	513.328535473	441.0	PepP	K01262	Peptidases
b3113	767.0	359.049786677	268450.0	407.935458067	350			
b0181	772.0	361.390398063	202264.0	307.35949894	262.0	LpxA	K00677	Glycan metabolism
b2495	772.0	361.390398063	91868.0	139.602215167	119.0	YfgD	K00537	Other enzymes
b1517	774.0	362.326642618	270900.0	411.658467463	350	LsrF	K08321	Other enzymes
b3728	776.0	363.262887172	268496.0	408.005359468	346.0	PstS	K02040	Two-component system
b4067	777.0	363.73100945	271950.0	413.254042918	350			
b1603	786.0	367.944109945	400860.0	609.145120957	510.0	PntA	K00324	Cofactor biosynthesis
b1651	791.0	370.284721331	106785.0	162.270023802	135.0	GloA	K01759	Glycolysis
b4054	795.0	372.157210441	315615.0	479.607187923	397.0	TyrB	K00832	Amino acid metabolism
b2283	796.0	372.625332718	724360.0	1100.73432075	910.0	NuoG	K00336	Oxidative phosphorylation
b0179	801.0	374.965944104	273141.0	415.063881363	341.0	LpxD	K02536	Glycan metabolism
b3729	804.0	376.370310936	489636.0	744.048746307	609.0	GlmS	K00820	Peptidases
b0434	805.0	376.838433213	281750.0	428.146080501	350			
b3439	816.0	381.987778264	285600.0	433.996523837	350			
b1062	822.0	384.796511927	286056.0	434.689459463	348.0	PyrC	K01465	Pyrimidine metabolism
b1449	823.0	385.264634205	288050.0	437.719533232	350			
b0419	825.0	386.200878759	288750.0	438.783250203	350			
b1818	825.0	386.200878759	219450.0	333.475270154	266.0	ManY	K02795	Transport
b0133	827.0	387.137123314	234041.0	355.6476906	283.0	PanC	K01918	Amino acid metabolism
b2937	830.0	388.541490146	253980.0	385.946908698	306.0	SpeB	K01480	Amino acid metabolism
b2669	839.0	392.754590641	112426.0	170.842062986	134.0	StpA	K11685	Chromosome-related
b4068	842.0	394.158957473	294700.0	447.824844449	350			
b0523	853.0	399.308302523	144157.0	219.060353245	169.0	PurE	K01588	Purine metabolism
b3233	854.0	399.7764248	298900.0	454.20714627	350			
b0238	855.0	400.244547078	129960.0	197.486653494	152.0	Gpt	K00769	Purine metabolism
b3167	857.0	401.180791632	299950.0	455.802721726	350			
b0154	858.0	401.64891391	365508.0	555.424374771	426.0	HemL	K01845	Amino acid metabolism
b1612	858.0	401.64891391	470184.0	714.489571301	548.0	FumA	K01676	TCA cycle and anaplerotic enzymes
b2553	863.0	403.989525296	96656.0	146.878039244	112.0	GlnB	K04751	Two-component system
b3566	866.0	405.393892128	285780.0	434.270051058	330.0	XylF	K10543	Transport
b0680	873.0	408.670748069	483642.0	734.940289851	554.0	GlnS	K01886	tRNA loading
b1743	874.0	409.138870346	305900.0	464.844315972	350			
b1084	876.0	410.075114901	929436.0	1412.36692272	1061.0	Rne	K08300	RNA degradation
b2215	881.0	412.415726287	331256.0	503.375183824	376.0	OmpC	K09475	Transport
b2521	887.0	415.224459951	249247.0	378.754662384	281.0	SseA	K01011	Sulfur relay system
b0733	892.0	417.565071337	465624.0	707.560215038	522.0	CydA	K00425	Oxidative phosphorylation
b1809	900.0	421.310049555	315000.0	478.672636585	350			
b0386	902.0	422.24629411	242638.0	368.711654589	269.0	ProC	K00286	Amino acid metabolism
b2699	905.0	423.650660942	319465.0	485.457631259	353.0	RecA	K03553	Homologous recombination
b3234	905.0	423.650660942	411775.0	625.731507713	455.0	DegQ	K04772	Peptidases
b1602	907.0	424.586905496	419034.0	636.762252694	462.0	PntB	K00325	Cofactor biosynthesis
b0369	917.0	429.268128269	297108.0	451.484030827	324.0	HemB	K01698	Cofactor biosynthesis
b0932	918.0	429.736250547	798660.0	1213.64027916	870.0	PepN	K01256	Peptidases
b1261	922.0	431.608739656	366034.0	556.223682094	397.0	TrpB	K01696	Amino acid metabolism
b3156	922.0	431.608739656	153974.0	233.978223954	167.0	YhbS	K03824	Other enzymes
b3384	922.0	431.608739656	307948.0	467.956447908	334.0	TrpS	K01867	tRNA loading
b2388	923.0	432.076861933	296283.0	450.230364398	321.0	Glk	K00845	Glycolysis
b1658	925.0	433.013106488	315425.0	479.318464745	341.0	PurR	K03604	Transcription factors
b0463	928.0	434.417473319	368416.0	559.843358984	397.0	AcrA	K03585	Chromosome-related
b1257	929.0	434.885595597	325150.0	494.096532652	350			
b0002	932.0	436.289962429	764240.0	1161.33579614	820.0	ThrA	K12524	Amino acid metabolism
b3209	933.0	436.758084706	326550.0	496.223966593	350			
b0391	943.0	441.439307479	330050.0	501.542551444	350			
b3256	945.0	442.375552033	424305.0	644.77204148	449.0	AccC	K01961	Lipid and steroid metabolism
b3600	951.0	445.184285697	363282.0	552.041754806	382.0	MtlD	K00009	Carbohydrate metabolism
b3067	953.0	446.120530251	584189.0	887.731075853	613.0	RpoD	K03086	RNA polymerase
b1887	957.0	447.993019361	159819.0	242.860260655	167.0	CheW	K03408	Two-component system
b2977	958.0	448.461141638	335300.0	509.52042872	350			
b0389	959.0	448.929263915	335650.0	510.052287205	350			
b0754	963.0	450.801753024	337050.0	512.179721146	350.0	AroG	K01626	Amino acid metabolism
b3938	982.0	459.696076293	103110.0	156.685509709	105.0	MetJ	K03764	Transcription factors
b1130	983.0	460.16419857	219209.0	333.109047597	223.0	PhoP	K07660	Two-component system
b1852	985.0	461.100443125	483635.0	734.929652681	491.0	Zwf	K00036	Pentose phosphate metabolism
b1864	987.0	462.036687679	345450.0	524.944324788	350			
b1717	993.0	464.845421343	64545.0	98.0823026297	65.0	RpmI	K02916	Ribosome
b1131	1001.0	468.590399561	456456.0	693.62856192	456.0	PurB	K01756	Purine metabolism
b2104	1003.0	469.526644116	262786.0	399.328468183	262.0	ThiM	K00878	Cofactor biosynthesis
b3253	1003.0	469.526644116	351050.0	533.454060549	350			
b3847	1003.0	469.526644116	444329.0	675.20042521	443.0	PepQ	K01271	Peptidases
b0473	1004.0	469.994766393	626496.0	952.020609936	624.0	HtpG	K04079	Chaperones and folding catalysts
b2286	1010.0	472.803500057	601960.0	914.735810535	596.0	NuoC	K13378	Oxidative phosphorylation
b2697	1012.0	473.739744611	886512.0	1347.13979811	876.0	AlaS	K01872	tRNA loading
b3926	1015.0	475.144111443	509530.0	774.2795826	502.0	GlpK	K00864	Lipid and steroid metabolism
b1108	1016.0	475.61223372	355600.0	540.368220856	350			
b0439	1019.0	477.016600552	798896.0	1213.99890374	784.0	Lon	K01338	Peptidases
b2507	1021.0	477.952845107	536025.0	814.541269922	525.0	GuaA	K01951	Peptidases
b4214	1022.0	478.420967384	357700.0	543.559371766	350	CysQ	K01082	Amino acid metabolism
b3008	1023.0	478.889089661	404085.0	614.045816998	395.0	MetC	K01760	Amino acid metabolism
b4219	1023.0	478.889089661	216876.0	329.563830895	212.0	MsrA	K07304	Other enzymes
b1414	1034.0	484.038434711	361900.0	549.941673587	350			
b0598	1042.0	487.78341293	364700.0	554.196541468	350			
b1919	1044.0	488.719657484	342432.0	520.358185051	328.0	DcyD	K05396	Amino acid metabolism
b3560	1048.0	490.592146593	317544.0	482.538487973	303.0	GlyQ	K01878	tRNA loading
b3458	1053.0	492.93275798	388557.0	590.449535408	369.0	LivK	K01999	Transport
b2153	1054.0	493.400880257	233988.0	355.567152029	222.0	FolE	K01495	Cofactor biosynthesis
b3359	1057.0	494.805247089	429142.0	652.122325744	406.0	ArgD	K00821	Amino acid metabolism
b1740	1060.0	496.209613921	291500.0	442.9621383	275.0	NadE	K01916	Amino acid metabolism
b1646	1061.0	496.677736198	183553.0	278.926344327	173.0	SodC	K04565	Peroxisome
b3671	1068.0	499.954592139	600216.0	912.085635683	562.0	IlvB	K01652	Amino acid metabolism
b0809	1069.0	500.422714416	256560.0	389.867465531	240.0	GlnQ	K10038	Transport
b4381	1069.0	500.422714416	276871.0	420.731973219	259.0	DeoC	K01619	Pentose phosphate metabolism
b2294	1070.0	500.890836694	374500.0	569.088579051	350			
b4139	1071.0	501.358958971	511938.0	777.938768977	478.0	AspA	K01744	Amino acid metabolism
b2661	1072.0	501.827081248	516704.0	785.181161949	482.0	GabD	K00135	Other central metabolism enzymes
b3200	1077.0	504.167692635	376950.0	572.811588446	350			
b0888	1080.0	505.572059467	346680.0	526.813427464	321.0	TrxB	K00384	Pyrimidine metabolism
b1819	1080.0	505.572059467	308880.0	469.372711074	286.0	ManZ	K02796	Transport
b4216	1087.0	508.848915407	380450.0	578.130173297	350			
b0026	1088.0	509.317037685	1020544.0	1550.81424518	938.0	IleS	K01870	tRNA loading
b3775	1089.0	509.785159962	101277.0	153.900090842	93.0	PpiC	K03769	Chaperones and folding catalysts
b0578	1090.0	510.253282239	236530.0	359.429964227	217.0	NfsB	K10679	Other enzymes
b1304	1090.0	510.253282239	381500.0	579.725748753	350			
b3168	1095.0	512.593893626	974550.0	1480.92196185	890.0	InfB	K02519	Translation factors
b1064	1096.0	513.062015903	235640.0	358.077524079	215.0	GrxB	K03675	Chaperones and folding catalysts
b0416	1097.0	513.53013818	383950.0	583.448758148	350			
b3845	1103.0	516.338871844	426861.0	648.656128016	387.0	FadA	K00632	Lipid and steroid metabolism
b1905	1107.0	518.211360953	182655.0	277.561747414	165.0	FtnA	K02217	Cofactor biosynthesis
b1586	1109.0	519.147605508	388150.0	589.831059969	350			
b2579	1111.0	520.083850062	388850.0	590.89477694	350	YfiD	K06866	Other enzymes
b2103	1112.0	520.55197234	295792.0	449.484242923	266.0	ThiD	K00941	Cofactor biosynthesis
b1702	1125.0	526.637561944	393750.0	598.340795731	350	PpsA	K01007	Glycolysis
b3012	1128.0	528.041928776	310200.0	471.378577361	275.0	DkgA	K06221	Other enzymes
b0492	1133.0	530.382540163	321772.0	488.963338473	284.0	YbbN	K05838	Chaperones and folding catalysts
b1426	1143.0	535.063762935	400050.0	607.914248463	350			
b2400	1150.0	538.340618876	541650.0	823.088995575	471.0	GltX	K01885	tRNA loading
b1101	1157.0	541.617474817	551889.0	838.648135657	477.0	PtsG	K02778	Transport
b1048	1161.0	543.489963926	406350.0	617.487701194	350			
b0678	1170.0	547.703064422	311220.0	472.928564946	266.0	NagB	K02564	Other central metabolism enzymes
b2662	1173.0	549.107431254	499698.0	759.338917956	426.0	GabT	K07250	Other central metabolism enzymes
b0220	1175.0	550.043675808	411250.0	624.933719986	350			
b1783	1181.0	552.852409472	413350.0	628.124870896	350			
b1614	1186.0	555.193020859	415100.0	630.784163322	350			
b0643	1190.0	557.065509968	416500.0	632.911597262	350			
b0819	1199.0	561.278610463	419650.0	637.698323628	350			
b2608	1216.0	569.236689177	425600.0	646.739917874	350			
b1236	1217.0	569.704811454	367534.0	558.503075602	302.0	GalU	K00963	Carbohydrate metabolism
b3180	1217.0	569.704811454	425950.0	647.271776359	350			
b3172	1222.0	572.045422841	546234.0	830.054822134	447.0	ArgG	K01940	Amino acid metabolism
b0688	1229.0	575.322278782	671034.0	1019.70036196	546.0	Pgm	K01835	Glycolysis
b3363	1230.0	575.790401059	233700.0	355.129508476	190.0	PpiA	K03767	Chaperones and folding catalysts
b1765	1235.0	578.131012445	432250.0	656.845229091	350			
b1260	1236.0	578.599134723	331248.0	503.363027058	268.0	TrpA	K01695	Amino acid metabolism
b3386	1236.0	578.599134723	278100.0	422.599556299	225.0	Rpe	K01783	Pentose phosphate metabolism
b1866	1241.0	580.939746109	732190.0	1112.63275486	590.0	AspS	K01876	tRNA loading
b1197	1261.0	590.302191655	712465.0	1082.65873024	565.0	TreA	K01194	Carbohydrate metabolism
b0642	1262.0	590.770313932	1085320.0	1649.24757441	860.0	LeuS	K01869	tRNA loading
b3916	1265.0	592.174680764	404800.0	615.132327903	320.0	PfkA	K00850	Glycolysis
b1091	1270.0	594.51529215	402590.0	611.774021469	317.0	FabH	K00648	Lipid and steroid metabolism
b2959	1274.0	596.38778126	445900.0	677.58771001	350			
b2297	1278.0	598.260270369	912492.0	1386.61889366	714.0	Pta	K13788	Glycolysis
b4107	1282.0	600.132759478	448700.0	681.842577891	350			
b4384	1288.0	602.941493142	307832.0	467.78017481	239.0	DeoD	K03784	Purine metabolism
b0839	1290.0	603.877737696	516000.0	784.111366596	400.0	DacC	K07258	Peptidases
b2809	1290.0	603.877737696	451500.0	686.097445771	350			
b3001	1296.0	606.68647136	453600.0	689.288596682	350			
b2217	1298.0	607.622715914	280368.0	426.045999282	216.0	RcsB	K07687	Two-component system
b1200	1307.0	611.83581641	465292.0	707.055709275	356.0	DhaK	K05878	Lipid and steroid metabolism
b1258	1313.0	614.644550074	459550.0	698.330190929	350			
b3347	1327.0	621.198261956	358290.0	544.455933212	270.0	FkpA	K03772	Chaperones and folding catalysts
b2143	1331.0	623.070751065	391314.0	594.639060675	294.0	Cdd	K01489	Pyrimidine metabolism
b1647	1343.0	628.688218392	470050.0	714.285945481	350			
b3929	1346.0	630.092585224	471100.0	715.881520937	350			
b4391	1347.0	630.560707501	471450.0	716.413379422	350			
b1778	1349.0	631.496952056	184813.0	280.841034873	137.0	MsrB	K07305	Other enzymes
b2592	1351.0	632.43319661	1111873.0	1689.59739828	823.0	ClpB	K03695	Chaperones and folding catalysts
b0893	1360.0	636.646297106	584800.0	888.659548809	430.0	SerS	K01875	tRNA loading
b4051	1361.0	637.114419383	476350.0	723.859398213	350	QorA	K00344	Other enzymes
b2523	1367.0	639.923153047	583709.0	887.001669931	427.0	PepB	K07751	Peptidases
b2935	1375.0	643.668131265	911625.0	1385.30140421	663.0	TktA	K00615	Pentose phosphate metabolism
b3559	1377.0	644.60437582	948753.0	1441.72095231	689.0	GlyS	K01879	tRNA loading
b3846	1380.0	646.008742652	1006020.0	1528.74363764	729.0	FadB	K01825	Lipid and steroid metabolism
b0161	1382.0	646.944987206	655068.0	995.438497467	474.0	DegP	K04771	Chaperones and folding catalysts
b2976	1382.0	646.944987206	999186.0	1518.35872082	723.0	GlcB	K01638	Glycolysis
b1619	1384.0	647.881231761	352920.0	536.295704455	255.0	HdhA	K00076	Other enzymes
b2898	1387.0	649.285598593	485450.0	737.687718825	350			
b1333	1395.0	653.030576811	488250.0	741.942586706	350			
b2131	1400.0	655.371188197	427000.0	648.867351815	305.0	OsmF	K05845	Transport
b3405	1407.0	658.648044138	336273.0	510.998995309	239.0	OmpR	K07659	Two-component system
b0965	1408.0	659.116166416	492800.0	748.856747012	350			
b1930	1413.0	661.456777802	494550.0	751.516039438	350			
b0838	1422.0	665.669878298	497700.0	756.302765804	350			
b1761	1426.0	667.542367407	637422.0	968.623712245	447.0	GdhA	K00262	Amino acid metabolism
b3860	1429.0	668.946734239	297232.0	451.67246069	208.0	DsbA	K03673	Chaperones and folding catalysts
b0180	1444.0	675.968568398	239704.0	364.253160889	166.0	FabZ	K02372	Lipid and steroid metabolism
b1174	1444.0	675.968568398	127072.0	193.098061194	88.0	MinE	K03608	Cytoskeleton proteins
b4207	1452.0	679.713546616	299112.0	454.529300553	206.0	FklB	K03773	Chaperones and folding catalysts
b1276	1457.0	682.054158003	1298187.0	1972.71934625	891.0	AcnA	K01681	TCA cycle and anaplerotic enzymes
b0053	1462.0	684.394769389	625736.0	950.865717225	428.0	SurA	K03771	Chaperones and folding catalysts
b1901	1480.0	692.82097038	486920.0	739.921524463	329.0	AraF	K10537	Transport
b0726	1484.0	694.693459489	1384572.0	2103.98961835	933.0	SucA	K00164	TCA cycle and anaplerotic enzymes
b0860	1485.0	695.161581766	360855.0	548.35369611	243.0	ArtJ	K09996	Transport
b2000	1493.0	698.906559985	1628863.0	2475.21316459	1091.0	Flu	K12687	Secretion system
b4383	1501.0	702.651538203	610907.0	928.33163301	407.0	DeoB	K01839	Carbohydrate metabolism
b0185	1524.0	713.418350581	486156.0	738.76055337	319.0	AccA	K01962	Lipid and steroid metabolism
b3713	1573.0	736.356342167	550550.0	836.613397053	350			
b3029	1579.0	739.165075831	552650.0	839.804547964	350			
b3181	1582.0	740.569442663	553700.0	841.400123419	350			
b2296	1584.0	741.505687218	633600.0	962.815817587	400.0	AckA	K00925	Other central metabolism enzymes
b3736	1604.0	750.868132763	250224.0	380.239307355	156.0	AtpF	K02109	Oxidative phosphorylation
b3858	1649.0	771.933635241	577150.0	877.03464192	350			
b1635	1655.0	774.742368905	332655.0	505.501098168	201.0	Gst	K00799	Amino acid metabolism
b1854	1656.0	775.210491182	794880.0	1207.89620752	480.0	PykA	K00873	Glycolysis
b0382	1664.0	778.9554694	582400.0	885.012519197	350			
b0194	1668.0	780.827958509	954096.0	1449.84015198	572.0	ProS	K01881	tRNA loading
b2890	1681.0	786.913548114	848905.0	1289.99236368	505.0	LysS	K04567	tRNA loading
b3956	1684.0	788.317914946	1486972.0	2259.59621514	883.0	Ppc	K01595	TCA cycle and anaplerotic enzymes
b3453	1696.0	793.935382273	832736.0	1265.42202127	491.0	UgpB	K05813	Transport
b0471	1697.0	794.403504551	593950.0	902.563849205	350			
b3192	1700.0	795.807871382	595000.0	904.15942466	350			
b0930	1710.0	800.489094155	796860.0	1210.90500695	466.0	AsnS	K01893	tRNA loading
b0166	1713.0	801.893460987	469362.0	713.240463659	274.0	DapD	K00674	Amino acid metabolism
b1847	1720.0	805.170316928	602000.0	914.796594362	350			
b0237	1724.0	807.042806037	836140.0	1270.59472493	485.0	PepD	K01270	Peptidases
b4059	1740.0	814.532762474	372360.0	565.836644313	214.0	Ssb	K03111	DNA replication complex
b3169	1742.0	815.469007028	609700.0	926.497481034	350			
b0740	1746.0	817.341496138	611100.0	928.624914974	350			
b1042	1746.0	817.341496138	265392.0	403.288534503	152.0	CsgA	K04334	Secretion system
b1215	1770.0	828.576430792	502680.0	763.870352249	284.0	KdsA	K01627	Glycan metabolism
b2989	1770.0	828.576430792	619500.0	941.389518617	350			
b0871	1775.0	830.917042179	1015300.0	1542.84548547	572.0	PoxB	K00156	Glycolysis
b0095	1778.0	832.321409011	680974.0	1034.80514294	383.0	FtsZ	K03531	Cytoskeleton proteins
b3251	1790.0	837.938876338	621130.0	943.866459561	347.0	MreB	K03569	Cytoskeleton proteins
b2480	1791.0	838.406998615	279396.0	424.56895229	156.0	Bcp	K03564	Other enzymes
b3783	1814.0	849.173810993	760066.0	1154.9930038	419.0	Rho	K03628	RNA degradation
b3255	1819.0	851.514422379	283764.0	431.206546184	156.0	AccB	K02160	Lipid and steroid metabolism
b0929	1827.0	855.259400598	685125.0	1041.11298457	375.0	OmpF	K09476	Transport
b2531	1828.0	855.727522875	296136.0	450.006983834	162.0	IscR	K13643	Transcription factors
b2042	1859.0	870.239313471	561418.0	853.128362813	302.0	GalF	K00963	Carbohydrate metabolism
b1550	1884.0	881.942370403	659400.0	1002.02138592	350			
b1882	1887.0	883.346737235	243423.0	369.904537192	129.0	CheY	K03413	Two-component system
b3912	1888.0	883.814859512	438016.0	665.607217734	232.0	CpxR	K07662	Two-component system
b0453	1897.0	888.027960007	663950.0	1008.93554622	350			
b3024	1906.0	892.241060503	667100.0	1013.72227259	350			
b2942	1913.0	895.517916444	734592.0	1116.28282366	384.0	MetK	K00789	Amino acid metabolism
b0573	1924.0	900.667261494	211640.0	321.607227958	110.0	CusF	K07810	Two-component system
b0884	1945.0	910.497829317	140040.0	212.804177864	72.0	InfA	K02518	Translation factors
b2463	1952.0	913.774685258	1481568.0	2251.38432013	759.0	MaeB	K00029	TCA cycle and anaplerotic enzymes
b1850	1955.0	915.17905209	416415.0	632.78243163	213.0	Eda	K01625	TCA cycle and anaplerotic enzymes
b2922	1968.0	921.264641695	688800.0	1046.69749867	350			
b1431	1982.0	927.818353577	693700.0	1054.14351746	350			
b0767	1989.0	931.095209517	658359.0	1000.43948682	331.0	Pgl	K07404	Pentose phosphate metabolism
b0222	1990.0	931.563331795	382080.0	580.607114242	192.0	LpcA	K03271	Glycan metabolism
b0126	2004.0	938.117043677	440880.0	669.959339738	220.0	Can	K01673	Amino acid metabolism
b3619	2030.0	950.288222886	629300.0	956.281556199	310.0	RfaD	K03274	Glycan metabolism
b3764	2032.0	951.224467441	711200.0	1080.73644171	350			
b1207	2039.0	954.501323382	642285.0	976.013505996	315.0	Prs	K00948	Pentose phosphate metabolism
b2508	2043.0	956.373812491	996984.0	1515.01257115	488.0	GuaB	K00088	Purine metabolism
b2614	2050.0	959.650668432	403850.0	613.688712015	197.0	GrpE	K03687	Chaperones and folding catalysts
b1406	2062.0	965.268135759	721700.0	1096.69219626	350			
b4147	2100.0	983.056782296	394800.0	599.936371186	188.0	Efp	K02356	Translation factors
b1251	2120.0	992.419227842	742000.0	1127.5399884	350			
b2092	2132.0	998.036695169	961532.0	1461.1398654	451.0	GatC	K02775	Transport
b1710	2133.0	998.504817446	390339.0	593.157454895	183.0	BtuE	K00432	Lipid and steroid metabolism
b0723	2134.0	998.972939724	1254792.0	1906.77649208	588.0	SdhA	K00239	TCA cycle and anaplerotic enzymes
b2465	2137.0	1000.37730656	1425379.0	2165.99975893	667.0	TktB	K00615	Pentose phosphate metabolism
b0134	2144.0	1003.6541625	566016.0	860.115463711	264.0	PanB	K00606	Cofactor biosynthesis
