!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
O95881	7248188.5	165.01550088	1246688400.0	79.0324790376	172.0	TxnDc12	K05360	Amino acid metabolism
Q9NZL4	4130994.4	94.0480659476	1495420000.0	94.8005530511	362.0	HspBp1	K09562	Chaperones and folding catalysts
P33552	22053478.0	502.079342765	7718717300.0	489.319835822	350			
O75821	14787899.0	336.667921985	4732127700.0	299.988179286	320.0	Eif3g	K03248	Translation factors
P08243	16328461.0	371.741045437	9160266600.0	580.705313407	561.0	AsnS	K01953	Peptidases
Q99643	2593908.9	59.0540900489	438370600.0	27.7900357902	169.0	SdhC	K00236	TCA cycle and anaplerotic enzymes
P63208	9404575.6	214.108773964	1532945800.0	97.179461046	163.0	Skp1	K03094	Protein processing in endoplasmic reticulum
O95816	13044595.0	296.979083491	2752409500.0	174.486059317	211.0	Bag2	K09556	Chaperones and folding catalysts
P07954	27646805.0	629.419526659	14099871000.0	893.846256403	510.0	Fh	K01679	TCA cycle and anaplerotic enzymes
O00541-1	3808266.2	86.7006914179	1332893200.0	84.4973402242	350			
O75822	23775661.0	541.287331127	6134120500.0	388.86601482	258.0	Eif3j	K03245	Translation factors
Q96DI7	12204931.0	277.862917358	4991816800.0	316.450892304	409.0	SnrNp40	K12857	Spliceosome
Q16795	4768687.5	108.566072247	1797795200.0	113.969305769	377.0	NduFa9	K03953	Oxidative phosphorylation
Q53FA7	309171.47	7.03873595173	102644930.0	6.50706566175	332.0	Tp53i3	K10133	p53 signaling pathway
B4DLZ8	3077272.0	70.0585505501	1077045200.0	68.2781296365	350			
Q9BPW8	1181494.0	26.8984207843	413522900.0	26.2148423983	350			
O75306	3600733.6	81.9759114349	1667139700.0	105.686539951	463.0	NduFs2	K03935	Oxidative phosphorylation
P42167-1	11409076.0	259.744126511	3993176600.0	253.143163868	350			
Q99417	3801309.1	86.542302968	1330458200.0	84.342976001	350			
Q9NY12	9739151.9	221.725887637	2113396000.0	133.976481267	217.0	Gar1	K11128	Ribosome biogenesis in eukaryotes
P53004	6860531.4	156.189925976	2030717300.0	128.735153422	296.0	BlvRa	K00214	Cofactor biosynthesis
P36871	239309.53	5.44822778247	134491960.0	8.52597410021	562.0	Pgm1	K01835	Glycolysis
Q9Y295	11509113.0	262.021613591	4028189600.0	255.362775591	350			
Q70UQ0-4	2279863.7	51.9043965804	797952300.0	50.5853334504	350			
P46926	9705575.1	220.961463192	2814616800.0	178.429624632	290.0	GnpDa1	K02564	Other central metabolism enzymes
Q9BR76	3531213.4	80.3931834713	1235924700.0	78.3501257771	350			
Q8WXX5	14107569.0	321.179224952	3667967900.0	232.526905815	260.0	DnaJc9	K09529	Chaperones and folding catalysts
Q9UN86-2	13061930.0	297.373739854	4571675500.0	289.81648351	350			
Q12792	1746828.9	39.7690879432	611390120.0	38.7584233901	350.0	Twf1	K08870	Protein kinases
Q12792	514.71999	0.0117183454822	180152.0	0.0114205435485	350.0	Twf1	K08870	Protein kinases
Q8N1F7	9966665.2	226.905557172	8162698800.0	517.465568623	819.0	Nup93	K14309	RNA transport
Q5SSJ5-1	4024187.0	91.6164409134	1408465400.0	89.2881590947	350			
P46821	1457964.8	33.1926786586	3598257100.0	228.107664135	2468.0	Map1b	K10429	Cytoskeleton proteins
O75494	13187802.0	300.239398097	3455204100.0	219.038972051	262.0	SrsF10	K12900	Spliceosome
Q13547	13228634.0	301.16899767	6376201600.0	404.212487492	482.0	HdaC1	K06067	Chromosome-related
Q99653	4601904.3	104.769011328	897371340.0	56.8878972625	195.0	Chp	K06268	MAPK signaling pathway
Q96EK6	1735502.1	39.5112169489	319332390.0	20.243735659	184.0	GnpNat1	K00621	Other central metabolism enzymes
P53680	11045074.0	251.457094192	1568400500.0	99.4270738693	142.0	Ap2S1	K11827	Endocytosis
P49756	7241971.5	164.873961878	6104982000.0	387.018810747	843.0	Rbm25	K12822	Spliceosome
P35222	449244.84	10.2277089359	350860220.0	22.2424087545	781.0	CtnNb1	K02105	Wnt signaling pathway
B4DRT2	3971737.1	90.4223430337	1390108000.0	88.1244113365	350			
Q9NX40-1	5897610.8	134.267644965	2064163800.0	130.855458552	350			
P22570	4357879.1	99.2134244937	2327107400.0	147.52448712	534.0	FdxR	K00528	Other enzymes
P46060	12087657.0	275.193005027	7095454700.0	449.808769248	587.0	RanGap1	K14319	RNA transport
Q9NPJ3	4928301.2	112.199909123	1724905400.0	109.34853478	350			
O00217	3779991.1	86.0569678463	793798130.0	50.321984282	210.0	NduFs8	K03941	Oxidative phosphorylation
O00116	4806901.7	109.436073814	3162941300.0	200.511284126	658.0	AgpS	K00803	Peroxisome
P04040	11762311.0	267.786032492	6198737900.0	392.96236585	527.0	Cat	K03781	Peroxisome
Q9UKY7-1	13842889.0	315.153401703	4845011200.0	307.144308153	350			
Q8NE91	831.57006	0.0189318958755	291049.52	0.0184507733354	350			
Q86SX6	1450379.7	33.0199928798	227709610.0	14.4354074194	157.0	GlrX5	K07390	Chaperones and folding catalysts
P07919	6342838.5	144.403897895	577198300.0	36.590869495	91.0	UqcRh	K00416	Oxidative phosphorylation
O43324	6819850.1	155.263757307	2386947500.0	151.317986321	350			
Q15286	7326181.5	166.791124398	2022026100.0	128.184184085	276.0	Rab35	K07876	GTP-binding signaling proteins
P36543	11681687.0	265.950510452	2640061300.0	167.363865221	226.0	Atp6v1e1	K02150	Phagosome
Q9Y3E5	7006173.2	159.505672328	1254105000.0	79.50264647	179.0	PtrH2	K04794	Other enzymes
Q6Q3G8	2458358.0	55.9680776393	1010385100.0	64.052283823	411.0	LamP2	K06528	Cellular antigens
Q9Y3D0	4224633.6	96.1798978515	1478621800.0	93.7356491109	350			
O60832	9520918.3	216.757483903	4893752000.0	310.23417909	514.0	Dkc1	K11131	Ribosome biogenesis in eukaryotes
Q3ZCQ8-2	6294872.3	143.311877935	2203205300.0	139.66984588	350			
O43795	246500.38	5.61193788942	280024430.0	17.7518495351	1136.0	Myo1b	K10356	Cytoskeleton proteins
O43795	0.0	0.0	0.0	0.0	1136.0	Myo1b	K10356	Cytoskeleton proteins
P42765	872623.98	19.8665477781	346431720.0	21.9616687288	397.0	AcaA2	K07508	Lipid and steroid metabolism
O75844	6264028.9	142.609683297	2975413700.0	188.623172297	475.0	ZmpSte24	K06013	Peptidases
Q9Y285	11955182.0	272.177019933	6073232500.0	385.006085119	508.0	FarSa	K01889	tRNA loading
P51452	1804885.7	41.0908350158	333903850.0	21.1674777961	185.0	DusP3	K04459	MAPK signaling pathway
Q9UBI1	1110952.3	25.2924368949	388833300.0	24.649671587	350			
B3KV44	363492.81	8.27543987141	127222480.0	8.06513318301	350			
Q15041	6322185.1	143.933693354	2212764800.0	140.275860168	350			
P56134	741368.09	16.8783174869	72654073.0	4.60582732732	98.0	Atp5j2	K02130	Oxidative phosphorylation
Q05682	394906.56	8.99061935257	313160900.0	19.8525006446	793.0	CalD1	K12327	Vascular smooth muscle contraction
Q05682	0.0	0.0	0.0	0.0	793.0	CalD1	K12327	Vascular smooth muscle contraction
Q9Y281	957235.65	21.7928548968	158901120.0	10.0733667173	166.0	Cfl2	K05765	Regulation of actin cytoskeleton
Q6GMV3	5519183.5	125.652199815	1931714200.0	122.458957682	350			
P23368	3096645.2	70.4996094853	1808440800.0	114.644172206	584.0	Me2	K00027	TCA cycle and anaplerotic enzymes
P54652	201303.32	4.58296140872	128632820.0	8.15454018037	639.0	HspA2	K03283	Chaperones and folding catalysts
O75534-1	10292944.0	234.333766249	3602530400.0	228.378565422	350			
Q15436	1202656.4	27.3802134468	920032150.0	58.3244550994	765.0	Sec23a	K14006	Protein processing in endoplasmic reticulum
P35237	17366105.0	395.36451279	6529655500.0	413.940533518	376.0	SerPinb6	K13963	Protease inhibitors
Q00059	16117036.0	366.927649335	3964790900.0	251.343682746	246.0	TfaM	K11830	Huntington's disease
P14324	12453552.0	283.523134231	5218038300.0	330.79196258	419.0	FdpS	K00787	Cofactor biosynthesis
P20073-1	7755886.9	176.573989704	2714560400.0	172.086656064	350			
Q8NBQ5	6562910.9	149.414164573	2297018800.0	145.617052473	350			
P46459	4078261.7	92.8475297166	3034226700.0	192.35155959	744.0	Nsf	K06027	Other enzymes
P49321	23620627.0	537.757757749	18613054000.0	1179.95467037	788.0	NasP	K11291	Chromosome-related
P49321	0.0	0.0	0.0	0.0	788.0	NasP	K11291	Chromosome-related
O75323	1071690.4	24.398582921	375091640.0	23.7785337342	350			
Q99436	15172727.0	345.429088333	4202845400.0	266.434893413	277.0	PsmB7	K02739	Proteasome
A8KAH5	5552655.6	126.414240613	1943429500.0	123.201636608	350			
Q546F9	6359467.2	144.782474316	2225813500.0	141.103068562	350			
Q9BW72	14452902.0	329.041230467	5058515700.0	320.679197802	350			
Q9UM00-1	1731248.0	39.4143662058	605936800.0	38.4127159955	350			
Q9H7B2	9737246.3	221.682503895	3408036200.0	216.048813429	350			
Q9BVP2-1	5992195.2	136.420995715	2097268300.0	132.954082958	350			
Q13561	4851887.3	110.460236102	1969866200.0	124.877562957	406.0	DctN2	K10424	Cytoskeleton proteins
Q93045	3632186.3	82.6919776692	1271265200.0	80.5904990134	350			
O15067	11765191.0	267.85159986	15741826000.0	997.936239207	1338.0	PfaS	K01952	Purine metabolism
O15382	2603769.7	59.2785854316	1020677700.0	64.7047722024	392.0	BcaT2	K00826	Amino acid metabolism
O14561	20448043.0	465.529291582	3189894700.0	202.21996612	156.0	NduFab1	K03955	Oxidative phosphorylation
Q9UL25	3016939.0	68.6849824904	678811280.0	43.0325157891	225.0	Rab21	K07890	GTP-binding signaling proteins
P17568	2692455.3	61.2976414626	368866380.0	23.3838900282	137.0	NduFb7	K03963	Oxidative phosphorylation
B4DRS6	1910474.1	43.4947077507	668665940.0	42.3893628	350			
Q6ZS74	4613131.8	105.024621614	1051794100.0	66.6773631327	228.0	RalB	K07835	GTP-binding signaling proteins
Q9Y6N5	195462.65	4.44999010347	87958192.0	5.57601559895	450.0	SqrDl	K00540	Other enzymes
O75223	3724593.5	84.7957613101	700223580.0	44.3899256687	188.0	GgcT	K00682	Amino acid metabolism
Q9P0M6	132335.45	3.01280803692	49228787.0	3.12080635115	372.0	H2aFy2	K11251	Chromosome-related
Q96A26	6846302.7	155.865989028	2396205900.0	151.904912696	350			
Q13177	10407660.0	236.945442008	5453613800.0	345.726019692	524.0	Pak2	K04410	MAPK signaling pathway
Q92616	5681297.9	129.342968745	1988454300.0	126.055935695	350			
O75368	11933796.0	271.690136693	4176828600.0	264.785586176	350			
Q9HD45	3861622.9	87.915433912	1351568000.0	85.6812092163	350			
Q14258	2252985.9	51.2924845655	1419381100.0	89.9801482328	630.0	TriM25	K10652	Ubiquitin labeling
Q9BY32	3949553.3	89.917296722	766213340.0	48.5732759941	194.0	ItpA	K01519	Purine metabolism
Q15287	10490978.0	238.842296857	3199748300.0	202.844624563	305.0	RnpS1	K14325	RNA transport
Q5BJF2	2390176.7	54.4158316719	836561850.0	53.0329446185	350			
P62140	1720764.3	39.1756896031	562689930.0	35.6711268809	327.0	Ppp1cb	K06269	Regulation of actin cytoskeleton
Q9Y3A5	19834244.0	451.555269049	6941985400.0	440.079746956	350			
P50579	7722760.7	175.81982382	3691479600.0	234.017404914	478.0	MetAp2	K01265	Peptidases
P53701	5193860.2	118.245744078	1391954500.0	88.241468231	268.0	HccS	K01764	Cofactor biosynthesis
Q8TDN6	11848889.0	269.757105959	4147111200.0	262.901683356	350	HOMER2	K15010	Glutamatergic synapse
Q8TC12	2413183.5	54.9396147697	767392350.0	48.6480180733	318.0	Rdh11	K11152	Cofactor biosynthesis
P51636	581486.56	13.2383830737	94200823.0	5.97176052097	162.0	Cav2	K12958	Endocytosis
Q53H96	1437568.5	32.7283273713	411144590.0	26.0640719771	286.0	PycRl	K00286	Amino acid metabolism
O60841	8086851.3	184.108873246	9865958600.0	625.441903719	1220.0	Eif5b	K03243	Translation factors
Q00341	5367668.5	122.202741566	1878684000.0	119.097164815	350			
P11172	4400469.9	100.183065694	2112225600.0	133.902285009	480.0	UmpS	K13421	Pyrimidine metabolism
Q86U42-1	17205472.0	391.707470074	6021915200.0	381.752879717	350			
Q9GZS3	9372979.0	213.389431638	2858758600.0	181.227946878	305.0	Wdr61	K12602	RNA degradation
P19784	8971643.4	204.252445886	3140075200.0	199.061712149	350.0	CsnK2a2	K03097	Ribosome biogenesis in eukaryotes
P36776	7613149.7	173.324370775	7301010600.0	462.839765893	959.0	LonP1	K08675	Peptidases
Q96DV4	2725530.4	62.0506439809	953935640.0	60.4737306223	350	OCLN	K06088	Cell adhesion molecules (CAMs)
O14975	1305272.5	29.7164174707	809268950.0	51.3027403854	620.0	Slc27a2	K08746	Peroxisome
Q9Y3D9	4216205.3	95.9880154044	1475671900.0	93.5486433524	350			
Q9Y4Y9	29441539.0	670.279243533	2679180000.0	169.843753409	91.0	Lsm5	K12624	Spliceosome
Q8IY81	4655049.2	105.978931889	1629267200.0	103.28565328	350			
Q8TAD7	53574.382	1.21969833981	18751034.0	1.18870176504	350			
Q8IXM3	7543015.1	171.727655106	2640055300.0	167.363484857	350			
B2R9S4	779293.67	17.741748202	272752780.0	17.2908710531	350			
Q14165	2576010.9	58.6466161767	901603820.0	57.1562108097	350			
A6NHL2	27377.087	0.62327900605	12210181.0	0.774051377977	446.0	TubAl3	K07374	Cytoskeleton proteins
O95571	481037.1	10.951505745	168362980.0	10.6731912221	350			
Q06210	5175411.8	117.825739554	3617612800.0	229.334698055	699.0	GfpT1	K00820	Peptidases
Q15738	4047338.2	92.1435114862	1509657100.0	95.7030987933	373.0	NsdHl	K07748	Lipid and steroid metabolism
P35244	19050975.0	433.723016706	2305168000.0	146.133662299	121.0	Rpa3	K10740	DNA replication complex
P28288	900339.11	20.4975228222	614931610.0	38.9829323646	683.0	AbcD3	K05677	Peroxisome
P62877	13687670.0	311.619616533	1478268400.0	93.7132456955	108.0	Rbx1	K03868	Protein processing in endoplasmic reticulum
O43583	6083563.1	138.501118187	2129247100.0	134.981344814	350			
Q96A49	9063074.2	206.334000368	3172076000.0	201.090368672	350			
Q9NR45	19316722.0	439.773131754	6934703200.0	439.618099668	359.0	NanS	K05304	Other central metabolism enzymes
O75569-1	4225722.2	96.2046814059	1479002800.0	93.7598021988	350			
Q9NZ45	21908813.0	498.785834679	7668084600.0	486.110029907	350			
Q99460	13490972.0	307.141501899	12856896000.0	815.04918439	953.0	PsmD1	K03032	Proteasome
Q9BYG3	12249198.0	278.870719677	4287219300.0	271.783686651	350			
Q8WXE1	351609.84	8.00490686217	278123380.0	17.6313345016	791.0	AtrIp	K10905	DNA repair and recombination proteins
Q13409	6858743.7	156.149226398	4375878500.0	277.404141903	638.0	DynC1i2	K10415	Chromosome-related
Q9H3P7	2694266.7	61.3388806051	942993350.0	59.7800558395	350			
O75955	3740598.7	85.1601428511	2210693800.0	140.144571336	591.0	FloT1	K07192	Insulin signaling pathway
P04003	3227.6945	0.0734831364561	1926933.6	0.122155896653	597.0	C4bPa	K04002	Complement and coagulation cascades
Q58FF6	1338700.6	30.4774565448	468545210.0	29.7029229497	350			
A8MWD6	4067830.9	92.610057459	1423740800.0	90.256526756	350			
A8K4L9	6772299.8	154.181205912	2654741500.0	168.294500814	392.0			
O75475-1	4166483.7	94.8560312227	1458269300.0	92.44542412	350			
Q7Z7K0	1834290.4	41.7602755661	642001640.0	40.6990079922	350			
Q16543	18760146.0	427.10187363	7091335200.0	449.547617947	378.0	Cdc37	K09554	Chaperones and folding catalysts
O95169	2757615.5	62.7811077163	512916480.0	32.5157922009	186.0	NduFb8	K03964	Oxidative phosphorylation
Q16851	5905206.3	134.440567515	3052991700.0	193.541146715	517.0	Ugp2	K00963	Carbohydrate metabolism
Q16851	0.0	0.0	0.0	0.0	517.0	Ugp2	K00963	Carbohydrate metabolism
P26640	20070664.0	456.937712499	25369319000.0	1608.26087101	1264.0	VarS	K01873	tRNA loading
Q9NVA2-1	11873679.0	270.321486186	4155787600.0	263.451714463	350			
B1AMT9	569445.0	12.9642395336	199305750.0	12.634775064	350			
A8MZI2	3463617.2	78.8542581522	1212266000.0	76.8503077698	350			
Q8TBQ9	11400252.0	259.543235381	3990088200.0	252.947378049	350			
O75608	11047804.0	251.519246593	2540994900.0	161.083656645	230.0	LypLa1	K06128	Lipid and steroid metabolism
P00395	200111.21	4.55582129933	119866610.0	7.59881566407	599.0	Cox1	K02256	Oxidative phosphorylation
P31937	2517526.9	57.3151432778	845889040.0	53.6242318625	336.0	HibAdh	K00020	Amino acid metabolism
Q9UI09	1753053.3	39.9107954172	254192730.0	16.1142765147	145.0	NduFa12	K11352	Oxidative phosphorylation
O75352	3031547.8	69.0175729644	906432790.0	57.4623382031	299.0	MpdU1	K09660	Glycan metabolism
Q02218	4280122.3	97.443178411	4442766900.0	281.644460551	1038.0	OgdH	K00164	TCA cycle and anaplerotic enzymes
Q86Z22	4698644.6	106.971444262	1644525600.0	104.252943245	350			
P21281	12542607.0	285.550600187	6409272200.0	406.308962843	511.0	Atp6v1b2	K02147	Phagosome
Q13405	5107957.5	116.290044793	1787785100.0	113.334726175	350			
A6NHQ2	7619502.6	173.469003737	2666825900.0	169.06057844	350			
O75688	2454805.2	55.8871930056	1175851700.0	74.5418621298	479.0	Ppm1b	K04461	MAPK signaling pathway
P52294	2566648.2	58.4334607614	898326870.0	56.9484720658	350			
P61006	6921028.0	157.567218626	1432652800.0	90.8214934736	207.0	Rab8a	K07901	GTP-binding signaling proteins
Q96C36	15525932.0	353.470311321	5573809600.0	353.345704004	359.0	PycR2	K00286	Amino acid metabolism
P49189	6663162.6	151.696539609	3451518200.0	218.805308359	518.0	AldH9a1	K00149	Glycolysis
Q9BX68	4669905.8	106.317163889	1634467000.0	103.615289045	350	MRPS18B	K16174	Viral carcinogenesis
Q9Y2W1	4662283.3	106.143626645	4452480600.0	282.260250183	955.0			
Q93052	167354.76	3.8100733095	58574166.0	3.71324666736	350			
P08962	4812271.6	109.558327359	1145320600.0	72.6063756676	238.0	Cd63	K06497	Cellular antigens
O43633	4261411.8	97.0172068004	946033420.0	59.9727778289	222.0	ChmP2a	K12191	Endocytosis
P52788	10741383.0	244.543129071	3931346200.0	249.223491725	366.0	Sms	K00802	Amino acid metabolism
Q2TAY7	5998451.8	136.563436268	3077205800.0	195.076173712	513.0			
Q9NQP4	7583357.3	172.646103673	1031336600.0	65.3804817789	136.0	PfdN4	K09550	Chaperones and folding catalysts
Q9UMX5	6088541.5	138.614458668	2130989500.0	135.091802401	350			
Q7Z739	4542522.5	103.417098713	1589882900.0	100.788927663	350			
Q3ZAQ7	6169895.4	140.466597938	2159463400.0	136.896874867	350			
Q9BQ67	4814232.3	109.602965532	1684981300.0	106.817589119	350			
Q9UKL6	934701.91	21.2798416945	327145670.0	20.7390501961	350			
Q9P2E9	975519.92	22.2091227646	1502300700.0	95.2367476756	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
Q9P2E9	10607.007	0.241483864961	16334791.0	1.0355266218	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
Q9BVG4	7147840.2	162.730926605	2501744100.0	158.595394118	350			
Q86UE4	9572722.7	217.936886041	3350452900.0	212.398381653	350			
P78344	4718365.0	107.420407707	4279557100.0	271.297949669	907.0	Eif4g2	K03260	Translation factors
O00425	11187260.0	254.694164256	6477423500.0	410.629341688	579.0			
Q7L5N1	10429634.0	237.445711919	3410490300.0	216.204388476	327.0	CopS6	K12179	Ubiquitin labeling
P61966	3000433.1	68.3092017893	474068430.0	30.0530615801	158.0	Ap1S1	K12394	Lysosome
P17480	8393084.5	191.080715229	6412316600.0	406.501959328	764.0	UbtF	K09273	Transcription factors
P17480	0.0	0.0	0.0	0.0	764.0	UbtF	K09273	Transcription factors
P11388	9886051.7	225.07027418	15936315000.0	1010.26566155	1612.0	Top2a	K03164	DNA replication control
Q86TX2	228852.2	5.21015153103	96346776.0	6.10780091847	421.0	AcoT1	K01068	Lipid and steroid metabolism
Q6DKI1	4585526.4	104.396144732	1604934200.0	101.743088745	350			
P61221	18740142.0	426.64645362	6559049700.0	415.803947419	350			
C9JXK6	7173347.3	163.311632651	2510671600.0	159.161343442	350			
Q9BXJ9	12558405.0	285.91026452	10875579000.0	689.445710203	866.0	Naa15	K00670	Other enzymes
Q13595	5685890.2	129.447519101	1603421000.0	101.647161048	282.0	Tra2a	K12897	Spliceosome
P62820	4468315.8	101.727675795	916004740.0	58.0691417458	205.0	Rab1a	K07874	GTP-binding signaling proteins
Q96AX1	646725.19	14.7236348999	226353820.0	14.349458561	350			
A8MUB1	4458332.2	101.500384692	1560416300.0	98.9209240414	350			
P11279	3442294.6	78.3688183048	1435436800.0	90.9979821789	417.0	LamP1	K06528	Cellular antigens
O95299	3197884.3	72.8044641114	1371892400.0	86.9696528378	429.0	NduFa10	K03954	Oxidative phosphorylation
P60602-1	8877601.2	202.111439104	3107160400.0	196.975113572	350			
P01111	4614302.7	105.051278847	872103210.0	55.28605116	189.0	NraS	K07828	MAPK signaling pathway
Q5JX81	3551677.8	80.8590851537	1243087200.0	78.8041848115	350			
O95793-1	5911201.3	134.577052366	2068920500.0	131.157004466	350			
Q92879	6467158.2	147.234215783	3324119300.0	210.728991218	514.0			
Q96N66	2225302.9	50.6622410073	1050343000.0	66.5853721987	472.0	MboAt7	K13516	Lipid and steroid metabolism
O95758-5	7249853.2	165.053400185	2537448600.0	160.858842746	350			
P30536	684073.58	15.5739250493	115608440.0	7.32887352675	169.0	TspO	K05770	Neuroactive ligand-receptor interaction
O00625	440754.58	10.0344158798	154264100.0	9.77940778907	350			
Q9Y3C6	19523180.0	444.473446913	3240847900.0	205.450089791	166.0	PpiL1	K12733	Spliceosome
P67812	7195585.4	163.817915181	1288009800.0	81.6520050389	179.0	Sec11a	K13280	Protein export
P21399	3190739.5	72.6418023993	2836567400.0	179.821159465	889.0	Aco1	K01681	TCA cycle and anaplerotic enzymes
Q9Y316	5037573.4	114.687648896	1763150700.0	111.773054709	350			
Q59G94	6784116.2	154.450223359	2374440700.0	150.525131098	350			
Q15004	605836.8	13.7927515273	212042880.0	13.4422318108	350			
Q08209	3588387.3	81.6948300477	1869549800.0	118.518111966	521.0	Ppp3ca	K04348	MAPK signaling pathway
Q9BZZ5-2	7643809.6	174.02238777	2675333400.0	169.599902312	350			
Q99615	7443203.6	169.45530186	3676942600.0	233.095847332	494.0	DnaJc7	K09527	Chaperones and folding catalysts
O95139	8757113.7	199.368366795	1120910600.0	71.0589297996	128.0	NduFb6	K03962	Oxidative phosphorylation
P61421	4308097.2	98.0800674952	1688774100.0	107.058029623	392.0	Atp6v0d1	K02146	Phagosome
P08579	4974164.3	113.244048968	1119187000.0	70.9496640192	225.0	SnrPb2	K11094	Spliceosome
Q96MX4	8601900.1	195.834704564	5685856000.0	360.448765811	661.0			
Q5JTV8-1	2675096.9	60.9024523653	936283920.0	59.3547186937	350			
Q9BUB7-1	5511818.2	125.484518102	1929136400.0	122.295540805	350			
Q9P2J5	12632326.0	287.593183065	14855615000.0	941.755839774	1176.0	LarS	K01869	tRNA loading
P55210	1289297.5	29.3527234765	390657140.0	24.7652919751	303.0	CasP7	K04397	Peptidases
P55210	8975.3454	0.204336727274	2719529.7	0.172401679527	303.0	CasP7	K04397	Peptidases
Q13707	615756.16	14.0185801131	215514660.0	13.6623215944	350	Q13707		Cytoskeleton proteins
Q15070	4286967.1	97.5990101889	2126335700.0	134.796779722	496.0	Oxa1l	K03217	Protein export
Q15070	0.0	0.0	0.0	0.0	496.0	Oxa1l	K03217	Protein export
Q9H2U2	5655839.1	128.763362319	1889050300.0	119.754325328	334.0	Ppa2	K01507	Oxidative phosphorylation
Q9H2U2	0.0	0.0	0.0	0.0	334.0	Ppa2	K01507	Oxidative phosphorylation
O00154	7035075.8	160.163681845	2673328800.0	169.472822837	380.0	AcoT7	K01068	Lipid and steroid metabolism
O00154	434849.89	9.89998706656	165242960.0	10.4754008879	380.0	AcoT7	K01068	Lipid and steroid metabolism
P03886	239033.38	5.44194082808	76251648.0	4.83389175045	319.0	Nd1	K03878	Oxidative phosphorylation
A0AV56	7875199.2	179.290306884	2756319700.0	174.733942268	350			
P22307	2468532.8	56.1997216864	3776855200.0	239.429699853	1530.0	Scp2	K08764	Peroxisome
Q969V3-1	6223288.4	141.682166854	2178150900.0	138.081548962	350			
Q5JTH9-1	3124858.0	71.1419147072	1093700300.0	69.3339619051	350			
P51398	7544497.9	171.761413194	2640574300.0	167.396386308	350			
Q9Y639-2	555632.13	12.6497695579	194471250.0	12.3282971022	350			
O94992	4116787.8	93.7246321386	1440875700.0	91.3427754329	350			
Q9H0D6	2427030.1	55.2548526576	2305678600.0	146.166031241	950.0	Xrn2	K12619	Ribosome biogenesis in eukaryotes
P10155	8779606.1	199.880438832	4723428100.0	299.43667744	538.0	TroVe2	K11089	Systemic lupus erythematosus
Q9H0A0	12171788.0	277.108368998	4260125800.0	270.066123168	350			
Q14320	5177131.9	117.86490012	1755047700.0	111.259373682	339.0			
Q14157-1	7334981.9	166.99147824	2567243700.0	162.747671274	350			
Q9Y2R9	6436588.7	146.538256875	2252806000.0	142.814229258	350	NOP56	K14564	Ribosome biogenesis in eukaryotes
B3KNH5	5256042.0	119.661402746	2286378300.0	144.942509345	435.0	Ap1M1	K12393	Lysosome
Q9GZQ8	8802649.5	200.405055182	1100331200.0	69.7543207256	125.0	Map1lc3b	K10435	Cytoskeleton proteins
P06730	9636143.6	219.380754613	2360855200.0	149.663892842	245.0	Eif4e	K03259	RNA transport
P51812	2802231.3	63.7968509719	2073651200.0	131.456902138	740.0	Rps6ka3	K04373	MAPK signaling pathway
Q9Y3A6	3990820.2	90.8567974225	1396787100.0	88.5478257444	350			
Q9BXP5-1	7902696.2	179.916315883	2765943700.0	175.344045464	350			
Q9UNF0-1	2186559.5	49.7801914363	765295820.0	48.5151107941	350			
Q96CW1	5008656.7	114.029318372	2303982100.0	146.058483436	460.0	Ap2M1	K11826	Endocytosis
Q9H444	4027717.8	91.6968246853	902208790.0	57.1945622364	224.0	ChmP4b	K12194	Endocytosis
Q16762	611838.7	13.9293934668	181716090.0	11.5196973628	297.0	Tst	K01011	Sulfur relay system
Q7L0Y3	6799540.6	154.801382147	2379839200.0	150.867363238	350			
Q14257	2038945.4	46.4195428207	713630890.0	45.2398677605	350			
P78406	9824524.7	223.669522982	4293317300.0	272.170262845	437.0	Rae1	K14298	RNA transport
P03897	6032188.2	137.331494238	693701640.0	43.976474251	115.0	Nd3	K03880	Oxidative phosphorylation
P62070	4936284.0	112.381649118	1036619600.0	65.7153919191	210.0	RraS2	K07830	MAPK signaling pathway
Q32Q10	2683576.4	61.0955004545	939251740.0	59.5428604715	350			
P43034	6637738.6	151.117725455	2721472800.0	172.524860276	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
P43034	0.0	0.0	0.0	0.0	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
Q07812	1817959.3	41.3884744401	349048190.0	22.1275370488	192.0	Bax	K02159	Protein processing in endoplasmic reticulum
Q9BY44-1	4974908.3	113.260987205	1741217900.0	110.382648288	350			
Q9NZL9	4370175.1	99.4933607286	1459638500.0	92.532223091	334.0	Mat2b	K00789	Amino acid metabolism
Q9NZL9	183957.9	4.18806781989	61441939.0	3.8950460725	334.0	Mat2b	K00789	Amino acid metabolism
P10644	4339622.9	98.7977956801	1653396300.0	104.815291793	381.0	PrkAr1a	K04739	Apoptosis
Q6NUK1-1	2728118.2	62.109558993	954841370.0	60.5311484079	350			
