!!SBtab TableType='Proteomaps' Organism='eco' DefaultProteinLength='350' ProteinURL='www.genome.jp/dbget-bin/www_bget?eco:'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
b0761	0.0	0.0	0.0	0.0	262.0	modE	K02019	Transcription factors	transcriptional repressor for the molybdenum transport operon modABC
b0762	0.0	0.0	0.0	0.0					
b0763	1414.0	426.11089430551306	363398.0	366.0207100512301	257.0	modA	K02020	Transport	molybdate transporter subunit
b0764	0.0	0.0	0.0	0.0	229.0	modB	K02018	Transport	molybdate transporter subunit
b0765	49.0	14.766219109596987	17248.0	17.372481981088548	352.0	modC	K02017	Transport	molybdate transporter subunit
b0766	0.0	0.0	0.0	0.0					
b0767	2078.0	626.2082308110722	687818.0	692.7821087238151	331.0	pgl	K07404	Pentose phosphate metabolism	6-phosphogluconolactonase
b0768	0.0	0.0	0.0	0.0					
b0769	0.0	0.0	0.0	0.0					
b0770	0.0	0.0	0.0	0.0					
b0771	0.0	0.0	0.0	0.0	753.0	ybhJ	K01681	TCA cycle and anaplerotic enzymes	putative hydratase
b0772	95.0	28.62838398799416	40565.0	40.85776504886694	427.0	ybhC	K01051	Carbohydrate metabolism	acyl-CoA thioesterase, lipoprotein
b0773	291.0	87.69326042638211	101850.0	102.58507013995064					
b0774	0.0	0.0	0.0	0.0	429.0	bioA	K00833	Amino acid metabolism	7,8-diaminopelargonic acid synthase, PLP-dependent
b0775	0.0	0.0	0.0	0.0	346.0	bioB	K01012	Cofactor biosynthesis	biotin synthase
b0776	0.0	0.0	0.0	0.0	384.0	bioF	K00652	Amino acid metabolism	8-amino-7-oxononanoate synthase
b0777	0.0	0.0	0.0	0.0		BioC	K02169	Cofactor biosynthesis	malonyl-ACP O-methyltransferase, SAM-dependent
b0778	136.0	40.98379181439164	30600.0	30.8208458152429	225.0	bioD	K01935	Cofactor biosynthesis	dethiobiotin synthetase
b0779	97.0	29.231086808794036	65281.0	65.75214495636837	673.0	uvrB	K03702	Nucleotide excision repair	excinulease of nucleotide excision repair, DNA damage recognition component
b0780	0.0	0.0	0.0	0.0					
b0781	0.0	0.0	0.0	0.0	329.0	moaA	K03639	Cofactor biosynthesis	molybdopterin biosynthesis protein A
b0782	3611.0	1088.179942954178	1263850.0	1272.9714373723773					
b0783	370.0	111.50002184797725	59570.0	59.999927621373196	161.0	moaC	K03637	Sulfur relay system	molybdopterin biosynthesis, protein C
b0784	406.0	122.34867262237503	32886.0	33.12334429673458	81.0	moaD	K03636	Sulfur relay system	molybdopterin synthase, small subunit
b0785	397.0	119.6365099287756	59550.0	59.9797832777031	150.0	moaE	K03635	Cofactor biosynthesis	molybdopterin synthase, large subunit
b0786	0.0	0.0	0.0	0.0					
b0787	0.0	0.0	0.0	0.0					
b0788	0.0	0.0	0.0	0.0					
b0789	0.0	0.0	0.0	0.0	413.0	clsB	K06132	Lipid and steroid metabolism	cardiolipin synthase 2
b0790	0.0	0.0	0.0	0.0					
b0791	0.0	0.0	0.0	0.0					
b0792	0.0	0.0	0.0	0.0	368.0	ybhR	K01992	Transport	inner membrane putative ABC superfamily transporter permease
b0793	0.0	0.0	0.0	0.0	377.0	ybhS	K01992	Transport	inner membrane putative ABC superfamily transporter permease
b0794	0.0	0.0	0.0	0.0	578.0	ybhF	K01990	Transport	putative transporter subunit of ABC superfamily: ATP-binding component
b0795	0.0	0.0	0.0	0.0					
b0796	0.0	0.0	0.0	0.0					
b0797	0.0	0.0	0.0	0.0	453.0	rhlE	K11927	Messenger RNA Biogenesis	ATP-dependent RNA helicase
b0798	0.0	0.0	0.0	0.0					
b0799	0.0	0.0	0.0	0.0	716.0	dinG	K03722	DNA repair and recombination proteins	ATP-dependent DNA helicase
b0800	1419.0	427.6176513575128	496650.0	500.2344141875944					
b0801	1675.0	504.763612419897	604675.0	609.0390504356864	361.0	ybiC	K13574	Other enzymes	putative dehydrogenase
b0802	0.0	0.0	0.0	0.0					
b0803	0.0	0.0	0.0	0.0					
b0804	0.0	0.0	0.0	0.0	225.0	ybiX	K07336	Other enzymes	Fe(II)-dependent oxygenase superfamily protein
b0805	0.0	0.0	0.0	0.0		fiu	K16090	Transport	catecholate siderophore receptor Fiu
b0806	0.0	0.0	0.0	0.0					
b0807	0.0	0.0	0.0	0.0	350	rlmF	K06970	Ribosome biogenesis	23S rRNA m(6)A1618 methyltransferase, SAM-dependent
b0808	0.0	0.0	0.0	0.0					
b0809	1449.0	436.6581936695109	347760.0	350.26984773558405	240.0	glnQ	K10038	Transport	glutamine transporter subunit
b0810	0.0	0.0	0.0	0.0	219.0	glnP	K10037	Transport	glutamine transporter subunit
b0811	16723.0	5039.499636118172	4147304.0	4177.235854017652	248.0	glnH	K10036	Transport	glutamine transporter subunit
b0812	12109.0	3649.0642285328554	2397582.0	2414.8857892614938	198.0	dps	K04047	Chromosome-related	Fe-binding and storage protein
b0813	0.0	0.0	0.0	0.0		rhtA	K11939	Transport	threonine and homoserine efflux system
b0814	0.0	0.0	0.0	0.0		OmpX	K11934	Cell adhesion molecules (CAMs)	outer membrane protein X
b0815	0.0	0.0	0.0	0.0					
b0816	0.0	0.0	0.0	0.0					
b0817	0.0	0.0	0.0	0.0	155.0	mntR	K11924	Transcription factors	Mn(2+)-responsive manganese regulon transcriptional regulator
b0818	0.0	0.0	0.0	0.0					
b0819	2193.0	660.8636430070652	767550.0	773.0895491990095		ldtB	K16291	Peptidases	L,D-transpeptidase linking Lpp to murein
b0820	292.0	87.99461183678206	102200.0	102.93759615417727					
b0821	0.0	0.0	0.0	0.0					
b0822	0.0	0.0	0.0	0.0	271.0	ybiV	K07757	Other enzymes	sugar phosphatase
b0823	0.0	0.0	0.0	0.0	810.0	ybiW	K00656	Glycolysis	putative pyruvate formate lyase
b0824	0.0	0.0	0.0	0.0	299.0	ybiY	K04069	Other enzymes	putative pyruvate formate lyase activating enzyme
b0825	0.0	0.0	0.0	0.0	220.0	fsaA	K08313	Other enzymes	fructose-6-phosphate aldolase 1
b0826	0.0	0.0	0.0	0.0	249.0	moeB	K11996	Sulfur relay system	molybdopterin synthase sulfurylase
b0827	308.0	92.81623440318107	107800.0	108.57801238180343		moeA	K03750	Other enzymes	molybdopterin molybdenumtransferase
b0828	0.0	0.0	0.0	0.0	321.0	iaaA	K13051	Peptidases	Isoaspartyl peptidase
b0829	0.0	0.0	0.0	0.0	623.0	gsiA	K13892	Transport	glutathione transporter ATP-binding protein, ABC superfamily
b0830	855.0	257.65545589194744	437760.0	440.91939425100435	512.0	gsiB	K13889	Transport	glutathione periplasmic binding protein, ABC superfamily transporter
b0831	0.0	0.0	0.0	0.0	306.0	gsiC	K13890	Transport	glutathione transporter, permease component, ABC superfamily
b0832	0.0	0.0	0.0	0.0	303.0	gsiD	K13891	Transport	glutathione transporter, permease component, ABC superfamily
b0833	0.0	0.0	0.0	0.0					
b0834	0.0	0.0	0.0	0.0					
b0835	0.0	0.0	0.0	0.0		rimO	K14441	Ribosome biogenesis	ribosomal protein S12 methylthiotransferase
b0836	0.0	0.0	0.0	0.0					
b0837	0.0	0.0	0.0	0.0					
b0838	1906.0	574.3757882222828	667100.0	671.9145831159653					
b0839	1542.0	464.68387483670523	616800.0	621.2515587856805	400.0	dacC	K07258	Peptidases	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 6a)
b0840	0.0	0.0	0.0	0.0	252.0	deoR	K11534	Transcription factors	deoxyribose-5-phosphate-inducible deoxyribose operon transcriptional repressor
b0841	0.0	0.0	0.0	0.0	198.0	ybjG	K06153	Glycan metabolism	undecaprenyl pyrophosphate phosphatase
b0842	0.0	0.0	0.0	0.0	92.0	mdfA	K08160	Transport	multidrug efflux system protein
b0843	0.0	0.0	0.0	0.0					
b0844	0.0	0.0	0.0	0.0					
b0845	0.0	0.0	0.0	0.0					
b0846	0.0	0.0	0.0	0.0					
b0847	0.0	0.0	0.0	0.0					
b0848	0.0	0.0	0.0	0.0					
b0849	0.0	0.0	0.0	0.0	85.0	grxA	K03674	Chaperones and folding catalysts	glutaredoxin 1, redox coenzyme for ribonucleotide reductase (RNR1a)
b0850	0.0	0.0	0.0	0.0					
b0851	155.0	46.709468611990474	37200.0	37.468479226373724	240.0	nfsA	K10678	Other enzymes	nitroreductase A, NADPH-dependent, FMN-dependent
b0852	0.0	0.0	0.0	0.0		rimK	K05844	Ribosome biogenesis	ribosomal protein S6 modification protein
b0853	0.0	0.0	0.0	0.0					
b0854	3253.0	980.296138031	1203610.0	1212.2966742380559	370.0	potF	K11073	Transport	putrescine transporter subunit: periplasmic-binding component of ABC superfamily
b0855	170.0	51.22973976798955	64090.0	64.5525492908143	377.0	potG	K11076	Transport	putrescine transporter subunit: ATP-binding component of ABC superfamily
b0856	0.0	0.0	0.0	0.0	314.0	potH	K11075	Transport	putrescine transporter subunit: membrane component of ABC superfamily
b0857	0.0	0.0	0.0	0.0	281.0	potI	K11074	Transport	putrescine transporter subunit: membrane component of ABC superfamily
b0858	0.0	0.0	0.0	0.0					
b0859	0.0	0.0	0.0	0.0	375.0	rlmC	K03212	Ribosome biogenesis	23S rRNA m(5)U747 methyltransferase, SAM-dependent
b0860	5137.0	1548.0421952244842	1248291.0	1257.300145214228	243.0	artJ	K09996	Transport	arginine binding protein, periplasmic
b0861	0.0	0.0	0.0	0.0	222.0	artM	K09998	Transport	arginine transporter subunit
b0862	0.0	0.0	0.0	0.0	238.0	artQ	K09999	Transport	arginine transporter subunit
b0863	3666.0	1104.7542705261747	890838.0	897.2673413189333	243.0	artI	K09997	Transport	arginine transporter subunit
b0864	296.0	89.20001747838181	71632.0	72.14898128880652	242.0	artP	K10000	Transport	arginine transporter subunit
b0865	354.0	106.67839928157824	123900.0	124.79420903622862					
b0866	0.0	0.0	0.0	0.0					
b0867	0.0	0.0	0.0	0.0	350	amiD	K11066	Other enzymes	1,6-anhydro-N-acetylmuramyl-L-alanine amidase, Zn-dependent
b0868	0.0	0.0	0.0	0.0					
b0869	0.0	0.0	0.0	0.0					
b0870	830.0	250.12167063194897	276390.0	278.38475734885577	333.0	ltaE	K01620	Amino acid metabolism	L-allo-threonine aldolase, PLP-dependent
b0871	1655.0	498.7365842118983	946660.0	953.4922189365309	572.0	poxB	K00156	Glycolysis	pyruvate dehydrogenase (pyruvate oxidase), thiamine triphosphate-binding, FAD-binding
b0872	0.0	0.0	0.0	0.0	322.0	hcr	K11933	Other enzymes	HCP oxidoreductase, NADH-dependent
b0873	0.0	0.0	0.0	0.0		Hcp	K05601	Amino acid metabolism	hybrid-cluster [4Fe-2S-2O] protein in anaerobic terminal reductases
b0874	0.0	0.0	0.0	0.0					
b0875	0.0	0.0	0.0	0.0	231.0	aqpZ	K06188	Transport	aquaporin Z
b0876	0.0	0.0	0.0	0.0					
b0877	0.0	0.0	0.0	0.0					
b0878	0.0	0.0	0.0	0.0					
b0879	0.0	0.0	0.0	0.0	648.0	macB	K05685	Transport	fused macrolide transporter subunits of ABC superfamily: ATP-binding component/membrane component
b0880	2776.0	836.5515152702293	233184.0	234.866931718353	84.0	CspD	K03704	Chaperones and folding catalysts	inhibitor of DNA replication, cold shock protein homolog
b0881	0.0	0.0	0.0	0.0					
b0882	1562.0	470.71090304470397	1183996.0	1192.5411164007953	758.0	clpA	K03694	Chaperones and folding catalysts	ATPase and specificity subunit of ClpA-ClpP ATP-dependent serine protease, chaperone activity
b0884	3914.0	1179.4894203053593	281808.0	283.84186004908406	72.0	infA	K02518	Translation factors	translation initiation factor IF-1
b0885	0.0	0.0	0.0	0.0	234.0	aat	K00684	Transfer RNA biogenesis	leucyl/phenylalanyl-tRNA-protein transferase
b0886	0.0	0.0	0.0	0.0	573.0	cydC	K16012	Transport	fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component
b0887	0.0	0.0	0.0	0.0	588.0	cydD	K16013	Transport	fused glutathione, cysteine exporter subunits of ABC superfamily: membrane component/ATP-binding component
b0888	2568.0	773.8704219070421	824328.0	830.2773264440376	321.0	trxB	K00384	Pyrimidine metabolism	thioredoxin reductase, FAD/NAD(P)-binding
b0889	5914.0	1782.1922411052365	1046778.0	1054.3327889146515	177.0	lrp	K03719	Transcription factors	leucine-responsive global transcriptional regulator
b0890	0.0	0.0	0.0	0.0	1350.0	ftsK	K03466	Chromosome-related	DNA translocase at septal ring sorting daughter chromsomes
b0891	1142.0	344.1433106767298	399700.0	402.5847082468166					
b0892	0.0	0.0	0.0	0.0					
b0893	2666.0	803.4028601262361	1146380.0	1154.6536348260836	430.0	SerS	K01875	tRNA loading	seryl-tRNA synthetase, also charges selenocysteinyl-tRNA with serine
b0894	0.0	0.0	0.0	0.0	814.0	dmsA	K07306	Transport	dimethyl sulfoxide reductase, anaerobic, subunit A
b0895	0.0	0.0	0.0	0.0		DmsB	K07307	Transport	dimethyl sulfoxide reductase, anaerobic, subunit B
b0896	0.0	0.0	0.0	0.0		DmsC	K07308	Transport	dimethyl sulfoxide reductase, anaerobic, subunit C
b0897	2690.0	810.6352939758347	941500.0	948.2949782696468					
b0898	0.0	0.0	0.0	0.0	382.0	ycaD	K08219	Transport	putative MFS-type transporter
b0899	0.0	0.0	0.0	0.0					
b0900	0.0	0.0	0.0	0.0					
b0901	0.0	0.0	0.0	0.0					
b0902	319.0	96.13109991758039	78474.0	79.04036125834547	246.0				
b0903	7702.0	2321.0085629003265	5853520.0	5895.765927988256	760.0	pflB	K00656	Glycolysis	formate C-acetyltransferase 1, anaerobic
b0904	0.0	0.0	0.0	0.0		focA	K06212	Transport	formate channel
b0905	0.0	0.0	0.0	0.0		ycaO	K09136	Ribosome biogenesis	ribosomal protein S12 methylthiotransferase accessory factor
b0906	0.0	0.0	0.0	0.0					
b0907	7356.0	2216.740974901948	2662872.0	2682.090435873448	362.0	SerC	K00831	Amino acid metabolism	3-phosphoserine/phosphohydroxythreonine aminotransferase
b0908	547.0	164.83922148876638	233569.0	235.25471033400228	427.0	aroA	K00800	Amino acid metabolism	5-enolpyruvylshikimate-3-phosphate synthetase
b0909	0.0	0.0	0.0	0.0	254.0	ycaL	K07387	Peptidases	putative peptidase-related chaperone
b0910	378.0	113.91083313117676	85806.0	86.42527764780172	227.0	cmk	K00945	Pyrimidine metabolism	cytidylate kinase
b0911	14568.0	4390.087346706305	8114376.0	8172.938940617891	557.0	rpsA	K02945	Ribosome	30S ribosomal subunit protein S1
b0912	6944.0	2092.584193817173	652736.0	657.4469154921043	94.0	ihfB	K05788	DNA replication control	integration host factor (IHF), DNA-binding protein, beta subunit
b0913	0.0	0.0	0.0	0.0	754.0	ycaI	K02238	Secretion system	ComEC family inner membrane protein
b0914	77.0	23.204058600795268	44814.0	45.13743086157828	582.0	msbA	K11085	Transport	fused lipid transporter subunits of ABC superfamily: membrane component/ATP-binding component
b0915	0.0	0.0	0.0	0.0	328.0	lpxK	K00912	Glycan metabolism	lipid A 4'kinase
b0916	0.0	0.0	0.0	0.0					
b0917	596.0	179.60544059836337	208600.0	210.10550447907417					
b0918	502.0	151.27840802076915	124496.0	125.3945104775974	248.0	kdsB	K00979	Other enzymes	3-deoxy-manno-octulosonate cytidylyltransferase
b0919	0.0	0.0	0.0	0.0					
b0920	0.0	0.0	0.0	0.0					
b0921	0.0	0.0	0.0	0.0					
b0922	0.0	0.0	0.0	0.0	440.0	mukF	K03633	Chromosome-related	chromosome condensin MukBEF, kleisin-like subunit, binds calcium
b0923	231.0	69.61217580238579	54054.0	54.44411763716143	234.0	mukE	K03804	Chromosome-related	chromosome condensin MukBEF, MukE localization factor
b0924	0.0	0.0	0.0	0.0	1486.0	mukB	K03632	Chromosome-related	chromosome condensin MukBEF, ATPase and DNA-binding subunit
b0925	0.0	0.0	0.0	0.0					
b0926	0.0	0.0	0.0	0.0					
b0927	756.0	227.82166626235352	264600.0	266.5096667553357					
b0928	9443.0	2845.6613684066197	3739428.0	3766.4161380785013	396.0	aspC	K00813	Amino acid metabolism	aspartate aminotransferase, PLP-dependent
b0929	3514.0	1058.948856145384	1317750.0	1327.2604435632788	375.0	OmpF	K09476	Transport	outer membrane porin 1a (Ia;b;F)
b0930	3672.0	1106.5623789885742	1711152.0	1723.501697988383	466.0	asnS	K01893	tRNA loading	asparaginyl tRNA synthetase
b0931	552.0	166.34597854076605	220800.0	222.39355411783114	400.0	pncB	K00763	Cofactor biosynthesis	nicotinate phosphoribosyltransferase
b0932	1638.0	493.6136102350993	1425060.0	1435.344919525165	870.0	pepN	K01256	Cofactor biosynthesis	aminopeptidase N
b0933	0.0	0.0	0.0	0.0	255.0	ssuB	K15555	Transport	alkanesulfonate transporter subunit
b0934	0.0	0.0	0.0	0.0	263.0	ssuC	K15554	Transport	putative alkanesulfonate transporter subunit
b0935	0.0	0.0	0.0	0.0	381.0	ssuD	K04091	Amino acid metabolism	alkanesulfonate monooxygenase, FMNH(2)-dependent
b0936	0.0	0.0	0.0	0.0	319.0	ssuA	K15553	Transport	aliphatic sulfonate binding protein, SsuABC ABC transporter
b0937	0.0	0.0	0.0	0.0	191.0	ssuE	K00299	Cofactor biosynthesis	NAD(P)H-dependent FMN reductase
b0938	0.0	0.0	0.0	0.0					
b0939	0.0	0.0	0.0	0.0					
b0940	0.0	0.0	0.0	0.0	350	elfC	K07347	Bacterial motility proteins	putative outer membrane fimbrial subunit export usher protein
b0941	0.0	0.0	0.0	0.0					
b0942	0.0	0.0	0.0	0.0					
b0943	0.0	0.0	0.0	0.0					
b0944	0.0	0.0	0.0	0.0					
b0945	379.0	114.2121845415767	127344.0	128.2630650162187	336.0	pyrD	K00254	Pyrimidine metabolism	dihydro-orotate oxidase, FMN-linked
b0946	0.0	0.0	0.0	0.0		zapC	K18657	Chromosome-related	FtsZ stabilizer
b0947	197.0	59.36622784878789	68950.0	69.447624802647					
b0948	19.0	5.725676797598832	13338.0	13.434262793585289	702.0	rlmL	K12297	Ribosome biogenesis	fused 23S rRNA m(2)G2445 and m(7)G2069 methyltransferase, SAM-dependent
b0949	0.0	0.0	0.0	0.0		uup	K15738	Transport	putative transporter subunit of ABC superfamily: ATP-binding component
b0950	0.0	0.0	0.0	0.0					
b0951	0.0	0.0	0.0	0.0					
b0952	0.0	0.0	0.0	0.0					
b0953	778.0	234.45139729115218	272300.0	274.26523906832165		Rmf		Translation factors	ribosome modulation factor
b0954	6042.0	1820.7652216364286	1039224.0	1046.7242703104573	172.0	fabA	K01716	Lipid and steroid metabolism	beta-hydroxydecanoyl thioester dehydrase
b0955	0.0	0.0	0.0	0.0	586.0	ycbZ	K04770	Peptidases	putative peptidase
b0956	202.0	60.87298490078758	70700.0	71.21025487378017					
b0957	6317.0	1903.6368594964117	2210950.0	2226.90683186965		OmpA		Transport	outer membrane protein A (3a;II*;G;d)
b0958	0.0	0.0	0.0	0.0	169.0	sulA	K13053	Chromosome-related	SOS cell division inhibitor
b0959	0.0	0.0	0.0	0.0					
b0960	0.0	0.0	0.0	0.0					
b0961	0.0	0.0	0.0	0.0					
b0962	393.0	118.43110428717584	268812.0	270.75206553225735	684.0	helD	K03658	DNA repair and recombination proteins	DNA helicase IV
b0963	1286.0	387.53791377432094	195472.0	196.88275729402486	152.0	mgsA	K01734	Glycolysis	methylglyoxal synthase
b0964	0.0	0.0	0.0	0.0					
b0965	1829.0	551.1717296214875	640150.0	644.7700800205146					
b0966	0.0	0.0	0.0	0.0					
b0967	84.0	25.313518473594836	33264.0	33.504072392099346	396.0	rlmI	K06969	Ribosome biogenesis	23S rRNA m(5)C1962 methyltransferase, SAM-dependent
b0968	134.0	40.38108899359176	12328.0	12.416973438245572	92.0	yccX	K01512	Glycolysis	weak acylphosphatase
b0969	0.0	0.0	0.0	0.0	109.0	tusE	K11179	Transfer RNA biogenesis	mnm(5)-s(2)U34-tRNA 2-thiolation sulfurtransferase
b0970	0.0	0.0	0.0	0.0					
b0971	0.0	0.0	0.0	0.0	350	serT	K14233	tRNA loading	tRNA-Ser
b0972	0.0	0.0	0.0	0.0	372.0	hyaA	K06282	Other enzymes	hydrogenase 1, small subunit
b0973	0.0	0.0	0.0	0.0	597.0	hyaB	K06281	Other enzymes	hydrogenase 1, large subunit
b0974	0.0	0.0	0.0	0.0					
b0975	0.0	0.0	0.0	0.0	195.0	hyaD	K03605	Peptidases	hydrogenase 1 maturation protease
b0976	0.0	0.0	0.0	0.0					
b0977	0.0	0.0	0.0	0.0					
b0978	0.0	0.0	0.0	0.0	514.0	cbdA	K00425	Oxidative phosphorylation	cytochrome bd-II oxidase, subunit I
b0979	0.0	0.0	0.0	0.0	378.0	cbdB	K00426	Two-component system	cytochrome bd-II oxidase, subunit II
b0980	0.0	0.0	0.0	0.0	446.0	appA	K01093	Carbohydrate metabolism	phosphoanhydride phosphorylase
b0981	0.0	0.0	0.0	0.0		etk	K16692	Other enzymes	tyrosine-protein kinase, role in O-antigen capsule formation
b0982	0.0	0.0	0.0	0.0	350	etp	K01104	Transport	Protein-tyrosine-phosphatase, role in O-antigen capsule formation
b0983	0.0	0.0	0.0	0.0		gfcE	K01991	Transport	putative O-antigen capsule outer membrane auxillary protein export channel
b0984	0.0	0.0	0.0	0.0					
b0985	0.0	0.0	0.0	0.0					
b0986	0.0	0.0	0.0	0.0					
b0987	0.0	0.0	0.0	0.0					
b0989	0.0	0.0	0.0	0.0	70.0	CspH	K03704	Chaperones and folding catalysts	stress protein, member of the CspA-family
b0990	0.0	0.0	0.0	0.0	70.0	CspG	K03704	Chaperones and folding catalysts	cold shock protein homolog, cold-inducible
b0991	0.0	0.0	0.0	0.0					
b0992	0.0	0.0	0.0	0.0					
b0993	0.0	0.0	0.0	0.0	910.0	torS	K07647	Two-component system	hybrid sensory histidine kinase in two-component regulatory system with TorR
b0994	0.0	0.0	0.0	0.0					
b0995	0.0	0.0	0.0	0.0	230.0	torR	K07772	Two-component system	response regulator in two-component regulatory system with TorS
b0996	0.0	0.0	0.0	0.0	390.0	torC	K03532	Two-component system	trimethylamine N-oxide (TMAO) reductase I, cytochrome c-type subunit
b0997	0.0	0.0	0.0	0.0	848.0	torA	K07811	Two-component system	trimethylamine N-oxide (TMAO) reductase I, catalytic subunit
b0998	0.0	0.0	0.0	0.0	199.0	torD	K03533	Two-component system	TorA-maturation chaperone
b0999	0.0	0.0	0.0	0.0					
b1000	489.0	147.36083968556994	149634.0	150.7139360365378	306.0	cbpA	K05516	Chaperones and folding catalysts	DnaK co-chaperone
b1001	0.0	0.0	0.0	0.0					
b1002	1739.0	524.0501026854931	718207.0	723.3904317133386	413.0	agp	K01085	Glycolysis	glucose-1-phosphatase/inositol phosphatase
b1003	2391.0	720.531222266253	836850.0	842.8897000158831					
b1004	6410.0	1931.662540663606	2243500.0	2259.691751192727		WrbA		Other enzymes	
b1006	0.0	0.0	0.0	0.0		rutG	K09016	Transport	pyrimidine permease
b1007	0.0	0.0	0.0	0.0	164.0	rutF	K09024	Pyrimidine metabolism	flavin:NADH reductase
b1008	0.0	0.0	0.0	0.0	196.0	rutE	K09019	Pyrimidine metabolism	putative malonic semialdehyde reductase
b1009	0.0	0.0	0.0	0.0		RutD	K09023	Pyrimidine metabolism	putative aminoacrylate hydrolase, reactive intermediate detoxification
b1010	0.0	0.0	0.0	0.0		RutC	K09021	Pyrimidine metabolism	putative aminoacrylate deaminase, reactive intermediate detoxification
b1011	0.0	0.0	0.0	0.0		RutB	K09020	Pyrimidine metabolism	ureidoacrylate amidohydrolase
b1012	0.0	0.0	0.0	0.0	382.0	rutA	K09018	Pyrimidine metabolism	pyrimidine oxygenase, FMN-dependent
b1013	0.0	0.0	0.0	0.0	212.0	rutR	K09017	Transcription factors	rut operon transcriptional repressor for
b1014	0.0	0.0	0.0	0.0	1320.0	putA	K13821	Amino acid metabolism	fused DNA-binding transcriptional regulator/proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
b1015	0.0	0.0	0.0	0.0		putP	K11928	Transport	proline:sodium symporter
b1018	762.0	229.62977472475316	266700.0	268.6248228406955		efeO	K07224	Transport	inactive ferrous ion transporter EfeUOB
b1019	0.0	0.0	0.0	0.0		efeB	K16301	Transport	deferrrochelatase, periplasmic
b1020	0.0	0.0	0.0	0.0					
b1021	0.0	0.0	0.0	0.0					
b1022	0.0	0.0	0.0	0.0		pgaC	K11936	Other enzymes	biofilm PGA synthase PgaCD, catalytic subunit
b1023	0.0	0.0	0.0	0.0		pgaB	K11931	Other enzymes	poly-beta-1,6-N-acetyl-D-glucosamine (PGA) N-deacetylase outer membrane export lipoprotein
b1024	0.0	0.0	0.0	0.0					
b1025	0.0	0.0	0.0	0.0					
b1026	0.0	0.0	0.0	0.0					
b1027	0.0	0.0	0.0	0.0					
b1028	0.0	0.0	0.0	0.0					
b1029	0.0	0.0	0.0	0.0					
b1032	0.0	0.0	0.0	0.0	350	serX	K14233	tRNA loading	tRNA-Ser
b1033	532.0	160.3189503327673	165984.0	167.18193698683916	312.0	ghrA	K12972	Glycolysis	glyoxylate/hydroxypyruvate reductase A
b1034	0.0	0.0	0.0	0.0					
b1035	672.0	202.5081477887587	235200.0	236.8974815602984					
b1036	0.0	0.0	0.0	0.0					
b1037	0.0	0.0	0.0	0.0	277.0	csgG	K06214	Secretion system	curli production assembly/transport outer membrane lipoprotein
b1038	0.0	0.0	0.0	0.0	138.0	csgF	K04338	Secretion system	curli nucleation outer membrane protein
b1039	0.0	0.0	0.0	0.0	129.0	csgE	K04337	Secretion system	curlin secretion specificity factor
b1040	0.0	0.0	0.0	0.0	216.0	csgD	K04333	Transcription factors	csgBAC operon transcriptional regulator
b1041	0.0	0.0	0.0	0.0	151.0	csgB	K04335	Secretion system	curlin nucleator protein, minor subunit in curli complex
b1042	0.0	0.0	0.0	0.0	152.0	csgA	K04334	Secretion system	curlin subunit, amyloid curli fibers, cryptic
b1043	0.0	0.0	0.0	0.0	110.0	csgC	K04336	Secretion system	curli assembly protein
b1044	0.0	0.0	0.0	0.0					
b1045	293.0	88.29596324718199	102550.0	103.29012216840391					
b1046	0.0	0.0	0.0	0.0					
b1047	0.0	0.0	0.0	0.0		opgC	K11941	Other enzymes	osmoregulated periplasmic glucan succinylation membrane protein
b1048	2606.0	785.3217755022398	912100.0	918.6827930746095					
b1049	54.0	16.27297616159668	18900.0	19.036404768238263	350	opgH	K03669	Other enzymes	membrane glycosyltransferase
b1050	0.0	0.0	0.0	0.0					
b1051	511.0	153.99057071436857	178850.0	180.14079326981025					
b1053	0.0	0.0	0.0	0.0	408.0	mdtG	K08161	Transport	putative drug efflux system protein
b1054	0.0	0.0	0.0	0.0	306.0	lpxL	K02517	Glycan metabolism	lauryl-acyl carrier protein (ACP)-dependent acyltransferase
b1055	0.0	0.0	0.0	0.0					
b1056	1097.0	330.58249720873255	383950.0	386.72103760661804					
b1057	0.0	0.0	0.0	0.0					
b1058	0.0	0.0	0.0	0.0					
b1059	350.0	105.47299363997848	130200.0	131.13967729230805	372.0	solA	K02846	Other enzymes	N-methyltryptophan oxidase, FAD-binding
b1060	0.0	0.0	0.0	0.0					
b1061	0.0	0.0	0.0	0.0					
b1062	1531.0	461.3690093223059	532788.0	536.6332287650862	348.0	pyrC	K01465	Pyrimidine metabolism	dihydro-orotase
b1063	0.0	0.0	0.0	0.0					
b1064	1884.0	567.7460571934841	405060.0	407.98339235040163	215.0	grxB	K03675	Chaperones and folding catalysts	glutaredoxin 2 (Grx2)
b1065	0.0	0.0	0.0	0.0	402.0	mdtH	K08162	Transport	multidrug resistance efflux transporter conferring overexpression resistance to norfloxacin and enoxacin
b1066	0.0	0.0	0.0	0.0	194.0	rimJ	K03790	Ribosome biogenesis	ribosomal-protein-S5-alanine N-acetyltransferase
