!!SBtab TableType='Proteomaps' Organism='sce' ProteinIdentifier='http://http://identifiers.org/sgd/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
YEL063C	516.092	516.091995355	180632.2	427.9558563	350			
YEL071W	1230.483	1230.48298893	430669.05	1020.34599631	350			
YER001W	50.56	50.559999545	38526.72	91.2779418511	762.0	Mnn1	K05538	Glycan metabolism
YER002W	146.614	146.61399868	51314.9	121.575842903	350			
YER003C	268.92	268.91999758	115635.6	273.96517463	430.0	Pmi40	K01809	Carbohydrate metabolism
YER004W	65.759	65.7589994082	23015.65	54.5289389381	350			
YER006W	165.037	165.036998515	57762.95	136.852636073	350	Nug1	K14538	Ribosome biogenesis in eukaryotes
YER007C-A	132.797	132.796998805	46478.95	110.118455332	350			
YER008C	30.449	30.448999726	10657.15	25.2490406139	350			
YER014W	25.331	25.330999772	13653.409	32.3478114091	539.0	Hem14	K00231	Cofactor biosynthesis
YER016W	32.24	32.2399997098	11284.0	26.7341807413	350	Bim1		Cytoskeleton proteins
YER017C	87.559	87.558999212	66632.399	157.866235208	761.0	Afg3	K08956	Chaperones and folding catalysts
YER019C-A	112.43	112.429998988	9893.84	23.4405979072	88.0	Sbh2	K09481	Protein export
YER020W	85.973	85.9729992262	38601.877	91.4560046677	449.0	Gpa2	K04640	GTP-binding signaling proteins
YER022W	57.315	57.3149994842	20060.25	47.5269717489	350			
YER023W	288.366	288.365997405	82472.676	195.395199078	286.0	Pro3	K00286	Amino acid metabolism
YER024W	41.195	41.1949996292	14418.25	34.1598813783	350			
YER027C	73.179	73.1789993414	25612.65	60.6817807837	350			
YER029C	29.937	29.9369997306	5867.652	13.9017076475	196.0	Smb1	K11086	Spliceosome
YER030W	81.009	81.0089992709	28353.15	67.1746044562	350			
YER031C	148.661	148.660998662	33151.403	78.5426798678	223.0	Ypt31	K07976	GTP-binding signaling proteins
YER034W	54.5	54.4999995095	19075.0	45.1927062779	350			
YER035W	88.429	88.4289992041	30950.15	73.3274463018	350			
YER036C	881.731	881.730992064	308605.85	731.152478883	350			
YER042W	42.065	42.0649996214	7739.96	18.3376009899	184.0	Mxr1	K07304	Other enzymes
YER043C	2013.704	2013.70398188	904153.1	2142.12977607	449.0	Sah1	K01251	Amino acid metabolism
YER048W-A	319.532	319.531997124	111836.2	264.963593071	350			
YER052C	924.461	924.46099168	487190.95	1154.25832265	527.0	Hom3	K00928	Amino acid metabolism
YER053C	99.278	99.2779991065	34747.3	82.323697135	350			
YER053C-A	386.723	386.722996519	135353.05	320.679980732	350			
YER056C	1325.667	1325.66698807	463983.45	1099.27485052	350			
YER056C-A	1518.594	1518.59398633	183749.87	435.342275413	121.0	Rpl34a	K02915	Ribosome
YER059W	48.615	48.6149995625	17015.25	40.3127232238	350			
YER061C	42.219	42.21899962	18660.798	44.2113742031	442.0	Cem1	K09458	Lipid and steroid metabolism
YER062C	190.624	190.623998284	47656.0	112.907135538	250.0	Hor2	K06117	Lipid and steroid metabolism
YER067W	261.807	261.806997644	91632.45	217.096639495	350			
YER068W	181.157	181.15699837	106339.16	251.939943576	587.0	Mot2	K10643	Ubiquitin labeling
YER069W	515.068	515.067995364	180273.8	427.106730957	350	Arg5	K12659	Amino acid metabolism
YER070W	11308.98	11308.9798982	10042374.0	23792.5063441	888.0	Rnr1		Purine metabolism
YER072W	94.16	94.1599991526	32956.0	78.0797288647	350			
YER073W	401.205	401.204996389	208626.6	494.280506189	520.0	Ald5	K00128	Glycolysis
YER074W	1122.505	1122.5049899	151538.18	359.02597424	135.0	Rps24a	K02974	Ribosome
YER078C	35.822	35.8219996776	18305.042	43.3685130543	511.0	Icp55	K01423	Amino acid metabolism
YER079W	29.681	29.6809997329	10388.35	24.6121966061	350			
YER080W	96.975	96.9749991272	33941.25	80.4139943357	350			
YER081W	1180.844	1180.84398937	553815.84	1312.10676745	469.0	Ser3	K00058	Amino acid metabolism
YER083C	64.991	64.9909994151	22746.85	53.8920949304	350			
YER084W	25.331	25.330999772	8865.85	21.0050723436	350			
YER086W	267.641	267.640997591	154161.22	365.240510349	576.0	Ilv1	K01754	Amino acid metabolism
YER088C	47.592	47.5919995717	16657.2	39.4644271042	350			
YER089C	149.173	149.172998657	69216.272	163.987976417	464.0	Ptc2	K01090	Other enzymes
YER090W	487.946	487.945995608	247388.62	586.115923468	507.0	Trp2	K01657	Amino acid metabolism
YER091C	5963.326	5963.32594633	4573871.0	10836.4670331	767.0	Met6	K00549	Amino acid metabolism
YER092W	30.807	30.8069997227	3850.875	9.12353671234	125.0	Ies5	K11679	Chromosome-related
YER095W	162.99	162.989998533	65196.0	154.463102411	400.0	Rad51	K04482	Ubiquitin labeling
YER099C	42.73	42.7299996154	13588.14	32.1931753543	318.0	Prs2	K00948	Pentose phosphate metabolism
YER102W	1901.274	1901.27398289	380254.8	900.903983599	200.0	Rps8b	K02995	Ribosome
YER105C	60.386	60.3859994565	21135.1	50.0735185559	350			
YER107C	65.503	65.5029994105	23908.595	56.6445143566	365.0	Gle2	K14298	RNA transport
YER110C	744.328	744.327993301	260514.8	617.214617952	350			
YER112W	82.083	82.0829992613	15349.521	36.3662591905	187.0	Lsm4	K12623	Spliceosome
YER113C	61.767	61.7669994441	21618.45	51.2186768563	350			
YER114C	67.294	67.2939993944	23552.9	55.8017977296	350			
YER117W	362.313	362.312996739	68477.157	162.236856778	189.0	Rpl23b	K02894	Ribosome
YER118C	30.96	30.9599997214	11362.32	26.9197373733	367.0	Sho1	K11246	MAPK signaling pathway
YER120W	132.797	132.796998805	46478.95	110.118455332	350			
YER122C	189.089	189.088998298	93220.877	220.859958754	493.0	Glo3	K12493	Endocytosis
YER123W	70.876	70.8759993621	37139.024	87.9901967538	524.0	Yck3	K00924	Other enzymes
YER126C	2009.866	2009.86598191	703453.1	1666.62906048	350			
YER128W	124.456	124.45599888	43559.6	103.201898211	350			
YER131W	1612.038	1612.03798549	191832.52	454.491781437	119.0	Rps26b	K02976	Ribosome
YER132C	44.522	44.5219995993	15582.7	36.9187095212	350			
YER133W	817.252	817.251992645	255799.88	606.043976029	313.0	Glc7	K06269	Regulation of actin cytoskeleton
YER134C	119.185	119.184998927	41714.75	98.8310586739	350			
YER136W	324.7	324.699997078	113645.0	269.24902254	350			
YER139C	34.543	34.5429996891	12090.05	28.6438835405	350			
YER141W	247.427	247.426997773	120249.52	284.896526208	486.0	Cox15	K02259	Oxidative phosphorylation
YER143W	28.658	28.6579997421	12265.624	29.059855452	428.0			
YER145C	163.246	163.245998531	57136.1	135.367495946	350			
YER148W	111.048	111.047999001	26651.52	63.1430833667	240.0	Spt15	K03120	Basal transcription factors
YER149C	30.193	30.1929997283	10567.55	25.0367592779	350			
YER150W	27.89	27.889999749	9761.5	23.1270564787	350	Spi1		Cell wall
YER151C	255.103	255.102997704	232653.94	551.206352546	912.0	Ubp3	K11841	Ubiquitin labeling
YER154W	201.114	201.11399819	80847.828	191.545590774	402.0	Oxa1	K03217	Protein export
YER155C	95.44	95.439999141	33404.0	79.1411355442	350			
YER156C	98.766	98.7659991111	34568.1	81.8991344631	350			
YER157W	39.967	39.9669996403	13988.45	33.1415943451	350			
YER159C	174.76	174.759998427	61166.0	144.915180718	350			
YER161C	145.591	145.59099869	50956.85	120.727546784	350			
YER164W	85.461	85.4609992309	125456.75	297.233554565	1468.0	Chd1	K11367	Chromosome-related
YER165W	2951.726	2951.72597343	1033104.1	2447.64194735	350	Pab1b	K13126	RNA degradation
YER166W	39.046	39.0459996486	61341.266	145.330422912	1571.0	Dnf1	K01530	Other enzymes
YER168C	97.999	97.998999118	53507.454	126.7704667	546.0	Cca1	K00974	RNA transport
YER175C	62.432	62.4319994381	21851.2	51.7701107952	350			
YER176W	35.31	35.3099996822	12358.5	29.2798983243	350			
YER177W	1732.757	1732.75698441	606464.95	1436.84363582	350	Bmh1	K06630	Cell cycle
YER178W	384.318	384.317996541	161413.56	382.422836506	420.0	Pda1	K00161	Glycolysis
YFL002C	31.216	31.2159997191	10925.6	25.8850553976	350			
YFL004W	28.658	28.6579997421	10030.3	23.7639004864	350			
YFL008W	53.221	53.220999521	65195.725	154.462450878	1225.0	Smc1	K06636	Chromosome-related
YFL013C	45.545	45.5449995901	31517.14	74.6707654385	692.0	Ies1	K11675	Chromosome-related
YFL014W	342.048	342.047996922	119716.8	283.634399944	350	Hsp12		Chaperones and folding catalysts
YFL016C	150.452	150.451998646	52658.2	124.758404494	350			
YFL017W-A	114.425	114.42499897	8810.725	20.8744695686	77.0	Smx2	K11099	Spliceosome
YFL018C	396.6	396.599996431	197903.4	468.874979166	499.0	Lpd1	K00382	Glycolysis
YFL021W	39.66	39.6599996431	29467.38	69.8144508057	743.0	Gat1	K09184	Transcription factors
YFL026W	184.739	184.738998337	79622.509	188.642551106	431.0	Ste2	K11213	MAPK signaling pathway
YFL028C	107.722	107.721999031	31131.658	73.7574771134	289.0	Caf16	K12608	RNA degradation
YFL034C-A	1198.499	1198.49898921	146216.88	346.418689945	122.0	Rpl22b	K02891	Ribosome
YFL034C-B	32.496	32.4959997075	11373.6	26.9464620772	350			
YFL036W	669.102	669.101993978	903956.8	2141.66469988	1351.0	Rpo41	K10908	Other enzymes
YFL041W	106.442	106.441999042	66206.924	156.858195014	622.0	Fet5	K00540	Other enzymes
YFL045C	585.688	585.687994729	148764.75	352.455132438	254.0	Sec53	K01840	Carbohydrate metabolism
YFL047W	56.036	56.0359994957	19612.6	46.4663942933	350			
YFL048C	101.581	101.580999086	35553.35	84.2333999342	350			
YFR001W	75.328	75.327999322	26364.8	62.4637830917	350	Loc1	K14817	Biosynthesis of other secondary metabolites
YFR002W	141.548	141.547998726	118758.77	281.364624405	839.0	Nic96	K14309	RNA transport
YFR004W	470.291	470.290995767	143909.05	340.950952943	306.0	Rpn11	K03030	Ubiquitin labeling
YFR006W	27.122	27.1219997559	9492.7	22.490212471	350			
YFR009W	371.013	371.012996661	129854.55	307.652872189	350			
YFR010W	47.592	47.5919995717	23748.408	56.2649974999	499.0	Ubp6	K11843	Ubiquitin labeling
YFR011C	112.481	112.480998988	39368.35	93.2719411898	350			
YFR013W	27.89	27.889999749	9761.5	23.1270564787	350			
YFR015C	91.602	91.6019991756	64854.216	153.653343883	708.0	Gsy1	K00693	Carbohydrate metabolism
YFR016C	92.369	92.3689991687	32329.15	76.5945887373	350			
YFR017C	48.564	48.5639995629	16997.4	40.2704328014	350			
YFR021W	30.449	30.448999726	10657.15	25.2490406139	350			
YFR024C-A	162.734	162.733998535	56956.9	134.942933274	350			
YFR025C	47.848	47.8479995694	16029.08	37.9762780784	335.0	His2	K04486	Amino acid metabolism
YFR028C	27.634	27.6339997513	15226.334	36.0744031534	551.0	Cdc14	K06639	Cell cycle
YFR030W	32.137	32.1369997108	33261.795	78.8042218459	1035.0	Met10	K00380	Amino acid metabolism
YFR031C-A	1433.389	1433.3889871	518886.82	1229.35253723	362.0	Rpl2a	K02938	Ribosome
YFR032C-A	2551.749	2551.74897703	150553.19	356.692324764	59.0	Rpl29	K02905	Ribosome
YFR033C	209.302	209.301998116	30767.394	72.8944587144	147.0	Qcr6	K00416	Oxidative phosphorylation
YFR037C	114.63	114.629998968	63848.91	151.271561509	557.0	Rsc8	K11762	Chromosome-related
YFR040W	99.534	99.5339991042	34836.9	82.5359784709	350			
YFR041C	63.712	63.7119994266	22299.2	52.8315174748	350			
YFR047C	73.179	73.1789993414	21587.805	51.1460723748	295.0	Bna6	K00767	Cofactor biosynthesis
YFR048W	66.271	66.2709994036	23194.85	54.9535016099	350			
YFR049W	77.068	77.0679993064	26973.8	63.9066327968	350			
YFR050C	520.953	520.952995311	138573.5	328.309907387	266.0	Pre4	K02736	Proteasome
YFR051C	361.546	361.545996746	126541.1	299.80260888	350			
YFR052W	318.303	318.302997135	87215.022	206.630818992	274.0	Rpn12	K03031	Proteasome
YGL001C	163.757	163.756998526	57151.193	135.403254452	349.0	Erg26	K07748	Lipid and steroid metabolism
YGL004C	25.075	25.0749997743	10456.275	24.7731252863	417.0			
YGL008C	2046.25	2046.24998158	1878457.5	4450.4628075	918.0	Pma1	K01535	Transport
YGL009C	1322.596	1322.5959881	1030302.3	2441.00389103	779.0	Leu1	K01702	Amino acid metabolism
YGL011C	662.706	662.705994036	167001.91	395.662818688	252.0	Scl1	K02730	Proteasome
YGL012W	146.358	146.357998683	69227.334	164.014184632	473.0	Erg4	K00223	Lipid and steroid metabolism
YGL014W	113.095	113.094998982	39583.25	93.7810847064	350			
YGL016W	47.336	47.335999574	16567.6	39.2521457683	350			
YGL018C	44.829	44.8289995965	8248.536	19.5425250155	184.0	Jac1	K04082	Chaperones and folding catalysts
YGL019W	104.651	104.650999058	36627.85	86.7791175172	350	Ckb1	K03115	Ribosome biogenesis in eukaryotes
YGL020C	193.438	193.437998259	67703.3	160.403426	350			
YGL022W	186.428	186.427998322	133855.3	317.13149445	718.0	Stt3	K07151	Protein processing in endoplasmic reticulum
YGL026C	869.961	869.96099217	615062.43	1457.21288291	707.0	Trp5	K01695	Amino acid metabolism
YGL029W	158.691	158.690998572	55541.85	131.59038077	350			
YGL031C	1866.476	1866.4759832	289303.78	685.421795786	155.0	Rpl24a	K02896	Ribosome
YGL035C	27.89	27.889999749	14056.56	33.3029613294	504.0	Mig1	K09467	Transcription factors
YGL037C	398.903	398.90299641	86163.048	204.138470263	216.0	Pnc1	K01440	Cofactor biosynthesis
YGL038C	45.289	45.2889995924	21738.72	51.5036219039	480.0	Och1	K05528	Glycan metabolism
YGL040C	178.086	178.085998397	60905.412	144.297792674	342.0	Hem2	K01698	Cofactor biosynthesis
YGL043W	77.529	77.5289993022	27135.15	64.2889050462	350			
YGL046W	29.937	29.9369997306	10477.95	24.824477942	350			
YGL047W	43.856	43.8559996053	8858.912	20.9886347553	202.0	Alg13	K07432	Glycan metabolism
YGL048C	330.329	330.328997027	133783.24	316.960769081	405.0	Rpt6	K03066	Proteasome
YGL049C	253.056	253.055997722	88569.6	209.840100548	350	YGL049C	K03260	RNA transport
YGL053W	24.564	24.5639997789	8597.4	20.3690575598	350			
YGL054C	349.775	349.774996852	122421.25	290.041813548	350			
YGL055W	175.783	175.782998418	89649.33	212.398209106	510.0	Ole1	K00507	Lipid and steroid metabolism
YGL056C	136.891	136.890998768	47911.85	113.513298258	350			
YGL058W	159.766	159.765998562	27479.752	65.1053400118	172.0	Rad6	K10573	Ubiquitin mediated proteolysis
YGL060W	39.148	39.1479996477	13701.8	32.462459915	350			
YGL061C	59.362	59.3619994657	14662.414	34.7383574955	247.0	Duo1		Cytoskeleton proteins
YGL062W	594.132	594.131994653	699887.5	1658.18140053	1178.0	Pyc1	K01958	TCA cycle and anaplerotic enzymes
YGL067W	43.498	43.4979996085	15224.3	36.0695841775	350			
YGL068W	276.443	276.442997512	96755.05	229.233161497	350			
YGL070C	229.414	229.413997935	27988.508	66.3106904954	122.0	Rpb9	K03017	RNA polymerase
YGL075C	50.662	50.661999544	17731.7	42.0101446872	350	Mps2		Cytoskeleton proteins
YGL076C	2138.057	2138.05698076	521685.91	1235.984173	244.0	Rpl7a	K02937	Ribosome
YGL077C	414.511	414.510996269	145078.85	343.722456366	350			
YGL078C	226.957	226.956997957	79434.95	188.198184196	350			
YGL080W	76.198	76.1979993142	26669.3	63.1852079443	350			
YGL082W	96.719	96.7189991295	33851.65	80.2017129998	350			
YGL083W	29.425	29.4249997352	10298.75	24.3999152702	350			
YGL084C	49.895	49.8949995509	17463.25	41.3741299034	350			
YGL087C	62.842	62.8419994344	8609.354	20.3973791122	137.0	Mms2	K10704	DNA repair and recombination proteins
YGL092W	132.899	132.898998804	46514.65	110.203036177	350			
YGL095C	43.498	43.4979996085	15224.3	36.0695841775	350			
YGL097W	191.391	191.390998277	66986.85	158.706004536	350			
YGL098W	50.662	50.661999544	12412.19	29.407101281	245.0	Use1	K08507	SNARE interactions in vesicular transport
YGL099W	150.708	150.707998644	52747.8	124.97068583	350	Lsg1	K14539	Ribosome biogenesis in eukaryotes
YGL101W	67.806	67.8059993897	23732.1	56.2263604014	350			
YGL105W	917.809	917.80899174	321233.15	761.069221215	350			
YGL107C	110.536	110.535999005	38687.6	91.6591005712	350			
YGL108C	51.481	51.4809995367	18018.35	42.6892791173	350			
YGL110C	47.848	47.8479995694	16746.8	39.6767084401	350			
YGL111W	69.085	69.0849993782	24179.75	57.286937857	350			
YGL112C	52.965	52.9649995233	27329.94	64.7504037228	516.0	Taf6	K03131	Basal transcription factors
YGL115W	120.259	120.258998918	42090.65	99.721645216	350			
YGL119W	42.986	42.9859996131	21535.986	51.0233022125	501.0	Abc1	K08869	Protein kinases
YGL120C	155.314	155.313998602	119125.84	282.234290811	767.0	Prp43	K12820	Spliceosome
YGL122C	352.59	352.589996827	123406.5	292.376079019	350			
YGL126W	50.918	50.9179995417	17821.3	42.2224260231	350			
YGL127C	74.458	74.4579993299	26060.3	61.7423582392	350			
YGL129C	78.552	78.551999293	27493.2	65.1372011659	350			
YGL130W	60.386	60.3859994565	27717.174	65.6678429062	459.0	Ceg1	K00987	Other enzymes
YGL135W	3451.442	3451.44196894	748962.91	1774.45141833	217.0	Rpl1b	K02865	Ribosome
YGL137W	509.49	509.489995415	178321.5	422.481319661	350			
YGL139W	30.193	30.1929997283	10567.55	25.0367592779	350			
YGL140C	30.449	30.448999726	10657.15	25.2490406139	350			
YGL145W	40.837	40.8369996325	14292.95	33.8630191976	350			
YGL147C	1220.76	1220.75998901	233165.16	552.417540766	191.0	Rpl9a	K02940	Ribosome
YGL150C	45.033	45.0329995947	67324.335	159.505577825	1495.0	Ino80	K11665	Chromosome-related
YGL151W	56.547	56.5469994911	19791.45	46.8901277412	350			
YGL153W	58.339	58.3389994749	19893.599	47.1321403102	341.0	Pex14	K13343	Peroxisome
YGL157W	150.196	150.195998648	52568.6	124.546123158	350			
YGL164C	34.543	34.5429996891	12090.05	28.6438835405	350			
YGL167C	275.471	275.470997521	261697.45	620.016565742	950.0	Pmr1	K01537	Transport
YGL172W	114.886	114.885998966	54226.192	128.473308919	472.0	Nup49	K14307	RNA transport
YGL173C	373.571	373.570996638	570816.49	1352.38490019	1528.0	Kem1	K12618	Ribosome biogenesis in eukaryotes
YGL178W	40.939	40.9389996315	14328.65	33.9476000424	350			
YGL181W	73.435	73.4349993391	25702.25	60.8940621196	350			
YGL186C	58.339	58.3389994749	20418.65	48.3760970926	350			
YGL187C	290.669	290.668997384	45053.695	106.741725026	155.0	Cox4	K02265	Oxidative phosphorylation
YGL189C	4193.212	4193.21196226	498992.23	1182.21804903	119.0	Rps26a	K02976	Ribosome
YGL190C	41.707	41.7069996246	21937.882	51.9754787725	526.0	Cdc55	K04354	mRNA surveillance pathway
YGL194C	30.193	30.1929997283	13647.236	32.3331862675	452.0	Hos2	K11483	Chromosome-related
YGL195W	390.459	390.458996486	136660.65	323.777961478	350			
YGL197W	24.564	24.5639997789	8597.4	20.3690575598	350			
YGL200C	376.386	376.385996613	131735.1	312.108292571	350			
YGL201C	85.461	85.4609992309	86913.837	205.917248075	1017.0	Mcm6	K02542	DNA replication complex
YGL202W	1103.315	1103.31499007	551657.5	1306.99320385	500.0	Aro8	K00838	Amino acid metabolism
YGL203C	143.237	143.236998711	105708.91	250.44674813	738.0	Kex1	K01288	Peptidases
YGL206C	844.374	844.373992401	1395750.2	3306.82719926	1653.0	Chc1	K04646	Endocytosis
YGL207W	305.51	305.50999725	106928.5	253.336214586	350			
YGL209W	61.409	61.4089994473	23458.238	55.5775234459	382.0	Mig2	K09467	Transcription factors
YGL210W	83.67	83.669999247	18574.74	44.0074846138	222.0	Ypt32	K07976	GTP-binding signaling proteins
YGL212W	51.43	51.4299995371	16251.88	38.5041383645	316.0	Vam7	K08502	SNARE interactions in vesicular transport
YGL213C	54.756	54.7559995072	21738.132	51.5022288076	397.0	Ski8	K12601	RNA degradation
YGL216W	40.683	40.6829996339	14239.05	33.7353187065	350			
YGL220W	35.208	35.2079996831	12322.8	29.1953174795	350			
YGL221C	38.381	38.3809996546	13433.35	31.8264451312	350			
YGL222C	29.118	29.1179997379	10191.3	24.1453435119	350			
YGL223C	39.916	39.9159996408	13970.6	33.0993039227	350			
YGL225W	576.221	576.220994814	201677.35	477.816264296	350			
YGL229C	52.965	52.9649995233	18537.75	43.9198474864	350			
YGL231C	36.897	36.8969996679	12913.95	30.5958767621	350			
YGL234W	1447.717	1447.71698697	506700.95	1200.48163586	350	Ade5	K11788	Purine metabolism
YGL238W	109.103	109.102999018	38186.05	90.4708226245	350			
YGL244W	131.006	131.005998821	45852.1	108.633315204	350			
YGL245W	998.152	998.151991017	706691.62	1674.30179878	708.0	Gus1	K01885	tRNA loading
YGL246C	63.712	63.7119994266	22299.2	52.8315174748	350			
YGL247W	36.999	36.998999667	12949.65	30.6804576069	350			
YGL252C	137.914	137.913998759	81093.432	192.127478555	588.0	Rtg2	K11369	Chromosome-related
YGL253W	3267.727	3267.72697059	1588115.3	3762.58077527	486.0	Hxk2	K00844	Glycolysis
YGR001C	254.847	254.846997706	89196.45	211.325240675	350			
YGR002C	29.425	29.4249997352	14006.3	33.1838847675	476.0	Swc4	K11324	Chromosome-related
YGR007W	58.339	58.3389994749	18843.497	44.6442267454	323.0	Muq1	K00967	Lipid and steroid metabolism
YGR008C	541.013	541.012995131	189354.55	448.620946817	350			
YGR012W	31.472	31.4719997168	11015.2	26.0973367335	350	YGR012W	K01738	Amino acid metabolism
YGR014W	81.623	81.6229992654	28568.05	67.6837479728	350			
YGR017W	80.343	80.3429992769	28120.05	66.6223412933	350			
YGR019W	241.03	241.029997831	113525.13	268.965025177	471.0	Uga1	K13524	Butanoate metabolism
YGR020C	733.07	733.069993402	86502.26	204.94213518	118.0	Vma7	K02151	Phagosome
YGR021W	54.756	54.7559995072	19164.6	45.4049876138	350			
YGR024C	35.054	35.0539996845	8307.798	19.6829292178	237.0	Thg1	K10761	Other enzymes
YGR026W	336.214	336.213996974	117674.9	278.796707312	350			
YGR027C	2209.291	2209.29098012	238603.43	565.301951711	108.0	Rps25a	K02975	Ribosome
YGR030C	69.341	69.3409993759	24269.35	57.4992191929	350	Pop6	K14524	Ribosome biogenesis in eukaryotes
YGR031W	66.782	66.781999399	23373.7	55.3772350578	350			
YGR033C	39.404	39.4039996454	13791.4	32.6747412509	350			
YGR034W	2531.842	2531.84197721	326607.62	773.802476476	129.0	Rpl26b	K02898	Ribosome
YGR036C	129.471	129.470998835	30943.569	73.311854522	239.0	Cax4	K07252	Glycan metabolism
YGR037C	648.786	648.785994161	227075.1	537.988901563	350			
YGR038W	69.085	69.0849993782	24179.75	57.286937857	350			
YGR048W	68.573	68.5729993828	24754.853	58.6494784053	361.0	Ufd1	K14016	Protein processing in endoplasmic reticulum
YGR055W	304.998	304.997997255	106749.3	252.911651915	350			
YGR060W	615.625	615.624994459	190228.12	450.690618766	309.0	Erg25	K07750	Lipid and steroid metabolism
YGR061C	1278.331	1278.3309885	1735973.5	4112.88809917	1358.0	Ade6	K01952	Purine metabolism
YGR063C	184.125	184.124998343	64443.75	152.680863182	350			
YGR065C	131.262	131.261998819	45941.7	108.84559654	350			
YGR072W	41.963	41.9629996223	14687.05	34.796725386	350			
YGR074W	93.393	93.3929991595	13635.378	32.3050921595	146.0	Smd1	K11087	Spliceosome
YGR075C	52.709	52.7089995256	12755.578	30.220660024	242.0	Prp38	K12851	Spliceosome
YGR076C	53.119	53.1189995219	18591.65	44.0475479775	350			
YGR078C	123.841	123.840998885	43344.35	102.691925471	350			
YGR080W	87.252	87.2519992147	30538.2	72.351449691	350			
YGR081C	66.271	66.2709994036	23194.85	54.9535016099	350			
YGR082W	323.165	323.164997092	113107.75	267.976163748	350			
YGR083C	189.344	189.343998296	123262.94	292.035955039	651.0	Gcd2	K03680	Translation factors
YGR084C	171.433	171.432998457	60001.55	142.156352575	350			
YGR085C	1768.016	1768.01598409	307634.78	728.851808828	174.0	Rpl11b	K02868	Ribosome
YGR086C	1282.681	1282.68098846	448938.35	1063.62982901	350			
YGR090W	134.332	134.331998791	47016.2	111.391314123	350	Utp22	K14544	Ribosome biogenesis in eukaryotes
YGR092W	66.015	66.0149994059	37760.58	89.4627942764	572.0	Dbf2	K06684	Cell cycle
YGR094W	1317.223	1317.22298814	1454214.2	3445.34077094	1104.0	Vas1	K01873	tRNA loading
YGR095C	60.641	60.6409994542	13522.943	32.0387098826	223.0	Rrp46	K12590	RNA degradation
YGR097W	26.355	26.3549997628	9224.25	21.8541976872	350			
YGR102C	43.959	43.9589996044	15385.65	36.451856427	350			
YGR103W	170.154	170.153998469	59553.9	141.095775119	350			
YGR105W	54.5	54.4999995095	19075.0	45.1927062779	350			
YGR106C	468.755	468.754995781	164064.25	388.702881308	350			
YGR111W	27.378	27.3779997536	9582.3	22.7024938069	350			
YGR112W	36.078	36.0779996753	12627.3	29.916742332	350			
YGR116W	235.657	235.656997879	341938.31	810.124121048	1451.0	Spt6	K11292	Chromosome-related
YGR117C	29.937	29.9369997306	10477.95	24.824477942	350			
YGR118W	672.429	672.428993948	98174.634	232.596456005	146.0	Rps23a	K02973	Ribosome
YGR119C	157.616	157.615998581	55165.6	130.698965004	350			
YGR120C	39.66	39.6599996431	13881.0	32.8870225868	350			
YGR121C	61.921	61.9209994427	21672.35	51.3463773474	350			
YGR123C	114.118	114.117998973	58542.534	138.699635325	513.0	Ppt1	K04460	MAPK signaling pathway
YGR124W	1056.235	1056.23499049	604166.42	1431.39793248	572.0	Asn2	K01953	Peptidases
YGR125W	48.615	48.6149995625	17015.25	40.3127232238	350			
YGR126W	34.287	34.2869996914	12000.45	28.4316022046	350			
YGR128C	189.344	189.343998296	66270.4	157.008583073	350	Utp8	K14547	Ribosome biogenesis in eukaryotes
YGR130C	319.583	319.582997124	111854.05	265.005883494	350			
YGR132C	32.751	32.7509997052	11462.85	27.1579141891	350			
YGR135W	411.184	411.183996299	106085.47	251.338898352	258.0	Pre9	K02728	Proteasome
YGR136W	194.974	194.973998245	68240.9	161.677114015	350			
YGR138C	102.348	102.347999079	35821.8	84.869414718	350			
YGR147C	87.764	87.7639992101	25276.032	59.8842616014	288.0	Nat2	K00670	Other enzymes
YGR148C	2006.079	2006.07898195	310942.24	736.687880561	155.0	Rpl24b	K02896	Ribosome
YGR151C	26.406	26.4059997623	9242.1	21.8964881096	350			
YGR152C	64.991	64.9909994151	17677.552	41.8818566316	272.0	Rsr1	K07974	GTP-binding signaling proteins
YGR155W	1355.604	1355.6039878	687291.23	1628.33817482	507.0	Cys4	K01697	Amino acid metabolism
YGR156W	59.874	59.8739994611	20955.9	49.6489558841	350	Pti1	K14407	mRNA surveillance pathway
YGR157W	268.204	268.203997586	233069.28	552.190380783	869.0	Cho2	K00551	Lipid and steroid metabolism
YGR158C	78.808	78.8079992907	19702.0	46.678201787	250.0	Mtr3	K12588	RNA degradation
YGR159C	635.583	635.58299428	265673.69	629.437118633	418.0	Nsr1	K11294	Ribosome biogenesis
YGR161C	44.522	44.5219995993	15582.7	36.9187095212	350			
YGR162W	848.724	848.723992361	297053.4	703.782283358	350	YGR162W	K03260	RNA transport
YGR163W	42.219	42.21899962	14776.65	35.0090067219	350			
YGR165W	91.346	91.3459991779	31971.1	75.7462926176	350			
YGR167W	277.62	277.619997501	97167.0	230.209158108	350			
YGR173W	376.898	376.897996608	131914.3	312.532855243	350			
YGR175C	788.082	788.081992907	390888.67	926.097868973	496.0	Erg1	K00511	Lipid and steroid metabolism
YGR178C	160.431	160.430998556	56150.85	133.033230475	350			
YGR180C	3543.811	3543.81096811	1222614.8	2896.63284652	345.0	Rnr4		Purine metabolism
