!!SBtab TableType='Proteomaps' Organism='mmu'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
21923	950.18957	0.505909490101	2004900.0	3.31259791207	2110.0	Tnc	K06252	PI3K-Akt signaling pathway
67870	18014.786	9.5916135972	4629800.0	7.64959140771	257.0	Enoph1	K09880	Amino acid metabolism
76959	40257.991	21.4345645778	8816500.0	14.5670704234	219.0	Chmp5	K12198	Endocytosis
386649	410810.81	218.728024361	152000000.0	251.142143067	370.0	Nsfl1c	K14012	Protein processing in endoplasmic reticulum
192292	4754.0187	2.53118246335	2543400.0	4.20233504393	535.0	NrbP1	K08875	Protein kinases
433759	1101.5768	0.586512602106	530960.02	0.877279192801	482.0	Hdac1	K06067	Cell cycle
51797	1725.1429	0.918517938362	603800.02	0.99762915136	350	Ctps	K01937	Pyrimidine metabolism
67457	976.08571	0.519697373484	341630.0	0.564458489053	350			
21881	194379.39	103.493430349	166000000.0	274.273656244	854.0	Tkt	K00615	Pentose phosphate metabolism
21351	364985.16	194.329070766	123000000.0	203.226865771	337.0	Taldo1	K00616	Pentose phosphate metabolism
20168	17483.429	9.30870315762	6119200.2	10.11045429	350			
22627	1603921.6	853.976074287	409000010.0	675.770651486	255.0	Ywhae	K06630	Cell cycle
21835	9296.8571	4.94992618683	3253900.0	5.37625933767	350			
245688	2967.7647	1.58012713833	1261300.0	2.08398411217	425.0	RbbP7	K11659	Chromosome-related
22334	620338.98	330.28712056	183000000.0	302.361922245	295.0	Vdac2	K15040	Calcium signaling pathway
20947	2123.8286	1.13079018967	743340.01	1.22818423118	350			
67938	6127.907	3.26268189384	1054000.0	1.74147249206	172.0	Myl12b	K12757	Focal adhesion
12333	31977.56	17.0258142007	22800000.0	37.6713214601	713.0	Capn1	K01367	Protein processing in endoplasmic reticulum
18000	64000.0	34.0755238625	22400000.0	37.0104210836	350			
20411	1072.4806	0.571020910584	1383500.0	2.28588917719	1290.0	Sorbs1	K06086	PPAR signaling pathway
170719	354285.71	188.632361957	124000000.0	204.879116713	350			
50773	16070.0	8.55615106985	3214000.0	5.31033452512	200.0	Nt5c	K01081	Purine metabolism
110208	81780.538	43.5424167829	39500000.0	65.2639121786	483.0	Pgd	K00033	Pentose phosphate metabolism
12859	1703125.0	906.794946536	218000000.0	360.190705188	128.0	Cox5b	K02265	Oxidative phosphorylation
110854	9779.4286	5.2068617597	3422800.0	5.65532452165	350			
12331	217714.29	115.917632564	76200002.0	125.901525026	350			
56692	125000.0	66.5537575439	15500000.0	25.6098895891	124.0	MapKsp1	K04370	MAPK signaling pathway
110809	212096.77	112.926696051	52599999.0	86.9083978565	248.0	Srsf1	K12890	Spliceosome
50875	11260.511	5.99543455132	3963699.9	6.54902689053	352.0	TmoD3	K10370	Cytoskeleton proteins
68202	392241.38	208.841101626	45500000.0	75.177417826	116.0	Ndufa5	K03949	Oxidative phosphorylation
54126	9925.9861	5.28489337827	8556200.0	14.1369895034	862.0	Arhgef7	K13710	Regulation of actin cytoskeleton
54126	239.62877	0.127585560473	206560.0	0.341288954421	862.0	Arhgef7	K13710	Regulation of actin cytoskeleton
67299	38571.429	20.5365882703	13500000.0	22.3053877066	350			
21849	11319.424	6.02680160347	9440399.6	15.5979091247	834.0	TriM28	K08882	Ubiquitin labeling
19047	61300.31	32.6381277529	19800000.0	32.7145686364	323.0	Ppp1cc	K06269	mRNA surveillance pathway
94176	123085.34	65.5343350046	225000000.0	371.756461777	1828.0	Dock2	K12367	Chemokine signaling pathway
66201	10173.139	5.41648501173	3143500.0	5.19385083376	309.0	Vta1	K12199	Endocytosis
66373	85718.681	45.6392024981	7800400.0	12.888218242	91.0	Lsm5	K12624	RNA degradation
16907	20469.799	10.898736317	12200000.0	20.157461483	596.0	LmnB2	K07611	Cytoskeleton proteins
110119	32387.707	17.2441887927	13700000.0	22.6358378949	423.0	Mpi	K01809	Carbohydrate metabolism
68097	122471.91	65.2077264327	10900000.0	18.0095352594	89.0	Dynll2	K10418	Motor proteins
78830	155714.29	82.9069688223	54500002.0	90.0476796016	350			
18104	69708.029	37.1146500875	19100000.0	31.5579929775	274.0	Nqo1	K00355	Cofactor biosynthesis
216873	17047.714	9.07671539388	5966699.9	9.85848552582	350			
68051	67142.857	35.7488754047	23500000.0	38.8278971189	350			
20723	4752.2857	2.53025976206	1663300.0	2.74818899055	350	Serpinb9	K13963	Protease inhibitors
23964	26413.143	14.0631513216	9244600.1	15.2743992165	350			
14567	60285.714	32.0979263434	21100000.0	34.86249486	350			
20382	11022.172	5.86853570317	2435900.0	4.02471806774	221.0	Srsf2	K12891	Spliceosome
12380	87714.286	46.7017225887	30700000.0	50.7241038958	350			
14030	10169.924	5.41477324909	6661300.2	11.0061395253	655.0	Ewsr1	K13209	Transcriptional misregulation in cancer
16563	1714.4681	0.912834353954	1208700.0	1.99707571267	705.0	Kif2a	K10393	Chromosome-related
30949	5245.1429	2.7926717508	1835800.0	3.03320227791	350			
13486	4258.0	2.26708719698	1490300.0	2.46234957772	350			
320165	1764.0827	0.939250658426	1365400.0	2.25598343516	774.0	TacC1	K14281	Chromosome-related
225027	51310.861	27.3194448189	13700000.0	22.6358378949	267.0	Srsf7	K12896	Spliceosome
110323	4511627.9	2402.12631508	388000000.0	641.073365198	86.0	Cox6b1	K02267	Oxidative phosphorylation
101739	8134.0	4.3307861109	2846900.0	4.70379320459	350			
74192	17371.242	9.24897142644	2657800.0	4.3913525516	153.0	Arpc5l	K05754	Regulation of actin cytoskeleton
67475	6749.2505	3.59350385104	3151900.0	5.20772974167	467.0	Ero1lb	K10976	Protein processing in endoplasmic reticulum
12928	18746.053	9.98096213014	5698800.1	9.41584782911	304.0	Crk	K04438	MAPK signaling pathway
22192	43945.902	23.3981192541	8042100.1	13.2875674597	183.0	Ube2m	K10579	Ubiquitin mediated proteolysis
52822	5572.5714	2.96700452682	1950400.0	3.22255023578	350			
13043	64652.015	34.4226762483	35300000.0	58.3244582255	546.0	Cttn	K06106	Tight junction
71978	31991.051	17.0329972146	14300000.0	23.6271884596	447.0	Ppp2r2a	K04354	mRNA surveillance pathway
70620	146206.9	77.8449485908	21200000.0	35.0277199541	145.0	Ube2v2	K10704	DNA repair and recombination proteins
57319	4420.2247	2.35346050379	1967000.0	3.2499776014	445.0	SmpDl3a	K01128	Other enzymes
210126	151428.57	80.6251226641	53000000.0	87.5692998853	350			
56726	6656.8571	3.5443108275	2329900.0	3.84957946797	350			
66892	1333.2	0.709835756461	466620.0	0.770973334197	350			
319965	2107.2571	1.12196702493	737539.98	1.21860112615	350			
16688	876.31673	0.466577369441	492490.0	0.813717066047	562.0	Krt6b	K07605	Cytoskeleton proteins
27756	150526.32	80.1447376421	14300000.0	23.6271884596	95.0	Lsm2	K12621	RNA degradation
21917	31142.857	16.581393232	10900000.0	18.0095352594	350			
14164	571.81935	0.304453811031	88631.999	0.146442303771	155.0	Fgf1	K04358	MAPK signaling pathway
56376	797142.86	424.422821059	279000000.0	460.978012603	350			
56376	221714.29	118.047352806	77600002.0	128.214676344	350			
11972	15874.644	8.45213766298	5572000.0	9.20634224454	351.0	Atp6v0d1	K02146	Oxidative phosphorylation
268980	2120.7143	1.12913204274	742250.01	1.22638327765	350			
53610	23467.23	12.4946586852	11100000.0	18.3399854477	473.0			
66226	987.4	0.525721441591	345590.0	0.57100140278	350			
12655	20220.286	10.7658880953	7077100.1	11.6931453014	350			
20911	8248.8571	4.39193948358	2887100.0	4.77021369243	350			
D3YV37	7498.5714	3.99246482305	2624500.0	4.33633259526	350			
320981	10387.955	5.53085950758	4570700.2	7.55194370754	440.0	Enpp6	K08743	Lipid and steroid metabolism
14866	64732.143	34.4653388042	14500000.0	23.9576386479	224.0	Gstm5	K00799	Cofactor biosynthesis
14751	1881720.4	1001.88450614	1050000000.0	1734.86348829	558.0	Gpi1	K01810	Glycolysis
14957	1334841.6	710.709793648	294999990.0	487.414011141	221.0	HisT1h1d	K11275	Chromosome-related
20630	13641.509	7.26314946016	2168999.9	3.58373212631	159.0	Snrpc	K11095	Spliceosome
68240	17431.405	9.28100401616	2109200.0	3.48492768524	121.0	Rpa3	K10740	DNA replication
18971	81.506787	0.0433966635215	90065.0	0.148809981022	1105.0	Pold1	K02327	DNA replication
18472	80000.0	42.5944048281	32800000.0	54.1938308724	410.0	Pafah1b1	K16794	Lipid and steroid metabolism
14272	865.03979	0.460573187596	326120.0	0.538832076954	377.0	Fnta	K05955	Lipid and steroid metabolism
17685	4660.8556	2.4815796284	4357900.0	7.20034437679	935.0	Msh2	K08735	Mismatch repair
225887	28733.962	15.2988251218	6091599.9	10.0648516684	212.0	Ndufs8	K03941	Oxidative phosphorylation
60409	2665.6	1.41924556887	932960.0	1.54148403813	350			
68094	1678.8129	0.893850453666	2036400.0	3.36464381672	1213.0	SmaRcc2	K11649	Chromosome-related
12401	48857.143	26.0130115961	17100000.0	28.2534910951	350			
15204	16459.884	8.7637370315	79599999.0	131.51917327	4836.0	Herc2	K10595	Ubiquitin mediated proteolysis
216001	898.2	0.478228680208	314370.0	0.519418128395	350			
235072	29428.571	15.6686558336	10300000.0	17.0181846947	350			
12488	3289.6389	1.75150263806	2095500.0	3.46229184735	637.0	Cd2ap	K13738	Bacterial invasion of epithelial cells
20222	7783.7895	4.14432351325	3697300.0	6.10886740501	475.0	Sf3a2	K12826	Spliceosome
108121	5724.6862	3.04799501896	1368200.0	2.26060973779	239.0	U2af1	K12836	Spliceosome
19155	39130.435	20.8342198686	36000000.0	59.4810338843	920.0	NpePps	K08776	Peptidases
26941	276571.43	147.254943166	96800000.0	159.937891111	350			
21873	1894.7729	1.0088340495	2211200.0	3.65345728125	1167.0	Tjp2	K06098	Tight junction
P01868	4581.1429	2.43913819073	1603400.0	2.64921915917	350			
19646	23529.412	12.5277662512	10000000.0	16.5225094123	425.0	RbbP4	K10752	Chromosome-related
18451	962.49064	0.512458949543	513970.0	0.849207416265	534.0	P4ha1	K00472	Amino acid metabolism
59079	1371.398	0.730173519906	1922700.0	3.17678288471	1402.0	Erbb2ip	K12796	NOD-like receptor signaling pathway
18643	950000.0	505.808557334	133000000.0	219.749375184	140.0	Pfn1	K05759	Rap1 signaling pathway
66531	24552.571	13.0725268593	8593399.8	14.1984529079	350			
20218	5395.0339	2.87247822498	2390000.0	3.94887974954	443.0			
595136	827358.49	440.510530763	87700000.0	144.902407546	106.0	Ndufs5	K03938	Oxidative phosphorylation
56362	24821.07	13.2154837981	7421499.9	12.2621801951	299.0	SulT1b1	K01025	Other enzymes
18569	5089.1429	2.70961266138	1781200.0	2.94298937652	350			
56612	96753.247	51.5143371394	14900000.0	24.6185390243	154.0	PfdN5	K04797	Chaperones and folding catalysts
12343	958041.96	510.090338582	274000000.0	452.716757897	286.0	CapZa2	K10364	Cytoskeleton proteins
83997	4148.0	2.20851989034	1451800.0	2.39873791648	350			
67465	8013.78	4.26677736904	6338900.0	10.4734534914	791.0	Sf3a1	K12825	Spliceosome
67771	224503.31	119.532310892	33900000.0	56.0113069077	151.0	Arpc5	K05754	Regulation of actin cytoskeleton
140546	26044.286	13.8667607668	9115500.1	15.06109362	350			
23970	84285.714	44.8762477918	29500000.0	48.7414027663	350			
66624	26326.106	14.0168102064	5949700.0	9.83039742504	226.0	Spcs2	K12947	Protein export
110082	171142.86	91.1216032785	59900001.0	98.969833032	350			
338367	2631.9085	1.40130720149	2647700.0	4.3746648171	1006.0	Myo1d	K10356	Cytoskeleton proteins
270110	3355.4286	1.786531052	1174400.0	1.94040350538	350			
16569	444.01606	0.236407497623	331680.0	0.548018592188	747.0	Kif3b	K10394	Cytoskeleton proteins
229279	210290.24	111.964845175	79700001.0	131.684401668	379.0	Hnrnpa3	K12741	Spliceosome
12283	25055.718	13.3404174469	8543999.8	14.1168317114	341.0	Cab39	K08272	mTOR signaling pathway
15387	79697.624	42.4334107562	36900000.0	60.9680597314	463.0	Hnrnpk	K12886	Spliceosome
66177	86320.548	45.9596545812	6301400.0	10.4114940811	73.0			
22324	50.223669	0.0267405911167	42439.0	0.0701198776949	845.0	Vav1	K05730	Chemokine signaling pathway
22333	2881756.8	1534.33394694	853000010.0	1409.37006939	296.0	Vdac1	K05862	Calcium signaling pathway
94284	1851.9397	0.986028366238	983379.98	1.62479049754	531.0	Ugt1a6a	K00699	Carbohydrate metabolism
72590	26683.938	14.2073307198	10300000.0	17.0181846947	386.0	PpmE1	K13617	Peptidases
93765	633552.63	337.322465027	96300000.0	159.111765641	152.0	Ube2n	K10580	Ubiquitin mediated proteolysis
18641	3913.8462	2.08384936847	3052800.0	5.04399167339	780.0	Pfkl	K00850	Glycolysis
18148	67465.753	35.9207949415	19700000.0	32.5493435423	292.0	Npm1	K11276	Chromosome-related
66601	89428.571	47.6144594547	31300000.0	51.7154544605	350			
23837	6529.4286	3.47646406356	2285300.0	3.775889076	350			
116733	2602.746	1.38578020986	1137400.0	1.87927022056	437.0	Vps4a	K12196	Endocytosis
22327	2836.8286	1.51041282271	992890.01	1.64050345356	350			
16573	147455.87	78.5099377633	142000000.0	234.619633655	963.0	Kif5b	K10396	Dopaminergic synapse
12321	402857.14	214.493251363	141000000.0	232.967382714	350			
12321	179428.57	95.5331643539	62800000.0	103.761359109	350			
208618	1162.6	0.619003188165	406910.0	0.672317430496	350			
68971	1773.5429	0.944287553283	620740.02	1.0256182823	350			
71810	94857.143	50.5047943723	33200000.0	54.8547312489	350			
59020	127428.57	67.8468012156	44600000.0	73.6903919789	350			
15384	58245.614	31.0117157772	16600000.0	27.4273656244	285.0			
57342	15321.774	8.15777305551	5699699.9	9.41733452451	372.0	Parva	K06275	Focal adhesion
66075	278000.0	148.015556778	97300000.0	160.764016582	350			
170760	1547.7429	0.824064845656	541710.02	0.895040890419	350			
12833	29365.854	15.6352634175	30100000.0	49.7327533311	1025.0	Col6a1	K06238	PI3K-Akt signaling pathway
70650	61354.02	32.6667245714	43500000.0	71.8729159436	709.0			
21807	7657.1429	4.07689305637	2680000.0	4.4280325225	350			
12835	460000.0	244.917827762	161000000.0	266.012401538	350			
231887	172857.14	92.0343374824	60499999.0	99.9611802922	350			
212531	3741.1429	1.99189694003	1309400.0	2.16345738245	350			
67951	194.08054	0.103334313625	86754.001	0.143339379808	447.0	Tubb6	K07375	Cytoskeleton proteins
68816	7539.1566	4.01407360354	1251500.0	2.06779205295	166.0	Ppil1	K12733	Spliceosome
75454	2879032.3	1532.88334124	357000010.0	589.853602542	124.0	Phpt1	K01112	Carbohydrate metabolism
68833	4513.1429	2.40293294662	1579600.0	2.60989558677	350			
68342	619318.18	329.743615954	109000000.0	180.095352594	176.0	Ndufb10	K03966	Oxidative phosphorylation
20826	54435.156	28.9829133943	6967700.0	11.5123888832	128.0	Nhp2l1	K12845	Ribosome biogenesis in eukaryotes
19143	748.08187	0.398301275192	639610.0	1.05679622452	855.0	St14	K08670	MicroRNAs in cancer
18221	29714.286	15.8207790883	10400000.0	17.1834097888	350			
237823	1658.6387	0.883109103142	2217599.9	3.66403152205	1337.0	Pfas	K01952	Purine metabolism
17079	296.20272	0.157707232086	195790.0	0.323494211784	661.0	Cd180	K06555	Cellular antigens
72404	822.05714	0.437687932663	287720.0	0.475385640811	350			
22384	84285.714	44.8762477918	29500000.0	48.7414027663	350			
107260	46494.465	24.755050806	12600000.0	20.8183618595	271.0	OtuB1	K09602	Ubiquitin labeling
81877	36000.0	19.1674821727	12600000.0	20.8183618595	350	Tnxb	K06252	PI3K-Akt signaling pathway
68349	70722.433	37.6547492704	18600000.0	30.7318675069	263.0	Ndufs3	K03936	Oxidative phosphorylation
12540	31378.01	16.706595758	5993199.9	9.90227017576	191.0	Cdc42	K04393	MAPK signaling pathway
66101	7925.0	4.21950822829	1489900.0	2.46168867734	188.0	Ppih	K09567	Spliceosome
50995	96394.984	51.3235871487	61500000.0	101.613432886	638.0	Uba2	K10685	Ubiquitin mediated proteolysis
16202	44690.265	23.7944404911	20200000.0	33.3754690129	452.0	Ilk	K06272	PPAR signaling pathway
98238	19961.714	10.6282165897	6986599.9	11.5436162608	350			
72567	2247.2252	1.19649024886	2065200.0	3.41222864383	919.0			
432508	11980.571	6.37881614058	4193199.9	6.92821848155	350			
19326	233027.52	124.070856537	50799999.0	83.9343461623	218.0	Rab11b	K07905	GTP-binding signaling proteins
19826	12697.049	6.76029056536	3872599.9	6.39850682979	305.0	Rnps1	K14325	RNA transport
66314	500000.0	266.215030176	175000000.0	289.143914715	350			
53379	422857.14	225.14185257	148000000.0	244.533139302	350			
76614	645714.29	343.797698395	226000000.0	373.408712718	350			
69878	2013.7209	1.07216554032	173180.0	0.286136818002	86.0	Snrpf	K11098	Spliceosome
20405	1419.9728	0.756036203602	522549.99	0.863383712818	368.0	Sh3gl1	K11247	Endocytosis
269113	11368.627	6.05299875972	5797999.8	9.57975062681	510.0	Nup54	K14308	RNA transport
14489	57142.857	30.4245748012	20000000.0	33.0450188246	350			
52428	112571.43	59.9364132688	39400000.0	65.0986870845	350			
18141	17338.841	9.23172016006	8079899.9	13.3500222148	466.0	Nup50	K14295	RNA transport
17975	179632.25	95.6416097086	127000000.0	209.835869536	707.0	Ncl	K11294	Ribosome biogenesis
69091	1016.8	0.541374885365	355880.0	0.588003064965	350			
70885	1486.1972	0.79129606489	1055200.0	1.74345519319	710.0			
192174	3575.4286	1.90366566528	1251400.0	2.06762682786	350			
433904	1248.1714	0.664563973831	436859.99	0.721802329664	350			
12834	19632.495	10.4529304977	20300000.0	33.540694107	1034.0	Col6a2	K06238	PI3K-Akt signaling pathway
55988	1985.9429	1.0573756981	695080.02	1.14844661728	350			
66377	23006.579	12.2493942455	1748500.0	2.88896077074	76.0	Ndufc1	K03967	Oxidative phosphorylation
19052	28103.883	14.9633521218	8684099.8	14.3483120683	309.0	Ppp2ca	K04382	mRNA surveillance pathway
67397	125572.52	66.8585844021	32900000.0	54.3590559665	262.0	Erp29	K09586	Protein processing in endoplasmic reticulum
14682	3005.2925	1.60010806715	1078900.0	1.78261354049	359.0	Gnaq	K04634	Rap1 signaling pathway
217517	1592.619	0.847958230287	334449.99	0.552595310772	210.0	StxBp6	K08519	SNAREs
29806	1433.0	0.762972276484	501550.0	0.828686459574	350			
66585	3741.3408	1.99200230794	1339400.0	2.21302491068	358.0	Snrnp40	K12857	Spliceosome
13009	29008.247	15.4448627009	5627599.9	9.29820723165	194.0	CsrP3	K09377	Transcription factors
60321	1009.9844	0.537746055046	647400.0	1.06966725935	641.0	Wbp11	K12866	Spliceosome
321022	55714.286	29.6639606574	19500000.0	32.218893354	350			
18826	87142.857	46.3974766117	30500000.0	50.3936537075	350			
108014	1561.5766	0.831430323382	346670.01	0.572785850319	222.0	Srsf9	K12890	Spliceosome
16414	1660.441	0.88406870184	1280200.0	2.11521165496	771.0	Itgb2	K06464	Rap1 signaling pathway
11991	41971.831	22.3470645124	14900000.0	24.6185390243	355.0			
20174	261339.09	139.144787461	121000000.0	199.922363889	463.0	RuvBl2	K11338	Chromosome-related
11746	114285.71	60.8491474726	39999998.0	66.0900343447	350			
12334	11561.0	6.15542392772	8092700.0	13.3711711921	700.0	Capn2	K03853	Protein processing in endoplasmic reticulum
19889	1073.0571	0.571327856514	375569.98	0.620535852953	350			
11938	472222.22	251.425305094	493000000.0	814.559714027	1044.0	Atp2a2	K05853	Calcium signaling pathway
22218	30573.267	16.278126394	3087900.0	5.10198568143	101.0	Sumo1	K12160	RNA transport
56309	19952.286	10.6231968391	6983300.1	11.5381641631	350			
80877	3240.2857	1.72522551081	1134100.0	1.87381779245	350			
67851	35428.571	18.8632361957	12400000.0	20.4879116713	350			
67474	16782.692	8.93560971442	4363499.9	7.20959681684	260.0	Snap29	K08509	SNARE interactions in vesicular transport
11928	42228.739	22.4838500543	43200000.0	71.3772406612	1023.0	Atp1a1	K01539	Cardiac muscle contraction
69957	1256.7903	0.669152935278	779209.99	1.28745043939	620.0	Cdc16	K03353	Cell cycle
66437	54285.714	28.9033459812	19000000.0	31.3927678834	350			
94242	24206.571	12.8883060584	8472299.8	13.9983653189	350			
18226	4659.6958	2.48096211601	2451000.0	4.04966705696	526.0	Nup62	K14306	RNA transport
16796	59428.571	31.6415576441	20800000.0	34.3668195776	350			
15388	46416.382	24.7134770696	27200000.0	44.9412256015	586.0			
68693	30571.429	16.2771477875	10700000.0	17.6790850712	350			
20318	7677.4286	4.08769377284	2687100.0	4.43976350418	350			
15161	417142.86	222.099398125	146000000.0	241.22863742	350			
217692	583.34286	0.310589274155	204170.0	0.337340074671	350			
223696	32000.0	17.0377619313	11200000.0	18.5052105418	350			
70572	50285.714	26.7736257398	17600000.0	29.0796165657	350			
67781	19500.769	10.3827956156	7605299.9	12.5658639181	390.0			
13063	5371428.6	2859.91005367	564000000.0	931.869530854	105.0	Cycs	K08738	Apoptosis
23808	2929.7143	1.55986796156	1025400.0	1.69421811514	350			
71844	203.88416	0.108554055614	119680.0	0.197741392647	587.0	Nupl1	K14307	RNA transport
14082	4014.6829	2.13753785874	823009.99	1.35981903062	205.0	Fadd	K02373	Apoptosis
230649	4981.1429	2.65211021487	1743400.0	2.88053429094	350			
17991	54084.848	28.7963988847	5354400.0	8.84681243973	99.0	Ndufa2	K03946	Oxidative phosphorylation
53817	64953.271	34.5830739986	27800000.0	45.9325761662	428.0	Bat1a	K12812	Spliceosome
66588	408673.47	217.590040296	80100000.0	132.345300393	196.0	Cmpk1	K13800	Pyrimidine metabolism
98758	76626.506	40.7982552141	31800000.0	52.5415799312	415.0			
69875	35758.156	19.0387171571	5041900.0	8.33048402059	141.0	Ndufa11	K03956	Oxidative phosphorylation
70316	1173076.9	624.581404664	183000000.0	302.361922245	156.0	Ndufab1	K03955	Oxidative phosphorylation
67130	595419.85	317.01942667	78000000.0	128.875573416	131.0	Ndufa6	K03950	Oxidative phosphorylation
66118	4313.4286	2.29659904982	1509700.0	2.49440324598	350			
21399	8016.5714	4.26826359431	2805800.0	4.63588569091	350			
84094	1562.6286	0.831990439805	546920.01	0.903649101301	350			
14672	2913.0919	1.55101769613	1045800.0	1.72792403434	359.0	Gna11	K04635	Calcium signaling pathway
64136	5656.5714	3.01172865188	1979800.0	3.27112641345	350			
67890	169411.76	90.1999136011	14400000.0	23.7924135537	85.0	Ufm1	K12162	Ubiquitin labeling
16976	184571.43	98.2713776141	64600000.0	106.735410804	350			
56399	563.17143	0.299849398463	197110.0	0.325675183026	350			
66091	27170.238	14.4662514581	2282300.0	3.77093232317	84.0	Ndufa3	K03947	Oxidative phosphorylation
19053	64724.919	34.4614925294	20000000.0	33.0450188246	309.0	Ppp2cb	K04382	mRNA surveillance pathway
268373	2231707.3	1188.22805243	366000000.0	604.723844491	164.0	PpiA	K03767	Chaperones and folding catalysts
68219	7279.4286	3.87578660882	2547800.0	4.20960494807	350			
74125	620.82857	0.330547792993	217290.0	0.35901760702	350			
71514	11423.033	6.08196614959	7984700.1	13.1927282557	699.0			
66912	6821.1429	3.63178152591	2387400.0	3.9445838971	350			
18795	31250.0	16.638439386	38000000.0	62.7855357668	1216.0	Plcb1	K05858	Carbohydrate metabolism
54683	919642.86	489.645503452	206000000.0	340.363693894	224.0	Prdx5	K11187	Peroxisome
68724	2707.043	1.44131106786	503510.0	0.831924871419	186.0	Arl8a	K07955	GTP-binding signaling proteins
67273	487323.94	259.465914785	173000000.0	285.839412833	355.0	Ndufa10	K03954	Oxidative phosphorylation
12537	1024.6939	0.545577835019	803360.02	1.32735234919	784.0	Cdk11b	K08818	Other enzymes
21787	45714.286	24.3396600539	16000000.0	26.4360150597	350	Tfg	K09292	Pathways in cancer
11735	3120.7037	1.66155645933	6119700.0	10.1112800851	1961.0	Ank3	K10380	Proteoglycans in cancer
56350	30374.176	16.1721243608	5528100.0	9.13380842822	182.0	Arl3	K07944	GTP-binding signaling proteins
17448	1372781.1	730.909923922	464000010.0	766.644453254	338.0	Mdh2	K00026	TCA cycle and anaplerotic enzymes
23827	135064.94	71.9126341556	41600002.0	68.7336424597	308.0	Bpnt1	K01082	Amino acid metabolism
20833	2615.8192	1.39274077452	1852000.0	3.05996874316	708.0	SsrP1	K09272	Transcription factors
19358	159504.13	84.9247935622	57899999.0	95.665327845	363.0	Rad23a	K10839	Nucleotide excision repair
11853	93264.249	49.6566897237	18000000.0	29.7405169422	193.0	RhoC	K07857	GTP-binding signaling proteins
12867	584126.98	311.006763214	36800000.0	60.8028346373	63.0	Cox7c	K02272	Oxidative phosphorylation
51792	78947.368	42.0339519088	46500000.0	76.8296687672	589.0	Ppp2r1a	K03456	mRNA surveillance pathway
67959	12481.383	6.64546350396	7039500.0	11.6310205008	564.0	Puf60	K12838	Spliceosome
18854	11083.277	5.901069842	9808700.1	16.2064339725	885.0	Pml	K10054	Ubiquitin mediated proteolysis
20657	4066.1355	2.16493276966	1020600.0	1.68628731062	251.0	Sod3	K00518	Other enzymes
67186	2773913.0	1476.914666	319000000.0	527.068050253	115.0	Rplp2	K02943	Ribosome
67955	58928.571	31.375342614	19800000.0	32.7145686364	336.0	Sugt1	K12795	Cell cycle
18747	11744.729	6.25324677028	4122399.9	6.81123911491	351.0	Prkaca	K04345	MAPK signaling pathway
66642	709.37833	0.377694347054	399380.0	0.659875980909	563.0	Ctnnbl1	K12864	Spliceosome
29876	94466.403	50.2967526505	23900000.0	39.4887974954	253.0	CliC4	K05024	Ion channels
54214	65714.286	34.9882612609	23000000.0	38.0017716483	350			
12857	1195266.3	636.395708245	202000000.0	333.754690129	169.0	Cox4i1	K02263	Oxidative phosphorylation
17884	11346055.0	6040.9807484	22000001000.0	36349.5223593	1939.0	Myh4	K10352	Tight junction
19290	72285.714	38.4870870676	25300000.0	41.8019488131	350			
76055	1797.1429	0.956852902707	629000.02	1.03926587508	350			
103967	731.00811	0.389210692125	630860.0	1.04233902879	863.0	Dnm3	K01528	Endocytosis
21672	1257575.8	669.571159091	249000010.0	411.410500889	198.0	PrdX2	K03386	Other enzymes
76137	18808.571	10.0142485927	6582999.8	10.8767676157	350			
56324	4535.7553	2.41497246812	2372200.0	3.91946968279	523.0	Stam2	K04705	Endocytosis
68585	80857.143	43.0507735273	28300000.0	46.7587016368	350			
68585	6515.7143	3.46916215798	2280500.0	3.76795827148	350			
20409	40571.429	21.601448391	14200000.0	23.4619633655	350			
76302	577142.86	307.288207781	202000000.0	333.754690129	350			
217030	1159.1429	0.617162524203	405700.02	0.670318239902	350			
66899	7454.2857	3.96888578513	2609000.0	4.31072270567	350			
14790	1806.1429	0.961644773251	632150.02	1.04447046554	350			
224111	2945.7143	1.56838684253	1031000.0	1.70347072041	350			
70470	614.62857	0.327246726619	215120.0	0.355432222478	350			
269061	1129.2286	0.601235251649	395230.01	0.653019156025	350			
27054	6173.794	3.28711351202	4735300.0	7.82390388201	767.0	Sec23b	K14006	Protein processing in endoplasmic reticulum
72333	10964.571	5.83786719926	3837599.9	6.34067804684	350			
67923	422321.43	224.856624463	47300000.0	78.1514695202	112.0	Tceb1	K03872	HIF-1 signaling pathway
330662	161.44236	0.0859567654781	301090.0	0.497476235895	1865.0	Dock1	K13708	Focal adhesion
72542	4486.5714	2.38878548127	1570300.0	2.59452965302	350			
70296	8112.5714	4.31937688011	2839400.0	4.69140132253	350			
101706	242857.14	129.304441707	84999999.0	140.441328352	350			
27374	66248.038	35.2724468705	42200000.0	69.72498972	637.0	Prmt5	K02516	RNA transport
23790	13798.857	7.34692626529	4829600.0	7.97971114577	350			
17758	41955.556	22.3383992132	47200000.0	77.9862444261	1125.0	MtaP4	K10431	Cytoskeleton proteins
19317	2496.9143	1.32943223144	873920.01	1.44393515908	350			
