Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
P20340	1374562.4	232.895760865	285908980.0	115.789384002	208	Rab6a	K07893	GTP-binding signaling proteins
Q12972	1372216.4	232.49827185	481647960.0	195.061101593	351	Ppp1r8	K13216	Other enzymes
P35241	1371412.4	232.362047993	828333090.0	335.464028585	604	Rdx	K05762	Regulation of actin cytoskeleton
Q9Y3E7	1367107.1	231.632589571	303497780.0	122.912617128	222	Vps24	K12193	Endocytosis
Q9BXJ9	1359026.2	230.263421206	1176916700.0	476.635815057	866	Naa15	K00670	Other enzymes
Q92556	1358523.5	230.178247409	987646580.0	399.983900854	727	ElmO1	K12366	Chemokine signaling pathway
P29218	1358503.0	230.174774039	376305330.0	152.398719191	277	ImpA1	K01092	Inositol phosphate metabolism
Q92879	1356636.5	229.858527983	697311160.0	282.401866755	514	CelF1	K13207	
Q9ULA0	1354938.2	229.5707805	667984530.0	270.524966552	493	DnpEp	K01267	Peptidases
Q9Y376	1347991.8	228.393833486	459665200.0	186.158372343	341	Cab39	K08272	mTOR signaling pathway
O00422	1344101.3	227.73465573	205647500.0	83.2845381299	153	Sap18	K14324	RNA transport
Q13162	1341646.2	227.318681612	363586120.0	147.247606096	271	PrdX4	K03386	Other enzymes
H7C0U8;C9JUL9;Q9BXP5;F8WE54;H7C1K0;H7C3A1	1339990.8	227.03820279	468996780.0	189.937539755	350			
G5E9V9;Q8WW12	1336622.0	226.467418052	467817700.0	189.460027832	350			
Q9NR31	1333702.9	225.97282718	264073170.0	106.946167573	198	Sar1a	K07953	Protein processing in endoplasmic reticulum
E9PP31;G3V153;Q14444;E9PLA9	1332622.7	225.789806023	466417940.0	188.893143405	350			
F5H2A7;P61758	1330327.2	225.400873357	465614520.0	188.567768851	350			
P16930	1327347.4	224.895997923	556158560.0	225.236916552	419	Fah	K01555	Tyrosine metabolism
Q13257	1319214.2	223.51796823	270438910.0	109.524208715	205	Mad2l1	K02537	Chromosome-related
H0YER7;Q9BZZ5;G3V1C3;E9PQK6;B4E283	1313425.6	222.537190347	459698960.0	186.1720447	350			
Q8N1F7	1312264.7	222.340495974	1074744800.0	435.257536685	819	Nup93	K14309	RNA transport
F5GYL3;G3V529;Q9GZR7	1310363.2	222.018319775	458627120.0	185.737963569	350			
P06730	1310250.1	221.999156941	321011270.0	130.005350692	245	Eif4e	K03259	RNA transport
P30405	1309109.0	221.805817335	270985560.0	109.74559479	207	PpiF	K09565	Chaperones and folding catalysts
Q92900	1308144.0	221.642314821	1476894600.0	598.122926987	1129	Upf1	K14326	RNA transport
P53367;B4DS69	1307378.5	221.512614121	457582480.0	185.314898081	350			
H0YBJ8;H0YBE0;E5RJU9;H0YB56;Q86UE4	1306634.5	221.386556224	457322080.0	185.209439499	350			
C9JKQ5;H7BZC3;C9JBS3;C9JEJ8;C9JK79;C9J739;C9J5E5;C9JHS9;H7C3D0;H7C0A4;C9JES8;C9JMQ6;C9JHZ8;H7C2D1;C9JHS7;C9JZI8;C9JE93;C9JT62;C9JQ82;C9JIZ1;Q00341;H0Y394;C9JHN6;C9JB08	1304950.7	221.101265514	456732740.0	184.970764535	350			
O00425	1302803.1	220.737391938	754322990.0	305.490909556	579	Igf2bp3	K13197	
P45973	1301962.5	220.594966846	248674840.0	100.710046044	191	Cbx5	K11587	Chromosome-related
P51659	1301391.5	220.498220798	990358930.0	401.082367001	761	Hsd17b4	K12405	Peroxisome
Q7L014	1300417.0	220.333108673	1340729900.0	542.978010812	1031	Ddx46	K12811	Spliceosome
G3V475;G3V4L8;G3V5Q0;G3V5P0;B7Z6P3;H0YJV5;H0YJP2;H0YJZ8;Q86UP2;H0YJB7;G3V5G2;G3V4Y7	1296159.3	219.611715246	453655760.0	183.724628024	350			
Q9NP79	1294229.2	219.284693273	397328360.0	160.912770389	307	Vta1	K12199	Endocytosis
Q9Y4W6	1293779.5	219.208499406	1031142300.0	417.599096521	797	Afg3l2	K08956	Chaperones and folding catalysts
Q6ZS74	1291915.1	218.892609159	294556640.0	119.291572791	228	RalB	K07835	GTP-binding signaling proteins
Q12965	1289723.7	218.521314433	1429013900.0	578.731871979	1108	Myo1e	K10356	Cytoskeleton proteins
Q5LJA0	1287754.7	218.187701529	692812030.0	280.579778161	538	TroVe2	K11089	Systemic lupus erythematosus
P13674	1287308.8	218.112151507	687422900.0	278.39725125	534	P4hA1	K00472	Arginine and proline metabolism
Q9UHB9	1281943.9	217.203162241	803778830.0	325.519875589	627	Srp68	K03107	Protein export
P55160	1281911.0	217.197587906	1444713700.0	585.0900849	1127	NckAp1l	K05750	Regulation of actin cytoskeleton
P08579	1280986.8	217.040998244	288222030.0	116.72613889	225	SnrPb2	K11094	Spliceosome
B4E032;A6ND22;Q9Y3D3	1280415.9	216.944269139	448145560.0	181.493069352	350			
P19878	1277249.6	216.407794515	671833290.0	272.083663832	526	Ncf2	K08010	Phagosome
A0AVT1	1275862.2	216.172723645	1342207000.0	543.576216923	1052	Uba6	K10699	Ubiquitin mediated proteolysis
Q15392	1275551.6	216.120097862	658184630.0	266.556135687	516	DhcR24	K09828	Steroid biosynthesis
H0Y512;Q9HDC9	1274675.0	215.971573194	446136250.0	180.679325177	350			
P46459	1273282.9	215.735705991	947322480.0	383.653169656	744	Nsf	K06027	Other enzymes
Q99459	1273144.2	215.712205681	1021061600.0	413.516545342	802	Cdc5l	K12860	Spliceosome
O60493	1271268.0	215.394316128	444943800.0	180.196398579	350			
P43034	1269990.1	215.177798135	520695940.0	210.875020941	410	PafAh1b1	K01062	Ether lipid metabolism
Q09028	1268799.1	214.976003839	539239620.0	218.384967933	425	RbbP4	K10752	Chromosome-related
K7EP07;K7EL99;K7ER04;Q6FGY5;K7EQH0;Q99426;K7EK42	1266103.6	214.51929811	443136260.0	179.464368605	350			
O75955	1263952.9	214.154899293	746996160.0	302.523639579	591	FloT1	K07192	Insulin signaling pathway
F5H6I7;F5GWF8;C9JUU1;Q6DD88	1261596.1	213.755580405	441558640.0	178.825453213	350			
Q5T7Y7;Q9Y3Y2	1260634.3	213.592620074	441222000.0	178.689118432	350			
A8MU28	1260417.3	213.555853187	676844090.0	274.11297206	537	Nae1	K04532	Ubiquitin labeling
O43399	1260199.5	213.518950755	441069820.0	178.62748753	350			
P04179	1259036.1	213.3218328	279506010.0	113.196265198	222	Sod2	K04564	Peroxisome
H0Y6E5;B7ZBP7;A6PVN5;A6PVN8;B7ZBP9;A6PVN6;A6PVN7;B7ZBQ0;A6PVN9;Q5T949;B4DZF8;C9IZ76;Q68CR8;Q15257;H0Y562;B4DDQ6;Q5T948	1258664.3	213.258837738	440532500.0	178.409879983	350			
M0QYN0;M0QXF7;Q969H8	1255804.7	212.77432811	439531640.0	178.00454482	350			
O95777	1254637.8	212.576617141	120445230.0	48.7787371619	96	Naa38	K12627	RNA degradation
Q13423	1254103.4	212.486072329	1361956300.0	551.57442419	1086	Nnt	K00323	Nicotinate and nicotinamide metabolism
H7C1F3;C9JUM8;Q8TCB0;B7ZAG3	1253211.1	212.334887568	438623890.0	177.636917985	350			
P67870	1252008.5	212.131127854	292969990.0	118.649000368	234	CsnK2b	K03115	Ribosome biogenesis in eukaryotes
O75348	1249862.9	211.767593143	147483820.0	59.729011198	118	Atp6v1g1	K02152	Oxidative phosphorylation
Q9UKX7	1249690.4	211.738366009	584855110.0	236.858642625	468	Nup50	K14295	RNA transport
P62834	1247641.3	211.39118155	229566000.0	92.9712166709	184	Rap1a	K04353	MAPK signaling pathway
Q8WYJ6	1245825.1	211.083457957	457217810.0	185.167211518	367	SepT1	K13737	Bacterial invasion of epithelial cells
Q15369	1245074.9	210.956349577	139448390.0	56.4747675226	112	TceB1	K03872	Ubiquitin mediated proteolysis
P05771	1244469.0	210.85369033	835038700.0	338.179712616	671	PrkCb	K02677	MAPK signaling pathway
P09543	1242811.0	210.572770983	523223430.0	211.898621215	421	Cnp	K01121	Other enzymes
Q8IYL7;Q7Z5R6	1242398.8	210.502930841	434839580.0	176.104322109	350			
P04040	1242203.9	210.469908416	654641460.0	265.121198346	527	Cat	K03781	Tryptophan metabolism
P51398	1240421.6	210.16792859	434147560.0	175.824063093	350			
H7C4Q7;H7C5H7;O43488;H3BLU7	1240212.9	210.132567994	434074510.0	175.794478801	350			
Q9NTJ3	1239974.8	210.092226079	1597087500.0	646.799473811	1288	Smc4	K06675	Chromosome-related
Q05DG7;Q9UBQ0;F8VXU5	1238946.7	209.918032363	433631340.0	175.615000769	350			
A6NIH7	1238538.0	209.848785236	433488300.0	175.557071446	350			
Q92930	1238152.8	209.783519776	256297630.0	103.797175936	207	Rab8b	K07902	GTP-binding signaling proteins
E9PJB2;Q53FT3;E9PPG8	1236027.4	209.423407605	432609590.0	175.20120543	350			
F5GWB7;F5H5X6;P46087;F5GYR3;F5H8G6;F5H709;F5H359	1234174.7	209.109499719	431961140.0	174.938591692	350			
Q07065	1232191.6	208.773497816	741779340.0	300.410895956	602	CkaP4	K13999	Protein processing in endoplasmic reticulum
Q8TEM1	1229700.3	208.351390235	2320444500.0	939.749563883	1887	Nup210	K14314	RNA transport
E5RFP0;Q8WVJ2	1229621.6	208.338055885	430367560.0	174.29321271	350			
P26885	1228218.5	208.100324923	174407030.0	70.6325578486	142	FkbP2	K09569	Chaperones and folding catalysts
P28068	1227353.4	207.95374873	322793940.0	130.727308642	263	Hla-dmb	K06752	Cell adhesion molecules (CAMs)
O60264	1226033.0	207.730029849	1289786700.0	522.346683503	1052	SmaRca5	K11654	Chromosome-related
Q03518	1224544.1	207.477761564	989431630.0	400.706822673	808	Tap1	K05653	Phagosome
G5E9W7;C9J5D8;G5E9V5;P82650;H7C5H3;H7C5L9;H7C5F2;Q9H3I1	1224314.6	207.438876769	428510110.0	173.540969841	350			
Q9NRX4	1222406.9	207.115650088	152800860.0	61.8823426054	125	PhpT1	K01112	Fructose and mannose metabolism
P00813	1220857.3	206.853097241	443171200.0	179.478518846	363	Ada	K01488	Purine metabolism
P12955	1220650.5	206.818058568	601780700.0	243.713284407	493	PepD	K14213	Peptidases
P36543	1219972.1	206.703115453	275713690.0	111.660425377	226	Atp6v1e1	K02150	Phagosome
P50402	1219248.2	206.580463152	309689040.0	125.41999616	254	Emd	K12569	Hypertrophic cardiomyopathy (HCM)
P62140	1215456.1	205.93795757	397454140.0	160.963709638	327	Ppp1cb	K06269	mRNA surveillance pathway
Q6P2Q9	1213396.6	205.589011011	2833281100.0	1147.44165529	2335	PrpF8	K12856	Spliceosome
E5RGI1;E5RJ27;E5RK35;P55327;E5RFR7;H0YC44;F5H0B0	1213041.4	205.528828531	424564490.0	171.943045532	350			
Q13547	1210607.3	205.116412498	583512720.0	236.314992296	482	HdaC1	K06067	Chromosome-related
Q15126	1209473.4	204.924292807	232218890.0	94.0456022986	192	PmvK	K13273	Peroxisome
P62979	1205446.1	204.241936664	188049590.0	76.1576155736	156	Rps27a	K02977	Ribosome
Q16401	1202996.5	203.826894425	606310240.0	245.547688651	504	PsmD5	K06692	
D6RGE2;Q96CN7	1198919.7	203.136151366	419621900.0	169.941361459	350			
Q14203	1197894.8	202.962499835	1530909600.0	619.998292975	1278	DctN1	K04648	Cytoskeleton proteins
Q13098	1195861.9	202.618060184	657724040.0	266.369602783	550	Gps1	K12175	Ubiquitin labeling
O14776	1193257.1	202.176721997	1310196300.0	530.612303602	1098	TceRg1	K12824	Spliceosome
F8WBI5;C9J7B1;C9K068;H7C333;O75323	1192504.1	202.049139206	417376440.0	169.031979634	350			
P61026	1192273.7	202.010101921	238454740.0	96.5710396955	200	Rab10	K07903	GTP-binding signaling proteins
Q92905	1191834.2	201.935636268	398072620.0	161.214185919	334	CopS5	K09613	Ubiquitin labeling
Q86YS6	1190541.1	201.716542898	252394710.0	102.216544567	212	Rab43	K07930	GTP-binding signaling proteins
B4DSC0;E7EW37;Q92973;S4R398	1188247.9	201.327999927	415886760.0	168.428678787	350			
Q09161	1186641.7	201.055857192	937446940.0	379.653705585	790	NcbP1	K12882	RNA transport
C9J7L8;H7C5Q2;F8WDI2;Q9Y305	1184306.6	200.660214993	414507310.0	167.870019644	350			
Q02252	1183960.2	200.60152352	633418710.0	256.52626317	535	AldH6a1	K00140	Propanoate metabolism
P61020	1181809.4	200.237107759	254089020.0	102.902717877	215	Rab5b	K07888	GTP-binding signaling proteins
Q9Y617	1180395.1	199.997479151	436746190.0	176.876474132	370	PsaT1	K00831	Glycine, serine and threonine metabolism
P13929	1178209.6	199.627184078	511342970.0	207.08719086	434	Eno3	K01689	Glycolysis / Gluconeogenesis
Q9UIQ6	1176477.1	199.333641998	1205889000.0	488.369216261	1025	LnpEp	K01257	Peptidases
Q05655	1175516.8	199.170935816	794649360.0	321.822560074	676	PrkCd	K06068	Tight junction
P09417	1175400.1	199.151163025	286797620.0	116.149271537	244	QdpR	K00357	Folate biosynthesis
P30419	1173232.3	198.783866909	581923220.0	235.67126566	496	Nmt1	K00671	Other enzymes
Q9HAB8	1171002.4	198.406049026	364181750.0	147.488828428	311	PpcS	K01922	Pantothenate and CoA biosynthesis
P04844	1170720.9	198.358353732	738724890.0	299.1738838	631	Rpn2	K12667	N-Glycan biosynthesis
Q16718	1170253.8	198.279211738	279690660.0	113.271046025	239	NduFa5	K03949	Oxidative phosphorylation
Q9UMX0	1169599.9	198.168419723	688894340.0	278.993165136	589	UbqLn1	K04523	Protein processing in endoplasmic reticulum
Q53H12	1169436.7	198.140768313	493502290.0	199.861949641	422	Agk	K09881	Glycerolipid metabolism
Q8WU79	1169059.7	198.076892201	1443788700.0	584.715472042	1235	SmaP2	K12486	Endocytosis
F5H1J5;B1AMS2;Q14141;B4E049	1165444.0	197.46427454	407905400.0	165.196332752	350			
O75694	1161796.0	196.846184204	1616058200.0	654.482358298	1391	Nup155	K14312	RNA transport
Q92835	1159968.7	196.536579908	1379202800.0	558.559030309	1189	InpP5d	K03084	Phosphatidylinositol signaling system
P28482	1157186.7	196.065218254	416587210.0	168.712351843	360	MapK1	K04371	Natural killer cell mediated cytotoxicity
D4PHA4;F5GY92;Q86WP2	1156739.9	195.989515742	404858960.0	163.962564541	350			
H0YDA4;E9PLM2;B7Z1M1;E9PP27;H0YER5;Q15293	1155864.3	195.841160507	404552500.0	163.838452263	350			
B4DF96;H7C5Q4;H7C5R5;H7C5Q3;F8WAT3;F8WF18;B4DQ14;C9IZE1;Q9BY44;F8WAE5	1154944.8	195.685367178	404230680.0	163.708119388	350			
F5GYX3	1154165.9	195.553396081	768674490.0	311.303078675	666	SemA7a	K06529	CAM ligands
Q53GS9	1151895.7	195.168750061	650821070.0	263.573990543	565	Usp39	K12847	Spliceosome
Q13526	1149649.3	194.788136538	187392840.0	75.8916404442	163	Pin1	K09578	Chaperones and folding catalysts
C9JWE0;C9J5B8;Q9Y2L9	1148513.2	194.595644096	401979620.0	162.796469635	350			
Q8WUW1	1144264.5	193.875775562	85819838.0	34.7559079017	75	C3oRf10	K05752	Regulation of actin cytoskeleton
C9JBU3;Q6UXN9;C9J355	1141497.1	193.406887625	399523990.0	161.801971718	350			
Q92616	1141426.8	193.394976509	399499380.0	161.792004991	350			
E9PN70;E9PKS9;B4DME1;E9PQE8;G3V1A0;G5EA23;Q9Y296;J3KP27	1139286.8	193.032390621	398750380.0	161.488669823	350			
P23786	1138793.0	192.948724775	749325790.0	303.46710915	658	Cpt2	K08766	
P11182	1138459.6	192.892235926	548737530.0	222.231496812	482	Dbt	K09699	Valine, leucine and isoleucine degradation
Q5T8A0;Q9Y399	1137811.2	192.782375791	398233920.0	161.279510302	350			
K7ES61;K7EKI4;K7EJ73;K7ELF1;Q9BYD3;K7ELQ0	1136238.5	192.51590905	397683480.0	161.056589327	350			
P78347	1132904.1	191.950952796	1130638300.0	457.893670516	998	Gtf2i	K03121	Basal transcription factors
P51553	1132847.7	191.941396794	445209150.0	180.303861846	393	Idh3g	K00030	
H0YNA1;Q52LJ0	1132019.5	191.801072666	396206820.0	160.45856141	350			
P35249	1129613.7	191.393451578	410049770.0	166.064774455	363	Rfc4	K10755	
Q6P275	1129347.7	191.348382491	1439918300.0	583.148010845	1275	StaG1	K06671	Chromosome-related
G5E9Q4;B4DJC7;F8WEG8;C9JMM3;O75569	1127847.9	191.094267391	394746760.0	159.867256275	350			
Q92797	1126457.2	190.858637393	1435106500.0	581.199295006	1274	SymPk	K06100	mRNA surveillance pathway
Q9P032	1122493.9	190.18712494	392872860.0	159.108351373	350			
Q9BQG0	1117095.5	189.27245968	1483502800.0	600.799161246	1328	MybBp1a	K02331	DNA repair and recombination proteins
Q9GZZ9	1116876.2	189.235303098	451217980.0	182.737359123	404	Uba5	K12164	Ubiquitin labeling
G3V2F3;G3V502;Q9Y5J7	1116721.6	189.209108809	390852560.0	158.290156391	350			
Q9BXS5	1116300.2	189.137709887	485590590.0	196.657814991	435	Ap1M1	K12393	Lysosome
P49821	1113910.2	188.732765835	516854330.0	209.319219317	464	NduFv1	K03942	Oxidative phosphorylation
P30520	1111560.4	188.334632975	506871540.0	205.276320403	456	AdsS	K01939	Purine metabolism
J3QRR4;J3QLW7;Q9Y221;J3QRD6	1110530.8	188.160185111	388685780.0	157.412638933	350			
K7EKG2;K7EPB7;K7EML9;O43396;K7ER96;K7EME7;G3V1K0	1108774.2	187.862559704	388070970.0	157.163648953	350			
C9J0F2;H7BY58;B7Z972;H7C4X2;F8WAV5;F8WDT3;P22061;J3KP72;F8WAX2	1107078.2	187.575201916	387477370.0	156.923248745	350			
Q9HBL7	1107006.8	187.563104424	387452380.0	156.913128123	350			
E7ESL0;Q9NWU5;J3KQY1;H0YBZ7	1106812.0	187.530098943	387384200.0	156.885516118	350			
O43681	1104822.3	187.192978783	384478160.0	155.708608063	348	AsnA1	K01551	Other enzymes
B4DQG6;P82663;E7EPW2;B4DFJ5	1103493.9	186.967904441	386222860.0	156.415188662	350			
P53992	1103174.0	186.913702933	1206872400.0	488.767480352	1094	Sec24c	K14007	Protein processing in endoplasmic reticulum
A6NDZ3;Q9Y3Z3	1102855.1	186.859670859	385999290.0	156.324645746	350			
P78344	1102587.2	186.81427985	1000046600.0	405.005746189	907	Eif4g2	K03260	RNA transport
E9PJK7;G5E9Q2;E9PKN4;E9PLD4;E9PLT0;E9PNG3;O75534	1096534.5	185.788754801	383787080.0	155.428729734	350			
O75964	1092824.8	185.16021047	112560950.0	45.5857072525	103	Atp5l	K02140	Oxidative phosphorylation
Q6IBS0	1091124.6	184.872141065	380802490.0	154.220009961	349	Twf2	K08870	Protein kinases
P27707	1090910.7	184.83589942	345818690.0	140.052030165	317	Dck	K00893	Purine metabolism
P27708	1090305.4	184.733341832	2425929500.0	982.469604266	2225	Cad	K11540	Peptidases
F8W9B4	1087894.0	184.324771921	369883960.0	149.798148629	340	Rfc5	K10756	
Q15404	1085815.3	183.972572255	380035360.0	153.90933238	350			
Q13618	1085676.4	183.949038059	833799480.0	337.677844782	768	Cul3	K03869	Ubiquitin mediated proteolysis
C9JKZ2;C9JBD3;H7BZI1;F8WB20;Q02818;C9J3C1	1083948.7	183.656309256	379382040.0	153.644746356	350			
Q96RQ9	1083385.4	183.560867839	638114000.0	258.427793988	589	Il4I1	K03334	Alanine, aspartate and glutamate metabolism
Q9NSE4	1079690.2	182.934780282	1092646500.0	442.507490204	1012	IarS2	K01870	
Q96C36	1077425.2	182.551015312	386795650.0	156.647161093	359	PycR2	K00286	Arginine and proline metabolism
P00441	1077179.3	182.509351821	165885610.0	67.1814946024	154	Sod1	K04565	Peroxisome
P08240	1076804.4	182.445831518	687001210.0	278.226472335	638	SrpR	K13431	Protein export
Q13418	1075998.9	182.309353512	486351500.0	196.965973553	452	Ilk	K06272	Focal adhesion
I3L167	1073833.4	181.942447091	375841690.0	152.210951077	350			
Q02218	1071727.7	181.585672744	1112453400.0	450.529024715	1038	OgdH	K00164	
Q9BQA1	1069672.3	181.237420858	365827930.0	148.15550972	342	Wdr77	K13221	
C9JZV3;C9JHK9;Q75MJ1;Q9UG63	1067945.2	180.944793715	373780820.0	151.376325778	350			
H0YB34;H0YBX3;P52758;E5RIP8	1065051.4	180.45448949	372767990.0	150.966142923	350			
Q96RQ3	1064542.5	180.36826521	771793310.0	312.566159837	725	MccC1	K01968	Valine, leucine and isoleucine degradation
P23921	1063383.2	180.17184193	842199490.0	341.079738572	792	Rrm1	K10807	DNA repair and recombination proteins
B7Z7A3;B4DY13;Q5T3R7;Q9BZE4	1062684.3	180.053425445	371939500.0	150.630615348	350			
Q53H96	1062251.2	179.980044161	303803840.0	123.03656741	286	PycRl	K00286	Arginine and proline metabolism
P62873	1061353.5	179.827944464	360860190.0	146.143640227	340	Gnb1	K04536	GTP-binding signaling proteins
Q9NYL9	1061332.5	179.824386378	373589040.0	151.298657396	352	TmoD3	K10370	Cytoskeleton proteins
P43897	1056666.2	179.033762767	343416520.0	139.079182846	325	TsfM	K02357	Translation factors
P82930;C9JJ19	1056125.2	178.942099699	369643820.0	149.700895082	350			
Q9NQ88	1055110.6	178.770193324	369288710.0	149.557080193	350			
P55263	1052369.5	178.305761466	380957760.0	154.282892272	362	Adk	K00856	Purine metabolism
P50570	1051003.4	178.074299512	914372960.0	370.309046558	870	Dnm2	K01528	Endocytosis
Q9NQP4	1047772.1	177.526811764	142497010.0	57.7094186058	136	PfdN4	K09550	Chaperones and folding catalysts
J3KRI2;J3QL95;J3KRK4;J3KS63;J3QL86;J3KTA5;J3QRM1;J3QS62;J3QQY1;Q96JB5;J3QRX0;F5H3I5;J3QQS7;J3KSD0	1046601.5	177.328473895	366310520.0	148.350952335	350			
Q9HAV7	1045395.7	177.124171996	226850870.0	91.8716246603	217	GrpEl1	K03687	Chaperones and folding catalysts
Q9Y5M8	1045381.6	177.121782996	283298410.0	114.732137419	271	SrpRb	K12272	Protein export
Q14258	1045195.3	177.090217691	658473040.0	266.672937952	630	TriM25	K10652	Ubiquitin labeling
O75821	1039701.5	176.159388555	332704480.0	134.740947255	320	Eif3g	K03248	RNA transport
Q9NYU2	1036219.6	175.569440984	1611321500.0	652.564056973	1555	UggT1	K11718	Protein processing in endoplasmic reticulum
P49961	1035777.2	175.494483976	540675700.0	218.966561483	522	EntPd1	K01510	Purine metabolism
Q9BV20	1033363.8	175.0855752	381311240.0	154.426047033	369	Mri1	K08963	Cysteine and methionine metabolism
Q10567	1032323.6	174.909331349	979675100.0	396.755556089	949	Ap1B1	K12392	Lysosome
P84085	1029154.3	174.372348426	185247770.0	75.0229152508	180	Arf5	K07940	GTP-binding signaling proteins
P49756	1029096.3	174.362521332	867528180.0	351.337525552	843	Rbm25	K12822	Spliceosome
E3W975;O00193;E9PM92;E9PRZ9;E9PQA1	1028442.5	174.25174626	359954880.0	145.77700156	350			
H0YDU3;H0YD16;H0YDJ8;J3KN66;H0Y4R4;E9PKD1;Q5JTV8	1027603.9	174.109660033	359661360.0	145.658129813	350			
O75351	1027395.8	174.074401097	456163740.0	184.740327004	444	Vps4b	K12196	Endocytosis
P09110	1025793.6	173.802936093	434936490.0	176.143569387	424	AcaA1	K07513	Peroxisome
P36405	1024640.5	173.607563295	186484570.0	75.5238030164	182	Arl3	K07944	GTP-binding signaling proteins
O95782	1024267.9	173.544432687	1000709700.0	405.274292985	977	Ap2A1	K11824	Endocytosis
H0YA97;G3V1R4;Q08J23;D6RAS3	1023642.7	173.438503389	358274940.0	145.096647912	350			
Q9NX46	1021962.9	173.15389041	370972530.0	150.239005191	363	AdpRhl2	K11687	Other enzymes
P13645	1020961.0	172.98413583	596241220.0	241.469867719	584	Krt10	K07604	Cytoskeleton proteins
C9JW17;Q13287	1020881.2	172.970615104	357308420.0	144.705219998	350			
Q93009	1020679.1	172.936372764	1124788400.0	455.524537803	1102	Usp7	K11838	Ubiquitin labeling
Q9NYF8	1018088.9	172.497508294	936641790.0	379.327630403	920	BclAf1	K13087	
P18206	1017781.5	172.445424695	1154164200.0	467.421351211	1134	Vcl	K05700	Regulation of actin cytoskeleton
O60488	1016824.3	172.283243754	722962080.0	292.790152656	711	AcsL4	K01897	
Q05519	1014613.2	171.908611205	491072790.0	198.878034031	484	SrsF11	K12899	
Q14166	1014337.1	171.861830848	355017980.0	143.777621863	350			
Q99627	1013926.8	171.792312628	211910700.0	85.8210519179	209	CopS8	K12181	Ubiquitin labeling
Q9BRP8	1012446.4	171.541484521	206539070.0	83.645612277	204	WibG	K14294	RNA transport
Q14839	1009705.2	171.07703572	1930556300.0	781.849960633	1912	Chd4	K11643	Chromosome-related
Q9H7Z7	1009688.1	171.074138421	380652410.0	154.159229531	377	PtgEs2	K05309	Arachidonic acid metabolism
Q9Y5K8	1009129.8	170.979544168	249255060.0	100.945027528	247	Atp6v1d	K02149	Oxidative phosphorylation
D6R9Y6;D6RER5;H0Y9G8;D6RGI3;D6RDP1;D6RDU5;Q9NVA2;H0Y961	1008534.1	170.878613134	352986940.0	142.955077323	350			
Q6P5R6	1008418.5	170.859026719	123027060.0	49.8243444223	122	Rpl22l1	K02891	Ribosome
O00429	1007724.8	170.741491284	797110320.0	322.819216571	791	Dnm1l	K01528	Endocytosis
M0QXM9;M0R301;M0QXU7;O43615;M0R124	1005728.5	170.403252869	352004980.0	142.557396412	350			
C9JTC6;Q32MZ4	1004976.1	170.275771737	351741640.0	142.450747169	350			
B3KXD6;B5MCF9;H7BYY8;H7C267;O00541;C9JXJ1	1003237.1	169.981128345	351132980.0	142.204247858	350			
E9PIQ9;E9PQF3;Q9NQG5;A2A2M0	1003127.9	169.962626299	351094760.0	142.18876926	350			
C9JAZ1;F8WE26;F8WCW1;C9JNK6;O75431;Q8IZ68	1000600.7	169.534436086	350210240.0	141.830550271	350			
G3V4T2;B4DEH8;H0YJH9;Q86U42	1000382.9	169.497533653	350134020.0	141.799682171	350			
F8W9J0;B3KR64;H0YFB2;B4DGK6;O75746	1000154.5	169.458835234	350054080.0	141.76730752	350			
P05141	995710.63	168.705898529	321614530.0	130.249663074	323	Slc25a5	K05863	Calcium signaling pathway
Q9Y6M9	992804.02	168.213423871	219409690.0	88.8580444347	221	NduFb9	K03965	Oxidative phosphorylation
B4E0Y9;Q8NBY1	992448.61	168.15320581	347357010.0	140.675029573	350			
P62070	990741.19	167.863913101	208055650.0	84.2598072701	210	RraS2	K07830	MAPK signaling pathway
D6RDJ1;Q9NX58	989785.05	167.70191176	346424770.0	140.297484609	350			
Q9Y2H1	987368.66	167.292496379	458139060.0	185.540305675	464	Stk38l	K08790	Other enzymes
P43246	986650.94	167.170891172	921531980.0	373.208355687	934	Msh2	K08735	Mismatch repair
P20645	985264.96	166.936060897	272918390.0	110.528365569	277	M6pR	K10089	Glycan bindng proteins
Q9Y2W1	985125.45	166.912423347	940794800.0	381.00954494	955	ThrAp3	K13112	
Q13363	983461.4	166.630478933	432723020.0	175.247143091	440	CtbP1	K04496	Wnt signaling pathway
Q8N1G4;J3KRP5	983188.31	166.584208568	344115910.0	139.362426616	350			
Q9Y696	982809.33	166.519996979	248650760.0	100.700293961	253	CliC4	K05024	Ion channels
P52434	982437.6	166.457013777	171926580.0	69.6280081574	175	PolR2h	K03016	RNA polymerase
F8WDN7;C9J3E3;E9PGZ4;Q9NTJ5;B4DK71;C9JV50;F8WCQ2;F8WD07	982128.52	166.404645532	343744980.0	139.212204835	350			
O75935	981572.66	166.310464694	182572510.0	73.9394700668	186	DctN3	K10425	Cytoskeleton proteins
P46060	981537.29	166.304471861	576162390.0	233.338205128	587	RanGap1	K14319	RNA transport
Q9UNZ2	981390.59	166.27961609	363114520.0	147.056614286	370	NsfL1c	K14012	Protein processing in endoplasmic reticulum
O00159	980085.02	166.058409895	1085934200.0	439.789096811	1108	Myo1c	K10356	Cytoskeleton proteins
