!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
P47897	1992050.2	337.519436257	3011979900.0	1219.85752712	1512.0	QarS	K01886	tRNA loading
Q13043	1991829.3	337.482008463	970020870.0	392.860277632	487.0	Stk4	K04411	MAPK signaling pathway
P42126	1990226.3	337.210407047	601048340.0	243.425708689	302.0	Dci	K13238	Lipid and steroid metabolism
P22570	1986145.3	336.518950165	1060601600.0	429.545643727	534.0	FdxR	K00528	Other enzymes
Q92734	1985041.0	336.331845084	794016400.0	321.578136095	400.0	Tfg	K09292	Pathways in cancer
P52888	1971060.8	333.963135088	1358060900.0	550.017219954	689.0	ThoP1	K01392	Peptidases
Q86X55	1958963.4	331.913433916	1191049700.0	482.37736969	608.0	CarM1	K05931	Chromosome-related
O95202	1954254.0	331.115505213	683988900.0	277.016791557	350			
O96019	1952221.2	330.771081408	837502890.0	339.190246373	429.0	ACL6A		Cytoskeleton proteins
P14735	1951753.4	330.691820558	1988836700.0	805.48260588	1019.0	Ide	K01408	Peptidases
P23919	1951351.2	330.623674526	413686450.0	167.543790681	212.0	DtyMk	K00943	Pyrimidine metabolism
I3L4S0	1947708.2	330.006429385	681697870.0	276.088920096	350			
O00161	1944042.2	329.38528728	410192900.0	166.128896357	211.0	SnaP23	K08508	SNARE interactions in vesicular transport
Q9P2J5	1942383.2	329.104197605	2284242600.0	925.122551243	1176.0	LarS	K01869	tRNA loading
O75832	1941982.6	329.036322665	438888070.0	177.750494203	226.0			
P49321	1940658.2	328.811925338	1529238700.0	619.344551058	788.0	NasP	K11291	Chromosome-related
P09496	1940631.1	328.807333698	504564090.0	204.349405885	260.0	CltA	K04644	Endocytosis
O75368	1939629.4	328.637612463	678870290.0	274.943744876	350			
P25205	1934455.7	327.761015926	1650090700.0	668.289838464	853.0	Mcm3	K02541	DNA replication
O75608	1934134.9	327.706661756	444851030.0	180.165504223	230.0	LypLa1	K06128	Lipid and steroid metabolism
H7C118	1932403.7	327.413339004	676341300.0	273.919499167	350			
Q92947	1931492.3	327.258917587	845993630.0	342.62901205	438.0	GcdH	K00252	Lipid and steroid metabolism
E5RG97	1931176.5	327.205410583	675911780.0	273.745542759	350			
Q00059	1930531.9	327.096193943	474910850.0	192.339787886	246.0	TfaM	K11830	Huntington's disease
Q08623	1929369.9	326.899312567	675279460.0	273.489451969	350			
Q07666	1927426.0	326.569951373	853849720.0	345.810743283	443.0			
Q9Y2Z0	1923864.7	325.966548925	702210620.0	284.396622445	365.0	SugT1	K12795	NOD-like receptor signaling pathway
P49327	1921270.6	325.527022265	4824310500.0	1953.85483037	2511.0	FasN	K00665	Lipid and steroid metabolism
E9PMH2	1920041.3	325.318738035	672014460.0	272.167120825	350			
B7ZKM0	1915586.0	324.563862307	670455100.0	271.535577091	350			
O75995	1914254.4	324.33824506	669989040.0	271.346821914	350			
Q9H845	1914096.9	324.311559332	1188654200.0	481.407187682	621.0	AcaD9	K00257	Cofactor biosynthesis
Q96CW1	1913444.4	324.20100417	880184420.0	356.476346337	460.0	Ap2M1	K11826	Endocytosis
F8VNP8	1913402.3	324.193871032	669690800.0	271.226034153	350			
O60925	1910228.7	323.656157835	233047900.0	94.3848380246	122.0	PfdN1	K09548	Chaperones and folding catalysts
Q9NP72	1907753.1	323.236709009	553248400.0	224.066643044	290.0	Rab18	K07910	GTP-binding signaling proteins
P30740	1907301.9	323.16026075	722867420.0	292.762665315	379.0	SerPinb1	K13963	Protease inhibitors
Q13185	1906990.9	323.107567026	348979330.0	141.337285322	183.0	Cbx3	K11586	Chromosome-related
Q92608	1906044.5	322.947215447	3488061400.0	1412.67143046	1830.0	DocK2	K12367	Fc gamma R-mediated phagocytosis
P19388	1902741.1	322.38750982	399575630.0	161.828882029	210.0	PolR2e	K03013	RNA polymerase
Q9BZQ8	1899595.0	321.854456036	664858250.0	269.268842309	350			
Q9UHX1	1895988.3	321.24336132	1059857500.0	429.244281827	559.0	Puf60	K12838	Spliceosome
P11387	1893320.7	320.79138132	1448390300.0	586.600796926	765.0	Top1	K03163	DNA replication control
P31689	1891797.9	320.533368446	751043770.0	304.174140084	397.0	DnaJa1	K09502	Chaperones and folding catalysts
E7ETX1	1891153.6	320.424202637	661903760.0	268.0722683	350			
F8W156	1890026.9	320.233302252	661509420.0	267.912559858	350			
F5GX39	1886780.1	319.683186545	660373040.0	267.452323819	350			
Q6NVY1	1880249.7	318.576719987	725776380.0	293.940799588	386.0	HibCh	K05605	Amino acid metabolism
P40429	1879356.6	318.425399198	381509390.0	154.512020834	203.0	Rpl13a	K02872	Ribosome
Q9P2R7	1874463.3	317.59631173	867876510.0	351.491619627	463.0	SucLa2	K01900	TCA cycle and anaplerotic enzymes
O14929	1873405.8	317.417136123	784957030.0	317.909074198	419.0	Hat1	K11303	Chromosome-related
O00154	1872554.2	317.272846811	711570600.0	288.187431957	380.0	AcoT7	K01068	Lipid and steroid metabolism
Q06203	1870888.3	316.990588046	967249250.0	391.737766316	517.0	PpaT	K00764	Peptidases
P17174	1868233.9	316.540844565	771580600.0	312.491594878	413.0	Got1	K00813	Amino acid metabolism
O43665	1865070.6	316.004876529	652774710.0	264.374985872	350			
E9PQB6	1863376.4	315.717822805	652181740.0	264.134831906	350			
P33991	1862412.2	315.554455315	1607261700.0	650.944012873	863.0	Mcm4	K02212	DNA replication complex
F8WBW6	1861975.6	315.480480781	651691460.0	263.936267583	350			
Q96G03	1861557.8	315.409691591	1139273400.0	461.407870763	612.0	Pgm2	K01835	Glycolysis
O60884	1857029.9	314.642515013	765096320.0	309.865449276	412.0	DnaJa2	K09503	Chaperones and folding catalysts
Q92598	1855998.9	314.467829386	1596159100.0	646.447438982	860.0	HspH1	K09485	Chaperones and folding catalysts
F8VVL1	1851821.5	313.760039144	648137520.0	262.496915196	350			
Q16186	1849496.9	313.366174731	647323920.0	262.167405665	350			
P68036	1848412.6	313.182458315	391863470.0	158.705442717	212.0	Ube2l3	K04552	Ubiquitin mediated proteolysis
P54725	1846498.4	312.858129287	670278920.0	271.464223859	363.0	Rad23a	K10839	Protein processing in endoplasmic reticulum
Q14683	1846218.0	312.810620218	2276386800.0	921.940937461	1233.0	Smc1a	K06636	Chromosome-related
E9PC62	1845053.0	312.613230542	961272610.0	389.31721587	521.0			
Q16822	1840862.8	311.903271555	1178152200.0	477.153857921	640.0	Pck2	K01596	Glycolysis
G3V5A4	1840262.5	311.801560806	644091880.0	260.858423383	350			
P13798	1839639.2	311.695953094	1355814100.0	549.107261726	737.0	ApeH	K01303	Peptidases
P47755	1839263.8	311.632347871	526029450.0	213.042917076	286.0	CapZa2	K10364	Cytoskeleton proteins
Q5JX61	1838274.0	311.464642892	643395900.0	260.576550174	350			
P09668	1829791.0	310.027341072	612979980.0	248.25804534	335.0	CtsH	K01366	Peptidases
P29966	1824523.2	309.134800871	605741700.0	245.32652832	332.0	MarCks	K12561	Fc gamma R-mediated phagocytosis
P12081	1823076.1	308.88961409	927945730.0	375.819766759	509.0	HarS	K01892	tRNA loading
Q9Y570	1820945.0	308.528535001	702884770.0	284.669654463	386.0	PpmE1	K13617	Peptidases
P30085	1820811.5	308.505915669	356879050.0	144.536686787	196.0	CmpK1	K13800	Pyrimidine metabolism
E7ESU4	1817544.6	307.952394354	636140610.0	257.638144071	350			
G3V448	1817018.8	307.863306379	635956580.0	257.563611575	350			
O60832	1815298.8	307.571881278	933063580.0	377.892505639	514.0	Dkc1	K11131	Ribosome biogenesis in eukaryotes
Q7Z3B4	1809411.3	306.574343324	917371530.0	371.537195862	507.0	Nup54	K14308	RNA transport
B4DEK4	1808185.8	306.366702939	632865030.0	256.311528008	350			
E7EQ69	1805962.0	305.989917393	632086700.0	255.996302893	350			
Q5Y7D6	1805892.9	305.978209559	485785190.0	196.743916049	269.0	Hla-dqb1	K06752	Cell adhesion molecules (CAMs)
P19367	1805766.5	305.956793203	1719089700.0	696.234563299	952.0	Hk1	K00844	Glycolysis
O60610	1801478.3	305.230229763	2291480400.0	928.053873863	1272.0	DiaPh1	K05740	Regulation of actin cytoskeleton
Q9H4A4	1798905.2	304.794261201	1183679600.0	479.392465322	658.0	RnpEp	K01260	Peptidases
Q9UBT2	1797636.4	304.579284359	1150487300.0	465.949521364	640.0	Uba2	K10685	Ubiquitin mediated proteolysis
B3KYB7	1791926.6	303.611854684	627174310.0	254.0067757	350			
F2Z2P5	1786859.2	302.753268896	625400720.0	253.288468412	350			
H0Y6P3	1784922.9	302.425195394	624723020.0	253.013998637	350			
P11766	1774601.2	300.676356753	663700850.0	268.800093131	374.0	Adh5	K00121	Glycolysis
P61019	1773619.1	300.509956409	376007250.0	152.28364378	212.0	Rab2a	K07877	GTP-binding signaling proteins
J3QLU7	1773285.3	300.453399607	620649860.0	251.364361173	350			
Q13247	1773131.7	300.427374668	609957300.0	247.033854252	344.0	SrsF6	K12893	Spliceosome
I3L4G9	1769004.3	299.728056086	619151500.0	250.757522553	350			
Q9NR30	1768568.0	299.654132382	618998800.0	250.695678766	350			
P55145	1765719.4	299.171484974	618001790.0	250.29188784	350			
B4DP62	1765267.0	299.094833395	617843450.0	250.227759842	350			
Q04637	1765174.5	299.079160824	2866643400.0	1160.99597114	1624.0	Eif4g1	K03260	RNA transport
Q9BVK6	1762930.7	298.698986614	617025740.0	249.896585753	350	TRAK2	K15374	Other enzymes
Q92882	1759434.8	298.106665096	615802180.0	249.401041651	350			
Q9Y3F4	1754790.0	297.319681778	636988770.0	257.981650467	363.0	StrAp	K13137	RNA transport
P39656	1753718.3	297.138100219	799695540.0	323.878198482	456.0	DdoSt	K12670	Protein processing in endoplasmic reticulum
O43598	1751636.1	296.785306414	613072640.0	248.295572815	350	TAF8	K14649	Basal transcription factors
P19971	1750463.3	296.586595159	843723310.0	341.709528178	482.0	TymP	K00758	Pyrimidine metabolism
P60520	1746953.8	295.99196935	204393590.0	82.779788556	117.0	GabArapl2	K08341	Ubiquitin labeling
Q13451	1746860.7	295.97619512	798315340.0	323.319214884	457.0	FkbP5	K09571	Chaperones and folding catalysts
H7C5G1	1746647.7	295.940105848	611326700.0	247.588463829	350			
Q9Y2Q5	1746414.4	295.900577083	611245040.0	247.555391376	350			
Q96C86	1745606.2	295.763641173	588269290.0	238.250169392	337.0	DcpS	K12584	RNA degradation
P27695	1744165.1	295.519470991	554644500.0	224.632066171	318.0	ApeX1	K10771	Base excision repair
F8WCU0	1740881.2	294.963069311	609308420.0	246.771056631	350			
I3L1N9	1728614.3	292.884649213	605015000.0	245.032213453	350			
F5H1S8	1728305.2	292.832277411	604906820.0	244.988400349	350			
Q86V81	1727108.3	292.629482817	455956590.0	184.66327692	264.0	ThoC4	K12881	Spliceosome
P39687	1720093.7	291.440976705	602032800.0	243.824416841	350			
P17812	1711125.3	289.921432011	1011275100.0	409.568318409	591.0	CtpS	K01937	Pyrimidine metabolism
D6RF01	1709686.6	289.677668468	598390310.0	242.349201537	350			
Q15008	1707239.9	289.263116262	754600040.0	305.614436126	442.0	PsmD6	K03037	Proteasome
P22102	1703956.1	288.706731526	1720995700.0	697.006496886	1010.0	GarT	K11787	Other central metabolism enzymes
P78527	1703300.6	288.595668065	7031224900.0	2847.65931511	4128.0	PrkDc	K06642	DNA replication control
P50440	1702371.1	288.438179907	720102980.0	291.643061913	423.0	GatM	K00613	Amino acid metabolism
H0YJ40	1698453.4	287.774391467	594458690.0	240.756888039	350			
Q9UL25	1698074.8	287.710244058	382066830.0	154.737785083	225.0	Rab21	K07890	GTP-binding signaling proteins
Q9NZ08	1697616.7	287.63262671	1597457300.0	646.973212424	941.0	EraP1	K09604	Peptidases
Q15428	1696897.7	287.510804241	816207790.0	330.565690803	481.0	Sf3A2	K12826	Spliceosome
Q5STZ7	1690844.5	286.485191206	591795580.0	239.678323478	350			
O15305	1686793.2	285.79876649	414951130.0	168.055988461	246.0	Pmm2	K01840	Carbohydrate metabolism
J3KNC7	1685597.6	285.596192158	589959160.0	238.934569922	350			
E9PGT1	1677276.3	284.186287686	587046700.0	237.755018142	350			
Q8WWY3	1676983.8	284.136728476	836814920.0	338.911617229	499.0	PrpF31	K12844	Spliceosome
O75489	1676062.7	283.980663557	442480550.0	179.205455363	264.0	NduFs3	K03936	Oxidative phosphorylation
O43678	1672935.7	283.450845947	165620630.0	67.0766667972	99.0	NduFa2	K03946	Oxidative phosphorylation
P55010	1671840.9	283.265350481	720563430.0	291.829545029	431.0	Eif5	K03262	Translation factors
Q9Y394	1668841.3	282.75711866	625815490.0	253.456451043	375.0	DhrS7	K11165	Other enzymes
Q9BQE3	1668646.8	282.724163903	866027690.0	350.742844048	519.0	TubA1c	K07374	Cytoskeleton proteins
P21912	1666243.0	282.316880381	466548040.0	188.9528341	280.0	SdhB	K00235	TCA cycle and anaplerotic enzymes
G3V5E2	1665274.4	282.152767386	582846040.0	236.053742937	350			
Q9Y6K5	1661784.1	281.561394694	1806359300.0	731.578915514	1087.0	Oas3	K14216	Response to viral infection
P26640	1659863.2	281.235930464	2098067100.0	849.721123418	1264.0	VarS	K01873	tRNA loading
P33121	1657886.3	280.900977974	1157204600.0	468.670040504	698.0	AcsL1	K01897	Other enzymes
Q99733	1657097.4	280.767312124	639639600.0	259.055241605	386.0	Nap1l4	K11282	Chromosome-related
F5GX19	1656483.5	280.663297084	579769220.0	234.807625048	350			
Q15286	1652779.1	280.035648745	456167030.0	184.748505516	276.0	Rab35	K07876	GTP-binding signaling proteins
O14744	1650872.1	279.712539636	1051605500.0	425.902206299	637.0	PrmT5	K02516	RNA transport
P21281	1649349.0	279.454475932	842817340.0	341.342608624	511.0	Atp6v1b2	K02147	Phagosome
O15347	1647195.8	279.08965237	329439160.0	133.423479703	200.0	HmgB3	K11296	Chromosome-related
E5RFX7	1646411.9	278.956833686	576244160.0	233.379969115	350			
P16949	1646401.7	278.955105467	245313850.0	99.3525708554	149.0	StmN1	K04381	MAPK signaling pathway
O15067	1637755.3	277.490118262	2191316600.0	887.487346385	1338.0	PfaS	K01952	Purine metabolism
P30519	1637430.0	277.435001643	517427880.0	209.55926504	316.0	HmoX2	K00510	Cofactor biosynthesis
P13995	1634623.3	276.959453486	572118160.0	231.708931351	350.0	MthFd2	K13403	Other central metabolism enzymes
F5GZA8	1627196.1	275.701039237	569518640.0	230.656120859	350			
P80217	1623120.3	275.010463408	568092100.0	230.078369475	350			
D6RCM8	1622671.8	274.934472618	567935130.0	230.01479633	350			
O43684	1618983.1	274.30948438	531026460.0	215.066715529	328.0	Bub3	K02180	Chromosome-related
A6NKE1	1616026.6	273.80855513	565609310.0	229.072834853	350			
Q9NVP1	1614120.1	273.485530738	1081460500.0	437.993537477	670.0	Ddx18	K13179	Ribosome biogenesis
Q9GZS3	1610408.8	272.856713309	491174680.0	198.92666964	305.0	Wdr61	K12602	RNA degradation
E9PMN0	1607082.6	272.293144606	562478910.0	227.805016963	350			
O60841	1606977.9	272.27540495	1960513000.0	794.011454084	1220.0	Eif5b	K03243	Translation factors
Q9NP77	1604425.0	271.842858938	561548750.0	227.428300412	350			
O75643	1603778.1	271.733252602	3425670000.0	1387.40279606	2136.0	SnrNp200	K12854	Spliceosome
P42574	1603752.3	271.728881226	444239390.0	179.917788872	277.0	CasP3	K02187	Peptidases
Q9UQE7	1601003.5	271.263143251	1948421300.0	789.114292831	1217.0	Smc3	K06669	Chromosome-related
P62266	1598388.1	270.820007664	228569500.0	92.5710775976	143.0	Rps23	K02973	Ribosome
Q16795	1597355.6	270.645067887	602203060.0	243.893372461	377.0	NduFa9	K03953	Oxidative phosphorylation
P09497	1592475.8	269.818267767	364676960.0	147.69485501	229.0	CltB	K04645	Endocytosis
P32322	1591740.7	269.693717423	550742280.0	223.051659728	346.0	PycR1	K00286	Amino acid metabolism
Q8WXF1	1583821.2	268.35189121	554337420.0	224.507698193	350			
Q14696	1583444.2	268.288014895	554205470.0	224.454258195	350			
Q99436	1582471.9	268.123274996	438344720.0	177.53043643	277.0	PsmB7	K02739	Proteasome
O96000	1582047.6	268.05138449	272112190.0	110.205948982	172.0	NduFb10	K03966	Oxidative phosphorylation
P67812	1579908.6	267.688966879	282803640.0	114.53600635	179.0	Sec11a	K13280	Protein export
O94826	1579851.2	267.679241414	552947920.0	223.944948078	350			
P30566	1577509.3	267.282445807	785599630.0	318.169328407	498.0	AdsL	K01756	Purine metabolism
H0YKD5	1575403.1	266.925585605	551391080.0	223.314424949	350			
O43175	1571042.7	266.186789088	837365760.0	339.134708465	533.0	PhgDh	K00058	Amino acid metabolism
Q15437	1570905.9	266.163610626	1204884800.0	487.980611223	767.0	Sec23b	K14006	Protein processing in endoplasmic reticulum
P61011	1566553.7	265.426203461	789543060.0	319.766424978	504.0	Srp54	K03106	Protein export
C9JBU9	1565255.1	265.20617751	547839280.0	221.875939265	350			
P45880	1558907.2	264.130632512	458318720.0	185.619944015	294.0	VdaC2	K05862	Calcium signaling pathway
H0Y8X7	1557570.2	263.904100326	545149570.0	220.786601654	350			
B0QYG7	1557335.4	263.864317411	545067390.0	220.7533186	350			
B1AKZ3	1557201.8	263.841681135	545020630.0	220.734380712	350			
P98179	1556514.0	263.725144982	263050870.0	106.536097331	169.0			
F8WEE0	1556429.2	263.710777047	544750220.0	220.624864153	350			
Q13242	1554878.5	263.448036986	343628150.0	139.170047353	221.0	SrsF9	K12890	Spliceosome
F5H8D0	1551985.6	262.957883687	543194960.0	219.994980926	350			
O94925	1548453.1	262.359360915	1035915100.0	419.547564774	669.0	Gls	K01425	Amino acid metabolism
C9JMN4	1546766.3	262.073560996	541368200.0	219.255139689	350			
P07741	1545831.7	261.915208729	278249710.0	112.691656131	180.0	AprT	K00759	Purine metabolism
Q3LXA3	1536492.4	260.332821262	883483130.0	357.812330094	575.0	Dak	K00863	Methane metabolism
E5RFS4	1535478.0	260.160948226	537417300.0	217.655017754	350			
Q9Y5K5	1534845.7	260.053815614	564823220.0	228.754466924	368.0	UchL5	K05610	Ubiquitin labeling
Q13151	1529205.5	259.09817849	466407680.0	188.895988036	305.0			
O14979	1525352.3	258.445318491	640647970.0	259.463633353	420.0			
Q9BX68	1522807.4	258.014127945	532982590.0	215.85895186	350	MRPS18B	K16174	Viral carcinogenesis
O60701	1518350.9	257.259048898	750065340.0	303.777874093	494.0	UgdH	K00012	Carbohydrate metabolism
Q6YP21	1510019.1	255.847365377	685548670.0	277.648501342	454.0	CcbL2	K00816	Amino acid metabolism
Q9NZL9	1509728.4	255.798111147	504249290.0	204.221911292	334.0	Mat2b	K00789	Amino acid metabolism
K7EIT2	1508789.6	255.63904726	528076360.0	213.871919478	350			
Q13813	1508420.7	255.576543353	3736358100.0	1513.23206118	2477.0	SptAn1	K06114	Cytoskeleton proteins
Q5JY90	1501789.7	254.453031816	989679410.0	400.822023323	659.0	Btk	K07370	Other enzymes
Q15306	1499472.9	254.060488983	676262280.0	273.887495918	451.0	Irf4	K09445	Transcription factors
P29144	1499383.3	254.045307768	1892221700.0	766.35334908	1262.0	Tpp2	K01280	Chaperones and folding catalysts
P35754	1496060.6	253.482332081	158582420.0	64.2261785034	106.0	GlrX	K03676	Chaperones and folding catalysts
P38159	1496027.9	253.476791615	584946910.0	236.904599241	391.0	RbmX	K12885	Spliceosome
Q15366	1495410.8	253.372234389	547320350.0	221.665771639	366.0			
P49915	1493761.7	253.092822102	1035176900.0	419.248592385	693.0	GmpS	K01951	Peptidases
P60468	1491104.5	252.642604208	143146030.0	57.9744115069	96.0	Sec61b	K09481	Protein export
Q14318	1488040.5	252.123460888	613072690.0	248.295593065	412.0	FkbP8	K09574	Chaperones and folding catalysts
P16152	1487479.4	252.028391921	412031790.0	166.873650267	277.0	Cbr1	K00079	Lipid and steroid metabolism
Q8TCS8	1486848.3	251.92146263	1164202200.0	471.504081671	783.0	PnpT1	K00962	RNA degradation
P55769	1485443.3	251.683408986	196078520.0	79.4121695596	132.0	Nhp2l1	K12845	Spliceosome
Q96B97	1484886.9	251.589136355	987449790.0	399.919023027	665.0	Sh3Kbp1	K12470	Endocytosis
O43747	1481509.4	251.016875728	1251875400.0	507.011892645	845.0	Ap1G1	K12391	Lysosome
P32455	1474222.1	249.782165183	515977740.0	208.971955612	350			
O00264	1467142.3	248.582612027	513499800.0	207.968385249	350			
P08243	1460941.7	247.532024538	819588290.0	331.934799664	561.0	AsnS	K01953	Peptidases
P18085	1458730.4	247.157356907	262571470.0	106.341939429	180.0	Arf4	K07939	GTP-binding signaling proteins
H0Y8L1	1455419.5	246.596380532	509396820.0	206.306670628	350			
K7EIN6	1454095.0	246.371966261	508933250.0	206.118923906	350			
H3BN88	1452199.1	246.05073786	508269690.0	205.850180858	350			
P10620	1450620.7	245.7833045	224846210.0	91.0631381416	155.0	MgsT1	K00799	Cofactor biosynthesis
Q96M27	1449187.1	245.540405068	507215490.0	205.423227874	350			
Q9NZZ3	1449032.9	245.514278468	317338210.0	128.522572183	219.0	ChmP5	K12198	Endocytosis
P09936	1448746.2	245.46570197	349147830.0	141.405528139	241.0	UchL1	K05611	Ubiquitin labeling
O75251	1445343.2	244.889120797	424930900.0	172.09781409	294.0	NduFs7	K03940	Oxidative phosphorylation
O94979	1444996.6	244.830395251	1807690700.0	732.118135019	1251.0	Sec31a	K14005	Protein processing in endoplasmic reticulum
P23588	1440499.7	244.068471102	887347820.0	359.377536816	616.0	Eif4b	K03258	Translation factors
D6RE67	1440056.7	243.993412195	504019840.0	204.128983611	350			
Q9NR45	1433405.1	242.866410334	514592430.0	208.410902455	359.0	NanS	K05304	Other central metabolism enzymes
O75306	1432638.6	242.736539788	663311670.0	268.642474499	463.0	NduFs2	K03935	Oxidative phosphorylation
Q92890	1430666.2	242.402349748	490718510.0	198.741919932	343.0	Ufd1l	K14016	Protein processing in endoplasmic reticulum
M0R072	1428877.0	242.09919987	500106950.0	202.544255798	350			
Q15393	1423404.9	241.172044466	1732283800.0	701.578198626	1217.0	Sf3B3	K12830	Spliceosome
Q9Y5P6	1423161.9	241.130872199	512338280.0	207.497967463	360.0	GmpPb	K00966	Carbohydrate metabolism
E5RHH8	1422344.1	240.99230973	497820440.0	201.618214945	350			
O60869	1421287.8	240.813337442	497450730.0	201.4684817	350			
P40763	1420484.3	240.677197868	1093772900.0	442.980082645	770.0	StaT3	K04692	Transcription factors
Q01844	1414706.5	239.698246735	935121000.0	378.725764611	661.0			
P16435	1406933.1	238.381174713	952493710.0	385.761744851	677.0	Por	K00327	Other enzymes
P26440	1406243.6	238.264350523	594841040.0	240.911740508	423.0	Ivd	K00253	Amino acid metabolism
E9PIE4	1405386.2	238.119078499	491885170.0	199.214419427	350			
P40616	1404313.0	237.937242791	272436720.0	110.337384242	194.0	Arl1	K07942	GTP-binding signaling proteins
P11908	1396412.0	236.598551092	444059020.0	179.844738683	318.0	PrpS2	K00948	Pentose phosphate metabolism
Q14289	1395601.5	236.461225485	1408161900.0	570.308219229	1009.0	Ptk2b	K05871	Calcium signaling pathway
Q9BT78	1392129.5	235.872953421	609752720.0	246.950998967	438.0	CopS4	K12178	Ubiquitin labeling
F5GZW1	1388586.2	235.27260077	486005170.0	196.833008363	350			
K7EKW4	1381793.2	234.121641055	483627620.0	195.870096139	350			
J3KRX4	1381458.6	234.064948707	483510510.0	195.822666368	350			
H0YAL7	1380055.6	233.82723393	483019460.0	195.623790194	350			
O95347	1377899.3	233.461885125	1649345500.0	667.988031062	1197.0	Smc2	K06674	Chromosome-related
P20340	1374562.4	232.896503486	285908980.0	115.793674893	208.0	Rab6a	K07893	GTP-binding signaling proteins
Q12972	1372216.4	232.499013203	481647960.0	195.068330114	351.0	Ppp1r8	K13216	Other enzymes
P35241	1371412.4	232.362788912	828333090.0	335.476460119	604.0	Rdx	K05762	Regulation of actin cytoskeleton
Q9Y3E7	1367107.1	231.633328164	303497780.0	122.91717199	222.0	Vps24	K12193	Endocytosis
Q9BXJ9	1359026.2	230.264155433	1176916700.0	476.653478096	866.0	Naa15	K00670	Other enzymes
Q92556	1358523.5	230.178981364	987646580.0	399.998723348	727.0	ElmO1	K12366	Chemokine signaling pathway
P29218	1358503.0	230.175507983	376305330.0	152.404366741	277.0	ImpA1	K01092	Phosphatidylinositol signaling system
Q92879	1356636.5	229.859260919	697311160.0	282.412331926	514.0			
Q9ULA0	1354938.2	229.571512519	667984530.0	270.534991592	493.0	DnpEp	K01267	Peptidases
Q9Y376	1347991.8	228.394561751	459665200.0	186.165270949	341.0	Cab39	K08272	mTOR signaling pathway
O00422	1344101.3	227.735381894	205647500.0	83.2876244655	153.0	Sap18	K14324	RNA transport
Q13162	1341646.2	227.319406449	363586120.0	147.253062757	271.0	PrdX4	K03386	Other enzymes
H7C0U8	1339990.8	227.038926733	468996780.0	189.944578408	350			
G5E9V9	1336622.0	226.468140175	467817700.0	189.467048789	350			
Q9NR31	1333702.9	225.973547726	264073170.0	106.950130755	198.0	Sar1a	K07953	Protein processing in endoplasmic reticulum
E9PP31	1332622.7	225.790525985	466417940.0	188.900143355	350			
F5H2A7	1330327.2	225.401592079	465614520.0	188.574756744	350			
P16930	1327347.4	224.896715035	556158560.0	225.24526332	419.0	Fah	K01555	Amino acid metabolism
Q13257	1319214.2	223.518680948	270438910.0	109.528267433	205.0	Mad2l1	K02537	Chromosome-related
H0YER7	1313425.6	222.537899937	459698960.0	186.178943812	350			
Q8N1F7	1312264.7	222.341204937	1074744800.0	435.27366634	819.0	Nup93	K14309	RNA transport
F5GYL3	1310363.2	222.019027711	458627120.0	185.744846595	350			
P06730	1310250.1	221.999864816	321011270.0	130.010168395	245.0	Eif4e	K03259	RNA transport
P30405	1309109.0	221.806524594	270985560.0	109.749661712	207.0	PpiF	K09565	Chaperones and folding catalysts
Q92900	1308144.0	221.643021558	1476894600.0	598.145092062	1129.0	Upf1	K14326	RNA transport
P53367	1307378.5	221.513320445	457582480.0	185.32176543	350			
H0YBJ8	1306634.5	221.387262145	457322080.0	185.21630294	350			
C9JKQ5	1304950.7	221.101970526	456732740.0	184.977619131	350			
O00425	1302803.1	220.73809579	754322990.0	305.502230354	579.0			
P45973	1301962.5	220.595670243	248674840.0	100.71377813	191.0	Cbx5	K11587	Chromosome-related
P51659	1301391.5	220.498923887	990358930.0	401.097230202	761.0	Hsd17b4	K12405	Peroxisome
Q7L014	1300417.0	220.333811236	1340729900.0	542.998132342	1031.0	Ddx46	K12811	Spliceosome
G3V475	1296159.3	219.612415508	453655760.0	183.731436441	350			
Q9NP79	1294229.2	219.285392492	397328360.0	160.91873345	307.0	Vta1	K12199	Endocytosis
Q9Y4W6	1293779.5	219.209198383	1031142300.0	417.614571793	797.0	Afg3l2	K08956	Chaperones and folding catalysts
Q6ZS74	1291915.1	218.893307128	294556640.0	119.295993465	228.0	RalB	K07835	GTP-binding signaling proteins
Q12965	1289723.7	218.522011218	1429013900.0	578.753318466	1108.0	Myo1e	K10356	Cytoskeleton proteins
Q5LJA0	1287754.7	218.188397251	692812030.0	280.59017581	538.0	TroVe2	K11089	Systemic lupus erythematosus
P13674	1287308.8	218.112846988	687422900.0	278.407568019	534.0	P4hA1	K00472	Amino acid metabolism
Q9UHB9	1281943.9	217.203854823	803778830.0	325.531938615	627.0	Srp68	K03107	Protein export
P55160	1281911.0	217.198280471	1444713700.0	585.111767008	1127.0	NckAp1l	K05750	Regulation of actin cytoskeleton
P08579	1280986.8	217.041690309	288222030.0	116.730464495	225.0	SnrPb2	K11094	Spliceosome
B4E032	1280415.9	216.944960896	448145560.0	181.499795072	350			
P19878	1277249.6	216.408484561	671833290.0	272.093746634	526.0	Ncf2	K08010	Phagosome
