!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YCL048W	126.39627	9.286018412737473	44238.694	7.886448573190326					
YCL049C	1603.8912	117.83388240196962	561361.92	100.07420004368534					
YCL050C	2534.5825	186.2094487725166	874430.96	155.8851352358062	345.0	APA1	K00988	Purine metabolism	Apa1p
YCL051W	1025.7924	75.36240677075489	359027.34	64.00393857195057					
YCL052C	1265.6003	92.98049451115978	526489.72	93.8575198692207	416.0	PBN1	K07541	Glycan metabolism	Pbn1p
YCL054W	1668.634	122.5903742896826	1403321.2	250.17059670585522	841.0	SPB1	K14857	Ribosome biogenesis	Spb1p
YCL055W	486.18128	35.71852490590326	170163.45	30.335102059333927					
YCL056C	1908.8087	140.23540991038325	668083.05	119.09941591958255					
YCL057C-A	14177.982	1041.6209426707012	4962293.7	884.629959241481		MIC10	K17784	Mitochondrial biogenesis	Mic10p
YCL057W	1983.8847	145.75105620559972	1412525.9	251.8115220275124	712.0	PRD1	K01405	Peptidases	Prd1p
YCL059C	1358.9038	99.83526972701742	475616.33	84.78830155145447		KRR1	K06961	Ribosome biogenesis	Krr1p
YCL061C	621.46869	45.65775317799992	681129.68	121.42524354343696	1096.0	MRC1	K11272	Chromosome-related	Mrc1p
YCL063W	715.49395	52.565554299207285	250422.88	44.64298075052153					
YCL064C	301.49111	22.149799188984446	108536.8	19.348896047849962	360.0	CHA1	K17989	Amino acid metabolism	L-serine/L-threonine ammonia-lyase CHA1
YCR002C	2778.4889	204.12864307615	972471.11	173.3627895508921		CDC10	K16938	Bacterial invasion of epithelial cells	septin CDC10
YCR003W	1544.5551	113.47460726560656	540594.29	96.37194685370545		MRPL32	K02911	Ribosome	mitochondrial 54S ribosomal protein YmL32
YCR004C	4026.8948	295.8459079445682	1409413.2	251.25661983094736					
YCR005C	20048.989	1472.949170183353	9222534.9	1644.1047559700337	460.0	CIT2	K01647	TCA cycle and anaplerotic enzymes	citrate (Si)-synthase CIT2
YCR007C	295.99068	21.745696328528407	103596.74	18.46822969864728					
YCR008W	2146.2634	157.68061392147513	751192.19	133.9153134813884		SAT4	K08286	Other enzymes	Sat4p
YCR009C	2432.0993	178.68026391448038	851234.76	151.74993996097646					
YCR010C	861.93234	63.32401723384635	301676.32	53.77995072434345					
YCR011C	2801.7278	205.83594704399468	980604.73	174.8127730391902					
YCR012W	22280.219	1636.8720680904846	9268571.1	1652.3116466120835	416.0	PGK1	K00927	Glycolysis	phosphoglycerate kinase
YCR014C	372.1111	27.33807355378442	216568.66	38.60777625249834	582.0	POL4	K10981	Non-homologous end-joining	Pol4p
YCR015C	807.08746	59.29470081869915	282480.61	50.357924302386344					
YCR016W	834.12489	61.281073302737646	291943.71	52.044914688968674					
YCR017C	2204.9268	161.9904674682118	771724.38	137.57559469425541					
YCR018C	143.70116	10.557365479944414	50295.406	8.96618089328605		SRD1	K14858	Ribosome biogenesis	Srd1p
YCR019W	604.7745	44.431272715200365	211671.07	37.73468104612604					
YCR020C	4722.8154	346.97345708350485	1652985.4	294.678327288198					
YCR020C-A	1616.0688	118.7285402729887	565624.08	100.83401690560963					
YCR020W-B	252.25835	18.532791219762846	19676.151	3.5076748192391802	78.0	HTL1	K11769	Transcription machinery	Htl1p
YCR021C	347.09944	25.500529334377237	121484.8	21.65714086460853					
YCR023C	1192.3735	87.60070432347588	417330.72	74.39770399398526					
YCR024C	775.89098	57.002773314093226	381738.36	68.05264062619062	492.0	SLM5	K01893	tRNA loading	asparagine--tRNA ligase SLM5
YCR024C-A	4974.9938	365.5003745763603	1741247.8	310.41289844317726					
YCR024C-B	6965.0379	511.7039465232189	2437763.3	434.58097788919224					
YCR026C	997.54567	73.28719003469438	349140.98	62.2414934664046					
YCR027C	564.14972	41.44667154703766	117907.29	21.01937681499454	209.0	RHB1	K07208	mTOR signaling pathway	putative GTPase RHB1
YCR028C	1138.9882	83.67861960713486	583161.96	103.96050135161934	512.0	FEN2	K03448	Transport	Fen2p
YCR028C-A	8232.4397	604.8167927419928	2881353.9	513.660040540785					
YCR030C	2008.4518	147.55593971163643	702958.13	125.31660951272748					
YCR031C	13365.656	981.941379396046	2673131.2	476.5401017080329	200.0	RPS14A	K02955	Ribosome	ribosomal 40S subunit protein S14A
YCR032W	831.76874	61.107972844289215	291119.06	51.89790402414477					
YCR033W	2134.9599	156.85017399529394	747235.96	133.2100348753176					
YCR034W	4271.2619	313.7989487270791	1631622.0	290.8698659568464	382.0	ELO2	K10245	Lipid and steroid metabolism	fatty acid elongase ELO2
YCR035C	1311.1728	96.328592315901	516602.08	92.09484657759461	394.0	RRP43	K12586	RNA degradation	Rrp43p
YCR036W	969.08159	71.19600513674104	322704.17	57.528593431331146	333.0	RBK1	K00852	Pentose phosphate metabolism	Rbk1p
YCR037C	1706.2232	125.3519589734717	597178.12	106.45916745224173		PHO87	K14430	Transport	Pho87p
YCR038C	465.42525	34.193631198554684	162898.84	29.040037309699045					
YCR042C	812.55135	59.696119176576104	1143259.7	203.80933555251428	1407.0	TAF2	K03128	Basal transcription factors	Taf2p
YCR043C	1325.8316	97.40553775668526	464041.06	82.72477382670309					
YCR044C	1389.0034	102.04661219634846	486151.19	86.66635499525097					
YCR045C	123.94511	9.105937806778408	43380.789	7.733509527042561		RRT12	K14644	Chaperones and folding catalysts	Rrt12p
YCR046C	4470.2679	328.41942273509557	1564593.8	278.92072360075616					
YCR047C	1390.9518	102.18975628023145	486833.13	86.78792469484476					
YCR048W	718.99105	52.82247750581128	438584.54	78.18663045763367	610.0	ARE1	K00637	Lipid and steroid metabolism	Are1p
YCR051W	1860.1418	136.65997426271065	651049.63	116.06286174699439					
YCR052W	800.63834	58.82090007231673	386708.32	68.93863725960871	483.0	RSC6	K11760	Transcription machinery	Rsc6p
YCR053W	8097.175	594.8792329169013	4161948.0	741.9520310950485	514.0	THR4	K01733	Amino acid metabolism	threonine synthase THR4
YCR054C	452.36737	33.2343013535259	158328.58	28.225295345207307					
YCR057C	1798.4361	132.12661052997663	629452.64	112.21275823872386		Pwp2	K14558	Ribosome biogenesis in eukaryotes	Pwp2p
YCR059C	960.61672	70.57411227011269	336215.85	59.93732569312451					
YCR060W	403.42222	29.638423372995323	141197.78	25.171381203492164					
YCR061W	842.28875	61.88085171612762	294801.06	52.554295545252664					
YCR063W	837.68464	61.54259924843796	131516.49	23.445494003767376	157.0	BUD31	K12873	Spliceosome	Bud31p
YCR065W	1856.5136	136.3934194663935	1047073.7	186.66222125341486	564.0	HCM1	K09413	Transcription factors	Hcm1p
YCR066W	480.17076	35.27694700657026	233843.16	41.68730784711495	487.0	RAD18	K10627	Ubiquitin labeling	E3 ubiquitin-protein ligase RAD18
YCR067C	1892.6368	139.04730079000376	662422.88	118.09037529056863					
YCR068W	402.72724	29.587364927390208	140954.53	25.12801693474977		ATG15	K17900	Mitochondrial biogenesis	Atg15p
YCR069W	1422.745	104.52552331354538	452432.91	80.6553845720185	318.0	CPR4	K01802	Other enzymes	peptidylprolyl isomerase family protein CPR4
YCR071C	1898.6163	139.48659972737718	664515.7	118.46346309697955		IMG2	K17430	Ribosome	mitochondrial 54S ribosomal protein IMG2
YCR072C	2115.7947	155.4421545965902	740528.15	132.01423107053685		RSA4	K14855	Ribosome biogenesis	Rsa4p
YCR073C	531.29637	39.033017939853615	707155.47	126.06487088893796	1331.0	SSK22	K11230	Two-component system	Ssk22p
YCR073W-A	3182.1369	233.78365394209294	1002373.1	178.69342852434488	315.0	SOL2	K01057	Pentose phosphate metabolism	Sol2p
YCR075C	787.57425	57.861113994091006	275650.99	49.140405383215		ERS1	K12386	Lysosome	Ers1p
YCR075W-A	1397.868	102.6978722281639	489253.8	87.2194584437313					
YCR076C	991.49299	72.84251474541243	347022.55	61.863840155687434					
YCR077C	3155.729	231.84353145555335	2691836.8	479.8747560364511	853.0	PAT1	K12617	RNA degradation	Pat1p
YCR079W	1091.0069	80.15355327988422	381852.42	68.0729741451742					
YCR081W	817.21371	60.038651126346544	286024.8	50.989748383102096		SRB8	K15163	Transcription machinery	Srb8p
YCR082W	2153.4094	158.2056127017194	275636.4	49.13780441844233	128.0	AHC2	K11371	Chromosome-related	Ahc2p
YCR083W	5127.4766	376.70290522402706	1794616.8	319.9270100917398		TRX3	K03671	Chaperones and folding catalysts	Trx3p
YCR084C	6737.4184	494.98131010287125	4803779.3	856.3715376951731	713.0	TUP1	K06666	Cell cycle	Tup1p
YCR086W	1042.8956	76.61893617717433	365013.46	65.07108642972743					
YCR087C-A	2181.8642	160.29611582123994	763652.47	136.13661227080456					
YCR088W	2151.3331	158.05307212413456	752966.58	134.23163465225713					
YCR089W	404.23303	29.69799155953462	141481.56	25.221970770537247		Fig2		Cell wall	
YCR090C	1647.6919	121.05181048395171	576692.17	102.80712946151921					
YCR091W	602.82208	44.28783329195317	210987.73	37.612861768007114		KIN82	K08286	Other enzymes	Kin82p
YCR092C	663.25992	48.72805051565828	675198.6	120.36790768710546	1018.0	MSH3	K08736	Mismatch repair	mismatch repair protein MSH3
YCR093W	3967.8839	291.51052444035395	8368267.1	1491.8141148305724	2109.0	CDC39	K12604	RNA degradation	CCR4-NOT core subunit CDC39
YCR094W	1331.5968	97.82909260805162	466058.88	83.08449135498172					
YCR095C	393.49032	28.9087514746595	137721.61	24.551683073690526					
YCR097W	708.72543	52.06828803219654	89299.404	15.919438247036554	126.0	HMRA1	K09358	Transcription factors	Hmra1p
YCR098C	3222.6593	236.76073350724397	1127930.8	201.07664679968678					
YCR099C	156.117	11.469526249005101	54640.95	9.740862652167444					
YCR100C	247.72961	18.200075997814437	86705.364	15.456997763219409					
YCR101C	131.96335	9.69501788230396	46187.173	8.233804655389347					
YCR102C	234.97903	17.263322716621236	82242.66	14.661429847191627					
YCR105W	154.94839	11.383671389701824	55936.369	9.971797483205485	361.0	ADH7	K00002	Glycolysis	Adh7p
YCR106W	255.94327	18.80351309288034	89580.145	15.969486050411717					
YCR107W	181.74034	13.352009070973129	65971.743	11.76080737042619	363.0				
YCR108C	155.02239	11.389107984963239	54257.836	9.672564775682455					
YDL001W	1047.9714	76.99184253160529	366789.99	65.38778909919886					
YDL002C	802.05874	58.92525331433449	162817.92	29.02561167094618	203.0	NHP10	K11680	Chromosome-related	Nhp10p
YDL003W	1349.3148	99.13078983564294	763712.18	136.14725679490164	566.0	MCD1	K06670	Cell cycle	Mcd1p
YDL004W	13638.864	1002.0132891011915	2182218.2	389.0248570579404	160.0	ATP16	K02134	Oxidative phosphorylation	F1F0 ATP synthase subunit delta
YDL005C	777.30527	57.10667766966441	272056.84	48.49967491455939		MED2	K15154	Transcription machinery	Med2p
YDL006W	926.68389	68.08115196221523	260398.17	46.4212794405249	281.0	PTC1	K01090	Other enzymes	type 2C protein phosphatase PTC1
YDL007W	2413.4447	177.3097570230804	1054675.3	188.01736133675374	437.0	RPT2	K03062	Proteasome	proteasome regulatory particle base subunit RPT2
YDL008W	1226.8133	90.13091045163928	202424.19	36.086236280047224	165.0	APC11	K03358	Ubiquitin mediated proteolysis	anaphase promoting complex subunit 11
YDL010W	1352.5395	99.36770049428465	473388.83	84.39120429092544					
YDL012C	1713.6802	125.89980614731459	599788.07	106.92444421772667					
YDL013W	1030.1188	75.6802565780385	360541.58	64.27388270473776					
YDL014W	9239.9689	678.8374478022304	3233989.1	576.5244499172618		Nop1	K14563	Ribosome biogenesis in eukaryotes	rRNA methyltransferase NOP1
YDL015C	5059.2748	371.69228924159466	1568375.2	279.59483519714877	310.0	TSC13	K10258	Lipid and steroid metabolism	trans-2-enoyl-CoA reductase (NADPH) TSC13
YDL017W	654.75692	48.103356333120246	331961.76	59.17894747312725	507.0	CDC7	K02214	DNA replication control	Cdc7p
YDL018C	1059.4921	77.83823959955377	370822.23	66.1066180364808					
YDL019C	2948.8337	216.6434502719168	1032091.8	183.9913923207461					
YDL020C	3441.8094	252.86114425317228	1827600.8	325.80708014394594	531.0	RPN4	K03034	Proteasome	Rpn4p
YDL021W	631.21258	46.373612450996575	196307.11	34.99574213394764	311.0	GPM2	K01834	Glycolysis	phosphoglycerate mutase family protein GPM2
YDL022W	3472.6087	255.12389193472512	1357790.0	242.0537326032295	391.0	GPD1	K00006	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase (NAD(+)) GPD1
YDL024C	478.2057	35.13257895407841	223800.27	39.89695807975502	468.0	DIA3	K01078	Cofactor biosynthesis	Dia3p
YDL025C	1736.568	127.58131567466894	607798.8	108.35252005962909					
YDL027C	684.78175	50.30920563721215	239673.61	42.72670435560043					
YDL028C	1293.8195	95.05368868684805	988478.1	176.21636166236925	764.0	MPS1	K08866	Chromosome-related	Mps1p
YDL029W	3318.3072	243.78774593838352	1161407.5	207.0445506657033		ARP2	K17260	Exosome	actin-related protein 2
YDL030W	499.89616	36.72612290075298	264944.96	47.23183739931311	530.0	PRP9	K12827	Spliceosome	Prp9p
YDL031W	2526.0433	185.5820950663507	2513413.1	448.0670961112205	995.0	DBP10	K14808	Ribosome biogenesis	Dbp10p
YDL033C	1047.2728	76.9405181336374	436712.76	77.85294753493423	417.0	SLM3	K00566	Sulfur relay system	Slm3p
YDL035C	1975.4263	145.12963867371923	1904311.0	339.4822362717273	964.0	GPR1	K12762	G protein-coupled receptors	Gpr1p
YDL036C	610.75972	44.87099188669399	213765.9	38.10812717599091		PUS9	K15454	Transfer RNA biogenesis	pseudouridine synthase PUS9
YDL037C	194.3781	14.28047374841778	63756.017	11.365809065293568	328.0				
YDL038C	573.87634	42.1612620362483	200856.72	35.80680281519361					
YDL039C	877.31664	64.45426334844353	307060.82	54.73984755905433					
YDL040C	1772.8809	130.24913378369934	1514040.3	269.9085321932798	854.0	NAT1	K00670	Other enzymes	Nat1p
YDL042C	1754.1555	128.87342539304925	985835.39	175.74524475939614	562.0	SIR2	K11121	Cofactor biosynthesis	Sir2p
YDL043C	918.98004	67.51516933512531	244448.69	43.57795965831958	266.0	PRP11	K12826	Spliceosome	Prp11p
YDL044C	1037.094	76.19270710867937	362982.9	64.70909773687005					
YDL045C	1226.472	90.1058359926836	375300.43	66.90494843024109	306.0	FAD1	K00953	Cofactor biosynthesis	FMN adenylyltransferase
YDL045W-A	1098.3465	80.69277536881238	384421.28	68.5309257809464					
YDL046W	2882.5008	211.77013770683658	1008875.3	179.8525781573019					
YDL047W	1751.3267	128.6656005190561	544662.6	97.09720600341713	311.0	SIT4	K15427	Transfer RNA biogenesis	type 2A-related serine/threonine-protein phosphatase SIT4
YDL048C	2075.7307	152.49875253505854	726505.74	129.5144507800701					
YDL049C	2309.976	169.70816994031276	808491.6	144.13010079493677		Knh1		Cell wall	
YDL051W	2345.2589	172.30031652070454	820840.61	146.33156343971586					
YDL052C	4209.5973	309.2686045087403	1275508.0	227.38528959948155	303.0	SLC1	K13509	Lipid and steroid metabolism	1-acylglycerol-3-phosphate O-acyltransferase SLC1
YDL053C	3842.3937	282.29107272854225	1344837.8	239.74473905089553					
YDL054C	1739.8433	127.8219437889894	608945.16	108.55688208682551					
YDL055C	9224.2163	677.6801436060821	3329942.1	593.6300272189635	361.0	PSA1	K00966	Carbohydrate metabolism	mannose-1-phosphate guanylyltransferase
YDL056W	920.00775	67.59067262318084	766366.46	136.62043628611463	833.0	MBP1	K06647	Cell cycle	Mbp1p
YDL057W	388.81234	28.56507196248388	136084.32	24.259802771247628					
YDL058W	1258.9312	92.49053238335026	440625.92	78.55054803594959					
YDL059C	2166.5438	159.1705642801185	515637.42	91.92287627755334	238.0	RAD59	K10959	Homologous recombination	Rad59p
YDL060W	3213.8415	236.11291175459385	1124844.5	200.5264509410243		TSR1	K14799	Ribosome biogenesis	Tsr1p
YDL061C	16874.322	1239.7143111458986	944962.03	168.45873554071318	56.0	RPS29B	K02980	Ribosome	ribosomal 40S subunit protein S29B
YDL063C	2200.9696	161.69974186323245	770339.36	137.3286866593383					
YDL064W	1899.7375	139.568971492338	298258.79	53.17070636933751	157.0	UBC9	K10577	RNA transport	E2 SUMO-conjugating protein UBC9
YDL065C	920.25018	67.60848335006226	314725.56	56.10624363387686	342.0	PEX19	K13337	Peroxisome	Pex19p
YDL066W	14563.391	1069.9359797397121	6233131.3	1111.1826548811084	428.0	IDP1	K00031	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NADP(+)) IDP1
YDL067C	10919.671	802.2409677677625	644260.59	114.85257703964447	59.0	Cox9	K02269	Oxidative phosphorylation	cytochrome c oxidase subunit VIIa
YDL069C	377.42552	27.72851072390835	132098.93	23.54932580103899		CBS1	K17664	Mitochondrial biogenesis	Cbs1p
YDL070W	800.13104	58.783630007774626	510483.6	91.00410285296988	638.0	BDF2	K11684	Chromosome-related	Bdf2p
YDL072C	1985.9909	145.90579346154016	403156.15	71.87079808324371	203.0	YET3	K14009	Protein processing in endoplasmic reticulum	Yet3p
YDL073W	625.38125	45.94519919362159	218883.44	39.02043295136584					
YDL074C	3200.8067	235.1552775395466	2240564.7	399.4263094985492	700.0	BRE1	K10696	Ubiquitin labeling	E3 ubiquitin-protein ligase BRE1
YDL075W	11485.168	843.7866206129596	1309309.2	233.4110422022171	114.0	RPL31A	K02910	Ribosome	ribosomal 60S subunit protein L31A
YDL076C	398.21153	29.255606987012833	139374.04	24.846262389612395					
YDL077C	658.33024	48.3658792328435	230415.58	41.076271874839286					
YDL078C	6041.4517	443.8503741120217	2072217.9	369.4150623161356	343.0	MDH3	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH3
YDL079C	3521.3297	258.70330217433883	1767707.5	315.12987908713666	502.0	MRK1	K08282	Other enzymes	Mrk1p
YDL080C	1384.7	101.7304521416461	859898.7	153.2944637945961	621.0	THI3	K01568	Glycolysis	branched-chain-2-oxoacid decarboxylase THI3
YDL081C	10589.567	777.9890509816241	1122494.1	200.10744425139583	106.0	RPP1A	K02942	Ribosome	ribosomal protein P1A
YDL082W	10064.715	739.4294848175111	2053201.9	366.0250728632872	204.0	RPL13A	K02873	Ribosome	ribosomal 60S subunit protein L13A
YDL083C	18364.255	1349.175969086795	2626088.5	468.15378193344776	143.0	RPS16B	K02960	Ribosome	ribosomal 40S subunit protein S16B
YDL084W	9598.1714	705.1536912363807	4280784.4	763.1370406982496	446.0	SUB2	K12812	Spliceosome	ATP-dependent RNA helicase SUB2
YDL085C-A	744.6055	54.7043072016729	260611.92	46.45938473320192					
YDL085W	1290.4819	94.8084835470575	703312.64	125.37980814340318	545.0	NDE2	K17871	Other enzymes	NADH-ubiquinone reductase (H(+)-translocating) NDE2
YDL086W	4947.8762	363.50811220256355	1731756.7	308.7209164860922		YDL086W	K01061	Other enzymes	
YDL087C	331.22132	24.334003497185563	115927.46	20.666431778265846					
YDL088C	1508.9595	110.85948739686013	528135.82	94.15097073366819		ASM4	K18717	Messenger RNA Biogenesis	Asm4p
YDL089W	526.18838	38.65774666648393	184165.93	32.83132942122499					
YDL090C	918.56736	67.48485076576746	395902.53	70.57769252503115	431.0	RAM1	K05954	Lipid and steroid metabolism	protein farnesyltransferase
YDL091C	755.92859	55.536186356248294	264575.01	47.16588627404589		UBX3	K18726	Messenger RNA Biogenesis	Ubx3p
YDL092W	2022.3982	148.58054690290405	295270.14	52.63791861280326	146.0	SRP14	K03104	Protein export	Srp14p
YDL093W	555.25509	40.79320528609114	412554.53	73.54625081114975	743.0	PMT5	K00728	Glycan metabolism	Pmt5p
YDL095W	2911.332	213.88829399468682	2378558.2	424.0264625045249	817.0	PMT1	K00728	Glycan metabolism	Pmt1p
YDL097C	3807.4823	279.72621932571286	1652447.3	294.5823999993582	434.0	RPN6	K03036	Proteasome	proteasome regulatory particle lid subunit RPN6
YDL098C	373.91644	27.470707376612037	72539.789	12.931695394501865	194.0	SNU23	K12848	Spliceosome	Snu23p
YDL099W	1349.925	99.17561970629856	472473.75	84.2280726360815					
YDL100C	3397.8352	249.63046955932728	1202833.7	214.429614878555	354.0	GET3	K01551	Transport	guanine nucleotide exchange factor GET3
YDL101C	1205.2335	88.54549641890563	618284.79	110.22186143019458	513.0	DUN1	K06641	Cell cycle	Dun1p
YDL102W	1082.4099	79.5219531520141	1187403.7	211.67890299080517	1097.0	POL3	K02327	DNA replication	DNA-directed DNA polymerase delta POL3
YDL103C	1320.1891	96.99099736800234	629730.2	112.26223896403584	477.0	QRI1	K00972	Other central metabolism enzymes	UDP-N-acetylglucosamine diphosphorylase
YDL104C	452.88362	33.27222895222462	184323.63	32.85944265937782	407.0	QRI7	K01409	Transfer RNA biogenesis	Qri7p
YDL105W	502.29326	36.90223185347108	175802.64	31.340402575878315					
YDL106C	1308.9263	96.16354756921493	731689.8	130.43861510079648	559.0	PHO2	K02646	Transcription factors	Pho2p
YDL107W	465.93021	34.23072934913853	163075.57	29.071543033089974		MSS2	K17798	Mitochondrial biogenesis	Mss2p
YDL108W	896.26329	65.84622642425022	274256.57	48.891821606771956	306.0	KIN28	K02202	Basal transcription factors	TFIIH complex serine/threonine-protein kinase subunit KIN28
YDL109C	452.82864	33.2681897088804	158490.02	28.254075314563					
YDL110C	1274.2135	93.61328481258711	445974.73	79.50408240097326					
YDL111C	1214.0003	89.18957132887557	321710.08	57.35137663415077	265.0	RRP42	K12589	RNA degradation	Rrp42p
YDL112W	2628.2818	193.09330242627246	919898.63	163.99067382150196		TRM3	K15333	Transfer RNA biogenesis	Trm3p
YDL113C	581.5383	42.724167109615244	203538.41	36.28486869738803					
YDL114W	145.46644	10.687056194580512	50913.254	9.076324887999105					
YDL115C	782.78835	57.50950586893415	273975.92	48.84179002600092					
YDL116W	2138.3694	157.10066144858848	1552456.2	276.7569490959764	726.0	NUP84	K14301	RNA transport	Nup84p
YDL117W	1856.482	136.39109789328188	649768.7	115.83450987542112					
YDL119C	336.65695	24.733345663412685	117829.93	21.00558581877702					
YDL120W	1753.6706	128.83780100058627	613784.71	109.41963048062716					
YDL121C	1758.1631	129.16785376020664	615357.08	109.69993747031876					
YDL122W	2693.2584	197.86697101631137	2178846.0	388.4236936990375	809.0	UBP1	K11870	Ubiquitin labeling	Ubp1p
YDL123W	820.3457	60.26875061273573	287120.99	51.1851665855799					
YDL124W	697.71389	51.25929767834674	244199.86	43.533600640884146					
YDL125C	4502.891	330.8161604495912	1576011.8	280.95621474361604					
YDL126C	5528.0413	406.13139373632777	4615914.5	822.8808093316122	835.0	CDC48	K13525	Protein processing in endoplasmic reticulum	AAA family ATPase CDC48
YDL127W	265.07346	19.474285358959012	81642.626	14.554461560940553	308.0	PCL2	K06657	Cell cycle	Pcl2p
YDL128W	2579.4245	189.5038785659272	902798.58	160.94224149382106		VCX1	K07300	Transport	Vcx1p
YDL129W	481.45336	35.371176426601224	168508.68	30.04010559073433					
YDL130W	14887.864	1093.7742010134584	1593001.4	283.98495710836744	107.0	RPP1B	K02942	Ribosome	ribosomal protein P1B
YDL130W-A	7561.3795	555.5156751278789	2646482.8	471.7894814442926					
YDL131W	7380.0832	542.1962885671744	3247236.6	578.8860867113619	440.0	LYS21	K01655	Pyruvate metabolism	homocitrate synthase LYS21
YDL132W	1602.2127	117.71056719729009	1305803.4	232.7860619212013	815.0	CDC53	K03347	Cell cycle	cullin CDC53
YDL133W	1043.1119	76.63482719818845	365089.17	65.08458327982603					
YDL134C	2780.6054	204.28413704737684	1026043.4	182.91314178400816	369.0	PPH21	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH21
YDL135C	2131.2847	156.5801662263108	745949.65	132.98072390912634		RDI1	K12462	Neurotrophin signaling pathway	Rdi1p
YDL137W	10020.638	736.191257664303	1813735.5	323.3353079121107	181.0	ARF2	K07937	Endocytosis	Arf family GTPase ARF2
YDL138W	1336.5397	98.19223513126312	1019779.8	181.79652746254934	763.0	RGT2	K08139	Transport	Rgt2p
YDL139C	449.95468	33.05704704242773	157484.14	28.074756709660228					
YDL140C	5119.6322	376.12659673931563	8872322.6	1581.6722778853798	1733.0	RPO21	K03006	RNA polymerase	DNA-directed RNA polymerase II core subunit RPO21
YDL141W	5612.4894	412.3355848214025	3872617.7	690.3730099870626	690.0	BPL1	K01942	Cofactor biosynthesis	biotin--[acetyl-CoA-carboxylase] ligase BPL1
YDL142C	1134.4589	83.34586324338447	321051.87	57.23403729055804	283.0	CRD1	K08744	Lipid and steroid metabolism	cardiolipin synthase
YDL143W	5843.059	429.2749577239218	3085135.2	549.9882093295804	528.0	CCT4	K09496	Chaperones and folding catalysts	Cct4p
YDL144C	1417.3949	104.1324648228954	496088.22	88.43783306070313					
YDL145C	5741.4705	421.81150424129623	2009514.7	358.23693933234074		COP1	K05236	Neuroactive ligand-receptor interaction	Cop1p
YDL146W	491.50342	36.10952924515446	172026.2	30.66717520054624					
YDL147W	3046.6916	223.83282588586349	1355777.8	241.6950169544589	445.0	RPN5	K03035	Proteasome	proteasome regulatory particle lid subunit RPN5
YDL148C	1640.7157	120.53928648580731	574250.49	102.37185025205187		NOP14	K14766	Ribosome biogenesis	Nop14p
YDL149W	588.61701	43.24422226154678	206015.95	36.726540682506354		ATG9	K17907	Mitochondrial biogenesis	Atg9p
YDL150W	1032.1032	75.82604549204866	435547.55	77.6452251111672	422.0	RPC53	K03026	RNA polymerase	Rpc53p
YDL153C	2087.4991	153.36334750363204	730624.69	130.2487375415767		SAS10	K14767	Ribosome biogenesis	Sas10p
YDL154W	447.37465	32.86749867928842	403084.56	71.85803570709051	901.0	MSH5	K08741	DNA repair and recombination proteins	MutS family protein MSH5
YDL155W	1857.4024	136.45871738353333	793110.82	141.38816337504923	427.0	CLB3	K06659	Cell cycle	Clb3p
YDL156W	707.31989	51.965026517281274	247561.96	44.13296346899845					
YDL157C	4288.8324	315.0898094978993	1501091.3	267.60010910614614					
YDL159W	937.53544	68.87838825017485	482830.75	86.07441891096322	515.0	STE7	K11226	MAPK signaling pathway	Ste7p
YDL159W-A	108.35447	7.960532407502295	37924.065	6.760737292760659					
YDL160C	2637.5878	193.7769910141472	1334619.4	237.9231010500023	506.0	DHH1	K12614	RNA degradation	DExD/H-box ATP-dependent RNA helicase DHH1
YDL160C-A	600.73358	44.134396410825254	210256.75	37.482549689218565					
YDL161W	906.40693	66.59145433178405	317242.43	56.554926992847754					
YDL164C	850.26872	62.46712019029298	641952.88	114.44118071232892	755.0	CDC9	K10747	DNA replication	DNA ligase (ATP) CDC9
YDL165W	1467.4838	107.81237126059143	280289.41	49.967298256473356	191.0	CDC36	K12605	RNA degradation	CCR4-NOT core subunit CDC36
YDL166C	1451.6474	106.64891048764714	285974.54	50.98078851404971	197.0	FAP7	K18532	Ribosome biogenesis in eukaryotes	Fap7p
YDL167C	1742.1317	127.9900668240735	609746.09	108.69966417835211					
YDL168W	4163.9582	305.91561376826377	1607287.9	286.5318168221936	386.0	SFA1	K00121	Glycolysis	bifunctional alcohol dehydrogenase/S-(hydroxymethyl)glutathione dehydrogenase
YDL169C	501.01823	36.808558582441854	175356.38	31.260847638287437					
YDL170W	1093.3695	80.32712760373043	577299.1	102.91532710027695	528.0	UGA3	K09245	Transcription factors	Uga3p
YDL171C	7719.1017	567.1031314135546	16557473.0	2951.7069223717895	2145.0	GLT1	K00264	Amino acid metabolism	glutamate synthase (NADH)
YDL173W	2578.3154	189.42239575775918	902410.39	160.87303871691208					
YDL174C	4936.31	362.65837236320436	2897614.0	516.558734666903	587.0	DLD1	K00102	Other central metabolism enzymes	Dld1p
YDL175C	803.71918	59.047241695900226	276479.4	49.288086344649265	344.0	AIR2	K12597	Transfer RNA biogenesis	Air2p
YDL176W	453.54363	33.320718239231205	158740.27	28.298687475931075					
