!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER104W	443.71921	30.646890391519612	155301.72	25.951011407504904					
YER105C	4355.9316	300.85638685365154	1524576.1	254.75758905123098		NUP157	K14312	RNA transport	Nup157p
YER106W	115.29496	7.963216201107539	34934.373	5.837554872135552	303.0	MAM1	K12774	Meiosis	Mam1p
YER107C	1611.752	111.32082129667661	588289.48	98.3035281669458	365.0	GLE2	K14298	RNA transport	RNA export factor GLE2
YER109C	1746.1144	120.60099139691074	611140.04	102.12187057312053					
YER110C	3410.9833	235.59050175538684	1193844.2	199.49208838758236					
YER111C	903.07944	62.37407799521439	987065.83	164.93929760912047	1093.0	SWI4	K06649	Transcription factors	Swi4p
YER112W	1759.9202	121.55453325363415	329105.08	54.99365805702483	187.0	LSM4	K12623	RNA degradation	Lsm4p
YER113C	892.06078	61.61303890186204	312221.27	52.172363187192445		TMN3	K17086	Exosome	Tmn3p
YER114C	2192.6958	151.44556812076135	767443.53	128.24027835394116					
YER115C	896.76865	61.93820304309344	313869.03	52.44770488049005					
YER116C	383.54998	26.491109539137465	134242.49	22.432001328522716					
YER117W	12442.702	859.3951214515637	2351670.7	392.9655973056515	189.0	RPL23B	K02894	Ribosome	ribosomal 60S subunit protein L23B
YER118C	1254.7548	86.66366467170333	460495.01	76.94899488305143	367.0	SHO1	K11246	MAPK signaling pathway	Sho1p
YER119C	1305.5637	90.17294431099072	456947.29	76.35616872381357					
YER120W	9155.3679	632.3448482776689	3204378.8	535.4536369125009					
YER122C	2429.5552	167.80502226745267	1197770.7	200.14820891407473	493.0	GLO3	K12493	Endocytosis	Glo3p
YER123W	1458.7406	100.75259819799003	764380.07	127.728372333799	524.0	YCK3	K02218	Endocytosis	Yck3p
YER124C	759.97038	52.489791768676206	265989.63	44.44702816174868					
YER125W	4985.9059	344.36758241711226	4033597.9	674.0166504027633	809.0	RSP5	K10591	Ubiquitin mediated proteolysis	NEDD4 family E3 ubiquitin-protein ligase
YER126C	5506.4217	380.3186756088047	1927247.6	322.0442404159236		NSA2	K14842	Ribosome biogenesis	Nsa2p
YER127W	1430.9209	98.83114139059835	500822.32	83.6877127919322		LCP5	K14765	Ribosome biogenesis	Lcp5p
YER128W	747.17171	51.60581057559865	261510.1	43.69849598753799					
YER129W	797.63721	55.09137219248973	910901.69	152.21222371719705	1142.0	SAK1	K07359	Protein kinases	Sak1p
YER130C	772.21675	53.33562659084673	270275.86	45.163259788965625					
YER131W	9831.2659	679.0279114739802	1169920.6	195.49444034795613	119.0	RPS26B	K02976	Ribosome	ribosomal 40S subunit protein S26B
YER132C	820.26325	56.65411221421234	287092.14	47.97327035492585					
YER133W	5048.6281	348.69969233075557	1580220.6	264.05581867975604	313.0	GLC7	K06269	mRNA surveillance pathway	type 1 serine/threonine-protein phosphatase catalytic subunit GLC7
YER134C	1161.0691	80.19296132047185	406374.18	67.90537143371917					
YER136W	3497.5821	241.57172562810834	1224153.7	204.55682418223918		GDI1	K17255	Exosome	Gdi1p
YER137C	1454.5565	100.4636099117106	509094.77	85.07004419378669					
YER139C	838.39833	57.90666967955498	293439.42	49.03390468458188					
YER140W	729.14509	50.36074424802276	255200.78	42.644204796857046					
YER141W	5916.2145	408.6223296805631	2875280.2	480.46106166739804	486.0	Cox15	K02259	Oxidative phosphorylation	Cox15p
YER142C	445.60959	30.777455549287563	131900.44	22.04064335600994	296.0	MAG1	K01247	Base excision repair	Mag1p
YER143W	562.74089	38.86750446223907	240853.1	40.24669878500328	428.0	DDI1	K11885	Proteasome	Ddi1p
YER144C	1009.5348	69.72675887082886	812675.51	135.79856958834625	805.0	UBP5	K11839	Endocytosis	Ubp5p
YER145C	8104.9216	559.7924054427568	2836722.6	474.0180633706245		FTR1	K07243	Transport	high-affinity iron permease FTR1
YER146W	3920.8334	270.8049341681853	364637.51	60.93114861583107	93.0	LSM5	K12624	RNA degradation	RNA-binding protein LSM5
YER147C	866.15429	59.8237240794116	540480.28	90.3145819106926	624.0	SCC4	K06673	Chromosome-related	Scc4p
YER148W	6038.9748	417.10116353256166	1449354.0	242.18793061347205	240.0	SPT15	K03120	Basal transcription factors	TATA-binding protein
YER149C	1309.9398	90.47519369307703	458478.93	76.61210669483019					
YER150W	391.96449	27.07228466037764	137187.57	22.924125979016058		Spi1		Cell wall	
YER151C	1690.1933	116.73862126812321	1541456.3	257.5782806878784	912.0	UBP3	K11841	Ubiquitin labeling	Ubp3p
YER152C	2047.7521	141.43456659833166	716713.23	119.76321451970838					
YER153C	387.85885	26.788715465645147	135750.6	22.684007422297935		PET122	K17668	Mitochondrial biogenesis	Pet122p
YER154W	3365.5887	232.4551781110333	1352966.7	226.08155444559318	402.0	OXA1	K03217	Protein export	Oxa1p
YER155C	2307.0499	159.34380080832264	807467.46	134.9283012812029					
YER156C	3531.3129	243.90145151583422	1235959.5	206.52958050763417					
YER157W	985.05576	68.0360354609282	344769.52	57.61119546184028					
YER158C	1797.2367	124.1319170123746	629032.84	105.11176828263852					
YER159C	2513.685	173.61571673628234	879789.75	147.01339971286788					
YER161C	660.04555	45.588162893060854	231015.94	38.60290339511673		SPT2	K15193	Transcription machinery	Spt2p
YER162C	488.20492	33.71943863291517	368106.51	61.51082061542408	754.0	RAD4	K10838	Nucleotide excision repair	Rad4p
YER163C	1719.4856	118.76178791762551	601819.96	100.56447956419379					
YER164W	1868.4117	129.04784666891663	2742828.4	458.3282857216805	1468.0	CHD1	K11367	Transcription machinery	chromatin-remodeling ATPase CHD1
YER165W	11046.644	762.9718980662068	3866325.4	646.0653144120101		Pab1b	K13126	RNA degradation	polyadenylate-binding protein
YER166W	3136.6756	216.64456066022927	4927717.4	823.4245600136329	1571.0	DNF1	K01530	Other enzymes	aminophospholipid-translocating P4-type ATPase DNF1
YER167W	2941.0328	203.13186318767677	1029361.5	172.0069296653402					
YER168C	1221.6168	84.37488241728127	667002.77	111.45656656672811	546.0	CCA1	K00974	RNA transport	Cca1p
YER169W	1124.0679	77.63735476750179	393423.77	65.74135008455532					
YER170W	589.32872	40.7038782170701	137902.92	23.04366139697768	234.0	ADK2	K00939	Purine metabolism	adenylate kinase ADK2
YER171W	1288.0606	88.96403657131498	1002111.1	167.45337133218672	778.0	RAD3	K10844	Basal transcription factors	TFIIH/NER complex ATP-dependent 5'-3' DNA helicase subunit RAD3
YER172C	2272.2187	156.93807226525348	4914809.0	821.2675585608954	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	714.13341	49.32391442144715	470613.92	78.6398708684656	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	2147.3307	148.31228198852398	751565.74	125.58709003499682					
YER175C	3889.9328	268.67068512083796	1361476.5	227.50354717610244					
YER175W-A	91.19295	6.29853357741561	31917.532	5.333438915109265					
YER176W	1073.9737	74.17743817599145	375890.79	62.81157851481639					
YER177W	7345.9204	507.3695531992584	2571072.1	429.62770403713233		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	18020.776	1244.662692972268	7568725.9	1264.7386788193835	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	151.28115	10.448717832958003	50527.904	8.443243340133726	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	610.85664	42.19077305896212	213799.82	35.72607932315557					
YER180C-A	153.87803	10.628079679202905	53857.31	8.999589097838246					
YER182W	1800.4373	124.35297671674732	630153.06	105.29895772264547					
YER183C	1526.2478	105.41519948369589	322038.29	53.81279317088937	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	315.11552	21.764464067505003	110290.43	18.429597605671212					
YER185W	191.4694	13.22444821609149	67014.29	11.198128419027437					
YER186C	1077.9162	74.44973958338052	377270.67	63.042157297981106					
YER187W	114.87224	7.934019688506015	40205.284	6.718327290425209					
YER188C-A	199.44503	13.77531068249973	69805.761	11.664584912649783					
YFL001W	893.34798	61.701943498334124	394859.81	65.98131323771057	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	1484.0647	102.50168838717494	519422.64	86.79583752167274		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	131.91745	9.111301786728523	115823.52	19.354180293543255	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	2184.0193	150.8462978198834	764406.76	127.73283224895297					
YFL005W	5470.3555	377.827647829686	1176126.4	196.53143328398215	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	2752.837	190.13351665509293	5899329.7	985.7815634065901	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	1461.4971	100.94298471148855	1790333.9	299.16587827966583	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	1448.5715	100.0502366908549	1128437.2	188.5625391003583	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	1131.882	78.17706064638041	396158.7	66.19835854285654					
YFL010W-A	169.99096	11.740970869098039	59496.836	9.941957305730089					
YFL011W	113.20545	7.818897491214441	61810.176	10.328517819866295	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	103.17	7.125766949988662	36109.5	6.033919305074654					
YFL013C	1157.9117	79.97488536265568	801274.9	133.8935207571903	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	3513.0168	242.63777268774768	1229555.9	205.45953507189077		Hsp12		Chaperones and folding catalysts	
YFL016C	2822.9115	194.97343674947095	988019.03	165.09857790603948		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	3041.2746	210.05538461296877	483562.66	80.80361315961868	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	2107.6874	145.57419032497364	162291.93	27.11907972929075	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	10149.928	701.037331464229	5064814.1	846.3335015606503	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	364.6108	25.1830143282827	127613.78	21.324339875532747					
YFL021W	2492.9482	172.18346313457133	1852260.5	309.51385062039714	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	4713.1399	325.5281237771917	2370709.4	396.1469755987191	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	1093.7371	75.54246078468977	382807.99	63.96744682141333		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	1290.022	89.09950695316734	1086198.5	181.5044267656193	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	1552.2837	107.21345242285659	1597299.9	266.9097800469077	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	431.78449	29.82258067616274	186099.12	31.097275587460487	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	908.17159	62.725783667157636	317860.06	53.11460840903883					
YFL028C	2439.2129	168.47206229336047	704932.53	117.79465241950504	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	427.17586	29.504270863826534	157200.72	26.268335456864126	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	12927.331	892.8675777005319	4977022.4	831.6634553552108	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	10749.513	742.4495925547492	2558384.1	427.5075315577907	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	517.34684	35.73221880539956	915703.91	153.01467758571408	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	6999.1514	483.4188400124733	853896.47	142.68661695310374	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	920.65427	63.58793999740174	322228.99	53.844659256309484					
YFL034W	574.72584	39.69528347365001	201154.04	33.61296183136734					
YFL036W	5287.8353	365.2213048146106	7143865.5	1193.7442488349823	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	8433.6155	582.4947038752748	3854162.3	644.0328530403614	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	9048.0469	624.9323791990633	1863897.7	311.4584337837479	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	20325.313	1403.832932282397	7621992.4	1273.6395432086374	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	129.66161	8.955494961910627	45381.563	7.583286644239372					
YFL041W	2300.4561	158.8883788628459	1430883.7	239.1015323044254	622.0				
YFL041W-A	246.81873	17.047327215975333	86386.556	14.435245792584018					
YFL042C	1976.4511	136.50993434766633	691757.89	115.59316210162723					
YFL044C	1348.9286	93.16808021493142	406027.51	67.84744266689907	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	5687.0327	392.79315360245016	1444506.3	241.37787700942852	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	1008.3666	69.64607339102875	352928.31	58.974534208902696					
YFL047W	741.94658	51.24492021344498	259681.3	43.392902400666934					
YFL048C	1325.9888	91.58366935247771	464096.08	77.55073585957908					
YFL049W	1139.271	78.68740563032405	709765.83	118.60229977483306	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	372.63944	25.737538100361373	130423.8	21.79389591828177		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	257.94278	17.81564540769794	90279.973	15.08583812975307					
YFL052W	1151.3613	79.52246097737695	402976.46	67.33761036526798					
YFL053W	132.1937	9.130381879002773	78126.477	13.054981592317004	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	664.63413	45.905087887840146	232621.95	38.87126863814538					
YFL055W	176.95557	12.222003996533926	61934.449	10.34928391338184		AGP3	K16261	Transport	Agp3p
YFL056C	303.82933	20.9849471566463	64411.818	10.763253772695691	212.0				
YFL067W	141.71605	9.78807352304876	49600.618	8.288293288299016					
YFL068W	167.67545	11.581042744348903	58686.408	9.806534296423035					
YFR001W	2014.1682	139.1149868302622	704958.87	117.79905384944718		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	2548.1505	175.9961870359318	2137898.3	357.2440998810917	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	608.86091	42.05293156555221	213101.32	35.60935955039231		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	2430.2523	167.85316971478076	743657.2	124.26556821439684	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	956.40669	66.05729555442524	785209.89	131.20904786293204	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	3050.4255	210.6874208714029	1067648.9	178.40477737857674					
YFR007W	1257.8121	86.87482690196602	440234.24	73.56340795333273					
YFR008W	272.30308	18.807485585384498	95306.078	15.925703317275252					
YFR009W	3568.0721	246.440343562631	1248825.2	208.67944676452774		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	2619.9865	180.9577707775174	1307373.3	218.46286971044063	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	5448.2185	376.29868492407485	1906876.5	318.6402172764283		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	118.06211	8.154338291014112	41321.738	6.904887429552802					
YFR012W-A	119.87325	8.279430484033425	41955.637	7.010812336116657					
YFR013W	671.31209	46.36632261364557	234959.23	39.261829540771146					
YFR014C	1558.5912	107.64910014057544	695131.68	116.15692445259492	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	2427.421	167.65761689937412	1718614.1	287.18145629165457	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	896.64068	61.92936438460172	313824.24	52.440220444381154					
YFR017C	534.0918	36.88876317437196	186932.13	31.236472062635173					
YFR018C	1089.6844	75.2625480608532	381389.54	63.73042296790434					
YFR019W	1901.6497	131.34353574407146	4331958.0	723.8728036935595	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	658.34411	45.47064748238538	230420.44	38.503394984693664		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	173.89226	12.01042666634521	60862.291	10.170125662664155					
YFR023W	120.04593	8.291357182074755	42016.075	7.020911562496421					
YFR024C-A	2487.5279	171.80909273039353	870634.77	145.483597013867					
YFR025C	1089.7724	75.26862606309803	365073.75	61.00404458386291	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	245.25611	16.939399853841074	85839.639	14.343855630865537					
YFR027W	470.28609	32.48181716740713	132150.39	22.082410152290795	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	2118.4756	146.31931195926532	1167280.1	195.05321119980815	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	1240.6688	85.69076990328674	434234.08	72.56077758576916					
YFR030W	8915.3613	615.7680226688761	9227398.9	1541.9039410220196	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	1691.6042	116.83606960184171	1979176.9	330.72165787584447	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	3629.8282	250.7057266811751	1313997.8	219.56982766988253	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	133.93241	9.250471461765347	46876.344	7.833065454047284					
YFR032C-A	13317.282	919.8007942161374	785719.64	131.29422739645543	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	216.43168	14.948548146501134	75751.088	12.658052652725983					
YFR033C	11605.105	801.5437981985865	1705950.4	285.06534435702036	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	2970.8288	205.18981949321	926898.59	154.8853153892321	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	222.15664	15.343960870723361	77754.824	12.992878151076088					
YFR036W	616.76938	42.599155411156325	76479.403	12.7797545300346	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1771.8006	122.37509118396899	986892.93	164.9104059144737	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	997.6779	68.90782404336622	349187.27	58.34940416065898					
YFR039C	1039.4564	71.79339014320243	363809.74	60.792827747827864					
YFR040W	2401.189	165.84581968475646	840416.15	140.4340473222148		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	770.1753	53.194627298997794	269561.35	45.04386473551241					
YFR042W	802.03933	55.395418729330714	280713.77	46.90744086745278					
YFR043C	848.91795	58.63324097472257	297121.28	49.64914571900723					
YFR044C	8969.9499	619.5383594113996	4314545.9	720.9632312449826	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	680.67349	47.012897729722184	238235.72	39.80933300284855					
YFR046C	447.00272	30.873676540961867	156450.95	26.14304843606999					
YFR047C	3147.8615	217.4171507205751	928619.14	155.17282033558544	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	1193.4135	82.42693104555873	417694.73	69.79704219041928					
YFR049W	5096.7907	352.0261967729919	1783876.7	298.0868762514813		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	4367.4431	301.6514655223032	1161739.9	194.1274404266328	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	3176.2106	219.375172236926	1111673.7	185.76134810434286					
YFR052W	2202.2461	152.10519022120215	603415.43	100.83108356684316	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	15811.497	1092.0717529557514	7668576.0	1281.423690963103	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	169.00594	11.672937303516203	67771.382	11.324638950453174	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	101.29115	6.995998148651197	35451.903	5.924034448367715					
YGL001C	4461.0861	308.11921966108184	1556919.0	260.1621072165919	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	652.05325	45.036149059636465	228218.64	38.13547287206642					
YGL003C	1340.479	92.58448149029613	758711.11	126.78108568669239	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	832.12048	57.4730698341834	346994.24	57.98294752033973	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	922.51249	63.716283921622036	322879.37	53.95333814794837					
YGL006W	3104.303	214.40864321169576	3641347.4	608.4713544453231	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	120.21512	8.303042832072512	42075.292	7.030806759037182					
YGL007C-A	178.46603	12.326328760973976	62463.11	10.43762348645098					
YGL008C	5845.54	403.74096866178854	5366205.7	896.6962203362451	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	7603.1826	525.1381921664133	5922879.2	989.7166991097944	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	407.57095	28.150194875307562	142649.83	23.836872931018636					
YGL011C	3640.424	251.43755959237689	917386.85	153.2958978783042	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	5669.1965	391.5612392429136	2681529.9	448.0852692711033	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	2549.3431	176.0785577799907	892270.08	149.0988704095184					
YGL014W	3161.9711	218.39167549868463	1106689.9	184.92855210792555					
YGL015C	144.19197	9.959080878935316	50467.19	8.433097993986914					
YGL016W	1171.0918	80.8852112420542	409882.13	68.49155200188645					
YGL017W	704.46772	48.656322540562826	354347.26	59.21164161271431	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	911.15851	62.9320848769886	167653.17	28.014946178151533	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	2497.7372	172.51423077946322	874208.02	146.08068925155675		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1621.9219	112.02323805837759	567672.67	94.85844673773586					
YGL021W	2456.5329	169.66832364427452	859786.52	143.67084787302383					
YGL022W	4077.9699	281.6580705289189	2927982.4	489.2676311851124	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1789.7019	123.61150188380259	626395.67	104.671095579506					
YGL025C	844.89385	58.35530360161557	295712.85	49.413796213562776		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	5878.5277	406.01936996464923	4156119.1	694.4900170780402	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	680.49029	47.000244434139766	566848.41	94.72071239285707	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	2209.8989	152.6337553982388	773464.61	129.24640446616647		Scw11		Cell wall	
YGL029W	1008.0251	69.62248659822637	352808.78	58.95456067355782		CGR1	K14822	Ribosome biogenesis	Cgr1p
YGL030W	20063.033	1385.7177228645137	2106618.5	352.0172263691662	105.0	RPL30	K02908	Ribosome	ribosomal 60S subunit protein L30
YGL031C	16117.801	1113.2276211330252	2498259.2	417.46062437752835	155.0	RPL24A	K02896	Ribosome	ribosomal 60S subunit protein L24A
YGL032C	251.84762	17.394663633123034	88146.667	14.729361405981441					
YGL033W	106.0087	7.321830870129524	37103.045	6.199941275912256					
YGL035C	689.69116	47.635732030894076	347604.34	58.08489559959937	504.0	MIG1	K09467	Transcription factors	Mig1p
YGL036W	509.1701	35.167466031815664	178209.54	29.77892199433594					
YGL037C	2800.9935	193.4595997812646	605014.6	101.09830584173193	216.0	PNC1	K01440	Cofactor biosynthesis	nicotinamidase
YGL038C	1062.0424	73.35336467390364	509780.35	85.18460502673018	480.0	OCH1	K05528	Glycan metabolism	Och1p
YGL039W	1171.2366	80.89521231847523	409932.81	68.50002066056024					
YGL040C	5678.1309	392.17832223446135	1941920.8	324.4961410167965	342.0	HEM2	K01698	Cofactor biosynthesis	porphobilinogen synthase HEM2
YGL041C-B	103.90081	7.176242686585746	36365.284	6.076660966286501					
YGL043W	1409.9777	97.38463211089491	493492.19	82.46284363241166		DST1	K03145	Transcription machinery	Dst1p
YGL044C	1014.0986	70.04197235543057	354934.51	59.30977144314412		Rna15	K14407	mRNA surveillance pathway	Rna15p
YGL045W	2156.9232	148.974818767314	754923.12	126.14811026503244					
YGL047W	807.26176	55.7561226073246	163066.88	27.24857434332494	202.0	ALG13	K07432	Glycan metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase catalytic subunit ALG13
YGL048C	3701.8392	255.679397359043	1499244.9	250.52473019966263	405.0	RPT6	K03066	Proteasome	proteasome regulatory particle base subunit RPT6
YGL049C	1740.6309	120.22225588202984	609220.82	101.80116774952327		YGL049C	K03260	RNA transport	
YGL050W	823.59853	56.884474024747945	288259.49	48.168335246457964		TYW3	K15450	Transfer RNA biogenesis	Tyw3p
YGL051W	87.30611	6.030076506446395	30557.139	5.106116421438945					
YGL053W	295.1	20.382027982375245	103285.0	17.25898601267355					
YGL054C	4602.8441	317.910190595428	1610995.4	269.1983063860331					
YGL055W	14879.139	1027.6754573082035	7588360.9	1268.0196992033584	510.0	Ole1	K00507	Lipid and steroid metabolism	stearoyl-CoA 9-desaturase
YGL056C	3206.8331	221.4902134158155	1122391.6	187.5523156812924					
YGL057C	1008.1798	69.63317144989996	352862.93	58.96360917133181					
YGL058W	1300.3346	89.81177974805395	223657.55	37.37331197249199	172.0	RAD6	K10573	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein RAD6
YGL059W	1033.0503	71.35093230024108	361567.61	60.41816646779112					
YGL060W	836.04743	57.744297230948526	292616.6	48.896410964574635					
YGL061C	644.82372	44.53681838271535	159271.46	26.61435736416803	247.0	Duo1		Cytoskeleton proteins	Duo1p
YGL062W	13933.59	962.368082937797	16413769.0	2742.750734242675	1178.0	PYC1	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 1
YGL063W	466.28158	32.20523284048167	172524.18	28.828894897303325	370.0	PUS2	K15452	Transfer RNA biogenesis	pseudouridine synthase PUS2
YGL064C	846.03541	58.43414910437246	296112.39	49.480559589382146		MRH4	K17678	Mitochondrial biogenesis	Mrh4p
YGL065C	949.45206	65.57695172769847	477574.39	79.80296961825147	503.0	ALG2	K03843	Glycan metabolism	GDP-Man:Man(1)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YGL066W	1047.7081	72.3633202696076	688344.22	115.02273577852239	657.0	SGF73	K11365	Transcription machinery	Sgf73p
YGL067W	1672.8853	115.54318873569707	585509.85	97.83905031159014					
YGL068W	5529.7837	381.93224706839214	1935424.3	323.41057193482595		MNP1	K02935	Ribosome	mitochondrial nucleoid protein MNP1
YGL070C	2278.8316	157.39481341349017	278017.46	46.4568858345261	122.0	RPB9	K03017	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB9
YGL071W	2035.1136	140.56164806002175	712289.76	119.0240500054277					
YGL073W	1474.9143	101.86968666284444	1228603.6	205.30040516551648	833.0	HSF1	K09419	Transcription factors	Hsf1p
YGL075C	426.97548	29.49043097644223	149441.42	24.971751730590825		Mps2		Cytoskeleton proteins	
YGL077C	8884.4431	613.6325580210798	3109555.1	519.6085392509823					
