!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
A8K4L9	6628114.7	101.56234807	2598221000.0	108.128501872	392.0			
O75475-1	3787600.6	58.037259145	1325660200.0	55.169152823	350			
Q7Z7K0	6353700.0	97.3575021161	2223795000.0	92.546254464	350			
Q16543	17007993.0	260.612826304	6429021400.0	267.552472435	378.0	Cdc37	K09554	Chaperones and folding catalysts
O95169	7052607.0	108.066827349	1311784900.0	54.5917133357	186.0	NduFb8	K03964	Oxidative phosphorylation
Q16851	20799512.0	318.710126942	10753348000.0	447.515207269	517.0	Ugp2	K00963	Carbohydrate metabolism
Q16851	182349.81	2.79413916504	94274852.0	3.92337622971	517.0	Ugp2	K00963	Carbohydrate metabolism
P26640	17958686.0	275.180258786	22699779000.0	944.682186807	1264.0	VarS	K01873	tRNA loading
Q9NVA2-1	11050721.0	169.329775271	3867752400.0	160.961778318	350			
B1AMT9	1972326.9	30.2218896612	690314420.0	28.7283737815	350			
A8MZI2	8730674.3	133.779788413	3055736000.0	127.168611059	350			
Q8TBQ9	11902660.0	182.384003988	4165931000.0	173.370886438	350			
O75608	15211364.0	233.083148845	3498613700.0	145.599569093	230.0	LypLa1	K06128	Lipid and steroid metabolism
P00395	10452195.0	160.158584263	6260864800.0	260.554406744	599.0	Cox1	K02256	Oxidative phosphorylation
P31937	10360243.0	158.749607283	3481041600.0	144.868282244	336.0	HibAdh	K00020	Amino acid metabolism
Q9UI09	9432028.6	144.52661353	1367644100.0	56.9163699418	145.0	NduFa12	K11352	Oxidative phosphorylation
O75352	9280519.1	142.205039255	2774875200.0	115.480206748	299.0	MpdU1	K09660	Glycan metabolism
Q02218	9896824.7	151.648666395	10272904000.0	427.52087655	1038.0	OgdH	K00164	TCA cycle and anaplerotic enzymes
Q86Z22	3223974.1	49.4008318402	1128390900.0	46.9595225128	350			
P21281	15805587.0	242.18840515	8076655000.0	336.120986354	511.0	Atp6v1b2	K02147	Phagosome
Q13405	7252497.3	111.129738771	2538374100.0	105.637891705	350			
A6NHQ2	182729.62	2.79995897915	63955367.0	2.66158961088	350			
O75688	5659047.4	86.7133668918	2710683700.0	112.808790141	479.0	Ppm1b	K04461	MAPK signaling pathway
P52294	6749443.0	103.421456971	2362305000.0	98.310536561	350			
P61006	6603706.1	101.188336025	1366967200.0	56.8881998274	207.0	Rab8a	K07901	GTP-binding signaling proteins
Q96C36	13866350.0	212.473550761	4978019600.0	207.167058397	359.0	PycR2	K00286	Amino acid metabolism
P49189	7191621.1	110.196935087	3725259700.0	155.031750742	518.0	AldH9a1	K00149	Glycolysis
Q9BX68	17519231.0	268.446506627	6131730800.0	255.180319644	350	MRPS18B	K16174	Viral carcinogenesis
Q9Y2W1	4979459.3	76.3000644249	4755383600.0	197.901758354	955.0			
Q93052	3143272.5	48.1642443096	1100145400.0	45.7840476014	350			
P08962	6132326.4	93.9654029093	1459493700.0	60.7388160099	238.0	Cd63	K06497	Cellular antigens
O43633	624071.58	9.56262495403	138543890.0	5.76569247542	222.0	ChmP2a	K12191	Endocytosis
P52788	6555430.4	100.448609321	2399287500.0	99.8496136143	366.0	Sms	K00802	Amino acid metabolism
Q2TAY7	4684101.8	71.7743127478	2402944200.0	100.00179216	513.0			
Q9NQP4	10735949.0	164.506535953	1460089100.0	60.763594391	136.0	PfdN4	K09550	Chaperones and folding catalysts
Q9UMX5	3401838.5	52.1262412393	1190643500.0	49.5502491583	350			
Q7Z739	4812141.0	73.7362525128	1684249400.0	70.0923302522	350			
Q3ZAQ7	7551569.6	115.712412187	2643049400.0	109.994096728	350			
Q9BQ67	3612504.8	55.3542728977	1264376700.0	52.6187565925	350			
Q9UKL6	2126371.5	32.5823091759	744230020.0	30.9721448293	350			
Q9P2E9	19352131.0	296.531963231	29802282000.0	1240.26251232	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
Q9P2E9	52875.867	0.810214887914	81428835.0	3.38877175487	1540.0	RrbP1	K14000	Protein processing in endoplasmic reticulum
Q9BVG4	9345337.1	143.198242991	3270868000.0	136.121621933	350			
Q86UE4	5677903.0	87.0022905295	1987266000.0	82.7027783243	350			
P78344	5989392.7	91.7752352903	5432379200.0	226.075851321	907.0	Eif4g2	K03260	Translation factors
O00425	21416320.0	328.161452338	12400049000.0	516.044909769	579.0			
Q7L5N1	12413294.0	190.208429242	4059147100.0	168.926929156	327.0	CopS6	K12179	Ubiquitin labeling
P61966	8382962.1	128.45180767	1324508000.0	55.1212024524	158.0	Ap1S1	K12394	Lysosome
P17480	6625855.1	101.527724305	5062153300.0	210.668396789	764.0	UbtF	K09273	Transcription factors
P17480	0.0	0.0	0.0	0.0	764.0	UbtF	K09273	Transcription factors
P11388	1107997.0	16.977795658	1786091200.0	74.330615318	1612.0	Top2a	K03164	DNA replication control
Q86TX2	22008644.0	337.237610338	9265639100.0	385.602177323	421.0	AcoT1	K01068	Lipid and steroid metabolism
Q6DKI1	10470842.0	160.444311531	3664794700.0	152.515417502	350			
P61221	9434971.4	144.571705942	3302240000.0	137.427210395	350			
C9JXK6	2777020.0	42.5521712587	971957000.0	40.4493129313	350			
Q9BXJ9	6362498.0	97.4923135336	5509923300.0	229.302954543	866.0	Naa15	K00670	Other enzymes
Q13595	3788634.4	58.0531000228	1068394900.0	44.4627073464	282.0	Tra2a	K12897	Spliceosome
P62820	10119088.0	155.054398441	2074413000.0	86.3295192954	205.0	Rab1a	K07874	GTP-binding signaling proteins
Q96AX1	1999838.8	30.6434534528	699943580.0	29.1291043757	350			
A8MUB1	286413.36	4.388700962	100244680.0	4.17181874406	350			
P11279	14757826.0	226.133603416	6154013400.0	256.107640359	417.0	LamP1	K06528	Cellular antigens
O95299	7740271.4	118.603882652	3320576400.0	138.190304629	429.0	NduFa10	K03954	Oxidative phosphorylation
P60602-1	11746772.0	179.995338125	4111370200.0	171.100264514	350			
P01111	8550651.7	131.021308997	1616073200.0	67.2550849335	189.0	NraS	K07828	MAPK signaling pathway
Q5JX81	2893335.2	44.3344646201	1012667300.0	42.1435274534	350			
O95793-1	11263052.0	172.583315064	3942068200.0	164.054531444	350			
Q92879	5068678.1	77.6671606853	2605300500.0	108.423124896	514.0			
Q96N66	1572735.5	24.0989659205	742331160.0	30.8931211869	472.0	MboAt7	K13516	Lipid and steroid metabolism
O95758-5	3441604.4	52.7355726043	1204561500.0	50.1294656641	350			
P30536	2093137.7	32.0730689294	353740270.0	14.7213826102	169.0	TspO	K05770	Neuroactive ligand-receptor interaction
O00625	2054296.9	31.4779128364	719003920.0	29.9223263569	350			
Q9Y3C6	16483634.0	252.5780934	2736283200.0	113.874148162	166.0	PpiL1	K12733	Spliceosome
P67812	9488224.8	145.387705753	1698392200.0	70.6809021159	179.0	Sec11a	K13280	Protein export
P21399	5005899.4	76.7052050661	4450244600.0	185.202983719	889.0	Aco1	K01681	TCA cycle and anaplerotic enzymes
Q9Y316	968365.72	14.8382308944	338928000.0	14.1049498416	350			
Q59G94	5035939.2	77.1655037727	1762578700.0	73.3521106411	350			
Q15004	491975.82	7.53852667528	172191540.0	7.16598520879	350			
Q08209	3752732.0	57.5029689206	1955173400.0	81.3672011124	521.0	Ppp3ca	K04348	MAPK signaling pathway
Q9BZZ5-2	8134852.0	124.650026096	2847198200.0	118.490026791	350			
Q99615	3155972.0	48.3588382625	1559050200.0	64.881995207	494.0	DnaJc7	K09527	Chaperones and folding catalysts
O95139	5714402.5	87.5615709722	731443520.0	30.4400172354	128.0	NduFb6	K03962	Oxidative phosphorylation
P61421	8111206.7	124.287710068	3179593000.0	132.323088626	392.0	Atp6v0d1	K02146	Phagosome
P08579	7328684.6	112.297153856	1648954000.0	68.6234641608	225.0	SnrPb2	K11094	Spliceosome
Q96MX4	8159876.5	125.033475552	5393678400.0	224.465264875	661.0			
Q5JTV8-1	6094246.6	93.3819075901	2132986300.0	88.7671268656	350			
Q9BUB7-1	5913005.2	90.6047525491	2069551800.0	86.1272138436	350			
Q9P2J5	8394302.0	128.625568524	9871699200.0	410.824192947	1176.0	LarS	K01869	tRNA loading
P55210	112216.58	1.71949036385	34001624.0	1.41502384298	303.0	CasP7	K04397	Peptidases
P55210	1190174.0	18.2369906863	360622720.0	15.0078051307	303.0	CasP7	K04397	Peptidases
Q13707	1189082.4	18.2202641412	416178840.0	17.3198486502	350	Q13707		Cytoskeleton proteins
Q15070	11525335.0	176.602267443	5716566200.0	237.902679971	496.0	Oxa1l	K03217	Protein export
Q15070	90233.154	1.38263916796	44755644.0	1.86256701644	496.0	Oxa1l	K03217	Protein export
Q9H2U2	6074964.7	93.0864517738	2029038200.0	84.4411852596	334.0	Ppa2	K01507	Oxidative phosphorylation
Q9H2U2	0.0	0.0	0.0	0.0	334.0	Ppa2	K01507	Oxidative phosphorylation
O00154	7747118.4	118.708798971	2943905000.0	122.514611845	380.0	AcoT7	K01068	Lipid and steroid metabolism
O00154	486092.56	7.44837770729	184715170.0	7.68717311001	380.0	AcoT7	K01068	Lipid and steroid metabolism
P03886	6679322.1	102.346997102	2130703700.0	88.672133361	319.0	Nd1	K03878	Oxidative phosphorylation
A0AV56	6326749.0	96.9445329738	2214362200.0	92.1536956584	350			
P22307	16155317.0	247.547304565	24717635000.0	1028.6580096	1530.0	Scp2	K08764	Peroxisome
Q969V3-1	6199135.8	94.9891207905	2169697500.0	90.2949134003	350			
Q5JTH9-1	8456735.5	129.582234656	2959857400.0	123.178492675	350			
P51398	10393108.0	159.253196421	3637587800.0	151.383165343	350			
Q9Y639-2	4037833.6	61.8715698343	1413241800.0	58.8139802644	350			
O94992	6051286.4	92.7236300885	2117950200.0	88.141379107	350			
Q9H0D6	4101628.8	62.8491012442	3896547400.0	162.160121419	950.0	Xrn2	K12619	Ribosome biogenesis in eukaryotes
P10155	8968437.9	137.423030963	4825019600.0	200.799755236	538.0	TroVe2	K11089	Systemic lupus erythematosus
Q9H0A0	9820723.0	150.482562956	3437253000.0	143.04596008	350			
Q14320	4262095.8	65.3079309485	1444850500.0	60.1294193194	339.0			
Q14157-1	2215635.2	33.9500934373	775472320.0	32.2723356499	350			
Q9Y2R9	9394777.7	143.955819414	3288172200.0	136.841759759	350	NOP56	K14564	Ribosome biogenesis in eukaryotes
B3KNH5	12335669.0	189.018984335	5366016000.0	223.314056464	435.0	Ap1M1	K12393	Lysosome
Q9GZQ8	8118932.6	124.406093738	1014866600.0	42.2350543151	125.0	Map1lc3b	K10435	Cytoskeleton proteins
P06730	14327797.0	219.544285494	3510310300.0	146.086339016	245.0	Eif4e	K03259	RNA transport
P51812	19682360.0	301.592049569	14564946000.0	606.140043831	740.0	Rps6ka3	K04373	MAPK signaling pathway
Q9Y3A6	18516314.0	283.724771304	6480709900.0	269.703559686	350			
Q9BXP5-1	6869272.1	105.257593687	2404245200.0	100.055935045	350			
Q9UNF0-1	13450739.0	206.105159302	4707758600.0	195.919779184	350			
Q96CW1	5929015.1	90.8500716346	2727346900.0	113.50225188	460.0	Ap2M1	K11826	Endocytosis
Q9H444	10073837.0	154.361019098	2256539500.0	93.9089613814	224.0	ChmP4b	K12194	Endocytosis
Q16762	10146566.0	155.475442784	3013530100.0	125.412155109	297.0	Tst	K01011	Sulfur relay system
Q7L0Y3	6362870.7	97.4980244015	2227004700.0	92.6798304964	350			
Q14257	4899536.4	75.0754088847	1714837700.0	71.365303973	350			
P78406	8722601.2	133.65608461	3811776700.0	158.632273406	437.0	Rae1	K14298	RNA transport
P03897	7108176.7	108.918319737	817440320.0	34.0188910686	115.0	Nd3	K03880	Oxidative phosphorylation
P62070	5028666.0	77.0540568072	1056019900.0	43.9477048849	210.0	RraS2	K07830	MAPK signaling pathway
Q32Q10	5242865.7	80.3362306187	1835003000.0	76.366146421	350			
P43034	9207674.9	141.088850365	3775146700.0	157.107866119	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
P43034	0.0	0.0	0.0	0.0	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
Q07812	8030135.5	123.045459171	1541786000.0	64.1635220356	192.0	Bax	K02159	Protein processing in endoplasmic reticulum
Q9BY44-1	6337895.2	97.1153257701	2218263300.0	92.3160452425	350			
Q9NZL9	9054926.1	138.748286344	3024345300.0	125.862244371	334.0	Mat2b	K00789	Amino acid metabolism
Q9NZL9	0.0	0.0	0.0	0.0	334.0	Mat2b	K00789	Amino acid metabolism
P10644	15084122.0	231.133424545	5747050500.0	239.17132559	381.0	PrkAr1a	K04739	Apoptosis
Q6NUK1-1	4064594.4	62.2816245493	1422608000.0	59.2037674204	350			
Q69YJ7	9373669.5	143.632379272	3280784300.0	136.534302249	350			
Q9BS26	22663674.0	347.274609977	7932285900.0	330.112869839	350			
Q96I99	10337126.0	158.395386376	4465638400.0	185.843617649	432.0	SucLg2	K01900	TCA cycle and anaplerotic enzymes
Q16836	11725071.0	179.662814532	8946229200.0	372.309499768	763.0	HadH	K00022	Butanoate metabolism
Q9NY33	13701674.0	209.95022671	10372167000.0	431.651841346	757.0	Dpp3	K01277	Peptidases
P62312	12589137.0	192.902864806	1007131000.0	41.9131267966	80.0	Lsm6	K12625	Spliceosome
Q92820	33165616.0	508.195465619	10546666000.0	438.913854642	318.0	Ggh	K01307	Peptidases
O43598	2321167.4	35.567159302	812408590.0	33.8094887788	350	TAF8	K14649	Basal transcription factors
O15160	7987336.5	122.389651731	2763618400.0	115.011739701	346.0	PolR1c	K03027	RNA polymerase
Q9Y3D6	6017502.9	92.2059668099	2106126000.0	87.6492989369	350			
P00918	4374055.1	67.0234790207	1137254300.0	47.3283849627	260.0	Ca2	K01672	Amino acid metabolism
Q9BUN8	3709827.3	56.8455418433	931166650.0	38.7517670196	251.0	DerL1	K11519	Protein processing in endoplasmic reticulum
P62993	8860623.6	135.770996567	1922755300.0	80.0180777751	217.0	Grb2	K04364	MAPK signaling pathway
Q04323-1	2736933.2	41.9379227553	957926620.0	39.8654195789	350			
Q15645-1	668199.8	10.2387999815	233869930.0	9.73281532392	350			
Q9NWV4	6430807.4	98.5390158575	2250782600.0	93.6693801554	350			
Q9UBM7	17906310.0	274.377703341	8505497200.0	353.967837959	475.0	DhcR7	K00213	Lipid and steroid metabolism
P15374	15078081.0	231.040858533	3784598300.0	157.501207313	251.0	UchL3	K05609	Ubiquitin labeling
B0QZ18	20530941.0	314.59482378	7185829400.0	299.048067015	350			
O95232-1	4215293.5	64.5907810954	1475352700.0	61.3988098716	350			
Q8NFH4	5160737.5	79.0777833509	1682400400.0	70.0153816016	326.0	Nup37	K14302	RNA transport
Q92979	8889151.7	136.208131552	3111203100.0	129.476949891	350			
O43325	1171099.1	17.9447067231	409884690.0	17.0579090346	350			
Q8TCJ2	5176145.8	79.3138841426	4275496400.0	177.930599626	826.0	Stt3b	K07151	Protein processing in endoplasmic reticulum
Q9HAV7	19634678.0	300.861420107	4260725100.0	177.315871879	217.0	GrpEl1	K03687	Chaperones and folding catalysts
Q02880	3434673.0	52.6293630271	5584778300.0	232.418147211	1626.0	Top2b	K03164	DNA replication control
Q02880	0.0	0.0	0.0	0.0	1626.0	Top2b	K03164	DNA replication control
Q14677-1	5717510.2	87.6091901404	2001128600.0	83.2796892838	350			
P27694	5303052.6	81.2584721857	3266680400.0	135.947349262	616.0	Rpa1	K07466	Transcription factors
P52434	5860126.9	89.7945003804	1025522200.0	42.6785016064	175.0	PolR2h	K03016	RNA polymerase
Q8N163-1	6596007.2	101.070366075	2308602500.0	96.0756339596	350			
Q9Y3E7	6176280.9	94.6389160318	1371134400.0	57.061623525	222.0	Vps24	K12193	Endocytosis
Q8TEX9-2	11453905.0	175.507748284	4008866800.0	166.834446064	350			
P61586	5439363.4	83.3471573612	1049797100.0	43.6887345966	193.0	RhoA	K04513	Wnt signaling pathway
P63172	7660999.0	117.389194698	865692890.0	36.0269874182	113.0	DynLt1	K10420	Cytoskeleton proteins
Q9UIJ7	52687619.0	807.33037101	11960090000.0	497.735417407	227.0	Ak3	K00944	Pyrimidine metabolism
P48163	342853.09	5.25352478637	196111970.0	8.1614664477	572.0	Me1	K00029	TCA cycle and anaplerotic enzymes
P43304	941830.33	14.4316301283	684710650.0	28.4951652689	727.0	Gpd2	K00111	Lipid and steroid metabolism
O75431	10573346.0	162.014976403	3700671100.0	154.008462699	350			
Q9BUF5	2811562.9	43.0814707944	1256768600.0	52.3021351599	447.0	TubB6	K07375	Cytoskeleton proteins
P30042-1	15283319.0	234.185712559	5349161600.0	222.612637677	350			
Q14376	8682569.8	133.042684999	3021534300.0	125.745260781	348.0	GalE	K01784	Carbohydrate metabolism
P26006	1553281.2	23.8008684256	1632498500.0	67.9386461401	1051.0	ItgA3	K06482	ECM-receptor interaction
P62875	5900908.6	90.4193968099	395360880.0	16.4534809214	67.0	PolR2l	K03007	RNA polymerase
Q13206	3143103.0	48.1616470676	1100086000.0	45.7815755896	350			
Q5T5H1	3159457.9	48.4122525749	1105810300.0	46.0198001222	350			
Q8NEJ9-1	8493946.0	130.152409725	2972881100.0	123.720491669	350			
O43818	7603268.9	116.504598584	2661144100.0	110.747132287	350			
Q9UBB4	7824655.3	119.896893924	2738629400.0	113.971788467	350			
Q13596-2	7004962.5	107.336772497	2451736900.0	102.032366754	350			
P30405	25227704.0	386.563143611	5222134700.0	217.32624041	207.0	PpiF	K09565	Chaperones and folding catalysts
P84095	8175317.7	125.270080469	1561485700.0	64.9833518531	191.0	RhoG	K07863	GTP-binding signaling proteins
O95782	6497673.9	99.5636086798	6348227400.0	264.190120203	977.0	Ap2A1	K11824	Endocytosis
Q9BT78	11310334.0	173.307815342	4953926300.0	206.164382938	438.0	CopS4	K12178	Ubiquitin labeling
O94979	19979662.0	306.147596746	24994557000.0	1040.18249539	1251.0	Sec31a	K14005	Protein processing in endoplasmic reticulum
Q15428	7880630.3	120.754596709	3790583200.0	157.750277069	481.0	Sf3A2	K12826	Spliceosome
P51153	2176771.6	33.3545879807	531132270.0	22.1037920372	244.0	Rab13	K06109	GTP-binding signaling proteins
P07864	3936407.1	60.3174154537	1306887200.0	54.3878888868	332.0	LdhC	K00016	Glycolysis
O43678	12179483.0	186.62575223	1205768800.0	50.1797090962	99.0	NduFa2	K03946	Oxidative phosphorylation
Q9BYN0	3276802.1	50.2103132639	475136300.0	19.7734435615	145.0	SrxN1	K12260	Other enzymes
Q13740	3597506.0	55.1244468589	2097346000.0	87.2839072914	583.0	AlcAm	K06547	Cell adhesion molecules (CAMs)
Q8NBT2	259008.98	3.96878469529	51024769.0	2.12346518265	197.0	Spc24	K11549	Chromosome-related
P48059	6081692.0	93.1895339345	2128592200.0	88.5842604158	350			
Q96I24	6124427.3	93.844365302	3503172400.0	145.789285596	572.0			
P33240-1	2853005.0	43.7164865078	998551750.0	41.5560896355	350			
Q96CT7	2013873.2	30.8585020272	704855620.0	29.3335256033	350			
Q8N5M9	12896047.0	197.605634999	4513616400.0	187.840287395	350			
O60493-1	6789644.6	104.03746455	2376375600.0	98.8961037234	350			
Q16630-2	7515654.3	115.162083418	2630479000.0	109.47096243	350			
P53582	3862605.5	59.1865563593	1490965700.0	62.0485661085	386.0	MetAp1	K01265	Peptidases
Q53H12	4594938.4	70.4080653794	1939064000.0	80.696786514	422.0	Agk	K09881	Lipid and steroid metabolism
P61201	10451521.0	160.148256587	4630023800.0	192.684739722	443.0	CopS2	K12176	Ubiquitin labeling
Q9BYD3-1	7238214.4	110.910882441	2533375000.0	105.429847357	350			
O75400	6872304.7	105.304062101	6576795600.0	273.702296819	957.0	PrpF40a	K12821	Spliceosome
O75400	2114.4508	0.0323996487457	2023529.4	0.0842119290527	957.0	PrpF40a	K12821	Spliceosome
O75400	0.0	0.0	0.0	0.0	957.0	PrpF40a	K12821	Spliceosome
O75153	3979440.5	60.9768145962	1392804200.0	57.9634417344	350			
P30419	10142411.0	155.411775878	5030635900.0	209.356757308	496.0	Nmt1	K00671	Other enzymes
P30419	0.0	0.0	0.0	0.0	496.0	Nmt1	K00671	Other enzymes
O00560-1	1100817.7	16.8677875186	385286200.0	16.0342094063	350			
Q9Y3B4	5887747.5	90.217729778	735968440.0	30.6283279375	125.0	Sf3B14	K12833	Spliceosome
Q9BV38	7789535.1	119.358748443	2726337300.0	113.460236002	350			
Q96RP9	4795640.7	73.4834190469	3601526200.0	149.882412796	751.0	Gfm1	K02355	Translation factors
Q9H074	3963133.8	60.7269476557	1898341100.0	79.0020476258	479.0	PaiP1	K14322	RNA transport
P49459	3285933.9	50.3502394861	499461950.0	20.785788582	152.0	Ube2a	K10573	Ubiquitin mediated proteolysis
Q8TCS8	6470693.3	99.1501859778	5066552900.0	210.851492129	783.0	PnpT1	K00962	RNA degradation
Q8NFH5	3924869.7	60.1406283147	1279507500.0	53.2484454204	326.0	Nup35	K14313	RNA transport
O14949	6637744.4	101.709903595	544295040.0	22.6515786191	82.0	UqcRq	K00418	Oxidative phosphorylation
P52943	3444563.7	52.780917845	1205597300.0	50.1725718904	350			
Q9NVP1	9413226.3	144.238506606	6306861600.0	262.468626156	670.0	Ddx18	K13179	Ribosome biogenesis
Q9BV57	16665011.0	255.357326235	2983037000.0	124.143143265	179.0	Adi1	K08967	Amino acid metabolism
Q9NPA8	4415469.4	67.6580687558	445962410.0	18.5593324372	101.0	Eny2	K11368	Chromosome-related
Q13418	4448971.2	68.171415556	2010935000.0	83.6877959617	452.0	Ilk	K06272	Focal adhesion
O60264	4253430.3	65.1751498234	4474608700.0	186.216928888	1052.0	SmaRca5	K11654	Chromosome-related
P82650	6830133.5	104.657874416	2390546700.0	99.4858533301	350			
Q99627	8841922.3	135.484437262	1847961800.0	76.9054445138	209.0	CopS8	K12181	Ubiquitin labeling
P31150	8213072.8	125.848600423	2874575500.0	119.629370378	350			
B4DM45	5688385.1	87.162907347	7269756200.0	302.540794982	1278.0	DctN1	K04648	Cytoskeleton proteins
Q02750	4875302.6	74.7040752941	1915993900.0	79.736692915	393.0	Map2k1	K04368	MAPK signaling pathway
Q9H098-1	954946.9	14.6326148288	334231420.0	13.9094952751	350			
Q00796	14732347.0	225.743189673	5259447900.0	218.879079993	357.0	SorD	K00008	Carbohydrate metabolism
Q9Y320-1	5720855.1	87.6604439152	2002299300.0	83.328409557	350			
Q9UQE7	3566765.7	54.6534144176	4340753900.0	180.646379273	1217.0	Smc3	K06669	Chromosome-related
P15428	7804.1187	0.119582212388	2075895.6	0.0863912197115	266.0	HpgD	K00069	Other enzymes
Q53GI2	1936202.5	29.6683568615	677670880.0	28.2021956625	350			
B4DPV7	6932423.3	106.22525711	5760843800.0	239.745352536	831.0	CarS	K01883	tRNA loading
Q9NPA0	8383971.2	128.46727007	2934389900.0	122.118628013	350			
Q68CZ2-1	2144799.9	32.8646868443	750679960.0	31.2405678577	350			
Q9BQE3	8882779.8	136.110495172	4610162700.0	191.858193024	519.0	TubA1c	K07374	Cytoskeleton proteins
P13798	9187170.5	140.774662227	6770944700.0	281.782075761	737.0	ApeH	K01303	Peptidases
Q16186	8494861.5	130.166437896	2973201500.0	123.733825551	350			
Q99614	3293561.9	50.4671230383	1152746700.0	47.9731222666	350			
P53985	11533732.0	176.730934353	5766866000.0	239.995974582	500.0	Slc16a1	K08179	Transport
Q9Y4P3	6168906.7	94.5259214472	2159117300.0	89.8546039826	350			
Q9NVI7-2	13486332.0	206.65054948	4720216200.0	196.438219157	350			
Q09028	9854886.3	151.006045895	4188326700.0	174.302913963	425.0	RbbP4	K10752	Chromosome-related
Q9BYT8	2357933.1	36.1305187171	1659984900.0	69.0825300722	704.0	Nln	K01393	Peptidases
P84085	3718930.4	56.9850282965	669407470.0	27.8583026128	180.0	Arf5	K07940	GTP-binding signaling proteins
P20810-6	1188535.9	18.2118901426	415987560.0	17.3118882728	350			
P51397	58492.354	0.896276103425	20472324.0	0.851983616464	350			
Q16401	5720032.4	87.6478377146	2882896300.0	119.97565179	504.0			
Q9BWD1	59131243.0	906.065775139	30866509000.0	1284.55176684	522.0	AcaT2	K00626	Two-component system
Q8TED1	2492797.6	38.197042293	872479160.0	36.3094072772	350			
Q9HB07	5883438.6	90.151704668	2059203500.0	85.6965552599	350			
Q13445	10737813.0	164.535097954	3758234600.0	156.404046069	350			
P08754	2606967.1	39.9464571753	922866350.0	38.4063387423	354.0	GnaI3	K04630	GTP-binding signaling proteins
Q8IY97	5172589.6	79.259392626	4370838200.0	181.898378348	845.0	Ap1G1	K12391	Lysosome
Q9UNH7	5113193.6	78.3492699894	1789617800.0	74.4773795751	350			
Q96P70	7211754.6	110.505439937	2524114100.0	105.044442404	350			
P37268	10117406.0	155.028625219	4218958300.0	175.577689672	417.0	FdfT1	K00801	Lipid and steroid metabolism
P51570	10011886.0	153.411746294	4225015900.0	175.829784938	422.0	GalK1	K00849	Carbohydrate metabolism
Q06203	8631217.2	132.255811073	4462339300.0	185.706321114	517.0	PpaT	K00764	Peptidases
P54852	759054.34	11.6309606234	265669020.0	11.0561777179	350			
Q9H832	10632306.0	162.918418228	3763836300.0	156.637168435	354.0	Ube2z	K10585	Ubiquitin mediated proteolysis
P33527	1935500.3	29.6575970778	2963251000.0	123.319721956	1531.0	AbcC1	K05665	Transport
Q7Z434	5451501.9	83.5331551325	2943811000.0	122.510699907	540.0	MavS	K12648	RIG-I-like receptor signaling pathway
Q8WWY3	4473642.3	68.5494498778	2232347500.0	92.9021783874	499.0	PrpF31	K12844	Spliceosome
Q96RS6-1	4422599.9	67.7673291347	1547910000.0	64.4183806274	350			
P51114-1	3421568.9	52.428569404	1197549100.0	49.8376350975	350			
Q9UKF6	2616572.8	40.0936449491	915800480.0	38.1122829489	350			
P48637	12289833.0	188.31664106	5825380800.0	242.431147595	474.0	Gss	K01920	Amino acid metabolism
P36404	2598299.0	39.8136362105	478087020.0	19.8962417889	184.0	Arl2	K07943	GTP-binding signaling proteins
A8K5U9	5007190.8	76.7249931389	1752516800.0	72.9333709831	350			
O00762	599358.88	9.18395319702	107285240.0	4.46482122735	179.0	Ube2c	K06688	Ubiquitin mediated proteolysis
Q496C9	5648439.3	86.5508193812	1976953800.0	82.2736220912	350			
Q8N183	6570920.2	100.685958934	2299822100.0	95.7102256676	350			
Q96QD8	38112905.0	584.002585767	19285130000.0	802.576922941	506.0	Slc38a2	K14207	Protein digestion and absorption
Q13541	11359416.0	174.059896951	1340411100.0	55.7830315955	118.0	Eif4ebp1	K07205	RNA transport
Q9Y3Q3	792141.15	12.1379485477	277249400.0	11.538110987	350			
Q9BVK2	413039.67	6.32899106757	217258870.0	9.04152346218	526.0	Alg8	K03849	Glycan metabolism
Q5XKP0	5827248.5	89.2907059146	2039537000.0	84.8781071055	350			
P16989	4735370.5	72.5599010772	1761557800.0	73.3096244986	372.0	CsdA	K06099	Transcription factors
P16989	67699.726	1.03736031246	25184298.0	1.04807882525	372.0	CsdA	K06099	Transcription factors
P30566	6114237.6	93.6882289186	3044890300.0	126.717252498	498.0	AdsL	K01756	Purine metabolism
P82932	6896958.2	105.681826739	2413935400.0	100.459205902	350			
P09417	20935391.0	320.792195663	5108235400.0	212.586166077	244.0	QdpR	K00357	Cofactor biosynthesis
O00193	2088520.1	32.0023136212	730982040.0	30.4208121173	350			
Q15257-1	10877651.0	166.67783028	3807177800.0	158.440883925	350			
O94906	5747313.2	88.0658603697	5408221700.0	225.070504091	941.0	PrpF6	K12855	Spliceosome
Q99805	7426639.6	113.798114575	2599323900.0	108.174400556	350	BRIP1	K15362	
Q9Y6E2	5232230.3	80.1732647912	1831280600.0	76.2112336805	350			
Q9BXU8	551747.2	8.45440124519	193111520.0	8.03659863875	350			
