!!SBtab TableType='Proteomaps' Organism='hsa' ProteinIdentifier='http://identifiers.org/uniprot/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
O43242	38464677.0	282.339594375	20540138000.0	406.015942037	534.0	PsmD3	K03033	Proteasome
Q9Y221-1	41061429.0	301.400352545	14371500000.0	284.080764744	350			
P62191	70663194.0	518.684130149	31091805000.0	614.59024748	440.0	PsmC1	K03062	Proteasome
B0QY89	36720308.0	269.53552388	12852108000.0	254.047014522	350			
P30519	47904927.0	351.633205129	15137957000.0	299.231284223	316.0	HmoX2	K00510	Cofactor biosynthesis
Q15836	14719340.0	108.043348059	1471934000.0	29.0956501668	100.0	VamP3	K13505	SNARE interactions in vesicular transport
Q15029	30401682.0	223.155352746	29550435000.0	584.122059166	972.0	EftUd2	K12852	Spliceosome
B4DUT8	14136735.0	103.766893082	4947857200.0	97.8040606212	350			
P39748	77073638.0	565.738266564	29287982000.0	578.934163056	380.0	Fen1	K04799	DNA replication complex
Q12931	75381919.0	553.320659203	53068871000.0	1049.00987773	704.0	TraP1	K09488	Chaperones and folding catalysts
P49419	22482818.0	165.029065876	12118239000.0	239.540660506	539.0	AldH7a1	K14085	Glycolysis
P43686	45699337.0	335.443666193	19102323000.0	377.594720538	418.0	PsmC4	K03063	Proteasome
Q8IW48	30942324.0	227.123789631	10829813000.0	214.072404347	350			
Q9Y2Q3	31293650.0	229.702603444	7072364900.0	139.799104432	226.0	GstK1	K13299	Peroxisome
Q12907	79044658.0	580.206007638	28139898000.0	556.240040611	356.0	LmaN2	K10082	Protein processing in endoplasmic reticulum
O43765	14154967.0	103.900720164	4954238400.0	97.9301975016	350			
P07814	32598950.0	239.283806284	49289612000.0	974.305442777	1512.0	EprS	K14163	tRNA loading
Q15008	88083433.0	646.552699361	38932877000.0	769.584349012	442.0	PsmD6	K03037	Proteasome
Q15363	41944321.0	307.880983311	14680512000.0	290.188990418	350			
P03928	46849725.0	343.88777925	3232631000.0	63.8992649768	69.0	Atp8	K02125	Oxidative phosphorylation
P50213	26366615.0	193.537030979	9650181100.0	190.754676046	366.0	Idh3a	K00030	TCA cycle and anaplerotic enzymes
Q1KMD3	37724965.0	276.909937809	13203738000.0	260.997668198	350			
O95373	33151053.0	243.336369551	11602869000.0	229.353365949	350			
Q59GX2	19148306.0	140.55297927	9420966600.0	186.223803803	492.0	Slc2a1	K07299	Transport
Q6NUS1	21251650.0	155.992009001	18552690000.0	366.730150872	873.0	PdcD6ip	K12200	Endocytosis
P11387	118544120.0	870.141162406	90686252000.0	1792.59087916	765.0	Top1	K03163	DNA replication control
Q5RI15-2	23487038.0	172.400272125	8220463300.0	162.49351152	350			
P30085	23679682.0	173.814323485	4641217700.0	91.7427320431	196.0	CmpK1	K13800	Pyrimidine metabolism
Q9BUJ2-1	12795952.0	93.9252368433	4478583200.0	88.5279435288	350			
O15260-1	71666158.0	526.046117069	25083155000.0	495.81754546	350			
Q9Y2S6	73831665.0	541.941437547	25841083000.0	510.799472598	350			
O95168	20991328.0	154.081185523	2707881300.0	53.5265623309	129.0	NduFb4	K03960	Oxidative phosphorylation
Q9C005	25026386.0	183.699441228	8759235100.0	173.143388357	350			
P09661	62515771.0	458.880167542	15941522000.0	315.115315794	255.0	SnrPa1	K11092	Spliceosome
P80303-1	46732999.0	343.030983507	16356550000.0	323.319154755	350			
Q9Y333	58679658.0	430.722213989	5574567500.0	110.192213653	95.0	Lsm2	K12621	Spliceosome
P55036	30410981.0	223.223609549	11556173000.0	228.430328313	380.0	PsmD4	K03029	Proteasome
P55036	5090.7059	0.0373669545929	1934468.2	0.0382385419496	380.0	PsmD4	K03029	Proteasome
P51970	47511999.0	348.749023048	8172063800.0	161.536800879	172.0	NduFa8	K03952	Oxidative phosphorylation
P05091	4844761.9	35.5616689486	2504741900.0	49.5111153629	517.0	AldH2	K00128	Glycolysis
Q9H8S9-1	66378428.0	487.232960172	23232450000.0	459.234746746	350			
P60228	39741302.0	291.710316107	17684879000.0	349.57617164	445.0	Eif3e	K03250	Translation factors
P35241	30977690.0	227.383384222	18710525000.0	369.850067895	604.0	Rdx	K05762	Regulation of actin cytoskeleton
P24752	33815004.0	248.209922916	18598252000.0	367.630772783	550.0	AcaT1	K00626	Two-component system
P09493	1740733.2	12.7773828857	567479020.0	11.2173311051	326.0	Tpm1	K10373	Cardiac muscle contraction
P09493	0.0	0.0	0.0	0.0	326.0	Tpm1	K10373	Cardiac muscle contraction
Q9BVK6	37140419.0	272.619235445	12999147000.0	256.953527521	350	TRAK2	K15374	Other enzymes
Q9NRP0	42304765.0	310.526725344	14806668000.0	292.682710138	350			
Q16643-1	5099198.3	37.4292907662	1784719400.0	35.2784644612	350			
P30740	14476015.0	106.257286478	5486409700.0	108.449602566	379.0	SerPinb1	K13963	Protease inhibitors
P02786	57992907.0	425.681303369	44074609000.0	871.220723689	760.0	TfrC	K06503	Cellular antigens
O60220	7557475.2	55.4736097867	2645116300.0	52.2858895272	350			
Q14566	56047006.0	411.397941545	46014592000.0	909.568276431	821.0	Mcm6	K02542	DNA replication complex
P54577	53256746.0	390.916790056	28119562000.0	555.838059856	528.0	YarS	K01866	tRNA loading
O14979	22485017.0	165.045207043	9443707100.0	186.673314197	420.0			
P35221	39907950.0	292.933550835	37074486000.0	732.849621498	929.0	CtnNa1	K05691	Adherens junction
O60506	60460609.0	443.794804796	37666959000.0	744.56100743	623.0			
O60506	40809.007	0.299547516888	25424011.0	0.502555229985	623.0			
P14868	42015974.0	308.406932845	21050003000.0	416.094419517	501.0	DarS	K01876	tRNA loading
Q9UMX0	48558637.0	356.431587193	28601037000.0	565.355353541	589.0	UbqLn1	K04523	Protein processing in endoplasmic reticulum
Q9UMX0	0.0	0.0	0.0	0.0	589.0	UbqLn1	K04523	Protein processing in endoplasmic reticulum
Q7RTV0	35583296.0	261.189593745	3914162600.0	77.371068068	110.0	Phf5a	K12834	Spliceosome
P53621	56499874.0	414.72209704	69155846000.0	1367.00035613	1224.0	CopA	K05236	Neuroactive ligand-receptor interaction
P53597	24174726.0	177.448060541	8364455200.0	165.339792637	346.0	SucLg1	K01899	TCA cycle and anaplerotic enzymes
Q13501	4603236.6	33.7888175808	2025424100.0	40.0364629481	440.0	SqsTm1	K14381	Osteoclast differentiation
Q96C19	13534648.0	99.3474357352	4737126800.0	93.6385627131	350			
P17174	58067705.0	426.230337928	23981962000.0	474.050315208	413.0	Got1	K00813	Amino acid metabolism
Q9HC38-2	24229372.0	177.849174775	8480280200.0	167.629299966	350			
Q9Y383	52862382.0	388.022067405	24210971000.0	478.577125343	458.0			
Q9H4M9	23387311.0	171.66825296	12488824000.0	246.865996776	534.0	Ehd1	K12483	Endocytosis
Q13242	37032089.0	271.824068278	8184091700.0	161.774555813	221.0	SrsF9	K12890	Spliceosome
P48444	60129283.0	441.362795593	21045249000.0	416.000447423	350	IMP3	K14560	Ribosome biogenesis in eukaryotes
Q9BWF3	28278668.0	207.571940682	10293435000.0	203.469845642	364.0			
P17931	75937410.0	557.398091171	18984352000.0	375.262793329	250.0	LgaLs3	K06831	CAM ligands
Q07065	17987015.0	132.02883568	10828183000.0	214.040184213	602.0	CkaP4	K13999	Protein processing in endoplasmic reticulum
O15173	17761688.0	130.374883568	6216590800.0	122.883058036	350			
P28070	74842595.0	549.361896742	19758445000.0	390.564253261	264.0	PsmB4	K02736	Proteasome
O14880	5834123.6	42.823811851	968464520.0	19.1435926291	166.0	MgsT3	K00799	Cofactor biosynthesis
O14980	34580949.0	253.832135748	37036196000.0	732.092744868	1071.0	Xpo1	K14290	RNA transport
Q9UHV9	49203881.0	361.167826867	7577397700.0	149.782064042	154.0	PfdN2	K09549	Chaperones and folding catalysts
Q15417	3564800.1	26.1664543358	1247680000.0	24.6628318933	350	NOP58	K14565	Ribosome biogenesis in eukaryotes
Q96EP5-1	19774647.0	145.150466567	6921126400.0	136.809580113	350			
P16949	17825697.0	130.84472438	2656028900.0	52.5015983782	149.0	StmN1	K04381	MAPK signaling pathway
Q9NP72	20006038.0	146.848929837	5801751000.0	114.682939215	290.0	Rab18	K07910	GTP-binding signaling proteins
Q96BM9	43364395.0	318.304653764	8065777500.0	159.435844585	186.0	Arl8a	K07955	GTP-binding signaling proteins
P28072	46853766.0	343.917441121	11198050000.0	221.351327811	239.0	PsmB6	K02738	Proteasome
P51665	37240986.0	273.357420403	12066079000.0	238.509616239	324.0	PsmD7	K03038	Proteasome
Q71U36	27775395.0	203.877800869	12526703000.0	247.614749188	451.0	TubA1a	K07374	Cytoskeleton proteins
P62195	48164673.0	353.539800634	19554857000.0	386.539938838	406.0	PsmC5	K03066	Proteasome
P07384	53713194.0	394.267223576	38351221000.0	758.08678221	714.0	CapN1	K01367	Protein processing in endoplasmic reticulum
O15371	35638986.0	261.59837118	19530164000.0	386.051833468	548.0	Eif3d	K03251	Translation factors
P48735	87499948.0	642.269784981	39549976000.0	781.782515929	452.0	Idh2	K00031	Peroxisome
C9JXG9	13030968.0	95.6503084489	4560838800.0	90.1538861063	350			
O60664-1	19441632.0	142.706059715	6804571200.0	134.505638955	350			
P04179	17849678.0	131.020750447	3962628500.0	78.3290912344	222.0	Sod2	K04564	Peroxisome
Q9NR12-1	10396995.0	76.3163395606	3638948200.0	71.9309179639	350			
P43487	55395278.0	406.614107817	19388347000.0	383.248543497	350			
P62891	41714455.0	306.193713892	2127437200.0	42.052951099	51.0	Rpl39	K02924	Ribosome
Q96HC4	15433649.0	113.28654075	5401777200.0	106.776675918	350			
P18754	51126640.0	375.281321077	22393468000.0	442.650629002	438.0	Rcc1	K11493	Chromosome-related
Q96KP4	34002017.0	249.582641438	16150958000.0	319.255227358	475.0	CndP2	K08660	Peptidases
P48507	3587660.6	26.3342556746	983019000.0	19.4312903509	274.0	GclM	K11205	Amino acid metabolism
O94925	14877482.0	109.204146787	9953035500.0	196.741184731	669.0	Gls	K01425	Amino acid metabolism
O94925	74083.522	0.543790125974	49561876.0	0.979687272463	669.0	Gls	K01425	Amino acid metabolism
Q9NZI8	2546701.9	18.6933789003	891345660.0	17.6191877496	350	APOB, FLDB, LDLCQ4	K14462	Fat digestion and absorption
O60869-1	40078893.0	294.188311854	14027613000.0	277.283166584	350			
Q99986	24462680.0	179.561709267	9687221300.0	191.486847938	396.0	Vrk1	K08816	Other enzymes
Q99613	42465899.0	311.709486042	38771366000.0	766.391768669	913.0	Eif3c	K03252	Translation factors
O15143	27307387.0	200.442514285	10158348000.0	200.799587264	372.0	ArpC1b	K05757	Regulation of actin cytoskeleton
Q99471	45842984.0	336.49806828	7059819500.0	139.5511201	154.0	PfdN5	K04797	Chaperones and folding catalysts
P07858	4967835.8	36.4650597403	1684096300.0	33.2894523749	339.0	CtsB	K01363	Chaperones and folding catalysts
Q15393	50116577.0	367.867225862	60991874000.0	1205.62350548	1217.0	Sf3B3	K12830	Spliceosome
P42126	26195384.0	192.280155974	7911006000.0	156.376483622	302.0	Dci	K13238	Lipid and steroid metabolism
P07602	12643004.0	92.8025632724	7067439200.0	139.701738351	559.0	PsaP	K12382	Lysosome
Q9Y305-1	5687107.1	41.7446768572	1990487500.0	39.3458728186	350			
P09012	38970996.0	286.05609253	10989821000.0	217.235274959	282.0	SnrPa	K11091	Spliceosome
P22061-2	104168180.0	764.618449493	36458863000.0	720.680630604	350			
P45974	29710042.0	218.07855574	25491216000.0	503.88366806	858.0	Usp5	K11836	Ubiquitin labeling
O60716	10708228.0	78.6008615124	10365565000.0	204.89563596	968.0	CtnNd1	K05690	Adherens junction
Q5JWU6	47208721.0	346.52289263	16523052000.0	326.61039196	350			
Q567Q0	22603360.0	165.913871938	7911176000.0	156.379844004	350			
B2R960	28695677.0	210.632882853	10043487000.0	198.529135278	350			
Q14498	24391635.0	179.040222593	12927567000.0	255.538609027	530.0			
P49748	21148701.0	155.236339614	14825239000.0	293.049802221	701.0	AcaDvl	K09479	Lipid and steroid metabolism
P43490	75589774.0	554.846362809	37114579000.0	733.642137943	491.0	NamPt	K03462	Cofactor biosynthesis
P33991	51598756.0	378.746761329	44529726000.0	880.217000028	863.0	Mcm4	K02212	DNA replication complex
Q9BTT0	33816353.0	248.219824887	11835724000.0	233.956199785	350			
Q04828	26376.033	0.19360616127	8519458.7	0.168403739533	323.0	Akr1c1	K00089	Lipid and steroid metabolism
O14828-1	30357020.0	222.827523373	10624957000.0	210.023025427	350			
O43570	18885032.0	138.620487432	6685301300.0	132.14803645	354.0	Ca12	K01672	Amino acid metabolism
O95478	22131361.0	162.449290493	7745976400.0	153.114351278	350			
P47755	15345988.0	112.643088806	4388952600.0	86.756219673	286.0	CapZa2	K10364	Cytoskeleton proteins
P35606	52054673.0	382.093297187	18219136000.0	360.136804637	350	FBL	K14563	Ribosome biogenesis in eukaryotes
Q9NYL9	17989670.0	132.048323992	6332363800.0	125.171537483	352.0	TmoD3	K10370	Cytoskeleton proteins
Q07960	45049623.0	330.674615689	15767368000.0	311.672821865	350			
Q9BQA1	34922310.0	256.337804164	11943430000.0	236.085219223	342.0			
O43809	37612718.0	276.086018959	13164451000.0	260.221083917	350			
P68402	31767324.0	233.179479774	7274717200.0	143.798992831	229.0	PafAh1b2	K01062	Lipid and steroid metabolism
P32119	298979810.0	2194.58071315	59198002000.0	1170.16412201	198.0	PrdX2	K03386	Other enzymes
P33992	36964058.0	271.324705058	27131619000.0	536.309437028	734.0	Mcm5	K02209	DNA replication complex
Q96A33-1	52639715.0	386.387640305	18423900000.0	364.184364997	350			
P26885	40014708.0	293.717179161	5682088500.0	112.317576204	142.0	FkbP2	K09569	Chaperones and folding catalysts
O75489	30488730.0	223.794305129	8049024700.0	159.104692775	264.0	NduFs3	K03936	Oxidative phosphorylation
P35659	33828355.0	248.307922333	11839924000.0	234.039220988	350			
P13796	11517824.0	84.5434827451	4031238400.0	79.6852999016	350			
P29966	440139.39	3.23072456428	146126280.0	2.88847130582	332.0	MarCks	K12561	Fc gamma R-mediated phagocytosis
P57088	21697297.0	159.263160692	7594054000.0	150.111308341	350			
P56192	27366055.0	200.873150926	24629450000.0	486.849180059	900.0	MarS	K01874	tRNA loading
P54886	46379546.0	340.436557025	36871739000.0	728.841931082	795.0	AldH18a1	K12657	Amino acid metabolism
P54886	42562.784	0.312420644272	33837413.0	0.668862551716	795.0	AldH18a1	K12657	Amino acid metabolism
P54727	69688803.0	511.531875635	28502720000.0	563.411926025	409.0	Rad23b	K10839	Protein processing in endoplasmic reticulum
Q9BUP3-3	17232994.0	126.494147756	6031547900.0	119.225323732	350			
Q03252	22719658.0	166.767526062	13631795000.0	269.45905079	600.0	LmnB2	K07611	Cytoskeleton proteins
P53618	49552691.0	363.728172659	17343442000.0	342.827002515	350			
Q9GZZ1-1	46331759.0	340.085789431	16216116000.0	320.543202481	350			
Q9H773	60903399.0	447.044985448	21316190000.0	421.35612543	350			
P60033	22516972.0	165.279764108	6169650300.0	121.955187379	274.0	Cd81	K06508	Cellular antigens
Q8IZE1	0.0	0.0	0.0	0.0	350			
O00159	30173321.0	221.479130374	33432040000.0	660.849562686	1108.0	Myo1c	K10356	Cytoskeleton proteins
O00159	0.0	0.0	0.0	0.0	1108.0	Myo1c	K10356	Cytoskeleton proteins
O00159	0.0	0.0	0.0	0.0	1108.0	Myo1c	K10356	Cytoskeleton proteins
P47897	25296643.0	185.683189896	38248524000.0	756.05677544	1512.0	QarS	K01886	tRNA loading
A6NKB8	17605646.0	129.229499324	6161976100.0	121.803491829	350			
P61916	9126297.1	66.9891241089	2016911700.0	39.8681987375	221.0	Npc2	K13443	Lysosome
Q9Y2R0	7346598.0	53.9257225365	2571309300.0	50.8269500286	350			
P46977	36320351.0	266.599747319	25605847000.0	506.149573647	705.0	Stt3a	K07151	Protein processing in endoplasmic reticulum
P22102	46337860.0	340.130572177	46801239000.0	925.117890691	1010.0	GarT	K11787	Other central metabolism enzymes
Q6PIU2	6698572.4	49.169065278	3000960400.0	59.3198431199	448.0	NceH1	K14349	Peptidases
Q9GZP8-2	8476196.1	62.217232936	2966668600.0	58.6419987217	350			
O95573	19621333.0	144.025106472	14127360000.0	279.254860843	720.0	AcsL3	K01897	Peroxisome
Q6IBS0	7281727.4	53.4495573814	2541322900.0	50.2342102698	349.0	Twf2	K08870	Protein kinases
Q15005	37358340.0	274.218825811	9601093400.0	189.784361789	257.0	SpcS2	K12947	Protein export
O15145	33825976.0	248.290459925	6021023700.0	119.017292366	178.0	ArpC3	K05756	Regulation of actin cytoskeleton
Q9Y6M9	24768721.0	181.808120742	5473887300.0	108.202072874	221.0	NduFb9	K03965	Oxidative phosphorylation
O60888-2	12706364.0	93.2676402754	4447227400.0	87.9081349045	350			
Q75MN1	34045696.0	249.903255365	11915994000.0	235.542893101	350			
Q12912-1	10353740.0	75.9988378914	3623809000.0	71.6316621094	350			
P02794	33824733.0	248.281336018	7847338100.0	155.117963236	232.0	Fth1	K00522	Cofactor biosynthesis
Q8TCT9	40807696.0	299.537893845	15384501000.0	304.104707879	377.0	Hm13	K09595	Peptidases
Q8TCT9	222142.91	1.63058015807	83747877.0	1.65544034678	377.0	Hm13	K09595	Peptidases
Q04637	58426735.0	428.865700876	94885018000.0	1875.58768926	1624.0	Eif4g1	K03260	Translation factors
Q04637	34442.526	0.252816079025	55934662.0	1.10565783367	1624.0	Eif4g1	K03260	Translation factors
Q5T7W9	0.0	0.0	0.0	0.0	350			
P62879	41077665.0	301.519528527	13966406000.0	276.073290693	340.0	Gnb2	K04537	GTP-binding signaling proteins
Q9Y2Z0	20246304.0	148.612537653	7389901000.0	146.075825589	365.0	SugT1	K12795	NOD-like receptor signaling pathway
Q9Y2Z0	484958.35	3.55970606039	177009800.0	3.49894439349	365.0	SugT1	K12795	NOD-like receptor signaling pathway
Q9UNX3	39080082.0	286.856808911	5666611900.0	112.01165098	145.0	Rpl26l1	K02898	Ribosome
P21926	90408863.0	663.621891517	20613221000.0	407.460570261	228.0	Cd9	K06460	Cellular antigens
Q8WVJ2	11979694.0	87.9337149952	4192892900.0	82.880716802	350			
P61009	37496610.0	275.233759479	6749389800.0	133.414870816	180.0	SpcS3	K12948	Protein export
P30626	42463976.0	311.695370779	14862392000.0	293.784203826	350			
Q75MJ1	53568124.0	393.202376341	18748843000.0	370.607497999	350			
Q15019-2	34617282.0	254.098828342	12116049000.0	239.497370879	350			
Q9Y2B0-1	28478022.0	209.035244988	9967307700.0	197.023302637	350			
O15511	20849993.0	153.043754049	3148348900.0	62.2332646691	151.0	ArpC5	K05754	Regulation of actin cytoskeleton
P55010	45730630.0	335.673364025	19709902000.0	389.604706063	431.0	Eif5	K03262	Translation factors
P00387	38183306.0	280.274266386	12753224000.0	252.092379144	334.0	Cyb5r3	K00326	Other central metabolism enzymes
Q9BWJ5	38558990.0	283.031873532	3316073100.0	65.548661044	86.0	Sf3B5	K12832	Spliceosome
Q86UP2-1	16870682.0	123.834694172	5904738700.0	116.718692239	350			
B4DP80	36901636.0	270.866513191	12915573000.0	255.301524193	350			
B4DJA0	26011306.0	190.928981029	19274378000.0	380.995723633	741.0	NduFs1	K03934	Oxidative phosphorylation
P35754	1502423.5	11.028134763	159256890.0	3.14802345628	106.0	GlrX	K03676	Chaperones and folding catalysts
Q9UBT2	16708317.0	122.642897651	10693323000.0	211.374412935	640.0	Uba2	K10685	Ubiquitin mediated proteolysis
Q9BZE4	34118991.0	250.441257558	11941647000.0	236.049974746	350			
P25685	44919313.0	329.718110256	15272566000.0	301.892093997	340.0	DnaJb1	K09507	Chaperones and folding catalysts
Q9Y3C1	39310027.0	288.544658208	13758509000.0	271.96380047	350			
P05026	22713014.0	166.718757571	6882043200.0	136.037024337	303.0	Atp1b1	K01540	Cellular antigens
Q15843	15215704.0	111.686774219	1232472000.0	24.3622160724	81.0	NedD8	K12158	Ubiquitin labeling
O75607	16611344.0	121.931093481	2956819200.0	58.447306095	178.0	Npm3	K11278	Chromosome-related
O43837	23977392.0	175.9995835	9231295900.0	182.474591994	385.0	Idh3b	K00030	TCA cycle and anaplerotic enzymes
Q10471	5052270.1	37.0848269624	2884846200.0	57.0246191882	571.0	GalNt2	K00710	Glycan metabolism
Q9NZN4	508467.49	3.73226856629	276097850.0	5.45761321867	543.0	Ehd2	K12469	Endocytosis
Q8N0U8	17420009.0	127.866880959	6097003200.0	120.51917557	350			
P49915	52970282.0	388.814078273	36708405000.0	725.613315584	693.0	GmpS	K01951	Peptidases
Q9BZL1	26601960.0	195.26451752	1941943100.0	38.3862979464	73.0			
Q9BSJ8-2	26077661.0	191.416042022	9127181400.0	180.416565568	350			
P11177	20559634.0	150.912452068	7380908600.0	145.898073242	359.0	PdhB	K00162	Glycolysis
P62310	29734360.0	218.257055464	3032904700.0	59.9512845959	102.0	Lsm3	K12622	Spliceosome
Q9NQR4	23586373.0	173.129413919	6509838900.0	128.67967944	276.0	Nit2	K13566	Amino acid metabolism
Q16181-2	24627304.0	180.770087369	8619556400.0	170.382366062	350			
P25325	9291486.1	68.201649441	2768862900.0	54.7319827507	298.0	MpsT	K01011	Sulfur relay system
Q14204	21726978.0	159.481026073	1.0094354e+11	1995.34620875	4646.0	DynC1h1	K10413	Chromosome-related
P49736	52012617.0	381.784596454	49620037000.0	980.836938215	954.0	Mcm2	K02540	DNA replication complex
Q9P258	42498742.0	311.950561231	14874560000.0	294.024728109	350			
O75533	29604936.0	217.307053475	38604837000.0	763.099997757	1304.0	Sf3B1	K12828	Spliceosome
Q96CS3	29190703.0	214.266487784	10216746000.0	201.953937785	350			
Q15056-1	36720682.0	269.538269126	12852239000.0	254.049603993	350			
Q86Y39	14096731.0	103.473254502	3214054700.0	63.5320681281	228.0	NduFa11	K03956	Oxidative phosphorylation
Q9Y2V2	22762680.0	167.083317458	7966938000.0	157.482088836	350			
O94905-1	22007345.0	161.538984471	7702570800.0	152.256354824	350			
O75643	29554998.0	216.940497046	63129476000.0	1247.87738371	2136.0	SnrNp200	K12854	Spliceosome
Q96QF2	34186992.0	250.94040057	11965447000.0	236.520428227	350			
A5YVE9	13836560.0	101.563539399	5922047700.0	117.060838428	428.0	PdhA1	K00161	Glycolysis
Q16563-1	32323689.0	237.263327103	11313291000.0	223.629291239	350			
P04181	36091972.0	264.923392823	15844376000.0	313.19503538	439.0	Oat	K00819	Amino acid metabolism
Q13200	46802320.0	343.539815624	42496507000.0	840.026455658	908.0	PsmD2	K03028	Proteasome
P61619	33454295.0	245.562235721	16124970000.0	318.741523784	482.0	Sec61a1	K10956	Protein export
P60891	39281632.0	288.336232364	12491559000.0	246.920059392	318.0	PrpS1	K00948	Pentose phosphate metabolism
P67870	24496980.0	179.813479173	5732293300.0	113.309972125	234.0	CsnK2b	K03115	Ribosome biogenesis in eukaryotes
Q99735	13206973.0	96.9422257138	1941425000.0	38.376056688	147.0	MgsT2	K00799	Cofactor biosynthesis
P38606	22661986.0	166.34420029	13982445000.0	276.390332852	617.0	Atp6v1a	K02145	Phagosome
Q9NUQ9	13267680.0	97.3878290854	4643688000.0	91.791562347	350			
P78330	17142009.0	125.826296886	3856952000.0	76.2401888278	225.0	PspH	K01079	Methane metabolism
Q96J01	15222891.0	111.739528455	5343234700.0	105.619469073	351.0	ThoC3	K12880	Spliceosome
Q96G23	42847600.0	314.511259355	14996660000.0	296.438273068	350			
O75396	100673480.0	738.966546048	21644798000.0	427.851704315	215.0	Sec22b	K08517	SNARE interactions in vesicular transport
Q9UHG3	25923003.0	190.280816657	13091117000.0	258.771494187	505.0	PcyOx1	K05906	Other enzymes
Q15942	9123610.0	66.9694001756	5300817400.0	104.781008298	581.0	Zyx	K06273	Focal adhesion
Q14739	7587026.3	55.6905216715	2655459200.0	52.4903371451	350			
Q92522	55998603.0	411.042652369	11927702000.0	235.774324586	213.0	H1fX	K11275	Chromosome-related
O95202-1	14583001.0	107.042588376	5104050400.0	100.891524261	350			
Q96GF2	47397081.0	347.905498442	30144544000.0	595.865783834	636.0	GspT1	K03267	Translation factors
Q15637	25573941.0	187.718621126	16341748000.0	323.026564317	639.0			
Q15637	584886.07	4.29319855616	373742200.0	7.38774449382	639.0			
O15305	32585377.0	239.184177336	8016002700.0	158.451948454	246.0	Pmm2	K01840	Carbohydrate metabolism
O14548	18552670.0	136.18087375	2115004400.0	41.807192526	114.0	Cox7a2l	K02270	Oxidative phosphorylation
Q96QK1	26523385.0	194.687758911	9283184800.0	183.500277441	350			
Q9UL46	58433004.0	428.911716781	14841983000.0	293.380780082	254.0	PsmE2	K06697	Proteasome
O15355	23944712.0	175.759704768	13073813000.0	258.429446833	546.0	Ppm1g	K01090	Other enzymes
P53007	49405794.0	362.649914823	17292028000.0	341.810704395	350			
O94826	29602693.0	217.290589338	10360943000.0	204.804273103	350			
Q9NVS9	17097325.0	125.498306028	4462401800.0	88.2080865558	261.0	PnpO	K00275	Cofactor biosynthesis
O14744	27122015.0	199.081841081	17276724000.0	341.508190946	637.0	PrmT5	K02516	RNA transport
P20042	31571646.0	231.743158155	10513358000.0	207.817053242	333.0	Eif2s2	K03238	Translation factors
P48556	22293964.0	163.64283399	7802887400.0	154.239308339	350.0	PsmD8	K03031	Proteasome
P23193-1	14232333.0	104.468604435	4981316600.0	98.4654510077	350			
Q9BTV4	38072649.0	279.462018502	13325427000.0	263.40308894	350			
P25205	34457403.0	252.925279634	29392165000.0	580.993543518	853.0	Mcm3	K02541	DNA replication
P49257	21731297.0	159.512728528	11082961000.0	219.07636896	510.0	LmaN1	K10080	Protein processing in endoplasmic reticulum
Q9NSE4	13406601.0	98.4075412434	13567480000.0	268.187739209	1012.0	IarS2	K01870	tRNA loading
O00233	25108039.0	184.298793067	5599092700.0	110.677002128	223.0			
O15372	32984954.0	242.117164609	11610704000.0	229.508240026	352.0	Eif3h	K03247	Translation factors
P68431	11586869.0	85.0502889583	1575814200.0	31.1490451957	136.0	HisT1h3f	K11253	Chromosome-related
O43681	59490592.0	436.67465645	20702726000.0	409.229811388	348.0	AsnA1	K01551	Other enzymes
O96000	35130402.0	257.865247404	6042429100.0	119.440411901	172.0	NduFb10	K03966	Oxidative phosphorylation
P61758	33192340.0	243.639425647	11617319000.0	229.63899842	350			
Q9P0J0	22946973.0	168.436070553	6264523600.0	123.83054344	273.0	NduFa13	K11353	Oxidative phosphorylation
Q9NP79	34924620.0	256.354760096	10721858000.0	211.938462938	307.0	Vta1	K12199	Endocytosis
Q9UI30	26195962.0	192.284398628	9168586700.0	181.235022187	350			
P19525	31165365.0	228.760961977	17172116000.0	339.440409529	551.0	Eif2ak2	K08860	Protein processing in endoplasmic reticulum
P00846	21672651.0	159.082253372	5114745600.0	101.102935777	236.0	Atp6	K02126	Oxidative phosphorylation
Q9NR28	10578196.0	77.6463966631	2528188800.0	49.9745891327	239.0	DiaBlo	K10522	Ubiquitin labeling
P30520	13731799.0	100.794569514	6261700300.0	123.774735401	456.0	AdsS	K01939	Purine metabolism
P49821	34266296.0	251.522510208	15899561000.0	314.28587468	464.0	NduFv1	K03942	Oxidative phosphorylation
O00487	28429351.0	208.677988631	8813098800.0	174.208109582	310.0	PsmD14	K03030	Ubiquitin labeling
B4E1S7	39067977.0	286.767955422	13673792000.0	270.289203514	350			
Q96B49	14418582.0	105.835715021	5046503700.0	99.7540013483	350			
O76094	23401716.0	171.77398898	15702551000.0	310.391587274	671.0	Srp72	K03108	Protein export
O95292-1	82647908.0	606.654693101	28926768000.0	571.794062902	350			
Q9UMY4-1	28754961.0	211.068041076	10064236000.0	198.939279786	350			
Q96S97	7997735.9	58.7052247943	2799207600.0	55.3318050088	350			
P55327-3	22666343.0	166.376181674	7933220000.0	156.815586715	350			
