!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YER172C	1577.7568	131.55166549499623	3412688.0	685.8992849746419	2163.0	BRR2	K12854	Spliceosome	Brr2p
YER173W	562.70143	46.91744018654588	370820.24	74.52932628770198	659.0	RAD24	K06662	DNA repair and recombination proteins	Rad24p
YER174C	2269.7329	189.2478886630612	794406.52	159.663838020702					
YER175C	5130.7701	427.79809405792344	1795769.5	360.9228315126581					
YER175W-A	94.695194	7.895583454352264	33143.318	6.661311587196713					
YER176W	1121.4734	93.50724622345858	392515.69	78.88978749663848					
YER177W	5764.7908	480.66205829075284	2017676.8	405.52288238184195		Bmh1	K06630	Cell cycle	14-3-3 family protein BMH1
YER178W	15263.162	1272.6260357869714	6410528.0	1288.4203219016567	420.0	PDA1	K00161	Glycolysis	pyruvate dehydrogenase (acetyl-transferring) subunit E1 alpha
YER179W	148.93794	12.418285291113191	49745.272	9.998056223032716	334.0	DMC1	K10872	DNA repair and recombination proteins	recombinase DMC1
YER180C	466.4288	38.89033181465768	163250.08	32.810826288266924					
YER180C-A	148.38771	12.372407705350092	51935.698	10.438299112857354					
YER182W	1141.8433	95.20566658264607	399645.16	80.32270441586701					
YER183C	1303.4058	108.67657411195309	275018.62	55.27463243423153	211.0	FAU1	K01934	Other central metabolism enzymes	5-formyltetrahydrofolate cyclo-ligase
YER184C	326.39558	27.214512502310416	114238.45	22.960221142867844					
YER185W	198.4017	16.542520413817	69440.595	13.956521797103541					
YER186C	852.69979	71.09719162150562	298444.93	59.98297063526084					
YER187W	116.32826	9.699325236395715	40714.891	8.183084602143671					
YER188C-A	168.28184	14.031158873511098	58898.644	11.837747196806735					
YFL001W	448.51411	37.39662422529628	198243.24	39.8439284713564	442.0	DEG1	K01855	Transfer RNA biogenesis	pseudouridine synthase DEG1
YFL002C	684.76579	57.09503527317824	239668.03	48.16969216297564		SPB4	K14809	Ribosome biogenesis	Spb4p
YFL003C	127.29994	10.614132117455041	111769.35	22.463968943859058	878.0	MSH4	K08740	DNA repair and recombination proteins	MutS family protein MSH4
YFL004W	1435.7	119.70712225811106	502495.0	100.99398515285682					
YFL005W	3823.4282	318.79333216027686	822037.06	165.21716361901724	215.0	SEC4	K07901	Protein processing in endoplasmic reticulum	Rab family GTPase SEC4
YFL007W	2089.4345	174.21480193760195	4477658.1	899.9423589706745	2143.0	BLM10	K06699	Proteasome	Blm10p
YFL008W	1321.0039	110.14388476752909	1618229.8	325.24000516445034	1225.0	SMC1	K06636	Cell cycle	cohesin subunit SMC1
YFL009W	1454.2057	121.2501076257867	1132826.2	227.68113597860122	779.0	CDC4	K03361	Ubiquitin mediated proteolysis	SCF ubiquitin ligase complex subunit CDC4
YFL010C	1203.019	100.30643066924183	421056.65	84.62609390861925					
YFL010W-A	195.59419	16.308433248802814	68457.966	13.75902805361004					
YFL011W	133.29246	11.113781991575104	72777.683	14.627226611929116	546.0	Hxt10	K08139	Transport	Hxt10p
YFL012W	108.03059	9.007474433896963	37810.707	7.599387021516671					
YFL013C	1117.5064	93.17648202899042	773314.43	155.424643154479	692.0	IES1	K11675	Chromosome-related	Ies1p
YFL014W	1147.8752	95.70859991882264	401756.32	80.74701602433137		Hsp12		Chaperones and folding catalysts	
YFL016C	3690.7868	307.733834851447	1291775.4	259.62754966402787		MDJ1	K03686	Chaperones and folding catalysts	Mdj1p
YFL017C	2358.5875	196.6564896698144	375015.41	75.37249276039068	159.0	GNA1	K00621	Other central metabolism enzymes	glucosamine 6-phosphate N-acetyltransferase
YFL017W-A	1592.8316	132.80858610976014	122648.03	24.65042104070118	77.0	SMX2	K11099	Spliceosome	Smx2p
YFL018C	9196.9942	766.8354872929848	4589300.1	922.3807324677944	499.0	LPD1	K00382	Glycolysis	dihydrolipoyl dehydrogenase
YFL020C	422.13298	35.196993972306714	147746.54	29.69484645050392					
YFL021W	2525.2818	210.5552811651339	1876284.4	377.105123107965	743.0	GAT1	K09184	Transcription factors	Gat1p
YFL022C	3584.675	298.8863470645638	1803091.5	362.394444084503	503.0	FRS2	K01889	tRNA loading	phenylalanine--tRNA ligase subunit alpha
YFL023W	623.0015	51.94519518526612	218050.52	43.82489572921663		BUD27	K17560	Protein phosphatase and associated proteins	Bud27p
YFL024C	698.7849	58.26393359087686	588376.89	118.25496152786411	842.0	EPL1	K11322	Chromosome-related	Epl1p
YFL025C	1148.8233	95.78765147737451	1182139.2	237.59231198999004	1029.0	BST1	K05294	Glycan metabolism	Bst1p
YFL026W	316.64066	26.401157761725273	136472.12	27.428856528042857	431.0	STE2	K11213	MAPK signaling pathway	Ste2p
YFL027C	707.70142	59.0073834409548	247695.5	49.78309366148807					
YFL028C	2199.1005	183.3586350988181	635540.04	127.73404981901518	289.0	CAF16	K12608	RNA degradation	putative ATP-binding cassette family ATPase CAF16
YFL029C	426.67045	35.57532334197483	157014.73	31.557614126309364	368.0	CAK1	K06667	Cell cycle	Cak1p
YFL030W	11036.044	920.1734821716883	4248876.9	853.9607569327384	385.0	AGX1	K00830	Peroxisome	alanine--glyoxylate transaminase
YFL031W	9198.2995	766.944321803456	2189195.3	439.99553751759504	238.0	HAC1	K16230	Transcription factors	Hac1p
YFL033C	321.60504	26.815082428156785	569240.92	114.40891754719661	1770.0	RIM15	K12767	Meiosis	Rim15p
YFL034C-A	2895.4729	241.42141703374477	353247.69	70.99750636153787	122.0	RPL22B	K02891	Ribosome	ribosomal 60S subunit protein L22B
YFL034C-B	649.33053	54.140481396276414	227265.69	45.677007177412236					
YFL034W	474.95203	39.60098956742218	166233.21	33.41039083503663					
YFL036W	3541.8642	295.3168285930394	4785058.5	961.7252452353782	1351.0	RPO41	K10908	Mitochondrial biogenesis	Rpo41p
YFL037W	6759.6139	563.6093386814284	3089143.6	620.8716959839256	457.0	Tub2		Cytoskeleton proteins	beta-tubulin
YFL038C	7833.6656	653.1626145492504	1613735.1	324.33663763827286	206.0	YPT1	K07874	Protein processing in endoplasmic reticulum	Rab family GTPase YPT1
YFL039C	18767.053	1564.7766997948386	7037644.9	1414.4614464654942	375.0	Act1	K05692	Cytoskeleton proteins	actin
YFL040W	126.80344	10.572734481318555	44381.204	8.919958721662724					
YFL041W	1621.9252	135.23437919475603	1008837.5	202.76126030437158	622.0				
YFL041W-A	263.66679	21.984253441480597	92283.376	18.547579390042696					
YFL042C	2100.1634	175.10936608331141	735057.19	147.7355096734508					
YFL044C	959.09242	79.9680947118253	288686.82	58.02173636136768	301.0	OTU1	K13719	Protein processing in endoplasmic reticulum	Otu1p
YFL045C	4671.1436	389.4749307030668	1186470.5	238.46283855819982	254.0	SEC53	K17497	Carbohydrate metabolism	phosphomannomutase SEC53
YFL046W	966.97196	80.62508228451993	338440.19	68.02142016137482					
YFL047W	582.19513	48.542803931870765	203768.3	40.954382958681926					
YFL048C	965.62049	80.5123981690932	337967.17	67.92635021071462					
YFL049W	813.28273	67.8106395420494	506675.14	101.83413082017066	623.0	SWP82	K11776	Transcription machinery	Swp82p
YFL050C	286.22801	23.86538370604293	100179.8	20.134642601053077		ALR2	K16073	Transport	putative Mg(2+) transporter ALR2
YFL051C	140.80266	11.739974392203973	49280.931	9.904730621663822					
YFL052W	1245.9432	103.88540431083243	436080.12	87.64558685108513					
YFL053W	138.2063	11.523492687149943	81679.923	16.416443806900542	591.0	DAK2	K00863	Lipid and steroid metabolism	Dak2p
YFL054C	844.06351	70.37710788129856	295422.23	59.37545310986946					
YFL055W	179.31598	14.95117360221007	62760.593	12.613941228522652		AGP3	K16261	Transport	Agp3p
YFL056C	258.1511	21.52436114004726	54728.033	10.999516716080873	212.0				
YFL067W	137.91098	11.498869223093898	48268.843	9.701316059438556					
YFL068W	179.89321	14.999302418941316	62962.624	12.654546440145488					
YFR001W	1143.5609	95.34887822379014	400246.32	80.44352859145978		Loc1	K14817	Biosynthesis of other secondary metabolites	Loc1p
YFR002W	1636.5383	136.45280375996464	1373055.6	275.96365512183587	839.0	NIC96	K14309	RNA transport	Nic96p
YFR003C	695.91179	58.02437676839932	243569.13	48.95375496057524		YPI1	K17553	Protein phosphatase and associated proteins	Ypi1p
YFR004W	2026.5792	168.9739946090025	620133.24	124.63751327546144	306.0	RPN11	K03030	Proteasome	proteasome regulatory particle lid subunit RPN11
YFR005C	604.68153	50.417695785283584	496443.54	99.77773213264149	821.0	SAD1	K12847	Spliceosome	Sad1p
YFR006W	2259.039	188.35624277971786	790663.65	158.91157708833637					
YFR007W	996.0005	83.04545073667182	348600.17	70.06342429927335					
YFR008W	282.90887	23.588637381760847	99018.104	19.901159066737048					
YFR009W	2170.1865	180.94781686870664	759565.27	152.66126747729965		GCN20	K06158	Translation factors	putative AAA family ATPase GCN20
YFR010W	2155.3749	179.71284158693592	1075532.1	216.16587814569485	499.0	UBP6	K11843	Ubiquitin labeling	Ubp6p
YFR011C	3873.2543	322.9477788025732	1355639.0	272.4631788149806		MIC19	K17788	Mitochondrial biogenesis	Mic19p
YFR012W	110.90121	9.246823642851883	38815.424	7.801320122902402					
YFR012W-A	146.8058	12.24050975050484	51382.03	10.327020119491028					
YFR013W	481.94267	40.18386161390992	168679.93	33.90214498851716					
YFR014C	1480.444	123.43782886695477	660278.02	132.70601408698136	446.0	CMK1	K08794	Other enzymes	Cmk1p
YFR015C	3645.616	303.9675421175216	2581096.1	518.7617413138373	708.0	Gsy1	K00693	Carbohydrate metabolism	glycogen (starch) synthase GSY1
YFR016C	649.23514	54.13252788064487	227232.3	45.67029628642973					
YFR017C	719.35778	59.97927820420934	251775.22	50.603056409590664					
YFR018C	792.45211	66.07380484465283	277358.24	55.74486108833421					
YFR019W	1186.1183	98.89726847578383	2701977.5	543.0570961270325	2278.0	FAB1	K00921	Carbohydrate metabolism	1-phosphatidylinositol-3-phosphate 5-kinase
YFR021W	561.50111	46.81735879559453	196525.39	39.49866629482761		ATG18	K17908	Mitochondrial biogenesis	Atg18p
YFR022W	173.13159	14.435525813798954	60596.056	12.17890164078385					
YFR023W	119.13105	9.933018852885102	41695.868	8.380246318326506					
YFR024C-A	1953.1683	162.8530727023521	683608.91	137.39517429407385					
YFR025C	1081.4305	90.1685122777392	362279.22	72.81270891425497	335.0	HIS2	K04486	Amino acid metabolism	histidinol-phosphatase
YFR026C	231.31903	19.287131994732643	80961.66	16.27208367842594					
YFR027W	413.93598	34.51353692616216	116316.01	23.377779653488187	281.0	ECO1	K11268	Chromosome-related	Eco1p
YFR028C	1515.0959	126.32706702936741	834817.84	167.78590938875016	551.0	CDC14	K06639	Cell cycle	phosphoprotein phosphatase CDC14
YFR029W	1125.478	93.84114546549719	393917.3	79.17149015941143					
YFR030W	10344.142	862.483437381947	10706187.0	2151.783581770383	1035.0	MET10	K00380	Amino acid metabolism	sulfite reductase subunit alpha
YFR031C	978.66178	81.59976690659649	1145034.3	230.13478162710436	1170.0	SMC2	K06674	Chromosome-related	condensin subunit SMC2
YFR031C-A	3386.0866	282.32825980549666	1225763.3	246.36010412266148	362.0	RPL2A	K02938	Ribosome	ribosomal 60S subunit protein L2A
YFR032C	131.24979	10.943466363363795	45937.426	9.23273608574107					
YFR032C-A	11411.354	951.4664264181824	673269.89	135.31718579194927	59.0	RPL29	K02905	Ribosome	ribosomal 60S subunit protein L29
YFR032C-B	192.70277	16.067349758213176	67445.969	13.55563178102477					
YFR033C	10789.365	899.6056523942219	1586036.7	318.76967319413336	147.0	Qcr6	K00416	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 6
YFR034C	2510.3285	209.30849108972663	783222.49	157.41601513735174	312.0	PHO4	K06658	Transcription factors	Pho4p
YFR035C	197.15231	16.438347619028356	69003.308	13.868633645409421					
YFR036W	538.05718	44.86262912036948	66719.09	13.409539965317304	124.0	CDC26	K03359	Cell cycle	anaphase promoting complex subunit CDC26
YFR037C	1426.8709	118.97096139363443	794767.09	159.73630720194078	557.0	RSC8	K11762	Transcription machinery	Rsc8p
YFR038W	868.97007	72.45379007322514	304139.52	61.12749811894049					
YFR039C	913.07512	76.13122171810227	319576.29	64.23005818458904					
YFR040W	1427.6439	119.03541330246324	499675.36	100.42727965270976		SAP155	K15457	Transfer RNA biogenesis	Sap155p
YFR041C	652.426	54.39857835646052	228349.1	45.894756395721785					
YFR042W	700.02145	58.367035800271765	245007.51	49.2428478438162					
YFR043C	708.17159	59.04658571000271	247860.06	49.81616776211943					
YFR044C	7381.0743	615.4260386057682	3550296.7	713.5565770963623	481.0	DUG1	K15428	Cofactor biosynthesis	metallodipeptidase
YFR045W	557.09443	46.44993455549397	194983.05	39.18867900528113					
YFR046C	379.52253	31.64418046835524	132832.89	26.697425686765172					
YFR047C	2691.0065	224.37322845501953	793846.92	159.55136678399012	295.0	BNA6	K00767	Cofactor biosynthesis	nicotinate-nucleotide diphosphorylase (carboxylating)
YFR048W	929.04605	77.462860688699	325166.12	65.35353047391926					
YFR049W	4344.3736	362.2291994637529	1520530.8	305.60396628754813		YMR31	K17417	Ribosome	mitochondrial 37S ribosomal protein YMR31
YFR050C	3923.2535	327.1166583367431	1043585.4	209.74506889290072	266.0	PRE4	K02736	Proteasome	proteasome core particle subunit beta 7
YFR051C	2601.1064	216.87745478244418	910387.24	182.97422939513888					
YFR052W	1558.6721	129.96040372989253	427076.16	85.83592545633113	274.0	RPN12	K03031	Proteasome	proteasome regulatory particle lid subunit RPN12
YFR053C	9521.919	793.927367740357	4618130.7	928.1752521910712	485.0	Hxk1	K00844	Glycolysis	hexokinase 1
YFR055W	174.20927	14.525381613419432	69857.917	14.040397282176945	401.0	IRC7	K01760	Amino acid metabolism	cysteine-S-conjugate beta-lyase IRC7
YFR057W	105.69865	8.813039784124323	36994.528	7.435347240408255					
YGL001C	3677.5722	306.63201571249596	1283472.7	257.9588310488603	349.0	ERG26	K07748	Lipid and steroid metabolism	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating)
YGL002W	676.05162	56.368457148522694	236618.07	47.556695784988186					
YGL003C	1126.5607	93.93141982731989	637633.36	128.15477585410045	566.0	CDH1	K03364	Ubiquitin mediated proteolysis	Cdh1p
YGL004C	767.28544	63.97543496061053	319958.03	64.30678221943964	417.0	RPN14	K11887	Proteasome	Rpn14p
YGL005C	552.71327	46.08463814555293	193449.64	38.88048651227474					
YGL006W	2490.1499	207.62602111884308	2920945.8	587.0664519199186	1173.0	PMC1	K01537	Transport	calcium-transporting ATPase PMC1
YGL006W-A	134.63057	11.225352164567234	47120.7	9.47055647557134					
YGL007C-A	150.94333	12.585492553009962	52830.166	10.618073812927415					
YGL008C	4643.0002	387.12836427236476	4262274.2	856.653414008507	918.0	Pma1	K01535	Transport	H(+)-exporting P2-type ATPase PMA1
YGL009C	6184.4707	515.6545170903431	4817702.7	968.2862415639523	779.0	LEU1	K01702	Amino acid metabolism	3-isopropylmalate dehydratase LEU1
YGL010W	451.11139	37.61318263896108	157888.99	31.733327320390373					
YGL011C	2995.2527	249.74094946913507	754803.68	151.70425904982477	252.0	SCL1	K02730	Proteasome	proteasome core particle subunit alpha 1
YGL012W	4739.0031	395.13298284688113	2241548.5	450.51774829283573	473.0	ERG4	K00223	Lipid and steroid metabolism	delta(24(24(1)))-sterol reductase
YGL013C	1891.3122	157.69557759535905	661959.27	133.04392021050148					
YGL014W	2143.6351	178.73398968620054	750272.29	150.7935173819837					
YGL015C	138.19862	11.522852337007892	48369.517	9.72155002885373					
YGL016W	854.818	71.27380569369225	299186.3	60.131974925398595					
YGL017W	543.40663	45.30866050935301	273333.53	54.93595452810067	503.0	ATE1	K00685	Transfer RNA biogenesis	Ate1p
YGL018C	636.94222	53.10755742905389	117197.37	23.554919841458855	184.0	JAC1	K04082	Chaperones and folding catalysts	Jac1p
YGL019W	2132.7714	177.8281860614353	746469.99	150.0293119078064		Ckb1	K03115	Ribosome biogenesis in eukaryotes	casein kinase 2 regulatory subunit CKB1
YGL020C	1182.1112	98.56316078643336	413738.92	83.15533954295867					
YGL021W	1809.7959	150.89883615207086	633428.57	127.3096759051838					
YGL022W	3555.8601	296.4837916858947	2553107.6	513.1364711052765	718.0	STT3	K07151	Glycan metabolism	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3
YGL023C	1731.9281	144.40630271571916	606174.84	121.83208348539858					
YGL025C	865.66973	72.17861127272828	302984.41	60.895338272195914		PGD1	K15155	Transcription machinery	Pgd1p
YGL026C	6438.4641	536.8322136749731	4551994.1	914.882784010372	707.0	TRP5	K01694	Amino acid metabolism	tryptophan synthase TRP5
YGL027C	690.97344	57.612622455378954	575580.88	115.68315475574536	833.0	CWH41	K01228	Carbohydrate metabolism	Cwh41p
YGL028C	2158.1248	179.94212529209548	755343.68	151.81279097946097		Scw11		Cell wall	
YGL029W	429.60659	35.82013553807912	150362.31	30.220577127512225		CGR1	K14822	Ribosome biogenesis	Cgr1p
YGL030W	17927.798	1494.8005203069713	1882418.8	378.33804582863223	105.0	RPL30	K02908	Ribosome	ribosomal 60S subunit protein L30
YGL031C	15131.542	1261.6517017118772	2345389.0	471.3881368842948	155.0	RPL24A	K02896	Ribosome	ribosomal 60S subunit protein L24A
YGL032C	212.84415	17.746716365517678	74495.452	14.972472508668462					
YGL033W	110.79332	9.237827890661016	38777.662	7.793730525259954					
YGL035C	455.09568	37.94538845503809	229368.22	46.09958428485298	504.0	MIG1	K09467	Transcription factors	Mig1p
YGL036W	446.38203	37.21885368742341	156233.71	31.400640778745537					
YGL037C	3866.3235	322.3698961509423	835125.88	167.84782082505595	216.0	PNC1	K01440	Cofactor biosynthesis	nicotinamidase
YGL038C	1148.6863	95.77622856468429	551369.42	110.81701313887557	480.0	OCH1	K05528	Glycan metabolism	Och1p
YGL039W	1030.3947	85.91320215017738	360638.15	72.48287837024					
YGL040C	5107.6047	425.8665879146079	1746800.8	351.08085465566506	342.0	HEM2	K01698	Cofactor biosynthesis	porphobilinogen synthase HEM2
YGL041C-B	109.50098	9.13007397105452	38325.343	7.702821166220849					
YGL043W	1088.241	90.73636444472315	380884.35	76.55206198838899		DST1	K03145	Transcription machinery	Dst1p
YGL044C	800.83438	66.77270950418512	280292.03	56.334509032496044		Rna15	K14407	mRNA surveillance pathway	Rna15p
YGL045W	2008.4484	167.4622680002142	702956.94	141.28383916547958					
YGL047W	822.06474	68.54287409295972	166057.08	33.37499133732029	202.0	ALG13	K07432	Glycan metabolism	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase catalytic subunit ALG13
YGL048C	2987.4017	249.0863415309527	1209897.7	243.17135563592797	405.0	RPT6	K03066	Proteasome	proteasome regulatory particle base subunit RPT6
YGL049C	1163.9806	97.05145085343001	407393.21	81.87994667034435		YGL049C	K03260	RNA transport	
YGL050W	689.08585	57.45523723081728	241180.05	48.4735855856581		TYW3	K15450	Transfer RNA biogenesis	Tyw3p
YGL051W	99.106853	8.263422838119133	34687.399	6.97164879172374					
YGL053W	271.29164	22.620005235831616	94952.074	19.083947804035787					
YGL054C	2601.8421	216.93879665737995	910644.73	183.0259810369204					
YGL055W	13752.419	1146.6619088791317	7013733.7	1409.6556526212034	510.0	Ole1	K00507	Lipid and steroid metabolism	stearoyl-CoA 9-desaturase
YGL056C	2693.8912	224.61375163923486	942861.92	189.50115473720948					
YGL057C	735.49784	61.3250190523484	257424.24	51.73842500431935					
YGL058W	1102.805	91.95069510472672	189682.46	38.12333963322492	172.0	RAD6	K10573	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein RAD6
YGL059W	1691.2975	141.01856697592643	591954.12	118.97393129573912					
YGL060W	657.97707	54.86142060425137	230291.97	46.28524422930009					
YGL061C	512.47665	42.729752034531714	126581.73	25.441035951089923	247.0	Duo1		Cytoskeleton proteins	Duo1p
YGL062W	12961.041	1080.677662171338	15268106.0	3068.661122351952	1178.0	PYC1	K01958	TCA cycle and anaplerotic enzymes	pyruvate carboxylase 1
YGL063W	385.11532	32.11050128488651	142492.67	28.638897100211796	370.0	PUS2	K15452	Transfer RNA biogenesis	pseudouridine synthase PUS2
YGL064C	599.02492	49.946053725775016	209658.72	42.1382693456591		MRH4	K17678	Mitochondrial biogenesis	Mrh4p
YGL065C	844.32853	70.39920496393479	424697.25	85.35780009942214	503.0	ALG2	K03843	Glycan metabolism	GDP-Man:Man(1)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase
YGL066W	1101.492	91.84121857653497	723680.24	145.4489127533127	657.0	SGF73	K11365	Transcription machinery	Sgf73p
YGL067W	1708.2445	142.43158961360018	597885.57	120.16606409951808					
YGL068W	3509.1021	292.58515992261215	1228185.7	246.8469703196073		MNP1	K02935	Ribosome	mitochondrial nucleoid protein MNP1
YGL070C	1353.8069	112.8789636359785	165164.44	33.19558403793055	122.0	RPB9	K03017	RNA polymerase	DNA-directed RNA polymerase II core subunit RPB9
YGL071W	1580.4397	131.77536281219778	553153.9	111.17566694961114					
YGL073W	1319.5202	110.02017545688315	1099160.3	220.91479321945422	833.0	HSF1	K09419	Transcription factors	Hsf1p
YGL075C	392.78573	32.75005182304896	137475.01	27.63042242973332		Mps2		Cytoskeleton proteins	
YGL077C	7430.0506	619.5096298378153	2600517.7	522.6651926557307					
YGL078C	1429.2408	119.16856110739043	500234.28	100.53961421958432		DBP3	K14811	Ribosome biogenesis	RNA-dependent ATPase DBP3
YGL079W	692.1769	57.712965656154005	242261.92	48.69102528698313					
YGL080W	1602.7806	133.63812303206004	560973.21	112.74723139909936					
YGL081W	187.54307	15.637139520200236	65640.075	13.19267407632396					
YGL082W	943.60393	78.67668106968313	330261.38	66.37760158465657					
YGL083W	708.91952	59.10894730918813	248121.83	49.86877961993585		SCY1	K17541	Protein kinases	Scy1p
YGL084C	1776.4585	148.11919958623707	621760.47	124.96456218631684					
YGL085W	675.5178	56.32394781091468	236431.23	47.519143737334055					
YGL086W	570.95866	47.605919145327896	433928.58	87.21315946610463	760.0	MAD1	K06679	Chromosome-related	Mad1p
YGL087C	1640.2161	136.7594547693962	224709.61	45.16327329832983	137.0	MMS2	K10704	DNA repair and recombination proteins	E2 ubiquitin-conjugating protein MMS2
YGL089C	143.93336	12.001008791906882	50376.676	10.124958990625338		MF(ALPHA)2	K11234	MAPK signaling pathway	Mf(alpha)2p
YGL090W	189.55996	15.805305639731587	79804.743	16.03956065168719	421.0	LIF1	K10982	Non-homologous end-joining	Lif1p
YGL091C	835.20414	69.63842313676987	292321.45	58.75224267139291					
YGL092W	3053.1835	254.5711572828219	1068614.2	214.77548363452766		NUP145	K18720	Messenger RNA Biogenesis	Nup145p
YGL093W	713.85984	59.52086587869025	654609.47	131.56672025413084	917.0	Spc105		Cytoskeleton proteins	Spc105p
YGL094C	956.4128	79.74467087749692	1066400.3	214.3305228215247	1115.0	PAN2	K12571	RNA degradation	Pan2p
YGL095C	614.123	51.20491540190704	214943.05	43.20034070072292					
YGL096W	638.98372	53.277775503923245	223644.3	44.94916190951364					
YGL097W	1468.6085	122.45099760312118	514012.98	103.3089269952849		SRM1	K11493	Messenger RNA Biogenesis	Srm1p
YGL098W	368.07918	30.69004624986088	90179.399	18.124711457227537	245.0	USE1	K08507	SNARE interactions in vesicular transport	Use1p
YGL099W	1191.8006	99.37105253986913	417130.21	83.83693814972895		Lsg1	K14539	Ribosome biogenesis in eukaryotes	putative GTPase LSG1
YGL100W	1600.4178	133.44111530866974	558545.81	112.25936027687915	349.0	SEH1	K14299	RNA transport	Seh1p
YGL101W	1438.0538	119.90337957117865	503318.83	101.15956267062015					
YGL103W	11339.358	945.4634773521555	1700903.7	341.85622349324717	150.0	RPL28	K02900	Ribosome	ribosomal 60S subunit protein L28
YGL104C	438.51717	36.56309011734406	153481.01	30.84738921817226					
YGL105W	3445.4186	287.27529816853786	1205896.5	242.3671742343347		ARC1	K15437	Transfer RNA biogenesis	Arc1p
YGL106W	2202.0867	183.60762124389518	770730.34	154.90527968400937					
YGL107C	1944.6859	162.145819311085	680640.06	136.79847981388787					
YGL108C	662.84864	55.26760687267719	231997.02	46.627933797126396					
YGL110C	536.60501	44.741548747220804	187811.75	37.747354881206896					
YGL111W	896.95236	74.78692332536131	313933.33	63.09590755929293		NSA1	K14841	Ribosome biogenesis	Nsa1p
YGL112C	1470.9138	122.64321103833859	758991.52	152.54595230206118	516.0	TAF6	K03131	Basal transcription factors	Taf6p
YGL113W	397.30067	33.126502665542546	265396.85	53.340800462720956	668.0	SLD3	K10731	DNA replication control	Sld3p
YGL114W	1208.0164	100.72310850776846	422805.74	84.97763485826256					
YGL115W	2135.9638	178.09436494079506	747587.33	150.2538805490281					
YGL116W	1403.6764	117.03702892360883	856242.6	172.09196595318068	610.0	CDC20	K03363	Ubiquitin mediated proteolysis	Cdc20p
YGL117W	6588.6953	549.3583295943037	2306043.4	463.4802593089354					
YGL119W	1304.8375	108.79594771851221	653723.59	131.3886716137121	501.0	COQ8	K08869	Protein kinases	Coq8p
YGL120C	1197.5032	99.84652919612678	918484.95	184.6017480839062	767.0	PRP43	K12820	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP43
YGL121C	682.14615	56.87661250675612	238751.15	47.98541298585557					
YGL122C	2254.9013	188.01124580279554	789215.45	158.62051053185647					
YGL123W	16913.651	1410.2420339123928	4296067.4	863.4453421651405	254.0	RPS2	K02981	Ribosome	ribosomal 40S subunit protein S2
YGL124C	368.50055	30.725179627381184	128975.19	25.922085640547444					
YGL125W	5974.1753	498.12031275927234	3584505.2	720.4319743462881	600.0	MET13	K00297	Other central metabolism enzymes	methylenetetrahydrofolate reductase (NAD(P)H) MET13
YGL126W	1078.657	89.93726082995563	377529.95	75.8778777202933					
YGL127C	727.34277	60.64505808451845	254569.97	51.164759391721724		SOH1	K15153	Transcription machinery	Soh1p
YGL128C	413.76968	34.49967101097687	144819.39	29.106533047106502					
YGL129C	2130.3134	177.62324066440917	745609.69	149.85640446509154		RSM23	K17408	Ribosome	mitochondrial 37S ribosomal protein RSM23
YGL130W	862.05767	71.87744159380954	395684.47	79.526664918847	459.0	CEG1	K00987	Messenger RNA Biogenesis	Ceg1p
YGL131C	800.64969	66.75731025057374	280227.39	56.32151735854848					
YGL133W	740.70735	61.75938239460295	259247.57	52.10488708443708					
YGL134W	2827.0019	235.7123786774481	989450.67	198.86479721283644					
YGL136C	725.47478	60.489307086881816	232151.93	46.659068391978145	320.0	MRM2	K15508	Ribosome biogenesis	Mrm2p
YGL137W	3285.1562	273.9127915792934	1149804.7	231.09356073291275		SEC27	K17302	Exosome	Sec27p
YGL138C	98.242085	8.191319412124217	34384.73	6.910816846147704					
YGL139W	1325.5019	110.51892317103747	463925.66	93.24212423619997					
YGL140C	1355.8834	113.05209997321397	474559.19	95.3793048468378					
YGL141W	1328.1228	110.73745099490476	1208591.7	242.90886915425227	910.0	HUL5	K10589	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase HUL5
YGL142C	678.45759	56.5690643400943	417929.88	83.99765986856633	616.0	GPI10	K05286	Carbohydrate metabolism	Gpi10p
YGL143C	1172.0734	97.726219815616	484066.31	97.29009388180617	413.0	MRF1	K02835	Translation factors	Mrf1p
YGL144C	468.55081	39.06726272675835	163992.78	32.96009788852768					
YGL145W	396.83604	33.08776231573772	138892.61	27.91533884353383					
YGL146C	516.06657	43.029075704056574	180623.3	36.302583863441434					
YGL147C	8139.9052	678.6965431119551	1554721.9	312.4758663975191	191.0	RPL9A	K02940	Ribosome	ribosomal 60S subunit protein L9A
