!!SBtab TableType='Proteomaps' Organism='sce' ProteinIdentifier='http://http://identifiers.org/sgd/'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
YJL080C	11667.0	233.339943998	4083450.0	235.356105942	350			
YGR256W	11518.0	230.359944714	5666856.0	326.618217706	492.0	Gnd2	K00033	Pentose phosphate metabolism
YJR135W-A	11476.0	229.519944915	4016600.0	231.50310035	350			
YKR027W	11429.0	228.579945141	4000150.0	230.554978555	350			
YHL017W	11406.0	228.119945251	3992100.0	230.09100406	350			
YAR015W	11324.0	226.479945645	3465144.0	199.719060688	306.0	Ade1	K01923	Purine metabolism
YJR148W	11310.0	226.199945712	4252560.0	245.103028538	376.0	Bat2	K00826	Amino acid metabolism
YGL202W	11186.0	223.719946307	5593000.0	322.361410212	500.0	Aro8	K00838	Cofactor biosynthesis
YGR215W	10875.0	217.4999478	3806250.0	219.37924506	350			
YBR082C	10840.0	216.799947968	1604320.0	92.4675232669	148.0	Ubc4	K06689	Ubiquitin mediated proteolysis
YGR010W	10745.0	214.899948424	4244275.0	244.625509445	395.0	Nma2	K06210	Cofactor biosynthesis
YMR007W	10687.0	213.739948702	3740450.0	215.586757881	350			
YBR161W	10643.0	212.859948914	3725050.0	214.699154499	350			
YBL002W	10641.0	212.819948923	1393971.0	80.3437256133	131.0	Htb2	K11252	Chromosome-related
YJL207C	10589.0	211.779949173	3706150.0	213.609823075	350			
YML022W	10585.0	211.699949192	1979395.0	114.085564736	187.0	Apt1	K00759	Purine metabolism
YDL035C	10565.0	211.299949288	10184660.0	587.009004136	964.0	Gpr1	K12762	G protein-coupled receptors
YPL028W	10559.0	211.179949317	4202482.0	242.216703721	398.0	Erg10	K00626	Lipid and steroid metabolism
YHR068W	10525.0	210.49994948	4073175.0	234.763890048	387.0	Dys1	K00809	Other enzymes
YBL099W	10506.0	210.119949571	5725770.0	330.013819373	545.0	Atp1	K02132	Oxidative phosphorylation
YML061C	10411.0	208.219950027	3643850.0	210.019063937	350			
YOR069W	10400.0	207.99995008	3640000.0	209.797163092	350			
YML063W	10368.0	207.359950234	2643840.0	152.381904305	255.0	Rps1b	K02984	Ribosome
YGL026C	10293.0	205.859950594	7277151.0	419.430119558	707.0	Trp5	K01695	Amino acid metabolism
YOL125W	10247.0	204.939950814	3586450.0	206.710724058	350			
YOR011W	10201.0	204.019951035	3570350.0	205.782775067	350			
YGR161C-D	10176.0	203.519951155	3561600.0	205.278454964	350			
YOL095C	10136.0	202.719951347	3547600.0	204.471542798	350			
YPR155C	10108.0	202.159951482	3537800.0	203.906704282	350			
YLR179C	9911.0	198.219952427	3468850.0	199.932661866	350			
YMR080C	9898.0	197.95995249	9610958.0	553.942781042	971.0	Nam7	K14326	RNA transport
YJL187C	9846.0	196.919952739	8093412.0	466.476614652	822.0	Swe1	K03114	Cell cycle
YJL140W	9828.0	196.559952826	2171988.0	125.185967217	221.0	Rpb4	K03012	RNA polymerase
YPR048W	9756.0	195.119953171	3414600.0	196.805877223	350			
YIL159W	9570.0	191.399954064	3349500.0	193.053735653	350			
YKL127W	9546.0	190.919954179	5441220.0	313.613329604	570.0	Pgm1	K01835	Glycolysis
YOR157C	9527.0	190.53995427	2486547.0	143.316073213	261.0	Pup1	K02739	Proteasome
YNR043W	9498.0	189.95995441	3761208.0	216.783178076	396.0	Mvd1	K01597	Cofactor biosynthesis
YER136W	9491.0	189.819954443	3321850.0	191.460084125	350			
YPL115C	9473.0	189.45995453	3315550.0	191.096973651	350			
YOR335C	9470.0	189.399954544	9309010.0	536.539529998	983.0	Ala1	K01872	tRNA loading
YLR427W	9388.0	187.759954938	3285800.0	189.382285299	350			
YPR163C	9321.0	186.419955259	4063956.0	234.232538387	436.0	Tif3	K03258	Translation factors
YLR289W	9267.0	185.339955518	3243450.0	186.941375997	350			
YFR016C	9085.0	181.699956392	3179750.0	183.269925643	350			
YHR081W	9038.0	180.759956618	1662992.0	95.8491768803	184.0	Lrp1	K12592	RNA degradation
YBR293W	8712.0	174.239958182	3049200.0	175.745469698	350			
YCL040W	8606.0	172.119958691	4303000.0	248.010217798	500.0	Glk1	K00844	Glycolysis
YNL183C	8595.0	171.899958744	6790050.0	391.355282212	790.0	Npr1	K00924	Other enzymes
YOR264W	8549.0	170.979958965	2992150.0	172.457302622	350			
YBR013C	8467.0	169.339959358	2963450.0	170.803132683	350			
YPL062W	8346.0	166.919959939	2921100.0	168.362223381	350			
YLR282C	8187.0	163.739960702	2865450.0	165.154747522	350			
YBL045C	8134.0	162.679960957	3717238.0	214.24889751	457.0	Cor1	K00414	Oxidative phosphorylation
YDR368W	8071.0	161.419961259	2518152.0	145.137677427	312.0	Ypr1	K00100	Carbohydrate metabolism
YCL064C	7876.0	157.519962195	2835360.0	163.420462732	360.0	Cha1	K01752	Amino acid metabolism
YOR116C	7868.0	157.359962234	11487280.0	662.087570231	1460.0	Rpo31	K03018	RNA polymerase
YOL022C	7866.0	157.319962243	2753100.0	158.679277392	350			
YKR057W	7844.0	156.879962349	682428.0	39.3328182457	87.0	Rps21a	K02971	Ribosome
YPL231W	7840.0	156.799962368	14794080.0	852.680223778	1887.0	Fas2	K00667	Lipid and steroid metabolism
YLR267W	7728.0	154.559962906	2704800.0	155.895430421	350			
YPL009C	7708.0	154.159963002	2697800.0	155.491974338	350			
YGR289C	7677.0	153.53996315	4729032.0	272.56524664	616.0	Mal11	K08141	Transport
YLR182W	7548.0	150.95996377	6061044.0	349.337867191	803.0	Swi6	K06648	Transcription factors
YLR304C	7508.0	150.159963962	5841224.0	336.668193457	778.0	Aco1	K01681	TCA cycle and anaplerotic enzymes
YMR173W	7471.0	149.419964139	2614850.0	150.711019756	350			
YHR212C	7465.0	149.299964168	2612750.0	150.589982931	350			
YFR025C	7333.0	146.659964802	2456555.0	141.587436807	335.0	His2	K04486	Amino acid metabolism
YDR499W	7317.0	146.339964878	5465799.0	315.029979184	747.0	Lcd1	K12578	Cell cycle
YJR064W	7304.0	146.079964941	4104848.0	236.58941355	562.0	Cct5	K09497	Chaperones and folding catalysts
YPL155C	7203.0	144.059965426	2521050.0	145.304708245	350			
YPL140C	7201.0	144.019965435	3643706.0	210.010764269	506.0	Mkk2	K08294	MAPK signaling pathway
YOR007C	7129.0	142.579965781	2495150.0	143.811920739	350			
YHR056C	7066.0	141.319966083	6239278.0	359.610665973	883.0	Rsc30	K11758	Chromosome-related
YML010W	6929.0	138.579966741	2425150.0	139.77735991	350			
YNL216W	6892.0	137.839966918	5699684.0	328.510311461	827.0	Rap1	K09426	Transcription factors
YPL042C	6792.0	135.839967398	3769560.0	217.26455882	555.0	Ssn3	K00924	Other enzymes
YJL209W	6726.0	134.519967715	2354100.0	135.682280669	350			
YGR264C	6720.0	134.399967744	5046720.0	290.875697505	751.0	Mes1	K01874	tRNA loading
YPL070W	6712.0	134.239967782	2349200.0	135.399861411	350			
YCR088W	6708.0	134.159967802	2347800.0	135.319170194	350			
YDR458C	6686.0	133.719967907	2340100.0	134.875368503	350			
YMR157C	6641.0	132.819968123	2324350.0	133.967592317	350			
YOR184W	6559.0	131.179968517	2590805.0	149.325148111	395.0	Ser1	K00831	Amino acid metabolism
YNL218W	6494.0	129.879968829	2272900.0	131.002190108	350			
YIL066C	6467.0	129.339968958	5619823.0	323.907396285	869.0	Rnr3	K10807	DNA repair and recombination proteins
YBL011W	6434.0	128.679969117	4883406.0	281.462836545	759.0	Sct1	K13507	Lipid and steroid metabolism
YER141W	6417.0	128.339969198	3118662.0	179.749022045	486.0	Cox15	K02259	Oxidative phosphorylation
YMR124W	6396.0	127.919969299	2238600.0	129.025255301	350			
YNR016C	6375.0	127.4999694	14235375.0	820.478376524	2233.0	Acc1	K11262	Lipid and steroid metabolism
YNL281W	6344.0	126.879969549	2220400.0	127.976269486	350			
YLR357W	6344.0	126.879969549	5639816.0	325.059724494	889.0	Rsc2	K11756	Chromosome-related
YER172C	6231.0	124.619970091	13477653.0	776.805869378	2163.0	Brr2	K12854	Spliceosome
YNL241C	6205.0	124.099970216	3133525.0	180.605674582	505.0	Zwf1	K00036	Pentose phosphate metabolism
YOL105C	6202.0	124.03997023	3473120.0	200.178770076	560.0	Wsc3	K11244	MAPK signaling pathway
YBL024W	6172.0	123.439970374	2160200.0	124.506547173	350			
YMR146C	6163.0	123.259970418	2138561.0	123.259349148	347.0	Tif34	K03246	RNA transport
YDR091C	6150.0	122.99997048	2152500.0	124.062745482	350			
YOR126C	6103.0	122.059970706	2136050.0	123.114623687	350			
YJR070C	6020.0	120.399971104	1956500.0	112.765975162	325.0	Lia1	K06072	Other enzymes
YOL012C	5915.0	118.299971608	792610.0	45.6833322632	134.0	Htz1	K11251	Chromosome-related
YBR131W	5896.0	117.919971699	2063600.0	118.93885323	350			
YBR074W	5876.0	117.519971795	2056600.0	118.535397147	350			
YPL141C	5808.0	116.159972122	2032800.0	117.163646465	350			
YMR163C	5776.0	115.519972275	2021600.0	116.518116733	350			
YBR115C	5754.0	115.079972381	8009568.0	461.644132965	1392.0	Lys2	K00143	Amino acid metabolism
YFL022C	5714.0	114.279972573	2874142.0	165.655724704	503.0	Frs2	K01889	tRNA loading
YGR260W	5672.0	113.439972774	1985200.0	114.420145102	350			
YKL050C	5661.0	113.219972827	1981350.0	114.198244256	350			
YMR108W	5658.0	113.159972842	3887046.0	224.036050442	687.0	Ilv2	K01652	Amino acid metabolism
YML037C	5640.0	112.799972928	1974000.0	113.774615369	350			
YNL007C	5639.0	112.779972933	1973650.0	113.754442565	350			
YML065W	5592.0	111.839973158	5111088.0	294.585649097	914.0	Orc1	K02603	DNA replication control
YNL287W	5527.0	110.53997347	1934450.0	111.495088501	350			
YOR060C	5512.0	110.239973542	1929200.0	111.192496439	350			
YER015W	5508.0	110.159973562	4097952.0	236.191951672	744.0	Faa2	K01897	Other enzymes
YGR216C	5500.0	109.9999736	3349500.0	193.053735653	609.0	Gpi1	K03860	Carbohydrate metabolism
YDR504C	5496.0	109.919973619	1923600.0	110.869731572	350			
YER110C	5493.0	109.859973634	1922550.0	110.80921316	350			
YOL119C	5440.0	108.799973888	1904000.0	109.74005454	350			
YHR074W	5436.0	108.719973907	3881304.0	223.70510118	714.0	Qns1	K01950	Cofactor biosynthesis
YDR399W	5419.0	108.379973989	1896650.0	109.316425653	350			
YJR151C	5410.0	108.199974032	1893500.0	109.134870416	350	Dan4		Cell wall
YPL130W	5335.0	106.699974392	1867250.0	107.621910105	350	Spo19		Cell wall
YKL084W	5294.0	105.879974589	1852900.0	106.794825135	350			
YBR246W	5291.0	105.819974603	1851850.0	106.734306723	350			
YIL125W	5254.0	105.079974781	5327556.0	307.062125003	1014.0	Kgd1	K00164	TCA cycle and anaplerotic enzymes
YPR091C	5241.0	104.819974843	1834350.0	105.725666516	350			
YPL082C	5232.0	104.639974886	1831200.0	105.544111278	350			
YDR088C	5180.0	103.599975136	1978760.0	114.048965505	382.0	Slu7	K12819	Spliceosome
YDR282C	5145.0	102.899975304	1800750.0	103.789077318	350			
YKL054C	5096.0	101.919975539	1783600.0	102.800609915	350			
YJL109C	5095.0	101.899975544	1783250.0	102.780437111	350	Utp10	K14550	Ribosome biogenesis in eukaryotes
YJL073W	5082.0	101.639975606	3277890.0	188.926379925	645.0	Jem1	K09523	Protein processing in endoplasmic reticulum
YIL085C	5075.0	101.49997564	2623775.0	151.225426261	517.0	Ktr7	K03854	Glycan metabolism
YNL095C	5059.0	101.179975717	1770650.0	102.054216162	350			
YOR261C	5057.0	101.139975726	1709266.0	98.5162521344	338.0	Rpn8	K03038	Proteasome
YGR008C	5026.0	100.519975875	1759100.0	101.388513625	350			
YEL025C	4980.0	99.599976096	1743000.0	100.460564634	350			
YLR348C	4946.0	98.9199762592	1731100.0	99.7746892935	350			
YDL074C	4944.0	98.8799762688	3460800.0	199.46868737	700.0	Bre1	K10696	Ubiquitin labeling
YFR023W	4940.0	98.799976288	1729000.0	99.6536524686	350			
YDL166C	4939.0	98.7799762928	972983.0	56.0794156969	197.0	Fap7	K03133	Basal transcription factors
YBR281C	4930.0	98.599976336	4328540.0	249.482256134	878.0	Dug2	K14262	Peptidases
YDR047W	4913.0	98.2599764176	1778506.0	102.50700916	362.0	Hem12	K01599	Cofactor biosynthesis
YAL023C	4880.0	97.599976576	3703920.0	213.481293494	759.0	Pmt2	K00728	Glycan metabolism
YLR006C	4863.0	97.2599766576	3462456.0	199.564133552	712.0	Ssk1	K11233	MAPK signaling pathway
YPL145C	4822.0	96.4399768544	1687700.0	97.2732615797	350			
YGR283C	4820.0	96.399976864	1687000.0	97.2329159714	350			
YER169W	4797.0	95.9399769744	1678950.0	96.7689414761	350			
YOR299W	4785.0	95.699977032	1674750.0	96.5268678264	350			
YOR038C	4782.0	95.6399770464	1673700.0	96.4663494139	350			
YHL023C	4781.0	95.6199770512	1673350.0	96.4461766098	350			
YNL125C	4680.0	93.599977536	1638000.0	94.4087233913	350			
YDL191W	4636.0	92.7199777472	556320.0	32.0643840031	120.0	Rpl35a	K02918	Ribosome
YBL061C	4634.0	92.6799777568	1621900.0	93.4807744007	350			
YPL088W	4627.0	92.5399777904	1619450.0	93.3395647717	350			
YLR162W	4626.0	92.5199777952	1619100.0	93.3193919676	350			
YLR276C	4617.0	92.3399778384	2742498.0	158.068214337	594.0	Dbp9	K01529	Other enzymes
YEL009C	4615.0	92.299977848	1296815.0	74.7439857294	281.0	Gcn4	K09464	Transcription factors
YER013W	4613.0	92.2599778576	5281885.0	304.429804609	1145.0	Prp22	K12818	Spliceosome
YBR172C	4597.0	91.9399779344	1608950.0	92.7343806474	350			
YKL179C	4591.0	91.8199779632	3117289.0	179.669887016	679.0	Coy1	K09313	Transcription factors
YGL195W	4578.0	91.5599780256	1602300.0	92.3510973687	350			
YOL157C	4575.0	91.49997804	1601250.0	92.2905789562	350	Ima2	K01187	Carbohydrate metabolism
YOL081W	4570.0	91.399978064	1599500.0	92.1897149355	350			
YDR172W	4558.0	91.1599781216	3122230.0	179.954669374	685.0	Sup35	K03267	mRNA surveillance pathway
YDL127W	4530.0	90.599978256	1395240.0	80.4168664374	308.0	Pcl2	K06657	Cell cycle
YBR208C	4529.0	90.5799782608	1585150.0	91.3626299656	350	Dur1	K01457	Amino acid metabolism
YKL203C	4524.0	90.4799782848	11192376.0	645.090311279	2474.0	Tor2	K07203	ErbB signaling pathway
YGL080W	4513.0	90.2599783376	1579550.0	91.0398650994	350			
YPL085W	4500.0	89.9999784	1575000.0	90.7776186455	350			
YPL110C	4452.0	89.0399786304	1558200.0	89.8093240466	350			
YKL133C	4452.0	89.0399786304	1558200.0	89.8093240466	350			
YBL088C	4444.0	88.8799786688	1555400.0	89.6479416135	350			
YOR350C	4438.0	88.7599786976	1553300.0	89.5269047886	350			
YNL087W	4370.0	87.399979024	1529500.0	88.1551541068	350			
YIL143C	4364.0	87.2799790528	3678852.0	212.036459625	843.0	Ssl2	K10843	Basal transcription factors
YGL023C	4352.0	87.0399791104	1523200.0	87.7920436323	350			
YDR052C	4342.0	86.8399791584	3056768.0	176.18166336	704.0	Dbf4	K02309	DNA replication control
YPL045W	4333.0	86.6599792016	1516550.0	87.4087603535	350			
YBR177C	4318.0	86.3599792736	1511300.0	87.1061682914	350			
YAL028W	4310.0	86.199979312	1508500.0	86.9447858582	350			
YNL091W	4294.0	85.8799793888	1502900.0	86.6220209919	350			
YER187W	4272.0	85.4399794944	1495200.0	86.1782193008	350			
YDR190C	4262.0	85.2399795424	1973306.0	113.73461558	463.0	Rvb1	K04499	Chromosome-related
YOL113W	4216.0	84.3199797632	1475600.0	85.0485422688	350			
YER155C	4214.0	84.2799797728	1474900.0	85.0081966605	350			
YBR055C	4187.0	83.7399799024	3764113.0	216.950612351	899.0	Prp6	K12855	Spliceosome
YGR159C	4145.0	82.899980104	1732610.0	99.8617205342	418.0	Nsr1	K11294	Ribosome biogenesis
YBL085W	4113.0	82.2599802576	1439550.0	82.970743442	350			
YJL132W	4100.0	81.99998032	1435000.0	82.7084969881	350	YJL132W	K01127	Carbohydrate metabolism
YDR212W	4073.0	81.4599804496	2276807.0	131.227376238	559.0	Tcp1	K09493	Chaperones and folding catalysts
YHL035C	4053.0	81.0599805456	1418550.0	81.7603751934	350			
YEL051W	4049.0	80.9799805648	1036544.0	59.7428545659	256.0	Vma8	K02149	Oxidative phosphorylation
YKR039W	4023.0	80.4599806896	1408050.0	81.1551910691	350			
YLR325C	4015.0	80.299980728	313170.0	18.0500487817	78.0	Rpl38	K02923	Ribosome
YOR384W	4005.0	80.099980776	2779470.0	160.199154093	694.0	Fre5	K00521	Other enzymes
YDL106C	3959.0	79.1799809968	2213081.0	127.554427333	559.0	Pho2	K02646	Transcription factors
YNR033W	3907.0	78.1399812464	3074809.0	177.221484959	787.0	Abz1	K13950	Cofactor biosynthesis
YDL221W	3904.0	78.0799812608	1366400.0	78.754627376	350			
YDR240C	3900.0	77.99998128	1365000.0	78.6739361594	350			
YDR406W	3875.0	77.4999814	1356250.0	78.1696160558	350			
YBR002C	3860.0	77.199981472	1103960.0	63.6284824634	286.0	Rer2	K11778	Cofactor biosynthesis
YIL036W	3843.0	76.8599815536	1345050.0	77.5240863232	350			
YPR033C	3823.0	76.4599816496	2087358.0	120.308183175	546.0	Hts1	K01892	tRNA loading
YDL223C	3821.0	76.4199816592	1337350.0	77.0802846321	350			
YDR135C	3787.0	75.7399818224	1325450.0	76.3944092912	350			
YKR054C	3784.0	75.6799818368	15484128.0	892.452232789	4092.0	Dyn1	K10413	Chromosome-related
YHR165C	3781.0	75.6199818512	9123553.0	525.850422175	2413.0	Prp8	K12856	Spliceosome
YJR143C	3728.0	74.5599821056	2840736.0	163.730317004	762.0	Pmt4	K00728	Glycan metabolism
YHR195W	3727.0	74.5399821104	1304450.0	75.1840410426	350			
YPL063W	3716.0	74.3199821632	1300600.0	74.962140197	350			
YLR222C	3714.0	74.2799821728	1299900.0	74.9217945887	350	Utp13	K14555	Ribosome biogenesis in eukaryotes
YKL067W	3667.0	73.3399823984	561051.0	32.3370626785	153.0	Ynk1	K00940	Purine metabolism
YLR430W	3633.0	72.6599825616	1271550.0	73.2877974531	350			
YEL032W	3633.0	72.6599825616	3527643.0	203.321289506	971.0	Mcm3	K02541	DNA replication
YKL014C	3621.0	72.4199826192	1267350.0	73.0457238034	350			
YOR329C	3617.0	72.3399826384	1265950.0	72.9650325868	350			
YDR277C	3589.0	71.7799827728	1256150.0	72.4001940708	350			
YDL141W	3580.0	71.599982816	2470200.0	142.373887986	690.0	Bpl1	K01942	Cofactor biosynthesis
YLL040C	3576.0	71.5199828352	1251600.0	72.1379476169	350			
YIL114C	3569.0	71.3799828688	1249150.0	71.9967379879	350			
YCL030C	3511.0	70.2199831472	2805289.0	161.687273036	799.0	His4	K14152	Amino acid metabolism
YNL059C	3501.0	70.0199831952	2643255.0	152.348186903	755.0	Arp5	K11672	Chromosome-related
YOR349W	3492.0	69.8399832384	1222200.0	70.4434320689	350			
YFR046C	3486.0	69.7199832672	1220100.0	70.322395244	350			
YPL018W	3482.0	69.6399832864	1284858.0	74.0548251032	369.0	Ctf19	K11554	Chromosome-related
YML102W	3476.0	69.5199833152	1626768.0	93.7613492881	468.0	Cac2	K10751	Chromosome-related
YBR269C	3463.0	69.2599833776	1212050.0	69.8584207487	350			
YDR334W	3459.0	69.1799833968	5236926.0	301.838521462	1514.0	Swr1	K11681	Chromosome-related
YCL001W	3458.0	69.1599834016	1210300.0	69.757556728	350			
YPR032W	3424.0	68.4799835648	1198400.0	69.0716813871	350			
YPL021W	3422.0	68.4399835744	1197700.0	69.0313357789	350			
YBR145W	3422.0	68.4399835744	1201122.0	69.2285681668	351.0	Adh5	K13953	Glycolysis
YJR066W	3405.0	68.099983656	8413755.0	484.940090645	2471.0	Tor1	K07203	ErbB signaling pathway
YDR291W	3390.0	67.799983728	1186500.0	68.3858060463	350			
YNL243W	3381.0	67.6199837712	1183350.0	68.204250809	350			
YCR090C	3380.0	67.599983776	1183000.0	68.1840780048	350			
YDR294C	3366.0	67.3199838432	1982574.0	114.268791434	589.0	Dpl1	K01634	Lipid and steroid metabolism
YIL140W	3359.0	67.1799838768	1175650.0	67.7604491178	350			
YOR123C	3347.0	66.9399839344	1171450.0	67.5183754681	350			
YMR303C	3343.0	66.8599839536	1163364.0	67.0523260558	348.0	Adh2	K13953	Glycolysis
YDL208W	3343.0	66.8599839536	578339.0	33.33348393	173.0	Nhp2	K11129	Ribosome biogenesis in eukaryotes
YOR168W	3333.0	66.6599840016	2696397.0	155.411110211	809.0	Gln4	K01886	tRNA loading
YJL014W	3330.0	66.599984016	1778220.0	102.490525097	534.0	Cct3	K09495	Chaperones and folding catalysts
YMR315W	3325.0	66.49998404	1163750.0	67.0745737769	350			
YOL115W	3324.0	66.4799840448	1941216.0	111.885057623	584.0	Pap2	K03514	RNA degradation
YGL256W	3322.0	66.4399840544	1269004.0	73.1410547121	382.0	Adh4	K13954	Glycolysis
YOR234C	3321.0	66.4199840592	421767.0	24.3092088148	127.0	Rpl33b	K02917	Ribosome
YIL067C	3305.0	66.099984136	1156750.0	66.6711176941	350			
YMR074C	3295.0	65.899984184	1153250.0	66.4693896526	350			
YCR054C	3287.0	65.7399842224	1150450.0	66.3080072195	350			
YGL199C	3284.0	65.6799842368	1149400.0	66.2474888071	350			
YCR032W	3272.0	65.4399842944	1145200.0	66.0054151573	350			
YDR512C	3262.0	65.2399843424	1141700.0	65.8036871159	350			
YJL056C	3261.0	65.2199843472	1141350.0	65.7835143118	350			
YGL206C	3261.0	65.2199843472	5390433.0	310.68614045	1653.0	Chc1	K04646	Endocytosis
YKR019C	3247.0	64.9399844144	1136450.0	65.5010950538	350			
YOR187W	3200.0	63.99998464	2646400.0	152.529453958	827.0	Tuf1	K02358	Translation factors
YHL024W	3185.0	63.699984712	1114750.0	64.2503811969	350			
YNL278W	3184.0	63.6799847168	3375040.0	194.525773989	1060.0	Caf120	K12609	RNA degradation
YMR160W	3181.0	63.6199847312	1113350.0	64.1696899803	350			
YOR090C	3173.0	63.4599847696	1110550.0	64.0083075471	350			
YGL228W	3171.0	63.4199847792	1109850.0	63.9679619389	350			
YOR093C	3170.0	63.399984784	1109500.0	63.9477891347	350			
YIL146C	3137.0	62.7399849424	1097950.0	63.282086598	350			
YKL055C	3132.0	62.6399849664	870696.0	50.1839425042	278.0	Oar1	K00540	Other enzymes
YAL051W	3131.0	62.6199849712	1095850.0	63.1610497731	350			
YNL334C	3083.0	61.6599852016	684426.0	39.4479761391	222.0	Sno2	K08681	Cofactor biosynthesis
YHR116W	3082.0	61.6399852064	1078700.0	62.1725823701	350			
YPL225W	3081.0	61.6199852112	1078350.0	62.1524095659	350			
YKR079C	3079.0	61.5799852208	2580202.0	148.714027419	838.0	Trz1	K00784	RNA transport
YLR088W	3065.0	61.299985288	1881910.0	108.466862416	614.0	Gaa1	K05289	Glycan metabolism
YCL009C	3058.0	61.1599853216	944922.0	54.4620755338	309.0	Ilv6	K01653	Amino acid metabolism
YML011C	3054.0	61.0799853408	1068900.0	61.6077438541	350			
YNL165W	3044.0	60.8799853888	1065400.0	61.4060158126	350			
YBR158W	3041.0	60.8199854032	1064350.0	61.3454974002	350			
YCR107W	3016.0	60.3199855232	1094808.0	63.1009924534	363.0	Aad3	K00100	Carbohydrate metabolism
YBR135W	3008.0	60.1599855616	451200.0	26.0056263701	150.0	Cks1	K02219	Cell cycle
YPR066W	2986.0	59.7199856672	892814.0	51.4587484529	299.0	Uba3	K10686	Ubiquitin mediated proteolysis
YPL030W	2985.0	59.699985672	1044750.0	60.2158203682	350			
YOL155C	2980.0	59.599985696	1043000.0	60.1149563475	350	Hpf1		Cell wall
YPL091W	2979.0	59.5799857008	1438857.0	82.9308012898	483.0	Glr1	K00383	Cofactor biosynthesis
YBR295W	2976.0	59.5199857152	3618816.0	208.576189712	1216.0	Pca1	K01533	Other enzymes
YHL003C	2969.0	59.3799857488	1220259.0	70.3315594608	411.0	Lag1	K04709	Lipid and steroid metabolism
YNL045W	2965.0	59.299985768	1989515.0	114.668846958	671.0	Lap2	K01254	Lipid and steroid metabolism
YJL210W	2961.0	59.2199857872	802431.0	46.2493811475	271.0	Pex2	K06664	Peroxisome
YJL122W	2956.0	59.1199858112	1034600.0	59.630809048	350			
YEL047C	2942.0	58.8399858784	1029700.0	59.34838979	350			
YIL161W	2937.0	58.7399859024	1027950.0	59.2475257693	350			
YOR128C	2935.0	58.699985912	1675885.0	96.5922853484	571.0	Ade2	K11808	Purine metabolism
YLL032C	2927.0	58.5399859504	1024450.0	59.0457977279	350			
YHR033W	2926.0	58.5199859552	1024100.0	59.0256249237	350			
YLR035C	2902.0	58.0399860704	1015700.0	58.5414776243	350			
YPL012W	2876.0	57.5199861952	1006600.0	58.0169847165	350			
YLL036C	2869.0	57.3799862288	1443107.0	83.1757567687	503.0	Prp19	K10599	Spliceosome
YCL043C	2850.0	56.99998632	1487700.0	85.7459449263	522.0	Pdi1	K09580	Protein processing in endoplasmic reticulum
YAR019C	2849.0	56.9799863248	2774926.0	159.937253459	974.0	Cdc15	K06683	Cell cycle
YJL045W	2834.0	56.6799863968	991900.0	57.1697269425	350	YJL045W	K00234	TCA cycle and anaplerotic enzymes
YBL105C	2832.0	56.6399864064	3259632.0	187.874051188	1151.0	Pkc1	K02677	MAPK signaling pathway
YIL092W	2829.0	56.5799864208	990150.0	57.0688629218	350			
YBL084C	2825.0	56.49998644	2141350.0	123.420097579	758.0	Cdc27	K03350	Ubiquitin mediated proteolysis
YBL052C	2821.0	56.4199864592	2347072.0	135.277210762	832.0	Sas3	K11378	Chromosome-related
YDL058W	2819.0	56.3799864688	986650.0	56.8671348804	350			
YBR289W	2788.0	55.7599866176	2525928.0	145.585859498	906.0	Snf5	K11648	Chromosome-related
YER185W	2774.0	55.4799866848	970900.0	55.9593586939	350			
YCL069W	2772.0	55.4399866944	970200.0	55.9190130856	350			
YDR323C	2739.0	54.7799868528	958650.0	55.2533105489	350			
YPL167C	2737.0	54.7399868624	4116448.0	237.257997916	1504.0	Rev3	K02350	DNA repair and recombination proteins
YNL047C	2733.0	54.6599868816	956550.0	55.132273724	350			
YPL105C	2732.0	54.6399868864	956200.0	55.1121009199	350			
YDR076W	2697.0	53.9399870544	1094982.0	63.1110212188	406.0	Rad55	K10957	Homologous recombination
YJL029C	2684.0	53.6799871168	939400.0	54.143806321	350			
YBR163W	2666.0	53.3199872032	933100.0	53.7806958464	350			
YMR192W	2659.0	53.1799872368	930650.0	53.6394862174	350			
YKL010C	2643.0	52.8599873136	3919569.0	225.910565039	1483.0	Ufd4	K10590	Ubiquitin mediated proteolysis
YJL149W	2635.0	52.699987352	922250.0	53.155338918	350			
YAL036C	2630.0	52.599987376	920500.0	53.0544748973	350			
YFL011W	2622.0	52.4399874144	1431612.0	82.513224244	546.0	Hxt10	K08139	Transport
YHR099W	2618.0	52.3599874336	9801792.0	564.941800774	3744.0	Tra1	K08874	Chromosome-related
YIR033W	2610.0	52.199987472	913500.0	52.6510188144	350			
YFR030W	2597.0	51.9399875344	2687895.0	154.92108398	1035.0	Met10	K00380	Amino acid metabolism
YGR014W	2569.0	51.3799876688	899150.0	51.8239338445	350			
YEL007W	2566.0	51.3199876832	898100.0	51.7634154321	350			
YFL042C	2547.0	50.9399877744	891450.0	51.3801321533	350			
YOR373W	2546.0	50.9199877792	891100.0	51.3599593492	350	Nud1		Cytoskeleton proteins
YJL039C	2541.0	50.8199878032	4276503.0	246.483021251	1683.0	Nup192	K14310	RNA transport
YDR310C	2535.0	50.699987832	2692170.0	155.167480374	1062.0	Sum1	K12779	Transcription factors
