Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
b0196	11591.0	78.0970831437	1553194.0	30.5701303048	134.0	RcsF	K06080	Two-component system
b0424	12099.0	81.5198523816	2371404.0	46.6742269705	196.0	YajL	K03152	Peptidases
b1777	11480.0	77.3491945897	4018000.0	79.0827054216	350			
b4663	11967.0	80.6304713985	4188450.0	82.4375205384	350			
b2035	11029.0	74.3104762308	4356455.0	85.7442129038	395.0	Rfc	K13008	Glycan metabolism
b0922	11983.0	80.7382751541	5272520.0	103.774302138	440.0	MukF	K03633	Chromosome-related
b0965	12328.0	83.0627936326	4314800.0	84.924354742	350			
b1930	11728.0	79.0201528004	4104800.0	80.7911122983	350			
b2618	11846.0	79.8152054974	4146100.0	81.6039833122	350			
b1804	11527.0	77.6658681216	4276517.0	84.1708646445	371.0	Rnd	K03684	Other enzymes
b3778	12260.0	82.6046276716	8250980.0	162.396670179	673.0	Rep	K03656	DNA repair and recombination proteins
b0082	12052.0	81.2031788498	4218200.0	83.0230632179	350	RsmH	K03438	Other enzymes
b1209	11824.0	79.6669753335	4138400.0	81.4524310893	350			
b3620	11653.0	78.5148226963	4055244.0	79.8157458101	348.0	RfaF	K02843	Glycan metabolism
b4388	12235.0	82.4361843036	3939670.0	77.5410059901	322.0	SerB	K01079	Amino acid metabolism
b1822	11589.0	78.0836076742	4056150.0	79.8335777989	350	RlmA	K00563	Ribosome biogenesis
b2033	10419.0	70.2004580514	3646650.0	71.7737550338	350	WbbJ	K08280	Glycan metabolism
b1619	10856.0	73.1448481242	2768280.0	54.4855828185	255.0	HdhA	K00076	Other enzymes
b2314	11539.0	77.7467209382	4038650.0	79.4891409286	350			
b2521	11859.0	79.9027960487	3332379.0	65.5882396242	281.0	SseA	K01011	Sulfur relay system
b0025	11924.0	80.3407488056	3732212.0	73.4577954622	313.0	RibF	K11753	Cofactor biosynthesis
b0782	11133.0	75.0112006418	3896550.0	76.6923135417	350			
b0119	11651.0	78.5013472269	4077850.0	80.2606795181	350			
b3964	11383.0	76.6956343218	3984050.0	78.4144978932	350			
b1014	10956.0	73.8186215963	14461920.0	284.64105505	1320.0	PutA	K13821	Amino acid metabolism
b2897	11461.0	77.22117763	4011350.0	78.9518194109	350			
b4213	11289.0	76.0622872581	7303983.0	143.757774015	647.0	CpdB	K01119	Purine metabolism
b1825	11397.0	76.7899626079	3988950.0	78.5109402169	350			
b1647	11260.0	75.8668929512	3941000.0	77.5671831923	350			
b3650	11608.0	78.2116246339	8172032.0	160.842807206	704.0	SpoT	K01139	Ribosome biogenesis
b2024	10864.0	73.198750002	2661680.0	52.3874702256	245.0	HisA	K01814	Amino acid metabolism
b1412	11379.0	76.668683383	3982650.0	78.3869429436	350			
b2037	9956.0	67.0808868759	3484600.0	68.5842696148	350			
b0281	10545.0	71.0494126262	3690750.0	72.641735947	350			
b0480	11466.0	77.2548663036	6306300.0	124.121270582	550.0	UshA	K11751	Purine metabolism
b1098	11740.0	79.101005617	2500620.0	49.2174700924	213.0	Tmk	K00943	Pyrimidine metabolism
b0421	11491.0	77.4233096716	3435809.0	67.6239599383	299.0	IspA	K00795	Cofactor biosynthesis
b3253	11443.0	77.0998984051	4005050.0	78.8278221376	350			
b3156	11071.0	74.5934610891	1848857.0	36.3894010696	167.0	YhbS	K03824	Other enzymes
b4042	11199.0	75.4558911333	1366278.0	26.8912296162	122.0	DgkA	K00901	Phosphatidylinositol signaling system
b3933	10833.0	72.9898802256	3455727.0	68.015988143	319.0	FtsN	K03591	Chromosome-related
b2016	11335.0	76.3722230553	3967250.0	78.0838384977	350			
b2134	11650.0	78.4946094922	3611500.0	71.0819289772	310.0	PbpG	K07262	Peptidases
b0280	11017.0	74.2296234142	3855950.0	75.8932200026	350			
b2318	10833.0	72.9898802256	2924910.0	57.5683912182	270.0	TruA	K06173	Other enzymes
b2829	11360.0	76.5406664233	8497280.0	167.244373102	748.0	PtsP	K08484	Transport
b2091	10568.0	71.2043805248	3656528.0	71.9681748855	346.0	GatD	K00094	Carbohydrate metabolism
b2784	11567.0	77.9353775104	8605848.0	169.381220081	744.0	RelA	K00951	Purine metabolism
b0923	10965.0	73.8792612087	2565810.0	50.5005466396	234.0	MukE	K03804	Chromosome-related
b1636	10710.0	72.161138855	3073770.0	60.4982696475	287.0	PdxY	K00868	Cofactor biosynthesis
b3755	10837.0	73.0168311645	3792950.0	74.6532472695	350			
b0887	11081.0	74.6608384363	6515628.0	128.24128665	588.0	CydD	K06148	Transport
b3974	10967.0	73.8927366782	3465572.0	68.2097584852	316.0	CoaA	K00867	Cofactor biosynthesis
b2910	10414.0	70.1667693778	1135126.0	22.341671248	109.0	ZapA	K09888	Chromosome-related
b0641	10228.0	68.9135507198	3579800.0	70.4580061892	350			
b3194	10748.0	72.4171727744	3761800.0	74.0401496404	350	MlaE	K02066	Transport
b1839	11090.0	74.7214780488	3881500.0	76.3960978333	350			
b0220	10641.0	71.6962351593	3724350.0	73.3030547379	350			
b3618	10394.0	70.0320146834	3637900.0	71.6015365986	350			
b3599	10673.0	71.9118426704	6798701.0	133.81275969	637.0	MtlA	K02798	Transport
b3290	10178.0	68.5766639838	3562300.0	70.1135693189	350			
b1379	10244.0	69.0213544754	3585400.0	70.5682259877	350			
b4154	10425.0	70.2408844597	6275850.0	123.521950428	602.0	FrdA	K00244	Two-component system
b2954	10589.0	71.3458729539	2086033.0	41.0575244497	197.0	RdgB	K01516	Purine metabolism
b1855	10602.0	71.4334635052	3424446.0	67.4003121579	323.0	LpxM	K02560	Glycan metabolism
b2475	10855.0	73.1381103895	3799250.0	74.7772445428	350			
b0109	10899.0	73.4345707172	3237003.0	63.711038999	297.0	NadC	K00767	Cofactor biosynthesis
b0800	10497.0	70.7260013596	3673950.0	72.3110765515	350			
b2209	10475.0	70.5777711958	3666250.0	72.1595243285	350			
b0127	11014.0	74.20941021	3392312.0	66.7678473356	308.0	YadG	K09687	Transport
b1034	10562.0	71.1639541164	3696700.0	72.7588444829	350			
b1054	10814.0	72.861863266	3309084.0	65.1297449446	306.0	LpxL	K02517	Glycan metabolism
b1179	10333.0	69.6210128655	3616550.0	71.1813236169	350			
b2951	10469.0	70.5373447874	3664150.0	72.1181919041	350			
b3704	11341.0	76.4126494636	1349579.0	26.5625581135	119.0	RnpA	K03536	Other enzymes
b4348	10180.0	68.5901394533	6046920.0	119.016125701	594.0	HsdS	K01154	Other enzymes
b0847	10388.0	69.9915882751	3635800.0	71.5602041742	350			
b4214	10698.0	72.0802860384	3744300.0	73.6957127701	350	CysQ	K01082	Amino acid metabolism
b0891	10621.0	71.5614804649	3717350.0	73.1652799898	350			
b3097	10420.0	70.2071957861	3647000.0	71.7806437712	350			
b3191	10399.0	70.065703357	3639650.0	71.6359802857	350			
b3198	10435.0	70.3082618069	1961780.0	38.6119636242	188.0	KdsC	K03270	Glycan metabolism
b3642	10276.0	69.2369619864	2188788.0	43.0799593416	213.0	PyrE	K00762	Pyrimidine metabolism
b3008	10518.0	70.8674937887	4154610.0	81.7714780417	395.0	MetC	K01760	Amino acid metabolism
b0090	10894.0	73.4008820436	3867370.0	76.1179896631	355.0	MurG	K02563	Glycan metabolism
b2834	10597.0	71.3997748316	3708950.0	72.9999502921	350			
b0215	10397.0	70.0522278876	2526471.0	49.7262722373	243.0	DnaQ	K02342	DNA replication complex
b2181	10991.0	74.0544423115	3846850.0	75.7141128301	350			
b2289	10392.0	70.018539214	3637200.0	71.5877591238	350			
b1061	10312.0	69.4795204363	3609200.0	71.0366601313	350			
b3409	9633.0	64.9045985612	3371550.0	66.3592074326	350			
b3071	10051.0	67.7209716743	3517850.0	69.2386996684	350			
b4295	10628.0	71.608644608	3719800.0	73.2135011517	350			
b2450	10088.0	67.970267859	3530800.0	69.4935829524	350			
b3279	10129.0	68.2465149825	3545150.0	69.776021186	350			
b2582	10613.0	71.5075785872	1475207.0	29.035181836	139.0	TrxC	K03672	Chaperones and folding catalysts
b3654	10150.0	68.3880074116	3552500.0	69.9206846716	350			
b1914	10573.0	71.2380691984	2304914.0	45.3655636845	218.0	UvrY	K07689	Two-component system
b1723	10024.0	67.5390528369	3107440.0	61.160966186	310.0	PfkB	K00850	Glycolysis
b1254	9968.0	67.1617396925	3488800.0	68.6669344637	350			
b0084	10488.0	70.6653617471	6166944.0	121.378450897	588.0	FtsI	K03587	Chromosome-related
b2023	9477.0	63.8535119448	1857492.0	36.5593560625	196.0	HisH	K02501	Amino acid metabolism
b3635	9851.0	66.3734247303	2649919.0	52.1559889667	269.0	MutM	K10563	Base excision repair
b1451	10383.0	69.9578996015	3634050.0	71.5257604872	350			
b2065	10631.0	71.6288578121	2051783.0	40.3834122892	193.0	Dcd	K01494	Pyrimidine metabolism
b3197	10366.0	69.8433581112	3400048.0	66.9201081143	328.0	KdsD	K06041	Other enzymes
b2946	9984.0	67.2695434481	2426112.0	47.7509956734	243.0	RsmE	K09761	Ribosome biogenesis
b1982	9845.0	66.3329983219	5109555.0	100.566807591	519.0	Amn	K01241	Purine metabolism
b0630	10259.0	69.1224204962	2185167.0	43.0086904326	213.0	LipB	K03801	Cofactor biosynthesis
b2630	9932.0	66.9191812426	3476200.0	68.418939917	350			
b2746	9876.0	66.5418680983	1570284.0	30.9064975113	159.0	IspF	K01770	Cofactor biosynthesis
b0414	10190.0	68.6575168005	3739730.0	73.6057655417	367.0	RibD	K11752	Cofactor biosynthesis
b3752	9921.0	66.8450661607	3065589.0	60.3372503312	309.0	RbsK	K00852	Pentose phosphate metabolism
b3146	10003.0	67.3975604078	3501050.0	68.9080402729	350			
b0481	10075.0	67.8826773076	3526250.0	69.4040293661	350			
b0452	9655.0	65.0528287251	2761330.0	54.3487921757	286.0	TesB	K10805	Lipid and steroid metabolism
b1112	10043.0	67.6670697966	3515050.0	69.1835897691	350			
b1611	9827.0	66.211719097	4589209.0	90.3253020073	467.0	FumC	K01679	TCA cycle and anaplerotic enzymes
b0470	10545.0	71.0494126262	6780435.0	133.453246325	643.0	DnaX	K02343	DNA replication complex
b2249	9785.0	65.9287342387	3424750.0	67.4062955183	350			
b4136	9916.0	66.8113774871	3470600.0	68.3087201185	350	DsbD	K04084	Chaperones and folding catalysts
b2352	9507.0	64.0556439865	3327450.0	65.4912265195	350			
b4034	9956.0	67.0808868759	3942576.0	77.5982021927	396.0	MalE	K10108	Transport
b2580	9998.0	67.3638717341	2289542.0	45.0630103376	229.0	Ung	K03648	Base excision repair
b3157	9986.0	67.2830189175	3495100.0	68.790931737	350			
b1763	9810.0	66.0971776067	7161300.0	140.94947196	730.0	TopB	K03169	DNA replication control
b2426	9983.0	67.2628057133	3494050.0	68.7702655247	350			
b1849	9602.0	64.6957287849	3763984.0	74.0831353618	392.0	PurT	K08289	Other central metabolism enzymes
b0657	9760.0	65.7602908707	4997120.0	98.3538499046	512.0	Lnt	K03820	Other enzymes
b0951	9747.0	65.6727003193	3411450.0	67.1445234969	350			
b2471	9699.0	65.3492890528	3394650.0	66.8138641014	350			
b3633	9888.0	66.6227209149	4202400.0	82.7120859293	425.0	WaaA	K02527	Glycan metabolism
b1667	9235.0	62.2229801425	3232250.0	63.617489945	350			
b4111	10573.0	71.2380691984	5286500.0	104.049457992	500.0	ProP	K03762	Transport
b3469	9637.0	64.9315495001	7054284.0	138.843171611	732.0	ZntA	K01534	Other enzymes
b2527	9092.0	61.2594840775	1554732.0	30.6004013852	171.0	HscB	K04082	Chaperones and folding catalysts
b3747	9811.0	66.1039153414	3433850.0	67.5854026909	350			
b3887	9549.0	64.3386288447	3342150.0	65.7805534905	350			
b1176	9835.0	66.2656209747	2271885.0	44.7154833765	231.0	MinC	K03610	Cytoskeleton proteins
b2906	9417.0	63.4492478616	3295950.0	64.8712401529	350			
b4146	9612.0	64.7631061321	3364200.0	66.2145439471	350			
b3809	9715.0	65.4570928083	2661910.0	52.3919971102	274.0	DapF	K01778	Amino acid metabolism
b3234	9678.0	65.2077966236	4403490.0	86.6699608007	455.0	DegQ	K04772	Peptidases
b1816	9066.0	61.0843029748	3173100.0	62.4532933234	350			
b0174	9699.0	65.3492890528	2453847.0	48.2968789076	253.0	IspU	K00806	Cofactor biosynthesis
b3247	9659.0	65.0797796639	3380650.0	66.5383146052	350			
b2261	9085.0	61.2123199345	2907200.0	57.2198211055	320.0	MenC	K02549	Cofactor biosynthesis
b1329	9428.0	63.5233629435	5062836.0	99.6472792399	537.0	MppA	K02035	Transport
b3570	9676.0	65.1943211542	3386600.0	66.6554231411	350			
b0128	9204.0	62.0141103662	2356224.0	46.3754525882	256.0	YadH	K09686	Transport
b0101	9463.0	63.7591836588	3312050.0	65.1881220736	350			
b4222	8839.0	59.5548371933	3093650.0	60.8895499322	350			
b3973	9309.0	62.7215725118	2988189.0	58.8138552591	321.0	BirA	K03524	Transcription factors
b2167	8875.0	59.7973956432	4996625.0	98.3441072617	563.0	FruA	K02769	Transport
b3103	9151.0	61.657010426	3202850.0	63.0388360029	350			
b0097	9322.0	62.8091630632	1584740.0	31.1910220483	170.0	SecM	K13301	Protein export
b4374	9337.0	62.910229084	2100825.0	41.3486621746	225.0	YjjG	K08723	Purine metabolism
b4602	9079.0	61.1718935261	3177650.0	62.5428469097	350			
b1261	9170.0	61.7850273857	3640490.0	71.6525132554	397.0	TrpB	K01696	Amino acid metabolism
b3766	9157.0	61.6974368343	3204950.0	63.0801684273	350			
b4242	9795.0	65.9961115859	8795910.0	173.122040678	898.0	MgtA	K01531	Other enzymes
b0779	8877.0	59.8108711126	5974221.0	117.585256214	673.0	UvrB	K03702	Nucleotide excision repair
b3634	9502.0	64.0219553129	1510818.0	29.7360813439	159.0	CoaD	K00954	Cofactor biosynthesis
b3607	9182.0	61.8658802023	2506686.0	49.3368617527	273.0	CysE	K00640	Amino acid metabolism
b3364	9250.0	62.3240461633	3635250.0	71.5493790154	393.0	TsgA	K06141	Transport
b2159	9003.0	60.6598256874	2565855.0	50.5014323344	285.0	Nfo	K01151	Base excision repair
b4217	8902.0	59.9793144806	3115700.0	61.3235403888	350			
b2094	8283.0	55.8086566887	1242450.0	24.4540336862	150.0	GatA	K02773	Transport
b1642	8610.0	58.0118959423	1257060.0	24.7415892676	146.0	SlyA	K06075	Transcription factors
b4606	8933.0	60.188184257	3126550.0	61.5370912484	350			
b3528	8853.0	59.6491654793	3789084.0	74.5771562444	428.0	DctA	K11103	Two-component system
b0636	9450.0	63.6715931074	3307500.0	65.0985684873	350			
b2216	9199.0	61.9804216926	8187110.0	161.139574013	890.0	RcsD	K07676	Two-component system
b3622	8710.0	58.6856694143	3048500.0	60.0009028068	350	RfaL	K02847	Glycan metabolism
b0073	8666.0	58.3892090866	3145758.0	61.9151451572	363.0	LeuB	K00052	Amino acid metabolism
b2785	8819.0	59.4200824988	3818627.0	75.1586247277	433.0	RumA	K03215	Ribosome biogenesis
b4256	8906.0	60.0062654195	1487302.0	29.2732369186	167.0	YjgM	K03828	Other enzymes
b4352	8792.0	59.2381636614	3077200.0	60.5657792741	350			
b0777	8726.0	58.7934731699	3054100.0	60.1111226053	350	BioC	K02169	
b2509	9124.0	61.4750915886	4178792.0	82.2474307502	458.0	XseA	K03601	Mismatch repair
b3698	9021.0	60.7811049124	3157350.0	62.1433001401	350			
b4389	8849.0	59.6222145405	4070540.0	80.1168033168	460.0	RadA	K04485	DNA repair and recombination proteins
b1120	8658.0	58.3353072089	3030300.0	59.6426884617	350	CobB	K12410	Other central metabolism enzymes
b0071	8650.0	58.2814053311	1738650.0	34.2202951173	201.0	LeuD	K01704	Amino acid metabolism
b1430	8724.0	58.7799977004	3053400.0	60.0973451305	350			
b2340	8915.0	60.066905032	1435315.0	28.2500232285	161.0	SixA	K08296	Other enzymes
b0870	8715.0	58.7193580879	2902095.0	57.1193439499	333.0	LtaE	K01620	Amino acid metabolism
b3258	8408.0	56.6508735288	2942800.0	57.9205041102	350			
b3839	8389.0	56.5228565691	2164362.0	42.599204199	258.0	TatC	K03118	Protein export
b3895	8480.0	57.1359904286	2968000.0	58.4164932034	350			
b3424	9076.0	61.151680322	3176600.0	62.5221806974	350			
b2927	8864.0	59.7232805613	3004896.0	59.1426842187	339.0	Epd	K03472	Cofactor biosynthesis
b0425	8248.0	55.5728359735	2499144.0	49.1884193027	303.0	PanE	K00077	Cofactor biosynthesis
b1117	8669.0	58.4094222908	2019877.0	39.7554349873	233.0	LolD	K09810	Transport
b4171	8870.0	59.7637069696	2802920.0	55.1673710006	316.0	MiaA	K00791	Cofactor biosynthesis
b0435	8582.0	57.8232393701	3003700.0	59.1191444189	350			
b3838	8488.0	57.1898923064	1451448.0	28.5675546587	171.0	TatB	K03117	Protein export
b3412	8607.0	57.9916827381	3012450.0	59.291362854	350	BioH	K02170	
b0947	8696.0	58.5913411282	3043600.0	59.9044604831	350			
b0176	8682.0	58.4970128422	3906900.0	76.8960233479	450.0	RseP	K11749	Peptidases
b1564	8650.0	58.2814053311	3027500.0	59.5875785625	350			
b1650	8777.0	59.1370976406	3203605.0	63.0536959936	365.0	NemA	K10680	Other enzymes
b1848	8289.0	55.8490830971	2901150.0	57.1007443589	350			
b1652	8471.0	57.0753508162	2964850.0	58.3544945668	350			
b0784	8719.0	58.7463090268	706239.0	13.9002714769	81.0	MoaD	K03636	Sulfur relay system
b1638	8290.0	55.8558208318	1807220.0	35.5698971857	218.0	PdxH	K00275	Cofactor biosynthesis
b3470	8671.0	58.4228977602	702351.0	13.8237474454	81.0	SirA	K04085	Sulfur relay system
b2502	8276.0	55.7614925457	4245588.0	83.562116761	513.0	Ppx	K01514	Purine metabolism
b4150	8212.0	55.3302775236	3128772.0	61.5808248899	381.0	AmpC	K01467	Two-component system
b1919	8359.0	56.3207245275	2741752.0	53.9634558873	328.0	DcyD	K05396	Amino acid metabolism
b4397	8193.0	55.2022605639	2867550.0	56.4394255679	350			
b1952	8752.0	58.9686542726	3063200.0	60.2902297779	350			
b0739	8144.0	54.8721115626	2850400.0	56.101877435	350			
b3066	8470.0	57.0686130814	4921070.0	96.8570256768	581.0	DnaG	K02316	DNA replication complex
b2790	8090.0	54.5082738877	2831500.0	55.7298856151	350			
b1067	8632.0	58.1601261061	3021200.0	59.4635812892	350			
b2821	8443.0	56.886694244	8122166.0	159.861339264	962.0	PtrA	K01407	Peptidases
b4053	8237.0	55.4987208916	2957083.0	58.2016236427	359.0	Alr	K01775	Amino acid metabolism
b3368	8431.0	56.8058414273	3852967.0	75.8345082778	457.0	CysG	K02302	Cofactor biosynthesis
b0394	8276.0	55.7614925457	2499352.0	49.1925131809	302.0	Mak	K00847	Carbohydrate metabolism
b3551	8478.0	57.1225149592	6587406.0	129.654028918	777.0	BisC	K08351	Other enzymes
b3397	8855.0	59.6626409488	1647030.0	32.4170204855	186.0	NudE	K08312	Purine metabolism
b3605	8094.0	54.5352248266	3205224.0	63.0855613246	396.0	LldD	K00101	Glycolysis
b3248	8464.0	57.0281866731	2962400.0	58.3062734049	350			
b3131	8144.0	54.8721115626	2190736.0	43.1183000858	269.0	AgaR	K02081	Transcription factors
b2916	8230.0	55.4515567486	2444310.0	48.1091706543	297.0	ArgP	K05596	Transcription factors
b1739	7884.0	53.1203005353	2759400.0	54.3108057094	350	OsmE	K04064	Transcription factors
b3095	8243.0	55.5391472999	2885050.0	56.7838624382	350			
b2817	8294.0	55.8827717707	3458598.0	68.0724954718	417.0	AmiC	K01448	Chromosome-related
b0478	8667.0	58.3959468214	3033450.0	59.7046870984	350			
b4322	7791.0	52.4936912063	3069654.0	60.4172580956	394.0	UxuA	K01686	Carbohydrate metabolism
b0635	8291.0	55.8625585665	5248203.0	103.295692345	633.0	MrdA	K05515	Glycan metabolism
b3053	7970.0	53.6997457213	7539620.0	148.395606633	946.0	GlnE	K00982	Other enzymes
b2792	7560.0	50.9372744859	2646000.0	52.0788547899	350			
b3438	8450.0	56.933858387	2796950.0	55.0498688226	331.0	GntR	K06145	Transcription factors
b0460	7936.0	53.4706627408	2777600.0	54.6690200545	350			
b3182	8219.0	55.3774416666	3920463.0	77.1629717634	477.0	DacB	K07259	Peptidases
b1145	8270.0	55.7210661374	2894500.0	56.9698583482	350			
b1276	7858.0	52.9451194326	7001478.0	137.803838275	891.0	AcnA	K01681	TCA cycle and anaplerotic enzymes
b0886	7957.0	53.6121551699	4559361.0	89.7378304813	573.0	CydC	K06148	Transport
b3834	8181.0	55.1214077473	2863350.0	56.356760719	350			
b2317	7591.0	51.1461442622	2656850.0	52.2924056494	350			
b0188	7951.0	53.5717287616	3434832.0	67.6047305199	432.0	TilS	K04075	Other enzymes
b2708	7927.0	53.4100231283	2774450.0	54.6070214179	350			
b3924	8185.0	55.1483586861	2029880.0	39.9523151024	248.0	Fpr	K00528	Other enzymes
b1623	7756.0	52.2578704911	2582748.0	50.8339221658	333.0	Add	K01488	Purine metabolism
b2793	7747.0	52.1972308786	2711450.0	53.3670486848	350			
b0634	8381.0	56.4689546913	3100970.0	61.0336229545	370.0	MrdB	K05837	Chromosome-related
b0853	7475.0	50.3645670347	2616250.0	51.4933121103	350			
b1248	7868.0	53.0124967798	2753800.0	54.2005859109	350			
b3238	7729.0	52.0759516537	2705150.0	53.2430514115	350			
b3996	7803.0	52.574544023	2005371.0	39.469926345	257.0	NudC	K03426	Other enzymes
b1294	8186.0	55.1550964209	4477742.0	88.1313966003	547.0	SapA	K02035	Transport
b0027	7330.0	49.3875955002	1202120.0	23.6602543159	164.0	LspA	K03101	Protein export
b0376	7568.0	50.9911763637	2648800.0	52.1339646891	350			
b3673	7654.0	51.5706215496	3015676.0	59.3548573308	394.0	EmrD	K08154	Transport
b0391	7910.0	53.295481638	2768500.0	54.489912882	350			
b2616	7629.0	51.4021781816	4218837.0	83.03560072	553.0	RecN	K03631	DNA repair and recombination proteins
b0354	7664.0	51.6379988968	2682400.0	52.7952834801	350			
b2211	7374.0	49.6840558279	4033578.0	79.3893132825	547.0	YojI	K06159	Transport
b3399	7782.0	52.4330515938	2723700.0	53.608154494	350			
b3018	7468.0	50.3174028916	1829660.0	36.0115636639	245.0	PlsC	K00655	Lipid and steroid metabolism
b3626	6964.0	46.9215845926	2437400.0	47.9731672958	350	RfaJ	K03279	Glycan metabolism
b2413	7598.0	51.1933084053	2659300.0	52.3406268113	350			
b3826	7657.0	51.5908347538	2679950.0	52.7470623182	350			
b0676	7802.0	52.5678062882	3167612.0	62.3452779209	406.0	NagC	K02565	Transcription factors
b0028	7601.0	51.2135216094	1132549.0	22.2909504586	149.0	FkpB	K03774	Chaperones and folding catalysts
b0763	7756.0	52.2578704911	1993292.0	39.232186176	257.0	ModA	K02020	Transport
b3910	8003.0	53.922090967	2801050.0	55.1305654607	350			
b0969	7504.0	50.5599613416	817936.0	16.0987037685	109.0	YccK	K11179	Sulfur relay system
b3492	8007.0	53.9490419059	2802450.0	55.1581204104	350			
b3960	7447.0	50.1759104625	3403279.0	66.9837010016	457.0	ArgH	K01755	Amino acid metabolism
b2366	7191.0	48.4510503741	3178422.0	62.5580414962	442.0	DsdA	K01753	Amino acid metabolism
b0677	7234.0	48.7407729671	2763388.0	54.3892979516	382.0	NagA	K01443	Other central metabolism enzymes
b0785	7271.0	48.9900691517	1090650.0	21.4662898626	150.0	MoaE	K03635	Sulfur relay system
b3540	7451.0	50.2028614014	2488634.0	48.9815603594	334.0	DppF	K12372	Transport
b4244	7244.0	48.8081503143	1108332.0	21.8143088764	153.0	PyrI	K00610	Pyrimidine metabolism
b3911	7116.0	47.9457202701	3252012.0	64.0064477411	457.0	CpxA	K07640	Two-component system
b0030	7321.0	49.3269558877	2225584.0	43.8041821461	304.0	RihC	K12700	Other enzymes
b1835	7373.0	49.6773180932	3546413.0	69.800879687	481.0	RsmF	K11392	Ribosome biogenesis
b1907	7336.0	49.4280219086	2567600.0	50.5357776109	350			
b0163	7389.0	49.7851218487	2586150.0	50.9008806934	350			
b3459	7714.0	51.9748856328	2699900.0	53.1397203504	350			
b1333	7542.0	50.8159952609	2639700.0	51.9548575165	350			
b3202	7428.0	50.0478935028	3543156.0	69.7367750649	477.0	RpoN	K03092	RNA polymerase
b4394	7760.0	52.28482143	2716000.0	53.4566022711	350			
b3105	7609.0	51.2674234872	2663150.0	52.4164029227	350			
b4252	7163.0	48.2623938019	2507050.0	49.3440260396	350			
b3926	7217.0	48.6262314768	3622934.0	71.3069741872	502.0	GlpK	K00864	Lipid and steroid metabolism
b3210	7508.0	50.5869122805	5841224.0	114.967595046	778.0	ArcB	K07648	Two-component system
b1913	7504.0	50.5599613416	4577440.0	90.0936632915	610.0	UvrC	K03703	Nucleotide excision repair
b0952	7391.0	49.7985973182	2586850.0	50.9146581682	350			
b1308	7091.0	47.7772769021	2481850.0	48.8480369464	350			
b1453	7336.0	49.4280219086	2567600.0	50.5357776109	350			
b1283	6767.0	45.5942508527	2368450.0	46.6160860268	350			
b0651	7209.0	48.5723295991	2241999.0	44.1272639305	311.0	RihA	K01250	Other enzymes
b2830	7718.0	52.0018365717	1358368.0	26.7355441509	176.0	RppH	K08311	RNA degradation
b1806	7479.0	50.3915179736	2617650.0	51.52086706	350			
b0523	7417.0	49.9737784209	1253473.0	24.6709895503	169.0	PurE	K01588	Purine metabolism
b2500	7447.0	50.1759104625	1586211.0	31.2199744275	213.0	PurN	K11175	Other central metabolism enzymes
b0032	7288.0	49.104610642	2784016.0	54.7953004522	382.0	CarA	K01956	Pyrimidine metabolism
b4201	7026.0	47.3393241452	730704.0	14.3817942216	104.0	PriB	K02686	Homologous recombination
b2700	7076.0	47.6762108813	2476600.0	48.7447058853	350			
b1216	7077.0	47.682948616	2476950.0	48.7515946227	350			
b0058	6855.0	46.1871715081	1501245.0	29.5476645348	219.0	RluA	K06177	Ribosome biogenesis
b2324	7243.0	48.8014125796	2535050.0	49.8951250321	350			
b1249	7013.0	47.2517335939	3408318.0	67.0828791382	486.0	Cls	K06131	Lipid and steroid metabolism
b0962	7105.0	47.8716051882	4859820.0	95.6514966307	684.0	HelD	K03658	DNA repair and recombination proteins
b3348	6949.0	46.8205185718	2432150.0	47.8698362347	350			
b3632	7210.0	48.5790673338	2537920.0	49.9516126789	352.0	RfaQ	K02849	Glycan metabolism
b1198	7080.0	47.7031618201	3341760.0	65.7728774688	472.0	DhaM	K05881	Transport
b4024	7169.0	48.3028202103	3218881.0	63.3543598582	449.0	LysC	K00928	Amino acid metabolism
b3094	7279.0	49.0439710295	2547650.0	50.1431195787	350			
b1912	7113.0	47.9255070659	1294566.0	25.4797863681	182.0	PgsA	K00995	Lipid and steroid metabolism
b1118	6988.0	47.0832902259	2893032.0	56.9409650153	414.0	LolE	K09808	Transport
b3346	7023.0	47.3191109411	2458050.0	48.3796028028	350			
b3888	7230.0	48.7138220282	2530500.0	49.8055714459	350			
b0089	7350.0	49.5223501946	3042900.0	59.8906830083	414.0	FtsW	K03588	Chromosome-related
b0074	7159.0	48.235442863	3744157.0	73.6928982288	523.0	LeuA	K01649	Amino acid metabolism
b4238	6934.0	46.719452551	4937008.0	97.1707190961	712.0	NrdD	K00527	Purine metabolism
b2174	6682.0	45.0215434014	2338700.0	46.0305433473	350			
b3794	7164.0	48.2691315367	1762344.0	34.6866429576	246.0	RffM	K02852	Glycan metabolism
b0841	7182.0	48.3904107616	1422036.0	27.9886645313	198.0	YbjG	K06153	Glycan metabolism
b3541	7025.0	47.3325864105	2297175.0	45.2132438594	327.0	DppD	K12371	Transport
b2905	6993.0	47.1169788995	2545452.0	50.0998583078	364.0	GcvT	K00605	Other central metabolism enzymes
b2279	6268.0	42.2321212272	626800.0	12.3367445889	100.0	NuoK	K00340	Oxidative phosphorylation
b2791	6826.0	45.9917772012	1774760.0	34.9310159965	260.0	TruC	K06175	Other enzymes
