Systematic name	Abundance (data value)	Abundance [ppm]	Size-weighted abundance	Size-weighted abundance [ppm]	Size	Gene name	KO number	KO category
F8W156	36.842	305.872043341	12894.7	242.226374584	350			
F5GX39	29.2319	242.690977247	10231.165	192.191986298	350			
Q6NVY1	5.88304	48.8425564806	2270.8534	42.657881633	386.0	HibCh	K05605	Other central metabolism enzymes
P40429	5.56784	46.225682585	1130.2715	21.2321006103	203.0	Rpl13a	K02872	Ribosome
Q9P2R7	11.7326	97.4071531324	5432.1938	102.043522549	463.0	SucLa2	K01900	TCA cycle and anaplerotic enzymes
O14929	20.345	168.909579333	8524.555	160.133392215	419.0	Hat1	K11303	Chromosome-related
O00154	7.60317	63.1235313981	2889.2046	54.273581835	380.0	AcoT7	K01068	Lipid and steroid metabolism
Q06203	9.33722	77.5200738431	4827.3427	90.6814211338	517.0	PpaT	K00764	Peptidases
P17174	21.5295	178.743612103	8891.6835	167.029885003	413.0	Got1	K00813	Amino acid metabolism
O43665	25.0462	207.940187067	8766.17	164.672119404	350			
E9PQB6	24.9726	207.329140371	8740.41	164.188218933	350			
P33991	40.0899	332.836969501	34597.584	649.914099721	863.0	Mcm4	K02212	DNA replication complex
F8WBW6	8.43709	70.0469561412	2952.9815	55.4716281075	350			
Q96G03	27.8504	231.221398292	17044.445	320.179152608	612.0	Pgm2	K01835	Glycolysis
O60884	53.8171	446.803820197	22172.645	416.512164942	412.0	DnaJa2	K09503	Chaperones and folding catalysts
Q92598	44.5347	369.738876516	38299.842	719.460854055	860.0	HspH1	K09485	Chaperones and folding catalysts
F8VVL1	8.91472	74.012366924	3120.152	58.6119186262	350			
Q16186	34.0301	282.526904677	11910.535	223.738878175	350			
P68036	14.4001	119.553444746	3052.8212	57.347112498	212.0	Ube2l3	K04552	Ubiquitin mediated proteolysis
P54725	62.4974	518.869970184	22686.556	426.165960563	363.0	Rad23a	K10839	Protein processing in endoplasmic reticulum
Q14683	17.6034	146.148089891	21704.992	407.727323825	1233.0	Smc1a	K06636	Chromosome-related
E9PC62	30.6414	254.39301962	15964.169	299.886215275	521.0			
Q16822	24.3279	201.976670192	15569.856	292.479062845	640.0	Pck2	K01596	Glycolysis
G3V5A4	12.1633	100.982938624	4257.155	79.9704701692	350			
P13798	14.382	119.403173751	10599.534	199.111781825	737.0	ApeH	K01303	Peptidases
P47755	25.6365	212.841014036	7332.039	137.732031399	286.0	CapZa2	K10364	Cytoskeleton proteins
Q5JX61	22.6221	187.81466673	7917.735	148.734305099	350			
P09668	149.355	1239.98477372	50033.925	939.88508914	335.0	CtsH	K01366	Peptidases
P29966	125.009	1037.85783253	41502.988	779.631811335	332.0	MarCks	K12561	Fc gamma R-mediated phagocytosis
P12081	18.1695	150.848002049	9248.2755	173.728450101	509.0	HarS	K01892	tRNA loading
Q9Y570	8.67726	72.0409111015	3349.4224	62.9187530459	386.0	PpmE1	K13617	Peptidases
P30085	111.228	923.444319981	21800.688	409.524968993	196.0	CmpK1	K13800	Pyrimidine metabolism
E7ESU4	33.2855	276.345038234	11649.925	218.843330742	350			
G3V448	17.4816	145.136874026	6118.56	114.936881546	350			
O60832	33.218	275.784635354	17074.052	320.735318806	514.0	Dkc1	K11131	Ribosome biogenesis in eukaryotes
Q7Z3B4	15.8446	131.54606639	8033.2122	150.903539242	507.0	Nup54	K14308	RNA transport
B4DEK4	57.4318	476.814017121	20101.13	377.59884642	350			
E7EQ69	37.6756	312.792811359	13186.46	247.707073402	350			
Q5Y7D6	438.598	3641.35677936	117982.86	2216.30285627	269.0	Hla-dqb1	K06752	Cell adhesion molecules (CAMs)
P19367	36.8304	305.775737068	35062.541	658.648296596	952.0	Hk1	K00844	Glycolysis
O60610	46.8461	388.928731599	59588.239	1119.36245906	1272.0	DiaPh1	K05740	Regulation of actin cytoskeleton
Q9H4A4	14.1271	117.286926429	9295.6318	174.618036122	658.0	RnpEp	K01260	Peptidases
Q9UBT2	17.3893	144.370574976	11129.152	209.060632752	640.0	Uba2	K10685	Ubiquitin mediated proteolysis
B3KYB7	12.524	103.977565572	4383.4	82.3419769634	350			
F2Z2P5	44.1302	366.380610365	15445.57	290.14435578	350			
H0Y6P3	0.460804	3.82571687367	161.2814	3.02966403327	350			
P11766	19.1571	159.047318861	7164.7554	134.589616301	374.0	Adh5	K00121	Glycolysis
P61019	16.1284	133.902249167	3419.2208	64.229912932	212.0	Rab2a	K07877	GTP-binding signaling proteins
J3QLU7	25.4125	210.981306699	8894.375	167.080444713	350			
Q13247	60.9706	506.194072139	20973.886	393.993529645	344.0	SrsF6	K12893	Spliceosome
I3L4G9	23.9225	198.610932002	8372.875	157.28409006	350			
Q9NR30	75.7327	628.752936777	26506.445	497.922408078	350			
P55145	41.0625	340.91175234	14371.875	269.975042244	350			
B4DP62	26.8313	222.760560135	9390.955	176.408678258	350			
Q04637	56.0285	465.163448791	90990.284	1709.24849866	1624.0	Eif4g1	K03260	Translation factors
Q9BVK6	99.9703	829.979912449	34989.605	657.278197031	350	TRAK2	K15374	Other enzymes
Q92882	59.2164	491.630239056	20725.74	389.332117906	350			
Q9Y3F4	58.0575	482.008744267	21074.872	395.89054723	363.0	StrAp	K13137	RNA transport
P39656	76.6216	636.132820044	34939.45	656.336037554	456.0	DdoSt	K12670	Protein processing in endoplasmic reticulum
O43598	23.8817	198.272199595	8358.595	157.015840885	350	TAF8	K14649	Basal transcription factors
P19971	88.0624	731.11737228	42446.077	797.347696884	482.0	TymP	K00758	Pyrimidine metabolism
P60520	68.2014	566.226089157	7979.5638	149.895756399	117.0	GabArapl2	K08341	Ubiquitin labeling
Q13451	5.94243	49.3356279928	2715.6905	51.0141270682	457.0	FkbP5	K09571	Chaperones and folding catalysts
H7C5G1	34.3545	285.22015941	12024.075	225.871722101	350			
Q9Y2Q5	19.6125	162.828170296	6864.375	128.946983647	350			
Q96C86	6.88825	57.1880761779	2321.3403	43.6062758377	337.0	DcpS	K12584	RNA degradation
P27695	57.0915	473.988756376	18155.097	341.042701771	318.0	ApeX1	K10771	Base excision repair
F8WCU0	40.7332	338.177816509	14256.62	267.809982118	350			
I3L1N9	16.3286	135.5643626	5715.01	107.356212476	350			
F5H1S8	49.313	409.409588874	17259.55	324.21989061	350			
Q86V81	89.4061	742.273125622	23603.21	443.385265794	264.0	ThoC4	K12881	Spliceosome
P39687	36.2116	300.63829555	12674.06	238.08166185	350			
P17812	23.6763	196.566914385	13992.693	262.852124986	591.0	CtpS	K01937	Pyrimidine metabolism
D6RF01	26.1698	217.268611906	9159.43	172.059491276	350			
Q15008	29.7881	247.308696983	13166.34	247.329120083	442.0	PsmD6	K03037	Proteasome
P22102	17.941	148.95093452	18120.41	340.391107995	1010.0	GarT	K11787	Other central metabolism enzymes
P78527	26.7247	221.875538697	110319.56	2072.3481015	4128.0	PrkDc	K06642	DNA replication control
P50440	5.42718	45.0578860046	2295.6971	43.1245694491	423.0	GatM	K00613	Amino acid metabolism
H0YJ40	10.604	88.0372169695	3711.4	69.7184864037	350			
Q9UL25	27.1261	225.208067827	6103.3725	114.651585024	225.0	Rab21	K07890	GTP-binding signaling proteins
Q9NZ08	12.1029	100.481481824	11388.829	213.938653821	941.0	EraP1	K09604	Peptidases
Q15428	39.9136	331.373280199	19198.442	360.641891887	481.0	Sf3A2	K12826	Spliceosome
Q5STZ7	41.2153	342.180338416	14425.355	270.979661701	350			
O15305	25.5347	211.99584347	6281.5362	117.998382323	246.0	Pmm2	K01840	Carbohydrate metabolism
J3KNC7	17.5416	145.63500992	6139.56	115.331365626	350			
E9PGT1	21.352	177.269960084	7473.2	140.383734599	350			
Q8WWY3	21.7329	180.432292784	10844.717	203.717533738	499.0	PrpF31	K12844	Spliceosome
O75489	22.4513	186.396639886	5927.1432	111.341125344	264.0	NduFs3	K03936	Oxidative phosphorylation
O43678	32.9129	273.251614334	3258.3771	61.2084710741	99.0	NduFa2	K03946	Oxidative phosphorylation
P55010	66.6741	553.54603998	28736.537	539.814588598	431.0	Eif5	K03262	Translation factors
Q9Y394	18.4512	153.18675007	6919.2	129.97686887	375.0	DhrS7	K11165	Other enzymes
Q9BQE3	8.98276	74.5772530276	4662.0524	87.5764500896	519.0	TubA1c	K07374	Cytoskeleton proteins
P21912	35.1265	291.62950791	9835.42	184.757933811	280.0	SdhB	K00235	TCA cycle and anaplerotic enzymes
G3V5E2	9.22916	76.6229310983	3230.206	60.6792781948	350			
Q9Y6K5	14.7643	122.577129621	16048.794	301.475892193	1087.0	Oas3	K14216	Response to viral infection
P26640	24.1714	200.677365735	30552.65	573.930191739	1264.0	VarS	K01873	tRNA loading
P33121	25.7199	213.533422928	17952.49	337.236738152	698.0	AcsL1	K01897	Peroxisome
Q99733	36.8177	305.670298304	14211.632	266.964884509	386.0	Nap1l4	K11282	Chromosome-related
F5GX19	31.1474	258.593965658	10901.59	204.785890552	350			
Q15286	2.88037	23.9135947418	794.98212	14.9337042961	276.0	Rab35	K07876	GTP-binding signaling proteins
O14744	14.7273	122.26994582	9381.2901	176.227123534	637.0	PrmT5	K02516	RNA transport
P21281	20.0006	166.050279302	10220.307	191.988019244	511.0	Atp6v1b2	K02147	Phagosome
O15347	9.02801	74.9529305142	1805.602	33.9181544666	200.0	HmgB3	K11296	Chromosome-related
E5RFX7	19.219	159.561229059	6726.65	126.359825556	350			
P16949	99.8467	828.953752507	14877.158	279.466761262	149.0	StmN1	K04381	MAPK signaling pathway
O15067	11.188	92.8857396694	14969.544	281.202228225	1338.0	PfaS	K01952	Purine metabolism
P30519	24.289	201.653712087	7675.324	144.180625084	316.0	HmoX2	K00510	Cofactor biosynthesis
P13995	157.517	1307.74785981	55130.95	1035.63248046	350.0	MthFd2	K13403	Other central metabolism enzymes
F5GZA8	7.98927	66.3290358749	2796.2445	52.5273304291	350			
P80217	12.4975	103.757555552	4374.125	82.1677464947	350			
D6RCM8	47.2047	391.905923791	16521.645	310.358377512	350			
O43684	40.7529	338.341371128	13366.951	251.097588929	328.0	Bub3	K02180	Chromosome-related
A6NKE1	22.6152	187.757381102	7915.32	148.68893943	350			
Q9NVP1	9.49205	78.8055135171	6359.6735	119.46618808	670.0	Ddx18	K13179	Ribosome biogenesis
Q9GZS3	31.9273	265.068902051	9737.8265	182.924644189	305.0	Wdr61	K12602	RNA degradation
E9PMN0	39.1491	325.026198685	13702.185	257.394944933	350			
O60841	73.4402	609.7199945	89597.044	1683.0765463	1220.0	Eif5b	K03243	Translation factors
Q9NP77	80.2521	666.274192753	28088.235	527.63626393	350			
O75643	40.1621	333.436393026	85786.246	1611.49087282	2136.0	SnrNp200	K12854	Spliceosome
P42574	30.7494	255.289664229	8517.5838	160.002438528	277.0	CasP3	K02187	Peptidases
Q9UQE7	35.6231	295.752412658	43353.313	814.390085398	1217.0	Smc3	K06669	Chromosome-related
P62266	462.826	3842.50405329	66184.118	1243.26575711	143.0	Rps23	K02973	Ribosome
Q16795	9.2366	76.6846999491	3482.1982	65.412940632	377.0	NduFa9	K03953	Oxidative phosphorylation
P09497	13.3284	110.655907455	3052.2036	57.3355109091	229.0	CltB	K04645	Endocytosis
P32322	42.5121	352.946715535	14709.187	276.311433386	346.0	PycR1	K00286	Amino acid metabolism
Q8WXF1	34.5041	286.462178238	12076.435	226.855302407	350			
Q14696	20.4953	170.157409747	7173.355	134.751159411	350			
Q99436	73.566	610.764419425	20377.782	382.79574212	277.0	PsmB7	K02739	Proteasome
O96000	53.8496	447.073643806	9262.1312	173.988728818	172.0	NduFb10	K03966	Oxidative phosphorylation
P67812	60.2481	500.195685751	10784.41	202.584669385	179.0	Sec11a	K13280	Protein export
O94826	27.5486	228.715774746	9642.01	181.124735434	350			
P30566	25.3917	210.808619589	12645.067	237.537029615	498.0	AdsL	K01756	Purine metabolism
H0YKD5	48.663	404.013116691	17032.05	319.946313076	350			
O43175	10.7267	89.0559048724	5717.3311	107.399814237	533.0	PhgDh	K00058	Methane metabolism
Q15437	23.4628	194.794380829	17995.968	338.053470477	767.0	Sec23b	K14006	Protein processing in endoplasmic reticulum
P61011	29.4503	244.504191901	14842.951	278.824184266	504.0	Srp54	K03106	Protein export
C9JBU9	14.4068	119.60906992	5042.38	94.7208873935	350			
P45880	16.964	140.839621715	4987.416	93.6883910615	294.0	VdaC2	K05862	Calcium signaling pathway
H0Y8X7	31.6473	262.74426788	11076.555	208.072600411	350			
B0QYG7	21.7159	180.29115428	7600.565	142.776280544	350			
B1AKZ3	39.4336	327.388193049	13801.76	259.265456945	350			
P98179	73.061	606.571775651	12347.309	231.94365863	169.0			
F8WEE0	21.2075	176.070282807	7422.625	139.43368544	350			
Q13242	35.7182	296.54195805	7893.7222	148.283225703	221.0	SrsF9	K12890	Spliceosome
F5H8D0	8.63246	71.6689696341	3021.361	56.7561340193	350			
O94925	40.0683	332.657640579	26805.693	503.543768648	669.0	Gls	K01425	Amino acid metabolism
C9JMN4	14.0306	116.485757866	4910.71	92.2474722119	350			
P07741	58.071	482.120824843	10452.78	196.355014364	180.0	AprT	K00759	Purine metabolism
Q3LXA3	5.22643	43.3912063265	3005.1972	56.4524977444	575.0	Dak	K00863	Methane metabolism
E5RFS4	34.0757	282.905487956	11926.495	224.038686076	350			
Q9Y5K5	16.953	140.748296802	6238.704	117.193781323	368.0	UchL5	K05610	Ubiquitin labeling
Q13151	69.3567	575.817695793	21153.793	397.373074758	305.0			
O14979	105.257	873.87149628	44207.94	830.444216151	420.0			
Q9BX68	6.52896	54.205155423	2285.136	42.9261796483	350	MRPS18B	K16174	Viral carcinogenesis
O60701	12.3229	102.307980101	6087.5126	114.353657497	494.0	UgdH	K00012	Carbohydrate metabolism
Q6YP21	27.5635	228.839478493	12513.829	235.071729535	454.0	CcbL2	K00816	Amino acid metabolism
Q9NZL9	31.9603	265.342876793	10674.74	200.52452324	334.0	Mat2b	K00789	Amino acid metabolism
K7EIT2	70.1179	582.137379833	24541.265	461.006587873	350			
Q13813	31.4298	260.938525265	77851.615	1462.4391771	2477.0	SptAn1	K06114	Cytoskeleton proteins
Q5JY90	21.3527	177.27577167	14071.429	264.331177296	659.0	Btk	K07370	Other enzymes
Q15306	95.0287	788.953440233	42857.944	805.084600435	451.0	Irf4	K09445	Transcription factors
P29144	28.0895	233.206469829	35448.949	665.906953948	1262.0	Tpp2	K01280	Chaperones and folding catalysts
P35754	62.3572	517.705992645	6609.8632	124.165990634	106.0	GlrX	K03676	Chaperones and folding catalysts
P38159	30.7959	255.675719546	12041.197	226.193358121	391.0	RbmX	K12885	Spliceosome
Q15366	39.9494	331.670501283	14621.48	274.663861233	366.0			
P49915	23.3866	194.161748244	16206.914	304.446169466	693.0	GmpS	K01951	Peptidases
P60468	40.8367	339.037100926	3920.3232	73.6430995628	96.0	Sec61b	K09481	Protein export
Q14318	88.5528	735.188802985	36483.754	685.345720538	412.0	FkbP8	K09574	Chaperones and folding catalysts
P16152	26.848	222.899207959	7436.896	139.70176555	277.0	Cbr1	K00079	Lipid and steroid metabolism
Q8TCS8	10.6151	88.1293721099	8311.6233	156.133479559	783.0	PnpT1	K00962	RNA degradation
P55769	101.184	840.056371354	13356.288	250.897284941	132.0	Nhp2l1	K12845	Spliceosome
Q96B97	44.3523	368.224543398	29494.28	554.048757656	665.0	Sh3Kbp1	K12470	Endocytosis
O43747	21.9829	182.507859008	18575.551	348.940911741	845.0	Ap1G1	K12391	Lysosome
P32455	16.5967	137.790199819	5808.845	109.11889884	350			
O00264	9.47644	78.6759151621	3316.754	62.3050785831	350			
P08243	19.2131	159.512245696	10778.549	202.474570757	561.0	AsnS	K01953	Peptidases
P18085	122.737	1018.99508668	22092.66	415.009650221	180.0	Arf4	K07939	GTP-binding signaling proteins
H0Y8L1	11.1288	92.3942455875	3895.08	73.1689071567	350			
K7EIN6	77.3247	641.970142493	27063.645	508.389385668	350			
H3BN88	14.8403	123.208101753	5194.105	97.5710348714	350			
P10620	0.615349	5.1087904022	95.379095	1.79169212102	155.0	MgsT1	K00799	Cofactor biosynthesis
Q96M27	23.7179	196.912288604	8301.265	155.938899347	350			
Q9NZZ3	28.8634	239.631592633	6321.0846	118.741297284	219.0	ChmP5	K12198	Endocytosis
P09936	2.04958	17.0161560879	493.94878	9.27880619242	241.0	UchL1	K05611	Ubiquitin labeling
O75251	20.8609	173.192717793	6133.1046	115.21010122	294.0	NduFs7	K03940	Oxidative phosphorylation
O94979	37.2979	309.657045908	46659.673	876.499913146	1251.0	Sec31a	K14005	Protein processing in endoplasmic reticulum
P23588	1.16488	9.6711423334	717.56608	13.4794473763	616.0	Eif4b	K03258	Translation factors
D6RE67	22.5291	187.042556095	7885.185	148.122854775	350			
Q9NR45	19.5957	162.688692245	7034.8563	132.149467399	359.0	NanS	K05304	Other central metabolism enzymes
O75306	26.5818	220.689145043	12307.373	231.193462619	463.0	NduFs2	K03935	Oxidative phosphorylation
Q92890	13.1885	109.494420596	4523.6555	84.9766703863	343.0	Ufd1l	K14016	Protein processing in endoplasmic reticulum
M0R072	25.9446	215.398941851	9080.61	170.578861029	350			
Q15393	43.3124	359.591018132	52711.191	990.177413659	1217.0	Sf3B3	K12830	Spliceosome
Q9Y5P6	0.920912	7.64565537097	331.52832	6.22774496695	360.0	GmpPb	K00966	Carbohydrate metabolism
E5RHH8	22.2604	184.811737517	7791.14	146.35622357	350			
O60869	236.54	1963.81773877	82789.0	1555.18773802	350			
P40763	101.957	846.47402212	78506.89	1474.74848927	770.0	StaT3	K04692	Transcription factors
Q01844	29.685	246.452733472	19621.785	368.594371595	661.0			
P16435	8.08342	67.110694115	5472.4753	102.800208762	677.0	Por	K00327	Other enzymes
P26440	13.1699	109.339998469	5570.8677	104.648505685	423.0	Ivd	K00253	Amino acid metabolism
E9PIE4	23.5695	195.680232494	8249.325	154.963208722	350			
P40616	51.1859	424.9589008	9930.0646	186.535828475	194.0	Arl1	K07942	GTP-binding signaling proteins
P11908	33.2669	276.190616107	10578.874	198.72368463	318.0	PrpS2	K00948	Pentose phosphate metabolism
Q14289	75.6143	627.769948613	76294.829	1433.19502029	1009.0	Ptk2b	K05871	Calcium signaling pathway
Q9BT78	19.628	162.956855401	8597.064	161.495470603	438.0	CopS4	K12178	Ubiquitin labeling
F5GZW1	33.9688	282.017975839	11889.08	223.33584694	350			
K7EKW4	10.6637	88.5328621839	3732.295	70.1109980633	350			
J3KRX4	24.4602	203.075059838	8561.07	160.81932489	350			
H0YAL7	24.2659	201.461929768	8493.065	159.541853944	350			
O95347	22.6197	187.794741294	27075.781	508.617359896	1197.0	Smc2	K06674	Chromosome-related
P20340	40.9596	340.057449282	8519.5968	160.040252645	208.0	Rab6a	K07893	GTP-binding signaling proteins
Q12972	20.6131	171.135416552	7235.1981	135.912879335	351.0	Ppp1r8	K13216	Other enzymes
P35241	14.3929	119.493668438	8693.3116	163.303477552	604.0	Rdx	K05762	Regulation of actin cytoskeleton
Q9Y3E7	7.78709	64.650483958	1728.734	32.4741924542	222.0	Vps24	K12193	Endocytosis
Q9BXJ9	22.856	189.75656649	19793.296	371.816198216	866.0	Naa15	K00670	Other enzymes
Q92556	22.0834	183.34223663	16054.632	301.585558767	727.0	ElmO1	K12366	Chemokine signaling pathway
P29218	15.782	131.026344607	4371.614	82.1205774697	277.0	ImpA1	K01092	Phosphatidylinositol signaling system
Q92879	27.518	228.46172544	14144.252	265.699154161	514.0			
Q9ULA0	18.3747	152.551626806	9058.7271	170.167791711	493.0	DnpEp	K01267	Peptidases
Q9Y376	48.1657	399.884400357	16424.504	308.533588083	341.0	Cab39	K08272	mTOR signaling pathway
O00422	26.4831	219.869711498	4051.9143	76.1150326113	153.0	Sap18	K14324	RNA transport
Q13162	24.8393	206.22244846	6731.4503	126.449998981	271.0	PrdX4	K03386	Other enzymes
H7C0U8	25.3187	210.202554252	8861.545	166.463734601	350			
G5E9V9	30.5721	253.817672662	10700.235	201.003445698	350			
Q9NR31	27.6375	229.453846095	5472.225	102.795506887	198.0	Sar1a	K07953	Protein processing in endoplasmic reticulum
E9PP31	52.8869	439.08105339	18510.415	347.717334834	350			
F5H2A7	13.0785	108.581171458	4577.475	85.987667336	350			
P16930	13.4761	111.882151981	5646.4859	106.068990259	419.0	Fah	K01555	Amino acid metabolism
Q13257	11.6169	96.4465810838	2381.4645	44.7357063006	205.0	Mad2l1	K02537	Chromosome-related
H0YER7	11.1055	92.2008028154	3886.925	73.0157158389	350			
Q8N1F7	23.8359	197.891955862	19521.602	366.712438329	819.0	Nup93	K14309	RNA transport
F5GYL3	46.4504	385.643525379	16257.64	305.399055153	350			
P06730	6.07586	50.4433991981	1488.5857	27.9630171596	245.0	Eif4e	K03259	RNA transport
P30405	51.71	429.310117832	10703.97	201.073607509	207.0	PpiF	K09565	Chaperones and folding catalysts
Q92900	37.4439	310.869176583	42274.163	794.118299925	1129.0	Upf1	K14326	RNA transport
P53367	4.73156	39.2826644968	1656.046	31.1087515587	350			
H0YBJ8	43.1684	358.395491987	15108.94	283.820775978	350			
C9JKQ5	127.544	1058.90407404	44640.4	838.567958305	350			
O00425	11.8737	98.5786027094	6874.8723	129.144174968	579.0			
P45973	16.663	138.340639981	3182.633	59.7856214739	191.0	Cbx5	K11587	Chromosome-related
P51659	14.4547	120.006748409	11000.027	206.635025284	761.0	Hsd17b4	K12405	Peroxisome
Q7L014	17.3544	144.080825931	17892.386	336.107687145	1031.0	Ddx46	K12811	Spliceosome
G3V475	34.5494	286.838270838	12092.29	227.153137887	350			
Q9NP79	28.4954	236.576359151	8748.0878	164.33244607	307.0	Vta1	K12199	Endocytosis
Q9Y4W6	20.2583	168.189772966	16145.865	303.299366675	797.0	Afg3l2	K08956	Chaperones and folding catalysts
Q6ZS74	72.4127	601.189417319	16510.096	310.141430053	228.0	RalB	K07835	GTP-binding signaling proteins
Q12965	9.69768	80.5127082479	10745.029	201.844899026	1108.0	Myo1e	K10356	Cytoskeleton proteins
Q5LJA0	19.2003	159.405976705	10329.761	194.044107838	538.0	TroVe2	K11089	Systemic lupus erythematosus
P13674	61.662	511.934258089	32927.508	618.541795227	534.0	P4hA1	K00472	Amino acid metabolism
Q9UHB9	55.4486	460.348965377	34766.272	653.082896411	627.0	Srp68	K03107	Protein export
P55160	29.3034	243.284589187	33024.932	620.371900799	1127.0	NckAp1l	K05750	Regulation of actin cytoskeleton
P08579	30.0011	249.077079406	6750.2475	126.803103559	225.0	SnrPb2	K11094	Spliceosome
B4E032	108.528	901.028204759	37984.8	713.542803887	350			
P19878	86.7062	719.857840626	45607.461	856.734156824	526.0	Ncf2	K08010	Phagosome
A0AVT1	9.00591	74.76945046	9474.2173	177.972756915	1052.0	Uba6	K10699	Ubiquitin mediated proteolysis
Q15392	34.1911	283.863569325	17642.608	331.415618358	516.0	DhcR24	K09828	Lipid and steroid metabolism
H0Y512	32.6289	270.893771103	11420.115	214.52635996	350			
P46459	19.925	165.422628076	14824.2	278.471947552	744.0	Nsf	K06027	Other enzymes
Q99459	15.079	125.189852384	12093.358	227.17320022	802.0	Cdc5l	K12860	Spliceosome
O60493	52.7063	437.581664349	18447.205	346.529937754	350			
P43034	19.8577	164.863885648	8141.657	152.940670059	410.0	PafAh1b1	K01062	Lipid and steroid metabolism
Q09028	19.0197	157.906587665	8083.3725	151.84579828	425.0	RbbP4	K10752	Chromosome-related
K7EP07	33.4669	277.851069087	11713.415	220.035987611	350			
O75955	27.7422	230.32309323	16395.64	307.991379108	591.0	FloT1	K07192	Insulin signaling pathway
F5H6I7	15.4697	128.43354728	5414.395	101.709172871	350			
Q5T7Y7	14.1925	117.829894553	4967.375	93.3119217545	350			
A8MU28	22.1594	183.973208762	11899.598	223.533427109	537.0	Nae1	K04532	Ubiquitin labeling
O43399	30.0678	249.630840475	10523.73	197.687807006	350			
P04179	16.3357	135.623308681	3626.5254	68.124120761	222.0	Sod2	K04564	Peroxisome
H0Y6E5	11.9543	99.2477652601	4184.005	78.5963506239	350			
M0QYN0	33.3485	276.868080923	11671.975	219.257539026	350			
O95777	27.3544	227.103474903	2626.0224	49.329715738	96.0	Naa38	K12627	Spliceosome
Q13423	21.7253	180.36919557	23593.676	443.206170022	1086.0	Nnt	K00323	Cofactor biosynthesis
H7C1F3	4.70294	39.0450536755	1646.029	30.9205826525	350			
P67870	45.2822	375.944819526	10596.035	199.046053263	234.0	CsnK2b	K03115	Ribosome biogenesis in eukaryotes
O75348	18.971	157.502267364	2238.578	42.051589658	118.0	Atp6v1g1	K02152	Phagosome
Q9UKX7	8.41431	69.8578305468	3937.8971	73.9732245043	468.0	Nup50	K14295	RNA transport
P62834	41.6862	346.089874956	7670.2608	144.085513094	184.0	Rap1a	K04353	MAPK signaling pathway
Q8WYJ6	51.8459	430.438395632	19027.445	357.429720733	367.0	SepT1	K13737	Bacterial invasion of epithelial cells
Q15369	4.14291	34.3955362651	464.00592	8.71633087911	112.0	TceB1	K03872	Ubiquitin mediated proteolysis
P05771	17.7721	147.548681979	11925.079	224.012086578	671.0	PrkCb	K02677	MAPK signaling pathway
P09543	19.7292	163.797044609	8305.9932	156.027718377	421.0	Cnp	K01121	Other enzymes
Q8IYL7	10.7301	89.084132573	3755.535	70.5475604451	350			
P04040	22.3369	185.446860781	11771.546	221.127975899	527.0	Cat	K03781	Peroxisome
P51398	32.4386	269.313850093	11353.51	213.275187953	350			
H7C4Q7	7.79244	64.6949010752	2727.354	51.2332254047	350			
Q9NTJ3	42.256	350.820505494	54425.728	1022.38491609	1288.0	Smc4	K06675	Chromosome-related
Q05DG7	31.7023	263.200892449	11095.805	208.434210818	350			
A6NIH7	19.5452	162.269427868	6840.82	128.504504004	350			
Q92930	23.4908	195.026844246	4862.5956	91.3436453158	207.0	Rab8b	K07902	GTP-binding signaling proteins
E9PJB2	16.6103	137.903110621	5813.605	109.208315231	350			
F5GWB7	19.9543	165.665884437	6984.005	131.194227956	350			
Q07065	7.39136	61.3650286703	4449.5987	83.5855166427	602.0	CkaP4	K13999	Protein processing in endoplasmic reticulum
Q8TEM1	20.5808	170.867253395	38835.97	729.531995047	1887.0	Nup210	K14314	RNA transport
E5RFP0	38.0627	316.006618101	13321.945	250.252153191	350			
P26885	9.22121	76.5569280923	1309.4118	24.5972432977	142.0	FkbP2	K09569	Chaperones and folding catalysts
P28068	18.3195	152.093341784	4818.0285	90.5064542948	263.0	Hla-dmb	K06752	Cell adhesion molecules (CAMs)
O60264	67.9408	564.062518925	71473.722	1342.63073651	1052.0	SmaRca5	K11654	Chromosome-related
Q03518	76.334	633.74508866	61677.872	1158.61612341	808.0	Tap1	K05653	Phagosome
G5E9W7	17.0566	141.608411445	5969.81	112.142619313	350			
Q9NRX4	32.1602	267.002499546	4020.025	75.5159935078	125.0	PhpT1	K01112	Carbohydrate metabolism
P00813	22.8239	189.490063786	8285.0757	155.634784056	363.0	Ada	K01488	Purine metabolism
P12955	10.1844	84.5535866186	5020.9092	94.3175593561	493.0	PepD	K14213	Peptidases
P36543	58.0016	481.544647659	13108.362	246.240005893	226.0	Atp6v1e1	K02150	Phagosome
P50402	32.5495	270.23457127	8267.573	155.305996603	254.0	Emd	K12569	Hypertrophic cardiomyopathy (HCM)
P62140	29.705	246.61877877	9713.535	182.468329425	327.0	Ppp1cb	K06269	Regulation of actin cytoskeleton
Q6P2Q9	57.4902	477.298869391	134239.62	2521.68538067	2335.0	PrpF8	K12856	Spliceosome
E5RGI1	24.292	201.678618882	8502.2	159.713454519	350			
Q13547	4.13093	34.2960751316	1991.1083	37.4028821851	482.0	HdaC1	K06067	Chromosome-related
Q15126	45.2177	375.40932344	8681.7984	163.087202595	192.0	PmvK	K13273	Peroxisome
P62979	52.9094	439.26785435	8253.8664	155.048518722	156.0	Rps27a	K02977	Ribosome
Q16401	21.1938	175.956541777	10681.675	200.654796911	504.0			
