!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YCR024C-A	6100.9296	403.8086086945482	2135325.4	339.1171427331821					
YCR024C-B	8307.4463	549.8536374207091	2907606.2	461.7652685334447					
YCR026C	1334.4901	88.32729205687744	467071.53	74.1769674568643					
YCR027C	520.99404	34.483577458515796	108887.75	17.29277545176255	209.0	RHB1	K07208	mTOR signaling pathway	putative GTPase RHB1
YCR028C	1661.2584	109.95544731185412	850564.3	135.08055265340315	512.0	FEN2	K03448	Transport	Fen2p
YCR028C-A	9023.4321	597.2433384497217	3158201.2	501.56297823296956					
YCR030C	3041.3801	201.303005806244	1064483.0	169.05359410235363					
YCR031C	11731.009	776.4525627165445	2346201.8	372.6070278054337	200.0	RPS14A	K02955	Ribosome	ribosomal 40S subunit protein S14A
YCR032W	1257.0553	83.2020339564495	439969.35	69.87279262550587					
YCR033W	2674.5461	177.0229801587007	936091.14	148.66331507818302					
YCR034W	2286.8234	151.36037227574897	873566.54	138.73360427038992	382.0	ELO2	K10245	Lipid and steroid metabolism	fatty acid elongase ELO2
YCR035C	1380.6526	91.38269772798404	543977.12	86.39056447632072	394.0	RRP43	K12586	RNA degradation	Rrp43p
YCR036W	1763.8447	116.74543404996064	587360.29	93.28036996128705	333.0	RBK1	K00852	Pentose phosphate metabolism	Rbk1p
YCR037C	1767.5018	116.9874903527996	618625.63	98.2457081562907		PHO87	K14430	Transport	Pho87p
YCR038C	733.45971	48.54626498699588	256710.9	40.768993295571555					
YCR042C	1113.8454	73.72325051494161	1567180.5	248.88842389415672	1407.0	TAF2	K03128	Basal transcription factors	Taf2p
YCR043C	1244.5288	82.37292939887318	435585.08	69.17651414946151					
YCR044C	1797.6437	118.98252381498055	629175.3	99.92113146515874					
YCR045C	147.61328	9.770234559277455	51664.648	8.205010725801142		RRT12	K14644	Chaperones and folding catalysts	Rrt12p
YCR046C	5829.4341	385.8388520656845	2040301.9	324.02618853364584					
YCR047C	871.89938	57.70931622607793	305164.78	48.46409275907087					
YCR048W	969.48362	64.16822638706633	591385.01	93.919547272015	610.0	ARE1	K00637	Lipid and steroid metabolism	Are1p
YCR051W	1881.4885	124.53204728993961	658520.97	104.5816013691794					
YCR052W	712.18667	47.13824403800747	343986.16	54.62942730834337	483.0	RSC6	K11760	Transcription machinery	Rsc6p
YCR053W	4348.5601	287.822695709458	2235159.9	354.9721456222949	514.0	THR4	K01733	Amino acid metabolism	threonine synthase THR4
YCR054C	434.27811	28.74401949919205	151997.34	24.139132913346142					
YCR057C	417.4301	27.62888263916799	146100.54	23.202645215841567		Pwp2	K14558	Ribosome biogenesis in eukaryotes	Pwp2p
YCR059C	850.33044	56.28171023429331	297615.65	47.265193801693535					
YCR060W	420.89476	27.858201714444593	147313.17	23.395226459333795					
YCR061W	3090.0134	204.5219489012806	1081504.7	171.7568590325893					
YCR063W	428.98639	28.393770892684426	67350.863	10.696183458115561	157.0	BUD31	K12873	Spliceosome	Bud31p
YCR065W	1491.106	98.69339244237352	840983.78	133.55904283185646	564.0	HCM1	K09413	Transcription factors	Hcm1p
YCR066W	520.92657	34.47911175105563	253691.24	40.2894324421177	487.0	RAD18	K10627	Ubiquitin labeling	E3 ubiquitin-protein ligase RAD18
YCR067C	2719.7946	180.0178899558102	951928.11	151.1784296438371					
YCR068W	688.33181	45.5593374682278	240916.13	38.260580632785924		ATG15	K17900	Mitochondrial biogenesis	Atg15p
YCR069W	3002.2128	198.7105987541577	954703.67	151.61922427714427	318.0	CPR4	K01802	Other enzymes	peptidylprolyl isomerase family protein CPR4
YCR071C	3405.4056	225.39714232674035	1191892.0	189.28778231483497		IMG2	K17430	Ribosome	mitochondrial 54S ribosomal protein IMG2
YCR072C	550.7958	36.45609771874775	192778.53	30.61571050196988		RSA4	K14855	Ribosome biogenesis	Rsa4p
YCR073C	788.24738	52.17255380637777	1049157.3	166.61967578976956	1331.0	SSK22	K11230	Two-component system	Ssk22p
YCR073W-A	5668.5892	375.19284243387136	1785605.6	283.577139634254	315.0	SOL2	K01057	Pentose phosphate metabolism	Sol2p
YCR075C	1561.5069	103.35309044640294	546527.42	86.79558492384243		ERS1	K12386	Lysosome	Ers1p
YCR075W-A	1447.5914	95.81324609813448	506656.99	80.46364773940049					
YCR076C	1538.9883	101.86262831490268	538645.91	85.54389974666849					
YCR077C	3969.1332	262.7091706180874	3385670.6	537.6880451605822	853.0	PAT1	K12617	RNA degradation	Pat1p
YCR079W	1874.9938	124.10217578791664	656247.83	104.22059749509421					
YCR081W	813.79256	53.86333935398543	284827.4	45.23425519132642		SRB8	K15163	Transcription machinery	Srb8p
YCR082W	2931.9369	194.05917425587185	375287.92	59.60054946786051	128.0	AHC2	K11371	Chromosome-related	Ahc2p
YCR083W	6373.3191	421.83753743649	2230661.7	354.25777359663437		TRX3	K03671	Chaperones and folding catalysts	Trx3p
YCR084C	6004.0614	397.3970918219809	4280895.8	679.8613232599022	713.0	TUP1	K06666	Cell cycle	Tup1p
YCR086W	1080.5508	71.51954600029822	378192.78	60.06187860450634					
YCR087C-A	460.14437	30.456056704592918	161050.53	25.576895947224077					
YCR088W	2549.455	168.74344468412804	892309.25	141.7101877280103					
YCR089W	632.08892	41.83673048062045	221231.12	35.13434781324745		Fig2		Cell wall	
YCR090C	1769.2223	117.10136688585433	619227.8	98.34134049871479					
YCR091W	1428.6047	94.55655352612041	500011.65	79.4082822605416		KIN82	K08286	Other enzymes	Kin82p
YCR092C	384.1015	25.422927730962343	391015.33	62.09826449611488	1018.0	MSH3	K08736	Mismatch repair	mismatch repair protein MSH3
YCR093W	4129.6761	273.335191460024	8709486.9	1383.1785601389277	2109.0	CDC39	K12604	RNA degradation	CCR4-NOT core subunit CDC39
YCR094W	1719.1397	113.78649745582426	601698.9	95.55752568376636					
YCR095C	514.53061	34.055775656689626	180085.71	28.599927403231582					
YCR097W	918.07418	60.765536010149695	115677.35	18.37105127440823	126.0	HMRA1	K09358	Transcription factors	Hmra1p
YCR098C	4843.8984	320.608169870006	1695364.4	269.2456761950922					
YCR099C	265.10511	17.546789201913615	92786.789	14.735735719280374					
YCR100C	494.25914	32.71404666888205	172990.7	27.47314854373628					
YCR101C	190.8146	12.629645512481693	66785.11	10.60633460376637					
YCR102C	455.98619	30.180834895689976	159595.17	25.34576605720911					
YCR105W	183.20931	12.126266228508548	66138.561	10.503654305242785	361.0	ADH7	K00002	Glycolysis	Adh7p
YCR106W	333.54531	22.07671230425143	116740.86	18.539950343593734					
YCR107W	224.8477	14.882229899058196	81619.715	12.962260712815315	363.0				
YCR108C	174.56661	11.55422280378777	61098.313	9.703198084178476					
YDL001W	1180.1469	78.11161724340896	413051.41	65.5978774762442					
YDL002C	1136.5175	75.22387251149499	230713.05	36.6402002745145	203.0	NHP10	K11680	Chromosome-related	Nhp10p
YDL003W	1162.2509	76.92711597311111	657834.01	104.47250328400138	566.0	MCD1	K06670	Cell cycle	Mcd1p
YDL004W	16527.85	1093.9460952331244	2644456.0	419.97363156155023	160.0	ATP16	K02134	Oxidative phosphorylation	F1F0 ATP synthase subunit delta
YDL005C	1135.87	75.18101575174322	397554.5	63.13676881318363		MED2	K15154	Transcription machinery	Med2p
YDL006W	1119.0168	74.06553537576069	314443.72	49.93770779703775	281.0	PTC1	K01090	Other enzymes	type 2C protein phosphatase PTC1
YDL007W	4622.3115	305.94176595117733	2019950.1	320.79406088439987	437.0	RPT2	K03062	Proteasome	proteasome regulatory particle base subunit RPT2
YDL008W	1349.781	89.33936684867433	222713.86	35.3698259994837	165.0	APC11	K03358	Ubiquitin mediated proteolysis	anaphase promoting complex subunit 11
YDL010W	1188.947	78.69407866656205	416131.45	66.08702745043732					
YDL012C	1725.9472	114.23707257862	604081.52	95.93591639022212					
YDL013W	1285.2802	85.0701849345468	449848.07	71.44166044315143					
YDL014W	3727.1932	246.69563478126037	1304517.6	207.17417643097778		Nop1	K14563	Ribosome biogenesis in eukaryotes	rRNA methyltransferase NOP1
YDL015C	5161.6648	341.64050695415716	1600116.1	254.1190208636879	310.0	TSC13	K10258	Lipid and steroid metabolism	trans-2-enoyl-CoA reductase (NADPH) TSC13
YDL017W	692.82814	45.8569407648683	351263.87	55.7852212781246	507.0	CDC7	K02214	DNA replication control	Cdc7p
YDL018C	1119.8332	74.1195712964732	391941.62	62.24537126407742					
YDL019C	5361.9964	354.9000640999326	1876698.7	298.04389575241197					
YDL020C	4376.4456	289.6683824647603	2323892.6	369.06403985583916	531.0	RPN4	K03034	Proteasome	Rpn4p
YDL021W	2241.8615	148.38443197260838	697218.93	110.72733523475462	311.0	GPM2	K01834	Glycolysis	phosphoglycerate mutase family protein GPM2
YDL022W	11424.855	756.188827697168	4467118.3	709.4358518599132	391.0	GPD1	K00006	Lipid and steroid metabolism	glycerol-3-phosphate dehydrogenase (NAD(+)) GPD1
YDL024C	672.28939	44.49752103613955	314631.43	49.96751855977323	468.0	DIA3	K01078	Cofactor biosynthesis	Dia3p
YDL025C	2697.2809	178.5277521457351	944048.32	149.92701762478956					
YDL027C	1497.8091	99.13705753317223	524233.18	83.25497281469605					
YDL028C	1515.7443	100.32415337487124	1158028.6	183.90983876991632	764.0	MPS1	K08866	Chromosome-related	Mps1p
YDL029W	5530.6075	366.06010333419243	1935712.6	307.4160622379236		ARP2	K17260	Exosome	actin-related protein 2
YDL030W	612.62794	40.54864624217384	324692.81	51.56539513519016	530.0	PRP9	K12827	Spliceosome	Prp9p
YDL031W	965.96184	63.93512665060514	961132.03	152.64013054073308	995.0	DBP10	K14808	Ribosome biogenesis	Dbp10p
YDL033C	1499.4463	99.24542060199943	625269.11	99.30077824322221	417.0	SLM3	K00566	Sulfur relay system	Slm3p
YDL035C	2534.7975	167.77329340063503	2443544.8	388.06634844343864	964.0	GPR1	K12762	G protein-coupled receptors	Gpr1p
YDL036C	491.99527	32.56420553730018	172198.34	27.347311582673548		PUS9	K15454	Transfer RNA biogenesis	pseudouridine synthase PUS9
YDL037C	163.11394	10.79619295559254	53501.372	8.496706124951762	328.0				
YDL038C	586.42342	38.81422026835036	205248.2	32.596054510066104					
YDL039C	912.74034	60.41249956314672	319459.12	50.734217836052885					
YDL040C	2505.7727	165.85219860458338	2139929.9	339.84839656630515	854.0	NAT1	K00670	Other enzymes	Nat1p
YDL042C	1329.4662	87.9947699328358	747160.0	118.65861960173581	562.0	SIR2	K11121	Cofactor biosynthesis	Sir2p
YDL043C	761.52019	50.40353332657829	202564.37	32.16982778079028	266.0	PRP11	K12826	Spliceosome	Prp11p
YDL044C	1231.9563	81.54078019118323	431184.71	68.47767878630383					
YDL045C	2676.9759	177.18380387274686	819154.63	130.0922929977122	306.0	FAD1	K00953	Cofactor biosynthesis	FMN adenylyltransferase
YDL045W-A	1657.4036	109.70030563233108	580091.26	92.12595448716691					
YDL046W	4094.6366	271.01599542400476	1433122.8	227.59833659159284					
YDL047W	2216.4202	146.70052203921387	689306.68	109.47076815013575	311.0	SIT4	K15427	Transfer RNA biogenesis	type 2A-related serine/threonine-protein phosphatase SIT4
YDL048C	5075.5206	335.9387906863437	1776432.2	282.12028570597283					
YDL049C	3649.5703	241.55792670938948	1277349.6	202.85954853689893		Knh1		Cell wall	
YDL051W	1240.4984	82.10616509848157	434174.44	68.95248637073273					
YDL052C	3965.3969	262.46187222200933	1201515.3	190.81608615071133	303.0	SLC1	K13509	Lipid and steroid metabolism	1-acylglycerol-3-phosphate O-acyltransferase SLC1
YDL053C	5369.2301	355.37884856791163	1879230.5	298.4459781619463					
YDL054C	2280.9464	150.9713851297085	798331.24	126.78527078984696					
YDL055C	10827.301	716.637896088342	3908655.7	620.7448068157508	361.0	PSA1	K00966	Carbohydrate metabolism	mannose-1-phosphate guanylyltransferase
YDL056W	1038.2945	68.72268407427642	864899.32	137.35713823770004	833.0	MBP1	K06647	Cell cycle	Mbp1p
YDL057W	625.50275	41.400804758034546	218925.96	34.768258751251174					
YDL058W	1009.4941	66.81644187573563	353322.93	56.112226494245846					
YDL059C	368.65213	24.400364119523967	87739.207	13.934114764670158	238.0	RAD59	K10959	Homologous recombination	Rad59p
YDL060W	883.64052	58.48643933988799	309274.18	49.116718343137705		TSR1	K14799	Ribosome biogenesis	Tsr1p
YDL061C	16406.647	1085.9239055000048	918772.23	145.91284937658403	56.0	RPS29B	K02980	Ribosome	ribosomal 40S subunit protein S29B
YDL063C	552.88397	36.59430961065643	193509.39	30.731780471885457					
YDL064W	1590.9629	105.30272552786768	249781.18	39.66846461439678	157.0	UBC9	K10577	RNA transport	E2 SUMO-conjugating protein UBC9
YDL065C	1457.9932	96.50172091448361	498633.67	79.18944130995699	342.0	PEX19	K13337	Peroxisome	Pex19p
YDL066W	14984.054	991.7652546497143	6413175.1	1018.4947061275014	428.0	IDP1	K00031	TCA cycle and anaplerotic enzymes	isocitrate dehydrogenase (NADP(+)) IDP1
YDL067C	14516.116	960.7933528045742	856450.84	136.0154109309212	59.0	Cox9	K02269	Oxidative phosphorylation	cytochrome c oxidase subunit VIIa
YDL069C	338.38037	22.396735477696126	118433.13	18.808704589261904		CBS1	K17664	Mitochondrial biogenesis	Cbs1p
YDL070W	1838.751	121.7033356762073	1173123.1	186.30703954830167	638.0	BDF2	K11684	Chromosome-related	Bdf2p
YDL072C	5347.6943	353.9534360479698	1085581.9	172.40437084242944	203.0	YET3	K14009	Protein processing in endoplasmic reticulum	Yet3p
YDL073W	827.13378	54.74636863635707	289496.82	45.975819155592085					
YDL074C	2723.9827	180.29509211104792	1906787.9	302.8224477853374	700.0	BRE1	K10696	Ubiquitin labeling	E3 ubiquitin-protein ligase BRE1
YDL075W	10610.395	702.2813117937945	1209585.0	192.09765832079555	114.0	RPL31A	K02910	Ribosome	ribosomal 60S subunit protein L31A
YDL076C	559.01515	37.00012043421615	195655.3	31.072578585260853					
YDL077C	774.13058	51.23819039932925	270945.7	43.0296626546202					
YDL078C	9815.3366	649.6579498826993	3366660.5	534.6689967312084	343.0	MDH3	K00026	TCA cycle and anaplerotic enzymes	malate dehydrogenase MDH3
YDL079C	6519.5782	431.51814146770465	3272828.3	519.7672362967713	502.0	MRK1	K08282	Other enzymes	Mrk1p
YDL080C	1881.0814	124.5051021364339	1168151.5	185.5174855127377	621.0	THI3	K01568	Glycolysis	branched-chain-2-oxoacid decarboxylase THI3
YDL081C	9779.9751	647.3174412958846	1036677.4	164.63770712607274	106.0	RPP1A	K02942	Ribosome	ribosomal protein P1A
YDL082W	3699.0648	244.8338709495971	754609.22	119.84165156585279	204.0	RPL13A	K02873	Ribosome	ribosomal 60S subunit protein L13A
YDL083C	11468.589	759.0834956986882	1640008.2	260.45439952289667	143.0	RPS16B	K02960	Ribosome	ribosomal 40S subunit protein S16B
YDL084W	9989.8266	661.2071020202869	4455462.7	707.584792640161	446.0	SUB2	K12812	Spliceosome	ATP-dependent RNA helicase SUB2
YDL085C-A	688.51855	45.57169742392826	240981.49	38.27096064158882					
YDL085W	4277.2087	283.10008596775435	2331078.7	370.2052849791327	545.0	NDE2	K17871	Other enzymes	NADH-ubiquinone reductase (H(+)-translocating) NDE2
YDL086W	8599.015	569.1519999335102	3009655.2	477.9719625102871		YDL086W	K01061	Other enzymes	
YDL087C	381.59967	25.257336491966523	133559.88	21.21102708251711					
YDL088C	1353.382	89.57771000213557	473683.7	75.22706511301828		ASM4	K18717	Messenger RNA Biogenesis	Asm4p
YDL089W	852.08178	56.397628006685096	298228.62	47.36254132305078					
YDL090C	1310.388	86.73202115461741	564777.23	89.69388952070781	431.0	RAM1	K05954	Lipid and steroid metabolism	protein farnesyltransferase
YDL091C	1662.7394	110.05347180790413	581958.79	92.4225422754115		UBX3	K18726	Messenger RNA Biogenesis	Ubx3p
YDL092W	1918.0047	126.94898321341132	280028.69	44.47215831185074	146.0	SRP14	K03104	Protein export	Srp14p
YDL093W	619.81603	41.02441187337719	460523.31	73.13702588337472	743.0	PMT5	K00728	Glycan metabolism	Pmt5p
YDL095W	3644.83	241.24417551517888	2977826.1	472.91709197497255	817.0	PMT1	K00728	Glycan metabolism	Pmt1p
YDL097C	7421.4982	491.2144638697509	3220930.2	511.52515039020136	434.0	RPN6	K03036	Proteasome	proteasome regulatory particle lid subunit RPN6
YDL098C	481.05756	31.840259885246688	93325.167	14.8212370714726	194.0	SNU23	K12848	Spliceosome	Snu23p
YDL099W	1464.5861	96.93809208261875	512605.14	81.40829047748076					
YDL100C	4165.4043	275.69997120328816	1474553.1	234.17800119848533	354.0	GET3	K01551	Transport	guanine nucleotide exchange factor GET3
YDL101C	1253.9212	82.9945940016417	643261.58	102.15821393761918	513.0	DUN1	K06641	Cell cycle	Dun1p
YDL102W	1034.9074	68.49849854384358	1135293.4	180.29919654018053	1097.0	POL3	K02327	DNA replication	DNA-directed DNA polymerase delta POL3
YDL103C	1386.7553	91.78662351599513	661482.28	105.05189549200826	477.0	QRI1	K00972	Other central metabolism enzymes	UDP-N-acetylglucosamine diphosphorylase
YDL104C	663.94277	43.94507456806327	270224.71	42.915160167674095	407.0	QRI7	K01409	Transfer RNA biogenesis	Qri7p
YDL105W	378.14015	25.028357623246094	132349.05	21.018731702180403					
YDL106C	1469.9485	97.29301886021403	821701.21	130.49672266137912	559.0	PHO2	K02646	Transcription factors	Pho2p
YDL107W	955.99462	63.2754158352644	334598.12	53.13848578689431		MSS2	K17798	Mitochondrial biogenesis	Mss2p
YDL108W	993.40457	65.75150732480274	303981.8	48.27622031700162	306.0	KIN28	K02202	Basal transcription factors	TFIIH complex serine/threonine-protein kinase subunit KIN28
YDL109C	506.25524	33.50804508688718	177189.33	28.13994499967401					
YDL110C	4187.3495	277.1524811092415	1465572.3	232.75173462784548					
YDL111C	977.71411	64.7129864373666	259094.24	41.14749834728953	265.0	RRP42	K12589	RNA degradation	Rrp42p
YDL112W	1302.9182	86.23760968898986	456021.37	72.42205989760214		TRM3	K15333	Transfer RNA biogenesis	Trm3p
YDL113C	1204.5501	79.72681736630412	421592.53	66.95431720676079					
YDL114W	166.46418	11.017938794651693	58262.463	9.252828623289801					
YDL115C	1560.721	103.30107326109187	546252.35	86.75190026929205					
YDL116W	1794.1473	118.75110393112553	1302550.9	206.8618391709923	726.0	NUP84	K14301	RNA transport	Nup84p
YDL117W	1814.8525	120.12154066010244	635198.38	100.87767405115214					
YDL119C	474.59921	31.41279431869394	166109.72	26.38036040156171					
YDL120W	2498.6135	165.3783451460275	874514.72	138.88418745194937					
YDL121C	1272.9547	84.25438417420617	445534.15	70.75655445210224					
YDL122W	1909.5843	126.39165339130494	1544853.7	245.3426408381526	809.0	UBP1	K11870	Ubiquitin labeling	Ubp1p
YDL123W	1529.6857	101.24690739866037	535389.99	85.02681776592314					
YDL124W	2001.7435	132.49149075549983	700610.22	111.26591571292418					
YDL125C	6490.3459	429.58331265211865	2271621.1	360.7626532257838					
YDL126C	7357.0104	486.94614240022065	6143103.7	975.603893560035	835.0	CDC48	K13525	Protein processing in endoplasmic reticulum	AAA family ATPase CDC48
YDL127W	273.76193	18.11976720184319	84318.674	13.39089012191334	308.0	PCL2	K06657	Cell cycle	Pcl2p
YDL128W	3251.2823	215.19602226457596	1137948.8	180.72090821972768		VCX1	K07300	Transport	Vcx1p
YDL129W	455.702	30.162024914911818	159495.7	25.329968941608993					
YDL130W	12723.217	842.1248714112064	1361384.2	216.2053240532328	107.0	RPP1B	K02942	Ribosome	ribosomal protein P1B
YDL130W-A	11935.519	789.9886799935119	4177431.6	663.4298773176704					
YDL131W	4057.4286	268.55327061034575	1785268.6	283.5236196990249	440.0	LYS21	K01655	Pyruvate metabolism	homocitrate synthase LYS21
YDL132W	2528.6532	167.36661418991247	2060852.4	327.2898722990046	815.0	CDC53	K03347	Cell cycle	cullin CDC53
YDL133W	1578.2551	104.46162107756086	552389.29	87.72652528800113					
YDL134C	3517.4699	232.81445936434858	1297946.4	206.1305853378693	369.0	PPH21	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH21
YDL135C	2924.8488	193.5900267673829	1023697.1	162.5762685051396		RDI1	K12462	Neurotrophin signaling pathway	Rdi1p
YDL137W	11288.555	747.167397034361	2043228.5	324.490970261959	181.0	ARF2	K07937	Endocytosis	Arf family GTPase ARF2
YDL138W	1187.9086	78.62534899964893	906374.26	143.9438922508496	763.0	RGT2	K08139	Transport	Rgt2p
YDL139C	553.81684	36.65605445308059	193835.89	30.78363287204067					
YDL140C	6663.9639	441.074748813639	11548649.0	1834.0740251150578	1733.0	RPO21	K03006	RNA polymerase	DNA-directed RNA polymerase II core subunit RPO21
YDL141W	5726.617	379.033589126573	3951365.7	627.5277042449362	690.0	BPL1	K01942	Cofactor biosynthesis	biotin--[acetyl-CoA-carboxylase] ligase BPL1
YDL142C	1590.8049	105.29226781660779	450197.79	71.49720047801293	283.0	CRD1	K08744	Lipid and steroid metabolism	cardiolipin synthase
YDL143W	6750.1984	446.7824418620017	3564104.8	566.0256915304897	528.0	CCT4	K09496	Chaperones and folding catalysts	Cct4p
YDL144C	1549.3077	102.54564923626565	542257.7	86.11749846139001					
YDL145C	5861.6562	387.97156990104787	2051579.7	325.8172482533102		COP1	K05236	Neuroactive ligand-receptor interaction	Cop1p
YDL146W	586.11936	38.794095131099205	205141.78	32.579153645059925					
YDL147W	5279.2107	349.4206403844378	2349248.8	373.09093060259426	445.0	RPN5	K03035	Proteasome	proteasome regulatory particle lid subunit RPN5
YDL148C	281.48515	18.630952042075062	98519.802	15.646211934199275		NOP14	K14766	Ribosome biogenesis	Nop14p
YDL149W	840.59644	55.63743579502872	294208.75	46.7241342547141		ATG9	K17907	Mitochondrial biogenesis	Atg9p
YDL150W	460.76979	30.497452032290152	194444.85	30.88034355381254	422.0	RPC53	K03026	RNA polymerase	Rpc53p
YDL153C	784.32055	51.912644601905065	274512.19	43.596067146594336		SAS10	K14767	Ribosome biogenesis	Sas10p
YDL154W	560.56492	37.10269668218606	505068.99	80.2114529110805	901.0	MSH5	K08741	DNA repair and recombination proteins	MutS family protein MSH5
YDL155W	1741.4629	115.26402644314615	743604.66	118.0939858731973	427.0	CLB3	K06659	Cell cycle	Clb3p
YDL156W	486.26685	32.185052611126764	170193.4	27.028901318761797					
YDL157C	3952.5678	261.61273916172894	1383398.7	219.7015098517531					
YDL159W	1284.3074	85.00579720344791	661418.31	105.04173623308658	515.0	STE7	K11226	MAPK signaling pathway	Ste7p
YDL159W-A	122.73548	8.12362158977503	42957.418	6.822190590415384					
YDL160C	3875.6429	256.52123034593023	1961075.3	311.4439852682959	506.0	DHH1	K12614	RNA degradation	DExD/H-box ATP-dependent RNA helicase DHH1
YDL160C-A	656.55981	43.4564108723459	229795.93	36.494549820516504					
YDL161W	1085.9063	71.87401608037645	380067.21	60.35956220151378					
YDL164C	575.35012	38.08130017914669	434389.34	68.9866152552453	755.0	CDC9	K10747	DNA replication	DNA ligase (ATP) CDC9
YDL165W	2386.4484	157.95435635338762	455811.64	72.3887520755974	191.0	CDC36	K12605	RNA degradation	CCR4-NOT core subunit CDC36
YDL166C	1247.9123	82.59687665234058	245838.72	39.04235124987638	197.0	FAP7	K18532	Ribosome biogenesis in eukaryotes	Fap7p
YDL167C	547.24452	36.22104543493107	191535.58	30.418314052435672					
YDL168W	10450.333	691.6871207831547	4033828.5	640.6238577013498	386.0	SFA1	K00121	Glycolysis	bifunctional alcohol dehydrogenase/S-(hydroxymethyl)glutathione dehydrogenase
YDL169C	2353.9844	155.80562762970922	823894.54	130.845051680774					
YDL170W	935.92662	61.947154129166	494169.26	78.48043557097714	528.0	UGA3	K09245	Transcription factors	Uga3p
YDL171C	11997.737	794.1067678363478	25735146.0	4087.0722463851557	2145.0	GLT1	K00264	Amino acid metabolism	glutamate synthase (NADH)
YDL173W	2372.0873	157.00382320671383	830230.56	131.8512931644843					
YDL174C	9871.6686	653.3864548870812	5794669.5	920.2680602792984	587.0	DLD1	K00102	Other central metabolism enzymes	Dld1p
YDL175C	846.33449	56.01722611208462	291139.06	46.23662799366526	344.0	AIR2	K12597	Transfer RNA biogenesis	Air2p
YDL176W	672.15965	44.488933799058174	235255.88	37.361660118303455					
YDL177C	531.62382	35.187141825580305	186068.34	29.55004600886884					
YDL178W	3468.4045	229.56691641465753	1213941.6	192.789542444888					
YDL179W	871.86558	57.70707907012487	305152.95	48.46221400288761					
YDL180W	1647.2987	109.03148204682412	576554.55	91.56427944228808					
YDL181W	15734.519	1041.437066552601	5507081.7	874.5954180576858					
YDL182W	3656.232	241.99885161508587	1564867.3	248.5210579767324	428.0	LYS20	K01655	Pyruvate metabolism	homocitrate synthase LYS20
YDL183C	562.45928	37.22808066890942	196860.75	31.26401955238826					
YDL185W	11899.738	787.6204055214217	12744619.0	2024.0094462900245	1071.0	Tfp1	K02145	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit A
YDL186W	127.05563	8.409563876480282	44469.47	7.06232389932652					
YDL188C	2824.1634	186.92585688582028	1064709.6	169.08958109737713	377.0	PPH22	K04382	mRNA surveillance pathway	phosphoprotein phosphatase 2A catalytic subunit PPH22
YDL189W	1514.7088	100.25561565329137	530148.08	84.19433502504229					
YDL190C	3086.8657	204.31360878904792	2966477.9	471.11485182966976	961.0	UFD2	K10597	Ubiquitin mediated proteolysis	ubiquitin-ubiquitin ligase UFD2
YDL192W	8526.7627	564.3697613812112	1543344.0	245.10288105709802	181.0	ARF1	K07937	Endocytosis	Arf family GTPase ARF1
YDL193W	548.99594	36.33696850236653	192148.58	30.51566633817884					
YDL194W	2364.1277	156.4769928361806	2089888.9	331.9012420298063	884.0	SNF3	K08139	Transport	Snf3p
YDL195W	5671.9168	375.41308977557026	7220350.1	1146.684479773081	1273.0	SEC31	K14005	Protein processing in endoplasmic reticulum	Sec31p
YDL197C	653.34577	43.24367984514495	228671.02	36.31589964147026					
YDL198C	10241.772	677.8828757320491	3584620.2	569.2838009643157					
YDL199C	677.51366	44.84330525894794	237129.78	37.659259544492876					
YDL200C	1526.7409	101.05199684095065	287027.29	45.58362602311032	188.0	MGT1	K00567	DNA repair and recombination proteins	Mgt1p
YDL201W	467.77345	30.961010602179183	133783.21	21.246494759474725	286.0	TRM8	K03439	Transfer RNA biogenesis	Trm8p
YDL202W	3435.1184	227.3637744984047	1202291.4	190.93934081460247		MRPL11	K02864	Ribosome	mitochondrial 54S ribosomal protein YmL11
YDL203C	1343.3125	88.9112294734552	470159.38	74.66735775952668					
YDL204W	3461.9633	229.1405859730928	1211687.2	192.4315147238776		Rtn2		Protein processing in endoplasmic reticulum	
YDL205C	246.08234	16.287709227082175	80468.925	12.779500456844062	327.0	HEM3	K01749	Cofactor biosynthesis	hydroxymethylbilane synthase
YDL206W	1234.1384	81.68520912624787	431948.44	68.59896893506505					
YDL207W	1307.4524	86.53771952693043	457608.34	72.67409114867202		GLE1	K18723	Messenger RNA Biogenesis	Gle1p
YDL208W	2951.8231	195.3754029752168	510665.4	81.10023481231363	173.0	NHP2	K11129	Ribosome biogenesis in eukaryotes	snoRNA-binding protein NHP2
YDL209C	568.656	37.63822945700062	199029.6	31.608460832867976					
YDL210W	2745.6767	181.7309755798589	960986.84	152.6170725009826					
YDL211C	474.31605	31.394052511603107	166010.62	26.364622046721337					
YDL212W	5630.8391	372.69423708050357	1970793.7	312.98739220755584					
YDL213C	997.4472	66.01908110499632	349106.52	55.44260634558297		NOP6	K14789	Ribosome biogenesis	Nop6p
YDL214C	1832.6685	121.30074688672437	641433.97	101.8679659589127					
