!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR409W	1069.1957	77.7000555273985	374218.49	65.16394358434597		SIZ1	K04706	Ubiquitin mediated proteolysis	SUMO ligase SIZ1
YDR410C	498.16222	36.20219587083273	119060.77	20.732458461335757	239.0	STE14	K00587	Cofactor biosynthesis	Ste14p
YDR411C	1920.3058	139.551503330574	654824.28	114.02678803920129	341.0	DFM1	K13989	Protein processing in endoplasmic reticulum	Dfm1p
YDR412W	421.04457	30.597940553361397	147365.6	25.661275167545288		RRP17	K14851	Ribosome biogenesis	Rrp17p
YDR414C	806.33747	58.59775361313371	282218.11	49.14360324237518					
YDR415C	1245.2276	90.49255778362107	435829.66	75.89250701274725					
YDR416W	446.04293	32.41460887712467	383150.88	66.71937115831051	859.0	SYF1	K12867	Spliceosome	Syf1p
YDR418W	11683.509	849.0581266412315	1927779.0	335.6907404524209	165.0	RPL12B	K02870	Ribosome	ribosomal 60S subunit protein L12B
YDR419W	506.69645	36.822391167992635	320232.16	55.76311958325002	632.0	RAD30	K03509	Fanconi anemia pathway	Rad30p
YDR420W	2396.2099	174.1361682293541	838673.46	146.04107358011154					
YDR421W	506.56711	36.81299183615664	177298.49	30.87359152122528					
YDR422C	1553.051	112.86254605857634	543567.85	94.65332595314634					
YDR423C	1447.7758	105.21203934062191	592140.3	103.11141254195563	409.0	CAD1	K09043	Transcription factors	Cad1p
YDR424C	1825.3156	132.64842299218628	167929.04	29.24205719694229	92.0	DYN2	K10418	Motor proteins	dynein light chain
YDR425W	838.47143	60.932976693730836	293465.0	51.10206260513768					
YDR427W	3651.6242	265.36900878407215	1435088.3	249.89682636941578	393.0	RPN9	K03039	Proteasome	proteasome regulatory particle lid subunit RPN9
YDR428C	913.59703	66.39246674922688	238448.82	41.52190730670167	261.0	BNA7	K14263	TCA cycle and anaplerotic enzymes	arylformamidase
YDR429C	4791.6249	348.21456988319846	1312905.2	228.62066592271927	274.0	TIF35	K03248	RNA transport	Tif35p
YDR430C	1229.0104	89.31402953056232	430153.64	74.90412226707735					
YDR432W	5692.7541	413.70098072207503	1992463.9	346.9545429822186		NPL3	K14651	Basal transcription factors	Npl3p
YDR434W	2043.0431	148.47100705218733	1090985.0	189.97694366028702	534.0	GPI17	K05291	Glycan metabolism	Gpi17p
YDR435C	2459.1603	178.7108682356036	860706.1	149.87769242268718					
YDR436W	1327.6099	96.4794031146253	942603.03	164.1386845138346	710.0	PPZ2	K06269	mRNA surveillance pathway	Ppz2p
YDR437W	308.62959	22.42857531170228	43208.143	7.523981492299734	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	507.37402	36.87163119638379	177580.91	30.922770280262792		THI74	K15289	Transport	Thi74p
YDR439W	622.54022	45.24093172282575	216021.46	37.61655452259467	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	655.70627	47.651158332065265	381621.05	66.45297663618618	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	1415.6439	102.8769659633152	256231.55	44.6184748079378	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	1094.1353	79.51245367380997	382947.35	66.68392978437487		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	1124.0874	81.68911771497866	393430.59	68.50941216484506					
YDR446W	137.305	9.978160335090621	48056.75	8.368285986742713					
YDR447C	6958.3236	505.67181489563364	946332.01	164.78802453534757	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	656.81752	47.73191453666357	285058.8	49.63826229276207	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	263.78581	19.16971054442119	92325.034	16.076873451653398		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	8235.2777	598.46998503038	1284703.3	223.7097727689059	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	1320.4837	95.96153146989333	466130.75	81.1689392897953	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	2733.7485	198.66560466708046	1842546.5	320.8489141665184	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	405.92279	29.499018115052767	79560.867	13.85420546352387	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	6627.8697	481.65723423538094	1239411.6	215.82297438104666	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	2146.5142	155.99040711662923	751279.97	130.8229467259331		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	4255.2285	309.23383879281283	13906087.0	2421.51441727801	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	1007.5724	73.22179786906567	352650.34	61.408207971659614					
YDR459C	777.26418	56.48495401305661	272042.46	47.37168255899567					
YDR460W	981.33281	71.31492749910798	315007.83	54.853389159758635	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	331.08962	24.060779386360487	11919.226	2.0755355264061635	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	3889.6166	282.6642735284953	1361365.8	237.05927568907143		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	1223.5775	88.9192125371206	428252.13	74.57300583730108					
YDR464W	1347.1697	97.90084312425573	471509.39	82.1055402405407					
YDR465C	606.34361	44.06389977595614	249813.57	43.50089003374489	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	2077.0933	150.94548616832952	726982.66	126.59197316262423					
YDR468C	1439.7526	104.6289813602097	322504.58	56.15882383794876	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	1265.1355	91.93929474247145	442797.43	77.10582859712085		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	1051.0271	76.37971610884763	367859.48	64.05662745763001		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	6343.826	461.01535243375406	862760.34	150.23540424892192	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	969.04476	70.42193647106377	339165.67	59.06007633569069					
YDR473C	764.83402	55.58163563811884	358707.16	62.46290272172538	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	1855.4601	134.83906902999365	649411.04	113.08416207230017					
YDR476C	2623.4562	190.6504977654679	918209.67	159.8909854360241					
YDR477W	2953.3354	214.62331411455514	1875368.0	326.5642340438275	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	961.93101	69.90496958650931	336675.85	58.626515476591564		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	1346.3244	97.83941390513587	471213.54	82.05402286974102					
YDR480W	741.39516	53.87829851891894	239470.64	41.69984031272004	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	2929.6205	212.89991675443977	1658165.2	288.7419687528688	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	729.73398	53.0308630742057	255406.89	44.47487394600212					
YDR483W	3050.0657	221.65285013044252	1348129.0	234.75430650265503	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	735.71779	53.46571552382311	257501.23	44.83956852217456					
YDR485C	1137.8076	82.68618523203565	904557.04	157.51360635168768	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	1245.4159	90.50624182710891	285200.24	49.66289172296625	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	6049.5607	439.6306516256732	1258308.6	219.11357352250914	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	438.70973	31.881694231851107	233832.29	40.718015172789634	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	823.28236	59.829164190173685	242045.01	42.1481241520494	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1403.6429	102.00483528940367	491275.02	85.54739689019225					
YDR492W	5873.5473	426.83949379220434	2055741.6	357.97330497056174					
YDR493W	1964.1967	142.74112087874363	687468.84	119.71129675007711					
YDR494W	3260.0704	236.9142067286917	1141024.6	198.6905100887744					
YDR495C	480.07125	34.88749794084246	168024.94	29.258756591431695					
YDR496C	851.00219	61.84360582158882	297850.77	51.865771712226206		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	15216.976	1105.8404744417608	8886714.0	1547.4738561053396	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	1260.4323	91.59750614272636	482745.57	84.06213463442957	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	701.38668	50.97082225655947	523935.85	91.23473875172857	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	10303.719	748.7867173789709	1102497.9	191.98172425274845	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	371.01332	26.962094558932915	129854.66	22.61203538714623					
YDR502C	15949.233	1159.0546891644033	6124505.5	1066.481057320328	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	473.92385	34.440757160507175	165873.35	28.884092877255938					
YDR504C	2484.8732	180.57946325312045	869705.62	151.4448095727943					
YDR505C	2170.518	157.73479927315265	759681.3	132.28589900857813					
YDR506C	522.71743	37.986659819281954	182951.1	31.857899803652238					
YDR507C	2369.2669	172.17817999944006	2724656.9	474.4538104418597	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	2361.6873	171.62735909651698	826590.56	143.9370369411542		Gnp1		Transport	glutamine permease GNP1
YDR510W	4028.1983	292.73521356789246	406848.03	70.84583681132992	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	3423.7811	248.81130889663842	1198323.4	208.66814580274118					
YDR512C	568.47828	41.31216943925232	198967.4	34.646872816797476					
YDR513W	8085.562	587.5899205077455	2829946.7	492.7882828705392					
YDR514C	458.8365	33.34433680195046	160592.77	27.96456744917614					
YDR515W	382.18875	27.774229822423553	133766.06	23.2931408262062					
YDR516C	4158.9296	302.2356532621122	1455625.4	253.4730217246642		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	4493.9888	326.5849079822403	1572896.1	273.8937691839807					
YDR518W	805.12754	58.50982618489558	416250.94	72.48319763967562	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1764.8337	128.25311258418282	238252.55	41.48773014135824	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	445.58064	32.381013569296776	155953.22	27.156666764052986					
YDR522C	139.41348	10.131386739834308	48794.718	8.496790874673431					
YDR523C	135.99696	9.883103105967779	66638.51	11.603991310490494	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	652.83583	47.44255915102847	228492.54	39.7881862705499					
YDR524C-B	16390.926	1191.153182102659	5736824.1	998.9727712431214					
YDR524W-C	171.63994	12.473331934200024	60073.979	10.460887110209825					
YDR525W-A	6255.849	454.62193186057556	2189547.1	381.2733136186518					
YDR527W	1562.276	113.53294064793005	546796.6	95.21555921652131					
YDR528W	434.30963	31.561932363816933	152008.37	26.469736562264433					
YDR529C	12436.82	903.8023671291048	1579476.1	275.03956705405653	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	1394.7553	101.35896006421777	453295.47	78.93388815213163	325.0	APA2	K00988	Purine metabolism	Apa2p
YDR531W	2756.2362	200.29981956214925	1011538.7	176.14268813970858	367.0	CAB1	K09680	Cofactor biosynthesis	pantothenate kinase
YDR532C	478.63776	34.783324072019404	167523.22	29.17139037450549		Kre28	K05749	RNA transport	Kre28p
YDR533C	5224.8909	379.7006600892607	1828711.8	318.4398306113302					
YDR534C	1537.779	111.75270690750753	538222.65	93.72254802379537		Fit1		Cell wall	
YDR536W	4237.8385	307.9700814043184	1483243.5	258.2822557908559					
YDR538W	1068.1499	77.62405567248835	258492.28	45.0121434430163	242.0	PAD1	K12468	Biosynthesis of other secondary metabolites	phenylacrylic acid decarboxylase PAD1
YDR539W	1427.824	103.76211210291272	499738.4	87.02115415123212					
YDR540C	291.50733	21.18427499067166	102027.57	17.766409178573483					
YDR541C	166.15379	12.074645183372613	58153.826	10.126524311179471					
YEL001C	2250.3014	163.53277864228465	787605.49	137.14843357173817					
YEL002C	4582.714	333.03270137186905	1970567.0	343.1415610093822	430.0	WBP1	K12670	Carbohydrate metabolism	Wbp1p
YEL003W	881.42239	64.05428739200158	108414.95	18.878665470270292	123.0	GIM4	K09549	Chaperones and folding catalysts	Gim4p
YEL004W	647.04003	47.021369670163836	226464.01	39.43495141441237		YEA4	K15278	Transport	Yea4p
YEL005C	1297.9209	94.32185894515948	454272.32	79.10399037848173					
YEL006W	1174.4227	85.34705947904324	411047.95	71.57718322325832		YEA6	K15115	Transport	Yea6p
YEL007W	3284.7019	238.70421478589128	1149645.7	200.19173167201313					
YEL009C	16346.499	1187.9246053632316	4593366.2	799.8585423158584	281.0	GCN4	K09464	Transcription factors	Gcn4p
YEL011W	6605.371	480.02221995380995	4650181.2	809.751932283694	704.0	GLC3	K00700	Carbohydrate metabolism	1,4-alpha-glucan branching enzyme
YEL012W	4543.4185	330.17703843572286	995008.65	173.26425408465585	219.0	UBC8	K10576	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC8
YEL013W	2271.4848	165.07220809964133	1312918.2	228.62292965711302	578.0	VAC8	K08332	Regulation of autophagy	protein anchor VAC8
YEL015W	1834.8064	133.3381336662934	1010978.3	176.04510377399575	551.0	EDC3	K12615	RNA degradation	Edc3p
YEL016C	546.25234	39.696977036076156	191188.32	33.29227505157718					
YEL017C-A	4052.0221	294.4665248543797	1418207.7	246.95734984576805					
YEL017W	2432.9247	176.80428782493172	851523.65	148.27872104699145					
YEL018W	1033.1746	75.08234815151027	288255.71	50.19495114820647	279.0	EAF5	K11398	Chromosome-related	Eaf5p
YEL019C	206.57971	15.012457436775962	72302.898	12.590350536278207					
YEL020C	1639.4103	119.13840594587973	573793.6	99.91663901871544		YEL020C	K12261	Peroxisome	
YEL020W-A	3531.796	256.66091372369334	1236128.6	215.25129437991308		TIM9	K17777	Mitochondrial biogenesis	protein transporter TIM9
YEL021W	2909.533	211.44012799415333	776845.31	135.27472668334414	267.0	URA3	K01591	Pyrimidine metabolism	orotidine-5'-phosphate decarboxylase
YEL022W	1030.5496	74.8915854634828	360692.36	62.80859237699507		GEA2	K18443	Endocytosis	Gea2p
YEL023C	389.83054	28.329570165944123	136440.69	23.758883281713945					
YEL024W	10413.406	756.7578362215119	7685093.6	1338.2315924336563	738.0	Rip1	K00411	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit RIP1
YEL025C	1205.6614	87.61722267237047	421981.49	73.48107788046029					
YEL026W	3928.4121	285.483600714541	494979.92	86.1925437790743	126.0	SNU13	K12845	Ribosome biogenesis in eukaryotes	RNA binding protein SNU13
YEL027W	12516.927	909.6238629957019	2002708.3	348.73843533787283	160.0	VMA3	K02155	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit C
YEL029C	1192.6242	86.66978978995073	372098.75	64.79482601943494	312.0	BUD16	K00868	Cofactor biosynthesis	putative pyridoxal kinase BUD16
YEL030W	336.01176	24.41847868435956	117604.12	20.478807022514182					
YEL031W	6057.7609	440.22657246162095	2120216.3	369.2005046565463		SPF1	K14950	Other enzymes	ion-transporting P-type ATPase SPF1
YEL032W	3026.9859	219.97560644010477	2939203.3	511.8135077294644	971.0	MCM3	K02541	DNA replication	MCM DNA helicase complex subunit MCM3
YEL034W	14244.915	1035.1993432849308	2236451.7	389.4409717914116	157.0	HYP2	K03263	Translation factors	translation elongation factor eIF-5A
YEL035C	371.44898	26.99375462471046	130007.14	22.638587250250964					
YEL036C	2254.3654	163.82811561910128	1127182.7	196.2801727729989	500.0	ANP1	K05533	Glycan metabolism	Anp1p
YEL037C	2542.9567	184.800478335042	1012096.8	176.23987199856717	398.0	RAD23	K10839	Nucleotide excision repair	Rad23p
YEL038W	2100.1115	152.61825329425488	476725.31	83.01380620201274	227.0	UTR4	K09880	Amino acid metabolism	putative acireductone synthase UTR4
YEL039C	4156.2786	302.0430011150794	1454697.5	253.31144332897372		CYC7	K08738	Two-component system	cytochrome c isoform 2
YEL040W	3933.6283	285.86266979388915	1376769.9	239.7416442256117		Utr2		Cell wall	
YEL041W	1045.6383	75.9881039285648	365973.41	63.728199647779874					
YEL042W	3045.5492	221.32462929978496	1577594.5	274.711917620571	518.0	GDA1	K01526	Other enzymes	Gda1p
YEL043W	1851.7521	134.56960310724855	648113.23	112.85816998510214					
YEL044W	2728.9368	198.3159312095636	453003.51	78.88304816031592	166.0	IES6	K11667	Chromosome-related	Ies6p
YEL046C	3154.3587	229.23197890089958	1220736.8	212.57106768437612	387.0	GLY1	K01620	Amino acid metabolism	threonine aldolase GLY1
YEL047C	1022.9804	74.34152034416182	358043.14	62.34727465156007		FRD1	K18561	Other enzymes	Frd1p
YEL048C	244.95755	17.80143264404776	85735.143	14.929353227970735					
YEL050C	4438.5529	322.55629796425075	1553493.5	270.5151281879422					
YEL051W	5283.0005	383.92357189733747	1352448.1	235.50640613497183	256.0	VMA8	K02149	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit D
YEL052W	3268.7391	237.54417416248364	1144058.7	199.2188482829381		AFG1	K18798	Mitochondrial biogenesis	Afg1p
YEL053C	671.36445	48.78906176308168	234977.56	40.91744494887804					
YEL054C	4819.7702	350.2599310578041	795262.08	138.48170173496672	165.0	RPL12A	K02870	Ribosome	ribosomal 60S subunit protein L12A
YEL055C	1411.2542	102.55795987888312	1442301.8	251.15293775783402	1022.0	POL5	K02331	Chromosome-related	Pol5p
YEL056W	2024.3611	147.1133580854333	811768.8	141.35607325744974	401.0	HAT2	K10752	Chromosome-related	Hat2p
YEL057C	3549.5527	257.9513197513115	1242343.4	216.33349872686557					
YEL058W	2491.8878	181.08922475843	1387981.5	241.69395842016223	557.0	PCM1	K01836	Carbohydrate metabolism	phosphoacetylglucosamine mutase PCM1
YEL059C-A	1154.0819	83.86886302775588	403928.66	70.33747694385829		SOM1	K17802	Mitochondrial biogenesis	Som1p
YEL060C	9004.0503	654.3378431857602	5744584.1	1000.3240465427854	638.0	PRB1	K01336	Chaperones and folding catalysts	proteinase B
YEL061C	1294.7863	94.09406286062959	453175.21	78.91294686765514					
YEL062W	1277.8144	92.86068942636919	447235.04	77.87856478043805					
YEL063C	6557.2798	476.5273603033463	2295047.9	399.6445281978763		CAN1	K16261	Transport	Can1p
YEL064C	832.53312	60.50143079737257	291386.59	50.74014197426468		AVT2	K14997	Transport	Avt2p
YEL065W	10707.379	778.121295150084	6724234.0	1170.9138290412668	628.0	SIT1	K08197	Transport	Sit1p
YEL066W	1866.3174	135.62808530912537	653211.09	113.74587775561046					
YEL069C	1046.2514	76.03265882533799	590085.79	102.75365369969886	564.0	HXT13	K08139	Transport	Hxt13p
YEL071W	6264.2788	455.2345380729695	2192497.6	381.7870942593294					
YEL072W	288.93289	20.997186573694343	101126.51	17.609504523739055					
YEL073C	1280.4373	93.05129950424624	448153.05	78.03842099665513					
YER001W	5090.8962	369.96306422128526	3879262.9	675.5092960918269	762.0	MNN1	K05538	Glycan metabolism	Mnn1p
YER002W	986.52275	71.69208822486087	345282.96	60.12530093335577		NOP16	K14839	Ribosome biogenesis	Nop16p
YER003C	4196.3282	304.95346562952716	1804421.1	314.21000806989383	430.0	PMI40	K01809	Carbohydrate metabolism	mannose-6-phosphate isomerase PMI40
YER004W	2161.1124	157.05128021086267	756389.34	131.71265877204698					
YER005W	941.888	68.44841398126678	593389.44	103.32892955585024	630.0	YND1	K14642	Purine metabolism	Ynd1p
YER006W	2039.0045	148.1775159314758	713651.57	124.27058493651643		Nug1	K14538	Ribosome biogenesis in eukaryotes	RNA-binding GTPase NUG1
YER007C-A	3538.3696	257.1386270974143	1238429.4	215.65194054092683					
YER007W	440.33625	31.999895880357947	154117.69	26.83703965699215					
YER008C	2440.6738	177.36742654713885	854235.83	148.75100221222888					
YER009W	6054.9324	440.0210211233026	2119226.3	369.0281125757902					
YER010C	1857.9908	135.02297879555218	650296.78	113.23839900321825					
YER011W	483.2445	35.1181027788551	169135.58	29.452156127361942		Tir1		Cell wall	
YER012W	5333.8048	387.6155965949963	1056093.4	183.90115020078272	198.0	PRE1	K02734	Proteasome	proteasome core particle subunit beta 4
YER013W	1297.4962	94.29099535902412	1485633.1	258.69836499911327	1145.0	PRP22	K12818	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP22
YER014C-A	139.64074	10.147902064969974	48874.259	8.510641620628402					
YER014W	1073.1875	77.99014562190064	578448.06	100.72713603305483	539.0	HEM14	K00231	Cofactor biosynthesis	oxygen-dependent protoporphyrinogen oxidase
YER015W	2237.1195	162.57483019378583	1664416.9	289.8305986228313	744.0	FAA2	K01897	Other enzymes	medium-chain fatty acid-CoA ligase FAA2
YER016W	769.9385	55.952585857464555	269478.47	46.925206224513026		Bim1		Cytoskeleton proteins	Bim1p
YER017C	2935.4773	213.32553919681666	2233898.2	388.99632211645127	761.0	AFG3	K08956	Chaperones and folding catalysts	AAA family ATPase AFG3
YER018C	2297.2928	166.9477141768273	507701.71	88.4078325154804	221.0	Spc25		Cytoskeleton proteins	Spc25p
YER019C-A	5324.4329	386.93452656226304	468550.1	81.59022896714606	88.0	SBH2	K09481	Protein export	Sbh2p
YER019W	1956.3463	142.17062053356614	933177.19	162.4973308062851	477.0				
YER020W	5579.6923	405.4846101006559	2505281.8	436.2532751337026	449.0	GPA2	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YER021W	3176.5417	230.84405078985714	1661331.3	289.2932925578	523.0	RPN3	K03033	Proteasome	proteasome regulatory particle lid subunit RPN3
YER023W	7567.6584	549.9530889362759	2164350.3	376.8857087899699	286.0	PRO3	K00286	Amino acid metabolism	pyrroline-5-carboxylate reductase
YER024W	14593.263	1060.5143150369292	5107642.1	889.411160986274					
YER025W	7084.1619	514.8166729393702	3733353.3	650.1015591763834	527.0	GCD11	K03242	RNA transport	translation initiation factor eIF2 subunit gamma
YER026C	7274.8418	528.6736673305361	2007856.3	349.6348741578045	276.0	CHO1	K17103	Lipid and steroid metabolism	CDP-diacylglycerol-serine O-phosphatidyltransferase
YER027C	1567.3546	113.90201012885056	548574.11	95.52508310284935					
YER028C	190.94838	13.87650523553994	75233.662	13.100694479879262	394.0	MIG3	K09467	Transcription factors	Mig3p
YER029C	1250.4763	90.87398868672577	245093.35	42.67894200604134	196.0	SMB1	K11086	Spliceosome	Smb1p
YER030W	2097.4404	152.42414045006814	734104.14	127.8320607942029					
YER031C	3430.7397	249.31700079793669	765054.95	133.22163103358315	223.0	YPT31	K07976	GTP-binding signaling proteins	Rab family GTPase YPT31
YER032W	972.63265	70.68267381991974	340421.43	59.278746112791964					
YER033C	505.97959	36.77029587635858	177092.86	30.837784467118336					
YER034W	553.71665	40.23941964174106	193800.83	33.74720033935101					
YER035W	2766.204	201.0241945418522	968171.4	168.5909920954928		EDC2	K18759	Messenger RNA Biogenesis	Edc2p
YER036C	4581.2242	332.92443537086973	1603428.5	279.2104802612305		ARB1	K06185	Ribosome biogenesis	ATP-binding cassette family ATPase ARB1
YER037W	158.24722	11.500062880028835	55386.527	9.644645086245884					
YER038C	164.26616	11.937468279448305	57493.156	10.01147958795409					
YER039C	719.59431	52.29399804376319	251858.01	43.85689535251356		HVG1	K15356	Transport	Hvg1p
YER039C-A	412.83204	30.00112367781614	144491.21	25.160747821076093					
YER040W	1475.3083	107.21286741990441	1076975.1	187.5373519308075	730.0	GLN3	K09184	Transcription factors	Gln3p
YER041W	531.30524	38.61074885542262	185956.83	32.381297832835074		YEN1	K15339	DNA repair and recombination proteins	Yen1p
YER042W	2911.7052	211.5979850268898	535753.76	93.2926317770702	184.0	MXR1	K07304	Other enzymes	Mxr1p
YER043C	14075.761	1022.9066683399403	6320016.7	1100.5260902285304	449.0	SAH1	K01251	Amino acid metabolism	adenosylhomocysteinase
YER044C	8255.9468	599.9720395351833	2889581.4	503.1726768283829					
YER044C-A	123.6749	8.987640520201735	43286.215	7.537576436268208					
YER045C	2391.5476	173.79735189396723	837041.66	145.75692267366932					
YER046W	2222.1159	161.48449607337096	777740.56	135.43061962303798					
YER047C	777.09713	56.47281423894804	271984.0	47.36150271956031					
YER048C	3074.3524	223.4178010543728	1076023.3	187.37161174650075					
YER048W-A	1332.5634	96.83938139087067	466397.19	81.21533539686264					
YER049W	1855.2821	134.82613350295787	649348.73	113.07331181921744					
YER050C	2107.4655	153.15267950673262	737612.92	128.44305663775378		RSM18	K02963	Ribosome	mitochondrial 37S ribosomal protein RSM18
YER051W	613.39037	44.57599839671214	301788.06	52.55138546539808	492.0	JHD1	K10276	Ubiquitin labeling	Jhd1p
YER052C	4297.4803	312.3043404850031	2264772.1	394.3724997548912	527.0	HOM3	K00928	Amino acid metabolism	aspartate kinase
YER053C	4775.6159	347.05117183648156	1671465.6	291.05801282447317		PIC2	K15102	Exosome	Pic2p
YER053C-A	5064.2944	368.02987150723976	1772503.0	308.65200031961					
YER054C	309.19113	22.469383265925114	108216.9	18.844178347448327					
YER055C	8840.1062	642.4237794896667	2625511.5	457.18928336772336	297.0	HIS1	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
YER056C	3540.5755	257.29893315970753	1239201.4	215.7863715372336					
YER056C-A	6295.1598	457.47870667067485	761714.34	132.63991920641686	121.0	RPL34A	K02915	Ribosome	ribosomal 60S subunit protein L34A
YER057C	4511.9811	327.8924354153057	1579193.4	274.99033953766286					
YER058W	823.67116	59.85741886945181	288284.91	50.2000358439217		PET117	K18188	Mitochondrial biogenesis	Pet117p
YER059W	1343.9352	97.66578715685577	470377.32	81.90840902552904					
YER060W	165.42813	12.021910382536797	57899.846	10.082297906461863					
YER060W-A	197.21687	14.332045807834556	69025.905	12.019716554567959					
YER061C	443.44883	32.2260917384534	196004.38	34.13091202576524	442.0	CEM1	K09458	Lipid and steroid metabolism	fatty acid synthase CEM1
YER062C	1334.6939	96.99420802204878	333673.47	58.10370079434866	250.0	GPP2	K06117	Lipid and steroid metabolism	glycerol-1-phosphatase HOR2
YER063W	2716.5082	197.41272620216614	950777.87	165.56219731933777		THO1	K18732	Messenger RNA Biogenesis	Tho1p
YER064C	1008.3741	73.28005861077676	352930.93	61.45706806654785					
YER065C	15172.314	1102.594819899786	8450978.9	1471.597815148306	557.0	ICL1	K01637	TCA cycle and anaplerotic enzymes	isocitrate lyase 1
YER066W	915.00013	66.49443213115882	320250.05	55.76623483004267					
YER067W	9168.4722	666.2866293246499	3208965.3	558.7880860011055					
YER068W	2363.9129	171.7890967873642	1387616.9	241.6304693770878	587.0	MOT2	K10643	RNA degradation	CCR4-NOT core ubiquitin-protein ligase subunit MOT2
YER069W	15467.846	1124.0715736971715	5413746.1	942.7140958223978	350	ARG5	K12659	Amino acid metabolism	bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
YER070W	6347.5264	461.2842660530976	5636603.4	981.5209985079376	888.0	Rnr1		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR1
YER071C	645.57734	46.91507379353492	225952.07	39.34580555398583					
YER072W	3967.0106	288.28861161504716	1388453.7	241.7761842186804					
