Q8NG81	OR2M7	K04257
Q8NG76	OR2T33	K04257
Q96R28	OR2M2	K04257
Q8NFD5	ARID1B	K11653
P25942	CD40	K03160
A9YTQ3	AHRR	K09094
P11049	CD37	K06475
E7EM68	SCARB2	K12384
Q14108	SCARB2	K12384
Q53Y63	SCARB2	K12384
B4DKD8	SCARB2	K12384
P49961	ENTPD1	K01510
B7Z599	ENTPD1	K01510
Q86VV3	ENTPD1	K01510
B4DWB9	ENTPD1	K01510
P28907	CD38	K01242
O75354	ENTPD6	K01511
Q9Y5L3	ENTPD2	K01509
Q5SPY7	ENTPD2	K01509
O75356	ENTPD5	K01511
O75355	ENTPD3	K01510
Q86VI3	IQGAP3	K05767
Q8NGZ9	OR2T10	K04257
Q9C035	TRIM5	K10648
Q9H1R3	MYLK2	K00907
Q9H553	ALG2	K03843
Q9BX82	ZNF471	K09228
Q13627	DYRK1A	K08825
Q8NC26	ZNF114	K09228
Q9UQD0	SCN8A	K04840
Q15858	SCN9A	K04841
Q9Y5Y9	SCN10A	K04842
P37088	SCNN1A	K04824
B4E2Q5	SCNN1A	K04824
Q8IWT1	SCN4B	K04848
E9PPT5	SCN4B	K04848
B0YJ93	SCN4B	K04848
E9PEK2	SCN5A	K04838
Q14524	SCN5A	K04838
E9PEF3	SCN5A	K04838
E9PHB6	SCN5A	K04838
E9PG18	SCN5A	K04838
Q86V90	SCN5A	K04838
Q01118	SCN7A	K04839
P51168	SCNN1B	K04825
B2R812	SCNN1B	K04825
A6NNF7	SCNN1D	K04826
P51172	SCNN1D	K04826
Q695T7	SLC6A19	K05334
P30926	CHRNB4	K04815
O96008	TOMM40	K11518
Q9UKW4	VAV3	K05730
O60498	VAV3	K05730
Q3S611	PPIE	K09564
Q9UNP9	PPIE	K09564
Q5TGA3	PPIE	K09564
Q53R19	ARPC2	K05758
O15144	ARPC2	K05758
O75521	ECI2	K13239
A8K6K3	TAB1	K04403
Q15750	TAB1	K04403
P30405	PPIF	K09565
Q9UDY6	TRIM10	K12002
F5H2T7	TSFM	K02357
P43897	TSFM	K02357
E5KS95	TSFM	K02357
B4E391	TSFM	K02357
Q5T764	IFIT1B	K14217
Q8NDQ6	ZNF540	K09228
Q04844	CHRNE	K04817
P0CH99	ZNF705D	K09228
B3KUV6	GYG2	K00750
O15488	GYG2	K00750
Q1ZYL7	GYG2	K00750
Q5SRE5	NUP188	K14311
P56377	AP1S2	K12394
Q549M9	AP1S2	K12394
A6NK58	LIPT2	K03801
Q9C0C4	SEMA4C	K06521
Q9H1J7	WNT5B	K00444
O15360	FANCA	K10888
Q86U55	FANCA	K10888
P20719	HOXA5	K09305
Q9UKE5	TNIK	K08840
P21580	TNFAIP3	K11859
P01375	TNF	K03156
C1K3N5	TNF	K03156
Q5STB3	TNF	K03156
Q6FH92	TNNC2	K12042
P02585	TNNC2	K12042
Q8IVW4	CDKL3	K08824
P22392	NME1-NME2	K00940
Q8NFY9	KBTBD8	K10475
Q4L235	AASDH	K00142
Q6Q0C0	TRAF7	K10646
B3KQY7	TRAF7	K10646
O43143	DHX15	K12820
Q6T311	ARL9	K07957
Q96FC9	DDX11	K11273
Q2NKM7	DDX11	K11273
P06276	BCHE	K01050
B4DP47	BCKDHA	K00166
P12694	BCKDHA	K00166
Q59EI3	BCKDHA	K00166
Q8NGZ5	OR2G2	K04257
P24385	CCND1	K04503
Q6FI00	CCND1	K04503
P21953	BCKDHB	K00167
Q9BQL0	BCKDHB	K00167
P10415	BCL2	K02161
C9JHD5	BCL2	K02161
Q5TE63	BCL2L1	K04570
Q07817	BCL2L1	K04570
Q15615	OR4D1	K04257
P46093	GPR4	K04312
P46094	XCR1	K04193
Q502V0	XCR1	K04193
Q689E2	XCR1	K04193
Q96R69	OR4F4	K04257
P46092	CCR10	K04185
F1DAM5	GPR3	K04311
P46089	GPR3	K04311
P43304	GPD2	K00111
P80108	GPLD1	K01127
Q14773	ICAM4	K06581
Q9BWR0	ICAM4	K06581
P13598	ICAM2	K06523
Q6FHE2	ICAM2	K06523
P32942	ICAM3	K06486
P05362	ICAM1	K06490
P21815	IBSP	K06253
O00214	LGALS8	K06832
Q53X53	CRYAA	K09541
P02489	CRYAA	K09541
Q49AN0	CRY2	K02295
B4DZD6	CRY2	K02295
Q14807	KIF22	K10403
Q16526	CRY1	K02295
A2I2P0	CRY1	K02295
O43186	CRX	K09337
Q9BSV6	TSEN34	K15323
Q99759	MAP3K3	K04421
Q13233	MAP3K1	K04416
Q9NVP2	ASF1B	K10753
Q9P1M2	MAP3K4	K04428
Q9Y6R4	MAP3K4	K04428
Q05C41	PRPF40A	K12821
O75400	PRPF40A	K12821
E9PFS0	PRPF40A	K12821
Q16538	GPR162	K08440
P61006	RAB8A	K07901
Q6ZPA8	POLR3H	K03022
Q9Y535	POLR3H	K03022
Q9P126	CLEC1B	K10070
Q9H211	CDT1	K10727
P24534	EEF1B2	K03232
Q00056	HOXA4	K09304
P05771	PRKCB	K02677
P17252	PRKCA	K02677
B5BU22	PRKCA	K02677
Q7Z727	PRKCA	K02677
B3KY43	PRKAR2B	K04739
P31323	PRKAR2B	K04739
P13861	PRKAR2A	K04739
Q9BUB1	PRKAR2A	K04739
P31321	PRKAR1B	K04739
P10644	PRKAR1A	K04739
B2R5T5	PRKAR1A	K04739
P54619	PRKAG1	K07200
B4DDT7	PRKAG1	K07200
Q8N7V9	PRKAG1	K07200
Q5QP82	DCAF10	K11802
Q96L46	CAPNS2	K08584
Q96QE2	SLC2A13	K08150
P31937	HIBADH	K00020
Q546Z2	HIBADH	K00020
P41238	APOBEC1	K16932
Q96RL6	SIGLEC11	K06750
P02647	APOA1	K08757
Q06481	APLP2	K08117
B4E3I5	APLP2	K08117
B3KXX9	APLP2	K08117
P02652	APOA2	K08758
P98170	XIAP	K04725
B2R9R2	XIAP	K04725
Q13489	BIRC3	K16060
O15392	BIRC5	K08731
Q96KX2	CAPZA3	K10364
Q7Z7M9	GALNT5	K00710
A5PKZ1	GALNT5	K00710
Q8NCL4	GALNT6	K00710
Q9Y6W6	DUSP10	K04459
Q9NZS2	KLRF1	K10075
Q13111	CHAF1A	K10750
Q8IVP9	ZNF547	K09228
Q9BZJ0	CRNKL1	K12869
O95365	ZBTB7A	K10494
Q8TB76	ZBTB7A	K10494
Q9UJX3	ANAPC7	K03354
Q4KMX6	ANAPC7	K03354
Q69YV3	ANAPC7	K03354
Q9UM11	FZR1	K03364
Q9UJX4	ANAPC5	K03352
E9PFB2	ANAPC5	K03352
Q9H2K8	TAOK3	K04429
Q9H9A5	CNOT10	K12607
B2RD24	MTHFD1L	K13402
Q6UB35	MTHFD1L	K13402
B7ZM99	MTHFD1L	K13402
Q15628	TRADD	K03171
P31314	TLX1	K09340
A1L4G3	TLX1	K09340
P17081	RHOQ	K07194
Q8N6U8	GPR161	K08439
Q9UPM8	AP4E1	K12400
Q9BZJ3	TPSD1	K01340
P08861	CELA3B	K01345
Q9UN42	ATP1B4	K01540
P49590	HARS2	K01892
P26232	CTNNA2	K05691
Q49AD3	CTNNA2	K05691
Q9UHD2	TBK1	K05410
Q8NGE7	OR9K2	K04257
B9EGE4	KIF21A	K10395
Q2UVF1	KIF21A	K10395
Q7Z4S6	KIF21A	K10395
F5H219	KIF21A	K10395
F5H0C3	KIF21A	K10395
Q9H1V8	SLC6A17	K05048
Q15776	ZKSCAN8	K09229
O15160	POLR1C	K03027
Q69YP5	GNG12	K04347
Q9UBI6	GNG12	K04347
B7Z5I9	KLHL7	K10445
Q8IXQ5	KLHL7	K10445
A8K364	KLHL7	K10445
O95816	BAG2	K09556
O60359	CACNG3	K04868
Q8TAU0	NKX2-3	K09343
Q9H4M9	EHD1	K12483
B2R5U3	EHD1	K12483
Q9Y4W6	AFG3L2	K08956
Q8TA92	AFG3L2	K08956
P30048	PRDX3	K03386
E9PH29	PRDX3	K03386
O95800	GPR75	K08417
Q9Y235	APOBEC2	K18772
Q9UBU8	MORF4L1	K11339
O95678	KRT75	K07605
Q96L96	ALPK3	K08868
O95819	MAP4K4	K04407
B7Z3V5	MAP4K4	K04407
Q8IYU2	HACE1	K12166
B3KY89	HACE1	K12166
Q13330	MTA1	K11660
Q9BRL8	MTA1	K11660
P61421	ATP6V0D1	K02146
Q9BRL7	SEC22C	K08520
Q8TF61	FBXO41	K10316
Q2M1V8	FBXO41	K10316
O75346	ZNF253	K09228
O95429	BAG4	K09558
B4E217	BAG4	K09558
Q8NGM1	OR4C15	K04257
Q9HCC0	MCCC2	K01969
Q9H0U4	RAB1B	K07875
Q9NPD5	SLCO1B3	K05043
Q9BPX5	ARPC5L	K05754
Q8NGL7	OR4P4	K04257
Q9H477	RBKS	K00852
Q96E39	RBMXL1	K12885
Q643R3	LPCAT4	K13512
P60673	PFN3	K05759
P14735	IDE	K01408
B7ZAU2	IDE	K01408
Q8IXJ6	SIRT2	K11412
P49247	RPIA	K01807
Q13573	SNW1	K06063
P48735	IDH2	K00031
P50213	IDH3A	K00030
Q96BR6	ZNF669	K09228
B3KP94	ZNF669	K09228
A6NHL2	TUBAL3	K07374
P35658	NUP214	K14317
Q9NQR4	NIT2	K13566
Q9NP73	ALG13	K07432
Q9NRG4	SMYD2	K11426
Q9NPB1	NT5M	K01081
Q15762	CD226	K06567
O95363	FARS2	K01889
Q05925	EN1	K09319
Q13351	KLF1	K09204
O00574	CXCR6	K04191
A0N0N3	CXCR6	K04191
Q99743	NPAS2	K09026
A2I2P5	NPAS2	K09026
P00491	PNP	K03783
Q99742	NPAS1	K09098
Q7KZI7	MARK2	K08798
A8K2S4	MARK2	K08798
P50402	EMD	K12569
Q6FI02	EMD	K12569
O15118	NPC1	K12385
Q7Z2G1	H2BFWT	K11252
P26641	EEF1G	K03233
Q53YD7	EEF1G	K03233
Q7Z2X1	SMC2	K06674
O95347	SMC2	K06674
Q05BV1	SMC2	K06674
B3KMB1	SMC2	K06674
Q05D74	SMC2	K06674
Q6IPS5	SMC2	K06674
Q6P2Q9	PRPF8	K12856
Q76MJ5	ERN2	K11715
Q05CV5	SLCO1B1	K05043
Q9Y6L6	SLCO1B1	K05043
O00421	CCRL2	K08373
B2R8C0	CCRL2	K08373
Q6P1N1	PDP1	K01102
Q9P0J1	PDP1	K01102
B4DYX8	PDP1	K01102
Q9NX47	MARCH5	K10660
Q9NP87	POLM	K03513
Q96LD4	TRIM47	K12023
Q9NZL9	MAT2B	K00789
Q9Y2T5	GPR52	K08407
F2YGU0	GPR52	K08407
D8KZS1	TAAR5	K05051
O14804	TAAR5	K05051
P10072	HKR1	K09228
O43609	SPRY1	K04704
Q8IYU4	UBQLNL	K04523
P54274	TERF1	K11110
O14862	AIM2	K12966
Q8NFX7	STXBP6	K08519
D3DRA3	GSTO1	K00799
F5H7H0	GSTO1	K00799
P78417	GSTO1	K00799
Q15119	PDK2	K00898
B3KNW0	PDK2	K00898
O95835	LATS1	K08791
Q96GD0	PDXP	K07758
Q8NGK2	OR52B4	K04257
Q8IZD4	DCP1B	K12611
Q8NGF3	OR51D1	K04257
Q8NGK6	OR52I1	K04257
Q8NGK4	OR52K1	K04257
P24311	COX7B	K02271
Q8TC21	ZNF596	K09228
Q5VYS8	ZCCHC6	K13291
Q96KX5	ZCCHC6	K13291
Q86UT6	NLRX1	K12653
P14854	COX6B1	K02267
P09669	COX6C	K02268
P24310	COX7A1	K02270
Q6FGI7	COX7A1	K02270
P14406	COX7A2	K02270
E1P538	COX7A2	K02270
P15923	TCF3	K09063
P35680	HNF1B	K08034
Q6FHW6	HNF1B	K08034
E0YMJ6	HNF1B	K08034
A6NP74	CACNG6	K04871
A6NFR2	CACNG6	K04871
Q9BXT2	CACNG6	K04871
P20823	HNF1A	K08036
O15119	TBX3	K10177
E5RGD9	TCEB1	K03872
Q15369	TCEB1	K03872
Q15370	TCEB2	K03873
B7WPD3	TCEB2	K03873
P56279	TCL1A	K10167
Q12901	ZNF155	K09228
Q9H9E2	ZNF155	K09228
Q13106	ZNF154	K09228
P51786	ZNF157	K09228
Q8NGS2	OR1J2	K04257
Q53Z40	ZNF165	K09230
P49910	ZNF165	K09230
Q96HW7	INTS4	K13141
Q8NGM9	OR8D4	K04257
Q96L33	RHOV	K07866
O43820	HYAL3	K01197
B2R4R0	HIST2H4A	K11254
P62805	HIST2H4A	K11254
Q9Y6D9	MAD1L1	K06638
Q8NGJ4	OR52E2	K04257
Q8NH60	OR52J3	K04257
E7EVQ2	ZSCAN9	K09230
O15535	ZSCAN9	K09230
B4E1W6	ZSCAN9	K09230
Q8TDS4	HCAR2	K08402
P47755	CAPZA2	K10364
A4D0V4	CAPZA2	K10364
Q7Z601	GPR142	K08430
Q92519	TRIB2	K08814
Q8NH10	OR8U1	K04257
O75628	REM1	K07847
Q7Z4P5	GDF7	K04664
Q75RY1	GDF7	K04664
Q8NH01	OR2T11	K04257
P42081	CD86	K05413
B7Z702	CD86	K05413
A8K632	CD86	K05413
B7Z2F3	CD86	K05413
Q8NH00	OR2T4	K04257
Q9P2W1	PSMC3IP	K06695
Q8NGZ4	OR2G3	K04257
E9PLH4	LMO7	K06084
Q8WWI1	LMO7	K06084
Q8TE12	LMX1A	K09371
P02545	LMNA	K12641
P20700	LMNB1	K07611
B4DZT3	LMNB1	K07611
Q8NDT2	RBM15B	K13190
Q9Y2T7	YBX2	K09277
Q9BTX1	NDC1	K14315
B4DHA3	NDC1	K14315
Q9Y2S2	CRYL1	K13247
Q9Y2S0	POLR1D	K03020
F5H1E6	POLR3B	K03021
B3KV73	POLR3B	K03021
Q9NW08	POLR3B	K03021
Q7Z3R8	POLR3B	K03021
P18858	LIG1	K10747
Q9NVX7	KBTBD4	K10472
Q96PQ7	KLHL5	K10442
Q7Z6D5	KLHL5	K10442
Q59HD9	KLHL5	K10442
Q6Y881	KLHL5	K10442
F8WAE7	KLHL5	K10442
E9PCF4	KLHL5	K10442
P49441	INPP1	K01107
Q6IBG4	INPP1	K01107
P14902	IDO1	K00463
P05111	INHA	K05500
P09529	INHBB	K04667
P08476	INHBA	K04667
A4D1W7	INHBA	K04667
P02778	CXCL10	K12671
P55103	INHBC	K04667
P58397	ADAMTS12	K08626
Q96IV0	NGLY1	K01456
B4DJE9	NGLY1	K01456
Q9UGF7	OR12D3	K04257
D2XT27	OR12D3	K04257
Q9H324	ADAMTS10	K08625
Q6ZN14	ADAMTS10	K08625
Q8WTU0	DDI1	K11885
Q9HCG8	CWC22	K13100
Q8NG50	RDM1	K10874
A8MY68	RDM1	K10874
Q6PJ69	TRIM65	K12031
Q96DX1	TRIM65	K12031
Q96KR1	ZFR	K13203
Q05D65	ZFR	K13203
Q6DT37	CDC42BPG	K16307
Q9Y680	FKBP7	K09573
Q14D68	ASB4	K10326
Q9Y574	ASB4	K10326
Q8TBT2	ASB4	K10326
Q9Y576	ASB1	K10323
Q8TD57	DNAH3	K10408
Q86SR1	GALNT10	K00710
Q9HBU1	BARX1	K09361
Q6P0Q8	MAST2	K08789
Q9NRA1	PDGFC	K05450
Q32M47	ATP6V0A4	K02154
Q9HBG4	ATP6V0A4	K02154
A4D1R4	ATP6V0A4	K02154
P26038	MSN	K05763
Q6WKZ4	RAB11FIP1	K12484
B4DWB0	NUBPL	K03593
Q8TB37	NUBPL	K03593
B3KSK2	NUBPL	K03593
Q9BRP4	PAAF1	K11887
Q8N3E9	PLCD3	K05857
Q495Y4	RHBDL3	K02857
P58872	RHBDL3	K02857
Q92629	SGCD	K12563
P27449	ATP6V0C	K02155
P49336	CDK8	K02208
Q8WYK0	ACOT12	K01067
Q5FWE9	ACOT12	K01067
O60240	PLIN1	K08768
P38936	CDKN1A	K06625
Q6FI05	CDKN1A	K06625
A4D1G0	CDK6	K02091
Q00534	CDK6	K02091
Q9NP72	RAB18	K07910
Q8NB49	ATP11C	K01530
O75874	IDH1	K00031
Q6FHQ6	IDH1	K00031
P29508	SERPINB3	K13963
B4E207	ATXN7	K11318
O15265	ATXN7	K11318
Q9UPD8	ATXN7	K11318
E9PHP9	ATXN7	K11318
P48594	SERPINB4	K13963
O00767	SCD	K00507
B3KSP5	ZNF684	K09228
Q5T5D7	ZNF684	K09228
Q8N726	CDKN2A	K06621
P42771	CDKN2A	K06621
A5X2G7	CDKN2A	K06621
Q6PGP7	TTC37	K12600
Q7LGA3	HS2ST1	K02513
P16989	YBX3	K06099
O75159	SOCS5	K04698
Q53SD4	SOCS5	K04698
P56559	ARL4C	K07945
O14544	SOCS6	K10322
O14978	ZNF263	K09229
O75608	LYPLA1	K06128
Q6IAQ1	LYPLA1	K06128
B2RA89	RASGRP1	K04350
O95267	RASGRP1	K04350
Q9BVJ7	DUSP23	K14165
Q9NX46	ADPRHL2	K11687
Q9NX52	RHBDL2	K02857
B3KUN4	RHBDL2	K02857
Q9NP81	SARS2	K01875
B4DE10	SARS2	K01875
Q6ZSS3	ZNF621	K09228
B2R5B3	HIST1H2AG	K11251
P0C0S8	HIST1H2AG	K11251
A4FTV9	HIST1H2AG	K11251
P68431	HIST1H3F	K11253
Q04828	AKR1C1	K00089
P24522	GADD45A	K04402
A5JUZ3	GADD45A	K04402
Q5TCA7	GADD45A	K04402
Q5TCA8	GADD45A	K04402
B4DKR9	AKR1C2	K00089
P52895	AKR1C2	K00089
Q6H3X3	RAET1G	K07987
Q92466	DDB2	K10140
Q16531	DDB1	K10610
Q53YD1	DDIT3	K04452
P35638	DDIT3	K04452
F8VS99	DDIT3	K04452
Q8N148	OR6V1	K04257
P78540	ARG2	K01476
Q9NQ69	LHX9	K09373
P78367	NKX3-2	K09995
Q6GQQ9	OTUD7B	K11860
Q9UHD0	IL19	K05444
Q5VUT3	IL19	K05444
Q9UJX5	ANAPC4	K03351
Q6FH21	BAD	K02158
Q92934	BAD	K02158
Q9UJW3	DNMT3L	K17400
Q14032	BAAT	K00659
Q6P5Z2	PKN3	K06071
Q9UL01	DSE	K01794
E9PBK0	BAI1	K04596
O14514	BAI1	K04596
P00505	GOT2	K14455
P17174	GOT1	K14454
P19387	POLR2C	K03011
Q6FGR6	POLR2C	K03011
Q9UHY7	ENOPH1	K09880
P24928	POLR2A	K03006
P30876	POLR2B	K03010
P62487	POLR2G	K03015
P52434	POLR2H	K03016
P19388	POLR2E	K03013
P61218	POLR2F	K03014
A4D2F2	HUS1	K10903
O60921	HUS1	K10903
P36954	POLR2I	K03017
Q9Y6N5	SQRDL	K17218
Q684M0	HTR4	K04160
Q13639	HTR4	K04160
Q546Q1	HTR4	K04160
Q712M9	HTR4	K04160
P47898	HTR5A	K04161
A4D2N2	HTR5A	K04161
Q9Y5M8	SRPRB	K12272
Q549N5	SRPRB	K12272
P34969	HTR7	K04163
Q5VX03	HTR7	K04163
E9PG49	SCN1A	K04833
P35498	SCN1A	K04833
Q8IUJ6	SCN1A	K04833
P54105	CLNS1A	K05019
Q04743	EMX2	K09317
Q29980	MICB	K07985
Q549S9	CLN3	K12389
Q13286	CLN3	K12389
Q02223	TNFRSF17	K05153
Q8IWV7	UBR1	K10625
P02810	PRH1	K13910
P49642	PRIM1	K02684
P14222	PRF1	K07818
B2RAH7	PREP	K01322
P48147	PREP	K01322
P13727	PRG2	K10786
A6XMW0	PRG2	K10786
P10124	SRGN	K06849
P49643	PRIM2	K02685
Q0D2J5	ZNF763	K09228
Q04741	EMX1	K09317
Q96Q80	DERL3	K13989
F2Z3B6	DERL3	K13989
Q8N0Y3	OR4N4	K04257
P29965	CD40LG	K03161
O95749	GGPS1	K00804
Q07002	CDK18	K15596
Q59G02	CDK18	K15596
Q99638	RAD9A	K10994
B7Z7I0	TKTL1	K00615
P51854	TKTL1	K00615
Q5TYJ8	TKTL1	K00615
P60763	RAC3	K07861
P15153	RAC2	K07860
B7Z4W4	RAD23B	K10839
P54727	RAD23B	K10839
P54725	RAD23A	K10839
O94805	ACTL6B	K11652
O75943	RAD17	K06662
O43503	RAD51C	K10870
O43502	RAD51C	K10870
Q06609	RAD51	K04482
Q6ZNA8	RAD51	K04482
Q9UJ90	KCNE1L	K04895
Q5JWV7	KCNE1L	K04895
A8K3J4	CA14	K01672
Q9ULX7	CA14	K01672
B2RA41	SLC10A1	K14341
Q14973	SLC10A1	K14341
Q12908	SLC10A2	K14342
P49279	SLC11A1	K12347
P48764	SLC9A3	K12040
O95750	FGF19	K04358
P57058	HUNK	K08797
Q53ZR1	SLC12A2	K10951
P55011	SLC12A2	K10951
Q9NZR4	VSX1	K09335
P53611	RABGGTB	K05956
Q6IB63	RABGGTB	K05956
Q58EZ8	GEMIN5	K13133
Q8TEQ6	GEMIN5	K13133
P57073	SOX8	K09270
P59537	TAS2R43	K08474
Q92696	RABGGTA	K14050
A0JLT9	SF3B1	K12828
O75533	SF3B1	K12828
Q7Z497	SF3B1	K12828
E9PCH3	SF3B1	K12828
Q15393	SF3B3	K12830
A8K6V3	SF3B3	K12830
Q9NP78	ABCB9	K05656
B4E2J0	ABCB9	K05656
B7ZAK5	ADAMDEC1	K08634
O15204	ADAMDEC1	K08634
B7Z6V5	ADAMDEC1	K08634
Q9UNQ2	DIMT1	K14191
P31276	HOXC13	K09298
Q9UQ10	DHDH	K00078
O94844	RHOBTB1	K07868
P23025	XPA	K10847
P07741	APRT	K00759
E9PG40	APP	K04520
P05067	APP	K04520
B4DGD0	APP	K04520
Q5SUL5	HLA-A	K06751
P04439	HLA-A	K06751
P30443	HLA-A	K06751
B2R7U3	HLA-A	K06751
B1PKY1	HLA-A	K06751
E9PH69	XPC	K10838
Q01831	XPC	K10838
B4DIP3	XPC	K10838
P41181	AQP2	K09865
A2RUM7	RPL5	K02932
P46777	RPL5	K02932
Q7Z7L7	ZER1	K10350
Q9NQ33	ASCL3	K09067
Q16518	RPE65	K11158
Q96AT9	RPE	K01783
Q53TV9	RPE	K01783
Q92901	RPL3L	K02925
P39023	RPL3	K02925
B3KS36	RPL3	K02925
Q96QL0	RPL3	K02925
P18124	RPL7	K02937
Q02878	RPL6	K02934
Q8TBK5	RPL6	K02934
Q9NPJ8	NXT2	K14285
Q96A61	TRIM52	K12025
Q9Y6R1	SLC4A4	K13575
A5JJ20	SLC4A4	K13575
Q8WZ92	OR5P2	K04257
Q9HBY8	SGK2	K13303
Q8WZ94	OR5P3	K04257
P60468	SEC61B	K09481
Q6IBN6	CBX1	K11585
P83916	CBX1	K11585
A6NLB2	OS9	K10088
Q13438	OS9	K10088
Q9BW99	OS9	K10088
E9PEY5	OS9	K10088
Q14554	PDIA5	K09583
P21108	PRPS1L1	K00948
Q8NGQ2	OR6Q1	K04257
Q8NGQ6	OR9I1	K04257
Q8NGQ5	OR9Q1	K04257
Q8NGE9	OR9Q2	K04257
Q8NGQ3	OR1S2	K04257
Q8NH92	OR1S1	K04257
P31274	HOXC9	K09294
Q8N561	HOXC9	K09294
P05976	MYL1,	K05738
Q9H4L4	SENP3	K08593
Q8NGL6	OR4A15	K04257
Q92915	FGF14	K04358
B7Z4M7	FGF13	K04358
Q92913	FGF13	K04358
B7Z8N0	FGF13	K04358
A8K1P5	FGF13	K04358
D3DWH4	FGF13	K04358
P61328	FGF12	K04358
Q92914	FGF11	K04358
C7FDY0	FGF10	K04358
O15520	FGF10	K04358
P31371	FGF9	K04358
P55075	FGF8	K04358
A1A515	FGF8	K04358
Q6FGV5	FGF7	K04358
P21781	FGF7	K04358
P10767	FGF6	K04358
P12034	FGF5	K04358
Q8NBG6	FGF5	K04358
Q8NF90	FGF5	K04358
P57723	PCBP4	K13162
P12829	MYL4,	K12750
P08590	MYL3,	K12749
Q6ZMW2	ZNF782	K09228
Q8NHU3	SGMS2	K04714
Q15691	MAPRE1	K10436
Q9NPY3	CD93	K06702
P52298	NCBP2	K12883
E9PAR5	NCBP2	K12883
P26718	KLRK1	K06728
P63215	GNG3	K04540
F1T0G5	GNB3	K07825
P16520	GNB3	K07825
P63218	GNG5	K04542
P01138	NGF	K02582
P19087	GNAT2	K04631
Q5T697	GNAT2	K04631
P62879	GNB2	K04537
Q6FHM2	GNB2	K04537
P62873	GNB1	K04536
P83110	HTRA3	K08785
P55769	NHP2L1	K12845
Q6FHM6	NHP2L1	K12845
Q96G46	DUS3L	K05544
B2RDV7	DUS3L	K05544
O60262	GNG7	K04543
A6NJK9	ZNF772	K09228
Q68DY9	ZNF772	K09228
O14492	SH2B2	K07193
Q9Y5T5	USP16	K11844
P11308	ERG	K09435
B4DVX5	ERG	K09435
B4DN83	ERG	K09435
P22234	PAICS	K01587
Q9HAV4	XPO5	K14289
P28715	ERCC5	K10846
Q92889	ERCC4	K10848
P19447	ERCC3	K10843
Q7LGC8	CHST3	K01020
Q9Y5K3	PCYT1B	K00968
E9PD84	PCYT1B	K00968
Q03468	ERCC6	K10841
Q86XI2	NCAPG2	K11492
Q53TQ3	INO80D	K11668
Q9NXB9	ELOVL2	K10205
Q9NX09	DDIT4	K08270
O43451	MGAM	K12047
Q9NX74	DUS2	K05543
B4E2Y7	FPGT	K00976
E9PNQ2	FPGT	K00976
O14772	FPGT	K00976
B4DRX2	FPGT	K00976
A6NMH3	FPGT	K00976
A0PJF5	PTGER4	K04261
P35408	PTGER4	K04261
O15460	P4HA2	K00472
Q05DA4	P4HA2	K00472
Q712K3	UBE2R2	K02207
P48651	PTDSS1	K08729
Q9NX65	ZSCAN32	K09228
Q6UB28	METAP1D	K01265
P34995	PTGER1	K04258
Q96HU8	DIRAS2	K07841
F8VPC9	HES7	K09087
Q9BYE0	HES7	K09087
B1AK19	PTGER3	K04260
P43115	PTGER3	K04260
O00325	PTGER3	K04260
Q9BZE0	GLIS2	K09233
Q6UW60	PCSK4	K08671
B3KQ28	PCSK4	K08671
O15218	GPR182	K04242
Q96DX7	TRIM44	K12020
Q9UGI0	ZRANB1	K11862
O95780	ZNF682	K09228
B3KUX2	ZNF682	K09228
E9PFJ5	ZNF682	K09228
Q8N2K1	UBE2J2	K04554
A6NGS0	UBE2J2	K04554
A8MYC7	UBE2J2	K04554
P51508	ZNF81	K09228
P43119	PTGIR	K04263
Q8WU08	STK32A	K08793
Q8TD08	MAPK15	K08293
Q5D862	FLG2	K10384
P25106	ACKR3	K04304
B2RNI9	OR51M1	K04257
Q9H340	OR51B6	K04257
P04183	TK1	K00857
Q07157	TJP1	K05701
Q6MZU1	TJP1	K05701
B7ZAB1	TK2	K00857
O00142	TK2	K00857
Q8IZR3	TK2	K00857
E9PH08	TK2	K00857
B4E0Z4	TK2	K00857
B4DIW4	TK2	K00857
Q9UMF0	ICAM5	K06769
Q8N6I2	ICAM5	K06769
P29401	TKT	K00615
Q9H2C5	OR52A5	K04257
Q52WX2	SBK1	K08858
Q96FA2	ZKSCAN1	K09229
P17029	ZKSCAN1	K09229
Q96FS4	SIPA1	K08013
Q7Z3Z3	PIWIL3	K02156
Q8NCM8	DYNC2H1	K10414
Q14190	SIM2	K09100
P81133	SIM1	K09100
Q5T447	HECTD3	K12233
A1A4G1	HECTD3	K12233
B3KU34	HECTD3	K12233
Q15477	SKIV2L	K12599
Q9NPK3	SKIV2L	K12599
B7Z2U9	ADAMTS3	K08619
O15072	ADAMTS3	K08619
Q96AY5	ADAMTS3	K08619
Q6PCE3	PGM2L1	K11809
Q7Z4N8	P4HA3	K00472
Q06732	ZNF33B	K09228
O60765	ZNF354A	K09228
P20333	TNFRSF1B	K05141
Q9UH92	MLX	K09113
Q15906	VPS72	K11664
P19237	TNNI1	K10371
Q96CT2	KLHL29	K10465
Q6XD76	ASCL4	K09067
Q8NBF1	GLIS1	K09232
P48788	TNNI2	K12043
A6NIV8	TNNI2	K12043
Q96KG9	SCYL1	K08876
Q9BR01	SULT4A1	K11823
O60733	PLA2G6	K16343
A8K460	PLA2G6	K16343
O15496	PLA2G10	K01047
Q5I7T1	ALG10B	K03850
Q3KNW1	SNAI3	K09217
Q99755	PIP5K1A	K00889
