!!SBtab TableType='Proteomaps' Organism='sce' DefaultProteinLength='350' ProteinURL='identifiers.org/sgd/'
!Protein:Identifier	!Abundance:[original]	!Abundance:[ppm]	!SizeWeightedAbundance:[original]	!SizeWeightedAbundance:[ppm]	!Protein:Size	!Protein:Name	!Identifiers:kegg.orthology	!Pathway	!Protein
YDR437W	331.80295	21.49390580041282	46452.413	7.230786118296094	140.0	GPI19	K03861	Glycan metabolism	Gpi19p
YDR438W	470.49175	30.47804534098138	164672.11	25.63287308796052		THI74	K15289	Transport	Thi74p
YDR439W	769.1661	49.8259093183798	266900.64	41.545773793846685	347.0	LRS4	K12775	Meiosis	Lrs4p
YDR440W	776.78089	50.31918877520779	452086.48	70.37181564396546	582.0	DOT1	K11427	Chromosome-related	Dot1p
YDR441C	2076.6767	134.52530596160207	375878.48	58.509272604422854	181.0	APT2	K00759	Purine metabolism	adenine phosphoribosyltransferase APT2
YDR443C	1380.9522	89.45687945713817	483333.27	75.23569333689206		SSN2	K15165	Transcription machinery	Ssn2p
YDR444W	1107.4897	71.74221714040654	387621.4	60.337176419112986					
YDR446W	104.73298	6.784511127211255	36656.543	5.705960253757406					
YDR447C	11872.436	769.0860524459772	1614651.3	251.3367433878783	136.0	RPS17B	K02962	Ribosome	ribosomal 40S subunit protein S17B
YDR448W	593.1903	38.42635042852579	257444.59	40.07384433619045	434.0	ADA2	K11314	Transcription machinery	Ada2p
YDR449C	759.06937	49.17185195236722	265674.28	41.35487850356255		Utp6	K14557	Ribosome biogenesis in eukaryotes	Utp6p
YDR450W	12062.513	781.3990747769271	1881752.0	292.91365853644487	156.0	RPS18A	K02964	Ribosome	ribosomal 40S subunit protein S18A
YDR451C	1518.1494	98.34439445023995	535906.74	83.41928365041692	353.0	YHP1	K12411	Transcription factors	Yhp1p
YDR452W	2674.8897	173.27702251681157	1802875.7	280.63576771724115	674.0	PPN1	K06018	Other enzymes	Ppn1p
YDR453C	417.72416	27.05980686909677	81873.935	12.744502909854795	196.0	TSA2	K03386	Other enzymes	thioredoxin peroxidase TSA2
YDR454C	8807.8157	570.5626214691493	1647061.5	256.3817175693315	187.0	GUK1	K00942	Purine metabolism	guanylate kinase
YDR456W	2340.5122	151.61633961216128	819179.27	127.51350707899562		NHX1	K12041	Cardiac muscle contraction	bifunctional K:H/Na:H antiporter NHX1
YDR457W	4606.36	298.39598449257187	15053584.0	2343.2420231389096	3268.0	TOM1	K10592	Ubiquitin mediated proteolysis	E3 ubiquitin-protein ligase TOM1
YDR458C	1165.1293	75.4760601721622	407795.26	63.47744099138502					
YDR459C	837.34124	54.2422354453475	293069.43	45.619209622995236					
YDR460W	933.86701	60.4950906646646	299771.31	46.66242477030063	321.0	TFB3	K10842	Basal transcription factors	TFIIH/NER complex subunit TFB3
YDR461W	262.64865	17.014150542379433	9455.3514	1.4718207135274446	36.0	MFA1	K11235	MAPK signaling pathway	Mfa1p
YDR462W	3611.7949	233.9689244806637	1264128.2	196.77429115052922		MRPL28	K17421	Ribosome	mitochondrial 54S ribosomal protein YmL28
YDR463W	1450.5942	93.96822749594358	507707.97	79.02986098104935					
YDR464W	1664.9889	107.85652923017399	582746.11	90.71030352457791					
YDR465C	823.20293	53.32636805080795	339159.61	52.79361052513498	412.0	RMT2	K18477	Other enzymes	Rmt2p
YDR466W	2160.2587	139.93967504605445	756090.54	117.693110599163					
YDR468C	1671.2379	108.26133400164085	374357.29	58.27248405405646	224.0	TLG1	K08499	SNARE interactions in vesicular transport	Tlg1p
YDR469W	1264.4929	81.9127475445617	442572.52	68.89087191133258		SDC1	K14968	Chromosome-related	Sdc1p
YDR470C	1148.2329	74.38152611221459	401881.52	62.556907776044575		UGO1	K17967	Mitochondrial biogenesis	Ugo1p
YDR471W	8163.9346	528.8525652141758	1110295.1	172.82861917834438	136.0	RPL27B	K02901	Ribosome	ribosomal 60S subunit protein L27B
YDR472W	1210.2889	78.40145968528986	423601.11	65.93778079693764					
YDR473C	714.44476	46.281108624979204	335074.59	52.157736003203006	469.0	PRP3	K12843	Spliceosome	Prp3p
YDR475C	1961.2338	127.04701555482154	686431.83	106.85003053599357					
YDR476C	2899.3225	187.81558361677435	1014762.9	157.95806970634416					
YDR477W	3167.332	205.1770053480029	2011255.8	313.0722298319036	635.0	SNF1	K12761	Meiosis	AMP-activated serine/threonine-protein kinase catalytic subunit SNF1
YDR478W	1151.3018	74.58032677842593	402955.63	62.72410381982217		SNM1	K14531	Ribosome biogenesis in eukaryotes	Snm1p
YDR479C	1207.3371	78.21024465497848	422567.98	65.77696370305718					
YDR480W	766.19815	49.63364810514967	247482.0	38.52306682385163	323.0	DIG2	K11242	MAPK signaling pathway	Dig2p
YDR481C	3240.499	209.91669981334385	1834122.4	285.49963140076096	566.0	PHO8	K01077	Cofactor biosynthesis	Pho8p
YDR482C	723.71334	46.881519156059746	253299.67	39.428645775731425					
YDR483W	3514.2356	227.6491180890864	1553292.1	241.78556567855773	442.0	KRE2	K10967	Glycan metabolism	alpha-1,2-mannosyltransferase KRE2
YDR484W	827.77725	53.622688512036355	289722.04	45.09815464261083					
YDR485C	1244.2457	80.60115158219271	989175.33	153.97510662632226	795.0	VPS72	K11664	Chromosome-related	Vps72p
YDR486C	1236.5295	80.10130287398458	283165.26	44.0775257722716	229.0	VPS60	K12198	Endocytosis	Vps60p
YDR487C	7619.1548	493.56220476630233	1584784.2	246.68762834462402	208.0	RIB3	K02858	Cofactor biosynthesis	3,4-dihydroxy-2-butanone-4-phosphate synthase RIB3
YDR488C	459.66052	29.776407705382887	244999.06	38.136572195799424	533.0	PAC11	K10415	Phagosome	dynein intermediate chain
YDR489W	1032.3266	66.87321705747476	303504.02	47.24345869100622	294.0	SLD5	K10735	DNA replication control	Sld5p
YDR490C	1238.9173	80.25598247605028	433621.06	67.49748697121154					
YDR492W	6935.809	449.29565965479037	2427533.1	377.86998581073243					
YDR493W	2068.769	134.01305205036368	724069.15	112.70865861169477					
YDR494W	2797.3076	181.20714734205606	979057.66	152.400189349463					
YDR495C	626.0945	40.55785581519562	219133.08	34.11027179413624					
YDR496C	1749.6397	113.34013424673452	612373.9	95.32216755514597		PUF6	K14844	Messenger RNA Biogenesis	Puf6p
YDR497C	15950.974	1033.2901879890883	9315368.8	1450.0310114320334	584.0	ITR1	K08150	Transport	myo-inositol transporter ITR1
YDR498C	1184.7762	76.74876922393564	453769.28	70.63376041914579	383.0	SEC20	K08497	SNARE interactions in vesicular transport	Sec20p
YDR499W	786.44768	50.94539500288712	587476.42	91.44662393667872	747.0	LCD1	K12578	Cell cycle	Lcd1p
YDR500C	13532.659	876.6338508295623	1447994.5	225.39493330452163	107.0	RPL37B	K02922	Ribosome	ribosomal 60S subunit protein L37B
YDR501W	435.81972	28.232021468291016	152536.9	23.743905382222437					
YDR502C	19507.615	1263.6862909167025	7490924.2	1166.0378271106879	384.0	SAM2	K00789	Amino acid metabolism	methionine adenosyltransferase SAM2
YDR503C	513.15221	33.24155274392122	179603.27	27.95705858200704					
YDR504C	2944.3592	190.73302177505911	1030525.7	160.4117083456432					
YDR505C	2676.1944	173.36153984523736	936668.04	145.80181789659906					
YDR506C	524.88505	34.001595889201624	183709.77	28.596276682362404					
YDR507C	2721.8446	176.31871999860854	3130121.3	487.23491812196977	1150.0	GIN4	K06668	Cytoskeleton proteins	Gin4p
YDR508C	2267.0257	146.8559482153939	793458.99	123.50988635034393		Gnp1		Transport	glutamine permease GNP1
YDR510W	5750.2052	372.49327922444314	580770.73	90.40281572448538	101.0	SMT3	K12160	RNA transport	SUMO family protein SMT3
YDR511W	2951.213	191.17700496319793	1032924.6	160.78512130094396					
YDR512C	522.0907	33.82058033260882	182731.74	28.44403645864621					
YDR513W	7296.3231	472.6494487188135	2553713.1	397.5111741469896					
YDR514C	597.70515	38.718818475006366	209196.8	32.56358969838584					
YDR515W	343.87616	22.27599781752298	120356.66	18.734726791748855					
YDR516C	3040.4532	196.95790731023854	1064158.6	165.64700810150393		EMI2	K00844	Glycolysis	putative glucokinase
YDR517W	4261.3314	276.0453326166668	1491466.0	232.16171027995043					
YDR518W	1101.0608	71.32575860379535	569248.43	88.60925363566895	517.0	EUG1	K09580	Protein processing in endoplasmic reticulum	protein disulfide isomerase EUG1
YDR519W	1698.0447	109.99785513266306	229236.03	35.68289775468299	135.0	FPR2	K09569	Chaperones and folding catalysts	peptidylprolyl isomerase family protein FPR2
YDR520C	522.67564	33.85847223579683	182936.47	28.47590474591901					
YDR522C	107.12091	6.939199150563609	37492.319	5.836057209082527					
YDR523C	110.93653	7.186371687306187	54358.9	8.46151048226161	490.0	SPS1	K12771	Meiosis	Sps1p
YDR524C	795.15856	51.50967821422897	278305.5	43.32105516338739					
YDR524C-B	18205.82	1179.357145858021	6372037.0	991.8717609969817					
YDR524W-C	165.26205	10.70553150622414	57841.717	9.003646039701128					
YDR525W-A	5694.9754	368.9155409355713	1993241.4	310.2681069664362					
YDR527W	2367.434	153.36031034291443	828601.9	128.9802343769261					
YDR528W	725.15722	46.97505244353383	253805.03	39.50731015152483					
YDR529C	13652.683	884.4089009000597	1733890.7	269.89755740358845	127.0	Qcr7	K00417	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase subunit 7
YDR530C	1581.6181	102.45584149757529	514025.88	80.0133073291356	325.0	APA2	K00988	Purine metabolism	Apa2p
YDR531W	4145.2854	268.5279739177321	1521319.7	236.80873947819197	367.0	CAB1	K09680	Cofactor biosynthesis	pantothenate kinase
YDR532C	423.36739	27.425370388137406	148178.59	23.065490518236125		Kre28	K05749	RNA transport	Kre28p
YDR533C	3866.0572	250.43981458214202	1353120.0	210.62676146422814					
YDR534C	1181.0795	76.50930022110614	413377.83	64.34642425949676		Fit1		Cell wall	
YDR536W	4174.0377	270.3905228424635	1460913.2	227.40585912287324					
YDR538W	1155.3744	74.8441462555064	279600.6	43.52265052726666	242.0	PAD1	K12468	Biosynthesis of other secondary metabolites	phenylacrylic acid decarboxylase PAD1
YDR539W	1690.4347	109.50488596785864	591652.15	92.09661838406626					
YDR540C	259.78215	16.828461171694563	90923.753	14.153198263689399					
YDR541C	148.75104	9.635962674453133	52062.864	8.104109344974985					
YEL001C	2559.68	165.81383860270284	895888.0	139.4539937881817					
YEL002C	4749.5122	307.6692591934805	2042290.2	317.90304688137843	430.0	WBP1	K12670	Carbohydrate metabolism	Wbp1p
YEL003W	1169.2124	75.74055983008769	143813.13	22.385962684709437	123.0	GIM4	K09549	Chaperones and folding catalysts	Gim4p
YEL004W	732.98043	47.481833166239426	256543.15	39.933526117662666		YEA4	K15278	Transport	Yea4p
YEL005C	1128.337	73.09268705754545	394917.95	61.47295794356153					
YEL006W	1544.8503	100.07405547159686	540697.6	84.16502928009389		YEA6	K15115	Transport	Yea6p
YEL007W	3359.8934	217.65096494479252	1175962.7	183.05044275727926					
YEL009C	19158.347	1241.0610144051507	5383495.5	837.9953163963622	281.0	GCN4	K09464	Transcription factors	Gcn4p
YEL011W	3966.3242	256.9350234188627	2792292.2	434.6484148839902	704.0	GLC3	K00700	Carbohydrate metabolism	1,4-alpha-glucan branching enzyme
YEL012W	3165.912	205.0850189861077	693334.73	107.92453647169137	219.0	UBC8	K10576	Ubiquitin mediated proteolysis	E2 ubiquitin-conjugating protein UBC8
YEL013W	2575.3736	166.83045632737756	1488565.9	231.71028049477067	578.0	VAC8	K08332	Regulation of autophagy	protein anchor VAC8
YEL015W	1927.1399	124.83844243945686	1061854.1	165.28828945733764	551.0	EDC3	K12615	RNA degradation	Edc3p
YEL016C	595.98221	38.60720792404604	208593.77	32.46972200301087					
YEL017C-A	4745.3019	307.3965196304613	1660855.7	258.5289237838504					
YEL017W	2635.0435	170.69582042290492	922265.23	143.55987540348343					
YEL018W	1131.4337	73.29328858351784	315670.0	49.13721605726979	279.0	EAF5	K11398	Chromosome-related	Eaf5p
YEL019C	244.00089	15.806164908651024	85400.311	13.293418864526354					
YEL020C	1791.9242	116.0792872886757	627173.47	97.62586973984735		YEL020C	K12261	Peroxisome	
YEL020W-A	3927.6112	254.42722903291352	1374663.9	213.98028656644317		TIM9	K17777	Mitochondrial biogenesis	protein transporter TIM9
YEL021W	3117.6988	201.96180992742856	832425.58	129.5754286947069	267.0	URA3	K01591	Pyrimidine metabolism	orotidine-5'-phosphate decarboxylase
YEL022W	1385.5403	89.75409257475172	484939.1	75.48565695605525		GEA2	K18443	Endocytosis	Gea2p
YEL023C	399.03941	25.84942505542012	139663.79	21.74007610671637					
YEL024W	11083.939	718.0079042803021	8179947.0	1273.2911682326983	738.0	Rip1	K00411	Oxidative phosphorylation	ubiquinol--cytochrome-c reductase catalytic subunit RIP1
YEL025C	1225.865	79.4104658624134	429052.75	66.78638349135414					
YEL026W	8504.4804	550.9128252146556	1071564.5	166.79981105521676	126.0	SNU13	K12845	Ribosome biogenesis in eukaryotes	RNA binding protein SNU13
YEL027W	13469.043	872.5128618166585	2155046.9	335.45476332514806	160.0	VMA3	K02155	Oxidative phosphorylation	H(+)-transporting V0 sector ATPase subunit C
YEL029C	1961.805	127.08401739278952	612083.16	95.27691094477282	312.0	BUD16	K00868	Cofactor biosynthesis	putative pyridoxal kinase BUD16
YEL030W	320.93047	20.789596025780398	112325.66	17.484620724793064					
YEL031W	7345.7509	475.8513385064771	2571012.8	400.2040467564424		SPF1	K14950	Other enzymes	ion-transporting P-type ATPase SPF1
YEL032W	3277.3246	212.30223007292616	3182282.2	495.35428775811397	971.0	MCM3	K02541	DNA replication	MCM DNA helicase complex subunit MCM3
YEL034W	15470.249	1002.1492416355268	2428829.1	378.07172126867977	157.0	HYP2	K03263	Translation factors	translation elongation factor eIF-5A
YEL035C	235.23152	15.238092766106883	82331.032	12.815654663420638					
YEL036C	2670.4746	172.9910161883585	1335237.3	207.84313903071424	500.0	ANP1	K05533	Glycan metabolism	Anp1p
YEL037C	2818.2491	182.56371945306154	1121663.1	174.59816291749934	398.0	RAD23	K10839	Nucleotide excision repair	Rad23p
YEL038W	1949.4844	126.28589966717988	442532.96	68.88471399874277	227.0	UTR4	K09880	Amino acid metabolism	putative acireductone synthase UTR4
YEL039C	1500.4525	97.19800469825212	525158.38	81.74619312049225		CYC7	K08738	Two-component system	cytochrome c isoform 2
YEL040W	5542.7822	359.056598137554	1939973.8	301.97646832465136		Utr2		Cell wall	
YEL041W	914.63767	59.24943078561859	320123.18	49.83039839262606					
YEL042W	4413.3157	285.890743054825	2286097.5	355.85410962550867	518.0	GDA1	K01526	Other enzymes	Gda1p
YEL043W	2162.5713	140.0894832576874	756899.96	117.81910497753623					
YEL044W	2679.7465	173.5916417861443	444837.92	69.24350424654385	166.0	IES6	K11667	Chromosome-related	Ies6p
YEL046C	4061.6302	263.10886300110315	1571850.9	244.67442988916898	387.0	GLY1	K01620	Amino acid metabolism	threonine aldolase GLY1
YEL047C	994.44662	64.41938498081142	348056.32	54.1784730761182		FRD1	K18561	Other enzymes	Frd1p
YEL048C	314.60424	20.379788362250746	110111.48	17.13996129865284					
YEL050C	4490.3361	290.880057412368	1571617.6	244.63811439353697					
YEL051W	6347.0644	411.15729779603737	1624848.5	252.92404031054815	256.0	VMA8	K02149	Oxidative phosphorylation	H(+)-transporting V1 sector ATPase subunit D
YEL052W	3115.5457	201.82233398672682	1090441.0	169.7381284718387		AFG1	K18798	Mitochondrial biogenesis	Afg1p
YEL053C	968.11732	62.71379588345466	338841.06	52.74402500806005					
YEL054C	9488.6926	614.6692333913071	1565634.3	243.7067534633394	165.0	RPL12A	K02870	Ribosome	ribosomal 60S subunit protein L12A
YEL055C	2092.4196	135.54511729729188	2138452.8	332.8717244650221	1022.0	POL5	K02331	Chromosome-related	Pol5p
YEL056W	2034.355	131.78374313609575	815776.35	126.98380829461445	401.0	HAT2	K10752	Chromosome-related	Hat2p
YEL057C	2783.1338	180.28898093626043	974096.83	151.62798617674028					
YEL058W	2697.8183	174.762317233255	1502684.8	233.90802953582934	557.0	PCM1	K01836	Carbohydrate metabolism	phosphoacetylglucosamine mutase PCM1
YEL059C-A	1315.8419	85.23909099312175	460544.66	71.68841658200607		SOM1	K17802	Mitochondrial biogenesis	Som1p
YEL060C	8928.5348	578.3826995115858	5696405.2	886.7028639470179	638.0	PRB1	K01336	Chaperones and folding catalysts	proteinase B
YEL061C	1545.4827	100.11502179220427	540918.95	84.19948463782276					
YEL062W	1398.6779	90.60513484801513	489537.26	76.20140688916861					
YEL063C	7678.1381	497.3830915124795	2687348.3	418.3128394786856		CAN1	K16261	Transport	Can1p
YEL064C	850.22452	55.07680309075373	297578.58	46.321104252781524		AVT2	K14997	Transport	Avt2p
YEL065W	10490.954	679.5948530067742	6588319.1	1025.5382490288505	628.0	SIT1	K08197	Transport	Sit1p
YEL066W	2261.9354	146.52620301965095	791677.39	123.23256235969664					
YEL069C	616.67261	39.94751399598681	347803.35	54.13909574679958	564.0	HXT13	K08139	Transport	Hxt13p
YEL071W	11383.231	737.3957790861685	3984130.9	620.1701170011238					
YEL072W	683.90256	44.30261153887021	239365.9	37.259714084464264					
YEL073C	1199.1689	77.68111578087132	419709.11	65.33195178279347					
YER001W	5493.2452	355.84763446910245	4185852.8	651.570163200582	762.0	MNN1	K05538	Glycan metabolism	Mnn1p
YER002W	1166.3286	75.55374978048677	408215.01	63.5427793081083		NOP16	K14839	Ribosome biogenesis	Nop16p
YER003C	5412.1941	350.5972148799462	2327243.5	362.25889909518406	430.0	PMI40	K01809	Carbohydrate metabolism	mannose-6-phosphate isomerase PMI40
YER004W	2515.488	162.9511193739201	880420.8	137.0463682672231					
YER005W	1012.8763	65.61324358228482	638112.07	99.3285730425497	630.0	YND1	K14642	Purine metabolism	Ynd1p
YER006W	2976.9017	192.8410965510969	1041915.6	162.18466104045328		Nug1	K14538	Ribosome biogenesis in eukaryotes	RNA-binding GTPase NUG1
YER007C-A	4736.7773	306.844303475101	1657872.1	258.06449638236					
YER007W	434.83056	28.167944545944376	152190.7	23.690015864057813					
YER008C	3023.655	195.86973456066988	1058279.2	164.73182025315876					
YER009W	8036.7793	520.6155557474931	2812872.8	437.85199263540227					
YER010C	2100.033	136.0383067111318	735011.55	114.41195342268432					
YER011W	475.01778	30.771237618114064	166256.22	25.879455770282192		Tir1		Cell wall	
YER012W	4759.9482	308.34529417428195	942469.74	146.7049109570719	198.0	PRE1	K02734	Proteasome	proteasome core particle subunit beta 4
YER013W	1444.04	93.54365213458206	1653425.8	257.37238498832374	1145.0	PRP22	K12818	Spliceosome	DEAH-box ATP-dependent RNA helicase PRP22
YER014C-A	105.94493	6.863020191506224	37080.726	5.771988611595722					
YER014W	833.75495	54.00991870605098	449393.92	69.9526915508709	539.0	HEM14	K00231	Cofactor biosynthesis	oxygen-dependent protoporphyrinogen oxidase
YER015W	1957.5326	126.80725504591561	1456404.3	226.70400340810585	744.0	FAA2	K01897	Other enzymes	medium-chain fatty acid-CoA ligase FAA2
YER016W	711.00145	46.058054005417745	248850.51	38.736089193878975		Bim1		Cytoskeleton proteins	Bim1p
YER017C	2932.2917	189.95129964677037	2231474.0	347.3514114872495	761.0	AFG3	K08956	Chaperones and folding catalysts	AAA family ATPase AFG3
YER018C	2444.5597	158.35644594264585	540247.69	84.09499625549121	221.0	Spc25		Cytoskeleton proteins	Spc25p
YER019C-A	5689.3007	368.54793881736947	500658.46	77.93253372167126	88.0	SBH2	K09481	Protein export	Sbh2p
YER019W	2082.884	134.92740944342736	993535.67	154.65383748026198	477.0				
YER020W	4861.8602	314.9470646767192	2182975.2	339.80208461387446	449.0	GPA2	K04640	GTP-binding signaling proteins	guanine nucleotide-binding protein subunit alpha
YER021W	3482.3066	225.58078530813498	1821246.4	283.49535226763646	523.0	RPN3	K03033	Proteasome	proteasome regulatory particle lid subunit RPN3
YER023W	8509.5153	551.2389816467021	2433721.4	378.83325705642324	286.0	PRO3	K00286	Amino acid metabolism	pyrroline-5-carboxylate reductase
YER024W	16289.086	1055.19278854761	5701180.1	887.4461252418887					
YER025W	8344.1703	540.5280767118026	4397377.7	684.4961451209177	527.0	GCD11	K03242	RNA transport	translation initiation factor eIF2 subunit gamma
YER026C	6981.4195	452.2502680767762	1926871.8	299.93701001444657	276.0	CHO1	K17103	Lipid and steroid metabolism	CDP-diacylglycerol-serine O-phosphatidyltransferase
YER027C	1454.0397	94.19142398179557	508913.9	79.21757613598946					
YER028C	131.15441	8.496068325639424	51674.838	8.043709188489293	394.0	MIG3	K09467	Transcription factors	Mig3p
YER029C	1331.5175	86.25454269349075	260977.43	40.62376647759053	196.0	SMB1	K11086	Spliceosome	Smb1p
YER030W	2376.8485	153.97017344436662	831896.97	129.49314522215633					
YER031C	3526.504	228.44385434420943	786410.39	122.41270074163461	223.0	YPT31	K07976	GTP-binding signaling proteins	Rab family GTPase YPT31
YER032W	1287.8814	83.42783418201611	450758.49	70.16510062020048					
YER033C	502.99908	32.58384183508408	176049.68	27.40390649403874					
YER034W	498.43755	32.288349898904016	174453.14	27.15538895697765					
YER035W	1958.0422	126.84026648959292	685314.77	106.67614889196994		EDC2	K18759	Messenger RNA Biogenesis	Edc2p
YER036C	6116.9722	396.2521256985327	2140940.3	333.25892890301895		ARB1	K06185	Ribosome biogenesis	ATP-binding cassette family ATPase ARB1
YER037W	133.64458	8.657379367048227	46775.603	7.2810938981217					
YER038C	178.70302	11.576225823577783	62546.057	9.735923959639218					
YER039C	706.81919	45.787130849150344	247386.72	38.50823553185069		HVG1	K15356	Transport	Hvg1p
YER039C-A	430.53927	27.889958521340755	150688.74	23.45622065694476					
YER040W	1881.0564	121.85319348988203	1373171.2	213.74793277162996	730.0	GLN3	K09184	Transcription factors	Gln3p
YER041W	523.37553	33.903810499759366	183181.44	28.51403679463301		YEN1	K15339	DNA repair and recombination proteins	Yen1p
YER042W	2906.8389	188.30248945518903	534858.36	83.2560927403839	184.0	MXR1	K07304	Other enzymes	Mxr1p
YER043C	16366.765	1060.2247664389165	7348677.5	1143.895695038164	449.0	SAH1	K01251	Amino acid metabolism	adenosylhomocysteinase
YER044C	8448.242	547.269750697187	2956884.7	460.2688958733341					
YER044C-A	99.50317	6.4457285953077355	34826.109	5.421034758979403					
YER045C	2224.3235	144.08973693164737	778513.22	121.18342666259325					
YER046W	2388.0066	154.69298543356558	835802.31	130.1010507417087					
YER047C	738.80601	47.85920915928822	258582.1	40.2509092287596					
YER048C	2635.7355	170.7406475795468	922507.42	143.59757471718734					
YER048W-A	1588.7299	102.91653770076269	556055.46	86.55563492838895					
YER049W	2424.6571	157.06717286781844	848629.98	132.09780682338055					
YER050C	2036.9097	131.94923437464053	712918.4	110.97293202395885		RSM18	K02963	Ribosome	mitochondrial 37S ribosomal protein RSM18
YER051W	597.05521	38.67671592849218	293751.16	45.72532776631808	492.0	JHD1	K10276	Ubiquitin labeling	Jhd1p
YER052C	9572.4362	620.0940707828596	5044673.9	785.254320533373	527.0	HOM3	K00928	Amino acid metabolism	aspartate kinase
YER053C	3997.7025	258.9676823339721	1399195.9	217.79893954048867		PIC2	K15102	Exosome	Pic2p
YER053C-A	5439.5194	352.36732398888574	1903831.8	296.3506018731614					
YER054C	142.17373	9.209890267441342	49760.806	7.745770822713236					
YER055C	12516.458	810.8052360800995	3717388.0	578.6488970275985	297.0	HIS1	K00765	Amino acid metabolism	ATP phosphoribosyltransferase
YER056C	4600.1262	297.99216436385205	1610044.2	250.6196018536893					
YER056C-A	9190.5728	595.3572926793938	1112059.3	173.10323468367665	121.0	RPL34A	K02915	Ribosome	ribosomal 60S subunit protein L34A
YER057C	6401.0424	414.6539455723597	2240364.8	348.73535408718607					
YER058W	814.78046	52.78076778780003	285173.16	44.390075638021884		PET117	K18188	Mitochondrial biogenesis	Pet117p
YER059W	1254.9732	81.29606967883389	439240.62	68.37222810551886					
YER060W	158.94905	10.29658087055919	55632.168	8.659707475370896					
YER060W-A	220.48545	14.282855208676205	77169.908	12.012273711520361					
YER061C	471.59745	30.549671622916236	208446.07	32.44673100984821	442.0	CEM1	K09458	Lipid and steroid metabolism	fatty acid synthase CEM1
YER062C	1532.7858	99.29252768069242	383196.45	59.648388367690245	250.0	GPP2	K06117	Lipid and steroid metabolism	glycerol-1-phosphatase HOR2
YER063W	2962.5123	191.90896376528394	1036879.3	161.4007102018268		THO1	K18732	Messenger RNA Biogenesis	Tho1p
YER064C	1495.6251	96.88528993528539	523468.78	81.483189856798					
YER065C	18334.887	1187.7179935838833	10212532.0	1589.6835029485906	557.0	ICL1	K01637	TCA cycle and anaplerotic enzymes	isocitrate lyase 1
YER066W	735.96647	47.67526623389679	257588.26	40.096208019248536					
YER067W	6278.4069	406.7097248088417	2197442.4	342.0540500592564					
YER068W	2545.2141	164.8767502135906	1494040.7	232.56248827653752	587.0	MOT2	K10643	RNA degradation	CCR4-NOT core ubiquitin-protein ligase subunit MOT2
YER069W	19261.083	1247.7161629091386	6741379.0	1049.3635646305995	350	ARG5	K12659	Amino acid metabolism	bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
YER070W	7675.3998	497.2057068260164	6815755.0	1060.940938411686	888.0	Rnr1		Purine metabolism	ribonucleotide-diphosphate reductase subunit RNR1
YER071C	706.43223	45.76206391774263	247251.28	38.48715293121459					
YER072W	4700.664	304.5049153884609	1645232.4	256.0969997250943					
YER073W	5237.0227	339.2497643207319	2723251.8	423.9015810021505	520.0	ALD5	K00128	Glycolysis	aldehyde dehydrogenase (NAD(P)(+)) ALD5
YER074W	13883.21	899.3422389624602	1874233.3	291.743297126207	135.0	RPS24A	K02974	Ribosome	ribosomal 40S subunit protein S24A
YER074W-A	1829.4557	118.51054513478043	640309.49	99.67062360582327					
YER075C	2352.2063	152.37387321401926	2182847.4	339.7821912562157	928.0	PTP3	K01104	Transport	Ptp3p
YER076C	343.00265	22.219412601340547	120050.93	18.687136836842814					
YER077C	651.19709	42.18397970832673	227918.98	35.47788565214481					
YER078C	2985.8268	193.4192567472593	1525757.5	237.49952776158588	511.0	ICP55	K18573	Peptidases	Icp55p
YER078W-A	226.43022	14.667952226002663	79250.577	12.33615080531028					
YER079W	3342.1942	216.5044262008101	1169768.0	182.0861752871048					
YER080W	3232.3948	209.39171680343478	1131338.2	176.10418971471063					
YER081W	3842.7126	248.927571748411	1802232.2	280.5356004586076	469.0	SER3	K00058	Amino acid metabolism	phosphoglycerate dehydrogenase SER3
YER082C	843.99309	54.6731364885675	295397.58	45.98160962794893		UTP7	K14768	Ribosome biogenesis	Utp7p
YER083C	1971.6052	127.71886580394802	690061.82	107.41507505373592					
YER085C	104.93814	6.797801213131265	36728.349	5.717137581144261					
YER086W	6295.4621	407.81454579433085	3626186.2	564.4524179468754	576.0	ILV1	K01754	Amino acid metabolism	threonine ammonia-lyase ILV1
YER087C-B	4486.5731	290.6362935533458	367898.99	57.26718458796002	82.0	SBH1	K09481	Protein export	Sbh1p
YER087W	1304.6312	84.51287162178497	751467.57	116.9734987395746	576.0	AIM10	K01881	tRNA loading	putative proline--tRNA ligase AIM10
YER088C	1872.6576	121.30912654883613	655430.16	102.02430824079231					
YER089C	3390.5993	219.64006637417071	1573238.1	244.89036154600888	464.0	PTC2	K14803	Ribosome biogenesis	type 2C protein phosphatase PTC2
YER090W	6626.6706	429.26994364204745	3359722.0	522.9745804364132	507.0	TRP2	K01657	Amino acid metabolism	anthranilate synthase TRP2
YER091C	20807.036	1347.8616503252858	15958997.0	2484.1786791469585	767.0	MET6	K00549	Amino acid metabolism	5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase
YER092W	1680.0794	108.8340786626945	210009.93	32.69016157563945	125.0	IES5	K11679	Chromosome-related	Ies5p
YER093C	696.10291	45.092939574326394	243636.02	37.92440128638548					
YER093C-A	839.20456	54.36293969030983	293721.6	45.72072645448403					
