!!SBtab TableType='Proteomaps' Organism='eco'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
b0194	1668.0	780.933974561	954096.0	1450.07442875	572.0	ProS	K01881	tRNA loading
b0382	1663.0	778.59304538	582050.0	884.623582171	350			
b1854	1656.0	775.315744528	794880.0	1208.09138905	480.0	PykA	K00873	Glycolysis
b1635	1655.0	774.847558692	332655.0	505.582781079	201.0	Gst	K00799	Cofactor biosynthesis
b3858	1649.0	772.038443675	577150.0	877.176360193	350			
b3736	1604.0	750.970081052	250224.0	380.300749463	156.0	AtpF	K02109	Oxidative phosphorylation
b2296	1584.0	741.606364331	633600.0	962.971397069	400.0	AckA	K00925	Other central metabolism enzymes
b3181	1581.0	740.201806823	553350.0	841.004139154	350			
b3029	1578.0	738.797249315	552300.0	839.408305873	350			
b3713	1573.0	736.456320134	550550.0	836.748583737	350			
b0185	1524.0	713.515214167	486156.0	738.879928209	319.0	AccA	K01962	Lipid and steroid metabolism
b4383	1501.0	702.746939937	610907.0	928.48164026	407.0	DeoB	K01839	Carbohydrate metabolism
b2000	1492.0	698.533267413	1627772.0	2473.95498256	1091.0	Flu	K12687	Secretion system
b0860	1485.0	695.25596656	360855.0	548.442303487	243.0	ArtJ	K09996	Transport
b0726	1483.0	694.319594888	1383639.0	2102.91158597	933.0	SucA	K00164	TCA cycle and anaplerotic enzymes
b1901	1480.0	692.91503738	486920.0	740.041086901	329.0	AraF	K10537	Transport
b0053	1462.0	684.487692331	625736.0	951.019365713	428.0	SurA	K03771	Chaperones and folding catalysts
b1276	1457.0	682.14676315	1298187.0	1973.03811402	891.0	AcnA	K01681	TCA cycle and anaplerotic enzymes
b4207	1452.0	679.80583397	299112.0	454.602747033	206.0	FklB	K03773	Chaperones and folding catalysts
b1174	1444.0	676.060347282	127072.0	193.129263523	88.0	MinE	K03608	Cytoskeleton proteins
b0180	1444.0	676.060347282	239704.0	364.312019828	166.0	FabZ	K02372	Lipid and steroid metabolism
b3860	1429.0	669.037559741	297232.0	451.745445539	208.0	DsbA	K03673	Chaperones and folding catalysts
b1761	1425.0	667.164816396	636975.0	968.100861186	447.0	GdhA	K00262	Amino acid metabolism
b0838	1421.0	665.292073052	497350.0	755.893030827	350			
b1930	1412.0	661.078400527	494200.0	751.105530984	350			
b0965	1407.0	658.737471347	492450.0	748.445808848	350			
b3405	1407.0	658.737471347	336273.0	511.081566614	239.0	OmpR	K07659	Two-component system
b2131	1400.0	655.460170495	427000.0	648.972200992	305.0	OsmF	K05845	Transport
b1333	1395.0	653.119241314	488250.0	742.062475724	350			
b2898	1387.0	649.373754626	485450.0	737.806920308	350			
b1619	1384.0	647.969197117	352920.0	536.382363405	255.0	HdhA	K00076	Other enzymes
b0161	1382.0	647.032825445	655068.0	995.599348382	474.0	DegP	K04771	Chaperones and folding catalysts
b2976	1381.0	646.564639609	998463.0	1517.50522417	723.0	GlcB	K01638	Glycolysis
b3846	1379.0	645.628267937	1005291.0	1527.88270002	729.0	FadB	K01825	Lipid and steroid metabolism
b3559	1376.0	644.223710429	948064.0	1440.90674651	689.0	GlyS	K01879	tRNA loading
b2935	1375.0	643.755524593	911625.0	1385.52525229	663.0	TktA	K00615	Pentose phosphate metabolism
b2523	1367.0	640.010037904	583709.0	887.144998755	427.0	PepB	K07751	Peptidases
b4051	1361.0	637.200922888	476350.0	723.976365205	350	QorA	K00344	Other enzymes
b0893	1360.0	636.732737052	584800.0	888.803145527	430.0	SerS	K01875	tRNA loading
b2592	1351.0	632.519064527	1111873.0	1689.87041694	823.0	ClpB	K03695	Chaperones and folding catalysts
b1778	1349.0	631.582692855	184813.0	280.886415414	137.0	MsrB	K07305	Other enzymes
b4391	1347.0	630.646321183	471450.0	716.529143226	350			
b3929	1346.0	630.178135347	471100.0	715.997198799	350			
b1647	1343.0	628.773577839	470050.0	714.401365518	350			
b2143	1331.0	623.155347806	391314.0	594.73514721	294.0	Cdd	K01489	Pyrimidine metabolism
b3347	1327.0	621.282604462	358290.0	544.543910757	270.0	FkpA	K03772	Chaperones and folding catalysts
b1258	1313.0	614.728002757	459550.0	698.443032706	350			
b1200	1307.0	611.91888774	465292.0	707.169960992	356.0	DhaK	K05878	Lipid and steroid metabolism
b2217	1298.0	607.705215216	280368.0	426.114843203	216.0	RcsB	K07687	Two-component system
b3001	1296.0	606.768843544	453600.0	689.399977447	350			
b2809	1290.0	603.959728527	451500.0	686.208310885	350			
b0839	1289.0	603.491542691	515600.0	783.630133094	400.0	DacC	K07258	Peptidases
b4384	1287.0	602.555171019	307593.0	467.492520421	239.0	DeoD	K03784	Purine metabolism
b4107	1281.0	599.746056003	448350.0	681.420811041	350			
b2297	1278.0	598.341498494	912492.0	1386.84295463	714.0	Pta	K13788	Glycolysis
b2959	1274.0	596.46875515	445900.0	677.697200052	350			
b1091	1270.0	594.596011806	402590.0	611.872876808	317.0	FabH	K00648	Lipid and steroid metabolism
b3916	1264.0	591.786896789	404480.0	614.745376714	320.0	PfkA	K00850	Glycolysis
b0642	1262.0	590.850525117	1085320.0	1649.51407302	860.0	LeuS	K01869	tRNA loading
b1197	1261.0	590.382339281	712465.0	1082.83367489	565.0	TreA	K01194	Carbohydrate metabolism
b1866	1241.0	581.01862256	732190.0	1112.81254296	590.0	AspS	K01876	tRNA loading
b3386	1236.0	578.677693379	278100.0	422.667843316	225.0	Rpe	K01783	Pentose phosphate metabolism
b1260	1236.0	578.677693379	331248.0	503.444364483	268.0	TrpA	K01695	Amino acid metabolism
b1765	1235.0	578.209507543	432250.0	656.951367397	350			
b3363	1230.0	575.868578363	233700.0	355.186893142	190.0	PpiA	K03767	Chaperones and folding catalysts
b0688	1229.0	575.400392527	671034.0	1019.8651333	546.0	Pgm	K01835	Glycolysis
b3172	1222.0	572.123091675	546234.0	830.188949031	447.0	ArgG	K01940	Amino acid metabolism
b3180	1217.0	569.782162494	425950.0	647.37636771	350			
b1236	1216.0	569.313976658	367232.0	558.134330947	302.0	GalU	K00963	Carbohydrate metabolism
b2608	1216.0	569.313976658	425600.0	646.844423283	350			
b0819	1199.0	561.354817445	419650.0	637.801368024	350			
b0643	1190.0	557.14114492	416500.0	633.01386818	350			
b1614	1186.0	555.268401576	415100.0	630.886090472	350			
b1783	1181.0	552.927472396	413350.0	628.226368337	350			
b0220	1175.0	550.118357379	411250.0	625.034701775	350			
b2662	1173.0	549.181985707	499698.0	759.461618012	426.0	GabT	K07250	Other central metabolism enzymes
b0678	1169.0	547.309242363	310954.0	472.600706761	266.0	NagB	K02564	Other central metabolism enzymes
b1048	1161.0	543.563755674	406350.0	617.587479796	350			
b1101	1157.0	541.69101233	551889.0	838.783651131	477.0	PtsG	K02778	Transport
b2400	1149.0	537.945525642	541179.0	822.506151664	471.0	GltX	K01885	tRNA loading
b1426	1143.0	535.136410625	400050.0	608.012480109	350			
b0492	1133.0	530.454552265	321772.0	489.042349081	284.0	YbbN	K05838	Chaperones and folding catalysts
b3012	1127.0	527.645437248	309925.0	471.036790146	275.0	DkgA	K06221	Other enzymes
b1702	1125.0	526.709065576	393750.0	598.437480423	350	PpsA	K01007	Glycolysis
b2103	1111.0	520.154463871	295526.0	449.152596417	266.0	ThiD	K00941	Cofactor biosynthesis
b2579	1111.0	520.154463871	388850.0	590.990258444	350	YfiD	K06866	Other enzymes
b1586	1108.0	518.749906363	387800.0	589.394425163	350			
b1905	1106.0	517.813534691	182490.0	277.35582426	165.0	FtnA	K02217	Cofactor biosynthesis
b3845	1103.0	516.408977182	426861.0	648.760943062	387.0	FadA	K00632	Lipid and steroid metabolism
b0416	1096.0	513.13167633	383600.0	583.011092038	350			
b1064	1096.0	513.13167633	235640.0	358.135385109	215.0	GrxB	K03675	Chaperones and folding catalysts
b3168	1095.0	512.663490494	974550.0	1481.16126107	890.0	InfB	K02519	Translation factors
b0578	1090.0	510.322561314	236530.0	359.488043795	217.0	NfsB	K10679	Other enzymes
b1304	1090.0	510.322561314	381500.0	579.819425476	350			
b3775	1088.0	509.386189641	101184.0	153.783614017	93.0	PpiC	K03769	Chaperones and folding catalysts
b0026	1088.0	509.386189641	1020544.0	1551.06483815	938.0	IleS	K01870	tRNA loading
b4216	1087.0	508.918003805	380450.0	578.223592195	350			
b0888	1080.0	505.640702953	346680.0	526.898554191	321.0	TrxB	K00384	Pyrimidine metabolism
b1819	1080.0	505.640702953	308880.0	469.448556071	286.0	ManZ	K02796	Transport
b3200	1076.0	503.767959609	376600.0	572.372203497	350			
b2661	1072.0	501.895216264	516704.0	785.308037801	482.0	GabD	K00135	Other central metabolism enzymes
b4139	1070.0	500.958844592	511460.0	777.337990443	478.0	AspA	K01744	Amino acid metabolism
b2294	1070.0	500.958844592	374500.0	569.180536935	350			
b4381	1069.0	500.490658756	276871.0	420.799958456	259.0	DeoC	K01619	Pentose phosphate metabolism
b0809	1069.0	500.490658756	256560.0	389.930463434	240.0	GlnQ	K10038	Transport
b3671	1068.0	500.02247292	600216.0	912.233017776	562.0	IlvB	K01652	Amino acid metabolism
b1646	1061.0	496.745172068	183553.0	278.971415477	173.0	SodC	K04565	Other enzymes
b1740	1060.0	496.276986232	291500.0	443.033715665	275.0	NadE	K01916	Amino acid metabolism
b3359	1057.0	494.872428723	429142.0	652.227700885	406.0	ArgD	K00821	Amino acid metabolism
b2153	1054.0	493.467871215	233988.0	355.624607414	222.0	FolE	K01495	Cofactor biosynthesis
b3458	1053.0	492.999685379	388557.0	590.544944966	369.0	LivK	K01999	Transport
b3560	1048.0	490.658756199	317544.0	482.616460402	303.0	GlyQ	K01878	tRNA loading
b1919	1043.0	488.317827018	342104.0	519.943760768	328.0	DcyD	K05396	Amino acid metabolism
b0598	1042.0	487.849641182	364700.0	554.286092978	350			
b1414	1034.0	484.104154494	361900.0	550.030537562	350			
b3008	1023.0	478.954110297	404085.0	614.145039432	395.0	MetC	K01760	Amino acid metabolism
b4219	1023.0	478.954110297	216876.0	329.617084455	212.0	MsrA	K07304	Other enzymes
b4214	1022.0	478.485924461	357700.0	543.647204437	350	CysQ	K01082	Amino acid metabolism
b2507	1021.0	478.017738625	536025.0	814.672890015	525.0	GuaA	K01951	Purine metabolism
b0439	1019.0	477.081366953	798896.0	1214.19507139	784.0	Lon	K01338	Peptidases
b1108	1015.0	475.208623609	355250.0	539.923593448	350			
b3926	1015.0	475.208623609	509530.0	774.404696888	502.0	GlpK	K00864	Lipid and steroid metabolism
b2697	1012.0	473.8040661	886512.0	1347.35747973	876.0	AlaS	K01872	tRNA loading
b2286	1010.0	472.867694428	601960.0	914.883620864	596.0	NuoC	K13378	Oxidative phosphorylation
b0473	1004.0	470.058579412	626496.0	952.174445041	624.0	HtpG	K04079	Chaperones and folding catalysts
b3253	1003.0	469.590393576	351050.0	533.540260323	350			
b3847	1003.0	469.590393576	444329.0	675.309529495	443.0	PepQ	K01271	Peptidases
b2104	1002.0	469.12220774	262524.0	398.994796471	262.0	ThiM	K00878	Amino acid metabolism
b1131	1001.0	468.654021904	456456.0	693.740643971	456.0	PurB	K01756	Purine metabolism
b1717	993.0	464.908535215	64545.0	98.0981515527	65.0	RpmI	K02916	Ribosome
b1864	987.0	462.099420199	345450.0	525.029149491	350			
b1852	985.0	461.163048527	483635.0	735.048408493	491.0	Zwf	K00036	Pentose phosphate metabolism
b1130	983.0	460.226676854	219209.0	333.162874021	223.0	PhoP	K07660	Two-component system
b3938	982.0	459.758491018	103110.0	156.710828207	105.0	MetJ	K03764	Transcription factors
b0754	963.0	450.862960133	337050.0	512.262483242	350.0	AroG	K01626	Amino acid metabolism
b0389	959.0	448.990216789	335650.0	510.134705534	350			
b2977	958.0	448.522030953	335300.0	509.602761106	350			
b1887	956.0	447.585659281	159652.0	242.645690475	167.0	CheW	K03408	Two-component system
b3067	953.0	446.181101772	584189.0	887.874522541	613.0	RpoD	K03086	RNA polymerase
b3600	951.0	445.2447301	363282.0	552.130958128	382.0	MtlD	K00009	Carbohydrate metabolism
b3256	945.0	442.435615084	424305.0	644.876228903	449.0	AccC	K01961	Lipid and steroid metabolism
b0391	942.0	441.031057576	329700.0	501.091650274	350			
b3209	932.0	436.349199215	326200.0	495.772206003	350			
b0002	932.0	436.349199215	764240.0	1161.52345407	820.0	ThrA	K12524	Amino acid metabolism
b1257	929.0	434.944641707	325150.0	494.176372722	350			
b0463	928.0	434.476455871	368416.0	559.933822952	397.0	AcrA	K03585	Chromosome-related
b1658	925.0	433.071898362	315425.0	479.395916857	341.0	PurR	K03604	Transcription factors
b2388	923.0	432.13552669	296283.0	450.303116221	321.0	Glk	K00845	Glycolysis
b3384	922.0	431.667340854	307948.0	468.032064054	334.0	TrpS	K01867	tRNA loading
b1261	922.0	431.667340854	366034.0	556.313561166	397.0	TrpB	K01696	Amino acid metabolism
b3156	921.0	431.199155018	153807.0	233.762218543	167.0	YhbS	K03824	Other enzymes
b0932	918.0	429.79459751	798660.0	1213.83638886	870.0	PepN	K01256	Cofactor biosynthesis
b0369	917.0	429.326411674	297108.0	451.556985228	324.0	HemB	K01698	Cofactor biosynthesis
b1602	907.0	424.644553313	419034.0	636.865145832	462.0	PntB	K00325	Cofactor biosynthesis
b3234	905.0	423.708181641	411775.0	625.832618415	455.0	DegQ	K04772	Peptidases
b2699	905.0	423.708181641	319465.0	485.536075386	353.0	RecA	K03553	Homologous recombination
b0386	902.0	422.303624133	242638.0	368.771233968	269.0	ProC	K00286	Amino acid metabolism
b1809	900.0	421.367252461	315000.0	478.749984338	350			
b0733	892.0	417.621765772	465624.0	707.674548278	522.0	CydA	K00425	Oxidative phosphorylation
b2521	886.0	414.812650756	248966.0	378.388789209	281.0	SseA	K01011	Amino acid metabolism
b2215	881.0	412.471721576	331256.0	503.456523212	376.0	OmpC	K09475	Transport
b1084	876.0	410.130792395	929436.0	1412.59514426	1061.0	Rne	K08300	RNA degradation
b1743	874.0	409.194420723	305900.0	464.919429235	350			
b0680	873.0	408.726234887	483642.0	735.059047382	554.0	GlnS	K01886	tRNA loading
b3566	866.0	405.448934034	285780.0	434.340223886	330.0	XylF	K10543	Transport
b2553	863.0	404.044376526	96656.0	146.901772972	112.0	GlnB	K04751	Two-component system
b1612	858.0	401.703447346	470184.0	714.605024241	548.0	FumA	K01676	TCA cycle and anaplerotic enzymes
b0154	858.0	401.703447346	365508.0	555.514124684	426.0	HemL	K01845	Amino acid metabolism
b3167	857.0	401.23526151	299950.0	455.876373975	350			
b0238	854.0	399.830704002	129808.0	197.287549101	152.0	Gpt	K00769	Purine metabolism
b3233	853.0	399.362518166	298550.0	453.748596267	350			
b0523	853.0	399.362518166	144157.0	219.095750769	169.0	PurE	K01588	Purine metabolism
b4068	842.0	394.212473969	294700.0	447.89720757	350			
b2669	839.0	392.807916461	112426.0	170.869669013	134.0	StpA	K11685	Chromosome-related
b2937	830.0	388.594243936	253980.0	386.009273086	306.0	SpeB	K01480	Amino acid metabolism
b0133	827.0	387.189686428	234041.0	355.705158998	283.0	PanC	K01918	Amino acid metabolism
b0419	825.0	386.253314756	288750.0	438.85415231	350			
b1818	825.0	386.253314756	219450.0	333.529155755	266.0	ManY	K02795	Transport
b1449	823.0	385.316943084	288050.0	437.790263456	350			
b1062	822.0	384.848757248	286056.0	434.759700063	348.0	PyrC	K01465	Pyrimidine metabolism
b3439	816.0	382.039642231	285600.0	434.066652466	350			
b0434	805.0	376.889598034	281750.0	428.215263769	350			
b3729	803.0	375.953226362	489027.0	743.243392352	609.0	GlmS	K00820	Amino acid metabolism
b0179	800.0	374.548668854	272800.0	414.612684849	341.0	LpxD	K02536	Glycan metabolism
b2283	796.0	372.67592551	724360.0	1100.91218621	910.0	NuoG	K00336	Oxidative phosphorylation
b4054	794.0	371.739553838	315218.0	479.081309724	397.0	TyrB	K00832	Amino acid metabolism
b1651	791.0	370.334996329	106785.0	162.296244691	135.0	GloA	K01759	Glycolysis
b1603	786.0	367.994067149	400860.0	609.243551498	510.0	PntA	K00324	Cofactor biosynthesis
b4067	776.0	363.312208788	271600.0	412.788875385	350			
b3728	775.0	362.844022952	268150.0	407.545423175	346.0	PstS	K02040	Two-component system
b1517	774.0	362.375837116	270900.0	411.724986531	350	LsrF	K08321	Other enzymes
b2495	772.0	361.439465444	91868.0	139.62477321	119.0	YfgD	K00537	Other enzymes
b0181	771.0	360.971279608	202002.0	307.010966147	262.0	LpxA	K00677	Glycan metabolism
b3113	767.0	359.098536264	268450.0	408.001375541	350			
b2908	766.0	358.630350428	337806.0	513.411483204	441.0	PepP	K01262	Peptidases
b2285	759.0	355.353049575	125994.0	191.490874688	166.0	NuoE	K00334	Oxidative phosphorylation
b0963	756.0	353.948492067	114912.0	174.647994287	152.0	MgsA	K01734	Glycolysis
b2557	750.0	351.139377051	971250.0	1476.14578504	1295.0	PurL	K01952	Purine metabolism
b0078	749.0	350.671191215	122087.0	185.552855041	163.0	IlvH	K01653	Amino acid metabolism
b2133	746.0	349.266633706	425966.0	647.40068517	571.0	Dld	K03777	Glycolysis
b3178	746.0	349.266633706	261100.0	396.830542574	350	FtsH	K03798	Chaperones and folding catalysts
b3190	745.0	348.79844787	260750.0	396.298598146	350			
b2763	739.0	345.989332854	421230.0	640.202717151	570.0	CysI	K00381	Amino acid metabolism
b0800	735.0	344.11658951	257250.0	390.979153876	350			
b3871	734.0	343.648403674	256900.0	390.447209449	350			
b2316	733.0	343.180217838	222832.0	338.669258762	304.0	AccD	K01963	Lipid and steroid metabolism
b3995	732.0	342.712032001	256200.0	389.383320595	350			
b2039	731.0	342.243846165	214183.0	325.524152049	293.0	RfbA	K00973	Cofactor biosynthesis
b3863	730.0	341.775660329	255500.0	388.319431741	350	PolA	K02335	DNA replication
b4160	730.0	341.775660329	235060.0	357.253877202	322.0	Psd	K01613	Lipid and steroid metabolism
b1641	726.0	339.902916985	254100.0	386.191654033	350			
b1719	724.0	338.966545313	464808.0	706.434357842	642.0	ThrS	K01868	tRNA loading
b4234	717.0	335.68924446	250950.0	381.404154189	350			
b2514	716.0	335.221058624	303584.0	461.399476969	424.0	HisS	K01892	tRNA loading
b1886	711.0	332.880129444	393183.0	597.575730451	553.0	Tar	K05875	Two-component system
b2114	709.0	331.943757772	479993.0	729.513146769	677.0	MetG	K01874	tRNA loading
b0032	706.0	330.539200264	269692.0	409.889018337	382.0	CarA	K01956	Pyrimidine metabolism
b4035	705.0	330.071014428	261555.0	397.522070329	371.0	MalK	K10111	Transport
b3697	704.0	329.602828592	246400.0	374.488876638	350			
b0927	702.0	328.666456919	245700.0	373.424987784	350			
b0581	701.0	328.198271083	245350.0	372.893043357	350			
b3176	698.0	326.793713575	310610.0	472.077881382	445.0	GlmM	K03431	Other central metabolism enzymes
b2019	695.0	325.389156067	207805.0	315.830604747	299.0	HisG	K00765	Amino acid metabolism
b1613	692.0	323.984598559	270572.0	411.226478611	391.0	ManA	K01809	Carbohydrate metabolism
b3472	692.0	323.984598559	242200.0	368.105543513	350			
b2585	690.0	323.048226887	897000.0	1363.29757445	1300.0	PssA	K00998	Lipid and steroid metabolism
b3204	689.0	322.580041051	112307.0	170.688807908	163.0	PtsN	K02806	Transport
b2281	684.0	320.23911187	123120.0	187.122851021	180.0	NuoI	K00338	Oxidative phosphorylation
b2752	684.0	320.23911187	206568.0	313.950561158	302.0	CysD	K00957	Purine metabolism
b4057	681.0	318.834554362	238350.0	362.254154816	350			
b1308	679.0	317.89818269	237650.0	361.190265962	350			
b0028	675.0	316.025439346	100575.0	152.858030714	149.0	FkpB	K03774	Chaperones and folding catalysts
b2569	674.0	315.55725351	235900.0	358.530543826	350			
b3962	673.0	315.089067673	313618.0	476.649563772	466.0	SthA	K00322	Cofactor biosynthesis
b3201	672.0	314.620881837	161952.0	246.141325281	241.0	LptB	K06861	Transport
b2231	669.0	313.216324329	585375.0	889.677054228	875.0	GyrA	K02469	DNA replication control
b1056	658.0	308.066280132	230300.0	350.019432994	350			
b0710	653.0	305.725350952	228550.0	347.359710859	350			
b1908	653.0	305.725350952	228550.0	347.359710859	350			
b0679	650.0	304.320793444	421200.0	640.157121915	648.0	NagE	K02802	Transport
b2525	646.0	302.4480501	226100.0	343.636099869	350			
b0156	644.0	301.511678427	225400.0	342.572211015	350			
b2564	642.0	300.575306755	156006.0	237.104349386	243.0	PdxJ	K03474	Cofactor biosynthesis
b2764	639.0	299.170749247	382761.0	581.735945255	599.0	CysJ	K00380	Amino acid metabolism
b0763	639.0	299.170749247	164223.0	249.592884692	257.0	ModA	K02020	Transport
b0882	639.0	299.170749247	484362.0	736.15333306	758.0	ClpA	K03694	Chaperones and folding catalysts
b3611	639.0	299.170749247	223650.0	339.91248888	350			
b2262	638.0	298.702563411	181830.0	276.352729055	285.0	MenB	K01661	Cofactor biosynthesis
b0033	637.0	298.234377575	683501.0	1038.81299379	1073.0	CarB	K01955	Pyrimidine metabolism
b3401	636.0	297.766191739	186984.0	284.185990703	294.0	HslO	K04083	Chaperones and folding catalysts
b1479	636.0	297.766191739	359340.0	546.139744038	565.0	MaeA	K00027	Glycolysis
b2790	632.0	295.893448395	221200.0	336.188877891	350			
b0432	629.0	294.488890886	198135.0	301.133740149	315.0	CyoA	K02297	Oxidative phosphorylation
b3183	629.0	294.488890886	220150.0	334.59304461	350			
b0756	626.0	293.084333378	216596.0	329.191528913	346.0	GalM	K01785	Glycolysis
b3287	621.0	290.743404198	104949.0	159.50581621	169.0	Def	K01462	Other enzymes
b2036	618.0	289.33884669	235458.0	357.858774007	381.0	Glf	K01854	Other enzymes
b0168	617.0	288.870660854	162888.0	247.563896663	264.0	Map	K01265	Peptidases
b3592	615.0	287.934289182	215250.0	327.145822631	350			
b4235	614.0	287.466103345	276300.0	419.932129119	450.0	PmbA	K03592	Peptidases
b2478	613.0	286.997917509	178996.0	272.045499037	292.0	DapA	K01714	Amino acid metabolism
b3430	613.0	286.997917509	268494.0	408.068248555	438.0	GlgC	K00975	Carbohydrate metabolism
b0441	612.0	286.529731673	381276.0	579.478981043	623.0	PpiD	K03770	Chaperones and folding catalysts
b1680	612.0	286.529731673	248472.0	377.637987646	406.0	SufS	K11717	Amino acid metabolism
b4322	612.0	286.529731673	241128.0	366.476273725	394.0	UxuA	K01686	Carbohydrate metabolism
b1128	612.0	286.529731673	214200.0	325.54998935	350			
b0610	606.0	283.720616657	82416.0	125.259233997	136.0	Rnk	K06140	Transcription factors
b1334	604.0	282.784244985	151000.0	229.496024238	250.0	Fnr	K01420	Transcription factors
b0830	603.0	282.316059149	308736.0	469.229698935	512.0	GsiB	K13889	Transport
b4260	603.0	282.316059149	303309.0	460.981520634	503.0	PepA	K01255	Cofactor biosynthesis
b1637	602.0	281.847873313	255248.0	387.936431753	424.0	TyrS	K01866	tRNA loading
b2234	601.0	281.379687477	457361.0	695.116100276	761.0	NrdA	K00525	DNA repair and recombination proteins
b3661	596.0	279.038758296	162112.0	246.384499876	272.0	NlpA	K02073	Transport
b1380	596.0	279.038758296	196084.0	298.016545806	329.0	LdhA	K03778	Glycolysis
b2947	593.0	277.634200788	187388.0	284.800006556	316.0	GshB	K01920	Cofactor biosynthesis
b3498	591.0	276.697829116	401880.0	610.793789542	680.0	PrlC	K01414	Peptidases
b2287	586.0	274.356899936	128920.0	195.937930098	220.0	NuoB	K00331	Oxidative phosphorylation
b0438	580.0	271.547784919	245920.0	373.759352852	424.0	ClpX	K03544	Chaperones and folding catalysts
b3644	580.0	271.547784919	203000.0	308.527767685	350			
b0077	576.0	269.675041575	330624.0	502.495983561	574.0	IlvI	K01652	Amino acid metabolism
b4108	573.0	268.270484067	63603.0	96.6664611233	111.0	YjdM	K06193	Amino acid metabolism
b3464	571.0	267.334112395	284358.0	432.179009671	498.0	FtsY	K03110	Protein export
b4174	570.0	266.865926558	238830.0	362.983678601	419.0	HflK	K04088	Other enzymes
b0528	569.0	266.397740722	199150.0	302.676378987	350			
b4153	566.0	264.993183214	138104.0	209.896151864	244.0	FrdB	K00245	Two-component system
b2477	564.0	264.056811542	197400.0	300.016656852	350			
b3429	563.0	263.588625706	268551.0	408.154879505	477.0	GlgA	K00703	Carbohydrate metabolism
b0801	563.0	263.588625706	203243.0	308.897089101	361.0	YbiC	K13574	Other enzymes
b2513	562.0	263.12043987	196700.0	298.952767998	350			
b2904	561.0	262.652254034	196350.0	298.420823571	350	GcvH	K02437	Other central metabolism enzymes
b0334	561.0	262.652254034	270963.0	411.820736528	483.0	PrpD	K01720	Other central metabolism enzymes
b3102	558.0	261.247696526	195300.0	296.82499029	350			
b3770	558.0	261.247696526	172422.0	262.054062856	309.0	IlvE	K00826	Amino acid metabolism
b2125	556.0	260.311324854	132884.0	201.962580695	239.0			
b2022	553.0	258.906767345	196315.0	298.367629128	355.0	HisB	K01089	Amino acid metabolism
b1051	552.0	258.438581509	193200.0	293.633323727	350			
b0431	550.0	257.502209837	364650.0	554.210100917	663.0	CyoB	K02298	Oxidative phosphorylation
b1478	542.0	253.756723149	182112.0	276.781324279	336.0	AdhP	K13953	Glycolysis
b2672	542.0	253.756723149	189700.0	288.313879457	350			
b0189	542.0	253.756723149	189700.0	288.313879457	350			
b0243	541.0	253.288537313	225597.0	342.871619736	417.0	ProA	K00147	Amino acid metabolism
b2320	540.0	252.820351476	204120.0	310.229989851	378.0	PdxB	K03473	Cofactor biosynthesis
b3602	538.0	251.883979804	188300.0	286.186101749	350			
b1831	538.0	251.883979804	188300.0	286.186101749	350			
b0098	537.0	251.415793968	483837.0	735.35541642	901.0	SecA	K03070	Protein export
b1955	537.0	251.415793968	145527.0	221.177933241	271.0	YedP	K07026	Carbohydrate metabolism
b3003	537.0	251.415793968	157878.0	239.94949215	294.0	YghA	K00540	Other enzymes
b3932	536.0	250.947608132	94336.0	143.375741341	176.0	HslV	K01419	Peptidases
b3448	536.0	250.947608132	187600.0	285.122212895	350			
b3993	535.0	250.479422296	112885.0	171.567276133	211.0	ThiE	K00788	Cofactor biosynthesis
b2751	530.0	248.138493116	251750.0	382.620027165	475.0	CysN	K00956	Purine metabolism
b3599	525.0	245.797563935	334425.0	508.272900039	637.0	MtlA	K02798	Transport
b2412	524.0	245.329378099	173968.0	264.403737382	332.0	ZipA	K03528	Chromosome-related
b3042	522.0	244.393006427	182700.0	277.674990916	350			
b2834	522.0	244.393006427	182700.0	277.674990916	350			
b1538	519.0	242.988448919	353439.0	537.171160998	681.0	Dcp	K01284	Peptidases
b0891	519.0	242.988448919	181650.0	276.079157635	350			
b3087	518.0	242.520263083	181300.0	275.547213208	350			
b1095	517.0	242.052077247	213521.0	324.518017161	413.0	FabF	K09458	Lipid and steroid metabolism
b2581	517.0	242.052077247	178365.0	271.086479227	345.0	YfiF	K03214	Ribosome biogenesis
b4113	516.0	241.583891411	114552.0	174.100851447	222.0	BasR	K07771	Two-component system
b0742	514.0	240.647519739	179900.0	273.4194355	350			
b3931	513.0	240.179333903	227259.0	345.397595843	443.0	HslU	K03667	Chaperones and folding catalysts
b2524	512.0	239.711148067	179200.0	272.355546646	350			
b0469	510.0	238.774776394	93330.0	141.846781074	183.0	Apt	K00759	Purine metabolism
b1764	507.0	237.370218886	175929.0	267.384146015	347.0	SelD	K01008	Amino acid metabolism
b0125	506.0	236.90203305	90068.0	136.889059014	178.0	Hpt	K00760	Purine metabolism
b3941	506.0	236.90203305	149776.0	227.635738585	296.0	MetF	K00297	Other central metabolism enzymes
b1536	506.0	236.90203305	177100.0	269.163880083	350			
b2303	504.0	235.965661378	60480.0	91.9199969929	120.0	FolX	K07589	Other enzymes
b2901	503.0	235.497475542	240937.0	366.185984052	479.0	BglA	K01223	Glycolysis
b0606	502.0	235.029289706	175700.0	267.036102375	350			
