!!SBtab TableType='Proteomaps' Organism='spo'
!ProteinIdentifier	!Abundance[original])	!Abundance[ppm]	!SizeWeightedAbundance[original]	!SizeWeightedAbundance[ppm]	!ProteinSize	!ProteinName	!Identifiers:kegg.orthology	!Pathway
SPAC26A3.15c	39465.0	651.703118308	21784680.0	976.799840358	552.0	Nsp1	K14306	RNA transport
SPBC56F2.07c	2533.0	41.8285569156	886550.0	39.7518760188	350	SPBC56F2.07c	K14575	Ribosome biogenesis in eukaryotes
SPAC1F5.11c	684.0	11.2951965773	2614932.0	117.250524687	3823.0	Tra2	K08874	Chromosome-related
SPAC6C3.08	14707.0	242.863239857	5147450.0	230.80570099	350			
SPAC1786.01c	4281.0	70.6940592798	1498350.0	67.1842799986	350			
SPCC663.09c	27868.0	460.196693298	9753800.0	437.349104182	350			
SPBC409.07c	4753.0	78.4884054559	2794764.0	125.313983453	588.0	Wis1	K11227	MAPK signaling pathway
SPCC162.11c	11121.0	183.646025053	3892350.0	174.528469485	350	SPCC162.11c	K00876	Pyrimidine metabolism
SPAC1805.08	66971.0	1105.92194441	23439850.0	1051.01574767	350			
SPAC17G6.06	76807.0	1268.34819227	10752980.0	482.151179057	140.0	Rps2401	K02974	Ribosome
SPBC685.07c	89243.0	1473.70939788	12494020.0	560.217397797	140.0	Rpl2701	K02901	Ribosome
SPBC12C2.10c	2293.0	37.8653300464	3572494.0	160.186496606	1558.0	Pst1	K11644	Chromosome-related
SPBC11B10.01	13412.0	221.478328209	6960828.0	312.115471935	519.0	Alg2	K03843	Glycan metabolism
SPAC513.05	4117.0	67.9858542525	4578104.0	205.27688524	1112.0	Ams1	K01191	Glycan metabolism
SPCC1672.06c	3915.0	64.6501383042	1370250.0	61.4404242454	350			
SPBC582.07c	9667.0	159.635475603	4098808.0	183.785807276	424.0	Rpn7	K03037	Proteasome
SPBC1861.05	4127.0	68.1509887054	1444450.0	64.7674663757	350	SPBC1861.05	K16330	Pyrimidine metabolism
SPBC354.14c	7198.0	118.863779186	3937306.0	176.544244498	547.0	Vac8	K08332	Regulation of autophagy
SPAC1782.01	1439.0	23.7628477701	503650.0	22.583083139	350			
SPBC354.01	8446.0	139.472558906	2956100.0	132.548102983	350			
SPBC2G2.02	5189.0	85.6882676017	1816150.0	81.434064217	350			
SPAC31A2.14	2747.0	45.3624342073	961450.0	43.110305339	350			
SPAC18G6.07c	9532.0	157.406160489	3336200.0	149.591347103	350	Mra1	K14568	Ribosome biogenesis in eukaryotes
SPBC19F5.05c	12849.0	212.181258511	4497150.0	201.647001566	350			
SPAC4A8.14	21115.0	348.681397265	7390250.0	331.370257456	350	SPAC4A8.14	K00948	Pentose phosphate metabolism
SPAC15E1.04	8229.0	135.889141279	2880150.0	129.142592878	350	SPAC15E1.04	K01598	Cofactor biosynthesis
SPAC29A4.16	7431.0	122.711411938	2600850.0	116.619104104	350			
SPCC4B3.07	9113.0	150.487026914	3189550.0	143.015730817	350			
SPBC18E5.12c	6614.0	109.219927138	3340070.0	149.764873424	505.0	Mas2	K01412	Peptidases
SPCC1223.01	3476.0	57.4007358226	1216600.0	54.5509360606	350			
SPAC26A3.16	32003.0	528.479789566	10689002.0	479.282479577	334.0	Dph1	K04523	Protein processing in endoplasmic reticulum
SPAC343.14c	11364.0	187.658792258	3977400.0	178.342013059	350	SPAC343.14c	K03754	RNA transport
SPAC31G5.03	230191.0	3801.24648439	36600369.0	1641.11818931	159.0	Rps1101	K02949	Ribosome
SPBP8B7.17c	5522.0	91.1872448828	1932700.0	86.6600313367	350			
SPAC4H3.01	6889.0	113.761124592	2411150.0	108.113175639	350			
SPBC1271.02	3672.0	60.6373710991	2834784.0	127.108433938	772.0	Stt3	K07151	Glycan metabolism
SPBC354.07c	22805.0	376.589119803	7981750.0	357.892432929	350			
SPAC328.10c	36891.0	609.197510136	7488873.0	335.792398643	203.0	Rps502	K02989	Ribosome
SPBC1604.14c	4164.0	68.7619861811	2735748.0	122.66777431	657.0	Shk1	K04409	MAPK signaling pathway
SPAC1805.05	11954.0	197.401724978	5451024.0	244.417607832	456.0	Cki3	K00924	Other enzymes
SPCC16C4.07	11499.0	189.888107372	4024650.0	180.460648378	350			
SPAC19B12.05c	2060.0	34.0176972942	721000.0	32.3288056055	350			
SPAC824.07	16393.0	270.704908613	5737550.0	257.265102083	350	SPAC824.07	K01069	Glycolysis
SPAC6F6.10c	22786.0	376.275364342	7656096.0	343.29048444	336.0	Arc2	K05758	Regulation of actin cytoskeleton
SPCC1919.03c	20094.0	331.821169626	7032900.0	315.347097008	350			
SPCC1450.04	119081.0	1966.43757839	25364253.0	1137.30375113	213.0	Tef5	K03232	Translation factors
SPCC576.11	51265.0	846.561772712	11073240.0	496.511266828	216.0	Rpl15	K02877	Ribosome
SPCC4G3.04c	9179.0	151.576914303	2827132.0	126.765327114	308.0	Coq5	K06127	Cofactor biosynthesis
SPBC1289.03c	145831.0	2408.17223986	32520313.0	1458.17320001	223.0	Spi1	K07936	RNA transport
SPBC776.15c	9483.0	156.59700167	3319050.0	148.82236095	350	SPBC776.15c	K00658	TCA cycle and anaplerotic enzymes
SPAC19B12.01	2007.0	33.1424846939	702450.0	31.4970450729	350			
SPAC17G6.10	8935.0	147.547633652	4842770.0	217.144202389	542.0	Ssr1	K11649	Chromosome-related
SPCC70.05c	4140.0	68.3656634941	1449000.0	64.9714831101	350			
SPAC31G5.05c	46806.0	772.928320171	16382100.0	734.554405423	350	SPAC31G5.05c	K01783	Pentose phosphate metabolism
SPAPB1A10.12c	13551.0	223.773697104	4742850.0	212.663905223	350			
SPAC27F1.07	16572.0	273.66081532	5800200.0	260.07425558	350	SPAC27F1.07	K12666	Carbohydrate metabolism
SPBC800.09	12768.0	210.843669443	4468800.0	200.375820374	350			
SPAC9E9.11	27125.0	447.927203449	9059750.0	406.228705388	334.0	Plr1	K05275	Cofactor biosynthesis
SPBC23E6.07c	3262.0	53.8668585309	3066280.0	137.488446674	940.0	Rfc1	K10754	DNA replication complex
SPAC9E9.10c	2351.0	38.8231098731	822850.0	36.8956417372	350			
SPBC577.15c	5106.0	84.3176516428	2037294.0	91.3499052528	399.0	Sim3	K11372	Chromosome-related
SPAC1B3.13	10853.0	179.220421715	3798550.0	170.322586037	350	SPAC1B3.13	K14552	Ribosome biogenesis in eukaryotes
SPCC18.15	12937.0	213.634441697	4527950.0	203.028037922	350			
SPBC106.16	20169.0	333.059678022	5183433.0	232.419137068	257.0	Pre6	K02731	Proteasome
SPAC2G11.11c	3745.0	61.8428526052	1310750.0	58.7725131032	350			
SPBC21D10.09c	2775.0	45.8248106754	971250.0	43.5497259977	350			
SPAC513.07	10449.0	172.548989819	3657150.0	163.982373676	350			
SPBC21C3.14c	4003.0	66.1033214896	1401050.0	62.8214606014	350			
SPBC1347.05c	8220.0	135.740520271	2877000.0	129.001350523	350	SPBC1347.05c	K14002	Protein processing in endoplasmic reticulum
SPAC1805.04	1577.0	26.0417032199	1892400.0	84.8530259748	1200.0	Nup132	K14300	RNA transport
SPBC17G9.06c	19514.0	322.243371359	6829900.0	306.244811935	350			
SPAC4F10.09c	4805.0	79.3471046109	1681750.0	75.4077237546	350			
SPBC651.08c	3147.0	51.9678123227	4503357.0	201.925316262	1431.0	Rpc1	K03018	RNA polymerase
SPAC30C2.02	9230.0	152.419100012	2990520.0	134.091455949	324.0	Mmd1	K06072	Other enzymes
SPAC2F7.05c	8475.0	139.95144882	2966250.0	133.003217236	350	SPAC2F7.05c	K03262	RNA transport
SPBC8D2.10c	7627.0	125.948047215	4278747.0	191.854063798	561.0	Rmt3	K11436	Chromosome-related
SPAC3C7.14c	161659.0	2669.54705188	56580650.0	2537.01086669	350	Uhp1		Chromosome-related
SPBC13G1.11	10996.0	181.581844392	2265176.0	101.567870411	206.0	Ykt6	K08516	SNARE interactions in vesicular transport
SPAC23H3.15c	12116.0	200.076903115	4240600.0	190.143596464	350			
SPBC691.05c	4400.0	72.6591592691	1540000.0	69.0518177982	350			
SPCP1E11.02	11890.0	196.34486448	4161500.0	186.596844005	350			
SPAC890.07c	21120.0	348.763964492	7476480.0	335.236710865	354.0	Rmt1	K11434	Chromosome-related
SPAC22E12.18	6844.0	113.018019554	2395400.0	107.406963866	350			
SPBC1773.04	17048.0	281.521215277	5966800.0	267.544406778	350			
SPBC26H8.08c	14100.0	232.839578567	4935000.0	221.279688853	350	Grn1	K14538	Ribosome biogenesis in eukaryotes
SPAC4D7.01c	1187.0	19.6014595574	415450.0	18.6282972106	350			
SPBP8B7.29	3057.0	50.4816022468	1069950.0	47.9753197748	350	SPBP8B7.29	K13950	Cofactor biosynthesis
SPAC6F12.17	4878.0	80.552586117	1707300.0	76.5533561862	350	Rna14	K14408	mRNA surveillance pathway
SPCC1672.12c	13411.0	221.461814763	4693850.0	210.46680193	350			
SPBC11G11.02c	4701.0	77.6297063009	1645350.0	73.7755898794	350			
SPAC26H5.09c	61583.0	1016.9475012	21554050.0	966.45865806	350			
SPAC27F1.06c	10156.0	167.710550349	3554600.0	159.384150354	350			
SPAC26F1.14c	7798.0	128.771846359	2729300.0	122.378653452	350			
SPAC3H1.05	23462.0	387.438453357	8211700.0	368.203124814	350	SPAC3H1.05	K06013	Cofactor biosynthesis
SPAC23G3.02c	623.0	10.2878764147	218050.0	9.77710965642	350			
SPBC4B4.09	5819.0	96.0917381334	3764893.0	168.813445108	647.0			
SPAC4F10.10c	10049.0	165.943611704	3497052.0	156.803764633	348.0	Mnn9	K05529	Glycan metabolism
SPBC1734.03	5621.0	92.8220759663	1967350.0	88.2136972372	350	SPBC1734.03	K13939	Cofactor biosynthesis
SPBC691.04	3969.0	65.5418643498	1389150.0	62.2878783729	350			
SPCC126.08c	13624.0	224.97917861	4768400.0	213.809537655	350			
SPCC1620.08	8512.0	140.562446295	2979200.0	133.58388025	350	SPCC1620.08	K01900	TCA cycle and anaplerotic enzymes
SPBC26H8.06	18672.0	308.339050426	6535200.0	293.030804983	350			
SPAC1687.19c	11303.0	186.651472095	3956050.0	177.384703767	350			
SPCC1682.14	10423.0	172.119640241	2157561.0	96.7425383509	207.0	Rpl1902	K02885	Ribosome
SPBC21B10.08c	203282.0	3356.88618512	71148700.0	3190.22536947	350	P450		Cytochrome P450
SPAC4A8.13c	21136.0	349.028179616	5748992.0	257.778148122	272.0	Pts1	K02737	Proteasome
SPAC20G4.06c	73661.0	1216.39689339	10459862.0	469.008107155	142.0	Adf1	K05765	Regulation of actin cytoskeleton
SPBC4F6.05c	9640.0	159.189612581	3374000.0	151.286255358	350			
SPBP22H7.07	5267.0	86.9763163342	2507092.0	112.415103888	476.0	Prp5	K12862	Spliceosome
SPBC1289.06c	3687.0	60.8850727785	1290450.0	57.8622845959	350			
SPAC1F3.01	3359.0	55.4686627239	2734226.0	122.599529592	814.0	Rrp6	K12591	RNA degradation
SPCC4B3.03c	4143.0	68.41520383	1450050.0	65.018563895	350			
SPAC2F3.13c	5196.0	85.8038617187	1818600.0	81.5439193817	350			
SPAC26A3.11	21272.0	351.274008176	7445200.0	333.834151864	350			
SPAC806.04c	7810.0	128.970007703	2733500.0	122.566976592	350			
SPBC16G5.08	16916.0	279.341440499	5768356.0	258.646407472	341.0	Trp4	K00766	Amino acid metabolism
SPAC4G9.08c	2182.0	36.0323376194	2581306.0	115.742773762	1183.0	Rpc2	K03021	RNA polymerase
SPAC31A2.07c	2184.0	36.0653645099	1878240.0	84.2181079618	860.0	Dbp10	K01529	Other enzymes
SPBC660.11	11662.0	192.579798954	4081700.0	183.018704355	350			
SPAC11H11.06	13056.0	215.599541686	4569600.0	204.895575721	350			
SPAC1F7.12	12989.0	214.493140852	4546150.0	203.844104859	350			
SPBC3B9.03	4963.0	81.9562289665	1737050.0	77.8873117573	350	SPBC3B9.03	K13431	Protein export
SPBC21B10.03c	10160.0	167.776604131	3556000.0	159.446924734	350			
SPBC27B12.08	2208.0	36.4616871969	772800.0	34.6514576587	350			
SPAC15A10.02	3824.0	63.147414783	1709328.0	76.6442893593	447.0	Taf12	K03126	Basal transcription factors
SPBP22H7.02c	2765.0	45.6596762225	967750.0	43.3927900482	350			
SPBP22H7.08	596957.0	9857.81675905	208934950.0	9368.40136303	350	SPBP22H7.08	K02947	Ribosome
SPAC140.01	20933.0	345.675950223	5965905.0	267.504276014	285.0	Sdh2	K00235	TCA cycle and anaplerotic enzymes
SPCC1322.08	3804.0	62.8171458772	2286204.0	102.510741596	601.0	Srk1	K00924	Other enzymes
SPBC3E7.07c	14229.0	234.969813009	4980150.0	223.304162602	350			
SPAC688.07c	3139.0	51.8357047604	1098650.0	49.262194561	350			
SPAC18G6.14c	149704.0	2472.12881346	29791096.0	1335.79826818	199.0	Rps7	K02993	Ribosome
SPCC4B3.01	32502.0	536.719998765	11375700.0	510.073223199	350	SPCC4B3.01	K01011	Amino acid metabolism
SPBC119.08	6252.0	103.242059943	2738376.0	122.785610789	438.0	Pmk1	K08293	Other enzymes
SPAC57A10.02	5046.0	83.3268449255	1766100.0	79.1898801385	350			
SPAC29E6.03c	2197.0	36.2800392987	768950.0	34.4788281142	350			
SPBC1539.07c	9848.0	162.624409201	3446800.0	154.550523108	350	SPBC1539.07c	K00121	Glycolysis
SPBC30D10.18c	22643.0	373.913941666	4913531.0	220.317043739	217.0	Rpl102	K02865	Ribosome
SPAC664.06	14236.0	235.085407126	3772540.0	169.156327738	265.0	Rpl703	K02937	Ribosome
SPCC31H12.03c	11644.0	192.282556939	4075400.0	182.736219646	350			
SPAC23D3.13c	1290.0	21.3023444221	451500.0	20.2447374908	350			
SPCP1E11.04c	9413.0	155.4410605	3294550.0	147.723809303	350			
SPBC16A3.12c	3665.0	60.5217769821	1282750.0	57.5170255069	350			
SPAC1D4.08	7386.0	121.9683069	1905588.0	85.4443606327	258.0	Pis1	K00999	Phosphatidylinositol signaling system
SPAC9G1.02	2321.0	38.3277065145	3384018.0	151.735450884	1458.0	Wis4	K11230	MAPK signaling pathway
SPBC1703.10	18857.0	311.394037804	3903399.0	175.023893858	207.0	Ypt1	K07874	GTP-binding signaling proteins
SPCC1494.07	2057.0	33.9681569583	719950.0	32.2817248206	350			
SPAC23A1.14c	9126.0	150.701701702	3194100.0	143.219747551	350	SPAC23A1.14c	K01739	Amino acid metabolism
SPBC16D10.10	8923.0	147.349472309	3123050.0	140.033947776	350			
SPAC3F10.13	5075.0	83.8057348388	1776250.0	79.6449943922	350			
SPBC3B9.01	20980.0	346.452082151	7343000.0	329.251622138	350			
SPBC26H8.12	32069.0	529.569676955	11224150.0	503.277896584	350	SPBC26H8.12	K01764	Cofactor biosynthesis
SPAC328.01c	1666.0	27.5113998505	583100.0	26.1455291936	350	SPAC328.01c	K14289	RNA transport
SPBC23E6.06c	20587.0	339.962298153	7205450.0	323.084039321	350	SPBC23E6.06c	K02858	Cofactor biosynthesis
SPAC17A2.05	8804.0	145.384372319	3081400.0	138.166409976	350			
SPAC3H8.02	5863.0	96.8183297261	2052050.0	92.0115472161	350			
SPBC1105.01	1625.0	26.8343485937	568750.0	25.5020918005	350			
SPAC6F6.07c	145065.0	2395.52294077	22340010.0	1001.70019489	154.0	Rps13	K02953	Ribosome
SPBC2F12.04	85501.0	1411.91608561	29925350.0	1341.81806217	350	rpl1701	K02880	Ribosome
SPAC1071.08	141635.0	2338.88182343	14305135.0	641.42569844	101.0	Rpp203	K02943	Ribosome
SPAC19E9.01c	6684.0	110.375868308	2339400.0	104.895988673	350			
SPBC4.03c	6092.0	100.599908697	2132200.0	95.6053804606	350	SPBC4.03c	K14007	Protein processing in endoplasmic reticulum
SPAC23C11.11	25538.0	421.720365776	9168142.0	411.088877228	359.0	Cka1	K03097	Ribosome biogenesis in eukaryotes
SPAC6G9.10c	1083.0	17.8840612474	379050.0	16.9961633353	350			
SPBC6B1.06c	4332.0	71.5362449895	3413616.0	153.062590951	788.0	Ubp14	K11836	Ubiquitin labeling
SPBC365.01	4755.0	78.5214323465	1664250.0	74.6230440069	350			
SPBC31F10.06c	63871.0	1054.73026402	12327103.0	552.733032685	193.0	Sar1	K07953	Protein processing in endoplasmic reticulum
SPCC1020.07	14787.0	244.18431548	5175450.0	232.061188587	350			
SPBC30D10.17c	12271.0	202.636487134	4294850.0	192.576103682	350			
SPBC19F5.04	20626.0	340.606322519	7219100.0	323.696089524	350	SPBC19F5.04	K00928	Amino acid metabolism
SPBC1773.07c	26737.0	441.519986677	9357950.0	419.599648289	350			
SPAC24B11.10c	3185.0	52.5953232437	1114750.0	49.9840999289	350			
SPBC4F6.16c	12129.0	200.291577903	4245150.0	190.347613199	350			
SPCC74.05	126681.0	2091.93976258	17608659.0	789.551891518	139.0	Rpl2702	K02901	Ribosome
SPAC16E8.17c	11712.0	193.405471218	4099200.0	183.803384103	350	SPAC16E8.17c	K01899	TCA cycle and anaplerotic enzymes
SPAC17G6.12	2903.0	47.9385316723	2357236.0	105.695734272	812.0	Cul1	K03347	Ubiquitin mediated proteolysis
SPBC23E6.05	11298.0	186.568904869	3954300.0	177.306235792	350			
SPAC589.12	5077.0	83.8387617294	1776950.0	79.6763815821	350			
SPAC6G9.08	5485.0	90.5762474071	2605375.0	116.821999867	475.0	Ubp6	K11843	Ubiquitin labeling
SPAC3C7.12	2565.0	42.3569871648	897750.0	40.2540710573	350			
SPCC18.05c	4876.0	80.5195592264	1706600.0	76.5219689963	350			
SPAC1782.06c	16509.0	272.620468267	5778150.0	259.085559098	350			
SPAC630.09c	5041.0	83.244277699	1764350.0	79.1114121638	350	Mug58	K15918	Amino acid metabolism
SPAC22F3.13	4450.0	73.4848315335	1557500.0	69.8364975459	350			
SPBC405.06	4957.0	81.8571482948	1734950.0	77.7931501876	350			
SPBC4F6.04	41945.0	692.656462624	5998135.0	268.949431915	143.0	Rpl2502	K02893	Ribosome
SPCC1739.14	2313.0	38.1955989522	809550.0	36.2992851289	350			
SPAP7G5.05	86914.0	1435.2495838	19990220.0	896.33833064	230.0	Rpl1002	K02866	Ribosome
SPAC22H10.03c	6391.0	105.537428838	2236850.0	100.297765352	350			
SPCC285.08	10763.0	177.734211639	3767050.0	168.910162491	350			
SPBC577.10	15447.0	255.08318937	5406450.0	242.418961256	350	SPBC577.10	K02736	Proteasome
SPAC323.02c	19282.0	318.412252052	4820500.0	216.145641361	250.0	Pup2	K02729	Proteasome
SPAC644.05c	29004.0	478.955967146	10151400.0	455.17702805	350	SPAC644.05c	K01520	Pyrimidine metabolism
SPAC637.09	3333.0	55.0393131464	1166550.0	52.3067519821	350	SPAC637.09	K14570	Ribosome biogenesis in eukaryotes
SPBC1711.07	10118.0	167.083039428	3541300.0	158.787793746	350			
SPBC1685.14c	3513.0	58.0117332983	1229550.0	55.1315990739	350			
SPAC1B3.09c	1724.0	28.4691796773	603400.0	27.0557577009	350			
SPAC13G7.06	16893.0	278.961631258	4679361.0	209.817131938	277.0	Met16	K00390	Amino acid metabolism
SPCC645.05c	1118.0	18.4620318325	391300.0	17.5454391587	350	Myo2		Cytokinesis
SPBC17G9.04c	4533.0	74.8554474925	3213897.0	144.107422121	709.0	Nup85	K14304	RNA transport
SPBP8B7.25	79433.0	1311.7124996	15966033.0	715.898442646	201.0	Cyp4	K03768	Chaperones and folding catalysts
SPAC821.06	6859.0	113.265721233	2400650.0	107.64236779	350			
SPAPB1E7.03	1392.0	22.9867158415	864432.0	38.7601304954	621.0	Rpc82	K03023	RNA polymerase
SPCC1235.14	59227.0	978.041824098	20729450.0	929.484548348	350			
SPAC8F11.04	9697.0	160.130878962	3393950.0	152.18079027	350			
SPCC1450.14c	4010.0	66.2189156066	1403500.0	62.9313157661	350			
SPBC30D10.03c	8444.0	139.439532016	2955400.0	132.516715793	350			
SPCC1739.12	12856.0	212.296852628	4113920.0	184.463411868	320.0	Ppe1	K01090	Other enzymes
SPBC16H5.07c	18538.0	306.126248757	6136078.0	275.134636397	331.0	Ppa2	K04382	mRNA surveillance pathway
SPAC26F1.12c	7919.0	130.769973239	2771650.0	124.277578442	350			
SPBC24C6.05	20939.0	345.775030895	7328650.0	328.608184745	350			
SPBC1711.08	55323.0	913.573333692	19363050.0	868.216753647	350			
SPCC737.02c	27888.0	460.526962204	4043760.0	181.317518662	145.0	Qcr7	K00417	Oxidative phosphorylation
SPBC115.03	7582.0	125.204942177	2653700.0	118.988836942	350			
SPCC1620.06c	15355.0	253.563952404	5374250.0	240.975150521	350	SPCC1620.06c	K00948	Pentose phosphate metabolism
SPAPB1A10.13	5778.0	95.4146868766	2022300.0	90.677591645	350			
SPAC6G10.07	7150.0	118.071133812	2502500.0	112.209203922	350	SPAC6G10.07	K12882	RNA transport
SPAC17D4.04	4272.0	70.5454382722	1495200.0	67.043037644	350			
SPAC637.13c	5533.0	91.3688927809	1936550.0	86.8326608812	350			
SPAPB1E7.05	2472.0	40.821236753	865200.0	38.7945667266	350			
SPBC1347.02	13229.0	218.456367721	4722753.0	211.762779001	357.0	FkbP39	K01802	Other enzymes
SPAC23A1.03	22886.0	377.926708871	4302568.0	192.92216987	188.0	Apt1	K00759	Purine metabolism
SPAC3F10.16c	9153.0	151.147564725	3203550.0	143.643474615	350	SPAC3F10.16c	K14539	Ribosome biogenesis in eukaryotes
SPBC14F5.07	5597.0	92.4257532794	7236921.0	324.49516254	1293.0	Doa10	K10661	Protein processing in endoplasmic reticulum
SPAC16C9.04c	5628.0	92.9376700833	2780232.0	124.66238539	494.0	Mot2	K10643	RNA degradation
SPAC3F10.09	22277.0	367.870020691	7796950.0	349.606214793	350	SPAC3F10.09	K01814	Amino acid metabolism
SPBC16A3.01	7679.0	126.80674637	2687650.0	120.511115653	350			
SPAC1F3.09	5418.0	89.4698465728	1896300.0	85.0278974615	350			
SPAC23G3.10c	5445.0	89.9157095955	2461140.0	110.354669387	452.0	Ssr3	K11650	Chromosome-related
SPBC1711.12	9831.0	162.343680631	3440850.0	154.283731994	350			
SPBC17D11.08	8564.0	141.42114545	2997400.0	134.399947187	350			
SPBC428.03c	23201.0	383.128444137	10974073.0	492.064733312	473.0	Pho4	K01078	Cofactor biosynthesis
SPCC70.02c	32465.0	536.109001289	11362750.0	509.492560186	350			
SPCC74.02c	2657.0	43.8762241314	929950.0	41.6978817931	350			
SPAC11D3.02c	12628.0	208.531787102	4419800.0	198.178717081	350			
SPAPJ698.03c	1778.0	29.3609057228	2179828.0	97.7409648619	1226.0	Prp12	K12830	Spliceosome
SPAC3A12.17c	6961.0	114.950092653	2721751.0	122.040165029	391.0	Cys12	K01738	Amino acid metabolism
SPAC13G7.08c	3830.0	63.2464954547	1340500.0	60.1064686743	350			
SPAC644.04	4067.0	67.1601819881	1309574.0	58.7197826242	322.0	Pct1	K01098	Other enzymes
SPCC4G3.18	7127.0	117.691324571	2494450.0	111.848251238	350			
SPAC22A12.08c	5910.0	97.5944616547	2068500.0	92.7491461789	350	SPAC22A12.08c	K08744	Lipid and steroid metabolism
SPBC83.17	51528.0	850.904808823	18034800.0	808.659560796	350			
SPCC11E10.07c	8305.0	137.14416312	2906750.0	130.335306094	350	SPCC11E10.07c	K03239	RNA transport
SPAC1250.05	87094.0	1438.22200395	9667434.0	433.476552691	111.0	Rpl3002	K02908	Ribosome
SPBC1703.03c	5729.0	94.6055280575	2005150.0	89.9086054922	350			
SPCC1795.05c	11901.0	196.526512378	4165350.0	186.769473549	350	SPCC1795.05c	K13800	Pyrimidine metabolism
SPCC4G3.17	30875.0	509.852623281	10806250.0	484.539744209	350			
SPBC577.08c	18101.0	298.909873166	6335350.0	284.069762265	350			
SPAC1142.04	3030.0	50.035739224	1060500.0	47.551592711	350			
SPBC83.16c	9798.0	161.798736936	3429300.0	153.765843361	350			
SPBC29A10.13	14160.0	233.830385284	2463840.0	110.475734262	174.0	Atp7	K02138	Oxidative phosphorylation
SPAC12B10.16c	7633.0	126.047127887	2671550.0	119.789210285	350			
SPAC1805.13	83606.0	1380.62310679	11537628.0	517.333887324	138.0	Rpl14	K02875	Ribosome
SPAC11E3.07	12694.0	209.621674491	2970396.0	133.189119078	234.0	Vma4	K02150	Phagosome
SPCPB16A4.05c	10421.0	172.086613351	3647350.0	163.542953017	350			
SPBC1734.01c	3190.0	52.6778904701	1116500.0	50.0625679037	350			
SPAC12G12.06c	11881.0	196.196243472	4158350.0	186.45560165	350	SPAC12G12.06c	K11108	Ribosome biogenesis in eukaryotes
SPAC1B2.04	33525.0	553.613253295	4861125.0	217.967219347	145.0	Cox6	K02264	Oxidative phosphorylation
SPAC24B11.11c	3317.0	54.7750980217	1160950.0	52.0556544628	350	Sid2		Cytokinesis
SPAC3A11.13	17813.0	294.154000923	6234550.0	279.550006918	350			
SPBC106.14c	4151.0	68.5473113923	1452850.0	65.1441126546	350			
SPCPJ732.01	4290.0	70.8426802874	1501500.0	67.3255223532	350			
SPBP8B7.06	147875.0	2441.92572203	14935375.0	669.68493068	101.0	Rpp201	K02943	Ribosome
SPAC2F3.03c	5420.0	89.5028734633	2368540.0	106.20259255	437.0	Rpa49	K03005	Purine metabolism
SPBC2D10.14c	1224.0	20.212457033	428400.0	19.2089602239	350			
SPBC839.10	1969.0	32.5149737729	689150.0	30.9006884647	350			
SPCC613.05c	122472.0	2022.43467137	15921360.0	713.895357025	130.0	Rpl35	K02918	Ribosome
SPBC30D10.14	10925.0	180.409389776	3823750.0	171.452524874	350			
SPAC13G7.12c	3966.0	65.4923240139	1388100.0	62.2407975881	350	SPAC13G7.12c	K00866	Lipid and steroid metabolism
SPAC18G6.03	23336.0	385.357759251	5063912.0	227.059953747	217.0	Ypt3	K07976	GTP-binding signaling proteins
SPBC1773.14	2809.0	46.3862678152	1320230.0	59.1975853323	470.0	Arg7	K01755	Amino acid metabolism
SPCC550.15c	10136.0	167.380281444	3547600.0	159.070278455	350			
SPAC8C9.03	3909.0	64.5510576325	1368150.0	61.3462626757	350			
SPCC24B10.07	2514.0	41.5148014551	1455606.0	65.2676885051	579.0	Gad8	K08282	Other enzymes
SPCC794.03	7518.0	124.148081678	2631300.0	117.984446865	350			
SPAC4G9.15	8101.0	133.775420282	2835350.0	127.133812723	350	SPAC4G9.15	K10251	Lipid and steroid metabolism
SPAC1B9.02c	4560.0	75.3013105153	1596000.0	71.5627929908	350			
SPAC3A12.14	25598.0	422.711172493	3916494.0	175.611058504	153.0	Cam1	K02183	Phosphatidylinositol signaling system
SPAP11E10.01	8167.0	134.865307671	2858450.0	128.16958999	350	SPAP11E10.01	K01750	Amino acid metabolism
SPAC11G7.02	5120.0	84.5488398768	4060160.0	182.052875683	793.0	Pub1	K10591	Ubiquitin mediated proteolysis
SPAC1783.05	2184.0	36.0653645099	3144960.0	141.01636682	1440.0	Hrp1	K11367	Chromosome-related
SPBC11B10.09	5407.0	89.2881986746	1686984.0	75.6424102574	312.0	Cdc2	K04563	Cell cycle
SPAPB2B4.04c	1686.0	27.8416687563	590100.0	26.4594010927	350			
SPCC1020.08	3636.0	60.0428870688	1272600.0	57.0619112532	350			
SPBC409.13	17061.0	281.735890066	5971350.0	267.748423512	350	SPBC409.13	K00794	Cofactor biosynthesis
SPBC2G5.01	8939.0	147.613687433	3128650.0	140.285045295	350			
SPAC23C4.15	10430.0	172.235234358	2263310.0	101.48420113	217.0	Rpb5	K03013	Purine metabolism
SPAC24B11.06c	13575.0	224.170019791	4954875.0	222.170860852	365.0	Sty1	K04441	MAPK signaling pathway
SPCC16C4.08c	6677.0	110.260274191	2336950.0	104.786133509	350			
SPBC4F6.06	3488.0	57.5988971661	3128736.0	140.288901435	897.0	Kin1	K00924	Other enzymes
SPBC577.12	4338.0	71.6353256612	1518300.0	68.078814911	350			
SPAC20H4.10	2337.0	38.5919216391	2446839.0	109.713429097	1047.0	Ufd2	K10597	Ubiquitin mediated proteolysis
